,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
1321,36085017300,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.31,7.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.28,4.96,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.98,7.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.18,14.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.31,7.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.28,4.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.98,5.31,3f567964-bab8-4c2f-96d6-642d30d22ae6,5.52,6.74,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.31,7.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.28,4.31,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.98,6.52,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.18,14.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.31,7.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.28,4.96,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.98,7.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.18,11.27,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.31,7.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.28,4.31,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.98,7.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.18,16.26,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.79,10.05,108d22d5-9614-4a2c-a137-d1c67a3c1b82,6.94,8.06,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.61,13.44,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.6,22.43,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.79,23.62,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.65,9.08,4dddff35-7784-4b17-97e2-6e6646da1481,9.56,9.8,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.6,9.02
1322,36085017600,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.7,23.78,e381bfda-5bb4-47bf-b58c-1e6a0faef374,19.85,21.55,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.26,25.19,ee7c1113-ef78-4bc6-bf7e-7069e918785e,24.65,36.76,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.7,23.79,e381bfda-5bb4-47bf-b58c-1e6a0faef374,19.85,20.95,98bbeadd-00b8-4dbd-9503-266dc60df0c1,11.75,15.25,30077a37-874b-4b52-bd12-2648d0dd945c,11.98,20.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.7,23.75,9afdf484-1cdd-4911-b2bf-5273f75e13cd,8.79,15.15,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,19.12,21.93,ee7c1113-ef78-4bc6-bf7e-7069e918785e,24.65,36.76,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.7,23.54,843d1313-1ed3-47f0-a622-41c917d48d3a,4.93,12.22,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.26,25.19,2ec7d457-57cf-495e-979d-5025965b5212,22.18,29.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.7,22.9,5b4ed393-fe7d-4b53-8124-606db714f91b,12.08,15.65,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.26,24.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,24.65,38.82,8111f9aa-0e3f-49a3-90d9-bd950a28df55,24.86,27.1,29031879-e170-45f1-8ff3-422879d01cbc,23.03,23.29,8111f9aa-0e3f-49a3-90d9-bd950a28df55,24.62,32.36,ee7c1113-ef78-4bc6-bf7e-7069e918785e,24.07,44.99,ee7c1113-ef78-4bc6-bf7e-7069e918785e,25.11,45.6,62a45728-040b-41f5-8cf4-4e6dc309828a,21.45,22.24,ee7c1113-ef78-4bc6-bf7e-7069e918785e,25.07,28.22,ee7c1113-ef78-4bc6-bf7e-7069e918785e,24.07,29.25
1323,36085017701,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.58,7.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.57,6.28,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.33,8.48,ee7c1113-ef78-4bc6-bf7e-7069e918785e,13.03,15.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.58,7.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.57,5.74,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.33,4.91,3f567964-bab8-4c2f-96d6-642d30d22ae6,4.46,7.31,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.58,7.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.57,6.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.33,7.1,ee7c1113-ef78-4bc6-bf7e-7069e918785e,13.03,15.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.58,7.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.57,6.28,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.33,8.0,2ec7d457-57cf-495e-979d-5025965b5212,12.52,13.15,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.58,7.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,3.57,6.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.33,7.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,13.03,17.4,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,9.25,10.37,108d22d5-9614-4a2c-a137-d1c67a3c1b82,8.01,8.35,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.18,15.05,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.45,23.58,ee7c1113-ef78-4bc6-bf7e-7069e918785e,13.42,24.58,8c7716e9-849e-4b35-be77-14eb89722992,10.28,10.73,c55f2efc-31b1-44ea-a89f-9ed598932171,8.96,10.02,c55f2efc-31b1-44ea-a89f-9ed598932171,8.16,9.59
1324,36085017702,a22828c6-3832-4aac-815d-3400c4b79505,5.52,6.92,a22828c6-3832-4aac-815d-3400c4b79505,4.45,5.88,93e07152-1802-4f6d-b623-381e853babf5,5.31,10.85,510d2824-47bd-47b4-84a1-a87ed25f5155,15.15,17.19,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,4.47,5.22,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,3.42,3.79,3f567964-bab8-4c2f-96d6-642d30d22ae6,3.95,4.4,3f567964-bab8-4c2f-96d6-642d30d22ae6,2.94,7.01,a22828c6-3832-4aac-815d-3400c4b79505,5.52,6.92,a22828c6-3832-4aac-815d-3400c4b79505,4.45,5.88,93e07152-1802-4f6d-b623-381e853babf5,5.31,7.63,510d2824-47bd-47b4-84a1-a87ed25f5155,15.15,17.19,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,4.47,5.22,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,3.42,4.15,93e07152-1802-4f6d-b623-381e853babf5,5.31,9.86,510d2824-47bd-47b4-84a1-a87ed25f5155,15.15,15.55,a22828c6-3832-4aac-815d-3400c4b79505,5.52,6.92,a22828c6-3832-4aac-815d-3400c4b79505,4.45,5.6,d3edf719-adf0-4106-b048-d4a65828dd01,4.7,6.54,510d2824-47bd-47b4-84a1-a87ed25f5155,15.15,19.24,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,8.63,11.36,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,7.7,9.6,ee7c1113-ef78-4bc6-bf7e-7069e918785e,17.05,18.81,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.47,25.42,ee7c1113-ef78-4bc6-bf7e-7069e918785e,16.26,26.02,0f19fe4d-9cd5-4246-adce-52d494d9f608,10.53,13.12,c55f2efc-31b1-44ea-a89f-9ed598932171,8.32,9.57,c55f2efc-31b1-44ea-a89f-9ed598932171,7.27,10.01
1325,36085018100,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.64,12.32,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.67,9.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.59,13.21,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.78,21.11,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.64,11.58,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.67,8.01,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.59,12.33,3f567964-bab8-4c2f-96d6-642d30d22ae6,13.47,14.24,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.64,12.32,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.67,8.78,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.59,11.97,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.78,21.11,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.64,11.58,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.67,9.41,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.59,13.21,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.78,17.99,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.64,12.32,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.67,8.34,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.59,12.51,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.78,23.17,ee7c1113-ef78-4bc6-bf7e-7069e918785e,16.18,16.92,108d22d5-9614-4a2c-a137-d1c67a3c1b82,13.84,14.86,ee7c1113-ef78-4bc6-bf7e-7069e918785e,16.68,20.55,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.2,29.34,ee7c1113-ef78-4bc6-bf7e-7069e918785e,16.18,30.51,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.39,15.88,4dddff35-7784-4b17-97e2-6e6646da1481,16.63,16.91,ee7c1113-ef78-4bc6-bf7e-7069e918785e,15.2,16.94
1326,36085018701,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.22,6.66,29d6ada0-382d-482d-9dd0-f41a18399f47,2.92,3.78,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.1,7.45,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.99,14.19,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.22,7.59,29d6ada0-382d-482d-9dd0-f41a18399f47,2.92,3.78,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.1,6.66,3f567964-bab8-4c2f-96d6-642d30d22ae6,6.6,6.73,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.22,7.0,29d6ada0-382d-482d-9dd0-f41a18399f47,2.92,3.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.1,6.17,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.99,14.19,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.22,6.66,29d6ada0-382d-482d-9dd0-f41a18399f47,2.92,3.78,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.1,7.31,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.99,10.28,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.22,7.14,29d6ada0-382d-482d-9dd0-f41a18399f47,2.92,3.58,e381bfda-5bb4-47bf-b58c-1e6a0faef374,5.1,7.22,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.99,16.25,8111f9aa-0e3f-49a3-90d9-bd950a28df55,6.99,8.21,108d22d5-9614-4a2c-a137-d1c67a3c1b82,5.57,5.83,8111f9aa-0e3f-49a3-90d9-bd950a28df55,6.93,11.97,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.41,22.42,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.11,23.26,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.07,6.59,4dddff35-7784-4b17-97e2-6e6646da1481,6.99,8.42,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.41,9.01
1327,36085018703,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.44,7.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.47,4.05,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.14,7.11,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.16,14.93,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.44,7.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.47,4.05,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.14,5.31,3f567964-bab8-4c2f-96d6-642d30d22ae6,6.12,6.94,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.44,7.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.47,3.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.14,6.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.16,14.93,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.44,7.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.47,4.05,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.14,7.11,2ec7d457-57cf-495e-979d-5025965b5212,9.75,11.54,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.44,7.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.47,3.37,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.14,7.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.16,16.98,8111f9aa-0e3f-49a3-90d9-bd950a28df55,10.24,10.52,29031879-e170-45f1-8ff3-422879d01cbc,7.95,8.11,8111f9aa-0e3f-49a3-90d9-bd950a28df55,9.42,13.44,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.58,23.16,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.36,24.09,29031879-e170-45f1-8ff3-422879d01cbc,7.95,8.77,4dddff35-7784-4b17-97e2-6e6646da1481,9.48,9.89,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.58,9.75
1328,36085018704,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.54,7.22,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.57,4.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.24,7.22,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.88,14.85,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.54,7.5,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.57,4.32,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.24,5.67,3f567964-bab8-4c2f-96d6-642d30d22ae6,6.65,7.39,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.54,7.5,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.57,3.7,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.24,6.4,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.88,14.85,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.54,7.22,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.57,4.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.24,7.22,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.88,11.44,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.54,7.49,e381bfda-5bb4-47bf-b58c-1e6a0faef374,1.57,3.7,e381bfda-5bb4-47bf-b58c-1e6a0faef374,2.24,7.22,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.88,16.91,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.21,9.9,108d22d5-9614-4a2c-a137-d1c67a3c1b82,7.25,7.93,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.26,13.51,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.29,23.08,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.21,24.17,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.3,8.8,4dddff35-7784-4b17-97e2-6e6646da1481,9.21,9.87,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.29,9.67
1329,36085018901,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,6.28,6.75,29d6ada0-382d-482d-9dd0-f41a18399f47,0.45,3.23,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.71,8.34,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.85,14.96,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.37,8.35,29d6ada0-382d-482d-9dd0-f41a18399f47,0.45,3.49,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.71,6.94,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.85,7.26,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.37,6.98,29d6ada0-382d-482d-9dd0-f41a18399f47,0.45,2.38,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,5.88,6.66,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.85,14.96,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,6.28,6.75,29d6ada0-382d-482d-9dd0-f41a18399f47,0.45,3.23,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.71,7.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.85,10.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.37,7.83,29d6ada0-382d-482d-9dd0-f41a18399f47,0.45,3.06,e381bfda-5bb4-47bf-b58c-1e6a0faef374,6.71,7.71,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.85,17.02,8111f9aa-0e3f-49a3-90d9-bd950a28df55,6.2,8.56,8111f9aa-0e3f-49a3-90d9-bd950a28df55,5.31,5.75,8111f9aa-0e3f-49a3-90d9-bd950a28df55,5.94,11.99,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.26,23.19,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.03,24.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.14,6.82,4dddff35-7784-4b17-97e2-6e6646da1481,6.64,8.65,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.26,9.78
1330,36085018902,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.61,7.69,29d6ada0-382d-482d-9dd0-f41a18399f47,2.67,4.36,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.21,7.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.29,14.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.61,8.1,29d6ada0-382d-482d-9dd0-f41a18399f47,2.67,4.36,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.21,6.2,3f567964-bab8-4c2f-96d6-642d30d22ae6,6.41,7.0,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.61,8.0,29d6ada0-382d-482d-9dd0-f41a18399f47,2.67,3.26,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.21,6.75,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.29,14.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.61,7.69,29d6ada0-382d-482d-9dd0-f41a18399f47,2.67,4.36,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.21,7.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.29,11.21,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.61,7.89,29d6ada0-382d-482d-9dd0-f41a18399f47,2.67,3.26,e381bfda-5bb4-47bf-b58c-1e6a0faef374,4.21,7.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.29,16.89,8111f9aa-0e3f-49a3-90d9-bd950a28df55,8.6,9.76,8111f9aa-0e3f-49a3-90d9-bd950a28df55,7.76,8.01,8111f9aa-0e3f-49a3-90d9-bd950a28df55,8.45,13.14,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.71,23.06,ee7c1113-ef78-4bc6-bf7e-7069e918785e,9.43,23.97,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.59,8.98,4dddff35-7784-4b17-97e2-6e6646da1481,9.03,9.77,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.71,9.65
1331,36085019700,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,5.38,6.11,29d6ada0-382d-482d-9dd0-f41a18399f47,1.78,2.92,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.01,8.02,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,14.68,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.0,8.18,29d6ada0-382d-482d-9dd0-f41a18399f47,1.78,3.14,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.01,6.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,6.49,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.0,6.25,29d6ada0-382d-482d-9dd0-f41a18399f47,1.78,2.84,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.01,6.34,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,14.68,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,5.38,6.11,29d6ada0-382d-482d-9dd0-f41a18399f47,1.78,2.92,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.01,6.97,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,10.97,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.0,7.67,29d6ada0-382d-482d-9dd0-f41a18399f47,1.78,3.63,ee7c1113-ef78-4bc6-bf7e-7069e918785e,6.01,6.7,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,16.74,8111f9aa-0e3f-49a3-90d9-bd950a28df55,5.29,7.43,8111f9aa-0e3f-49a3-90d9-bd950a28df55,4.33,4.43,8111f9aa-0e3f-49a3-90d9-bd950a28df55,5.31,11.44,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.61,22.91,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.42,23.85,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.5,5.5,4dddff35-7784-4b17-97e2-6e6646da1481,5.38,7.89,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.61,9.5
1332,36085020100,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,3.57,5.91,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,1.02,2.56,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.39,9.31,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.63,15.77,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.9,9.57,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,1.02,2.82,8e14a01b-2a7f-41f4-a9c4-12638afdde90,4.3,4.33,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.63,6.22,8e14a01b-2a7f-41f4-a9c4-12638afdde90,4.58,4.69,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,1.02,2.82,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.39,5.65,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.63,15.77,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,3.57,5.91,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,1.02,2.32,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.39,6.64,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.63,11.11,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.9,7.98,8111f9aa-0e3f-49a3-90d9-bd950a28df55,3.21,3.73,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.39,5.65,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.63,17.83,8111f9aa-0e3f-49a3-90d9-bd950a28df55,3.49,6.85,8111f9aa-0e3f-49a3-90d9-bd950a28df55,2.63,3.03,8111f9aa-0e3f-49a3-90d9-bd950a28df55,3.2,11.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.05,24.0,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.32,25.47,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.46,4.23,4dddff35-7784-4b17-97e2-6e6646da1481,3.75,7.15,ee7c1113-ef78-4bc6-bf7e-7069e918785e,3.05,9.92
