,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
27,36085009601,a22828c6-3832-4aac-815d-3400c4b79505,5.71,9.73,a22828c6-3832-4aac-815d-3400c4b79505,5.71,9.73,,5.91,16.1,,24.8,24.8,a22828c6-3832-4aac-815d-3400c4b79505,5.71,6.22,a22828c6-3832-4aac-815d-3400c4b79505,5.71,6.22,3f567964-bab8-4c2f-96d6-642d30d22ae6,4.23,4.79,3f567964-bab8-4c2f-96d6-642d30d22ae6,4.23,11.09,a22828c6-3832-4aac-815d-3400c4b79505,5.71,9.73,a22828c6-3832-4aac-815d-3400c4b79505,5.71,8.98,93e07152-1802-4f6d-b623-381e853babf5,5.91,10.93,,24.8,24.8,a22828c6-3832-4aac-815d-3400c4b79505,5.71,6.22,a22828c6-3832-4aac-815d-3400c4b79505,5.71,6.22,93e07152-1802-4f6d-b623-381e853babf5,5.91,15.11,,24.8,31.07,a22828c6-3832-4aac-815d-3400c4b79505,5.71,9.73,a22828c6-3832-4aac-815d-3400c4b79505,5.71,8.46,d3edf719-adf0-4106-b048-d4a65828dd01,4.74,9.13,,24.8,24.8,,13.21,18.38,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,13.21,15.57,,24.58,24.69,,24.8,24.8,,24.8,24.8,0f19fe4d-9cd5-4246-adce-52d494d9f608,16.75,21.33,c55f2efc-31b1-44ea-a89f-9ed598932171,10.62,12.67,c55f2efc-31b1-44ea-a89f-9ed598932171,10.62,10.62
28,36085009602,a22828c6-3832-4aac-815d-3400c4b79505,9.03,11.2,a22828c6-3832-4aac-815d-3400c4b79505,9.03,11.2,,9.84,17.36,,27.52,27.52,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,5.97,8.28,05914e2f-073d-401b-8a99-89a61878fa6a,2.44,4.88,3f567964-bab8-4c2f-96d6-642d30d22ae6,9.07,9.33,3f567964-bab8-4c2f-96d6-642d30d22ae6,9.07,15.22,a22828c6-3832-4aac-815d-3400c4b79505,9.03,11.2,a22828c6-3832-4aac-815d-3400c4b79505,9.03,11.2,93e07152-1802-4f6d-b623-381e853babf5,9.84,12.91,,27.52,27.52,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,5.97,8.28,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,5.97,8.28,93e07152-1802-4f6d-b623-381e853babf5,9.84,16.83,,27.52,33.07,a22828c6-3832-4aac-815d-3400c4b79505,9.03,11.2,a22828c6-3832-4aac-815d-3400c4b79505,9.03,9.82,d3edf719-adf0-4106-b048-d4a65828dd01,8.06,10.87,,27.52,27.52,,18.05,22.43,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,18.05,20.41,,27.04,27.28,,27.52,27.52,,27.52,27.52,0f19fe4d-9cd5-4246-adce-52d494d9f608,21.59,25.21,c55f2efc-31b1-44ea-a89f-9ed598932171,15.46,17.5,c55f2efc-31b1-44ea-a89f-9ed598932171,15.46,15.46
29,36085009701,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,12.28,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,9.26,,8.66,20.38,,8.66,8.66,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,15.28,de776347-ce44-41c4-a103-0be040c1ed6c,6.21,8.14,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,9.44,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,13.35,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,9.44,3374cda0-2ed3-4037-928b-486bf17d8f36,5.13,7.78,3374cda0-2ed3-4037-928b-486bf17d8f36,5.13,7.78,,8.66,8.66,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,12.28,3374cda0-2ed3-4037-928b-486bf17d8f36,5.13,7.89,3374cda0-2ed3-4037-928b-486bf17d8f36,5.13,9.11,,8.66,14.46,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,18.42,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,9.26,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,9.26,,8.66,8.66,,8.66,10.55,4dddff35-7784-4b17-97e2-6e6646da1481,8.19,8.35,,8.66,9.27,,8.66,8.66,,8.66,8.66,8c7716e9-849e-4b35-be77-14eb89722992,4.77,8.0,4dddff35-7784-4b17-97e2-6e6646da1481,8.19,11.9,ee7c1113-ef78-4bc6-bf7e-7069e918785e,8.66,15.16
30,36085009702,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,12.9,8b577e52-bebc-4b5b-b1c9-390d6a3fb1eb,5.3,8.27,,12.12,22.85,,12.12,12.12,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,13.51,de776347-ce44-41c4-a103-0be040c1ed6c,6.14,9.59,775595ad-bf2c-49bb-b95a-a96ec8a28f97,9.35,10.69,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,16.12,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,12.79,27188928-d1ee-4427-8733-f4045d10a15d,7.21,9.03,3374cda0-2ed3-4037-928b-486bf17d8f36,7.76,10.97,,12.12,12.12,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,12.85,3374cda0-2ed3-4037-928b-486bf17d8f36,7.76,10.95,3374cda0-2ed3-4037-928b-486bf17d8f36,7.76,9.75,,12.12,17.93,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,21.58,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,12.72,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,12.72,,12.12,12.12,,9.62,11.7,23220034-c5af-4fd6-b657-c19a3f143791,9.62,10.43,,12.12,12.74,,12.12,12.12,,12.12,12.12,8c7716e9-849e-4b35-be77-14eb89722992,7.41,11.09,4dddff35-7784-4b17-97e2-6e6646da1481,11.65,12.51,ee7c1113-ef78-4bc6-bf7e-7069e918785e,12.12,15.06
31,36085010500,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,7.16,9.64,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,7.16,7.59,,7.16,16.58,,7.16,7.16,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.16,11.78,de776347-ce44-41c4-a103-0be040c1ed6c,1.72,5.62,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.16,7.7,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.16,10.39,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.16,7.7,3374cda0-2ed3-4037-928b-486bf17d8f36,2.68,5.94,3374cda0-2ed3-4037-928b-486bf17d8f36,2.68,6.38,,7.16,7.16,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,7.16,9.47,3374cda0-2ed3-4037-928b-486bf17d8f36,2.68,5.67,3374cda0-2ed3-4037-928b-486bf17d8f36,2.68,8.03,,7.16,13.47,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.16,16.02,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.16,7.75,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.16,8.59,,7.16,7.16,,7.16,7.8,108d22d5-9614-4a2c-a137-d1c67a3c1b82,3.82,6.05,,7.16,7.4,,7.16,7.16,,7.16,7.16,8c7716e9-849e-4b35-be77-14eb89722992,3.29,6.3,4dddff35-7784-4b17-97e2-6e6646da1481,7.16,10.5,ee7c1113-ef78-4bc6-bf7e-7069e918785e,7.16,12.17
32,36085011201,a22828c6-3832-4aac-815d-3400c4b79505,10.61,14.04,a22828c6-3832-4aac-815d-3400c4b79505,10.61,14.04,,11.41,21.46,,32.88,32.88,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,4.87,8.96,f9d7c4d0-dea9-463f-8dcd-2d89b10d1c66,4.47,5.29,93e07152-1802-4f6d-b623-381e853babf5,11.41,13.62,3f567964-bab8-4c2f-96d6-642d30d22ae6,14.72,20.78,a22828c6-3832-4aac-815d-3400c4b79505,10.61,14.04,a22828c6-3832-4aac-815d-3400c4b79505,10.61,14.04,93e07152-1802-4f6d-b623-381e853babf5,11.41,16.74,,32.88,32.88,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,4.87,8.96,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,4.87,8.96,93e07152-1802-4f6d-b623-381e853babf5,11.41,20.93,,32.88,38.43,a22828c6-3832-4aac-815d-3400c4b79505,10.61,14.04,5657b406-4501-442a-9b71-d20701c04c20,4.32,7.72,d3edf719-adf0-4106-b048-d4a65828dd01,9.63,13.71,,32.88,32.88,,22.92,27.65,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,22.92,25.65,,32.4,32.64,,32.88,32.88,,32.88,32.88,0f19fe4d-9cd5-4246-adce-52d494d9f608,26.22,30.33,c55f2efc-31b1-44ea-a89f-9ed598932171,20.32,22.29,c55f2efc-31b1-44ea-a89f-9ed598932171,20.32,20.32
33,36085011203,a22828c6-3832-4aac-815d-3400c4b79505,14.74,16.56,a22828c6-3832-4aac-815d-3400c4b79505,14.74,16.56,,15.55,22.87,,33.68,33.68,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,10.62,13.64,05914e2f-073d-401b-8a99-89a61878fa6a,8.2,9.68,93e07152-1802-4f6d-b623-381e853babf5,15.55,16.88,3f567964-bab8-4c2f-96d6-642d30d22ae6,17.55,22.93,a22828c6-3832-4aac-815d-3400c4b79505,14.74,16.56,a22828c6-3832-4aac-815d-3400c4b79505,14.74,16.56,93e07152-1802-4f6d-b623-381e853babf5,15.55,19.0,,33.68,33.68,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,10.62,13.64,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,10.62,13.64,93e07152-1802-4f6d-b623-381e853babf5,15.55,22.34,,33.68,39.23,a22828c6-3832-4aac-815d-3400c4b79505,14.74,16.56,5657b406-4501-442a-9b71-d20701c04c20,2.14,8.34,d3edf719-adf0-4106-b048-d4a65828dd01,13.77,16.24,,33.68,33.68,,26.25,30.04,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,26.25,28.35,,33.2,33.44,,33.68,33.68,,33.68,33.68,0f19fe4d-9cd5-4246-adce-52d494d9f608,29.54,31.97,c55f2efc-31b1-44ea-a89f-9ed598932171,23.65,25.61,c55f2efc-31b1-44ea-a89f-9ed598932171,23.65,23.65
34,36085011401,a22828c6-3832-4aac-815d-3400c4b79505,9.92,11.95,a22828c6-3832-4aac-815d-3400c4b79505,9.92,11.95,,10.73,17.98,,28.01,28.01,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,5.8,8.82,05914e2f-073d-401b-8a99-89a61878fa6a,1.66,4.29,3f567964-bab8-4c2f-96d6-642d30d22ae6,10.45,10.54,3f567964-bab8-4c2f-96d6-642d30d22ae6,10.45,16.3,a22828c6-3832-4aac-815d-3400c4b79505,9.92,11.95,a22828c6-3832-4aac-815d-3400c4b79505,9.92,11.95,93e07152-1802-4f6d-b623-381e853babf5,10.73,13.82,,28.01,28.01,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,5.8,8.82,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,5.8,8.82,93e07152-1802-4f6d-b623-381e853babf5,10.73,17.45,,28.01,33.55,a22828c6-3832-4aac-815d-3400c4b79505,9.92,11.95,5657b406-4501-442a-9b71-d20701c04c20,7.52,9.39,d3edf719-adf0-4106-b048-d4a65828dd01,8.95,11.63,,28.01,28.01,,19.43,23.51,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,19.43,21.78,,27.52,27.76,,28.01,28.01,,28.01,28.01,0f19fe4d-9cd5-4246-adce-52d494d9f608,22.96,26.0,c55f2efc-31b1-44ea-a89f-9ed598932171,16.84,18.88,c55f2efc-31b1-44ea-a89f-9ed598932171,16.84,16.84
35,36085011402,a22828c6-3832-4aac-815d-3400c4b79505,12.99,14.72,a22828c6-3832-4aac-815d-3400c4b79505,12.99,14.72,,13.8,20.45,,30.18,30.18,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,8.96,11.92,05914e2f-073d-401b-8a99-89a61878fa6a,3.27,6.93,3f567964-bab8-4c2f-96d6-642d30d22ae6,12.62,13.01,3f567964-bab8-4c2f-96d6-642d30d22ae6,12.62,18.47,a22828c6-3832-4aac-815d-3400c4b79505,12.99,14.72,a22828c6-3832-4aac-815d-3400c4b79505,12.99,14.72,93e07152-1802-4f6d-b623-381e853babf5,13.8,16.29,,30.18,30.18,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,8.96,11.92,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,8.96,11.92,93e07152-1802-4f6d-b623-381e853babf5,13.8,19.92,,30.18,35.72,a22828c6-3832-4aac-815d-3400c4b79505,12.99,14.72,5657b406-4501-442a-9b71-d20701c04c20,5.21,9.91,d3edf719-adf0-4106-b048-d4a65828dd01,12.02,14.4,,30.18,30.18,,21.6,25.68,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,21.6,23.95,,29.69,29.93,,30.18,30.18,,30.18,30.18,0f19fe4d-9cd5-4246-adce-52d494d9f608,25.13,28.17,c55f2efc-31b1-44ea-a89f-9ed598932171,19.01,21.05,c55f2efc-31b1-44ea-a89f-9ed598932171,19.01,19.01
36,36085012100,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,9.86,12.01,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,9.01,9.81,,10.56,15.86,,10.56,10.56,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.56,13.14,de776347-ce44-41c4-a103-0be040c1ed6c,4.59,8.05,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.56,11.1,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.56,11.61,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.56,11.1,3374cda0-2ed3-4037-928b-486bf17d8f36,6.54,8.7,3374cda0-2ed3-4037-928b-486bf17d8f36,6.54,9.94,,10.56,10.56,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,9.86,11.67,3374cda0-2ed3-4037-928b-486bf17d8f36,6.54,8.47,3374cda0-2ed3-4037-928b-486bf17d8f36,6.54,11.0,,10.56,16.83,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.56,15.85,8111f9aa-0e3f-49a3-90d9-bd950a28df55,10.34,10.69,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.56,11.99,,10.56,10.56,,9.34,10.08,108d22d5-9614-4a2c-a137-d1c67a3c1b82,3.82,7.83,,10.34,10.45,,10.56,10.56,,10.56,10.56,8c7716e9-849e-4b35-be77-14eb89722992,7.15,9.62,4dddff35-7784-4b17-97e2-6e6646da1481,10.56,11.95,ee7c1113-ef78-4bc6-bf7e-7069e918785e,10.56,12.64
37,36085012200,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,15.66,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,15.66,,14.41,20.72,,31.06,31.06,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,11.77,14.02,05914e2f-073d-401b-8a99-89a61878fa6a,7.8,10.31,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,16.05,3f567964-bab8-4c2f-96d6-642d30d22ae6,17.05,21.72,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,15.66,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,15.66,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,17.74,,31.06,31.06,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,11.77,14.02,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,11.77,14.02,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,20.19,,31.06,36.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,15.66,5657b406-4501-442a-9b71-d20701c04c20,6.63,9.86,e381bfda-5bb4-47bf-b58c-1e6a0faef374,14.41,15.34,,31.06,31.06,,26.03,28.93,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,26.03,27.24,,30.57,30.82,,31.06,31.06,,31.06,31.06,0f19fe4d-9cd5-4246-adce-52d494d9f608,29.56,30.23,c55f2efc-31b1-44ea-a89f-9ed598932171,23.44,25.98,c55f2efc-31b1-44ea-a89f-9ed598932171,23.44,23.44
38,36085012805,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,23.14,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,23.14,,20.45,28.16,,39.41,39.41,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,20.24,21.68,05914e2f-073d-401b-8a99-89a61878fa6a,17.81,19.3,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,24.08,3f567964-bab8-4c2f-96d6-642d30d22ae6,27.17,31.25,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,23.14,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,23.14,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,25.58,,39.41,39.41,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,20.24,21.68,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,20.24,20.56,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,28.16,,39.41,42.32,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,23.14,7335ebdb-68b0-43bd-8bff-07d2009de5e1,9.36,14.95,e381bfda-5bb4-47bf-b58c-1e6a0faef374,20.45,22.82,,39.41,39.41,,35.86,38.05,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,35.86,37.2,,38.87,39.14,,39.41,39.41,,39.41,39.41,0f19fe4d-9cd5-4246-adce-52d494d9f608,38.54,39.21,c55f2efc-31b1-44ea-a89f-9ed598932171,33.26,35.31,c55f2efc-31b1-44ea-a89f-9ed598932171,33.26,33.26
39,36085012806,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,19.48,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,19.48,,18.28,25.23,,37.24,37.24,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,16.13,18.13,05914e2f-073d-401b-8a99-89a61878fa6a,15.36,15.7,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,21.06,3f567964-bab8-4c2f-96d6-642d30d22ae6,24.71,28.88,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,19.48,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,19.48,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,22.55,,37.24,37.24,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,16.13,18.13,7040ff9e-002f-4b9a-b7c0-8770dc3e46c5,16.13,18.13,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,25.23,,37.24,41.59,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,19.48,7335ebdb-68b0-43bd-8bff-07d2009de5e1,4.92,11.42,e381bfda-5bb4-47bf-b58c-1e6a0faef374,18.28,19.52,,37.24,37.24,,31.76,35.23,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,31.76,33.92,,36.69,36.97,,37.24,37.24,,37.24,37.24,0f19fe4d-9cd5-4246-adce-52d494d9f608,34.1,36.28,c55f2efc-31b1-44ea-a89f-9ed598932171,30.8,31.9,c55f2efc-31b1-44ea-a89f-9ed598932171,30.8,30.8
40,36085013301,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,9.17,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,5.86,,5.19,16.2,,5.19,5.19,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,12.51,de776347-ce44-41c4-a103-0be040c1ed6c,3.8,4.99,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,5.73,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,9.65,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,5.73,3374cda0-2ed3-4037-928b-486bf17d8f36,0.23,3.81,3374cda0-2ed3-4037-928b-486bf17d8f36,0.23,4.17,,5.19,5.19,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,9.01,3374cda0-2ed3-4037-928b-486bf17d8f36,0.23,3.69,3374cda0-2ed3-4037-928b-486bf17d8f36,0.23,6.88,,5.19,11.48,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,14.5,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,5.99,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,6.45,,5.19,5.19,,5.19,7.29,108d22d5-9614-4a2c-a137-d1c67a3c1b82,3.64,4.67,,5.19,5.6,,5.19,5.19,,5.19,5.19,8c7716e9-849e-4b35-be77-14eb89722992,1.33,4.42,4dddff35-7784-4b17-97e2-6e6646da1481,5.18,9.88,ee7c1113-ef78-4bc6-bf7e-7069e918785e,5.19,12.22
41,36085013302,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,9.82,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,4.8,,4.2,17.15,,4.2,4.2,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,14.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,4.8,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,4.97,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,10.03,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,4.97,3374cda0-2ed3-4037-928b-486bf17d8f36,3.07,4.12,3374cda0-2ed3-4037-928b-486bf17d8f36,3.07,4.12,,4.2,4.2,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,9.66,3374cda0-2ed3-4037-928b-486bf17d8f36,3.07,4.23,3374cda0-2ed3-4037-928b-486bf17d8f36,3.07,8.14,,4.2,10.0,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,14.04,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,4.8,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,4.8,,4.2,4.2,,4.2,7.69,4dddff35-7784-4b17-97e2-6e6646da1481,3.72,4.34,,4.2,4.81,,4.2,4.2,,4.2,4.2,8c7716e9-849e-4b35-be77-14eb89722992,2.82,4.38,4dddff35-7784-4b17-97e2-6e6646da1481,3.72,9.99,ee7c1113-ef78-4bc6-bf7e-7069e918785e,4.2,13.12
42,36085013400,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,17.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,17.52,,13.03,21.73,,31.99,31.99,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,15.88,05914e2f-073d-401b-8a99-89a61878fa6a,10.1,12.66,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,17.24,3f567964-bab8-4c2f-96d6-642d30d22ae6,19.35,23.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,17.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,17.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,19.21,,31.99,31.99,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,15.88,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,15.88,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,21.65,,31.99,36.34,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,17.52,7335ebdb-68b0-43bd-8bff-07d2009de5e1,8.27,10.45,e381bfda-5bb4-47bf-b58c-1e6a0faef374,13.03,17.2,,31.99,31.99,,28.34,30.59,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,28.34,29.54,,31.44,31.72,,31.99,31.99,,31.99,31.99,0f19fe4d-9cd5-4246-adce-52d494d9f608,31.87,32.04,c55f2efc-31b1-44ea-a89f-9ed598932171,25.75,27.83,c55f2efc-31b1-44ea-a89f-9ed598932171,25.75,25.75
43,36085014607,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,31.5,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,27.59,,23.19,32.29,,36.51,36.51,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,30.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,25.46,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,30.28,3f567964-bab8-4c2f-96d6-642d30d22ae6,34.57,35.21,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,32.02,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,21.56,22.39,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,21.56,27.09,,36.51,36.51,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,30.36,843d1313-1ed3-47f0-a622-41c917d48d3a,8.93,19.55,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,32.29,,32.96,34.73,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,30.22,da0a73b5-601e-4efd-8fb0-93d6f157cb08,22.43,24.05,e381bfda-5bb4-47bf-b58c-1e6a0faef374,23.19,31.7,,36.51,36.51,,35.28,38.44,29031879-e170-45f1-8ff3-422879d01cbc,34.59,35.46,,35.28,35.89,,36.51,36.51,,36.51,36.51,62a45728-040b-41f5-8cf4-4e6dc309828a,32.45,33.85,ee7c1113-ef78-4bc6-bf7e-7069e918785e,36.51,38.26,ee7c1113-ef78-4bc6-bf7e-7069e918785e,36.51,38.73
