,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
977,36081042600,427a29fd-91b5-4e96-a268-b47899b92fa0,10.78,15.57,b594ad6c-3fde-4531-8a19-a5e9793afa85,9.61,10.86,e1d7a992-4106-4d3b-8917-7793f72a8b05,7.07,11.04,6a710b59-4c51-44d4-8915-1ad4fafd05f7,53.79,66.02,7a0a0197-172b-42f5-81c8-cae639672465,12.98,14.39,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,8.62,10.14,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,8.62,11.04,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,8.62,22.4,a282526f-995f-4bad-a0fc-de875ed216f8,6.19,8.69,0de30416-d370-459d-9e17-d64d24868e9d,3.91,4.6,bf6cc242-f294-40bb-92d9-796607e882b9,4.13,6.92,dd234e59-8967-4a0c-8ce3-a3086a55e9d3,6.65,11.72,e802dc05-152a-48ff-bd40-f59bf9a1bafd,11.8,17.81,fd8abb0a-5adb-4603-9d22-508e703ee958,5.75,7.69,5768957e-b26f-4368-835d-94c32f95399e,5.23,10.14,56170843-6904-4c0b-9d00-69bf6f14e7d8,17.19,36.0,0e23b85b-8688-4aba-b35d-24a43e315ddf,10.99,18.3,d0c1c469-99f2-4c18-b3f7-877a941e500d,7.38,11.11,647e282a-96bb-454c-b6ec-323cd3b41d0e,9.98,12.31,00d39bcf-945e-4084-97b9-090c17b48815,18.57,31.04,338f65c4-a068-450e-a4bc-1dcf76f7da32,12.69,21.89,03f3326e-7b52-4fdb-af71-5bece2b0a088,7.93,9.16,8b165ecb-6b26-4786-bee8-7d9c9fb2f7d6,12.19,17.71,b0e15ce8-0957-4527-8908-036279eeeba7,26.49,31.58,612ecd35-331b-4a16-917b-94565ec46224,17.48,31.12,e19cee8f-24ec-48c1-aa15-c9c5c5c9ec2e,14.8,16.95,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,9.98,47.53,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,74.87,77.05
978,36081043200,427a29fd-91b5-4e96-a268-b47899b92fa0,6.27,11.04,fb9cc6a5-865a-429c-b48f-54afa5708def,8.53,8.86,e1d7a992-4106-4d3b-8917-7793f72a8b05,2.57,6.54,6a710b59-4c51-44d4-8915-1ad4fafd05f7,49.2,61.46,7a0a0197-172b-42f5-81c8-cae639672465,8.39,9.86,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,4.12,5.88,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,4.12,6.54,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,4.12,18.21,176dab81-b736-4326-9f11-7fd06ca74f26,5.41,7.49,bf6cc242-f294-40bb-92d9-796607e882b9,5.17,5.32,dd234e59-8967-4a0c-8ce3-a3086a55e9d3,1.4,4.63,dd234e59-8967-4a0c-8ce3-a3086a55e9d3,1.4,10.23,e802dc05-152a-48ff-bd40-f59bf9a1bafd,12.19,14.91,fd8abb0a-5adb-4603-9d22-508e703ee958,2.48,3.57,5768957e-b26f-4368-835d-94c32f95399e,5.77,7.5,56170843-6904-4c0b-9d00-69bf6f14e7d8,12.68,31.44,ac85c125-0e72-4395-95fa-f4be58475973,10.47,15.43,d0c1c469-99f2-4c18-b3f7-877a941e500d,2.91,8.06,647e282a-96bb-454c-b6ec-323cd3b41d0e,10.37,11.15,00d39bcf-945e-4084-97b9-090c17b48815,18.96,28.11,338f65c4-a068-450e-a4bc-1dcf76f7da32,13.08,18.96,03f3326e-7b52-4fdb-af71-5bece2b0a088,8.43,9.45,282f594a-b3f5-4dd0-b11f-95c65a407cf3,10.01,14.63,b0e15ce8-0957-4527-8908-036279eeeba7,21.89,26.99,612ecd35-331b-4a16-917b-94565ec46224,12.97,26.59,612ecd35-331b-4a16-917b-94565ec46224,12.97,15.9,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,10.95,44.8,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,70.37,72.55
979,36081045200,56170843-6904-4c0b-9d00-69bf6f14e7d8,2.16,9.39,749ef14b-5dd0-485a-be7e-29220f111d3a,5.1,6.32,749ef14b-5dd0-485a-be7e-29220f111d3a,5.1,5.59,6a710b59-4c51-44d4-8915-1ad4fafd05f7,48.37,54.68,5c95325b-3e46-4b2b-9280-beab8ca89ce1,5.01,7.72,88749726-3e00-4a0b-ae8b-e2707e163520,4.04,4.21,749ef14b-5dd0-485a-be7e-29220f111d3a,5.1,5.74,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,10.35,20.16,5c95325b-3e46-4b2b-9280-beab8ca89ce1,5.01,7.12,c75f21b9-2ab9-454f-92ef-2ce586762aaa,3.66,4.27,fca97966-5eff-471d-854d-aa2dd88a86c0,4.59,5.33,dd234e59-8967-4a0c-8ce3-a3086a55e9d3,13.49,14.38,f29e578f-c42d-44de-806b-48a443535888,5.69,13.06,749ef14b-5dd0-485a-be7e-29220f111d3a,5.1,5.57,749ef14b-5dd0-485a-be7e-29220f111d3a,5.1,6.32,56170843-6904-4c0b-9d00-69bf6f14e7d8,2.16,25.65,ac85c125-0e72-4395-95fa-f4be58475973,5.25,12.29,88749726-3e00-4a0b-ae8b-e2707e163520,4.04,4.4,749ef14b-5dd0-485a-be7e-29220f111d3a,5.1,12.03,00d39bcf-945e-4084-97b9-090c17b48815,20.92,26.8,b0e15ce8-0957-4527-8908-036279eeeba7,14.82,14.9,3ecdd5d1-12df-4e94-801c-62eeda4acf35,10.53,11.82,282f594a-b3f5-4dd0-b11f-95c65a407cf3,5.83,11.83,b0e15ce8-0957-4527-8908-036279eeeba7,14.82,21.3,612ecd35-331b-4a16-917b-94565ec46224,3.59,18.81,612ecd35-331b-4a16-917b-94565ec46224,3.59,14.75,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,23.15,46.33,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,58.56,61.69
980,36081045400,56170843-6904-4c0b-9d00-69bf6f14e7d8,1.44,8.39,749ef14b-5dd0-485a-be7e-29220f111d3a,4.39,5.19,749ef14b-5dd0-485a-be7e-29220f111d3a,4.39,4.72,6a710b59-4c51-44d4-8915-1ad4fafd05f7,47.7,54.75,ac85c125-0e72-4395-95fa-f4be58475973,4.04,6.72,88749726-3e00-4a0b-ae8b-e2707e163520,2.52,2.77,282f594a-b3f5-4dd0-b11f-95c65a407cf3,4.31,4.59,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,8.83,19.83,ac85c125-0e72-4395-95fa-f4be58475973,4.04,5.96,c75f21b9-2ab9-454f-92ef-2ce586762aaa,3.0,3.81,fca97966-5eff-471d-854d-aa2dd88a86c0,3.93,4.46,dd234e59-8967-4a0c-8ce3-a3086a55e9d3,11.96,13.43,f29e578f-c42d-44de-806b-48a443535888,7.04,12.75,749ef14b-5dd0-485a-be7e-29220f111d3a,4.39,4.88,749ef14b-5dd0-485a-be7e-29220f111d3a,4.39,5.19,56170843-6904-4c0b-9d00-69bf6f14e7d8,1.44,24.97,ac85c125-0e72-4395-95fa-f4be58475973,4.04,11.15,88749726-3e00-4a0b-ae8b-e2707e163520,2.52,3.03,749ef14b-5dd0-485a-be7e-29220f111d3a,4.39,11.99,00d39bcf-945e-4084-97b9-090c17b48815,19.4,25.84,b0e15ce8-0957-4527-8908-036279eeeba7,14.16,14.23,3ecdd5d1-12df-4e94-801c-62eeda4acf35,9.1,10.49,282f594a-b3f5-4dd0-b11f-95c65a407cf3,4.31,10.87,b0e15ce8-0957-4527-8908-036279eeeba7,14.16,20.71,612ecd35-331b-4a16-917b-94565ec46224,2.93,18.22,612ecd35-331b-4a16-917b-94565ec46224,2.93,14.47,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,21.62,46.05,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,59.91,62.52
981,36081005900,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,21.53,41acb7cd-bbde-4b45-89ed-d80103d733a6,14.69,16.64,01fdde44-0aaf-43ad-b5a5-a775b2571398,8.16,14.88,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,23.66,82005f9d-5f33-426e-b974-71901f326486,7.62,12.2,eee48a46-f590-45e8-870a-1ca2d3b8fa18,2.5,3.98,82005f9d-5f33-426e-b974-71901f326486,7.62,9.45,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,19.53,82005f9d-5f33-426e-b974-71901f326486,7.62,16.12,d9dfbd3f-1e08-4917-9993-075c1e15df18,4.72,5.69,82005f9d-5f33-426e-b974-71901f326486,7.62,14.7,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,19.15,e0d04766-faa4-4154-a5ea-3bb794f1ab95,6.58,7.59,eee48a46-f590-45e8-870a-1ca2d3b8fa18,2.5,6.2,82005f9d-5f33-426e-b974-71901f326486,7.62,8.09,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,20.94,82005f9d-5f33-426e-b974-71901f326486,7.62,14.5,82005f9d-5f33-426e-b974-71901f326486,7.62,9.25,82005f9d-5f33-426e-b974-71901f326486,7.62,12.59,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,24.68,82005f9d-5f33-426e-b974-71901f326486,7.62,11.39,4ebb2775-4ecc-464d-99d6-c530f017fccd,6.88,7.46,2d23d0f1-b965-4a71-b8af-fef94eccb1be,11.64,12.76,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,22.62,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,22.89,668e409f-e764-4514-8b2b-7f6745a1af53,17.99,21.98,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,16.77,19.29,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,16.77,23.25
982,36081006100,668e409f-e764-4514-8b2b-7f6745a1af53,18.87,22.41,41acb7cd-bbde-4b45-89ed-d80103d733a6,14.77,17.25,01fdde44-0aaf-43ad-b5a5-a775b2571398,9.01,15.75,668e409f-e764-4514-8b2b-7f6745a1af53,18.87,24.54,82005f9d-5f33-426e-b974-71901f326486,8.49,12.69,eee48a46-f590-45e8-870a-1ca2d3b8fa18,3.37,3.81,82005f9d-5f33-426e-b974-71901f326486,8.49,10.31,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,18.5,19.87,82005f9d-5f33-426e-b974-71901f326486,8.49,16.99,d9dfbd3f-1e08-4917-9993-075c1e15df18,4.03,5.12,82005f9d-5f33-426e-b974-71901f326486,8.49,15.58,0d537a33-9cfb-4edc-aae9-6445e791e61a,18.24,19.47,e0d04766-faa4-4154-a5ea-3bb794f1ab95,5.16,6.99,eee48a46-f590-45e8-870a-1ca2d3b8fa18,3.37,6.39,82005f9d-5f33-426e-b974-71901f326486,8.49,8.94,668e409f-e764-4514-8b2b-7f6745a1af53,18.87,21.82,82005f9d-5f33-426e-b974-71901f326486,8.49,15.38,82005f9d-5f33-426e-b974-71901f326486,8.49,9.86,82005f9d-5f33-426e-b974-71901f326486,8.49,13.19,668e409f-e764-4514-8b2b-7f6745a1af53,18.87,25.56,40c8b589-a16c-4e32-82d2-9d40abcc6975,7.33,11.56,40c8b589-a16c-4e32-82d2-9d40abcc6975,7.33,7.86,2d23d0f1-b965-4a71-b8af-fef94eccb1be,11.72,13.37,668e409f-e764-4514-8b2b-7f6745a1af53,18.87,23.23,668e409f-e764-4514-8b2b-7f6745a1af53,18.87,23.77,668e409f-e764-4514-8b2b-7f6745a1af53,18.87,22.86,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,17.65,20.17,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,17.65,24.13
983,36081058100,369d7a47-7352-4544-b5d7-06197db37f14,11.23,13.22,fd16e847-5540-41e3-858a-15e57043404c,4.53,8.49,700dc96a-04d2-49db-8e29-385f5834db7a,7.81,11.07,6a710b59-4c51-44d4-8915-1ad4fafd05f7,22.52,25.74,fff56b56-a39b-47c4-b7bf-fbf0875372d7,1.25,5.3,fff56b56-a39b-47c4-b7bf-fbf0875372d7,1.25,4.25,4af4fb22-fb4d-40d9-aa3d-b6d8f2d7fa2f,11.98,12.84,b8ca803d-88b5-441f-ac75-be669574acf4,17.8,18.17,369d7a47-7352-4544-b5d7-06197db37f14,11.23,12.04,98eb2f69-1733-4276-85a3-810a64f98207,1.05,2.51,3b42c5c0-85ad-414a-92f2-a4f650431857,10.55,11.98,379960a6-8a2e-4251-a072-0a8939a1b780,13.79,14.64,da49ffcb-3b2c-4a49-a6fc-32185b56d9b3,1.24,5.2,da49ffcb-3b2c-4a49-a6fc-32185b56d9b3,1.24,1.81,73dba9df-d853-4917-aa5d-8fa9694fbbf6,2.95,8.52,ed999e2d-c54e-4f6c-b3e0-cccafead8f33,10.63,14.01,7dfb718b-d0f7-4f93-805e-8367d1cbe376,13.12,14.4,000f660f-ed9e-4b92-b49a-1a715bb70a4d,11.77,12.29,700dc96a-04d2-49db-8e29-385f5834db7a,7.81,10.04,3b42c5c0-85ad-414a-92f2-a4f650431857,10.55,14.25,fff56b56-a39b-47c4-b7bf-fbf0875372d7,1.25,2.59,fff56b56-a39b-47c4-b7bf-fbf0875372d7,1.25,1.96,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,3.39,11.13,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,3.39,12.6,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,17.93,26.55,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,3.39,14.23,3b76471d-131f-436c-8528-91bfc3a36111,29.37,30.81,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,35.54,37.04
984,36081058300,369d7a47-7352-4544-b5d7-06197db37f14,9.98,11.91,fd16e847-5540-41e3-858a-15e57043404c,3.9,7.54,700dc96a-04d2-49db-8e29-385f5834db7a,6.03,9.5,6a710b59-4c51-44d4-8915-1ad4fafd05f7,21.28,24.74,fff56b56-a39b-47c4-b7bf-fbf0875372d7,0.6,4.4,fff56b56-a39b-47c4-b7bf-fbf0875372d7,0.6,3.44,4af4fb22-fb4d-40d9-aa3d-b6d8f2d7fa2f,10.2,11.5,b8ca803d-88b5-441f-ac75-be669574acf4,17.6,17.68,369d7a47-7352-4544-b5d7-06197db37f14,9.98,11.43,98eb2f69-1733-4276-85a3-810a64f98207,1.1,2.34,3b42c5c0-85ad-414a-92f2-a4f650431857,9.43,10.55,379960a6-8a2e-4251-a072-0a8939a1b780,13.49,14.49,da49ffcb-3b2c-4a49-a6fc-32185b56d9b3,1.97,5.32,73dba9df-d853-4917-aa5d-8fa9694fbbf6,1.16,1.7,73dba9df-d853-4917-aa5d-8fa9694fbbf6,1.16,6.77,ed999e2d-c54e-4f6c-b3e0-cccafead8f33,8.96,13.25,7dfb718b-d0f7-4f93-805e-8367d1cbe376,12.01,12.99,4af4fb22-fb4d-40d9-aa3d-b6d8f2d7fa2f,10.2,10.96,700dc96a-04d2-49db-8e29-385f5834db7a,6.03,8.55,3b42c5c0-85ad-414a-92f2-a4f650431857,9.43,13.29,fff56b56-a39b-47c4-b7bf-fbf0875372d7,0.6,1.83,fff56b56-a39b-47c4-b7bf-fbf0875372d7,0.6,1.11,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,2.13,9.96,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,2.13,11.74,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,16.38,26.52,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,2.13,13.43,3b76471d-131f-436c-8528-91bfc3a36111,28.25,29.55,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,34.88,36.9
985,36061023501,0c879c1a-c659-4cd8-b93e-f1bdf2008bb1,2.18,5.61,0c879c1a-c659-4cd8-b93e-f1bdf2008bb1,2.18,5.37,41ef26ca-93a9-434c-90ab-0b0e0430646a,8.14,8.28,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.63,18.68,929c1e8b-07a7-4cc4-9a1e-2118020c5b9b,4.4,6.35,08a30d94-2041-4959-8045-8ed3b30d0ca7,1.46,2.85,5a0a2998-7f71-4259-aef4-a49af871267e,3.74,4.87,929c1e8b-07a7-4cc4-9a1e-2118020c5b9b,4.4,14.75,61662bb7-dfa4-454a-ac6c-ba38eea72ea8,7.78,8.7,55539279-6f14-4fa5-8645-fdb882822697,1.75,2.94,41ef26ca-93a9-434c-90ab-0b0e0430646a,8.14,8.82,81604d1b-23ab-45d5-925b-895d29aeaa60,12.16,14.02,382b953d-2b03-4e35-9fb2-402e5b49ef58,1.02,1.65,382b953d-2b03-4e35-9fb2-402e5b49ef58,1.02,1.65,41ef26ca-93a9-434c-90ab-0b0e0430646a,8.14,8.49,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.63,18.65,49090a11-8ec1-4c5e-8302-3d4b78e3c084,7.32,7.47,49090a11-8ec1-4c5e-8302-3d4b78e3c084,7.32,7.47,41ef26ca-93a9-434c-90ab-0b0e0430646a,8.14,8.28,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.63,23.02,95ba36eb-a7ca-4c92-bcbd-e0c466ae6791,1.48,3.06,95ba36eb-a7ca-4c92-bcbd-e0c466ae6791,1.48,2.11,950074c3-a378-4d8d-8a75-89b3adc74316,8.43,9.4,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.63,16.07,28ca941d-ab64-456e-9c30-51a65dbf5d68,2.06,7.74,28ca941d-ab64-456e-9c30-51a65dbf5d68,2.06,7.74,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,13.39,15.56,5c02446e-4a47-4e60-9f55-f215432e6e3d,14.63,26.69
986,36081047900,be2885cd-5fa1-4a2a-8412-e977c8eab26c,15.69,23.93,41acb7cd-bbde-4b45-89ed-d80103d733a6,8.06,12.75,be2885cd-5fa1-4a2a-8412-e977c8eab26c,15.69,22.06,668e409f-e764-4514-8b2b-7f6745a1af53,30.33,34.88,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,2.39,8.59,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,2.39,8.78,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,2.39,10.12,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,2.39,15.0,73cad435-3f8f-48a7-a03f-34b674c1d4e1,14.5,15.09,8d85922c-f76e-4522-a147-7a026ece7325,8.06,10.02,bf4c090c-d862-45e7-beb6-c96a560ca895,9.12,10.89,b783f32a-d961-4603-8ca4-c331b0140eb7,10.55,17.41,35babeb8-5b85-471c-a34d-2216603fc60a,5.98,10.87,35babeb8-5b85-471c-a34d-2216603fc60a,5.98,7.24,e244dff1-9767-44b8-9b52-9c66df1ceac1,7.67,10.47,fd0bd0dd-d097-4812-ab6d-2115b50be55c,27.02,28.85,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,7.19,12.26,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,7.19,9.05,2d23d0f1-b965-4a71-b8af-fef94eccb1be,11.18,19.97,3b42c5c0-85ad-414a-92f2-a4f650431857,28.31,29.26,3ba24db4-665d-4c0d-b5f4-aae946742d30,5.35,15.33,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,2.39,7.03,2d23d0f1-b965-4a71-b8af-fef94eccb1be,11.18,13.75,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,12.52,21.13,668e409f-e764-4514-8b2b-7f6745a1af53,30.33,32.06,73cad435-3f8f-48a7-a03f-34b674c1d4e1,14.5,22.43,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,29.12,31.64,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,29.12,33.55
987,36081062400,427a29fd-91b5-4e96-a268-b47899b92fa0,18.68,23.47,4da587be-93ed-4afb-adcd-ab7a481ae8c7,13.66,14.45,e1d7a992-4106-4d3b-8917-7793f72a8b05,14.98,18.95,6a710b59-4c51-44d4-8915-1ad4fafd05f7,61.33,73.68,7a0a0197-172b-42f5-81c8-cae639672465,20.89,22.29,84ecd710-c05b-4c47-9d58-3c672589464f,10.24,12.52,22237c9a-6263-4e3f-876e-50c5908f6f52,15.59,17.28,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,16.52,29.85,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,7.2,11.76,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,7.2,8.22,af02c2c1-24a6-4188-8d94-f4dd960a8a60,5.19,7.08,af02c2c1-24a6-4188-8d94-f4dd960a8a60,5.19,9.36,e802dc05-152a-48ff-bd40-f59bf9a1bafd,10.28,22.57,10e15817-7250-4e6b-a069-817c08c9fd1e,9.3,10.74,bdb735d6-0433-41a1-b6f0-2c915d3fc9f9,9.62,13.45,56170843-6904-4c0b-9d00-69bf6f14e7d8,25.09,43.66,0e23b85b-8688-4aba-b35d-24a43e315ddf,11.72,23.81,0e23b85b-8688-4aba-b35d-24a43e315ddf,11.72,14.06,647e282a-96bb-454c-b6ec-323cd3b41d0e,4.0,10.32,00d39bcf-945e-4084-97b9-090c17b48815,12.73,34.12,338f65c4-a068-450e-a4bc-1dcf76f7da32,7.23,25.34,03f3326e-7b52-4fdb-af71-5bece2b0a088,4.96,6.9,8b165ecb-6b26-4786-bee8-7d9c9fb2f7d6,18.32,24.5,b0e15ce8-0957-4527-8908-036279eeeba7,34.39,39.36,612ecd35-331b-4a16-917b-94565ec46224,25.38,38.9,e19cee8f-24ec-48c1-aa15-c9c5c5c9ec2e,9.67,15.93,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,7.2,51.63,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,82.77,84.96
988,36081062000,427a29fd-91b5-4e96-a268-b47899b92fa0,20.56,25.35,4da587be-93ed-4afb-adcd-ab7a481ae8c7,15.58,17.37,e1d7a992-4106-4d3b-8917-7793f72a8b05,16.86,20.83,6a710b59-4c51-44d4-8915-1ad4fafd05f7,62.67,75.33,7a0a0197-172b-42f5-81c8-cae639672465,22.77,24.17,0e23b85b-8688-4aba-b35d-24a43e315ddf,14.51,14.83,22237c9a-6263-4e3f-876e-50c5908f6f52,14.78,18.26,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,18.41,31.64,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,7.01,12.97,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,7.01,8.67,af02c2c1-24a6-4188-8d94-f4dd960a8a60,5.39,7.7,af02c2c1-24a6-4188-8d94-f4dd960a8a60,5.39,11.66,e802dc05-152a-48ff-bd40-f59bf9a1bafd,13.93,25.04,10e15817-7250-4e6b-a069-817c08c9fd1e,5.5,11.27,5768957e-b26f-4368-835d-94c32f95399e,13.64,16.7,56170843-6904-4c0b-9d00-69bf6f14e7d8,26.97,45.45,0e23b85b-8688-4aba-b35d-24a43e315ddf,14.51,25.99,0e23b85b-8688-4aba-b35d-24a43e315ddf,14.51,17.27,647e282a-96bb-454c-b6ec-323cd3b41d0e,8.95,13.54,00d39bcf-945e-4084-97b9-090c17b48815,17.69,36.95,338f65c4-a068-450e-a4bc-1dcf76f7da32,12.18,28.24,e6eeb6dc-09fe-437e-9e19-1207cd85a9a0,3.83,5.87,8b165ecb-6b26-4786-bee8-7d9c9fb2f7d6,18.56,25.84,b0e15ce8-0957-4527-8908-036279eeeba7,36.27,41.2,612ecd35-331b-4a16-917b-94565ec46224,27.26,40.74,e19cee8f-24ec-48c1-aa15-c9c5c5c9ec2e,4.89,16.61,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,7.01,52.6,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,84.65,86.84
989,36081063000,427a29fd-91b5-4e96-a268-b47899b92fa0,18.88,23.67,4da587be-93ed-4afb-adcd-ab7a481ae8c7,14.4,16.46,e1d7a992-4106-4d3b-8917-7793f72a8b05,15.18,19.15,6a710b59-4c51-44d4-8915-1ad4fafd05f7,60.16,73.32,7a0a0197-172b-42f5-81c8-cae639672465,21.09,22.49,22237c9a-6263-4e3f-876e-50c5908f6f52,12.69,13.74,22237c9a-6263-4e3f-876e-50c5908f6f52,12.69,16.45,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,16.72,29.59,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,4.47,11.14,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,4.47,6.42,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,4.47,6.99,af02c2c1-24a6-4188-8d94-f4dd960a8a60,7.9,11.75,e802dc05-152a-48ff-bd40-f59bf9a1bafd,13.11,23.65,10e15817-7250-4e6b-a069-817c08c9fd1e,6.23,10.62,5768957e-b26f-4368-835d-94c32f95399e,11.18,15.12,56170843-6904-4c0b-9d00-69bf6f14e7d8,25.29,43.65,0e23b85b-8688-4aba-b35d-24a43e315ddf,13.69,24.6,0e23b85b-8688-4aba-b35d-24a43e315ddf,13.69,16.31,647e282a-96bb-454c-b6ec-323cd3b41d0e,8.59,12.47,00d39bcf-945e-4084-97b9-090c17b48815,17.32,35.58,338f65c4-a068-450e-a4bc-1dcf76f7da32,11.81,27.0,e6eeb6dc-09fe-437e-9e19-1207cd85a9a0,3.35,4.39,8b165ecb-6b26-4786-bee8-7d9c9fb2f7d6,16.05,23.92,b0e15ce8-0957-4527-8908-036279eeeba7,34.59,39.38,612ecd35-331b-4a16-917b-94565ec46224,25.58,39.0,e19cee8f-24ec-48c1-aa15-c9c5c5c9ec2e,4.39,15.76,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,4.47,50.29,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,82.97,85.16
