,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
1399,36047005302,317c3e0a-b224-4c6e-a102-bc75351b16ba,55.55,59.75,4d56dc1c-d4e3-4dce-8923-267b49154075,29.3,41.59,570c11b0-80aa-4c6e-b58a-61663552599d,38.59,54.1,510d2824-47bd-47b4-84a1-a87ed25f5155,37.65,51.3,317c3e0a-b224-4c6e-a102-bc75351b16ba,55.55,59.75,22a2afb1-308b-4083-be89-c7d5902a8b2f,27.7,31.96,22a2afb1-308b-4083-be89-c7d5902a8b2f,27.7,41.06,510d2824-47bd-47b4-84a1-a87ed25f5155,37.65,52.08,317c3e0a-b224-4c6e-a102-bc75351b16ba,55.55,57.61,13276cde-2eeb-4ed3-bb0b-c2ba26c09fcb,13.63,23.54,22a2afb1-308b-4083-be89-c7d5902a8b2f,27.7,41.06,510d2824-47bd-47b4-84a1-a87ed25f5155,37.65,51.3,19942f8b-27f1-4ee6-9cf4-25d57abdb625,8.9,29.22,19942f8b-27f1-4ee6-9cf4-25d57abdb625,8.9,21.93,22a2afb1-308b-4083-be89-c7d5902a8b2f,27.7,31.83,510d2824-47bd-47b4-84a1-a87ed25f5155,37.65,51.44,b32edf31-4772-42c8-b40d-7ae9e50c5cba,49.68,57.35,13276cde-2eeb-4ed3-bb0b-c2ba26c09fcb,13.63,24.73,7eda7e62-c7c5-46f1-baff-b98c7e643c34,29.19,37.99,510d2824-47bd-47b4-84a1-a87ed25f5155,37.65,59.48,97ab67f6-61b4-4afc-a7a3-000b97825df8,25.93,39.15,7eda7e62-c7c5-46f1-baff-b98c7e643c34,25.93,28.14,7eda7e62-c7c5-46f1-baff-b98c7e643c34,29.19,57.62,8fda64d1-92c7-4517-86bd-62778194957c,77.14,89.11,d2e71b9b-79a9-4609-af8c-4d1843d59330,79.17,82.5,f33a7626-2613-47a9-9cfe-c9c54980a6c5,17.24,37.03,ef7032d0-8660-4558-b258-033e06a9295f,34.82,52.04,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,81.41,110.44
1400,36047005303,317c3e0a-b224-4c6e-a102-bc75351b16ba,37.71,42.75,570c11b0-80aa-4c6e-b58a-61663552599d,29.58,33.59,570c11b0-80aa-4c6e-b58a-61663552599d,29.58,40.04,873a924d-7237-4f65-a026-e9c4176f1932,38.8,51.73,317c3e0a-b224-4c6e-a102-bc75351b16ba,37.71,42.75,d3c118b3-28c5-4c51-8661-30cb99c2beeb,27.23,31.87,570c11b0-80aa-4c6e-b58a-61663552599d,29.58,38.05,873a924d-7237-4f65-a026-e9c4176f1932,38.8,51.73,317c3e0a-b224-4c6e-a102-bc75351b16ba,37.71,42.75,13276cde-2eeb-4ed3-bb0b-c2ba26c09fcb,6.91,25.1,570c11b0-80aa-4c6e-b58a-61663552599d,29.58,38.05,873a924d-7237-4f65-a026-e9c4176f1932,38.8,51.73,19942f8b-27f1-4ee6-9cf4-25d57abdb625,11.66,22.44,19942f8b-27f1-4ee6-9cf4-25d57abdb625,11.66,23.44,570c11b0-80aa-4c6e-b58a-61663552599d,29.58,38.05,873a924d-7237-4f65-a026-e9c4176f1932,38.8,51.73,317c3e0a-b224-4c6e-a102-bc75351b16ba,37.71,47.06,13276cde-2eeb-4ed3-bb0b-c2ba26c09fcb,6.91,22.96,7eda7e62-c7c5-46f1-baff-b98c7e643c34,47.2,49.04,510d2824-47bd-47b4-84a1-a87ed25f5155,53.98,63.81,97ab67f6-61b4-4afc-a7a3-000b97825df8,35.11,40.84,317c3e0a-b224-4c6e-a102-bc75351b16ba,32.39,35.43,7eda7e62-c7c5-46f1-baff-b98c7e643c34,47.2,53.63,19990277-e3d1-4fc3-9eb2-a5aeb5517ef2,76.99,86.95,d2e71b9b-79a9-4609-af8c-4d1843d59330,61.88,80.17,f33a7626-2613-47a9-9cfe-c9c54980a6c5,8.51,36.46,ef7032d0-8660-4558-b258-033e06a9295f,26.82,43.39,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,64.29,104.99
1401,36047005400,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,48.35,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,48.35,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,56.66,510d2824-47bd-47b4-84a1-a87ed25f5155,48.36,90.15,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,47.89,a7607409-50ea-4ae0-8f3d-9b48256da630,32.77,39.74,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,47.11,510d2824-47bd-47b4-84a1-a87ed25f5155,48.36,60.04,23717c9d-079f-48ae-86cd-c26078cf1a0c,25.37,38.71,23717c9d-079f-48ae-86cd-c26078cf1a0c,25.37,38.42,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,48.57,510d2824-47bd-47b4-84a1-a87ed25f5155,48.36,90.15,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,46.79,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,45.35,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,51.67,510d2824-47bd-47b4-84a1-a87ed25f5155,48.36,66.97,b32edf31-4772-42c8-b40d-7ae9e50c5cba,38.87,44.31,b32edf31-4772-42c8-b40d-7ae9e50c5cba,38.87,44.61,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.79,47.7,510d2824-47bd-47b4-84a1-a87ed25f5155,48.36,89.86,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,35.92,49.43,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,30.97,35.73,7eda7e62-c7c5-46f1-baff-b98c7e643c34,60.94,81.56,ee7c1113-ef78-4bc6-bf7e-7069e918785e,111.56,127.94,ee7c1113-ef78-4bc6-bf7e-7069e918785e,111.56,146.08,0f19fe4d-9cd5-4246-adce-52d494d9f608,48.11,74.48,0f19fe4d-9cd5-4246-adce-52d494d9f608,48.11,61.02,72d2eeca-8d88-4c53-8066-a08d589e5fbb,50.66,108.95
1402,36047005601,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,48.12,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,48.12,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,55.36,510d2824-47bd-47b4-84a1-a87ed25f5155,51.14,91.83,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,47.54,a7607409-50ea-4ae0-8f3d-9b48256da630,35.56,40.89,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,46.52,510d2824-47bd-47b4-84a1-a87ed25f5155,51.14,60.14,23717c9d-079f-48ae-86cd-c26078cf1a0c,28.17,40.08,23717c9d-079f-48ae-86cd-c26078cf1a0c,28.17,40.34,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,47.79,510d2824-47bd-47b4-84a1-a87ed25f5155,51.14,91.83,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,47.44,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,45.78,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,51.99,510d2824-47bd-47b4-84a1-a87ed25f5155,51.14,68.23,b32edf31-4772-42c8-b40d-7ae9e50c5cba,40.09,44.6,b32edf31-4772-42c8-b40d-7ae9e50c5cba,40.09,43.43,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.09,48.93,510d2824-47bd-47b4-84a1-a87ed25f5155,51.14,90.81,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,38.4,50.43,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,33.67,38.34,7eda7e62-c7c5-46f1-baff-b98c7e643c34,63.59,83.36,ee7c1113-ef78-4bc6-bf7e-7069e918785e,111.78,129.43,ee7c1113-ef78-4bc6-bf7e-7069e918785e,111.78,148.07,0f19fe4d-9cd5-4246-adce-52d494d9f608,48.76,75.25,0f19fe4d-9cd5-4246-adce-52d494d9f608,48.76,61.59,72d2eeca-8d88-4c53-8066-a08d589e5fbb,50.33,109.87
1403,36047005602,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,47.55,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,47.55,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,53.6,510d2824-47bd-47b4-84a1-a87ed25f5155,54.11,93.3,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,47.55,a7607409-50ea-4ae0-8f3d-9b48256da630,38.56,41.51,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,46.39,510d2824-47bd-47b4-84a1-a87ed25f5155,54.11,61.07,23717c9d-079f-48ae-86cd-c26078cf1a0c,31.23,40.57,23717c9d-079f-48ae-86cd-c26078cf1a0c,31.23,42.01,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,47.41,510d2824-47bd-47b4-84a1-a87ed25f5155,54.11,93.3,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,47.55,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,46.48,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,52.24,510d2824-47bd-47b4-84a1-a87ed25f5155,54.11,68.91,b32edf31-4772-42c8-b40d-7ae9e50c5cba,39.4,44.81,b32edf31-4772-42c8-b40d-7ae9e50c5cba,39.4,44.79,9887a285-61ee-4a2f-8a64-500fd0f8da4f,39.4,47.15,510d2824-47bd-47b4-84a1-a87ed25f5155,54.11,91.89,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,40.77,52.43,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,36.47,40.96,7eda7e62-c7c5-46f1-baff-b98c7e643c34,66.25,84.62,ee7c1113-ef78-4bc6-bf7e-7069e918785e,113.43,131.12,ee7c1113-ef78-4bc6-bf7e-7069e918785e,113.43,150.86,0f19fe4d-9cd5-4246-adce-52d494d9f608,50.99,76.21,0f19fe4d-9cd5-4246-adce-52d494d9f608,50.99,62.91,72d2eeca-8d88-4c53-8066-a08d589e5fbb,51.48,111.93
1404,36047005800,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,49.62,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,49.62,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,57.36,510d2824-47bd-47b4-84a1-a87ed25f5155,43.94,86.68,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,47.76,a7607409-50ea-4ae0-8f3d-9b48256da630,28.38,37.2,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,48.31,510d2824-47bd-47b4-84a1-a87ed25f5155,43.94,64.99,23717c9d-079f-48ae-86cd-c26078cf1a0c,21.07,36.86,23717c9d-079f-48ae-86cd-c26078cf1a0c,21.07,34.2,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,51.07,510d2824-47bd-47b4-84a1-a87ed25f5155,43.94,86.68,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,47.35,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,50.02,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,50.02,510d2824-47bd-47b4-84a1-a87ed25f5155,43.94,63.03,b32edf31-4772-42c8-b40d-7ae9e50c5cba,34.01,43.18,b32edf31-4772-42c8-b40d-7ae9e50c5cba,34.01,40.3,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.18,47.69,510d2824-47bd-47b4-84a1-a87ed25f5155,43.94,94.05,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,30.97,50.03,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,26.33,30.95,7eda7e62-c7c5-46f1-baff-b98c7e643c34,56.2,76.78,8fda64d1-92c7-4517-86bd-62778194957c,111.89,125.75,ee7c1113-ef78-4bc6-bf7e-7069e918785e,114.93,144.71,0f19fe4d-9cd5-4246-adce-52d494d9f608,51.03,73.57,0f19fe4d-9cd5-4246-adce-52d494d9f608,51.03,61.76,72d2eeca-8d88-4c53-8066-a08d589e5fbb,54.75,110.19
1405,36047006000,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,50.5,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,50.5,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,59.84,510d2824-47bd-47b4-84a1-a87ed25f5155,39.63,84.28,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,47.94,a7607409-50ea-4ae0-8f3d-9b48256da630,24.05,36.59,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,47.32,510d2824-47bd-47b4-84a1-a87ed25f5155,39.63,61.2,23717c9d-079f-48ae-86cd-c26078cf1a0c,16.68,35.23,23717c9d-079f-48ae-86cd-c26078cf1a0c,16.68,31.59,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,49.22,510d2824-47bd-47b4-84a1-a87ed25f5155,39.63,84.28,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,47.03,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,47.5,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,47.5,510d2824-47bd-47b4-84a1-a87ed25f5155,39.63,61.39,b32edf31-4772-42c8-b40d-7ae9e50c5cba,30.13,43.12,b32edf31-4772-42c8-b40d-7ae9e50c5cba,30.13,37.77,9887a285-61ee-4a2f-8a64-500fd0f8da4f,36.74,45.1,510d2824-47bd-47b4-84a1-a87ed25f5155,39.63,91.55,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,27.29,48.8,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,22.17,26.99,7eda7e62-c7c5-46f1-baff-b98c7e643c34,52.15,74.26,8fda64d1-92c7-4517-86bd-62778194957c,109.42,123.61,ee7c1113-ef78-4bc6-bf7e-7069e918785e,114.73,141.66,0f19fe4d-9cd5-4246-adce-52d494d9f608,50.56,72.75,0f19fe4d-9cd5-4246-adce-52d494d9f608,50.56,61.32,72d2eeca-8d88-4c53-8066-a08d589e5fbb,55.65,108.93
1406,36047006200,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,51.84,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,51.84,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,57.52,510d2824-47bd-47b4-84a1-a87ed25f5155,35.29,81.76,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,48.75,a7607409-50ea-4ae0-8f3d-9b48256da630,19.71,35.42,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,46.57,510d2824-47bd-47b4-84a1-a87ed25f5155,35.29,63.44,23717c9d-079f-48ae-86cd-c26078cf1a0c,12.32,33.9,23717c9d-079f-48ae-86cd-c26078cf1a0c,12.32,28.89,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,48.69,510d2824-47bd-47b4-84a1-a87ed25f5155,35.29,81.76,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,47.35,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,44.85,9887a285-61ee-4a2f-8a64-500fd0f8da4f,37.13,44.85,510d2824-47bd-47b4-84a1-a87ed25f5155,35.29,59.48,b32edf31-4772-42c8-b40d-7ae9e50c5cba,26.16,40.06,b32edf31-4772-42c8-b40d-7ae9e50c5cba,26.16,35.13,370e80c9-6df4-4ef1-8b15-96d3e2cf7212,37.13,42.41,510d2824-47bd-47b4-84a1-a87ed25f5155,35.29,88.82,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,23.53,48.19,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,17.98,22.97,7eda7e62-c7c5-46f1-baff-b98c7e643c34,47.99,71.45,8fda64d1-92c7-4517-86bd-62778194957c,106.58,121.55,d2e71b9b-79a9-4609-af8c-4d1843d59330,115.39,138.98,0f19fe4d-9cd5-4246-adce-52d494d9f608,51.15,72.14,0f19fe4d-9cd5-4246-adce-52d494d9f608,51.15,61.42,72d2eeca-8d88-4c53-8066-a08d589e5fbb,57.49,108.31
1407,36047006400,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,54.29,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,54.29,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,60.15,510d2824-47bd-47b4-84a1-a87ed25f5155,29.16,78.32,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,50.55,a7607409-50ea-4ae0-8f3d-9b48256da630,13.59,31.91,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,45.99,510d2824-47bd-47b4-84a1-a87ed25f5155,29.16,61.66,23717c9d-079f-48ae-86cd-c26078cf1a0c,6.16,32.53,23717c9d-079f-48ae-86cd-c26078cf1a0c,6.16,25.4,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,48.38,510d2824-47bd-47b4-84a1-a87ed25f5155,29.16,78.32,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,48.51,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,41.43,9887a285-61ee-4a2f-8a64-500fd0f8da4f,38.55,41.43,510d2824-47bd-47b4-84a1-a87ed25f5155,29.16,57.03,b32edf31-4772-42c8-b40d-7ae9e50c5cba,20.82,37.91,b32edf31-4772-42c8-b40d-7ae9e50c5cba,20.82,31.8,370e80c9-6df4-4ef1-8b15-96d3e2cf7212,36.03,38.91,510d2824-47bd-47b4-84a1-a87ed25f5155,29.16,85.06,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,18.68,47.72,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,12.26,17.55,7eda7e62-c7c5-46f1-baff-b98c7e643c34,42.16,67.7,8fda64d1-92c7-4517-86bd-62778194957c,102.73,118.79,d2e71b9b-79a9-4609-af8c-4d1843d59330,116.58,135.25,0f19fe4d-9cd5-4246-adce-52d494d9f608,52.6,71.6,0f19fe4d-9cd5-4246-adce-52d494d9f608,52.6,62.04,72d2eeca-8d88-4c53-8066-a08d589e5fbb,60.54,107.66
1408,36047006500,317c3e0a-b224-4c6e-a102-bc75351b16ba,44.9,48.26,4d56dc1c-d4e3-4dce-8923-267b49154075,18.68,29.74,570c11b0-80aa-4c6e-b58a-61663552599d,23.54,41.14,873a924d-7237-4f65-a026-e9c4176f1932,46.7,48.64,317c3e0a-b224-4c6e-a102-bc75351b16ba,44.9,48.26,4d56dc1c-d4e3-4dce-8923-267b49154075,18.68,22.14,570c11b0-80aa-4c6e-b58a-61663552599d,23.54,37.03,873a924d-7237-4f65-a026-e9c4176f1932,46.7,48.64,317c3e0a-b224-4c6e-a102-bc75351b16ba,44.9,48.26,13276cde-2eeb-4ed3-bb0b-c2ba26c09fcb,16.05,19.42,570c11b0-80aa-4c6e-b58a-61663552599d,23.54,37.03,873a924d-7237-4f65-a026-e9c4176f1932,46.7,48.64,19942f8b-27f1-4ee6-9cf4-25d57abdb625,7.05,18.82,19942f8b-27f1-4ee6-9cf4-25d57abdb625,7.05,16.42,570c11b0-80aa-4c6e-b58a-61663552599d,23.54,31.17,873a924d-7237-4f65-a026-e9c4176f1932,46.7,48.64,317c3e0a-b224-4c6e-a102-bc75351b16ba,44.9,51.71,13276cde-2eeb-4ed3-bb0b-c2ba26c09fcb,16.05,19.42,7eda7e62-c7c5-46f1-baff-b98c7e643c34,42.11,46.86,510d2824-47bd-47b4-84a1-a87ed25f5155,46.7,55.97,97ab67f6-61b4-4afc-a7a3-000b97825df8,22.52,28.47,4d56dc1c-d4e3-4dce-8923-267b49154075,18.68,21.77,7eda7e62-c7c5-46f1-baff-b98c7e643c34,42.11,52.57,879eab66-b34f-4caa-acca-3141e44bd29e,66.17,79.62,d2e71b9b-79a9-4609-af8c-4d1843d59330,66.99,71.1,f33a7626-2613-47a9-9cfe-c9c54980a6c5,6.36,32.99,ef7032d0-8660-4558-b258-033e06a9295f,19.77,38.73,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,68.97,107.0
1409,36047006600,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.35,55.34,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.35,55.34,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.35,62.63,510d2824-47bd-47b4-84a1-a87ed25f5155,24.3,75.67,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.35,52.5,a7607409-50ea-4ae0-8f3d-9b48256da630,8.82,29.38,22a2afb1-308b-4083-be89-c7d5902a8b2f,38.98,45.91,510d2824-47bd-47b4-84a1-a87ed25f5155,24.3,60.41,23717c9d-079f-48ae-86cd-c26078cf1a0c,1.66,31.97,23717c9d-079f-48ae-86cd-c26078cf1a0c,1.66,22.58,22a2afb1-308b-4083-be89-c7d5902a8b2f,38.98,48.47,510d2824-47bd-47b4-84a1-a87ed25f5155,24.3,75.67,9887a285-61ee-4a2f-8a64-500fd0f8da4f,40.35,49.98,7eda7e62-c7c5-46f1-baff-b98c7e643c34,37.6,38.98,7eda7e62-c7c5-46f1-baff-b98c7e643c34,37.6,38.98,510d2824-47bd-47b4-84a1-a87ed25f5155,24.3,55.32,b32edf31-4772-42c8-b40d-7ae9e50c5cba,16.98,36.7,b32edf31-4772-42c8-b40d-7ae9e50c5cba,16.98,29.51,370e80c9-6df4-4ef1-8b15-96d3e2cf7212,31.2,36.38,510d2824-47bd-47b4-84a1-a87ed25f5155,24.3,82.17,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,15.53,46.7,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,8.24,13.74,7eda7e62-c7c5-46f1-baff-b98c7e643c34,37.6,64.93,8fda64d1-92c7-4517-86bd-62778194957c,99.83,116.74,d2e71b9b-79a9-4609-af8c-4d1843d59330,117.77,132.35,0f19fe4d-9cd5-4246-adce-52d494d9f608,54.24,71.41,0f19fe4d-9cd5-4246-adce-52d494d9f608,54.24,62.91,72d2eeca-8d88-4c53-8066-a08d589e5fbb,63.31,107.33
1410,36047006700,317c3e0a-b224-4c6e-a102-bc75351b16ba,38.78,41.71,570c11b0-80aa-4c6e-b58a-61663552599d,15.94,25.17,570c11b0-80aa-4c6e-b58a-61663552599d,15.94,34.09,873a924d-7237-4f65-a026-e9c4176f1932,41.26,45.68,317c3e0a-b224-4c6e-a102-bc75351b16ba,38.78,41.71,d3c118b3-28c5-4c51-8661-30cb99c2beeb,15.94,16.85,570c11b0-80aa-4c6e-b58a-61663552599d,15.94,34.09,873a924d-7237-4f65-a026-e9c4176f1932,41.26,45.68,317c3e0a-b224-4c6e-a102-bc75351b16ba,38.78,41.71,570c11b0-80aa-4c6e-b58a-61663552599d,15.94,17.14,570c11b0-80aa-4c6e-b58a-61663552599d,15.94,34.09,873a924d-7237-4f65-a026-e9c4176f1932,41.26,45.68,6568870c-e965-4434-9dee-169d7f22fa5a,14.19,15.94,19942f8b-27f1-4ee6-9cf4-25d57abdb625,14.2,16.53,570c11b0-80aa-4c6e-b58a-61663552599d,15.94,27.63,873a924d-7237-4f65-a026-e9c4176f1932,41.26,45.68,317c3e0a-b224-4c6e-a102-bc75351b16ba,38.78,44.43,570c11b0-80aa-4c6e-b58a-61663552599d,15.94,18.24,9c148d2f-6c8b-4a88-bd28-722a723c96cf,45.08,49.03,8496d7e2-ba24-4622-85df-14ae3d6d7198,42.37,54.74,85beb594-b991-4b53-991b-bbd067303861,19.27,27.04,4d56dc1c-d4e3-4dce-8923-267b49154075,18.32,21.32,dce566ac-e6ac-42fb-b965-e8c70b748862,46.97,49.96,879eab66-b34f-4caa-acca-3141e44bd29e,61.27,76.16,d2e71b9b-79a9-4609-af8c-4d1843d59330,59.86,65.53,f33a7626-2613-47a9-9cfe-c9c54980a6c5,7.85,30.59,ef7032d0-8660-4558-b258-033e06a9295f,12.35,32.64,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,61.72,99.31
1411,36047006800,9887a285-61ee-4a2f-8a64-500fd0f8da4f,42.5,57.03,9887a285-61ee-4a2f-8a64-500fd0f8da4f,42.5,57.03,9887a285-61ee-4a2f-8a64-500fd0f8da4f,42.5,61.84,510d2824-47bd-47b4-84a1-a87ed25f5155,19.72,73.24,9887a285-61ee-4a2f-8a64-500fd0f8da4f,42.5,54.72,a7607409-50ea-4ae0-8f3d-9b48256da630,4.66,27.28,22a2afb1-308b-4083-be89-c7d5902a8b2f,34.7,45.48,510d2824-47bd-47b4-84a1-a87ed25f5155,19.72,59.36,23717c9d-079f-48ae-86cd-c26078cf1a0c,3.88,33.88,23717c9d-079f-48ae-86cd-c26078cf1a0c,3.88,20.55,22a2afb1-308b-4083-be89-c7d5902a8b2f,34.7,48.81,510d2824-47bd-47b4-84a1-a87ed25f5155,19.72,73.24,9887a285-61ee-4a2f-8a64-500fd0f8da4f,42.5,54.49,7eda7e62-c7c5-46f1-baff-b98c7e643c34,33.36,36.85,7eda7e62-c7c5-46f1-baff-b98c7e643c34,33.36,36.85,510d2824-47bd-47b4-84a1-a87ed25f5155,19.72,53.88,b32edf31-4772-42c8-b40d-7ae9e50c5cba,13.99,36.04,b32edf31-4772-42c8-b40d-7ae9e50c5cba,13.99,27.71,370e80c9-6df4-4ef1-8b15-96d3e2cf7212,26.65,34.17,510d2824-47bd-47b4-84a1-a87ed25f5155,19.72,79.49,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,13.55,48.14,bb1a1536-fd5a-43b7-9a01-d5d846bdaaa6,5.91,11.1,7eda7e62-c7c5-46f1-baff-b98c7e643c34,33.36,62.76,8fda64d1-92c7-4517-86bd-62778194957c,97.2,114.91,d2e71b9b-79a9-4609-af8c-4d1843d59330,126.61,132.18,0f19fe4d-9cd5-4246-adce-52d494d9f608,56.2,71.42,0f19fe4d-9cd5-4246-adce-52d494d9f608,56.2,64.05,72d2eeca-8d88-4c53-8066-a08d589e5fbb,66.21,107.18
