,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
440,36081006502,668e409f-e764-4514-8b2b-7f6745a1af53,30.37,32.8,668e409f-e764-4514-8b2b-7f6745a1af53,32.94,33.44,01fdde44-0aaf-43ad-b5a5-a775b2571398,31.46,32.47,5c02446e-4a47-4e60-9f55-f215432e6e3d,32.36,33.85,82005f9d-5f33-426e-b974-71901f326486,24.5,27.17,eee48a46-f590-45e8-870a-1ca2d3b8fa18,14.85,22.6,82005f9d-5f33-426e-b974-71901f326486,24.56,29.86,5c02446e-4a47-4e60-9f55-f215432e6e3d,32.36,33.65,82005f9d-5f33-426e-b974-71901f326486,24.5,27.77,82005f9d-5f33-426e-b974-71901f326486,25.2,26.37,82005f9d-5f33-426e-b974-71901f326486,24.56,30.17,5c02446e-4a47-4e60-9f55-f215432e6e3d,32.36,33.71,e0d04766-faa4-4154-a5ea-3bb794f1ab95,9.05,17.03,eee48a46-f590-45e8-870a-1ca2d3b8fa18,14.85,21.48,82005f9d-5f33-426e-b974-71901f326486,24.56,28.8,5c02446e-4a47-4e60-9f55-f215432e6e3d,32.36,33.85,82005f9d-5f33-426e-b974-71901f326486,24.5,27.77,16b94115-d084-4203-be92-aa654b1b3887,21.89,25.43,82005f9d-5f33-426e-b974-71901f326486,24.56,29.11,5c02446e-4a47-4e60-9f55-f215432e6e3d,32.36,34.13,40c8b589-a16c-4e32-82d2-9d40abcc6975,25.27,28.51,f382395a-f3a8-4d2c-a7a4-db3f1dfd99ca,19.8,21.38,2d23d0f1-b965-4a71-b8af-fef94eccb1be,29.93,31.8,5c02446e-4a47-4e60-9f55-f215432e6e3d,32.38,36.26,668e409f-e764-4514-8b2b-7f6745a1af53,33.34,34.57,668e409f-e764-4514-8b2b-7f6745a1af53,35.11,36.73,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,31.22,34.06,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,30.78,33.1
441,36081006900,0bf6eff9-b123-4edd-894c-20afdd20ab3c,31.38,31.56,668e409f-e764-4514-8b2b-7f6745a1af53,31.95,32.77,01fdde44-0aaf-43ad-b5a5-a775b2571398,23.97,28.68,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.88,32.27,82005f9d-5f33-426e-b974-71901f326486,23.52,28.65,ca0d4bb5-e1fd-4993-922c-7b48122af631,19.23,20.89,82005f9d-5f33-426e-b974-71901f326486,23.55,26.32,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.88,32.27,82005f9d-5f33-426e-b974-71901f326486,23.52,28.21,ca0d4bb5-e1fd-4993-922c-7b48122af631,19.23,20.89,82005f9d-5f33-426e-b974-71901f326486,23.55,28.54,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.88,32.27,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.06,19.44,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.06,21.18,82005f9d-5f33-426e-b974-71901f326486,23.55,24.05,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.88,32.27,82005f9d-5f33-426e-b974-71901f326486,23.52,28.03,16b94115-d084-4203-be92-aa654b1b3887,20.9,25.45,82005f9d-5f33-426e-b974-71901f326486,23.55,28.54,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.88,32.56,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.06,23.62,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.06,18.83,86107cc6-1836-406c-b9ad-452831dfd920,29.16,31.56,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.89,34.99,668e409f-e764-4514-8b2b-7f6745a1af53,32.34,33.47,668e409f-e764-4514-8b2b-7f6745a1af53,34.12,35.29,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,30.23,32.57,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,29.79,31.61
442,36081007100,668e409f-e764-4514-8b2b-7f6745a1af53,29.28,30.28,668e409f-e764-4514-8b2b-7f6745a1af53,29.48,30.3,01fdde44-0aaf-43ad-b5a5-a775b2571398,24.3,27.78,668e409f-e764-4514-8b2b-7f6745a1af53,30.19,31.42,82005f9d-5f33-426e-b974-71901f326486,21.04,26.29,ca0d4bb5-e1fd-4993-922c-7b48122af631,17.01,18.58,82005f9d-5f33-426e-b974-71901f326486,21.1,25.05,668e409f-e764-4514-8b2b-7f6745a1af53,30.19,31.42,82005f9d-5f33-426e-b974-71901f326486,21.04,26.98,ca0d4bb5-e1fd-4993-922c-7b48122af631,17.01,18.58,82005f9d-5f33-426e-b974-71901f326486,21.1,26.71,668e409f-e764-4514-8b2b-7f6745a1af53,30.19,31.42,40c8b589-a16c-4e32-82d2-9d40abcc6975,12.75,16.72,40c8b589-a16c-4e32-82d2-9d40abcc6975,15.25,20.13,82005f9d-5f33-426e-b974-71901f326486,21.1,23.54,668e409f-e764-4514-8b2b-7f6745a1af53,30.19,31.42,82005f9d-5f33-426e-b974-71901f326486,21.04,26.21,16b94115-d084-4203-be92-aa654b1b3887,18.43,23.21,82005f9d-5f33-426e-b974-71901f326486,21.1,26.71,668e409f-e764-4514-8b2b-7f6745a1af53,30.19,31.7,40c8b589-a16c-4e32-82d2-9d40abcc6975,15.25,22.93,40c8b589-a16c-4e32-82d2-9d40abcc6975,15.25,19.49,86107cc6-1836-406c-b9ad-452831dfd920,26.69,30.47,668e409f-e764-4514-8b2b-7f6745a1af53,31.69,34.05,668e409f-e764-4514-8b2b-7f6745a1af53,29.88,32.6,668e409f-e764-4514-8b2b-7f6745a1af53,31.65,33.27,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,27.76,31.05,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,27.32,30.67
443,36081007300,668e409f-e764-4514-8b2b-7f6745a1af53,30.59,31.46,668e409f-e764-4514-8b2b-7f6745a1af53,30.78,31.61,01fdde44-0aaf-43ad-b5a5-a775b2571398,22.15,27.79,668e409f-e764-4514-8b2b-7f6745a1af53,31.5,33.03,82005f9d-5f33-426e-b974-71901f326486,22.34,27.6,ca0d4bb5-e1fd-4993-922c-7b48122af631,12.21,15.34,82005f9d-5f33-426e-b974-71901f326486,22.41,25.2,668e409f-e764-4514-8b2b-7f6745a1af53,31.5,33.03,82005f9d-5f33-426e-b974-71901f326486,22.34,28.26,ca0d4bb5-e1fd-4993-922c-7b48122af631,12.21,15.82,82005f9d-5f33-426e-b974-71901f326486,22.41,27.88,668e409f-e764-4514-8b2b-7f6745a1af53,31.5,33.03,40c8b589-a16c-4e32-82d2-9d40abcc6975,12.4,17.56,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.9,19.84,01fdde44-0aaf-43ad-b5a5-a775b2571398,22.15,22.54,668e409f-e764-4514-8b2b-7f6745a1af53,31.5,33.03,82005f9d-5f33-426e-b974-71901f326486,22.34,27.52,16b94115-d084-4203-be92-aa654b1b3887,19.74,24.52,82005f9d-5f33-426e-b974-71901f326486,22.41,27.88,668e409f-e764-4514-8b2b-7f6745a1af53,31.5,34.06,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.9,23.42,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.9,20.13,86107cc6-1836-406c-b9ad-452831dfd920,28.0,32.0,668e409f-e764-4514-8b2b-7f6745a1af53,33.0,36.42,668e409f-e764-4514-8b2b-7f6745a1af53,31.18,34.97,668e409f-e764-4514-8b2b-7f6745a1af53,32.96,34.58,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,29.07,32.36,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,28.62,33.03
444,36081007500,668e409f-e764-4514-8b2b-7f6745a1af53,28.96,29.96,668e409f-e764-4514-8b2b-7f6745a1af53,28.7,29.53,01fdde44-0aaf-43ad-b5a5-a775b2571398,21.09,26.47,668e409f-e764-4514-8b2b-7f6745a1af53,29.85,31.39,82005f9d-5f33-426e-b974-71901f326486,20.0,25.73,ca0d4bb5-e1fd-4993-922c-7b48122af631,9.64,12.48,82005f9d-5f33-426e-b974-71901f326486,20.0,23.61,668e409f-e764-4514-8b2b-7f6745a1af53,29.85,31.39,82005f9d-5f33-426e-b974-71901f326486,20.0,26.42,ca0d4bb5-e1fd-4993-922c-7b48122af631,9.64,13.09,82005f9d-5f33-426e-b974-71901f326486,20.0,26.1,668e409f-e764-4514-8b2b-7f6745a1af53,29.85,31.39,40c8b589-a16c-4e32-82d2-9d40abcc6975,15.98,19.0,eee48a46-f590-45e8-870a-1ca2d3b8fa18,18.17,18.88,82005f9d-5f33-426e-b974-71901f326486,20.0,21.15,668e409f-e764-4514-8b2b-7f6745a1af53,29.85,31.39,82005f9d-5f33-426e-b974-71901f326486,20.0,25.66,16b94115-d084-4203-be92-aa654b1b3887,17.66,22.12,82005f9d-5f33-426e-b974-71901f326486,20.0,26.1,668e409f-e764-4514-8b2b-7f6745a1af53,29.85,33.29,40c8b589-a16c-4e32-82d2-9d40abcc6975,18.48,22.87,40c8b589-a16c-4e32-82d2-9d40abcc6975,18.48,19.58,86107cc6-1836-406c-b9ad-452831dfd920,26.36,30.36,668e409f-e764-4514-8b2b-7f6745a1af53,31.36,36.32,668e409f-e764-4514-8b2b-7f6745a1af53,29.54,33.62,668e409f-e764-4514-8b2b-7f6745a1af53,31.32,32.93,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,27.42,30.71,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,26.98,32.93
445,36081007700,0bf6eff9-b123-4edd-894c-20afdd20ab3c,26.3,26.61,0bf6eff9-b123-4edd-894c-20afdd20ab3c,29.93,30.01,01fdde44-0aaf-43ad-b5a5-a775b2571398,16.37,22.89,048ff094-aeeb-41b0-b4f3-f74112f8f75a,30.91,32.1,82005f9d-5f33-426e-b974-71901f326486,18.06,23.6,d9dfbd3f-1e08-4917-9993-075c1e15df18,6.77,10.11,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,17.27,20.66,048ff094-aeeb-41b0-b4f3-f74112f8f75a,30.91,32.1,82005f9d-5f33-426e-b974-71901f326486,18.06,23.6,d9dfbd3f-1e08-4917-9993-075c1e15df18,6.77,11.13,82005f9d-5f33-426e-b974-71901f326486,19.42,24.01,048ff094-aeeb-41b0-b4f3-f74112f8f75a,30.91,32.1,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.68,18.89,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.68,17.4,01fdde44-0aaf-43ad-b5a5-a775b2571398,16.37,17.69,048ff094-aeeb-41b0-b4f3-f74112f8f75a,30.91,32.1,82005f9d-5f33-426e-b974-71901f326486,18.06,23.41,82005f9d-5f33-426e-b974-71901f326486,19.83,23.22,82005f9d-5f33-426e-b974-71901f326486,19.42,24.01,048ff094-aeeb-41b0-b4f3-f74112f8f75a,30.91,32.97,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.68,22.27,40c8b589-a16c-4e32-82d2-9d40abcc6975,14.68,18.13,86107cc6-1836-406c-b9ad-452831dfd920,27.95,30.45,668e409f-e764-4514-8b2b-7f6745a1af53,34.96,37.97,668e409f-e764-4514-8b2b-7f6745a1af53,33.43,36.84,668e409f-e764-4514-8b2b-7f6745a1af53,29.79,30.98,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,27.65,29.85,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,30.87,37.07
446,36081007900,0bf6eff9-b123-4edd-894c-20afdd20ab3c,29.86,30.18,0bf6eff9-b123-4edd-894c-20afdd20ab3c,33.1,33.18,01fdde44-0aaf-43ad-b5a5-a775b2571398,18.54,26.12,048ff094-aeeb-41b0-b4f3-f74112f8f75a,34.43,35.62,82005f9d-5f33-426e-b974-71901f326486,20.34,26.74,d9dfbd3f-1e08-4917-9993-075c1e15df18,9.19,12.44,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,19.44,23.36,048ff094-aeeb-41b0-b4f3-f74112f8f75a,34.43,35.62,82005f9d-5f33-426e-b974-71901f326486,20.34,26.74,d9dfbd3f-1e08-4917-9993-075c1e15df18,9.19,13.46,82005f9d-5f33-426e-b974-71901f326486,21.58,27.24,048ff094-aeeb-41b0-b4f3-f74112f8f75a,34.43,35.62,40c8b589-a16c-4e32-82d2-9d40abcc6975,10.62,17.43,40c8b589-a16c-4e32-82d2-9d40abcc6975,10.62,17.49,01fdde44-0aaf-43ad-b5a5-a775b2571398,18.54,19.85,048ff094-aeeb-41b0-b4f3-f74112f8f75a,34.43,35.62,82005f9d-5f33-426e-b974-71901f326486,20.34,26.55,82005f9d-5f33-426e-b974-71901f326486,22.0,25.96,82005f9d-5f33-426e-b974-71901f326486,21.58,27.24,048ff094-aeeb-41b0-b4f3-f74112f8f75a,34.43,36.49,40c8b589-a16c-4e32-82d2-9d40abcc6975,10.62,23.38,40c8b589-a16c-4e32-82d2-9d40abcc6975,10.62,18.99,86107cc6-1836-406c-b9ad-452831dfd920,31.76,34.26,668e409f-e764-4514-8b2b-7f6745a1af53,36.87,39.88,668e409f-e764-4514-8b2b-7f6745a1af53,36.91,40.43,668e409f-e764-4514-8b2b-7f6745a1af53,33.59,34.79,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,31.46,33.65,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,34.35,38.52
447,36081008100,0bf6eff9-b123-4edd-894c-20afdd20ab3c,33.06,33.38,0bf6eff9-b123-4edd-894c-20afdd20ab3c,36.28,36.36,01fdde44-0aaf-43ad-b5a5-a775b2571398,17.18,27.81,048ff094-aeeb-41b0-b4f3-f74112f8f75a,37.61,38.8,82005f9d-5f33-426e-b974-71901f326486,23.52,29.94,d9dfbd3f-1e08-4917-9993-075c1e15df18,12.24,13.89,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,21.1,26.04,048ff094-aeeb-41b0-b4f3-f74112f8f75a,37.61,38.8,82005f9d-5f33-426e-b974-71901f326486,23.52,29.94,d9dfbd3f-1e08-4917-9993-075c1e15df18,12.24,16.55,82005f9d-5f33-426e-b974-71901f326486,24.76,30.44,048ff094-aeeb-41b0-b4f3-f74112f8f75a,37.61,38.8,40c8b589-a16c-4e32-82d2-9d40abcc6975,7.5,17.88,40c8b589-a16c-4e32-82d2-9d40abcc6975,7.5,17.93,01fdde44-0aaf-43ad-b5a5-a775b2571398,17.18,21.01,048ff094-aeeb-41b0-b4f3-f74112f8f75a,37.61,38.8,82005f9d-5f33-426e-b974-71901f326486,23.52,29.75,82005f9d-5f33-426e-b974-71901f326486,25.18,29.14,82005f9d-5f33-426e-b974-71901f326486,24.76,30.44,048ff094-aeeb-41b0-b4f3-f74112f8f75a,37.61,39.57,40c8b589-a16c-4e32-82d2-9d40abcc6975,7.5,24.48,40c8b589-a16c-4e32-82d2-9d40abcc6975,7.5,20.08,86107cc6-1836-406c-b9ad-452831dfd920,34.93,37.43,668e409f-e764-4514-8b2b-7f6745a1af53,40.05,42.46,668e409f-e764-4514-8b2b-7f6745a1af53,39.64,42.73,668e409f-e764-4514-8b2b-7f6745a1af53,36.76,37.96,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,34.63,36.83,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,37.08,40.8
448,36081008300,0bf6eff9-b123-4edd-894c-20afdd20ab3c,30.43,30.74,0bf6eff9-b123-4edd-894c-20afdd20ab3c,34.52,34.6,01fdde44-0aaf-43ad-b5a5-a775b2571398,23.02,28.13,048ff094-aeeb-41b0-b4f3-f74112f8f75a,35.47,36.36,82005f9d-5f33-426e-b974-71901f326486,23.35,28.12,ca0d4bb5-e1fd-4993-922c-7b48122af631,16.72,18.96,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,23.68,26.11,048ff094-aeeb-41b0-b4f3-f74112f8f75a,35.47,36.36,82005f9d-5f33-426e-b974-71901f326486,23.35,28.12,ca0d4bb5-e1fd-4993-922c-7b48122af631,16.72,19.83,82005f9d-5f33-426e-b974-71901f326486,24.84,28.83,048ff094-aeeb-41b0-b4f3-f74112f8f75a,35.47,36.36,40c8b589-a16c-4e32-82d2-9d40abcc6975,6.74,17.13,40c8b589-a16c-4e32-82d2-9d40abcc6975,6.74,19.05,01fdde44-0aaf-43ad-b5a5-a775b2571398,23.02,23.85,048ff094-aeeb-41b0-b4f3-f74112f8f75a,35.47,36.36,82005f9d-5f33-426e-b974-71901f326486,23.35,27.93,16b94115-d084-4203-be92-aa654b1b3887,24.61,28.36,82005f9d-5f33-426e-b974-71901f326486,24.84,28.83,048ff094-aeeb-41b0-b4f3-f74112f8f75a,35.47,36.36,40c8b589-a16c-4e32-82d2-9d40abcc6975,6.74,22.58,40c8b589-a16c-4e32-82d2-9d40abcc6975,6.74,18.44,86107cc6-1836-406c-b9ad-452831dfd920,32.54,35.04,5c02446e-4a47-4e60-9f55-f215432e6e3d,37.52,39.41,668e409f-e764-4514-8b2b-7f6745a1af53,38.37,40.2,668e409f-e764-4514-8b2b-7f6745a1af53,34.37,35.57,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,32.24,34.43,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,35.61,37.55
449,36081008500,0bf6eff9-b123-4edd-894c-20afdd20ab3c,24.48,24.79,0bf6eff9-b123-4edd-894c-20afdd20ab3c,26.64,26.72,01fdde44-0aaf-43ad-b5a5-a775b2571398,1.47,16.51,048ff094-aeeb-41b0-b4f3-f74112f8f75a,26.04,27.23,82005f9d-5f33-426e-b974-71901f326486,13.02,20.71,01fdde44-0aaf-43ad-b5a5-a775b2571398,1.47,6.39,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,4.68,13.62,048ff094-aeeb-41b0-b4f3-f74112f8f75a,26.04,27.23,82005f9d-5f33-426e-b974-71901f326486,13.02,20.71,82005f9d-5f33-426e-b974-71901f326486,13.02,14.16,82005f9d-5f33-426e-b974-71901f326486,13.02,20.46,048ff094-aeeb-41b0-b4f3-f74112f8f75a,26.04,27.23,82005f9d-5f33-426e-b974-71901f326486,13.02,18.42,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,4.68,12.42,01fdde44-0aaf-43ad-b5a5-a775b2571398,1.47,6.39,048ff094-aeeb-41b0-b4f3-f74112f8f75a,26.04,27.23,82005f9d-5f33-426e-b974-71901f326486,13.02,20.52,82005f9d-5f33-426e-b974-71901f326486,13.02,19.08,82005f9d-5f33-426e-b974-71901f326486,13.02,20.46,048ff094-aeeb-41b0-b4f3-f74112f8f75a,26.04,28.1,82005f9d-5f33-426e-b974-71901f326486,13.02,21.0,82005f9d-5f33-426e-b974-71901f326486,13.02,17.46,86107cc6-1836-406c-b9ad-452831dfd920,26.56,29.06,668e409f-e764-4514-8b2b-7f6745a1af53,29.97,32.98,668e409f-e764-4514-8b2b-7f6745a1af53,31.18,35.11,668e409f-e764-4514-8b2b-7f6745a1af53,29.92,31.12,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,27.36,29.56,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,27.42,33.21
450,36081009400,90947c3a-d99d-43e6-b36e-56bca5db4a8e,21.71,27.04,90947c3a-d99d-43e6-b36e-56bca5db4a8e,27.62,28.97,630822cb-2b1b-42b6-bd1a-71945bd74e67,28.77,28.77,8496d7e2-ba24-4622-85df-14ae3d6d7198,38.56,43.04,513278e2-38d8-4ff7-b409-7bdb8410dd3c,21.28,23.56,dd98c720-3241-4c35-840a-fe92c898ea2f,2.94,18.53,dd98c720-3241-4c35-840a-fe92c898ea2f,2.94,18.39,b8ca803d-88b5-441f-ac75-be669574acf4,25.81,29.45,ed799a19-e025-4897-ab1c-bd646d5fae3f,18.66,23.81,ed799a19-e025-4897-ab1c-bd646d5fae3f,24.47,25.53,1197d81e-e9ef-4628-acbf-cbcdea7aeef4,18.83,22.66,ed799a19-e025-4897-ab1c-bd646d5fae3f,20.05,23.04,90947c3a-d99d-43e6-b36e-56bca5db4a8e,21.71,25.56,90947c3a-d99d-43e6-b36e-56bca5db4a8e,27.62,28.4,0d140fda-498f-4cdc-81c4-b1d812f55009,23.48,25.81,24b776db-89a4-428d-9446-3478f899994a,29.7,31.6,cadfe2c4-d51c-4320-884d-f1650d43fa91,17.8,25.74,1f458b99-6a54-48b1-946a-e0d9e6bd49a3,24.46,28.47,9bfe1146-1979-49d0-8173-a0ffaf9cca1c,12.52,19.7,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,15.48,27.35,834cebb4-35e5-459d-87ef-49082520da1f,19.0,22.7,834cebb4-35e5-459d-87ef-49082520da1f,19.0,22.62,ed799a19-e025-4897-ab1c-bd646d5fae3f,22.26,28.98,ed799a19-e025-4897-ab1c-bd646d5fae3f,22.22,30.02,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,28.08,32.57,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,28.08,34.48,ef7032d0-8660-4558-b258-033e06a9295f,40.21,44.46,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,50.12,58.07
451,36081009500,0bf6eff9-b123-4edd-894c-20afdd20ab3c,32.89,33.2,478df4ba-050b-4745-b510-939219795493,34.82,35.16,01fdde44-0aaf-43ad-b5a5-a775b2571398,25.72,30.62,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.99,34.31,82005f9d-5f33-426e-b974-71901f326486,25.81,30.59,ca0d4bb5-e1fd-4993-922c-7b48122af631,21.54,23.09,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,26.06,28.3,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.99,34.31,82005f9d-5f33-426e-b974-71901f326486,25.81,30.12,ca0d4bb5-e1fd-4993-922c-7b48122af631,21.54,23.45,82005f9d-5f33-426e-b974-71901f326486,26.62,31.02,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.99,34.31,40c8b589-a16c-4e32-82d2-9d40abcc6975,17.09,22.31,40c8b589-a16c-4e32-82d2-9d40abcc6975,18.29,24.11,01fdde44-0aaf-43ad-b5a5-a775b2571398,25.72,26.13,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.99,34.31,82005f9d-5f33-426e-b974-71901f326486,25.81,29.98,16b94115-d084-4203-be92-aa654b1b3887,23.97,27.96,82005f9d-5f33-426e-b974-71901f326486,26.62,30.9,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.99,34.31,40c8b589-a16c-4e32-82d2-9d40abcc6975,18.29,25.45,40c8b589-a16c-4e32-82d2-9d40abcc6975,18.29,21.51,86107cc6-1836-406c-b9ad-452831dfd920,32.23,33.25,5c02446e-4a47-4e60-9f55-f215432e6e3d,30.01,37.08,61662bb7-dfa4-454a-ac6c-ba38eea72ea8,34.09,34.57,668e409f-e764-4514-8b2b-7f6745a1af53,36.24,37.32,5c02446e-4a47-4e60-9f55-f215432e6e3d,33.27,34.56,5c02446e-4a47-4e60-9f55-f215432e6e3d,31.28,33.69
452,36081009600,90947c3a-d99d-43e6-b36e-56bca5db4a8e,18.94,29.71,90947c3a-d99d-43e6-b36e-56bca5db4a8e,24.86,29.88,749ef14b-5dd0-485a-be7e-29220f111d3a,33.88,34.05,8496d7e2-ba24-4622-85df-14ae3d6d7198,43.67,48.15,513278e2-38d8-4ff7-b409-7bdb8410dd3c,26.66,28.94,dd98c720-3241-4c35-840a-fe92c898ea2f,3.38,22.23,dd98c720-3241-4c35-840a-fe92c898ea2f,3.38,19.91,2c7ee446-999e-4b01-a5c0-efa04694eda0,28.7,32.36,ed799a19-e025-4897-ab1c-bd646d5fae3f,20.82,25.82,ed799a19-e025-4897-ab1c-bd646d5fae3f,24.91,28.7,ed799a19-e025-4897-ab1c-bd646d5fae3f,23.17,26.78,ed799a19-e025-4897-ab1c-bd646d5fae3f,23.02,27.44,90947c3a-d99d-43e6-b36e-56bca5db4a8e,18.94,28.23,90947c3a-d99d-43e6-b36e-56bca5db4a8e,24.86,30.51,0d140fda-498f-4cdc-81c4-b1d812f55009,29.06,30.6,24b776db-89a4-428d-9446-3478f899994a,34.81,35.89,cadfe2c4-d51c-4320-884d-f1650d43fa91,16.04,27.31,1f458b99-6a54-48b1-946a-e0d9e6bd49a3,30.04,33.51,9bfe1146-1979-49d0-8173-a0ffaf9cca1c,18.1,23.92,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,19.83,32.22,f7f5cfaf-698d-4f42-b589-7e391706651e,21.47,23.62,f7f5cfaf-698d-4f42-b589-7e391706651e,23.06,24.23,ed799a19-e025-4897-ab1c-bd646d5fae3f,24.05,31.17,ed799a19-e025-4897-ab1c-bd646d5fae3f,23.23,33.44,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,33.16,35.14,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,33.16,38.33,ef7032d0-8660-4558-b258-033e06a9295f,45.29,49.29,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,55.58,57.75
