,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
656,36081045700,be2885cd-5fa1-4a2a-8412-e977c8eab26c,37.68,72.29,41acb7cd-bbde-4b45-89ed-d80103d733a6,24.56,31.97,be2885cd-5fa1-4a2a-8412-e977c8eab26c,37.68,59.15,668e409f-e764-4514-8b2b-7f6745a1af53,129.97,137.08,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.21,27.71,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.21,17.66,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.21,26.67,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.21,52.13,73cad435-3f8f-48a7-a03f-34b674c1d4e1,33.67,36.58,bf4c090c-d862-45e7-beb6-c96a560ca895,8.88,22.45,bf4c090c-d862-45e7-beb6-c96a560ca895,8.88,21.65,b783f32a-d961-4603-8ca4-c331b0140eb7,22.6,46.57,5646a004-a7e8-4494-a6f5-f2ce997a5fc7,25.94,29.55,8d85922c-f76e-4522-a147-7a026ece7325,24.81,25.83,8d85922c-f76e-4522-a147-7a026ece7325,24.81,29.74,56170843-6904-4c0b-9d00-69bf6f14e7d8,99.18,102.28,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,10.45,27.27,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,10.45,23.98,2d23d0f1-b965-4a71-b8af-fef94eccb1be,38.84,59.53,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,88.92,98.96,3ba24db4-665d-4c0d-b5f4-aae946742d30,8.02,51.02,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.21,19.47,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,33.21,47.99,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,33.21,65.49,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,98.26,107.14,73cad435-3f8f-48a7-a03f-34b674c1d4e1,33.67,71.24,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,126.27,134.86,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,126.27,136.59
657,36081045900,be2885cd-5fa1-4a2a-8412-e977c8eab26c,42.75,71.74,41acb7cd-bbde-4b45-89ed-d80103d733a6,21.07,34.18,be2885cd-5fa1-4a2a-8412-e977c8eab26c,42.75,61.34,668e409f-e764-4514-8b2b-7f6745a1af53,128.9,138.94,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.71,27.9,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.71,20.64,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.71,26.85,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.71,52.31,f51f868c-de0e-4682-8313-69d34c65ca24,33.36,38.28,bf4c090c-d862-45e7-beb6-c96a560ca895,11.98,25.07,bf4c090c-d862-45e7-beb6-c96a560ca895,11.98,19.33,b783f32a-d961-4603-8ca4-c331b0140eb7,17.57,44.9,35babeb8-5b85-471c-a34d-2216603fc60a,27.96,31.29,e244dff1-9767-44b8-9b52-9c66df1ceac1,23.25,26.76,e244dff1-9767-44b8-9b52-9c66df1ceac1,23.25,31.96,fd0bd0dd-d097-4812-ab6d-2115b50be55c,102.77,105.28,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,15.5,29.2,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,15.5,24.4,2d23d0f1-b965-4a71-b8af-fef94eccb1be,36.3,59.19,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,93.98,104.0,3ba24db4-665d-4c0d-b5f4-aae946742d30,4.78,53.31,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.71,23.01,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,28.17,45.11,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,28.17,67.18,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,103.33,111.4,73cad435-3f8f-48a7-a03f-34b674c1d4e1,38.73,76.3,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,125.2,133.79,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,125.2,135.4
658,36081046000,56170843-6904-4c0b-9d00-69bf6f14e7d8,10.98,26.31,749ef14b-5dd0-485a-be7e-29220f111d3a,9.53,11.89,749ef14b-5dd0-485a-be7e-29220f111d3a,9.53,10.73,6a710b59-4c51-44d4-8915-1ad4fafd05f7,168.72,199.84,ac85c125-0e72-4395-95fa-f4be58475973,8.36,17.32,88749726-3e00-4a0b-ae8b-e2707e163520,2.74,4.3,282f594a-b3f5-4dd0-b11f-95c65a407cf3,6.84,9.32,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,23.05,66.89,ac85c125-0e72-4395-95fa-f4be58475973,8.36,14.67,ac85c125-0e72-4395-95fa-f4be58475973,8.36,9.82,749ef14b-5dd0-485a-be7e-29220f111d3a,9.53,10.68,dd234e59-8967-4a0c-8ce3-a3086a55e9d3,34.77,44.63,f29e578f-c42d-44de-806b-48a443535888,34.37,43.04,749ef14b-5dd0-485a-be7e-29220f111d3a,9.53,10.87,749ef14b-5dd0-485a-be7e-29220f111d3a,9.53,11.81,56170843-6904-4c0b-9d00-69bf6f14e7d8,10.98,88.5,ac85c125-0e72-4395-95fa-f4be58475973,8.36,34.41,88749726-3e00-4a0b-ae8b-e2707e163520,2.74,4.61,749ef14b-5dd0-485a-be7e-29220f111d3a,9.53,39.7,00d39bcf-945e-4084-97b9-090c17b48815,60.49,86.6,ed799a19-e025-4897-ab1c-bd646d5fae3f,48.46,49.07,3ecdd5d1-12df-4e94-801c-62eeda4acf35,24.78,29.68,282f594a-b3f5-4dd0-b11f-95c65a407cf3,6.84,40.76,ed799a19-e025-4897-ab1c-bd646d5fae3f,48.46,97.73,612ecd35-331b-4a16-917b-94565ec46224,10.54,64.05,612ecd35-331b-4a16-917b-94565ec46224,10.54,50.25,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,68.85,161.84,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,230.86,241.8
659,36081046100,be2885cd-5fa1-4a2a-8412-e977c8eab26c,44.85,72.29,41acb7cd-bbde-4b45-89ed-d80103d733a6,19.03,34.91,be2885cd-5fa1-4a2a-8412-e977c8eab26c,44.85,61.97,668e409f-e764-4514-8b2b-7f6745a1af53,130.06,139.55,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,16.5,28.52,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,16.5,22.1,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,16.5,28.08,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,16.5,53.53,f51f868c-de0e-4682-8313-69d34c65ca24,33.12,39.6,bf4c090c-d862-45e7-beb6-c96a560ca895,13.93,26.34,bf4c090c-d862-45e7-beb6-c96a560ca895,13.93,19.36,b783f32a-d961-4603-8ca4-c331b0140eb7,17.35,44.99,35babeb8-5b85-471c-a34d-2216603fc60a,29.6,31.58,e244dff1-9767-44b8-9b52-9c66df1ceac1,21.22,27.05,e244dff1-9767-44b8-9b52-9c66df1ceac1,21.22,32.68,fd0bd0dd-d097-4812-ab6d-2115b50be55c,103.99,107.04,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,17.61,30.52,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,17.61,24.34,2d23d0f1-b965-4a71-b8af-fef94eccb1be,34.27,58.44,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,96.08,106.05,3ba24db4-665d-4c0d-b5f4-aae946742d30,3.14,54.17,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,16.5,25.01,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,26.71,44.38,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,26.71,68.1,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,105.43,113.45,73cad435-3f8f-48a7-a03f-34b674c1d4e1,40.84,78.4,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,126.36,134.95,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,126.36,135.5
660,36081046400,56170843-6904-4c0b-9d00-69bf6f14e7d8,18.56,41.1,749ef14b-5dd0-485a-be7e-29220f111d3a,28.1,30.46,9efab854-e704-4a45-9838-60d4b56ef35f,27.32,28.52,6a710b59-4c51-44d4-8915-1ad4fafd05f7,182.58,208.45,ac85c125-0e72-4395-95fa-f4be58475973,26.92,35.88,88749726-3e00-4a0b-ae8b-e2707e163520,21.31,22.24,282f594a-b3f5-4dd0-b11f-95c65a407cf3,17.67,25.3,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,35.46,77.56,ac85c125-0e72-4395-95fa-f4be58475973,26.92,33.15,c75f21b9-2ab9-454f-92ef-2ce586762aaa,23.71,24.97,fca97966-5eff-471d-854d-aa2dd88a86c0,26.8,28.35,dd234e59-8967-4a0c-8ce3-a3086a55e9d3,47.79,53.49,f29e578f-c42d-44de-806b-48a443535888,34.82,49.01,1929823b-07a7-4a8b-9916-c0a16b73b6c5,27.72,28.65,ce6dcd3d-f8a3-4e53-b16d-ded41a7cd8b4,27.89,28.71,56170843-6904-4c0b-9d00-69bf6f14e7d8,18.56,100.26,ac85c125-0e72-4395-95fa-f4be58475973,26.92,44.86,88749726-3e00-4a0b-ae8b-e2707e163520,21.31,23.18,749ef14b-5dd0-485a-be7e-29220f111d3a,28.1,47.01,00d39bcf-945e-4084-97b9-090c17b48815,57.87,96.4,338f65c4-a068-450e-a4bc-1dcf76f7da32,62.62,63.0,b594ad6c-3fde-4531-8a19-a5e9793afa85,36.42,42.63,282f594a-b3f5-4dd0-b11f-95c65a407cf3,17.67,55.02,ed799a19-e025-4897-ab1c-bd646d5fae3f,63.13,108.92,612ecd35-331b-4a16-917b-94565ec46224,23.24,77.24,612ecd35-331b-4a16-917b-94565ec46224,23.24,53.97,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,76.22,172.53,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,231.98,242.92
661,36081046500,be2885cd-5fa1-4a2a-8412-e977c8eab26c,51.1,69.53,41acb7cd-bbde-4b45-89ed-d80103d733a6,15.5,37.08,be2885cd-5fa1-4a2a-8412-e977c8eab26c,51.1,63.87,668e409f-e764-4514-8b2b-7f6745a1af53,128.75,139.71,cfdea33a-5d79-4beb-8cbb-2c8e96a5462b,21.97,28.08,3c0ea3f8-3d48-42db-8e37-09b755711069,18.99,22.99,eda6d3b9-0cfc-4583-859a-85943e8773c5,15.6,29.95,eda6d3b9-0cfc-4583-859a-85943e8773c5,15.6,55.83,f51f868c-de0e-4682-8313-69d34c65ca24,25.09,40.28,bf4c090c-d862-45e7-beb6-c96a560ca895,17.59,28.25,b783f32a-d961-4603-8ca4-c331b0140eb7,10.18,14.97,b783f32a-d961-4603-8ca4-c331b0140eb7,10.18,41.42,58a507d2-7d9c-4e5c-9206-2103ba3ee4bc,28.28,31.59,e244dff1-9767-44b8-9b52-9c66df1ceac1,21.89,29.46,e244dff1-9767-44b8-9b52-9c66df1ceac1,21.89,38.35,fd0bd0dd-d097-4812-ab6d-2115b50be55c,103.64,111.19,f51f868c-de0e-4682-8313-69d34c65ca24,25.09,32.68,7b25e1a5-72cc-4b01-b095-f8f32a121f80,20.12,24.5,2d23d0f1-b965-4a71-b8af-fef94eccb1be,32.01,57.51,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,105.49,114.97,3ba24db4-665d-4c0d-b5f4-aae946742d30,10.94,59.74,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,23.15,27.2,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,16.88,40.23,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,16.88,69.22,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,111.57,118.02,73cad435-3f8f-48a7-a03f-34b674c1d4e1,44.64,84.07,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,125.05,133.0,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,125.05,133.0
662,36081046700,be2885cd-5fa1-4a2a-8412-e977c8eab26c,51.87,73.62,41acb7cd-bbde-4b45-89ed-d80103d733a6,13.06,37.41,be2885cd-5fa1-4a2a-8412-e977c8eab26c,51.87,66.81,668e409f-e764-4514-8b2b-7f6745a1af53,126.27,137.13,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,18.67,27.64,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,18.67,23.12,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,18.67,30.63,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,18.67,55.43,f51f868c-de0e-4682-8313-69d34c65ca24,30.0,43.05,bf4c090c-d862-45e7-beb6-c96a560ca895,20.19,29.26,b783f32a-d961-4603-8ca4-c331b0140eb7,15.93,19.02,b783f32a-d961-4603-8ca4-c331b0140eb7,15.93,44.9,58a507d2-7d9c-4e5c-9206-2103ba3ee4bc,27.34,30.6,e244dff1-9767-44b8-9b52-9c66df1ceac1,19.01,27.82,e244dff1-9767-44b8-9b52-9c66df1ceac1,19.01,36.16,fd0bd0dd-d097-4812-ab6d-2115b50be55c,101.16,109.16,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,24.34,33.88,7b25e1a5-72cc-4b01-b095-f8f32a121f80,17.68,23.88,2d23d0f1-b965-4a71-b8af-fef94eccb1be,29.61,59.21,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,102.82,111.26,3ba24db4-665d-4c0d-b5f4-aae946742d30,6.48,55.93,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,18.67,26.3,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,21.07,40.0,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,21.07,69.42,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,112.45,117.78,73cad435-3f8f-48a7-a03f-34b674c1d4e1,47.29,83.75,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,122.57,131.09,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,122.57,131.09
663,36081046800,56170843-6904-4c0b-9d00-69bf6f14e7d8,23.52,37.75,749ef14b-5dd0-485a-be7e-29220f111d3a,22.33,23.87,749ef14b-5dd0-485a-be7e-29220f111d3a,22.33,23.74,6a710b59-4c51-44d4-8915-1ad4fafd05f7,182.15,212.83,ac85c125-0e72-4395-95fa-f4be58475973,21.16,29.66,88749726-3e00-4a0b-ae8b-e2707e163520,15.84,17.31,282f594a-b3f5-4dd0-b11f-95c65a407cf3,10.7,19.13,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,27.5,76.23,ac85c125-0e72-4395-95fa-f4be58475973,21.16,26.06,0152e2bf-4839-491d-b21d-c38fea9ee160,17.5,20.33,749ef14b-5dd0-485a-be7e-29220f111d3a,22.33,23.68,f933f687-10cf-4e37-bf8a-15b2fd46def6,38.6,44.84,e802dc05-152a-48ff-bd40-f59bf9a1bafd,32.59,46.69,749ef14b-5dd0-485a-be7e-29220f111d3a,22.33,23.28,749ef14b-5dd0-485a-be7e-29220f111d3a,22.33,24.17,56170843-6904-4c0b-9d00-69bf6f14e7d8,23.52,101.6,ac85c125-0e72-4395-95fa-f4be58475973,21.16,39.13,88749726-3e00-4a0b-ae8b-e2707e163520,15.84,17.61,749ef14b-5dd0-485a-be7e-29220f111d3a,22.33,42.7,00d39bcf-945e-4084-97b9-090c17b48815,48.26,91.25,338f65c4-a068-450e-a4bc-1dcf76f7da32,51.67,58.52,b594ad6c-3fde-4531-8a19-a5e9793afa85,24.9,34.09,282f594a-b3f5-4dd0-b11f-95c65a407cf3,10.7,49.63,ed799a19-e025-4897-ab1c-bd646d5fae3f,61.9,110.95,612ecd35-331b-4a16-917b-94565ec46224,23.98,77.48,612ecd35-331b-4a16-917b-94565ec46224,23.98,51.72,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,66.72,170.08,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,242.97,253.91
664,36081046901,be2885cd-5fa1-4a2a-8412-e977c8eab26c,54.19,78.75,41acb7cd-bbde-4b45-89ed-d80103d733a6,11.04,38.5,be2885cd-5fa1-4a2a-8412-e977c8eab26c,54.19,68.8,668e409f-e764-4514-8b2b-7f6745a1af53,119.08,131.58,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.94,25.14,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.94,24.31,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.94,32.28,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.94,53.91,f51f868c-de0e-4682-8313-69d34c65ca24,33.59,46.02,bf4c090c-d862-45e7-beb6-c96a560ca895,23.91,30.39,b783f32a-d961-4603-8ca4-c331b0140eb7,22.83,23.75,b783f32a-d961-4603-8ca4-c331b0140eb7,22.83,49.17,35babeb8-5b85-471c-a34d-2216603fc60a,21.43,29.28,e244dff1-9767-44b8-9b52-9c66df1ceac1,10.23,21.78,e244dff1-9767-44b8-9b52-9c66df1ceac1,10.23,32.7,fd0bd0dd-d097-4812-ab6d-2115b50be55c,93.8,106.13,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,25.43,36.43,7b25e1a5-72cc-4b01-b095-f8f32a121f80,12.16,20.57,2d23d0f1-b965-4a71-b8af-fef94eccb1be,24.12,57.07,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,103.76,109.6,3ba24db4-665d-4c0d-b5f4-aae946742d30,8.95,53.0,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,14.94,24.25,2d23d0f1-b965-4a71-b8af-fef94eccb1be,24.12,36.92,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,24.68,70.03,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,114.8,116.95,73cad435-3f8f-48a7-a03f-34b674c1d4e1,50.27,84.17,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,115.38,123.97,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,115.38,124.51
665,36081046902,be2885cd-5fa1-4a2a-8412-e977c8eab26c,54.33,73.86,41acb7cd-bbde-4b45-89ed-d80103d733a6,10.51,38.16,be2885cd-5fa1-4a2a-8412-e977c8eab26c,54.33,68.15,668e409f-e764-4514-8b2b-7f6745a1af53,123.72,135.8,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,20.24,26.69,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,20.24,23.65,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,20.24,31.63,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,20.24,54.76,f51f868c-de0e-4682-8313-69d34c65ca24,27.68,43.88,bf4c090c-d862-45e7-beb6-c96a560ca895,22.52,29.73,b783f32a-d961-4603-8ca4-c331b0140eb7,16.81,18.69,b783f32a-d961-4603-8ca4-c331b0140eb7,16.81,45.2,58a507d2-7d9c-4e5c-9206-2103ba3ee4bc,24.13,30.34,e244dff1-9767-44b8-9b52-9c66df1ceac1,16.85,27.91,e244dff1-9767-44b8-9b52-9c66df1ceac1,16.85,36.72,fd0bd0dd-d097-4812-ab6d-2115b50be55c,98.62,109.5,f51f868c-de0e-4682-8313-69d34c65ca24,27.68,35.04,7b25e1a5-72cc-4b01-b095-f8f32a121f80,15.13,23.29,2d23d0f1-b965-4a71-b8af-fef94eccb1be,27.05,57.35,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,106.29,113.76,3ba24db4-665d-4c0d-b5f4-aae946742d30,9.95,56.65,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,20.24,25.19,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,18.76,37.53,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,18.76,69.84,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,114.81,118.5,73cad435-3f8f-48a7-a03f-34b674c1d4e1,49.63,85.72,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,120.02,128.5,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,120.02,128.5
666,36081047000,56170843-6904-4c0b-9d00-69bf6f14e7d8,29.55,42.88,b594ad6c-3fde-4531-8a19-a5e9793afa85,20.67,24.08,749ef14b-5dd0-485a-be7e-29220f111d3a,28.56,29.49,6a710b59-4c51-44d4-8915-1ad4fafd05f7,186.85,218.47,ac85c125-0e72-4395-95fa-f4be58475973,27.39,35.37,0e23b85b-8688-4aba-b35d-24a43e315ddf,20.95,21.67,282f594a-b3f5-4dd0-b11f-95c65a407cf3,16.93,24.89,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,32.18,81.37,ac85c125-0e72-4395-95fa-f4be58475973,27.39,28.8,0152e2bf-4839-491d-b21d-c38fea9ee160,11.27,20.55,749ef14b-5dd0-485a-be7e-29220f111d3a,28.56,29.44,f933f687-10cf-4e37-bf8a-15b2fd46def6,32.4,42.26,e802dc05-152a-48ff-bd40-f59bf9a1bafd,26.4,48.21,e802dc05-152a-48ff-bd40-f59bf9a1bafd,26.4,27.6,ce6dcd3d-f8a3-4e53-b16d-ded41a7cd8b4,23.43,27.06,56170843-6904-4c0b-9d00-69bf6f14e7d8,29.55,107.74,0e23b85b-8688-4aba-b35d-24a43e315ddf,20.95,41.21,0e23b85b-8688-4aba-b35d-24a43e315ddf,20.95,21.67,749ef14b-5dd0-485a-be7e-29220f111d3a,28.56,40.63,00d39bcf-945e-4084-97b9-090c17b48815,42.03,92.8,338f65c4-a068-450e-a4bc-1dcf76f7da32,45.48,60.59,b594ad6c-3fde-4531-8a19-a5e9793afa85,20.67,35.82,282f594a-b3f5-4dd0-b11f-95c65a407cf3,16.93,54.93,ed799a19-e025-4897-ab1c-bd646d5fae3f,68.1,116.82,612ecd35-331b-4a16-917b-94565ec46224,30.18,83.68,612ecd35-331b-4a16-917b-94565ec46224,30.18,50.3,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,62.5,172.81,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,249.01,259.94
667,36081047200,56170843-6904-4c0b-9d00-69bf6f14e7d8,30.84,50.58,b594ad6c-3fde-4531-8a19-a5e9793afa85,27.84,31.59,9efab854-e704-4a45-9838-60d4b56ef35f,37.04,38.24,6a710b59-4c51-44d4-8915-1ad4fafd05f7,193.3,220.11,ac85c125-0e72-4395-95fa-f4be58475973,36.65,45.17,0e23b85b-8688-4aba-b35d-24a43e315ddf,27.08,29.71,282f594a-b3f5-4dd0-b11f-95c65a407cf3,26.39,34.69,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,43.08,86.72,ac85c125-0e72-4395-95fa-f4be58475973,36.65,37.5,0152e2bf-4839-491d-b21d-c38fea9ee160,16.23,26.28,fca97966-5eff-471d-854d-aa2dd88a86c0,36.53,37.63,f933f687-10cf-4e37-bf8a-15b2fd46def6,38.53,49.24,e802dc05-152a-48ff-bd40-f59bf9a1bafd,32.53,52.25,e802dc05-152a-48ff-bd40-f59bf9a1bafd,32.53,35.93,ce6dcd3d-f8a3-4e53-b16d-ded41a7cd8b4,17.54,30.24,56170843-6904-4c0b-9d00-69bf6f14e7d8,30.84,111.5,0e23b85b-8688-4aba-b35d-24a43e315ddf,27.08,48.0,0e23b85b-8688-4aba-b35d-24a43e315ddf,27.08,29.45,749ef14b-5dd0-485a-be7e-29220f111d3a,37.82,47.41,00d39bcf-945e-4084-97b9-090c17b48815,46.97,99.65,338f65c4-a068-450e-a4bc-1dcf76f7da32,51.61,66.47,b594ad6c-3fde-4531-8a19-a5e9793afa85,27.84,44.41,282f594a-b3f5-4dd0-b11f-95c65a407cf3,26.39,63.65,ed799a19-e025-4897-ab1c-bd646d5fae3f,73.85,120.36,612ecd35-331b-4a16-917b-94565ec46224,32.97,87.58,612ecd35-331b-4a16-917b-94565ec46224,32.97,56.33,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,72.53,178.89,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,244.19,254.91
668,36081047300,be2885cd-5fa1-4a2a-8412-e977c8eab26c,41.8,75.23,41acb7cd-bbde-4b45-89ed-d80103d733a6,22.73,34.13,be2885cd-5fa1-4a2a-8412-e977c8eab26c,41.8,64.59,668e409f-e764-4514-8b2b-7f6745a1af53,123.61,132.12,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,8.03,26.86,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,8.03,18.94,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,8.03,27.32,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,8.03,52.14,73cad435-3f8f-48a7-a03f-34b674c1d4e1,37.87,40.69,bf4c090c-d862-45e7-beb6-c96a560ca895,15.54,26.34,bf4c090c-d862-45e7-beb6-c96a560ca895,15.54,25.82,b783f32a-d961-4603-8ca4-c331b0140eb7,26.6,49.9,35babeb8-5b85-471c-a34d-2216603fc60a,22.66,30.97,e244dff1-9767-44b8-9b52-9c66df1ceac1,20.27,22.85,e244dff1-9767-44b8-9b52-9c66df1ceac1,20.27,29.23,fd0bd0dd-d097-4812-ab6d-2115b50be55c,97.48,100.6,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,13.04,30.9,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,13.04,23.06,2d23d0f1-b965-4a71-b8af-fef94eccb1be,32.38,61.45,407c0c0c-95f8-4c64-86f7-edf2ea34b6f9,91.36,99.57,3ba24db4-665d-4c0d-b5f4-aae946742d30,9.63,50.08,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,8.03,19.09,2d23d0f1-b965-4a71-b8af-fef94eccb1be,32.38,44.47,f6b0cc1f-9f16-4d81-b519-709af01a7d0b,35.47,66.88,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,102.4,108.19,73cad435-3f8f-48a7-a03f-34b674c1d4e1,37.87,73.28,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,119.91,128.5,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,119.91,130.16
