,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
45,36085015100,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,25.28,33.41,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,16.32,22.29,,30.87,51.6,,30.87,30.87,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,46.53,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,16.32,23.85,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,31.41,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,39.92,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,31.41,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,16.32,23.85,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,35.71,,30.87,30.87,7b8743d9-3b87-4d0b-9c54-f3315a03ec37,25.28,33.41,8b314e4d-bdf2-4b4c-a871-a63bc9e3e8ca,16.32,22.29,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,36.67,,30.87,46.73,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,43.41,29d6ada0-382d-482d-9dd0-f41a18399f47,25.28,27.42,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,37.75,,30.87,30.87,,27.04,39.02,8111f9aa-0e3f-49a3-90d9-bd950a28df55,27.04,28.96,,27.04,28.96,,30.87,30.87,,30.87,30.87,29031879-e170-45f1-8ff3-422879d01cbc,29.95,32.81,4dddff35-7784-4b17-97e2-6e6646da1481,30.75,41.94,ee7c1113-ef78-4bc6-bf7e-7069e918785e,30.87,47.54
46,36085015400,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,107.17,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,107.17,,91.68,122.17,,158.48,158.48,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,101.32,05914e2f-073d-401b-8a99-89a61878fa6a,88.03,91.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,109.21,83018ad7-db19-4fbc-a0c8-b237d8aadff1,119.62,132.81,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,107.17,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,107.17,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,114.22,,158.48,158.48,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,101.32,843d1313-1ed3-47f0-a622-41c917d48d3a,76.76,89.08,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,122.17,,158.48,169.81,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,107.17,7335ebdb-68b0-43bd-8bff-07d2009de5e1,70.27,80.14,e381bfda-5bb4-47bf-b58c-1e6a0faef374,91.68,107.43,,158.48,158.48,,151.26,155.39,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,151.26,154.07,,156.43,157.46,,158.48,158.48,,158.48,158.48,ee7c1113-ef78-4bc6-bf7e-7069e918785e,158.48,160.02,c55f2efc-31b1-44ea-a89f-9ed598932171,143.09,148.17,c55f2efc-31b1-44ea-a89f-9ed598932171,143.09,143.09
47,36085015601,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,120.41,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,117.0,,101.38,131.44,,161.57,161.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,114.57,05914e2f-073d-401b-8a99-89a61878fa6a,100.73,104.04,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,113.38,30077a37-874b-4b52-bd12-2648d0dd945c,127.87,129.6,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,120.41,9afdf484-1cdd-4911-b2bf-5273f75e13cd,81.54,99.83,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,116.44,,161.57,161.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,114.57,843d1313-1ed3-47f0-a622-41c917d48d3a,9.84,75.02,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,131.44,,161.57,162.27,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,120.41,7335ebdb-68b0-43bd-8bff-07d2009de5e1,85.46,93.5,e381bfda-5bb4-47bf-b58c-1e6a0faef374,101.38,120.68,,161.57,161.57,,157.54,160.29,8111f9aa-0e3f-49a3-90d9-bd950a28df55,157.54,159.73,,157.54,159.56,,161.57,161.57,,161.57,161.57,62a45728-040b-41f5-8cf4-4e6dc309828a,159.06,160.23,c55f2efc-31b1-44ea-a89f-9ed598932171,153.59,156.25,c55f2efc-31b1-44ea-a89f-9ed598932171,153.59,157.58
48,36085015602,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,135.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,130.16,,116.33,144.6,,170.9,170.9,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,129.69,05914e2f-073d-401b-8a99-89a61878fa6a,115.68,119.07,98bbeadd-00b8-4dbd-9503-266dc60df0c1,102.21,112.57,30077a37-874b-4b52-bd12-2648d0dd945c,119.19,136.68,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,135.53,9afdf484-1cdd-4911-b2bf-5273f75e13cd,72.85,103.08,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,127.65,,170.9,170.9,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,129.69,843d1313-1ed3-47f0-a622-41c917d48d3a,8.35,81.29,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,144.6,,166.42,168.66,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,135.53,7335ebdb-68b0-43bd-8bff-07d2009de5e1,100.6,108.58,e381bfda-5bb4-47bf-b58c-1e6a0faef374,116.33,135.8,,170.9,170.9,,166.87,171.49,29031879-e170-45f1-8ff3-422879d01cbc,165.98,167.92,,166.87,168.89,,170.9,170.9,,170.9,170.9,62a45728-040b-41f5-8cf4-4e6dc309828a,162.51,165.27,c55f2efc-31b1-44ea-a89f-9ed598932171,168.54,169.33,c55f2efc-31b1-44ea-a89f-9ed598932171,168.54,169.72
49,36085015603,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,121.89,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,120.99,,106.33,135.42,,168.84,168.84,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,116.04,05914e2f-073d-401b-8a99-89a61878fa6a,102.69,106.25,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,120.15,83018ad7-db19-4fbc-a0c8-b237d8aadff1,134.28,135.33,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,121.89,9afdf484-1cdd-4911-b2bf-5273f75e13cd,96.43,110.33,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,123.12,,168.84,168.84,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,116.04,843d1313-1ed3-47f0-a622-41c917d48d3a,24.57,81.49,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,135.42,,168.84,173.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,121.89,7335ebdb-68b0-43bd-8bff-07d2009de5e1,85.02,94.86,e381bfda-5bb4-47bf-b58c-1e6a0faef374,106.33,122.15,,168.84,168.84,,164.82,166.53,8111f9aa-0e3f-49a3-90d9-bd950a28df55,164.82,166.03,,164.82,166.83,,168.84,168.84,,168.84,168.84,29031879-e170-45f1-8ff3-422879d01cbc,167.36,170.2,c55f2efc-31b1-44ea-a89f-9ed598932171,157.75,161.45,c55f2efc-31b1-44ea-a89f-9ed598932171,157.75,163.3
50,36085016901,e381bfda-5bb4-47bf-b58c-1e6a0faef374,41.06,46.94,29d6ada0-382d-482d-9dd0-f41a18399f47,37.79,40.76,,41.06,48.02,,51.57,51.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,41.06,44.5,29d6ada0-382d-482d-9dd0-f41a18399f47,37.79,40.76,83018ad7-db19-4fbc-a0c8-b237d8aadff1,28.2,32.66,83018ad7-db19-4fbc-a0c8-b237d8aadff1,28.2,36.16,e381bfda-5bb4-47bf-b58c-1e6a0faef374,41.06,47.95,29d6ada0-382d-482d-9dd0-f41a18399f47,37.79,40.76,d2069db2-2a82-40fb-b08c-87b8e38c1889,37.53,41.49,,51.57,51.57,e381bfda-5bb4-47bf-b58c-1e6a0faef374,41.06,46.94,29d6ada0-382d-482d-9dd0-f41a18399f47,37.79,39.29,e381bfda-5bb4-47bf-b58c-1e6a0faef374,41.06,46.13,,51.57,71.56,e381bfda-5bb4-47bf-b58c-1e6a0faef374,41.06,47.95,29d6ada0-382d-482d-9dd0-f41a18399f47,37.79,43.0,e381bfda-5bb4-47bf-b58c-1e6a0faef374,41.06,47.31,,51.57,51.57,,40.8,46.2,108d22d5-9614-4a2c-a137-d1c67a3c1b82,39.05,42.49,,50.17,50.87,,51.57,51.57,,51.57,51.57,8c7716e9-849e-4b35-be77-14eb89722992,48.06,50.9,c55f2efc-31b1-44ea-a89f-9ed598932171,40.04,43.83,c55f2efc-31b1-44ea-a89f-9ed598932171,40.04,40.04
51,36085017005,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,148.28,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,135.98,,125.12,151.8,,168.98,168.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,143.16,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,126.45,98bbeadd-00b8-4dbd-9503-266dc60df0c1,78.53,99.72,30077a37-874b-4b52-bd12-2648d0dd945c,95.5,135.46,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,148.28,9afdf484-1cdd-4911-b2bf-5273f75e13cd,47.2,95.33,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,117.94,134.79,,168.98,168.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,143.16,843d1313-1ed3-47f0-a622-41c917d48d3a,29.68,83.44,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,151.8,,164.26,166.62,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,147.08,5b4ed393-fe7d-4b53-8124-606db714f91b,93.17,110.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,125.12,148.52,,168.98,168.98,,164.95,173.55,29031879-e170-45f1-8ff3-422879d01cbc,163.87,165.93,,164.95,166.97,,168.98,168.98,,168.98,168.98,62a45728-040b-41f5-8cf4-4e6dc309828a,160.35,163.13,ee7c1113-ef78-4bc6-bf7e-7069e918785e,168.98,173.0,ee7c1113-ef78-4bc6-bf7e-7069e918785e,168.98,173.77
52,36085017007,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,135.14,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,118.56,,109.38,138.43,,150.71,150.71,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,133.62,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,112.7,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,119.47,30077a37-874b-4b52-bd12-2648d0dd945c,133.0,142.68,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,135.83,9afdf484-1cdd-4911-b2bf-5273f75e13cd,80.85,94.36,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,99.67,119.92,,150.71,150.71,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,131.84,843d1313-1ed3-47f0-a622-41c917d48d3a,54.85,91.5,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,138.43,,145.99,148.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,133.17,da0a73b5-601e-4efd-8fb0-93d6f157cb08,102.57,107.41,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.38,137.71,,150.71,150.71,,146.68,158.73,29031879-e170-45f1-8ff3-422879d01cbc,145.6,147.66,,146.68,148.69,,150.71,150.71,,150.71,150.71,62a45728-040b-41f5-8cf4-4e6dc309828a,142.08,144.85,ee7c1113-ef78-4bc6-bf7e-7069e918785e,150.71,158.18,ee7c1113-ef78-4bc6-bf7e-7069e918785e,150.71,160.67
53,36085017009,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,150.29,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,133.7,,124.52,153.57,,165.85,165.85,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,148.76,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,127.84,98bbeadd-00b8-4dbd-9503-266dc60df0c1,80.63,100.92,30077a37-874b-4b52-bd12-2648d0dd945c,97.61,140.97,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,150.97,9afdf484-1cdd-4911-b2bf-5273f75e13cd,45.36,92.63,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,114.81,135.06,,165.85,165.85,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,146.98,843d1313-1ed3-47f0-a622-41c917d48d3a,43.85,88.66,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,153.57,,161.13,163.49,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,148.31,5b4ed393-fe7d-4b53-8124-606db714f91b,95.27,112.5,e381bfda-5bb4-47bf-b58c-1e6a0faef374,124.52,152.85,,165.85,165.85,,161.82,173.87,29031879-e170-45f1-8ff3-422879d01cbc,160.74,162.8,,161.82,163.83,,165.85,165.85,,165.85,165.85,62a45728-040b-41f5-8cf4-4e6dc309828a,157.22,160.0,ee7c1113-ef78-4bc6-bf7e-7069e918785e,165.85,173.32,ee7c1113-ef78-4bc6-bf7e-7069e918785e,165.85,175.81
54,36085017011,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,133.25,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,122.27,,109.16,137.42,,156.38,156.38,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,128.12,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,112.08,98bbeadd-00b8-4dbd-9503-266dc60df0c1,100.24,108.87,30077a37-874b-4b52-bd12-2648d0dd945c,117.21,132.98,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,133.25,9afdf484-1cdd-4911-b2bf-5273f75e13cd,67.8,93.88,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,105.53,120.47,,156.38,156.38,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,128.12,843d1313-1ed3-47f0-a622-41c917d48d3a,16.82,80.64,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,137.42,,151.91,154.15,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,132.79,7335ebdb-68b0-43bd-8bff-07d2009de5e1,102.98,106.82,e381bfda-5bb4-47bf-b58c-1e6a0faef374,109.16,133.48,,156.38,156.38,,152.36,160.3,29031879-e170-45f1-8ff3-422879d01cbc,151.47,153.4,,152.36,154.37,,156.38,156.38,,156.38,156.38,62a45728-040b-41f5-8cf4-4e6dc309828a,148.0,150.76,ee7c1113-ef78-4bc6-bf7e-7069e918785e,156.38,159.75,ee7c1113-ef78-4bc6-bf7e-7069e918785e,156.38,160.18
55,36085017012,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,127.67,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,111.88,,100.01,130.41,,145.39,145.39,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,124.79,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,104.68,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,105.91,30077a37-874b-4b52-bd12-2648d0dd945c,117.35,131.21,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,128.97,9afdf484-1cdd-4911-b2bf-5273f75e13cd,66.52,86.12,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,94.53,113.31,,145.39,145.39,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,123.81,843d1313-1ed3-47f0-a622-41c917d48d3a,28.39,77.78,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,130.41,,140.91,143.15,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,125.77,da0a73b5-601e-4efd-8fb0-93d6f157cb08,97.3,100.75,e381bfda-5bb4-47bf-b58c-1e6a0faef374,100.01,129.69,,145.39,145.39,,141.36,152.06,29031879-e170-45f1-8ff3-422879d01cbc,140.47,142.41,,141.36,143.37,,145.39,145.39,,145.39,145.39,62a45728-040b-41f5-8cf4-4e6dc309828a,137.0,139.76,ee7c1113-ef78-4bc6-bf7e-7069e918785e,145.39,151.51,ee7c1113-ef78-4bc6-bf7e-7069e918785e,145.39,153.32
56,36085017013,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,158.87,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,142.28,,133.1,162.15,,174.43,174.43,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,157.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,136.42,98bbeadd-00b8-4dbd-9503-266dc60df0c1,93.84,112.59,30077a37-874b-4b52-bd12-2648d0dd945c,110.82,151.1,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,159.55,9afdf484-1cdd-4911-b2bf-5273f75e13cd,58.57,102.75,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,123.39,143.64,,174.43,174.43,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,155.56,843d1313-1ed3-47f0-a622-41c917d48d3a,53.95,99.29,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,162.15,,169.71,172.07,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,156.89,5b4ed393-fe7d-4b53-8124-606db714f91b,108.48,122.63,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.1,161.43,,174.43,174.43,,170.41,182.46,29031879-e170-45f1-8ff3-422879d01cbc,169.33,171.39,,170.41,172.42,,174.43,174.43,,174.43,174.43,62a45728-040b-41f5-8cf4-4e6dc309828a,165.81,168.58,ee7c1113-ef78-4bc6-bf7e-7069e918785e,174.43,181.9,ee7c1113-ef78-4bc6-bf7e-7069e918785e,174.43,184.4
57,36085017014,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,154.62,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,138.03,,128.85,157.9,,170.18,170.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,153.1,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,132.17,98bbeadd-00b8-4dbd-9503-266dc60df0c1,85.42,105.56,30077a37-874b-4b52-bd12-2648d0dd945c,102.4,145.46,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,155.31,9afdf484-1cdd-4911-b2bf-5273f75e13cd,50.15,97.11,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,119.14,139.39,,170.18,170.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,151.31,843d1313-1ed3-47f0-a622-41c917d48d3a,48.35,93.2,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,157.9,,165.47,167.82,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,152.64,5b4ed393-fe7d-4b53-8124-606db714f91b,100.07,116.99,e381bfda-5bb4-47bf-b58c-1e6a0faef374,128.85,157.19,,170.18,170.18,,166.16,178.21,29031879-e170-45f1-8ff3-422879d01cbc,165.08,167.14,,166.16,168.17,,170.18,170.18,,170.18,170.18,62a45728-040b-41f5-8cf4-4e6dc309828a,161.56,164.33,ee7c1113-ef78-4bc6-bf7e-7069e918785e,170.18,177.65,ee7c1113-ef78-4bc6-bf7e-7069e918785e,170.18,180.15
58,36085017015,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,138.9,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,122.31,,113.14,142.19,,154.47,154.47,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,137.38,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,116.46,98bbeadd-00b8-4dbd-9503-266dc60df0c1,94.48,106.36,30077a37-874b-4b52-bd12-2648d0dd945c,111.46,138.0,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,139.59,9afdf484-1cdd-4911-b2bf-5273f75e13cd,59.21,89.65,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,103.43,123.68,,154.47,154.47,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,135.6,843d1313-1ed3-47f0-a622-41c917d48d3a,38.63,87.74,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,142.19,,149.75,152.11,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,136.93,da0a73b5-601e-4efd-8fb0-93d6f157cb08,106.33,109.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,113.14,141.47,,154.47,154.47,,150.44,162.49,29031879-e170-45f1-8ff3-422879d01cbc,149.36,151.42,,150.44,152.45,,154.47,154.47,,154.47,154.47,62a45728-040b-41f5-8cf4-4e6dc309828a,145.84,148.61,ee7c1113-ef78-4bc6-bf7e-7069e918785e,154.47,161.94,ee7c1113-ef78-4bc6-bf7e-7069e918785e,154.47,164.43
59,36085017300,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,41.54,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,33.77,,21.47,47.05,,53.34,53.34,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,44.16,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,32.89,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,34.34,83018ad7-db19-4fbc-a0c8-b237d8aadff1,40.42,44.96,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,43.67,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,33.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,42.33,,53.34,53.34,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,41.54,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,33.77,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,42.33,,53.34,71.97,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,46.8,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,34.17,e381bfda-5bb4-47bf-b58c-1e6a0faef374,21.47,45.73,,53.34,53.34,,51.56,54.55,108d22d5-9614-4a2c-a137-d1c67a3c1b82,45.33,50.03,,51.56,52.45,,53.34,53.34,,53.34,53.34,ee7c1113-ef78-4bc6-bf7e-7069e918785e,53.34,54.05,4dddff35-7784-4b17-97e2-6e6646da1481,53.19,55.67,ee7c1113-ef78-4bc6-bf7e-7069e918785e,53.34,56.91
60,36085017600,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.78,154.52,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.78,146.11,,133.78,160.54,,181.53,181.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.78,148.68,05914e2f-073d-401b-8a99-89a61878fa6a,133.13,136.0,98bbeadd-00b8-4dbd-9503-266dc60df0c1,85.73,106.74,30077a37-874b-4b52-bd12-2648d0dd945c,100.72,142.16,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.78,154.52,9afdf484-1cdd-4911-b2bf-5273f75e13cd,56.38,106.76,7f1edf09-4d0d-4be9-a366-1bf0adcca30d,130.49,143.53,,181.53,181.53,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.78,148.68,843d1313-1ed3-47f0-a622-41c917d48d3a,32.8,89.1,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.78,160.54,,176.82,179.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.78,154.52,5b4ed393-fe7d-4b53-8124-606db714f91b,93.78,114.18,e381bfda-5bb4-47bf-b58c-1e6a0faef374,133.78,154.78,,181.53,181.53,,177.51,184.4,29031879-e170-45f1-8ff3-422879d01cbc,176.43,178.49,,177.51,179.52,,181.53,181.53,,181.53,181.53,62a45728-040b-41f5-8cf4-4e6dc309828a,172.91,175.68,ee7c1113-ef78-4bc6-bf7e-7069e918785e,181.53,183.85,ee7c1113-ef78-4bc6-bf7e-7069e918785e,181.53,183.76
61,36085017701,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,42.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,42.35,,32.17,50.44,,71.67,71.67,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,42.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,41.6,83018ad7-db19-4fbc-a0c8-b237d8aadff1,20.27,24.47,83018ad7-db19-4fbc-a0c8-b237d8aadff1,20.27,37.64,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,42.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,42.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,40.25,,71.67,71.67,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,42.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,39.86,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,47.3,,71.67,91.21,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,42.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,42.35,e381bfda-5bb4-47bf-b58c-1e6a0faef374,32.17,41.71,,71.67,71.67,,51.87,59.75,738444b6-08d4-4cba-9f5f-2b1a9ca9f18a,51.87,54.6,,70.87,71.27,,71.67,71.67,,71.67,71.67,8c7716e9-849e-4b35-be77-14eb89722992,64.41,66.9,c55f2efc-31b1-44ea-a89f-9ed598932171,43.7,50.67,c55f2efc-31b1-44ea-a89f-9ed598932171,43.7,43.7
