,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
1532,36047021100,637eec64-6c23-4f93-bd6a-1e57156fe341,9.98,12.95,840845cf-0e1b-41a4-aa27-b7376fba37c4,6.22,8.1,840845cf-0e1b-41a4-aa27-b7376fba37c4,6.87,8.78,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.43,12.73,637eec64-6c23-4f93-bd6a-1e57156fe341,9.98,13.41,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.42,9.13,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.14,9.88,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.43,12.93,637eec64-6c23-4f93-bd6a-1e57156fe341,9.98,12.55,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.42,10.09,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.14,10.25,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.43,12.35,f28fe34c-060e-4238-94c6-b56ba1f029dc,9.64,11.27,840845cf-0e1b-41a4-aa27-b7376fba37c4,6.22,7.79,840845cf-0e1b-41a4-aa27-b7376fba37c4,6.87,8.78,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.43,13.04,3b98244d-95d0-4112-9589-a971f5d15ee5,16.19,16.38,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.42,10.82,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.14,12.8,8496d7e2-ba24-4622-85df-14ae3d6d7198,8.43,13.32,716c732d-e16c-407a-a77d-90222eacdefb,8.96,10.72,1db15622-0655-47f3-ad77-60590b3fece3,6.61,8.22,879eab66-b34f-4caa-acca-3141e44bd29e,12.32,13.54,879eab66-b34f-4caa-acca-3141e44bd29e,11.78,23.02,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,15.83,17.03,3525cf57-2075-45ec-9d9a-e699f610845c,12.5,15.09,3b76471d-131f-436c-8528-91bfc3a36111,9.75,12.14,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,15.81,24.6
1533,36047021200,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.5,14.75,9887a285-61ee-4a2f-8a64-500fd0f8da4f,9.67,14.1,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.41,15.01,510d2824-47bd-47b4-84a1-a87ed25f5155,10.05,19.04,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.5,17.04,a7607409-50ea-4ae0-8f3d-9b48256da630,8.31,10.78,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.41,15.27,510d2824-47bd-47b4-84a1-a87ed25f5155,10.05,16.6,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.5,12.33,9887a285-61ee-4a2f-8a64-500fd0f8da4f,9.67,10.83,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.41,13.52,510d2824-47bd-47b4-84a1-a87ed25f5155,10.05,18.4,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.5,14.39,9887a285-61ee-4a2f-8a64-500fd0f8da4f,9.67,12.69,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.41,13.39,510d2824-47bd-47b4-84a1-a87ed25f5155,10.05,14.04,b32edf31-4772-42c8-b40d-7ae9e50c5cba,7.46,10.64,b32edf31-4772-42c8-b40d-7ae9e50c5cba,6.6,9.9,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.41,13.09,510d2824-47bd-47b4-84a1-a87ed25f5155,10.05,22.08,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,6.44,17.21,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,5.67,6.65,7eda7e62-c7c5-46f1-baff-b98c7e643c34,14.12,17.34,879eab66-b34f-4caa-acca-3141e44bd29e,25.25,29.19,d2e71b9b-79a9-4609-af8c-4d1843d59330,24.58,30.5,f33a7626-2613-47a9-9cfe-c9c54980a6c5,12.49,21.44,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,18.95,19.06,c55f2efc-31b1-44ea-a89f-9ed598932171,16.86,18.94
1534,36047021300,aec50caf-3c73-473f-8dee-9427d875b4f2,5.69,17.37,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,4.59,5.03,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,6.59,9.84,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.54,18.91,83d738aa-371c-4eef-8d7d-9528f14b0501,14.41,16.24,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,5.85,9.05,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,5.37,7.12,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,4.7,11.13,8ec4ced6-9619-4f2a-87ef-aba8c996c430,10.69,15.25,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,4.59,5.88,c9b10818-7498-471a-a5a7-35eb32766a39,5.26,6.81,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.54,15.58,aec50caf-3c73-473f-8dee-9427d875b4f2,5.69,9.88,8b2adc84-43cd-4929-88db-a1089655e766,3.74,4.75,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,6.59,9.59,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.54,16.85,59b17dbd-9b95-4c10-a8b7-9cd17dbfa1d9,18.77,21.01,7771debe-a699-4b42-91ed-22921f652436,3.33,6.3,f610317b-bde1-4318-b6f6-68451e7f575d,8.39,9.48,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.54,14.49,716c732d-e16c-407a-a77d-90222eacdefb,10.53,11.09,f9810525-ae38-449f-884b-a9760b8d533b,7.43,8.35,a509addf-776a-414c-94e9-ae97df4839ab,8.83,11.08,8fda64d1-92c7-4517-86bd-62778194957c,13.87,20.46,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,15.58,21.41,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,5.27,6.71,3b76471d-131f-436c-8528-91bfc3a36111,12.57,16.21,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,24.82,33.5
1535,36047021400,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.99,16.23,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.19,15.61,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.95,15.97,510d2824-47bd-47b4-84a1-a87ed25f5155,10.1,20.05,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.99,17.54,a7607409-50ea-4ae0-8f3d-9b48256da630,9.07,11.05,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.95,15.03,510d2824-47bd-47b4-84a1-a87ed25f5155,10.1,16.62,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.99,14.0,c33b6320-8c60-47f5-86f6-3badbe8f2a79,10.29,10.6,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.95,14.12,510d2824-47bd-47b4-84a1-a87ed25f5155,10.1,18.86,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.99,14.88,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.19,12.47,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.95,13.44,510d2824-47bd-47b4-84a1-a87ed25f5155,10.1,14.06,b32edf31-4772-42c8-b40d-7ae9e50c5cba,6.72,10.4,b32edf31-4772-42c8-b40d-7ae9e50c5cba,5.91,10.41,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.95,13.59,510d2824-47bd-47b4-84a1-a87ed25f5155,10.1,23.1,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,6.14,16.06,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,5.33,6.81,7eda7e62-c7c5-46f1-baff-b98c7e643c34,13.42,16.08,879eab66-b34f-4caa-acca-3141e44bd29e,26.76,29.69,d2e71b9b-79a9-4609-af8c-4d1843d59330,26.07,31.0,f33a7626-2613-47a9-9cfe-c9c54980a6c5,14.01,21.97,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,17.4,18.54,c55f2efc-31b1-44ea-a89f-9ed598932171,18.36,20.44
1536,36047021500,aec50caf-3c73-473f-8dee-9427d875b4f2,4.17,15.76,aec50caf-3c73-473f-8dee-9427d875b4f2,3.33,6.23,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,8.93,10.33,8496d7e2-ba24-4622-85df-14ae3d6d7198,11.19,18.05,83d738aa-371c-4eef-8d7d-9528f14b0501,16.66,19.89,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,8.06,10.24,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,8.17,9.74,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,7.47,11.15,8ec4ced6-9619-4f2a-87ef-aba8c996c430,9.04,13.61,13267e58-c19c-4468-a85a-9e450f42c83c,5.57,6.98,c9b10818-7498-471a-a5a7-35eb32766a39,7.6,8.52,8496d7e2-ba24-4622-85df-14ae3d6d7198,11.19,15.02,aec50caf-3c73-473f-8dee-9427d875b4f2,4.17,7.99,aec50caf-3c73-473f-8dee-9427d875b4f2,3.33,5.22,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,8.93,10.37,8496d7e2-ba24-4622-85df-14ae3d6d7198,11.19,19.4,4fb4d479-4995-4e7e-baf8-1329f0c96625,18.96,21.64,7771debe-a699-4b42-91ed-22921f652436,5.54,8.2,f610317b-bde1-4318-b6f6-68451e7f575d,8.94,10.33,8496d7e2-ba24-4622-85df-14ae3d6d7198,11.19,13.59,716c732d-e16c-407a-a77d-90222eacdefb,8.02,10.59,f9810525-ae38-449f-884b-a9760b8d533b,5.81,6.73,a509addf-776a-414c-94e9-ae97df4839ab,11.55,13.55,8fda64d1-92c7-4517-86bd-62778194957c,16.12,20.31,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,13.93,20.38,3525cf57-2075-45ec-9d9a-e699f610845c,7.43,8.2,3b76471d-131f-436c-8528-91bfc3a36111,9.97,14.35,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,24.19,32.87
1537,36047021600,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.6,15.79,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.67,16.26,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.33,14.44,510d2824-47bd-47b4-84a1-a87ed25f5155,11.97,22.72,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.6,16.63,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.67,11.08,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.33,13.44,510d2824-47bd-47b4-84a1-a87ed25f5155,11.97,17.95,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.6,14.34,c33b6320-8c60-47f5-86f6-3badbe8f2a79,8.93,10.06,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.33,12.52,510d2824-47bd-47b4-84a1-a87ed25f5155,11.97,18.69,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.6,13.97,9887a285-61ee-4a2f-8a64-500fd0f8da4f,10.67,11.37,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.33,12.02,15c3c785-018d-496d-80d6-20fb7b5b5034,10.59,13.88,b32edf31-4772-42c8-b40d-7ae9e50c5cba,8.58,10.27,b32edf31-4772-42c8-b40d-7ae9e50c5cba,7.87,9.35,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.33,13.51,510d2824-47bd-47b4-84a1-a87ed25f5155,11.97,25.76,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,8.0,15.61,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,7.29,8.95,7eda7e62-c7c5-46f1-baff-b98c7e643c34,11.98,14.27,8fda64d1-92c7-4517-86bd-62778194957c,26.7,35.34,d2e71b9b-79a9-4609-af8c-4d1843d59330,27.93,31.79,f33a7626-2613-47a9-9cfe-c9c54980a6c5,15.98,19.68,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,15.42,21.63,c55f2efc-31b1-44ea-a89f-9ed598932171,20.22,22.31
1538,36047021700,aec50caf-3c73-473f-8dee-9427d875b4f2,5.3,15.2,aec50caf-3c73-473f-8dee-9427d875b4f2,4.37,6.12,3818bb77-5940-4fc0-8c55-54c4e2b3ced1,8.36,10.4,8496d7e2-ba24-4622-85df-14ae3d6d7198,13.22,18.82,5813ef0d-9869-4dbe-9a05-f032295fea60,17.86,18.02,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,8.06,9.61,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,6.77,8.03,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,6.08,10.92,8ec4ced6-9619-4f2a-87ef-aba8c996c430,7.63,12.2,13267e58-c19c-4468-a85a-9e450f42c83c,4.46,6.15,c9b10818-7498-471a-a5a7-35eb32766a39,7.63,8.89,8496d7e2-ba24-4622-85df-14ae3d6d7198,13.22,14.81,aec50caf-3c73-473f-8dee-9427d875b4f2,5.3,8.83,8b2adc84-43cd-4929-88db-a1089655e766,3.46,4.7,3818bb77-5940-4fc0-8c55-54c4e2b3ced1,8.36,10.24,8496d7e2-ba24-4622-85df-14ae3d6d7198,13.22,17.82,4fb4d479-4995-4e7e-baf8-1329f0c96625,17.55,20.23,7771debe-a699-4b42-91ed-22921f652436,5.14,8.37,f610317b-bde1-4318-b6f6-68451e7f575d,7.35,9.86,8496d7e2-ba24-4622-85df-14ae3d6d7198,13.22,13.38,716c732d-e16c-407a-a77d-90222eacdefb,10.83,12.0,f9810525-ae38-449f-884b-a9760b8d533b,4.71,7.9,a509addf-776a-414c-94e9-ae97df4839ab,10.04,13.07,8fda64d1-92c7-4517-86bd-62778194957c,15.38,19.18,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,12.52,20.96,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,7.48,8.09,3b76471d-131f-436c-8528-91bfc3a36111,12.93,15.28,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,25.78,39.8
1539,36047021800,9887a285-61ee-4a2f-8a64-500fd0f8da4f,12.19,16.38,9887a285-61ee-4a2f-8a64-500fd0f8da4f,11.33,17.0,9887a285-61ee-4a2f-8a64-500fd0f8da4f,12.04,13.98,510d2824-47bd-47b4-84a1-a87ed25f5155,12.06,22.69,9887a285-61ee-4a2f-8a64-500fd0f8da4f,12.19,16.67,22a2afb1-308b-4083-be89-c7d5902a8b2f,10.49,11.3,22a2afb1-308b-4083-be89-c7d5902a8b2f,11.14,12.97,510d2824-47bd-47b4-84a1-a87ed25f5155,12.06,17.28,9887a285-61ee-4a2f-8a64-500fd0f8da4f,12.19,15.08,c33b6320-8c60-47f5-86f6-3badbe8f2a79,7.87,9.53,22a2afb1-308b-4083-be89-c7d5902a8b2f,11.14,12.06,510d2824-47bd-47b4-84a1-a87ed25f5155,12.06,18.65,9887a285-61ee-4a2f-8a64-500fd0f8da4f,12.19,14.02,22a2afb1-308b-4083-be89-c7d5902a8b2f,10.49,10.89,22a2afb1-308b-4083-be89-c7d5902a8b2f,11.14,11.56,15c3c785-018d-496d-80d6-20fb7b5b5034,9.54,13.85,84ba9e7f-679b-43e0-b451-5658e3cfd724,9.58,10.47,84ba9e7f-679b-43e0-b451-5658e3cfd724,8.46,9.57,7eda7e62-c7c5-46f1-baff-b98c7e643c34,11.5,13.05,510d2824-47bd-47b4-84a1-a87ed25f5155,12.06,25.73,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,9.05,15.26,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,8.35,9.3,7eda7e62-c7c5-46f1-baff-b98c7e643c34,10.92,13.22,8fda64d1-92c7-4517-86bd-62778194957c,25.65,35.5,d2e71b9b-79a9-4609-af8c-4d1843d59330,30.53,33.18,f33a7626-2613-47a9-9cfe-c9c54980a6c5,18.57,20.42,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,14.37,20.58,c55f2efc-31b1-44ea-a89f-9ed598932171,21.27,23.87
1540,36047021900,aec50caf-3c73-473f-8dee-9427d875b4f2,5.3,13.18,aec50caf-3c73-473f-8dee-9427d875b4f2,4.34,5.75,3818bb77-5940-4fc0-8c55-54c4e2b3ced1,7.75,9.8,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.61,18.39,5813ef0d-9869-4dbe-9a05-f032295fea60,17.28,17.49,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,7.51,9.05,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,6.19,7.44,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,5.53,10.34,8ec4ced6-9619-4f2a-87ef-aba8c996c430,7.06,11.62,13267e58-c19c-4468-a85a-9e450f42c83c,3.88,5.14,c9b10818-7498-471a-a5a7-35eb32766a39,7.05,8.0,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.61,14.21,aec50caf-3c73-473f-8dee-9427d875b4f2,5.3,9.74,8b2adc84-43cd-4929-88db-a1089655e766,3.43,4.48,3818bb77-5940-4fc0-8c55-54c4e2b3ced1,7.75,9.15,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.61,17.36,4fb4d479-4995-4e7e-baf8-1329f0c96625,16.98,19.66,7771debe-a699-4b42-91ed-22921f652436,5.11,5.86,f610317b-bde1-4318-b6f6-68451e7f575d,6.74,8.84,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.61,12.77,b1f685e8-e0b5-4097-9c19-36d22c24dbac,10.47,11.63,f9810525-ae38-449f-884b-a9760b8d533b,4.12,7.55,a509addf-776a-414c-94e9-ae97df4839ab,9.43,12.48,8fda64d1-92c7-4517-86bd-62778194957c,14.78,18.58,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,11.95,20.77,f812c73c-0ca1-42da-912b-c1b4ba70b5fe,6.93,7.7,3b76471d-131f-436c-8528-91bfc3a36111,12.84,15.01,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,25.73,39.38
1541,36047022000,9887a285-61ee-4a2f-8a64-500fd0f8da4f,13.59,18.4,9887a285-61ee-4a2f-8a64-500fd0f8da4f,12.73,17.05,9887a285-61ee-4a2f-8a64-500fd0f8da4f,13.44,13.51,510d2824-47bd-47b4-84a1-a87ed25f5155,11.85,22.1,9887a285-61ee-4a2f-8a64-500fd0f8da4f,13.59,17.45,22a2afb1-308b-4083-be89-c7d5902a8b2f,9.09,11.77,22a2afb1-308b-4083-be89-c7d5902a8b2f,9.74,12.51,510d2824-47bd-47b4-84a1-a87ed25f5155,11.85,16.27,9887a285-61ee-4a2f-8a64-500fd0f8da4f,13.59,16.79,c33b6320-8c60-47f5-86f6-3badbe8f2a79,6.48,8.55,22a2afb1-308b-4083-be89-c7d5902a8b2f,9.74,11.59,510d2824-47bd-47b4-84a1-a87ed25f5155,11.85,18.07,59b17dbd-9b95-4c10-a8b7-9cd17dbfa1d9,11.99,14.8,22a2afb1-308b-4083-be89-c7d5902a8b2f,9.09,10.42,22a2afb1-308b-4083-be89-c7d5902a8b2f,9.74,11.09,15c3c785-018d-496d-80d6-20fb7b5b5034,8.14,13.26,84ba9e7f-679b-43e0-b451-5658e3cfd724,8.18,10.93,84ba9e7f-679b-43e0-b451-5658e3cfd724,7.06,10.29,7eda7e62-c7c5-46f1-baff-b98c7e643c34,10.11,12.58,510d2824-47bd-47b4-84a1-a87ed25f5155,11.85,24.15,dd1b44ff-e748-4a9e-8249-67b3e3d05fe1,10.45,14.79,7eda7e62-c7c5-46f1-baff-b98c7e643c34,8.86,9.77,7eda7e62-c7c5-46f1-baff-b98c7e643c34,9.52,11.82,8fda64d1-92c7-4517-86bd-62778194957c,24.25,34.1,d2e71b9b-79a9-4609-af8c-4d1843d59330,29.13,31.78,f33a7626-2613-47a9-9cfe-c9c54980a6c5,17.17,21.43,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,12.97,19.18,c55f2efc-31b1-44ea-a89f-9ed598932171,22.67,24.34
1542,36047022100,aec50caf-3c73-473f-8dee-9427d875b4f2,6.23,12.11,aec50caf-3c73-473f-8dee-9427d875b4f2,5.39,7.73,3818bb77-5940-4fc0-8c55-54c4e2b3ced1,9.25,10.16,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.94,18.84,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,14.78,15.29,c2dcca82-0166-4e91-acf6-880bf9029b08,6.44,8.81,8291ecad-672f-4132-9404-740b31bb2142,6.02,7.84,fbd2ffbb-6193-4be0-ae38-726fdc82f2ab,7.56,9.44,8ec4ced6-9619-4f2a-87ef-aba8c996c430,4.98,9.54,8ec4ced6-9619-4f2a-87ef-aba8c996c430,4.06,5.19,ef8be4bb-2632-4c7d-90d9-a9c543bdd3b4,6.97,8.45,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.94,12.64,bf5d9bf1-30f5-4c9b-9be6-fbeea27c1138,4.2,8.58,bf5d9bf1-30f5-4c9b-9be6-fbeea27c1138,3.26,4.97,3818bb77-5940-4fc0-8c55-54c4e2b3ced1,9.25,9.61,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.94,16.47,4fb4d479-4995-4e7e-baf8-1329f0c96625,14.9,17.58,f610317b-bde1-4318-b6f6-68451e7f575d,7.52,8.4,f610317b-bde1-4318-b6f6-68451e7f575d,8.24,9.17,8496d7e2-ba24-4622-85df-14ae3d6d7198,9.94,11.21,716c732d-e16c-407a-a77d-90222eacdefb,8.3,11.81,f9810525-ae38-449f-884b-a9760b8d533b,2.59,5.93,a509addf-776a-414c-94e9-ae97df4839ab,10.93,14.04,879eab66-b34f-4caa-acca-3141e44bd29e,14.46,17.71,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,9.87,19.27,3525cf57-2075-45ec-9d9a-e699f610845c,8.1,8.74,3b76471d-131f-436c-8528-91bfc3a36111,10.13,14.2,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,24.48,33.37
1543,36047022200,9887a285-61ee-4a2f-8a64-500fd0f8da4f,15.24,19.46,9887a285-61ee-4a2f-8a64-500fd0f8da4f,14.43,17.31,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,14.49,14.73,510d2824-47bd-47b4-84a1-a87ed25f5155,13.73,22.55,9887a285-61ee-4a2f-8a64-500fd0f8da4f,15.24,17.68,22a2afb1-308b-4083-be89-c7d5902a8b2f,7.73,11.9,22a2afb1-308b-4083-be89-c7d5902a8b2f,8.4,12.01,48a55afb-9661-437a-a53e-3ae7be65bc53,11.98,15.97,6561d35c-c7ce-4bd3-a06e-a67baf59a354,15.04,16.59,c33b6320-8c60-47f5-86f6-3badbe8f2a79,5.12,7.98,22a2afb1-308b-4083-be89-c7d5902a8b2f,8.4,12.04,510d2824-47bd-47b4-84a1-a87ed25f5155,13.73,18.97,59b17dbd-9b95-4c10-a8b7-9cd17dbfa1d9,12.71,15.41,22a2afb1-308b-4083-be89-c7d5902a8b2f,7.73,10.08,22a2afb1-308b-4083-be89-c7d5902a8b2f,8.4,10.79,15c3c785-018d-496d-80d6-20fb7b5b5034,6.56,13.58,84ba9e7f-679b-43e0-b451-5658e3cfd724,6.38,11.39,84ba9e7f-679b-43e0-b451-5658e3cfd724,5.44,9.87,7eda7e62-c7c5-46f1-baff-b98c7e643c34,8.77,11.44,510d2824-47bd-47b4-84a1-a87ed25f5155,13.73,24.6,48a55afb-9661-437a-a53e-3ae7be65bc53,11.73,14.3,7eda7e62-c7c5-46f1-baff-b98c7e643c34,7.51,10.01,7eda7e62-c7c5-46f1-baff-b98c7e643c34,8.18,12.0,8fda64d1-92c7-4517-86bd-62778194957c,23.05,32.9,d2e71b9b-79a9-4609-af8c-4d1843d59330,27.98,30.62,f33a7626-2613-47a9-9cfe-c9c54980a6c5,15.82,20.08,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,13.91,19.37,c55f2efc-31b1-44ea-a89f-9ed598932171,24.3,25.03
1544,36047022400,9887a285-61ee-4a2f-8a64-500fd0f8da4f,16.91,20.08,9887a285-61ee-4a2f-8a64-500fd0f8da4f,16.13,18.55,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,14.36,15.23,510d2824-47bd-47b4-84a1-a87ed25f5155,13.28,22.31,9887a285-61ee-4a2f-8a64-500fd0f8da4f,16.91,18.65,22a2afb1-308b-4083-be89-c7d5902a8b2f,7.06,11.3,22a2afb1-308b-4083-be89-c7d5902a8b2f,7.76,10.97,48a55afb-9661-437a-a53e-3ae7be65bc53,10.4,14.75,6561d35c-c7ce-4bd3-a06e-a67baf59a354,15.05,17.32,c33b6320-8c60-47f5-86f6-3badbe8f2a79,5.34,7.61,22a2afb1-308b-4083-be89-c7d5902a8b2f,7.76,11.74,510d2824-47bd-47b4-84a1-a87ed25f5155,13.28,19.4,59b17dbd-9b95-4c10-a8b7-9cd17dbfa1d9,13.04,15.95,22a2afb1-308b-4083-be89-c7d5902a8b2f,7.06,8.99,22a2afb1-308b-4083-be89-c7d5902a8b2f,7.76,9.7,15c3c785-018d-496d-80d6-20fb7b5b5034,5.72,13.61,84ba9e7f-679b-43e0-b451-5658e3cfd724,7.21,11.35,84ba9e7f-679b-43e0-b451-5658e3cfd724,6.29,10.41,7eda7e62-c7c5-46f1-baff-b98c7e643c34,8.12,10.46,510d2824-47bd-47b4-84a1-a87ed25f5155,13.28,24.37,48a55afb-9661-437a-a53e-3ae7be65bc53,10.18,14.08,7eda7e62-c7c5-46f1-baff-b98c7e643c34,6.84,9.7,7eda7e62-c7c5-46f1-baff-b98c7e643c34,7.54,11.7,8fda64d1-92c7-4517-86bd-62778194957c,20.88,31.09,d2e71b9b-79a9-4609-af8c-4d1843d59330,26.34,29.06,f33a7626-2613-47a9-9cfe-c9c54980a6c5,14.02,18.66,8a436b5f-1cd2-4b1e-9fce-2680d407ffe7,13.78,19.06,88ac5dce-a02f-4eb3-bc2c-acb26fc7223b,24.83,25.57
