,GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
1220,36061016700,03056d4c-e622-48b4-a263-8756c14d83b4,1.12,1.14,6c9f0d27-9460-4ac7-b984-f6552bd4f58f,0.86,0.97,e0303480-ba2f-4477-a3f3-20bd41052772,1.24,1.24,6c9f0d27-9460-4ac7-b984-f6552bd4f58f,0.86,3.07,ac4b2b32-1c42-471a-bd85-10bd9aa7efd7,0.73,0.86,ac4b2b32-1c42-471a-bd85-10bd9aa7efd7,0.73,0.77,42e98c8c-4f72-4c35-9629-4243437f790f,0.74,1.07,668e409f-e764-4514-8b2b-7f6745a1af53,7.5,8.45,ac4b2b32-1c42-471a-bd85-10bd9aa7efd7,0.73,0.86,ac4b2b32-1c42-471a-bd85-10bd9aa7efd7,0.73,0.77,e0303480-ba2f-4477-a3f3-20bd41052772,1.24,1.24,668e409f-e764-4514-8b2b-7f6745a1af53,7.5,8.45,ac4b2b32-1c42-471a-bd85-10bd9aa7efd7,0.73,0.86,ac4b2b32-1c42-471a-bd85-10bd9aa7efd7,0.73,0.77,e0303480-ba2f-4477-a3f3-20bd41052772,1.24,1.24,668e409f-e764-4514-8b2b-7f6745a1af53,7.5,8.45,ac4b2b32-1c42-471a-bd85-10bd9aa7efd7,0.73,0.86,ac4b2b32-1c42-471a-bd85-10bd9aa7efd7,0.73,0.77,e0303480-ba2f-4477-a3f3-20bd41052772,1.24,1.24,668e409f-e764-4514-8b2b-7f6745a1af53,7.5,8.99,850b0c23-79e5-47c9-9e08-07796dad793d,1.75,2.94,03056d4c-e622-48b4-a263-8756c14d83b4,1.25,1.65,6c9f0d27-9460-4ac7-b984-f6552bd4f58f,0.86,1.53,5acb41b2-7d5a-43fa-be57-86c29849672e,2.83,6.6,03056d4c-e622-48b4-a263-8756c14d83b4,1.12,3.64,e0303480-ba2f-4477-a3f3-20bd41052772,1.2,1.2,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,5.17,5.64,6ad970d4-a5db-4f48-9178-c00fd2b2c51f,6.12,7.7
1221,36081059200,427a29fd-91b5-4e96-a268-b47899b92fa0,10.18,11.79,7df2e969-f788-4163-9483-8c31c88a3d5e,5.15,6.0,e1d7a992-4106-4d3b-8917-7793f72a8b05,9.05,10.32,c7b51cc1-d22e-452c-8754-705376ab4032,22.38,22.78,ac85c125-0e72-4395-95fa-f4be58475973,10.89,10.95,84ecd710-c05b-4c47-9d58-3c672589464f,3.27,4.63,22237c9a-6263-4e3f-876e-50c5908f6f52,8.21,9.23,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,9.31,12.59,a282526f-995f-4bad-a0fc-de875ed216f8,5.01,6.83,80f65a97-32a7-462a-9a4c-e5424e48daa2,3.85,4.77,af02c2c1-24a6-4188-8d94-f4dd960a8a60,1.95,3.3,af02c2c1-24a6-4188-8d94-f4dd960a8a60,1.9,3.68,e802dc05-152a-48ff-bd40-f59bf9a1bafd,4.81,10.15,e802dc05-152a-48ff-bd40-f59bf9a1bafd,4.82,6.02,bdb735d6-0433-41a1-b6f0-2c915d3fc9f9,4.54,6.91,56170843-6904-4c0b-9d00-69bf6f14e7d8,12.41,17.36,0e23b85b-8688-4aba-b35d-24a43e315ddf,5.43,10.88,0e23b85b-8688-4aba-b35d-24a43e315ddf,5.45,6.97,647e282a-96bb-454c-b6ec-323cd3b41d0e,2.58,5.15,00d39bcf-945e-4084-97b9-090c17b48815,4.07,13.2,338f65c4-a068-450e-a4bc-1dcf76f7da32,2.09,11.59,03f3326e-7b52-4fdb-af71-5bece2b0a088,4.54,5.29,8b165ecb-6b26-4786-bee8-7d9c9fb2f7d6,8.56,11.99,b0e15ce8-0957-4527-8908-036279eeeba7,16.71,17.03,612ecd35-331b-4a16-917b-94565ec46224,11.88,15.72,00d39bcf-945e-4084-97b9-090c17b48815,4.08,7.47,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,5.95,20.35,5c02446e-4a47-4e60-9f55-f215432e6e3d,27.66,29.54
1222,36081062200,427a29fd-91b5-4e96-a268-b47899b92fa0,9.81,11.25,7df2e969-f788-4163-9483-8c31c88a3d5e,6.49,6.84,e1d7a992-4106-4d3b-8917-7793f72a8b05,8.54,10.53,6a710b59-4c51-44d4-8915-1ad4fafd05f7,21.14,23.17,7a0a0197-172b-42f5-81c8-cae639672465,10.56,11.16,84ecd710-c05b-4c47-9d58-3c672589464f,4.66,5.68,22237c9a-6263-4e3f-876e-50c5908f6f52,6.4,8.31,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,8.92,11.32,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,5.01,6.64,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,4.91,5.14,af02c2c1-24a6-4188-8d94-f4dd960a8a60,0.2,3.37,af02c2c1-24a6-4188-8d94-f4dd960a8a60,0.16,3.86,e802dc05-152a-48ff-bd40-f59bf9a1bafd,5.35,10.27,10e15817-7250-4e6b-a069-817c08c9fd1e,3.6,5.41,bdb735d6-0433-41a1-b6f0-2c915d3fc9f9,5.15,7.15,56170843-6904-4c0b-9d00-69bf6f14e7d8,12.93,16.4,0e23b85b-8688-4aba-b35d-24a43e315ddf,5.98,10.99,0e23b85b-8688-4aba-b35d-24a43e315ddf,6.09,7.29,647e282a-96bb-454c-b6ec-323cd3b41d0e,2.26,4.95,00d39bcf-945e-4084-97b9-090c17b48815,5.59,12.57,338f65c4-a068-450e-a4bc-1dcf76f7da32,3.36,10.86,e6eeb6dc-09fe-437e-9e19-1207cd85a9a0,3.85,4.2,8b165ecb-6b26-4786-bee8-7d9c9fb2f7d6,6.75,11.03,b0e15ce8-0957-4527-8908-036279eeeba7,15.0,15.32,612ecd35-331b-4a16-917b-94565ec46224,12.38,16.51,e19cee8f-24ec-48c1-aa15-c9c5c5c9ec2e,4.52,7.51,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,5.2,19.97,5c02446e-4a47-4e60-9f55-f215432e6e3d,29.09,30.97
1223,36081000104,4b597138-669c-480e-90ba-f522c4def636,5.64,6.55,5501c1e1-218e-4a4d-8d2f-0b0e127ca0b3,5.67,6.18,4b597138-669c-480e-90ba-f522c4def636,5.99,6.44,048ff094-aeeb-41b0-b4f3-f74112f8f75a,7.61,8.15,82005f9d-5f33-426e-b974-71901f326486,5.4,5.9,799b4bf7-9f1d-4155-99ce-fa6df8c373d4,2.11,4.21,4d41c234-ad0d-4b20-a009-24e2aa53bba4,3.97,4.94,048ff094-aeeb-41b0-b4f3-f74112f8f75a,7.61,8.15,82005f9d-5f33-426e-b974-71901f326486,5.4,5.9,82005f9d-5f33-426e-b974-71901f326486,5.65,6.51,82005f9d-5f33-426e-b974-71901f326486,5.77,6.34,048ff094-aeeb-41b0-b4f3-f74112f8f75a,7.61,8.15,82005f9d-5f33-426e-b974-71901f326486,5.4,5.97,0916ea2f-41f3-495c-8dea-e7ef68b62df7,3.47,4.66,27a748a6-f1a6-40bd-a36d-84c2685dc4c5,5.07,5.46,fd0bd0dd-d097-4812-ab6d-2115b50be55c,5.14,6.98,82005f9d-5f33-426e-b974-71901f326486,5.4,6.47,16b94115-d084-4203-be92-aa654b1b3887,4.34,5.22,82005f9d-5f33-426e-b974-71901f326486,5.77,6.68,048ff094-aeeb-41b0-b4f3-f74112f8f75a,7.61,8.15,82005f9d-5f33-426e-b974-71901f326486,5.4,7.1,81e01514-0607-4124-bfcd-8cd4411d9a25,3.36,4.55,86107cc6-1836-406c-b9ad-452831dfd920,7.58,7.94,668e409f-e764-4514-8b2b-7f6745a1af53,8.19,9.61,668e409f-e764-4514-8b2b-7f6745a1af53,7.92,9.08,5501c1e1-218e-4a4d-8d2f-0b0e127ca0b3,5.67,7.31,0abbb27b-9ea5-41a4-9f6b-337631d74806,8.17,8.71,668e409f-e764-4514-8b2b-7f6745a1af53,8.19,9.98
1224,36081063800,90947c3a-d99d-43e6-b36e-56bca5db4a8e,10.0,11.93,90947c3a-d99d-43e6-b36e-56bca5db4a8e,9.93,10.33,e1d7a992-4106-4d3b-8917-7793f72a8b05,10.59,11.89,6a710b59-4c51-44d4-8915-1ad4fafd05f7,19.82,23.06,7a0a0197-172b-42f5-81c8-cae639672465,9.82,11.81,22237c9a-6263-4e3f-876e-50c5908f6f52,4.99,7.04,22237c9a-6263-4e3f-876e-50c5908f6f52,5.05,8.06,2c7ee446-999e-4b01-a5c0-efa04694eda0,7.6,11.07,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,4.7,7.93,23dc7a19-4f79-4466-a40c-9e269ea2804e,4.72,5.79,948d55ef-09e4-4145-ade3-dba841a16367,3.71,4.65,af02c2c1-24a6-4188-8d94-f4dd960a8a60,5.21,7.83,e802dc05-152a-48ff-bd40-f59bf9a1bafd,9.25,11.06,10e15817-7250-4e6b-a069-817c08c9fd1e,0.85,6.25,5768957e-b26f-4368-835d-94c32f95399e,8.15,9.78,56170843-6904-4c0b-9d00-69bf6f14e7d8,15.16,16.26,0e23b85b-8688-4aba-b35d-24a43e315ddf,9.88,12.57,0e23b85b-8688-4aba-b35d-24a43e315ddf,9.76,10.64,75ef4147-657e-4878-9515-0776f4f09c96,5.58,7.45,00d39bcf-945e-4084-97b9-090c17b48815,10.2,13.22,338f65c4-a068-450e-a4bc-1dcf76f7da32,7.73,11.43,e6eeb6dc-09fe-437e-9e19-1207cd85a9a0,3.01,4.1,8b165ecb-6b26-4786-bee8-7d9c9fb2f7d6,5.39,11.23,b0e15ce8-0957-4527-8908-036279eeeba7,13.67,14.0,b1d98238-9b1a-4ab4-9046-2cb06b9baa44,14.02,16.93,e19cee8f-24ec-48c1-aa15-c9c5c5c9ec2e,2.92,9.14,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,4.99,19.6,5c02446e-4a47-4e60-9f55-f215432e6e3d,28.68,30.72
1225,36081129103,56170843-6904-4c0b-9d00-69bf6f14e7d8,7.39,10.25,7df2e969-f788-4163-9483-8c31c88a3d5e,4.48,6.56,e66bd84d-d578-4f51-bb67-3a417533facc,7.7,9.22,c7b51cc1-d22e-452c-8754-705376ab4032,15.69,16.98,ac85c125-0e72-4395-95fa-f4be58475973,9.47,9.95,7df2e969-f788-4163-9483-8c31c88a3d5e,4.48,5.79,e66bd84d-d578-4f51-bb67-3a417533facc,7.7,8.73,5483b9a2-b0b6-48e4-89e5-10d8cdda27ed,11.13,12.36,a6c8cf9a-35cd-4951-bece-d126685f4082,7.1,8.71,7df2e969-f788-4163-9483-8c31c88a3d5e,4.48,5.41,61ae79e6-5a08-48ff-8b11-79a3d898f148,4.71,5.29,61ae79e6-5a08-48ff-8b11-79a3d898f148,4.63,7.44,80beffca-721e-474d-bdb7-9df7dc0aee03,6.07,7.07,80beffca-721e-474d-bdb7-9df7dc0aee03,5.78,6.79,ce6dcd3d-f8a3-4e53-b16d-ded41a7cd8b4,4.66,6.72,56170843-6904-4c0b-9d00-69bf6f14e7d8,7.15,12.42,0e23b85b-8688-4aba-b35d-24a43e315ddf,8.14,9.56,f8be521d-a1fe-45c7-a63b-8f7c9eda5838,4.31,6.45,00d39bcf-945e-4084-97b9-090c17b48815,6.39,7.97,00d39bcf-945e-4084-97b9-090c17b48815,6.47,11.9,338f65c4-a068-450e-a4bc-1dcf76f7da32,8.48,10.86,b594ad6c-3fde-4531-8a19-a5e9793afa85,8.36,9.4,282f594a-b3f5-4dd0-b11f-95c65a407cf3,8.68,11.08,b0e15ce8-0957-4527-8908-036279eeeba7,11.94,12.88,612ecd35-331b-4a16-917b-94565ec46224,7.8,10.96,00d39bcf-945e-4084-97b9-090c17b48815,6.5,8.15,764bbfdf-96ee-4f1d-b270-6ee8029d3c0f,13.26,18.5,5c02446e-4a47-4e60-9f55-f215432e6e3d,21.37,22.98
1226,36061023300,0c879c1a-c659-4cd8-b93e-f1bdf2008bb1,1.73,3.8,0c879c1a-c659-4cd8-b93e-f1bdf2008bb1,1.79,3.72,41ef26ca-93a9-434c-90ab-0b0e0430646a,4.66,5.13,6c9f0d27-9460-4ac7-b984-f6552bd4f58f,8.18,8.37,66308990-c943-4be2-a508-eac602af5eee,3.63,4.15,c20fbcb3-62e9-496a-a41b-cd5d6b2f095b,1.41,2.34,5a0a2998-7f71-4259-aef4-a49af871267e,0.6,2.84,929c1e8b-07a7-4cc4-9a1e-2118020c5b9b,4.14,8.62,66308990-c943-4be2-a508-eac602af5eee,3.63,4.13,c20fbcb3-62e9-496a-a41b-cd5d6b2f095b,1.41,2.79,41ef26ca-93a9-434c-90ab-0b0e0430646a,4.66,5.13,5296704f-337c-4a1f-8a80-509431a39adc,6.92,8.01,382b953d-2b03-4e35-9fb2-402e5b49ef58,1.93,2.43,c20fbcb3-62e9-496a-a41b-cd5d6b2f095b,1.41,1.98,41ef26ca-93a9-434c-90ab-0b0e0430646a,4.66,5.13,5c02446e-4a47-4e60-9f55-f215432e6e3d,8.75,11.0,66308990-c943-4be2-a508-eac602af5eee,3.63,4.12,66308990-c943-4be2-a508-eac602af5eee,3.55,3.99,41ef26ca-93a9-434c-90ab-0b0e0430646a,4.66,4.97,5c02446e-4a47-4e60-9f55-f215432e6e3d,8.75,11.61,95ba36eb-a7ca-4c92-bcbd-e0c466ae6791,2.56,3.08,98639916-f85b-4c8f-a535-da4b192d906c,1.5,2.33,950074c3-a378-4d8d-8a75-89b3adc74316,5.84,6.92,5296704f-337c-4a1f-8a80-509431a39adc,6.92,7.74,28ca941d-ab64-456e-9c30-51a65dbf5d68,1.42,4.13,28ca941d-ab64-456e-9c30-51a65dbf5d68,1.47,4.17,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.22,9.2,5c02446e-4a47-4e60-9f55-f215432e6e3d,8.75,13.21
1227,36061023700,0c879c1a-c659-4cd8-b93e-f1bdf2008bb1,2.11,4.09,0c879c1a-c659-4cd8-b93e-f1bdf2008bb1,2.18,3.96,41ef26ca-93a9-434c-90ab-0b0e0430646a,5.01,5.54,5c02446e-4a47-4e60-9f55-f215432e6e3d,8.69,8.79,929c1e8b-07a7-4cc4-9a1e-2118020c5b9b,3.73,4.35,08a30d94-2041-4959-8045-8ed3b30d0ca7,1.5,2.35,5a0a2998-7f71-4259-aef4-a49af871267e,0.96,2.91,929c1e8b-07a7-4cc4-9a1e-2118020c5b9b,4.11,8.62,61662bb7-dfa4-454a-ac6c-ba38eea72ea8,4.27,4.53,c20fbcb3-62e9-496a-a41b-cd5d6b2f095b,1.79,2.61,41ef26ca-93a9-434c-90ab-0b0e0430646a,5.01,5.54,5296704f-337c-4a1f-8a80-509431a39adc,7.0,8.14,382b953d-2b03-4e35-9fb2-402e5b49ef58,1.23,1.68,382b953d-2b03-4e35-9fb2-402e5b49ef58,1.24,1.62,41ef26ca-93a9-434c-90ab-0b0e0430646a,5.01,5.54,5c02446e-4a47-4e60-9f55-f215432e6e3d,8.69,10.83,61662bb7-dfa4-454a-ac6c-ba38eea72ea8,4.27,4.53,61662bb7-dfa4-454a-ac6c-ba38eea72ea8,4.33,4.74,41ef26ca-93a9-434c-90ab-0b0e0430646a,5.01,5.4,5c02446e-4a47-4e60-9f55-f215432e6e3d,8.69,11.65,95ba36eb-a7ca-4c92-bcbd-e0c466ae6791,1.79,2.7,98639916-f85b-4c8f-a535-da4b192d906c,0.76,1.59,950074c3-a378-4d8d-8a75-89b3adc74316,5.54,6.79,5296704f-337c-4a1f-8a80-509431a39adc,7.0,8.0,28ca941d-ab64-456e-9c30-51a65dbf5d68,1.66,4.46,28ca941d-ab64-456e-9c30-51a65dbf5d68,1.7,4.59,ebb39b6c-4de2-4796-9a39-b0edbe23f9b4,7.93,9.04,5c02446e-4a47-4e60-9f55-f215432e6e3d,8.69,13.44
1228,36005041400,ebce1788-1df5-46c2-a024-9c26ae00c8cc,8.09,8.25,d9b268f8-e3d9-40b0-b669-ce9184192d01,6.95,7.66,d9b268f8-e3d9-40b0-b669-ce9184192d01,7.23,8.04,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,10.79,14.02,158e5b43-97f3-4cdf-a8ac-70063675de7c,8.57,9.07,ea7e5c9d-f9ce-47b1-93e7-e977784e71d3,6.5,6.71,d9b268f8-e3d9-40b0-b669-ce9184192d01,7.23,7.88,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,10.79,14.38,b7d33428-ee53-4ca7-b077-0da5822ab4f6,4.78,6.03,b7d33428-ee53-4ca7-b077-0da5822ab4f6,4.8,5.64,d9b268f8-e3d9-40b0-b669-ce9184192d01,7.23,8.04,f8f47581-ae82-4afa-8de5-93a82b2b41c7,9.07,10.36,a0ff04b2-e04c-4c4c-8701-86802102302e,8.46,8.46,d6e13471-acea-42f7-9ce5-0dd91cda5e8c,6.67,7.44,b7d33428-ee53-4ca7-b077-0da5822ab4f6,5.06,6.07,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,10.79,14.4,1dbf9307-1444-4362-9208-5b0b36d79c95,2.26,6.24,1dbf9307-1444-4362-9208-5b0b36d79c95,2.28,5.98,158e5b43-97f3-4cdf-a8ac-70063675de7c,8.91,9.47,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,10.79,13.19,b92888b5-5e41-45df-b4fa-3a888fccbee0,1.71,3.04,b92888b5-5e41-45df-b4fa-3a888fccbee0,1.73,2.82,b9ac2410-37e4-434c-98f7-a617695d0a3e,2.84,6.58,5296704f-337c-4a1f-8a80-509431a39adc,13.51,18.14,66788ff4-fb9f-462f-b593-d6eac52ef789,13.09,15.34,695f98dc-d577-4b92-a7be-61a7bb7ff742,6.39,7.07,ca86ea0e-eb6b-4eab-a554-dfd71628c7e6,5.32,12.32,5c02446e-4a47-4e60-9f55-f215432e6e3d,17.48,23.19
1229,36005041800,ebce1788-1df5-46c2-a024-9c26ae00c8cc,6.33,6.57,d9b268f8-e3d9-40b0-b669-ce9184192d01,5.18,5.89,d9b268f8-e3d9-40b0-b669-ce9184192d01,5.36,6.17,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,9.17,12.69,158e5b43-97f3-4cdf-a8ac-70063675de7c,7.05,7.55,ea7e5c9d-f9ce-47b1-93e7-e977784e71d3,4.91,5.06,d9b268f8-e3d9-40b0-b669-ce9184192d01,5.36,6.13,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,9.17,12.7,b7d33428-ee53-4ca7-b077-0da5822ab4f6,3.62,4.59,b7d33428-ee53-4ca7-b077-0da5822ab4f6,3.68,4.24,d9b268f8-e3d9-40b0-b669-ce9184192d01,5.36,6.17,f8f47581-ae82-4afa-8de5-93a82b2b41c7,8.3,9.02,a0ff04b2-e04c-4c4c-8701-86802102302e,6.94,6.94,d6e13471-acea-42f7-9ce5-0dd91cda5e8c,5.08,6.01,b7d33428-ee53-4ca7-b077-0da5822ab4f6,3.82,4.41,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,9.17,12.78,1dbf9307-1444-4362-9208-5b0b36d79c95,1.39,4.89,1dbf9307-1444-4362-9208-5b0b36d79c95,1.39,4.58,158e5b43-97f3-4cdf-a8ac-70063675de7c,7.39,7.94,0e2bd6ac-50eb-40d3-9cee-b0eb9379511b,9.17,11.57,b92888b5-5e41-45df-b4fa-3a888fccbee0,1.95,2.46,b92888b5-5e41-45df-b4fa-3a888fccbee0,1.94,2.52,b9ac2410-37e4-434c-98f7-a617695d0a3e,4.51,5.89,5296704f-337c-4a1f-8a80-509431a39adc,11.7,16.39,66788ff4-fb9f-462f-b593-d6eac52ef789,11.57,13.77,695f98dc-d577-4b92-a7be-61a7bb7ff742,4.31,5.16,ca86ea0e-eb6b-4eab-a554-dfd71628c7e6,4.08,10.89,5c02446e-4a47-4e60-9f55-f215432e6e3d,15.86,21.57
1230,36081053501,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,7.64,7.99,fd16e847-5540-41e3-858a-15e57043404c,4.28,5.34,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,8.16,8.61,8496d7e2-ba24-4622-85df-14ae3d6d7198,12.21,12.86,fff56b56-a39b-47c4-b7bf-fbf0875372d7,5.95,6.14,7dfb718b-d0f7-4f93-805e-8367d1cbe376,6.42,6.49,c0977a95-fd8d-4a3c-b8d0-57a76834e432,5.81,6.47,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,7.61,10.1,7dfb718b-d0f7-4f93-805e-8367d1cbe376,6.53,6.94,fd16e847-5540-41e3-858a-15e57043404c,4.28,5.21,21ba1c98-ec1f-4cb6-91b8-e22a2bf38671,6.87,7.2,879eab66-b34f-4caa-acca-3141e44bd29e,7.96,10.53,7fcb730d-6d31-4579-8fc4-3ffca2c0ab7a,5.06,5.78,7d89d11b-9cc7-4a8a-b3b0-7b13ed859902,4.63,5.14,73dba9df-d853-4917-aa5d-8fa9694fbbf6,6.17,6.65,ed999e2d-c54e-4f6c-b3e0-cccafead8f33,8.31,9.69,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,6.28,6.49,000f660f-ed9e-4b92-b49a-1a715bb70a4d,6.36,6.5,000f660f-ed9e-4b92-b49a-1a715bb70a4d,6.77,6.85,3b42c5c0-85ad-414a-92f2-a4f650431857,7.54,9.87,fff56b56-a39b-47c4-b7bf-fbf0875372d7,5.95,6.14,3c76c3f7-81e1-430c-9302-eedb94d85c4b,5.87,5.94,3c76c3f7-81e1-430c-9302-eedb94d85c4b,5.95,6.59,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,6.22,9.29,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,10.09,13.15,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,6.24,8.78,0abbb27b-9ea5-41a4-9f6b-337631d74806,14.32,14.58,668e409f-e764-4514-8b2b-7f6745a1af53,13.68,14.61
1231,36081052500,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,7.73,8.86,fd16e847-5540-41e3-858a-15e57043404c,3.79,5.78,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,8.09,8.81,048ff094-aeeb-41b0-b4f3-f74112f8f75a,13.57,13.82,fff56b56-a39b-47c4-b7bf-fbf0875372d7,5.01,5.6,fff56b56-a39b-47c4-b7bf-fbf0875372d7,5.5,5.97,4d41c234-ad0d-4b20-a009-24e2aa53bba4,7.0,7.46,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,6.85,10.15,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,7.73,7.96,fd16e847-5540-41e3-858a-15e57043404c,3.79,4.83,3b42c5c0-85ad-414a-92f2-a4f650431857,7.7,8.09,879eab66-b34f-4caa-acca-3141e44bd29e,10.04,10.79,da49ffcb-3b2c-4a49-a6fc-32185b56d9b3,5.2,5.34,73dba9df-d853-4917-aa5d-8fa9694fbbf6,4.89,5.33,73dba9df-d853-4917-aa5d-8fa9694fbbf6,5.48,6.49,ed999e2d-c54e-4f6c-b3e0-cccafead8f33,8.33,9.74,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,5.45,7.2,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,5.79,6.87,000f660f-ed9e-4b92-b49a-1a715bb70a4d,6.96,7.71,3b42c5c0-85ad-414a-92f2-a4f650431857,7.56,10.2,fff56b56-a39b-47c4-b7bf-fbf0875372d7,5.01,5.59,8d85922c-f76e-4522-a147-7a026ece7325,5.38,5.46,3c76c3f7-81e1-430c-9302-eedb94d85c4b,6.08,6.93,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,5.7,9.73,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,10.64,13.42,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,5.57,8.51,0abbb27b-9ea5-41a4-9f6b-337631d74806,14.45,14.99,668e409f-e764-4514-8b2b-7f6745a1af53,14.14,15.11
1232,36081059502,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,7.74,8.81,fd16e847-5540-41e3-858a-15e57043404c,3.76,5.7,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,8.16,8.88,8496d7e2-ba24-4622-85df-14ae3d6d7198,13.65,14.26,fff56b56-a39b-47c4-b7bf-fbf0875372d7,5.32,6.13,fff56b56-a39b-47c4-b7bf-fbf0875372d7,5.78,6.35,c0977a95-fd8d-4a3c-b8d0-57a76834e432,7.46,7.83,7e61aa7d-de1d-448b-ac4a-0e1fb20531be,8.44,11.18,cac238c8-d2f0-4baf-87a8-dec29f36d0f7,7.74,7.89,fd16e847-5540-41e3-858a-15e57043404c,3.76,5.07,3b42c5c0-85ad-414a-92f2-a4f650431857,7.77,8.15,879eab66-b34f-4caa-acca-3141e44bd29e,9.4,10.82,da49ffcb-3b2c-4a49-a6fc-32185b56d9b3,5.52,5.83,73dba9df-d853-4917-aa5d-8fa9694fbbf6,4.86,5.63,73dba9df-d853-4917-aa5d-8fa9694fbbf6,5.55,7.04,ed999e2d-c54e-4f6c-b3e0-cccafead8f33,8.25,9.95,154a03e0-e31a-430f-9f61-ac3fd3bc6fcb,7.05,7.66,000f660f-ed9e-4b92-b49a-1a715bb70a4d,6.6,7.52,000f660f-ed9e-4b92-b49a-1a715bb70a4d,7.03,7.77,3b42c5c0-85ad-414a-92f2-a4f650431857,7.48,10.12,fff56b56-a39b-47c4-b7bf-fbf0875372d7,5.32,5.8,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,5.54,5.65,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,6.29,7.31,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,5.62,9.46,0740fd48-2ae1-4ba7-b42e-1f91f2563cba,10.65,14.13,a8a66362-9a6b-46af-a7cd-e6c4c414c3dc,5.54,8.98,0abbb27b-9ea5-41a4-9f6b-337631d74806,15.46,15.89,668e409f-e764-4514-8b2b-7f6745a1af53,15.01,15.98
