GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36005009800,22.62,22.19,22.42,21.76,22.62,13.65,17.09,23.32,5.03,4.7,5.0,23.32,22.62,16.82,17.09,23.32,14.8,12.89,13.44,14.28,23.51,3.4,23.13,57.78,4.86,4.46,45.1,57.64,3.4,19.959285714285716,0.5,73622,122526,4818,0.7704,0.1504,0.135,107246.0,Bronx,15280.0,0,0
36005011502,6.22,5.92,6.14,24.02,6.22,5.92,6.14,24.02,6.22,5.92,6.14,23.92,6.22,5.92,6.14,22.94,6.22,4.54,6.14,23.26,18.35,15.61,15.77,47.31,28.91,36.51,45.1,47.38,4.54,16.54,0.6428571428571429,23791,26382,4210,0.2709,0.4241,0.269,107246.0,Bronx,-80864.0,1,1
36005011701,3.54,3.37,3.49,27.93,3.54,3.37,3.49,27.93,3.54,3.37,3.49,27.35,3.54,3.37,3.49,26.35,3.54,3.37,3.49,27.16,21.2,19.05,19.2,48.5,32.57,40.94,48.44,48.57,3.37,16.68535714285714,0.6071428571428571,37781,11723,1608,0.2525,0.3999,0.218,107246.0,Bronx,-95523.0,1,1
36005011800,38.81,38.03,38.98,41.88,38.81,33.27,39.39,46.83,12.97,12.47,12.87,46.83,38.81,38.03,38.98,46.83,34.81,32.75,13.55,38.6,47.05,34.16,48.4,80.29,35.04,34.53,64.35,80.45,12.47,39.56321428571429,0.14285714285714285,101875,142635,6041,0.8752,0.0889,0.101,,,,0,0
36005011900,12.35,12.29,12.44,20.6,10.25,10.32,10.63,20.6,10.25,10.32,10.63,20.6,11.14,10.32,10.63,20.15,12.35,10.32,10.63,19.8,17.06,10.25,10.2,45.94,23.45,37.19,39.97,46.02,10.2,17.73928571428571,0.6785714285714286,32007,59393,6193,0.2111,0.3119,0.233,107246.0,Bronx,-47853.0,1,1
36005012101,16.47,12.37,16.89,16.95,4.04,3.82,3.99,16.95,4.04,3.82,3.99,16.95,10.51,3.82,3.99,16.2,12.56,3.82,3.99,16.95,15.83,3.68,3.85,46.06,19.7,34.94,36.56,46.12,3.68,14.245,0.8571428571428571,48152,69479,3267,0.3793,0.2816,0.17,107246.0,Bronx,-37767.0,1,1
36005012102,16.12,11.56,15.89,16.31,7.12,6.91,7.06,16.31,7.12,6.91,7.06,16.31,11.67,6.91,7.06,16.31,13.4,6.91,7.06,15.58,15.71,6.78,6.94,45.14,21.27,36.52,37.33,45.21,6.78,15.517142857142856,0.8214285714285714,27281,67632,1463,0.3328,0.2479,0.257,107246.0,Bronx,-39614.0,1,1
36005012300,15.69,11.13,16.03,15.5,4.23,3.97,4.16,15.5,4.23,3.97,4.16,15.5,12.77,3.97,4.16,15.5,14.85,3.97,4.16,15.5,14.93,3.82,4.01,46.91,20.83,34.48,36.09,46.97,3.82,14.178214285714287,0.8214285714285714,39258,79821,4582,0.4354,0.1524,0.096,,,,0,1
36005012500,13.66,12.07,18.06,18.59,5.85,5.57,5.78,18.59,5.85,3.72,3.92,18.59,6.94,4.93,5.14,11.93,9.0,3.72,3.92,18.59,11.59,5.4,5.61,42.84,15.2,31.08,33.5,42.83,3.72,13.659642857142856,0.8571428571428571,45966,62019,4014,0.5,0.3205,0.198,107246.0,Bronx,-45227.0,1,1
36005012701,13.96,13.33,14.26,17.55,7.04,6.89,7.21,17.55,7.04,6.89,7.1,17.55,7.61,6.71,7.0,15.49,9.51,6.89,7.1,17.55,13.67,6.77,6.89,41.81,18.93,34.95,36.63,41.8,6.71,14.845714285714285,0.8571428571428571,34960,34450,2207,0.4101,0.2856,0.168,107246.0,Bronx,-72796.0,1,1
36005012901,10.19,9.64,17.83,25.55,13.34,13.29,13.58,25.55,10.19,9.48,9.83,20.65,3.5,3.33,7.78,15.84,3.5,3.33,10.55,25.55,8.8,7.32,7.44,41.33,18.16,38.4,38.54,41.32,3.33,16.207500000000003,0.7142857142857143,34329,53486,4961,0.2353,0.3596,0.255,107246.0,Bronx,-53760.0,1,1
36005013000,35.08,34.55,34.86,37.56,35.08,28.39,35.2,43.37,11.32,10.94,11.26,43.37,35.08,34.22,34.86,43.37,29.66,27.75,6.01,34.51,43.62,29.23,44.89,80.33,30.05,29.76,62.46,80.4,6.01,35.97071428571429,0.14285714285714285,55333,85766,1297,0.7105,0.2475,0.09,107246.0,Bronx,-21480.0,1,1
36005013100,11.59,11.21,20.3,22.69,10.37,10.18,10.32,22.69,9.7,6.57,6.71,22.69,2.82,2.63,2.98,14.18,4.39,4.2,6.71,22.69,9.81,8.04,9.76,43.7,15.68,36.71,37.03,43.7,2.63,15.358928571428567,0.6785714285714286,25227,39101,5252,0.2889,0.3713,0.264,107246.0,Bronx,-68145.0,1,1
36005013200,37.08,36.5,36.7,38.92,37.08,30.35,37.09,42.58,15.01,14.6,14.87,42.58,37.08,36.12,36.7,42.58,31.67,28.06,9.87,34.2,42.84,29.51,44.09,76.83,30.38,30.01,62.11,76.84,9.87,36.86607142857143,0.14285714285714285,122179,177532,7288,0.8381,0.0668,0.061,107246.0,Bronx,70286.0,0,0
36005013300,7.27,5.36,15.24,29.08,12.81,12.71,14.9,29.08,7.27,7.07,11.69,15.9,6.8,5.13,12.38,13.98,6.8,5.36,13.56,28.9,3.37,3.15,5.2,38.43,14.98,37.63,38.37,38.54,3.15,15.748571428571429,0.75,32326,68417,6236,0.3208,0.2386,0.174,107246.0,Bronx,-38829.0,1,1
36005013500,6.42,6.21,18.84,27.09,15.29,14.91,15.06,27.09,4.86,4.68,9.75,18.85,4.65,4.47,9.0,11.37,5.63,5.45,9.75,27.09,4.78,3.83,10.66,41.94,12.05,37.35,37.8,41.73,3.83,15.592857142857145,0.75,17385,26946,3492,0.2662,0.4668,0.264,107246.0,Bronx,-80300.0,1,1
36005013800,34.26,33.7,34.48,40.38,34.26,31.3,34.48,45.55,5.08,4.71,4.99,45.55,34.26,33.7,34.48,45.55,32.87,31.38,11.78,36.98,46.34,32.36,46.92,81.39,33.44,32.95,63.15,81.4,4.71,36.70321428571428,0.14285714285714285,81164,74395,3077,0.7888,0.1176,0.148,107246.0,Bronx,-32851.0,1,0
36005014100,7.14,2.36,7.58,33.45,7.6,7.44,7.58,25.59,7.14,2.36,7.58,9.84,7.54,3.92,7.58,13.61,7.14,2.36,7.58,33.45,7.44,7.28,7.48,34.64,11.66,32.6,33.95,34.52,2.36,13.514642857142858,0.75,33064,36250,6384,0.2343,0.3278,0.183,107246.0,Bronx,-70996.0,1,1
36005014300,6.65,6.39,9.84,35.56,9.77,5.68,5.76,27.13,6.65,6.39,9.84,11.97,8.79,8.62,9.84,11.81,6.65,6.39,9.84,35.51,8.74,5.77,5.88,38.58,6.62,31.36,31.7,38.56,5.68,14.510357142857144,0.75,16196,25103,1579,0.1956,0.4174,0.199,107246.0,Bronx,-82143.0,1,1
36005014400,39.83,39.6,39.92,43.08,39.83,32.38,40.11,47.83,19.73,19.6,19.71,47.83,39.83,39.42,39.92,47.83,33.13,29.14,5.72,37.48,48.14,30.81,49.64,93.08,30.9,31.26,72.18,92.9,5.72,41.10107142857144,0.14285714285714285,18906,29304,5781,0.3229,0.3257,0.244,107246.0,Bronx,-77942.0,1,1
36005014500,9.09,5.48,10.62,29.66,16.53,10.49,9.57,29.66,7.78,7.63,10.62,18.59,5.05,4.84,5.02,4.92,9.09,9.06,10.62,29.66,4.95,3.5,7.28,44.3,2.91,30.1,30.29,44.54,2.91,14.708928571428574,0.75,32074,36458,7002,0.1667,0.4486,0.252,107246.0,Bronx,-70788.0,1,1
36005014701,13.23,9.56,11.71,29.26,18.56,11.62,5.53,29.26,12.08,10.63,11.71,23.57,5.2,5.11,5.19,5.11,13.23,11.62,11.71,29.26,5.14,4.97,12.48,49.5,8.25,28.06,28.16,49.75,4.97,16.40928571428572,0.7142857142857143,24279,33063,5864,0.0918,0.4606,0.3,107246.0,Bronx,-74183.0,1,1
36005014702,14.8,11.83,12.72,27.5,18.86,10.06,4.89,27.5,13.71,10.06,10.49,23.13,7.01,6.79,7.19,7.05,14.8,12.45,12.72,27.45,7.1,6.83,12.84,47.95,9.68,24.24,24.46,48.88,4.89,16.53535714285714,0.7142857142857143,18033,27951,5157,0.2312,0.4892,0.325,107246.0,Bronx,-79295.0,1,1
36005014900,11.49,6.33,14.53,23.87,14.31,13.86,8.48,23.87,9.3,8.18,9.82,22.57,5.31,5.14,5.27,5.15,11.49,9.66,9.82,23.87,5.2,5.04,13.26,47.17,9.91,31.04,31.29,47.24,5.04,15.445357142857146,0.7142857142857143,24375,39233,4708,0.242,0.4558,0.301,107246.0,Bronx,-68013.0,1,1
36005015100,11.69,9.01,17.34,22.29,9.72,9.54,9.7,22.29,9.42,2.36,5.11,22.29,8.09,7.93,8.35,8.26,8.66,4.95,5.11,22.29,8.31,7.42,9.58,46.15,12.4,31.6,32.19,46.1,2.36,14.933928571428572,0.7142857142857143,27135,42059,5311,0.3211,0.3422,0.218,107246.0,Bronx,-65187.0,1,1
36005015200,26.16,25.7,25.86,28.27,26.16,19.98,26.25,34.31,19.0,18.65,19.03,34.31,26.16,25.32,25.86,34.31,21.03,19.59,7.85,25.6,34.64,21.62,35.73,68.88,22.48,22.25,52.24,68.9,7.85,29.147857142857145,0.21428571428571427,78425,107500,2565,0.8258,0.1343,0.099,107246.0,Bronx,254.0,0,0
36005015300,15.22,12.67,15.54,17.5,7.92,7.84,7.87,17.5,7.1,3.85,6.17,17.5,4.03,3.85,7.87,12.15,12.66,6.12,6.17,17.5,11.48,7.72,7.76,49.17,16.6,30.73,31.5,49.26,3.85,14.6875,0.8571428571428571,32060,48224,4226,0.2832,0.2862,0.163,107246.0,Bronx,-59022.0,1,1
36005015500,13.13,13.11,10.94,12.97,9.05,9.06,9.27,12.97,6.73,4.8,9.27,12.97,6.05,5.81,9.27,12.97,13.13,9.06,9.27,12.97,14.4,8.83,9.01,49.98,19.66,28.58,31.01,50.08,4.8,14.798214285714286,0.8571428571428571,35559,44605,3089,0.3315,0.2515,0.206,107246.0,Bronx,-62641.0,1,1
36005015700,11.91,10.55,12.09,11.71,8.68,8.48,8.63,11.71,7.07,6.85,8.63,11.71,11.91,8.48,8.63,11.71,11.91,8.48,8.63,11.71,13.14,8.36,8.51,53.85,25.17,34.51,37.2,53.96,6.85,15.50642857142857,0.8214285714285714,37600,42254,5155,0.3085,0.3387,0.193,107246.0,Bronx,-64992.0,1,1
36005015800,29.62,29.2,29.43,33.93,29.62,24.92,29.77,40.92,16.68,16.48,16.64,40.92,29.62,28.87,29.43,40.92,26.06,25.18,4.49,32.03,41.13,27.16,42.34,77.92,28.01,27.91,58.97,78.04,4.49,33.436071428571424,0.14285714285714285,59375,76576,1423,0.7038,0.2496,0.2,107246.0,Bronx,-30670.0,1,1
36005015900,11.94,11.6,11.89,19.08,9.57,9.22,9.51,19.08,9.57,9.22,9.45,18.95,7.31,6.99,8.28,16.4,8.85,8.27,9.51,19.08,12.88,9.29,9.52,38.22,19.55,32.69,34.12,38.23,6.99,15.295357142857142,0.8571428571428571,28611,35417,2164,0.5711,0.3386,0.196,107246.0,Bronx,-71829.0,1,1
36005016000,24.2,23.68,24.05,30.07,24.2,23.0,24.45,38.9,14.51,14.14,14.42,37.49,24.2,23.52,24.05,38.9,24.8,24.2,11.12,30.66,38.54,25.88,40.35,71.23,27.1,26.63,51.75,72.94,11.12,30.320714285714285,0.14285714285714285,86517,134101,3891,0.8727,0.1241,0.133,107246.0,Bronx,26855.0,0,0
36005016100,8.4,8.35,8.6,8.23,8.4,8.35,8.62,8.23,7.96,7.91,8.62,8.23,6.52,6.47,8.62,8.23,8.4,8.35,8.62,8.23,10.07,9.58,10.77,54.85,24.57,28.43,32.32,55.92,6.47,13.923214285714286,0.8214285714285714,19599,37981,4787,0.2106,0.3996,0.261,107246.0,Bronx,-69265.0,1,1
36005016200,23.99,23.51,23.66,27.72,23.99,20.43,24.07,36.0,16.01,15.7,15.96,35.73,23.99,23.12,23.66,36.0,21.51,21.11,8.0,27.75,36.25,23.04,37.39,68.58,23.94,23.68,51.14,69.6,8.0,28.768928571428575,0.14285714285714285,85909,133750,1712,0.8706,0.0709,0.112,107246.0,Bronx,26504.0,0,0
36005016400,21.71,21.26,21.54,26.81,21.71,18.78,21.9,36.27,19.35,19.06,19.5,35.52,21.71,20.92,21.54,36.27,20.48,19.93,11.14,27.58,36.58,21.41,37.65,70.93,22.69,22.21,51.57,72.78,11.14,28.528571428571432,0.21428571428571427,66681,160750,1074,0.7544,0.2439,0.137,107246.0,Bronx,53504.0,0,1
36005016500,17.88,17.07,17.37,25.46,17.54,9.94,9.91,25.46,17.52,13.72,14.24,16.81,2.93,2.73,13.46,14.38,17.88,5.54,17.37,25.46,7.84,5.2,5.75,45.38,17.08,16.98,17.22,55.35,2.73,16.90964285714286,0.8214285714285714,35156,54491,1074,0.2915,0.1853,0.105,107246.0,Bronx,-52755.0,1,1
36005016600,23.32,22.8,22.93,25.6,23.32,18.36,23.34,30.9,18.3,17.9,18.38,30.9,23.32,22.41,22.93,30.9,19.44,17.33,11.08,22.4,31.47,17.3,32.49,65.15,18.65,18.08,49.86,65.16,11.08,26.572142857142854,0.35714285714285715,95372,124886,2397,0.8789,0.1313,0.132,107246.0,Bronx,17640.0,0,0
36005016700,16.81,13.63,14.4,23.84,17.82,9.68,6.19,23.84,16.64,9.68,10.2,18.37,4.11,3.83,9.76,10.83,16.81,8.86,14.33,23.84,10.23,6.35,9.02,44.26,13.58,19.01,19.27,49.08,3.83,15.866785714285715,0.8214285714285714,46481,46691,3822,0.4809,0.3666,0.206,107246.0,Bronx,-60555.0,1,1
36005016900,15.44,12.58,14.23,25.06,18.12,9.95,2.84,25.06,14.44,9.84,10.51,21.09,7.48,7.16,8.61,8.51,15.44,11.78,14.19,24.98,8.55,8.15,12.33,46.71,11.25,21.9,22.17,48.16,2.84,16.304642857142856,0.7142857142857143,45273,24500,1729,0.3899,0.3874,0.23,107246.0,Bronx,-82746.0,1,1
36005017300,8.59,8.22,8.35,37.12,7.85,5.11,5.17,24.16,7.96,8.15,8.35,13.97,8.66,8.22,8.35,16.68,7.75,7.51,8.35,37.12,8.27,7.83,7.94,37.78,11.92,31.44,35.57,37.44,5.11,15.136785714285717,0.75,29063,41031,6373,0.1254,0.4103,0.264,107246.0,Bronx,-66215.0,1,1
36005017500,12.58,6.56,6.66,36.35,13.43,5.8,5.9,28.29,10.91,6.56,6.66,17.52,11.67,6.56,6.66,12.03,9.62,6.56,6.66,36.28,6.61,1.22,1.31,42.94,6.89,30.24,30.6,42.59,1.22,14.845000000000002,0.75,25767,39938,6768,0.1374,0.3968,0.201,107246.0,Bronx,-67308.0,1,1
36005017701,13.16,5.38,5.56,31.8,14.48,5.38,5.56,27.83,11.22,5.38,5.56,17.64,9.82,5.38,5.56,9.52,10.59,5.38,5.56,31.56,5.48,2.78,3.31,41.14,5.92,26.01,26.67,40.91,2.78,13.733571428571427,0.75,33428,70893,4554,0.409,0.5014,0.22,107246.0,Bronx,-36353.0,1,1
36005017702,13.31,5.62,5.81,30.06,13.31,1.39,1.57,29.21,11.59,1.39,1.57,21.76,10.35,1.39,1.57,10.69,12.97,5.62,5.81,29.8,5.74,5.47,8.39,39.91,10.68,21.82,21.97,44.78,1.39,13.341071428571427,0.7142857142857143,42262,45944,5412,0.4344,0.284,0.219,107246.0,Bronx,-61302.0,1,1
36005017901,14.82,4.52,4.63,37.56,11.89,4.52,4.63,26.39,6.43,2.93,3.0,24.2,13.72,4.52,4.63,13.87,7.11,4.52,4.63,37.42,4.58,4.44,6.03,42.58,13.13,26.43,26.88,46.31,2.93,14.51142857142857,0.7142857142857143,42774,61604,4751,0.176,0.2825,0.187,107246.0,Bronx,-45642.0,1,1
36005017902,12.17,5.32,5.46,36.86,12.17,5.27,5.41,28.04,7.28,3.71,3.85,25.81,12.17,5.27,5.41,14.57,9.11,5.32,5.46,36.7,5.38,5.22,8.62,41.34,14.55,23.88,24.18,47.91,3.71,14.872857142857141,0.7142857142857143,36614,75767,4138,0.2261,0.3188,0.149,107246.0,Bronx,-31479.0,1,1
36005018101,13.97,7.08,7.26,36.77,11.49,4.58,4.97,23.93,9.51,4.73,7.26,19.84,14.65,4.73,7.26,15.17,5.18,4.73,7.26,36.56,3.87,3.63,3.87,40.62,11.49,28.68,28.94,40.33,3.63,14.584285714285713,0.75,48464,48333,3502,0.3487,0.3065,0.185,107246.0,Bronx,-58913.0,1,1
36005018102,14.97,8.92,9.02,39.26,10.32,2.67,7.03,23.03,7.79,2.77,6.82,22.61,15.53,2.77,9.02,17.49,2.92,2.77,9.02,39.13,1.49,1.35,1.45,42.65,13.95,29.08,29.26,42.82,1.35,14.85392857142857,0.7142857142857143,30063,46227,5695,0.1704,0.3615,0.221,107246.0,Bronx,-61019.0,1,1
36005018301,12.14,11.99,12.29,35.34,6.63,4.53,8.2,18.88,11.42,5.46,10.78,18.08,13.4,5.46,13.11,20.34,4.62,4.53,12.29,35.34,5.54,5.58,5.8,35.74,16.35,25.72,31.4,35.72,4.53,15.238571428571431,0.75,43350,69271,4657,0.3393,0.1535,0.157,107246.0,Bronx,-37975.0,1,1
36005018302,10.1,9.89,10.12,35.98,6.0,4.84,4.94,21.53,8.3,8.27,10.12,15.29,10.1,8.78,10.12,17.82,5.76,5.57,10.12,35.98,8.6,8.24,9.0,36.52,13.89,28.33,33.37,36.21,4.84,15.13535714285714,0.75,57180,92838,3546,0.2821,0.0871,0.095,107246.0,Bronx,-14408.0,1,1
36005018400,18.03,17.71,17.62,21.18,18.03,14.02,18.0,33.27,17.77,17.5,17.92,32.75,18.03,17.34,17.62,33.27,15.16,15.05,15.94,24.49,33.56,22.12,36.3,64.69,23.39,22.9,46.68,69.51,14.02,25.708928571428572,0.5357142857142857,105052,112159,4057,0.814,0.0897,0.111,107246.0,Bronx,4913.0,0,0
36005018501,3.63,3.49,12.49,33.06,12.41,8.78,8.85,28.44,3.63,3.49,12.49,14.22,5.88,5.66,10.43,9.94,3.63,3.49,12.49,33.06,5.8,5.66,8.58,39.98,7.4,34.21,34.55,39.47,3.49,14.471785714285716,0.75,47826,74130,3069,0.1708,0.2134,0.149,107246.0,Bronx,-33116.0,1,1
36005018502,2.33,2.2,15.8,29.1,15.24,13.48,13.04,29.1,1.99,1.86,12.54,15.78,1.99,1.86,10.36,9.87,2.33,2.2,12.54,29.1,1.91,1.78,12.11,41.07,10.03,36.46,37.46,40.34,1.78,14.423928571428567,0.75,23508,50450,6503,0.159,0.453,0.365,107246.0,Bronx,-56796.0,1,1
36005018900,16.41,16.25,16.75,35.62,9.68,9.43,10.06,12.87,9.97,9.87,10.06,24.84,9.97,9.86,10.06,26.83,12.23,12.19,16.75,35.62,1.72,11.78,14.85,36.3,21.32,21.23,35.41,36.27,1.72,17.650000000000002,0.6785714285714286,36087,30341,8311,0.28,0.3859,0.207,107246.0,Bronx,-76905.0,1,1
36005019300,17.98,17.95,18.43,42.45,6.61,6.53,6.58,19.01,6.61,6.55,6.58,30.68,6.61,6.55,6.58,27.37,13.02,12.89,18.43,42.45,6.85,8.67,12.64,38.73,24.57,27.88,36.16,43.11,6.53,18.51678571428572,0.6785714285714286,35291,43255,7126,0.1644,0.3072,0.178,107246.0,Bronx,-63991.0,1,1
36005019400,22.41,22.0,22.04,22.42,22.41,13.84,22.38,34.54,21.99,21.71,22.04,34.54,22.41,21.67,22.04,34.54,15.12,14.84,16.86,25.02,34.45,24.56,37.47,67.67,25.66,25.34,48.55,72.87,13.84,28.263928571428572,0.14285714285714285,63452,46417,2162,0.7055,0.1735,0.148,107246.0,Bronx,-60829.0,1,1
36005019500,14.42,14.45,14.78,37.9,8.84,3.11,8.8,19.12,10.4,5.78,11.61,21.76,16.23,5.78,15.7,23.09,5.88,5.75,14.78,37.9,6.9,6.78,6.89,38.55,18.85,26.52,33.21,38.55,3.11,16.868928571428565,0.7142857142857143,44323,54028,7766,0.1494,0.3027,0.239,107246.0,Bronx,-53218.0,1,1
36005019700,12.12,10.0,10.13,37.82,7.39,5.13,10.13,22.0,3.05,2.89,5.8,25.21,10.53,5.13,10.13,18.16,5.28,5.13,10.13,37.82,4.88,4.74,4.84,38.26,15.13,28.21,27.68,41.83,2.89,14.983928571428567,0.7142857142857143,31008,53701,7479,0.175,0.4621,0.196,107246.0,Bronx,-53545.0,1,1
36005019900,14.86,14.89,14.86,41.82,4.75,4.57,5.93,20.24,5.97,5.8,5.93,28.59,5.97,5.8,5.93,23.94,10.62,10.48,14.86,41.82,8.6,8.36,10.28,37.23,21.38,28.77,32.2,42.52,4.57,17.034642857142856,0.6428571428571429,37080,100346,7899,0.2561,0.3412,0.205,107246.0,Bronx,-6900.0,1,1
36005020000,21.4,21.75,16.21,15.8,21.4,7.38,22.5,28.75,21.4,18.72,22.5,28.75,21.4,16.2,16.21,28.75,2.05,1.8,12.28,18.2,28.22,22.57,33.95,66.56,25.26,25.14,43.06,74.89,1.8,24.396428571428572,0.35714285714285715,41250,49167,5147,0.4367,0.2413,0.172,107246.0,Bronx,-58079.0,1,1
36005020100,14.65,13.92,14.6,45.5,5.88,3.35,5.86,25.53,5.88,5.72,5.86,32.37,5.88,3.35,3.49,27.44,14.65,13.92,14.6,45.5,13.26,3.25,17.37,32.67,26.67,30.88,31.77,48.1,3.25,18.282857142857143,0.6428571428571429,38235,39743,3772,0.229,0.3474,0.191,107246.0,Bronx,-67503.0,1,1
36005020200,24.21,24.45,20.92,20.64,24.21,4.06,24.96,25.44,20.48,20.22,21.02,25.44,24.21,19.35,19.35,25.44,6.33,6.08,7.14,14.82,25.95,19.79,29.91,66.54,20.86,20.96,47.49,72.11,4.06,24.37071428571429,0.2857142857142857,48204,61500,2372,0.4376,0.1984,0.147,107246.0,Bronx,-45746.0,1,1
36005020400,23.0,23.12,18.83,18.41,23.0,7.09,23.82,24.95,20.48,17.36,21.29,24.95,23.0,16.72,17.04,24.95,5.84,5.48,9.46,14.41,25.25,20.05,29.38,61.27,21.37,21.37,43.79,68.1,5.48,23.349285714285713,0.35714285714285715,57159,53967,3431,0.6079,0.202,0.155,107246.0,Bronx,-53279.0,1,1
36005020501,11.4,11.36,11.51,45.82,10.09,9.24,10.28,31.6,10.1,10.16,10.28,30.62,10.1,9.24,2.38,31.82,11.4,11.36,11.51,45.82,17.55,9.02,18.43,32.05,29.91,25.4,25.78,53.85,2.38,19.574285714285715,0.6428571428571429,19147,26708,7267,0.1874,0.5514,0.379,107246.0,Bronx,-80538.0,1,1
36005020502,13.54,13.5,13.69,43.75,13.41,13.31,13.59,36.03,13.44,13.39,12.51,27.2,13.44,12.7,7.65,32.77,13.54,13.5,13.69,43.75,19.27,15.21,20.07,30.15,32.22,20.35,20.49,56.8,7.65,21.17714285714285,0.6071428571428571,37946,58816,2515,0.2986,0.2186,0.152,107246.0,Bronx,-48430.0,1,1
36005020601,21.53,21.33,21.3,20.77,21.53,6.57,21.55,21.21,17.23,17.59,17.99,21.21,21.53,18.44,18.58,21.21,10.0,5.89,6.12,10.67,21.78,16.62,25.69,64.33,17.26,17.47,44.93,67.39,5.89,22.061428571428568,0.4642857142857143,53750,83312,2425,0.4821,0.2791,0.174,107246.0,Bronx,-23934.0,1,1
36005020900,2.02,1.9,2.01,37.1,2.02,1.9,2.01,28.72,2.02,1.9,2.01,27.66,2.02,1.9,2.01,22.96,2.02,1.9,2.01,37.1,14.64,12.69,16.04,36.56,24.18,21.25,21.36,49.73,1.9,13.55857142857143,0.6428571428571429,39489,44851,4997,0.1582,0.2481,0.116,107246.0,Bronx,-62395.0,1,1
36005021001,21.31,20.61,21.18,20.7,21.31,9.3,21.18,20.7,21.31,11.56,21.18,20.7,21.2,12.25,12.33,20.7,10.35,10.15,9.15,10.04,21.83,21.78,27.35,63.0,24.95,23.66,42.96,70.36,9.15,22.610714285714288,0.2857142857142857,56258,87199,8111,0.3556,0.2252,0.172,107246.0,Bronx,-20047.0,1,1
36005021002,21.24,20.38,20.99,20.5,21.24,6.42,20.99,20.5,20.81,14.02,20.99,20.5,21.08,14.61,14.7,20.5,10.08,9.86,9.01,9.99,21.71,20.74,27.09,64.93,21.77,21.66,45.03,69.83,6.42,22.541785714285712,0.2857142857142857,61940,83289,8192,0.3688,0.1969,0.137,107246.0,Bronx,-23957.0,1,1
36005021100,9.96,9.81,9.98,41.2,3.79,2.27,4.39,24.73,4.43,4.26,4.39,30.59,4.43,2.27,2.39,23.22,9.96,9.81,9.98,41.2,11.98,2.17,13.68,32.11,22.67,28.88,28.58,46.09,2.17,15.686428571428573,0.6428571428571429,35855,38750,6036,0.2445,0.3051,0.25,107246.0,Bronx,-68496.0,1,1
36005021200,16.7,16.39,16.68,16.38,16.7,3.38,16.68,16.38,16.7,13.77,16.68,16.38,16.7,14.4,14.67,16.38,5.08,4.9,4.01,4.92,17.67,17.5,22.76,65.86,21.24,21.7,43.84,68.34,3.38,19.385357142857146,0.7857142857142857,61146,74238,5157,0.2801,0.2004,0.146,107246.0,Bronx,-33008.0,1,1
36005021301,7.7,7.51,7.68,40.91,7.7,7.51,7.68,29.47,7.7,7.51,7.68,28.0,7.7,7.51,7.29,26.77,7.7,7.51,7.68,40.91,16.19,8.33,17.34,31.1,26.66,22.96,23.35,49.68,7.29,16.990357142857142,0.6428571428571429,34773,53898,1397,0.3252,0.2198,0.197,107246.0,Bronx,-53348.0,1,1
36005021302,10.59,10.48,10.58,44.98,7.57,7.46,9.93,29.61,9.93,9.82,9.93,32.18,9.93,7.92,8.02,26.65,10.59,10.48,10.58,44.98,16.25,7.89,17.32,35.27,26.6,27.23,27.61,51.65,7.46,19.001071428571432,0.6428571428571429,19660,41012,5865,0.1248,0.4839,0.306,107246.0,Bronx,-66234.0,1,1
36005021501,10.02,9.95,10.07,40.89,9.98,9.91,10.07,32.71,10.0,9.95,10.07,26.07,10.0,9.91,6.6,29.75,10.02,9.95,10.07,40.89,16.68,12.33,18.83,31.32,29.06,20.33,20.62,53.46,6.6,18.55392857142857,0.6428571428571429,36607,61375,4445,0.3134,0.3309,0.236,107246.0,Bronx,-45871.0,1,1
36005021502,5.73,5.44,5.7,35.73,5.73,5.44,5.7,29.53,5.73,5.44,5.7,24.37,5.73,5.44,5.7,24.83,5.73,5.44,5.7,35.73,15.01,12.7,16.7,30.79,25.9,18.35,18.63,48.81,5.44,15.051071428571428,0.7142857142857143,26176,59985,6772,0.43,0.3438,0.232,107246.0,Bronx,-47261.0,1,1
36005021601,14.11,13.81,14.06,13.9,14.11,9.42,14.06,13.9,14.11,9.33,14.06,13.9,14.11,10.41,10.92,13.9,6.57,6.3,5.48,6.32,15.19,15.03,21.77,59.15,24.04,21.32,38.92,64.57,5.48,17.59892857142857,0.7857142857142857,39283,50697,4625,0.3893,0.1963,0.145,107246.0,Bronx,-56549.0,1,1
