GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081062900,38.65,24.66,31.02,69.77,16.48,16.48,39.89,39.89,27.06,13.82,30.26,30.26,10.59,10.59,18.99,31.89,46.46,40.13,31.02,31.89,16.48,16.48,16.81,16.81,61.54,16.81,97.42,130.06,10.59,34.7217857142857,0.39285714285714285,86309,104083,3494,0.6461,0.0435,0.102,115496.0,Queens,-11413.0,1,0
36081063000,57.05,43.27,45.89,190.23,61.87,34.63,34.63,49.87,9.3,9.3,9.3,22.83,40.81,16.17,33.16,77.05,44.06,44.06,23.37,51.11,33.31,7.65,47.01,99.21,74.4,11.14,9.3,279.66,7.65,52.12999999999999,0.25,110583,208917,1629,0.9573,0.0289,0.0,115496.0,Queens,93421.0,0,0
36081063200,62.72,49.83,51.5,192.73,66.65,34.21,34.21,55.66,13.72,13.72,13.72,25.88,47.34,9.7,37.13,83.1,50.66,50.66,29.46,56.84,39.12,3.14,48.62,104.01,80.39,6.72,13.72,285.13,3.14,55.724642857142854,0.25,111667,149196,2596,0.8227,0.0294,0.0,115496.0,Queens,33700.0,0,0
36081063301,36.03,32.98,36.03,78.87,25.56,25.56,36.03,46.19,30.73,22.92,36.03,37.2,20.38,20.38,28.77,40.52,36.03,36.03,40.52,40.52,23.45,25.56,27.1,27.1,72.26,27.1,107.57,134.03,20.38,41.12321428571429,0.0,83750,129812,1562,0.8415,0.0365,0.083,115496.0,Queens,14316.0,0,0
36081063302,32.61,32.61,32.61,81.87,29.23,29.23,32.61,47.98,32.29,26.61,32.61,39.66,24.15,24.15,31.74,43.48,32.61,32.61,43.48,41.23,22.73,29.23,30.89,30.89,76.02,30.89,110.98,136.12,22.73,42.54,0.0,105417,163396,1857,0.8336,0.0186,0.054,115496.0,Queens,47900.0,0,0
36081063500,30.26,30.26,30.26,83.87,30.26,30.26,30.26,49.05,30.26,30.26,30.26,40.54,28.84,30.26,30.26,45.57,30.26,30.26,40.83,37.45,20.01,31.4,35.46,35.46,74.19,35.46,113.81,140.76,20.01,43.07428571428572,0.0,74029,130125,2617,0.8181,0.1458,0.15,115496.0,Queens,14629.0,0,0
36081063700,22.94,22.94,22.94,91.26,22.94,22.94,22.94,47.34,22.94,22.94,22.94,40.84,22.94,22.94,22.94,53.0,22.94,22.94,43.7,39.54,24.63,30.83,40.84,40.84,68.88,34.36,121.28,142.24,22.94,40.7407142857143,0.0,91655,106737,3672,0.885,0.1789,0.107,115496.0,Queens,-8759.0,1,0
36081063800,75.06,62.81,63.84,200.03,77.96,38.91,38.91,68.15,25.97,25.97,25.97,33.48,59.89,3.45,47.88,95.81,63.45,63.45,40.83,67.6,50.29,13.49,55.79,115.17,93.04,13.1,25.97,297.02,3.45,65.83178571428572,0.10714285714285714,108417,102284,3487,0.8949,0.0892,0.029,115496.0,Queens,-13212.0,1,0
36081063900,26.97,26.97,26.97,89.8,26.97,26.97,26.97,53.07,26.97,26.97,26.97,32.99,26.97,26.97,26.97,52.27,26.36,26.97,35.73,31.21,18.89,21.99,32.99,32.99,63.22,38.08,121.16,150.71,18.89,41.14535714285715,0.03571428571428571,75729,117379,3195,0.8155,0.0776,0.073,115496.0,Queens,1883.0,0,0
36081064101,33.32,31.0,33.32,89.06,33.32,31.0,32.27,51.32,25.18,25.18,25.59,25.59,33.32,31.0,33.32,52.95,18.15,33.32,27.89,22.86,12.79,12.79,25.59,25.59,58.29,43.67,115.71,159.56,12.79,40.81964285714286,0.10714285714285714,78403,105500,2537,0.8122,0.0403,0.076,115496.0,Queens,-9996.0,1,0
36081064500,18.54,18.54,18.54,99.27,18.54,18.54,18.54,52.48,18.54,18.54,18.54,31.49,18.54,18.54,18.54,58.54,18.54,18.54,42.68,37.55,25.47,25.47,31.49,31.49,57.58,29.16,120.63,151.47,18.54,37.65464285714286,0.5,87632,250001,2001,0.6689,0.1636,0.133,115496.0,Queens,134505.0,0,0
36081064600,64.03,53.36,52.81,190.1,66.71,30.05,30.05,57.22,15.21,15.21,15.21,31.76,51.83,8.98,36.64,85.02,54.75,52.99,30.53,62.33,44.55,3.66,45.71,103.93,82.19,1.95,15.21,285.79,1.95,56.70642857142859,0.25,104063,153393,3528,0.8097,0.0426,0.006,115496.0,Queens,37897.0,0,0
36081065000,64.71,56.26,53.61,186.76,66.16,25.81,25.81,58.2,17.53,16.15,13.37,37.4,55.69,12.33,35.97,86.17,58.2,54.02,27.62,67.25,49.44,8.84,42.52,103.07,83.24,5.07,17.53,285.45,5.07,57.64928571428571,0.25,112411,204432,2915,0.9388,0.0663,0.0,115496.0,Queens,88936.0,0,0
36081065401,77.12,68.49,66.07,194.37,77.94,33.4,33.4,70.69,29.86,28.67,22.67,44.11,67.18,13.67,47.88,98.66,70.07,66.52,37.58,76.99,59.33,18.95,51.47,114.48,95.72,16.22,29.86,297.14,13.67,68.16107142857142,0.10714285714285714,100313,101989,3867,0.8332,0.0345,0.013,115496.0,Queens,-13507.0,1,0
36081065600,80.17,77.14,75.88,203.23,84.56,42.95,42.95,80.44,38.97,38.39,32.71,48.2,74.89,18.69,57.96,108.39,78.22,76.25,47.59,82.84,65.57,27.12,61.19,124.59,105.48,25.14,38.97,307.26,18.69,76.63357142857144,0.03571428571428571,97850,173104,4754,0.7264,0.0719,0.048,115496.0,Queens,57608.0,0,0
36081065702,37.07,26.03,37.07,86.59,22.03,22.03,35.01,35.01,37.07,18.69,37.07,48.59,20.42,18.69,18.69,49.62,29.63,29.63,42.1,49.62,21.86,18.69,26.65,26.65,72.33,26.65,110.95,118.76,18.69,40.114285714285714,0.14285714285714285,74511,151071,1376,0.6467,0.0689,0.098,115496.0,Queens,35575.0,0,0
36081065703,28.1,28.1,28.1,92.39,28.1,28.1,28.1,32.98,28.1,16.7,28.1,51.5,27.75,16.7,16.7,54.54,24.24,24.24,50.01,54.54,30.23,16.7,34.43,34.43,80.55,34.43,119.11,124.57,16.7,41.483571428571416,0.14285714285714285,103288,140268,3057,0.824,0.0461,0.077,115496.0,Queens,24772.0,0,0
36081065900,35.6,28.05,35.6,89.83,24.73,24.73,31.72,31.72,35.6,15.38,35.6,51.88,23.52,15.38,15.38,52.93,26.5,26.5,44.92,52.93,24.55,15.38,29.58,29.58,74.96,29.58,112.72,117.4,15.38,40.4375,0.14285714285714285,106304,126607,2066,0.8497,0.0247,0.054,115496.0,Queens,11111.0,0,0
36081066000,77.12,76.53,74.02,198.97,81.6,39.21,39.21,78.67,37.95,36.71,29.66,50.14,74.98,19.81,55.52,106.65,78.01,74.52,44.36,84.03,66.53,26.78,57.53,121.66,103.69,24.25,37.95,304.44,19.81,75.01785714285714,0.03571428571428571,69583,98958,3365,0.8453,0.0384,0.06,115496.0,Queens,-16538.0,1,0
36081066100,34.22,30.28,34.22,92.83,27.44,27.44,28.78,28.78,34.22,12.38,34.22,50.74,26.47,12.38,12.38,55.93,23.6,23.6,47.67,55.93,27.24,12.38,32.42,32.42,77.55,32.42,116.5,116.5,12.38,40.747857142857136,0.14285714285714285,102411,181458,1689,0.8263,0.0178,0.069,115496.0,Queens,65962.0,0,0
36081066301,25.8,25.8,25.8,101.83,23.36,23.36,23.36,23.36,25.8,8.3,25.8,41.71,25.8,8.3,8.3,64.27,14.32,14.32,50.52,63.77,28.49,8.3,42.33,42.33,85.63,32.71,127.61,120.2,8.3,39.695714285714295,0.21428571428571427,116848,185795,2940,0.7799,0.0153,0.081,,,,0,0
36081066401,57.75,57.75,57.75,188.8,62.42,38.3,38.3,79.57,50.05,46.69,34.84,68.76,62.42,38.39,60.56,113.03,62.71,62.71,46.18,100.64,55.3,41.94,55.22,121.77,109.88,38.42,50.05,303.95,34.84,75.1482142857143,0.0,161250,249937,2029,0.9133,0.0296,0.027,115496.0,Queens,134441.0,0,0
36081066402,72.54,72.54,72.54,194.19,77.12,35.73,35.73,77.98,38.69,36.59,27.6,54.08,76.73,23.55,54.03,105.91,77.41,73.91,41.73,87.02,69.33,28.68,54.03,119.15,102.88,25.59,38.69,301.97,23.55,74.14071428571428,0.0,101365,133851,2593,0.8722,0.0243,0.014,115496.0,Queens,18355.0,0,0
36081066403,67.79,67.79,67.79,199.55,72.18,43.07,43.07,86.18,46.67,44.74,35.66,59.97,72.18,29.68,62.14,114.1,72.47,72.47,49.52,93.86,64.5,36.15,61.23,126.85,111.06,33.31,46.67,309.64,29.68,78.22464285714285,0.0,88317,88029,5963,0.8306,0.2192,0.053,115496.0,Queens,-27467.0,1,1
36081066501,40.09,27.31,40.09,92.95,26.39,26.39,26.98,26.98,40.09,12.53,40.09,51.41,26.97,12.53,12.53,55.72,25.44,25.44,46.4,55.66,26.13,12.53,31.94,31.94,75.3,31.94,109.75,109.75,12.53,40.75964285714286,0.14285714285714285,77453,145735,4333,0.7853,0.0639,0.077,115496.0,Queens,30239.0,0,0
36081066701,44.44,27.52,44.44,90.89,25.21,25.21,25.21,25.21,44.44,13.94,41.95,51.12,24.63,13.94,13.94,56.57,26.84,26.84,47.63,56.04,28.04,13.94,34.12,34.12,75.39,34.12,104.02,104.02,13.94,41.20642857142857,0.14285714285714285,113125,138917,2894,0.6216,0.161,0.099,115496.0,Queens,23421.0,0,0
36081066900,38.42,33.15,38.42,97.49,20.51,20.51,20.51,20.51,38.42,7.27,35.58,45.31,23.56,7.27,7.27,61.89,20.25,20.25,45.39,61.66,29.72,7.27,38.37,38.37,81.19,38.37,107.99,107.99,7.27,39.74678571428571,0.14285714285714285,90078,91406,1625,0.8723,0.0412,0.073,115496.0,Queens,-24090.0,1,0
36081067100,29.84,29.84,29.84,103.94,18.78,18.78,18.78,18.78,29.84,2.99,28.6,39.66,27.02,2.99,2.99,66.9,12.76,12.76,45.77,66.9,25.29,2.99,41.39,41.39,87.87,35.5,122.45,115.17,2.99,38.56464285714286,0.35714285714285715,104839,157750,2684,0.8332,0.0525,0.067,115496.0,Queens,42254.0,0,0
36081067700,23.47,23.47,23.47,99.11,23.47,23.28,23.47,28.17,23.47,13.13,23.47,44.96,23.47,13.13,13.13,61.2,17.9,17.9,55.34,58.85,32.6,13.13,40.87,40.87,82.11,31.78,125.76,124.45,13.13,40.19392857142857,0.21428571428571427,105583,192411,1934,0.8452,0.0517,0.063,115496.0,Queens,76915.0,0,0
36081067900,20.98,20.98,20.98,106.89,20.98,17.65,20.98,22.64,20.98,11.44,20.98,37.16,20.98,11.44,11.44,69.02,10.44,10.44,49.55,64.48,25.4,11.44,39.77,39.77,81.59,26.89,128.16,123.43,10.44,38.10285714285714,0.25,62266,68992,4812,0.5945,0.0939,0.113,115496.0,Queens,-46504.0,1,1
36081068000,66.47,61.97,55.82,180.36,65.67,19.31,19.31,60.62,24.28,20.62,9.8,47.64,62.97,21.46,36.29,88.44,64.77,56.62,24.15,76.16,58.39,18.94,37.48,101.55,85.37,15.13,24.28,284.36,9.8,60.29392857142857,0.17857142857142858,114327,133705,5726,0.8908,0.0676,0.005,115496.0,Queens,18209.0,0,0
36081068200,61.77,56.12,50.91,180.31,61.94,19.15,19.15,55.66,18.22,14.75,6.96,42.53,56.92,19.06,32.02,83.59,58.79,51.58,21.77,70.19,52.45,13.98,36.29,98.4,80.57,10.37,18.22,281.08,6.96,56.16964285714285,0.32142857142857145,93631,127583,1141,0.9205,0.0308,0.007,115496.0,Queens,12087.0,0,0
36081068300,27.7,24.68,27.7,122.11,13.86,9.43,13.86,13.86,26.74,10.24,10.24,21.37,21.34,18.41,18.41,84.61,6.02,6.02,36.65,79.17,10.16,13.2,23.69,23.69,86.75,26.74,116.74,118.87,6.02,36.15214285714286,0.42857142857142855,59107,82903,4332,0.3538,0.1166,0.093,115496.0,Queens,-32593.0,1,1
36081068700,23.49,23.49,23.49,115.65,16.54,12.75,16.54,16.54,23.49,13.89,15.91,28.03,23.25,13.89,13.89,77.98,2.18,2.18,42.07,72.69,16.57,11.88,30.55,30.55,83.94,25.3,120.86,120.86,2.18,36.373214285714276,0.42857142857142855,56855,111250,4354,0.4442,0.0652,0.114,115496.0,Queens,-4246.0,1,1
36081069000,66.74,65.29,56.63,174.26,64.27,15.1,15.1,58.48,29.47,24.83,11.57,48.65,67.47,29.21,36.38,88.85,68.72,57.71,22.18,81.92,64.3,24.83,33.28,99.02,85.7,22.49,29.47,281.74,11.57,61.559285714285714,0.10714285714285714,108897,126477,4213,0.8566,0.04,0.006,115496.0,Queens,10981.0,0,0
36081069300,16.75,16.75,16.75,116.67,16.75,8.99,16.75,23.39,16.75,16.05,16.05,29.12,16.75,16.75,16.75,78.55,9.23,9.23,47.78,68.7,21.23,5.74,32.44,32.44,76.86,18.34,127.82,127.98,5.74,36.33428571428572,0.5714285714285714,75119,116434,3119,0.5708,0.0574,0.111,115496.0,Queens,938.0,0,0
36081069400,70.19,70.19,65.32,180.2,73.1,23.65,23.65,66.47,35.84,31.92,19.5,57.36,74.47,29.66,45.16,97.64,75.32,66.34,31.03,87.7,68.52,29.81,41.46,107.61,94.5,26.02,35.84,290.22,19.5,68.52464285714284,0.03571428571428571,93675,151538,3607,0.8133,0.0894,0.042,115496.0,Queens,36042.0,0,0
36081069500,18.83,18.83,18.83,110.77,18.83,13.99,18.83,22.24,18.83,14.18,18.83,33.75,18.83,14.18,14.18,72.8,8.44,8.44,48.47,66.08,23.17,12.04,36.61,36.61,79.7,23.39,127.8,125.04,8.44,37.23285714285714,0.5357142857142857,100903,112115,2381,0.6798,0.1699,0.131,115496.0,Queens,-3381.0,1,0
36081069701,12.22,12.22,12.22,115.64,12.22,5.73,12.22,27.86,12.22,12.22,12.22,32.22,12.22,12.22,12.22,72.02,12.22,12.22,52.26,65.0,25.6,5.96,35.82,35.82,72.53,15.09,132.33,132.22,5.73,35.17714285714287,0.5714285714285714,93032,156619,4299,0.5324,0.1044,0.129,115496.0,Queens,41123.0,0,0
36081069702,12.43,12.43,12.43,108.29,12.43,11.93,12.43,29.9,12.43,12.43,12.43,38.88,12.43,12.43,12.43,69.98,12.43,12.43,55.99,59.16,30.17,13.32,42.21,42.21,72.91,20.03,135.45,132.07,11.93,36.57464285714286,0.5357142857142857,79433,123121,4351,0.7737,0.0965,0.114,115496.0,Queens,7625.0,0,0
36081070300,11.62,11.62,11.62,102.77,11.62,11.62,11.62,39.18,11.62,11.62,11.62,44.32,11.62,11.62,11.62,64.39,11.62,11.62,54.24,49.54,36.51,21.42,44.32,44.32,66.89,22.75,131.99,139.4,11.62,36.597142857142856,0.5,85805,112500,2045,0.763,0.0944,0.069,115496.0,Queens,-2996.0,1,0
36081070700,10.6,10.6,10.6,103.77,10.6,10.6,10.6,43.29,10.6,10.6,10.6,39.94,10.6,10.6,10.6,62.77,10.6,10.6,51.81,46.86,34.24,23.47,39.94,39.94,62.37,21.99,127.49,144.01,10.6,35.3675,0.5,110052,174115,2755,0.8581,0.0251,0.056,115496.0,Queens,58619.0,0,0
36081070900,5.05,5.05,5.05,109.17,5.05,5.05,5.05,39.31,5.05,5.05,5.05,43.93,5.05,5.05,5.05,63.24,5.05,5.05,51.96,52.88,38.19,17.49,43.93,43.93,63.22,16.3,129.59,141.89,5.05,33.06178571428571,0.5714285714285714,105167,211420,3161,0.6708,0.0573,0.075,115496.0,Queens,95924.0,0,0
36081071100,0.81,0.81,0.81,114.25,0.81,0.81,0.81,39.21,0.81,0.81,0.81,40.95,0.81,0.81,0.81,61.32,0.81,0.81,47.3,56.56,36.67,14.8,45.0,45.0,61.61,11.23,128.77,143.1,0.81,30.61107142857143,0.5714285714285714,87682,147702,6133,0.5938,0.0309,0.059,115496.0,Queens,32206.0,0,0
36081071303,6.67,4.85,6.67,120.63,4.85,4.85,6.67,38.86,4.85,4.85,6.67,36.73,4.85,4.85,6.67,60.33,4.85,4.85,42.08,61.98,34.83,12.64,40.99,40.99,61.03,4.85,128.92,143.98,4.85,32.35142857142857,0.5714285714285714,89412,118171,5854,0.4388,0.0504,0.073,115496.0,Queens,2675.0,0,0
36081071304,11.01,8.07,11.01,121.67,8.07,1.91,11.01,32.68,8.07,8.07,11.01,30.68,8.07,8.07,11.01,66.81,8.07,8.07,45.37,66.84,28.03,5.93,34.8,34.8,67.62,8.07,135.02,137.7,1.91,33.483571428571416,0.5714285714285714,88549,193015,6275,0.4122,0.148,0.145,115496.0,Queens,77519.0,0,0
36081071305,3.8,3.8,3.8,117.41,3.8,3.8,3.8,38.27,3.8,3.8,3.8,38.16,3.8,3.8,3.8,61.5,3.8,3.8,45.06,59.7,34.87,12.65,42.29,42.29,62.0,8.09,129.58,142.75,3.8,31.707857142857147,0.5714285714285714,100685,137804,5108,0.4406,0.0525,,115496.0,Queens,22308.0,0,0
36081071306,8.24,8.24,8.24,117.09,8.24,2.83,8.24,32.39,8.24,8.24,8.24,33.95,8.24,8.24,8.24,67.31,8.24,8.24,48.7,63.14,29.27,7.42,37.87,37.87,67.85,10.79,136.28,136.94,2.83,33.457857142857144,0.5714285714285714,86686,107669,7482,0.3799,0.095,0.117,115496.0,Queens,-7827.0,1,0
36081071701,17.0,15.21,17.0,121.61,15.21,7.01,17.0,25.28,15.21,12.74,12.74,25.67,13.17,13.17,17.0,74.27,12.37,12.37,47.59,71.41,20.73,1.56,29.39,29.39,75.1,15.21,127.81,130.35,1.56,35.448928571428574,0.5714285714285714,61426,95210,5438,0.4314,0.162,0.131,115496.0,Queens,-20286.0,1,1
36081071702,21.48,19.4,21.48,122.95,19.4,4.4,21.2,21.2,19.4,9.24,9.24,22.32,14.83,14.83,21.48,78.63,9.69,9.69,43.01,75.2,16.15,6.13,25.71,25.71,79.53,19.4,123.22,126.24,4.4,35.755714285714284,0.4642857142857143,79292,170345,4287,0.4475,0.1666,0.138,115496.0,Queens,54849.0,0,0
36081071900,19.81,13.52,19.81,128.25,13.52,6.13,19.81,24.48,13.52,10.67,10.67,21.97,6.59,6.59,19.81,72.37,13.52,13.52,45.62,75.6,21.8,6.81,26.18,26.18,73.55,13.52,127.86,133.5,6.13,35.18499999999999,0.5714285714285714,49674,68094,2911,0.5417,0.1371,0.144,115496.0,Queens,-47402.0,1,1
36081072100,14.34,8.75,14.34,124.8,8.75,5.07,14.34,29.94,8.75,8.75,14.34,27.53,8.57,8.57,14.34,68.04,8.75,8.75,44.25,70.25,26.2,5.62,31.74,31.74,69.03,8.75,132.89,136.95,5.07,34.076428571428565,0.5714285714285714,76318,151369,4781,0.4312,0.1141,0.114,115496.0,Queens,35873.0,0,0
36081072300,9.17,9.17,9.17,110.54,9.17,9.17,9.17,48.43,9.17,9.17,9.17,35.31,9.17,9.17,9.17,54.35,9.17,9.17,47.85,47.8,30.38,24.75,35.31,35.31,54.16,18.02,120.28,151.18,9.17,33.644642857142856,0.5357142857142857,171250,250001,2189,0.8976,0.0559,0.086,115496.0,Queens,134505.0,0,0
36081072900,13.06,13.06,13.06,103.46,13.06,13.06,13.06,48.31,13.06,13.06,13.06,34.88,13.06,13.06,13.06,58.67,13.06,13.06,48.15,42.99,29.2,27.54,34.88,34.88,58.08,23.82,122.67,148.91,13.06,35.68857142857143,0.5,151932,250001,1471,0.899,0.0438,0.036,115496.0,Queens,134505.0,0,0
36081073100,16.92,16.33,16.92,105.69,16.92,16.33,16.92,54.82,16.92,16.33,16.92,28.3,16.92,16.33,16.92,52.0,16.92,16.92,44.35,40.03,22.94,22.94,28.3,28.3,51.26,25.81,115.59,155.97,16.33,36.10071428571429,0.5,145529,206477,1658,0.8409,0.0115,0.057,115496.0,Queens,90981.0,0,0
36081073700,10.68,10.68,10.68,116.29,10.68,10.68,10.68,50.61,10.68,10.68,10.68,35.46,10.68,10.68,10.68,50.1,10.68,10.68,41.89,51.33,31.33,25.17,35.46,35.46,50.25,15.29,117.32,154.51,10.68,34.285357142857144,0.5357142857142857,106023,217857,2233,0.4629,0.0627,0.113,115496.0,Queens,102361.0,0,0
36081073900,8.96,7.55,8.96,121.59,7.55,7.55,8.96,43.79,7.55,7.55,8.96,42.15,7.55,7.55,8.96,53.68,7.55,7.55,38.24,58.98,39.1,19.29,43.01,43.01,54.35,7.55,122.26,150.6,7.55,33.94107142857143,0.5714285714285714,109276,180809,5597,0.5569,0.0299,0.091,115496.0,Queens,65313.0,0,0
36081074100,11.19,0.24,11.19,125.24,0.24,0.24,11.19,36.32,0.24,0.24,11.19,34.71,0.24,0.24,11.19,59.36,0.24,0.24,38.13,65.64,34.86,13.6,39.12,39.12,60.35,0.24,128.55,145.44,0.24,31.38535714285715,0.5714285714285714,83214,178897,3131,0.5755,0.056,0.081,115496.0,Queens,63401.0,0,0
36081074300,16.05,6.36,16.05,128.83,6.36,6.36,16.05,29.88,6.36,6.36,16.05,28.34,6.0,6.0,16.05,64.42,6.36,6.36,38.98,71.59,29.77,10.89,32.78,32.78,65.64,6.36,133.96,141.33,6.0,34.011428571428574,0.5714285714285714,76875,91094,4423,0.6422,0.0569,0.094,115496.0,Queens,-24402.0,1,0
36081074500,21.46,12.25,21.46,132.72,12.25,11.17,21.46,24.0,12.25,12.25,14.07,22.66,0.83,0.83,21.46,68.96,12.25,12.25,40.15,77.28,26.05,11.9,27.15,27.15,70.39,12.25,130.55,137.02,0.83,35.51678571428571,0.42857142857142855,46659,84034,3814,0.4257,0.1573,0.146,115496.0,Queens,-31462.0,1,1
36081074700,17.85,6.52,17.85,131.69,6.52,6.52,17.85,31.49,6.52,6.52,17.85,30.63,6.52,6.52,17.85,60.83,6.52,6.52,34.44,72.09,33.73,15.42,35.14,35.14,62.22,6.52,130.55,145.13,6.52,34.74821428571428,0.5714285714285714,109240,117273,3540,0.7691,0.078,0.115,115496.0,Queens,1777.0,0,0
36081074900,18.06,8.7,18.06,113.02,18.06,8.7,18.06,57.93,18.06,8.7,18.06,27.0,18.06,8.7,18.06,45.2,18.06,18.06,43.53,44.27,22.94,22.94,27.0,27.0,44.79,23.69,110.61,160.84,8.7,35.220000000000006,0.5,211020,212401,1412,0.9583,0.0205,0.033,115496.0,Queens,96905.0,0,0
36081075701,19.7,6.72,19.7,122.41,19.7,6.72,17.9,55.77,19.7,6.72,19.7,32.04,19.7,6.72,19.7,40.92,19.7,19.7,35.56,52.83,29.43,29.43,32.04,32.04,41.31,20.26,108.97,163.4,6.72,36.37464285714285,0.5,99954,199821,4877,0.5336,0.0297,0.056,115496.0,Queens,84325.0,0,0
36081075702,13.59,9.6,13.59,125.17,9.6,9.6,13.59,44.9,9.6,9.6,13.59,42.33,9.6,9.6,13.59,49.9,9.6,9.6,33.87,60.42,39.02,22.84,42.33,42.33,50.78,9.6,118.94,154.57,9.6,35.40535714285715,0.5357142857142857,123170,199426,5866,0.6392,0.0639,0.107,115496.0,Queens,83930.0,0,0
36081076901,17.69,6.8,17.69,118.38,17.69,6.8,17.69,56.65,17.69,6.8,17.69,30.3,17.69,6.8,17.69,43.22,17.69,17.69,39.54,49.51,27.03,27.03,30.3,30.3,43.28,20.54,110.33,161.51,6.8,35.42928571428571,0.5,97097,250001,4672,0.4252,0.04,0.087,115496.0,Queens,134505.0,0,0
36081076902,22.16,2.35,22.16,119.68,22.16,2.35,20.04,60.3,24.46,2.35,22.16,27.26,22.16,2.35,22.16,38.91,22.16,22.16,38.87,48.6,24.73,24.73,27.26,27.26,38.88,24.46,105.86,165.97,2.35,35.85535714285715,0.14285714285714285,98438,131806,1168,0.4249,0.0531,0.1,115496.0,Queens,16310.0,0,0
36081077300,24.35,5.7,24.35,114.46,24.35,5.7,24.35,64.28,21.47,5.7,21.72,21.72,24.35,5.7,24.35,39.6,22.58,24.35,38.17,42.36,18.63,18.63,21.72,21.72,38.94,28.96,104.28,167.15,5.7,35.70142857142857,0.21428571428571427,99444,161786,2136,0.5093,0.0435,0.087,115496.0,Queens,46290.0,0,0
36081077500,28.63,7.34,28.63,115.19,28.63,7.34,25.85,58.92,18.06,7.34,18.26,18.26,28.63,7.34,28.63,36.25,20.35,28.63,34.51,41.15,16.11,16.11,18.26,18.26,35.33,32.9,100.11,171.31,7.34,35.583214285714284,0.39285714285714285,90781,79583,2201,0.661,0.0645,0.101,115496.0,Queens,-35913.0,1,0
36081077902,30.68,18.63,20.55,137.68,25.14,4.53,4.53,54.26,25.14,18.63,20.55,42.12,19.52,18.53,20.55,35.99,25.14,20.55,20.55,66.44,41.31,41.31,42.12,42.12,37.81,25.14,105.87,169.07,4.53,40.51642857142856,0.21428571428571427,92214,142931,5062,0.728,0.1201,0.09,115496.0,Queens,27435.0,0,0
36081077903,27.86,14.33,27.33,134.13,31.46,7.56,7.56,55.31,31.46,14.33,27.33,33.95,13.45,13.45,27.33,27.86,31.46,27.33,27.33,60.01,33.93,33.93,33.95,33.95,29.14,30.44,97.47,176.78,7.56,39.65785714285715,0.21428571428571427,84318,130692,3418,0.7678,0.0688,0.1,115496.0,Queens,15196.0,0,0
36081077904,22.81,22.86,23.78,142.1,30.3,2.97,9.17,50.79,30.3,12.18,23.78,39.23,5.93,5.93,23.78,22.81,31.11,23.78,23.78,66.63,39.23,39.23,34.86,39.23,25.1,25.83,92.56,182.25,2.97,39.011071428571434,0.17857142857142858,103542,192188,6281,0.8088,0.0403,0.075,115496.0,Queens,76692.0,0,0
36081077905,18.2,22.36,22.94,139.75,25.26,5.67,13.76,46.07,25.26,10.84,21.11,35.14,4.42,4.42,26.29,18.2,26.13,26.13,26.29,63.13,35.14,35.14,30.87,35.14,20.06,21.03,88.07,186.87,4.42,36.917500000000004,0.25,93579,123921,2851,0.762,0.0831,0.102,115496.0,Queens,8425.0,0,0
36081077906,35.73,12.0,12.0,146.84,31.6,7.95,7.95,55.62,31.6,12.0,12.0,49.34,18.59,9.57,12.0,35.73,31.6,12.0,12.0,74.84,49.26,48.37,46.81,49.34,38.36,31.6,104.81,170.2,7.95,41.41821428571429,0.39285714285714285,70096,181625,3655,0.6505,0.0681,0.107,115496.0,Queens,66129.0,0,0
36081077907,30.43,18.24,18.24,142.46,32.29,3.03,3.03,58.41,32.29,18.24,18.24,43.07,13.36,13.36,18.24,30.43,32.29,18.24,18.24,69.14,43.06,43.06,42.26,43.07,32.73,32.29,100.1,174.71,3.03,40.80535714285715,0.39285714285714285,49857,107770,3521,0.7094,0.2042,0.157,115496.0,Queens,-7726.0,1,1
36081077908,27.89,16.93,16.93,147.05,35.8,7.25,8.46,55.6,35.8,14.86,16.93,45.76,10.91,10.91,16.93,27.89,36.51,16.93,16.93,72.68,45.76,45.76,38.83,45.76,30.68,31.06,96.83,178.15,7.25,41.135,0.39285714285714285,53362,82711,3267,0.6614,0.2994,0.203,115496.0,Queens,-32785.0,1,1
36081078800,33.11,33.11,35.99,136.03,30.12,6.32,16.49,16.49,33.27,6.32,30.95,30.95,33.11,29.95,24.97,59.54,51.03,38.16,23.62,67.73,58.77,2.83,8.83,58.77,55.99,52.21,45.63,240.58,2.83,45.03107142857142,0.21428571428571427,110833,108875,2082,0.9213,0.047,0.021,115496.0,Queens,-6621.0,1,0
