GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047027700,14.25,9.46,11.83,29.17,10.28,6.78,10.33,15.35,10.19,6.33,10.33,17.39,11.8,8.58,9.27,18.54,14.17,8.48,8.96,11.5,11.58,11.0,14.1,26.16,24.72,21.9,30.19,44.66,6.33,15.260714285714288,0.7857142857142857,62813,83352,4473,0.3947,0.252,0.16,113549.0,BK_rest,-30197.0,1,1
36047027800,15.27,15.92,16.94,32.53,15.27,11.14,16.94,26.29,15.27,15.9,16.94,29.26,15.27,12.62,16.94,28.32,17.26,18.1,19.51,36.45,30.3,28.34,32.2,52.79,38.85,29.88,37.08,37.62,11.14,24.25714285714286,0.5357142857142857,61975,96061,3337,0.5052,0.1217,0.142,113549.0,BK_rest,-17488.0,1,1
36047027900,14.35,7.29,10.14,29.94,8.91,5.23,7.64,17.56,11.03,6.28,7.79,17.92,11.63,6.06,7.79,19.49,13.55,6.4,6.87,13.64,10.93,9.6,13.49,25.94,26.25,23.49,32.12,43.72,5.23,14.823214285714288,0.7857142857142857,77220,119691,3459,0.4488,0.1891,0.126,113549.0,BK_rest,6142.0,0,0
36047028000,18.87,17.56,17.01,32.84,18.87,14.23,17.01,24.29,18.87,15.66,17.01,29.87,18.87,15.23,17.01,29.62,21.27,17.58,21.85,36.06,30.43,29.0,36.18,53.44,36.83,29.8,37.14,36.04,14.23,25.301428571428566,0.4642857142857143,86509,85573,1946,0.6498,0.1131,0.09,113549.0,BK_rest,-27976.0,1,0
36047028100,13.27,7.06,9.47,27.23,7.2,3.85,6.97,14.83,9.13,6.16,7.64,15.2,10.24,4.68,8.75,18.05,11.64,7.15,8.11,11.75,9.89,7.59,12.56,24.63,27.04,22.26,29.08,40.48,3.85,13.639642857142858,0.7857142857142857,37243,56250,5175,0.2183,0.3173,0.183,113549.0,BK_rest,-57299.0,1,1
36047028200,20.28,18.66,18.03,34.71,20.28,14.49,18.03,26.15,20.28,16.76,18.03,31.07,20.28,15.71,18.03,30.82,22.77,18.68,23.45,37.92,31.61,31.52,37.53,55.34,38.73,31.8,39.61,38.48,14.49,26.751785714285717,0.32142857142857145,55644,109766,3623,0.6486,0.1537,0.113,113549.0,BK_rest,-3783.0,1,1
36047028300,12.96,7.76,12.24,27.22,6.3,5.68,8.83,18.76,7.09,6.1,7.4,15.27,10.1,6.59,10.23,18.85,9.72,7.2,9.59,15.14,9.49,8.24,11.82,22.25,29.06,23.91,29.62,41.53,5.68,14.248214285714287,0.7857142857142857,40559,76917,4015,0.2756,0.3154,0.253,113549.0,BK_rest,-36632.0,1,1
36047028400,13.95,14.85,16.54,32.6,13.95,9.84,16.54,27.61,13.95,14.6,16.54,28.33,13.95,11.55,16.54,28.13,16.4,18.24,19.95,36.75,31.06,28.78,32.17,54.26,40.61,29.7,38.89,40.46,9.84,24.169285714285717,0.5357142857142857,63009,57443,3614,0.5188,0.1467,0.16,113549.0,BK_rest,-56106.0,1,1
36047028501,11.09,8.32,13.8,23.96,7.11,7.55,8.02,19.01,7.14,7.58,8.18,15.43,7.51,8.02,8.42,17.26,7.14,7.58,8.42,15.71,7.59,7.56,10.89,20.67,28.17,23.53,28.81,35.5,7.11,13.570357142857143,0.7857142857142857,50278,77930,356,0.0732,0.3081,,113549.0,BK_rest,-35619.0,1,1
36047028502,12.63,8.4,13.08,25.75,7.82,7.07,9.53,19.22,7.28,6.52,7.96,15.45,9.43,7.48,9.96,19.04,8.95,7.66,9.96,15.65,9.63,8.52,12.22,22.16,29.77,24.51,28.9,38.9,6.52,14.40892857142857,0.7857142857142857,40456,62706,3173,0.1333,0.416,0.175,113549.0,BK_rest,-50843.0,1,1
36047028600,18.26,14.52,15.29,35.17,18.18,10.08,15.29,26.11,18.26,12.6,15.29,29.03,18.26,10.7,15.29,28.78,20.22,14.66,20.71,38.38,29.75,32.77,32.53,54.49,38.22,29.08,37.95,37.3,10.08,24.541785714285716,0.4642857142857143,42024,64958,5797,0.475,0.2989,0.208,113549.0,BK_rest,-48591.0,1,1
36047028700,12.68,9.28,13.26,26.92,5.82,8.11,8.14,21.16,7.78,7.95,8.43,16.78,8.83,8.47,9.3,18.55,9.61,8.21,9.08,16.22,8.11,8.26,12.05,21.88,30.33,23.76,30.9,41.36,5.82,14.686785714285715,0.75,57321,52861,3488,0.3232,0.2372,0.138,113549.0,BK_rest,-60688.0,1,1
36047028800,14.09,14.32,15.85,32.97,14.09,9.57,15.85,27.42,14.09,14.74,15.85,27.85,14.09,11.03,15.85,27.65,17.2,17.72,20.01,37.11,30.62,29.58,31.31,54.84,41.86,30.7,38.01,42.54,9.57,24.17178571428571,0.5,63625,91250,3703,0.5263,0.1976,0.14,113549.0,BK_rest,-22299.0,1,1
36047028900,13.06,7.36,11.57,28.36,6.97,6.91,7.7,19.01,9.14,7.12,7.7,16.89,9.11,6.91,7.7,18.01,11.82,7.14,7.31,14.22,9.11,7.5,12.71,23.41,29.51,23.21,30.79,43.73,6.91,14.427857142857144,0.7857142857142857,38750,60062,3782,0.3466,0.2971,0.141,113549.0,BK_rest,-53487.0,1,1
36047029000,12.92,13.24,14.3,33.23,12.92,9.27,14.3,26.17,12.92,13.47,14.3,26.91,12.92,9.94,14.3,26.72,16.16,16.34,19.06,36.61,28.98,29.66,29.31,54.08,42.73,30.34,36.0,42.48,9.27,23.199285714285715,0.5357142857142857,44070,116779,3852,0.3954,0.3442,0.23,113549.0,BK_rest,3230.0,0,1
36047029100,13.62,7.61,10.26,29.48,7.84,6.7,7.9,19.45,7.86,6.7,7.9,19.18,9.85,7.86,7.9,19.01,13.8,7.9,8.18,14.08,9.78,7.83,14.43,25.33,29.19,23.57,31.71,44.97,6.7,14.996071428571428,0.7857142857142857,87917,136271,3525,0.3798,0.1401,0.086,113549.0,BK_rest,22722.0,0,0
36047029200,15.86,16.36,16.59,36.93,15.77,12.52,16.59,27.58,15.86,15.03,16.59,30.51,15.86,13.13,16.59,30.25,17.81,17.09,21.82,39.76,31.32,34.71,33.63,56.23,40.07,32.08,39.5,40.11,12.52,25.576785714285712,0.5,41827,64831,2766,0.4314,0.2021,0.19,113549.0,BK_rest,-48718.0,1,1
36047029300,14.14,9.37,11.82,29.19,9.14,7.34,10.05,17.47,7.25,4.86,10.05,18.05,9.73,9.73,10.05,17.72,14.06,10.04,10.65,11.98,9.83,10.06,14.97,25.31,28.01,21.59,30.5,46.3,4.86,15.330714285714285,0.7857142857142857,47375,73431,3553,0.3314,0.172,0.132,113549.0,BK_rest,-40118.0,1,1
36047029400,17.68,19.17,19.41,39.05,16.59,14.45,19.41,30.31,17.68,16.96,19.41,32.62,17.68,15.93,19.41,32.36,18.63,19.89,24.64,42.58,34.14,37.53,36.45,59.05,42.89,34.08,42.32,42.93,14.45,27.973214285714285,0.5,66146,54050,2614,0.5731,0.1833,0.157,113549.0,BK_rest,-59499.0,1,1
36047029500,13.37,11.49,13.03,29.6,11.91,10.37,12.49,19.13,7.51,4.06,12.49,20.18,9.69,10.03,9.73,17.75,13.44,11.35,12.98,15.69,9.72,10.5,16.19,25.16,23.63,18.85,27.35,46.44,4.06,15.861785714285718,0.7857142857142857,80197,166394,4113,0.5609,0.1918,0.109,113549.0,BK_rest,52845.0,0,0
36047029600,12.98,13.12,14.54,33.25,12.98,9.91,14.54,26.52,12.98,13.59,14.54,26.85,12.98,9.65,14.54,26.65,16.11,16.68,19.31,36.87,29.14,29.72,29.47,54.13,43.2,30.49,36.16,43.07,9.65,23.35607142857143,0.5357142857142857,53825,72670,6037,0.4949,0.3157,0.214,113549.0,BK_rest,-40879.0,1,1
36047029700,12.55,12.25,13.45,26.37,12.55,11.49,13.45,18.42,10.48,6.17,13.45,19.33,8.73,8.53,8.77,17.78,12.55,11.91,13.45,16.77,8.51,9.02,15.99,24.66,19.56,16.34,23.33,42.18,6.17,15.287142857142856,0.8571428571428571,85577,104300,4761,0.4591,0.1619,0.077,113549.0,BK_rest,-9249.0,1,0
36047029800,16.25,15.21,18.17,33.33,16.25,13.31,18.25,29.05,16.25,16.2,18.17,28.07,16.25,12.57,18.17,27.72,20.23,21.02,23.47,38.05,31.41,32.9,33.18,57.03,45.79,34.29,39.62,45.51,12.57,26.275714285714283,0.42857142857142855,59242,65833,4387,0.7082,0.2505,0.134,113549.0,BK_rest,-47716.0,1,1
36047029900,8.44,8.46,8.91,28.18,8.44,7.81,8.91,21.51,8.44,8.46,8.91,20.05,8.44,8.46,8.79,19.56,8.44,7.88,8.91,18.34,11.87,9.48,16.6,26.52,23.05,19.98,25.77,45.86,7.81,14.8025,0.75,54719,84814,2431,0.3097,0.3469,0.178,113549.0,BK_rest,-28735.0,1,1
36047030000,14.46,13.79,16.1,32.62,14.18,11.46,16.1,26.85,14.46,13.51,16.1,27.36,14.46,12.18,16.1,25.81,15.89,17.11,20.99,36.85,31.38,33.0,33.53,56.82,45.21,31.64,39.43,45.64,11.46,24.751071428571432,0.5,64881,100565,4415,0.5269,0.1773,0.146,113549.0,BK_rest,-12984.0,1,1
36047030100,3.08,3.08,3.08,26.93,3.08,3.08,3.08,21.41,3.08,3.08,3.08,15.78,3.08,3.08,3.08,13.67,3.08,3.08,3.08,13.12,7.83,6.36,19.41,23.4,23.03,18.91,28.76,46.83,3.08,11.129999999999999,0.7857142857142857,95530,104016,3350,0.5236,0.2683,0.143,113549.0,BK_rest,-9533.0,1,1
36047030200,16.17,15.46,17.3,35.37,15.11,12.16,17.3,28.83,16.17,14.19,17.3,30.11,16.17,13.26,17.3,28.56,16.72,17.86,22.82,39.6,33.74,35.92,36.52,59.51,45.12,31.66,40.85,45.07,12.16,26.29107142857143,0.5,76625,112772,4448,0.7765,0.1612,0.182,113549.0,BK_rest,-777.0,1,0
36047030300,7.3,7.3,7.3,28.81,7.3,7.3,7.3,22.75,7.3,7.3,7.3,17.94,7.3,7.3,7.3,17.39,7.17,7.28,7.3,14.5,9.23,5.07,19.61,26.68,27.13,20.24,30.68,51.1,5.07,14.302857142857144,0.75,38308,76780,5007,0.2012,0.2771,0.191,113549.0,BK_rest,-36769.0,1,1
36047030400,15.91,16.23,16.45,37.16,13.93,11.55,16.45,28.56,15.91,13.71,16.45,30.67,15.91,13.08,16.45,30.48,15.97,17.19,22.65,41.42,33.68,37.41,36.31,58.38,41.97,32.18,40.36,42.85,11.55,26.045357142857142,0.5,48929,75839,4547,0.623,0.2131,0.193,113549.0,BK_rest,-37710.0,1,1
36047030500,14.8,8.92,13.93,21.41,20.79,12.35,12.36,11.79,13.84,8.49,11.02,17.04,8.14,6.63,11.24,20.14,20.33,12.71,15.15,16.8,14.54,11.27,21.5,29.2,22.6,15.17,20.77,39.75,6.63,16.167142857142856,0.6785714285714286,112854,233644,7144,0.3583,0.0876,,113549.0,BK_rest,120095.0,0,0
36047030600,16.26,14.47,18.74,37.81,15.04,11.57,18.74,30.55,16.26,12.47,18.74,32.53,16.26,14.35,18.74,30.6,16.26,17.37,23.87,42.45,37.21,37.15,37.13,60.78,48.53,31.79,40.64,48.86,11.57,27.327499999999997,0.5,48507,91818,2002,0.6567,0.1547,0.178,113549.0,BK_rest,-21731.0,1,1
36047030700,12.19,12.5,13.02,28.51,12.19,7.32,12.59,21.72,12.19,12.5,13.02,20.73,12.03,12.27,12.68,22.19,12.19,8.9,13.02,18.62,12.98,7.27,15.64,29.62,26.58,19.21,29.03,49.52,7.27,17.151071428571424,0.7142857142857143,39375,61031,7284,0.2702,0.4334,0.191,113549.0,BK_rest,-52518.0,1,1
36047030800,18.14,16.75,20.44,34.0,20.23,19.18,23.12,29.57,18.14,17.66,19.93,28.98,18.14,17.66,20.24,26.79,23.16,22.02,28.46,38.8,35.53,36.24,36.69,57.17,56.38,39.75,40.67,58.37,16.75,29.364642857142858,0.2857142857142857,53393,82759,1944,0.6904,0.091,0.119,113549.0,BK_rest,-30790.0,1,1
36047030900,14.22,14.85,16.2,26.86,14.22,9.89,11.75,18.43,12.57,11.4,15.85,18.84,10.99,10.87,12.86,21.49,14.22,11.42,14.11,17.7,12.47,7.28,14.74,28.18,23.3,16.41,26.31,45.5,7.28,16.890357142857145,0.7857142857142857,59484,128289,2444,0.4298,0.2066,0.144,113549.0,BK_rest,14740.0,0,1
36047031100,15.79,16.56,17.41,27.02,15.79,10.43,8.71,16.47,11.81,9.69,17.36,18.22,11.36,10.42,12.19,21.27,15.79,11.9,14.64,17.33,14.78,9.45,15.66,28.53,22.22,15.78,27.09,44.86,8.71,17.09035714285714,0.7857142857142857,65139,100965,3014,0.3098,0.2508,0.215,113549.0,BK_rest,-12584.0,1,1
36047031300,16.22,15.27,16.38,25.96,17.58,10.46,7.72,14.88,10.34,8.14,13.91,18.3,10.41,9.19,10.83,21.38,17.58,10.48,12.35,17.12,15.27,10.48,15.42,27.73,22.99,14.36,26.7,43.63,7.72,16.467142857142857,0.7857142857142857,90828,250001,5111,0.3059,0.1629,0.124,113549.0,BK_rest,136452.0,0,0
36047031401,15.54,15.33,16.68,39.92,12.7,12.44,16.68,29.88,15.54,12.82,16.68,33.43,15.54,13.14,16.07,32.97,15.54,15.93,23.54,43.86,36.67,40.27,39.87,59.68,44.34,33.23,40.87,44.89,12.44,26.930357142857144,0.5,76908,84399,5157,0.6663,0.0615,0.139,113549.0,BK_rest,-29150.0,1,0
36047031500,17.01,12.22,14.85,24.66,20.1,11.81,9.49,13.76,11.1,7.37,12.92,18.62,8.43,6.62,13.01,21.56,20.1,13.74,14.02,17.54,15.38,10.03,17.93,26.72,24.61,14.0,23.19,41.26,6.62,16.501785714285713,0.7142857142857143,78851,122219,5348,0.2251,0.103,0.099,113549.0,BK_rest,8670.0,0,0
36047031701,18.55,11.36,13.96,23.94,23.81,10.88,10.01,14.86,14.22,7.09,10.53,21.19,9.85,8.06,12.53,24.75,23.15,11.71,11.95,19.74,14.84,11.45,16.87,28.05,27.57,13.41,23.44,43.8,7.09,17.19892857142857,0.6785714285714286,88325,164350,3792,0.4316,0.067,0.097,113549.0,BK_rest,50801.0,0,0
36047031702,16.6,10.32,12.74,22.31,22.67,10.56,8.49,14.34,16.3,8.89,8.35,20.07,10.19,9.42,11.38,24.65,20.77,10.03,9.15,18.51,12.65,11.02,14.85,26.53,28.32,12.49,21.69,43.23,8.35,16.304285714285715,0.6785714285714286,95486,148068,3834,0.3526,0.0885,0.083,113549.0,BK_rest,34519.0,0,0
36047031900,21.89,11.24,12.78,26.3,25.52,12.13,8.18,17.65,18.61,10.45,6.52,25.21,15.83,13.49,10.75,28.22,25.42,11.3,10.23,24.18,14.66,11.53,14.59,31.23,31.39,12.79,24.05,46.86,6.52,18.678571428571434,0.6071428571428571,75021,250001,3100,0.3535,0.0884,0.121,113549.0,BK_rest,136452.0,0,0
36047032100,21.04,8.57,13.42,26.17,25.33,12.25,7.63,14.65,19.65,7.65,7.58,24.43,14.77,10.96,11.61,27.6,26.07,12.15,12.07,22.65,15.91,12.41,16.58,30.67,31.7,12.73,25.07,46.0,7.58,18.475714285714286,0.6071428571428571,60446,58042,5254,0.265,0.1156,0.084,113549.0,BK_rest,-55507.0,1,1
36047032300,22.17,6.49,13.48,26.9,25.15,11.31,6.17,13.91,19.16,5.57,6.22,25.19,15.59,10.38,12.32,27.67,26.87,12.13,12.77,23.57,16.8,13.92,17.62,31.88,32.48,12.38,24.85,44.18,5.57,18.46892857142857,0.6071428571428571,77450,157798,3575,0.3166,0.2028,0.119,113549.0,BK_rest,44249.0,0,1
36047032500,20.96,6.78,13.72,24.71,26.5,12.94,7.8,14.44,21.36,7.3,8.11,24.39,15.09,9.55,13.72,25.47,25.38,12.46,14.08,23.28,18.49,16.59,19.37,33.69,32.32,12.84,22.17,41.28,6.78,18.7425,0.5714285714285714,58641,130855,6321,0.2343,0.2213,0.14,113549.0,BK_rest,17306.0,0,1
36047032600,7.46,7.74,13.73,37.41,5.37,7.74,13.73,24.78,7.46,7.74,12.94,31.95,7.46,4.81,12.12,30.2,7.46,7.74,21.17,39.73,36.02,36.63,36.12,59.54,48.68,34.2,38.4,48.3,4.81,23.09392857142857,0.5,33467,51873,7510,0.3963,0.4284,0.271,113549.0,BK_rest,-61676.0,1,1
36047032700,21.83,7.52,12.21,26.6,23.82,10.35,8.95,15.15,19.97,8.69,6.59,24.97,14.67,8.27,12.21,24.86,23.09,12.27,13.96,23.46,16.16,15.08,16.9,31.69,30.84,10.47,19.62,42.6,6.59,17.957142857142852,0.6428571428571429,58750,91062,2870,0.2928,0.1652,0.108,113549.0,BK_rest,-22487.0,1,1
36047032800,7.53,8.42,14.16,39.02,7.53,8.42,14.16,27.42,7.53,8.42,13.37,33.56,7.53,7.93,12.55,31.81,7.53,8.42,23.58,41.33,40.27,39.55,39.04,61.73,53.03,36.89,40.6,52.74,7.53,24.788214285714286,0.5,29289,44194,2848,0.3742,0.2244,0.226,113549.0,BK_rest,-69355.0,1,1
36047032900,22.82,10.89,13.33,26.87,23.89,10.39,9.79,17.99,18.2,10.89,6.4,24.44,16.55,11.88,10.31,28.18,26.95,10.72,10.6,23.87,11.33,8.15,11.11,30.04,31.45,11.3,23.53,47.65,6.4,18.197142857142858,0.6071428571428571,59636,176429,6174,0.3255,0.2426,0.154,113549.0,BK_rest,62880.0,0,1
36047033000,11.57,12.72,18.16,44.14,11.57,12.72,18.16,32.55,11.57,12.72,17.21,38.69,11.57,12.06,16.55,36.93,11.57,12.55,28.52,46.46,45.23,44.96,44.45,66.91,57.89,42.04,45.72,57.86,11.57,29.394642857142856,0.5,19215,86049,5007,0.3419,0.4224,0.234,113549.0,BK_rest,-27500.0,1,1
36047033100,22.01,10.66,17.23,28.27,24.52,6.93,11.51,19.64,21.04,8.78,8.9,24.7,18.33,11.42,14.28,28.38,23.76,7.23,10.79,23.22,15.87,11.23,15.76,27.95,29.43,13.33,26.2,47.91,6.93,18.90285714285714,0.5714285714285714,48393,75009,4441,0.3864,0.2538,0.212,113549.0,BK_rest,-38540.0,1,1
36047033300,20.47,12.64,16.66,27.52,24.42,8.1,9.86,19.92,19.73,11.14,9.92,24.03,16.86,13.43,14.54,27.63,22.22,6.49,9.28,22.83,17.19,13.15,17.0,27.95,28.16,15.42,26.45,46.72,6.49,18.918928571428573,0.6071428571428571,67663,53801,4578,0.3895,0.1903,0.189,113549.0,BK_rest,-59748.0,1,1
36047033500,17.84,13.92,15.4,25.28,22.41,9.05,7.53,18.89,17.77,12.57,10.39,22.54,14.49,13.77,13.42,26.17,19.59,5.61,7.02,20.99,16.78,13.95,17.76,27.85,26.92,15.7,25.57,44.55,5.61,17.990357142857142,0.6785714285714286,76771,118995,3218,0.583,0.1878,0.11,113549.0,BK_rest,5446.0,0,0
36047033600,14.36,16.33,21.87,49.56,14.36,16.33,21.87,37.97,14.36,16.33,20.92,44.1,14.36,11.49,20.26,42.35,14.36,10.37,33.94,51.88,50.65,50.38,49.87,72.32,61.3,47.01,51.14,60.61,10.37,33.237500000000004,0.35714285714285715,82500,177159,5217,0.8385,0.16,0.106,113549.0,BK_rest,63610.0,0,0
36047033701,15.66,13.9,15.62,23.13,20.58,10.05,6.85,17.64,16.29,12.05,12.21,20.77,12.58,13.07,13.84,24.59,17.41,5.15,7.71,19.31,16.22,13.02,17.56,28.16,26.32,15.55,25.12,42.9,5.15,17.259285714285713,0.7142857142857143,54981,85220,2603,0.2747,0.0515,0.104,113549.0,BK_rest,-28329.0,1,1
36047033702,16.74,13.72,15.68,23.78,20.93,9.43,6.7,17.35,15.77,11.87,11.56,20.29,13.06,12.8,13.34,23.88,18.48,4.89,6.91,19.09,15.79,13.07,16.82,26.12,23.48,14.8,25.36,42.68,4.89,16.942500000000003,0.7142857142857143,68167,105658,1660,0.6905,0.2106,0.156,113549.0,BK_rest,-7891.0,1,1
36047033900,16.55,13.11,15.36,23.88,19.63,9.27,5.51,15.79,14.52,10.51,12.08,18.65,12.52,11.83,12.48,22.76,18.85,6.13,8.21,17.8,16.56,12.01,16.61,26.77,24.1,15.38,25.77,43.45,5.51,16.646071428571428,0.7857142857142857,51950,128618,4720,0.2558,0.2554,0.119,113549.0,BK_rest,15069.0,0,1
36047034000,6.65,7.43,12.81,40.02,6.65,7.43,12.81,29.7,6.65,7.43,11.39,35.02,6.65,7.14,10.77,33.27,6.65,7.43,22.76,42.53,39.44,40.93,40.43,63.97,51.96,38.17,42.86,51.27,6.65,24.650714285714287,0.5,16978,26315,1998,0.2977,0.5048,0.359,113549.0,BK_rest,-87234.0,1,1
36047034100,18.81,14.07,16.06,26.33,21.58,10.78,6.88,16.99,14.15,10.67,12.0,20.78,12.5,10.72,12.73,24.24,22.06,8.52,9.19,19.93,16.97,12.3,16.56,28.14,25.67,14.83,27.53,45.66,6.88,17.737499999999994,0.6785714285714286,66357,121599,3240,0.4399,0.1962,0.103,113549.0,BK_rest,8050.0,0,1
36047034200,8.85,9.54,15.18,41.1,8.85,9.54,15.18,29.51,8.85,9.54,14.39,35.65,8.85,9.25,13.57,33.89,8.85,9.54,24.91,43.42,42.26,41.54,41.03,63.82,54.99,38.98,42.69,54.3,8.85,26.359642857142862,0.5,20469,21820,6615,0.2865,0.4014,0.297,113549.0,BK_rest,-91729.0,1,1
36047034300,17.79,16.54,18.54,27.42,18.94,11.0,7.64,18.43,14.34,12.47,16.11,20.53,13.01,12.93,13.51,23.67,18.94,10.35,11.91,19.68,18.07,12.1,17.65,29.01,24.31,17.47,27.99,45.62,7.64,18.427500000000002,0.75,31420,48701,5340,0.1928,0.3923,0.216,113549.0,BK_rest,-64848.0,1,1
36047034500,16.54,17.12,17.57,26.03,16.54,11.33,11.61,20.19,14.56,13.06,16.06,21.07,13.69,13.71,14.92,23.65,16.54,10.53,12.72,19.96,15.25,10.28,16.63,29.29,25.83,17.51,25.34,44.31,10.28,18.279999999999998,0.7142857142857143,50982,57847,2833,0.3209,0.1497,0.134,113549.0,BK_rest,-55702.0,1,1
36047034700,15.41,15.82,17.3,26.81,15.41,8.83,13.72,21.27,15.2,15.14,14.2,21.11,14.7,13.23,15.63,24.19,14.62,10.1,11.69,19.41,13.91,6.71,16.18,30.61,28.0,18.74,27.6,46.62,6.71,18.291428571428575,0.7142857142857143,34122,139405,3720,0.1612,0.2077,0.157,113549.0,BK_rest,25856.0,0,1
36047034800,9.13,9.4,14.24,34.24,7.22,7.82,14.24,23.93,9.13,7.82,13.45,28.78,9.13,6.87,12.63,27.03,9.13,9.4,19.67,36.55,31.17,31.48,30.97,55.18,49.58,30.07,33.86,50.65,6.87,22.24178571428572,0.5357142857142857,49256,46250,2851,0.5064,0.3066,0.212,113549.0,BK_rest,-67299.0,1,1
36047034901,15.38,15.79,16.39,24.23,15.37,7.77,10.95,19.04,14.77,13.22,11.91,18.94,13.98,12.27,13.06,22.31,14.5,8.32,9.83,17.8,13.0,6.95,15.28,28.8,25.94,15.28,23.55,43.28,6.95,16.711071428571426,0.7857142857142857,42229,51250,1937,0.191,0.08,0.103,113549.0,BK_rest,-62299.0,1,1
36047034902,16.79,16.13,19.78,27.09,15.79,13.14,14.8,22.36,16.55,11.52,14.39,22.6,14.48,12.87,14.95,24.32,15.97,11.33,13.14,20.03,12.89,7.93,17.29,28.91,29.56,16.14,24.74,45.92,7.93,18.621785714285714,0.6785714285714286,43125,85107,3934,0.2844,0.2072,0.15,113549.0,BK_rest,-28442.0,1,1
36047035000,11.03,11.29,16.11,36.0,9.66,9.89,16.11,26.02,11.03,9.89,14.84,30.54,11.03,8.75,14.5,28.79,11.03,11.29,21.54,38.51,33.5,33.8,33.29,57.5,52.99,32.28,35.95,53.84,8.75,24.321428571428577,0.5,44871,77037,3355,0.5452,0.1827,0.19,113549.0,BK_rest,-36512.0,1,1
36047035101,14.42,14.65,16.93,23.88,14.27,10.89,12.66,19.37,14.18,11.65,13.23,20.17,12.96,11.68,12.99,22.76,13.83,8.1,10.62,18.02,13.27,9.5,16.71,27.32,27.04,15.34,20.55,40.75,8.1,16.705000000000002,0.75,39489,45510,2565,0.4435,0.3103,0.189,113549.0,BK_rest,-68039.0,1,1
36047035102,15.62,15.61,18.02,23.98,15.23,12.45,13.0,19.96,15.77,11.6,13.47,20.77,13.92,12.64,13.45,23.86,15.03,7.96,10.28,19.61,14.5,11.03,17.78,28.35,28.63,16.18,20.51,41.01,7.96,17.50785714285714,0.75,72955,82426,2659,0.3503,0.1621,0.121,113549.0,BK_rest,-31123.0,1,0
36047035200,10.1,10.36,16.12,37.67,10.1,10.36,16.12,27.98,10.1,10.36,14.9,32.45,10.1,9.19,14.28,30.7,10.1,10.36,22.08,40.18,35.53,35.84,35.32,59.54,54.79,34.29,37.98,55.69,9.19,25.092499999999998,0.5,12073,18713,1401,0.1169,0.561,,113549.0,BK_rest,-94836.0,1,1
36047035301,15.62,15.47,16.97,23.68,16.82,8.04,8.41,18.51,15.43,12.43,12.63,19.27,13.85,13.4,13.4,23.63,15.82,7.29,8.94,18.43,13.63,8.53,15.93,28.82,26.28,15.74,22.39,42.01,7.29,16.834642857142857,0.7857142857142857,39107,43333,2731,0.1733,0.2578,0.157,113549.0,BK_rest,-70216.0,1,1
36047035302,16.63,16.13,18.82,24.52,17.09,12.2,13.59,20.88,17.47,10.98,12.92,21.69,15.48,13.19,14.38,25.15,16.34,7.74,10.12,21.28,15.36,11.95,18.32,28.75,30.41,17.05,21.61,41.55,7.74,18.27142857142857,0.6785714285714286,80565,82337,3022,0.3502,0.0489,0.073,113549.0,BK_rest,-31212.0,1,0
36047035400,12.74,11.3,16.98,33.91,11.3,12.91,16.98,27.04,12.74,12.91,14.91,28.95,11.34,11.05,15.22,26.76,12.74,13.8,22.41,36.42,33.58,34.64,32.88,54.71,52.82,32.96,34.69,55.02,11.05,24.775357142857143,0.5,52143,85453,6315,0.5614,0.1124,0.137,113549.0,BK_rest,-28096.0,1,1
36047035500,18.05,15.25,20.58,28.23,16.56,10.34,15.17,23.55,17.81,7.75,12.8,24.26,15.25,12.37,14.99,26.65,17.67,8.65,13.14,21.85,13.23,10.25,16.58,28.09,30.44,15.19,23.28,44.93,7.75,18.67535714285714,0.6428571428571429,52695,80167,5772,0.3764,0.1462,0.152,113549.0,BK_rest,-33382.0,1,1
36047035601,14.77,12.72,18.77,35.26,13.92,15.53,19.52,29.39,14.77,15.53,15.66,30.72,12.8,12.5,15.98,28.52,15.34,16.4,24.48,37.89,34.76,37.01,34.96,56.56,55.36,35.27,37.2,57.66,12.5,26.758928571428573,0.5,31910,49460,2879,0.4659,0.1723,0.177,113549.0,BK_rest,-64089.0,1,1
36047035602,15.01,13.29,19.13,34.99,14.44,16.08,20.26,29.78,15.01,15.9,15.97,30.32,12.7,12.87,15.4,29.77,15.42,16.01,22.75,37.81,32.83,33.02,30.28,55.79,55.45,32.79,32.94,57.99,12.7,26.214285714285705,0.4642857142857143,55995,73309,5875,0.5678,0.0803,0.116,113549.0,BK_rest,-40240.0,1,1
