GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36005002800,28.62,20.94,28.33,62.33,23.94,23.41,23.41,60.72,21.58,16.17,18.37,46.99,25.13,23.94,23.94,49.34,26.08,17.8,18.37,47.0,32.84,19.07,22.29,108.99,57.81,57.56,82.53,133.45,16.17,40.033928571428575,0.17857142857142858,54321,84197,5372,0.685,0.0287,0.076,107246.0,Bronx,-23049.0,1,1
36005003100,28.87,20.39,24.44,68.92,23.31,16.23,18.95,50.18,28.87,14.27,17.13,39.78,22.46,17.46,24.44,45.89,27.44,14.46,20.48,55.07,17.49,14.44,27.6,82.01,51.3,60.32,59.26,94.41,14.27,35.20964285714285,0.2857142857142857,34276,31859,2165,0.2654,0.1718,0.134,107246.0,Bronx,-75387.0,1,1
36005003300,28.73,18.64,23.46,66.59,25.91,13.89,20.15,49.18,29.01,12.31,18.65,39.32,22.75,16.05,26.12,46.25,28.73,11.97,19.27,57.35,16.03,12.07,27.94,77.05,48.12,54.43,54.12,87.47,11.97,33.98428571428572,0.32142857142857145,20129,38535,3339,0.3484,0.5281,0.281,107246.0,Bronx,-68711.0,1,1
36005003500,25.45,16.34,20.44,67.91,20.63,11.54,16.29,48.14,25.04,11.25,13.7,37.73,19.39,13.7,21.61,44.57,24.55,11.78,15.41,55.11,13.78,9.23,23.84,78.94,47.64,56.67,56.59,92.36,9.23,32.129642857142855,0.39285714285714285,30793,27928,3880,0.4146,0.3856,0.228,107246.0,Bronx,-79318.0,1,1
36005003700,24.07,15.0,18.79,65.59,20.9,9.75,14.64,46.79,23.66,9.0,14.12,36.38,18.1,11.67,21.24,43.31,24.07,9.48,13.76,55.04,13.27,7.12,23.47,75.42,45.09,53.06,53.07,87.78,7.12,30.487142857142857,0.42857142857142855,37321,57847,277,0.1203,0.3053,,107246.0,Bronx,-49399.0,1,1
36005003800,41.65,32.99,38.19,67.55,36.42,23.52,25.83,73.7,16.66,23.72,23.72,55.68,38.02,25.83,25.83,62.32,32.33,19.88,26.57,52.22,45.73,23.46,37.36,122.04,63.18,47.81,94.04,150.01,16.66,47.36642857142858,0.07142857142857142,83295,116146,1313,0.7638,0.1346,0.109,107246.0,Bronx,8900.0,0,0
36005003900,22.4,16.92,19.56,59.8,23.36,13.24,17.56,44.36,22.78,11.08,18.14,36.26,20.75,12.86,20.23,45.34,22.4,13.14,16.68,58.83,16.7,17.16,23.66,64.84,39.66,41.69,39.07,72.41,11.08,29.67428571428571,0.39285714285714285,20049,31075,6710,0.2761,0.3981,0.255,107246.0,Bronx,-76171.0,1,1
36005004001,42.0,34.24,37.55,62.64,37.79,21.78,30.25,76.4,22.67,23.47,23.47,54.65,37.39,26.35,26.35,63.39,23.81,19.04,15.24,47.42,44.74,23.1,38.88,123.42,65.42,38.81,88.99,155.12,15.24,46.58499999999999,0.07142857142857142,64087,99334,1574,0.7324,0.1925,0.132,107246.0,Bronx,-7912.0,1,1
36005004100,23.34,14.3,17.17,64.05,22.8,10.99,14.63,46.01,23.73,8.42,15.21,36.92,20.18,10.32,20.64,44.74,23.34,10.37,13.5,57.91,14.86,9.61,24.62,71.33,42.46,47.88,48.49,81.84,8.42,29.987857142857145,0.39285714285714285,20551,63182,5798,0.3132,0.4852,0.307,107246.0,Bronx,-44064.0,1,1
36005004200,42.46,33.55,38.71,65.1,36.98,22.47,27.97,74.52,19.64,23.76,23.76,56.2,38.55,26.43,26.43,62.97,29.92,18.86,21.2,49.81,46.25,22.81,37.93,122.82,63.55,43.13,92.21,151.08,18.86,47.10964285714285,0.07142857142857142,57250,89758,7803,0.535,0.2366,0.141,107246.0,Bronx,-17488.0,1,1
36005004300,18.98,10.46,12.81,62.79,17.86,8.12,9.25,43.49,18.64,5.62,9.84,33.68,15.99,6.08,17.27,42.68,18.98,6.7,8.79,55.86,11.67,6.91,19.82,69.38,39.22,45.74,47.48,81.43,5.62,26.62642857142858,0.6428571428571429,25534,68534,5527,0.2446,0.3553,0.254,107246.0,Bronx,-38712.0,1,1
36005004400,36.15,26.94,31.69,60.1,30.37,21.48,24.95,68.48,21.65,19.53,22.25,48.77,31.52,24.95,24.95,55.95,25.3,17.84,17.17,44.78,38.82,21.31,30.91,116.37,63.03,45.43,86.68,146.03,17.17,42.97857142857141,0.10714285714285714,15750,15451,4551,0.31,0.5072,0.327,107246.0,Bronx,-91795.0,1,1
36005004600,39.62,31.36,36.56,66.2,34.78,25.55,27.18,71.72,21.17,25.37,25.37,54.22,36.14,27.18,27.18,60.34,30.94,21.85,25.62,50.88,43.77,24.43,35.78,120.19,64.04,49.73,92.72,147.64,21.17,47.054642857142845,0.0,29145,45174,1826,0.3663,0.5043,0.279,107246.0,Bronx,-62072.0,1,1
36005004800,28.05,18.11,24.67,55.91,21.54,20.13,20.13,60.64,17.59,9.69,13.12,42.8,23.41,20.13,20.13,47.11,21.12,12.7,12.7,40.59,30.77,12.97,22.04,110.57,59.45,48.86,83.92,139.17,9.69,37.07214285714286,0.25,33500,87969,4464,0.3098,0.2607,0.167,107246.0,Bronx,-19277.0,1,1
36005005001,26.74,16.9,24.0,57.31,20.32,20.32,20.32,58.39,19.6,9.49,12.91,42.2,22.74,20.32,20.32,45.89,22.52,12.91,12.91,41.99,29.61,12.81,18.78,106.94,58.41,54.09,80.48,133.87,9.49,36.53892857142857,0.2857142857142857,28353,47727,4304,0.3389,0.5078,0.295,107246.0,Bronx,-59519.0,1,1
36005005002,24.65,14.72,21.82,53.42,18.14,17.3,18.08,55.66,14.22,6.39,9.81,38.27,18.76,15.67,15.67,41.97,19.57,9.81,9.81,38.1,25.45,9.72,17.15,104.48,57.08,51.62,78.02,132.89,6.39,33.50892857142857,0.5357142857142857,34013,62969,6393,0.2271,0.3928,0.255,107246.0,Bronx,-44277.0,1,1
36005005100,15.18,10.86,16.55,61.91,18.57,9.11,17.83,44.84,22.2,12.58,18.41,39.57,17.13,8.44,22.59,48.68,15.18,10.03,14.28,62.34,15.1,15.75,22.87,63.56,37.4,39.73,43.78,77.12,8.44,28.628214285714282,0.5357142857142857,19731,16250,6087,0.1391,0.5366,0.337,107246.0,Bronx,-90996.0,1,1
36005005200,23.95,16.49,23.16,57.74,17.44,17.44,17.44,56.32,15.94,9.94,11.95,41.35,20.32,17.38,17.38,43.01,21.32,11.95,11.95,42.42,26.97,12.1,15.71,103.72,56.53,55.75,77.53,129.69,9.94,34.74607142857143,0.4642857142857143,21397,33165,1833,0.2097,0.4163,0.215,107246.0,Bronx,-74081.0,1,1
36005005300,35.26,29.95,29.98,89.99,23.76,22.17,26.51,68.41,25.65,24.58,21.24,47.52,26.43,20.55,17.0,67.75,31.02,26.32,25.01,78.08,31.17,27.44,31.93,79.71,63.03,55.87,71.19,132.96,17.0,43.94571428571429,0.03571428571428571,20449,28114,5472,0.1887,0.5549,0.259,107246.0,Bronx,-79132.0,1,1
36005005400,24.81,12.88,20.25,53.23,18.31,17.58,18.14,55.73,14.29,5.08,10.5,36.6,17.09,14.22,15.74,42.03,19.73,10.5,10.5,38.26,25.52,10.41,19.18,104.15,59.38,50.64,77.69,134.3,5.08,33.455,0.5357142857142857,45625,24427,5638,0.3209,0.27,0.181,107246.0,Bronx,-82819.0,1,1
36005005600,25.55,13.7,19.94,52.89,19.35,17.34,19.19,56.77,15.24,5.84,11.5,36.29,15.46,13.91,16.78,43.06,19.43,11.5,11.5,37.96,25.74,11.9,21.53,105.19,61.03,49.58,77.56,136.7,5.84,34.015357142857155,0.5357142857142857,40341,58516,2168,0.3952,0.3196,0.213,107246.0,Bronx,-48730.0,1,1
36005005902,14.83,12.04,14.38,69.34,13.12,9.35,13.45,45.35,12.3,9.63,15.08,41.19,20.19,13.08,18.32,47.31,8.85,8.85,13.6,63.36,10.2,5.98,9.6,67.43,36.86,46.85,53.78,90.95,5.98,28.04535714285715,0.6071428571428571,44917,72989,2730,0.314,0.1612,0.118,107246.0,Bronx,-34257.0,1,1
36005006000,27.59,17.77,16.86,54.47,21.57,16.7,21.38,63.33,20.18,14.23,19.6,37.23,13.91,13.52,18.19,48.35,21.68,15.57,15.28,41.46,21.95,20.11,25.63,108.82,61.9,36.67,73.64,146.33,13.52,36.21142857142858,0.35714285714285715,34239,49526,1295,0.4211,0.332,0.23,107246.0,Bronx,-57720.0,1,1
36005006100,14.35,11.02,13.43,68.31,15.96,11.97,13.76,46.87,12.09,9.3,14.33,40.76,20.02,12.04,18.78,47.23,11.07,11.02,12.64,62.89,12.01,8.35,14.23,69.21,36.24,47.43,54.47,89.37,8.35,28.541071428571428,0.6071428571428571,60685,88558,3955,0.3817,0.1166,0.076,107246.0,Bronx,-18688.0,1,1
36005006200,26.31,15.97,20.69,51.44,21.07,15.54,20.33,58.83,15.72,8.27,13.3,37.05,15.01,14.38,17.26,43.85,17.97,11.1,10.99,36.5,25.21,13.74,24.93,108.76,61.34,44.85,78.17,141.59,8.27,34.64892857142858,0.42857142857142855,24769,38391,6710,0.2435,0.3727,0.26,107246.0,Bronx,-68855.0,1,1
36005006301,15.29,13.36,16.58,67.61,17.93,15.49,20.24,45.18,20.56,16.29,21.13,43.73,19.53,15.94,23.65,52.03,13.99,12.06,15.74,68.14,17.06,14.62,18.03,62.18,34.26,41.15,51.06,83.59,12.06,30.58642857142857,0.5,50273,26964,5521,0.2863,0.2907,0.168,107246.0,Bronx,-80282.0,1,1
36005006400,28.93,18.32,23.26,53.21,24.16,17.19,21.3,61.62,18.76,10.31,15.96,39.7,20.31,18.56,19.62,47.93,19.75,12.4,12.21,38.27,27.67,15.79,26.96,110.66,62.39,43.11,79.3,143.16,10.31,36.81464285714286,0.39285714285714285,35144,54473,4061,0.4259,0.3493,0.222,107246.0,Bronx,-52773.0,1,1
36005006500,14.91,7.62,10.13,63.91,15.45,8.19,9.86,42.71,14.98,7.05,10.52,36.25,16.6,7.31,17.41,44.96,12.28,6.78,8.42,59.13,10.49,9.74,16.38,66.42,35.56,42.48,49.02,84.32,6.78,26.031428571428567,0.6428571428571429,21962,34041,5681,0.1625,0.4806,0.285,107246.0,Bronx,-73205.0,1,1
36005006700,12.8,8.55,9.85,65.65,11.7,8.09,6.76,44.45,9.9,6.17,5.89,33.65,13.63,4.47,14.01,42.36,11.5,5.11,7.4,57.12,8.32,7.31,12.77,69.23,37.92,47.97,49.38,88.49,4.47,25.01607142857143,0.6428571428571429,15957,34961,6993,0.1836,0.538,0.3,107246.0,Bronx,-72285.0,1,1
36005006800,31.77,21.53,26.42,55.41,25.26,19.28,21.21,63.33,18.66,13.13,16.86,43.28,25.01,21.21,21.21,49.64,21.56,13.41,13.41,40.09,32.87,16.7,26.59,112.32,60.94,44.1,82.19,142.96,13.13,38.58392857142858,0.25,38125,59093,2765,0.322,0.3157,0.2,107246.0,Bronx,-48153.0,1,1
36005006900,12.98,8.04,13.28,69.19,11.65,9.8,9.74,45.25,8.65,5.73,9.27,37.12,13.76,6.66,14.39,42.5,9.92,6.05,10.78,57.89,8.77,8.57,11.3,72.46,40.66,52.63,52.77,95.2,5.73,26.607499999999998,0.6428571428571429,32887,42833,7255,0.281,0.3482,0.225,107246.0,Bronx,-64413.0,1,1
36005007000,35.57,26.82,31.11,57.52,30.55,19.68,24.84,68.75,22.43,18.55,22.13,47.12,29.83,23.57,23.57,55.06,21.01,15.52,13.43,42.2,36.46,21.21,31.65,116.49,62.74,40.68,83.71,148.37,13.43,41.806071428571435,0.14285714285714285,53014,76176,4235,0.4928,0.2131,0.118,107246.0,Bronx,-31070.0,1,1
36005007100,14.95,8.49,11.85,65.24,13.85,8.41,7.16,44.57,12.29,6.84,6.61,32.49,12.26,5.28,13.46,39.34,14.95,4.96,6.84,53.5,11.06,7.77,15.49,72.07,40.03,51.63,50.04,89.22,4.96,25.7375,0.6428571428571429,43079,100729,2827,0.4198,0.2008,0.114,107246.0,Bronx,-6517.0,1,1
36005007200,39.92,30.27,35.19,59.36,35.82,18.77,28.89,74.0,23.7,23.18,23.55,51.36,33.23,24.79,24.79,60.31,19.45,16.7,11.87,44.13,40.27,23.2,36.57,121.3,64.62,36.9,85.69,154.18,11.87,44.35750000000001,0.14285714285714285,54097,77283,6430,0.5269,0.1509,0.155,107246.0,Bronx,-29963.0,1,1
36005007300,21.04,12.56,17.57,67.14,15.95,8.66,12.94,46.48,19.57,9.58,11.22,35.26,15.56,10.5,17.64,41.53,19.03,9.31,12.56,52.35,10.23,6.3,19.63,77.94,45.69,56.59,55.82,93.99,6.3,29.380000000000003,0.6071428571428571,25619,30282,4301,0.2198,0.4097,0.269,107246.0,Bronx,-76964.0,1,1
36005007400,55.87,47.88,52.0,74.54,51.31,27.94,37.71,88.6,22.56,29.62,29.62,69.49,51.84,34.93,34.93,77.22,38.59,25.66,31.2,62.68,59.54,30.04,52.26,135.85,69.08,46.15,103.5,164.91,22.56,57.339999999999996,0.0,37352,57895,3078,0.5704,0.2934,0.164,107246.0,Bronx,-49351.0,1,1
36005007500,16.89,9.86,16.62,66.37,13.61,9.9,11.92,45.32,12.55,10.66,10.99,34.54,12.81,9.18,15.19,38.85,13.39,7.99,11.61,51.05,9.0,7.41,13.98,76.76,44.52,56.81,54.74,95.87,7.41,27.799642857142864,0.6428571428571429,30413,47140,6295,0.2669,0.363,0.223,107246.0,Bronx,-60106.0,1,1
36005007600,32.49,22.08,26.42,54.8,27.72,16.58,24.38,66.57,21.79,15.35,20.8,43.26,24.45,20.75,22.02,52.88,18.65,13.88,10.42,39.85,30.93,20.64,30.22,114.36,63.78,39.55,80.49,147.91,10.42,39.39357142857143,0.17857142857142858,51625,107422,5293,0.4412,0.1856,0.16,107246.0,Bronx,176.0,0,1
36005007700,19.43,9.12,20.75,66.19,17.45,14.81,17.57,46.9,14.73,12.0,15.0,37.7,14.7,9.12,17.88,39.85,14.42,6.75,17.18,50.87,9.43,2.93,15.27,80.85,48.43,60.89,58.82,101.46,2.93,30.017857142857142,0.6071428571428571,48333,37222,2165,0.5351,0.2416,0.156,107246.0,Bronx,-70024.0,1,1
36005007800,45.59,38.66,41.06,63.85,43.37,21.48,35.96,82.26,24.5,24.87,24.87,59.38,41.29,31.21,31.21,68.97,23.67,19.02,15.43,52.11,48.37,24.53,44.02,129.13,67.8,39.19,92.44,161.97,15.43,49.86464285714286,0.07142857142857142,54615,103523,6301,0.5686,0.1726,0.127,107246.0,Bronx,-3723.0,1,1
36005007900,21.82,13.19,19.51,66.35,17.59,12.56,15.32,47.22,19.72,9.59,11.22,36.0,16.14,11.39,17.96,41.07,18.19,8.45,14.94,51.03,11.74,7.62,19.13,80.17,47.56,59.39,57.89,96.97,7.62,30.347499999999993,0.6071428571428571,22534,34600,7157,0.14,0.4458,0.279,107246.0,Bronx,-72646.0,1,1
36005008300,23.74,17.78,21.51,67.89,19.76,14.71,17.57,50.76,23.74,13.16,14.53,39.55,17.94,14.9,20.92,44.08,21.23,12.45,19.57,52.56,16.8,11.95,21.91,85.38,52.77,64.11,61.88,102.22,11.95,33.763214285714284,0.42857142857142855,42386,36290,6121,0.3176,0.2137,0.175,107246.0,Bronx,-70956.0,1,1
36005008400,63.87,58.36,62.27,82.55,61.78,31.15,45.73,99.07,30.58,37.37,37.63,79.75,62.1,42.11,42.11,87.69,45.94,29.66,36.96,72.48,69.8,38.05,62.73,146.11,77.09,52.41,111.31,175.38,29.66,65.78714285714285,0.0,66373,89861,3290,0.6044,0.0642,0.066,107246.0,Bronx,-17385.0,1,1
36005008500,21.61,17.02,20.75,65.54,18.83,15.08,17.0,50.27,21.61,14.71,13.31,39.42,16.48,13.16,18.84,42.48,18.95,11.08,19.93,50.22,16.63,11.43,19.42,86.39,53.65,64.61,62.66,104.62,11.08,33.06071428571428,0.5357142857142857,33065,106181,5706,0.2778,0.297,0.219,107246.0,Bronx,-1065.0,1,1
36005008600,57.24,51.77,55.62,75.9,55.2,26.59,41.29,92.49,23.93,30.66,30.99,73.11,55.46,37.61,37.61,81.1,39.23,25.99,31.08,65.84,63.15,31.41,56.15,139.47,70.44,45.64,104.6,168.8,23.93,59.584642857142875,0.0,25608,38269,4134,0.2662,0.4184,0.241,107246.0,Bronx,-68977.0,1,1
36005008700,21.69,16.9,23.89,63.04,19.29,16.9,17.29,49.12,18.85,14.54,14.06,40.4,12.47,8.96,16.77,40.07,16.02,11.06,18.57,47.72,16.67,11.29,18.53,88.14,52.06,62.59,63.92,109.49,8.96,32.510714285714286,0.5714285714285714,30357,33750,6328,0.3469,0.4029,0.272,107246.0,Bronx,-73496.0,1,1
36005008900,22.89,18.12,24.38,64.21,18.23,12.66,12.66,52.32,18.54,15.39,13.99,43.08,14.29,13.32,15.93,42.34,17.68,12.22,17.26,48.89,21.54,16.01,19.08,91.72,54.22,63.83,67.49,113.26,12.22,33.76964285714286,0.5357142857142857,29599,78929,3197,0.2404,0.1898,0.224,107246.0,Bronx,-28317.0,1,1
36005009000,58.55,54.8,55.31,77.53,58.55,28.05,45.19,98.36,28.78,35.29,35.84,77.36,57.38,42.11,42.11,86.98,39.75,26.68,29.77,70.09,68.02,37.04,63.53,145.23,76.8,47.28,106.12,176.18,26.68,63.167142857142856,0.0,30953,31744,3693,0.4461,0.3287,0.213,107246.0,Bronx,-75502.0,1,1
36005009200,44.22,37.03,38.54,62.49,41.32,16.77,37.85,84.26,27.2,24.66,27.62,60.52,39.61,32.02,32.02,70.57,21.16,14.01,12.91,53.25,48.36,27.31,46.88,131.43,69.48,36.59,91.08,165.42,12.91,49.80642857142857,0.10714285714285714,54924,48292,6122,0.5937,0.2272,0.171,107246.0,Bronx,-58954.0,1,1
36005009301,25.88,21.11,26.67,69.5,16.12,9.07,12.65,58.6,16.12,14.23,16.41,48.98,14.76,14.1,18.92,48.79,15.69,9.35,20.25,54.18,29.48,23.33,25.75,98.32,61.12,70.47,73.59,118.2,9.07,36.844285714285725,0.39285714285714285,39606,23090,4928,0.2566,0.3569,0.235,107246.0,Bronx,-84156.0,1,1
36005009600,46.87,39.95,38.43,65.73,44.24,18.9,41.0,91.33,34.06,31.62,34.06,64.81,41.91,35.94,35.94,77.64,24.84,12.68,14.62,60.25,53.19,35.24,54.08,137.41,76.84,40.05,94.03,172.49,12.68,54.21964285714285,0.10714285714285714,49638,92917,2762,0.5064,0.1618,0.166,107246.0,Bronx,-14329.0,1,1
36005009800,49.94,45.45,47.61,68.6,49.27,23.58,39.94,86.96,22.91,26.51,26.94,65.88,48.23,34.77,34.77,75.26,30.22,22.98,21.98,58.6,56.53,26.69,51.42,133.83,68.08,40.05,97.19,164.87,21.98,54.25214285714286,0.0,73622,122526,4818,0.7704,0.1504,0.135,107246.0,Bronx,15280.0,0,0
36005011502,22.41,19.03,24.97,64.45,15.5,11.38,12.2,56.0,15.5,14.68,15.41,46.26,15.01,15.01,16.41,45.68,15.95,10.07,15.5,49.13,28.96,20.54,20.54,99.57,56.99,64.75,74.93,122.23,10.07,35.32357142857143,0.4642857142857143,23791,26382,4210,0.2709,0.4241,0.269,107246.0,Bronx,-80864.0,1,1
36005011701,25.29,21.15,26.59,68.43,14.3,8.03,13.48,60.04,14.3,13.17,16.48,50.69,13.56,13.42,19.6,49.73,14.5,7.08,18.62,53.11,33.28,25.9,25.9,102.02,61.67,70.56,77.21,122.68,7.08,37.17107142857143,0.42857142857142855,37781,11723,1608,0.2525,0.3999,0.218,107246.0,Bronx,-95523.0,1,1
36005011800,97.8,92.35,87.14,120.69,96.57,74.8,88.78,148.9,56.21,56.21,56.21,120.62,94.02,85.03,85.03,136.22,83.15,72.97,57.91,118.97,110.7,88.66,112.32,195.24,131.08,94.9,150.15,228.38,56.21,105.03607142857143,0.0,101875,142635,6041,0.8752,0.0889,0.101,,,,0,0
36005011900,20.95,18.94,24.29,60.24,17.22,12.79,12.79,52.56,13.84,13.81,13.81,40.51,13.96,12.38,13.15,40.09,17.44,12.78,13.81,44.92,23.5,15.95,15.95,94.78,52.98,59.58,70.3,119.93,12.38,32.973214285714285,0.5357142857142857,32007,59393,6193,0.2111,0.3119,0.233,107246.0,Bronx,-47853.0,1,1
36005012101,22.36,19.72,22.94,57.81,15.86,15.05,15.05,52.1,11.0,7.37,10.27,37.65,14.14,8.68,11.82,38.22,19.61,9.8,10.27,42.88,21.63,12.83,13.75,94.95,53.86,56.7,69.48,121.97,7.37,31.70607142857143,0.5357142857142857,48152,69479,3267,0.3793,0.2816,0.17,107246.0,Bronx,-37767.0,1,1
36005012102,21.43,18.34,23.08,57.41,16.05,15.08,15.08,51.78,13.04,10.82,12.16,38.46,16.08,10.77,13.07,38.34,18.89,12.16,12.16,42.08,22.3,14.25,14.56,95.36,53.29,57.62,70.58,121.76,10.77,32.357142857142854,0.5357142857142857,27281,67632,1463,0.3328,0.2479,0.257,107246.0,Bronx,-39614.0,1,1
36005012300,23.67,18.92,23.45,58.14,16.42,15.55,15.55,53.69,10.69,7.87,10.04,38.48,16.89,11.32,12.66,39.28,21.31,10.04,10.04,42.94,22.08,13.01,14.58,97.95,54.56,55.86,72.26,125.92,7.87,32.613214285714285,0.5,39258,79821,4582,0.4354,0.1524,0.096,,,,0,1
36005012500,23.05,17.89,25.55,60.34,19.37,17.25,15.56,51.18,10.41,5.89,10.45,36.51,9.97,6.58,9.02,37.13,17.63,6.83,10.58,45.63,16.7,10.98,15.76,91.37,51.43,58.58,66.94,120.08,5.89,31.023571428571426,0.5714285714285714,45966,62019,4014,0.5,0.3205,0.198,107246.0,Bronx,-45227.0,1,1
36005012701,20.35,18.35,24.01,58.03,16.93,13.95,13.95,49.53,13.05,10.78,12.48,37.64,12.39,8.71,12.2,37.22,16.02,10.33,12.86,42.71,19.8,13.95,14.25,91.36,52.0,59.22,66.88,116.62,8.71,31.27035714285714,0.5714285714285714,34960,34450,2207,0.4101,0.2856,0.168,107246.0,Bronx,-72796.0,1,1
36005012901,19.8,13.09,24.43,62.26,19.62,17.73,19.03,47.52,12.99,11.14,12.97,38.2,6.52,5.19,14.67,37.51,12.38,8.16,17.04,46.94,13.45,10.03,15.99,85.86,49.93,60.79,61.78,109.54,5.19,30.519999999999992,0.6071428571428571,34329,53486,4961,0.2353,0.3596,0.255,107246.0,Bronx,-53760.0,1,1
36005013000,80.43,74.98,69.77,102.5,79.2,57.44,71.41,130.71,42.72,42.72,42.72,102.94,76.65,67.67,67.67,118.04,64.96,54.79,39.73,100.79,92.51,70.48,94.14,177.05,112.9,76.72,131.97,210.19,39.73,87.63571428571429,0.0,55333,85766,1297,0.7105,0.2475,0.09,107246.0,Bronx,-21480.0,1,1
36005013100,22.35,14.66,27.27,61.26,20.38,18.49,18.05,49.01,11.7,9.1,11.57,36.99,5.99,3.26,10.21,36.97,14.45,7.74,14.53,46.11,14.04,10.55,15.26,88.46,50.33,60.94,64.25,114.72,3.26,30.66571428571429,0.5357142857142857,25227,39101,5252,0.2889,0.3713,0.264,107246.0,Bronx,-68145.0,1,1
36005013200,84.43,78.98,75.36,106.28,83.2,63.03,75.41,132.9,48.73,48.73,48.73,106.85,82.24,73.26,73.26,120.22,68.74,58.57,43.81,102.97,96.29,72.67,96.32,179.77,115.08,82.09,135.75,212.38,43.81,91.64464285714287,0.0,122179,177532,7288,0.8381,0.0668,0.061,107246.0,Bronx,70286.0,0,0
36005013300,17.59,8.83,21.88,65.13,18.18,17.59,19.51,46.11,11.95,9.93,16.09,38.64,9.38,7.44,17.47,38.39,11.15,7.05,18.41,49.95,9.18,4.83,14.58,82.05,47.83,60.32,60.06,105.6,4.83,29.825714285714287,0.6071428571428571,32326,68417,6236,0.3208,0.2386,0.174,107246.0,Bronx,-38829.0,1,1
36005013500,19.52,8.57,22.9,63.24,20.05,18.91,18.33,46.87,9.16,7.0,16.42,37.09,6.43,5.84,13.66,36.03,10.9,7.73,16.93,48.76,8.81,5.89,14.89,82.16,47.66,60.07,59.81,108.31,5.84,29.354999999999993,0.5714285714285714,17385,26946,3492,0.2662,0.4668,0.264,107246.0,Bronx,-80300.0,1,1
36005013800,87.78,82.33,76.61,112.29,86.55,64.46,78.76,141.0,43.68,43.68,43.68,110.6,83.67,74.51,74.51,128.32,74.92,64.75,50.02,111.07,101.52,80.77,104.42,187.01,123.18,86.35,140.97,220.48,43.68,95.63892857142855,0.0,81164,74395,3077,0.7888,0.1176,0.148,107246.0,Bronx,-32851.0,1,0
36005014100,13.38,5.9,14.95,66.95,12.48,10.48,11.29,42.81,9.02,5.9,11.26,35.8,12.17,7.76,13.59,38.13,8.78,5.9,12.11,53.41,10.21,10.21,12.16,73.32,39.81,51.9,52.09,96.47,5.9,26.365714285714287,0.6428571428571429,33064,36250,6384,0.2343,0.3278,0.183,107246.0,Bronx,-70996.0,1,1
36005014300,15.01,8.57,15.61,67.8,15.83,9.54,10.38,44.69,8.99,8.16,13.69,36.77,11.45,9.71,13.28,38.14,9.98,8.78,15.2,54.51,11.32,7.24,10.29,73.52,39.08,50.93,53.28,101.6,7.24,27.262499999999996,0.6428571428571429,16196,25103,1579,0.1956,0.4174,0.199,107246.0,Bronx,-82143.0,1,1
36005014400,74.56,69.12,65.47,96.42,73.33,53.14,65.54,123.06,42.99,42.99,42.99,96.98,72.35,63.37,63.37,110.38,58.88,48.7,34.3,93.13,86.43,62.82,86.48,169.93,105.24,72.2,125.88,202.54,34.3,82.23535714285715,0.0,18906,29304,5781,0.3229,0.3257,0.244,107246.0,Bronx,-77942.0,1,1
36005014500,19.45,9.34,19.44,64.59,20.72,13.11,11.71,47.4,11.78,9.94,13.3,34.66,9.91,6.27,9.92,34.76,14.64,12.45,15.83,51.89,8.33,5.62,14.63,78.73,43.8,55.76,57.08,109.72,5.62,28.742142857142856,0.6071428571428571,32074,36458,7002,0.1667,0.4486,0.252,107246.0,Bronx,-70788.0,1,1
36005014701,23.54,13.24,23.49,64.38,25.55,16.91,11.27,50.72,15.89,13.23,15.09,34.73,10.09,9.29,11.22,35.58,19.72,15.01,17.38,51.68,10.49,9.4,19.33,83.97,50.84,55.3,60.34,116.22,9.29,31.567857142857147,0.5357142857142857,24279,33063,5864,0.0918,0.4606,0.3,107246.0,Bronx,-74183.0,1,1
36005014702,23.16,15.23,22.3,65.37,24.93,16.14,10.37,51.6,17.89,13.44,14.59,33.73,10.81,9.97,11.2,37.22,21.72,16.01,18.29,52.67,12.49,10.62,18.34,83.98,51.37,53.48,59.66,117.4,9.97,31.927857142857146,0.5,18033,27951,5157,0.2312,0.4892,0.325,107246.0,Bronx,-79295.0,1,1
36005014900,24.76,12.5,24.24,61.53,24.71,16.88,14.04,49.53,13.44,9.65,14.77,34.23,8.55,7.48,12.33,34.45,18.33,13.32,14.77,48.83,10.99,8.16,18.24,84.89,50.64,56.5,60.93,115.29,7.48,30.85642857142857,0.5357142857142857,24375,39233,4708,0.242,0.4558,0.301,107246.0,Bronx,-68013.0,1,1
