GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36005008700,5.03,3.7,5.57,9.87,5.46,3.63,3.63,9.87,5.03,2.64,2.46,7.64,2.58,2.51,3.07,7.29,2.88,2.75,4.59,9.87,4.1,2.51,2.51,17.42,8.38,17.31,17.31,17.42,2.46,6.679642857142858,1.0,30357,33750,6328,0.3469,0.4029,0.272,107246.0,Bronx,-73496.0,1,1
36005008900,3.59,3.59,3.59,9.58,3.59,1.62,1.62,9.58,3.59,3.59,2.73,8.91,3.59,3.59,3.59,8.7,3.59,3.3,3.59,9.58,5.38,3.79,3.79,16.13,10.1,16.16,16.13,16.13,1.62,6.525714285714287,1.0,29599,78929,3197,0.2404,0.1898,0.224,107246.0,Bronx,-28317.0,1,1
36005009000,14.87,14.87,14.87,15.09,14.87,7.28,7.28,15.09,2.38,2.38,2.38,15.09,14.87,7.28,7.28,15.09,9.57,7.14,7.14,9.57,15.01,2.98,13.79,33.78,2.38,2.38,26.76,33.78,2.38,11.973214285714281,0.8928571428571429,30953,31744,3693,0.4461,0.3287,0.213,107246.0,Bronx,-75502.0,1,1
36005009200,9.51,9.51,9.51,9.51,9.51,2.79,9.51,9.51,4.57,4.57,4.57,9.51,9.51,7.91,7.91,9.51,3.99,2.33,2.33,3.99,9.42,3.98,10.56,31.73,4.57,4.57,21.17,31.73,2.33,9.206785714285715,0.8928571428571429,54924,48292,6122,0.5937,0.2272,0.171,107246.0,Bronx,-58954.0,1,1
36005009301,1.65,1.65,1.65,10.31,1.65,1.65,1.65,10.31,1.65,1.65,1.65,10.15,1.65,1.65,1.65,10.31,1.65,1.65,1.65,10.31,6.9,5.31,5.31,17.29,12.32,17.48,17.29,17.29,1.65,6.261785714285714,1.0,39606,23090,4928,0.2566,0.3569,0.235,107246.0,Bronx,-84156.0,1,1
36005009600,11.69,11.69,11.18,11.18,11.69,2.74,11.69,11.69,6.74,6.74,6.74,11.69,11.69,10.07,10.07,11.69,5.0,2.67,2.67,6.17,11.61,6.15,12.74,33.92,6.74,6.74,23.36,33.92,2.67,11.095357142857141,0.8928571428571429,49638,92917,2762,0.5064,0.1618,0.166,107246.0,Bronx,-14329.0,1,1
36005009800,11.92,11.92,11.92,11.92,11.92,5.78,7.77,11.92,1.52,1.52,1.52,11.92,11.92,7.77,7.77,11.92,6.4,5.37,5.37,6.4,11.83,0.93,10.31,30.71,1.52,1.52,23.58,30.71,0.93,9.842142857142859,0.8928571428571429,73622,122526,4818,0.7704,0.1504,0.135,107246.0,Bronx,15280.0,0,0
36005011502,2.7,2.7,2.7,7.28,2.7,2.49,2.49,7.28,2.7,2.7,2.7,7.28,2.7,2.7,2.7,7.28,2.7,1.45,2.7,7.28,7.2,4.95,4.95,18.38,11.89,14.45,18.34,18.38,1.45,6.20607142857143,1.0,23791,26382,4210,0.2709,0.4241,0.269,107246.0,Bronx,-80864.0,1,1
36005011701,1.39,1.39,1.39,8.5,1.39,1.39,1.39,8.5,1.39,1.39,1.39,8.5,1.39,1.39,1.39,8.5,1.39,1.39,1.39,8.5,8.41,6.16,6.16,19.07,13.48,15.67,19.07,19.07,1.39,6.087142857142857,1.0,37781,11723,1608,0.2525,0.3999,0.218,107246.0,Bronx,-95523.0,1,1
36005011800,22.53,22.53,22.53,23.81,22.53,19.28,22.53,28.7,5.84,5.84,5.84,28.7,22.53,22.53,22.53,28.7,20.46,20.46,7.1,23.18,28.61,20.42,28.13,48.52,21.01,21.01,36.6,48.52,5.84,23.24892857142857,0.17857142857142858,101875,142635,6041,0.8752,0.0889,0.101,,,,0,0
36005011900,4.77,4.77,4.77,7.26,3.32,3.32,3.32,7.26,3.32,3.32,3.32,7.26,4.14,3.32,3.32,7.26,4.77,3.32,3.32,7.26,7.18,3.32,3.32,18.37,9.95,15.5,17.29,18.37,3.32,6.643571428571427,1.0,32007,59393,6193,0.2111,0.3119,0.233,107246.0,Bronx,-47853.0,1,1
36005012101,6.43,4.46,6.43,6.43,1.56,1.56,1.56,6.43,1.56,1.56,1.56,6.43,2.83,1.56,1.56,6.13,4.25,1.56,1.56,6.43,6.06,1.56,1.56,20.05,8.65,14.67,15.65,20.05,1.56,5.717857142857144,0.9285714285714286,48152,69479,3267,0.3793,0.2816,0.17,107246.0,Bronx,-37767.0,1,1
36005012102,5.81,3.84,5.81,5.81,2.36,2.36,2.36,5.81,2.36,2.36,2.36,5.81,3.23,2.36,2.36,5.81,4.65,2.36,2.36,5.81,5.73,2.36,2.36,19.75,9.05,14.05,16.39,19.75,2.36,5.908214285714286,1.0,27281,67632,1463,0.3328,0.2479,0.257,107246.0,Bronx,-39614.0,1,1
36005012300,5.59,3.61,5.59,5.59,2.82,2.82,2.82,5.59,2.82,2.82,2.82,5.59,4.36,2.82,2.82,5.59,5.59,2.82,2.82,5.59,5.5,2.82,2.82,20.75,10.17,13.82,16.39,20.75,2.82,6.211071428571428,0.9285714285714286,39258,79821,4582,0.4354,0.1524,0.096,,,,0,1
36005012500,5.32,5.32,6.99,8.12,1.9,1.9,1.9,8.12,1.9,1.9,1.9,8.12,1.76,1.76,1.76,4.67,3.17,1.9,1.9,8.12,4.61,1.9,1.9,20.36,7.19,14.56,14.56,20.36,1.76,5.8525,0.9285714285714286,45966,62019,4014,0.5,0.3205,0.198,107246.0,Bronx,-45227.0,1,1
36005012701,5.2,4.82,5.2,6.79,2.39,2.39,2.39,6.79,2.39,2.39,2.39,6.79,2.74,2.39,2.39,6.04,3.43,2.39,2.39,6.79,5.96,2.39,2.39,18.79,8.56,15.03,15.9,18.79,2.39,5.939285714285715,1.0,34960,34450,2207,0.4101,0.2856,0.168,107246.0,Bronx,-72796.0,1,1
36005012901,2.97,2.97,7.35,10.5,5.03,5.03,5.03,10.5,2.97,2.97,3.08,7.91,0.83,0.83,2.51,5.5,0.83,0.83,3.08,10.5,3.63,2.94,2.94,19.2,6.92,15.52,15.52,19.2,0.83,6.324642857142857,1.0,34329,53486,4961,0.2353,0.3596,0.255,107246.0,Bronx,-53760.0,1,1
36005013000,17.46,17.46,17.46,19.04,17.46,14.19,17.46,23.61,4.33,4.33,4.33,23.61,17.46,17.46,17.46,23.61,15.37,15.37,2.01,18.09,23.52,15.33,23.04,43.43,15.93,15.93,31.83,43.43,2.01,18.571785714285713,0.7142857142857143,55333,85766,1297,0.7105,0.2475,0.09,107246.0,Bronx,-21480.0,1,1
36005013100,3.9,3.9,7.27,8.75,3.28,3.28,3.28,8.75,3.28,2.14,2.14,8.75,0.12,0.12,0.77,4.66,1.29,1.29,2.14,8.75,3.55,2.65,3.28,19.9,6.4,14.69,14.69,19.9,0.12,5.818571428571429,1.0,25227,39101,5252,0.2889,0.3713,0.264,107246.0,Bronx,-68145.0,1,1
36005013200,19.68,19.68,19.68,21.25,19.68,16.41,19.68,24.32,6.3,6.3,6.3,24.32,19.68,19.68,19.68,24.32,17.59,16.37,4.23,18.8,24.24,16.05,23.75,44.15,16.64,16.64,34.05,44.15,4.23,20.129285714285714,0.6785714285714286,122179,177532,7288,0.8381,0.0668,0.061,107246.0,Bronx,70286.0,0,0
36005013300,2.32,1.97,5.18,11.43,5.18,5.18,5.18,11.43,2.32,2.32,4.2,5.74,2.04,2.04,4.08,5.52,2.04,1.97,4.65,11.43,1.99,1.97,2.44,17.42,5.49,16.05,16.12,17.42,1.97,6.2542857142857144,1.0,32326,68417,6236,0.3208,0.2386,0.174,107246.0,Bronx,-38829.0,1,1
36005013500,2.64,2.64,7.03,10.78,5.31,5.31,5.31,10.78,2.64,2.64,3.36,7.58,1.66,1.66,2.79,4.24,1.66,1.66,3.36,10.78,2.83,1.93,4.28,19.27,5.68,14.94,14.94,19.27,1.66,6.320357142857143,1.0,17385,26946,3492,0.2662,0.4668,0.264,107246.0,Bronx,-80300.0,1,1
36005013800,18.52,18.52,18.52,19.8,18.52,16.85,18.52,26.5,1.49,1.49,1.49,26.5,18.52,18.52,18.52,26.5,18.03,18.03,4.91,20.98,26.13,18.23,25.93,46.16,18.82,18.82,32.59,46.33,1.49,20.133571428571432,0.6785714285714286,81164,74395,3077,0.7888,0.1176,0.148,107246.0,Bronx,-32851.0,1,0
36005014100,2.13,1.33,2.28,14.39,2.28,2.28,2.28,9.11,2.13,1.33,2.28,3.17,2.28,1.12,2.28,5.77,2.13,1.33,2.28,14.39,2.28,2.28,2.28,14.85,4.13,12.98,14.44,14.85,1.12,5.166428571428573,1.0,33064,36250,6384,0.2343,0.3278,0.183,107246.0,Bronx,-70996.0,1,1
36005014300,2.91,2.41,3.37,14.74,3.37,1.51,1.51,9.52,2.91,2.41,3.37,4.3,3.37,2.66,3.37,4.55,2.91,2.41,3.37,14.74,3.37,1.77,1.77,16.78,2.04,12.3,12.3,16.78,1.51,5.600714285714285,1.0,16196,25103,1579,0.1956,0.4174,0.199,107246.0,Bronx,-82143.0,1,1
36005014400,17.26,17.26,17.26,18.84,17.26,14.0,17.26,22.06,6.75,6.75,6.75,22.06,17.26,17.26,17.26,22.06,15.17,14.11,1.81,16.54,21.97,13.78,21.49,41.88,14.38,14.38,31.63,41.88,1.81,18.084642857142857,0.7142857142857143,18906,29304,5781,0.3229,0.3257,0.244,107246.0,Bronx,-77942.0,1,1
36005014500,3.48,1.92,3.44,12.41,5.89,3.44,2.94,12.25,2.76,2.76,3.44,6.9,2.11,1.92,2.11,2.11,3.48,3.44,3.44,12.41,2.11,1.15,2.26,18.59,1.71,11.16,11.16,18.59,1.15,5.692142857142857,1.0,32074,36458,7002,0.1667,0.4486,0.252,107246.0,Bronx,-70788.0,1,1
36005014701,4.82,3.26,5.44,12.23,6.77,5.44,1.31,12.23,4.1,4.1,5.44,8.72,3.44,3.26,3.44,3.44,4.82,4.82,5.44,12.23,3.44,3.14,4.25,20.41,3.7,10.34,10.34,20.41,1.31,6.813571428571428,0.9285714285714286,24279,33063,5864,0.0918,0.4606,0.3,107246.0,Bronx,-74183.0,1,1
36005014702,5.65,4.09,5.61,12.47,7.0,4.14,1.55,12.47,4.93,4.14,4.14,9.07,3.14,3.14,4.13,4.13,5.65,5.26,5.61,12.47,4.13,3.32,4.43,20.76,3.88,9.0,9.0,20.76,1.55,6.931071428571427,0.9285714285714286,18033,27951,5157,0.2312,0.4892,0.325,107246.0,Bronx,-79295.0,1,1
36005014900,4.04,3.69,5.9,11.46,4.94,4.94,3.48,11.46,3.32,2.88,3.56,8.98,1.64,1.64,1.64,1.64,4.04,3.56,3.56,11.46,1.64,1.64,4.72,20.67,4.17,12.34,12.34,20.67,1.64,6.286428571428573,0.9285714285714286,24375,39233,4708,0.242,0.4558,0.301,107246.0,Bronx,-68013.0,1,1
36005015100,4.06,4.06,6.87,9.71,3.18,3.18,3.18,9.71,3.18,1.12,1.8,9.0,2.61,2.61,2.61,2.61,2.88,1.8,1.8,9.71,2.61,2.44,3.18,20.69,5.13,12.54,12.54,20.69,1.12,5.910714285714285,0.9285714285714286,27135,42059,5311,0.3211,0.3422,0.218,107246.0,Bronx,-65187.0,1,1
36005015200,13.76,13.76,13.76,15.33,13.76,10.24,13.76,19.52,8.83,8.83,8.83,19.52,13.76,13.76,13.76,19.52,11.42,11.42,3.65,14.0,19.44,11.25,18.96,39.35,11.84,11.84,28.13,39.35,3.65,15.7625,0.8928571428571429,78425,107500,2565,0.8258,0.1343,0.099,107246.0,Bronx,254.0,0,0
36005015300,5.59,5.59,5.75,8.7,2.98,2.98,2.98,8.7,2.87,1.11,2.84,8.7,1.11,1.11,2.98,4.11,4.38,2.84,2.84,8.7,4.11,2.98,2.98,22.22,6.63,11.9,11.9,22.22,1.11,6.135714285714286,0.9285714285714286,32060,48224,4226,0.2832,0.2862,0.163,107246.0,Bronx,-59022.0,1,1
36005015500,6.69,5.79,3.74,6.69,3.49,3.49,3.49,6.69,2.72,1.77,3.49,6.69,1.77,1.77,3.49,5.51,6.16,3.49,3.49,6.69,5.51,3.49,3.49,23.62,8.03,11.98,11.98,23.62,1.77,6.386785714285714,0.9285714285714286,35559,44605,3089,0.3315,0.2515,0.206,107246.0,Bronx,-62641.0,1,1
36005015700,6.22,5.22,5.4,6.22,3.13,3.13,3.13,6.22,2.02,2.02,3.13,6.22,3.77,3.13,3.13,6.22,6.22,3.13,3.13,6.22,6.13,3.13,3.13,22.36,9.88,13.93,13.93,22.36,2.02,6.495,0.9285714285714286,37600,42254,5155,0.3085,0.3387,0.193,107246.0,Bronx,-64992.0,1,1
36005015800,14.19,14.19,14.19,15.76,14.19,12.11,14.19,21.9,7.15,7.15,7.15,21.9,14.19,14.19,14.19,21.9,13.28,13.28,1.36,16.38,21.82,13.63,21.33,41.73,14.22,14.22,28.56,41.73,1.36,16.788571428571434,0.7142857142857143,59375,76576,1423,0.7038,0.2496,0.2,107246.0,Bronx,-30670.0,1,1
36005015900,4.41,4.41,4.41,9.55,4.41,3.3,3.3,9.55,4.41,4.41,4.18,9.26,3.97,3.97,3.98,8.34,4.28,3.62,4.41,9.55,5.61,4.02,4.02,18.0,9.77,16.47,18.0,18.0,3.3,7.200357142857143,1.0,28611,35417,2164,0.5711,0.3386,0.196,107246.0,Bronx,-71829.0,1,1
36005016000,12.84,12.84,12.84,14.12,12.84,11.93,12.84,22.52,7.11,7.11,7.11,22.52,12.84,12.84,12.84,22.52,13.11,13.11,4.57,17.0,20.46,14.28,21.98,40.49,14.87,14.87,26.91,42.38,4.57,16.488928571428573,0.7142857142857143,86517,134101,3891,0.8727,0.1241,0.133,107246.0,Bronx,26855.0,0,0
36005016100,4.7,3.8,3.29,4.7,4.06,4.06,4.06,4.7,2.95,2.95,4.06,4.7,2.27,2.27,4.06,4.7,4.7,4.06,4.06,4.7,4.61,4.06,4.06,23.86,10.81,11.89,11.89,23.86,2.27,6.210357142857144,0.9285714285714286,19599,37981,4787,0.2106,0.3996,0.261,107246.0,Bronx,-69265.0,1,1
36005016200,12.39,12.39,12.39,13.96,12.39,10.43,12.39,20.95,7.53,7.53,7.53,20.95,12.39,12.39,12.39,20.95,11.61,11.61,3.16,15.43,20.3,12.68,20.39,40.33,13.27,13.27,26.75,40.78,3.16,15.66178571428571,0.7142857142857143,85909,133750,1712,0.8706,0.0709,0.112,107246.0,Bronx,26504.0,0,0
36005016400,10.79,10.79,10.79,12.36,10.79,8.89,10.79,19.48,9.13,9.13,9.13,19.48,10.79,10.79,10.79,19.48,10.07,10.07,4.76,13.96,18.7,11.23,18.94,38.73,11.83,11.83,25.15,39.33,4.76,14.571428571428568,0.8928571428571429,66681,160750,1074,0.7544,0.2439,0.137,107246.0,Bronx,53504.0,0,1
36005016500,8.66,6.53,6.53,12.0,7.61,3.26,3.12,12.0,7.63,4.76,4.76,6.7,1.3,1.3,4.76,7.21,8.74,2.55,6.53,12.0,3.02,3.02,2.78,19.35,6.96,6.56,6.56,23.85,1.3,7.144642857142857,0.9642857142857143,35156,54491,1074,0.2915,0.1853,0.105,107246.0,Bronx,-52755.0,1,1
36005016600,12.69,12.69,12.69,14.26,12.69,9.17,12.69,19.12,10.99,10.99,10.99,19.12,12.69,12.69,12.69,19.12,10.35,10.35,5.81,13.6,19.04,10.85,18.55,38.95,11.44,11.44,27.06,38.95,5.81,15.416785714285714,0.8928571428571429,95372,124886,2397,0.8789,0.1313,0.132,107246.0,Bronx,17640.0,0,0
36005016700,7.49,5.29,5.29,12.01,6.84,3.52,1.88,12.01,6.64,3.52,3.52,7.94,1.94,1.94,3.52,5.97,7.49,3.8,5.29,12.01,4.26,3.02,4.02,20.59,5.72,7.8,7.8,22.6,1.88,6.91857142857143,0.9285714285714286,46481,46691,3822,0.4809,0.3666,0.206,107246.0,Bronx,-60555.0,1,1
36005016900,6.31,4.75,6.2,11.83,6.66,4.42,0.7,11.83,5.6,3.48,4.42,9.43,3.42,3.42,4.42,4.79,6.31,4.91,6.2,11.83,4.79,3.93,5.09,21.42,4.54,9.29,9.29,21.42,0.7,7.167857142857143,0.9285714285714286,45273,24500,1729,0.3899,0.3874,0.23,107246.0,Bronx,-82746.0,1,1
36005017300,4.21,3.54,4.2,15.81,3.27,1.33,1.33,8.18,2.91,2.91,4.2,5.42,4.21,3.82,4.2,6.45,3.27,3.27,4.2,15.81,2.91,2.39,2.39,15.81,3.94,12.06,13.64,15.81,1.33,6.124642857142858,1.0,29063,41031,6373,0.1254,0.4103,0.264,107246.0,Bronx,-66215.0,1,1
36005017500,4.94,2.12,2.12,14.99,5.39,1.72,1.72,9.95,3.29,2.12,2.12,6.32,4.68,2.12,2.12,4.68,3.21,2.12,2.12,14.99,2.12,0.3,0.3,17.99,4.06,11.55,11.55,17.99,0.3,5.667857142857144,1.0,25767,39938,6768,0.1374,0.3968,0.201,107246.0,Bronx,-67308.0,1,1
36005017701,6.09,1.91,1.91,15.41,5.78,1.91,1.91,10.87,3.46,1.91,1.91,7.48,5.1,1.91,1.91,5.1,3.38,1.91,1.91,15.41,1.91,1.46,1.46,19.15,4.7,10.48,10.48,19.15,1.46,5.9274999999999975,1.0,33428,70893,4554,0.409,0.5014,0.22,107246.0,Bronx,-36353.0,1,1
36005017702,4.8,2.04,2.04,14.19,4.8,0.27,0.27,12.28,3.83,0.27,0.27,9.08,3.88,0.27,0.27,5.87,4.8,2.04,2.04,14.19,2.04,2.04,3.1,19.55,5.47,8.72,8.72,20.64,0.27,5.635000000000001,0.9642857142857143,42262,45944,5412,0.4344,0.284,0.219,107246.0,Bronx,-61302.0,1,1
36005017901,4.75,1.27,1.27,16.53,4.75,1.27,1.27,9.95,1.66,0.74,0.74,8.62,4.75,1.27,1.27,6.22,2.45,1.27,1.27,16.53,1.27,1.27,2.59,18.27,5.82,9.87,9.87,18.27,0.74,5.538571428571429,1.0,42774,61604,4751,0.176,0.2825,0.187,107246.0,Bronx,-45642.0,1,1
36005017902,4.07,2.14,2.14,15.9,4.07,1.66,1.66,11.6,3.2,1.66,1.66,10.31,4.07,1.66,1.66,7.42,4.07,2.14,2.14,15.9,2.14,2.14,4.28,18.82,7.02,8.99,8.99,20.02,1.66,6.1260714285714295,0.9642857142857143,36614,75767,4138,0.2261,0.3188,0.149,107246.0,Bronx,-31479.0,1,1
36005018101,5.8,2.23,2.23,16.91,5.11,1.41,1.41,9.64,2.79,2.23,2.23,7.19,6.1,2.23,2.23,6.6,2.71,2.23,2.23,16.91,2.23,2.22,2.22,17.7,4.93,11.67,11.67,17.7,1.41,6.098571428571427,1.0,48464,48333,3502,0.3487,0.3065,0.185,107246.0,Bronx,-58913.0,1,1
36005018102,5.91,2.64,2.64,17.22,4.55,1.98,1.98,9.03,2.27,2.06,2.06,7.78,5.61,2.18,2.64,7.16,2.18,2.18,2.64,17.22,0.43,0.43,0.43,17.22,5.52,11.25,11.25,17.22,0.43,5.917142857142858,1.0,30063,46227,5695,0.1704,0.3615,0.221,107246.0,Bronx,-61019.0,1,1
36005018301,5.15,4.48,5.02,15.65,2.97,1.84,2.31,7.88,3.85,2.21,3.83,6.36,5.15,2.21,5.02,8.32,2.21,2.21,5.02,15.65,2.06,2.06,2.06,15.65,5.81,11.75,13.03,15.65,1.84,6.264642857142857,1.0,43350,69271,4657,0.3393,0.1535,0.157,107246.0,Bronx,-37975.0,1,1
36005018302,4.08,3.41,4.08,15.68,3.15,1.24,1.24,8.06,2.79,2.79,4.08,5.3,4.08,3.12,4.08,7.25,3.12,3.12,4.08,15.68,2.79,2.79,2.94,15.68,4.74,11.93,13.71,15.68,1.24,6.09607142857143,1.0,57180,92838,3546,0.2821,0.0871,0.095,107246.0,Bronx,-14408.0,1,1
36005018400,8.66,8.66,8.66,10.23,8.66,6.18,8.66,18.33,8.66,8.66,8.66,18.33,8.66,8.66,8.66,18.33,7.36,7.36,7.66,12.81,16.57,11.3,19.01,36.6,11.89,11.89,23.03,39.4,6.18,13.269285714285713,0.8928571428571429,105052,112159,4057,0.814,0.0897,0.111,107246.0,Bronx,4913.0,0,0
36005018501,2.12,2.12,4.04,14.49,4.04,2.44,2.44,10.46,2.12,2.12,4.04,4.92,2.74,2.13,4.04,5.11,2.12,2.12,4.04,14.49,2.74,2.57,2.57,16.61,2.62,13.08,13.08,16.61,2.12,5.786428571428573,1.0,47826,74130,3069,0.1708,0.2134,0.149,107246.0,Bronx,-33116.0,1,1
36005018502,0.6,0.6,4.98,11.78,4.98,4.84,4.84,11.78,0.49,0.49,4.36,5.54,0.49,0.49,3.7,3.7,0.6,0.6,4.36,11.78,0.49,0.49,4.96,17.23,4.54,14.31,14.31,17.23,0.49,5.5200000000000005,1.0,23508,50450,6503,0.159,0.453,0.365,107246.0,Bronx,-56796.0,1,1
36005018900,7.33,7.33,7.33,15.7,3.45,3.45,3.45,5.3,3.45,3.45,3.45,9.68,3.45,3.45,3.45,11.8,4.52,4.52,7.33,15.7,0.29,4.45,5.35,15.7,9.17,9.17,15.44,15.7,0.29,7.244999999999998,1.0,36087,30341,8311,0.28,0.3859,0.207,107246.0,Bronx,-76905.0,1,1
36005019300,6.12,6.12,6.12,17.99,1.88,1.88,1.88,7.59,1.88,1.88,1.88,11.96,1.88,1.88,1.88,12.05,6.12,6.12,6.12,17.99,2.0,2.88,7.29,17.99,11.46,11.46,14.09,17.99,1.88,7.370714285714286,1.0,35291,43255,7126,0.1644,0.3072,0.178,107246.0,Bronx,-63991.0,1,1
36005019400,10.07,10.07,10.07,10.78,10.07,5.65,10.07,16.94,9.28,9.28,9.28,16.94,10.07,10.07,10.07,16.94,6.83,6.83,7.58,11.42,16.85,8.69,16.4,36.21,9.28,9.28,24.07,36.79,5.65,13.067142857142855,0.8928571428571429,63452,46417,2162,0.7055,0.1735,0.148,107246.0,Bronx,-60829.0,1,1
36005019500,5.49,5.49,5.49,14.41,2.32,0.89,3.05,5.94,3.61,2.74,4.41,7.48,5.65,2.74,5.62,9.11,2.32,2.32,5.49,14.41,2.66,2.66,2.66,14.41,6.59,9.81,13.61,14.41,0.89,6.278214285714285,1.0,44323,54028,7766,0.1494,0.3027,0.239,107246.0,Bronx,-53218.0,1,1
36005019700,4.06,3.09,3.09,16.85,2.69,1.58,3.09,7.78,1.14,1.14,1.83,9.24,3.71,1.58,3.09,7.6,1.58,1.58,3.09,16.85,2.35,2.35,2.35,16.85,6.98,11.04,11.04,16.85,1.14,5.8739285714285705,1.0,31008,53701,7479,0.175,0.4621,0.196,107246.0,Bronx,-53545.0,1,1
36005019900,4.84,4.84,4.84,18.09,1.38,1.38,1.67,7.49,1.67,1.67,1.67,12.06,1.67,1.67,1.67,10.78,4.84,4.84,4.84,18.09,2.6,2.66,6.02,18.09,10.36,11.36,12.82,18.09,1.38,6.8571428571428585,1.0,37080,100346,7899,0.2561,0.3412,0.205,107246.0,Bronx,-6900.0,1,1
36005020000,8.14,8.14,6.29,6.29,8.14,2.63,8.14,14.2,8.14,7.73,8.14,14.2,8.14,6.29,6.29,14.2,1.18,1.18,4.55,8.88,12.52,10.27,15.46,30.52,10.87,10.87,18.98,35.16,1.18,10.555000000000003,0.9285714285714286,41250,49167,5147,0.4367,0.2413,0.172,107246.0,Bronx,-58079.0,1,1
36005020100,6.06,6.06,6.06,20.58,2.59,2.59,2.59,10.18,2.59,2.59,2.59,14.5,2.59,2.59,2.59,12.77,6.06,6.06,6.06,20.58,4.59,2.82,8.0,15.52,12.35,12.62,12.68,20.58,2.59,8.122857142857145,0.8928571428571429,38235,39743,3772,0.229,0.3474,0.191,107246.0,Bronx,-67503.0,1,1
36005020200,10.2,10.2,8.54,8.54,10.2,1.26,10.2,12.45,8.54,7.79,8.54,12.45,10.2,7.49,7.49,12.45,1.96,1.96,2.23,6.93,12.37,7.95,13.5,32.11,8.54,8.54,21.23,34.67,1.26,10.661785714285715,0.8928571428571429,48204,61500,2372,0.4376,0.1984,0.147,107246.0,Bronx,-45746.0,1,1
36005020400,11.87,11.26,10.03,10.03,11.87,3.31,11.87,12.36,8.85,7.23,8.85,12.36,11.26,6.93,6.93,12.36,3.44,3.27,3.27,6.84,12.28,8.26,13.42,31.56,8.85,8.85,21.11,34.59,3.27,11.182500000000001,0.8928571428571429,57159,53967,3431,0.6079,0.202,0.155,107246.0,Bronx,-53279.0,1,1
36005020501,4.65,4.65,4.65,21.63,4.4,3.4,4.4,12.34,4.4,4.4,4.4,12.13,4.4,3.4,3.4,13.06,4.65,4.65,4.65,21.63,7.55,3.4,8.67,13.89,12.66,9.1,9.1,22.33,3.4,8.285357142857146,0.8928571428571429,19147,26708,7267,0.1874,0.5514,0.379,107246.0,Bronx,-80538.0,1,1
36005020502,5.68,5.68,5.68,20.21,5.68,5.42,5.68,14.36,5.68,5.68,4.03,10.27,5.68,4.3,4.03,15.08,5.68,5.68,5.48,20.21,8.0,5.42,7.24,11.74,14.68,7.24,7.24,24.35,4.03,8.789285714285715,0.8928571428571429,37946,58816,2515,0.2986,0.2186,0.152,107246.0,Bronx,-48430.0,1,1
36005020601,10.14,10.14,10.14,10.14,10.14,2.35,10.14,10.14,6.62,6.62,6.62,10.14,10.14,7.22,7.22,10.14,4.24,1.69,1.69,4.62,10.06,6.03,11.2,32.33,6.62,6.62,20.62,32.37,1.69,9.862142857142858,0.8928571428571429,53750,83312,2425,0.4821,0.2791,0.174,107246.0,Bronx,-23934.0,1,1
36005020900,1.82,1.82,1.82,17.96,1.82,1.82,1.82,10.82,1.82,1.82,1.82,10.54,1.82,1.82,1.82,10.17,1.82,1.82,1.82,17.96,4.9,4.11,6.48,15.82,9.78,7.68,7.68,20.45,1.82,6.130357142857142,0.9642857142857143,39489,44851,4997,0.1582,0.2481,0.116,107246.0,Bronx,-62395.0,1,1
36005021001,10.13,10.13,10.13,10.13,10.13,4.06,10.13,10.13,10.13,5.06,10.13,10.13,10.13,5.36,5.36,10.13,4.6,4.6,3.42,4.6,10.04,9.86,11.18,30.84,10.46,10.46,18.76,32.32,3.42,10.447857142857142,0.9285714285714286,56258,87199,8111,0.3556,0.2252,0.172,107246.0,Bronx,-20047.0,1,1
36005021002,11.24,11.24,10.74,10.74,11.24,5.15,11.24,11.24,10.07,6.18,10.07,11.24,11.24,6.48,6.48,11.24,5.03,5.03,4.54,5.72,11.16,9.48,12.29,31.95,10.07,10.07,19.88,33.43,4.54,11.23142857142857,0.9285714285714286,61940,83289,8192,0.3688,0.1969,0.137,107246.0,Bronx,-23957.0,1,1
36005021100,3.0,3.0,3.0,19.0,1.06,0.6,1.34,8.9,1.34,1.34,1.34,12.4,1.34,0.6,0.6,9.9,3.0,3.0,3.0,19.0,4.3,0.6,5.52,16.65,9.51,10.4,10.97,19.18,0.6,6.210357142857143,1.0,35855,38750,6036,0.2445,0.3051,0.25,107246.0,Bronx,-68496.0,1,1
36005021200,8.73,8.73,8.73,8.73,8.73,2.92,8.73,8.73,8.73,5.4,8.73,8.73,8.73,5.7,5.7,8.73,3.21,3.21,2.02,3.21,8.65,8.65,9.78,30.96,9.59,9.59,19.1,30.96,2.02,9.407500000000002,0.9285714285714286,61146,74238,5157,0.2801,0.2004,0.146,107246.0,Bronx,-33008.0,1,1
