GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36005012102,18.02,15.06,19.08,50.08,13.39,12.44,12.44,45.58,11.11,9.24,9.31,31.84,12.68,8.87,10.8,33.81,15.14,10.17,9.31,37.39,19.44,11.81,12.5,83.05,44.7,46.17,61.75,109.87,8.87,27.68035714285714,0.6428571428571429,27281,67632,1463,0.3328,0.2479,0.257,107246.0,Bronx,-39614.0,1,1
36005012300,18.7,14.52,18.13,49.19,12.73,12.37,12.37,45.79,8.53,6.73,8.01,30.39,12.95,8.82,9.82,33.45,16.04,8.01,8.01,36.73,18.4,10.02,12.35,84.24,44.85,43.89,62.46,112.85,6.73,27.155357142857145,0.6428571428571429,39258,79821,4582,0.4354,0.1524,0.096,,,,0,1
36005012500,19.23,15.18,21.58,51.4,15.58,14.73,12.72,43.77,8.89,4.04,9.01,30.2,8.36,5.24,7.59,31.58,15.25,5.35,8.16,39.18,14.63,9.72,13.04,74.17,42.54,46.74,58.32,108.02,4.04,26.22214285714286,0.6071428571428571,45966,62019,4014,0.5,0.3205,0.198,107246.0,Bronx,-45227.0,1,1
36005012701,18.19,15.69,21.51,51.52,15.36,12.71,12.71,43.89,12.0,7.96,10.47,31.68,9.12,5.72,9.7,32.49,13.65,7.53,10.47,38.95,15.83,12.12,12.81,80.99,43.18,48.54,58.63,105.86,5.72,27.117142857142856,0.6071428571428571,34960,34450,2207,0.4101,0.2856,0.168,107246.0,Bronx,-72796.0,1,1
36005012901,16.35,9.76,20.1,54.34,16.73,14.89,16.39,41.59,12.04,11.09,11.93,33.28,5.99,4.48,12.45,32.23,10.46,6.77,14.86,41.73,11.24,7.12,13.71,69.28,42.1,53.59,54.2,97.65,4.48,26.29821428571429,0.6071428571428571,34329,53486,4961,0.2353,0.3596,0.255,107246.0,Bronx,-53760.0,1,1
36005013000,63.71,63.71,61.28,88.46,63.71,53.11,66.32,109.26,34.44,34.44,34.44,92.25,59.54,57.28,54.58,112.3,55.88,50.63,35.69,89.25,85.83,69.51,83.95,131.89,103.23,75.23,117.72,175.35,34.44,75.82107142857146,0.0,55333,85766,1297,0.7105,0.2475,0.09,107246.0,Bronx,-21480.0,1,1
36005013100,17.69,10.07,21.33,53.39,17.56,16.0,14.57,41.99,10.14,7.53,10.57,31.52,4.47,2.11,8.38,31.11,11.14,6.63,12.67,41.04,10.57,9.25,13.21,70.25,41.26,50.7,55.21,101.78,2.11,25.79071428571429,0.6071428571428571,25227,39101,5252,0.2889,0.3713,0.264,107246.0,Bronx,-68145.0,1,1
36005013200,59.93,59.93,61.96,85.39,59.93,46.42,63.32,102.44,34.01,34.01,36.73,89.5,55.21,51.63,54.35,107.54,51.98,47.26,35.33,84.19,86.86,60.16,79.64,125.71,98.01,73.7,115.3,167.23,34.01,72.41678571428572,0.0,122179,177532,7288,0.8381,0.0668,0.061,107246.0,Bronx,70286.0,0,0
36005013300,14.62,6.32,17.87,55.93,15.88,15.33,17.73,39.95,9.39,7.84,12.99,33.36,7.1,5.85,13.13,31.89,8.81,5.02,15.4,43.48,8.29,3.94,11.74,65.57,40.87,52.1,51.59,94.14,3.94,25.21892857142857,0.6428571428571429,32326,68417,6236,0.3208,0.2386,0.174,107246.0,Bronx,-38829.0,1,1
36005013500,16.48,6.81,19.24,54.94,17.4,16.16,15.33,40.9,8.13,6.14,12.91,31.47,5.82,4.31,9.83,30.36,9.71,6.46,13.12,42.84,7.36,5.25,12.65,67.15,41.8,49.14,53.19,99.92,4.31,25.172142857142852,0.6428571428571429,17385,26946,3492,0.2662,0.4668,0.264,107246.0,Bronx,-80300.0,1,1
36005013800,66.73,66.73,62.13,91.61,66.73,52.12,69.03,114.27,33.66,33.66,33.66,94.83,62.97,58.64,55.93,116.14,59.55,54.06,38.88,104.26,86.21,71.97,87.96,150.72,107.39,77.5,120.29,181.33,33.66,79.24857142857142,0.0,81164,74395,3077,0.7888,0.1176,0.148,107246.0,Bronx,-32851.0,1,0
36005014100,10.71,4.61,12.02,57.46,9.7,9.38,8.92,37.45,7.11,4.61,9.54,33.89,9.95,6.24,12.02,33.21,7.49,4.61,10.46,47.28,8.08,8.37,9.31,59.45,35.37,47.19,47.98,88.89,4.61,22.903571428571432,0.6428571428571429,33064,36250,6384,0.2343,0.3278,0.183,107246.0,Bronx,-70996.0,1,1
36005014300,13.6,7.79,13.25,59.68,12.91,8.84,8.84,38.5,7.77,7.06,11.53,35.5,9.42,8.42,10.8,32.72,8.83,7.79,13.02,47.76,9.36,5.92,8.06,60.33,32.09,43.69,49.36,93.81,5.92,23.808928571428574,0.6428571428571429,16196,25103,1579,0.1956,0.4174,0.199,107246.0,Bronx,-82143.0,1,1
36005014400,61.74,61.74,54.1,80.02,61.74,42.69,52.01,104.76,32.31,32.31,32.31,81.31,56.2,47.75,47.75,106.99,49.04,38.87,28.73,79.62,79.07,55.92,74.09,125.07,98.03,66.55,109.53,167.57,28.73,68.85071428571426,0.0,18906,29304,5781,0.3229,0.3257,0.244,107246.0,Bronx,-77942.0,1,1
36005014500,15.93,7.19,15.66,57.49,18.92,9.67,8.95,41.16,10.13,7.73,10.07,31.85,7.81,4.85,7.02,30.56,12.44,10.16,12.95,46.08,6.0,4.19,12.44,64.5,35.08,45.5,52.29,101.64,4.19,24.580714285714283,0.6428571428571429,32074,36458,7002,0.1667,0.4486,0.252,107246.0,Bronx,-70788.0,1,1
36005014701,18.03,9.46,16.26,57.2,19.57,9.91,6.62,42.92,12.96,8.24,9.26,31.19,8.53,5.77,5.8,31.03,15.24,11.3,13.4,46.16,6.85,5.63,14.21,66.34,38.62,43.65,53.78,106.03,5.63,25.498571428571427,0.6428571428571429,24279,33063,5864,0.0918,0.4606,0.3,107246.0,Bronx,-74183.0,1,1
36005014702,19.79,12.08,17.16,57.39,18.97,10.9,5.9,44.54,15.95,9.51,9.81,30.93,9.52,7.1,6.93,32.93,17.64,13.25,13.62,46.72,9.36,8.22,14.64,67.63,41.31,42.19,54.88,109.43,5.9,26.724999999999998,0.6428571428571429,18033,27951,5157,0.2312,0.4892,0.325,107246.0,Bronx,-79295.0,1,1
36005014900,19.71,10.25,19.84,54.99,19.95,12.41,10.13,42.9,11.34,7.75,10.84,30.19,6.89,5.96,8.6,29.91,15.74,10.83,11.21,43.6,8.13,5.82,14.82,68.66,40.2,44.91,54.86,106.6,5.82,25.965714285714288,0.6428571428571429,24375,39233,4708,0.242,0.4558,0.301,107246.0,Bronx,-68013.0,1,1
36005015100,21.38,12.41,22.24,53.43,21.05,13.86,11.41,43.03,9.95,4.72,9.74,29.87,7.86,7.38,7.85,30.34,16.47,7.67,9.96,41.72,10.97,7.55,14.11,70.62,40.92,46.36,55.96,106.99,4.72,26.27928571428572,0.5357142857142857,27135,42059,5311,0.3211,0.3422,0.218,107246.0,Bronx,-65187.0,1,1
36005015200,55.45,56.77,47.74,76.3,55.45,36.36,48.47,107.76,30.29,30.29,30.29,75.75,57.75,42.8,42.8,92.2,47.48,34.97,26.54,77.04,72.76,53.55,70.58,125.51,86.5,61.57,105.28,169.07,26.54,64.90428571428569,0.0,78425,107500,2565,0.8258,0.1343,0.099,107246.0,Bronx,254.0,0,0
36005015300,22.24,16.11,19.17,51.73,18.0,15.31,11.49,45.12,9.12,4.52,10.12,28.87,8.95,6.64,9.37,32.12,17.65,8.69,10.73,40.26,16.14,9.79,16.02,74.59,43.24,43.57,58.98,112.83,4.52,27.191785714285718,0.6071428571428571,32060,48224,4226,0.2832,0.2862,0.163,107246.0,Bronx,-59022.0,1,1
36005015500,22.18,15.79,17.39,50.28,16.46,13.93,12.07,47.24,8.91,5.41,11.1,28.36,8.93,7.53,12.72,34.2,19.67,12.02,11.1,39.08,18.66,15.55,14.83,86.02,45.65,40.23,62.89,118.17,5.41,28.441785714285714,0.6071428571428571,35559,44605,3089,0.3315,0.2515,0.206,107246.0,Bronx,-62641.0,1,1
36005015700,21.81,14.34,16.66,48.01,14.08,13.87,11.95,47.28,6.87,5.74,9.75,28.77,10.88,9.36,10.77,34.37,18.58,9.75,9.75,36.13,20.35,10.18,14.55,86.97,46.42,39.99,65.44,118.89,5.74,27.911071428571425,0.5714285714285714,37600,42254,5155,0.3085,0.3387,0.193,107246.0,Bronx,-64992.0,1,1
36005015800,64.75,64.75,53.06,82.45,64.75,42.42,54.12,110.74,31.23,31.23,31.23,81.7,59.62,47.61,47.61,111.26,52.38,41.61,29.59,84.05,77.76,59.58,77.79,130.29,102.95,67.85,111.28,174.49,29.59,71.00535714285714,0.0,59375,76576,1423,0.7038,0.2496,0.2,107246.0,Bronx,-30670.0,1,1
36005015900,18.25,14.04,23.46,52.87,15.86,11.88,11.88,43.58,14.3,12.32,11.87,33.66,8.63,6.27,10.98,33.38,12.13,9.56,12.47,40.1,15.83,12.39,14.08,79.42,43.6,51.97,57.44,101.61,6.27,27.636785714285715,0.6071428571428571,28611,35417,2164,0.5711,0.3386,0.196,107246.0,Bronx,-71829.0,1,1
36005016000,59.57,59.18,47.84,81.24,59.57,38.28,52.91,116.7,31.03,31.03,31.03,77.81,59.22,43.89,43.89,100.6,53.76,40.05,31.92,85.1,72.21,56.47,77.6,133.62,107.45,65.22,108.99,179.53,31.03,69.48964285714285,0.0,86517,134101,3891,0.8727,0.1241,0.133,107246.0,Bronx,26855.0,0,0
36005016100,22.0,14.25,13.72,48.56,15.14,13.78,14.53,49.44,9.7,9.32,12.96,28.49,9.1,9.17,14.53,36.41,22.12,12.96,12.96,37.53,17.4,13.53,16.98,88.99,48.18,37.48,63.54,123.35,9.1,29.147142857142853,0.5714285714285714,19599,37981,4787,0.2106,0.3996,0.261,107246.0,Bronx,-69265.0,1,1
36005016200,57.02,57.48,47.1,78.09,57.02,36.5,50.08,111.9,30.23,30.23,30.23,76.16,59.94,44.8,44.8,95.74,49.99,36.6,28.3,80.37,71.94,54.36,73.38,129.1,103.1,62.74,106.54,173.82,28.3,67.05571428571427,0.0,85909,133750,1712,0.8706,0.0709,0.112,107246.0,Bronx,26504.0,0,0
36005016400,55.08,54.89,41.98,74.25,55.08,31.46,46.74,112.82,29.9,29.9,29.9,71.37,54.94,38.95,38.95,92.67,47.92,31.85,27.37,77.15,66.98,50.0,69.49,127.91,86.71,58.47,102.33,173.02,27.37,63.502857142857145,0.0,66681,160750,1074,0.7544,0.2439,0.137,107246.0,Bronx,53504.0,0,1
36005016500,23.15,18.97,17.89,58.15,21.12,12.57,13.57,50.45,20.58,15.05,17.06,30.46,8.88,7.55,16.22,39.41,24.29,13.66,19.44,48.82,10.83,9.47,14.0,72.75,47.82,38.58,58.65,120.06,7.55,30.337500000000002,0.5,35156,54491,1074,0.2915,0.1853,0.105,107246.0,Bronx,-52755.0,1,1
36005016600,52.53,48.36,41.83,70.67,52.53,29.83,43.57,107.09,29.72,29.72,29.72,69.46,48.42,38.04,38.04,86.52,38.5,27.79,24.29,71.16,66.94,47.61,64.16,122.4,80.28,55.54,99.4,165.93,24.29,60.00178571428571,0.0,95372,124886,2397,0.8789,0.1313,0.132,107246.0,Bronx,17640.0,0,0
36005016700,22.65,15.79,16.88,57.78,21.55,12.34,9.59,47.86,18.43,11.46,13.65,30.58,8.65,7.67,11.64,36.66,21.22,13.67,16.08,47.87,12.27,9.63,15.69,70.45,45.24,39.91,57.02,115.68,7.67,28.853928571428565,0.5357142857142857,46481,46691,3822,0.4809,0.3666,0.206,107246.0,Bronx,-60555.0,1,1
36005016900,21.55,14.25,16.97,56.96,19.47,12.2,6.97,45.71,17.3,10.03,11.24,30.45,8.12,7.56,8.94,33.95,18.97,13.13,14.36,46.51,11.45,9.38,14.86,69.18,43.8,41.43,55.92,112.02,6.97,27.59571428571428,0.6071428571428571,45273,24500,1729,0.3899,0.3874,0.23,107246.0,Bronx,-82746.0,1,1
36005017300,11.35,7.49,12.15,58.21,9.62,4.92,7.82,37.08,8.08,6.59,10.97,34.42,12.12,8.4,12.15,34.72,7.06,5.65,11.77,49.76,7.77,7.21,7.8,57.4,30.37,41.5,47.67,89.34,4.92,22.83535714285714,0.6428571428571429,29063,41031,6373,0.1254,0.4103,0.264,107246.0,Bronx,-66215.0,1,1
36005017500,14.51,9.88,13.26,61.5,13.28,6.5,7.39,39.51,10.4,7.97,8.86,36.73,11.36,8.54,10.15,33.85,10.51,8.92,13.26,49.41,7.89,4.54,6.94,60.15,31.82,42.26,50.13,96.72,4.54,24.15142857142857,0.6428571428571429,25767,39938,6768,0.1374,0.3968,0.201,107246.0,Bronx,-67308.0,1,1
36005017701,15.53,8.49,12.59,59.97,16.61,6.24,6.24,41.24,10.94,5.82,5.82,36.84,11.85,5.95,5.95,33.32,13.16,8.64,12.59,48.9,6.66,3.57,9.82,62.26,33.91,43.38,51.65,101.16,3.57,24.253571428571426,0.6428571428571429,33428,70893,4554,0.409,0.5014,0.22,107246.0,Bronx,-36353.0,1,1
36005017702,17.34,9.7,12.99,59.97,16.61,6.08,4.45,43.41,12.85,4.2,4.2,35.71,11.57,4.3,4.3,34.38,14.39,11.07,12.99,49.33,8.24,6.26,12.69,64.13,37.29,42.69,53.22,105.88,4.2,25.00857142857143,0.6428571428571429,42262,45944,5412,0.4344,0.284,0.219,107246.0,Bronx,-61302.0,1,1
36005017901,16.2,11.76,11.89,64.42,13.11,5.69,6.49,41.7,10.88,3.77,4.48,36.33,13.53,5.69,8.16,36.45,11.68,7.94,11.89,51.89,7.21,5.27,10.13,60.45,33.6,41.29,51.59,101.02,3.77,24.44678571428571,0.6428571428571429,42774,61604,4751,0.176,0.2825,0.187,107246.0,Bronx,-45642.0,1,1
36005017902,17.09,9.81,11.87,62.44,12.16,6.0,6.0,43.47,11.38,3.45,3.45,35.39,13.37,6.0,6.0,36.99,13.11,7.89,11.87,51.99,7.97,7.01,13.3,62.05,36.07,42.17,52.83,104.75,3.45,24.852857142857143,0.6428571428571429,36614,75767,4138,0.2261,0.3188,0.149,107246.0,Bronx,-31479.0,1,1
36005018101,15.16,11.32,13.05,61.85,12.29,5.37,7.41,39.52,12.15,6.61,8.5,37.67,13.39,7.76,10.56,35.46,9.5,7.47,13.05,51.07,8.0,5.1,7.13,58.99,31.36,40.89,49.99,96.34,5.1,24.17714285714286,0.6428571428571429,48464,48333,3502,0.3487,0.3065,0.185,107246.0,Bronx,-58913.0,1,1
36005018102,15.97,12.52,13.41,62.23,11.88,3.98,9.2,39.64,11.46,5.0,9.7,37.73,15.31,8.37,11.53,36.9,8.96,6.94,13.41,52.51,7.85,5.45,7.46,58.14,31.06,39.87,50.02,96.12,3.98,24.37928571428571,0.6428571428571429,30063,46227,5695,0.1704,0.3615,0.221,107246.0,Bronx,-61019.0,1,1
36005018301,14.42,11.96,13.72,59.4,9.79,4.46,9.42,37.27,10.52,8.77,12.13,37.22,14.73,10.02,13.74,37.31,6.73,6.73,13.72,52.78,8.83,8.82,8.68,55.79,28.99,38.79,48.01,90.01,4.46,24.027142857142856,0.6428571428571429,43350,69271,4657,0.3393,0.1535,0.157,107246.0,Bronx,-37975.0,1,1
36005018302,13.13,10.39,13.58,59.02,9.68,4.5,8.05,37.25,9.93,8.28,11.46,35.33,13.97,9.65,12.9,36.02,6.51,6.51,13.13,51.38,8.15,8.15,7.86,56.59,29.55,39.94,47.92,90.12,4.5,23.533928571428568,0.6428571428571429,57180,92838,3546,0.2821,0.0871,0.095,107246.0,Bronx,-14408.0,1,1
36005018400,52.85,42.69,34.64,69.07,52.85,24.8,42.7,102.69,30.4,30.4,30.4,64.61,42.73,30.13,30.13,88.95,37.0,25.97,27.12,73.35,59.82,44.32,66.1,126.71,84.15,52.94,96.35,172.57,24.8,58.44428571428572,0.0,105052,112159,4057,0.814,0.0897,0.111,107246.0,Bronx,4913.0,0,0
36005018501,13.66,5.86,14.2,58.12,14.07,10.86,10.86,38.98,6.24,5.14,12.93,33.08,8.38,6.0,11.22,31.65,8.88,7.56,14.2,46.24,8.19,5.46,10.11,62.02,33.69,45.56,50.09,94.93,5.14,23.86357142857143,0.6428571428571429,47826,74130,3069,0.1708,0.2134,0.149,107246.0,Bronx,-33116.0,1,1
36005018502,14.74,5.06,16.07,56.61,15.89,15.0,14.66,39.63,5.67,4.32,14.65,32.4,6.45,4.77,11.88,30.94,7.78,6.22,13.88,44.54,6.43,4.91,11.18,64.17,38.6,50.15,51.17,96.2,4.32,24.427500000000006,0.6428571428571429,23508,50450,6503,0.159,0.453,0.365,107246.0,Bronx,-56796.0,1,1
36005018900,21.58,21.28,21.58,61.96,12.77,11.37,13.49,38.7,15.18,12.11,16.58,39.16,13.01,12.11,16.26,44.44,14.74,14.74,21.58,60.05,8.93,14.8,16.1,53.36,27.57,34.9,49.91,90.16,8.93,27.800714285714285,0.5,36087,30341,8311,0.28,0.3859,0.207,107246.0,Bronx,-76905.0,1,1
36005019300,21.18,18.66,18.91,65.96,10.81,7.9,14.56,42.73,12.3,9.76,13.29,40.91,13.15,9.07,11.6,46.26,16.22,16.22,18.91,61.68,11.17,12.13,17.84,55.37,31.07,36.5,52.72,96.94,7.9,27.993571428571435,0.6071428571428571,35291,43255,7126,0.1644,0.3072,0.178,107246.0,Bronx,-63991.0,1,1
36005019400,50.07,41.42,35.55,64.87,50.07,22.69,39.1,94.99,30.36,30.36,30.36,62.49,41.47,34.65,34.65,80.79,30.98,19.93,22.16,65.22,60.45,41.72,57.45,119.59,75.82,49.59,92.95,163.29,19.93,55.108571428571416,0.03571428571428571,63452,46417,2162,0.7055,0.1735,0.148,107246.0,Bronx,-60829.0,1,1
36005019500,17.72,14.08,15.26,60.69,10.87,4.44,11.32,38.04,11.89,8.31,12.82,37.91,16.18,10.55,14.75,38.87,8.15,8.15,15.26,54.46,8.92,10.14,10.12,55.56,28.99,37.86,48.79,91.56,4.44,25.05928571428571,0.6428571428571429,44323,54028,7766,0.1494,0.3027,0.239,107246.0,Bronx,-53218.0,1,1
36005019700,17.67,13.83,13.83,64.56,9.91,5.21,9.33,41.52,8.3,3.25,7.53,37.05,13.98,7.26,9.81,39.5,10.38,8.78,13.83,54.94,8.21,8.01,11.31,58.21,32.36,39.24,51.38,99.12,3.25,24.93964285714285,0.6428571428571429,31008,53701,7479,0.175,0.4621,0.196,107246.0,Bronx,-53545.0,1,1
36005019900,19.38,16.8,16.8,66.02,7.77,5.36,11.34,42.74,8.75,6.6,9.74,40.71,13.23,6.71,8.86,43.9,13.26,13.26,16.8,59.25,11.06,10.73,16.06,56.63,32.16,37.66,52.46,98.87,5.36,26.5325,0.6428571428571429,37080,100346,7899,0.2561,0.3412,0.205,107246.0,Bronx,-6900.0,1,1
36005020000,35.54,30.35,26.51,57.29,35.54,16.49,35.62,93.46,31.88,26.6,31.15,50.77,30.4,23.4,23.4,73.87,20.21,11.95,18.75,58.91,44.54,33.77,48.85,117.09,73.07,41.26,81.85,162.13,11.95,47.666071428571435,0.10714285714285714,41250,49167,5147,0.4367,0.2413,0.172,107246.0,Bronx,-58079.0,1,1
36005020100,18.69,14.48,14.87,71.23,7.37,4.18,9.65,48.1,9.32,9.23,9.65,37.4,9.65,6.0,5.41,48.86,13.62,13.62,14.87,63.52,15.08,10.5,17.9,58.24,37.02,39.48,56.23,105.8,4.18,27.498928571428568,0.6428571428571429,38235,39743,3772,0.229,0.3474,0.191,107246.0,Bronx,-67503.0,1,1
36005020200,36.46,32.04,29.52,56.43,36.46,13.51,34.11,88.67,29.63,26.53,29.73,51.76,32.1,26.89,26.89,69.62,18.95,9.94,13.44,54.17,43.88,29.07,45.2,113.2,68.54,41.75,82.18,156.46,9.94,46.32607142857144,0.14285714285714285,48204,61500,2372,0.4376,0.1984,0.147,107246.0,Bronx,-45746.0,1,1
36005020400,33.95,29.47,28.37,54.85,33.95,13.24,33.93,87.93,31.14,24.64,30.06,48.6,29.53,22.5,24.07,67.29,17.3,10.65,13.74,52.29,42.95,27.77,44.57,112.11,67.78,39.8,78.96,155.63,10.65,44.89535714285715,0.14285714285714285,57159,53967,3431,0.6079,0.202,0.155,107246.0,Bronx,-53279.0,1,1
36005020501,19.99,14.84,14.84,76.5,11.21,9.84,11.38,53.42,11.38,9.89,11.38,34.87,11.38,9.84,6.46,51.87,14.83,14.83,14.84,65.28,19.85,12.11,20.3,61.35,43.76,42.85,59.59,114.42,6.46,30.110714285714284,0.6071428571428571,19147,26708,7267,0.1874,0.5514,0.379,107246.0,Bronx,-80538.0,1,1
36005020502,23.46,18.21,16.43,73.93,16.27,15.23,16.53,57.5,16.85,13.55,14.2,33.05,16.09,13.18,11.02,54.06,19.04,15.78,15.28,66.03,19.9,18.96,22.24,64.57,49.69,45.77,62.03,121.46,11.02,33.22535714285714,0.5714285714285714,37946,58816,2515,0.2986,0.2186,0.152,107246.0,Bronx,-48430.0,1,1
36005020601,36.12,32.26,31.0,55.11,36.12,12.85,33.0,85.15,26.68,25.48,29.0,51.14,32.32,27.06,27.8,65.76,17.61,9.68,10.69,50.19,42.9,26.9,41.99,110.11,65.22,41.52,81.03,152.19,9.68,44.88857142857143,0.14285714285714285,53750,83312,2425,0.4821,0.2791,0.174,107246.0,Bronx,-23934.0,1,1
36005020900,20.09,12.66,14.85,66.08,8.78,8.11,8.11,48.61,8.82,7.5,7.5,33.6,10.31,7.17,8.11,43.16,15.01,10.14,11.56,56.68,15.81,13.0,17.34,63.35,41.53,42.61,55.79,112.0,7.17,27.43857142857143,0.6071428571428571,39489,44851,4997,0.1582,0.2481,0.116,107246.0,Bronx,-62395.0,1,1
36005021001,31.19,24.27,27.27,52.0,31.19,12.57,31.5,72.69,27.98,18.94,28.18,44.73,24.65,18.5,20.9,59.66,15.52,11.29,9.74,45.49,36.23,24.4,35.04,106.93,63.0,38.46,74.3,149.11,9.74,40.56178571428571,0.21428571428571427,56258,87199,8111,0.3556,0.2252,0.172,107246.0,Bronx,-20047.0,1,1
36005021002,32.71,25.84,28.47,52.35,32.71,11.82,31.77,73.19,25.91,22.76,26.8,46.77,26.84,22.42,24.24,60.19,14.95,11.36,9.61,45.09,38.2,24.47,36.21,106.87,62.51,39.71,76.38,148.49,9.61,41.38000000000001,0.14285714285714285,61940,83289,8192,0.3688,0.1969,0.137,107246.0,Bronx,-23957.0,1,1
36005021100,18.18,14.01,14.01,69.35,4.82,2.53,8.99,46.08,6.67,6.67,7.33,36.46,9.99,4.91,4.91,45.34,13.02,12.02,14.01,60.14,13.88,9.99,16.56,58.66,35.99,39.41,54.58,104.7,2.53,26.18607142857143,0.6428571428571429,35855,38750,6036,0.2445,0.3051,0.25,107246.0,Bronx,-68496.0,1,1
36005021200,32.89,24.21,28.17,51.26,30.79,12.2,29.36,69.52,22.66,20.22,23.52,46.91,25.75,21.35,22.27,56.58,13.73,11.28,7.81,41.11,38.02,23.3,33.55,104.0,59.66,35.86,76.01,144.2,7.81,39.506785714285705,0.14285714285714285,61146,74238,5157,0.2801,0.2004,0.146,107246.0,Bronx,-33008.0,1,1
36005021301,18.72,13.13,13.13,74.34,8.51,7.55,10.79,51.08,9.59,9.59,9.68,33.99,10.99,7.69,6.06,47.94,13.64,13.44,13.13,61.39,18.11,14.81,20.22,62.03,42.56,42.36,57.6,113.25,6.06,28.76142857142857,0.6071428571428571,34773,53898,1397,0.3252,0.2198,0.197,107246.0,Bronx,-53348.0,1,1
36005021302,17.84,12.56,12.56,71.82,6.37,5.58,8.97,48.55,7.46,7.46,7.66,34.73,10.28,5.9,6.22,45.83,12.73,11.42,12.56,59.92,16.49,11.86,18.19,60.84,39.6,41.17,55.99,109.6,5.58,27.148571428571433,0.6428571428571429,19660,41012,5865,0.1248,0.4839,0.306,107246.0,Bronx,-66234.0,1,1
36005021501,21.66,16.42,17.59,71.87,13.78,12.76,14.99,55.26,14.78,13.04,12.45,32.94,14.68,11.01,9.29,51.36,17.36,15.87,15.09,63.63,23.43,19.7,22.62,64.3,47.69,44.65,60.26,119.26,9.29,32.06214285714285,0.5357142857142857,36607,61375,4445,0.3134,0.3309,0.236,107246.0,Bronx,-45871.0,1,1
36005021502,20.6,15.37,16.81,70.02,12.35,11.4,13.1,53.67,13.13,13.54,11.78,32.81,13.71,9.18,8.87,49.14,16.54,14.16,13.53,61.54,20.44,16.49,20.66,64.44,46.53,44.11,59.01,117.96,8.87,30.74607142857143,0.5357142857142857,26176,59985,6772,0.43,0.3438,0.232,107246.0,Bronx,-47261.0,1,1
36005021601,28.1,19.5,22.55,49.09,24.95,11.84,26.23,64.13,22.98,15.01,22.24,43.27,20.52,17.2,19.97,51.13,13.72,10.33,7.02,37.97,28.29,20.64,28.3,100.89,57.38,34.36,72.0,140.44,7.02,36.07321428571428,0.2857142857142857,39283,50697,4625,0.3893,0.1963,0.145,107246.0,Bronx,-56549.0,1,1
36005021602,30.14,21.38,25.12,49.97,27.4,12.22,27.56,66.55,22.96,18.85,22.89,44.64,22.59,18.6,20.81,53.56,13.27,10.99,6.26,39.04,30.9,22.61,30.53,102.34,58.47,34.84,73.59,142.28,6.26,37.51285714285715,0.21428571428571427,54410,84335,6195,0.2863,0.1995,0.146,107246.0,Bronx,-22911.0,1,1
36005021700,22.09,17.2,17.47,68.12,14.54,14.21,14.21,53.92,14.95,13.82,11.07,32.27,14.04,7.34,11.72,48.01,18.67,13.43,13.0,59.74,19.34,16.33,18.58,66.33,48.14,39.72,58.86,119.74,7.34,30.95928571428572,0.6071428571428571,40794,66974,5220,0.2075,0.2446,0.197,107246.0,Bronx,-40272.0,1,1
36005021800,24.64,16.67,18.45,47.6,20.83,11.95,21.49,59.53,19.33,12.25,18.85,36.13,17.5,13.04,16.63,46.52,15.14,10.5,9.07,36.33,24.02,18.34,24.49,97.99,55.13,34.18,69.66,136.51,9.07,33.31321428571428,0.4642857142857143,50849,40714,6154,0.4287,0.2977,0.15,107246.0,Bronx,-66532.0,1,1
36005021900,18.22,14.43,14.43,68.54,6.09,6.03,8.27,45.3,6.44,6.11,6.73,35.48,11.52,6.99,6.99,42.44,12.68,9.35,14.43,57.2,12.29,9.22,17.18,59.92,36.33,40.25,53.87,105.31,6.03,26.144285714285722,0.6428571428571429,40587,59688,963,0.3045,0.2222,0.133,107246.0,Bronx,-47558.0,1,1
36005022000,23.31,17.6,15.67,50.06,20.27,13.39,17.46,61.94,19.28,13.89,17.46,35.86,15.69,12.44,14.3,49.0,20.46,14.24,13.49,41.76,21.63,18.21,24.47,99.39,57.46,32.1,65.72,140.02,12.44,33.80607142857143,0.4642857142857143,29625,57031,1917,0.3425,0.4554,0.262,107246.0,Bronx,-50215.0,1,1
36005022101,18.21,13.33,13.33,67.27,7.74,7.6,8.54,44.12,6.93,4.96,6.69,35.58,11.82,8.4,8.66,40.49,11.96,8.4,13.33,55.45,10.73,8.51,14.88,60.1,35.49,40.43,53.09,104.11,4.96,25.719642857142855,0.6428571428571429,37200,47183,4030,0.327,0.4019,0.242,107246.0,Bronx,-60063.0,1,1
