GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36005005600,7.14,3.69,5.97,15.0,5.32,5.25,5.25,15.95,4.66,1.86,3.48,10.84,5.21,4.69,4.89,11.96,5.72,3.48,3.48,10.76,7.55,3.45,6.08,30.32,17.5,14.53,21.88,36.88,1.86,9.742500000000001,0.8928571428571429,40341,58516,2168,0.3952,0.3196,0.213,107246.0,Bronx,-48730.0,1,1
36005005902,4.68,3.92,4.61,20.47,3.72,2.62,3.76,13.11,3.5,2.8,4.31,11.88,5.93,3.79,5.22,13.89,2.87,2.68,4.36,18.2,2.88,2.62,3.65,20.76,11.16,13.94,15.54,26.3,2.62,8.327499999999999,0.8928571428571429,44917,72989,2730,0.314,0.1612,0.118,107246.0,Bronx,-34257.0,1,1
36005006000,7.4,5.7,5.37,15.53,6.28,5.56,6.23,17.69,5.5,4.97,5.96,10.8,4.75,4.92,5.75,13.44,6.75,5.62,5.36,11.79,6.74,5.93,6.82,29.7,17.7,9.83,19.86,37.94,4.75,10.353214285714285,0.9285714285714286,34239,49526,1295,0.4211,0.332,0.23,107246.0,Bronx,-57720.0,1,1
36005006100,4.82,3.82,4.61,20.69,5.18,4.0,3.85,14.06,3.4,2.69,4.15,12.04,5.83,3.68,5.33,14.01,4.3,3.65,4.36,18.25,3.49,3.26,5.12,21.84,11.71,14.99,16.07,26.62,2.69,8.779285714285717,0.8928571428571429,60685,88558,3955,0.3817,0.1166,0.076,107246.0,Bronx,-18688.0,1,1
36005006200,8.15,4.7,6.7,15.21,6.32,6.02,6.25,16.95,5.65,2.82,4.44,11.57,5.94,5.43,5.9,12.97,5.94,4.05,4.03,10.97,8.55,4.41,7.64,31.65,18.31,13.92,23.08,38.48,2.82,10.573214285714286,0.8928571428571429,24769,38391,6710,0.2435,0.3727,0.26,107246.0,Bronx,-68855.0,1,1
36005006301,4.42,3.86,5.01,19.0,5.13,4.61,6.25,12.81,6.38,4.83,6.3,12.22,5.87,4.71,6.97,14.8,4.0,3.43,4.7,19.12,5.07,4.47,5.43,18.16,9.81,11.41,13.93,22.79,3.43,8.7675,0.9642857142857143,50273,26964,5521,0.2863,0.2907,0.168,107246.0,Bronx,-80282.0,1,1
36005006400,8.04,4.84,6.78,14.73,6.47,5.54,6.08,17.1,5.38,2.91,4.53,11.44,6.08,5.57,5.68,13.11,5.46,3.52,3.48,10.49,8.46,4.5,7.73,31.62,17.83,12.22,22.6,38.62,2.91,10.386071428571428,0.8928571428571429,35144,54473,4061,0.4259,0.3493,0.222,107246.0,Bronx,-52773.0,1,1
36005006500,4.17,2.16,2.86,18.53,4.63,2.46,2.86,12.35,4.22,2.08,2.96,10.52,4.82,2.3,4.9,13.16,3.75,1.91,2.37,16.99,3.1,2.74,4.68,19.73,9.96,12.02,14.32,23.55,1.91,7.503571428571428,0.9642857142857143,21962,34041,5681,0.1625,0.4806,0.285,107246.0,Bronx,-73205.0,1,1
36005006700,3.75,2.71,3.26,19.69,4.29,3.22,2.43,13.5,2.82,2.08,2.21,10.52,4.38,1.61,4.35,12.98,3.75,1.96,2.79,17.0,2.81,2.41,4.13,21.53,10.93,14.32,15.45,25.86,1.61,7.740714285714286,0.9285714285714286,15957,34961,6993,0.1836,0.538,0.3,107246.0,Bronx,-72285.0,1,1
36005006800,8.91,5.94,7.66,15.47,7.1,6.18,6.33,17.73,5.63,3.72,4.88,12.31,7.18,6.33,6.33,13.75,6.05,3.83,3.83,11.09,9.33,4.85,7.62,32.02,17.83,12.69,23.29,38.8,3.72,10.952857142857145,0.8928571428571429,38125,59093,2765,0.322,0.3157,0.2,107246.0,Bronx,-48153.0,1,1
36005006900,4.37,2.5,4.5,20.96,4.5,3.57,3.08,13.82,3.45,2.5,2.89,11.2,4.31,2.09,4.5,12.99,3.64,1.94,3.47,17.25,3.44,3.44,4.17,22.94,12.21,15.65,15.98,28.13,1.94,8.338928571428571,0.8928571428571429,32887,42833,7255,0.281,0.3482,0.225,107246.0,Bronx,-64413.0,1,1
36005007000,10.03,7.44,8.78,16.06,8.6,6.28,7.24,19.24,6.54,5.22,6.38,13.43,8.38,6.77,6.77,15.25,6.21,4.42,3.88,11.68,10.44,6.28,9.12,33.14,18.33,11.69,23.77,40.3,3.88,11.845357142857143,0.8928571428571429,53014,76176,4235,0.4928,0.2131,0.118,107246.0,Bronx,-31070.0,1,1
36005007100,4.45,2.67,3.39,19.66,4.6,2.62,2.02,13.56,3.67,2.11,1.87,10.11,3.83,1.47,4.13,12.37,4.45,1.56,2.11,16.31,3.4,2.22,4.99,22.34,11.84,14.77,15.35,26.22,1.47,7.788928571428571,0.9285714285714286,43079,100729,2827,0.4198,0.2008,0.114,107246.0,Bronx,-6517.0,1,1
36005007200,12.03,9.26,10.54,17.25,11.09,6.03,9.8,21.92,7.94,7.05,7.64,15.43,10.04,8.23,8.23,17.94,6.08,4.82,3.27,13.06,11.9,7.41,11.48,35.28,19.4,10.55,24.81,43.12,3.27,13.27142857142857,0.8571428571428571,54097,77283,6430,0.5269,0.1509,0.155,107246.0,Bronx,-29963.0,1,1
36005007300,5.95,3.91,5.05,19.25,4.85,2.52,3.68,13.83,5.51,2.9,3.33,10.74,4.61,2.98,5.05,12.53,5.36,2.83,3.75,15.48,3.15,2.07,5.6,24.01,13.2,16.14,16.81,27.57,2.07,8.66642857142857,0.9285714285714286,25619,30282,4301,0.2198,0.4097,0.269,107246.0,Bronx,-76964.0,1,1
36005007400,16.22,14.07,15.35,20.83,15.14,8.31,10.59,24.44,6.71,8.69,8.69,19.82,15.38,9.82,9.82,21.28,11.52,7.43,9.38,17.3,17.22,8.86,14.88,37.96,19.82,13.53,29.37,43.93,6.71,16.298571428571428,0.7857142857142857,37352,57895,3078,0.5704,0.2934,0.164,107246.0,Bronx,-49351.0,1,1
36005007500,4.79,3.16,4.73,18.87,4.85,3.4,3.36,13.5,3.54,3.03,3.21,10.43,3.63,2.6,4.3,11.76,3.77,2.62,3.46,15.11,3.09,2.54,4.09,23.67,12.86,16.41,16.48,28.06,2.54,8.26142857142857,0.9285714285714286,30413,47140,6295,0.2669,0.363,0.223,107246.0,Bronx,-60106.0,1,1
36005007600,8.93,6.32,7.66,15.23,7.97,5.29,6.95,18.6,6.25,4.33,5.95,12.33,7.16,6.04,6.22,14.62,5.34,3.94,2.98,11.0,9.02,5.92,8.71,32.5,18.33,11.16,22.87,40.13,2.98,11.13392857142857,0.8928571428571429,51625,107422,5293,0.4412,0.1856,0.16,107246.0,Bronx,176.0,0,1
36005007700,6.13,3.02,6.3,19.57,6.33,4.86,5.01,14.62,4.71,3.88,4.44,11.68,4.9,3.84,5.54,12.62,4.75,2.15,5.08,15.81,3.78,1.62,5.11,25.21,14.14,17.68,17.75,29.57,1.62,9.289285714285715,0.9285714285714286,48333,37222,2165,0.5351,0.2416,0.156,107246.0,Bronx,-70024.0,1,1
36005007800,13.6,11.53,12.33,17.93,12.69,6.52,10.67,23.09,7.39,7.79,7.83,17.48,12.55,9.44,9.44,19.32,7.59,5.86,5.1,14.91,14.49,7.61,13.33,36.32,19.24,11.56,26.25,43.28,5.1,14.469285714285714,0.8571428571428571,54615,103523,6301,0.5686,0.1726,0.127,107246.0,Bronx,-3723.0,1,1
36005007900,6.22,4.2,5.77,19.0,5.38,4.26,4.87,14.43,5.76,3.32,3.83,11.36,4.78,3.64,5.34,12.39,5.21,2.79,4.83,15.23,3.95,2.7,5.48,25.07,14.26,17.68,17.66,28.94,2.7,9.226785714285713,0.9285714285714286,22534,34600,7157,0.14,0.4458,0.279,107246.0,Bronx,-72646.0,1,1
36005008300,6.76,5.21,6.14,18.65,5.75,4.43,5.29,14.48,6.76,3.87,4.37,11.54,5.33,4.28,5.97,12.49,6.04,3.67,5.66,14.79,5.13,3.68,6.18,25.62,14.85,17.91,17.53,28.55,3.67,9.67607142857143,0.9285714285714286,42386,36290,6121,0.3176,0.2137,0.175,107246.0,Bronx,-70956.0,1,1
36005008400,17.83,16.52,17.66,22.6,17.59,8.81,12.94,27.25,8.67,10.56,10.65,22.55,17.69,11.92,11.92,24.14,13.16,8.6,10.7,19.84,19.95,10.82,17.75,40.64,21.72,14.78,31.21,46.69,8.6,18.398571428571422,0.7142857142857143,66373,89861,3290,0.6044,0.0642,0.066,107246.0,Bronx,-17385.0,1,1
36005008500,6.36,5.18,6.11,18.78,5.83,4.88,5.25,14.83,6.36,4.4,4.01,11.76,5.12,3.99,5.73,12.68,5.62,3.27,6.07,14.99,5.23,3.56,5.69,26.24,15.24,18.42,18.36,30.02,3.27,9.785,0.9285714285714286,33065,106181,5706,0.2778,0.297,0.219,107246.0,Bronx,-1065.0,1,1
36005008600,16.04,14.62,15.79,20.65,15.69,7.71,11.72,25.14,6.47,8.45,8.45,20.36,15.82,10.67,10.67,21.93,11.09,7.47,8.74,17.75,17.76,8.62,15.54,38.56,19.63,12.82,29.15,44.69,6.47,16.499999999999996,0.75,25608,38269,4134,0.2662,0.4184,0.241,107246.0,Bronx,-68977.0,1,1
36005008700,6.12,4.76,6.74,17.48,5.9,4.89,4.89,14.12,5.35,4.09,4.17,11.63,3.68,2.66,4.7,11.52,4.49,3.11,5.21,13.71,5.49,3.44,5.25,26.57,14.83,17.68,18.25,30.83,2.66,9.34142857142857,0.9285714285714286,30357,33750,6328,0.3469,0.4029,0.272,107246.0,Bronx,-73496.0,1,1
36005008900,6.46,5.1,6.77,16.95,5.2,3.57,3.57,14.17,5.24,4.33,3.94,11.54,4.17,3.89,4.58,11.47,4.98,3.64,5.03,13.1,6.44,4.72,5.31,26.25,14.99,17.44,17.8,29.54,3.57,9.292500000000002,0.9285714285714286,29599,78929,3197,0.2404,0.1898,0.224,107246.0,Bronx,-28317.0,1,1
36005009000,16.72,15.15,15.18,21.48,16.37,7.92,12.42,27.49,8.37,9.98,10.35,22.18,15.97,12.08,12.08,24.28,11.49,8.0,8.91,19.48,19.4,10.59,18.03,40.52,21.75,13.6,29.73,47.18,7.92,17.739285714285717,0.7142857142857143,30953,31744,3693,0.4461,0.3287,0.213,107246.0,Bronx,-75502.0,1,1
36005009200,12.72,10.68,11.28,17.76,11.98,4.77,10.98,23.94,8.09,7.23,8.21,17.45,11.5,9.41,9.41,19.96,6.4,4.0,3.58,15.08,13.91,7.99,13.5,37.3,19.98,10.28,25.88,45.14,3.58,14.228928571428572,0.8571428571428571,54924,48292,6122,0.5937,0.2272,0.171,107246.0,Bronx,-58954.0,1,1
36005009301,7.02,5.5,6.93,17.82,4.59,2.71,3.63,15.54,4.59,3.83,4.35,12.59,4.4,3.88,5.43,12.86,4.45,2.95,5.69,13.97,8.13,6.24,6.91,27.78,16.56,18.37,19.34,30.7,2.71,9.884285714285715,0.9285714285714286,39606,23090,4928,0.2566,0.3569,0.235,107246.0,Bronx,-84156.0,1,1
36005009600,13.86,11.82,11.52,18.93,13.12,5.9,11.97,26.12,10.04,9.4,10.04,19.1,12.6,10.98,10.98,22.14,7.62,4.61,5.15,17.26,15.54,10.17,15.69,39.23,22.16,11.86,27.05,47.32,4.61,15.79214285714286,0.7857142857142857,49638,92917,2762,0.5064,0.1618,0.166,107246.0,Bronx,-14329.0,1,1
36005009800,14.63,13.03,13.82,19.24,14.15,6.75,11.51,24.39,6.87,7.48,7.92,19.04,13.85,10.2,10.2,21.04,9.02,6.51,6.2,16.34,16.32,7.69,14.69,37.42,19.28,11.3,27.35,44.12,6.2,15.37,0.8214285714285714,73622,122526,4818,0.7704,0.1504,0.135,107246.0,Bronx,15280.0,0,0
36005011502,6.17,5.1,6.48,16.17,4.51,3.5,3.57,14.75,4.51,4.32,4.24,11.85,4.7,4.51,4.77,11.8,4.8,3.03,4.39,12.31,7.9,5.53,5.53,27.58,15.77,15.34,19.23,31.79,3.03,9.43392857142857,0.9285714285714286,23791,26382,4210,0.2709,0.4241,0.269,107246.0,Bronx,-80864.0,1,1
36005011701,6.67,5.39,6.84,17.2,3.84,2.45,3.56,15.92,3.84,3.65,4.43,12.88,4.16,3.84,5.27,12.96,4.26,2.22,4.76,13.35,8.85,6.66,6.66,28.44,16.94,16.55,20.09,32.48,2.22,9.791428571428572,0.8928571428571429,37781,11723,1608,0.2525,0.3999,0.218,107246.0,Bronx,-95523.0,1,1
36005011800,28.72,26.77,25.01,33.68,28.07,21.46,26.11,41.86,16.46,16.46,16.46,33.47,27.2,24.11,24.11,38.35,24.11,21.46,17.01,33.46,31.12,25.72,32.15,54.01,37.49,27.25,41.83,61.93,16.46,29.851428571428574,0.14285714285714285,101875,142635,6041,0.8752,0.0889,0.101,,,,0,0
36005011900,6.35,5.66,7.07,16.06,5.12,3.92,3.92,14.61,4.19,4.17,4.28,11.66,4.6,3.87,4.08,11.02,5.56,4.01,4.28,12.29,7.29,4.97,4.97,27.31,15.91,15.5,18.87,31.77,3.87,9.40392857142857,0.9285714285714286,32007,59393,6193,0.2111,0.3119,0.233,107246.0,Bronx,-47853.0,1,1
36005012101,6.56,5.78,6.74,16.07,4.82,4.45,4.45,14.88,3.36,2.48,3.33,10.89,3.98,2.41,3.51,10.87,5.71,3.08,3.33,12.3,6.18,3.91,4.14,27.89,15.87,14.67,19.44,33.46,2.41,9.09142857142857,0.9285714285714286,48152,69479,3267,0.3793,0.2816,0.17,107246.0,Bronx,-37767.0,1,1
36005012102,6.38,5.27,6.56,15.55,4.78,4.41,4.41,14.68,3.8,3.14,3.52,10.79,4.49,2.94,3.8,10.69,5.54,3.52,3.52,11.79,6.24,4.1,4.25,27.92,15.84,14.05,19.49,33.16,2.94,9.093928571428572,0.9285714285714286,27281,67632,1463,0.3328,0.2479,0.257,107246.0,Bronx,-39614.0,1,1
36005012300,6.84,5.28,6.57,15.74,5.02,4.82,4.82,15.31,4.03,3.37,3.97,11.01,5.24,3.85,4.26,11.33,6.0,3.97,3.97,11.97,6.91,4.16,4.71,28.51,16.52,13.82,20.16,34.16,3.37,9.51142857142857,0.8928571428571429,39258,79821,4582,0.4354,0.1524,0.096,,,,0,1
36005012500,6.81,5.74,7.46,17.3,5.67,4.85,4.64,15.07,3.18,2.15,3.34,11.01,2.9,1.81,2.78,11.05,5.16,2.35,3.52,13.53,5.42,3.4,4.65,27.63,15.49,15.76,19.29,33.77,1.81,9.133214285714287,0.9285714285714286,45966,62019,4014,0.5,0.3205,0.198,107246.0,Bronx,-45227.0,1,1
36005012701,5.86,5.19,6.81,15.89,4.8,3.89,3.89,14.14,3.71,3.09,3.63,10.79,3.76,2.63,3.45,10.54,4.73,3.06,3.65,12.12,5.99,3.95,4.04,27.14,15.42,15.03,18.69,32.2,2.63,8.860357142857142,0.9285714285714286,34960,34450,2207,0.4101,0.2856,0.168,107246.0,Bronx,-72796.0,1,1
36005012901,6.09,3.95,7.58,18.5,6.64,6.21,6.2,14.69,3.88,3.15,4.27,11.34,2.11,1.74,4.35,11.73,3.72,2.29,5.16,14.73,4.49,3.35,5.1,26.75,15.05,17.5,18.84,32.4,1.74,9.350357142857144,0.9285714285714286,34329,53486,4961,0.2353,0.3596,0.255,107246.0,Bronx,-53760.0,1,1
36005013000,23.64,21.69,20.03,28.69,22.99,16.38,21.02,36.77,12.57,12.57,12.57,28.65,22.11,19.24,19.24,33.26,19.02,16.37,11.92,28.37,26.13,20.63,27.06,48.92,32.4,22.16,36.85,56.84,11.92,24.931785714285716,0.32142857142857145,55333,85766,1297,0.7105,0.2475,0.09,107246.0,Bronx,-21480.0,1,1
36005013100,6.48,4.54,7.9,17.57,6.28,5.42,5.12,14.65,3.58,2.66,3.49,10.78,1.66,0.73,2.9,11.11,4.15,2.24,4.23,13.8,4.49,3.16,4.7,27.02,14.96,16.22,19.03,33.18,0.73,9.001785714285715,0.9285714285714286,25227,39101,5252,0.2889,0.3713,0.264,107246.0,Bronx,-68145.0,1,1
36005013200,24.85,22.91,21.75,29.91,24.2,18.09,22.24,37.48,14.21,14.21,14.21,29.87,23.83,21.22,21.22,33.97,20.24,17.59,13.13,29.09,27.35,21.35,27.78,50.13,33.11,23.87,38.06,57.56,13.13,26.193928571428575,0.21428571428571427,122179,177532,7288,0.8381,0.0668,0.061,107246.0,Bronx,70286.0,0,0
36005013300,4.98,2.8,6.15,18.53,5.9,5.49,5.49,13.68,3.49,2.96,4.67,11.15,2.82,2.42,4.92,11.46,3.18,2.11,5.21,14.76,3.38,2.13,4.41,25.3,13.69,17.23,17.85,30.61,2.11,8.813214285714285,0.9285714285714286,32326,68417,6236,0.3208,0.2386,0.174,107246.0,Bronx,-38829.0,1,1
36005013500,6.32,3.47,7.36,18.71,6.7,6.41,6.09,14.7,3.59,2.93,4.9,11.13,2.21,2.2,4.11,11.43,3.78,2.56,5.23,14.94,3.69,2.85,5.27,26.29,14.98,17.29,18.69,32.46,2.2,9.296071428571429,0.9285714285714286,17385,26946,3492,0.2662,0.4668,0.264,107246.0,Bronx,-80300.0,1,1
36005013800,25.9,23.9,21.61,30.87,25.27,18.58,23.31,39.66,12.94,12.94,12.94,30.43,23.9,20.1,20.1,36.15,21.84,19.19,14.81,31.27,28.32,23.43,29.95,51.32,35.29,24.06,39.03,59.73,12.94,27.029999999999998,0.21428571428571427,81164,74395,3077,0.7888,0.1176,0.148,107246.0,Bronx,-32851.0,1,0
36005014100,4.04,1.91,4.28,19.58,4.28,3.35,3.15,12.79,2.54,1.91,3.22,10.8,3.5,2.19,4.09,11.67,2.87,1.91,3.52,15.88,2.85,2.85,3.75,22.51,11.52,14.95,15.58,28.04,1.91,7.840357142857142,0.9285714285714286,33064,36250,6384,0.2343,0.3278,0.183,107246.0,Bronx,-70996.0,1,1
36005014300,4.93,2.79,4.49,20.16,5.13,2.85,3.02,13.68,3.27,2.9,3.95,10.7,3.82,3.02,4.03,12.02,3.44,2.9,4.49,16.75,3.59,2.33,3.0,23.03,11.13,14.55,16.15,29.65,2.33,8.277500000000002,0.8928571428571429,16196,25103,1579,0.1956,0.4174,0.199,107246.0,Bronx,-82143.0,1,1
36005014400,22.54,20.59,19.39,27.59,21.89,15.73,19.92,35.22,12.8,12.8,12.8,27.55,21.47,18.85,18.85,31.71,17.92,15.27,10.82,26.82,25.03,19.08,25.51,47.82,30.85,21.51,35.75,55.29,10.82,23.9775,0.42857142857142855,18906,29304,5781,0.3229,0.3257,0.244,107246.0,Bronx,-77942.0,1,1
36005014500,5.86,2.95,5.61,19.22,6.42,3.74,3.31,14.42,3.81,3.23,3.75,10.21,3.18,2.26,3.03,11.04,4.67,3.8,4.6,15.8,2.77,1.83,4.57,24.26,12.84,15.62,16.98,31.78,1.83,8.627142857142859,0.9285714285714286,32074,36458,7002,0.1667,0.4486,0.252,107246.0,Bronx,-70788.0,1,1
36005014701,7.59,4.5,7.3,19.42,8.01,5.72,4.08,15.63,5.19,4.33,5.46,10.48,4.01,3.6,4.79,12.03,6.23,5.24,5.89,16.17,4.33,3.39,5.77,25.63,14.84,15.67,17.92,33.6,3.39,9.886428571428572,0.9285714285714286,24279,33063,5864,0.0918,0.4606,0.3,107246.0,Bronx,-74183.0,1,1
36005014702,7.51,5.12,7.49,19.7,7.96,5.39,3.77,15.89,5.83,4.51,5.16,10.23,4.01,3.78,4.63,12.45,6.79,5.51,6.11,16.45,4.89,3.7,5.55,25.36,15.01,15.37,17.71,33.95,3.7,9.99392857142857,0.9285714285714286,18033,27951,5157,0.2312,0.4892,0.325,107246.0,Bronx,-79295.0,1,1
36005014900,7.65,4.54,7.74,19.27,7.71,5.62,4.77,15.61,4.1,3.25,4.8,10.95,3.09,2.89,3.84,11.26,5.63,4.08,4.8,15.86,3.62,2.46,5.64,26.54,14.93,16.52,18.75,33.85,2.46,9.634642857142856,0.9285714285714286,24375,39233,4708,0.242,0.4558,0.301,107246.0,Bronx,-68013.0,1,1
36005015100,7.1,4.9,7.61,18.22,6.81,5.67,4.59,15.28,3.43,1.94,3.95,10.44,2.74,2.74,2.99,11.0,5.13,2.62,3.95,14.7,4.08,2.75,4.79,26.74,14.91,15.65,18.84,33.88,1.94,9.194642857142858,0.9285714285714286,27135,42059,5311,0.3211,0.3422,0.218,107246.0,Bronx,-65187.0,1,1
36005015200,19.68,17.73,16.2,24.73,19.03,12.46,17.07,32.68,11.48,11.48,11.48,24.7,18.2,15.53,15.53,29.17,14.98,12.33,9.74,24.29,22.18,16.55,22.98,44.88,28.32,18.16,32.89,52.76,9.74,21.328928571428573,0.6071428571428571,78425,107500,2565,0.8258,0.1343,0.099,107246.0,Bronx,254.0,0,0
36005015300,7.97,6.38,7.6,17.8,7.1,6.06,4.56,15.97,3.57,1.85,4.29,10.4,3.06,2.68,3.84,11.67,6.22,3.4,4.63,14.42,5.6,3.69,5.72,27.55,15.7,14.25,19.64,35.41,1.85,9.679642857142856,0.9285714285714286,32060,48224,4226,0.2832,0.2862,0.163,107246.0,Bronx,-59022.0,1,1
36005015500,7.24,6.49,6.1,16.93,6.07,5.87,5.01,16.23,4.16,2.63,4.7,9.95,3.09,2.82,4.83,11.94,6.61,4.52,4.7,13.55,6.13,4.79,6.53,28.5,15.96,12.94,20.6,36.81,2.63,9.846428571428572,0.8928571428571429,35559,44605,3089,0.3315,0.2515,0.206,107246.0,Bronx,-62641.0,1,1
36005015700,7.77,6.56,6.62,16.6,5.86,5.67,5.4,16.27,3.79,2.97,4.53,11.03,4.52,3.76,4.91,11.98,7.09,4.53,4.53,12.81,7.21,5.01,5.77,28.86,17.04,14.08,20.42,35.77,2.97,10.04857142857143,0.8928571428571429,37600,42254,5155,0.3085,0.3387,0.193,107246.0,Bronx,-64992.0,1,1
36005015800,21.41,19.46,17.29,26.46,20.76,14.02,18.8,35.06,11.85,11.85,11.85,26.38,19.58,15.97,15.97,31.55,17.19,14.54,10.56,26.67,23.91,18.93,25.36,46.91,30.69,19.84,34.62,55.13,10.56,22.95035714285715,0.5357142857142857,59375,76576,1423,0.7038,0.2496,0.2,107246.0,Bronx,-30670.0,1,1
36005015900,6.74,5.34,7.44,17.47,5.8,4.29,4.29,14.68,5.28,4.84,4.58,12.27,4.22,3.99,4.52,11.96,5.04,4.1,5.07,13.7,7.01,4.79,5.38,27.38,15.45,17.35,18.94,31.41,3.99,9.761785714285711,0.9285714285714286,28611,35417,2164,0.5711,0.3386,0.196,107246.0,Bronx,-71829.0,1,1
36005016000,20.79,18.29,16.5,26.34,20.73,13.72,18.76,35.7,11.61,11.61,11.61,25.3,18.29,14.42,14.42,32.18,17.55,14.66,11.81,27.3,23.32,18.58,25.43,46.79,31.34,18.96,34.07,55.79,11.61,22.70964285714286,0.5357142857142857,86517,134101,3891,0.8727,0.1241,0.133,107246.0,Bronx,26855.0,0,0
36005016100,7.46,5.41,5.24,16.04,5.55,5.36,5.37,16.57,3.9,3.6,4.79,10.18,3.7,3.65,5.13,12.28,7.03,4.79,4.79,12.3,6.42,4.88,6.01,29.18,17.15,12.29,20.36,37.27,3.6,9.882142857142856,0.8928571428571429,19599,37981,4787,0.2106,0.3996,0.261,107246.0,Bronx,-69265.0,1,1
36005016200,20.06,18.03,15.77,25.23,19.53,12.54,17.56,34.12,11.06,11.06,11.06,24.86,18.03,14.16,14.16,30.6,16.0,13.13,10.32,25.72,22.46,17.79,24.2,45.67,29.75,18.32,33.19,54.19,10.32,21.734642857142862,0.5714285714285714,85909,133750,1712,0.8706,0.0709,0.112,107246.0,Bronx,26504.0,0,0
36005016400,18.5,16.43,14.21,23.72,18.01,11.01,16.05,32.66,10.58,10.58,10.58,23.3,16.43,12.56,12.56,29.14,14.5,11.62,9.85,24.26,20.92,16.29,22.71,44.18,28.29,16.77,31.66,52.74,9.85,20.36107142857143,0.6071428571428571,66681,160750,1074,0.7544,0.2439,0.137,107246.0,Bronx,53504.0,0,1
36005016500,8.82,7.08,6.88,19.44,8.12,4.45,4.8,17.56,7.85,5.22,6.0,10.29,3.54,3.65,5.79,14.35,8.94,5.48,7.51,16.96,3.8,3.93,5.61,26.37,16.4,12.48,18.95,37.03,3.54,10.617857142857146,0.9285714285714286,35156,54491,1074,0.2915,0.1853,0.105,107246.0,Bronx,-52755.0,1,1
36005016600,19.05,17.11,15.36,24.11,18.41,11.61,16.44,32.28,11.71,11.71,11.71,24.05,17.35,14.46,14.46,28.77,14.36,11.68,10.17,23.89,21.53,16.15,22.55,44.25,27.91,17.31,32.26,52.35,10.17,20.821428571428577,0.6071428571428571,95372,124886,2397,0.8789,0.1313,0.132,107246.0,Bronx,17640.0,0,0
36005016700,8.48,6.24,7.0,19.45,7.88,4.44,3.56,16.73,6.75,4.05,5.03,10.29,3.76,3.04,4.92,13.53,7.77,5.25,6.27,16.66,4.65,4.14,5.71,25.96,15.68,13.73,18.53,35.79,3.04,10.188928571428573,0.9285714285714286,46481,46691,3822,0.4809,0.3666,0.206,107246.0,Bronx,-60555.0,1,1
36005016900,8.04,5.75,7.51,19.28,8.16,5.41,3.77,16.11,6.12,4.24,5.67,10.33,3.9,3.78,5.14,12.68,7.46,5.81,6.41,16.15,5.25,4.23,5.66,25.89,15.32,14.77,18.24,34.61,3.77,10.203214285714285,0.9285714285714286,45273,24500,1729,0.3899,0.3874,0.23,107246.0,Bronx,-82746.0,1,1
36005017300,5.4,3.98,5.2,20.92,4.89,2.68,3.24,13.54,3.98,3.42,4.47,12.03,5.36,4.07,4.56,12.97,3.77,3.54,5.1,17.69,3.58,2.94,3.41,22.21,10.87,14.11,16.17,28.43,2.68,8.661785714285715,0.8928571428571429,29063,41031,6373,0.1254,0.4103,0.264,107246.0,Bronx,-66215.0,1,1
36005017500,5.74,3.68,4.8,20.74,5.49,2.34,2.34,14.31,4.44,2.74,2.74,11.36,5.14,2.84,3.33,12.56,4.51,3.25,4.8,17.32,3.28,1.28,2.91,22.89,12.09,14.59,16.94,30.62,1.28,8.538214285714286,0.8928571428571429,25767,39938,6768,0.1374,0.3968,0.201,107246.0,Bronx,-67308.0,1,1
36005017701,6.4,4.14,5.01,21.08,6.28,2.27,2.27,15.14,5.1,2.22,2.22,11.5,5.5,2.44,3.01,13.22,5.33,3.63,5.01,17.95,3.67,1.87,4.0,23.47,12.92,14.84,17.35,31.78,1.87,8.915,0.8928571428571429,33428,70893,4554,0.409,0.5014,0.22,107246.0,Bronx,-36353.0,1,1
36005017702,6.73,4.18,5.0,20.59,5.56,2.28,2.12,15.7,5.0,1.74,1.74,11.04,4.84,2.06,2.37,13.57,5.62,3.89,5.0,17.46,4.45,2.71,4.84,23.86,13.88,14.68,17.81,33.27,1.74,8.999642857142856,0.8928571428571429,42262,45944,5412,0.4344,0.284,0.219,107246.0,Bronx,-61302.0,1,1
36005017901,6.56,4.02,4.57,21.44,5.07,2.09,2.33,14.92,4.1,1.22,1.52,12.53,5.62,2.09,2.85,13.67,4.26,2.82,4.57,18.31,3.52,2.31,4.45,22.27,12.68,14.03,16.95,30.9,1.22,8.63107142857143,0.8928571428571429,42774,61604,4751,0.176,0.2825,0.187,107246.0,Bronx,-45642.0,1,1
