GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081113300,40.91,32.32,38.47,99.43,35.98,26.28,28.06,54.89,26.54,22.7,35.91,45.79,33.29,28.32,33.76,74.48,41.09,29.62,37.14,68.61,57.25,42.11,54.81,67.14,64.56,49.64,89.21,103.36,22.7,48.63107142857144,0.0,108500,195625,1416,0.9407,0.0381,0.048,115496.0,Queens,80129.0,0,0
36081113900,39.2,29.52,37.45,100.27,32.43,24.09,25.03,54.11,22.94,21.18,36.1,48.35,33.48,28.11,33.55,75.53,39.04,26.46,36.89,71.04,58.17,40.38,53.95,66.97,65.6,51.31,91.05,104.76,21.18,48.10571428571428,0.0,66081,143750,3997,0.8708,0.1181,0.085,115496.0,Queens,28254.0,0,1
36081114100,35.27,26.59,36.77,95.0,28.22,22.8,24.11,52.74,20.36,19.58,33.41,48.13,31.21,26.45,34.25,73.96,34.25,23.29,36.52,70.09,57.61,39.22,53.16,64.98,64.47,51.64,88.26,99.93,19.58,46.15250000000001,0.03571428571428571,106705,98500,2491,0.9443,0.0334,0.052,115496.0,Queens,-16996.0,1,0
36081114700,33.66,24.56,34.35,92.83,26.39,20.25,21.38,50.88,18.37,18.05,31.01,47.8,31.1,24.56,33.24,71.95,32.43,21.0,34.29,70.02,57.22,36.64,52.08,62.13,64.23,51.06,87.4,97.15,18.05,44.501071428571436,0.07142857142857142,87781,110000,1910,0.9434,0.0497,0.101,115496.0,Queens,-5496.0,1,0
36081115100,33.33,23.44,35.13,93.72,24.37,18.2,19.96,50.72,17.34,17.04,30.63,47.91,30.34,23.44,34.98,73.56,30.68,18.82,35.2,72.75,58.23,34.68,52.06,62.0,66.33,53.17,88.84,97.39,17.04,44.43785714285714,0.17857142857142858,81563,106375,839,0.8843,0.0181,0.053,115496.0,Queens,-9121.0,1,0
36081115500,34.57,23.9,37.81,98.93,23.5,17.19,18.93,52.36,17.03,16.89,31.11,49.31,30.42,23.82,36.03,77.8,30.5,17.8,36.87,77.58,61.51,34.61,53.74,64.21,70.47,56.69,94.01,101.79,16.89,46.049285714285716,0.17857142857142858,79519,153182,2384,0.752,0.1187,0.091,115496.0,Queens,37686.0,0,0
36081115700,33.5,22.59,37.19,100.21,21.48,15.31,17.46,52.14,16.04,16.01,30.16,49.38,28.49,22.84,35.11,78.93,28.77,15.86,36.04,79.1,61.97,34.01,53.65,64.76,71.39,58.0,95.33,103.1,15.31,45.672142857142845,0.17857142857142858,59722,92458,3221,0.68,0.1431,0.15,115496.0,Queens,-23038.0,1,1
36081115900,33.42,22.27,39.32,103.36,19.88,15.47,19.08,54.11,16.91,16.49,31.82,50.97,26.07,22.39,36.99,81.77,27.18,14.86,37.94,83.22,63.76,36.27,55.31,66.73,73.76,61.19,99.1,105.52,14.86,46.96999999999999,0.21428571428571427,67981,120353,4209,0.6093,0.1468,0.129,115496.0,Queens,4857.0,0,1
36081116100,33.08,20.81,38.36,107.84,18.04,13.11,17.67,54.2,16.38,14.5,30.2,50.04,25.46,20.95,35.78,84.91,25.86,12.32,36.94,87.71,64.16,36.76,55.17,67.0,76.72,64.21,103.57,109.02,12.32,47.17035714285714,0.21428571428571427,29832,46239,3867,0.4346,0.2768,0.176,115496.0,Queens,-69257.0,1,1
36081116301,34.97,21.92,36.75,104.88,20.33,13.31,15.4,52.18,15.72,14.42,28.7,48.91,28.99,22.16,34.23,81.6,28.28,13.53,35.58,84.07,63.01,34.16,53.25,65.29,73.71,60.86,99.96,106.19,13.31,46.15571428571428,0.17857142857142858,30642,47495,4771,0.5165,0.2609,0.169,115496.0,Queens,-68001.0,1,1
36081116302,36.48,21.68,34.18,103.83,21.1,10.99,12.37,51.6,16.22,13.97,26.96,48.37,32.26,21.93,32.17,80.23,31.06,15.61,33.38,81.79,61.82,32.83,53.01,64.26,72.19,59.29,98.49,105.5,10.99,45.48464285714285,0.17857142857142858,60916,94419,4036,0.551,0.2666,0.195,115496.0,Queens,-21077.0,1,1
36081116700,36.99,22.24,33.79,103.09,23.41,12.16,13.36,52.18,15.81,13.2,27.36,49.75,34.13,22.24,32.4,78.55,33.35,17.74,33.28,79.37,61.35,31.93,53.53,64.35,70.52,57.09,97.17,105.81,12.16,45.57678571428571,0.17857142857142858,53482,60750,2083,0.6215,0.2641,0.147,115496.0,Queens,-54746.0,1,1
36081117100,37.64,25.23,34.28,103.46,27.81,17.31,18.25,53.37,17.63,15.51,30.32,49.76,35.5,24.8,33.75,78.21,35.94,21.02,34.5,77.42,62.26,37.04,54.22,66.16,68.89,55.33,96.15,106.46,15.51,47.07928571428572,0.14285714285714285,61154,59880,2510,0.6931,0.157,0.155,115496.0,Queens,-55616.0,1,1
36081117500,41.12,28.7,36.7,106.09,32.44,21.83,22.41,55.72,20.69,18.34,33.84,51.49,36.35,28.31,34.27,79.98,40.63,25.73,36.64,76.66,62.7,41.4,55.7,69.35,70.3,54.94,96.73,109.4,18.34,49.587857142857146,0.03571428571428571,82545,116713,4541,0.7313,0.0832,0.129,115496.0,Queens,1217.0,0,0
