GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081037501,48.8,18.53,48.8,131.78,20.0,17.64,12.89,12.89,23.13,15.21,7.47,7.47,28.47,24.93,24.93,106.68,23.13,23.13,33.67,103.27,12.77,25.08,15.52,15.52,109.27,42.27,128.08,128.08,7.47,43.19321428571427,0.35714285714285715,58179,49800,1600,0.3866,0.1713,0.125,115496.0,Queens,-65696.0,1,1
36081037502,60.52,19.22,60.52,126.88,19.62,8.11,20.29,20.29,16.88,16.88,5.9,5.9,18.3,26.38,26.38,107.44,16.88,16.88,23.52,114.98,21.73,15.78,13.11,13.11,120.99,53.78,123.18,123.18,5.9,43.45107142857143,0.4642857142857143,61673,95593,2710,0.4763,0.1275,0.09,115496.0,Queens,-19903.0,1,1
36081037600,49.39,28.88,36.3,199.0,57.42,29.22,41.25,41.25,18.5,14.16,14.16,30.08,30.03,26.17,25.13,71.52,29.22,29.22,17.32,49.14,29.22,4.22,50.28,104.14,70.85,35.26,18.5,289.34,4.22,51.39892857142856,0.21428571428571427,108902,133702,6794,0.7819,0.0752,0.005,115496.0,Queens,18206.0,0,0
36081037700,61.77,23.34,61.77,128.16,15.93,2.59,17.7,17.7,11.36,11.36,2.59,2.79,19.43,30.47,30.47,110.92,11.36,11.36,24.64,118.31,25.82,10.41,10.38,10.38,120.83,51.84,124.46,124.46,2.59,42.59285714285715,0.5,75781,117460,4141,0.4492,0.1269,0.09,115496.0,Queens,1964.0,0,0
36081037900,60.88,27.92,58.36,133.77,10.17,8.3,11.89,11.89,6.09,6.09,8.3,8.6,25.19,34.99,34.99,116.32,6.09,6.09,30.41,119.44,30.33,12.59,10.85,10.85,116.88,47.89,130.07,130.07,6.09,43.40392857142857,0.4642857142857143,70131,70878,7012,0.3251,0.198,0.116,115496.0,Queens,-44618.0,1,0
36081038100,54.94,34.21,51.07,141.05,4.67,14.46,11.77,11.77,4.93,4.93,14.46,15.84,30.74,34.1,41.27,112.86,4.93,4.93,37.69,122.05,35.89,17.0,17.11,17.11,113.23,46.06,137.35,137.35,4.67,45.491785714285705,0.4642857142857143,71721,90288,7058,0.6507,0.1334,0.063,115496.0,Queens,-25208.0,1,0
36081038400,56.56,35.84,43.47,208.35,64.59,29.31,48.42,48.42,23.45,21.39,21.39,22.76,26.33,26.33,23.53,78.7,31.82,31.82,6.6,38.71,18.79,8.28,60.39,111.31,78.03,38.71,23.45,296.51,6.6,54.40214285714286,0.10714285714285714,92118,91191,2490,0.916,0.1009,0.027,115496.0,Queens,-24305.0,1,0
36081039400,43.72,24.95,30.64,195.52,51.76,28.92,35.59,35.59,15.04,8.48,8.48,28.94,31.37,25.36,24.33,65.86,28.92,28.92,20.21,52.26,32.34,5.5,49.48,98.48,65.19,37.54,20.55,283.68,5.5,49.20071428571429,0.14285714285714285,98083,105375,3180,0.7674,0.1853,0.059,115496.0,Queens,-10121.0,1,0
36081039800,36.12,15.24,23.04,188.01,44.17,21.59,27.96,27.96,5.59,4.63,8.91,21.61,24.26,23.04,25.14,56.95,21.59,21.59,24.63,48.59,28.58,15.24,39.14,90.61,56.48,48.59,32.99,275.32,4.63,44.91321428571429,0.17857142857142858,113194,155114,1792,0.8343,0.0815,0.0,115496.0,Queens,39618.0,0,0
36081039901,46.74,37.24,42.87,150.51,9.9,26.84,9.69,9.69,17.39,17.39,13.21,13.21,27.27,27.27,42.87,106.0,17.39,17.39,42.87,115.22,30.81,27.96,23.86,23.86,106.38,39.23,146.82,146.82,9.69,47.73928571428571,0.32142857142857145,87369,135421,2560,0.699,0.0178,0.053,115496.0,Queens,19925.0,0,0
36081039902,47.61,35.36,43.75,148.16,4.78,22.14,9.43,9.43,12.7,12.7,15.71,15.71,31.6,31.6,41.88,109.12,12.7,12.7,43.75,119.55,33.6,23.69,18.75,18.75,110.46,43.55,144.47,144.47,4.78,47.07571428571429,0.39285714285714285,51118,79232,1700,0.3298,0.3032,0.17,115496.0,Queens,-36264.0,1,1
36081040000,41.5,10.0,28.41,193.39,46.32,16.45,33.34,33.34,2.54,6.66,14.21,24.6,19.14,19.14,21.79,53.93,16.45,16.45,27.42,43.56,24.92,10.0,36.13,87.6,53.47,43.56,37.52,272.31,2.54,44.07678571428572,0.35714285714285715,107188,152589,1704,0.8244,0.0514,0.001,115496.0,Queens,37093.0,0,0
36081040101,49.88,30.06,49.88,143.33,9.71,22.48,2.52,2.52,13.09,13.09,6.02,6.02,21.72,21.72,36.48,103.52,13.09,13.09,44.61,109.57,23.61,25.92,17.74,17.74,102.71,33.68,139.64,139.64,2.52,43.324285714285715,0.39285714285714285,54424,84357,3159,0.5181,0.101,0.094,115496.0,Queens,-31139.0,1,1
36081040102,50.97,31.98,47.1,144.8,1.79,18.99,5.88,5.88,9.46,9.46,12.16,12.16,28.14,28.14,38.51,106.98,9.46,9.46,42.01,116.09,30.22,21.83,15.38,15.38,107.36,40.1,141.1,141.1,1.79,44.35321428571429,0.42857142857142855,65954,65550,5172,0.3804,0.1806,0.133,115496.0,Queens,-49946.0,1,1
36081040200,37.95,6.24,33.11,193.53,41.22,13.62,31.02,37.34,7.86,8.96,19.0,25.0,18.84,18.84,21.84,48.83,13.62,13.62,32.74,42.89,30.31,6.24,31.02,82.49,48.36,42.89,42.84,267.2,6.24,43.479285714285716,0.35714285714285715,120833,187291,1706,0.8927,0.0774,0.0,115496.0,Queens,71795.0,0,0
36081040301,49.85,29.91,49.85,143.19,10.03,22.42,2.37,2.37,13.2,13.2,5.69,5.69,21.77,21.77,36.33,103.56,13.2,13.2,44.46,109.54,23.29,25.98,17.64,17.64,102.69,33.69,139.49,139.49,2.37,43.268214285714286,0.39285714285714285,32339,31407,3141,0.3217,0.1175,0.125,115496.0,Queens,-84089.0,1,1
36081040302,57.03,28.01,53.16,140.17,5.48,15.54,4.86,4.86,8.27,8.27,8.82,8.82,29.01,29.01,34.96,110.8,8.27,8.27,37.79,115.65,26.68,19.37,10.75,10.75,109.92,40.93,136.47,136.47,4.86,43.156785714285704,0.4642857142857143,70192,108797,4401,0.4463,0.1197,0.093,115496.0,Queens,-6699.0,1,0
36081040400,29.82,6.74,29.18,185.29,32.81,11.04,22.61,29.21,17.05,9.51,22.56,22.56,16.54,16.54,19.4,40.42,11.04,11.04,33.77,37.9,35.64,6.74,22.61,74.22,39.96,37.9,51.1,258.8,6.74,40.42857142857143,0.35714285714285715,60625,134896,4343,0.6926,0.105,0.047,115496.0,Queens,19400.0,0,1
36081040502,54.82,25.95,54.82,138.11,7.74,13.78,6.92,6.92,10.52,10.52,6.56,6.56,29.58,29.58,32.7,111.37,10.52,10.52,35.8,113.39,24.42,18.48,8.69,8.69,110.49,41.5,134.41,134.41,6.56,42.77750000000001,0.4642857142857143,82011,66442,2301,0.4303,0.1278,0.1,115496.0,Queens,-49054.0,1,0
36081040701,49.73,22.4,49.73,135.68,15.6,15.63,8.48,8.48,18.72,16.07,3.06,3.06,27.27,27.27,28.83,109.06,18.72,18.72,36.96,107.7,17.2,23.05,13.49,13.49,108.18,39.19,131.98,131.98,3.06,42.84750000000001,0.4642857142857143,73608,80685,3881,0.3876,0.2145,0.158,115496.0,Queens,-34811.0,1,1
36081040702,54.89,20.26,54.89,133.66,14.35,11.04,11.29,11.29,16.29,16.29,8.65,8.65,27.8,26.88,26.88,108.56,16.29,16.29,33.02,111.45,20.27,16.91,7.36,7.36,113.96,44.96,129.96,129.96,7.36,42.837857142857146,0.4642857142857143,91806,87159,4793,0.4733,0.1141,0.094,115496.0,Queens,-28337.0,1,0
36081040902,57.51,17.62,57.51,129.77,13.61,8.62,14.16,14.16,15.56,15.56,6.99,6.99,23.27,24.6,24.6,106.27,15.56,15.56,28.49,112.34,19.88,16.18,6.63,6.63,116.64,47.64,126.08,126.08,6.63,41.9467857142857,0.5357142857142857,57763,76548,3640,0.2007,0.1501,0.102,115496.0,Queens,-38948.0,1,1
36081041100,44.05,26.14,44.05,137.84,24.21,19.46,17.05,17.05,27.34,8.32,8.32,11.52,23.46,23.46,29.0,105.11,25.23,25.23,42.0,100.65,11.83,24.79,23.28,23.28,104.24,35.38,134.14,134.14,8.32,44.663214285714275,0.25,62870,57000,4376,0.3451,0.2222,0.112,115496.0,Queens,-58496.0,1,1
36081041300,43.34,27.69,43.34,140.89,19.5,18.75,12.3,12.3,22.62,10.86,6.44,6.44,20.11,20.11,32.56,101.9,22.62,22.62,43.76,102.23,16.14,26.18,18.68,18.68,101.02,32.03,137.2,137.2,6.44,43.4825,0.35714285714285715,64565,70357,5070,0.4509,0.2325,0.139,115496.0,Queens,-45139.0,1,1
36081041400,11.47,19.43,11.28,171.13,24.61,7.0,7.0,7.0,16.53,16.19,16.19,18.29,40.19,11.28,18.28,32.67,24.61,7.64,25.56,60.61,54.87,25.34,20.03,65.3,32.0,32.0,51.83,250.5,7.0,38.52964285714285,0.4642857142857143,81871,87273,4882,0.7514,0.2194,0.14,115496.0,Queens,-28223.0,1,1
36081041500,45.47,29.32,45.47,146.87,14.18,22.52,6.77,6.77,17.37,16.75,9.81,9.81,17.4,17.4,38.54,99.19,17.37,17.37,47.8,105.16,22.45,29.95,21.98,21.98,98.31,29.32,143.17,143.17,6.77,44.34535714285715,0.39285714285714285,59978,60057,4787,0.5325,0.1274,0.109,115496.0,Queens,-55439.0,1,1
36081042400,24.78,28.53,12.99,178.0,34.13,15.95,15.95,15.95,18.89,14.32,14.32,14.36,37.55,12.99,28.41,46.88,34.88,10.91,32.8,61.88,41.87,25.85,31.83,79.51,46.21,46.21,38.87,264.71,10.91,43.91178571428571,0.35714285714285715,72750,112762,2491,0.858,0.0627,0.002,115496.0,Queens,-2734.0,1,0
36081042700,40.2,24.0,40.2,148.35,19.38,17.24,12.12,12.12,22.75,11.8,11.8,13.5,12.04,12.04,39.52,93.84,22.75,22.75,48.08,99.89,22.35,24.68,26.04,26.04,93.03,24.0,144.66,144.66,11.8,43.92250000000001,0.32142857142857145,48778,54429,4859,0.4901,0.3008,0.163,115496.0,Queens,-61067.0,1,1
36081043200,22.08,30.09,8.99,173.5,29.8,14.19,14.19,14.19,19.5,17.25,5.11,5.11,40.83,8.82,19.15,44.22,36.16,10.03,35.9,65.16,45.15,28.83,33.23,76.83,43.55,43.55,38.61,262.03,5.11,42.358928571428564,0.39285714285714285,93269,124500,1339,0.9524,0.0158,0.004,115496.0,Queens,9004.0,0,0
36081043400,14.99,23.0,5.1,172.44,24.48,6.15,6.15,6.15,12.62,12.62,12.36,12.36,46.08,5.1,21.79,37.09,29.03,1.44,29.98,66.64,50.4,28.69,25.67,69.72,36.42,36.42,45.9,254.92,1.44,39.06107142857143,0.39285714285714285,91726,138424,1852,0.743,0.0637,0.026,115496.0,Queens,22928.0,0,0
36081043701,34.37,18.06,34.37,153.11,18.06,14.83,20.28,20.28,18.06,16.14,16.14,21.61,6.11,6.11,34.37,87.99,18.06,18.06,44.83,94.06,29.45,19.32,34.14,34.14,87.12,18.06,151.27,151.27,6.11,43.559642857142855,0.42857142857142855,58625,93083,3229,0.5928,0.2026,0.15,115496.0,Queens,-22413.0,1,1
36081043702,33.97,22.49,33.97,147.83,22.49,9.38,24.22,24.22,22.49,9.59,9.59,22.09,10.63,10.63,33.97,92.37,22.49,22.49,53.6,92.86,25.57,16.81,34.29,34.29,91.49,22.49,144.35,144.35,9.38,44.107499999999995,0.21428571428571427,55573,56393,8641,0.4707,0.1542,0.12,115496.0,Queens,-59103.0,1,1
36081043900,39.86,23.81,39.86,150.55,23.59,15.47,16.18,16.18,23.81,11.72,11.72,17.39,11.89,11.89,39.86,93.68,23.81,23.81,50.0,98.95,25.03,22.9,29.93,29.93,92.8,23.81,146.85,146.85,11.72,45.07607142857142,0.2857142857142857,44886,39850,3377,0.4642,0.2326,0.211,115496.0,Queens,-75646.0,1,1
36081044000,11.05,12.94,12.94,169.74,18.03,12.35,11.95,12.35,18.03,12.69,15.19,24.28,36.83,10.0,12.69,26.09,18.03,13.13,18.98,57.25,55.93,23.15,11.95,58.72,25.42,25.42,58.32,243.92,10.0,36.69178571428571,0.5714285714285714,72781,112810,4503,0.762,0.1088,0.112,115496.0,Queens,-2686.0,1,0
36081044301,36.6,27.14,36.6,143.86,26.21,12.01,18.58,18.58,27.14,5.01,5.01,13.84,15.27,15.27,35.96,97.01,23.62,23.62,49.0,95.49,18.49,19.44,26.04,26.04,96.13,27.14,140.16,140.16,5.01,43.550714285714285,0.35714285714285715,30425,56500,3658,0.2861,0.2945,0.264,115496.0,Queens,-58996.0,1,1
36081044302,39.51,28.28,39.51,137.47,22.34,14.92,20.09,20.09,30.38,3.37,3.37,14.57,20.46,20.46,30.62,100.57,19.97,19.97,43.67,95.31,13.16,22.34,26.33,26.33,99.69,32.32,133.78,133.78,3.37,43.309285714285714,0.25,55667,71875,4272,0.3841,0.0985,0.099,115496.0,Queens,-43621.0,1,1
36081044400,18.42,17.08,17.08,173.15,20.83,17.08,10.64,17.81,20.83,16.83,18.38,30.13,28.39,14.14,16.83,28.44,20.83,18.45,21.79,48.79,47.49,17.24,10.64,62.09,27.98,27.98,57.03,246.82,10.64,38.32821428571428,0.4642857142857143,49911,53250,4405,0.4272,0.2293,0.189,115496.0,Queens,-62246.0,1,1
36081044601,10.05,0.75,0.75,160.68,0.18,0.75,0.75,24.81,0.18,0.75,0.75,36.13,32.61,0.75,0.75,10.05,0.94,0.75,0.75,64.82,42.07,17.76,11.16,42.07,6.52,6.52,70.53,226.03,0.18,27.521785714285716,0.6785714285714286,51585,71680,3835,0.4052,0.0746,0.09,115496.0,Queens,-43816.0,1,1
36081044602,4.3,6.5,5.55,162.63,5.93,5.95,6.5,30.49,5.93,2.89,5.03,41.81,26.87,5.95,6.5,4.3,6.69,6.5,6.5,70.24,42.74,23.51,16.59,42.74,0.77,0.77,76.21,221.64,0.77,30.072499999999998,0.6428571428571429,40292,35188,5466,0.3517,0.3005,0.257,115496.0,Queens,-80308.0,1,1
36081044800,3.66,11.71,10.54,164.68,10.93,10.95,11.71,35.5,10.93,6.15,9.02,45.23,23.18,10.95,11.71,3.66,12.03,11.71,11.71,74.75,45.23,28.51,21.29,45.23,6.11,6.11,81.22,220.25,3.66,33.737857142857145,0.6071428571428571,56182,105395,2976,0.5481,0.2396,0.147,115496.0,Queens,-10101.0,1,1
36081045000,9.51,20.15,19.05,167.99,19.22,16.2,20.15,41.01,19.22,9.07,16.29,48.54,14.93,14.93,20.15,9.51,19.22,18.82,20.15,80.07,48.54,36.95,26.66,48.54,14.42,14.42,86.75,211.96,9.07,39.01499999999999,0.5,128472,89886,2272,0.6195,0.0634,0.109,115496.0,Queens,-25610.0,1,0
36081045200,7.43,18.23,17.24,171.02,17.11,13.76,18.23,35.95,17.11,11.21,15.72,47.32,21.11,17.64,18.23,7.43,17.11,13.76,18.23,73.5,51.57,35.2,20.48,51.57,12.5,12.5,81.69,218.19,7.43,37.89428571428573,0.6071428571428571,80417,81250,1178,0.8814,0.1147,0.09,115496.0,Queens,-34246.0,1,0
36081045400,5.61,15.94,15.13,169.63,14.76,9.15,13.39,29.51,14.76,11.09,13.97,41.18,28.37,15.54,15.94,5.61,14.76,9.15,15.94,66.3,50.18,31.19,13.39,50.18,10.68,10.68,75.26,225.45,5.61,35.45499999999999,0.6428571428571429,53777,60476,5252,0.636,0.1955,0.143,115496.0,Queens,-55020.0,1,1
36081045500,35.42,28.53,35.42,141.25,25.33,10.83,25.04,25.04,28.53,3.59,3.59,19.52,16.66,16.66,31.87,96.48,17.46,17.46,50.37,92.75,19.94,18.26,31.29,31.29,95.6,28.53,137.55,137.55,3.59,43.63607142857143,0.35714285714285715,62368,90338,13798,0.4025,0.2474,0.133,115496.0,Queens,-25158.0,1,1
36081045600,13.53,23.53,22.75,177.53,22.36,16.74,16.81,35.71,22.36,17.01,21.88,47.51,27.46,23.15,23.53,13.53,22.36,16.74,23.53,66.48,58.08,38.78,16.81,58.08,18.6,18.6,80.63,224.55,13.53,41.73678571428571,0.32142857142857145,78875,143659,1369,0.9363,0.1417,0.159,115496.0,Queens,28163.0,0,0
36081045700,37.68,24.56,37.68,129.97,14.21,14.21,14.21,14.21,33.67,8.88,8.88,22.6,25.94,24.81,24.81,99.18,10.45,10.45,38.84,88.92,8.02,14.21,33.21,33.21,98.26,33.67,126.27,126.27,8.02,41.33142857142858,0.35714285714285715,65121,78015,3849,0.4773,0.119,0.086,115496.0,Queens,-37481.0,1,1
36081045800,13.54,23.08,22.3,177.57,21.91,16.29,16.29,35.2,21.91,18.7,21.79,47.0,31.88,22.71,23.08,13.54,21.91,16.29,23.08,63.35,58.12,38.33,16.29,58.12,18.23,18.23,78.66,228.98,13.54,41.65642857142858,0.32142857142857145,67639,75461,2420,0.6671,0.0537,0.086,115496.0,Queens,-40035.0,1,1
36081045900,42.75,21.07,42.75,128.9,14.71,14.71,14.71,14.71,33.36,11.98,11.98,17.57,27.96,23.25,23.25,102.77,15.5,15.5,36.3,93.98,4.78,14.71,28.17,28.17,103.33,38.73,125.2,125.2,4.78,42.0,0.39285714285714285,74871,130438,4357,0.5387,0.0588,0.073,115496.0,Queens,14942.0,0,0
36081046000,10.98,9.53,9.53,168.72,8.36,2.74,6.84,23.05,8.36,8.36,9.53,34.77,34.37,9.53,9.53,10.98,8.36,2.74,9.53,60.49,48.46,24.78,6.84,48.46,10.54,10.54,68.85,230.86,2.74,31.986785714285713,0.6428571428571429,58234,65299,6043,0.4675,0.0771,0.116,115496.0,Queens,-50197.0,1,1
36081046100,44.85,19.03,44.85,130.06,16.5,16.5,16.5,16.5,33.12,13.93,13.93,17.35,29.6,21.22,21.22,103.99,17.61,17.61,34.27,96.08,3.14,16.5,26.71,26.71,105.43,40.84,126.36,126.36,3.14,42.74178571428572,0.42857142857142855,68047,61771,2429,0.4165,0.0758,0.115,115496.0,Queens,-53725.0,1,1
36081046200,17.1,16.82,16.82,176.22,15.65,10.07,5.44,26.33,15.65,15.65,16.82,38.12,39.72,16.82,16.82,17.1,15.65,10.07,16.82,55.56,55.96,29.89,5.44,55.96,17.51,17.51,69.7,236.98,5.44,37.43571428571429,0.6428571428571429,54489,98984,6099,0.4776,0.0841,0.119,115496.0,Queens,-16512.0,1,1
36081046300,48.29,15.17,48.29,128.38,18.99,18.99,18.56,18.56,28.8,16.47,13.04,13.04,29.31,20.04,20.04,102.8,23.39,19.79,31.71,101.87,6.77,18.99,21.17,21.17,108.76,43.59,124.68,124.68,6.77,43.04785714285715,0.39285714285714285,57518,59909,3791,0.3302,0.0844,0.087,115496.0,Queens,-55587.0,1,1
36081046400,18.56,28.1,27.32,182.58,26.92,21.31,17.67,35.46,26.92,23.71,26.8,47.79,34.82,27.72,27.89,18.56,26.92,21.31,28.1,57.87,62.62,36.42,17.67,63.13,23.24,23.24,76.22,231.98,17.67,45.03035714285714,0.14285714285714285,100781,52351,2142,0.7822,0.1002,0.104,115496.0,Queens,-63145.0,1,0
36081046500,51.1,15.5,51.1,128.75,21.97,18.99,15.6,15.6,25.09,17.59,10.18,10.18,28.28,21.89,21.89,103.64,25.09,20.12,32.01,105.49,10.94,23.15,16.88,16.88,111.57,44.64,125.05,125.05,10.18,43.365,0.35714285714285715,74205,59261,4618,0.3555,0.0938,0.08,115496.0,Queens,-56235.0,1,0
36081046600,19.33,25.97,25.19,181.45,24.8,19.18,14.63,31.6,24.8,21.63,24.68,43.92,39.83,25.6,25.97,19.33,24.8,19.18,25.97,56.31,59.91,32.55,14.63,62.0,21.12,21.12,72.36,236.99,14.63,43.387499999999996,0.21428571428571427,63496,55568,4631,0.5937,0.1468,0.15,115496.0,Queens,-59928.0,1,1
36081046700,51.87,13.06,51.87,126.27,18.67,18.67,18.67,18.67,30.0,20.19,15.93,15.93,27.34,19.01,19.01,101.16,24.34,17.68,29.61,102.82,6.48,18.67,21.07,21.07,112.45,47.29,122.57,122.57,6.48,43.31928571428572,0.42857142857142855,61215,61278,6202,0.4246,0.03,0.085,115496.0,Queens,-54218.0,1,1
36081046800,23.52,22.33,22.33,182.15,21.16,15.84,10.7,27.5,21.16,17.5,22.33,38.6,32.59,22.33,22.33,23.52,21.16,15.84,22.33,48.26,51.67,24.9,10.7,61.9,23.98,23.98,66.72,242.97,10.7,40.725,0.17857142857142858,74669,106620,3801,0.5802,0.1463,0.091,115496.0,Queens,-8876.0,1,0
36081046901,54.19,11.04,54.19,119.08,14.94,14.94,14.94,14.94,33.59,23.91,22.83,22.83,21.43,10.23,10.23,93.8,25.43,12.16,24.12,103.76,8.95,14.94,24.12,24.68,114.8,50.27,115.38,115.38,8.95,41.824999999999996,0.35714285714285715,62583,74119,4961,0.4617,0.0895,0.128,115496.0,Queens,-41377.0,1,1
36081046902,54.33,10.51,54.33,123.72,20.24,20.24,20.24,20.24,27.68,22.52,16.81,16.81,24.13,16.85,16.85,98.62,27.68,15.13,27.05,106.29,9.95,20.24,18.76,18.76,114.81,49.63,120.02,120.02,9.95,43.30214285714286,0.32142857142857145,69417,108656,4194,0.2634,0.1226,0.122,115496.0,Queens,-6840.0,1,0
36081047000,29.55,20.67,28.56,186.85,27.39,20.95,16.93,32.18,27.39,11.27,28.56,32.4,26.4,26.4,23.43,29.55,20.95,20.95,28.56,42.03,45.48,20.67,16.93,68.1,30.18,30.18,62.5,249.01,11.27,43.00071428571427,0.10714285714285714,50000,101000,3637,0.6079,0.1937,0.159,115496.0,Queens,-14496.0,1,1
36081047100,48.22,17.07,48.22,122.6,10.32,10.32,10.32,10.32,37.83,21.02,21.02,23.32,22.46,16.27,16.27,96.53,19.46,18.2,29.16,97.79,5.02,10.32,28.92,28.92,108.83,44.3,118.9,118.9,5.02,41.458214285714284,0.39285714285714285,47067,50536,4486,0.4314,0.1019,0.118,115496.0,Queens,-64960.0,1,1
36081047200,30.84,27.84,37.04,193.3,36.65,27.08,26.39,43.08,36.65,16.23,36.53,38.53,32.53,32.53,17.54,30.84,27.08,27.08,37.82,46.97,51.61,27.84,26.39,73.85,32.97,32.97,72.53,244.19,16.23,48.746428571428574,0.07142857142857142,100475,155736,3945,0.6873,0.0462,0.072,115496.0,Queens,40240.0,0,0
36081047300,41.8,22.73,41.8,123.61,8.03,8.03,8.03,8.03,37.87,15.54,15.54,26.6,22.66,20.27,20.27,97.48,13.04,13.04,32.38,91.36,9.63,8.03,32.38,35.47,102.4,37.87,119.91,119.91,8.03,40.48964285714286,0.35714285714285715,62799,65521,4383,0.4549,0.0557,0.101,115496.0,Queens,-49975.0,1,1
36081047500,39.13,28.71,39.13,125.89,9.55,9.55,9.55,9.55,35.97,17.82,17.95,31.67,24.65,17.82,17.82,98.0,10.27,10.27,38.36,88.39,15.0,9.55,38.36,40.86,100.31,35.97,122.19,122.19,9.55,41.58857142857143,0.42857142857142855,74769,99113,5178,0.5142,0.1101,0.139,115496.0,Queens,-16383.0,1,0
36081047600,40.54,32.03,49.05,204.56,48.65,31.2,38.37,54.83,42.77,18.42,40.18,40.18,36.65,36.65,8.89,40.54,31.2,24.9,44.43,44.43,52.65,32.03,38.37,85.12,44.97,44.43,76.72,250.66,8.89,54.764999999999986,0.07142857142857142,101928,203942,1496,0.9392,0.0655,0.102,115496.0,Queens,88446.0,0,0
36081047801,45.62,33.54,51.49,207.74,51.05,28.03,40.72,57.16,44.28,19.93,35.23,35.23,32.91,32.91,3.5,45.62,28.03,20.28,39.48,39.48,47.69,33.54,40.72,88.3,47.41,39.48,74.11,259.4,3.5,54.38857142857142,0.07142857142857142,37427,58011,3794,0.6695,0.1873,0.186,115496.0,Queens,-57485.0,1,1
36081047802,48.0,27.79,51.77,209.57,50.6,21.48,40.19,54.66,38.67,16.53,23.7,23.7,21.66,21.66,12.21,48.0,21.48,6.91,26.66,26.66,34.87,27.96,40.19,89.96,49.04,26.66,64.89,265.4,6.91,49.67392857142858,0.10714285714285714,87066,134952,1186,0.6658,0.059,0.159,115496.0,Queens,19456.0,0,0
36081047900,50.92,27.84,50.92,117.63,7.59,7.59,7.59,7.59,47.62,17.64,27.28,36.78,16.29,16.29,17.64,89.19,21.93,21.93,33.27,89.93,18.36,7.59,33.27,42.27,109.35,47.62,113.93,113.93,7.59,42.84928571428571,0.35714285714285715,68179,50455,5829,0.6397,0.1517,0.133,115496.0,Queens,-65041.0,1,1
36081048000,34.85,16.98,33.86,192.15,32.69,16.21,22.23,37.48,27.72,5.97,27.67,27.67,21.66,21.66,18.75,34.85,16.21,16.21,33.86,36.73,40.74,16.98,22.23,73.4,35.48,35.48,61.67,253.86,5.97,43.40178571428573,0.25,86450,61200,2512,0.8907,0.047,0.08,115496.0,Queens,-54296.0,1,0
36081048100,55.45,12.02,55.45,112.06,15.4,15.4,15.4,15.4,41.43,29.17,29.17,29.88,13.66,9.44,9.44,85.99,26.69,13.06,21.56,101.17,15.69,15.4,21.56,32.58,112.06,51.53,108.36,108.36,9.44,41.88499999999999,0.39285714285714285,64091,68906,7140,0.3497,0.0731,0.112,115496.0,Queens,-46590.0,1,1
36081048200,40.4,19.74,41.1,199.1,39.93,15.57,29.52,44.43,30.48,5.96,26.93,26.93,20.94,20.94,13.95,40.4,15.57,15.57,31.51,31.51,39.73,19.74,29.52,82.07,41.43,31.51,61.65,257.81,5.96,45.49785714285714,0.25,68942,113542,1414,0.8259,0.0855,0.108,115496.0,Queens,-1954.0,1,1
36081048301,60.99,17.04,60.99,106.85,15.3,15.3,15.3,15.3,48.16,29.13,36.51,37.22,9.58,9.58,9.69,80.78,32.0,13.63,21.68,97.54,23.03,15.3,21.68,39.3,106.85,57.23,103.15,103.15,9.58,42.93785714285714,0.35714285714285715,60298,54286,2105,0.5021,0.1919,0.12,115496.0,Queens,-61210.0,1,1
36081048302,65.22,21.45,64.88,101.14,9.57,19.53,19.53,19.53,52.57,24.59,40.88,43.5,6.56,6.56,14.08,75.07,36.23,17.97,25.91,91.91,29.57,19.53,25.91,43.71,101.14,61.49,97.44,97.44,6.56,44.03249999999999,0.32142857142857145,78592,64049,2300,0.5696,0.0809,0.135,115496.0,Queens,-51447.0,1,0
36081048400,50.63,25.26,49.28,207.28,48.1,18.95,37.7,52.13,36.14,14.03,20.98,20.98,18.95,18.95,14.86,50.63,18.95,6.94,23.93,23.93,32.15,25.43,37.7,90.82,51.67,23.93,62.18,268.03,6.94,48.2325,0.25,75106,155426,4806,0.8341,0.0323,0.057,115496.0,Queens,39930.0,0,0
36081048500,56.93,14.39,56.93,113.2,13.81,13.81,13.81,13.81,43.07,30.65,30.65,31.37,13.29,11.87,11.87,87.13,28.17,15.44,23.98,99.57,17.18,13.81,23.98,34.17,113.2,53.01,109.5,109.5,11.87,42.78928571428571,0.39285714285714285,62434,69554,4255,0.5957,0.1025,0.113,115496.0,Queens,-45942.0,1,1
36081048900,60.16,29.05,60.16,111.13,14.46,14.46,14.46,14.46,56.79,25.72,36.32,43.07,7.61,7.61,22.5,79.27,31.16,26.44,34.48,87.61,25.04,14.46,34.48,47.87,107.0,56.86,107.43,107.43,7.61,45.62464285714286,0.25,62000,71118,1609,0.5375,0.156,0.1,115496.0,Queens,-44378.0,1,1
