GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36061006200,12.62,5.99,5.99,17.57,12.62,5.99,5.99,17.57,12.62,5.99,5.99,17.57,12.62,5.99,5.99,17.57,14.06,5.99,5.99,17.57,17.38,14.79,19.71,20.87,20.72,14.96,20.34,20.52,5.99,12.913571428571426,0.8571428571428571,100403,250001,4385,0.079,0.2046,0.12,151723.0,S_Manhattan,98278.0,0,1
36061006300,8.48,8.48,7.92,12.91,8.48,8.48,8.48,12.91,8.48,8.48,8.48,12.91,8.48,8.48,8.48,12.91,8.48,8.48,6.39,6.21,2.45,7.82,14.45,14.3,9.36,9.49,12.61,13.55,2.45,9.515357142857143,1.0,160781,250001,6456,0.2565,0.0618,0.089,151723.0,S_Manhattan,98278.0,0,0
36061006400,7.47,5.43,6.62,13.45,7.47,5.43,6.62,13.45,7.47,5.43,6.62,13.45,7.47,5.43,6.62,13.45,7.47,5.43,6.62,13.45,12.14,12.98,14.03,13.9,18.19,13.69,17.89,20.41,5.43,10.28857142857143,0.9642857142857143,102312,250001,7415,0.204,0.1537,,151723.0,S_Manhattan,98278.0,0,0
36061006500,11.79,12.24,6.33,12.71,11.79,12.24,11.81,12.71,11.79,12.24,12.24,12.71,11.79,12.24,12.24,12.71,8.75,8.75,8.75,8.75,7.86,9.63,15.5,16.05,8.75,8.75,8.75,8.75,6.33,11.022142857142859,1.0,106561,165169,5933,0.1781,0.0825,,151723.0,S_Manhattan,13446.0,0,0
36061006600,8.16,5.18,5.18,14.94,8.16,5.18,5.18,14.94,8.16,5.18,5.18,14.94,8.16,5.18,5.18,14.94,10.07,5.18,5.18,14.94,14.4,11.15,14.94,14.94,16.06,10.86,19.99,19.56,5.18,10.396785714285715,1.0,101127,156746,12022,0.2472,0.092,0.104,151723.0,S_Manhattan,5023.0,0,0
36061006700,11.11,8.85,9.44,13.47,11.11,8.85,9.44,13.47,11.11,8.85,9.44,13.47,11.11,8.85,9.44,13.47,8.07,8.07,7.93,8.07,9.47,11.46,16.27,17.25,6.03,6.98,6.82,8.07,6.03,10.213214285714283,1.0,113685,176211,5093,0.1239,0.0408,,151723.0,S_Manhattan,24488.0,0,0
36061006800,4.12,1.56,3.02,9.94,4.12,1.56,3.02,9.94,4.12,1.56,3.02,9.94,4.12,1.56,3.02,9.94,4.12,1.56,3.02,9.94,10.94,9.23,10.94,10.94,15.55,9.23,14.68,16.69,1.56,6.835714285714286,1.0,136962,212291,8293,0.2086,0.1183,,151723.0,S_Manhattan,60568.0,0,0
36061006900,14.63,13.72,13.95,19.38,14.63,13.72,13.95,19.38,14.63,13.72,13.95,19.38,14.63,13.72,13.95,19.38,11.99,13.71,12.52,13.48,16.05,18.05,22.78,23.76,11.22,11.98,11.88,12.92,11.22,15.252142857142857,0.9285714285714286,237500,368125,2450,0.2927,0.0419,0.088,151723.0,S_Manhattan,216402.0,0,0
36061007001,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.3,4294967.299999998,0.0,110150,170732,3572,0.3255,0.0273,0.08,151723.0,S_Manhattan,19009.0,0,0
36061007002,3.9,3.74,3.9,11.66,3.9,3.74,3.9,11.66,3.9,3.74,3.9,11.66,3.9,3.74,3.9,11.66,10.97,3.74,10.01,11.66,13.68,3.74,13.7,13.94,12.12,3.74,13.93,14.27,3.74,7.796428571428573,1.0,130405,168750,4292,0.271,0.1393,,151723.0,S_Manhattan,17027.0,0,0
36061007100,5.85,5.85,5.85,12.21,5.85,5.85,4.48,12.21,5.85,5.85,5.85,12.21,5.85,5.85,5.85,12.21,5.85,5.85,5.85,9.23,6.85,7.49,14.24,14.09,8.5,5.85,10.19,12.21,4.48,7.995357142857142,1.0,176711,250001,5384,0.1431,0.0588,0.08,151723.0,S_Manhattan,98278.0,0,0
36061007200,1.28,0.83,1.28,9.33,1.28,0.83,1.28,9.33,1.28,0.83,1.28,9.33,1.28,0.83,1.28,9.33,9.52,0.83,7.56,9.33,12.55,0.83,12.28,12.61,14.37,0.83,12.49,13.3,0.83,5.620714285714286,1.0,141161,218799,7882,0.1043,0.0463,,151723.0,S_Manhattan,67076.0,0,0
36061007300,8.34,8.65,8.48,12.73,8.34,8.65,6.96,12.73,8.34,8.65,8.48,12.73,8.34,8.65,8.48,12.73,8.34,8.65,8.48,7.92,7.51,9.03,15.48,15.43,7.04,8.75,8.8,10.68,6.96,9.549642857142857,1.0,142409,220733,5428,0.1679,0.0984,,151723.0,S_Manhattan,69010.0,0,0
36061007400,5.27,3.37,5.27,7.44,5.27,3.37,5.27,7.44,5.27,3.37,5.27,7.44,5.27,3.37,5.27,7.44,8.03,3.37,9.12,7.44,8.53,3.37,9.12,10.86,12.4,3.37,8.92,12.28,3.37,6.5075,1.0,178045,275969,4805,0.0907,0.0697,,151723.0,S_Manhattan,124246.0,0,0
36061007500,11.04,13.03,12.06,19.01,11.04,13.03,11.87,19.01,11.04,13.03,12.06,19.01,11.04,13.03,12.06,19.01,11.04,13.03,12.06,14.46,13.76,14.6,21.2,20.86,13.28,10.47,15.76,17.29,10.47,14.220714285714285,0.9285714285714286,109250,224167,3610,0.2537,0.0676,0.115,151723.0,S_Manhattan,72444.0,0,0
36061007600,3.51,3.51,4.6,3.51,3.51,3.51,4.6,3.51,3.51,3.51,4.6,3.51,3.51,3.51,4.6,3.51,3.51,3.51,4.6,3.51,3.99,3.99,4.6,8.31,14.83,4.6,4.6,16.76,3.51,4.904642857142855,1.0,131429,189196,2258,0.0927,0.1187,,151723.0,S_Manhattan,37473.0,0,0
36061007700,5.52,6.02,6.04,12.56,5.52,6.02,4.55,12.56,5.52,6.02,6.04,12.56,5.52,6.02,6.04,12.56,5.52,6.02,6.04,13.19,9.78,9.4,16.1,16.39,12.69,5.53,14.34,16.4,4.55,8.945357142857143,1.0,143750,136349,5849,0.1463,0.0757,0.118,151723.0,S_Manhattan,-15374.0,1,0
36061007800,8.19,9.23,9.44,12.53,8.19,9.23,9.44,12.53,8.19,9.23,9.44,12.53,8.19,9.23,9.44,12.53,11.84,9.73,11.68,12.53,14.68,9.4,14.87,15.09,13.6,9.6,15.09,15.39,8.19,11.109285714285715,1.0,151900,221908,9494,0.1067,0.0393,,151723.0,S_Manhattan,70185.0,0,0
36061007900,9.21,9.85,9.87,17.41,9.21,9.85,9.25,17.41,9.21,9.85,9.87,17.41,9.21,9.85,8.08,17.41,9.21,9.85,9.87,16.84,13.46,11.2,20.08,20.12,14.98,9.21,19.19,20.23,8.08,12.756785714285716,0.8928571428571429,104246,250001,4170,0.2397,0.0806,,151723.0,S_Manhattan,98278.0,0,0
36061008000,5.82,7.85,7.4,9.3,5.82,7.85,7.4,9.3,5.82,7.85,7.4,9.3,5.82,7.85,7.4,9.3,9.94,7.85,9.63,11.35,12.35,7.25,12.72,12.51,12.51,6.6,12.72,13.22,5.82,8.933214285714284,1.0,148750,220150,5282,0.1963,0.0688,0.073,151723.0,S_Manhattan,68427.0,0,0
36061008100,2.78,2.78,2.78,10.0,2.78,2.78,2.78,10.0,2.78,2.78,2.78,10.0,2.78,2.78,2.78,10.0,2.78,2.78,2.78,11.27,5.61,5.61,11.52,11.27,8.32,2.78,10.85,12.86,2.78,5.778214285714286,1.0,144375,250001,7318,0.1672,0.0443,0.086,151723.0,S_Manhattan,98278.0,0,0
36061008200,7.72,6.64,7.72,9.52,7.72,6.64,7.72,9.52,7.72,6.64,7.72,9.52,7.72,6.64,7.72,9.52,7.72,6.64,7.72,9.52,8.6,9.78,9.76,11.85,11.44,9.63,9.76,11.5,6.64,8.582857142857142,1.0,165911,207217,3567,0.1277,0.0563,0.067,151723.0,S_Manhattan,55494.0,0,0
36061008300,6.32,6.97,7.15,15.24,6.32,6.97,7.15,15.24,6.32,6.97,7.15,15.24,6.32,6.97,1.87,15.24,6.32,6.97,7.15,11.39,10.28,4.19,17.16,17.34,13.68,6.03,14.81,14.79,1.87,9.555357142857146,1.0,56197,93866,4073,0.2078,0.2261,0.185,151723.0,S_Manhattan,-57857.0,1,1
36061008400,6.14,6.09,6.09,6.79,6.14,6.09,6.09,6.79,6.14,6.09,6.09,6.79,6.14,6.09,6.09,6.79,6.14,6.09,6.09,6.79,8.68,6.09,6.09,10.58,13.84,6.09,6.09,13.92,6.09,7.033214285714288,1.0,200521,250001,1466,0.0906,0.0758,0.095,151723.0,S_Manhattan,98278.0,0,0
36061008601,11.99,14.95,14.75,16.89,11.99,14.95,14.75,16.89,11.99,14.95,14.75,16.89,11.99,14.95,14.75,16.89,14.56,14.95,15.32,16.89,17.26,14.98,17.33,17.37,17.42,14.8,18.4,17.76,11.99,15.405714285714284,1.0,153333,250001,3042,0.2197,0.1555,,151723.0,S_Manhattan,98278.0,0,0
36061008603,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,10.95,10.95,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,10.95,12.40785714285714,1.0,204292,250001,5226,0.4193,0.0329,0.048,151723.0,S_Manhattan,98278.0,0,0
36061008700,3.71,4.54,4.32,9.91,3.71,4.54,4.32,9.91,3.71,4.54,4.32,9.91,3.71,4.54,4.32,9.91,3.71,4.54,4.32,9.91,6.65,6.5,9.8,9.78,8.63,3.47,12.54,14.2,3.47,6.570357142857142,1.0,172825,250001,6216,0.1745,0.0912,0.094,151723.0,S_Manhattan,98278.0,0,0
36061008800,9.52,11.26,10.88,11.53,9.52,11.26,10.88,11.53,9.52,11.26,10.88,11.53,9.52,11.1,10.88,11.53,12.0,11.26,11.86,11.69,12.68,9.99,12.92,12.42,12.12,10.35,14.32,12.69,9.52,11.317857142857141,1.0,119571,250001,8108,0.2337,0.0475,0.088,151723.0,S_Manhattan,98278.0,0,0
36061008900,7.85,8.59,9.78,15.91,7.85,8.59,9.78,15.91,7.85,8.59,9.78,15.91,7.85,8.59,3.87,15.91,7.85,8.59,9.78,15.35,11.78,0.32,16.16,16.15,13.8,7.55,18.49,18.74,0.32,10.970357142857143,1.0,111131,250001,5844,0.2275,0.1688,0.16,151723.0,S_Manhattan,98278.0,0,0
36061009000,9.92,12.12,12.29,9.28,9.92,12.12,12.29,9.28,9.92,12.12,12.29,9.28,9.92,11.08,12.29,9.28,9.92,12.12,12.29,9.28,10.65,11.05,11.02,10.69,10.36,10.8,11.27,10.75,9.28,10.842857142857143,1.0,146289,250001,7775,0.1711,0.0862,,151723.0,S_Manhattan,98278.0,0,0
36061009100,5.05,5.05,5.05,6.68,5.05,5.05,5.05,6.68,5.05,5.05,5.05,6.68,5.05,5.05,5.05,6.68,5.05,5.05,5.05,6.68,6.68,6.68,6.68,6.68,9.64,5.09,10.59,15.94,5.05,6.326071428571429,1.0,148859,250001,6656,0.2321,0.165,0.128,151723.0,S_Manhattan,98278.0,0,0
36061009200,9.54,9.54,9.54,9.34,9.54,9.54,9.54,9.34,9.54,9.54,9.54,9.34,7.34,7.34,9.54,9.34,9.54,9.54,9.54,9.34,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,7.34,9.347142857142854,1.0,153661,238174,1541,0.1203,0.0313,,151723.0,S_Manhattan,86451.0,0,0
36061009300,10.4,4.4,11.89,13.48,10.4,4.4,11.25,13.48,10.4,4.4,11.89,13.48,10.4,4.4,2.18,13.48,10.4,4.4,11.89,13.0,13.68,4.49,13.73,13.72,10.42,10.37,16.06,16.39,2.18,10.317142857142857,1.0,87706,140582,10198,0.2311,0.1405,0.143,151723.0,S_Manhattan,-11141.0,1,0
36061009500,5.12,5.12,5.12,5.94,5.12,5.12,5.12,5.94,5.12,3.38,5.12,5.94,5.12,5.12,5.12,5.94,5.12,5.12,5.12,6.56,5.31,5.31,6.56,6.56,9.96,5.76,8.56,15.91,3.38,6.046785714285716,1.0,154274,250001,3151,0.1219,0.0503,0.115,151723.0,S_Manhattan,98278.0,0,0
36061009600,7.73,7.73,7.73,9.53,7.73,7.73,7.73,9.53,7.73,7.73,7.73,9.53,7.73,7.73,7.73,9.53,7.73,7.73,7.73,9.53,10.17,10.16,10.17,14.37,9.84,10.17,10.17,13.5,7.73,9.005357142857141,1.0,98846,153211,220,0.1588,0.0227,,151723.0,S_Manhattan,1488.0,0,0
36061009700,12.06,0.29,12.28,13.42,12.06,0.29,12.28,13.42,12.06,0.29,12.28,13.42,10.72,0.29,2.1,13.42,12.06,0.29,12.28,13.42,12.54,6.16,13.74,13.74,12.96,11.91,15.66,20.05,0.29,10.196071428571429,0.9642857142857143,64672,100241,4620,0.1305,0.1308,0.107,151723.0,S_Manhattan,-51482.0,1,1
36061009800,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,6.44,6.44,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,6.44,7.740000000000002,1.0,99657,250001,7426,0.1835,0.1321,0.111,151723.0,S_Manhattan,98278.0,0,0
36061009901,12.74,12.61,15.36,17.45,12.74,12.61,15.36,17.45,12.74,12.61,15.36,17.45,12.74,12.61,8.89,17.45,12.74,12.61,15.36,17.87,15.0,7.91,17.71,17.42,13.6,12.44,17.55,22.34,7.91,14.59714285714286,0.9642857142857143,250001,250001,1877,0.2943,0.0315,,151723.0,S_Manhattan,98278.0,0,0
36061009902,11.55,7.71,13.91,13.87,11.55,7.71,13.91,13.87,11.55,7.71,13.91,13.87,11.55,7.71,8.75,13.87,11.55,7.71,13.91,16.73,15.15,12.07,17.09,20.6,13.93,15.46,16.63,25.56,7.71,13.192499999999999,0.9285714285714286,140077,140968,3210,0.1307,0.0576,,151723.0,S_Manhattan,-10755.0,1,0
36061009903,9.06,10.43,11.42,11.38,9.06,10.43,11.42,11.38,9.06,10.43,11.42,11.38,9.03,10.43,11.42,11.38,9.06,10.43,11.42,14.76,13.49,14.16,14.92,22.16,13.17,14.17,14.01,23.07,9.03,12.283928571428572,0.9285714285714286,143011,221667,744,0.0698,0.097,0.124,151723.0,S_Manhattan,69944.0,0,0
36061010000,1.91,1.91,2.38,2.38,1.91,1.91,2.38,2.38,1.91,1.91,2.38,2.38,1.91,1.91,2.38,2.38,1.91,1.91,2.38,2.38,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,2.0778571428571415,1.0,101406,157179,1747,0.0667,0.0504,,151723.0,S_Manhattan,5456.0,0,0
36061010100,6.2,6.2,6.54,6.08,6.2,6.2,6.54,6.08,6.2,1.1,6.54,6.08,6.2,6.2,6.54,6.08,3.22,3.22,6.54,6.2,3.22,3.22,7.16,10.43,11.1,7.16,7.16,18.56,1.1,6.506071428571429,1.0,101500,176250,1683,0.1006,0.1753,,151723.0,S_Manhattan,24527.0,0,0
36061010200,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,4.66,4.66,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,4.66,5.458571428571427,1.0,83857,129978,214,0.141,0.1215,,151723.0,S_Manhattan,-21745.0,1,0
36061010300,9.22,4.58,10.61,9.11,9.22,4.58,10.61,9.11,9.22,2.63,10.61,9.11,6.45,4.58,6.42,9.11,9.22,4.58,10.61,9.11,10.67,9.87,11.18,17.53,13.2,10.49,11.35,19.57,2.63,9.376785714285715,1.0,110756,171671,2565,0.0582,0.115,,151723.0,S_Manhattan,19948.0,0,0
36061010400,7.94,7.94,7.94,10.44,7.94,7.94,7.94,10.44,7.94,7.94,7.94,10.44,7.94,7.94,7.94,10.44,7.94,7.94,7.94,10.44,7.94,7.94,7.94,10.44,7.94,7.94,7.94,10.44,7.94,8.565,1.0,165000,255750,830,0.2481,0.0495,0.089,151723.0,S_Manhattan,104027.0,0,0
36061010601,13.07,12.92,13.25,12.12,13.07,12.92,13.25,12.12,12.62,11.83,13.25,12.12,11.88,12.92,13.25,12.12,11.88,12.92,13.25,12.12,12.86,11.64,11.67,12.25,11.37,13.66,13.81,12.79,11.37,12.60464285714286,1.0,243082,250001,7632,0.4267,0.0343,0.063,151723.0,S_Manhattan,98278.0,0,0
36061010602,15.07,9.62,15.0,15.18,15.07,9.62,15.0,15.18,10.28,9.62,10.85,15.18,14.28,9.62,15.0,15.18,10.28,9.62,16.64,15.18,14.76,9.52,8.38,14.04,13.49,15.26,12.57,12.39,8.38,12.924285714285714,1.0,194188,250001,4812,0.2513,0.0202,,151723.0,S_Manhattan,98278.0,0,0
36061010801,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,5.66,6.1,6.1,6.1,5.66,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,5.66,6.068571428571426,1.0,171250,265437,3035,0.1606,0.0341,0.101,151723.0,S_Manhattan,113714.0,0,0
36061010802,10.21,10.21,10.21,10.19,10.21,10.21,10.21,10.19,10.21,10.21,10.21,10.19,9.12,10.21,10.21,10.19,9.12,10.1,10.21,10.19,10.21,10.21,5.13,9.61,9.79,10.21,9.32,9.14,5.13,9.836785714285714,1.0,139327,250001,4432,0.1372,0.0546,0.106,151723.0,S_Manhattan,98278.0,0,0
36061010803,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.02,6.64,6.64,6.64,6.02,6.64,6.64,6.64,6.64,6.64,5.48,6.64,6.64,6.64,6.64,6.64,5.48,6.55428571428571,1.0,139261,215854,1335,0.196,0.0315,0.07,151723.0,S_Manhattan,64131.0,0,0
36061010900,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,4.34,5.27,6.36,4.6,4.6,12.86,11.8,4.6,4.6,19.36,4.34,5.589642857142857,1.0,155417,240896,251,0.1121,0.255,,151723.0,S_Manhattan,89173.0,0,1
36061011000,9.77,10.68,11.42,10.26,9.77,10.68,11.42,10.26,9.77,10.68,11.42,10.26,9.77,10.68,11.42,10.26,9.77,10.3,11.42,10.26,9.57,10.74,3.09,10.02,9.59,9.96,7.28,7.1,3.09,9.915000000000001,1.0,144430,250001,7553,0.221,0.0486,,151723.0,S_Manhattan,98278.0,0,0
36061011100,8.8,7.25,9.15,9.01,8.8,7.25,9.15,9.01,8.8,6.2,9.15,9.01,2.26,7.25,7.64,9.01,8.8,7.25,9.15,9.01,9.93,8.17,9.27,17.91,10.12,9.55,9.4,19.25,2.26,9.126785714285715,1.0,109868,250001,4540,0.1079,0.0844,,151723.0,S_Manhattan,98278.0,0,0
36061011201,9.96,11.2,10.81,10.56,9.96,8.44,8.98,10.56,9.96,8.44,8.98,10.56,9.96,8.44,8.98,10.56,9.96,11.2,10.81,10.56,10.6,10.99,10.69,11.22,9.05,10.2,9.72,9.72,8.44,10.038214285714288,1.0,184200,285510,919,0.1852,0.0871,0.143,151723.0,S_Manhattan,133787.0,0,0
36061011202,7.58,8.92,8.62,7.66,7.58,8.92,8.62,7.66,7.58,8.92,8.62,7.66,6.9,8.92,8.62,7.66,6.9,8.92,8.62,7.66,8.56,8.72,8.82,8.66,7.64,8.77,3.97,3.39,3.39,7.895357142857143,1.0,222500,344875,491,0.4194,0.0102,,151723.0,S_Manhattan,193152.0,0,0
36061011203,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,2.72,3.64,3.64,3.64,2.72,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,2.72,3.5742857142857143,1.0,182014,250001,1206,0.2713,0.0531,0.068,151723.0,S_Manhattan,98278.0,0,0
36061011300,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,8.13,7.76,6.52,6.52,13.58,9.84,6.76,6.52,17.07,0.26,3.1299999999999994,1.0,81667,126583,107,0.1364,0.5421,,151723.0,S_Manhattan,-25140.0,1,1
36061011401,10.54,8.36,8.44,10.62,10.54,8.36,8.44,10.62,10.54,8.36,8.44,10.62,9.86,8.36,8.44,10.62,9.86,8.36,8.44,10.62,8.23,10.97,8.27,11.15,10.6,11.17,2.74,2.74,2.74,9.082500000000001,1.0,250001,250001,1217,0.3021,0.0404,0.103,151723.0,S_Manhattan,98278.0,0,0
36061011402,7.7,7.79,7.79,7.49,7.7,7.79,7.79,7.49,7.7,7.79,7.79,7.49,6.51,7.79,7.79,7.49,6.51,7.79,7.79,7.49,7.12,7.14,4.15,7.32,7.03,7.33,3.28,3.28,3.28,7.0757142857142865,1.0,204000,250001,2239,0.2622,0.0348,0.073,151723.0,S_Manhattan,98278.0,0,0
36061011500,4.95,5.32,5.19,7.42,4.95,5.32,5.19,7.42,4.95,5.32,5.19,7.42,4.95,5.32,5.19,7.42,4.95,5.32,5.19,9.06,5.97,4.21,5.31,19.34,6.16,5.6,5.44,20.97,4.21,6.75142857142857,0.9642857142857143,147159,180216,3367,0.0909,0.1469,,151723.0,S_Manhattan,28493.0,0,0
36061011600,14.37,5.65,11.15,15.95,14.37,5.65,11.15,15.95,6.72,4.57,4.32,15.95,14.37,5.65,11.15,15.95,6.72,5.65,12.61,15.95,15.49,3.3,13.9,14.8,13.96,16.86,17.46,16.52,3.3,11.64785714285714,1.0,87987,250001,3782,0.1018,0.0976,0.124,151723.0,S_Manhattan,98278.0,0,0
36061011700,8.82,8.67,8.53,13.7,8.82,8.67,8.53,13.7,8.82,8.67,8.53,13.7,8.82,8.67,8.53,13.7,8.82,8.67,8.53,16.74,7.74,8.41,9.17,24.48,7.42,8.42,8.26,24.07,7.42,10.700357142857142,0.9285714285714286,124111,192372,4900,0.1388,0.0614,,151723.0,S_Manhattan,40649.0,0,0
36061011800,12.33,6.93,7.05,12.88,12.33,6.93,7.05,12.88,9.32,6.93,8.35,12.88,12.33,6.93,7.05,12.88,9.32,6.93,8.35,12.88,11.36,10.46,7.61,12.37,11.39,12.3,11.18,10.57,6.93,9.991785714285715,1.0,158472,250001,9567,0.3122,0.078,0.093,151723.0,S_Manhattan,98278.0,0,0
36061011900,3.9,4.18,3.97,4.1,3.9,4.18,3.97,4.1,3.9,4.18,3.97,4.1,3.9,4.18,3.97,4.1,3.9,4.18,3.97,10.55,7.75,7.35,7.75,15.1,7.75,7.75,7.75,18.08,3.9,5.945714285714284,1.0,18056,27986,1152,0.0477,0.4688,,151723.0,S_Manhattan,-123737.0,1,1
36061012000,9.91,4.07,4.07,10.04,9.91,4.07,4.07,10.04,9.91,4.07,4.07,10.04,9.06,4.07,4.07,10.04,9.06,4.07,4.07,10.04,9.15,9.92,9.37,9.78,9.02,10.01,8.72,8.72,4.07,7.622857142857141,1.0,161526,250001,3013,0.3982,0.071,0.057,151723.0,S_Manhattan,98278.0,0,0
36061012101,4.07,4.43,4.3,8.59,4.07,4.43,4.3,8.59,4.07,4.43,4.3,8.59,4.07,4.43,4.3,8.59,4.07,4.43,4.3,12.27,5.09,2.69,4.42,18.24,5.27,4.71,4.55,17.77,2.69,6.191785714285716,1.0,54850,85017,2899,0.0519,0.1521,0.226,151723.0,S_Manhattan,-66706.0,1,1
36061012102,5.38,5.49,5.36,11.16,5.38,5.49,5.36,11.16,5.38,5.49,5.36,11.16,5.38,5.49,5.36,11.16,5.38,5.49,5.36,12.89,5.3,5.48,5.73,22.73,5.22,5.48,5.32,21.61,5.22,7.698214285714284,0.9285714285714286,52689,81667,5053,0.0693,0.1209,0.234,151723.0,S_Manhattan,-70056.0,1,1
36061012200,12.66,4.27,4.27,13.65,12.66,4.27,4.27,13.65,12.66,4.27,4.27,13.65,12.66,4.27,4.27,13.65,12.66,4.27,4.27,13.65,8.82,11.5,13.48,13.38,12.63,13.61,8.01,8.01,4.27,9.417499999999999,1.0,231701,231127,2986,0.4113,0.0395,0.061,151723.0,S_Manhattan,79404.0,0,0
36061012400,13.35,5.01,8.07,17.55,13.35,5.01,8.07,17.55,5.53,2.63,2.63,17.55,13.35,5.01,8.07,17.55,5.53,5.01,11.74,17.55,15.19,2.63,14.73,16.39,15.54,18.45,17.8,18.1,2.63,11.390714285714285,1.0,134163,207952,10249,0.2632,0.037,,151723.0,S_Manhattan,56229.0,0,0
36061012500,3.93,3.93,3.93,8.07,3.93,3.93,3.93,8.07,3.93,3.93,3.93,8.07,3.93,3.93,3.93,8.07,3.93,3.93,3.93,9.03,3.93,3.93,3.93,14.85,3.93,3.93,3.93,15.63,3.93,5.511428571428573,1.0,157177,243624,2427,0.1089,0.1253,,151723.0,S_Manhattan,91901.0,0,0
36061012601,11.29,2.47,4.69,14.88,11.29,2.47,4.69,14.88,2.69,2.47,5.48,14.88,10.98,2.47,4.69,14.88,2.69,2.47,8.36,14.88,12.11,5.56,11.51,13.12,12.18,14.06,13.84,13.96,2.47,8.926428571428572,1.0,102125,158293,7106,0.3349,0.0329,0.088,151723.0,S_Manhattan,6570.0,0,0
36061012602,9.88,5.57,0.0,14.41,9.88,5.57,0.0,14.41,8.02,5.57,7.82,14.41,9.88,5.57,0.0,14.41,8.02,5.57,7.82,14.41,13.23,8.95,12.02,13.66,13.25,13.52,13.33,14.33,0.0,9.411071428571429,1.0,177882,275717,4847,0.3438,0.0326,0.083,151723.0,S_Manhattan,123994.0,0,0
36061012700,8.68,9.17,9.17,13.75,2.19,2.19,9.17,13.75,8.68,9.17,9.17,13.75,8.68,5.63,9.17,13.75,8.68,9.17,2.19,15.6,9.17,7.92,9.17,19.3,9.17,9.17,9.17,19.35,2.19,9.790357142857141,1.0,132578,205495,7298,0.1475,0.1351,,151723.0,S_Manhattan,53772.0,0,0
36061012800,7.94,6.29,4.68,10.03,7.94,6.29,4.68,10.03,7.94,6.29,4.68,10.03,7.94,6.29,4.68,10.03,8.16,6.29,4.68,10.03,8.66,8.65,11.27,10.06,8.29,10.12,10.68,9.37,4.68,7.929285714285714,1.0,166797,231417,5574,0.4396,0.0833,0.079,151723.0,S_Manhattan,79694.0,0,0
36061012901,9.03,8.88,8.74,14.32,9.03,8.88,8.74,14.32,9.03,8.88,8.74,14.32,9.03,8.88,8.74,14.32,9.03,8.88,8.74,19.02,7.96,8.63,9.38,26.95,7.63,8.63,8.47,24.28,7.63,11.124285714285715,0.9285714285714286,112589,174512,7025,0.1922,0.114,,151723.0,S_Manhattan,22789.0,0,0
36061012902,12.65,11.13,10.9,17.39,9.94,9.94,10.9,17.39,12.65,10.1,10.9,17.39,12.65,11.13,10.9,17.39,12.65,12.76,9.94,20.9,11.08,12.48,13.62,24.02,11.51,12.87,12.69,22.88,9.94,13.598214285714286,0.8928571428571429,86514,134096,2374,0.1635,0.1596,0.153,151723.0,S_Manhattan,-17627.0,1,0
