GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081033700,Queens,QN0301,-73.88262796648658,40.7587307508111,POINT (-73.8826279531937 40.75873071519487),POINT (-73.88262796648658 40.7587307508111),14.695,FPC-598,40.734,DSNY-BRS-1033,49.749,FPC-507,42.479,84603,68.495,FPC-508,55.109,FPC-686,71.432,84728,37.013,85457,55.546,85379,62.629,85518,66.3,FPC-578,55.866,FPC-493,37.468,80957,61.666,FPC-439,47.658,85520,65.279,80137,67.766,84953,59.584,85311,66.085,FPC-530,49.645,DSNY-BRS-1262,71.164,85003,71.763,81702,74.654,87064,46.632,84065,57.192,85114,48.725,FPC-531,70.859,81057,70.758,81578,56.913,81418,64.7,FPC-660,50.574,80596,69.528,85363,57.256,80565,72.205,83918,68.588,81626,42.966,85530,58.539,80474,58.539,84451,75.625,80332,75.357,85271,75.357,83956,75.357,85271,75.357,83956,38.6,81199,63.508,FPC-190,55.049,81646,56.837,81727,56.615,80419,63.691,80801,80.767,80438
36081033900,Queens,QN0301,-73.87983827661806,40.75902376196468,POINT (-73.87983826288128 40.75902372574829),POINT (-73.87983827661806 40.75902376196468),17.467,FPC-598,49.097,FPC-507,42.736,DSNY-BRS-1033,44.481,84603,67.843,FPC-508,74.579,84728,36.361,85457,57.111,FPC-686,39.47,80957,69.447,FPC-578,65.776,85518,57.548,85379,47.006,85520,59.013,FPC-493,70.913,84953,68.426,80137,63.668,FPC-439,74.311,85003,62.731,85311,69.232,FPC-530,74.91,81702,74.9,87064,52.792,DSNY-BRS-1262,60.339,85114,48.634,84065,72.861,81057,50.727,FPC-531,72.76,81578,60.06,81418,66.702,FPC-660,71.53,85363,74.828,83918,53.721,80596,60.403,80565,70.59,81626,44.968,85530,60.541,80474,60.541,84451,77.627,80332,77.359,85271,77.359,83956,77.359,85271,77.359,83956,40.602,81199,65.51,FPC-190,59.984,81727,57.051,81646,82.769,80438,68.993,85239,85.27,85545
36081035100,Queens,QN0301,-73.87704633882754,40.759099317405216,POINT (-73.87704632435194 40.7590992873519),POINT (-73.87704633882754 40.75909931740522),20.369,FPC-598,48.535,FPC-507,41.85,DSNY-BRS-1033,43.595,84603,67.281,FPC-508,35.799,85457,76.211,84728,56.225,FPC-686,38.584,80957,46.444,85520,69.409,FPC-578,65.738,85518,56.662,85379,58.566,FPC-493,76.999,85003,70.875,84953,68.388,80137,62.782,FPC-439,74.338,87064,63.664,85311,69.194,FPC-530,74.872,81702,55.48,DSNY-BRS-1262,60.304,85114,47.748,84065,71.975,81057,71.874,81578,49.841,FPC-531,73.942,83918,62.748,81418,65.816,FPC-660,70.644,85363,56.409,80596,69.704,81626,63.091,80565,44.082,85530,76.741,80332,59.655,80474,59.655,84451,76.473,85271,76.473,83956,76.473,85271,76.473,83956,64.624,FPC-190,85.232,85545,39.716,81199,81.883,80438,68.958,85239,83.735,DSNY-BRS-2184,56.165,81646
36081035200,Queens,QN1205,-73.75760997136906,40.67947720084257,POINT (-73.75761013077465 40.679477150082924),POINT (-73.75760997136906 40.67947720084257),20.137,84471,18.983,84762,26.623,82075,34.742,DSNY-BRS-2135,23.908,85510,25.134,FPC-152,31.271,83874,52.104,81001,56.912,83501,51.615,85520,38.691,80957,61.351,85457,49.35,DSNY-BRS-1033,49.702,84603,80.181,FPC-508,59.843,84599,77.56,FPC-507,82.56,85512,52.645,FPC-598,71.427,80345,64.642,FPC-686,74.173,85276,73.729,85492,61.783,81578,81.09,83552,67.595,80438,62.212,80332,62.569,85363,65.461,81057,65.064,83956,65.064,85271,65.064,83956,65.064,85271,74.877,FPC-439,90.555,83002,68.433,81626,64.762,FPC-660,88.953,85476,72.183,FPC-190,85.275,81156,92.669,85539,98.437,84728,73.845,81646,93.353,84982,108.692,FPC-666,99.989,87064,99.817,85003,86.716,85495,74.304,80419,88.496,85172
36081035300,Queens,QN0302,-73.87412558057211,40.75961392236717,POINT (-73.87412557134161 40.759613884745335),POINT (-73.87412558057211 40.75961392236717),22.918,FPC-598,46.466,FPC-507,40.846,DSNY-BRS-1033,45.55,84603,65.212,FPC-508,33.73,85457,78.016,84728,57.441,FPC-686,40.539,80957,44.375,85520,71.364,FPC-578,67.693,85518,58.617,85379,75.578,85003,72.83,84953,72.269,87064,60.521,FPC-493,70.343,80137,76.827,81702,65.619,85311,71.149,FPC-530,63.998,FPC-439,56.229,DSNY-BRS-1262,62.259,85114,73.93,81057,73.09,81578,49.703,84065,75.897,83918,51.796,FPC-531,63.497,81418,72.312,85363,67.771,FPC-660,57.158,80596,71.659,81626,63.84,80565,77.957,80332,46.037,85530,61.61,84451,61.61,80474,78.428,85271,78.428,83956,78.428,85271,78.428,83956,84.637,85545,83.14,DSNY-BRS-2184,52.044,FPC-152,70.913,85239,83.838,80438,66.579,FPC-190,82.996,FPC-513
36081035800,Queens,QN1305,-73.75097864743276,40.6757902849196,POINT (-73.75097864726328 40.67579023445078),POINT (-73.75097864743276 40.6757902849196),30.767,84471,29.613,84762,37.253,82075,35.675,83874,45.372,DSNY-BRS-2135,34.538,85510,35.764,FPC-152,62.734,81001,62.467,83501,62.245,85520,49.321,80957,71.011,85457,59.98,DSNY-BRS-1033,60.332,84603,84.585,FPC-508,65.398,84599,81.964,FPC-507,88.115,85512,63.275,FPC-598,79.728,85276,76.982,80345,79.284,85492,75.272,FPC-686,86.645,83552,72.413,81578,78.225,80438,72.842,80332,73.199,85363,76.091,81057,75.694,85271,75.694,83956,75.694,83956,75.694,85271,85.507,FPC-439,96.11,83002,79.063,81626,75.392,FPC-660,94.508,85476,82.813,FPC-190,93.246,81156,98.224,85539,109.067,84728,98.908,84982,113.096,FPC-666,84.475,81646,106.354,87064,109.663,85003,93.01,85495,133.942,85234,94.79,85172
36081036100,Queens,QN0302,-73.87241650810478,40.76128323114892,POINT (-73.8724164579789 40.76128316306187),POINT (-73.87241650810478 40.76128323114892),26.696,FPC-598,44.928,FPC-507,39.678,DSNY-BRS-1033,63.984,FPC-508,48.884,84603,32.119,85457,74.742,84728,43.888,80957,42.764,85520,61.529,FPC-686,69.61,FPC-578,65.939,85518,73.967,85003,70.658,87064,61.762,85379,71.076,84953,68.589,80137,59.176,FPC-493,75.073,81702,69.395,FPC-530,62.894,85311,68.086,FPC-439,52.955,DSNY-BRS-1262,60.502,85114,75.515,83918,53.052,84065,77.279,81057,77.178,81578,60.223,81418,55.145,FPC-531,75.948,85363,53.884,80596,71.12,FPC-660,60.566,80565,75.008,81626,83.026,85545,81.529,DSNY-BRS-2184,82.045,80332,63.367,80474,63.367,84451,49.386,85530,81.385,FPC-513,69.156,85239,81.385,FPC-662,55.393,FPC-152,81.385,80086,81.777,85271,81.777,83956,81.777,85271,81.777,83956
36081036300,Queens,QN0302,-73.86941576871914,40.75967933111318,POINT (-73.86941575666445 40.75967930682917),POINT (-73.86941576871914 40.75967933111318),26.145,FPC-598,45.585,FPC-507,35.077,DSNY-BRS-1033,64.331,FPC-508,44.283,84603,32.849,85457,78.857,84728,41.23,80957,42.48,85520,57.96,FPC-686,72.055,FPC-578,68.384,85518,74.697,85003,71.388,87064,73.521,84953,59.308,85379,71.034,80137,77.518,81702,61.212,FPC-493,71.84,FPC-530,66.31,85311,64.517,FPC-439,57.465,DSNY-BRS-1262,62.95,85114,74.621,81057,73.609,81578,76.588,83918,50.394,84065,72.831,85363,64.733,81418,68.462,FPC-660,52.487,FPC-531,52.735,FPC-152,72.35,81626,58.394,80596,65.076,80565,78.476,80332,52.71,85510,83.756,85545,66.785,81001,82.259,DSNY-BRS-2184,64.383,DSNY-BRS-2135,79.119,83956,79.119,85271,79.119,85271,79.119,83956,82.115,FPC-513,82.115,FPC-662,82.115,80086,46.728,85530
36081036500,Queens,QN0302,-73.86560506750189,40.759523250540006,POINT (-73.86560505669755 40.759523241558924),POINT (-73.86560506750189 40.75952325054001),25.165,FPC-598,44.238,FPC-507,62.984,FPC-508,32.995,DSNY-BRS-1033,42.201,84603,30.632,85457,40.398,85520,40.25,80957,77.877,84728,56.418,FPC-686,71.075,FPC-578,73.35,85003,67.404,85518,70.041,87064,72.541,84953,70.054,80137,76.538,81702,58.328,85379,70.86,FPC-530,60.232,FPC-493,65.33,85311,62.975,FPC-439,61.97,85114,57.678,DSNY-BRS-1262,72.067,81578,73.641,81057,51.755,FPC-152,75.608,83918,51.73,85510,71.289,85363,65.805,81001,63.403,DSNY-BRS-2135,49.414,84065,67.482,FPC-660,64.946,81418,71.37,81626,51.507,FPC-531,56.783,82075,82.409,85545,76.934,80332,80.912,DSNY-BRS-2184,58.607,80596,80.768,FPC-513,80.768,FPC-662,80.768,80086,65.289,80565,78.139,83956,78.139,85271,78.139,83956,78.139,85271
36081036600,Queens,QN1205,-73.76309663738306,40.68565018516821,POINT (-73.76309660360424 40.68565001987941),POINT (-73.76309663738306 40.68565018516821),15.512,84471,14.358,84762,24.12,82075,32.239,DSNY-BRS-2135,21.655,85510,23.322,FPC-152,26.987,83874,49.601,81001,49.008,85520,35.699,80957,58.337,83501,58.948,85457,46.358,DSNY-BRS-1033,46.71,84603,77.852,FPC-508,61.268,84599,75.231,FPC-507,49.653,FPC-598,82.219,85512,61.65,FPC-686,68.509,80345,70.935,85492,73.926,85276,58.791,81578,80.54,83552,64.603,80438,59.22,80332,59.577,85363,62.469,81057,62.072,83956,62.072,85271,62.072,83956,62.072,85271,71.885,FPC-439,65.441,81626,90.015,83002,61.77,FPC-660,88.231,85476,69.191,FPC-190,82.283,81156,95.445,84728,105.787,FPC-666,92.119,85539,70.853,81646,96.997,87064,92.803,84982,96.825,85003,71.312,80419,83.724,85495,88.643,FPC-578
36081036700,Queens,QN0302,-73.86794175935721,40.76322041788354,POINT (-73.86794173193897 40.763220420612306),POINT (-73.86794175935721 40.76322041788354),28.915,FPC-598,44.757,FPC-507,63.813,FPC-508,36.69,DSNY-BRS-1033,45.896,84603,31.948,85457,76.792,84728,42.593,85520,44.142,80957,60.859,FPC-686,71.66,FPC-578,73.796,85003,67.989,85518,70.487,87064,73.126,84953,70.639,80137,77.123,81702,62.22,85379,71.445,FPC-530,64.944,85311,61.226,FPC-493,62.552,85114,55.005,DSNY-BRS-1262,67.416,FPC-439,77.565,83918,62.273,81418,77.533,81057,76.508,81578,53.306,84065,82.855,85545,81.358,DSNY-BRS-2184,55.399,FPC-531,55.934,80596,81.214,FPC-513,81.214,FPC-662,55.647,FPC-152,81.214,80086,62.616,80565,75.73,85363,71.374,FPC-660,55.622,85510,71.206,85239,75.262,81626,67.295,DSNY-BRS-2135,69.697,81001,65.213,84451,65.213,80474,81.375,80332,49.64,85530,60.675,82075
36081036800,Queens,QN1205,-73.76648174148269,40.68532582762074,POINT (-73.76648176482273 40.68532580371901),POINT (-73.76648174148269 40.68532582762074),16.9,84471,15.746,84762,23.125,82075,31.244,DSNY-BRS-2135,20.66,85510,22.327,FPC-152,48.606,81001,28.375,83874,48.013,85520,34.704,80957,59.725,83501,57.953,85457,45.363,DSNY-BRS-1033,45.715,84603,79.24,FPC-508,62.656,84599,76.619,FPC-507,48.658,FPC-598,81.224,85512,60.655,FPC-686,67.514,80345,69.94,85492,72.931,85276,57.796,81578,79.545,83552,63.608,80438,58.225,80332,58.582,85363,61.474,81057,61.077,83956,61.077,85271,61.077,83956,61.077,85271,70.89,FPC-439,64.446,81626,89.02,83002,60.775,FPC-660,87.236,85476,68.196,FPC-190,81.288,81156,94.45,84728,91.124,85539,69.858,81646,104.792,FPC-666,91.808,84982,96.002,87064,95.83,85003,70.317,80419,82.729,85495,84.509,85172
36081037300,Queens,QN0302,-73.85999685788879,40.75971457175,POINT (-73.85999683159335 40.75971457314329),POINT (-73.85999685788879 40.75971457175),22.016,FPC-598,40.98,FPC-507,60.036,FPC-508,33.329,DSNY-BRS-1033,27.059,85457,42.112,84603,38.816,85520,37.101,80957,74.728,84728,54.742,FPC-686,70.019,85003,67.926,FPC-578,66.71,87064,64.255,85518,69.392,84953,73.389,81702,66.905,80137,48.606,FPC-152,55.179,85379,67.711,FPC-530,48.581,85510,62.181,85311,61.299,FPC-439,57.083,FPC-493,60.254,DSNY-BRS-2135,62.656,81001,53.634,82075,70.391,81578,58.821,85114,70.492,81057,56.514,DSNY-BRS-1262,72.459,83918,69.161,85363,79.078,85545,77.437,FPC-513,77.437,FPC-662,77.437,80086,77.581,DSNY-BRS-2184,64.333,FPC-660,63.782,81418,46.265,84065,75.258,80332,68.221,81626,48.358,FPC-531,57.443,80596,74.99,83956,74.99,85271,74.99,83956,74.99,85271,71.723,FPC-666
36081037501,Queens,QN0402,-73.86773457730251,40.74690980739987,POINT (-73.86773456065212 40.746909792683816),POINT (-73.86773457730251 40.74690980739987),12.984,FPC-598,29.426,DSNY-BRS-1033,33.08,84603,60.103,FPC-508,40.444,FPC-507,26.472,85457,28.069,80957,31.009,85520,40.215,FPC-686,65.696,84728,46.772,FPC-439,55.864,81578,60.831,81057,55.086,85363,55.181,FPC-660,39.574,FPC-152,58.894,FPC-578,60.731,80332,53.624,81001,55.223,85518,59.189,81626,46.147,85379,39.549,85510,63.583,83956,63.583,85271,63.583,83956,63.583,85271,51.222,DSNY-BRS-2135,67.827,85003,48.051,FPC-493,67.062,80438,66.174,87064,60.36,84953,44.602,82075,57.873,80137,53.149,85311,64.357,81702,58.679,FPC-530,54.109,FPC-190,37.233,84065,47.897,DSNY-BRS-1262,64.627,80345,67.053,85492,49.789,85114,45.65,81646,39.326,FPC-531,47.216,80419,53.831,84599,63.427,83918,55.674,81418
36081037502,Queens,QN0303,-73.87120202075037,40.75369986200724,POINT (-73.87120195046914 40.753699791575485),POINT (-73.87120202075037 40.75369986200724),16.618,FPC-598,34.258,DSNY-BRS-1033,36.714,84603,44.078,FPC-507,63.737,FPC-508,30.106,85457,31.703,80957,49.344,FPC-686,40.966,85520,69.33,84728,55.901,FPC-439,62.528,FPC-578,58.857,85518,49.781,85379,71.461,85003,64.993,81578,51.685,FPC-493,65.094,81057,69.808,87064,63.994,84953,61.507,80137,56.783,85311,67.991,81702,63.763,85363,62.313,FPC-530,58.935,FPC-660,51.531,DSNY-BRS-1262,62.823,81626,69.86,80332,53.423,85114,40.867,84065,69.592,83956,69.592,85271,69.592,85271,69.592,83956,43.208,FPC-152,42.96,FPC-531,57.258,81001,43.183,85510,75.002,80438,67.061,83918,59.308,81418,54.856,DSNY-BRS-2135,57.743,FPC-190,52.969,80596,57.216,80565,48.236,82075,37.201,85530,49.284,81646,50.85,80419
36081037600,Queens,QN1205,-73.75411733739864,40.6878146898956,POINT (-73.7541174674132 40.68781459493954),POINT (-73.75411733739864 40.6878146898956),16.406,84762,17.56,84471,25.168,83874,27.911,82075,25.446,85510,36.03,DSNY-BRS-2135,27.113,FPC-152,53.392,81001,52.234,85520,61.335,83501,39.49,80957,62.077,85457,50.149,DSNY-BRS-1033,50.501,84603,76.033,FPC-508,73.412,FPC-507,64.266,84599,53.444,FPC-598,86.01,85512,65.441,FPC-686,72.3,80345,74.726,85492,77.717,85276,62.582,81578,84.331,83552,68.394,80438,63.011,80332,63.368,85363,66.26,81057,65.863,83956,65.863,85271,65.863,85271,65.863,83956,75.676,FPC-439,69.232,81626,93.806,83002,65.561,FPC-660,99.236,84728,104.544,FPC-666,92.022,85476,72.982,FPC-190,86.074,81156,97.802,87064,100.616,85003,95.91,85539,74.644,81646,96.594,84982,92.434,FPC-578,105.001,FPC-513,105.001,FPC-662
36081037700,Queens,QN0303,-73.86871361281395,40.75566145372387,POINT (-73.86871361572852 40.75566144908994),POINT (-73.86871361281395 40.75566145372387),20.704,FPC-598,32.792,DSNY-BRS-1033,40.8,84603,44.968,FPC-507,63.714,FPC-508,32.232,85457,35.789,80957,40.195,85520,52.519,FPC-686,73.416,84728,66.614,FPC-578,62.943,85518,74.08,85003,59.076,FPC-439,70.771,87064,53.867,85379,68.08,84953,55.771,FPC-493,65.593,80137,72.077,81702,68.168,81578,69.18,81057,60.869,85311,66.399,FPC-530,67.39,85363,55.617,DSNY-BRS-1262,57.509,85114,63.021,FPC-660,47.294,FPC-152,66.909,81626,44.953,84065,73.035,80332,47.269,85510,61.344,81001,71.147,83918,58.942,DSNY-BRS-2135,47.046,FPC-531,73.678,83956,73.678,85271,73.678,83956,73.678,85271,63.394,81418,79.088,80438,52.322,82075,57.055,80596,61.302,80565,61.829,FPC-190,41.287,85530,82.437,85545,80.94,DSNY-BRS-2184
36081037900,Queens,QN0303,-73.86408413697936,40.75547352187317,POINT (-73.86408414265522 40.755473507050105),POINT (-73.86408413697936 40.75547352187317),20.792,FPC-598,31.752,DSNY-BRS-1033,40.888,84603,41.952,FPC-507,61.437,FPC-508,27.425,85457,35.877,80957,39.155,85520,52.045,FPC-686,73.504,84728,66.702,FPC-578,70.991,85003,63.031,85518,67.682,87064,58.602,FPC-439,68.168,84953,53.955,85379,65.681,80137,72.165,81702,47.382,FPC-152,67.694,81578,55.859,FPC-493,69.268,81057,66.487,FPC-530,60.957,85311,47.357,85510,61.432,81001,59.03,DSNY-BRS-2135,66.916,85363,55.705,DSNY-BRS-1262,52.41,82075,63.109,FPC-660,57.597,85114,72.561,80332,66.997,81626,71.235,83918,45.041,84065,73.766,83956,73.766,85271,73.766,83956,73.766,85271,78.892,80438,47.134,FPC-531,63.482,81418,80.05,85545,57.143,80596,78.553,DSNY-BRS-2184,61.39,80565,78.409,FPC-513,61.917,FPC-190
36081038301,Queens,QN0707,-73.8412475756932,40.760630924033066,POINT (-73.84124760708416 40.760630864982026),POINT (-73.8412475756932 40.76063092403307),56.014,FPC-508,24.532,85457,37.268,FPC-507,44.753,DSNY-BRS-1033,35.177,85520,49.264,84603,29.168,FPC-598,44.253,80957,72.926,84728,55.758,FPC-152,55.733,85510,67.406,DSNY-BRS-2135,60.786,82075,66.38,85003,63.071,87064,69.808,81001,61.894,FPC-686,75.078,FPC-578,71.407,85518,76.544,84953,78.503,81702,62.907,84471,64.707,84762,74.057,80137,67.701,FPC-666,73.798,FPC-513,73.798,FPC-662,73.798,80086,74.863,FPC-530,69.333,85311,75.439,85545,73.942,DSNY-BRS-2184,68.451,FPC-439,62.331,85379,77.543,81578,79.611,83918,64.235,FPC-493,77.644,81057,65.973,85114,76.313,85363,64.081,DSNY-BRS-1262,82.41,80332,71.485,FPC-660,57.456,83874,71.858,81418,75.373,81626,74.627,85239,82.142,83956,82.142,85271,82.142,83956
36081038400,Queens,QN1205,-73.74763446590563,40.6933443696069,POINT (-73.74763449327745 40.6933443472097),POINT (-73.74763446590563 40.6933443696069),21.762,84762,21.989,84471,21.45,83874,33.267,82075,30.802,85510,41.386,DSNY-BRS-2135,32.469,FPC-152,58.748,81001,52.549,85520,66.214,83501,44.846,80957,60.677,85457,55.505,DSNY-BRS-1033,55.857,84603,74.251,FPC-508,71.63,FPC-507,69.145,84599,58.8,FPC-598,91.366,85512,70.797,FPC-686,77.656,80345,80.082,85492,67.938,81578,83.073,85276,89.687,83552,73.75,80438,68.367,80332,68.724,85363,71.616,81057,71.219,83956,71.219,85271,71.219,85271,71.219,83956,81.032,FPC-439,74.588,81626,102.762,FPC-666,70.917,FPC-660,104.512,84728,99.162,83002,96.02,87064,99.329,85003,78.338,FPC-190,97.378,85476,91.43,81156,80.0,81646,101.266,85539,106.747,FPC-513,106.747,FPC-662,106.747,80086,97.71,FPC-578
36081039400,Queens,QN1205,-73.75877962547932,40.68963938098918,POINT (-73.75877967324341 40.68963933201588),POINT (-73.75877962547932 40.68963938098918),17.361,84471,16.207,84762,30.565,82075,28.1,85510,38.684,DSNY-BRS-2135,29.237,83874,29.732,FPC-152,56.046,81001,52.035,85520,42.144,80957,63.989,83501,61.878,85457,52.803,DSNY-BRS-1033,53.155,84603,80.102,FPC-508,77.481,FPC-507,66.92,84599,56.098,FPC-598,88.664,85512,68.095,FPC-686,74.954,80345,77.38,85492,65.236,81578,80.371,85276,86.985,83552,71.048,80438,65.665,80332,66.022,85363,68.914,81057,68.517,83956,68.517,85271,68.517,85271,68.517,83956,78.33,FPC-439,71.886,81626,68.215,FPC-660,96.46,83002,101.89,84728,75.636,FPC-190,108.613,FPC-666,94.676,85476,88.728,81156,101.871,87064,103.27,85003,77.298,81646,98.564,85539,99.248,84982,95.088,FPC-578,107.655,FPC-513,107.655,FPC-662
36081039800,Queens,QN1205,-73.76480868219687,40.694565426010755,POINT (-73.76480865124034 40.69456541679204),POINT (-73.76480868219687 40.69456542601075),12.22,84471,11.589,84762,26.444,82075,23.103,85510,34.563,DSNY-BRS-2135,24.872,FPC-152,28.749,83874,51.922,81001,47.417,85520,37.506,80957,57.26,85457,64.065,83501,48.165,DSNY-BRS-1033,48.517,84603,75.992,FPC-508,73.371,FPC-507,65.747,84599,51.46,FPC-598,63.457,FPC-686,84.026,85512,70.316,80345,60.598,81578,72.742,85492,75.733,85276,61.027,80332,66.41,80438,82.347,83552,61.384,85363,64.276,81057,63.879,83956,63.879,85271,63.879,85271,63.879,83956,73.692,FPC-439,67.248,81626,63.577,FPC-660,91.822,83002,97.252,84728,104.503,FPC-666,70.998,FPC-190,90.038,85476,84.09,81156,97.761,87064,98.632,85003,72.66,81646,93.926,85539,90.45,FPC-578,94.61,84982,103.017,FPC-513,103.017,FPC-662
36081039901,Queens,QN0402,-73.85334013674928,40.75076989045415,POINT (-73.85334013873747 40.75076989030914),POINT (-73.85334013674928 40.75076989045415),29.944,DSNY-BRS-1033,17.931,FPC-598,38.027,84603,54.877,FPC-508,20.691,85457,35.218,FPC-507,32.869,85520,33.016,80957,50.657,FPC-686,70.643,84728,44.521,FPC-152,44.496,85510,56.169,DSNY-BRS-2135,58.571,81001,49.549,82075,64.257,85003,60.948,87064,63.841,FPC-578,57.214,FPC-439,66.306,81578,66.407,81057,60.17,85518,65.076,85363,65.307,84953,69.304,81702,62.82,80137,71.173,80332,51.094,85379,60.248,FPC-660,63.626,FPC-530,52.998,FPC-493,64.136,81626,70.905,83956,70.905,85271,70.905,83956,70.905,85271,58.096,85311,76.315,80438,54.056,84471,56.465,84762,54.736,85114,52.844,DSNY-BRS-1262,75.069,80345,68.374,83918,77.495,85492,71.675,FPC-513,63.831,84599,71.675,FPC-662,59.056,FPC-190,42.18,84065
36081039902,Queens,QN0303,-73.85397792948541,40.7535543275997,POINT (-73.85397792697931 40.75355432393694),POINT (-73.85397792948541 40.7535543275997),31.988,DSNY-BRS-1033,56.063,FPC-508,18.262,FPC-598,38.358,84603,21.877,85457,36.404,FPC-507,34.055,85520,33.347,80957,50.988,FPC-686,70.974,84728,44.852,FPC-152,44.827,85510,56.5,DSNY-BRS-2135,58.902,81001,49.88,82075,65.443,85003,62.134,87064,64.172,FPC-578,60.501,85518,57.545,FPC-439,66.637,81578,65.638,84953,66.738,81057,69.635,81702,63.151,80137,65.407,85363,51.425,85379,63.957,FPC-530,58.427,85311,53.329,FPC-493,71.504,80332,60.579,FPC-660,64.467,81626,71.236,83956,71.236,85271,71.236,83956,71.236,85271,55.067,85114,53.175,DSNY-BRS-1262,76.646,80438,54.387,84471,68.705,83918,56.796,84762,72.861,FPC-513,72.861,FPC-662,72.861,80086,74.502,85545,73.005,DSNY-BRS-2184,42.511,84065,68.635,FPC-666
36081040000,Queens,QN1205,-73.7648633488911,40.6981476463542,POINT (-73.76486334256577 40.69814763652298),POINT (-73.7648633488911 40.6981476463542),8.344,84471,7.948,84762,23.543,82075,19.227,85510,31.662,DSNY-BRS-2135,20.996,FPC-152,25.255,83874,48.046,81001,43.776,85520,33.63,80957,53.619,85457,44.289,DSNY-BRS-1033,44.641,84603,64.799,83501,72.351,FPC-508,69.73,FPC-507,47.584,FPC-598,61.871,84599,59.581,FPC-686,80.15,85512,66.44,80345,56.722,81578,68.866,85492,71.857,85276,57.151,80332,62.534,80438,57.508,85363,78.471,83552,60.4,81057,60.003,83956,60.003,85271,60.003,85271,60.003,83956,69.816,FPC-439,63.372,81626,59.701,FPC-660,93.376,84728,87.946,83002,100.862,FPC-666,67.122,FPC-190,94.12,87064,94.756,85003,86.162,85476,80.214,81156,68.784,81646,86.574,FPC-578,90.05,85539,99.141,FPC-513,99.141,FPC-662,99.141,80086
36081040101,Queens,QN0402,-73.85659375438595,40.749778783560735,POINT (-73.85659375420339 40.74977878438223),POINT (-73.85659375438595 40.74977878356074),24.5,DSNY-BRS-1033,16.02,FPC-598,33.706,84603,56.825,FPC-508,22.639,85457,37.166,FPC-507,31.105,80957,30.715,85520,46.64,FPC-686,68.732,84728,42.61,FPC-152,42.585,85510,54.258,DSNY-BRS-2135,56.66,81001,47.638,82075,53.197,FPC-439,62.289,81578,66.205,85003,61.93,FPC-578,64.496,81057,62.896,87064,58.259,85518,61.511,85363,63.396,84953,67.156,80332,49.183,85379,60.909,80137,58.337,FPC-660,67.393,81702,62.225,81626,51.087,FPC-493,68.994,83956,68.994,85271,68.994,83956,68.994,85271,61.715,FPC-530,56.185,85311,73.487,80438,50.933,DSNY-BRS-1262,52.825,85114,71.052,80345,52.145,84471,54.554,84762,73.478,85492,57.145,FPC-190,66.463,83918,40.269,84065,60.256,84599,42.362,FPC-531,48.686,81646
36081040102,Queens,QN0303,-73.85746192577506,40.75268311275485,POINT (-73.85746192602495 40.75268311388775),POINT (-73.85746192577506 40.75268311275485),15.077,FPC-598,30.145,DSNY-BRS-1033,35.173,84603,56.196,FPC-508,36.537,FPC-507,22.532,85457,34.71,85520,30.162,80957,47.803,FPC-686,67.789,84728,41.667,FPC-152,41.642,85510,53.315,DSNY-BRS-2135,55.717,81001,65.576,85003,60.987,FPC-578,62.267,87064,46.695,82075,54.36,FPC-439,57.316,85518,63.452,81578,63.553,81057,62.453,84953,59.966,80137,66.45,81702,62.222,85363,48.24,85379,60.772,FPC-530,50.144,FPC-493,55.242,85311,68.319,80332,57.394,FPC-660,61.282,81626,68.051,83956,68.051,85271,68.051,83956,68.051,85271,49.99,DSNY-BRS-1262,51.882,85114,73.461,80438,65.52,83918,39.326,84065,72.215,80345,72.994,FPC-513,72.994,FPC-662,74.635,85545,56.202,FPC-190,51.202,84471,72.994,80086,57.767,81418
