GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36081017000,Queens,QN1001,-73.8119657313038,40.68432308946482,POINT (-73.81196580750806 40.68432310872312),POINT (-73.8119657313038 40.68432308946482),27.446,85251,26.949,FPC-708,28.423,FPC-152,29.009,85510,32.657,80952,40.047,FPC-690,46.764,82133,53.046,85520,42.06,84603,55.466,85448,38.702,FPC-630,49.073,85161,52.551,85071,44.639,85328,62.753,85457,47.106,85227,55.384,FPC-602,50.822,84611,56.599,84599,59.637,85221,58.643,85314,52.521,FPC-601,57.495,83874,62.788,82976,61.991,81146
36081017200,Queens,QN1001,-73.81139834462688,40.682330963634065,POINT (-73.8113984142892 40.68233098832547),POINT (-73.81139834462688 40.68233096363407),30.234,FPC-708,28.825,85251,32.136,85510,31.056,FPC-152,35.29,80952,42.68,FPC-690,49.397,82133,55.679,85520,44.693,84603,54.736,85448,51.706,85161,41.335,FPC-630,55.471,85071,43.263,85328,65.386,85457,49.739,85227,58.017,FPC-602,55.223,84599,53.455,84611,61.276,85314,62.017,85221,55.154,FPC-601,59.875,83874,65.168,82976,64.624,81146
36081017400,Queens,QN1001,-73.81053995273614,40.68058241282695,POINT (-73.81054002100313 40.68058243782858),POINT (-73.81053995273614 40.68058241282695),32.394,FPC-708,30.148,85251,34.583,85510,31.148,FPC-152,35.799,80952,41.319,FPC-690,49.729,82133,52.334,85448,56.188,85520,46.087,84603,50.489,85161,44.055,FPC-630,56.536,85071,41.999,85328,51.133,85227,65.895,85457,59.411,FPC-602,61.608,85314,53.959,84599,61.862,85221,56.175,84611,59.72,83874,56.548,FPC-601,65.013,82976,66.018,81146
36081017600,Queens,QN1001,-73.80969020468356,40.678830848700656,POINT (-73.80969027277739 40.67883087365812),POINT (-73.80969020468356 40.67883084870066),34.228,FPC-708,29.424,85251,34.339,85510,30.863,FPC-152,35.514,80952,43.153,FPC-690,50.577,82133,49.57,85448,52.323,85161,55.903,85520,46.626,84603,42.387,FPC-630,56.251,85071,40.303,85328,51.672,85227,65.61,85457,62.456,85314,59.95,FPC-602,52.263,84599,61.577,85221,56.639,84611,59.435,83874,64.728,82976,57.087,FPC-601,68.813,FPC-496
36081017800,Queens,QN1001,-73.80874656216747,40.67709597980512,POINT (-73.8087466253703 40.67709600252784),POINT (-73.80874656216747 40.67709597980512),36.317,FPC-708,34.376,85510,28.614,85251,30.9,FPC-152,35.551,80952,44.359,FPC-690,50.614,82133,46.811,85448,50.671,85161,55.94,85520,46.663,84603,41.759,FPC-630,56.288,85071,41.896,85328,51.709,85227,65.647,85457,62.493,85314,53.856,84599,61.614,85221,59.987,FPC-602,53.879,84611,59.472,83874,64.765,82976,57.124,FPC-601,66.053,FPC-496
36081017901,Queens,QN0202,-73.92597681966619,40.74472085824039,POINT (-73.92597683444275 40.74472082453069),POINT (-73.92597681966619 40.74472085824039),15.784,85483,34.629,80522,34.686,80421,30.215,FPC-531,27.582,85530,21.175,81199,41.917,85379,42.991,FPC-659,38.94,FPC-493,37.346,85490,36.038,DSNY-BRS-2114,34.295,85351,48.237,81626,26.976,85544,49.779,FPC-186,40.813,FPC-190,40.023,80861,29.342,80936,43.36,87046,31.487,81146,29.799,84055,23.591,85368,36.156,FPC-624,37.442,DSNY-BRS-1262,25.299,DSNY-BRS-1461
36081017902,Queens,QN0202,-73.93137514280151,40.74468103849624,POINT (-73.93137516940102 40.744681055117375),POINT (-73.93137514280151 40.74468103849624),12.18,85483,31.025,80522,31.082,80421,26.611,FPC-531,23.978,85530,17.279,81199,33.742,85490,32.434,DSNY-BRS-2114,38.313,85379,35.336,FPC-493,39.387,FPC-659,23.372,85544,30.691,85351,39.756,87046,26.195,84055,19.987,85368,36.419,80861,44.633,81626,37.209,FPC-190,21.403,DSNY-BRS-1461,24.729,81735,26.732,85521,46.175,FPC-186,42.528,85434,27.46,85548
36081018000,Queens,QN1001,-73.80540631957506,40.675787887938775,POINT (-73.805406321796 40.67578789808864),POINT (-73.80540631957506 40.67578788793877),34.191,FPC-708,35.611,85510,33.378,FPC-152,37.566,80952,40.324,FPC-690,28.426,85251,47.326,82133,41.394,85448,45.254,85161,58.081,85071,57.376,85520,47.115,84603,39.164,FPC-630,41.911,85328,61.88,85314,51.837,85227,64.092,85221,66.996,85457,61.95,83874,53.871,84599,67.243,82976,60.439,FPC-602,51.284,84611,63.458,FPC-496,61.881,82743
36081018101,Queens,QN0202,-73.92412227587374,40.74450978027756,POINT (-73.9241222906869 40.74450974639807),POINT (-73.92412227587374 40.74450978027756),13.837,85483,32.682,80522,32.739,80421,28.268,FPC-531,25.635,85530,20.171,81199,41.044,FPC-659,39.97,85379,36.993,FPC-493,32.348,85351,35.399,85490,34.091,DSNY-BRS-2114,46.29,81626,27.395,80936,47.832,FPC-186,29.54,81146,38.866,FPC-190,25.029,85544,38.076,80861,41.413,87046,34.209,FPC-624,27.852,84055,21.644,85368,35.495,DSNY-BRS-1262,47.609,85363
36081018102,Queens,QN0202,-73.92226869589187,40.744291655530745,POINT (-73.92226871065853 40.74429162118946),POINT (-73.92226869589187 40.74429165553074),15.099,85483,33.944,80522,34.001,80421,29.53,FPC-531,26.897,85530,42.306,FPC-659,41.232,85379,21.433,81199,38.255,FPC-493,28.657,80936,33.61,85351,47.552,81626,30.802,81146,36.661,85490,49.094,FPC-186,35.353,DSNY-BRS-2114,40.128,FPC-190,39.338,80861,26.291,85544,20.821,FPC-601,35.471,FPC-624,35.077,FPC-602,48.871,85363,42.675,87046,36.757,DSNY-BRS-1262
36081018200,Queens,QN1203,-73.7991524918656,40.676155180169616,POINT (-73.7991524655618 40.676155174583634),POINT (-73.7991524918656 40.67615518016962),25.351,FPC-708,35.945,FPC-690,26.771,85510,25.808,FPC-152,28.726,80952,33.554,85251,43.167,82133,40.31,85448,44.17,85161,49.241,85071,48.536,85520,38.275,84603,55.046,85314,43.899,FPC-630,56.408,85221,54.266,83874,46.646,85328,59.559,82976,58.156,85457,43.321,85227,66.393,FPC-496,66.616,82743,51.599,FPC-602,58.606,84599,48.439,84611
36081018300,Queens,QN0202,-73.91966856173671,40.74534115783082,POINT (-73.9196685947278 40.74534108280703),POINT (-73.91966856173671 40.74534115783082),18.067,85483,36.912,80522,36.969,80421,32.498,FPC-531,44.2,85379,29.643,80936,45.274,FPC-659,29.865,85530,41.223,FPC-493,31.788,81146,24.401,81199,36.578,85351,52.062,FPC-186,50.52,81626,21.89,FPC-601,39.629,85490,36.063,FPC-602,38.321,DSNY-BRS-2114,43.096,FPC-190,42.306,80861,38.439,FPC-624,51.839,85363,39.725,DSNY-BRS-1262,29.259,85544,45.643,87046
36081018401,Queens,QN1203,-73.79219316175326,40.67518105615014,POINT (-73.79219313922161 40.67518105252638),POINT (-73.79219316175326 40.67518105615014),25.892,FPC-708,32.053,FPC-690,33.346,85510,31.451,FPC-152,35.301,80952,41.005,82133,36.684,85448,37.447,85161,36.735,85251,52.444,85071,53.609,85314,55.111,85520,62.565,85221,60.098,83874,63.851,82976,44.85,84603,47.08,FPC-630,62.083,FPC-496,64.731,85457,69.797,82743,49.827,85328,49.896,85227,58.174,FPC-602,61.787,84599,55.014,84611
36081018402,Queens,QN1203,-73.79436106249383,40.678947921153714,POINT (-73.79436108685783 40.67894790294753),POINT (-73.79436106249383 40.67894792115371),24.281,FPC-708,27.698,FPC-690,32.062,85510,29.84,FPC-152,34.158,80952,39.195,82133,39.934,85251,39.002,85448,36.965,85161,50.634,85071,54.547,85520,51.799,85314,60.954,85221,43.481,84603,58.288,83874,62.041,82976,51.54,FPC-630,64.254,85457,54.287,85328,64.401,FPC-496,74.257,82743,48.527,85227,56.805,FPC-602,66.247,84599,53.942,FPC-601
36081018501,Queens,QN0202,-73.92243129258385,40.738709720234795,POINT (-73.92243128633666 40.73870972734056),POINT (-73.92243129258385 40.73870972023479),22.573,85483,34.04,80421,41.418,80522,46.585,FPC-659,40.536,85351,51.936,81626,51.75,FPC-186,37.004,FPC-531,47.054,FPC-190,28.907,81199,34.371,85530,43.299,85490,41.991,DSNY-BRS-2114,34.149,80936,51.764,85363,48.706,85379,36.294,81146,45.729,FPC-493,45.89,87046,33.765,85544,40.569,FPC-602,55.449,83956,55.449,83956,55.449,85271,55.449,85271
36081018502,Queens,QN0202,-73.92206485796373,40.74055453648764,POINT (-73.9220648515943 40.74055454365799),POINT (-73.92206485796373 40.74055453648764),18.853,85483,36.591,80421,37.698,80522,46.06,FPC-659,37.364,85351,33.284,FPC-531,51.306,81626,52.848,FPC-186,30.651,85530,25.187,81199,43.882,FPC-190,44.986,85379,30.429,80936,40.415,85490,39.107,DSNY-BRS-2114,42.009,FPC-493,32.574,81146,52.625,85363,30.045,85544,46.429,87046,36.849,FPC-602,22.676,FPC-601,43.092,80861,32.868,84055,57.102,83956
36081018600,Queens,QN1203,-73.79894000009676,40.67988133172569,POINT (-73.79894005806437 40.679881354191444),POINT (-73.79894000009676 40.67988133172569),26.068,FPC-708,27.488,85510,31.563,FPC-690,26.525,FPC-152,29.443,80952,35.445,85251,43.01,82133,43.534,85448,41.003,85161,49.958,85071,49.253,85520,38.992,84603,54.889,85314,57.125,85221,49.635,FPC-630,54.983,83874,60.276,82976,58.873,85457,52.905,85328,44.038,85227,52.316,FPC-602,68.933,FPC-496,64.865,84599,72.875,82743,49.156,84611
36081018700,Queens,QN0202,-73.92465956185697,40.73662492889672,POINT (-73.9246595155608 40.7366249538279),POINT (-73.92465956185697 40.73662492889672),25.026,85483,31.556,80421,44.101,FPC-659,43.871,80522,39.828,85351,49.452,81626,49.266,FPC-186,46.093,FPC-190,31.36,81199,39.457,FPC-531,36.824,85530,40.815,85490,39.507,DSNY-BRS-2114,49.28,85363,43.406,87046,51.159,85379,34.534,85544,37.067,80936,48.182,FPC-493,52.965,85271,52.965,85271,52.965,83956,52.965,83956,39.212,81146,37.232,FPC-488
36081018800,Queens,QN1203,-73.79982666754098,40.68163190267873,POINT (-73.79982672769923 40.681631923708636),POINT (-73.79982666754098 40.68163190267873),16.589,FPC-708,18.009,85510,17.046,FPC-152,27.595,FPC-690,19.964,80952,25.966,85251,34.405,82133,43.548,85448,36.621,85161,40.479,85071,39.774,85520,29.513,84603,46.284,85314,47.646,85221,40.156,FPC-630,45.504,83874,49.394,85457,50.797,82976,51.558,85328,34.559,85227,42.837,FPC-602,63.518,84599,39.974,FPC-601,70.837,FPC-496,39.677,84611
36081018900,Queens,QN0202,-73.92799830390831,40.74008177037322,POINT (-73.92799831390487 40.74008176175289),POINT (-73.92799830390831 40.74008177037322),21.27,85483,37.65,80421,40.115,80522,45.955,FPC-659,26.259,81199,35.701,FPC-531,33.068,85530,37.259,85351,42.832,85490,41.524,DSNY-BRS-2114,51.201,81626,43.777,FPC-190,52.743,FPC-186,47.403,85379,32.462,85544,48.846,87046,44.426,FPC-493,35.285,84055,52.52,85363,29.077,85368,51.508,85434,35.053,80936,33.709,81735,45.509,80861,30.383,DSNY-BRS-1461
36081019000,Queens,QN1203,-73.79522205321216,40.68538615532789,POINT (-73.7952220137548 40.68538612752688),POINT (-73.79522205321216 40.68538615532789),17.147,FPC-708,26.504,85510,22.932,FPC-690,24.282,FPC-152,28.6,80952,31.342,82133,34.376,85251,39.029,85448,32.102,85161,44.501,85071,48.989,85520,43.221,85314,55.396,85221,37.923,84603,53.224,83874,56.977,82976,58.696,85457,48.566,FPC-630,59.593,85328,51.247,FPC-602,42.969,85227,48.384,FPC-601,64.864,FPC-496,79.089,82743,71.553,84599
36081019200,Queens,QN1203,-73.80062576876199,40.683819700711055,POINT (-73.80062583948956 40.6838196994953),POINT (-73.80062576876199 40.68381970071106),22.311,FPC-708,25.787,85510,24.824,FPC-152,27.742,80952,30.767,FPC-690,33.744,85251,39.177,82133,46.864,85448,39.937,85161,48.257,85071,47.552,85520,37.291,84603,51.056,85314,55.424,85221,47.934,FPC-630,57.172,85457,53.282,83874,58.575,82976,54.402,85328,50.615,FPC-602,42.337,85227,47.752,FPC-601,66.362,84599,47.455,84611,72.699,FPC-496
36081019400,Queens,QN1202,-73.8034591435123,40.68592342374081,POINT (-73.80345915192811 40.685923420416714),POINT (-73.8034591435123 40.68592342374081),20.032,FPC-708,24.133,85510,23.17,FPC-152,26.088,80952,33.719,FPC-690,32.09,85251,40.529,82133,47.875,85448,42.745,85161,45.898,85520,46.603,85071,35.637,84603,46.28,FPC-630,55.518,85457,53.77,85221,52.408,85314,54.679,85328,51.628,83874,56.921,82976,48.961,FPC-602,40.683,85227,46.098,FPC-601,45.801,84611,66.639,84599,55.568,81146
36081019600,Queens,QN1202,-73.79990762531426,40.68947372937318,POINT (-73.79990763439278 40.689473733561776),POINT (-73.79990762531426 40.68947372937318),12.561,FPC-708,23.363,85510,23.679,FPC-152,27.722,80952,28.705,FPC-690,33.724,85251,36.068,82133,44.806,85448,37.879,85161,47.532,85520,46.905,85071,37.271,84603,54.793,85221,57.152,85457,47.947,85314,52.651,83874,47.914,FPC-630,57.944,82976,50.595,FPC-602,59.577,85328,42.317,85227,47.732,FPC-601,47.435,84611,71.152,84599,57.202,81146
36081019800,Queens,QN1202,-73.80280928447496,40.69184401364426,POINT (-73.80280932720595 40.69184400422552),POINT (-73.80280928447496 40.69184401364426),14.794,FPC-708,16.914,85510,18.975,FPC-152,22.426,80952,28.135,FPC-690,28.974,85251,35.479,82133,43.45,85520,44.158,85448,37.231,85161,40.456,85071,33.189,84603,53.07,85457,49.819,85221,43.832,FPC-630,47.358,85314,47.677,83874,52.97,82976,46.513,FPC-602,53.219,85328,43.65,FPC-601,38.235,85227,43.353,84611,64.794,84599,53.12,81146
36081019901,Queens,QN0202,-73.93360271314027,40.73864694261265,POINT (-73.93360279879079 40.7386468690717),POINT (-73.93360271314027 40.73864694261265),22.823,85483,37.125,80421,41.668,80522,26.855,81199,45.43,FPC-659,43.928,85490,42.62,DSNY-BRS-2114,34.621,85530,36.734,85351,37.254,FPC-531,33.558,85544,49.337,87046,50.676,81626,43.252,FPC-190,36.381,84055,52.218,FPC-186,52.104,85434,30.173,85368,48.956,85379,45.979,FPC-493,34.305,81735,36.308,85521,30.979,DSNY-BRS-1461,48.41,FPC-625,34.138,FPC-488
36081019902,Queens,QN0202,-73.93752221378051,40.735792137944934,POINT (-73.93752205106678 40.73579194729086),POINT (-73.93752221378051 40.73579213794493),29.497,85483,33.438,80421,47.565,80522,43.059,85490,41.751,DSNY-BRS-2114,32.001,81199,41.743,FPC-659,33.047,85351,39.997,85530,45.65,87046,35.889,85544,42.582,FPC-531,39.565,FPC-190,46.989,81626,38.712,84055,48.645,85434,32.504,85368,48.531,FPC-186,45.425,FPC-625,38.22,81735,40.647,85521,30.451,FPC-488,35.589,DSNY-BRS-1461,37.294,FPC-559,42.844,87247
36081019903,Queens,QN0202,-73.92998276616527,40.73304408318353,POINT (-73.92998276275797 40.733044082222385),POINT (-73.92998276616527 40.73304408318353),29.445,85483,38.093,80421,46.398,FPC-659,37.702,85351,48.29,80522,51.644,81626,44.22,FPC-190,53.186,FPC-186,47.714,85490,46.406,DSNY-BRS-2114,35.779,81199,50.305,87046,41.243,85530,43.876,FPC-531,52.963,85363,40.637,85544,35.106,FPC-488,53.3,85434,43.46,84055,57.44,83956,57.44,83956,57.44,85271,57.44,85271,50.08,FPC-625,37.252,85368
36081020200,Queens,QN1202,-73.80779582356837,40.6897652644612,POINT (-73.80779579197632 40.68976524569839),POINT (-73.80779582356837 40.6897652644612),22.169,FPC-708,24.484,FPC-152,22.423,85510,27.935,80952,27.133,85251,33.979,FPC-690,41.241,82133,48.432,85520,37.479,84603,50.076,85448,43.149,85161,45.965,85071,41.981,FPC-630,58.052,85457,50.331,85328,50.803,FPC-602,55.27,85221,53.108,85314,42.525,85227,53.128,83874,47.94,FPC-601,58.421,82976,47.643,84611,61.906,84599,57.41,81146
36081020400,Queens,QN1201,-73.80341219313577,40.69517243997998,POINT (-73.80341233565295 40.69517241034686),POINT (-73.80341219313577 40.69517243997998),15.394,FPC-152,14.247,85510,19.759,80952,15.122,FPC-708,25.945,85251,25.803,FPC-690,33.065,82133,39.411,85520,37.789,85071,34.973,85161,41.9,85448,29.492,84603,49.422,85457,46.108,85221,40.135,FPC-630,43.966,83874,44.932,85314,42.816,FPC-602,49.259,82976,49.827,85328,39.953,FPC-601,34.538,85227,39.656,84611,49.423,81146,47.278,80936
36081020500,Queens,QN0202,-73.92163858428745,40.73036754465738,POINT (-73.92163860808465 40.73036749055264),POINT (-73.92163858428745 40.73036754465738),28.692,85483,38.992,80421,51.537,FPC-659,56.888,81626,56.702,FPC-186,47.203,85351,53.529,FPC-190,56.716,85363,47.537,80522,60.401,85271,60.401,83956,60.401,85271,60.401,83956,48.251,85490,46.943,DSNY-BRS-2114,44.607,FPC-488,35.026,81199,40.268,80936,50.842,87046,40.49,85530,57.129,84611,43.123,FPC-531,63.525,80438,42.413,81146,46.688,FPC-602
36081020600,Queens,QN1201,-73.80922437100999,40.69434767749561,POINT (-73.80922438492041 40.69434767315397),POINT (-73.80922437100999 40.69434767749561),21.021,80952,16.37,FPC-152,18.069,85510,21.044,FPC-708,20.969,85251,28.06,FPC-690,41.202,85520,34.777,82133,30.073,84603,40.851,85071,44.013,85448,37.086,85161,50.898,85457,38.167,FPC-630,43.397,FPC-602,46.244,85328,47.084,85221,40.534,FPC-601,35.119,85227,44.942,83874,46.656,85314,50.235,82976,40.237,84611,50.004,81146,47.859,80936
36081020800,Queens,QN1201,-73.80687321192204,40.69838726577836,POINT (-73.8068732990152 40.6983872916936),POINT (-73.80687321192204 40.69838726577836),13.208,80952,11.317,FPC-152,11.399,85510,17.864,FPC-708,19.271,85251,21.362,FPC-690,32.811,85520,28.172,82133,22.818,84603,34.246,85071,43.354,85457,30.388,85161,37.315,85448,33.461,FPC-630,36.142,FPC-602,41.999,85221,39.857,83874,33.279,FPC-601,40.051,85314,46.174,85328,45.15,82976,27.864,85227,42.749,81146,40.604,80936,32.982,84611
36081021200,Queens,QN1201,-73.81162108557818,40.70090275430572,POINT (-73.81162109760749 40.70090277866236),POINT (-73.81162108557818 40.70090275430572),14.333,80952,11.16,FPC-152,11.322,85510,19.258,85251,20.599,FPC-708,34.455,85520,21.313,FPC-690,23.326,84603,28.03,82133,44.151,85457,34.104,85071,30.339,85161,36.65,FPC-602,37.266,85448,33.969,FPC-630,33.787,FPC-601,46.682,85328,42.403,85221,28.372,85227,40.261,83874,43.257,81146,41.112,80936,39.909,85314,45.554,82976,33.49,84611
36081021400,Queens,QN0805,-73.81518732077082,40.70606196330564,POINT (-73.81518728154009 40.706061919439314),POINT (-73.81518732077082 40.70606196330564),14.509,80952,20.382,85251,16.374,FPC-152,17.233,85510,24.861,FPC-708,29.837,85520,23.102,84603,26.491,FPC-690,39.415,85457,33.301,82133,36.426,FPC-602,36.529,85071,40.241,FPC-630,33.563,FPC-601,35.517,85161,42.444,85448,52.954,85328,34.644,85227,43.033,81146,40.888,80936,40.981,85221,38.839,83874,39.762,84611,44.132,82976,45.18,85314
36081021602,Queens,QN0901,-73.81926656862396,40.70439811182947,POINT (-73.81926655636927 40.70439811009412),POINT (-73.81926656862396 40.70439811182947),16.136,85251,17.683,80952,15.991,FPC-152,18.671,85510,25.706,FPC-708,34.941,85520,20.328,84603,26.84,FPC-690,41.882,85457,33.652,FPC-602,33.095,82133,37.401,FPC-630,30.789,FPC-601,39.613,85071,50.114,85328,31.804,85227,36.025,85161,42.952,85448,40.259,81146,38.114,80936,36.922,84611,44.155,85221,42.013,83874,61.008,84599,47.306,82976
36081021603,Queens,QN0901,-73.82304820135285,40.7085802174191,POINT (-73.8230481498506 40.708580209852045),POINT (-73.82304820135285 40.7085802174191),20.981,85251,17.142,80952,22.06,FPC-152,22.481,85510,32.091,85520,19.498,84603,31.866,FPC-708,41.052,85457,31.739,FPC-690,32.822,FPC-602,29.959,FPC-601,42.925,FPC-630,38.549,82133,39.429,81146,37.284,80936,37.328,85227,55.638,85328,36.411,85071,42.446,84611,40.765,85161,47.692,85448,40.863,85221,66.532,84599,38.721,83874,44.014,82976
36081022001,Queens,QN0805,-73.82059842220096,40.71354718130573,POINT (-73.82059840171667 40.713547149589665),POINT (-73.82059842220096 40.71354718130573),27.132,85251,21.914,80952,27.563,85520,23.419,FPC-152,23.84,85510,25.354,84603,33.225,FPC-708,38.04,85457,38.218,FPC-602,33.098,FPC-690,35.815,FPC-601,39.908,82133,47.114,FPC-630,45.285,81146,43.14,80936,42.267,85071,41.517,85227,59.827,85328,42.124,85161,49.051,85448,46.635,84611,40.5,85221,38.358,83874,44.31,82976,70.721,84599
36081022002,Queens,QN0805,-73.81445149806558,40.713212023759105,POINT (-73.81445158837454 40.71321200029397),POINT (-73.81445149806558 40.71321202375911),19.119,80952,22.483,FPC-152,24.234,85510,30.054,85251,25.036,85520,33.091,FPC-708,25.8,84603,35.257,85457,33.492,FPC-690,35.233,FPC-602,40.302,82133,36.261,FPC-601,41.348,85071,47.508,FPC-630,45.731,81146,43.586,80936,42.518,85161,49.445,85448,37.877,85221,41.911,85227,60.221,85328,35.735,83874,41.687,82976,47.029,84611,52.181,85314
36081023000,Queens,QN0805,-73.80814563624091,40.71264172479889,POINT (-73.80814560696017 40.712641688905904),POINT (-73.80814563624091 40.71264172479889),10.125,80952,13.489,FPC-152,16.507,85510,26.59,FPC-708,20.279,85520,30.075,85251,24.972,FPC-690,31.745,85457,28.644,84603,32.96,82133,34.123,85071,39.681,FPC-602,33.998,85161,39.105,FPC-601,40.925,85448,37.164,85221,35.022,83874,44.265,FPC-630,48.575,81146,46.43,80936,40.974,82976,44.476,85314,56.978,85328,38.668,85227,43.786,84611
36081023200,Queens,QN0805,-73.8112809043167,40.70958951391654,POINT (-73.8112808718974 40.70958949035309),POINT (-73.8112809043167 40.70958951391654),14.654,80952,17.912,FPC-152,18.333,85510,26.954,85251,27.718,FPC-708,29.37,85520,27.591,FPC-690,24.282,84603,40.836,85457,34.401,82133,37.709,85071,37.606,FPC-602,34.743,FPC-601,36.617,85161,41.607,FPC-630,43.544,85448,41.856,85221,44.213,81146,42.068,80936,39.714,83874,54.32,85328,36.01,85227,45.007,82976,46.28,85314,41.128,84611
36081023501,Queens,QN0202,-73.9180809655608,40.73764871745777,POINT (-73.9180809919482 40.73764868851945),POINT (-73.9180809655608 40.73764871745777),18.968,85483,31.152,80421,43.697,FPC-659,37.813,80522,48.862,FPC-186,49.048,81626,37.479,85351,30.544,80936,43.997,FPC-190,32.689,81146,48.876,85363,33.399,FPC-531,36.964,FPC-602,25.302,81199,30.766,85530,22.791,FPC-601,45.101,85379,40.411,85490,39.103,DSNY-BRS-2114,42.124,FPC-493,52.561,85271,52.561,85271,52.561,83956,52.561,83956,43.002,87046
36081023502,Queens,QN0202,-73.91702943872043,40.74133394399233,POINT (-73.91702945568345 40.74133394113638),POINT (-73.91702943872043 40.74133394399233),18.407,85483,32.89,80421,37.252,80522,45.435,FPC-659,29.983,80936,32.128,81146,50.6,FPC-186,50.786,81626,36.918,85351,32.838,FPC-531,36.403,FPC-602,44.54,85379,22.23,FPC-601,30.205,85530,43.436,FPC-190,24.741,81199,41.563,FPC-493,50.614,85363,39.969,85490,38.661,DSNY-BRS-2114,54.299,85271,54.299,85271,54.299,83956,54.299,83956,42.646,80861
36081023600,Queens,QN1201,-73.8049190826093,40.70734369815013,POINT (-73.80491905882583 40.707343682885416),POINT (-73.8049190826093 40.70734369815013),5.394,80952,10.879,FPC-152,13.897,85510,22.671,FPC-708,25.422,85251,24.724,85520,22.362,FPC-690,29.662,82133,22.269,84603,34.344,85457,27.748,85071,31.388,85161,38.315,85448,35.593,FPC-602,32.2,85221,30.058,83874,32.73,FPC-601,39.867,FPC-630,35.351,82976,41.541,85314,42.2,81146,40.055,80936,52.58,85328,34.27,85227,39.388,84611
36081023800,Queens,QN1201,-73.80903753552015,40.70522221986929,POINT (-73.809037552225 40.70522222200103),POINT (-73.80903753552015 40.70522221986929),8.439,80952,10.902,FPC-152,11.323,85510,20.708,FPC-708,20.407,85251,27.769,85520,20.581,FPC-690,18.399,84603,27.391,82133,37.389,85457,31.723,85071,29.607,85161,31.723,FPC-602,36.534,85448,34.597,FPC-630,28.86,FPC-601,35.641,85221,33.499,83874,47.31,85328,38.792,82976,39.27,85314,29.0,85227,38.33,81146,36.185,80936,34.118,84611
36081024000,Queens,QN1201,-73.80507908448126,40.70327737522555,POINT (-73.80507911084068 40.70327740131788),POINT (-73.80507908448126 40.70327737522555),7.09,80952,7.821,FPC-152,10.686,85510,20.769,FPC-708,21.986,85251,19.854,FPC-690,29.751,85520,27.01,82133,24.666,84603,32.215,85071,39.371,85457,28.88,85161,35.807,85448,37.623,85221,37.99,FPC-602,35.481,83874,37.025,FPC-630,35.127,FPC-601,40.774,82976,38.889,85314,49.738,85328,31.428,85227,44.597,81146,42.452,80936,36.546,84611
36081024600,Queens,QN1201,-73.79649083451122,40.701202515951536,POINT (-73.7964908456859 40.70120252006893),POINT (-73.79649083451122 40.70120251595154),4.444,85510,6.498,FPC-152,11.179,80952,11.195,FPC-708,17.05,FPC-690,24.09,85251,24.312,82133,31.377,85520,29.036,85071,26.22,85161,33.147,85448,41.084,85457,28.137,84603,39.203,85221,37.061,83874,36.179,85314,42.218,82976,41.461,FPC-602,38.28,FPC-630,38.598,FPC-601,50.993,85328,32.683,85227,48.068,81146,45.923,80936,37.801,84611
36081025100,Queens,QN0203,-73.90965912910403,40.744829383716,POINT (-73.90965910620278 40.74482934756206),POINT (-73.90965912910403 40.744829383716),18.035,85483,27.666,80936,29.811,81146,19.858,FPC-601,34.086,FPC-602,36.385,80522,36.937,80421,45.242,FPC-659,44.168,85379,52.03,FPC-186,41.191,FPC-493,32.466,FPC-531,50.488,81626,36.546,85351,29.833,85530,51.807,85363,43.064,FPC-190,24.369,81199,30.835,84603,38.407,FPC-624,42.274,80861,39.693,DSNY-BRS-1262,57.751,84611,56.284,85271,56.284,85271
36081025301,Queens,QN0202,-73.91651423882405,40.7445661703173,POINT (-73.91651424197465 40.74456616008457),POINT (-73.91651423882405 40.7445661703173),18.151,85483,36.996,80522,37.011,80421,28.853,80936,30.998,81146,45.358,FPC-659,32.582,FPC-531,44.284,85379,41.307,FPC-493,21.045,FPC-601,29.949,85530,35.273,FPC-602,52.146,FPC-186,50.604,81626,24.485,81199,36.662,85351,43.18,FPC-190,51.923,85363,39.713,85490,38.405,DSNY-BRS-2114,42.39,80861,38.523,FPC-624,39.809,DSNY-BRS-1262,29.343,85544,45.727,87046
36081025302,Queens,QN0202,-73.91313502289047,40.74416804035099,POINT (-73.91313502753509 40.744168028712906),POINT (-73.91313502289047 40.74416804035099),15.458,85483,25.089,80936,27.234,81146,33.808,80522,34.36,80421,17.281,FPC-601,31.509,FPC-602,42.665,FPC-659,41.591,85379,49.453,FPC-186,29.889,FPC-531,38.614,FPC-493,47.911,81626,27.256,85530,33.969,85351,21.792,81199,40.487,FPC-190,49.23,85363,35.83,FPC-624,39.697,80861,37.02,85490,35.712,DSNY-BRS-2114,37.116,DSNY-BRS-1262,28.258,84603,53.707,85271
