GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36061015001,Manhattan,MN0802,-73.9592835540632,40.78019611318298,POINT (-73.95928354550792 40.780196115233224),POINT (-73.95928355406321 40.78019611318298),9.657,FPC-531,14.32,DSNY-BRS-1070,21.124,83311,11.964,80846,14.737,83923,16.913,80517,18.118,FPC-493,17.068,DSNY-BRS-1459,15.888,85379,17.514,81199,18.75,DSNY-BRS-1262,19.41,DSNY-BRS-1461,24.027,80712,24.795,85342,27.228,85483,21.036,85368,25.104,81507,19.075,85523,26.311,87369,26.46,81418,19.917,85521,22.153,85544,26.747,87247,26.3,84055,26.454,80493,32.766,81612,20.457,FPC-559,25.233,80720,29.907,DSNY-BRS-1075,26.861,85344,30.019,FPC-530,26.612,85355,28.864,85310,30.536,DSNY-BRS-1058,38.065,85434,33.495,84884,30.702,80491,33.144,83174,31.714,87090,27.45,80077,33.035,85481,34.287,81608,34.358,FPC-626,42.838,80419,37.21,80421,26.804,85239,35.169,84728,30.638,85471,38.665,85423,30.596,85387
36061015002,Manhattan,MN0802,-73.95764802977115,40.782448101848985,POINT (-73.95764803646517 40.78244809514479),POINT (-73.95764802977115 40.78244810184898),10.945,FPC-531,19.58,83311,14.86,83923,17.068,FPC-493,14.993,DSNY-BRS-1070,12.637,80846,16.89,85379,17.586,80517,17.741,DSNY-BRS-1459,19.752,DSNY-BRS-1262,18.516,81199,24.7,80712,24.226,85342,20.412,DSNY-BRS-1461,28.23,85483,27.462,81418,22.038,85368,26.106,81507,20.077,85523,26.984,87369,20.919,85521,23.155,85544,32.679,81612,27.68,87247,27.302,84055,27.456,80493,27.863,85344,31.021,FPC-530,27.614,85355,21.459,FPC-559,26.235,80720,30.909,DSNY-BRS-1075,29.866,85310,32.716,87090,28.452,80077,31.538,DSNY-BRS-1058,34.497,84884,39.067,85434,34.96,81608,31.704,80491,34.146,83174,34.037,85481,27.806,85239,35.36,FPC-626,38.212,80421,43.84,80419,35.4,84728,38.896,85423,31.598,85387,31.64,85471
36061015101,Manhattan,MN0701,-73.98697181845769,40.773839640619286,POINT (-73.98697182751057 40.773839632755994),POINT (-73.98697181845769 40.77383964061929),11.473,80517,9.84,DSNY-BRS-1459,13.344,DSNY-BRS-1461,16.991,81507,14.494,DSNY-BRS-1070,19.29,87369,15.825,80846,15.511,85523,19.935,85368,22.127,81199,20.368,85521,24.183,FPC-531,23.404,87247,21.963,80493,25.421,85544,27.177,84055,25.264,83311,21.722,80720,25.124,FPC-559,24.078,80712,34.683,DSNY-BRS-1075,32.526,83923,31.377,DSNY-BRS-1058,34.449,FPC-493,34.765,85310,33.31,85379,32.625,80491,26.287,85342,30.727,85483,32.869,DSNY-BRS-1262,39.937,85434,32.659,85481,35.496,FPC-626,29.319,85471,28.907,81418,38.056,83174,32.329,85345,31.349,85517,33.83,81612,45.047,80419,42.122,80421,35.452,85344,39.43,FPC-530,36.523,85355,36.01,84884,40.55,87090,48.484,83278,34.338,81608,39.376,80077,50.537,84512
36061015301,Manhattan,MN0701,-73.97924063098087,40.7742618746379,POINT (-73.97924062925487 40.774261876775284),POINT (-73.97924063098087 40.7742618746379),4.518,80517,10.227,DSNY-BRS-1459,14.299,DSNY-BRS-1070,11.893,DSNY-BRS-1461,14.374,80846,17.896,81507,21.158,81199,17.899,87369,18.828,FPC-531,14.06,85523,17.921,85368,18.085,85521,23.97,85544,19.177,83311,21.953,87247,20.512,80493,25.726,84055,22.627,80712,28.09,83923,20.271,80720,24.069,FPC-559,30.298,FPC-493,29.098,85379,29.663,85483,24.335,85342,33.628,DSNY-BRS-1075,31.472,DSNY-BRS-1262,33.47,85310,29.087,DSNY-BRS-1058,29.465,80491,36.892,85434,28.945,81418,30.369,85481,32.42,FPC-626,37.001,83174,28.839,85471,30.349,81612,42.765,80419,30.878,85345,29.898,85517,41.067,80421,31.829,85344,36.457,FPC-530,36.561,85355,34.946,84884,36.927,87090,35.753,80077,32.887,81608,47.385,83278,48.255,84512
36061015302,Manhattan,MN0701,-73.98208084314079,40.77545253396193,POINT (-73.98208084572407 40.77545252973207),POINT (-73.98208084314079 40.77545253396193),3.544,80517,6.465,DSNY-BRS-1459,10.48,DSNY-BRS-1070,9.263,DSNY-BRS-1461,11.744,80846,16.588,81507,17.203,87369,20.086,81199,11.43,85523,15.854,85368,20.552,FPC-531,16.845,85521,21.34,85544,19.323,87247,17.882,80493,21.183,83311,23.096,84055,19.997,80712,17.641,80720,23.083,FPC-559,30.485,83923,32.196,FPC-493,31.269,85379,24.2,85342,31.808,DSNY-BRS-1075,28.555,DSNY-BRS-1262,28.686,85483,31.564,85310,29.29,DSNY-BRS-1058,30.538,80491,37.85,85434,30.572,85481,24.593,81418,33.409,FPC-626,25.005,85471,36.015,83174,30.006,81612,28.248,85345,27.268,85517,42.68,80419,40.081,80421,33.365,85344,35.116,FPC-530,32.209,85355,37.007,87090,33.419,84884,30.257,81608,37.289,80077,44.755,83278,48.45,84512
36061015401,Manhattan,MN0803,-73.94981417189317,40.780408172550715,POINT (-73.94981414862823 40.780408177523356),POINT (-73.94981417189317 40.78040817255071),12.819,FPC-531,12.778,83923,15.294,FPC-493,12.497,85379,25.977,83311,20.107,DSNY-BRS-1262,21.993,DSNY-BRS-1070,19.637,80846,25.131,85483,17.161,81199,28.218,85342,24.518,80517,24.741,DSNY-BRS-1459,30.118,80712,29.883,81418,17.313,DSNY-BRS-1461,18.939,85368,23.007,81507,16.978,85523,36.817,81612,24.33,87369,25.395,85544,17.82,85521,30.035,85355,33.442,FPC-530,28.066,84055,30.284,85344,24.65,87247,24.357,80493,31.398,84884,22.576,FPC-559,33.26,DSNY-BRS-1075,35.137,87090,30.873,80077,26.074,80720,32.217,85310,35.508,83174,30.575,DSNY-BRS-1058,35.31,81608,39.135,85434,30.227,85239,33.111,80491,38.331,84728,41.827,85423,31.857,85481,39.574,80421,44.962,80419,34.019,85387,34.694,FPC-626,36.544,85024
36061015402,Manhattan,MN0803,-73.94754738059521,40.78150487779956,POINT (-73.94754737790494 40.781504880166786),POINT (-73.94754738059521 40.78150487779956),8.647,83923,15.925,FPC-531,11.163,FPC-493,8.366,85379,27.15,83311,22.078,DSNY-BRS-1262,27.79,85342,28.237,85483,25.099,DSNY-BRS-1070,22.743,80846,20.267,81199,29.69,80712,27.624,80517,29.455,81418,27.847,DSNY-BRS-1459,20.419,DSNY-BRS-1461,36.389,81612,22.045,85368,26.113,81507,20.084,85523,27.436,87369,28.501,85544,33.141,85355,20.926,85521,36.539,FPC-530,33.39,85344,31.172,84055,27.756,87247,34.504,84884,27.463,80493,38.243,87090,33.979,80077,25.682,FPC-559,36.366,DSNY-BRS-1075,29.18,80720,36.937,81608,35.323,85310,33.333,85239,38.614,83174,39.362,84728,42.858,85423,33.681,DSNY-BRS-1058,42.241,85434,36.217,80491,42.68,80421,37.125,85387,34.963,85481,48.068,80419,39.65,85024,37.8,FPC-626
36061015403,Manhattan,MN0803,-73.94985218290006,40.7824758013432,POINT (-73.949852182616 40.78247580143437),POINT (-73.94985218290006 40.7824758013432),14.015,FPC-531,13.016,83923,13.4,FPC-493,12.735,85379,24.215,83311,19.629,DSNY-BRS-1262,23.402,DSNY-BRS-1070,21.046,80846,26.348,85342,26.54,85483,18.57,81199,28.248,80712,25.927,80517,26.15,DSNY-BRS-1459,28.013,81418,18.722,DSNY-BRS-1461,34.947,81612,20.348,85368,24.416,81507,18.387,85523,25.739,87369,25.999,85544,19.229,85521,29.14,85355,32.17,FPC-530,31.273,85344,29.475,84055,26.059,87247,25.766,80493,32.807,84884,36.126,87090,31.862,80077,23.985,FPC-559,34.319,DSNY-BRS-1075,27.483,80720,32.568,81608,33.276,85310,31.216,85239,36.917,83174,31.984,DSNY-BRS-1058,40.544,85434,34.993,84728,38.489,85423,34.52,80491,33.266,85481,40.983,80421,35.008,85387,46.371,80419,36.103,FPC-626,37.953,85024
36061015501,Manhattan,MN0701,-73.98491820946646,40.77665095841005,POINT (-73.98491821084151 40.776650956335885),POINT (-73.98491820946646 40.77665095841005),8.415,80517,7.258,DSNY-BRS-1459,12.688,DSNY-BRS-1070,13.724,80846,13.154,DSNY-BRS-1461,20.905,81507,20.06,87369,14.11,85523,24.297,81199,18.534,85368,22.614,FPC-531,19.025,85521,23.214,87247,24.02,85544,21.773,80493,23.163,83311,26.987,84055,18.821,80720,21.977,80712,25.466,FPC-559,32.054,83923,33.378,FPC-493,35.123,85379,27.359,85342,33.787,DSNY-BRS-1075,29.518,DSNY-BRS-1262,32.077,85483,32.572,DSNY-BRS-1058,32.744,85310,34.11,80491,41.132,85434,33.854,85481,25.556,81418,35.575,FPC-626,25.968,85471,30.969,81612,37.29,83174,29.782,85345,28.802,85517,45.36,80419,37.256,85344,41.356,80421,36.079,FPC-530,33.172,85355,38.987,87090,32.237,81608,39.46,80077,36.099,84884,47.435,83278,51.465,84512
36061015601,Manhattan,MN0803,-73.94750231142235,40.783568627195955,POINT (-73.94750229076948 40.783568631418056),POINT (-73.94750231142235 40.78356862719595),8.912,83923,12.493,FPC-493,9.696,85379,12.361,FPC-531,21.413,83311,19.056,DSNY-BRS-1262,25.101,85342,21.167,DSNY-BRS-1070,18.811,80846,24.205,85483,27.001,80712,26.766,81418,16.235,81199,23.76,80517,23.915,DSNY-BRS-1459,16.387,DSNY-BRS-1461,33.7,81612,18.013,85368,27.893,85355,22.081,81507,30.923,FPC-530,29.458,85344,16.052,85523,23.404,87369,24.469,85544,16.894,85521,27.14,84055,23.724,87247,30.472,84884,23.431,80493,34.311,87090,30.047,80077,21.65,FPC-559,32.189,81608,32.334,DSNY-BRS-1075,29.401,85239,25.148,80720,33.746,84728,31.291,85310,37.242,85423,34.582,83174,29.649,DSNY-BRS-1058,38.209,85434,33.193,85387,32.185,80491,38.648,80421,30.931,85481,44.036,80419,35.618,85024,33.768,FPC-626
36061015602,Manhattan,MN1101,-73.94632436559152,40.785181636442005,POINT (-73.94632434868738 40.785181637128545),POINT (-73.94632436559152 40.785181636442),8.113,83923,11.909,FPC-493,9.112,85379,12.725,FPC-531,18.795,DSNY-BRS-1262,21.473,83311,25.182,85342,26.847,81418,27.082,80712,21.531,DSNY-BRS-1070,19.175,80846,24.569,85483,16.599,81199,24.124,80517,24.279,DSNY-BRS-1459,33.781,81612,16.751,DSNY-BRS-1461,27.974,85355,31.004,FPC-530,29.822,85344,18.377,85368,22.445,81507,16.416,85523,23.768,87369,24.833,85544,17.258,85521,34.675,87090,30.411,80077,27.504,84055,30.836,84884,24.088,87247,23.795,80493,31.059,81608,29.765,85239,22.014,FPC-559,33.827,84728,32.698,DSNY-BRS-1075,37.323,85423,25.512,80720,31.655,85310,33.557,85387,34.946,83174,30.013,DSNY-BRS-1058,38.573,85434,32.549,80491,39.012,80421,31.295,85481,44.4,80419,35.982,85024,34.132,FPC-626
36061015700,Manhattan,MN0701,-73.97878605233298,40.777417063996204,POINT (-73.9787860288962 40.77741706590178),POINT (-73.97878605233298 40.7774170639962),2.903,80517,5.093,DSNY-BRS-1459,10.459,DSNY-BRS-1070,11.979,80846,10.445,DSNY-BRS-1461,16.448,81507,20.312,81199,19.145,FPC-531,17.411,87369,12.365,85523,16.789,85368,17.28,85521,19.596,83311,22.275,85544,20.505,87247,19.064,80493,20.232,80712,24.278,84055,28.509,83923,30.717,FPC-493,29.517,85379,17.076,80720,23.721,FPC-559,24.408,85342,27.773,DSNY-BRS-1262,29.476,85483,32.042,DSNY-BRS-1075,30.999,85310,29.498,DSNY-BRS-1058,23.811,81418,29.884,80491,37.311,85434,30.78,85481,29.224,81612,32.839,FPC-626,35.545,83174,24.223,85471,32.248,85344,43.168,80419,34.334,FPC-530,28.037,85345,27.057,85517,31.427,85355,39.611,80421,37.242,87090,36.172,80077,34.354,84884,30.492,81608,45.69,83278,35.526,85239
36061015801,Manhattan,MN0802,-73.95210371390236,40.78427785782544,POINT (-73.95210372158246 40.784277849552815),POINT (-73.95210371390236 40.78427785782544),9.689,FPC-531,12.703,83923,13.201,FPC-493,13.487,85379,20.375,83311,15.562,DSNY-BRS-1262,21.916,DSNY-BRS-1070,19.568,80846,21.607,85342,23.507,80712,22.505,80517,24.393,DSNY-BRS-1459,16.619,81199,28.377,85483,23.272,81418,20.812,DSNY-BRS-1461,30.206,81612,22.438,85368,26.506,81507,20.477,85523,27.829,87369,21.319,85521,21.258,85544,26.947,85344,27.429,FPC-530,24.399,85355,25.405,84055,27.999,87247,27.833,80493,31.8,87090,27.536,80077,20.543,FPC-559,33.66,84884,29.852,DSNY-BRS-1075,25.319,80720,32.421,81608,28.95,85310,26.89,85239,29.973,DSNY-BRS-1058,38.151,85434,33.23,83174,30.252,84728,30.407,80491,33.748,85423,33.121,85481,30.682,85387,37.296,80421,42.924,80419,34.444,FPC-626,40.043,85024
36061015802,Manhattan,MN1101,-73.95047444232092,40.786522558337886,POINT (-73.95047443429897 40.78652255884252),POINT (-73.95047444232092 40.78652255833789),11.511,83923,11.293,FPC-493,12.396,85379,9.406,FPC-531,18.624,83311,14.885,DSNY-BRS-1262,20.93,85342,20.616,80846,21.543,DSNY-BRS-1070,22.83,80712,22.595,81418,22.132,80517,22.642,DSNY-BRS-1459,15.942,81199,27.539,85483,29.529,81612,19.721,DSNY-BRS-1461,21.347,85368,25.415,81507,26.454,85344,26.752,FPC-530,19.386,85523,23.722,85355,26.738,87369,20.228,85521,20.581,85544,24.728,84055,27.058,87247,31.307,87090,27.043,80077,26.765,80493,29.613,81608,33.203,84884,21.591,FPC-559,26.397,85239,29.175,DSNY-BRS-1075,26.367,80720,29.998,85310,29.575,84728,33.071,85423,29.296,DSNY-BRS-1058,30.349,85387,34.278,83174,37.847,85434,29.73,80491,33.333,85481,38.344,80421,43.972,80419,35.492,FPC-626,38.952,85024
36061016001,Manhattan,MN0802,-73.95532275819843,40.785633561284364,POINT (-73.95532276538191 40.7856335541821),POINT (-73.95532275819843 40.78563356128436),12.014,FPC-531,16.363,83311,11.127,83923,13.335,FPC-493,13.73,85379,19.281,DSNY-BRS-1070,16.925,80846,15.185,DSNY-BRS-1262,21.009,85342,25.077,80712,20.775,80517,20.381,DSNY-BRS-1459,18.55,81199,24.682,81418,28.873,85483,21.055,DSNY-BRS-1461,26.749,81507,22.681,85368,29.462,81612,20.72,85523,25.97,87369,21.562,85521,23.189,85544,29.062,85344,29.36,FPC-530,28.392,87247,26.33,85355,27.336,84055,28.099,80493,33.915,87090,29.651,80077,24.199,FPC-559,28.397,80720,31.783,DSNY-BRS-1075,33.835,81608,35.14,84884,32.606,85310,29.005,85239,31.904,DSNY-BRS-1058,40.455,85434,36.886,83174,32.338,80491,35.599,85481,32.183,84728,35.679,85423,32.957,85387,40.952,80421,38.1,FPC-626,46.58,80419,40.286,85024
36061016002,Manhattan,MN1101,-73.95368639939706,40.7878791449953,POINT (-73.95368639075754 40.78787914617014),POINT (-73.95368639939706 40.7878791449953),11.691,83923,11.927,FPC-531,14.423,83311,13.899,FPC-493,13.643,85379,15.975,DSNY-BRS-1262,21.236,85342,16.86,80846,20.396,DSNY-BRS-1070,23.137,80712,18.441,DSNY-BRS-1459,20.985,80517,24.909,81418,18.463,81199,28.786,85483,20.968,DSNY-BRS-1461,27.522,81612,26.662,81507,22.594,85368,20.633,85523,24.03,87369,28.975,85344,29.273,FPC-530,21.475,85521,23.102,85544,26.243,85355,28.305,87247,27.249,84055,28.012,80493,33.828,87090,29.564,80077,33.397,81608,24.112,FPC-559,35.053,84884,26.457,80720,28.918,85239,31.696,DSNY-BRS-1075,32.519,85310,31.817,DSNY-BRS-1058,32.096,84728,40.368,85434,35.592,85423,36.799,83174,32.87,85387,32.251,80491,35.512,85481,40.865,80421,46.493,80419,38.013,FPC-626,34.627,80175
36061016100,Manhattan,MN0702,-73.97719291565559,40.77994814825811,POINT (-73.97719288802975 40.779948149419134),POINT (-73.97719291565559 40.77994814825811),7.577,DSNY-BRS-1459,9.297,DSNY-BRS-1070,5.244,80517,12.93,80846,12.919,DSNY-BRS-1461,16.784,FPC-531,22.653,81199,18.922,81507,21.165,83311,19.752,87369,15.086,85523,19.51,85368,20.501,85521,21.988,80712,24.996,85544,30.078,83923,22.979,87247,21.538,80493,31.955,FPC-493,31.086,85379,26.752,84055,26.323,85342,31.911,DSNY-BRS-1262,21.214,80720,31.817,85483,26.214,FPC-559,27.949,81418,35.464,DSNY-BRS-1075,35.137,85310,31.839,DSNY-BRS-1058,33.087,80491,32.337,81612,40.399,85434,33.121,85481,35.958,FPC-626,39.146,83174,28.361,85471,33.817,85344,38.445,FPC-530,35.565,85355,45.509,80419,38.915,87090,31.904,85345,37.741,80077,32.248,81608,43.212,80421,30.924,85517,37.075,84884,37.095,85239,48.411,83278
36061016200,Manhattan,MN1101,-73.93967551769448,40.787958235839895,POINT (-73.93967565659582 40.78795816377879),POINT (-73.93967551769448 40.78795823583989),4.448,83923,6.575,85379,9.372,FPC-493,18.464,DSNY-BRS-1262,20.666,FPC-531,24.55,83311,24.807,85342,26.472,81418,26.707,80712,32.718,85483,27.324,80846,29.68,DSNY-BRS-1070,33.406,81612,30.355,85355,34.506,FPC-530,32.286,85344,24.748,81199,32.273,80517,30.085,DSNY-BRS-1459,24.9,DSNY-BRS-1461,32.875,80077,37.139,87090,26.526,85368,38.985,84884,30.594,81507,24.565,85523,31.917,87369,31.511,85544,32.029,81608,32.229,85239,25.407,85521,37.329,84728,40.825,85423,36.181,85387,35.653,84055,32.237,87247,31.944,80493,30.163,FPC-559,40.105,DSNY-BRS-1075,33.661,80720,44.131,85024,40.491,87064,39.804,85310,43.095,83174,46.722,85434,47.161,80421,38.162,DSNY-BRS-1058,37.938,80175,52.549,80419,40.66,80491
36061016400,Manhattan,MN1101,-73.94447228441857,40.78771224983056,POINT (-73.94447227850551 40.78771224557144),POINT (-73.94447228441857 40.78771224983056),7.035,83923,8.449,FPC-493,8.09,85379,16.169,DSNY-BRS-1262,14.874,FPC-531,23.926,83311,23.946,85342,25.611,81418,25.846,80712,21.324,80846,23.68,DSNY-BRS-1070,26.718,85483,26.273,80517,32.545,81612,26.428,DSNY-BRS-1459,18.748,81199,26.738,85355,29.768,FPC-530,29.47,85344,18.9,DSNY-BRS-1461,20.526,85368,24.594,81507,18.565,85523,34.323,87090,30.059,80077,25.917,87369,26.515,85544,19.407,85521,32.985,84884,31.196,81608,29.653,84055,29.413,85239,26.237,87247,25.944,80493,32.591,84728,36.087,85423,33.365,85387,24.163,FPC-559,34.847,DSNY-BRS-1075,27.661,80720,33.804,85310,37.095,83174,32.162,DSNY-BRS-1058,40.722,85434,41.161,80421,38.131,85024,34.698,80491,35.753,87064,33.444,85481,46.549,80419
36061016500,Manhattan,MN0702,-73.97499829287584,40.78235777983011,POINT (-73.9749982707153 40.78235777892736),POINT (-73.97499829287584 40.78235777983011),5.977,DSNY-BRS-1070,9.482,80846,8.67,DSNY-BRS-1459,5.854,80517,12.128,FPC-531,11.9,DSNY-BRS-1461,18.293,83311,23.263,81199,19.883,81507,19.84,87369,14.067,85523,18.491,85368,17.735,80712,25.773,83923,19.482,85521,27.299,FPC-493,26.924,85379,23.977,85544,23.451,85342,29.374,DSNY-BRS-1262,21.96,87247,20.519,80493,25.733,84055,32.034,85483,25.412,81418,20.155,80720,25.849,FPC-559,34.445,DSNY-BRS-1075,29.465,81612,34.078,85310,31.204,DSNY-BRS-1058,31.582,80491,39.009,85434,32.486,85481,30.945,85344,34.537,FPC-626,35.573,FPC-530,38.624,83174,33.028,85355,27.302,85471,34.745,87090,34.869,80077,27.995,81608,44.882,80419,42.69,80421,36.056,84884,30.885,85345,29.905,85517,34.223,85239,47.392,83278
36061016600,Manhattan,MN1101,-73.94838363836081,40.78936979932858,POINT (-73.94838366208326 40.78936978189304),POINT (-73.94838363836081 40.78936979932858),9.73,83923,9.73,FPC-493,12.707,85379,21.275,83311,13.922,DSNY-BRS-1262,13.07,FPC-531,19.967,85342,21.867,80712,21.632,81418,23.171,80846,25.207,DSNY-BRS-1070,25.82,DSNY-BRS-1459,25.796,80517,29.875,85483,17.897,81199,28.566,81612,23.388,DSNY-BRS-1461,25.491,85344,25.789,FPC-530,22.759,85355,25.014,85368,29.082,81507,23.053,85523,30.405,87369,30.344,87090,23.895,85521,26.08,80077,22.536,85544,30.781,81608,26.683,84055,29.277,87247,29.111,80493,25.434,85239,35.158,84884,28.612,84728,32.108,85423,23.896,FPC-559,31.13,DSNY-BRS-1075,29.386,85387,28.672,80720,32.303,85310,31.251,DSNY-BRS-1058,36.583,83174,39.802,85434,31.685,80491,35.288,85481,40.649,80421,46.277,80419,31.143,80175,31.774,87064
36061016900,Manhattan,MN0702,-73.97311965461938,40.78519566643169,POINT (-73.97311963029763 40.785195669002235),POINT (-73.97311965461938 40.78519566643169),5.996,DSNY-BRS-1070,6.539,80846,11.643,DSNY-BRS-1459,8.138,80517,14.424,FPC-531,16.992,83311,14.781,DSNY-BRS-1461,25.046,81199,18.602,80712,22.553,81507,22.723,83923,21.709,87369,26.104,FPC-493,16.948,85523,21.372,85368,23.874,85379,22.15,85342,26.736,DSNY-BRS-1262,21.973,85521,26.858,85544,24.841,87247,23.4,80493,26.279,81418,28.614,84055,34.711,85483,23.036,80720,28.164,81612,28.443,FPC-559,37.326,DSNY-BRS-1075,36.85,85310,32.975,DSNY-BRS-1058,29.644,85344,33.353,80491,34.272,FPC-530,40.78,85434,34.257,85481,33.895,85355,34.742,87090,36.308,FPC-626,33.568,80077,28.862,81608,41.13,83174,30.183,85471,32.922,85239,38.937,84884,46.653,80419,45.196,80421,33.766,85345,32.786,85517,43.155,84728
36061017000,Manhattan,MN1101,-73.94214663792755,40.79090261355184,POINT (-73.94214663344185 40.79090261009918),POINT (-73.94214663792755 40.79090261355184),2.894,83923,2.715,FPC-493,5.287,85379,14.88,DSNY-BRS-1262,21.442,83311,23.342,85342,16.267,FPC-531,24.421,81418,25.59,80712,31.515,81612,22.717,80846,25.073,DSNY-BRS-1070,28.111,85483,31.054,FPC-530,28.024,85355,29.774,85344,27.666,80517,26.977,DSNY-BRS-1459,20.141,81199,20.293,DSNY-BRS-1461,34.627,87090,30.363,80077,21.919,85368,25.987,81507,28.445,81608,19.958,85523,29.717,85239,27.31,87369,28.375,85544,20.8,85521,34.378,84884,33.877,84728,37.373,85423,33.669,85387,31.046,84055,27.63,87247,27.337,80493,25.556,FPC-559,36.24,DSNY-BRS-1075,29.054,80720,37.039,87064,35.197,85310,35.426,80175,38.488,83174,39.524,85024,33.555,DSNY-BRS-1058,42.115,85434,42.554,80421,43.593,80179,45.342,DSNY-BRS-2184
36061017100,Manhattan,MN0702,-73.97927658993291,40.78782510953551,POINT (-73.97927655433759 40.787825109848626),POINT (-73.97927658993291 40.78782510953551),2.717,80846,5.781,DSNY-BRS-1070,8.697,DSNY-BRS-1459,13.357,80517,18.942,83311,18.393,FPC-531,13.935,DSNY-BRS-1461,23.248,81507,17.756,80712,26.172,81199,21.875,87369,16.102,85523,20.526,85368,25.402,83923,24.829,85342,21.517,85521,28.783,FPC-493,26.553,85379,29.395,DSNY-BRS-1262,26.012,85544,23.995,87247,22.554,80493,25.433,81418,27.768,84055,21.527,80720,34.069,85483,27.884,FPC-559,30.843,81612,36.48,DSNY-BRS-1075,35.45,85310,33.962,DSNY-BRS-1058,35.21,80491,32.323,85344,42.522,85434,35.244,85481,35.956,FPC-530,34.766,87090,38.081,FPC-626,33.049,85355,28.016,81608,36.247,80077,39.996,83174,28.674,85471,35.601,85239,47.352,80419,32.488,85345,31.508,85517,38.091,84884,44.062,80421,43.733,84728
36061017200,Manhattan,MN1101,-73.94513296282346,40.79382483768558,POINT (-73.94513298886952 40.793824819441575),POINT (-73.94513296282346 40.79382483768558),6.008,FPC-493,7.039,83923,8.773,85379,13.186,DSNY-BRS-1262,18.268,83311,19.231,85342,20.896,81418,14.4,FPC-531,21.131,80712,24.329,80846,27.83,81612,26.537,DSNY-BRS-1070,24.099,DSNY-BRS-1459,24.755,85344,25.053,FPC-530,27.126,80517,31.033,85483,22.023,85355,19.055,81199,29.608,87090,25.842,DSNY-BRS-1461,25.344,80077,28.948,81608,26.575,85368,31.536,81507,24.698,85239,25.507,85523,31.823,87369,26.349,85521,23.694,85544,27.876,84728,36.316,84884,31.372,85423,28.65,85387,27.841,84055,30.435,87247,30.269,80493,25.054,FPC-559,32.288,DSNY-BRS-1075,29.83,80720,30.407,80175,31.038,87064,33.461,85310,37.741,83174,32.409,DSNY-BRS-1058,40.96,85434,38.574,80179,40.323,DSNY-BRS-2184,45.001,85024,32.843,80491
36061017300,Manhattan,MN0702,-73.97123676556016,40.78777077289854,POINT (-73.97123674342848 40.78777077213136),POINT (-73.97123676556016 40.78777077289854),6.494,80846,8.85,DSNY-BRS-1070,11.598,DSNY-BRS-1459,9.529,80517,16.824,83311,16.944,FPC-531,18.557,80712,14.736,DSNY-BRS-1461,24.878,81199,22.998,83923,26.379,FPC-493,21.982,85342,24.149,85379,24.049,81507,27.011,DSNY-BRS-1262,21.541,87369,16.903,85523,21.327,85368,21.805,85521,26.234,81418,26.813,85544,24.796,87247,34.87,85483,23.355,80493,28.569,84055,27.996,81612,22.991,80720,28.685,FPC-559,37.281,DSNY-BRS-1075,29.476,85344,34.104,FPC-530,36.914,85310,32.807,DSNY-BRS-1058,33.85,85355,34.574,87090,33.185,80491,33.4,80077,40.612,85434,28.817,81608,34.089,85481,41.405,83174,36.14,FPC-626,32.754,85239,38.892,84884,30.138,85471,46.485,80419,45.471,80421,33.721,85345,43.43,84728,32.741,85517
36061017401,Manhattan,MN1101,-73.94857461985414,40.79488610383326,POINT (-73.94857462017373 40.79488609958163),POINT (-73.94857461985414 40.79488610383326),10.127,FPC-493,8.012,83923,11.083,85379,11.909,DSNY-BRS-1262,14.199,83311,17.736,85342,17.565,FPC-531,22.723,80712,20.541,81418,21.31,80846,23.771,DSNY-BRS-1070,25.781,81612,20.03,DSNY-BRS-1459,24.901,80517,28.301,85344,29.15,FPC-530,34.66,85483,23.152,81199,26.12,85355,25.756,DSNY-BRS-1461,33.705,87090,29.441,80077,32.384,81507,27.759,85368,31.243,81608,23.335,85523,29.285,87369,28.795,85239,27.349,85521,27.791,85544,32.774,87247,31.938,84055,31.973,84728,31.333,80493,40.413,84884,35.469,85423,32.653,85387,29.151,FPC-559,28.046,80720,36.385,DSNY-BRS-1075,37.558,85310,34.504,80175,35.135,87064,36.506,DSNY-BRS-1058,45.057,85434,41.838,83174,36.94,80491,42.671,80179,40.543,85481,44.42,DSNY-BRS-2184
