GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36061000100,Manhattan,MN0191,-74.04233963651815,40.69567322688057,POINT (-74.04233991488555 40.69567298240604),POINT (-74.04233963651815 40.69567322688057),234.393,81698,245.685,82998,244.754,81458,250.846,80720,248.01,83348,226.543,85326,252.934,81735,257.307,82798,259.074,87369,258.39,DSNY-BRS-1461,260.761,85172,259.845,81199,211.803,FPC-620,260.862,84151,260.032,80730,260.032,81119,260.149,84273,202.977,83916,269.521,84949,200.474,FPC-27,261.561,83993,250.431,81564,270.855,81987,276.853,85338,276.89,DSNY-BRS-1309
36061000201,Manhattan,MN0301,-73.98584800829613,40.711868746013344,POINT (-73.98584800028144 40.71186871871548),POINT (-73.98584800829613 40.71186874601334),27.858,81458,28.736,82998,26.882,80720,32.545,83348,32.914,82798,33.226,81698,27.088,81735,36.67,87369,38.372,81199,35.816,DSNY-BRS-1461,44.088,85172,43.235,84151,34.604,83993,42.083,84273,41.966,80730,41.966,81119,51.894,84949,53.399,81987,49.603,83630,49.798,83311,49.761,FPC-493,58.687,85338,58.073,DSNY-BRS-1309,48.107,FPC-714,54.279,FPC-397
36061000600,Manhattan,MN0301,-73.989476789607,40.71195059941946,POINT (-73.9894767752886 40.711950582311424),POINT (-73.989476789607 40.71195059941946),24.362,81458,25.624,82998,22.166,80720,28.51,81698,28.198,82798,27.829,83348,22.372,81735,31.954,87369,33.656,81199,31.1,DSNY-BRS-1461,39.372,85172,38.519,84151,29.888,83993,38.148,84273,38.031,80730,38.031,81119,47.178,84949,48.683,81987,45.082,83311,48.84,83630,47.113,FPC-493,53.971,85338,53.357,DSNY-BRS-1309,43.833,FPC-714,54.94,85326
36061001401,Manhattan,MN0302,-73.98733213729894,40.71516046573841,POINT (-73.98733213277733 40.715160475095416),POINT (-73.98733213729894 40.71516046573841),24.54,81458,26.323,82998,23.407,80720,29.439,82798,23.613,81735,29.751,81698,29.07,83348,33.195,87369,34.761,81199,31.387,DSNY-BRS-1461,40.613,85172,39.76,84151,39.389,84273,39.272,80730,39.272,81119,31.129,83993,48.419,84949,49.924,81987,46.323,83311,43.608,FPC-493,43.633,83630,55.212,85338,54.598,DSNY-BRS-1309,41.97,FPC-714,49.2,FPC-397
36061001402,Manhattan,MN0302,-73.9858816314248,40.71751329862137,POINT (-73.98588163638996 40.71751329107455),POINT (-73.9858816314248 40.71751329862137),22.466,81458,22.534,82998,20.79,80720,26.269,82798,20.996,81735,28.952,83348,29.633,81698,30.578,87369,31.727,81199,29.724,DSNY-BRS-1461,36.772,84273,36.655,80730,36.655,81119,39.81,85172,39.642,84151,31.011,83993,48.301,84949,49.806,81987,43.706,83311,45.152,FPC-493,39.844,83630,42.457,FPC-714,55.094,85338,54.48,DSNY-BRS-1309,48.187,FPC-397
36061001800,Manhattan,MN0302,-73.99084216687713,40.719046119948565,POINT (-73.99084214553514 40.719046119924954),POINT (-73.99084216687713 40.71904611994857),18.406,81458,19.566,82998,20.672,80720,22.502,82798,19.787,81735,29.515,81698,29.369,87369,28.834,83348,26.595,DSNY-BRS-1461,27.96,81199,34.61,80730,34.61,81119,34.727,84273,40.304,85172,39.524,84151,30.893,83993,48.183,84949,43.588,83311,40.322,FPC-493,49.688,81987,41.712,83630,37.178,FPC-714,54.976,85338,54.362,DSNY-BRS-1309,44.408,FPC-397
36061002201,Manhattan,MN0302,-73.9818441595981,40.71911566546385,POINT (-73.98184414606295 40.71911565637374),POINT (-73.9818441595981 40.71911566546385),20.463,81458,23.953,82998,24.711,80720,25.94,82798,25.882,81735,34.974,83348,35.464,87369,31.398,81199,32.69,DSNY-BRS-1461,35.655,81698,40.822,84273,40.705,80730,40.705,81119,46.308,85172,45.664,84151,37.033,83993,54.323,84949,49.383,83311,55.828,81987,44.248,FPC-493,44.603,83630,43.273,FPC-714,61.116,85338,60.502,DSNY-BRS-1309,50.503,FPC-397
36061002601,Manhattan,MN0303,-73.97993015397464,40.72258485164247,POINT (-73.97993013644351 40.72258485381506),POINT (-73.97993015397464 40.72258485164247),24.664,82798,21.362,81458,20.808,80720,24.852,82998,26.143,81735,30.122,81199,34.662,87369,33.589,DSNY-BRS-1461,37.343,83348,38.024,81698,38.182,84273,38.065,81119,38.065,80730,39.402,83993,48.886,85172,48.033,84151,47.992,83311,56.692,84949,42.121,FPC-493,58.197,81987,40.7,83630,44.172,FPC-714,63.485,85338,62.871,DSNY-BRS-1309,51.402,FPC-397
36061002602,Manhattan,MN0303,-73.97861335594028,40.72438922415978,POINT (-73.9786133390267 40.72438922658674),POINT (-73.97861335594028 40.72438922415978),21.681,82798,17.825,80720,23.779,81458,27.269,82998,23.16,81735,27.139,81199,31.679,87369,31.268,DSNY-BRS-1461,38.754,83348,39.435,81698,35.199,84273,35.082,81119,35.082,80730,40.813,83993,47.858,85172,49.444,84151,45.009,83311,39.138,FPC-493,58.103,84949,37.717,83630,58.193,81987,43.26,FPC-714,63.477,85338,64.106,DSNY-BRS-1309,48.99,FPC-397
36061002800,Manhattan,MN0303,-73.97681304479434,40.726860955813045,POINT (-73.97681303615444 40.726860950834535),POINT (-73.97681304479434 40.72686095581304),20.584,82798,16.728,80720,22.063,81735,25.944,81458,26.744,82998,26.042,81199,30.582,87369,30.171,DSNY-BRS-1461,38.409,83348,34.102,84273,41.6,81698,33.985,80730,33.985,81119,42.978,83993,46.761,85172,49.476,84151,43.912,83311,39.163,FPC-493,57.821,84949,36.62,83630,57.096,81987,42.163,FPC-714,47.893,FPC-397,62.38,85338,63.009,DSNY-BRS-1309
36061003100,Manhattan,MN0102,-74.00381559584184,40.71531057200895,POINT (-74.00381569131154 40.71531053046602),POINT (-74.00381559584184 40.71531057200895),12.026,82998,11.214,81458,18.633,80720,30.833,81698,20.825,82798,19.039,81735,27.177,87369,26.717,83348,25.826,DSNY-BRS-1461,24.595,81199,28.458,80730,28.458,81119,28.575,84273,35.176,85172,37.784,84151,30.354,83993,46.236,84949,41.007,83311,45.404,81987,36.489,FPC-493,45.28,83630,38.758,FPC-714,52.053,85338,51.439,DSNY-BRS-1309,41.998,85326
36061003200,Manhattan,MN0303,-73.98370701917263,40.72555328579269,POINT (-73.98370702842817 40.72555327845573),POINT (-73.98370701917263 40.72555328579269),18.002,80720,22.308,82798,20.152,81458,23.642,82998,23.337,81735,31.856,87369,27.766,81199,30.483,DSNY-BRS-1461,33.853,83348,34.534,81698,35.376,84273,35.259,81119,35.259,80730,45.396,85172,35.912,83993,44.543,84151,45.186,83311,40.002,FPC-493,53.202,84949,54.707,81987,37.894,83630,42.962,FPC-714,49.167,FPC-397,59.995,85338,59.381,DSNY-BRS-1309
36061003300,Manhattan,MN0102,-74.00614634416432,40.71886214043471,POINT (-74.00614634471161 40.718862096530124),POINT (-74.00614634416432 40.71886214043471),7.319,82998,7.353,81458,11.455,80720,23.771,82798,15.888,81735,32.3,81698,22.028,87369,18.077,DSNY-BRS-1461,27.976,83348,27.12,81199,24.961,80730,24.961,81119,25.078,84273,37.505,85172,38.052,84151,28.457,83993,46.711,84949,35.858,83311,43.014,FPC-493,47.252,81987,33.609,FPC-714,45.401,83630,45.678,85326,52.54,85338,51.926,DSNY-BRS-1309
36061003400,Manhattan,MN0303,-73.98145767697616,40.72900590859083,POINT (-73.98145767533329 40.729005907658376),POINT (-73.98145767697616 40.72900590859083),17.991,82798,13.515,80720,18.85,81735,22.763,81458,24.91,82998,27.369,87369,23.449,81199,26.958,DSNY-BRS-1461,35.816,83348,30.889,84273,30.772,80730,30.772,81119,37.145,81698,38.523,83993,43.672,85172,46.883,84151,40.699,83311,36.438,FPC-493,54.732,84949,38.95,FPC-714,33.407,83630,54.503,81987,44.68,FPC-397,59.167,85338,59.796,DSNY-BRS-1309
36061003601,Manhattan,MN0302,-73.9911271645957,40.72231932780311,POINT (-73.99112716050642 40.72231932551375),POINT (-73.9911271645957 40.72231932780311),16.183,81458,19.673,82998,18.751,80720,20.966,82798,18.957,81735,28.539,87369,27.685,DSNY-BRS-1461,26.424,81199,30.594,81698,29.913,83348,34.616,80730,34.616,81119,34.733,84273,41.456,85172,40.603,84151,31.972,83993,41.667,83311,49.262,84949,39.27,FPC-493,50.767,81987,41.688,83630,38.993,FPC-714,56.055,85338,55.441,DSNY-BRS-1309,46.148,FPC-397
36061003602,Manhattan,MN0303,-73.99020046176119,40.724560375260566,POINT (-73.99020044930231 40.7245603764933),POINT (-73.99020046176119 40.72456037526057),14.915,81458,18.405,82998,19.082,80720,17.763,82798,19.393,81735,28.975,87369,27.142,DSNY-BRS-1461,23.221,81199,31.03,81698,30.349,83348,35.052,80730,35.052,81119,35.169,84273,40.9,85172,41.039,84151,32.408,83993,42.103,83311,36.556,FPC-493,49.698,84949,51.203,81987,37.725,FPC-714,38.974,83630,56.491,85338,55.877,DSNY-BRS-1309,44.955,FPC-397
36061003700,Manhattan,MN0201,-74.0074867941145,40.726278564944955,POINT (-74.0074867844917 40.726278558965056),POINT (-74.0074867941145 40.72627856494496),4.267,82998,4.315,81458,8.754,80720,15.554,81735,22.069,82798,21.946,87369,19.074,DSNY-BRS-1461,36.293,81698,26.728,81199,32.315,83348,24.889,81119,24.889,80730,25.006,84273,43.515,85172,42.391,84151,35.276,83311,33.956,83993,40.648,FPC-493,51.05,84949,33.527,FPC-714,52.751,81987,40.895,83630,39.257,FPC-397,53.75,85326,58.039,85338
36061003900,Manhattan,MN0102,-74.0107807590449,40.72079553570638,POINT (-74.0107807731053 40.72079547237539),POINT (-74.01078075904491 40.72079553570638),10.008,82998,11.382,81458,16.483,80720,19.443,81735,27.326,82798,35.855,81698,25.583,87369,23.105,DSNY-BRS-1461,31.082,83348,30.675,81199,29.047,80730,29.047,81119,29.164,84273,41.735,85172,41.158,84151,32.012,83993,39.413,83311,49.817,84949,46.864,FPC-493,50.807,81987,37.164,FPC-714,50.843,85326,48.891,83630,56.095,85338,55.481,DSNY-BRS-1309
36061004001,Manhattan,MN0303,-73.9849021192912,40.730264485255454,POINT (-73.98490213004057 40.730264478967435),POINT (-73.98490211929121 40.73026448525545),18.562,82798,15.05,80720,22.923,81458,20.385,81735,23.616,82998,28.904,87369,28.307,DSNY-BRS-1461,24.02,81199,32.386,84273,32.269,80730,32.269,81119,36.387,83348,38.656,81698,42.234,83311,40.034,83993,44.739,85172,47.454,84151,34.833,FPC-493,40.306,FPC-714,55.799,84949,34.942,83630,55.074,81987,46.215,FPC-397,60.702,85338,61.109,DSNY-BRS-1309
36061004002,Manhattan,MN0303,-73.98720895456378,40.73124230289812,POINT (-73.98720896594332 40.73124229637703),POINT (-73.98720895456378 40.73124230289812),12.723,80720,15.714,82798,21.258,81458,18.147,81735,22.743,82998,26.729,87369,25.518,DSNY-BRS-1461,21.172,81199,29.538,84273,29.421,80730,29.421,81119,35.803,81698,33.539,83348,40.059,83311,41.891,85172,37.181,83993,44.606,84151,34.293,FPC-493,37.458,FPC-714,52.951,84949,34.761,83630,52.226,81987,44.04,FPC-397,58.875,85338,58.261,DSNY-BRS-1309
36061004100,Manhattan,MN0201,-73.99669598277335,40.7191636873842,POINT (-73.99669600087324 40.71916366692359),POINT (-73.99669598277335 40.7191636873842),14.766,81458,14.143,82998,20.823,80720,18.951,82798,18.151,81735,37.378,81698,27.733,87369,27.001,83348,24.959,DSNY-BRS-1461,24.409,81199,32.686,80730,32.686,81119,32.803,84273,34.619,85172,38.732,84151,34.542,83993,45.679,84949,42.183,83311,38.473,FPC-493,50.017,81987,44.291,83630,35.542,FPC-714,55.916,85338,56.052,DSNY-BRS-1309,42.772,FPC-397
36061004300,Manhattan,MN0201,-73.99546720645795,40.723324400824275,POINT (-73.99546719978427 40.723324396693656),POINT (-73.99546720645795 40.72332440082427),11.47,81458,14.819,82998,17.759,80720,16.165,82798,16.663,81735,26.245,87369,22.53,DSNY-BRS-1461,33.308,81698,21.623,81199,29.789,83348,31.468,80730,31.468,81119,31.585,84273,37.443,85172,41.556,84151,34.686,83993,40.695,83311,35.687,FPC-493,48.503,84949,51.121,81987,34.054,FPC-714,42.454,83630,57.77,85338,57.156,DSNY-BRS-1309,41.284,FPC-397
36061004500,Manhattan,MN0201,-73.99939082189476,40.72057033019494,POINT (-73.99939084546835 40.72057031667378),POINT (-73.99939082189476 40.72057033019494),11.205,81458,10.458,82998,18.825,80720,17.299,82798,16.418,81735,25.461,87369,34.409,81698,24.111,DSNY-BRS-1461,24.582,83348,22.757,81199,30.267,80730,30.267,81119,30.384,84273,32.2,85172,36.313,84151,33.423,83993,41.179,83311,43.26,84949,36.821,FPC-493,47.598,81987,38.233,FPC-714,44.029,83630,53.497,85338,53.633,DSNY-BRS-1309,44.66,FPC-397
36061005200,Manhattan,MN0501,-73.99045862330036,40.73743473648013,POINT (-73.99045864282371 40.73743472095588),POINT (-73.99045862330036 40.73743473648013),10.3,80720,13.96,82798,11.682,81735,20.151,81458,20.237,82998,20.725,87369,19.053,DSNY-BRS-1461,19.418,81199,25.531,81119,25.531,80730,25.648,84273,36.171,81698,27.808,83348,38.433,83311,32.539,FPC-493,38.612,83993,35.426,85172,39.539,84151,35.117,FPC-714,46.486,84949,42.347,FPC-397,35.635,83630,50.472,81987,56.723,85338,56.507,DSNY-BRS-1309
36061005400,Manhattan,MN0501,-73.99367779133667,40.73881207743306,POINT (-73.99367780718457 40.738812069516676),POINT (-73.99367779133667 40.73881207743306),8.619,80720,10.379,81735,16.099,82798,18.155,81458,16.046,82998,19.714,87369,15.958,DSNY-BRS-1461,22.043,81199,23.123,81119,23.123,80730,23.24,84273,37.78,81698,33.337,83348,36.246,83311,37.8,FPC-493,34.142,FPC-714,40.955,85172,39.158,83993,45.068,84151,41.372,FPC-397,52.015,84949,38.549,83630,56.001,81987,62.252,85338,62.036,DSNY-BRS-1309
36061005501,Manhattan,MN0202,-73.99708180830041,40.727672610534896,POINT (-73.99708181650152 40.72767260351943),POINT (-73.99708180830041 40.7276726105349),11.357,81458,14.75,82998,18.466,80720,16.404,82798,18.022,81735,26.316,87369,24.83,DSNY-BRS-1461,21.862,81199,34.667,81698,31.856,83348,32.845,81119,32.845,80730,32.962,84273,39.541,85172,43.654,84151,39.146,83311,36.045,83993,35.926,FPC-493,50.601,84949,35.413,FPC-714,53.219,81987,43.134,83630,42.643,FPC-397,59.868,85338,59.254,DSNY-BRS-1309
36061005502,Manhattan,MN0202,-73.99387212712992,40.726223496692796,POINT (-73.99387212794875 40.72622349092178),POINT (-73.99387212712992 40.7262234966928),13.244,81458,16.292,82998,15.575,80720,13.231,82798,16.313,81735,25.895,87369,23.121,DSNY-BRS-1461,18.689,81199,32.958,81698,28.75,83348,31.136,81119,31.136,80730,31.253,84273,36.368,85172,40.481,84151,34.336,83993,40.345,83311,32.753,FPC-493,47.428,84949,33.704,FPC-714,50.046,81987,39.961,83630,40.934,FPC-397,56.695,85338,56.081,DSNY-BRS-1309
36061005800,Manhattan,MN0501,-73.99051618494464,40.74315158928294,POINT (-73.99051620582514 40.74315157654082),POINT (-73.99051618494464 40.74315158928294),8.882,81735,13.278,82798,10.751,80720,18.217,87369,16.99,DSNY-BRS-1461,21.43,81458,19.321,82998,19.727,81199,24.409,81119,24.409,80730,24.526,84273,38.68,81698,34.749,83311,36.058,83348,34.894,FPC-493,32.645,FPC-714,40.058,83993,43.676,85172,47.789,84151,39.875,FPC-397,42.057,83630,54.736,84949,57.326,81987,63.975,85338,63.361,DSNY-BRS-1309
36061006300,Manhattan,MN0202,-73.99686078482694,40.734421701854465,POINT (-73.99686080680512 40.734421687788746),POINT (-73.99686078482694 40.73442170185447),9.487,80720,13.578,81458,11.885,82998,12.0,81735,16.629,82798,20.71,87369,16.796,DSNY-BRS-1461,22.087,81199,23.213,81119,23.213,80730,23.33,84273,35.982,81698,33.234,83348,33.54,83311,36.151,FPC-493,42.717,85172,44.253,84151,32.139,83993,32.291,FPC-714,53.018,84949,39.558,83630,38.021,FPC-397,50.934,81987,56.222,85338,55.608,DSNY-BRS-1309
36061006500,Manhattan,MN0202,-73.99957850679242,40.72996721995922,POINT (-73.99957852694195 40.729967207054514),POINT (-73.99957850679242 40.72996721995922),8.753,81458,13.662,80720,12.243,82998,20.983,82798,14.473,81735,20.811,87369,20.508,DSNY-BRS-1461,25.515,81199,36.083,81698,27.392,80730,27.392,81119,27.509,84273,33.335,83348,33.641,83311,45.049,85172,44.354,84151,32.24,83993,40.505,FPC-493,32.392,FPC-714,54.751,84949,51.035,81987,43.577,83630,38.122,FPC-397,56.323,85338,55.709,DSNY-BRS-1309
36061006700,Manhattan,MN0203,-74.00412224839053,40.73045257093796,POINT (-74.0041222640263 40.730452565666816),POINT (-74.00412224839053 40.73045257093796),8.072,81458,6.982,82998,11.676,80720,15.546,81735,23.239,82798,21.576,87369,18.298,DSNY-BRS-1461,26.588,81199,36.848,81698,25.182,81119,25.182,80730,25.299,84273,32.378,83348,34.406,83311,43.925,85172,42.454,84151,42.967,FPC-493,33.005,83993,33.157,FPC-714,51.113,84949,51.8,81987,44.095,83630,38.887,FPC-397,57.088,85338,56.474,DSNY-BRS-1309
36061006800,Manhattan,MN0602,-73.98407917312461,40.740437329601995,POINT (-73.98407919747356 40.740437312260795),POINT (-73.98407917312461 40.740437329602),9.232,82798,14.927,81735,15.477,80720,24.266,87369,20.766,DSNY-BRS-1461,16.486,81199,21.457,81458,22.843,82998,28.048,84273,27.931,80730,27.931,81119,35.622,83348,40.008,81698,38.271,83311,30.55,FPC-493,38.505,FPC-714,42.449,83993,43.557,85172,46.689,84151,45.717,FPC-397,38.51,83630,54.617,84949,54.309,81987,60.958,85338,60.344,DSNY-BRS-1309
36061006900,Manhattan,MN0203,-74.00999837601391,40.73037892172992,POINT (-74.0099984141012 40.73037892288804),POINT (-74.00999837601391 40.73037892172992),11.976,82998,12.915,81458,13.909,80720,22.059,81735,27.224,82798,27.101,87369,23.46,DSNY-BRS-1461,32.682,81199,43.361,81698,30.044,80730,30.044,81119,30.161,84273,37.372,83348,40.431,83311,48.919,85172,47.448,84151,45.803,FPC-493,39.518,83993,38.682,FPC-714,56.107,84949,58.313,81987,44.412,FPC-397,46.05,83630,58.396,85326,63.601,85338
36061007001,Manhattan,MN0603,-73.97582432610801,40.74270836386233,POINT (-73.97582433797677 40.742708355759014),POINT (-73.97582432610801 40.74270836386233),4294967.295,82798,4294967.295,81735,4294967.295,81199,4294967.295,DSNY-BRS-1461,4294967.295,87369,4294967.295,80720,4294967.295,81458,4294967.295,82998,4294967.295,84273,4294967.295,80730,4294967.295,81119,4294967.295,83311,4294967.295,FPC-493,4294967.295,83348,4294967.295,81698,4294967.295,FPC-714,4294967.295,83993,4294967.295,84151,4294967.295,85172,4294967.295,FPC-397,4294967.295,83630,4294967.295,84949,4294967.295,81987,4294967.295,85338,4294967.295,DSNY-BRS-1309
36061007002,Manhattan,MN0603,-73.97813139634542,40.74367558303793,POINT (-73.97813140696958 40.74367557672451),POINT (-73.97813139634542 40.74367558303793),3.743,82798,13.452,81735,13.0,81199,21.11,DSNY-BRS-1461,20.616,87369,19.968,80720,24.791,81458,27.96,82998,27.383,84273,27.266,80730,27.266,81119,38.597,83311,29.887,FPC-493,38.956,83348,43.342,81698,36.613,FPC-714,45.783,83993,50.023,84151,46.891,85172,42.995,FPC-397,44.266,83630,57.951,84949,57.643,81987,64.292,85338,63.678,DSNY-BRS-1309
36061007100,Manhattan,MN0203,-73.99991361124717,40.73544661959126,POINT (-73.99991364404127 40.735446590951895),POINT (-73.99991361124717 40.73544661959126),5.846,80720,12.985,81458,10.682,82998,12.386,81735,19.542,82798,19.647,87369,15.929,DSNY-BRS-1461,23.428,81199,19.58,81119,19.58,80730,19.697,84273,36.221,81698,30.65,83348,33.069,83311,38.669,FPC-493,42.197,85172,40.726,84151,32.378,83993,32.53,FPC-714,49.385,84949,38.26,FPC-397,51.173,81987,39.481,83630,56.461,85338,55.847,DSNY-BRS-1309
36061007200,Manhattan,MN0603,-73.98085592085918,40.74486136560277,POINT (-73.980855944483 40.74486134912044),POINT (-73.98085592085918 40.74486136560277),0.828,82798,12.199,81735,13.096,81199,21.168,87369,21.281,DSNY-BRS-1461,17.241,80720,22.064,81458,25.233,82998,27.054,84273,26.937,80730,26.937,81119,36.971,83311,27.16,FPC-493,36.229,83348,40.615,81698,35.115,FPC-714,43.056,83993,47.296,84151,44.164,85172,41.742,FPC-397,41.627,83630,55.224,84949,54.916,81987,61.565,85338,60.951,DSNY-BRS-1309
36061007300,Manhattan,MN0203,-74.00410623322425,40.73411571546968,POINT (-74.00410625040703 40.73411570394857),POINT (-74.00410623322425 40.73411571546968),8.749,80720,11.371,81458,9.068,82998,13.315,81735,20.377,82798,20.257,87369,15.525,DSNY-BRS-1461,24.357,81199,22.332,80730,22.332,81119,22.449,84273,36.504,81698,33.402,83348,34.062,83311,39.899,FPC-493,44.949,85172,43.478,84151,32.661,83993,32.813,FPC-714,52.137,84949,38.543,FPC-397,51.456,81987,41.74,83630,56.744,85338,56.13,DSNY-BRS-1309
36061007500,Manhattan,MN0203,-74.0087382430871,40.73438603572763,POINT (-74.00873826293508 40.73438603135474),POINT (-74.00873824308709 40.73438603572763),17.987,81458,10.469,80720,15.684,82998,19.931,81735,23.661,87369,23.784,82798,21.802,DSNY-BRS-1461,29.242,81199,26.604,80730,26.604,81119,42.981,81698,26.721,84273,37.674,83348,36.991,83311,48.392,85172,42.363,FPC-493,47.75,84151,39.138,83993,35.242,FPC-714,56.409,84949,40.972,FPC-397,57.933,81987,42.61,83630,59.626,85326,63.221,85338
36061007600,Manhattan,MN0501,-73.98729624839149,40.74756594153478,POINT (-73.98729626957324 40.747565928155815),POINT (-73.98729624839149 40.74756594153478),4.595,81735,8.112,82798,16.077,87369,13.424,DSNY-BRS-1461,12.842,80720,17.752,81199,21.163,81458,20.43,82998,19.08,81119,19.08,80730,19.197,84273,32.569,83311,31.387,FPC-493,39.441,81698,31.142,83348,28.25,FPC-714,39.724,83993,35.48,FPC-397,38.76,85172,42.873,84151,42.875,83630,49.82,84949,54.158,81987,60.057,85338,60.193,DSNY-BRS-1309
36061007700,Manhattan,MN0203,-74.00329385357644,40.73808308576592,POINT (-74.00329385087566 40.73808308035789),POINT (-74.00329385357644 40.73808308576592),5.528,80720,16.475,81458,14.366,82998,15.826,81735,19.04,82798,19.245,87369,16.278,DSNY-BRS-1461,24.498,81199,19.929,80730,19.929,81119,20.046,84273,37.265,81698,30.999,83348,32.575,83311,37.619,FPC-493,42.546,85172,30.826,FPC-714,41.075,84151,35.129,83993,49.734,84949,36.556,FPC-397,37.866,83630,53.924,81987,59.212,85338,58.598,DSNY-BRS-1309
36061007800,Manhattan,MN0603,-73.97467365973009,40.74632537305917,POINT (-73.97467365469602 40.746325367646286),POINT (-73.97467365973009 40.74632537305917),9.698,82798,14.56,81735,15.274,81199,23.384,DSNY-BRS-1461,21.906,87369,20.561,80720,29.415,84273,29.298,80730,29.298,81119,29.807,81458,30.37,82998,39.705,83311,29.963,FPC-493,41.377,83348,38.373,FPC-714,44.227,81698,45.605,83993,44.103,FPC-397,52.444,84151,49.215,85172,42.599,83630,60.275,84949,60.064,81987,66.713,85338,66.099,DSNY-BRS-1309
36061008000,Manhattan,MN0603,-73.9776523314043,40.74925841664874,POINT (-73.9776523544691 40.74925839999048),POINT (-73.9776523314043 40.74925841664874),6.599,82798,13.643,81735,13.01,81199,16.263,DSNY-BRS-1461,17.29,87369,19.923,80720,22.536,84273,22.419,80730,22.419,81119,25.977,81458,26.269,82998,35.908,83311,27.074,FPC-493,31.237,FPC-714,35.318,83348,39.704,81698,42.145,83993,38.449,FPC-397,46.385,84151,43.911,85172,43.436,83630,55.339,84949,54.005,81987,60.654,85338,60.04,DSNY-BRS-1309
36061008100,Manhattan,MN0401,-73.99877177141194,40.739805730412016,POINT (-73.99877174429504 40.739805736019015),POINT (-73.99877177141194 40.73980573041202),2.778,80720,13.909,81458,11.597,81735,11.606,82998,18.63,82798,17.325,87369,12.803,DSNY-BRS-1461,22.516,81199,18.806,80730,18.806,81119,18.923,84273,36.142,81698,29.876,83348,30.655,83311,37.209,FPC-493,28.906,FPC-714,41.423,85172,39.952,84151,33.209,83993,34.636,FPC-397,48.611,84949,38.709,83630,52.004,81987,57.292,85338,56.678,DSNY-BRS-1309
36061008200,Manhattan,MN0502,-73.98087259028384,40.750613781693495,POINT (-73.98087261356555 40.750613765291924),POINT (-73.98087259028384 40.7506137816935),10.551,82798,9.628,81735,15.855,DSNY-BRS-1461,12.29,81199,14.865,87369,16.572,80720,22.128,84273,22.011,80730,22.011,81119,26.971,81458,24.668,82998,34.76,83311,28.414,FPC-493,31.896,FPC-714,36.658,83348,41.044,81698,38.658,FPC-397,43.485,83993,47.725,84151,45.251,85172,46.274,83630,56.679,84949,55.345,81987,61.994,85338,61.38,DSNY-BRS-1309
36061008300,Manhattan,MN0401,-74.00445211268418,40.742198823137,POINT (-74.0044520874449 40.742198824573734),POINT (-74.00445211268418 40.742198823137),6.032,80720,14.814,81458,17.747,82998,16.481,81735,17.446,87369,20.494,82798,19.461,DSNY-BRS-1461,23.82,81199,23.31,80730,23.31,81119,23.427,84273,37.173,81698,34.38,83348,30.776,83311,39.073,FPC-493,29.027,FPC-714,44.213,85172,44.456,84151,33.33,83993,34.757,FPC-397,53.115,84949,39.32,83630,52.125,81987,57.413,85338,56.799,DSNY-BRS-1309
36061008400,Manhattan,MN0502,-73.98409384539356,40.751969910803574,POINT (-73.9840938636639 40.75196990136375),POINT (-73.98409384539356 40.75196991080357),6.092,81735,10.094,82798,15.658,87369,14.606,DSNY-BRS-1461,14.711,81199,14.898,80720,20.879,84273,20.762,80730,20.762,81119,25.297,81458,22.994,82998,34.251,83311,32.17,FPC-493,29.604,FPC-714,43.588,81698,35.61,83348,36.834,FPC-397,43.586,83993,47.341,84151,43.228,85172,45.938,83630,54.288,84949,58.626,81987,64.525,85338,46.537,Plentiful-1342
36061008700,Manhattan,MN0401,-73.99699453343844,40.74224335877817,POINT (-73.99699450431714 40.742243363041865),POINT (-73.99699453343844 40.74224335877817),3.466,80720,11.717,81735,17.437,82798,17.449,87369,14.699,81458,12.396,82998,12.717,DSNY-BRS-1461,22.711,81199,19.882,80730,19.882,81119,19.999,84273,38.08,81698,31.814,83348,32.838,83311,37.101,FPC-493,32.233,FPC-714,42.702,85172,36.536,83993,41.89,84151,37.963,FPC-397,50.549,84949,39.397,83630,54.751,81987,60.619,85338,60.005,DSNY-BRS-1309
36061008900,Manhattan,MN0401,-74.00267744792825,40.74463788717642,POINT (-74.00267742106115 40.74463789059923),POINT (-74.00267744792825 40.74463788717642),7.548,80720,17.251,81735,18.06,87369,18.766,81458,19.263,82998,21.625,82798,18.418,DSNY-BRS-1461,25.807,81199,24.826,80730,24.826,81119,24.943,84273,41.125,81698,32.846,83311,35.896,83348,40.589,FPC-493,32.979,FPC-714,45.729,85172,45.972,84151,37.282,83993,38.709,FPC-397,54.631,84949,40.836,83630,56.077,81987,61.365,85338,60.751,DSNY-BRS-1309
