GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36081025401,Queens,QN1202,-73.79759072642022,40.69473077168357,POINT (-73.79759071517783 40.694730754222356),POINT (-73.79759072642022 40.69473077168357),16.651,81243,15.185,85341,14.916,80929,26.906,85251,27.769,84258,30.068,80959,30.756,85161,33.95,DSNY-BRS-1033,32.902,84603,49.477,85053,47.486,80996,33.017,81272,59.511,FPC-508,47.179,80893,60.141,84599,63.594,FPC-507,66.336,85512,43.594,81578,57.778,84221,52.741,80438,50.808,85271,50.808,85271,50.808,83956,50.808,83956,65.496,83552
36081025402,Queens,QN1202,-73.79231873695008,40.69796279127872,POINT (-73.79231878066686 40.697962760660616),POINT (-73.79231873695008 40.69796279127872),6.416,81243,7.981,85341,9.092,80929,23.194,80959,28.021,85251,28.884,84258,24.215,85161,42.732,85053,36.109,DSNY-BRS-1033,35.061,84603,44.678,80996,56.409,FPC-508,34.132,81272,49.338,80893,60.492,FPC-507,61.256,84599,44.709,81578,67.451,85512,53.856,80438,58.893,84221,93.393,FPC-715,51.923,85271,51.923,85271,51.923,83956,51.923,83956
36081025500,Queens,QN0203,-73.90791680487294,40.75042444024442,POINT (-73.90791682501028 40.7504243986919),POINT (-73.90791680487294 40.75042444024442),25.14,85483,28.629,80893,33.02,84540,39.765,83923,40.549,85379,40.449,FPC-493,42.841,80627,31.724,FPC-531,42.481,80421,41.46,84245,39.461,81641,37.817,85065,47.852,FPC-659,40.086,Plentiful-1562,40.153,DSNY-BRS-1262,23.429,81199,32.424,84603,60.996,85423,52.472,81626,27.583,DSNY-BRS-1033,41.96,85351,41.711,80419,54.81,81578,40.844,81324,57.5,84728
36081025700,Queens,QN0203,-73.90517559804351,40.750103432581646,POINT (-73.90517568096593 40.75010336316082),POINT (-73.90517559804351 40.75010343258165),25.194,85483,28.943,80893,40.603,85379,39.819,83923,33.074,84540,40.503,FPC-493,42.895,80627,42.535,80421,41.514,84245,31.778,FPC-531,32.478,84603,39.515,81641,47.906,FPC-659,37.871,85065,27.637,DSNY-BRS-1033,61.05,85423,40.14,Plentiful-1562,40.207,DSNY-BRS-1262,52.526,81626,23.483,81199,54.864,81578,42.014,85351,41.765,80419,57.554,84728,40.898,81324
36081025800,Queens,QN1202,-73.7872799492247,40.69604180765635,POINT (-73.78727995776532 40.69604180797105),POINT (-73.7872799492247 40.69604180765635),9.801,81243,13.718,85341,14.829,80929,19.767,80959,20.845,85161,28.761,85251,29.624,84258,43.926,85053,36.849,DSNY-BRS-1033,35.801,84603,46.906,80996,58.95,FPC-508,34.872,81272,50.078,80893,63.033,FPC-507,61.996,84599,68.191,85512,45.449,81578,59.633,84221,95.621,FPC-715,54.596,80438,67.351,83552,52.663,85271,52.663,85271,52.663,83956
36081025900,Queens,QN0203,-73.90352605179626,40.74857790182023,POINT (-73.90352610253481 40.74857785306374),POINT (-73.90352605179626 40.74857790182023),21.649,85483,23.951,80893,38.472,85379,37.688,83923,30.943,84540,41.269,FPC-493,40.764,80627,28.928,84603,39.832,80421,45.203,FPC-659,28.358,DSNY-BRS-1033,34.821,FPC-531,43.288,84245,35.168,85065,42.558,81641,37.437,Plentiful-1562,64.093,85423,49.823,81626,52.161,81578,43.25,DSNY-BRS-1262,39.311,85351,25.698,81199,39.062,80419,38.195,81324,60.597,84728
36081026000,Queens,QN1202,-73.79331117230264,40.69274810328317,POINT (-73.79331124888459 40.6927480976734),POINT (-73.79331117230264 40.69274810328317),11.117,81243,14.571,85341,15.682,80929,28.624,80959,28.86,85251,29.723,84258,29.702,85161,35.904,DSNY-BRS-1033,34.856,84603,49.322,85053,49.44,80996,34.971,81272,61.465,FPC-508,49.133,80893,62.095,84599,65.548,FPC-507,68.29,85512,45.548,81578,59.732,84221,54.695,80438,67.45,83552,52.762,83956,52.762,85271,52.762,85271,52.762,83956
36081026200,Queens,QN1202,-73.79208771200305,40.691008632320056,POINT (-73.79208776869193 40.69100863878795),POINT (-73.79208771200305 40.69100863232006),7.586,81243,16.999,85341,18.11,80929,29.043,80959,31.369,85251,32.232,84258,29.621,85161,38.413,DSNY-BRS-1033,37.365,84603,51.75,85053,51.949,80996,37.48,81272,63.974,FPC-508,51.642,80893,64.604,84599,68.057,FPC-507,70.799,85512,48.057,81578,62.241,84221,57.204,80438,69.959,83552,55.271,83956,55.271,85271,55.271,85271,55.271,83956
36081026400,Queens,QN1202,-73.78579129315865,40.69223101456826,POINT (-73.78579133467179 40.69223097994563),POINT (-73.78579129315865 40.69223101456826),4.814,81243,14.227,85341,15.338,80929,21.532,80959,22.11,85161,32.879,85251,33.742,84258,48.044,85053,40.967,DSNY-BRS-1033,39.919,84603,50.924,80996,38.99,81272,62.655,FPC-508,54.196,80893,66.114,84599,66.738,FPC-507,72.309,85512,49.567,81578,63.751,84221,58.714,80438,71.469,83552,99.639,FPC-715,56.781,85271,56.781,85271,56.781,83956
36081026600,Queens,QN1202,-73.78169508059234,40.691881288384856,POINT (-73.78169505396866 40.69188128234665),POINT (-73.78169508059234 40.69188128838486),10.047,81243,18.194,80959,16.755,85341,17.505,80929,18.302,85161,31.314,85251,32.177,84258,46.479,85053,39.402,DSNY-BRS-1033,38.354,84603,49.453,80996,60.538,FPC-508,37.425,81272,52.631,80893,64.549,84599,64.621,FPC-507,70.744,85512,48.002,81578,62.186,84221,57.149,80438,98.168,FPC-715,69.904,83552,55.216,85271,55.216,85271,55.216,83956
36081026700,Queens,QN0401,-73.88803612988919,40.745327090866816,POINT (-73.88803613205201 40.74532709032942),POINT (-73.88803612988919 40.74532709086682),21.151,80893,24.377,84603,23.807,DSNY-BRS-1033,22.402,85483,37.566,FPC-507,33.483,FPC-508,43.786,81272,60.533,85423,24.435,80996,52.528,81578,45.57,FPC-659,40.199,80421,50.19,81626,33.921,85379,33.137,83923,36.213,80627,57.037,84728,36.718,FPC-493,26.392,84540,35.535,85065,38.737,84245,58.182,83956,58.182,83956,58.182,85271,58.182,85271
36081026901,Queens,QN0401,-73.88221811510928,40.746871537522566,POINT (-73.88221812270639 40.7468715475022),POINT (-73.88221811510928 40.74687153752257),17.741,80893,26.839,84603,26.269,DSNY-BRS-1033,34.156,FPC-507,23.442,85483,30.073,FPC-508,21.025,80996,62.995,85423,46.248,81272,53.954,81578,59.499,84728,46.996,FPC-659,36.383,85379,33.964,84258,35.599,83923,34.27,85251,38.675,80627,51.616,81626,39.18,FPC-493,41.625,80421,65.765,82252,41.199,84245,28.854,84540,41.186,81641,59.608,83956
36081026902,Queens,QN0401,-73.882954048512,40.74461409196376,POINT (-73.88295405146208 40.74461408783851),POINT (-73.882954048512 40.74461409196376),20.976,80893,27.406,84603,22.565,DSNY-BRS-1033,26.677,85483,37.391,FPC-507,33.308,FPC-508,24.26,80996,45.42,81272,65.898,85423,52.093,81578,50.231,FPC-659,62.402,84728,54.851,81626,37.199,84258,37.505,85251,44.86,80421,39.618,85379,38.834,83923,41.91,80627,42.415,FPC-493,61.25,83956,61.25,83956,61.25,85271,61.25,85271,32.089,84540
36081027000,Queens,QN1202,-73.79139841117593,40.68868416207171,POINT (-73.79139843783119 40.68868416924593),POINT (-73.79139841117593 40.68868416207171),11.12,81243,20.515,85341,20.246,80929,29.195,80959,32.236,85251,33.099,84258,29.237,85161,39.28,DSNY-BRS-1033,38.232,84603,54.807,85053,52.816,80996,38.347,81272,64.841,FPC-508,52.509,80893,65.471,84599,68.924,FPC-507,71.666,85512,48.924,81578,63.108,84221,58.071,80438,70.826,83552,56.138,85271,56.138,83956,56.138,85271,56.138,83956
36081027101,Queens,QN0401,-73.88026821015376,40.74417280610856,POINT (-73.88026823163081 40.74417279521586),POINT (-73.88026821015376 40.74417280610856),22.88,80893,25.9,84603,21.059,DSNY-BRS-1033,39.295,FPC-507,35.212,FPC-508,26.164,80996,27.235,85483,43.883,81272,64.392,85423,50.587,81578,36.335,84258,36.641,85251,50.403,FPC-659,60.896,84728,55.023,81626,45.032,80421,38.754,85379,59.744,83956,59.744,83956,59.744,85271,59.744,85271,37.97,83923,41.046,80627,41.551,FPC-493,67.162,82252
36081027102,Queens,QN0401,-73.87805224516234,40.747124031617396,POINT (-73.87805225172093 40.74712402905485),POINT (-73.87805224516234 40.7471240316174),17.642,80893,27.654,DSNY-BRS-1033,29.732,84603,34.057,FPC-507,29.974,FPC-508,20.926,80996,26.335,85483,65.888,85423,49.141,81272,62.392,84728,36.857,84258,37.163,85251,54.666,81578,49.889,FPC-659,67.472,82252,39.276,85379,38.492,83923,41.568,80627,54.509,81626,42.073,FPC-493,44.518,80421,35.39,85053,44.092,84245,62.501,83956,62.501,83956
36081027200,Queens,QN1203,-73.79132013396627,40.68357736321971,POINT (-73.79132011148506 40.6835773383909),POINT (-73.79132013396627 40.68357736321971),16.735,81243,18.547,85341,18.278,80929,36.058,80959,35.265,85161,30.268,85251,31.131,84258,37.312,DSNY-BRS-1033,36.264,84603,52.839,85053,50.848,80996,36.379,81272,62.873,FPC-508,63.095,84599,50.541,80893,69.698,85512,66.956,FPC-507,46.956,81578,61.14,84221,56.103,80438,68.858,83552,54.17,85271,54.17,85271,54.17,83956,54.17,83956
36081027301,Queens,QN0301,-73.8722569151328,40.750329009532045,POINT (-73.87225689668787 40.75032900323374),POINT (-73.87225691513279 40.75032900953205),18.037,80893,30.561,DSNY-BRS-1033,31.131,84603,34.452,FPC-507,30.369,FPC-508,21.321,80996,67.287,85423,27.734,85483,50.54,81272,63.791,84728,38.256,84258,38.562,85251,67.867,82252,35.785,85053,57.487,81145,58.046,81578,40.675,85379,42.967,80627,39.891,83923,43.472,FPC-493,51.288,FPC-659,45.491,84245,45.478,81641,58.191,85387,55.908,81626
36081027302,Queens,QN0301,-73.87321012756296,40.75377822654101,POINT (-73.87321009553725 40.75377819634373),POINT (-73.87321012756296 40.75377822654101),14.545,80893,34.651,DSNY-BRS-1033,35.221,84603,38.542,FPC-507,34.459,FPC-508,25.411,80996,71.377,85423,67.881,84728,31.824,85483,71.957,82252,54.63,81272,42.346,84258,42.652,85251,61.577,81145,39.875,85053,44.765,85379,47.057,80627,43.981,83923,47.562,FPC-493,62.23,81578,49.581,84245,62.281,85387,49.568,81641,62.304,84953,65.624,87064
36081027400,Queens,QN1203,-73.78898900518763,40.684905043484015,POINT (-73.78898897024986 40.684905026268495),POINT (-73.78898900518763 40.68490504348402),13.653,81243,21.041,85341,20.772,80929,33.01,80959,32.183,85161,32.762,85251,33.625,84258,39.806,DSNY-BRS-1033,38.758,84603,55.333,85053,53.342,80996,38.873,81272,65.367,FPC-508,53.035,80893,65.983,84599,69.45,FPC-507,72.192,85512,49.45,81578,63.634,84221,58.597,80438,71.352,83552,56.664,83956,56.664,85271,56.664,85271,56.664,83956
36081027500,Queens,QN0301,-73.87556899730886,40.75215379198809,POINT (-73.87556898323419 40.752153719315686),POINT (-73.87556899730886 40.75215379198809),16.426,80893,32.525,DSNY-BRS-1033,33.095,84603,37.42,FPC-507,33.337,FPC-508,24.289,80996,69.251,85423,29.698,85483,65.755,84728,52.504,81272,70.835,82252,40.22,84258,40.526,85251,42.639,85379,60.455,81145,44.931,80627,41.855,83923,38.753,85053,60.21,81578,45.436,FPC-493,47.455,84245,47.442,81641,60.178,84953,53.252,FPC-659,60.155,85387
36081027600,Queens,QN1203,-73.78623987428567,40.687588160264156,POINT (-73.78623989996132 40.68758815961372),POINT (-73.78623987428567 40.68758816026416),8.549,81243,17.962,85341,19.073,80929,26.238,80959,26.25,85161,36.18,85251,37.043,84258,52.713,85053,43.224,DSNY-BRS-1033,42.176,84603,54.659,80996,42.291,81272,66.39,FPC-508,56.453,80893,68.727,84599,70.473,FPC-507,75.61,85512,52.868,81578,67.052,84221,62.015,80438,74.77,83552,60.082,83956,60.082,85271,60.082,85271,60.082,83956
36081027701,Queens,QN0301,-73.87779494736485,40.75039363608898,POINT (-73.87779493904506 40.7503936169985),POINT (-73.87779494736485 40.75039363608898),17.832,80893,29.352,DSNY-BRS-1033,29.922,84603,34.247,FPC-507,30.164,FPC-508,21.116,80996,66.078,85423,26.525,85483,62.582,84728,49.331,81272,67.662,82252,37.047,84258,37.353,85251,57.037,81578,39.466,85379,41.758,80627,38.682,83923,42.263,FPC-493,50.079,FPC-659,44.282,84245,57.282,81145,44.269,81641,35.58,85053,54.699,81626,44.708,80421
36081027702,Queens,QN0301,-73.87805144716623,40.754405574078774,POINT (-73.87805144199312 40.75440556012373),POINT (-73.87805144716623 40.75440557407877),14.794,80893,33.09,DSNY-BRS-1033,33.66,84603,39.315,FPC-507,35.232,FPC-508,26.184,80996,69.816,85423,31.593,85483,66.32,84728,72.586,82252,53.069,81272,43.204,85379,45.496,80627,42.42,83923,46.001,FPC-493,62.35,81145,48.02,84245,48.007,81641,40.785,84258,41.091,85251,60.743,84953,61.811,81578,60.72,85387,40.648,85053,62.323,84319
36081027800,Queens,QN1203,-73.78291579484164,40.68609749660947,POINT (-73.78291580838291 40.6860974893652),POINT (-73.78291579484164 40.68609749660947),7.635,81243,27.411,80959,17.048,85341,18.159,80929,25.305,85161,37.088,85251,37.951,84258,51.799,85053,45.105,DSNY-BRS-1033,44.057,84603,53.745,80996,43.199,81272,65.476,FPC-508,58.334,80893,70.323,84599,69.559,FPC-507,76.518,85512,53.776,81578,67.96,84221,62.923,80438,75.678,83552,60.99,83956,60.99,85271,60.99,85271,60.99,83956
36081027900,Queens,QN0301,-73.88021632221755,40.751663360184786,POINT (-73.880216308109 40.751663287141994),POINT (-73.88021632221755 40.75166336018479),19.466,80893,31.729,DSNY-BRS-1033,32.299,84603,38.871,FPC-507,34.788,FPC-508,25.74,80996,68.455,85423,30.324,85483,64.959,84728,51.708,81272,71.225,82252,41.843,85379,44.135,80627,41.059,83923,44.64,FPC-493,60.45,81578,46.659,84245,39.424,84258,39.73,85251,46.646,81641,53.492,FPC-659,61.906,81145,34.314,84540,48.121,80421,58.112,81626
36081028000,Queens,QN1203,-73.77972559838383,40.68831424358603,POINT (-73.77972556676929 40.688314230252615),POINT (-73.77972559838383 40.68831424358603),11.293,81243,17.938,80959,16.249,85341,17.233,80929,16.931,85161,31.042,85251,31.905,84258,46.207,85053,39.13,DSNY-BRS-1033,38.082,84603,48.947,80996,37.153,81272,60.032,FPC-508,52.359,80893,64.277,84599,64.115,FPC-507,70.472,85512,47.73,81578,61.914,84221,56.877,80438,69.632,83552,97.662,FPC-715,54.944,85271,54.944,85271,54.944,83956
36081028100,Queens,QN0301,-73.88259188872874,40.75222029987256,POINT (-73.88259187465124 40.75222022565478),POINT (-73.88259188872874 40.75222029987256),19.022,80893,29.159,DSNY-BRS-1033,29.729,84603,39.629,FPC-507,35.546,FPC-508,27.754,85483,65.885,85423,26.498,80996,62.389,84728,39.273,85379,49.138,81272,38.489,83923,41.565,80627,42.07,FPC-493,68.655,82252,44.089,84245,44.076,81641,57.88,81578,31.744,84540,50.922,FPC-659,36.854,84258,45.551,80421,37.16,85251,45.167,DSNY-BRS-1262,56.812,84953
36081028200,Queens,QN1203,-73.77388339486441,40.684990844062796,POINT (-73.77388331625168 40.684990826664325),POINT (-73.77388339486441 40.6849908440628),15.033,81243,16.617,80959,12.787,85161,18.997,85341,19.827,80929,33.636,85251,34.499,84258,48.801,85053,41.724,DSNY-BRS-1033,40.676,84603,51.695,80996,39.747,81272,62.78,FPC-508,54.953,80893,66.871,84599,66.863,FPC-507,73.066,85512,50.324,81578,64.508,84221,72.226,83552,59.471,80438,100.41,FPC-715,57.538,85271,57.538,85271,57.538,83956
36081028300,Queens,QN0301,-73.88486541483215,40.75117442134697,POINT (-73.8848654004677 40.75117434827176),POINT (-73.88486541483215 40.75117442134697),19.436,80893,27.307,DSNY-BRS-1033,27.877,84603,25.137,85483,35.851,FPC-507,64.033,85423,31.768,FPC-508,22.72,80996,60.537,84728,37.421,85379,36.637,83923,47.286,81272,39.713,80627,40.218,FPC-493,42.237,84245,55.649,81578,42.224,81641,66.803,82252,48.691,FPC-659,29.892,84540,43.32,80421,53.311,81626,43.315,DSNY-BRS-1262,34.886,FPC-531,35.002,84258
36081028400,Queens,QN1203,-73.7778558522183,40.682502170339006,POINT (-73.77785584183576 40.682502154460245),POINT (-73.77785585221829 40.68250217033901),12.426,81243,24.354,80959,19.607,85161,21.839,85341,22.95,80929,39.319,85251,40.182,84258,54.178,85053,47.407,DSNY-BRS-1033,46.359,84603,56.789,80996,45.43,81272,67.874,FPC-508,60.636,80893,71.782,84599,71.957,FPC-507,78.749,85512,56.007,81578,70.191,84221,77.909,83552,65.154,80438,63.221,83956,63.221,85271,63.221,85271,63.221,83956
36081028500,Queens,QN0301,-73.88711607456209,40.751466181965625,POINT (-73.88711606951746 40.75146611024725),POINT (-73.88711607456209 40.75146618196563),22.097,80893,28.524,84603,27.954,DSNY-BRS-1033,26.549,85483,40.104,FPC-507,64.68,85423,36.021,FPC-508,26.973,80996,61.184,84728,38.068,85379,37.284,83923,40.36,80627,40.865,FPC-493,47.933,81272,42.884,84245,42.871,81641,30.539,84540,56.675,81578,49.717,FPC-659,44.346,80421,67.45,82252,54.337,81626,43.962,DSNY-BRS-1262,35.533,FPC-531,39.682,85065
36081028700,Queens,QN0301,-73.88943500014585,40.75096608377841,POINT (-73.88943499673766 40.7509660024744),POINT (-73.88943500014585 40.75096608377841),22.624,80893,27.486,84603,25.511,85483,26.916,DSNY-BRS-1033,40.548,FPC-507,63.642,85423,36.465,FPC-508,37.03,85379,27.417,80996,36.246,83923,60.146,84728,39.322,80627,39.827,FPC-493,41.846,84245,29.501,84540,46.895,81272,41.833,81641,48.679,FPC-659,55.637,81578,43.308,80421,53.299,81626,42.924,DSNY-BRS-1262,34.495,FPC-531,66.412,82252,38.644,85065
36081028801,Queens,QN1203,-73.789127763932,40.67837794415772,POINT (-73.78912774834266 40.67837791068784),POINT (-73.789127763932 40.67837794415772),20.377,81243,23.07,85341,22.801,80929,39.938,80959,36.191,85161,34.791,85251,35.654,84258,40.787,84603,41.835,DSNY-BRS-1033,57.362,85053,40.902,81272,55.371,80996,60.743,84599,67.396,FPC-508,55.064,80893,74.221,85512,71.479,FPC-507,51.479,81578,65.663,84221,73.381,83552,60.428,80438,56.67,85271,56.67,85271,56.67,83956,56.67,83956
36081028802,Queens,QN1203,-73.78258551012313,40.68045277193993,POINT (-73.78258547690177 40.68045273440892),POINT (-73.78258551012313 40.68045277193993),11.119,81243,30.463,80959,20.532,85341,21.643,80929,25.716,85161,40.572,85251,41.435,84258,48.66,DSNY-BRS-1033,47.612,84603,55.283,85053,57.229,80996,46.683,81272,68.96,FPC-508,66.888,84599,61.889,80893,80.002,85512,73.043,FPC-507,57.26,81578,71.444,84221,79.162,83552,66.407,80438,62.815,83956,62.815,85271,62.815,85271,62.815,83956
36081028900,Queens,QN0301,-73.89190158615969,40.75127698593268,POINT (-73.89190157348452 40.75127691344431),POINT (-73.89190158615969 40.75127698593268),23.153,80893,24.985,85483,26.96,84603,26.39,DSNY-BRS-1033,63.116,85423,39.669,FPC-507,36.504,85379,35.72,83923,38.796,80627,39.301,FPC-493,35.586,FPC-508,59.62,84728,41.32,84245,28.975,84540,26.538,80996,41.307,81641,48.153,FPC-659,42.782,80421,55.111,81578,46.369,81272,33.969,FPC-531,42.398,DSNY-BRS-1262,52.773,81626,38.118,85065,40.387,Plentiful-1562
36081029500,Queens,QN0104,-73.90672647521345,40.75600184377581,POINT (-73.90672650623293 40.75600179909396),POINT (-73.90672647521345 40.75600184377581),25.196,85483,29.39,80893,40.605,85379,39.821,83923,40.505,FPC-493,42.897,80627,33.076,84540,41.516,84245,39.517,81641,31.78,FPC-531,40.209,DSNY-BRS-1262,61.052,85423,42.537,80421,57.556,84728,23.485,81199,37.873,85065,32.48,84603,47.908,FPC-659,40.142,Plentiful-1562,27.639,DSNY-BRS-1033,47.749,85353,51.254,FPC-530,43.98,83311,52.528,81626,51.854,84953
36081030903,Queens,QN0301,-73.8900648455718,40.75794833632986,POINT (-73.89006484058885 40.75794831278587),POINT (-73.8900648455718 40.75794833632986),20.83,80893,35.161,85483,73.042,85423,36.566,DSNY-BRS-1033,37.136,84603,48.102,FPC-507,69.546,84728,46.68,85379,45.896,83923,48.972,80627,43.127,FPC-508,49.477,FPC-493,51.496,84245,50.203,81641,34.971,80996,39.151,84540,51.947,DSNY-BRS-1262,75.812,82252,63.844,84953,63.244,FPC-530,43.77,FPC-531,59.739,85353,65.424,84319,63.821,85387,52.958,80421
36081032700,Queens,QN0301,-73.88541773533873,40.758436619076775,POINT (-73.88541772181568 40.75843658339015),POINT (-73.88541773533873 40.75843661907678),18.802,80893,36.267,DSNY-BRS-1033,44.154,FPC-507,71.124,85423,36.837,84603,33.44,85483,40.071,FPC-508,67.628,84728,31.023,80996,46.381,85379,48.673,80627,45.597,83923,49.178,FPC-493,73.894,82252,49.609,84245,46.903,81641,63.92,84953,48.647,DSNY-BRS-1262,38.852,84540,63.32,FPC-530,65.5,84319,59.673,85353,63.897,85387,66.791,81145,66.465,85283
36081032800,Queens,QN1305,-73.75569093196972,40.67183809114249,POINT (-73.75569087376564 40.67183800500555),POINT (-73.75569093196972 40.67183809114249),8.422,85161,22.927,80959,24.085,81243,28.049,85341,29.118,80929,43.277,85251,44.14,84258,57.998,85053,51.365,DSNY-BRS-1033,50.317,84603,60.747,80996,49.388,81272,71.832,FPC-508,68.118,84599,64.594,80893,82.707,85512,75.506,FPC-507,81.867,83552,74.149,84221,59.965,81578,69.112,80438,109.462,FPC-715,67.179,85271,67.179,83956,67.179,83956
36081033000,Queens,QN1204,-73.763729264009,40.67013594833543,POINT (-73.76372927418157 40.67013599545947),POINT (-73.763729264009 40.67013594833543),14.174,85161,20.853,80959,22.951,81243,26.915,85341,27.984,80929,42.143,85251,43.006,84258,57.002,85053,50.231,DSNY-BRS-1033,49.183,84603,59.613,80996,48.254,81272,70.698,FPC-508,63.356,84599,63.46,80893,81.573,85512,74.781,FPC-507,80.733,83552,71.432,84221,58.831,81578,67.978,80438,66.045,83956,66.045,85271,66.045,85271,66.045,83956
36081033401,Queens,QN1204,-73.76743682232416,40.67917933392491,POINT (-73.76743674578078 40.67917931277704),POINT (-73.76743682232416 40.67917933392491),12.032,85161,19.202,80959,18.77,81243,22.3,85341,23.397,80929,37.629,85251,38.492,84258,53.174,85053,45.717,DSNY-BRS-1033,44.669,84603,54.998,80996,43.74,81272,66.083,FPC-508,70.864,84599,58.946,80893,70.166,FPC-507,77.059,85512,54.317,81578,68.501,84221,76.219,83552,63.464,80438,103.713,FPC-715,61.531,85271,61.531,83956,61.531,83956
36081033403,Queens,QN1204,-73.77564518697909,40.677568525726855,POINT (-73.77564519496829 40.67756850798218),POINT (-73.77564518697909 40.67756852572685),15.166,81243,23.785,80959,19.038,85161,23.522,85341,24.591,80929,38.75,85251,39.613,84258,53.609,85053,46.838,DSNY-BRS-1033,45.79,84603,56.22,80996,44.861,81272,67.305,FPC-508,71.503,84599,60.067,80893,78.18,85512,71.388,FPC-507,55.438,81578,69.622,84221,77.34,83552,64.585,80438,62.652,83956,62.652,85271,62.652,85271,62.652,83956
36081033404,Queens,QN1204,-73.77239735472502,40.67493357645071,POINT (-73.77239738386844 40.67493354650627),POINT (-73.77239735472502 40.67493357645071),21.521,85161,17.439,81243,26.268,80959,26.005,85341,27.074,80929,41.233,85251,42.096,84258,56.092,85053,49.321,DSNY-BRS-1033,48.273,84603,58.703,80996,47.344,81272,69.788,FPC-508,71.009,84599,62.55,80893,80.663,85512,73.871,FPC-507,72.105,84221,57.921,81578,79.823,83552,67.068,80438,65.135,83956,65.135,85271,65.135,85271,65.135,83956
36081033405,Queens,QN1204,-73.76777735657355,40.673446372944476,POINT (-73.76777734546698 40.67344636035781),POINT (-73.76777735657355 40.67344637294448),18.131,85161,22.349,80959,21.114,81243,26.356,85341,27.425,80929,41.584,85251,42.447,84258,56.443,85053,49.672,DSNY-BRS-1033,48.624,84603,59.054,80996,47.695,81272,70.139,FPC-508,68.314,84599,62.901,80893,81.014,85512,74.222,FPC-507,80.174,83552,72.456,84221,58.272,81578,67.419,80438,65.486,83956,65.486,85271,65.486,85271,65.486,83956
36081033700,Queens,QN0301,-73.88262796648658,40.7587307508111,POINT (-73.8826279531937 40.75873071519487),POINT (-73.88262796648658 40.7587307508111),16.489,80893,38.22,DSNY-BRS-1033,44.009,FPC-507,38.79,84603,72.722,85423,38.786,FPC-508,35.393,85483,31.339,80996,69.226,84728,74.858,82252,48.334,85379,50.626,80627,47.55,83923,51.131,FPC-493,51.207,84245,48.501,81641,65.873,84953,64.478,81145,65.85,85387,67.453,84319,65.273,FPC-530,50.245,DSNY-BRS-1262,61.271,85353,40.805,84540,68.418,85283
36081033900,Queens,QN0301,-73.87983827661806,40.75902376196468,POINT (-73.87983826288128 40.75902372574829),POINT (-73.87983827661806 40.75902376196468),15.822,80893,43.342,FPC-507,37.147,DSNY-BRS-1033,37.717,84603,73.873,85423,38.119,FPC-508,30.672,80996,70.377,84728,35.742,85483,74.191,82252,47.261,85379,49.553,80627,46.477,83923,50.058,FPC-493,63.811,81145,52.077,84245,51.648,81641,64.8,84953,64.777,85387,66.38,84319,64.2,FPC-530,67.345,85283,67.858,87064,60.695,85353,53.155,DSNY-BRS-1262
36081035100,Queens,QN0301,-73.87704633882754,40.759099317405216,POINT (-73.87704632435194 40.7590992873519),POINT (-73.87704633882754 40.75909931740522),15.313,80893,42.833,FPC-507,36.76,DSNY-BRS-1033,37.33,84603,37.61,FPC-508,73.486,85423,30.163,80996,69.99,84728,35.355,85483,73.682,82252,63.302,81145,46.874,85379,49.166,80627,46.09,83923,49.671,FPC-493,51.69,84245,64.413,84953,64.39,85387,51.677,81641,65.993,84319,67.349,87064,66.958,85283,63.813,FPC-530,56.739,81272,60.308,85353
36081035200,Queens,QN1205,-73.75760997136906,40.67947720084257,POINT (-73.75761013077465 40.679477150082924),POINT (-73.75760997136906 40.67947720084257),4.355,85161,16.459,80959,17.236,81243,21.08,85341,22.177,80929,36.409,85251,37.272,84258,51.954,85053,44.497,DSNY-BRS-1033,43.449,84603,53.778,80996,64.863,FPC-508,42.52,81272,57.726,80893,69.644,84599,68.946,FPC-507,75.839,85512,102.493,FPC-715,53.097,81578,67.281,84221,74.999,83552,62.244,80438,60.311,85271,60.311,83956,60.311,83956
36081035300,Queens,QN0302,-73.87412558057211,40.75961392236717,POINT (-73.87412557134161 40.759613884745335),POINT (-73.87412558057211 40.75961392236717),13.235,80893,40.755,FPC-507,39.125,DSNY-BRS-1033,40.007,84603,35.532,FPC-508,28.085,80996,76.163,85423,72.667,84728,71.604,82252,38.032,85483,61.224,81145,49.551,85379,51.843,80627,67.067,85387,48.767,83923,67.09,84953,65.271,87064,41.061,85053,52.348,FPC-493,54.367,84245,69.635,85283,68.67,84319,54.06,81641,59.416,81272,66.49,FPC-530
