GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36081010200,Queens,QN1001,-73.82296747390485,40.67877796981278,POINT (-73.82296744704693 40.67877795298045),POINT (-73.82296747390485 40.67877796981278),27.324,81592,44.128,84611,58.279,85444,50.646,84911,49.53,FPC-186,54.048,84758,52.817,FPC-488,73.593,80249,90.209,80162,95.15,87064
36081010300,Queens,QN0101,-73.91507730527182,40.78106048432172,POINT (-73.91507721339397 40.78106045964531),POINT (-73.91507730527182 40.78106048432172),41.712,FPC-624,39.355,81199,67.703,87064,64.485,80162,38.721,85521,44.268,87247,64.978,FPC-186,47.756,87290,58.194,84758,50.609,FPC-488
36081010400,Queens,QN1001,-73.82654673242553,40.6829678838813,POINT (-73.82654670260752 40.682967846240615),POINT (-73.82654673242553 40.6829678838813),21.422,81592,38.091,84611,55.683,85444,43.162,84911,42.046,FPC-186,46.564,84758,45.333,FPC-488,71.932,80249,87.613,80162,92.554,87064
36081010500,Queens,QN0101,-73.91294817276884,40.78279006656777,POINT (-73.9129481112508 40.78279005458628),POINT (-73.91294817276884 40.78279006656777),47.541,FPC-624,39.384,81199,73.411,87064,70.23,80162,38.75,85521,44.297,87247,67.124,FPC-186,48.954,87290,60.34,84758,73.058,84611
36081010800,Queens,QN0903,-73.83059729426112,40.68861027247858,POINT (-73.83059727334603 40.68861025491059),POINT (-73.83059729426112 40.68861027247858),11.808,81592,36.786,84611,43.485,FPC-186,44.601,84911,50.033,85444,48.003,84758,46.772,FPC-488,73.371,80249,83.625,80162,89.852,87064
36081011000,Queens,QN0903,-73.83501420736037,40.68731392890507,POINT (-73.83501419054767 40.68731391764216),POINT (-73.83501420736037 40.68731392890507),10.961,81592,35.121,84611,42.213,FPC-186,43.329,84911,46.952,85444,46.731,84758,45.5,FPC-488,72.099,80249,82.211,80162,87.682,87064
36081011100,Queens,QN0101,-73.90731306831744,40.778795121066814,POINT (-73.90731303778884 40.77879511508128),POINT (-73.90731306831744 40.77879512106681),39.923,FPC-624,65.914,87064,36.3,81199,62.696,80162,39.029,85521,61.299,FPC-186,43.882,87247,44.077,87290,67.233,84611,54.515,84758
36081011200,Queens,QN0904,-73.83906746771329,40.684109009488346,POINT (-73.83906747288994 40.684108989837256),POINT (-73.83906746771329 40.68410900948835),12.217,81592,34.321,84611,39.392,84911,38.276,FPC-186,55.541,85444,42.794,84758,41.563,FPC-488,68.162,80249,56.736,81199,89.133,80162
36081011300,Queens,QN0101,-73.9084656979868,40.77625771243866,POINT (-73.90846565473369 40.77625770424279),POINT (-73.9084656979868 40.77625771243866),35.973,FPC-624,32.659,81199,61.964,87064,58.746,80162,35.388,85521,57.658,FPC-186,40.241,87247,40.436,87290,63.592,84611,50.874,84758
36081011400,Queens,QN0904,-73.84182660774103,40.68792749803367,POINT (-73.84182659859398 40.68792748171919),POINT (-73.84182660774103 40.68792749803367),10.742,81592,29.988,84611,41.667,FPC-186,40.809,84911,50.136,85444,47.55,84758,46.319,FPC-488,72.918,80249,51.331,81199,83.728,80162
36081011500,Queens,QN0101,-73.91334606261759,40.774420663522854,POINT (-73.91334610087691 40.774420652825455),POINT (-73.91334606261759 40.77442066352285),29.647,FPC-624,28.668,81199,55.638,87064,31.397,85521,52.42,80162,36.25,87247,53.667,FPC-186,36.445,87290,46.883,84758,59.601,84611
36081011600,Queens,QN0904,-73.8388033696168,40.68877223092512,POINT (-73.83880337592059 40.68877221068891),POINT (-73.8388033696168 40.68877223092512),11.491,81592,31.677,84611,43.168,FPC-186,42.498,84911,48.996,85444,47.686,84758,46.455,FPC-488,73.054,80249,82.588,80162,50.191,81199
36081011700,Queens,QN0101,-73.91045564877736,40.77222976446127,POINT (-73.91045567330625 40.77222975066851),POINT (-73.91045564877736 40.77222976446127),30.751,FPC-624,31.76,81199,56.742,87064,53.524,80162,34.489,85521,56.759,FPC-186,39.342,87247,39.537,87290,49.975,84758,62.693,84611
36081011800,Queens,QN0903,-73.83390226004163,40.690641780086175,POINT (-73.83390226627448 40.69064177050104),POINT (-73.83390226004163 40.69064178008617),15.092,81592,31.657,84611,43.293,FPC-186,42.478,84911,45.488,85444,49.286,84758,48.055,FPC-488,74.654,80249,79.08,80162,86.02,87064
36081011900,Queens,QN0101,-73.90606391469294,40.771205447444466,POINT (-73.90606390542904 40.771205445618584),POINT (-73.90606391469294 40.77120544744447),29.502,FPC-624,36.207,81199,55.493,87064,52.275,80162,61.206,FPC-186,38.936,85521,43.789,87247,67.14,84611,54.422,84758,43.984,87290
36081012000,Queens,QN0903,-73.82865594803064,40.69149833737293,POINT (-73.82865593303727 40.69149832365192),POINT (-73.82865594803064 40.69149833737293),16.864,81592,35.642,84611,45.006,85444,45.255,FPC-186,46.371,84911,49.773,84758,48.542,FPC-488,75.141,80249,78.598,80162,85.538,87064
36081012100,Queens,QN0101,-73.90351409007927,40.77275862284951,POINT (-73.90351406921911 40.77275861776314),POINT (-73.90351409007927 40.77275862284951),31.704,FPC-624,57.695,87064,38.409,81199,54.477,80162,63.408,FPC-186,41.138,85521,45.991,87247,69.342,84611,56.624,84758,46.186,87290
36081012200,Queens,QN0902,-73.83106567699996,40.696495680953404,POINT (-73.83106563934015 40.69649564542913),POINT (-73.83106567699996 40.6964956809534),21.701,81592,30.935,84611,41.017,FPC-186,43.434,84911,47.26,85444,47.915,84758,52.917,FPC-488,79.358,80162,84.129,87064,76.209,80249
36081012400,Queens,QN0902,-73.83429738533351,40.695198504013355,POINT (-73.8342973583198 40.69519847680438),POINT (-73.83429738533351 40.69519850401336),20.059,81592,27.801,84611,37.883,FPC-186,40.3,84911,47.406,85444,44.781,84758,52.122,FPC-488,80.998,80162,73.075,80249,86.426,87064
36081012601,Queens,QN0902,-73.83740926446823,40.693651119058735,POINT (-73.83740925248574 40.693651095860055),POINT (-73.83740926446823 40.69365111905874),17.788,81592,29.453,84611,39.535,FPC-186,41.952,84911,47.918,85444,46.433,84758,51.434,FPC-488,74.727,80249,81.51,80162,88.394,87064
36081012602,Queens,QN0902,-73.84070382555075,40.693165883532565,POINT (-73.84070381161969 40.69316586480463),POINT (-73.84070382555075 40.69316588353256),18.907,81592,27.178,84611,37.26,FPC-186,39.677,84911,49.703,85444,44.158,84758,51.712,FPC-488,72.452,80249,83.295,80162,88.678,87064
36081012800,Queens,QN0902,-73.84012308805451,40.69826282654861,POINT (-73.84012305374436 40.69826280445823),POINT (-73.84012308805451 40.69826282654861),22.151,81592,28.49,84611,38.572,FPC-186,40.989,84911,49.28,85444,45.47,84758,53.024,FPC-488,80.982,80162,85.175,87064,62.606,FPC-624
36081013200,Queens,QN0902,-73.83438883783438,40.701294309574656,POINT (-73.83438881343 40.70129429899832),POINT (-73.83438883783438 40.70129430957466),21.666,81592,31.08,84611,41.162,FPC-186,43.579,84911,46.998,85444,48.06,84758,54.678,FPC-488,79.096,80162,83.867,87064,61.298,FPC-624
36081013400,Queens,QN0901,-73.83498229914231,40.70528112165271,POINT (-73.83498227489095 40.70528111152274),POINT (-73.83498229914231 40.70528112165271),27.405,81592,36.778,84611,46.398,FPC-186,49.277,84911,45.012,85444,51.219,84758,50.246,FPC-488,77.605,80162,82.546,87064,59.977,FPC-624
36081013500,Queens,QN0101,-73.89897613989628,40.77064857793325,POINT (-73.8989761629475 40.77064858015778),POINT (-73.89897613989628 40.77064857793325),38.678,FPC-624,64.669,87064,45.383,81199,61.451,80162,70.382,FPC-186,76.316,84611,48.112,85521,52.965,87247,63.598,84758,71.927,81592
36081013800,Queens,QN0901,-73.82516104349396,40.70657936983425,POINT (-73.82516092864275 40.70657934122229),POINT (-73.82516104349396 40.70657936983425),32.511,81592,38.119,84611,40.946,85444,48.201,FPC-186,50.618,84911,55.099,84758,70.773,80162,55.209,FPC-488,77.713,87064,56.291,FPC-624
36081014000,Queens,QN0901,-73.82904911348855,40.70372567752407,POINT (-73.82904910746728 40.703725687319704),POINT (-73.82904911348855 40.70372567752407),27.057,81592,29.951,84611,41.856,85444,40.033,FPC-186,42.45,84911,46.931,84758,51.368,FPC-488,74.697,80162,79.468,87064,56.899,FPC-624
36081014201,Queens,QN0902,-73.82464109527875,40.70097393321185,POINT (-73.82464109622661 40.70097392231834),POINT (-73.82464109527875 40.70097393321185),25.482,81592,28.376,84611,39.738,85444,38.458,FPC-186,40.875,84911,45.356,84758,51.07,FPC-488,71.836,80162,76.607,87064,54.038,FPC-624
36081014202,Queens,QN0902,-73.820335487293,40.698667054449395,POINT (-73.82033555581206 40.69866703289777),POINT (-73.82033548729299 40.69866705444939),26.547,81592,34.509,84611,43.526,85444,44.591,FPC-186,47.008,84911,51.489,84758,54.858,FPC-488,75.624,80162,80.395,87064,57.826,FPC-624
36081014300,Queens,QN0104,-73.91151149646791,40.76629988334727,POINT (-73.91151150326873 40.76629988318994),POINT (-73.91151149646791 40.76629988334727),31.304,FPC-624,35.753,81199,57.295,87064,63.008,FPC-186,39.487,85521,45.034,87247,54.077,80162,56.224,84758,68.942,84611,45.786,87290
36081014400,Queens,QN0902,-73.82849293557878,40.69849014209512,POINT (-73.82849289017649 40.6984900795807),POINT (-73.82849293557878 40.69849014209512),22.816,81592,31.946,84611,47.225,85444,42.028,FPC-186,44.445,84911,48.926,84758,53.321,FPC-488,79.592,80162,84.533,87064,61.964,FPC-624
36081014500,Queens,QN0104,-73.90750821851029,40.76428094772362,POINT (-73.907508217731 40.76428094626307),POINT (-73.90750821851029 40.76428094772362),38.531,FPC-624,31.507,81199,60.506,FPC-186,64.522,87064,35.241,85521,61.304,80162,65.111,84611,40.788,87247,53.722,84758,46.137,FPC-488
36081014700,Queens,QN0104,-73.91075217412019,40.76299766186221,POINT (-73.9107521206544 40.762997665680956),POINT (-73.91075217412019 40.76299766186221),38.294,FPC-624,31.293,81199,60.292,FPC-186,35.027,85521,64.285,87064,40.574,87247,53.508,84758,64.897,84611,61.067,80162,42.836,87290
36081014800,Queens,QN0903,-73.82239227207458,40.69449525949658,POINT (-73.82239234644348 40.69449529521638),POINT (-73.82239227207458 40.69449525949658),21.452,81592,35.839,84611,41.666,85444,47.518,FPC-186,46.66,84911,54.763,84758,54.814,FPC-488,75.258,80162,82.198,87064,79.419,80249
36081014900,Queens,QN0104,-73.91444418050705,40.7618538644329,POINT (-73.91444418820844 40.76185386257255),POINT (-73.91444418050705 40.7618538644329),38.241,FPC-624,28.204,81199,57.203,FPC-186,31.938,85521,37.485,87247,64.232,87064,50.419,84758,61.808,84611,39.747,87290,42.834,FPC-488
36081015000,Queens,QN0903,-73.8211556891009,40.69340604974735,POINT (-73.82115577918 40.69340608389206),POINT (-73.82115568910091 40.69340604974735),21.296,81592,37.742,84611,41.8,85444,47.999,FPC-186,48.563,84911,54.897,84758,55.639,FPC-488,75.392,80162,82.332,87064,81.322,80249
36081015100,Queens,QN0104,-73.91084470647912,40.760167537575114,POINT (-73.91084470612017 40.76016753503819),POINT (-73.91084470647912 40.76016753757511),40.376,FPC-624,26.85,81199,55.849,FPC-186,30.584,85521,62.945,87064,36.131,87247,49.065,84758,60.454,84611,41.48,FPC-488,38.393,87290
36081015200,Queens,QN0903,-73.8137693734654,40.69373929547311,POINT (-73.81376935891207 40.693739262028906),POINT (-73.81376937346541 40.69373929547311),19.699,81592,41.768,85444,37.885,84611,47.967,FPC-186,50.384,84911,54.865,84758,54.663,FPC-488,75.36,80162,82.3,87064,81.262,80249
36081015300,Queens,QN0104,-73.91364738869878,40.758081575550186,POINT (-73.91364738921457 40.75808157581055),POINT (-73.91364738869878 40.75808157555019),36.162,FPC-624,22.636,81199,51.635,FPC-186,26.37,85521,31.917,87247,44.851,84758,56.24,84611,37.266,FPC-488,34.179,87290,58.731,87064
36081015400,Queens,QN0903,-73.82055397361434,40.69219621758319,POINT (-73.82055406333947 40.69219625167904),POINT (-73.82055397361434 40.69219621758319),19.409,81592,39.631,84611,43.694,85444,49.893,FPC-186,50.452,84911,55.604,84758,54.373,FPC-488,77.286,80162,84.226,87064,80.972,80249
36081015600,Queens,QN0903,-73.82061166405165,40.690342387861,POINT (-73.8206117227704 40.690342410411404),POINT (-73.82061166405165 40.690342387861),17.457,81592,41.184,84611,47.261,85444,47.317,FPC-186,48.433,84911,51.835,84758,50.604,FPC-488,80.853,80162,77.203,80249,87.793,87064
36081015700,Queens,QN0104,-73.92192529742147,40.75501507791479,POINT (-73.92192537299937 40.75501504458479),POINT (-73.92192529742147 40.75501507791479),21.254,81199,34.78,FPC-624,50.253,FPC-186,24.988,85521,30.535,87247,43.469,84758,32.797,87290,35.884,FPC-488,56.187,84611,63.18,84911
36081015801,Queens,QN1001,-73.81231267730209,40.6888841790116,POINT (-73.81231265545445 40.68888417078563),POINT (-73.81231267730209 40.6888841790116),24.333,81592,42.216,85444,44.02,84611,54.102,FPC-186,56.09,84911,59.492,84758,58.261,FPC-488,81.495,80162,84.86,80249,88.435,87064
36081015802,Queens,QN1001,-73.8196359103187,40.68754541321756,POINT (-73.81963591908197 40.6875454205725),POINT (-73.81963591031869 40.68754541321756),21.194,81592,39.95,84611,49.512,85444,43.905,FPC-186,45.021,84911,48.423,84758,47.192,FPC-488,73.791,80249,84.39,80162,90.432,87064
36081016100,Queens,QN0104,-73.9145863868943,40.75508365703813,POINT (-73.91458639763869 40.755083657060126),POINT (-73.9145863868943 40.75508365703813),37.378,FPC-624,23.852,81199,52.851,FPC-186,27.586,85521,46.067,84758,33.133,87247,57.456,84611,38.482,FPC-488,35.395,87290,65.778,84911
36081016300,Queens,QN0104,-73.90988095515887,40.75631041095401,POINT (-73.90988101826817 40.75631037253303),POINT (-73.90988095515887 40.75631041095401),38.693,FPC-624,25.167,81199,54.166,FPC-186,28.901,85521,58.771,84611,47.382,84758,34.448,87247,39.797,FPC-488,61.262,87064,67.093,84911
36081016400,Queens,QN1001,-73.81655691123223,40.68508007555354,POINT (-73.81655696088369 40.68508009156233),POINT (-73.81655691123223 40.68508007555354),26.099,81592,45.431,84611,50.558,85444,50.502,84911,49.386,FPC-186,53.904,84758,52.673,FPC-488,79.272,80249,87.081,80162,94.021,87064
36081016800,Queens,QN1001,-73.81723380747881,40.679374125445534,POINT (-73.81723373719939 40.679374063706234),POINT (-73.81723380747881 40.67937412544553),29.891,81592,47.665,84611,51.588,85444,53.789,84911,53.6,FPC-186,58.118,84758,56.887,FPC-488,74.76,80249,91.453,80162,96.394,87064
36081016900,Queens,QN0202,-73.91436364133591,40.74827235114518,POINT (-73.9143636558315 40.74827235140893),POINT (-73.91436364133591 40.74827235114518),28.354,81199,42.895,FPC-624,51.406,FPC-186,44.622,84758,53.946,84611,34.501,85521,37.037,FPC-488,39.117,87247,61.543,84911,37.614,87290
36081017000,Queens,QN1001,-73.8119657313038,40.68432308946482,POINT (-73.81196580750806 40.68432310872312),POINT (-73.8119657313038 40.68432308946482),30.472,81592,49.741,85444,49.048,84611,54.119,84911,53.003,FPC-186,57.521,84758,56.29,FPC-488,82.889,80249,88.976,80162,95.916,87064
36081017200,Queens,QN1001,-73.81139834462688,40.682330963634065,POINT (-73.8113984142892 40.68233098832547),POINT (-73.81139834462688 40.68233096363407),33.599,81592,46.779,85444,51.681,84611,56.752,84911,55.636,FPC-186,60.154,84758,58.923,FPC-488,83.261,80249,92.103,80162,99.043,87064
36081017400,Queens,QN1001,-73.81053995273614,40.68058241282695,POINT (-73.81054002100313 40.68058243782858),POINT (-73.81053995273614 40.68058241282695),36.35,81592,44.086,85444,54.401,84611,59.472,84911,58.356,FPC-186,62.874,84758,61.643,FPC-488,82.155,80249,91.115,80162,98.055,87064
36081017600,Queens,QN1001,-73.80969020468356,40.678830848700656,POINT (-73.80969027277739 40.67883087365812),POINT (-73.80969020468356 40.67883084870066),37.495,81592,45.92,85444,53.498,84611,59.488,84911,61.122,FPC-186,65.64,84758,64.409,FPC-488,80.459,80249,92.949,80162,99.889,87064
36081017800,Queens,QN1001,-73.80874656216747,40.67709597980512,POINT (-73.8087466253703 40.67709600252784),POINT (-73.80874656216747 40.67709597980512),36.098,81592,48.009,85444,53.872,84611,59.659,84911,58.543,FPC-186,63.061,84758,61.83,FPC-488,82.052,80249,95.038,80162,101.978,87064
36081017901,Queens,QN0202,-73.92597681966619,40.74472085824039,POINT (-73.92597683444275 40.74472082453069),POINT (-73.92597681966619 40.74472085824039),18.764,81199,44.322,FPC-186,33.084,FPC-624,25.705,85521,37.538,84758,31.252,87247,29.953,FPC-488,30.53,87290,50.256,84611,57.249,84911
36081017902,Queens,QN0202,-73.93137514280151,40.74468103849624,POINT (-73.93137516940102 40.744681055117375),POINT (-73.93137514280151 40.74468103849624),16.039,81199,22.98,85521,41.189,FPC-186,30.359,FPC-624,28.527,87247,34.405,84758,26.82,FPC-488,27.397,87290,28.033,81458,47.123,84611
36081018000,Queens,QN1001,-73.80540631957506,40.675787887938775,POINT (-73.805406321796 40.67578789808864),POINT (-73.80540631957506 40.67578788793877),34.055,81592,50.99,85444,51.679,84611,56.75,84911,55.634,FPC-186,60.152,84758,58.921,FPC-488,84.462,80249,97.448,80162,102.389,87064
36081018101,Queens,QN0202,-73.92412227587374,40.74450978027756,POINT (-73.9241222906869 40.74450974639807),POINT (-73.92412227587374 40.74450978027756),19.323,81199,42.375,FPC-186,33.864,FPC-624,35.591,84758,25.47,85521,28.006,FPC-488,30.086,87247,28.583,87290,48.309,84611,55.302,84911
36081018102,Queens,QN0202,-73.92226869589187,40.744291655530745,POINT (-73.92226871065853 40.74429162118946),POINT (-73.92226869589187 40.74429165553074),20.505,81199,43.637,FPC-186,34.825,FPC-624,36.853,84758,26.732,85521,29.268,FPC-488,31.348,87247,49.571,84611,29.845,87290,56.564,84911
36081018200,Queens,QN1203,-73.7991524918656,40.676155180169616,POINT (-73.7991524655618 40.676155174583634),POINT (-73.7991524918656 40.67615518016962),38.461,81592,51.718,85444,53.976,84611,61.156,84911,60.04,FPC-186,64.558,84758,63.327,FPC-488,89.926,80249,90.149,80162,97.089,87064
36081018300,Queens,QN0202,-73.91966856173671,40.74534115783082,POINT (-73.9196685947278 40.74534108280703),POINT (-73.91966856173671 40.74534115783082),23.575,81199,46.627,FPC-186,38.018,FPC-624,39.843,84758,29.722,85521,32.258,FPC-488,49.567,84611,34.338,87247,32.835,87290,57.164,84911
36081018401,Queens,QN1203,-73.79219316175326,40.67518105615014,POINT (-73.79219313922161 40.67518105252638),POINT (-73.79219316175326 40.67518105615014),41.48,81592,51.384,85444,52.961,84611,64.175,84911,63.043,FPC-186,67.577,84758,92.945,80249,66.346,FPC-488,89.927,80162,96.867,87064
36081018402,Queens,QN1203,-73.79436106249383,40.678947921153714,POINT (-73.79436108685783 40.67894790294753),POINT (-73.79436106249383 40.67894792115371),44.302,81592,49.037,85444,51.734,84611,64.233,84911,61.816,FPC-186,68.714,84758,70.811,FPC-488,97.008,80249,88.7,80162,95.64,87064
36081018501,Queens,QN0202,-73.92243129258385,40.738709720234795,POINT (-73.92243128633666 40.73870972734056),POINT (-73.92243129258385 40.73870972023479),43.748,FPC-186,27.542,81199,40.875,84758,33.306,FPC-488,42.083,FPC-624,45.956,84611,33.689,85521,38.305,87247,53.553,84911,36.384,87290
36081018502,Queens,QN0202,-73.92206485796373,40.74055453648764,POINT (-73.9220648515943 40.74055454365799),POINT (-73.92206485796373 40.74055453648764),43.368,FPC-186,23.822,81199,38.305,84758,38.363,FPC-624,30.72,FPC-488,29.969,85521,45.576,84611,34.585,87247,53.173,84911,33.082,87290
36081018600,Queens,QN1203,-73.79894000009676,40.67988133172569,POINT (-73.79894005806437 40.679881354191444),POINT (-73.79894000009676 40.67988133172569),44.743,81592,49.376,85444,53.282,84611,65.781,84911,63.364,FPC-186,70.262,84758,69.609,FPC-488,94.761,80249,89.455,80162,96.395,87064
36081018700,Queens,QN0202,-73.92465956185697,40.73662492889672,POINT (-73.9246595155608 40.7366249538279),POINT (-73.92465956185697 40.73662492889672),41.264,FPC-186,29.913,81199,38.391,84758,33.308,FPC-488,36.06,85521,43.472,84611,40.071,87247,44.454,FPC-624,51.069,84911,33.9,87290
36081018800,Queens,QN1203,-73.79982666754098,40.68163190267873,POINT (-73.79982672769923 40.681631923708636),POINT (-73.79982666754098 40.68163190267873),30.669,81592,40.815,85444,38.589,84611,51.088,84911,48.671,FPC-186,55.569,84758,59.379,FPC-488,83.863,80249,74.762,80162,81.702,87064
36081018900,Queens,QN0202,-73.92799830390831,40.74008177037322,POINT (-73.92799831390487 40.74008176175289),POINT (-73.92799830390831 40.74008177037322),24.128,81199,45.195,FPC-186,38.411,84758,31.069,85521,30.826,FPC-488,36.616,87247,38.448,FPC-624,36.368,87290,49.653,84611,57.25,84911
36081019000,Queens,QN1203,-73.79522205321216,40.68538615532789,POINT (-73.7952220137548 40.68538612752688),POINT (-73.79522205321216 40.68538615532789),39.64,81592,37.868,85444,47.072,84611,59.571,84911,57.154,FPC-186,64.052,84758,84.038,80162,67.862,FPC-488,90.978,87064,92.346,80249
36081019200,Queens,QN1203,-73.80062576876199,40.683819700711055,POINT (-73.80062583948956 40.6838196994953),POINT (-73.80062576876199 40.68381970071106),41.388,81592,43.692,85444,51.581,84611,64.08,84911,61.663,FPC-186,68.561,84758,71.406,FPC-488,87.754,80162,95.261,80249,94.694,87064
36081019400,Queens,QN1202,-73.8034591435123,40.68592342374081,POINT (-73.80345915192811 40.685923420416714),POINT (-73.8034591435123 40.68592342374081),36.356,81592,43.509,85444,50.049,84611,62.548,84911,60.131,FPC-186,67.029,84758,68.667,FPC-488,86.222,80162,94.959,80249,93.162,87064
36081019600,Queens,QN1202,-73.79990762531426,40.68947372937318,POINT (-73.79990763439278 40.689473733561776),POINT (-73.79990762531426 40.68947372937318),35.594,81592,45.308,85444,46.977,84611,57.059,FPC-186,59.476,84911,63.957,84758,83.943,80162,67.767,FPC-488,90.883,87064,92.251,80249
36081019800,Queens,QN1202,-73.80280928447496,40.69184401364426,POINT (-73.80280932720595 40.69184400422552),POINT (-73.80280928447496 40.69184401364426),28.906,81592,42.477,85444,44.167,84611,54.249,FPC-186,56.666,84911,61.147,84758,81.49,80162,63.87,FPC-488,88.43,87064,89.441,80249
36081019901,Queens,QN0202,-73.93360271314027,40.73864694261265,POINT (-73.93360279879079 40.7386468690717),POINT (-73.93360271314027 40.73864694261265),26.161,81199,45.582,FPC-186,38.798,84758,33.102,85521,31.213,FPC-488,38.649,87247,38.04,87290,40.481,FPC-624,58.509,84911,38.155,81458
36081019902,Queens,QN0202,-73.93752221378051,40.735792137944934,POINT (-73.93752205106678 40.73579194729086),POINT (-73.93752221378051 40.73579213794493),31.307,81199,42.541,FPC-186,35.757,84758,37.998,85521,28.172,FPC-488,42.614,87247,37.085,87290,43.301,81458,45.627,FPC-624,55.468,84911
36081019903,Queens,QN0202,-73.92998276616527,40.73304408318353,POINT (-73.92998276275797 40.733044082222385),POINT (-73.92998276616527 40.73304408318353),46.252,FPC-186,32.207,81199,39.468,84758,31.883,FPC-488,38.354,85521,42.97,87247,40.796,87290,59.179,84911,52.186,84611,46.748,FPC-624
36081020200,Queens,QN1202,-73.80779582356837,40.6897652644612,POINT (-73.80779579197632 40.68976524569839),POINT (-73.80779582356837 40.6897652644612),27.539,81592,40.467,85444,44.509,84611,54.591,FPC-186,57.008,84911,61.489,84758,62.503,FPC-488,81.778,80162,88.718,87064,89.102,80249
36081020400,Queens,QN1201,-73.80341219313577,40.69517243997998,POINT (-73.80341233565295 40.69517241034686),POINT (-73.80341219313577 40.69517243997998),25.8,81592,36.408,85444,38.568,84611,48.65,FPC-186,51.067,84911,55.548,84758,75.837,80162,82.777,87064,59.358,FPC-488,83.842,80249
36081020500,Queens,QN0202,-73.92163858428745,40.73036754465738,POINT (-73.92163860808465 40.73036749055264),POINT (-73.92163858428745 40.73036754465738),47.686,FPC-186,44.813,84758,39.73,FPC-488,31.908,81199,49.894,84611,57.491,84911,38.055,85521,42.671,87247,40.322,87290,46.449,FPC-624
36081020600,Queens,QN1201,-73.80922437100999,40.69434767749561,POINT (-73.80922438492041 40.69434767315397),POINT (-73.80922437100999 40.69434767749561),21.045,81592,40.124,85444,39.276,84611,49.358,FPC-186,51.775,84911,56.256,84758,76.751,80162,56.009,FPC-488,83.691,87064,82.608,80249
36081020800,Queens,QN1201,-73.80687321192204,40.69838726577836,POINT (-73.8068732990152 40.6983872916936),POINT (-73.80687321192204 40.69838726577836),25.561,81592,35.881,85444,31.894,84611,41.976,FPC-186,44.393,84911,48.874,84758,69.361,80162,76.301,87064,52.684,FPC-488,55.652,FPC-624
36081021200,Queens,QN1201,-73.81162108557818,40.70090275430572,POINT (-73.81162109760749 40.70090277866236),POINT (-73.81162108557818 40.70090275430572),29.635,81592,36.412,85444,32.529,84611,42.611,FPC-186,45.028,84911,49.509,84758,70.004,80162,76.944,87064,53.319,FPC-488,56.287,FPC-624
36081021400,Queens,QN0805,-73.81518732077082,40.70606196330564,POINT (-73.81518728154009 40.706061919439314),POINT (-73.81518732077082 40.70606196330564),33.033,81592,35.431,85444,38.029,84611,48.111,FPC-186,50.528,84911,55.009,84758,64.67,80162,71.61,87064,54.479,FPC-488,55.009,FPC-624
36081021602,Queens,QN0901,-73.81926656862396,40.70439811182947,POINT (-73.81926655636927 40.70439811009412),POINT (-73.81926656862396 40.70439811182947),29.561,81592,35.279,84611,38.873,85444,45.361,FPC-186,47.778,84911,52.259,84758,69.849,80162,75.703,87064,50.166,FPC-488,53.134,FPC-624
36081021603,Queens,QN0901,-73.82304820135285,40.7085802174191,POINT (-73.8230481498506 40.708580209852045),POINT (-73.82304820135285 40.7085802174191),35.441,81592,40.972,84611,36.782,85444,51.054,FPC-186,53.471,84911,57.845,84758,66.974,80162,73.911,87064,50.26,FPC-488,51.342,FPC-624
36081022001,Queens,QN0805,-73.82059842220096,40.71354718130573,POINT (-73.82059840171667 40.713547149589665),POINT (-73.82059842220096 40.71354718130573),41.36,81592,37.484,85444,44.254,84611,54.336,FPC-186,56.753,84911,61.234,84758,65.425,80162,72.365,87064,56.116,FPC-488,57.198,FPC-624
36081022002,Queens,QN0805,-73.81445149806558,40.713212023759105,POINT (-73.81445158837454 40.71321200029397),POINT (-73.81445149806558 40.71321202375911),41.566,81592,37.525,85444,44.46,84611,54.542,FPC-186,56.959,84911,62.44,80162,61.44,84758,69.38,87064,56.904,FPC-488,57.986,FPC-624
36081023000,Queens,QN0805,-73.80814563624091,40.71264172479889,POINT (-73.80814560696017 40.712641688905904),POINT (-73.80814563624091 40.71264172479889),42.032,81592,37.029,85444,44.926,84611,55.008,FPC-186,57.425,84911,68.537,80162,75.477,87064,61.906,84758,62.087,FPC-488,60.372,FPC-624
36081023200,Queens,QN0805,-73.8112809043167,40.70958951391654,POINT (-73.8112808718974 40.70958949035309),POINT (-73.8112809043167 40.70958951391654),36.813,81592,36.662,85444,39.707,84611,49.789,FPC-186,52.206,84911,67.515,80162,56.687,84758,74.455,87064,57.787,FPC-488,56.158,FPC-624
36081023501,Queens,QN0202,-73.9180809655608,40.73764871745777,POINT (-73.9180809919482 40.73764868851945),POINT (-73.9180809655608 40.73764871745777),40.19,FPC-186,23.327,81199,37.317,84758,42.398,84611,32.01,FPC-488,37.868,FPC-624,49.995,84911,29.474,85521,34.09,87247,32.587,87290
36081023502,Queens,QN0202,-73.91702943872043,40.74133394399233,POINT (-73.91702945568345 40.74133394113638),POINT (-73.91702943872043 40.74133394399233),41.028,FPC-186,23.692,81199,38.155,84758,38.233,FPC-624,43.236,84611,32.375,FPC-488,29.839,85521,50.833,84911,34.455,87247,32.952,87290
