GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36061000100,Manhattan,MN0191,-74.04233963651815,40.69567322688057,POINT (-74.04233991488555 40.69567298240604),POINT (-74.04233963651815 40.69567322688057),173.6,85517,174.791,85345,180.452,85471,175.053,FPC-215,189.172,85119,181.662,80373,186.316,FPC-626,190.314,80491,190.705,DSNY-BRS-1058,183.315,80720,185.85,FPC-559,191.565,85434,180.588,FPC-205,184.077,80493,159.991,85343,184.78,87247,187.275,84055,177.584,80649,161.162,85437,176.723,85521,186.078,85544,180.871,85523,179.929,87369,181.985,85368,198.736,FPC-713
36061000201,Manhattan,MN0301,-73.98584800829613,40.711868746013344,POINT (-73.98584800028144 40.71186871871548),POINT (-73.98584800829613 40.71186874601334),10.424,FPC-626,12.063,85434,20.18,80491,16.899,DSNY-BRS-1058,24.85,85119,19.433,80373,24.617,FPC-559,22.226,FPC-713,22.586,85345,23.575,85471,20.461,84055,23.697,FPC-205,24.303,80720,25.458,85517,27.531,80419,24.323,85544,24.615,87247,25.026,80493,23.427,85521,33.218,FPC-215,26.263,85368,30.294,80421,33.811,81646,29.359,85523,32.08,80649
36061000600,Manhattan,MN0301,-73.989476789607,40.71195059941946,POINT (-73.9894767752886 40.711950582311424),POINT (-73.989476789607 40.71195059941946),6.119,FPC-626,14.559,85434,15.464,80491,12.183,DSNY-BRS-1058,20.134,85119,14.717,80373,20.873,FPC-559,17.82,85345,18.809,85471,20.692,85517,19.587,80720,21.736,84055,18.981,FPC-205,18.224,FPC-713,20.758,87247,20.465,80493,25.598,85544,23.529,80419,18.711,85521,28.502,FPC-215,21.547,85368,24.643,85523,27.364,80649,26.292,80421,29.095,81646
36061001401,Manhattan,MN0302,-73.98733213729894,40.71516046573841,POINT (-73.98733213277733 40.715160475095416),POINT (-73.98733213729894 40.71516046573841),6.804,FPC-626,9.741,85434,15.012,80491,13.351,DSNY-BRS-1058,21.375,85119,21.361,FPC-559,15.958,80373,20.956,84055,19.884,85471,18.895,85345,20.755,80720,16.175,FPC-713,21.767,85517,21.926,87247,24.818,85544,21.633,80493,20.222,FPC-205,21.48,80419,19.879,85521,22.715,85368,25.811,85523,28.532,80649,29.743,FPC-215,26.406,87369,24.243,80421
36061001402,Manhattan,MN0302,-73.9858816314248,40.71751329862137,POINT (-73.98588163638996 40.71751329107455),POINT (-73.9858816314248 40.71751329862137),6.619,85434,9.165,FPC-626,10.307,DSNY-BRS-1058,11.507,80491,18.997,FPC-559,21.272,85119,22.193,84055,17.711,80720,15.855,80373,20.153,85471,12.776,FPC-713,23.992,85544,16.78,85345,18.882,87247,18.589,80493,20.328,85517,16.835,85521,18.081,80419,20.119,FPC-205,19.671,85368,22.767,85523,25.488,80649,23.362,87369,24.914,FPC-165,24.914,FPC-165
36061001800,Manhattan,MN0302,-73.99084216687713,40.719046119948565,POINT (-73.99084214553514 40.719046119924954),POINT (-73.99084216687713 40.71904611994857),7.268,80491,5.762,FPC-626,8.362,DSNY-BRS-1058,11.894,85434,17.692,FPC-559,17.273,80720,20.619,85471,22.111,84055,20.834,85119,17.246,85345,18.444,87247,18.151,80493,15.417,80373,20.794,85517,22.687,85544,16.043,85521,10.463,FPC-713,18.879,85368,19.681,FPC-205,21.975,85523,25.05,80649,15.768,80419,22.924,87369,23.609,FPC-165,23.609,FPC-165
36061002201,Manhattan,MN0302,-73.9818441595981,40.71911566546385,POINT (-73.98184414606295 40.71911565637374),POINT (-73.9818441595981 40.71911566546385),2.541,85434,11.089,DSNY-BRS-1058,15.236,FPC-626,14.449,80491,19.679,FPC-559,23.348,84055,19.335,FPC-713,26.415,85544,27.294,85119,23.015,80720,24.502,87247,21.877,80373,24.209,80493,24.64,80419,26.651,85471,22.455,85521,23.278,85345,25.291,85368,26.141,FPC-205,26.826,85517,28.387,85523,27.838,FPC-165,27.838,FPC-165,27.838,80739,27.838,80739
36061002601,Manhattan,MN0303,-73.97993015397464,40.72258485164247,POINT (-73.97993013644351 40.72258485381506),POINT (-73.97993015397464 40.72258485164247),8.656,85434,11.988,DSNY-BRS-1058,15.591,80491,15.68,FPC-626,15.77,FPC-559,19.597,84055,22.506,85544,20.693,FPC-713,19.106,80720,23.756,87247,24.162,80493,23.354,85521,29.323,85119,25.998,80419,26.19,85368,23.906,80373,28.258,85471,26.62,85523,25.634,85345,24.496,FPC-165,24.496,FPC-165,24.496,80739,24.496,80739,31.209,80649,26.435,81199
36061002602,Manhattan,MN0303,-73.97861335594028,40.72438922415978,POINT (-73.9786133390267 40.72438922658674),POINT (-73.97861335594028 40.72438922415978),11.116,85434,13.912,DSNY-BRS-1058,17.515,80491,13.068,FPC-559,16.895,84055,17.239,FPC-626,19.804,85544,21.214,FPC-713,21.054,87247,16.404,80720,21.46,80493,21.26,85521,24.236,85368,27.557,80419,30.882,85119,23.918,85523,21.794,FPC-165,21.794,FPC-165,21.794,80739,21.794,80739,25.465,80373,26.625,85471,23.733,81199,28.507,80649,26.381,87369
36061002800,Manhattan,MN0303,-73.97681304479434,40.726860955813045,POINT (-73.97681303615444 40.726860950834535),POINT (-73.97681304479434 40.72686095581304),12.346,85434,15.575,DSNY-BRS-1058,16.837,84055,11.971,FPC-559,17.938,80491,18.707,85544,18.859,FPC-626,20.996,87247,20.117,FPC-713,21.309,80493,15.307,80720,20.163,85521,23.139,85368,27.931,80419,20.697,FPC-165,20.697,FPC-165,20.697,80739,20.697,80739,22.821,85523,22.636,81199,24.26,FPC-167,31.637,85119,25.284,87369,27.41,80649,27.156,DSNY-BRS-1461
36061003100,Manhattan,MN0102,-74.00381559584184,40.71531057200895,POINT (-74.00381569131154 40.71531053046602),POINT (-74.00381559584184 40.71531057200895),11.305,85471,10.337,85345,12.68,FPC-626,14.439,80491,12.876,85517,16.72,DSNY-BRS-1058,23.368,85119,21.787,85434,13.919,FPC-559,17.441,80720,17.905,80373,21.152,84055,22.236,80493,22.212,87247,21.005,85544,17.795,85521,36.23,FPC-215,22.069,FPC-205,24.895,80649,22.653,85368,20.453,85523,24.188,FPC-713,22.769,87369,26.284,80419,24.201,DSNY-BRS-1461
36061003200,Manhattan,MN0303,-73.98370701917263,40.72555328579269,POINT (-73.98370702842817 40.72555327845573),POINT (-73.98370701917263 40.72555328579269),8.908,DSNY-BRS-1058,12.737,85434,12.935,80491,13.102,FPC-559,20.268,84055,11.833,FPC-626,19.497,85544,16.438,80720,22.206,87247,21.928,80493,20.174,85521,23.01,85368,15.6,FPC-713,24.411,85471,24.611,85119,23.952,85523,28.541,80649,22.015,85345,22.145,FPC-165,22.145,FPC-165,22.145,80739,22.145,80739,19.194,80373,26.415,87369,20.905,80419
36061003300,Manhattan,MN0102,-74.00614634416432,40.71886214043471,POINT (-74.00614634471161 40.718862096530124),POINT (-74.00614634416432 40.71886214043471),8.717,85471,10.177,85345,17.746,80491,9.197,85517,18.324,FPC-626,17.68,DSNY-BRS-1058,10.83,80720,16.014,FPC-559,25.173,85434,21.188,85119,17.02,80493,19.957,80373,18.426,87247,19.465,84055,24.218,85544,15.293,85521,19.719,80649,15.619,85523,18.129,85368,17.593,87369,36.663,FPC-215,24.205,FPC-205,27.221,FPC-713,16.452,DSNY-BRS-1461,24.822,FPC-165
36061003400,Manhattan,MN0303,-73.98145767697616,40.72900590859083,POINT (-73.98145767533329 40.729005907658376),POINT (-73.98145767697616 40.72900590859083),10.894,DSNY-BRS-1058,14.723,85434,17.137,84055,9.579,FPC-559,14.921,80491,16.366,85544,18.683,87247,13.819,FPC-626,12.915,80720,18.917,80493,17.771,85521,20.747,85368,20.429,85523,17.586,FPC-713,18.356,FPC-165,18.356,FPC-165,18.356,80739,18.356,80739,25.018,80649,22.892,87369,20.295,81199,23.187,85471,21.919,FPC-167,24.764,DSNY-BRS-1461,26.597,85119
36061003601,Manhattan,MN0302,-73.9911271645957,40.72231932780311,POINT (-73.99112716050642 40.72231932551375),POINT (-73.9911271645957 40.72231932780311),3.788,DSNY-BRS-1058,3.034,80491,9.642,FPC-626,12.054,85434,16.2,FPC-559,15.688,80720,20.636,84055,21.427,85471,16.859,87247,16.566,80493,19.873,85544,18.634,85345,22.698,85119,22.041,85517,14.812,85521,17.281,80373,17.648,85368,15.355,FPC-713,20.744,85523,23.465,80649,21.339,87369,20.66,80419,22.137,FPC-165,22.137,FPC-165,21.545,FPC-205
36061003602,Manhattan,MN0303,-73.99020046176119,40.724560375260566,POINT (-73.99020044930231 40.7245603764933),POINT (-73.99020046176119 40.72456037526057),1.553,DSNY-BRS-1058,6.317,80491,13.017,FPC-559,10.149,FPC-626,13.032,85434,16.124,80720,18.159,84055,17.295,87247,17.002,80493,17.668,85544,20.491,85471,15.248,85521,19.073,85345,23.134,85119,18.084,85368,22.247,85517,21.18,85523,23.901,80649,17.717,80373,15.822,FPC-713,21.775,87369,18.934,FPC-165,18.934,FPC-165,18.934,80739,18.934,80739
36061003700,Manhattan,MN0201,-74.0074867941145,40.726278564944955,POINT (-74.0074867844917 40.726278558965056),POINT (-74.0074867941145 40.72627856494496),14.637,85471,9.745,80720,12.966,80491,13.475,DSNY-BRS-1058,13.61,FPC-559,16.097,85345,15.117,85517,19.274,FPC-626,17.239,80493,17.215,87247,17.531,84055,20.393,85434,20.744,80649,15.837,85521,22.586,85544,27.108,85119,16.758,85523,18.673,85368,19.069,87369,24.511,80373,17.591,DSNY-BRS-1461,23.508,FPC-165,23.508,FPC-165,23.508,80739,23.508,80739
36061003900,Manhattan,MN0102,-74.0107807590449,40.72079553570638,POINT (-74.0107807731053 40.72079547237539),POINT (-74.01078075904491 40.72079553570638),6.159,85471,15.205,85345,14.225,85517,19.279,80491,20.674,FPC-626,19.788,DSNY-BRS-1058,15.858,80720,18.242,FPC-559,26.706,85434,26.157,85119,21.688,80493,21.981,87247,22.901,84055,24.437,80373,23.274,80649,18.848,85521,27.389,85544,20.647,85523,21.684,85368,21.148,87369,40.218,FPC-215,28.701,FPC-205,21.48,DSNY-BRS-1461,30.776,FPC-713,28.311,FPC-165
36061004001,Manhattan,MN0303,-73.9849021192912,40.730264485255454,POINT (-73.98490213004057 40.730264478967435),POINT (-73.98490211929121 40.73026448525545),10.731,FPC-559,10.213,DSNY-BRS-1058,15.332,84055,12.858,80491,17.541,85434,15.21,85544,19.491,87247,14.431,80720,19.897,80493,16.139,FPC-626,18.782,85521,22.282,85368,21.44,85523,26.553,80649,24.427,87369,19.09,FPC-165,19.09,FPC-165,19.09,80739,19.09,80739,23.921,85471,19.26,FPC-713,25.631,DSNY-BRS-1461,21.029,81199,22.653,FPC-167,29.415,85119
36061004002,Manhattan,MN0303,-73.98720895456378,40.73124230289812,POINT (-73.98720896594332 40.73124229637703),POINT (-73.98720895456378 40.73124230289812),7.528,FPC-559,7.534,DSNY-BRS-1058,12.672,84055,11.041,80491,11.583,80720,17.677,87247,16.569,85434,11.901,85544,17.895,80493,13.46,FPC-626,15.934,85521,20.116,85368,18.592,85523,24.387,80649,22.261,87369,21.073,85471,16.242,FPC-165,16.242,FPC-165,16.242,80739,16.242,80739,22.783,DSNY-BRS-1461,18.181,81199,19.805,FPC-167,17.38,85345,19.049,FPC-713
36061004100,Manhattan,MN0201,-73.99669598277335,40.7191636873842,POINT (-73.99669600087324 40.71916366692359),POINT (-73.99669598277335 40.7191636873842),8.124,80491,11.053,FPC-626,11.954,DSNY-BRS-1058,18.559,85434,17.642,85471,14.141,FPC-559,16.22,85345,18.693,80720,19.092,85517,26.586,85119,19.283,84055,20.692,80493,20.985,87247,23.305,80373,19.136,85544,14.407,85521,17.243,85368,23.48,80649,19.896,85523,18.93,FPC-713,21.254,FPC-205,22.434,87369,23.696,80419,37.515,FPC-215,22.297,DSNY-BRS-1461
36061004300,Manhattan,MN0201,-73.99546720645795,40.723324400824275,POINT (-73.99546719978427 40.723324396693656),POINT (-73.99546720645795 40.72332440082427),3.359,80491,8.304,DSNY-BRS-1058,13.921,FPC-626,11.419,FPC-559,15.827,85434,15.418,80720,17.029,85471,16.561,84055,16.296,80493,16.589,87247,15.611,85345,17.537,85517,16.414,85544,25.326,85119,12.956,85521,19.909,80373,15.792,85368,22.029,80649,17.523,85523,20.983,87369,19.876,FPC-713,20.846,DSNY-BRS-1461,17.336,FPC-165,17.336,FPC-165,17.336,80739
36061004500,Manhattan,MN0201,-73.99939082189476,40.72057033019494,POINT (-73.99939084546835 40.72057031667378),POINT (-73.99939082189476 40.72057033019494),10.679,80491,14.762,FPC-626,12.964,DSNY-BRS-1058,15.096,85471,12.501,FPC-559,17.277,80720,13.678,85345,19.915,85434,16.852,85517,24.943,85119,17.643,84055,20.071,80493,20.356,87247,20.759,80373,17.496,85544,14.819,85521,23.783,80649,19.677,85368,17.477,85523,22.914,87369,21.808,FPC-713,19.611,FPC-205,21.822,DSNY-BRS-1461,37.723,FPC-215,18.418,FPC-165
36061005200,Manhattan,MN0501,-73.99045862330036,40.73743473648013,POINT (-73.99045864282371 40.73743472095588),POINT (-73.99045862330036 40.73743473648013),5.262,FPC-559,11.186,84055,12.348,87247,13.536,80493,9.487,80720,14.222,85544,10.125,85521,16.112,DSNY-BRS-1058,16.314,80491,14.983,85368,12.783,85523,19.089,80649,20.135,87369,23.257,85434,21.29,FPC-626,17.118,DSNY-BRS-1461,15.144,FPC-165,15.144,FPC-165,15.144,80739,15.144,80739,17.083,81199,19.975,85471,18.707,FPC-167,16.282,85345,19.456,85517
36061005400,Manhattan,MN0501,-73.99367779133667,40.73881207743306,POINT (-73.99367780718457 40.738812069516676),POINT (-73.99367779133667 40.73881207743306),8.628,80720,10.27,FPC-559,8.007,80493,7.773,87247,13.219,84055,8.884,85521,17.501,85544,15.338,DSNY-BRS-1058,17.188,80491,18.087,80649,12.49,85368,13.611,85523,19.561,87369,23.898,85434,19.457,FPC-626,14.444,DSNY-BRS-1461,20.339,FPC-165,20.339,FPC-165,20.339,80739,20.339,80739,19.414,85471,21.704,81199,23.576,FPC-167,20.874,85345,19.894,85517
36061005501,Manhattan,MN0202,-73.99708180830041,40.727672610534896,POINT (-73.99708181650152 40.72767260351943),POINT (-73.99708180830041 40.7276726105349),10.682,80491,10.389,DSNY-BRS-1058,11.658,FPC-559,16.434,80720,15.813,FPC-626,16.8,84055,17.655,80493,18.962,85434,17.948,87247,19.132,85471,16.653,85544,14.315,85521,17.714,85345,20.551,85517,23.388,80649,17.151,85368,20.247,85523,26.685,85119,21.881,87369,21.268,80373,22.205,DSNY-BRS-1461,17.575,FPC-165,17.575,FPC-165,17.575,80739,17.575,80739
36061005502,Manhattan,MN0202,-73.99387212712992,40.726223496692796,POINT (-73.99387212794875 40.72622349092178),POINT (-73.99387212712992 40.7262234966928),6.268,DSNY-BRS-1058,6.558,80491,8.485,FPC-559,14.104,FPC-626,13.261,80720,15.536,85434,13.627,84055,16.239,87247,15.946,80493,15.959,85471,13.48,85544,12.606,85521,14.541,85345,17.715,85517,15.442,85368,24.976,85119,21.679,80649,18.538,85523,20.633,87369,19.559,80373,19.526,FPC-713,20.496,DSNY-BRS-1461,14.402,FPC-165,14.402,FPC-165,14.402,80739
36061005800,Manhattan,MN0501,-73.99051618494464,40.74315158928294,POINT (-73.99051620582514 40.74315157654082),POINT (-73.99051618494464 40.74315158928294),3.351,87247,3.383,80493,7.738,85521,8.297,84055,12.365,FPC-559,13.01,85544,10.982,80720,11.344,85368,13.731,85523,16.941,80649,18.448,87369,16.238,DSNY-BRS-1058,15.457,DSNY-BRS-1461,19.033,80491,16.989,FPC-165,16.989,FPC-165,16.989,80739,16.989,80739,18.928,81199,20.206,FPC-167,24.798,85434,20.357,FPC-626,22.404,85471,23.463,80517,21.319,DSNY-BRS-1459
36061006300,Manhattan,MN0202,-73.99686078482694,40.734421701854465,POINT (-73.99686080680512 40.734421687788746),POINT (-73.99686078482694 40.73442170185447),9.512,80720,8.478,FPC-559,12.469,80493,12.235,87247,13.136,DSNY-BRS-1058,13.193,80491,14.723,84055,11.993,85521,16.017,85544,18.499,FPC-626,18.701,80649,22.057,85434,15.147,85523,14.829,85368,16.002,85471,16.575,87369,17.462,85345,15.98,DSNY-BRS-1461,16.482,85517,16.939,FPC-165,16.939,FPC-165,16.939,80739,16.939,80739,18.878,81199,20.502,FPC-167
36061006500,Manhattan,MN0202,-73.99957850679242,40.72996721995922,POINT (-73.99957852694195 40.729967207054514),POINT (-73.99957850679242 40.72996721995922),12.321,80720,13.709,FPC-559,13.508,80491,14.017,DSNY-BRS-1058,14.634,80493,18.3,FPC-626,14.859,87247,18.886,85471,17.532,84055,20.935,85434,11.794,85521,20.619,85544,19.927,85345,18.502,80649,19.366,85517,17.726,85523,14.63,85368,16.376,87369,28.126,85119,18.941,DSNY-BRS-1461,23.755,80373,21.541,FPC-165,21.541,FPC-165,21.541,80739,21.541,80739
36061006700,Manhattan,MN0203,-74.00412224839053,40.73045257093796,POINT (-74.0041222640263 40.730452565666816),POINT (-74.00412224839053 40.73045257093796),11.109,80720,15.03,FPC-559,13.802,80491,14.311,DSNY-BRS-1058,14.342,85471,15.399,80493,15.692,87247,19.065,FPC-626,18.605,84055,15.802,85345,14.822,85517,21.229,85434,12.559,85521,19.267,80649,22.537,85544,15.898,85523,15.395,85368,17.141,87369,26.813,85119,16.731,DSNY-BRS-1461,24.52,80373,24.344,FPC-165,24.344,FPC-165,24.344,80739,24.344,80739
36061006800,Manhattan,MN0602,-73.98407917312461,40.740437329601995,POINT (-73.98407919747356 40.740437312260795),POINT (-73.98407917312461 40.740437329602),4.435,84055,7.133,85544,10.945,87247,10.934,FPC-559,11.776,85521,11.34,80493,15.875,85368,14.961,80720,16.66,85523,14.96,DSNY-BRS-1058,21.967,87369,12.645,FPC-165,12.645,FPC-165,20.979,80649,12.645,80739,12.645,80739,13.828,80491,18.976,DSNY-BRS-1461,23.689,85434,14.584,81199,16.208,FPC-167,20.601,FPC-626,26.982,80517,23.115,85471,23.144,FPC-713
36061006900,Manhattan,MN0203,-74.00999837601391,40.73037892172992,POINT (-74.0099984141012 40.73037892288804),POINT (-74.00999837601391 40.73037892172992),18.939,85471,14.632,80720,20.307,80491,18.497,FPC-559,20.816,DSNY-BRS-1058,21.912,80493,19.419,85517,20.399,85345,25.578,FPC-626,22.205,87247,24.654,84055,25.631,80649,19.072,85521,27.734,85434,27.143,85544,21.06,85523,23.654,87369,21.908,85368,31.41,85119,21.893,DSNY-BRS-1461,30.179,80373,28.065,FPC-165,28.065,FPC-165,28.065,80739,28.065,80739
36061007001,Manhattan,MN0603,-73.97582432610801,40.74270836386233,POINT (-73.97582433797677 40.742708355759014),POINT (-73.97582432610801 40.74270836386233),4294967.295,85544,4294967.295,84055,4294967.295,85368,4294967.295,85521,4294967.295,87247,4294967.295,FPC-165,4294967.295,FPC-165,4294967.295,80739,4294967.295,80739,4294967.295,81199,4294967.295,80493,4294967.295,FPC-559,4294967.295,85523,4294967.295,FPC-167,4294967.295,DSNY-BRS-1461,4294967.295,87369,4294967.295,80720,4294967.295,DSNY-BRS-1058,4294967.295,80649,4294967.295,85434,4294967.295,80491,4294967.295,FPC-626,4294967.295,80517,4294967.295,FPC-713,4294967.295,FPC-531
36061007002,Manhattan,MN0603,-73.97813139634542,40.74367558303793,POINT (-73.97813140696958 40.74367557672451),POINT (-73.97813139634542 40.74367558303793),3.9,85544,12.67,84055,10.968,85521,14.284,85368,15.913,87247,12.032,FPC-165,12.032,FPC-165,12.032,80739,12.032,80739,17.433,80493,15.461,85523,14.256,FPC-559,13.671,81199,15.538,FPC-167,19.39,DSNY-BRS-1461,20.153,87369,19.032,80720,18.025,80649,16.934,DSNY-BRS-1058,25.2,85434,19.672,80491,27.396,80517,22.112,FPC-626,24.24,DSNY-BRS-1459,28.193,FPC-713
36061007100,Manhattan,MN0203,-73.99991361124717,40.73544661959126,POINT (-73.99991364404127 40.735446590951895),POINT (-73.99991361124717 40.73544661959126),5.846,80720,11.202,FPC-559,12.436,80493,12.202,87247,14.319,DSNY-BRS-1058,15.392,80491,14.809,84055,11.932,85521,18.64,80649,18.442,85544,16.102,85471,18.438,FPC-626,12.933,85523,14.768,85368,16.514,87369,22.879,85434,17.725,85345,16.745,85517,14.415,DSNY-BRS-1461,19.364,FPC-165,19.364,FPC-165,19.364,80739,19.364,80739,21.303,81199,22.927,FPC-167
36061007200,Manhattan,MN0603,-73.98085592085918,40.74486136560277,POINT (-73.980855944483 40.74486134912044),POINT (-73.98085592085918 40.74486136560277),1.28,85544,9.837,84055,9.899,85521,14.886,85368,13.689,87247,15.209,80493,14.691,85523,9.305,FPC-165,9.305,FPC-165,11.529,FPC-559,9.305,80739,9.305,80739,11.244,81199,19.084,87369,18.547,DSNY-BRS-1461,12.868,FPC-167,16.305,80720,16.956,80649,18.239,DSNY-BRS-1058,17.719,80491,26.79,85434,26.553,80517,24.37,FPC-626,23.171,DSNY-BRS-1459,16.083,FPC-531
36061007300,Manhattan,MN0203,-74.00410623322425,40.73411571546968,POINT (-74.00410625040703 40.73411570394857),POINT (-74.00410623322425 40.73411571546968),8.336,80720,12.163,FPC-559,14.526,80493,15.177,80491,14.602,DSNY-BRS-1058,14.336,87247,13.98,85471,15.738,84055,18.923,80649,18.721,FPC-626,12.215,85521,18.227,85544,13.125,85523,15.44,85345,16.797,87369,23.162,85434,15.051,85368,14.46,85517,13.958,DSNY-BRS-1461,26.451,85119,19.149,FPC-165,19.149,FPC-165,19.149,80739,19.149,80739,21.088,81199
36061007500,Manhattan,MN0203,-74.0087382430871,40.73438603572763,POINT (-74.00873826293508 40.73438603135474),POINT (-74.00873824308709 40.73438603572763),11.044,80720,19.219,85471,14.909,FPC-559,19.741,80493,20.416,80491,19.575,87247,19.841,DSNY-BRS-1058,21.165,80649,20.977,84055,23.96,FPC-626,17.454,85521,20.679,85345,19.699,85517,18.364,85523,20.368,87369,23.466,85544,20.29,85368,28.401,85434,19.197,DSNY-BRS-1461,31.69,85119,24.388,FPC-165,24.388,FPC-165,24.388,80739,24.388,80739,29.415,80373
36061007600,Manhattan,MN0501,-73.98729624839149,40.74756594153478,POINT (-73.98729626957324 40.747565928155815),POINT (-73.98729624839149 40.74756594153478),3.513,85521,8.31,87247,8.672,85368,8.519,80493,9.688,85544,10.097,85523,9.378,84055,14.934,87369,12.806,80649,12.293,FPC-559,12.462,DSNY-BRS-1461,13.063,80720,14.025,FPC-165,14.025,FPC-165,14.025,80739,14.025,80739,15.964,81199,17.588,FPC-167,17.469,DSNY-BRS-1058,19.024,80491,20.468,80517,26.029,85434,17.086,DSNY-BRS-1459,21.588,FPC-626,23.147,DSNY-BRS-1070
36061007700,Manhattan,MN0203,-74.00329385357644,40.73808308576592,POINT (-74.00329385087566 40.73808308035789),POINT (-74.00329385357644 40.73808308576592),5.519,80720,15.332,80493,9.581,FPC-559,15.174,87247,17.494,80649,19.836,80491,19.08,DSNY-BRS-1058,17.012,84055,14.913,85521,16.451,85471,13.282,85523,18.728,85544,15.368,87369,17.706,85368,23.28,FPC-626,26.601,85434,14.764,DSNY-BRS-1461,19.194,85345,18.214,85517,19.65,FPC-165,19.65,FPC-165,19.65,80739,19.65,80739,21.589,81199,23.213,FPC-167
36061007800,Manhattan,MN0603,-73.97467365973009,40.74632537305917,POINT (-73.97467365469602 40.746325367646286),POINT (-73.97467365973009 40.74632537305917),8.29,85544,14.941,FPC-165,14.941,FPC-165,14.941,80739,14.941,80739,16.921,85368,13.554,84055,14.643,81199,11.939,85521,14.182,FPC-167,17.313,87247,16.192,85523,20.121,DSNY-BRS-1461,18.567,80493,15.216,FPC-559,21.124,87369,18.996,80649,18.822,80720,15.854,DSNY-BRS-1058,24.12,85434,28.127,80517,18.592,80491,22.522,FPC-531,25.211,DSNY-BRS-1459,21.032,FPC-626
36061008000,Manhattan,MN0603,-73.9776523314043,40.74925841664874,POINT (-73.9776523544691 40.74925839999048),POINT (-73.9776523314043 40.74925841664874),5.817,85544,10.517,85368,9.251,FPC-165,9.251,FPC-165,9.251,80739,9.251,80739,11.617,85521,11.194,84055,11.19,81199,9.942,85523,12.814,FPC-167,14.207,87247,13.871,DSNY-BRS-1461,15.727,80493,16.13,87369,13.262,FPC-559,18.674,80649,17.812,80720,21.877,80517,20.156,DSNY-BRS-1058,18.995,DSNY-BRS-1459,28.94,85434,19.024,80491,16.029,FPC-531,24.556,DSNY-BRS-1070
36061008100,Manhattan,MN0401,-73.99877177141194,40.739805730412016,POINT (-73.99877174429504 40.739805736019015),POINT (-73.99877177141194 40.73980573041202),2.778,80720,10.502,80493,9.423,FPC-559,10.268,87247,15.122,84055,11.253,85521,15.574,80649,15.501,DSNY-BRS-1058,19.083,85544,10.456,85523,18.409,80491,14.089,85368,13.448,87369,15.328,85471,19.62,FPC-626,11.289,DSNY-BRS-1461,24.061,85434,19.659,FPC-165,19.659,FPC-165,19.659,80739,19.659,80739,20.721,81199,17.719,85345,22.593,FPC-167,16.739,85517
36061008200,Manhattan,MN0502,-73.98087259028384,40.750613781693495,POINT (-73.98087261356555 40.750613765291924),POINT (-73.98087259028384 40.7506137816935),7.715,85368,9.618,85521,9.523,85544,10.148,85523,10.218,FPC-165,10.218,FPC-165,10.218,80739,10.218,80739,9.604,87247,11.258,84055,13.839,DSNY-BRS-1461,11.253,81199,14.576,87369,11.124,80493,11.716,FPC-167,16.769,80649,14.139,FPC-559,14.733,80720,21.845,80517,21.552,DSNY-BRS-1058,18.963,DSNY-BRS-1459,20.808,80491,29.611,85434,17.723,FPC-531,24.524,DSNY-BRS-1070
36061008300,Manhattan,MN0401,-74.00445211268418,40.742198823137,POINT (-74.0044520874449 40.742198824573734),POINT (-74.00445211268418 40.742198823137),6.325,80720,16.214,80493,15.98,87247,15.461,80649,10.928,FPC-559,14.878,85521,15.45,85523,13.569,87369,18.359,84055,18.196,DSNY-BRS-1058,16.77,85368,21.104,80491,20.075,85544,20.125,85471,16.983,DSNY-BRS-1461,22.315,FPC-626,26.756,85434,20.997,FPC-165,20.997,FPC-165,21.562,85345,20.997,80739,20.997,80739,21.888,85517,20.842,81199,22.714,FPC-167
36061008400,Manhattan,MN0502,-73.98409384539356,40.751969910803574,POINT (-73.9840938636639 40.75196990136375),POINT (-73.98409384539356 40.75196991080357),6.136,85368,6.791,85521,8.157,85523,11.291,85544,8.518,87247,15.612,87369,13.644,DSNY-BRS-1461,10.038,80493,13.538,FPC-165,13.538,FPC-165,10.172,84055,13.538,80739,13.538,80739,15.683,80649,14.485,81199,15.102,FPC-167,13.053,FPC-559,13.647,80720,21.65,80517,18.768,DSNY-BRS-1459,20.466,DSNY-BRS-1058,19.722,80491,28.528,85434,24.329,DSNY-BRS-1070,20.425,FPC-531
36061008700,Manhattan,MN0401,-73.99699453343844,40.74224335877817,POINT (-73.99699450431714 40.742243363041865),POINT (-73.99699453343844 40.74224335877817),9.233,80493,3.706,80720,9.265,87247,10.351,FPC-559,10.376,85521,16.79,80649,12.147,84055,10.37,85523,18.353,85544,13.982,85368,16.32,87369,17.02,DSNY-BRS-1058,19.928,80491,11.203,DSNY-BRS-1461,19.275,FPC-165,19.275,FPC-165,21.139,FPC-626,25.58,85434,19.275,80739,19.275,80739,16.173,85471,21.214,81199,22.838,FPC-167,19.209,80517,17.633,85345
