GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36005043400,Bronx,BX1203,-73.85234228998596,40.89821291856831,POINT (-73.85234247628385 40.898212824944636),POINT (-73.85234228998596 40.89821291856831),5.656,84883,23.273,83550,23.273,80121,33.999,FPC-665,33.919,85494,32.227,80162,29.952,87064,36.33,85239,35.415,82210,38.672,84728
36005043600,Bronx,BX1203,-73.84976302165035,40.897295701509144,POINT (-73.84976303791244 40.89729569115123),POINT (-73.84976302165035 40.89729570150914),6.589,84883,24.206,83550,24.206,80121,34.932,FPC-665,34.852,85494,33.16,80162,30.885,87064,37.263,85239,36.348,82210,39.605,84728
36005044200,Bronx,BX1203,-73.84620476484751,40.9038831011055,POINT (-73.84620473778759 40.903883104190214),POINT (-73.84620476484751 40.9038831011055),15.567,84883,30.084,83550,30.084,80121,44.137,FPC-665,40.73,85494,39.038,80162,36.763,87064,44.096,85239,42.226,82210,45.483,84728
36005044400,Bronx,BX1203,-73.84374034944825,40.899498949413974,POINT (-73.84374036398064 40.899498940653416),POINT (-73.84374034944825 40.89949894941397),9.088,84883,26.705,83550,26.705,80121,37.351,85494,37.431,FPC-665,35.659,80162,33.384,87064,39.762,85239,38.847,82210,42.104,84728
36005044800,Bronx,BX1203,-73.8413010458908,40.895475337867786,POINT (-73.84130104052082 40.89547532844845),POINT (-73.8413010458908 40.89547533786779),14.953,84883,41.803,85494,33.007,80121,33.007,83550,43.733,FPC-665,41.961,80162,39.686,87064,48.406,84728,46.064,85239,45.149,82210
36005044901,Bronx,BX1203,-73.87340904105808,40.89749531391933,POINT (-73.87340906745555 40.89749531137678),POINT (-73.87340904105808 40.89749531391933),17.737,84883,29.416,FPC-665,31.589,80121,31.589,83550,44.385,85494,42.693,80162,40.418,87064,31.747,85239,45.881,82210,40.976,81608
36005044902,Bronx,BX1203,-73.86898444898668,40.89881125298473,POINT (-73.86898444487133 40.89881122915072),POINT (-73.86898444898668 40.89881125298473),13.096,84883,26.536,FPC-665,27.55,80121,27.55,83550,39.744,85494,38.052,80162,35.777,87064,28.867,85239,41.24,82210,42.569,84953
36005045102,Bronx,BX1203,-73.8641713095467,40.90042857879943,POINT (-73.86417127718614 40.90042859018058),POINT (-73.86417130954671 40.90042857879943),13.931,84883,34.517,FPC-665,30.283,83550,30.283,80121,40.929,85494,39.237,80162,36.962,87064,36.848,85239,42.425,82210,43.762,84953
36005045600,Bronx,BX1202,-73.82086862538559,40.888692515397395,POINT (-73.82086801714597 40.88869292865345),POINT (-73.82086862538559 40.88869251539739),23.001,84883,35.026,85494,38.778,80162,36.765,80121,36.765,83550,49.119,FPC-665,37.343,87064,46.063,84728,49.559,85423,42.806,82210
36005045800,Bronx,BX1202,-73.84519987956855,40.88586322336387,POINT (-73.84519991566798 40.88586321447921),POINT (-73.84519987956855 40.88586322336387),12.656,84883,28.886,85494,30.461,80121,30.461,83550,39.517,FPC-665,39.415,80162,37.14,87064,45.86,84728,42.603,82210,41.848,85239
36005046000,Bronx,BX1202,-73.84264785258348,40.882444779230426,POINT (-73.84264786236409 40.882444761280695),POINT (-73.84264785258348 40.88244477923043),17.497,84883,30.334,85494,35.302,80121,35.302,83550,42.164,80162,44.358,FPC-665,41.115,87064,49.835,84728,46.578,82210,46.689,85239
36005046203,Bronx,BX1004,-73.82483911002063,40.87922465755692,POINT (-73.82483909737621 40.879224432683934),POINT (-73.82483911002063 40.87922465755692),24.961,84883,31.696,85494,33.703,80162,38.725,80121,38.725,83550,39.303,87064,51.079,FPC-665,44.558,84728,48.054,85423,44.766,82210
36005046204,Bronx,BX1004,-73.82612350515555,40.872983869534394,POINT (-73.82612351526564 40.87298384965342),POINT (-73.82612350515555 40.87298386953439),35.066,84883,29.141,85494,33.363,80162,39.037,80121,39.037,83550,39.261,87064,50.561,FPC-665,44.218,84728,47.714,85423,47.066,82210
36005046206,Bronx,BX1004,-73.8278910554083,40.875454465748646,POINT (-73.82789106274689 40.87545447025056),POINT (-73.8278910554083 40.87545446574865),30.61,84883,31.66,85494,36.141,80162,41.556,80121,41.556,83550,42.039,87064,53.339,FPC-665,46.996,84728,50.492,85423,49.844,82210
36005046207,Bronx,BX1004,-73.8316575043199,40.87733576614389,POINT (-73.83165750680058 40.87733576321825),POINT (-73.83165750431991 40.87733576614389),31.155,84883,30.067,85494,33.888,80162,40.476,80121,40.476,83550,39.786,87064,52.429,FPC-665,44.743,84728,48.239,85423,49.119,82210
36005046208,Bronx,BX1202,-73.83696477396647,40.87502293207513,POINT (-73.83696461491854 40.87502275032383),POINT (-73.83696477396647 40.87502293207513),29.134,84883,30.348,85494,35.697,80162,34.423,80121,34.423,83550,35.001,87064,46.777,FPC-665,43.721,84728,40.464,82210,47.217,85423
36005046209,Bronx,BX1202,-73.8309044637309,40.883084732052865,POINT (-73.83090472055441 40.883084745844464),POINT (-73.8309044637309 40.88308473205286),20.825,84883,31.471,85494,36.602,80162,34.589,80121,34.589,83550,35.167,87064,46.943,FPC-665,43.887,84728,40.63,82210,47.383,85423
36005048401,Bronx,BX1202,-73.83314256835301,40.88608691381509,POINT (-73.83314270108481 40.88608691863798),POINT (-73.83314256835301 40.88608691381509),21.298,84883,32.668,85494,33.593,80121,33.593,83550,35.606,80162,45.947,FPC-665,34.171,87064,42.891,84728,39.634,82210,46.387,85423
36005048402,Bronx,BX1202,-73.83850726873084,40.88688922879097,POINT (-73.83850725973919 40.88688922648707),POINT (-73.83850726873084 40.88688922879097),18.922,84883,35.739,85494,37.131,80121,37.131,83550,39.89,80162,46.187,FPC-665,38.455,87064,47.175,84728,43.918,82210,47.869,85239
36005050400,Bronx,BX2891,-73.80441920658377,40.87162775154539,POINT (-73.80441870306895 40.87162702045511),POINT (-73.80441920658377 40.87162775154539),42.36,85494,64.024,84883,44.205,80162,50.103,87064,54.956,80121,54.956,83550,68.175,FPC-507,67.31,FPC-665,55.06,84728,58.556,85423
36005051601,Bronx,BX1003,-73.78664787926272,40.84724974673775,POINT (-73.78664763563174 40.84724930707075),POINT (-73.78664787926272 40.84724974673775),28.027,85494,30.986,80162,51.435,84883,56.005,FPC-507,57.32,FPC-508,36.884,87064,42.367,80121,42.367,83550,45.337,85423,41.841,84728
36005051602,Bronx,BX1071,-73.77023217485491,40.853834214533904,POINT (-73.77023215769582 40.853834039004674),POINT (-73.77023217485491 40.8538342145339),4294967.295,85494,4294967.295,84883,4294967.295,80162,4294967.295,FPC-507,4294967.295,FPC-508,4294967.295,87064,4294967.295,80121,4294967.295,83550,4294967.295,85423,4294967.295,84728
36081000200,Queens,QN0905,-73.86612851079529,40.693291375774635,POINT (-73.8661285099994 40.693291369211),POINT (-73.86612851079529 40.69329137577463),17.79,83879,37.324,84603,33.885,FPC-649,28.573,85165,42.446,DSNY-BRS-1033,38.034,84599,34.228,80345,32.562,80438,30.629,83956,30.629,85271
36081000400,Queens,QN0905,-73.86477197581968,40.68968298789351,POINT (-73.86477198731917 40.689682979493945),POINT (-73.86477197581968 40.68968298789351),18.682,83879,38.017,84603,34.08,FPC-649,29.266,85165,43.338,DSNY-BRS-1033,38.229,84599,35.12,80345,33.454,80438,31.521,83956,31.521,85271
36081000600,Queens,QN0905,-73.86372828545717,40.685907416396276,POINT (-73.86372830265557 40.68590740774063),POINT (-73.86372828545717 40.68590741639628),22.823,83879,29.438,FPC-649,41.317,84603,33.587,84599,48.334,DSNY-BRS-1033,32.387,85165,36.294,80345,35.892,80438,32.134,83956,32.134,85271
36081000702,Queens,QN0201,-73.95028050285677,40.74641554126539,POINT (-73.95028051434022 40.74641555416029),POINT (-73.95028050285677 40.74641554126539),16.405,85483,14.444,81199,26.208,84540,16.316,FPC-167,19.55,85368,27.492,84055,18.068,DSNY-BRS-1461,19.714,85521,36.566,85450,19.25,85523
36081000800,Queens,QN0905,-73.85826037736561,40.687348113139315,POINT (-73.85826038595944 40.6873481081474),POINT (-73.85826037736561 40.68734811313931),19.807,83879,38.301,84603,31.48,FPC-649,45.318,DSNY-BRS-1033,35.629,84599,29.371,85165,38.336,80345,37.934,80438,34.176,83956,34.176,85271
36081001000,Queens,QN0905,-73.85928965192963,40.6907547137256,POINT (-73.85928965284155 40.690754711254854),POINT (-73.85928965192963 40.6907547137256),17.132,83879,34.424,84603,36.679,FPC-649,41.193,DSNY-BRS-1033,25.673,85165,40.828,84599,36.571,80345,34.905,80438,32.972,83956,32.972,85271
36081001200,Queens,QN0905,-73.86085307261628,40.69427413380974,POINT (-73.86085307504334 40.694274130489745),POINT (-73.86085307261628 40.69427413380974),16.304,83879,36.948,84603,40.96,DSNY-BRS-1033,28.197,85165,36.232,FPC-649,41.402,84599,35.743,80345,34.077,80438,32.144,83956,32.144,85271
36081001400,Queens,QN0905,-73.85527118064759,40.69506570159779,POINT (-73.85527118113394 40.69506568972118),POINT (-73.85527118064759 40.69506570159779),15.069,83879,31.464,84603,38.233,DSNY-BRS-1033,22.332,85165,38.929,FPC-649,43.078,84599,24.994,85341,39.272,80345,37.606,80438,49.476,80893
36081001600,Queens,QN0905,-73.8548287960835,40.68970422855742,POINT (-73.8548287625364 40.68970418954681),POINT (-73.8548287960835 40.68970422855742),16.641,83879,33.634,84603,40.403,DSNY-BRS-1033,35.222,FPC-649,24.191,85165,39.371,84599,41.432,80345,26.747,85341,39.766,80438,37.833,85271
36081002200,Queens,QN0905,-73.85058026258787,40.69597983893369,POINT (-73.85058025971004 40.69597983067819),POINT (-73.85058026258787 40.69597983893369),12.763,83879,29.191,84603,37.032,DSNY-BRS-1033,19.707,85165,37.603,FPC-649,22.429,85341,42.863,84599,48.275,80893,37.114,80345,35.448,80438
36081002400,Queens,QN0902,-73.84656974292892,40.697177774516675,POINT (-73.84656974518803 40.697177767826325),POINT (-73.84656974292892 40.69717777451667),11.232,83879,34.759,84603,37.342,DSNY-BRS-1033,26.22,85165,24.246,85341,42.34,FPC-649,47.565,84599,50.571,80893,41.851,80345,40.185,80438
36081002600,Queens,QN0902,-73.84309180479056,40.69726033812042,POINT (-73.84309179736181 40.697260313913176),POINT (-73.84309180479056 40.69726033812042),10.102,83879,34.635,84603,35.683,DSNY-BRS-1033,27.289,85165,22.955,85341,41.049,FPC-649,48.912,80893,46.274,84599,40.56,80345,61.244,FPC-508
36081002800,Queens,QN0902,-73.84436859146274,40.692386191207326,POINT (-73.84436856212028 40.69238616528625),POINT (-73.84436859146274 40.69238619120733),11.587,83879,35.698,84603,40.134,DSNY-BRS-1033,27.245,85165,24.243,85341,37.763,FPC-649,41.912,84599,53.363,80893,41.848,80345,40.182,80438
36081003000,Queens,QN0905,-73.84726025736205,40.69162768324468,POINT (-73.8472602175426 40.69162764496502),POINT (-73.84726025736205 40.69162768324468),13.3,83879,32.813,84603,40.31,DSNY-BRS-1033,23.329,85165,37.81,FPC-649,26.198,85341,41.959,84599,40.883,80345,51.553,80893,39.217,80438
36081003100,Queens,QN0105,-73.93390406859864,40.753175918946255,POINT (-73.93390405088383 40.75317591913053),POINT (-73.93390406859864 40.75317591894625),5.381,85483,25.078,84540,18.501,81199,31.823,83923,20.225,FPC-167,32.607,85379,32.507,FPC-493,35.522,80421,23.414,85368,22.125,DSNY-BRS-1461
36081003200,Queens,QN0904,-73.8467589676537,40.687308903716655,POINT (-73.8467589886216 40.6873089089349),POINT (-73.8467589676537 40.68730890371666),15.019,83879,33.04,84603,40.057,DSNY-BRS-1033,33.762,FPC-649,24.11,85165,26.445,85341,37.911,84599,40.618,80345,39.946,80438,52.139,80893
36081003302,Queens,QN0105,-73.93756591950337,40.755949930626386,POINT (-73.93756599364589 40.755949900269165),POINT (-73.93756591950337 40.75594993062639),5.252,85483,23.352,84540,23.971,81199,22.781,FPC-167,30.097,83923,30.881,85379,33.678,FPC-493,23.191,85368,24.479,DSNY-BRS-1461,32.185,80517
36081003400,Queens,QN0904,-73.85818603225408,40.684773179840455,POINT (-73.85818620790523 40.68477324465513),POINT (-73.85818603225408 40.68477317984046),18.756,83879,29.196,FPC-649,37.25,84603,33.345,84599,44.267,DSNY-BRS-1033,28.32,85165,36.052,80345,34.618,80438,38.355,84911,30.86,85271
36081003800,Queens,QN0904,-73.84749360869975,40.68479994466083,POINT (-73.84749366999662 40.68479996819425),POINT (-73.84749360869975 40.68479994466083),17.732,83879,32.751,84603,39.566,DSNY-BRS-1033,31.896,FPC-649,36.045,84599,23.267,85165,29.158,85341,38.752,80345,37.35,80438,41.087,84911
36081004001,Queens,QN0904,-73.84587444559105,40.68324804312068,POINT (-73.84587448369471 40.68324806235951),POINT (-73.84587444559105 40.68324804312068),18.917,83879,30.443,84603,37.212,DSNY-BRS-1033,31.077,FPC-649,35.226,84599,27.686,85341,23.718,85165,37.933,80345,33.85,80438,37.587,84911
36081004002,Queens,QN1002,-73.84297351577447,40.68154277735962,POINT (-73.842973508974 40.681542785688585),POINT (-73.84297351577447 40.68154277735962),20.851,83879,32.377,84603,39.146,DSNY-BRS-1033,26.526,FPC-649,29.62,85341,30.675,84599,26.213,85165,33.382,80345,28.855,80438,32.592,84911
36081004200,Queens,QN0904,-73.85796403387162,40.681814517856225,POINT (-73.8579641174759 40.681814548195895),POINT (-73.85796403387162 40.68181451785622),24.526,83879,26.14,FPC-649,39.844,84603,30.289,84599,46.613,DSNY-BRS-1033,33.119,85165,32.996,80345,28.469,80438,32.206,84911,24.711,85271
36081004300,Queens,QN0105,-73.93751632214966,40.76094033565556,POINT (-73.93751637863073 40.7609403047731),POINT (-73.93751632214966 40.76094033565556),13.831,85483,25.222,84540,31.967,83923,32.751,85379,35.548,FPC-493,25.841,81199,24.651,FPC-167,41.986,83311,34.055,80517,26.349,DSNY-BRS-1461
36081004500,Queens,QN0105,-73.93376060678018,40.76453015898589,POINT (-73.93376054387323 40.764530144457986),POINT (-73.93376060678018 40.76453015898589),17.49,85483,27.373,84540,34.118,83923,34.902,85379,37.699,FPC-493,26.802,FPC-167,27.992,81199,44.137,83311,45.373,85342,39.543,DSNY-BRS-1070
36081004700,Queens,QN0105,-73.93315814499616,40.76028791944624,POINT (-73.9331581433274 40.76028791434102),POINT (-73.93315814499616 40.76028791944624),11.645,85483,24.674,84540,31.419,83923,32.203,85379,35.0,FPC-493,25.293,81199,24.103,FPC-167,41.438,83311,33.507,80517,25.801,DSNY-BRS-1461
36081005000,Queens,QN1002,-73.85488126923958,40.67767317397612,POINT (-73.85488125852095 40.67767316420404),POINT (-73.85488126923958 40.67767317397612),28.841,83879,20.973,FPC-649,25.122,84599,43.104,84603,49.873,DSNY-BRS-1033,27.829,80345,36.621,85165,25.715,80438,29.452,84911,21.957,85271
36081005100,Queens,QN0105,-73.93213792813899,40.755639675661286,POINT (-73.93213792905011 40.75563967629825),POINT (-73.93213792813899 40.75563967566129),8.62,85483,28.928,84540,35.673,83923,36.457,85379,36.357,FPC-493,21.277,81199,23.149,FPC-167,39.133,80421,24.847,85368,25.758,DSNY-BRS-1461
36081005200,Queens,QN0904,-73.85466456057416,40.68075983998365,POINT (-73.8546645802713 40.680759850960044),POINT (-73.85466456057416 40.68075983998365),23.932,83879,27.464,FPC-649,37.67,84603,31.613,84599,44.439,DSNY-BRS-1033,30.945,85165,34.32,80345,30.186,80438,34.913,85341,33.923,84911
36081005300,Queens,QN0103,-73.92927127638539,40.760344625955696,POINT (-73.9292713031798 40.76034456296926),POINT (-73.92927127638539 40.7603446259557),15.183,85483,30.336,84540,37.081,83923,37.865,85379,39.091,FPC-493,26.536,81199,26.809,FPC-167,46.868,83311,44.84,85342,37.92,80517
36081005500,Queens,QN0105,-73.92778876442499,40.75379464288112,POINT (-73.92778876158637 40.7537946427344),POINT (-73.92778876442499 40.75379464288112),13.864,85483,25.742,84540,32.487,83923,33.271,85379,33.171,FPC-493,16.186,81199,18.058,FPC-167,35.238,80421,36.681,83311,19.756,85368
36081005700,Queens,QN0103,-73.92567263118967,40.75695440681298,POINT (-73.9256726073031 40.75695439687186),POINT (-73.92567263118967 40.75695440681298),18.36,85483,29.071,84540,35.816,83923,36.6,85379,38.02,FPC-493,22.464,81199,24.336,FPC-167,41.236,80421,42.959,83311,43.769,85342
36081006300,Queens,QN0103,-73.92002559934997,40.764485475811526,POINT (-73.92002557161582 40.764485477038825),POINT (-73.92002559934997 40.76448547581153),22.496,85483,41.389,83923,42.173,85379,42.073,FPC-493,34.644,84540,29.278,81199,29.791,FPC-167,49.773,83311,47.009,85342,48.674,81418
36081006501,Queens,QN0103,-73.917674995328,40.76804854430912,POINT (-73.91767501665242 40.76804853208235),POINT (-73.917674995328 40.76804854430912),21.336,85483,41.013,85379,40.229,83923,40.564,FPC-493,33.484,84540,40.768,85114,41.665,81418,40.0,85342,46.937,83311,28.631,FPC-167
36081006502,Queens,QN0103,-73.91511943515225,40.76679521023103,POINT (-73.91511947569892 40.76679518958024),POINT (-73.91511943515225 40.76679521023103),24.497,85483,44.174,85379,43.39,83923,43.725,FPC-493,36.645,84540,59.926,85423,43.929,85114,44.826,81418,28.453,80893,43.161,85342
36081006900,Queens,QN0103,-73.92216788755935,40.771505028445844,POINT (-73.92216785380495 40.771505019840724),POINT (-73.92216788755935 40.77150502844584),23.525,85483,39.065,85379,38.281,83923,41.236,FPC-493,31.536,84540,40.672,85342,42.337,81418,47.609,83311,41.44,85114,30.82,FPC-167
36081007100,Queens,QN0103,-73.92304350090508,40.769084947342186,POINT (-73.92304343091322 40.7690849508464),POINT (-73.92304350090508 40.76908494734219),21.035,85483,39.532,83923,40.316,85379,40.612,FPC-493,32.787,84540,48.389,83311,28.33,FPC-167,29.278,81199,42.79,85342,44.455,81418
36081007300,Queens,QN0103,-73.92537307380914,40.76699524262047,POINT (-73.9253730660226 40.7669952401756),POINT (-73.92537307380914 40.76699524262047),22.344,85483,38.769,83923,39.553,85379,41.921,FPC-493,32.024,84540,29.639,FPC-167,30.587,81199,48.788,83311,47.267,85342,48.932,81418
36081007500,Queens,QN0103,-73.92733009462971,40.764543544778455,POINT (-73.9273300859982 40.76454354485084),POINT (-73.92733009462971 40.76454354477845),19.995,85483,38.281,83923,31.536,84540,39.065,85379,40.296,FPC-493,28.014,FPC-167,28.962,81199,48.073,83311,46.045,85342,47.71,81418
36081007700,Queens,QN0102,-73.93173283759424,40.766732627919204,POINT (-73.93173281880948 40.76673262769263),POINT (-73.93173283759424 40.7667326279192),18.059,85483,26.456,84540,33.201,83923,33.985,85379,36.782,FPC-493,25.885,FPC-167,27.075,81199,43.22,83311,44.456,85342,47.589,81418
36081007900,Queens,QN0102,-73.92994521989598,40.769099714407204,POINT (-73.92994520628805 40.76909971328034),POINT (-73.92994521989598 40.7690997144072),20.342,85483,36.768,83923,37.552,85379,40.349,FPC-493,30.023,84540,29.452,FPC-167,30.642,81199,46.787,83311,48.023,85342,51.156,81418
36081008100,Queens,QN0102,-73.93358128404847,40.77007789636802,POINT (-73.93358132858468 40.77007787364893),POINT (-73.93358128404847 40.77007789636802),23.522,85483,39.97,83923,33.225,84540,40.754,85379,43.551,FPC-493,32.654,FPC-167,33.844,81199,49.989,83311,51.225,85342,54.358,81418
36081008300,Queens,QN0102,-73.92869602789598,40.77262023660522,POINT (-73.92869602394015 40.772620233701026),POINT (-73.92869602789598 40.77262023660522),23.35,85483,37.333,83923,38.117,85379,40.914,FPC-493,30.588,84540,47.352,83311,48.296,85342,30.017,FPC-167,31.207,81199,49.961,81418
36081008500,Queens,QN0105,-73.94072595559673,40.760019821655376,POINT (-73.94072611755583 40.760019711605175),POINT (-73.94072595559673 40.76001982165538),13.015,85483,24.638,84540,31.383,83923,25.257,81199,24.067,FPC-167,32.167,85379,34.964,FPC-493,25.765,DSNY-BRS-1461,33.471,80517,24.477,85368
36081009400,Queens,QN1001,-73.83651122809006,40.68141055742881,POINT (-73.83651121762935 40.68141053279711),POINT (-73.83651122809006 40.68141055742881),17.8,83879,39.174,84603,31.613,85341,44.68,DSNY-BRS-1033,31.137,FPC-649,35.286,84599,33.011,85165,37.993,80345,33.466,80438,50.391,85275
36081009500,Queens,QN0101,-73.92079725337494,40.77446509321317,POINT (-73.92079721862731 40.77446508439933),POINT (-73.92079725337494 40.77446509321317),40.58,85379,39.796,83923,25.813,85483,41.352,FPC-493,33.051,84540,41.556,85114,42.453,81418,40.788,85342,47.725,83311,51.234,FPC-530
36081009600,Queens,QN1001,-73.83226845151614,40.68091407614985,POINT (-73.83226841133545 40.68091404655138),POINT (-73.83226845151614 40.68091407614985),16.042,83879,30.813,85341,41.874,84603,42.922,DSNY-BRS-1033,36.517,FPC-649,40.666,84599,36.745,85165,48.908,85275,43.373,80345,38.846,80438
36081009700,Queens,QN0101,-73.91860249425359,40.77648153424385,POINT (-73.91860245680594 40.776481527506256),POINT (-73.91860249425359 40.77648153424385),41.73,85379,40.946,83923,44.527,FPC-493,26.963,85483,34.201,84540,45.35,85114,46.247,81418,44.582,85342,55.028,FPC-530,50.965,83311
36081009800,Queens,QN1001,-73.83120784476621,40.68540009060335,POINT (-73.83120790826331 40.685400112050615),POINT (-73.83120784476621 40.68540009060335),11.505,83879,26.276,85341,37.337,84603,38.385,DSNY-BRS-1033,32.991,FPC-649,32.442,85165,37.14,84599,44.371,85275,39.847,80345,51.614,80893
36081009900,Queens,QN0191,-73.92307964430645,40.77855883795613,POINT (-73.92307975188768 40.778558809475534),POINT (-73.92307964430645 40.77855883795613),40.955,85379,40.171,83923,43.752,FPC-493,26.188,85483,33.426,84540,49.806,81418,48.249,85114,48.141,85342,50.19,83311,57.894,FPC-530
36081010000,Queens,QN1001,-73.82888545686426,40.681153881925376,POINT (-73.82888538536162 40.681153821861784),POINT (-73.82888545686426 40.68115388192538),14.617,83879,28.44,85341,40.449,84603,41.497,DSNY-BRS-1033,37.765,FPC-649,41.914,84599,35.554,85165,46.851,85275,44.621,80345,54.726,80893
36081010100,Queens,QN0101,-73.91625570507263,40.778402904830436,POINT (-73.91625566005031 40.778402895789526),POINT (-73.91625570507263 40.77840290483044),44.369,85379,43.585,83923,46.646,FPC-493,27.069,85483,36.84,84540,47.75,85114,48.728,81418,57.395,FPC-530,47.063,85342,63.828,85423
36081010200,Queens,QN1001,-73.82296747390485,40.67877796981278,POINT (-73.82296744704693 40.67877795298045),POINT (-73.82296747390485 40.67877796981278),19.91,83879,31.129,85341,43.193,84603,46.36,DSNY-BRS-1033,37.411,FPC-649,49.54,85275,41.56,84599,37.03,85165,44.267,80345,59.589,80893
36081010300,Queens,QN0101,-73.91507730527182,40.78106048432172,POINT (-73.91507721339397 40.78106045964531),POINT (-73.91507730527182 40.78106048432172),42.699,85379,41.915,83923,45.496,FPC-493,27.932,85483,49.993,85114,59.638,FPC-530,35.17,84540,53.978,81418,69.078,85423,52.313,85342
36081010400,Queens,QN1001,-73.82654673242553,40.6829678838813,POINT (-73.82654670260752 40.682967846240615),POINT (-73.82654673242553 40.6829678838813),16.593,83879,29.36,85341,42.425,84603,43.473,DSNY-BRS-1033,38.177,FPC-649,37.53,85165,42.326,84599,47.455,85275,45.033,80345,56.702,80893
36081010500,Queens,QN0101,-73.91294817276884,40.78279006656777,POINT (-73.9129481112508 40.78279005458628),POINT (-73.91294817276884 40.78279006656777),42.728,85379,41.944,83923,45.525,FPC-493,27.961,85483,50.022,85114,59.667,FPC-530,69.34,85423,56.332,81418,65.844,84728,60.267,84953
36081010800,Queens,QN0903,-73.83059729426112,40.68861027247858,POINT (-73.83059727334603 40.68861025491059),POINT (-73.83059729426112 40.68861027247858),11.089,83879,24.635,85341,36.921,84603,37.969,DSNY-BRS-1033,32.026,85165,36.773,FPC-649,40.922,84599,42.78,85275,51.198,80893,43.629,80345
36081011000,Queens,QN0903,-73.83501420736037,40.68731392890507,POINT (-73.83501419054767 40.68731391764216),POINT (-73.83501420736037 40.68731392890507),10.534,83879,36.366,84603,22.732,85341,37.414,DSNY-BRS-1033,31.471,85165,35.584,FPC-649,39.733,84599,42.44,80345,50.643,80893,40.877,85275
36081011100,Queens,QN0101,-73.90731306831744,40.778795121066814,POINT (-73.90731303778884 40.77879511508128),POINT (-73.90731306831744 40.77879512106681),44.797,85379,44.013,83923,46.85,FPC-493,27.273,85483,67.397,85423,63.901,84728,57.599,FPC-530,47.954,85114,59.911,82210,58.199,84953
36081011200,Queens,QN0904,-73.83906746771329,40.684109009488346,POINT (-73.83906747288994 40.684108989837256),POINT (-73.83906746771329 40.68410900948835),20.153,83879,39.465,84603,46.234,DSNY-BRS-1033,31.593,85341,34.143,FPC-649,32.74,85165,38.292,84599,40.999,80345,36.472,80438,57.477,80893
36081011300,Queens,QN0101,-73.9084656979868,40.77625771243866,POINT (-73.90846565473369 40.77625770424279),POINT (-73.9084656979868 40.77625771243866),43.309,85379,42.525,83923,43.209,FPC-493,23.632,85483,63.535,85423,60.039,84728,44.313,85114,53.958,FPC-530,35.78,84540,56.27,82210
36081011400,Queens,QN0904,-73.84182660774103,40.68792749803367,POINT (-73.84182659859398 40.68792748171919),POINT (-73.84182660774103 40.68792749803367),14.899,83879,37.512,84603,42.373,DSNY-BRS-1033,26.325,85341,35.732,FPC-649,28.081,85165,39.881,84599,42.588,80345,55.602,80893,41.742,80438
36081011500,Queens,QN0101,-73.91334606261759,40.774420663522854,POINT (-73.91334610087691 40.774420652825455),POINT (-73.91334606261759 40.77442066352285),39.318,85379,19.641,85483,38.534,83923,39.218,FPC-493,31.789,84540,57.209,85423,40.322,85114,49.967,FPC-530,42.109,81418,53.713,84728
36081011600,Queens,QN0904,-73.8388033696168,40.68877223092512,POINT (-73.83880337592059 40.68877221068891),POINT (-73.8388033696168 40.68877223092512),13.405,83879,39.13,84603,40.879,DSNY-BRS-1033,24.831,85341,30.2,85165,35.944,FPC-649,40.093,84599,42.8,80345,54.108,80893,41.954,80438
36081011700,Queens,QN0101,-73.91045564877736,40.77222976446127,POINT (-73.91045567330625 40.77222975066851),POINT (-73.91045564877736 40.77222976446127),22.733,85483,42.41,85379,41.626,83923,42.31,FPC-493,34.881,84540,58.654,85423,42.657,85114,55.158,84728,52.335,FPC-530,28.812,80893
36081011800,Queens,QN0903,-73.83390226004163,40.690641780086175,POINT (-73.83390226627448 40.69064177050104),POINT (-73.83390226004163 40.69064178008617),7.428,83879,33.26,84603,20.89,85341,34.308,DSNY-BRS-1033,28.365,85165,38.436,FPC-649,42.585,84599,47.537,80893,38.985,85275,44.943,80345
36081011900,Queens,QN0101,-73.90606391469294,40.771205447444466,POINT (-73.90606390542904 40.771205445618584),POINT (-73.90606391469294 40.77120544744447),27.469,85483,43.79,85379,40.919,83923,41.204,FPC-493,57.405,85423,28.179,80893,53.909,84728,39.617,84540,51.086,FPC-530,41.408,85114
36081012000,Queens,QN0903,-73.82865594803064,40.69149833737293,POINT (-73.82865593303727 40.69149832365192),POINT (-73.82865594803064 40.69149833737293),14.24,83879,19.954,85341,35.49,84603,36.538,DSNY-BRS-1033,33.614,85165,41.386,FPC-649,38.049,85275,45.535,84599,49.767,80893,62.099,FPC-508
36081012100,Queens,QN0101,-73.90351409007927,40.77275862284951,POINT (-73.90351406921911 40.77275861776314),POINT (-73.90351409007927 40.77275862284951),28.667,85483,45.992,85379,43.121,83923,59.607,85423,43.406,FPC-493,26.349,80893,56.111,84728,53.288,FPC-530,55.951,82210,40.815,84540
36081012200,Queens,QN0902,-73.83106567699996,40.696495680953404,POINT (-73.83106563934015 40.69649564542913),POINT (-73.83106567699996 40.6964956809534),9.73,83879,32.739,84603,21.972,85341,33.787,DSNY-BRS-1033,27.028,85165,42.416,FPC-649,47.016,80893,40.459,85275,46.565,84599,59.348,FPC-508
