GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36085024800,Staten Island,SI0305,-74.2424532789923,40.51543789678661,POINT (-74.24245374690777 40.51543780900678),POINT (-74.2424532789923 40.51543789678661),61.356,83197,68.53,83916,67.49,85361,49.878,84301,59.639,Plentiful-1396,82.975,80309,81.502,84213,77.534,81586,80.439,FPC-656,79.558,80413,85.355,84206,95.376,80343,90.439,83618,78.574,85517,99.653,FPC-631,99.653,85468,99.096,Plentiful-1314,101.446,Plentiful-1480,101.446,FPC-632,85.35,85471,99.199,FPC-642,84.995,85340,106.718,83444,86.963,82998,103.55,85234,88.392,80289,99.698,80296,99.698,85506,92.204,FPC-626,99.664,85172,102.294,84342,100.868,87341,101.743,84982,93.29,80491,101.555,85539,94.37,FPC-566,90.591,80720,101.973,85434,100.166,85528,93.214,81352,92.845,FPC-488,95.581,81157,88.94,FPC-559,96.059,FPC-565,96.205,80493,96.498,87247,102.15,81111,114.29,83002,95.19,84055,105.256,81687
36085025100,Staten Island,SI0105,-74.14602860379753,40.618012603140436,POINT (-74.14602890556779 40.61801244360672),POINT (-74.14602860379753 40.61801260314044),17.649,83916,27.5,83197,25.076,85361,36.824,Plentiful-1396,35.874,84301,51.469,FPC-656,50.394,80413,48.942,81586,58.873,80309,49.41,85517,57.4,84213,56.186,85471,61.253,84206,55.831,85340,57.799,82998,73.692,Plentiful-1314,74.249,85468,71.274,80343,74.249,FPC-631,63.04,FPC-626,72.83,FPC-632,72.83,Plentiful-1480,59.228,80289,64.126,80491,66.337,83618,75.097,FPC-642,65.206,FPC-566,80.655,83444,61.427,80720,72.809,85434,59.776,FPC-559,70.5,85172,70.534,80296,70.534,85506,66.895,FPC-565,71.002,85528,67.041,80493,64.05,81352,63.681,FPC-488,71.704,87341,73.13,84342,67.334,87247,66.026,84055,66.417,81157,68.122,85521,66.119,81735,64.002,DSNY-BRS-2114,65.31,85490,68.91,85544,77.641,84982
36085027301,Staten Island,SI0204,-74.15185056316822,40.59973469383174,POINT (-74.15185039120006 40.59973449770637),POINT (-74.15185056316822 40.59973469383174),31.422,83197,26.017,83916,29.895,85361,39.091,84301,42.593,Plentiful-1396,49.38,81586,59.311,80309,51.907,FPC-656,50.832,80413,57.838,84213,49.848,85517,61.691,84206,56.624,85471,71.712,80343,56.269,85340,74.13,Plentiful-1314,74.687,85468,74.687,FPC-631,66.775,83618,73.268,Plentiful-1480,73.268,FPC-632,58.237,82998,63.478,FPC-626,75.535,FPC-642,59.666,80289,81.093,83444,64.564,80491,70.938,85172,70.972,80296,70.972,85506,65.644,FPC-566,61.865,80720,73.247,85434,72.142,87341,73.568,84342,60.214,FPC-559,71.44,85528,64.488,81352,64.119,FPC-488,67.333,FPC-565,67.479,80493,66.855,81157,78.079,84982,67.772,87247,66.464,84055,77.891,85539,79.886,85234,68.56,85521,64.44,DSNY-BRS-2114,65.748,85490
36085027302,Staten Island,SI0203,-74.13871904372567,40.59552870877499,POINT (-74.13871926145828 40.59552852792333),POINT (-74.13871904372567 40.59552870877499),19.447,83197,32.347,83916,32.755,85361,41.982,84301,47.566,Plentiful-1396,68.19,80309,59.775,81586,64.797,FPC-656,63.722,80413,66.717,84213,70.57,84206,62.738,85517,80.591,80343,69.514,85471,84.311,Plentiful-1314,84.868,85468,84.868,FPC-631,75.654,83618,86.158,Plentiful-1480,86.158,FPC-632,69.159,85340,84.414,FPC-642,71.127,82998,91.933,83444,72.556,80289,76.368,FPC-626,77.454,80491,83.862,80296,83.828,85172,83.862,85506,85.032,87341,86.458,84342,86.137,85434,78.534,FPC-566,74.755,80720,84.33,85528,77.378,81352,77.009,FPC-488,73.104,FPC-559,86.958,84982,79.745,81157,88.765,85234,80.223,FPC-565,86.77,85539,80.369,80493,80.662,87247,79.354,84055,86.314,81111,77.33,DSNY-BRS-2114,78.638,85490
36085027702,Staten Island,SI0204,-74.16366703482402,40.58008798462585,POINT (-74.16366710261626 40.580087850314634),POINT (-74.16366703482402 40.58008798462585),40.648,83197,34.642,83916,42.542,85361,52.034,84301,56.279,Plentiful-1396,66.568,80309,56.637,81586,65.095,84213,59.164,FPC-656,58.089,80413,68.948,84206,57.105,85517,78.969,80343,74.032,83618,81.387,Plentiful-1314,81.944,85468,81.944,FPC-631,63.881,85471,80.525,Plentiful-1480,80.525,FPC-632,63.526,85340,82.792,FPC-642,65.494,82998,88.35,83444,66.923,80289,70.735,FPC-626,78.229,80296,71.821,80491,78.229,85506,78.195,85172,79.399,87341,80.825,84342,72.901,FPC-566,69.122,80720,80.504,85434,85.336,84982,78.697,85528,87.143,85234,71.745,81352,71.376,FPC-488,67.471,FPC-559,74.112,81157,85.148,85539,74.59,FPC-565,74.736,80493,75.029,87247,73.721,84055,80.681,81111,71.697,DSNY-BRS-2114,73.005,85490
36085027704,Staten Island,SI0204,-74.15147490174719,40.585382509264065,POINT (-74.15147498462323 40.58538247216314),POINT (-74.15147490174719 40.58538250926406),31.786,83197,34.467,83916,38.661,85361,47.813,84301,49.792,Plentiful-1396,72.133,80309,62.202,81586,64.729,FPC-656,63.654,80413,70.66,84213,74.513,84206,62.67,85517,84.534,80343,79.597,83618,86.952,Plentiful-1314,87.509,85468,87.509,FPC-631,69.446,85471,86.09,Plentiful-1480,86.09,FPC-632,69.091,85340,88.357,FPC-642,71.059,82998,93.915,83444,72.488,80289,76.3,FPC-626,83.794,80296,83.76,85172,83.794,85506,77.386,80491,84.964,87341,86.39,84342,78.466,FPC-566,86.069,85434,74.687,80720,84.262,85528,90.901,84982,77.31,81352,76.941,FPC-488,92.708,85234,73.036,FPC-559,79.677,81157,90.713,85539,80.155,FPC-565,80.301,80493,80.594,87247,79.286,84055,86.246,81111,77.262,DSNY-BRS-2114,78.57,85490
36085027705,Staten Island,SI0204,-74.15698241874298,40.588247524643066,POINT (-74.15698249575676 40.58824748546304),POINT (-74.15698241874298 40.58824752464307),36.357,83197,36.04,83916,43.232,85361,52.384,84301,54.363,Plentiful-1396,67.591,80309,57.66,81586,60.187,FPC-656,59.112,80413,66.118,84213,69.971,84206,58.128,85517,79.992,80343,64.904,85471,75.055,83618,82.41,Plentiful-1314,82.967,85468,82.967,FPC-631,81.548,Plentiful-1480,81.548,FPC-632,64.549,85340,66.517,82998,83.815,FPC-642,89.373,83444,67.946,80289,71.758,FPC-626,72.844,80491,79.252,80296,79.218,85172,79.252,85506,80.422,87341,81.848,84342,73.924,FPC-566,70.145,80720,81.527,85434,79.72,85528,72.768,81352,68.494,FPC-559,72.399,FPC-488,86.359,84982,75.135,81157,88.166,85234,75.613,FPC-565,86.171,85539,75.759,80493,76.052,87247,74.744,84055,81.704,81111,72.72,DSNY-BRS-2114,76.84,85521
36085027706,Staten Island,SI0204,-74.16189516247574,40.590942076581214,POINT (-74.1618952524103 40.590942038269795),POINT (-74.16189516247574 40.59094207658121),38.128,83197,27.077,83916,34.786,85361,43.775,84301,48.714,Plentiful-1396,58.309,80309,48.378,81586,50.905,FPC-656,49.83,80413,56.836,84213,60.689,84206,48.846,85517,70.71,80343,55.622,85471,73.128,Plentiful-1314,73.685,85468,73.685,FPC-631,65.773,83618,55.267,85340,72.266,Plentiful-1480,72.266,FPC-632,57.235,82998,74.533,FPC-642,58.664,80289,62.476,FPC-626,80.091,83444,63.562,80491,69.936,85172,69.97,80296,69.97,85506,64.642,FPC-566,60.863,80720,71.14,87341,72.566,84342,72.245,85434,59.212,FPC-559,70.438,85528,63.486,81352,63.117,FPC-488,66.331,FPC-565,77.077,84982,65.853,81157,66.477,80493,78.884,85234,76.889,85539,66.77,87247,65.462,84055,72.422,81111,67.558,85521,63.438,DSNY-BRS-2114
36085027900,Staten Island,SI0203,-74.14909690486044,40.5749473529309,POINT (-74.14909854585915 40.57494724446003),POINT (-74.14909690486044 40.5749473529309),35.502,83197,47.463,83916,48.81,85361,44.216,84301,58.926,Plentiful-1396,75.421,80309,70.462,81586,73.948,84213,74.011,FPC-656,73.308,80413,77.801,84206,87.822,80343,82.885,83618,72.324,85517,91.542,Plentiful-1314,92.099,85468,92.099,FPC-631,93.892,Plentiful-1480,93.892,FPC-632,79.1,85471,78.745,85340,91.645,FPC-642,99.164,83444,82.142,80289,80.713,82998,93.448,80296,85.954,FPC-626,93.448,85506,93.414,85172,94.618,87341,96.044,84342,87.04,80491,95.996,85234,94.189,84982,93.916,85528,94.001,85539,95.723,85434,86.964,81352,86.595,FPC-488,84.341,80720,88.12,FPC-566,89.331,81157,82.69,FPC-559,89.809,FPC-565,89.955,80493,95.9,81111,90.248,87247,88.94,84055,106.736,83002,99.006,81687
36085029102,Staten Island,SI0204,-74.19024565834836,40.60915178439127,POINT (-74.19024646013708 40.60914933941102),POINT (-74.19024565834836 40.60915178439127),35.513,83916,57.779,83197,40.444,85361,47.318,Plentiful-1396,63.525,84301,68.59,81586,71.117,FPC-656,70.042,80413,78.521,80309,69.058,85517,77.048,84213,75.834,85471,80.901,84206,77.447,82998,75.479,85340,90.922,80343,82.688,FPC-626,93.34,Plentiful-1314,93.897,85468,93.897,FPC-631,83.774,80491,92.478,FPC-632,92.478,Plentiful-1480,78.876,80289,84.854,FPC-566,85.985,83618,81.075,80720,94.745,FPC-642,100.303,83444,79.424,FPC-559,92.457,85434,86.543,FPC-565,90.148,85172,86.689,80493,90.182,80296,90.182,85506,86.982,87247,90.65,85528,83.698,81352,83.329,FPC-488,85.674,84055,91.352,87341,92.778,84342,87.77,85521,85.767,81735,87.725,87369,83.864,85523,88.558,85544,83.65,DSNY-BRS-2114,84.958,85490
36085029104,Staten Island,SI0204,-74.16352516973929,40.613721570219376,POINT (-74.16352491466372 40.61372157651704),POINT (-74.16352516973929 40.61372157021938),24.592,83916,36.496,83197,32.49,85361,46.142,Plentiful-1396,42.143,84301,47.01,FPC-656,44.483,81586,45.935,80413,54.414,80309,44.951,85517,52.941,84213,51.727,85471,56.794,84206,51.372,85340,53.34,82998,66.815,80343,69.233,Plentiful-1314,69.79,85468,69.79,FPC-631,58.581,FPC-626,68.371,FPC-632,68.371,Plentiful-1480,59.667,80491,54.769,80289,61.878,83618,60.747,FPC-566,56.968,80720,70.638,FPC-642,76.196,83444,68.35,85434,55.317,FPC-559,66.041,85172,62.436,FPC-565,66.075,80296,66.075,85506,62.582,80493,66.543,85528,59.591,81352,62.875,87247,59.222,FPC-488,67.245,87341,68.671,84342,61.567,84055,61.958,81157,63.663,85521,61.66,81735,59.543,DSNY-BRS-2114,64.451,85544,60.851,85490,63.618,87369
36085029105,Staten Island,SI0204,-74.17193274105348,40.60615107568652,POINT (-74.1719328680139 40.60615110375711),POINT (-74.17193274105348 40.60615107568652),41.35,83197,33.586,83916,41.351,85361,46.997,84301,51.401,Plentiful-1396,55.538,81586,58.065,FPC-656,65.469,80309,56.99,80413,63.996,84213,56.006,85517,62.782,85471,67.849,84206,62.427,85340,64.395,82998,77.87,80343,80.288,Plentiful-1314,80.845,85468,80.845,FPC-631,79.426,FPC-632,79.426,Plentiful-1480,69.636,FPC-626,72.933,83618,65.824,80289,70.722,80491,81.693,FPC-642,71.802,FPC-566,87.251,83444,68.023,80720,79.405,85434,66.372,FPC-559,77.096,85172,77.13,80296,73.491,FPC-565,77.13,85506,77.598,85528,73.637,80493,78.3,87341,70.646,81352,79.726,84342,70.277,FPC-488,73.93,87247,72.622,84055,73.013,81157,74.718,85521,72.715,81735,84.237,84982,70.598,DSNY-BRS-2114,75.506,85544,71.906,85490
36085030301,Staten Island,SI0107,-74.15610262852982,40.6189179985021,POINT (-74.15610268224654 40.618918017497535),POINT (-74.15610262852982 40.6189179985021),17.172,83916,30.303,83197,23.775,85361,37.97,Plentiful-1396,35.204,84301,42.548,FPC-656,41.473,80413,40.021,81586,49.952,80309,40.489,85517,48.479,84213,47.265,85471,52.332,84206,46.91,85340,48.878,82998,54.119,FPC-626,64.771,Plentiful-1314,65.328,85468,62.353,80343,65.328,FPC-631,63.909,FPC-632,63.909,Plentiful-1480,55.205,80491,50.307,80289,56.285,FPC-566,52.506,80720,57.416,83618,66.176,FPC-642,71.734,83444,63.888,85434,50.855,FPC-559,57.974,FPC-565,61.579,85172,61.613,80296,61.613,85506,58.12,80493,62.081,85528,58.413,87247,55.129,81352,54.76,FPC-488,62.783,87341,64.209,84342,57.105,84055,59.201,85521,57.496,81157,57.198,81735,55.081,DSNY-BRS-2114,59.989,85544,56.389,85490,59.156,87369
36085030302,Staten Island,SI0107,-74.15873797307658,40.623528239583614,POINT (-74.15873791960743 40.62352830792319),POINT (-74.15873797307658 40.62352823958361),24.74,83916,31.538,85361,42.753,83197,42.916,Plentiful-1396,50.281,84301,57.873,FPC-656,56.798,80413,55.346,81586,65.277,80309,55.814,85517,62.59,85471,63.804,84213,64.203,82998,62.235,85340,67.657,84206,69.444,FPC-626,80.096,Plentiful-1314,80.653,85468,70.53,80491,80.653,FPC-631,77.678,80343,65.632,80289,79.234,FPC-632,79.234,Plentiful-1480,71.61,FPC-566,67.831,80720,79.213,85434,66.18,FPC-559,81.501,FPC-642,72.741,83618,87.059,83444,73.299,FPC-565,76.904,85172,73.445,80493,76.938,80296,77.406,85528,73.738,87247,76.938,85506,70.454,81352,70.085,FPC-488,72.43,84055,78.108,87341,79.534,84342,74.526,85521,72.523,81735,74.481,87369,75.314,85544,70.406,DSNY-BRS-2114,70.62,85523,71.714,85490
36085031901,Staten Island,SI0107,-74.16332631239628,40.63026021018845,POINT (-74.16332631156884 40.63026016739019),POINT (-74.16332631239628 40.63026021018845),18.499,83916,26.399,85361,45.089,83197,35.289,Plentiful-1396,51.731,84301,57.81,FPC-656,56.735,80413,55.283,81586,55.751,85517,65.214,80309,62.527,85471,63.741,84213,64.14,82998,62.172,85340,67.594,84206,69.381,FPC-626,70.467,80491,71.547,FPC-566,67.768,80720,65.569,80289,80.033,Plentiful-1314,80.59,85468,80.59,FPC-631,79.171,FPC-632,79.171,Plentiful-1480,77.615,80343,66.117,FPC-559,73.236,FPC-565,79.15,85434,73.382,80493,81.438,FPC-642,86.996,83444,73.675,87247,72.678,83618,76.841,85172,77.343,85528,72.367,84055,76.875,80296,76.875,85506,70.391,81352,70.022,FPC-488,74.463,85521,72.46,81735,74.418,87369,70.557,85523,75.251,85544,78.045,87341,70.343,DSNY-BRS-2114,71.651,85490,79.471,84342
36085031902,Staten Island,SI0107,-74.16573132663096,40.63785144608972,POINT (-74.16573124624922 40.63785142057756),POINT (-74.16573132663096 40.63785144608972),20.403,83916,24.802,85361,45.99,83197,31.676,Plentiful-1396,52.236,84301,59.828,FPC-656,58.753,80413,57.769,85517,57.301,81586,64.545,85471,67.232,80309,66.158,82998,64.19,85340,65.759,84213,71.399,FPC-626,72.485,80491,73.565,FPC-566,69.612,84206,69.786,80720,67.587,80289,75.254,FPC-565,82.051,Plentiful-1314,68.135,FPC-559,82.608,85468,82.608,FPC-631,81.168,85434,81.189,FPC-632,81.189,Plentiful-1480,75.4,80493,79.633,80343,75.693,87247,89.014,83444,83.456,FPC-642,74.385,84055,79.361,85528,78.859,85172,76.481,85521,74.478,81735,76.436,87369,72.409,81352,74.696,83618,72.04,FPC-488,72.575,85523,78.893,80296,78.893,85506,77.269,85544,72.361,DSNY-BRS-2114,73.669,85490,76.232,85368,80.063,87341
36085032300,Staten Island,SI0107,-74.17872978319981,40.633980983603294,POINT (-74.17872933912274 40.633980759102855),POINT (-74.17872978319981 40.63398098360329),43.564,83916,48.495,85361,65.83,83197,55.369,Plentiful-1396,71.576,84301,79.168,FPC-656,78.093,80413,76.641,81586,77.109,85517,83.885,85471,86.572,80309,85.498,82998,85.099,84213,83.53,85340,90.739,FPC-626,92.905,FPC-566,91.825,80491,88.952,84206,89.126,80720,86.927,80289,101.391,Plentiful-1314,94.594,FPC-565,101.948,85468,87.475,FPC-559,101.948,FPC-631,100.508,85434,100.529,FPC-632,100.529,Plentiful-1480,98.973,80343,94.74,80493,95.033,87247,108.354,83444,102.796,FPC-642,93.725,84055,98.701,85528,98.199,85172,94.036,83618,95.821,85521,93.818,81735,95.776,87369,91.749,81352,91.915,85523,91.38,FPC-488,98.233,80296,98.233,85506,96.609,85544,91.701,DSNY-BRS-2114,93.009,85490,95.572,85368,99.403,87341
36085990100,Staten Island,SI9591,-74.05314085614891,40.57624013903243,POINT (-74.05314061806087 40.576239743758876),POINT (-74.05314085614891 40.57624013903243),12.045,84301,42.778,80309,41.305,84213,37.819,81586,33.701,Plentiful-1396,44.551,83197,45.158,84206,55.179,80343,40.746,85361,41.368,FPC-656,41.265,80413,50.242,83618,43.937,83916,59.456,FPC-631,59.456,85468,58.899,Plentiful-1314,61.249,Plentiful-1480,61.249,FPC-632,59.002,FPC-642,66.521,83444,63.353,85234,61.546,84982,62.175,80296,62.175,85506,64.771,84342,63.345,87341,61.358,85539,62.141,85172,51.915,85340,50.716,80289,45.494,85517,58.058,81157,74.093,83002,58.375,81352,58.006,FPC-488,65.085,85528,52.27,85471,70.927,85526,67.733,81687,59.124,FPC-626,64.696,81111,53.883,82998,60.21,80491,68.527,85434,81.061,83552,64.118,83993,69.12,FPC-190,74.936,81626,67.631,83956,67.631,85271
36047000100,Brooklyn,BK0201,-73.99380892082738,40.700217817063226,POINT (-73.99380890385545 40.70021780392378),POINT (-73.99380892082738 40.70021781706323),12.055,85340,19.908,FPC-626,27.349,85434,24.574,80491,20.594,85517,20.404,80289,20.613,85471,20.499,82998,28.667,85528,24.706,FPC-559,21.897,FPC-488,22.266,81352,22.618,80720,32.426,84055,30.56,DSNY-BRS-2114,31.868,85490,25.423,FPC-566,27.551,87247,27.258,80493,33.551,85544,37.771,85083,29.555,FPC-565,32.88,80413,35.384,80421,28.339,85521,26.336,81735,34.222,FPC-656,31.557,85172,24.798,81111,28.09,85368,25.407,85523,33.011,FPC-190,27.474,81157,27.794,87369,32.219,FPC-659,28.983,DSNY-BRS-1461,34.883,81199,31.591,85506,31.591,80296,31.386,81626,20.568,83993,41.97,83444,32.761,87341,31.06,85548,39.778,85369,34.145,FPC-632,34.145,Plentiful-1480,37.055,Plentiful-1314,34.187,84342,36.557,85530
36047000200,Brooklyn,BK0702,-74.01108902971897,40.65325802695793,POINT (-74.01108909097469 40.65325800445895),POINT (-74.01108902971897 40.65325802695793),9.333,FPC-656,8.601,80413,29.3,81586,28.627,85340,26.394,80289,43.059,Plentiful-1314,44.479,85468,44.479,FPC-631,40.149,FPC-632,40.149,Plentiful-1480,47.974,83444,37.819,85172,24.42,85517,47.203,FPC-642,37.853,80296,37.853,85506,38.564,84206,40.763,85528,34.053,81352,33.684,FPC-488,39.023,87341,36.416,FPC-626,31.196,85471,40.449,84342,33.736,81157,49.352,Plentiful-1396,32.809,82998,36.129,80491,43.857,85434,40.374,81111,45.864,80343,44.798,FPC-190,52.808,84982,42.81,80309,43.411,81687,41.337,84213,34.786,FPC-559,50.549,85539,39.796,83993,36.437,80720,47.171,80421,32.449,84301,59.729,83002,49.238,83618,51.06,FPC-659,50.614,81626,40.216,FPC-566,41.036,84055,39.012,DSNY-BRS-2114,40.32,85490
36047000301,Brooklyn,BK0201,-73.99737602376241,40.69637079192781,POINT (-73.99737605241972 40.69637076488684),POINT (-73.99737602376241 40.69637079192781),12.718,85340,24.927,FPC-626,21.501,85517,22.564,80289,23.263,85471,30.442,80491,32.368,85434,25.145,82998,33.831,85528,28.004,FPC-488,28.373,81352,30.574,FPC-559,24.624,80720,34.219,80413,35.229,84055,35.561,FPC-656,33.205,DSNY-BRS-2114,34.513,85490,32.567,FPC-566,34.983,87247,33.491,80493,38.765,85544,35.035,FPC-565,32.798,85172,43.878,85083,41.491,80421,33.413,85521,31.238,81735,32.163,81111,28.715,81157,31.837,85368,39.118,FPC-190,27.413,85523,33.724,87369,32.832,85506,32.832,80296,39.72,FPC-659,43.77,83444,30.989,DSNY-BRS-1461,40.751,81199,28.069,83993,38.887,81626,34.002,87341,36.151,FPC-632,36.151,Plentiful-1480,39.061,Plentiful-1314,40.481,85468,40.481,FPC-631,35.428,84342,35.914,85548
36047000501,Brooklyn,BK0201,-73.99470020270127,40.695815065449175,POINT (-73.99470023171254 40.6958150385671),POINT (-73.99470020270127 40.69581506544917),10.252,85340,22.461,FPC-626,18.94,80289,18.976,85517,29.902,85434,26.818,80491,19.639,85471,21.521,82998,30.715,85528,24.38,FPC-488,24.749,81352,26.95,FPC-559,21.0,80720,31.605,84055,31.262,80413,29.581,DSNY-BRS-2114,30.889,85490,32.604,FPC-656,28.943,FPC-566,31.359,87247,29.867,80493,35.141,85544,29.939,85172,37.867,80421,40.254,85083,31.411,FPC-565,28.882,81111,29.789,85521,25.856,81157,27.614,81735,35.494,FPC-190,28.213,85368,23.789,85523,29.973,85506,29.973,80296,36.303,FPC-659,30.1,87369,40.352,83444,24.652,83993,35.47,81626,27.365,DSNY-BRS-1461,31.143,87341,37.127,81199,32.527,FPC-632,32.527,Plentiful-1480,35.437,Plentiful-1314,36.857,85468,32.569,84342,36.857,FPC-631,39.581,FPC-642
36047000502,Brooklyn,BK0201,-73.99286288905977,40.69513398587812,POINT (-73.99286290726889 40.69513397186066),POINT (-73.99286288905977 40.69513398587812),7.551,85340,19.76,FPC-626,19.307,80289,27.201,85434,16.381,85517,25.422,80491,20.623,85471,28.714,85528,22.505,82998,24.231,FPC-488,24.6,81352,25.842,FPC-559,21.984,80720,29.099,80413,32.589,84055,30.565,DSNY-BRS-2114,30.441,FPC-656,31.873,85490,27.631,85172,28.532,FPC-566,30.66,87247,30.367,80493,37.718,80421,34.976,85544,40.105,85083,26.996,81111,23.548,81157,32.395,FPC-565,35.345,FPC-190,30.773,85521,28.598,81735,29.197,85368,27.665,85506,27.665,80296,24.773,85523,34.553,FPC-659,38.603,83444,30.903,87369,22.902,83993,33.72,81626,28.835,87341,36.095,81199,28.349,DSNY-BRS-1461,31.658,FPC-632,31.658,Plentiful-1480,34.568,Plentiful-1314,30.261,84342,35.988,85468,35.988,FPC-631,38.712,FPC-642
36047000700,Brooklyn,BK0201,-73.99730356431114,40.69235131618015,POINT (-73.99730353786597 40.69235132788598),POINT (-73.99730356431114 40.69235131618015),12.463,85340,23.416,FPC-626,23.149,85517,22.946,80289,27.23,85471,29.078,80491,30.857,85434,29.112,82998,30.881,85528,23.56,FPC-488,23.929,81352,33.015,80413,34.357,FPC-656,29.381,FPC-559,28.591,80720,37.39,84055,35.953,DSNY-BRS-2114,37.261,85490,31.17,85172,35.314,FPC-566,35.372,87247,35.079,80493,38.515,85544,30.591,81111,37.047,80421,27.087,81157,39.434,85083,39.002,FPC-565,34.674,FPC-190,36.91,85521,34.907,81735,31.204,85506,31.204,80296,35.804,85368,42.142,83444,31.38,85523,38.137,FPC-659,37.685,87369,32.374,87341,36.548,FPC-632,36.548,Plentiful-1480,39.458,Plentiful-1314,26.486,83993,37.304,81626,40.878,85468,40.878,FPC-631,33.8,84342,34.956,DSNY-BRS-1461,39.634,81199,43.602,FPC-642
36047000900,Brooklyn,BK0201,-73.99159270390369,40.69171145454272,POINT (-73.99159270294544 40.69171143467612),POINT (-73.99159270390369 40.69171145454272),4.968,85340,15.688,80289,16.669,FPC-626,24.11,85434,27.146,85528,16.06,85517,22.331,80491,19.825,FPC-488,20.194,81352,21.872,85471,23.643,82998,28.01,80413,21.898,FPC-559,29.352,FPC-656,23.687,85172,23.233,80720,29.907,84055,29.206,DSNY-BRS-2114,30.514,85490,23.905,81111,33.312,80421,19.604,81157,30.939,FPC-190,35.699,85083,28.625,87247,28.567,FPC-566,28.332,80493,31.032,85544,23.721,85506,23.721,80296,32.699,FPC-565,30.163,85521,28.16,81735,34.659,83444,31.462,FPC-659,29.914,85368,19.811,83993,24.891,87341,30.629,81626,26.055,85523,29.275,FPC-632,29.275,Plentiful-1480,32.185,Plentiful-1314,33.605,85468,26.317,84342,33.605,FPC-631,30.938,87369,36.329,FPC-642,32.151,81199,29.279,81687
36047001100,Brooklyn,BK0202,-73.98770485686588,40.69328907982121,POINT (-73.98770484423929 40.69328907522257),POINT (-73.98770485686588 40.69328907982121),2.482,85340,15.139,80289,12.297,FPC-626,23.476,85528,19.738,85434,16.768,FPC-488,17.137,81352,17.959,80491,17.958,85517,19.385,85471,19.271,82998,23.478,FPC-559,25.585,85172,27.715,80413,30.255,80421,19.533,81111,29.057,FPC-656,23.082,80720,24.834,DSNY-BRS-2114,26.142,85490,29.184,84055,21.502,81157,27.882,FPC-190,32.642,85083,30.309,85544,24.253,87247,23.96,80493,24.195,FPC-566,25.619,85506,25.619,80296,27.09,FPC-659,25.791,85521,28.327,FPC-565,23.788,81735,36.557,83444,15.439,83993,26.257,81626,25.542,85368,26.789,87341,26.449,85523,30.075,FPC-632,30.075,Plentiful-1480,28.215,84342,32.985,Plentiful-1314,26.566,87369,34.405,85468,34.405,FPC-631,33.17,81199,29.325,81687,37.129,FPC-642
36047001501,Brooklyn,BK0202,-73.98247012923333,40.69591164865119,POINT (-73.98247010260225 40.69591163576122),POINT (-73.98247012923333 40.69591164865119),9.299,85340,20.89,80289,16.466,85528,18.212,FPC-626,25.653,85434,22.497,FPC-488,23.052,81352,23.874,80491,23.292,85517,25.186,82998,25.3,85471,27.708,FPC-559,32.808,80421,25.448,81111,30.749,DSNY-BRS-2114,32.057,85490,27.819,85172,38.557,85083,32.959,FPC-190,35.099,84055,27.255,81157,28.997,80720,36.224,85544,31.136,80413,30.168,87247,29.875,80493,33.005,FPC-659,32.478,FPC-656,30.11,FPC-566,32.172,81626,31.372,85506,31.372,80296,31.537,85521,21.354,83993,29.534,81735,34.242,FPC-565,31.457,85368,37.186,83444,32.542,87341,31.11,85523,32.481,87369,33.968,84342,39.085,81199,29.433,FPC-632,29.433,Plentiful-1480,35.24,81687,32.343,Plentiful-1314,36.15,DSNY-BRS-1461,33.763,85468,28.383,85271
36047001502,Brooklyn,BK0202,-73.9835959618732,40.69231939992356,POINT (-73.98359595340283 40.69231937681713),POINT (-73.98359596187321 40.69231939992356),6.194,85340,15.219,80289,20.575,85528,17.364,FPC-488,15.107,FPC-626,17.733,81352,22.548,85434,20.769,80491,19.026,85517,22.195,85471,22.081,82998,22.84,85172,22.343,81111,30.851,80421,22.729,FPC-559,22.023,81157,28.325,FPC-190,26.157,80413,27.644,DSNY-BRS-2114,28.952,85490,27.499,FPC-656,33.238,85083,31.994,84055,25.475,80720,26.14,85506,29.9,FPC-659,26.14,80296,33.119,85544,27.063,87247,26.77,80493,18.249,83993,29.067,81626,27.005,FPC-566,32.207,83444,27.31,87341,26.558,85521,24.555,81735,31.137,FPC-565,27.001,85368,28.736,84342,24.454,FPC-632,24.454,Plentiful-1480,27.364,Plentiful-1314,26.131,85523,28.784,85468,31.698,81687,28.784,FPC-631,31.508,FPC-642,29.376,87369,25.278,85271
