GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36081054200,Queens,QN1303,-73.74648754091916,40.719077706211635,POINT (-73.74648751473948 40.719077689646866),POINT (-73.74648754091916 40.71907770621164),11.764,83874,28.318,84762,26.518,84471,37.469,82075,32.416,85510,28.495,FPC-152,46.093,DSNY-BRS-2135,41.125,85520,56.647,81001,48.922,85457
36081054500,Queens,QN0502,-73.91262114860405,40.705547990179895,POINT (-73.91262114058623 40.70554798754379),POINT (-73.91262114860405 40.70554799017989),10.372,FPC-686,14.907,FPC-439,23.422,81057,17.88,FPC-660,22.895,85363,22.366,81578,24.316,81626,25.708,80332,28.56,85271,28.56,85271
36081054700,Queens,QN0502,-73.90971106004119,40.70362931960396,POINT (-73.90971109834132 40.70362931035885),POINT (-73.90971106004119 40.70362931960396),7.104,FPC-686,15.854,FPC-439,19.922,81057,18.866,81578,20.129,85363,18.037,FPC-660,22.993,81626,22.208,80332,25.06,85271,25.06,85271
36081054800,Queens,QN1303,-73.75127934072793,40.72320314074707,POINT (-73.75127935299554 40.723203145115306),POINT (-73.75127934072793 40.72320314074707),11.659,83874,25.027,84762,23.227,84471,34.133,82075,29.08,85510,25.047,FPC-152,43.735,DSNY-BRS-2135,37.305,85520,52.827,81001,45.102,85457
36081054900,Queens,QN0502,-73.90781237683056,40.70219149155058,POINT (-73.9078124371623 40.702191474358635),POINT (-73.90781237683056 40.70219149155058),6.579,FPC-686,19.93,81057,15.862,FPC-439,18.874,81578,19.932,85363,17.573,FPC-660,23.001,81626,22.216,80332,25.068,85271,25.068,85271
36081055100,Queens,QN0502,-73.90391170946084,40.70159502437504,POINT (-73.9039117209273 40.70159502771836),POINT (-73.90391170946084 40.70159502437504),5.848,FPC-686,22.078,81578,22.019,81057,19.858,85363,19.732,FPC-439,25.845,80332,26.956,85271,26.956,83956,26.956,83956,26.956,85271
36081055200,Queens,QN1303,-73.74965745459762,40.727787576692144,POINT (-73.74965757812444 40.72778756948661),POINT (-73.74965745459762 40.72778757669214),9.154,83874,26.172,84762,24.372,84471,34.125,82075,29.072,85510,25.039,FPC-152,43.727,DSNY-BRS-2135,34.044,85520,44.505,85457,52.925,81001
36081055300,Queens,QN0502,-73.90654913562838,40.69895030017622,POINT (-73.90654914511677 40.698950306845255),POINT (-73.90654913562838 40.69895030017622),9.107,FPC-686,18.647,81057,19.082,81578,16.048,85363,19.827,FPC-439,23.059,80332,23.146,85271,23.146,85271,23.146,83956,23.146,83956
36081055400,Queens,QN1303,-73.74016097460725,40.72779050455164,POINT (-73.74016096120435 40.72779051192146),POINT (-73.74016097460725 40.72779050455164),7.358,83874,27.805,84762,27.725,84471,39.87,82075,34.817,85510,30.784,FPC-152,49.472,DSNY-BRS-2135,32.592,85520,58.67,81001,43.053,85457
36081055500,Queens,QN0502,-73.90327851496292,40.69722513432409,POINT (-73.90327854521955 40.697225117379034),POINT (-73.90327851496292 40.69722513432409),13.749,FPC-686,14.681,81578,17.198,81057,13.903,85363,18.38,80332,16.88,FPC-439,21.232,83956,21.232,83956,21.232,85271,21.232,85271
36081055600,Queens,QN1303,-73.74500323403983,40.72555073448333,POINT (-73.74500322868093 40.725550728224306),POINT (-73.74500323403983 40.72555073448333),9.614,83874,30.061,84762,29.981,84471,40.111,82075,35.058,85510,31.025,FPC-152,49.713,DSNY-BRS-2135,34.875,85520,58.911,81001,45.336,85457
36081055700,Queens,QN0502,-73.89830829109823,40.69869077627204,POINT (-73.89830829593983 40.69869076804654),POINT (-73.89830829109823 40.69869077627204),11.192,FPC-686,13.37,81578,18.381,81057,12.592,85363,20.115,80332,18.812,FPC-439,21.889,85271,21.889,83956,21.889,83956,21.889,85271
36081055800,Queens,QN1303,-73.7417048053247,40.722533619804416,POINT (-73.74170480857588 40.722533616048224),POINT (-73.7417048053247 40.72253361980442),8.394,83874,28.747,84762,28.667,84471,43.665,82075,38.612,85510,34.579,FPC-152,51.985,DSNY-BRS-2135,36.004,85520,62.465,81001,46.465,85457
36081055900,Queens,QN0502,-73.90171317454329,40.69435676793119,POINT (-73.9017131893377 40.69435675565198),POINT (-73.90171317454329 40.69435676793119),12.744,FPC-686,12.453,81578,17.464,81057,11.675,85363,18.758,80332,20.972,83956,20.972,85271,20.972,83956,20.972,85271,24.167,80438
36081056100,Queens,QN0574,-73.88549903330897,40.6930944435206,POINT (-73.88549990565677 40.69309443519481),POINT (-73.88549903330897 40.6930944435206),19.533,FPC-686,27.976,81578,27.69,85363,26.133,80332,32.665,81057,32.015,80438,28.985,85271,28.985,83956,28.985,83956,28.985,85271
36081056200,Queens,QN1303,-73.73319561715668,40.72463816987664,POINT (-73.73319561984559 40.72463817236588),POINT (-73.73319561715668 40.72463816987664),4.892,83874,29.164,84762,29.084,84471,44.283,82075,39.967,85510,36.241,FPC-152,52.402,DSNY-BRS-2135,37.977,85520,64.127,81001,48.438,85457
36081056500,Queens,QN0503,-73.89685170736664,40.694231031602,POINT (-73.89685168413561 40.6942310202966),POINT (-73.89685170736664 40.694231031602),16.203,FPC-686,18.569,81578,17.791,85363,23.58,81057,24.947,80332,27.088,83956,27.088,85271,27.088,85271,27.088,83956,30.283,80438
36081056600,Queens,QN1303,-73.73839113343803,40.71973472354034,POINT (-73.73839113406962 40.719734714886336),POINT (-73.73839113343803 40.71973472354034),6.418,83874,26.351,84762,26.271,84471,41.47,82075,37.145,85510,33.224,FPC-152,49.589,DSNY-BRS-2135,36.743,85520,62.364,81001,47.204,85457
36081056700,Queens,QN0503,-73.89214054642727,40.69686009237816,POINT (-73.89214053877247 40.696860093017584),POINT (-73.89214054642727 40.69686009237816),13.211,FPC-686,22.146,81578,27.157,81057,21.368,85363,28.571,80332,30.665,85271,30.665,83956,30.665,85271,30.665,83956,33.86,80438
36081057700,Queens,QN0503,-73.89070772193206,40.70039147024748,POINT (-73.89070773855582 40.700391457337105),POINT (-73.89070772193206 40.70039147024748),12.764,FPC-686,21.244,81578,26.255,81057,20.466,85363,27.989,80332,26.686,FPC-439,29.763,85271,29.763,83956,29.763,83956,29.763,85271
36081057900,Queens,QN0503,-73.89006826309837,40.70347948761346,POINT (-73.89006827680521 40.70347948467484),POINT (-73.89006826309837 40.70347948761346),13.032,FPC-686,23.077,81578,28.088,81057,22.299,85363,29.822,80332,28.519,FPC-439,31.596,85271,31.596,83956,31.596,83956,31.596,85271
36081058200,Queens,QN1303,-73.73755380584463,40.706988994622996,POINT (-73.7375537857679 40.70698892928584),POINT (-73.73755380584463 40.706988994623),12.844,83874,20.48,84762,20.4,84471,35.599,82075,31.283,85510,33.052,FPC-152,43.718,DSNY-BRS-2135,60.102,81001,43.943,85520,45.686,80957
36081058500,Queens,QN0502,-73.89942017093568,40.704370956064636,POINT (-73.89942019296713 40.704370959931204),POINT (-73.89942017093568 40.70437095606464),5.6,FPC-686,21.206,81578,26.217,81057,23.494,FPC-439,20.428,85363,27.951,80332,29.725,85271,29.725,83956,29.725,83956,29.725,85271
36081058700,Queens,QN0502,-73.9002675262628,40.70714049401162,POINT (-73.90026753409934 40.70714049803956),POINT (-73.90026752626279 40.70714049401162),4.515,FPC-686,24.373,81578,25.598,81057,21.53,FPC-439,23.595,85363,27.884,80332,23.713,FPC-660,28.669,81626,30.736,85271,30.736,83956
36081058900,Queens,QN0502,-73.90503893701,40.70624141525802,POINT (-73.9050389125863 40.70624140741999),POINT (-73.90503893701 40.70624141525802),1.959,FPC-686,17.087,FPC-439,21.155,81057,20.099,81578,21.362,85363,19.27,FPC-660,24.226,81626,23.441,80332,26.293,85271,26.293,83956
36081059000,Queens,QN1304,-73.73698571821214,40.70125769617341,POINT (-73.7369856956033 40.70125770628791),POINT (-73.73698571821214 40.70125769617341),18.305,83874,18.858,84762,18.778,84471,33.977,82075,29.661,85510,42.096,DSNY-BRS-2135,31.43,FPC-152,58.48,81001,49.404,85520,75.266,83501
36081059100,Queens,QN0502,-73.90978067259664,40.70811190357177,POINT (-73.9097806786619 40.70811189044212),POINT (-73.90978067259664 40.70811190357177),9.365,FPC-686,16.773,FPC-439,25.47,81057,24.414,81578,25.677,85363,19.746,FPC-660,26.182,81626,27.756,80332,30.608,85271,30.608,85271
36081059300,Queens,QN0502,-73.90265068221284,40.71020398201199,POINT (-73.90265069368134 40.71020397444446),POINT (-73.90265068221284 40.71020398201199),9.125,FPC-686,23.429,FPC-439,27.497,81057,26.441,81578,27.704,85363,25.612,FPC-660,30.568,81626,29.783,80332,32.635,85271,32.635,83956
36081059400,Queens,QN1304,-73.73118434758057,40.69846914807007,POINT (-73.73118434083162 40.69846914148552),POINT (-73.73118434758057 40.69846914807007),24.316,83874,24.302,84762,24.222,84471,39.421,82075,35.105,85510,47.54,DSNY-BRS-2135,36.874,FPC-152,63.924,81001,55.415,85520,81.597,83501
36081059501,Queens,QN0502,-73.90782094979215,40.71170877946175,POINT (-73.9078209298983 40.71170878462738),POINT (-73.90782094979215 40.71170877946175),12.843,FPC-686,19.22,FPC-439,30.616,81057,28.565,81578,29.828,85363,22.193,FPC-660,28.629,81626,31.907,80332,34.759,85271,34.759,85271
36081059600,Queens,QN1304,-73.73705629560838,40.69713710327574,POINT (-73.7370563230725 40.69713707862142),POINT (-73.73705629560838 40.69713710327574),22.74,83874,26.844,84762,26.764,84471,38.884,82075,36.419,85510,47.003,DSNY-BRS-2135,37.767,FPC-152,64.365,81001,53.839,85520,74.759,83501
36081059800,Queens,QN1304,-73.74066728408103,40.698301594344656,POINT (-73.74066730599847 40.69830156895253),POINT (-73.74066728408103 40.69830159434466),17.43,83874,21.955,84762,21.875,84471,37.074,82075,32.758,85510,45.193,DSNY-BRS-2135,34.527,FPC-152,61.577,81001,48.529,85520,74.627,83501
36081059900,Queens,QN0501,-73.90213134399991,40.71724503682452,POINT (-73.90213138060773 40.71724505833817),POINT (-73.90213134399991 40.71724503682452),13.756,FPC-686,24.896,FPC-439,34.372,81057,29.405,81578,28.627,85363,31.655,FPC-660,32.74,FPC-598,38.091,81626,36.15,80332,37.924,85271
36081060000,Queens,QN1304,-73.73330304877625,40.69506298925536,POINT (-73.73330305318588 40.695062986312884),POINT (-73.73330304877625 40.69506298925536),27.025,83874,28.577,84762,28.497,84471,40.617,82075,38.152,85510,48.736,DSNY-BRS-2135,39.5,FPC-152,66.098,81001,76.492,83501,58.124,85520
36081060600,Queens,QN1304,-73.73533093214658,40.691747052741825,POINT (-73.73533092010777 40.69174705156676),POINT (-73.73533093214658 40.69174705274182),26.459,83874,27.277,84762,27.197,84471,39.23,82075,36.765,85510,47.349,DSNY-BRS-2135,38.2,FPC-152,64.711,81001,72.654,83501,57.558,85520
36081060800,Queens,QN1304,-73.7413086772589,40.693603207283374,POINT (-73.74130866550034 40.69360320392164),POINT (-73.7413086772589 40.69360320728337),23.676,84762,23.596,84471,21.398,83874,36.862,82075,34.397,85510,44.981,DSNY-BRS-2135,35.745,FPC-152,62.343,81001,52.497,85520,70.496,83501
36081061000,Queens,QN1304,-73.7432704571022,40.69013536492695,POINT (-73.74327044078753 40.69013537706277),POINT (-73.7432704571022 40.69013536492695),19.75,84762,20.904,84471,21.406,83874,31.255,82075,28.79,85510,39.374,DSNY-BRS-2135,30.457,FPC-152,56.736,81001,64.679,83501,52.505,85520
36081061200,Queens,QN1304,-73.73672303923452,40.688283576528185,POINT (-73.73672302057392 40.68828358053902),POINT (-73.73672303923452 40.68828357652819),21.31,84762,22.464,84471,24.517,83874,32.815,82075,30.35,85510,40.934,DSNY-BRS-2135,32.017,FPC-152,58.296,81001,66.239,83501,54.534,85520
36081061302,Queens,QN0572,-73.88341767517575,40.709324162700185,POINT (-73.88341766364788 40.70932415985106),POINT (-73.88341767517575 40.70932416270018),20.608,FPC-686,35.118,84603,35.969,81578,45.766,FPC-598,36.316,81057,35.819,85363,45.057,DSNY-BRS-1033,31.33,FPC-439,39.311,80332,42.163,85271
36081061400,Queens,QN1304,-73.72951459948281,40.68611962961357,POINT (-73.72951456767503 40.68611962845523),POINT (-73.72951459948281 40.68611962961357),27.382,83874,24.175,84762,25.329,84471,35.68,82075,33.215,85510,43.799,DSNY-BRS-2135,34.882,FPC-152,69.104,83501,61.161,81001,57.399,85520
36081061601,Queens,QN1305,-73.73189631824461,40.681866496027155,POINT (-73.73189632660754 40.68186646005291),POINT (-73.73189631824461 40.68186649602715),27.062,84762,28.216,84471,30.269,83874,38.567,82075,36.102,85510,46.686,DSNY-BRS-2135,37.769,FPC-152,71.991,83501,64.048,81001,60.286,85520
36081061602,Queens,QN1307,-73.72924450014683,40.677548704904105,POINT (-73.72924460919698 40.67754863798683),POINT (-73.72924450014683 40.6775487049041),29.812,84762,30.966,84471,33.019,83874,41.317,82075,38.852,85510,49.436,DSNY-BRS-2135,72.004,83501,40.519,FPC-152,66.798,81001,63.036,85520
36081061800,Queens,QN1305,-73.73641814094822,40.67689437764875,POINT (-73.73641813425941 40.676894375259494),POINT (-73.73641814094822 40.67689437764875),29.967,84762,31.121,84471,38.248,83874,37.607,82075,45.726,DSNY-BRS-2135,34.892,85510,36.118,FPC-152,67.896,83501,63.088,81001,62.599,85520
36081061900,Queens,QN0504,-73.87693468484788,40.70982633399957,POINT (-73.87693466330235 40.709826289869405),POINT (-73.87693468484788 40.70982633399957),23.916,FPC-686,32.683,84603,44.334,DSNY-BRS-1033,45.582,FPC-598,39.277,81578,35.565,80957,39.624,81057,39.127,85363,42.619,80332,34.638,FPC-439
36081062300,Queens,QN0503,-73.8781859753098,40.70438549524621,POINT (-73.87818595630773 40.704385478822296),POINT (-73.8781859753098 40.70438549524621),19.598,FPC-686,37.29,84603,28.078,81578,48.0,DSNY-BRS-1033,33.089,81057,27.3,85363,50.83,FPC-598,34.823,80332,37.612,80957,33.52,FPC-439
36081062500,Queens,QN0503,-73.88239854746368,40.70412909785642,POINT (-73.8823985267962 40.704129083168866),POINT (-73.88239854746368 40.70412909785642),19.014,FPC-686,27.494,81578,40.899,84603,32.505,81057,26.716,85363,34.239,80332,32.936,FPC-439,50.752,DSNY-BRS-1033,39.208,80438,36.013,85271
36081062600,Queens,QN1305,-73.74810841839263,40.68198537660485,POINT (-73.74810842552287 40.68198534909386),POINT (-73.74810841839263 40.68198537660485),27.182,84762,28.336,84471,31.988,83874,34.822,82075,42.941,DSNY-BRS-2135,32.107,85510,33.333,FPC-152,60.303,81001,65.111,83501,59.527,85520
36081062700,Queens,QN0503,-73.88645392892573,40.70377155070876,POINT (-73.88645391072244 40.70377153223038),POINT (-73.88645392892573 40.70377155070876),16.409,FPC-686,24.889,81578,29.9,81057,24.111,85363,31.634,80332,30.331,FPC-439,45.108,84603,33.408,85271,33.408,83956,33.408,85271
36081062900,Queens,QN0503,-73.88289763001055,40.700935540691326,POINT (-73.88289766555718 40.70093558814517),POINT (-73.88289763001055 40.70093554069133),16.296,FPC-686,24.776,81578,29.787,81057,23.998,85363,42.453,84603,31.521,80332,36.49,80438,33.295,85271,33.295,83956,33.295,85271
36081063200,Queens,QN1305,-73.74051192584469,40.67651827848263,POINT (-73.74051186156157 40.67651823863529),POINT (-73.74051192584469 40.67651827848263),26.099,84762,27.253,84471,34.38,83874,33.739,82075,41.858,DSNY-BRS-2135,31.024,85510,32.25,FPC-152,64.028,83501,59.22,81001,58.731,85520
36081063301,Queens,QN0503,-73.87457407434414,40.70448709009866,POINT (-73.87457404844447 40.70448707579843),POINT (-73.87457407434414 40.70448709009866),36.026,84603,22.994,FPC-686,46.8,DSNY-BRS-1033,31.474,81578,36.412,80957,48.237,FPC-598,36.485,81057,30.696,85363,38.219,80332,43.188,80438
36081064101,Queens,QN0905,-73.85175562429805,40.69912605011103,POINT (-73.85175561217972 40.69912605149269),POINT (-73.85175562429805 40.69912605011103),34.41,84603,31.564,80957,40.338,DSNY-BRS-1033,40.818,81001,33.905,FPC-686,46.403,85520,30.38,FPC-152,43.028,DSNY-BRS-2135,31.117,85510,43.212,FPC-598
36081064500,Queens,QN0602,-73.85219844395856,40.70911145758804,POINT (-73.85219844048086 40.70911149445154),POINT (-73.85219844395856 40.70911145758804),19.118,84603,30.759,DSNY-BRS-1033,21.894,80957,41.004,81001,45.496,85520,40.182,FPC-598,33.231,FPC-686,28.999,FPC-152,54.423,85457,40.458,DSNY-BRS-2135
36081064600,Queens,QN1305,-73.74226239649781,40.6727627096994,POINT (-73.74226231862848 40.6727627241256),POINT (-73.74226239649781 40.6727627096994),31.713,84762,32.867,84471,39.994,83874,39.353,82075,47.472,DSNY-BRS-2135,36.638,85510,37.864,FPC-152,68.5,83501,64.834,81001,64.345,85520
36081065000,Queens,QN1305,-73.74482368724283,40.669459174500645,POINT (-73.74482362274216 40.66945918334938),POINT (-73.74482368724283 40.66945917450064),33.5,84762,34.654,84471,43.221,83874,42.248,82075,50.367,DSNY-BRS-2135,39.533,85510,62.934,83501,40.759,FPC-152,67.729,81001,67.473,85520
36081065401,Queens,QN1307,-73.73754977461239,40.66302650577492,POINT (-73.7375498932355 40.663026463839635),POINT (-73.73754977461239 40.66302650577492),32.806,84762,33.96,84471,56.847,83501,42.527,83874,41.554,82075,49.673,DSNY-BRS-2135,38.839,85510,40.065,FPC-152,66.451,81001,66.779,85520
36081065402,Queens,QN1306,-73.74409744841562,40.66142215340704,POINT (-73.74409754505174 40.66142210475286),POINT (-73.74409744841562 40.66142215340704),40.245,84471,39.091,84762,59.064,83501,48.812,83874,44.113,82075,52.19,DSNY-BRS-2135,43.18,85510,45.241,FPC-152,68.668,81001,60.639,80957
36081065600,Queens,QN1307,-73.72957758232654,40.659841070069106,POINT (-73.72957740559016 40.65984086718442),POINT (-73.72957758232654 40.65984107006911),60.764,83501,40.847,84762,42.001,84471,50.568,83874,45.813,82075,53.89,DSNY-BRS-2135,44.88,85510,46.941,FPC-152,70.368,81001,74.82,85520
36081065702,Queens,QN0504,-73.88295204102549,40.713338910130894,POINT (-73.8829520516342 40.71333893347492),POINT (-73.88295204102549 40.71333891013089),18.263,FPC-686,33.351,84603,43.421,FPC-598,41.451,DSNY-BRS-1033,33.624,81578,33.971,81057,28.985,FPC-439,33.474,85363,36.966,80332,39.818,85271
36081065703,Queens,QN0504,-73.8752974866999,40.715118724506716,POINT (-73.875297499437 40.71511872200648),POINT (-73.87529748669991 40.71511872450672),29.346,84603,22.678,FPC-686,36.749,DSNY-BRS-1033,40.92,FPC-598,32.228,80957,38.039,81578,38.386,81057,37.889,85363,33.4,FPC-439,41.381,80332
36081066000,Queens,QN1307,-73.73336328124978,40.65857437083629,POINT (-73.73336326867346 40.65857435221345),POINT (-73.73336328124978 40.65857437083629),50.92,83501,35.767,84762,36.921,84471,49.025,83874,35.969,82075,44.046,DSNY-BRS-2135,35.036,85510,37.097,FPC-152,60.524,81001,65.334,85520
36081066301,Queens,QN0504,-73.87476494297512,40.72192855571298,POINT (-73.8747649820995 40.721928542914526),POINT (-73.87476494297512 40.72192855571298),31.711,84603,33.329,FPC-598,34.434,DSNY-BRS-1033,34.824,FPC-686,35.834,80957,50.185,81578,50.532,81057,45.546,FPC-439,50.035,85363,52.642,80332
36081066302,Queens,QN0504,-73.88034946106005,40.72019102212413,POINT (-73.8803495140981 40.72019105683747),POINT (-73.88034946106005 40.72019102212413),29.499,FPC-686,41.767,FPC-598,37.349,84603,38.183,DSNY-BRS-1033,44.86,81578,40.221,FPC-439,41.699,80957,45.207,81057,44.71,85363,48.202,80332
36081066402,Queens,QN1307,-73.7376522244917,40.65622642041429,POINT (-73.73765206941361 40.65622644838428),POINT (-73.7376522244917 40.65622642041429),58.313,83501,43.856,84471,42.702,84762,52.423,83874,43.362,82075,51.439,DSNY-BRS-2135,42.429,85510,44.49,FPC-152,67.917,81001,60.487,80957
36081066403,Queens,QN1307,-73.73308044740905,40.65191100755431,POINT (-73.73308046531206 40.65191104694846),POINT (-73.73308044740905 40.65191100755431),65.933,83501,50.78,84762,51.934,84471,60.613,83874,50.982,82075,59.059,DSNY-BRS-2135,50.049,85510,52.11,FPC-152,75.537,81001,68.107,80957
36081066701,Queens,QN0501,-73.89137913884599,40.7217793014227,POINT (-73.89137914902211 40.72177928679333),POINT (-73.89137913884599 40.7217793014227),26.721,FPC-686,33.619,FPC-598,33.269,FPC-439,39.567,84603,42.37,81578,47.189,81057,41.592,85363,34.726,DSNY-BRS-1033,41.678,FPC-660,47.228,80332
36081067100,Queens,QN0504,-73.87810250895161,40.724475073412435,POINT (-73.8781025573807 40.72447508203454),POINT (-73.87810250895161 40.72447507341244),34.616,FPC-598,37.063,84603,32.406,DSNY-BRS-1033,31.476,FPC-686,37.359,80957,47.125,81578,41.657,FPC-439,52.092,81057,46.347,85363,53.87,80332
36081067700,Queens,QN0504,-73.87243052431263,40.719110613584405,POINT (-73.87243056858527 40.71911062490439),POINT (-73.87243052431263 40.71911061358441),27.257,84603,33.254,DSNY-BRS-1033,34.137,FPC-598,29.079,FPC-686,35.11,80957,44.44,81578,44.787,81057,39.801,FPC-439,44.29,85363,47.782,80332
36081067900,Queens,QN0504,-73.87018320525873,40.72411500788451,POINT (-73.87018307281672 40.72411493259561),POINT (-73.87018320525873 40.72411500788451),25.481,84603,28.32,DSNY-BRS-1033,32.817,FPC-598,33.774,FPC-686,29.64,80957,47.298,81578,36.008,85520,44.935,85457,49.482,81057,44.496,FPC-439
36081068200,Queens,QN1305,-73.75041146617856,40.66778894072426,POINT (-73.75041145174943 40.6677889570912),POINT (-73.75041146617856 40.66778894072426),30.251,84471,29.097,84762,37.845,82075,45.964,DSNY-BRS-2135,38.818,83874,35.13,85510,58.531,83501,36.356,FPC-152,63.326,81001,50.645,80957
36081068300,Queens,QN0401,-73.8690838372667,40.7349750227522,POINT (-73.86908384740919 40.73497503416846),POINT (-73.8690838372667 40.7349750227522),20.147,FPC-598,22.114,84603,17.273,DSNY-BRS-1033,22.226,80957,35.557,FPC-686,30.882,85457,65.243,FPC-508,21.955,85520,45.584,FPC-507,42.093,FPC-439
36081069300,Queens,QN0601,-73.86322749073095,40.72888876449859,POINT (-73.86322748706104 40.72888876164378),POINT (-73.86322749073095 40.72888876449859),20.269,84603,16.132,DSNY-BRS-1033,22.025,FPC-598,21.085,80957,37.178,FPC-686,35.866,85457,26.939,85520,70.227,FPC-508,50.568,FPC-507,52.539,81578
36081069500,Queens,QN0601,-73.86750933104632,40.726056705743396,POINT (-73.86750933155221 40.726056685844505),POINT (-73.86750933104632 40.7260567057434),25.223,84603,23.935,DSNY-BRS-1033,29.828,FPC-598,28.888,80957,36.903,FPC-686,34.688,85520,43.615,85457,77.976,FPC-508,50.427,81578,52.611,81057
36081069701,Queens,QN0601,-73.86019210806214,40.726866424001344,POINT (-73.86019210345607 40.72686641442392),POINT (-73.86019210806214 40.72686642400134),13.903,84603,16.607,DSNY-BRS-1033,24.039,80957,26.897,FPC-598,30.656,85520,39.583,85457,42.38,FPC-686,73.944,FPC-508,54.285,FPC-507,51.1,81001
36081069702,Queens,QN0601,-73.86282566034069,40.7222920717674,POINT (-73.86282564055932 40.72229203008416),POINT (-73.86282566034069 40.7222920717674),17.121,84603,27.439,DSNY-BRS-1033,32.392,80957,33.332,FPC-598,36.651,FPC-686,38.62,85520,47.547,85457,81.908,FPC-508,50.175,81578,49.613,81001
36081070300,Queens,QN0601,-73.85935663064556,40.71627860643393,POINT (-73.85935660014336 40.71627853086211),POINT (-73.85935663064556 40.71627860643393),15.388,84603,28.012,DSNY-BRS-1033,29.219,80957,39.38,FPC-598,34.039,FPC-686,42.571,85520,51.498,85457,47.303,81001,47.563,81578,85.859,FPC-508
36081070700,Queens,QN0602,-73.8555656483281,40.71507215123263,POINT (-73.85556566329589 40.71507211480877),POINT (-73.8555656483281 40.71507215123263),10.922,84603,26.616,DSNY-BRS-1033,26.999,80957,38.646,FPC-598,45.738,85520,35.125,FPC-686,54.111,85457,46.109,81001,34.104,FPC-152,88.472,FPC-508
36081070900,Queens,QN0602,-73.85502245087196,40.719267172307404,POINT (-73.8550224227247 40.71926717416828),POINT (-73.85502245087196 40.7192671723074),5.696,84603,21.05,DSNY-BRS-1033,26.164,80957,34.662,FPC-598,40.35,85520,50.577,85457,40.661,FPC-686,51.719,81001,84.938,FPC-508,37.669,FPC-152
36081071303,Queens,QN0602,-73.84953664393772,40.72580051387113,POINT (-73.84953660189522 40.7258004993081),POINT (-73.84953664393772 40.72580051387113),5.561,DSNY-BRS-1033,11.522,84603,20.178,80957,30.479,85520,24.631,FPC-598,38.852,85457,73.213,FPC-508,45.733,81001,31.683,FPC-152,40.149,FPC-686
36081071304,Queens,QN0602,-73.85405862157492,40.72886495060864,POINT (-73.85405860404975 40.72886497008649),POINT (-73.85405862157492 40.72886495060864),9.979,DSNY-BRS-1033,16.844,84603,22.222,80957,26.675,FPC-598,28.037,85520,36.964,85457,71.325,FPC-508,42.193,FPC-686,51.666,FPC-507,47.777,81001
36081071305,Queens,QN0602,-73.85149737452667,40.724188394923274,POINT (-73.8514973566282 40.72418839112702),POINT (-73.85149737452667 40.72418839492327),7.274,84603,11.157,DSNY-BRS-1033,18.253,80957,33.311,85520,24.708,FPC-598,43.177,85457,77.327,FPC-508,44.965,81001,40.226,FPC-686,30.915,FPC-152
36081071701,Queens,QN0601,-73.85988064554971,40.73133305507106,POINT (-73.85988065189339 40.7313330564753),POINT (-73.85988064554971 40.73133305507106),21.858,84603,17.017,DSNY-BRS-1033,22.91,FPC-598,21.97,80957,31.67,85457,22.743,85520,66.031,FPC-508,38.428,FPC-686,46.372,FPC-507,47.525,81001
36081071900,Queens,QN0602,-73.85561948808116,40.734687199907924,POINT (-73.85561948541219 40.73468719363276),POINT (-73.85561948808116 40.73468719990792),17.018,DSNY-BRS-1033,25.633,84603,31.682,FPC-598,29.985,80957,26.289,85457,17.362,85520,60.65,FPC-508,40.991,FPC-507,43.572,FPC-686,41.49,FPC-152
36081072100,Queens,QN0602,-73.85375740923838,40.73120048462946,POINT (-73.85375740398435 40.731200479603764),POINT (-73.85375740923838 40.73120048462946),10.451,DSNY-BRS-1033,19.026,84603,23.378,80957,27.831,FPC-598,23.969,85520,32.896,85457,67.257,FPC-508,47.598,FPC-507,43.349,FPC-686,48.933,81001
36081072300,Queens,QN0602,-73.84774404006505,40.716240033171886,POINT (-73.84774398233594 40.71623999298038),POINT (-73.84774404006505 40.71624003317189),12.712,84603,19.926,DSNY-BRS-1033,19.148,80957,36.157,85520,46.533,85457,44.703,81001,27.646,FPC-598,30.653,FPC-152,42.301,DSNY-BRS-2135,30.628,85510
36081072900,Queens,QN0602,-73.85218145886249,40.7128119241732,POINT (-73.85218146883186 40.71281191579922),POINT (-73.85218145886249 40.7128119241732),14.433,84603,26.074,DSNY-BRS-1033,22.948,80957,43.85,85520,35.339,FPC-598,42.058,81001,53.569,85457,32.503,FPC-686,30.053,FPC-152,41.512,DSNY-BRS-2135
36081073700,Queens,QN0602,-73.84323891593951,40.718441152636586,POINT (-73.84323892653511 40.718441137827625),POINT (-73.84323891593951 40.71844115263659),10.565,84603,16.6,DSNY-BRS-1033,15.899,80957,32.908,85520,43.284,85457,41.454,81001,27.404,FPC-152,24.397,FPC-598,27.379,85510,39.052,DSNY-BRS-2135
36081073900,Queens,QN0602,-73.84427234942943,40.723694822697546,POINT (-73.84427230465316 40.72369479724386),POINT (-73.84427234942943 40.72369482269755),7.635,DSNY-BRS-1033,12.184,84603,13.756,80957,15.449,85520,26.475,85457,22.254,FPC-598,60.606,FPC-508,39.311,81001,25.261,FPC-152,25.236,85510
