GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081005400,Queens,QN1002,-73.84877213122506,40.678747863627976,POINT (-73.8487721300285 40.67874785270906),POINT (-73.84877213122506 40.67874786362798),3.075,FPC-695,23.608,83578,28.772,84611,36.577,84599,38.764,FPC-152,35.855,80324,41.989,83614,42.208,85276,31.305,80438,28.221,85363,53.019,85520,35.587,84911,26.597,85271,26.597,83956,26.597,83956,26.597,85271,34.018,FPC-186,49.863,83552,35.908,83913,35.719,85215,60.592,85255,62.251,85457,50.867,85526,34.639,FPC-659,57.192,FPC-597,32.44,84146,38.563,FPC-190,43.541,FPC-639,44.959,FPC-444,40.383,84761,36.21,85250,39.655,81157,42.519,80421,58.551,85538,48.885,85386,66.902,85444,37.721,FPC-488,58.417,85483,65.315,80249,55.762,FPC-632,55.762,Plentiful-1480,60.092,85468,60.092,FPC-631,54.53,FPC-640,81.114,85234,54.471,85490,53.163,DSNY-BRS-2114,85.237,84728,73.618,85379,71.682,FPC-568
36081008600,Queens,QN1002,-73.84116658083175,40.67709951633008,POINT (-73.84116654708424 40.67709948213553),POINT (-73.84116658083175 40.67709951633008),13.689,FPC-695,24.273,83578,37.236,FPC-152,32.362,84611,40.167,84599,50.95,85520,39.445,80324,45.798,85276,45.392,83614,58.841,85255,34.895,80438,31.811,85363,53.453,83552,39.177,84911,30.187,85271,30.187,83956,30.187,83956,30.187,85271,39.498,83913,37.608,FPC-186,60.182,85457,39.309,85215,54.457,85526,55.58,FPC-597,38.229,FPC-659,36.03,84146,57.023,85538,42.153,FPC-190,47.131,FPC-639,48.549,FPC-444,43.973,84761,65.374,85444,43.245,81157,39.8,85250,46.109,80421,52.475,85386,41.311,FPC-488,56.805,85483,68.905,80249,59.352,FPC-632,59.352,Plentiful-1480,63.682,85468,63.682,FPC-631,84.704,85234,58.12,FPC-640,88.827,84728,93.94,85081,58.061,85490,56.753,DSNY-BRS-2114,73.818,85379
36081066401,Queens,QN1307,-73.74316137559502,40.646888256662265,POINT (-73.74316149673204 40.64688783685385),POINT (-73.74316137559502 40.64688825666227),48.589,85255,61.614,85538,80.383,85444,69.42,FPC-152,86.606,83578,91.958,FPC-695,96.493,85520,104.161,85457,98.424,84599,102.917,84611,111.414,85276,119.069,83552,103.451,83614,113.565,80324,109.044,80438,109.89,84911,120.073,85526,105.96,85363,110.567,83913,104.336,85271,104.336,83956,104.336,83956,104.336,85271,111.686,FPC-186,105.593,FPC-597,111.934,85215,146.332,85081,105.644,84146,120.127,FPC-639,112.312,FPC-659,121.545,FPC-444,116.302,FPC-190,157.618,85234,109.501,84761,136.475,80249,112.814,81157,113.949,85250,118.61,80421,124.271,85386,144.925,FPC-580,141.999,84728,115.46,FPC-488,132.266,Plentiful-1480,132.266,FPC-632,106.818,85483,141.687,80162,143.001,FPC-672,136.596,FPC-631,136.596,85468,140.518,85317
36081066404,Queens,QN1306,-73.75389738769492,40.65189943732617,POINT (-73.75389707109127 40.65189940258169),POINT (-73.75389738769492 40.65189943732617),41.092,85255,55.602,85538,74.371,85444,61.199,FPC-152,72.554,83578,76.72,FPC-695,85.749,85520,94.876,85457,83.186,84599,89.106,84611,96.176,85276,103.831,83552,88.213,83614,98.356,80324,93.806,80438,94.652,84911,104.835,85526,90.722,85363,95.329,83913,89.098,85271,89.098,83956,89.098,83956,89.098,85271,96.519,FPC-186,91.282,FPC-597,98.123,85215,90.406,84146,132.021,85081,104.889,FPC-639,97.14,FPC-659,106.307,FPC-444,101.064,FPC-190,94.263,84761,142.38,85234,97.576,81157,121.237,80249,98.711,85250,104.799,80421,109.033,85386,130.614,FPC-580,100.222,FPC-488,92.507,85483,127.688,84728,117.028,Plentiful-1480,117.028,FPC-632,127.376,80162,121.358,FPC-631,128.69,FPC-672,121.358,85468,126.207,85317
36081066900,Queens,QN0501,-73.88592153586522,40.72356683542336,POINT (-73.88592154158441 40.72356684303336),POINT (-73.88592153586522 40.72356683542336),37.581,FPC-597,41.347,80324,49.644,84611,50.962,FPC-186,46.611,85363,48.306,85215,47.681,FPC-659,55.869,83956,55.869,83956,55.869,85271,55.869,85271,50.145,FPC-695,58.993,80438,38.806,85483,43.429,80421,63.798,84911,50.439,FPC-190,65.18,83913,62.176,83614,46.795,85457,41.327,85520,58.593,85250,66.098,84599,62.346,83578,64.565,84146,68.422,84761,53.096,FPC-488,61.868,85276,71.68,81157,55.819,85379,60.132,FPC-568,58.461,FPC-493,76.475,FPC-639,58.194,81980,69.523,83552,77.893,FPC-444,47.695,FPC-152,42.697,85530,40.248,81199,53.791,85490,52.483,DSNY-BRS-2114,73.987,84728,50.096,81139,55.677,FPC-624,70.527,85526,59.544,80861,64.661,85518,53.585,FPC-516,60.649,Plentiful-1391,60.947,FPC-567
36081030600,Queens,QN1306,-73.78037770171703,40.66487962290907,POINT (-73.78037757682092 40.66487989207117),POINT (-73.78037770171703 40.66487962290907),18.926,85255,39.679,FPC-152,43.198,85538,46.932,83578,61.563,85444,54.799,FPC-695,64.386,85520,74.093,85457,67.252,84599,63.484,84611,80.242,85276,87.897,83552,72.279,83614,74.132,80324,76.378,80438,78.718,84911,68.265,85363,79.395,83913,71.67,83956,71.67,85271,71.67,83956,71.67,85271,72.253,FPC-186,88.901,85526,65.66,FPC-597,72.501,85215,74.472,84146,72.879,FPC-659,88.614,FPC-639,90.032,FPC-444,77.925,FPC-190,106.399,85081,78.329,84761,81.642,81157,81.283,85250,79.177,80421,105.303,80249,126.187,85234,93.099,85386,66.885,85483,82.254,FPC-488,104.992,FPC-580,102.066,84728,100.835,FPC-632,100.835,Plentiful-1480,101.754,80162,105.165,FPC-631,105.165,85468,100.585,85317,103.068,FPC-672
36081048500,Queens,QN0401,-73.88433642962966,40.7397519198599,POINT (-73.88433640660082 40.73975197659912),POINT (-73.88433642962966 40.7397519198599),28.057,FPC-597,47.044,80324,29.362,85483,54.602,84611,57.002,FPC-186,54.805,85215,52.308,85363,37.351,85457,53.279,FPC-659,48.783,80421,43.887,FPC-695,39.034,85520,60.701,83956,60.701,85271,60.701,83956,60.701,85271,63.825,80438,55.271,FPC-190,50.688,FPC-568,46.375,85379,64.543,84728,48.75,81980,68.63,84911,49.017,FPC-493,70.012,83913,55.587,83578,46.233,FPC-624,55.217,85518,51.205,Plentiful-1391,55.774,85250,40.652,81139,67.008,83614,44.141,FPC-516,50.1,80861,33.253,85530,63.062,85317,66.794,84146,51.503,FPC-567,30.804,81199,70.93,84599,59.248,FPC-530,62.171,85318,48.919,85114,47.088,FPC-488,59.638,85387,51.505,85490,50.197,DSNY-BRS-2114,68.468,84761,40.936,FPC-152,67.23,87064
36081012500,Queens,QN0101,-73.91566697876995,40.77092846021821,POINT (-73.91566693588305 40.7709284648479),POINT (-73.91566697876995 40.77092846021821),20.265,85483,27.257,FPC-597,34.97,FPC-568,41.297,85379,36.759,81980,38.711,FPC-493,30.087,FPC-624,29.787,FPC-516,41.274,80861,40.177,FPC-567,33.683,81139,45.554,85518,41.542,Plentiful-1391,39.349,85114,29.93,85530,49.585,FPC-530,47.149,83311,52.416,84728,28.008,81199,47.292,80801,40.221,81727,43.104,85475,52.508,85318,54.919,83918,49.975,85387,50.935,85317,38.165,DSNY-BRS-1459,30.18,DSNY-BRS-1461,43.776,85490,42.468,DSNY-BRS-2114,43.352,80421,31.545,85368,48.003,85239,55.103,87064,31.269,81735,33.272,85521,29.345,85523,37.099,84055,35.874,81507,51.657,FPC-659,37.058,87369,54.988,85215,59.614,80324,35.873,87247,54.805,81608,58.445,FPC-186,36.516,80493,52.086,80162,33.342,FPC-559,53.4,FPC-672
36005038900,Bronx,BX0603,-73.8849978759377,40.85640980876757,POINT (-73.8849978757368 40.85640980270859),POINT (-73.8849978759377 40.85640980876757),13.535,80121,13.535,83550,17.338,85300,21.968,FPC-675,21.305,DSNY-BRS-2157,27.504,87064,27.287,85387,25.259,85318,36.547,85317,28.919,FPC-672,27.809,80162,24.508,85239,30.725,83918,26.525,85431,38.626,84728,36.792,FPC-580,35.764,FPC-530,30.886,81608,36.202,85518,33.854,Plentiful-1391,31.354,85114,38.168,FPC-624,41.96,85081,36.076,FPC-516,44.014,FPC-568,46.036,81980,39.924,81727,48.321,85379,45.33,FPC-567,45.344,FPC-493,46.427,80861,46.246,80801,39.418,85475,41.891,83311,73.654,FPC-597,43.347,81139,59.647,85483,46.558,85530,67.217,85457,48.094,DSNY-BRS-1459,48.573,81199,48.689,DSNY-BRS-1461,78.905,85520,55.383,81507,49.705,85368,50.856,85523,51.444,87369,50.951,81735,52.954,85521,63.022,85490
36005029301,Bronx,BX0803,-73.9211659265495,40.88217793062428,POINT (-73.92116597769163 40.882177854132024),POINT (-73.92116592654951 40.88217793062428),29.991,85431,41.058,FPC-675,38.666,85300,31.795,81608,45.106,85239,42.553,80121,42.553,83550,51.845,83918,64.398,85318,58.72,FPC-530,64.262,85387,51.952,85114,65.452,87064,56.573,Plentiful-1391,57.944,DSNY-BRS-2157,60.585,85518,74.699,85317,66.153,FPC-672,71.163,84728,65.961,80162,43.343,81727,51.571,FPC-516,55.261,FPC-624,60.144,FPC-568,61.933,81980,55.734,FPC-567,40.327,85475,47.155,80801,74.225,FPC-580,54.73,80861,48.517,83311,63.885,FPC-493,66.471,85379,57.976,81139,77.856,85081,49.003,DSNY-BRS-1459,63.754,85530,74.133,85483,84.035,FPC-597,63.345,81199,52.641,DSNY-BRS-1461,58.743,81507,54.804,87369,54.808,85523,59.232,85368,59.059,81735,61.062,85521,63.201,87247,74.516,85490,73.208,DSNY-BRS-2114
36005029302,Bronx,BX0803,-73.9158973393519,40.87921209264505,POINT (-73.91589738547293 40.879212070057505),POINT (-73.9158973393519 40.87921209264505),24.728,85431,33.403,85300,35.795,FPC-675,37.29,83550,37.29,80121,39.843,85239,26.532,81608,46.582,83918,59.135,85318,58.999,85387,53.457,FPC-530,60.189,87064,52.681,DSNY-BRS-2157,46.689,85114,51.31,Plentiful-1391,55.322,85518,69.436,85317,60.89,FPC-672,60.698,80162,65.9,84728,38.08,81727,46.308,FPC-516,49.998,FPC-624,68.962,FPC-580,54.881,FPC-568,56.67,81980,50.471,FPC-567,35.064,85475,41.892,80801,49.467,80861,58.622,FPC-493,61.208,85379,43.254,83311,52.713,81139,72.593,85081,43.74,DSNY-BRS-1459,58.491,85530,68.87,85483,78.772,FPC-597,58.082,81199,47.378,DSNY-BRS-1461,53.48,81507,49.541,87369,53.969,85368,49.545,85523,53.796,81735,55.799,85521,69.253,85490,57.938,87247,67.945,DSNY-BRS-2114
36081013000,Queens,QN0902,-73.83783525316792,40.70034591251302,POINT (-73.8378352250516 40.70034588731138),POINT (-73.83783525316792 40.70034591251302),24.442,83578,25.971,FPC-695,22.054,FPC-152,41.106,85520,50.439,85457,28.876,84611,52.962,84599,37.245,80324,48.421,85255,41.225,FPC-597,33.657,85363,43.064,80438,37.645,FPC-186,49.863,83614,38.661,85271,38.661,85271,38.661,83956,38.661,83956,46.622,84911,47.972,83913,49.555,85276,37.893,85215,41.841,85538,57.21,83552,38.271,FPC-659,50.192,85444,50.053,84146,43.317,FPC-190,58.214,85526,44.569,80421,61.154,FPC-639,48.003,85250,55.947,84761,42.276,85483,62.572,FPC-444,57.268,81157,52.449,FPC-488,81.964,85081,77.457,84728,66.498,85386,75.976,85317,80.383,FPC-580,63.602,FPC-568,59.289,85379,77.145,80162,61.664,81980,78.459,FPC-672,61.931,FPC-493,68.131,85518,80.144,87064
36081073100,Queens,QN0602,-73.84636254725902,40.710962777840564,POINT (-73.8463625154759 40.71096279345495),POINT (-73.84636254725902 40.71096277784056),32.093,FPC-695,32.451,83578,43.017,85520,26.601,FPC-152,48.806,85457,42.808,84611,39.592,FPC-597,48.039,80324,60.677,84599,47.589,85363,51.039,FPC-186,55.405,80438,50.697,83956,50.697,85271,50.697,83956,50.697,85271,59.687,84911,49.144,85215,63.795,83614,60.008,83913,55.894,85255,47.758,FPC-659,63.487,85276,71.142,83552,54.512,FPC-190,56.54,84146,52.919,80421,40.643,85483,49.314,85538,53.046,85444,60.31,85250,72.146,85526,64.483,84761,67.641,FPC-639,63.755,81157,69.059,FPC-444,75.824,84728,80.331,85081,58.34,FPC-488,74.343,85317,61.969,FPC-568,57.656,85379,60.031,81980,72.985,85386,78.75,FPC-580,60.298,FPC-493,75.512,80162,66.498,85518,76.826,FPC-672,78.511,87064
36081074900,Queens,QN0602,-73.84007851486055,40.713251903232425,POINT (-73.84007851156508 40.713251886399206),POINT (-73.84007851486055 40.71325190323243),37.5,83578,39.847,FPC-695,38.386,85520,31.057,FPC-152,45.943,85457,48.403,84611,36.729,FPC-597,55.296,80324,68.431,84599,53.184,85363,57.172,FPC-186,57.424,85255,62.591,80438,58.188,83956,58.188,85271,58.188,85271,58.188,83956,66.149,84911,56.898,85215,69.39,83614,67.499,83913,55.512,FPC-659,69.082,85276,50.844,85538,48.315,85444,76.737,83552,62.266,FPC-190,64.294,84146,58.464,80421,37.78,85483,64.163,85250,77.741,85526,77.468,85081,72.961,84728,72.237,84761,75.395,FPC-639,71.509,81157,76.813,FPC-444,71.48,85317,75.887,FPC-580,55.477,FPC-488,72.649,80162,59.106,FPC-568,73.963,FPC-672,75.648,87064,54.793,85379,57.168,81980,63.635,85518,68.056,85387,57.435,FPC-493
36005042500,Bronx,BX0703,-73.87903682592815,40.87108829940285,POINT (-73.87903688095308 40.8710882778856),POINT (-73.87903682592815 40.87108829940285),8.474,83550,8.474,80121,21.712,85300,31.817,DSNY-BRS-2157,25.682,FPC-675,37.53,87064,39.289,FPC-672,40.646,80162,34.474,85387,30.239,85431,36.455,85318,47.554,85317,28.222,85239,30.794,83918,49.452,FPC-580,45.813,84728,34.6,81608,35.833,FPC-530,39.964,85518,35.816,Plentiful-1391,35.068,85114,53.322,85081,41.882,FPC-624,39.79,FPC-516,47.728,FPC-568,49.75,81980,41.973,81727,49.044,FPC-567,52.035,85379,49.058,FPC-493,50.141,80861,43.132,85475,49.96,80801,45.456,83311,76.094,FPC-597,47.061,81139,80.271,85457,63.361,85483,50.272,85530,51.808,DSNY-BRS-1459,52.287,81199,91.959,85520,50.538,DSNY-BRS-1461,57.432,81507,51.554,85368,53.493,87369,52.705,85523,52.8,81735,54.803,85521,66.736,85490
36081026502,Queens,QN0203,-73.89417841906125,40.743935731677865,POINT (-73.89417841600907 40.743935722229615),POINT (-73.89417841906125 40.74393573167787),20.927,FPC-597,22.674,85483,54.126,80324,53.212,85215,56.669,FPC-186,49.881,FPC-659,41.576,80421,56.446,85363,56.18,84611,39.814,85379,44.127,FPC-568,42.189,81980,42.456,FPC-493,60.923,85271,60.923,83956,60.923,85271,60.923,83956,47.703,FPC-190,39.672,FPC-624,57.982,84728,29.151,85457,69.911,80438,34.091,81139,48.656,85518,26.692,85530,44.644,Plentiful-1391,43.539,80861,37.58,FPC-516,71.976,84911,44.942,FPC-567,49.253,FPC-695,24.243,81199,72.297,83913,47.275,85250,39.925,85520,52.687,FPC-530,42.358,85114,44.236,85490,42.928,DSNY-BRS-2114,56.501,85317,60.233,84146,38.589,FPC-488,55.61,85318,44.517,83311,73.094,83614,53.077,85387,36.689,84055,29.255,85368,50.273,80801,59.969,84761
36081026501,Queens,QN0401,-73.89268078806374,40.74559941890437,POINT (-73.89268075667414 40.745599400587665),POINT (-73.89268078806374 40.74559941890437),16.516,FPC-597,18.39,85483,49.715,80324,54.196,FPC-186,50.739,85215,47.408,FPC-659,39.103,80421,39.716,FPC-568,35.403,85379,51.769,84611,53.973,85363,37.778,81980,38.045,FPC-493,53.571,84728,35.261,FPC-624,26.379,85457,58.45,85271,58.45,83956,58.45,83956,58.45,85271,45.23,FPC-190,44.245,85518,29.68,81139,40.233,Plentiful-1391,33.169,FPC-516,65.957,80438,39.128,80861,22.281,85530,40.531,FPC-567,44.842,FPC-695,35.663,85520,19.832,81199,69.503,84911,69.824,83913,48.276,FPC-530,44.802,85250,37.947,85114,52.09,85317,51.199,85318,40.533,85490,39.225,DSNY-BRS-2114,48.666,85387,40.106,83311,55.822,84146,36.116,FPC-488,69.679,83614,56.258,87064,45.862,80801,44.615,83578,33.856,84055
36081048301,Queens,QN0401,-73.88962565476062,40.74210114777486,POINT (-73.88962565289918 40.74210114738913),POINT (-73.88962565476062 40.74210114777486),21.236,FPC-597,23.407,85483,53.888,80324,59.213,FPC-186,55.756,85215,56.786,84611,52.425,FPC-659,58.99,85363,44.12,80421,31.396,85457,44.733,FPC-568,40.42,85379,63.467,85271,63.467,83956,63.467,85271,63.467,83956,42.795,81980,43.062,FPC-493,50.247,FPC-190,70.669,80438,49.859,FPC-695,58.588,84728,40.68,85520,40.278,FPC-624,74.52,84911,49.262,85518,74.841,83913,45.25,Plentiful-1391,34.697,81139,38.186,FPC-516,27.298,85530,44.145,80861,49.819,85250,45.548,FPC-567,24.849,81199,57.107,85317,53.293,FPC-530,73.852,83614,42.964,85114,60.839,84146,49.632,83578,45.55,85490,44.242,DSNY-BRS-2114,56.216,85318,41.133,FPC-488,53.683,85387,45.123,83311,77.774,84599,62.513,84761,61.275,87064
36005002800,Bronx,BX0901,-73.87820765539858,40.82160320830648,POINT (-73.87820767348298 40.8216032231283),POINT (-73.87820765539858 40.82160320830648),8.252,85317,13.465,84728,21.053,87064,17.837,85387,18.751,85318,20.091,80162,20.711,FPC-672,30.205,DSNY-BRS-2157,23.475,FPC-580,35.577,83918,21.948,85518,21.136,Plentiful-1391,29.179,FPC-530,45.128,85300,37.755,85239,42.5,80121,42.5,83550,43.519,FPC-675,25.351,85114,32.246,FPC-568,32.84,85081,26.4,FPC-624,32.81,81980,55.101,85431,24.308,FPC-516,50.367,81608,34.302,85379,63.55,FPC-597,31.325,FPC-493,31.311,FPC-567,32.408,80861,35.731,81727,41.06,83311,42.802,80801,38.614,85475,61.943,85457,34.419,81139,50.719,85483,35.967,85530,73.631,85520,39.645,81199,40.634,DSNY-BRS-1459,47.224,DSNY-BRS-1461,44.466,85368,52.05,81507,43.737,85523,54.094,85490,52.786,DSNY-BRS-2114,48.974,81735,48.111,87369
36005005200,Bronx,BX0901,-73.88247717519714,40.82562203054235,POINT (-73.88247717611974 40.82562200861382),POINT (-73.88247717519714 40.82562203054235),4.394,85317,14.082,85387,16.699,87064,14.742,84728,18.838,85318,16.855,80162,18.169,FPC-672,29.779,DSNY-BRS-2157,35.664,83918,23.225,85518,30.456,FPC-530,22.413,Plentiful-1391,24.724,FPC-580,46.405,85300,39.032,85239,44.796,FPC-675,43.777,80121,43.777,83550,26.628,85114,56.378,85431,33.523,FPC-568,51.644,81608,27.677,FPC-624,34.087,81980,25.585,FPC-516,37.954,85081,35.579,85379,32.602,FPC-493,32.588,FPC-567,64.827,FPC-597,37.008,81727,33.685,80861,42.337,83311,44.079,80801,39.891,85475,35.696,81139,51.996,85483,58.767,85457,37.244,85530,41.911,DSNY-BRS-1459,40.922,81199,70.455,85520,48.501,DSNY-BRS-1461,45.743,85368,53.327,81507,45.014,85523,49.388,87369,55.371,85490,50.251,81735,54.063,DSNY-BRS-2114
36081066100,Queens,QN0504,-73.88178856011658,40.71751232203672,POINT (-73.88178859167635 40.7175123305706),POINT (-73.88178856011658 40.71751232203672),36.312,80324,48.894,FPC-597,43.763,84611,39.312,FPC-186,42.313,85363,42.629,FPC-695,37.417,85215,47.035,85271,47.035,83956,47.035,85271,47.035,83956,50.159,80438,36.031,FPC-659,54.964,84911,56.346,83913,41.192,80421,42.785,FPC-190,53.342,83614,50.119,85483,55.319,83578,57.264,84599,45.306,85520,54.538,85457,54.073,84146,50.939,85250,53.034,85276,59.588,84761,62.901,81157,49.072,FPC-488,60.689,83552,50.308,FPC-152,65.174,FPC-639,66.592,FPC-444,61.693,85526,67.132,85379,71.445,FPC-568,69.774,FPC-493,69.507,81980,51.952,85490,50.644,DSNY-BRS-2114,74.358,85386,51.561,81199,54.01,85530,85.3,84728,61.409,81139,66.99,FPC-624,75.974,85518,70.857,80861,71.962,Plentiful-1391,64.898,FPC-516
36081065900,Queens,QN0504,-73.88247642266795,40.715545583237954,POINT (-73.88247646785112 40.715545611842714),POINT (-73.88247642266795 40.71554558323795),33.876,80324,41.327,84611,48.302,FPC-597,36.876,FPC-186,39.877,85363,40.528,FPC-695,34.981,85215,44.599,85271,44.599,85271,44.599,83956,44.599,83956,47.723,80438,33.595,FPC-659,52.528,84911,53.91,83913,40.349,FPC-190,38.756,80421,50.906,83614,54.828,84599,53.218,83578,49.527,85483,51.637,84146,43.157,85520,48.503,85250,52.389,85457,50.598,85276,57.152,84761,60.465,81157,46.636,FPC-488,58.253,83552,62.738,FPC-639,48.207,FPC-152,64.156,FPC-444,59.257,85526,66.54,85379,70.853,FPC-568,71.922,85386,69.182,FPC-493,68.915,81980,49.516,85490,48.208,DSNY-BRS-2114,50.969,81199,53.418,85530,60.817,81139,84.708,84728,66.22,FPC-624,53.158,84055,70.265,80861,74.832,85518,64.128,FPC-516
36081066501,Queens,QN0504,-73.88737642650554,40.71933915525109,POINT (-73.88737652298218 40.719339148555186),POINT (-73.88737642650554 40.71933915525109),37.36,80324,46.734,FPC-597,44.811,84611,40.36,FPC-186,43.361,85363,38.465,85215,37.079,FPC-659,48.083,83956,48.083,85271,48.083,83956,48.083,85271,51.207,80438,48.131,FPC-695,56.012,84911,42.24,80421,57.394,83913,43.833,FPC-190,47.959,85483,54.39,83614,58.312,84599,51.987,85250,55.121,84146,60.821,83578,42.105,85520,51.337,85457,60.636,84761,54.082,85276,50.12,FPC-488,63.949,81157,66.222,FPC-639,61.737,83552,67.64,FPC-444,64.972,85379,69.285,FPC-568,67.614,FPC-493,62.741,85526,67.347,81980,51.905,FPC-152,53.068,85490,51.76,DSNY-BRS-2114,49.401,81199,51.85,85530,59.249,81139,75.406,85386,64.83,FPC-624,83.14,84728,68.697,80861,56.71,84055,73.814,85518,62.738,FPC-516
36005020000,Bronx,BX1001,-73.84551404628311,40.84283449741333,POINT (-73.84551402713882 40.84283443279635),POINT (-73.84551404628311 40.84283449741333),12.778,FPC-580,14.623,FPC-672,15.762,80162,18.317,DSNY-BRS-2157,22.425,87064,16.968,85081,21.389,85317,29.099,85387,36.126,80121,36.126,83550,29.37,84728,32.203,85318,40.635,85300,44.605,FPC-675,49.101,83918,47.145,85239,43.439,FPC-530,32.967,85518,33.987,Plentiful-1391,49.162,85431,40.452,85114,53.523,81608,49.265,85457,43.265,FPC-568,37.419,FPC-624,67.805,FPC-597,43.829,81980,35.327,FPC-516,45.321,85379,42.344,FPC-493,60.953,85520,42.33,FPC-567,46.75,81727,43.427,80861,52.763,83311,53.821,80801,49.633,85475,61.738,85483,45.438,81139,46.986,85530,81.596,FPC-152,50.664,81199,54.434,DSNY-BRS-1459,96.247,83578,58.57,DSNY-BRS-1461,92.736,FPC-695,81.063,80324,86.522,85444,55.485,85368,63.069,81507
36005025600,Bronx,BX1102,-73.85021870556876,40.84439098061194,POINT (-73.85021873433595 40.844390980436216),POINT (-73.85021870556876 40.84439098061194),18.939,FPC-580,17.356,DSNY-BRS-2157,20.116,FPC-672,21.255,80162,28.586,87064,27.55,85317,24.109,85081,37.507,80121,37.507,83550,32.428,85387,35.531,84728,34.961,85318,42.016,85300,45.986,FPC-675,51.885,83918,48.526,85239,47.038,FPC-530,39.128,85518,38.995,Plentiful-1391,50.543,85431,43.21,85114,54.904,81608,49.426,FPC-568,56.406,85457,43.58,FPC-624,49.99,81980,41.488,FPC-516,74.946,FPC-597,51.482,85379,48.505,FPC-493,48.491,FPC-567,52.911,81727,49.588,80861,68.094,85520,58.804,83311,59.982,80801,55.794,85475,51.599,81139,67.899,85483,53.147,85530,58.378,DSNY-BRS-1459,56.825,81199,88.737,FPC-152,64.731,DSNY-BRS-1461,103.388,83578,61.646,85368,87.224,80324,69.23,81507,98.897,FPC-695,60.917,85523
36081102900,Queens,QN0702,-73.80736849236287,40.7838733777109,POINT (-73.80736841881452 40.783873370958496),POINT (-73.80736849236287 40.7838733777109),34.039,85457,45.098,85081,43.468,85520,48.147,FPC-580,43.078,80162,44.42,FPC-672,54.064,FPC-152,51.866,85317,59.847,84728,55.994,DSNY-BRS-2157,50.507,87064,54.304,FPC-597,52.898,85444,59.576,85387,80.534,83578,62.81,85318,54.627,85538,82.973,FPC-695,63.444,85518,74.848,80121,74.848,83550,64.464,Plentiful-1391,73.916,FPC-530,77.183,83918,76.218,85255,79.357,85300,81.201,FPC-675,73.742,FPC-568,82.55,85239,70.98,85114,74.306,81980,67.896,FPC-624,73.534,85379,56.521,85483,65.804,FPC-516,72.821,FPC-493,88.103,84611,87.846,80324,87.884,85431,72.807,FPC-567,73.904,80861,91.863,81608,92.233,FPC-186,92.01,85363,88.776,85215,77.227,81727,67.811,81139,85.445,FPC-659,96.487,85271,96.487,83956
36081097300,Queens,QN0702,-73.82102919145933,40.79353148949277,POINT (-73.82102908062579 40.79353141424176),POINT (-73.82102919145933 40.79353148949277),44.778,85081,36.774,85457,47.827,FPC-580,48.874,85520,42.758,80162,44.1,FPC-672,51.546,85317,59.527,84728,55.674,DSNY-BRS-2157,50.187,87064,59.256,85387,56.423,FPC-597,62.49,85318,64.671,FPC-152,63.124,85518,74.528,80121,74.528,83550,64.144,Plentiful-1391,76.863,83918,73.596,FPC-530,79.037,85300,80.881,FPC-675,84.865,83578,82.23,85239,73.422,FPC-568,70.66,85114,63.505,85444,73.986,81980,67.576,FPC-624,84.45,FPC-695,75.478,85379,65.484,FPC-516,72.501,FPC-493,58.64,85483,65.234,85538,87.564,85431,72.487,FPC-567,91.543,81608,73.584,80861,86.825,85255,92.019,84611,89.965,80324,76.907,81727,69.93,81139,80.356,83311,83.978,80801,94.352,FPC-186,79.79,85475,94.129,85363,90.895,85215
36081098100,Queens,QN0702,-73.81604753165658,40.79469573052568,POINT (-73.81604738248657 40.79469558997893),POINT (-73.81604753165658 40.79469573052568),44.813,85081,30.959,85457,47.862,FPC-580,44.797,85520,42.793,80162,44.135,FPC-672,51.581,85317,55.709,DSNY-BRS-2157,50.222,87064,59.562,84728,59.291,85387,51.224,FPC-597,62.525,85318,61.409,FPC-152,74.563,80121,74.563,83550,63.159,85518,64.179,Plentiful-1391,76.898,83918,73.631,FPC-530,79.072,85300,79.666,83578,60.243,85444,80.916,FPC-675,81.652,85239,73.457,FPC-568,70.695,85114,72.829,81980,79.893,FPC-695,67.611,FPC-624,61.972,85538,70.454,85379,65.519,FPC-516,72.536,FPC-493,87.599,85431,53.441,85483,89.214,81608,72.522,FPC-567,83.563,85255,73.619,80861,86.82,84611,84.766,80324,74.58,81727,64.731,81139,75.157,83311,80.913,80801,89.153,FPC-186,76.307,85475,88.93,85363,85.696,85215
