GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36061019500,Manhattan,MN0703,-73.96833063898643,40.80315575028641,POINT (-73.96833059898621 40.8031557531365),POINT (-73.96833063898643 40.80315575028641),14.995,DSNY-BRS-1070,13.172,DSNY-BRS-1459,27.081,DSNY-BRS-1262,13.821,81119,13.821,80730,23.386,FPC-531,25.943,FPC-493,17.316,80517,16.059,80541,23.796,81418,26.806,85379,26.678,85114,16.31,DSNY-BRS-1461,28.547,81199,23.788,87369,17.838,85523,22.262,85368,34.319,FPC-530,22.01,81608,22.753,85521,27.748,85544,26.37,87247,24.929,80493,34.919,84953,30.143,84055
36061019600,Manhattan,MN1102,-73.93857020465396,40.80280715264952,POINT (-73.93857022958501 40.802807135517305),POINT (-73.93857020465396 40.80280715264952),3.144,DSNY-BRS-1262,14.253,FPC-493,17.23,85379,15.127,81418,12.525,85114,19.527,80541,22.203,FPC-530,14.326,FPC-531,22.57,84953,26.139,DSNY-BRS-1070,24.507,81608,19.179,85239,21.31,DSNY-BRS-1459,21.959,80730,21.959,81119,26.181,80517,19.547,81199,25.026,84728,25.671,DSNY-BRS-1461,24.529,85368,23.956,85523,27.393,87369,28.188,87064,26.178,85521,24.211,85544
36061019702,Manhattan,MN1001,-73.95798715499286,40.80219105961831,POINT (-73.95798716406853 40.80219105342207),POINT (-73.95798715499286 40.80219105961831),19.72,DSNY-BRS-1262,21.43,FPC-493,22.293,85379,17.129,81418,17.334,80541,21.333,DSNY-BRS-1070,24.435,FPC-531,19.51,DSNY-BRS-1459,22.827,85114,20.159,80730,20.159,81119,21.596,80517,27.395,81199,29.261,FPC-530,22.235,DSNY-BRS-1461,28.348,81608,24.073,87369,24.158,85368,29.278,84953,24.176,85523,27.911,85239,24.322,85521,34.086,85544,32.133,87247,30.913,80493
36061019900,Manhattan,MN0901,-73.96653281113616,40.80571198971222,POINT (-73.96653277167051 40.80571199223644),POINT (-73.96653281113616 40.80571198971222),15.073,DSNY-BRS-1070,25.348,DSNY-BRS-1262,16.137,80541,23.78,81418,24.21,FPC-493,13.25,DSNY-BRS-1459,13.899,80730,13.899,81119,25.073,85379,23.464,FPC-531,17.394,80517,26.756,85114,16.388,DSNY-BRS-1461,28.625,81199,33.229,FPC-530,22.088,81608,23.866,87369,17.916,85523,22.34,85368,22.831,85521,33.246,84953,31.879,85239,27.826,85544,26.448,87247,25.007,80493
36061020500,Manhattan,MN0901,-73.96512283065759,40.810249544362904,POINT (-73.96512285827792 40.81024951753743),POINT (-73.96512283065759 40.8102495443629),17.216,80541,25.272,DSNY-BRS-1262,27.074,81418,18.137,DSNY-BRS-1070,29.707,FPC-493,30.57,85379,16.705,DSNY-BRS-1459,26.919,FPC-531,17.354,80730,17.354,81119,28.472,85114,20.849,80517,23.543,81608,37.852,FPC-530,19.843,DSNY-BRS-1461,32.08,81199,27.321,87369,33.632,85239,21.371,85523,38.213,84953,25.795,85368,26.286,85521,31.281,85544,29.903,87247,28.462,80493
36061020600,Manhattan,MN1102,-73.9387834150588,40.80829130905155,POINT (-73.9387834287984 40.80829129818388),POINT (-73.93878341505879 40.80829130905155),9.496,DSNY-BRS-1262,12.423,81418,18.764,85114,19.9,FPC-493,22.486,85379,21.648,80541,28.442,FPC-530,28.809,84953,20.565,FPC-531,29.225,81608,25.418,85239,29.141,DSNY-BRS-1070,23.732,DSNY-BRS-1459,24.381,80730,24.381,81119,28.603,80517,31.265,84728,25.786,81199,29.458,DSNY-BRS-1461,34.427,87064,41.043,DSNY-BRS-2184,30.768,85368,30.534,87369,27.037,85523,31.952,85521
36061020701,Manhattan,MN0901,-73.95846100695528,40.808974885874655,POINT (-73.95846101361946 40.80897488120935),POINT (-73.95846100695528 40.80897488587465),19.897,DSNY-BRS-1262,17.563,80541,21.699,81418,28.772,FPC-493,29.635,85379,18.499,DSNY-BRS-1070,26.394,85114,26.89,FPC-531,16.676,DSNY-BRS-1459,17.325,80730,17.325,81119,20.82,80517,32.821,FPC-530,23.514,81608,32.051,81199,19.814,DSNY-BRS-1461,32.838,84953,31.471,85239,27.292,87369,21.342,85523,25.766,85368,26.257,85521,31.252,85544,29.874,87247,28.433,80493
36061020800,Manhattan,MN1002,-73.94200773817532,40.80964856059429,POINT (-73.94200774733264 40.809648556316155),POINT (-73.94200773817532 40.80964856059429),8.241,81418,11.032,DSNY-BRS-1262,19.134,80541,16.919,85114,22.768,FPC-493,25.456,85379,24.848,FPC-530,22.841,FPC-531,25.448,84953,29.063,81608,27.583,85239,24.737,DSNY-BRS-1070,19.328,DSNY-BRS-1459,19.977,80730,19.977,81119,24.199,80517,32.625,84728,28.062,81199,25.054,DSNY-BRS-1461,33.565,87064,27.057,85368,27.559,87369,22.633,85523,38.598,DSNY-BRS-2184,27.548,85521
36061021100,Manhattan,MN0901,-73.96067909797804,40.81430238711121,POINT (-73.96067906545139 40.81430236738145),POINT (-73.96067909797804 40.81430238711121),14.721,80541,22.34,81418,20.538,DSNY-BRS-1262,29.787,FPC-493,32.057,85379,25.977,85114,20.066,DSNY-BRS-1070,28.457,FPC-531,18.243,DSNY-BRS-1459,18.892,80730,18.892,81119,20.672,81608,22.387,80517,33.462,FPC-530,30.761,85239,33.479,84953,33.599,81199,21.381,DSNY-BRS-1461,28.377,87369,22.909,85523,27.333,85368,27.824,85521,32.819,85544,41.68,84728,31.441,87247
36061021303,Manhattan,MN0902,-73.95314673780523,40.81456738263857,POINT (-73.953146740779 40.81456734078628),POINT (-73.95314673780523 40.81456738263857),14.203,80541,17.793,81418,18.452,DSNY-BRS-1262,23.62,85114,27.701,FPC-493,30.287,85379,28.133,FPC-530,22.791,DSNY-BRS-1070,23.397,81608,28.894,FPC-531,20.968,DSNY-BRS-1459,21.617,80730,21.617,81119,26.783,85239,28.15,84953,25.112,80517,28.27,81199,22.775,DSNY-BRS-1461,39.594,84728,23.048,87369,25.033,85368,24.929,85523,25.197,85521,34.839,85544,40.756,87064
36061021500,Manhattan,MN1002,-73.94947113496998,40.813527828960545,POINT (-73.94947118243017 40.81352780367376),POINT (-73.94947113496998 40.81352782896055),13.345,81418,12.613,80541,18.252,DSNY-BRS-1262,19.399,85114,27.501,FPC-493,30.087,85379,26.77,FPC-530,24.391,81608,28.694,FPC-531,26.283,DSNY-BRS-1070,26.787,84953,25.42,85239,25.306,DSNY-BRS-1459,25.955,80730,25.955,81119,26.289,80517,28.109,81199,22.614,DSNY-BRS-1461,36.701,84728,22.887,87369,24.872,85368,24.768,85523,25.036,85521,37.641,87064,34.678,85544
36061021600,Manhattan,MN1001,-73.95438475797634,40.800674818496795,POINT (-73.95438473325255 40.80067481972988),POINT (-73.95438475797634 40.80067481849679),18.695,DSNY-BRS-1262,18.133,FPC-493,18.996,85379,16.58,81418,19.223,80541,23.519,FPC-531,21.478,DSNY-BRS-1070,19.474,85114,16.069,DSNY-BRS-1459,16.718,80730,16.718,81119,20.94,80517,27.115,FPC-530,29.284,81199,21.795,DSNY-BRS-1461,31.182,81608,27.715,84953,23.798,85368,25.324,87369,19.374,85523,29.8,85239,24.289,85521,29.284,85544,28.813,87247,27.372,80493
36061021703,Manhattan,MN0902,-73.94975939490672,40.81792420603233,POINT (-73.94975944903891 40.81792413860198),POINT (-73.94975939490672 40.81792420603233),11.236,80541,14.727,81418,24.642,DSNY-BRS-1262,22.665,85114,32.882,FPC-493,35.538,85379,27.769,FPC-530,24.631,81608,26.419,85239,27.005,DSNY-BRS-1070,32.508,FPC-531,27.786,84953,25.182,DSNY-BRS-1459,25.831,80730,25.831,81119,29.326,80517,34.655,81199,38.083,84728,28.32,DSNY-BRS-1461,29.433,87369,31.418,85368,29.848,85523,39.023,87064,42.758,DSNY-BRS-2184,31.582,85521
36061021800,Manhattan,MN1001,-73.95252457078355,40.80322240236792,POINT (-73.95252454717638 40.803222402285876),POINT (-73.95252457078355 40.80322240236792),14.418,DSNY-BRS-1262,17.293,FPC-493,12.819,81418,20.27,85379,16.032,80541,17.859,85114,22.59,FPC-531,21.836,DSNY-BRS-1070,16.427,DSNY-BRS-1459,17.076,80730,17.076,81119,21.298,80517,25.5,FPC-530,26.773,81199,28.252,81608,26.1,84953,22.153,DSNY-BRS-1461,26.609,85239,24.156,85368,25.682,87369,19.732,85523,24.647,85521,29.642,85544,33.081,84728,29.171,87247
36061022000,Manhattan,MN1001,-73.95065672104364,40.80578380514968,POINT (-73.95065669659677 40.80578380915981),POINT (-73.95065672104364 40.80578380514968),13.299,DSNY-BRS-1262,14.711,81418,21.028,FPC-493,23.163,85379,18.617,80541,21.413,85114,26.081,FPC-531,25.496,DSNY-BRS-1070,29.16,FPC-530,20.087,DSNY-BRS-1459,20.736,80730,20.736,81119,24.958,80517,28.207,81608,29.76,84953,30.747,81199,29.194,85239,25.813,DSNY-BRS-1461,27.816,85368,26.703,87369,23.392,85523,36.937,84728,28.307,85521,33.302,85544,32.831,87247
36061022102,Manhattan,MN1002,-73.94618566883842,40.81865504365479,POINT (-73.94618569612282 40.818655022300945),POINT (-73.94618566883842 40.81865504365479),8.696,80541,11.086,81418,22.26,DSNY-BRS-1262,16.686,85114,29.274,FPC-493,30.386,85379,22.617,FPC-530,22.91,81608,21.267,85239,22.634,84953,27.356,FPC-531,24.511,DSNY-BRS-1070,24.56,DSNY-BRS-1459,25.209,80730,25.209,81119,24.517,80517,34.309,84728,30.316,81199,25.188,DSNY-BRS-1461,35.415,87064,37.606,DSNY-BRS-2184,26.698,87369,27.079,85368,32.64,80121,32.64,83550
36061022200,Manhattan,MN1001,-73.94878751943712,40.80834020954296,POINT (-73.94878749384237 40.80834021376571),POINT (-73.94878751943712 40.80834020954296),12.362,DSNY-BRS-1262,12.878,81418,15.208,80541,22.308,FPC-493,24.894,85379,17.576,85114,23.328,FPC-531,25.217,FPC-530,24.467,DSNY-BRS-1070,24.578,81608,19.058,DSNY-BRS-1459,19.707,80730,19.707,81119,25.817,84953,23.929,80517,26.809,85239,28.296,81199,22.801,DSNY-BRS-1461,32.994,84728,25.059,85368,23.074,87369,22.363,85523,25.223,85521,32.273,85544,31.802,87247
36061022301,Manhattan,MN0902,-73.95500587709269,40.82114163528992,POINT (-73.95500581822354 40.82114163330065),POINT (-73.95500587709269 40.82114163528992),10.441,80541,22.747,81418,24.851,DSNY-BRS-1262,21.697,85114,32.847,FPC-493,17.166,81608,33.71,85379,31.58,FPC-530,19.54,DSNY-BRS-1070,27.255,85239,27.931,FPC-531,31.597,84953,17.717,DSNY-BRS-1459,18.366,80730,18.366,81119,21.861,80517,33.092,81199,20.855,DSNY-BRS-1461,43.272,84728,28.333,87369,22.383,85523,26.807,85368,27.298,85521,37.825,DSNY-BRS-2184,45.751,87064
36061022400,Manhattan,MN1002,-73.9469559267618,40.81112320347348,POINT (-73.9469558997382 40.81112319933179),POINT (-73.9469559267618 40.81112320347348),10.296,81418,14.488,DSNY-BRS-1262,15.945,80541,18.072,85114,24.434,FPC-493,27.02,85379,26.903,FPC-530,25.454,FPC-531,26.404,81608,26.611,DSNY-BRS-1070,27.503,84953,28.635,85239,21.202,DSNY-BRS-1459,21.851,80730,21.851,81119,26.073,80517,30.122,81199,24.627,DSNY-BRS-1461,34.68,84728,26.885,85368,24.9,87369,24.507,85523,27.049,85521,35.62,87064,34.417,85544
36061022500,Manhattan,MN0903,-73.95415930352314,40.823833993792256,POINT (-73.95415924560359 40.82383400221907),POINT (-73.95415930352314 40.82383399379226),9.688,80541,23.081,81418,26.392,DSNY-BRS-1262,20.944,85114,18.707,81608,34.388,FPC-493,35.251,85379,30.827,FPC-530,28.796,85239,21.081,DSNY-BRS-1070,30.844,84953,29.472,FPC-531,19.258,DSNY-BRS-1459,19.907,80730,19.907,81119,23.402,80517,34.633,81199,22.396,DSNY-BRS-1461,42.519,84728,29.874,87369,39.366,DSNY-BRS-2184,23.924,85523,28.348,85368,44.998,87064,34.4,80121
36061022600,Manhattan,MN1002,-73.94481139092917,40.81343511295097,POINT (-73.94481136404586 40.813435113875826),POINT (-73.94481139092917 40.81343511295097),7.843,81418,14.019,80541,17.046,DSNY-BRS-1262,16.146,85114,25.698,FPC-493,28.675,85379,24.717,FPC-530,28.962,81608,25.317,84953,28.012,FPC-531,27.452,85239,27.988,DSNY-BRS-1070,22.579,DSNY-BRS-1459,23.228,80730,23.228,81119,27.45,80517,32.494,84728,32.68,81199,27.185,DSNY-BRS-1461,33.434,87064,29.443,85368,27.458,87369,25.884,85523,38.467,DSNY-BRS-2184,29.607,85521
36061022800,Manhattan,MN1002,-73.94324562538598,40.81592970323643,POINT (-73.94324560101099 40.815929703168514),POINT (-73.94324562538598 40.81592970323643),7.105,81418,12.537,80541,18.784,DSNY-BRS-1262,14.664,85114,25.644,FPC-493,28.621,85379,23.068,FPC-530,26.375,81608,23.668,84953,24.732,85239,27.664,FPC-531,26.339,DSNY-BRS-1070,20.93,DSNY-BRS-1459,21.579,80730,21.579,81119,25.801,80517,30.845,84728,32.885,81199,26.656,DSNY-BRS-1461,31.785,87064,36.818,DSNY-BRS-2184,28.659,85368,29.6,87369,36.105,80121,36.105,83550
36061023100,Manhattan,MN0903,-73.94409943594927,40.82582826404402,POINT (-73.94409943086652 40.825828258277205),POINT (-73.94409943594927 40.82582826404402),4.005,80541,16.081,81418,13.694,85114,22.178,DSNY-BRS-1262,16.552,81608,20.15,FPC-530,18.8,85239,31.427,FPC-493,31.283,85379,20.167,84953,28.253,FPC-531,25.408,DSNY-BRS-1070,31.842,84728,24.646,DSNY-BRS-1459,25.295,80730,25.295,81119,25.414,80517,35.139,DSNY-BRS-2184,36.449,87064,30.173,80121,30.173,83550,27.234,81199,22.133,DSNY-BRS-1461,33.75,Plentiful-113,22.511,87369
36061023400,Manhattan,MN1002,-73.93866455997963,40.82372741280231,POINT (-73.93866453995459 40.8237274081608),POINT (-73.93866455997963 40.82372741280231),10.178,80541,12.556,81418,10.967,85114,21.137,DSNY-BRS-1262,23.915,FPC-530,25.263,81608,23.885,85239,27.997,FPC-493,27.033,84953,30.974,85379,30.61,FPC-531,34.581,84728,28.692,DSNY-BRS-1070,23.283,DSNY-BRS-1459,23.932,80730,23.932,81119,40.054,DSNY-BRS-2184,35.021,87064,28.154,80517,36.596,80121,36.596,83550,35.831,81199,40.599,Plentiful-113,29.009,DSNY-BRS-1461,31.012,85368
36061023502,Manhattan,MN1002,-73.93892493121947,40.82789876123268,POINT (-73.93892494770373 40.82789875121919),POINT (-73.93892493121947 40.82789876123268),12.465,80541,19.521,81418,16.275,85114,23.167,81608,20.788,FPC-530,26.757,DSNY-BRS-1262,19.438,85239,20.805,84953,33.961,FPC-493,34.883,85379,32.48,84728,31.267,FPC-531,29.008,DSNY-BRS-1070,35.777,DSNY-BRS-2184,37.087,87064,30.811,80121,30.811,83550,30.206,DSNY-BRS-1459,30.855,80730,30.855,81119,29.014,80517,34.388,Plentiful-113,34.813,81199,29.712,DSNY-BRS-1461,30.994,87369
36061024100,Manhattan,MN1201,-73.94606580753572,40.834125076233505,POINT (-73.94606575195047 40.83412508417711),POINT (-73.94606580753572 40.83412507623351),9.866,80541,13.364,81608,23.509,81418,20.233,85114,23.396,85239,23.724,FPC-530,27.744,DSNY-BRS-1262,23.39,84953,35.74,FPC-493,36.603,85379,22.433,DSNY-BRS-1070,30.824,FPC-531,34.071,84728,20.61,DSNY-BRS-1459,34.023,DSNY-BRS-2184,21.259,80730,21.259,81119,29.057,80121,29.057,83550,24.754,80517,39.672,87064,33.06,Plentiful-113,35.985,81199,23.748,DSNY-BRS-1461,31.226,87369
36061024200,Manhattan,MN1102,-73.93415170488788,40.805300407946795,POINT (-73.93415164230518 40.80530035592834),POINT (-73.93415170488788 40.8053004079468),9.581,DSNY-BRS-1262,16.958,81418,16.061,85114,14.818,FPC-493,17.404,85379,21.358,80541,25.739,FPC-530,26.106,84953,17.862,FPC-531,22.715,85239,23.578,81608,28.55,DSNY-BRS-1070,28.562,84728,23.141,DSNY-BRS-1459,23.79,80730,23.79,81119,28.012,80517,23.083,81199,31.724,87064,28.867,DSNY-BRS-1461,38.34,DSNY-BRS-2184,28.065,85368,26.446,85523,29.224,87369,29.714,85521
36061024301,Manhattan,MN1201,-73.93875807485371,40.83597377272889,POINT (-73.93875807967933 40.83597375365116),POINT (-73.93875807485371 40.83597377272889),12.786,81608,12.303,80541,21.698,85114,20.632,81418,24.655,85239,26.585,FPC-530,26.245,DSNY-BRS-1262,26.251,84953,34.536,FPC-493,34.371,85379,36.932,84728,37.02,DSNY-BRS-2184,32.054,80121,32.054,83550,42.533,87064,31.341,FPC-531,28.322,DSNY-BRS-1070,36.057,Plentiful-113,26.499,DSNY-BRS-1459,27.148,80730,27.148,81119,28.502,80517,35.205,81199,29.135,DSNY-BRS-1461,29.702,87369
36061024700,Manhattan,MN1201,-73.94624567603606,40.838345436021314,POINT (-73.94624568019424 40.83834540913919),POINT (-73.94624567603606 40.83834543602131),14.186,80541,17.684,81608,26.809,81418,24.154,85114,27.634,85239,27.962,FPC-530,32.064,DSNY-BRS-1262,27.628,84953,40.06,FPC-493,40.923,85379,26.753,DSNY-BRS-1070,35.144,FPC-531,38.343,DSNY-BRS-2184,38.309,84728,33.377,80121,33.377,83550,24.93,DSNY-BRS-1459,25.579,80730,25.579,81119,43.91,87064,29.074,80517,37.38,Plentiful-113,40.305,81199,28.068,DSNY-BRS-1461,35.46,87369
36061024900,Manhattan,MN1201,-73.93644959501701,40.83912893167457,POINT (-73.93644960783044 40.83912892247309),POINT (-73.93644959501701 40.83912893167457),11.712,81608,15.044,80541,22.924,85239,23.196,85114,25.141,81418,28.883,FPC-530,28.9,84953,29.677,DSNY-BRS-1262,38.926,FPC-493,39.222,85379,36.309,DSNY-BRS-2184,39.781,84728,31.343,80121,31.343,83550,45.182,87064,35.346,Plentiful-113,36.002,FPC-531,27.611,DSNY-BRS-1070,25.788,DSNY-BRS-1459,26.437,80730,26.437,81119,29.932,80517,38.137,81199,28.926,DSNY-BRS-1461,29.905,87369
36061025100,Manhattan,MN1201,-73.9399226200505,40.840326016595824,POINT (-73.93992260111257 40.84032601564516),POINT (-73.9399226200505 40.84032601659582),10.586,81608,10.346,80541,21.041,85239,21.253,85114,21.816,81418,27.386,FPC-530,27.403,84953,26.01,DSNY-BRS-1262,35.259,FPC-493,35.555,85379,31.611,DSNY-BRS-2184,26.645,80121,26.645,83550,38.907,84728,43.685,87064,22.913,DSNY-BRS-1070,30.648,Plentiful-113,31.304,FPC-531,21.09,DSNY-BRS-1459,21.739,80730,21.739,81119,25.234,80517,34.47,81199,24.228,DSNY-BRS-1461,26.238,87369
36061025500,Manhattan,MN1201,-73.94392810086939,40.845450883551905,POINT (-73.94392810369878 40.84545080715234),POINT (-73.94392810086939 40.84545088355191),21.165,81608,22.118,80541,33.517,85239,35.214,81418,33.374,85114,37.083,FPC-530,36.749,84953,39.408,DSNY-BRS-1262,47.992,FPC-493,48.855,85379,39.728,80121,39.728,83550,44.694,DSNY-BRS-2184,47.43,84728,53.031,87064,34.685,DSNY-BRS-1070,43.731,Plentiful-113,43.076,FPC-531,32.862,DSNY-BRS-1459,33.511,80730,33.511,81119,37.006,80517,47.868,81199,36.0,DSNY-BRS-1461,39.636,87369
36061026500,Manhattan,MN1202,-73.94009971395363,40.849635424926866,POINT (-73.94009970986887 40.84963542747781),POINT (-73.94009971395363 40.84963542492687),6.647,81608,20.156,85239,16.454,80541,26.139,85114,28.526,81418,32.272,FPC-530,32.289,84953,30.896,DSNY-BRS-1262,30.697,83550,30.697,80121,35.663,DSNY-BRS-2184,40.145,FPC-493,42.731,85379,34.7,Plentiful-113,43.964,84728,42.613,87064,30.964,DSNY-BRS-1070,39.355,FPC-531,29.141,DSNY-BRS-1459,29.79,80730,29.79,81119,33.285,80517,39.356,81199,30.851,DSNY-BRS-1461,31.124,87369
36061026700,Manhattan,MN1202,-73.92863318231508,40.850335805839144,POINT (-73.92863320819964 40.85033579279512),POINT (-73.92863318231508 40.85033580583914),8.721,81608,16.799,85239,32.012,FPC-530,16.872,80541,25.173,85114,32.029,84953,30.515,81418,29.172,80121,29.172,83550,34.138,DSNY-BRS-2184,34.75,DSNY-BRS-1262,33.175,Plentiful-113,39.862,87064,43.704,84728,42.746,FPC-493,43.609,85379,37.83,FPC-531,29.439,DSNY-BRS-1070,27.616,DSNY-BRS-1459,28.265,81119,28.265,80730,31.76,80517,42.002,FPC-666,42.991,81199,30.754,DSNY-BRS-1461
36061026900,Manhattan,MN1202,-73.93097473840744,40.85055674168333,POINT (-73.93097477602356 40.85055671809437),POINT (-73.93097473840744 40.85055674168333),8.851,81608,18.074,85239,16.675,80541,33.287,FPC-530,26.448,85114,33.304,84953,30.318,81418,28.975,80121,28.975,83550,33.941,DSNY-BRS-2184,34.183,DSNY-BRS-1262,32.978,Plentiful-113,41.137,87064,44.979,84728,42.549,FPC-493,43.412,85379,37.633,FPC-531,29.242,DSNY-BRS-1070,27.419,DSNY-BRS-1459,28.068,81119,28.068,80730,31.563,80517,42.794,81199,41.805,FPC-666,30.557,DSNY-BRS-1461
36061027100,Manhattan,MN1202,-73.93429388077328,40.851941972357075,POINT (-73.93429388466966 40.851941948291426),POINT (-73.93429388077328 40.85194197235707),7.855,81608,18.79,85239,17.375,80541,27.507,85114,34.346,FPC-530,29.807,81418,34.363,84953,34.001,DSNY-BRS-1262,29.675,83550,29.675,80121,34.641,DSNY-BRS-2184,33.678,Plentiful-113,43.249,FPC-493,43.546,85379,41.895,87064,45.936,84728,29.942,DSNY-BRS-1070,38.333,FPC-531,28.119,DSNY-BRS-1459,28.768,80730,28.768,81119,32.263,80517,42.461,81199,31.257,DSNY-BRS-1461,42.505,FPC-666
36061028100,Manhattan,MN1202,-73.93459746574763,40.85695848139565,POINT (-73.93459749662725 40.85695845951264),POINT (-73.93459746574763 40.85695848139565),12.89,81608,25.327,85239,18.576,80541,34.394,FPC-530,28.261,85114,30.648,81418,34.411,84953,29.272,83550,29.272,80121,34.238,DSNY-BRS-2184,33.018,DSNY-BRS-1262,33.275,Plentiful-113,48.354,87064,46.086,84728,42.267,FPC-493,44.853,85379,35.718,DSNY-BRS-1070,42.497,FPC-531,33.895,DSNY-BRS-1459,34.544,80730,34.544,81119,37.419,80517,42.102,FPC-666,41.478,81199,32.973,DSNY-BRS-1461
36061029300,Manhattan,MN1203,-73.92011962824971,40.86592572734857,POINT (-73.92011963118725 40.865925715013844),POINT (-73.92011962824971 40.86592572734857),21.953,85239,14.049,81608,18.643,80121,18.643,83550,23.609,DSNY-BRS-2184,22.646,Plentiful-113,35.655,84953,35.638,FPC-530,28.799,85114,19.098,80541,32.741,81418,37.725,87064,47.33,84728,36.976,DSNY-BRS-1262,44.972,FPC-493,45.835,85379,31.473,FPC-666,40.056,FPC-531,31.665,DSNY-BRS-1070,29.842,DSNY-BRS-1459,30.491,80730,30.491,81119,33.986,80517,67.809,FPC-507,45.217,81199
36061029500,Manhattan,MN1203,-73.9249408913051,40.8675229886641,POINT (-73.92494092162546 40.86752299478277),POINT (-73.9249408913051 40.8675229886641),19.444,81608,27.734,85239,24.424,80121,24.424,83550,29.39,DSNY-BRS-2184,28.427,Plentiful-113,37.627,FPC-530,37.644,84953,21.809,80541,31.494,85114,33.881,81418,43.506,87064,49.319,84728,36.251,DSNY-BRS-1262,45.5,FPC-493,48.086,85379,37.254,FPC-666,37.06,DSNY-BRS-1070,45.451,FPC-531,35.237,DSNY-BRS-1459,35.886,80730,35.886,81119,39.381,80517,73.59,FPC-507,44.711,81199
36061030900,Manhattan,BX0802,-73.91037371350454,40.875965512018986,POINT (-73.91037369422037 40.8759655010479),POINT (-73.91037371350454 40.87596551201899),26.984,83550,26.984,80121,30.987,Plentiful-113,29.88,85239,31.95,DSNY-BRS-2184,19.791,81608,42.72,84953,43.054,FPC-530,46.066,87064,36.096,85114,24.84,80541,53.401,84728,38.483,81418,42.718,DSNY-BRS-1262,39.814,FPC-666,50.714,FPC-493,51.577,85379,45.798,FPC-531,37.407,DSNY-BRS-1070,76.15,FPC-507,35.584,DSNY-BRS-1459,36.233,80730,36.233,81119,39.728,80517,50.959,81199
36005000100,Bronx,QN0151,-73.88265513792146,40.791130324653366,POINT (-73.88265488943965 40.79113033369918),POINT (-73.88265513792146 40.79113032465337),75.603,84728,73.425,FPC-507,73.147,84953,78.765,87064,72.78,FPC-530,63.102,85114,69.342,FPC-508,58.132,85379,60.929,FPC-493,56.622,DSNY-BRS-1262,63.999,81418,85.381,DSNY-BRS-2184,69.756,85239,68.399,80541,82.467,80121,82.467,83550,62.95,84603,55.597,FPC-531,73.076,81608,86.47,Plentiful-113,87.919,FPC-666,50.022,81199,62.773,DSNY-BRS-1070,59.436,80517,59.369,DSNY-BRS-1459
36005000200,Bronx,BX0902,-73.85900702815964,40.810751921017406,POINT (-73.85900689077879 40.81075184088488),POINT (-73.85900702815964 40.81075192101741),30.569,84728,26.331,87064,50.566,FPC-507,38.045,DSNY-BRS-2184,58.226,FPC-508,37.67,84953,36.616,FPC-666,41.748,FPC-530,44.737,80121,44.737,83550,48.74,Plentiful-113,51.982,85239,43.328,85114,47.446,81418,49.182,85379,43.066,DSNY-BRS-1262,46.205,FPC-493,59.343,81608,52.715,80541,83.817,84603,49.458,FPC-531,85.993,80904,58.565,DSNY-BRS-1070,53.641,81199,60.31,80517
36005001600,Bronx,BX0902,-73.85807620328994,40.81884774335772,POINT (-73.85807621372632 40.81884770739297),POINT (-73.85807620328994 40.81884774335772),21.609,87064,28.687,84728,44.617,FPC-507,32.096,DSNY-BRS-2184,30.667,FPC-666,35.788,84953,38.788,80121,38.788,83550,42.791,Plentiful-113,52.277,FPC-508,39.866,FPC-530,47.809,85239,39.735,85114,43.289,81418,53.394,81608,37.117,DSNY-BRS-1262,43.233,85379,40.256,FPC-493,49.227,80541,77.868,84603,43.509,FPC-531,80.044,80904,52.616,DSNY-BRS-1070,47.692,81199,54.361,80517
36005001904,Bronx,BX0291,-73.8983698120025,40.799576436871135,POINT (-73.89836979743558 40.79957638564919),POINT (-73.8983698120025 40.79957643687113),4294967.295,84728,4294967.295,84953,4294967.295,FPC-530,4294967.295,85114,4294967.295,87064,4294967.295,85379,4294967.295,DSNY-BRS-1262,4294967.295,FPC-493,4294967.295,81418,4294967.295,85239,4294967.295,80541,4294967.295,DSNY-BRS-2184,4294967.295,FPC-507,4294967.295,81608,4294967.295,FPC-531,4294967.295,80121,4294967.295,83550,4294967.295,Plentiful-113,4294967.295,FPC-508,4294967.295,DSNY-BRS-1070,4294967.295,81199,4294967.295,80517,4294967.295,DSNY-BRS-1459,4294967.295,80730,4294967.295,81119
36005002002,Bronx,BX0902,-73.8644246835683,40.81763705891425,POINT (-73.86442463999587 40.817637026356415),POINT (-73.8644246835683 40.81763705891425),19.423,87064,23.661,84728,50.766,FPC-507,37.951,DSNY-BRS-2184,30.762,84953,31.685,FPC-666,45.778,83550,45.778,80121,34.84,FPC-530,49.781,Plentiful-113,58.426,FPC-508,45.074,85239,36.42,85114,40.538,81418,53.411,81608,36.552,DSNY-BRS-1262,42.668,85379,39.691,FPC-493,45.807,80541,77.303,84603,42.944,FPC-531,54.757,DSNY-BRS-1070,47.127,81199,55.316,80517,50.445,DSNY-BRS-1459
