GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081059502,Queens,QN0501,-73.90871048745983,40.71524900609233,POINT (-73.90871047283582 40.71524899699234),POINT (-73.90871048745983 40.71524900609233),22.459,85348,22.459,85348,22.459,FPC-484,22.459,FPC-484,22.248,82837,33.548,84504,28.264,FPC-659,32.38,81626,25.736,80421,39.686,85271,39.686,83956,39.686,83956,39.686,85271,37.311,83993,41.376,80438,30.943,81646,45.793,85244,30.832,80419,46.52,85483,27.284,FPC-713,51.604,84594,43.762,85182,40.811,84603,41.812,84221,39.666,87233,58.7,85350,40.892,DSNY-BRS-1033,49.462,80403,49.38,80284,48.488,84599,43.808,85434,41.241,FPC-205,43.296,81199,43.358,FPC-167,41.357,80739,41.357,80739,41.357,FPC-165,41.357,FPC-165,48.135,FPC-531,39.249,85544,58.472,83002,40.02,84055,49.53,83552,57.111,85379,38.193,DSNY-BRS-1058,56.256,FPC-493,42.079,FPC-626,42.456,85368,31.288,FPC-559,39.043,80491
36005016500,Bronx,BX0302,-73.90028931879107,40.84309005395791,POINT (-73.90028929881689 40.84309006572166),POINT (-73.90028931879107 40.84309005395791),2.238,80026,14.381,81665,15.226,80065,11.526,85298,21.615,85239,17.245,84319,18.801,81435,23.539,82293,19.372,82210,27.432,87090,22.444,87064,20.44,83550,20.44,80121,21.161,FPC-530,31.262,84728,26.455,81582,30.78,81608,28.074,FPC-513,28.074,FPC-662,28.074,80086,34.177,85423,35.906,81071,32.956,85358,34.049,85473,31.769,81418,33.356,82212,34.323,DSNY-BRS-1262,43.886,85379,40.909,FPC-493,38.907,80712,33.851,FPC-666,39.353,83311,62.791,FPC-678,63.435,85350,57.252,FPC-507,58.584,85244,65.464,84594,38.215,FPC-531,43.157,80846,53.876,85483,47.286,DSNY-BRS-1070,64.912,FPC-508,41.877,DSNY-BRS-1459,69.012,84504,46.748,80517,42.246,FPC-167,43.436,81199,43.084,80739,43.084,80739,43.084,FPC-165
36005016700,Bronx,BX0302,-73.90217320098341,40.84048166683579,POINT (-73.90217317158071 40.8404816605549),POINT (-73.90217320098341 40.84048166683579),2.175,80026,8.852,85298,10.163,81665,15.846,80065,14.571,84319,19.486,85239,15.154,82210,19.321,82293,17.307,81435,18.963,FPC-530,23.677,87090,18.226,87064,24.257,81582,22.116,80121,22.116,83550,27.044,84728,29.415,81608,30.54,85423,29.75,FPC-513,29.75,FPC-662,29.75,80086,32.571,81071,29.201,85358,30.714,85473,29.571,81418,31.158,82212,32.125,DSNY-BRS-1262,41.688,85379,38.711,FPC-493,37.554,80712,35.598,83311,35.527,FPC-666,61.237,85350,58.61,FPC-678,56.386,85244,53.071,FPC-507,63.266,84594,36.017,FPC-531,40.959,80846,51.678,85483,44.144,DSNY-BRS-1070,60.731,FPC-508,39.679,DSNY-BRS-1459,44.15,80517,66.814,84504,40.048,FPC-167,41.238,81199,40.886,80739,40.886,80739,40.886,FPC-165
36081002500,Queens,QN0105,-73.94516595846466,40.75496141878324,POINT (-73.94516595453172 40.75496141282629),POINT (-73.94516595846466 40.75496141878324),11.455,85483,21.613,85350,23.225,FPC-531,18.85,81199,17.66,FPC-167,20.506,80739,20.506,80739,20.506,FPC-165,20.506,FPC-165,31.015,85244,25.76,85379,27.084,85544,28.557,FPC-493,18.07,85368,19.358,DSNY-BRS-1461,27.064,80517,28.782,84055,18.234,85521,19.023,85523,30.401,DSNY-BRS-1070,26.997,DSNY-BRS-1459,38.865,FPC-713,23.781,87247,30.225,80846,25.775,87369,34.995,83311,31.654,DSNY-BRS-1262,38.481,80421,23.488,80493,24.621,FPC-559,37.711,80419,38.266,85434,27.307,80649,27.49,84504,29.706,DSNY-BRS-1058,44.453,82837,25.61,80720,38.283,82212,32.614,80491,38.478,80712,35.645,81646,43.852,FPC-659,39.364,81418,33.825,FPC-626,33.245,84594,41.047,81582,48.472,81626,42.699,FPC-530,42.531,85473,50.463,85348
36061021400,Manhattan,MN1002,-73.93621341383086,40.81778848572552,POINT (-73.93621342343882 40.81778847316565),POINT (-73.93621341383086 40.81778848572552),7.823,81418,11.623,82212,16.786,85358,19.432,85473,18.341,DSNY-BRS-1262,19.488,81071,24.192,FPC-530,22.769,81582,27.024,87090,28.374,FPC-493,31.351,85379,22.776,80712,23.819,83311,29.071,81608,28.89,84319,24.162,85239,30.433,85298,29.916,82210,27.801,82293,36.796,80026,50.251,85350,35.153,81665,27.644,FPC-531,24.94,80846,34.858,84728,29.069,DSNY-BRS-1070,38.752,80065,38.011,85423,35.095,81435,23.66,DSNY-BRS-1459,45.4,85244,28.531,80517,35.298,87064,43.305,85483,31.675,FPC-167,32.865,81199,36.873,83550,36.873,80121,32.513,80739,32.513,80739,32.513,FPC-165,32.513,FPC-165,29.386,DSNY-BRS-1461,41.633,FPC-513,41.633,FPC-662,41.633,80086,52.28,84594,31.389,85368,32.915,87369,26.965,85523
36061023600,Manhattan,MN1002,-73.93610615931061,40.82489462805391,POINT (-73.93610611753044 40.82489455547648),POINT (-73.93610615931061 40.82489462805391),9.326,85358,11.972,85473,12.343,81418,12.028,81071,13.93,82212,22.416,87090,25.163,FPC-530,20.305,DSNY-BRS-1262,24.322,81608,23.74,81582,25.133,85239,21.567,80712,27.371,84319,27.165,FPC-493,28.914,85298,30.142,85379,22.61,83311,30.306,82210,35.557,80026,28.214,82293,35.006,81665,39.665,80065,35.271,84728,49.626,85350,30.747,FPC-531,36.008,81435,23.731,80846,27.86,DSNY-BRS-1070,38.424,85423,36.211,87064,37.844,83550,37.844,80121,22.451,DSNY-BRS-1459,27.322,80517,44.775,85244,43.723,85483,34.778,FPC-167,35.968,81199,42.023,FPC-513,42.023,FPC-662,42.023,80086,34.959,80739,34.959,80739,34.959,FPC-165,34.959,FPC-165,28.177,DSNY-BRS-1461,51.655,84594,30.18,85368,31.706,87369,25.756,85523
36005041100,Bronx,BX0702,-73.88713943324251,40.875578106075736,POINT (-73.8871394740893 40.87557807127752),POINT (-73.88713943324251 40.87557810607574),16.339,83550,16.339,80121,28.365,80086,28.365,FPC-662,28.365,FPC-513,30.417,80065,33.522,81435,31.236,80026,36.192,81665,20.63,85239,39.046,87064,33.337,85298,41.491,82293,35.912,84319,40.149,82210,29.346,87090,29.859,81608,46.007,84728,34.142,FPC-666,34.315,FPC-530,37.988,81582,48.76,85423,31.763,81071,29.111,85358,30.614,85473,37.081,81418,38.672,82212,38.576,DSNY-BRS-1262,76.017,FPC-678,48.139,85379,45.162,FPC-493,34.612,80712,70.478,FPC-507,37.539,83311,67.688,85350,62.837,85244,69.717,84594,78.138,FPC-508,42.468,FPC-531,43.039,80846,46.085,DSNY-BRS-1070,54.862,85483,41.598,DSNY-BRS-1459,43.352,80517,64.945,84504,45.879,FPC-167,44.007,81199,73.485,87233,45.653,80739,45.653,80739
36005041300,Bronx,BX0702,-73.88519739654781,40.87409905535068,POINT (-73.88519741798665 40.87409901923797),POINT (-73.88519739654781 40.87409905535068),15.468,83550,15.468,80121,27.865,80086,27.865,FPC-662,27.865,FPC-513,29.943,80065,33.048,81435,30.762,80026,35.692,81665,38.402,87064,22.935,85239,32.837,85298,40.905,82293,37.809,84319,39.912,82210,31.651,87090,32.164,81608,33.642,FPC-666,47.122,84728,36.212,FPC-530,50.618,85423,40.293,81582,31.289,81071,28.637,85358,30.14,85473,36.607,81418,39.054,82212,38.477,DSNY-BRS-1262,75.517,FPC-678,69.978,FPC-507,50.312,85379,47.467,FPC-493,34.138,80712,37.065,83311,67.798,85350,69.827,84594,62.947,85244,77.638,FPC-508,44.773,FPC-531,42.565,80846,45.611,DSNY-BRS-1070,54.388,85483,41.124,DSNY-BRS-1459,64.471,84504,42.878,80517,73.011,87233,45.405,FPC-167,43.533,81199,45.179,80739,45.179,80739
36005030202,Bronx,BX1004,-73.82024491688418,40.86531637153581,POINT (-73.8202449078464 40.86531635819929),POINT (-73.82024491688418 40.86531637153581),19.574,FPC-666,34.864,80086,34.864,FPC-662,34.864,FPC-513,36.099,87064,40.952,80121,40.952,83550,40.895,81435,44.893,80065,45.313,81665,41.056,84728,54.171,FPC-507,44.552,85423,53.619,80026,58.583,FPC-678,44.271,82293,46.645,82210,51.327,85298,49.784,84319,55.486,FPC-508,50.944,85239,52.282,FPC-530,46.642,81582,59.66,87090,56.869,81608,77.679,84594,61.344,81071,61.068,85358,78.489,FPC-511,62.062,85473,54.038,81418,52.884,82212,72.894,87233,47.866,DSNY-BRS-1262,72.127,85244,79.449,DSNY-BRS-1033,53.81,85379,50.833,FPC-493,76.978,85350,79.069,84504,79.274,80997,87.091,84603,55.811,80712,59.769,83311,70.186,85483,54.258,FPC-531,95.079,85306,59.595,80846,61.951,DSNY-BRS-1070,93.751,FPC-484
36005046205,Bronx,BX1004,-73.82908652049647,40.86892682434552,POINT (-73.82908636630314 40.868926677866725),POINT (-73.82908652049647 40.86892682434552),16.163,FPC-666,28.083,80086,28.083,FPC-662,28.083,FPC-513,34.723,83550,34.723,80121,32.688,87064,33.554,81435,37.229,80065,37.612,81665,45.955,80026,37.645,84728,41.141,85423,40.26,82293,43.22,82210,45.097,85298,49.487,FPC-507,53.899,FPC-678,43.514,84319,44.979,85239,50.802,FPC-508,44.189,FPC-530,53.695,87090,42.658,81582,50.904,81608,55.379,81071,52.934,85358,72.995,84594,54.447,85473,47.621,81418,49.208,82212,44.455,DSNY-BRS-1262,50.571,85379,68.21,87233,68.716,85244,73.805,FPC-511,47.594,FPC-493,74.765,DSNY-BRS-1033,73.567,85350,52.4,80712,74.385,84504,56.358,83311,82.407,84603,74.59,80997,66.775,85483,50.847,FPC-531,59.009,80846,62.66,DSNY-BRS-1070,57.729,DSNY-BRS-1459,90.395,85306
36081156700,Queens,QN1302,-73.72963241632439,40.74065776219546,POINT (-73.72963275922822 40.740657479203314),POINT (-73.72963241632439 40.74065776219546),24.149,FPC-511,30.091,85306,26.493,80997,56.154,81001,53.031,FPC-508,46.352,DSNY-BRS-1033,50.185,87233,53.817,FPC-507,45.304,84603,58.695,FPC-678,84.321,80903,84.676,81150,86.55,FPC-666,62.471,84594,56.716,84504,92.154,85423,66.489,FPC-484,66.489,FPC-484,66.489,85348,66.489,85348,88.658,84728,79.96,87064,88.491,FPC-513,88.491,FPC-662,88.491,80086,83.489,84599,60.241,85244,82.331,81435,87.697,82293,90.289,82210,86.329,80065,88.635,81665,89.684,85512,76.089,80438,90.157,84319,91.767,85298,81.126,84221,74.156,85271,74.156,83956,74.156,83956,74.156,85271,86.325,81582,95.055,80026,97.697,83550,97.697,80121,88.844,83552,87.977,FPC-530,72.892,81626,78.253,82837,71.635,85350
36081157101,Queens,QN1302,-73.71955759732637,40.73849564981271,POINT (-73.71955742595466 40.73849545292666),POINT (-73.71955759732637 40.73849564981271),29.422,FPC-511,31.928,85306,31.766,80997,59.921,81001,58.304,FPC-508,51.625,DSNY-BRS-1033,55.458,87233,59.09,FPC-507,50.577,84603,86.158,80903,63.968,FPC-678,86.513,81150,91.823,FPC-666,67.744,84594,61.989,84504,97.427,85423,70.256,FPC-484,70.256,FPC-484,70.256,85348,70.256,85348,93.931,84728,85.233,87064,93.764,FPC-513,93.764,FPC-662,93.764,80086,87.256,84599,87.604,81435,65.514,85244,92.97,82293,95.562,82210,91.602,80065,93.908,81665,93.451,85512,79.856,80438,95.43,84319,84.893,84221,97.04,85298,77.923,85271,77.923,83956,77.923,83956,77.923,85271,100.328,80026,91.598,81582,102.97,83550,102.97,80121,92.611,83552,93.25,FPC-530,76.659,81626,82.02,82837,75.296,FPC-659
36081157102,Queens,QN1302,-73.72505695117894,40.73502473979316,POINT (-73.72505692761717 40.735024631414355),POINT (-73.72505695117894 40.73502473979316),28.356,FPC-511,29.442,85306,32.703,80997,55.519,81001,58.345,FPC-508,49.708,DSNY-BRS-1033,56.306,87233,48.66,84603,59.131,FPC-507,83.672,80903,64.67,FPC-678,84.027,81150,65.827,84594,91.864,FPC-666,60.072,84504,65.854,FPC-484,65.854,FPC-484,65.854,85348,65.854,85348,97.468,85423,93.972,84728,85.274,87064,82.854,84599,93.805,FPC-513,93.805,FPC-662,93.805,80086,63.597,85244,87.645,81435,90.053,82293,89.049,85512,92.645,82210,91.643,80065,93.949,81665,75.454,80438,80.491,84221,73.521,85271,73.521,83956,73.521,83956,73.521,85271,92.513,84319,94.123,85298,88.209,83552,88.681,81582,99.976,80026,100.053,83550,100.053,80121,72.257,81626,77.618,82837,70.894,FPC-659,90.333,FPC-530
36005043501,Bronx,BX1201,-73.86644546441606,40.886688011749676,POINT (-73.86644576561824 40.88668772845807),POINT (-73.86644546441606 40.88668801174968),25.665,80121,25.665,83550,22.801,80086,22.801,FPC-662,22.801,FPC-513,29.287,FPC-666,28.786,81435,32.461,80065,32.989,87064,41.187,80026,32.844,81665,40.322,85239,40.329,85298,35.492,82293,38.452,82210,38.746,84319,41.709,84728,49.038,87090,46.247,81608,45.205,85423,45.272,FPC-530,42.189,81582,50.722,81071,51.615,85358,51.953,85473,70.134,FPC-678,46.249,81418,64.595,FPC-507,47.836,82212,49.458,DSNY-BRS-1262,59.021,85379,56.044,FPC-493,72.255,FPC-508,55.473,80712,80.599,84594,56.516,83311,73.719,85244,78.57,85350,53.35,FPC-531,57.637,80846,69.011,85483,61.766,DSNY-BRS-1070,84.147,84504,89.677,87233,56.357,DSNY-BRS-1459,88.49,DSNY-BRS-1033,61.228,80517,57.381,FPC-167,58.571,81199,87.442,84603
36005045101,Bronx,BX1203,-73.86433661286175,40.897460144645635,POINT (-73.86433661129686 40.8974601431436),POINT (-73.86433661286175 40.89746014464563),30.441,83550,30.441,80121,26.932,80086,26.932,FPC-662,26.932,FPC-513,33.418,FPC-666,36.592,80065,32.917,81435,37.12,87064,45.267,80026,36.975,81665,33.311,85239,44.46,85298,39.623,82293,42.583,82210,42.877,84319,42.027,87090,45.84,84728,42.54,81608,49.336,85423,46.996,FPC-530,46.32,81582,47.015,81071,44.821,85358,46.334,85473,49.766,81418,74.265,FPC-678,68.726,FPC-507,51.353,82212,51.257,DSNY-BRS-1262,60.82,85379,57.843,FPC-493,53.434,80712,76.386,FPC-508,54.026,83311,82.398,84594,80.369,85350,75.518,85244,55.149,FPC-531,56.027,80846,60.156,DSNY-BRS-1070,70.81,85483,93.703,87233,85.163,84504,58.333,DSNY-BRS-1459,62.477,80517,89.299,DSNY-BRS-1033,59.18,FPC-167,60.37,81199,88.251,84603
36005028400,Bronx,BX1161,-73.83871995686026,40.84947458504397,POINT (-73.83872024092199 40.849474292002284),POINT (-73.83871995686026 40.84947458504397),23.675,FPC-666,34.145,FPC-513,34.145,80086,34.145,FPC-662,32.34,87064,37.136,81435,40.233,80121,40.233,83550,41.134,80065,37.297,84728,41.554,81665,40.793,85423,40.512,82293,49.86,80026,59.807,FPC-678,54.268,FPC-507,42.886,82210,47.568,85298,46.025,84319,50.225,85239,58.875,FPC-508,48.523,FPC-530,42.883,81582,58.941,87090,56.15,81608,75.248,84594,60.16,81071,57.309,85358,50.279,81418,58.303,85473,49.125,82212,44.107,DSNY-BRS-1262,68.368,85244,76.283,87233,50.223,85379,47.246,FPC-493,82.838,DSNY-BRS-1033,73.219,85350,81.563,84504,81.594,FPC-511,84.858,84603,52.052,80712,56.01,83311,82.663,80997,66.427,85483,50.499,FPC-531,59.28,80846,62.312,DSNY-BRS-1070,89.992,FPC-484,89.992,FPC-484
36081000701,Queens,QN0201,-73.95283615316009,40.74285280046389,POINT (-73.95283613974247 40.7428528043647),POINT (-73.95283615316009 40.74285280046389),13.546,85483,16.234,81199,14.885,80739,14.885,80739,18.106,FPC-167,14.885,FPC-165,14.885,FPC-165,15.592,85544,20.969,84055,25.373,FPC-713,13.456,85368,21.663,FPC-531,17.974,85521,29.309,85350,16.656,DSNY-BRS-1461,25.365,80421,24.595,80419,20.911,87247,36.338,85434,12.727,85523,18.896,FPC-559,21.501,80493,18.915,87369,27.787,DSNY-BRS-1058,24.662,80517,28.221,80491,30.332,85244,20.597,80720,21.7,80649,31.337,82837,21.78,DSNY-BRS-1459,22.529,81646,32.797,FPC-626,27.341,DSNY-BRS-1070,32.648,85379,30.388,FPC-493,30.736,FPC-659,25.212,80846,34.651,83311,35.356,81626,27.421,84504,29.487,DSNY-BRS-1262,37.261,85119,29.35,FPC-205,32.465,80373,27.744,85471,39.538,83993,33.863,85182,25.384,85345,33.465,80712
36081001901,Queens,QN0201,-73.94509831363011,40.744699338831225,POINT (-73.94509836409006 40.74469933044739),POINT (-73.94509831363011 40.74469933883123),13.52,85483,14.597,81199,16.469,FPC-167,17.128,80739,17.128,80739,30.977,85350,17.128,FPC-165,17.128,FPC-165,25.943,FPC-531,20.581,85544,27.053,FPC-713,28.786,85244,26.201,80421,25.958,84055,18.445,85368,25.431,80419,19.867,85521,18.221,DSNY-BRS-1461,17.716,85523,38.748,85434,32.173,82837,25.414,87247,23.885,FPC-559,34.037,85379,28.438,80517,34.668,FPC-493,25.121,80493,21.076,87369,23.365,81646,32.776,DSNY-BRS-1058,31.572,FPC-659,26.769,DSNY-BRS-1459,27.395,84504,32.145,DSNY-BRS-1070,33.21,80491,25.702,80649,25.586,80720,30.201,80846,37.538,FPC-626,36.192,81626,33.386,83311,34.476,DSNY-BRS-1262,35.33,84594,40.374,83993,41.105,82212,30.186,FPC-205,41.395,85119,46.739,85348,46.739,85348,46.739,FPC-484
36061012902,Manhattan,MN0402,-73.99592643188866,40.764903863919905,POINT (-73.99592637871106 40.76490386190179),POINT (-73.99592643188866 40.7649038639199),12.654,87369,14.699,80649,16.814,85523,13.961,DSNY-BRS-1461,20.49,85368,21.864,85521,21.914,80517,20.71,DSNY-BRS-1459,24.716,80493,26.157,87247,21.673,FPC-165,21.673,FPC-165,21.673,80739,21.673,80739,25.179,85544,22.952,FPC-167,21.08,81199,23.46,80720,25.517,DSNY-BRS-1070,28.645,84055,23.824,80846,27.846,FPC-559,31.25,FPC-531,31.795,DSNY-BRS-1058,34.703,80491,40.355,85434,30.72,83311,31.831,85471,35.914,FPC-626,32.077,80712,34.971,85345,34.102,85517,31.935,85483,39.574,FPC-493,47.626,85350,36.777,85379,40.618,FPC-713,37.869,DSNY-BRS-1262,41.348,85119,45.362,80419,38.59,82212,40.117,80373,39.159,81418,42.967,80421,41.836,FPC-205,36.532,85473,43.497,85244,35.029,85358,43.296,81646,37.681,81071
36061013501,Manhattan,MN0402,-73.99423854520315,40.76748004394332,POINT (-73.99423848617201 40.76748004076121),POINT (-73.99423854520315 40.76748004394332),14.688,87369,14.218,DSNY-BRS-1461,16.733,80649,18.377,85523,19.995,80517,17.575,DSNY-BRS-1459,22.166,85368,22.121,85521,24.973,80493,26.414,87247,21.93,FPC-165,21.93,FPC-165,21.93,80739,21.93,80739,22.851,DSNY-BRS-1070,23.209,FPC-167,21.337,81199,27.213,85544,22.954,80846,28.902,84055,24.732,80720,27.721,FPC-559,30.505,FPC-531,32.052,DSNY-BRS-1058,34.96,80491,29.85,83311,40.612,85434,36.171,FPC-626,33.156,85471,31.207,80712,32.192,85483,38.704,FPC-493,35.907,85379,46.756,85350,35.339,85345,34.359,85517,36.999,DSNY-BRS-1262,41.223,FPC-713,37.611,82212,42.673,85119,36.024,81418,45.619,80419,41.429,80373,43.572,80421,35.662,85473,34.159,85358,43.754,85244,40.966,FPC-205,36.811,81071,43.553,81646
36061013502,Manhattan,MN0402,-73.99238622786636,40.76999221965777,POINT (-73.99238618351383 40.76999221894222),POINT (-73.99238622786636 40.76999221965777),15.353,87369,14.178,DSNY-BRS-1461,17.331,80517,13.72,DSNY-BRS-1459,16.345,85523,17.398,80649,20.769,85368,19.575,85521,20.491,DSNY-BRS-1070,22.594,FPC-165,22.594,FPC-165,22.594,80739,22.594,80739,19.564,80846,20.352,FPC-167,21.034,81199,22.797,80493,24.238,87247,26.255,85544,27.34,84055,22.556,80720,27.115,FPC-531,24.331,FPC-559,26.46,83311,31.562,DSNY-BRS-1058,32.81,80491,27.817,80712,40.122,85434,35.681,FPC-626,31.124,85471,35.314,FPC-493,29.934,85483,32.517,85379,43.366,85350,33.609,DSNY-BRS-1262,33.163,85345,32.183,85517,33.756,82212,38.98,FPC-713,32.169,81418,40.641,85119,45.232,80419,38.276,80373,32.272,85473,30.769,85358,41.329,80421,41.173,85244,33.421,81071,37.576,FPC-205,44.887,81646
36005014500,Bronx,BX0302,-73.90702688037584,40.83151458001226,POINT (-73.9070268765715 40.831514576295596),POINT (-73.90702688037584 40.83151458001226),5.205,85298,8.131,84319,14.162,82210,12.47,80026,16.028,82293,13.508,81665,14.333,FPC-530,23.402,85239,19.806,81582,21.096,87090,20.379,80065,19.656,81435,22.9,84728,20.575,87064,28.439,81608,28.624,81071,25.653,85423,26.368,85358,25.319,81418,26.767,85473,26.906,82212,25.405,83550,25.405,80121,27.873,DSNY-BRS-1262,33.039,FPC-513,33.039,FPC-662,33.039,80086,37.436,85379,34.459,FPC-493,34.543,80712,34.182,83311,56.985,85350,52.134,85244,60.959,FPC-678,31.765,FPC-531,59.014,84594,55.42,FPC-507,38.816,FPC-666,36.707,80846,47.426,85483,40.836,DSNY-BRS-1070,35.427,DSNY-BRS-1459,40.298,80517,62.562,84504,35.796,FPC-167,36.986,81199,63.08,FPC-508,36.634,80739,36.634,80739,36.634,FPC-165
36005014701,Bronx,BX0302,-73.90533001347269,40.834231625224255,POINT (-73.90533000297557 40.834231628679134),POINT (-73.90533001347269 40.83423162522426),5.946,85298,12.471,84319,13.052,80026,15.689,81665,19.115,82210,20.981,82293,21.263,85239,16.29,FPC-530,21.356,80065,25.046,87090,21.584,81582,22.87,81435,26.65,84728,23.789,87064,31.192,81608,29.403,85423,31.035,81071,22.649,83550,22.649,80121,28.779,85358,29.178,85473,26.898,81418,28.485,82212,33.286,FPC-513,33.286,FPC-662,33.286,80086,29.452,DSNY-BRS-1262,39.015,85379,36.038,FPC-493,36.122,80712,37.165,83311,58.564,85350,53.713,85244,64.173,FPC-678,39.063,FPC-666,60.593,84594,58.634,FPC-507,33.344,FPC-531,38.286,80846,49.005,85483,42.415,DSNY-BRS-1070,37.006,DSNY-BRS-1459,41.877,80517,64.141,84504,66.294,FPC-508,37.375,FPC-167,38.565,81199,38.213,80739,38.213,80739,38.213,FPC-165
36081001903,Queens,QN0201,-73.94682450890477,40.75060308800096,POINT (-73.94682448284867 40.75060309094711),POINT (-73.94682450890477 40.75060308800096),13.846,85483,15.713,81199,17.585,FPC-167,26.716,85350,18.244,80739,18.244,80739,18.244,FPC-165,18.244,FPC-165,27.059,FPC-531,25.061,85544,29.902,85244,20.819,85368,19.337,DSNY-BRS-1461,29.338,84055,20.983,85521,30.382,FPC-713,30.233,85379,33.03,FPC-493,22.196,85523,29.554,80517,26.53,87247,29.998,80421,22.192,87369,28.947,DSNY-BRS-1459,29.228,80419,33.261,DSNY-BRS-1070,26.237,80493,28.365,FPC-559,39.864,85434,31.641,80846,34.502,83311,26.818,80649,34.179,DSNY-BRS-1058,35.97,82837,36.127,DSNY-BRS-1262,28.316,80720,35.363,80491,31.261,84504,27.162,81646,35.369,FPC-659,38.298,FPC-626,42.756,82212,39.989,81626,38.437,80712,43.837,81418,37.016,84594,45.006,81582,45.192,85119,33.983,FPC-205,44.171,83993
36081003301,Queens,QN0105,-73.93893220707399,40.7514153504801,POINT (-73.93893215812552 40.75141535685248),POINT (-73.93893220707399 40.7514153504801),3.594,85483,24.603,85350,26.949,85244,23.335,FPC-531,16.12,81199,17.992,FPC-167,18.651,80739,18.651,80739,18.651,FPC-165,18.651,FPC-165,27.502,85379,30.299,FPC-493,21.482,85544,30.722,80421,19.346,85368,31.574,FPC-713,19.744,DSNY-BRS-1461,26.859,84055,25.299,84504,19.976,85521,28.806,80517,29.952,80419,18.617,85523,36.694,82837,32.143,DSNY-BRS-1070,31.764,DSNY-BRS-1262,25.523,87247,27.67,DSNY-BRS-1459,34.909,83311,22.599,87369,31.102,80846,40.008,85434,25.23,80493,24.786,FPC-559,36.093,FPC-659,27.886,81646,31.448,DSNY-BRS-1058,33.234,84594,27.225,80649,38.393,82212,26.487,80720,34.111,80491,40.713,81626,39.474,81418,38.844,80712,35.567,FPC-626,41.278,81582,51.26,85348,51.26,85348,51.26,FPC-484
36061011500,Manhattan,MN0402,-73.99354886237961,40.75716777967803,POINT (-73.99354883727322 40.757167782016),POINT (-73.99354886237961 40.75716777967803),4.948,87369,6.297,80649,7.421,85523,10.403,85521,11.683,85368,13.24,DSNY-BRS-1461,16.912,80493,18.353,87247,19.069,85544,15.773,80720,21.571,84055,18.514,FPC-165,18.514,FPC-165,18.514,80739,18.514,80739,20.25,80517,19.53,FPC-559,19.929,FPC-167,18.057,81199,18.364,DSNY-BRS-1459,23.925,DSNY-BRS-1070,23.985,DSNY-BRS-1058,25.94,80491,21.796,80846,25.292,FPC-531,32.545,85434,28.104,FPC-626,23.655,85471,27.278,85345,26.298,85517,27.436,83311,27.278,85483,33.156,FPC-713,33.172,85119,44.261,85350,28.352,80712,34.017,FPC-493,37.655,80419,31.532,80373,33.412,85379,32.691,DSNY-BRS-1262,35.505,80421,32.775,FPC-205,33.343,82212,38.495,81646,31.756,81418,47.313,FPC-215,40.474,85244,39.622,82837,41.599,FPC-659
36081008800,Queens,QN1002,-73.83877397075739,40.6707768731538,POINT (-73.83877390972317 40.670776842712954),POINT (-73.83877397075739 40.6707768731538),29.042,81001,29.333,84599,39.086,84603,46.734,80997,45.855,DSNY-BRS-1033,39.748,FPC-484,39.748,FPC-484,39.748,85348,39.748,85348,48.195,85512,41.55,87233,37.409,84221,46.9,83552,40.904,80438,37.146,85271,37.146,83956,37.146,83956,37.146,85271,46.274,84504,58.414,85306,51.91,83002,42.261,81626,32.719,83993,49.008,80284,42.477,FPC-659,51.512,82837,59.988,84594,66.661,FPC-508,44.456,80903,44.966,81150,51.303,81646,41.126,85182,52.013,80421,70.744,FPC-507,71.084,FPC-678,54.177,85244,69.543,FPC-511,45.889,80403,52.01,80419,60.744,83444,51.386,FPC-713,58.349,85483,84.7,85234,64.426,FPC-631,64.426,85468,72.235,83617,46.616,FPC-205,67.084,85350,93.839,85423,81.016,80343
