GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36061006300,Manhattan,MN0202,-73.99686078482694,40.734421701854465,POINT (-73.99686080680512 40.734421687788746),POINT (-73.99686078482694 40.73442170185447),14.454,87247,20.281,FPC-628,15.492,81735,20.531,FPC-374,21.023,87369,17.666,DSNY-BRS-1461,22.194,81199,24.015,FPC-168,27.575,80752,37.868,85351
36061006500,Manhattan,MN0202,-73.99957850679242,40.72996721995922,POINT (-73.99957852694195 40.729967207054514),POINT (-73.99957850679242 40.72996721995922),20.032,FPC-374,19.782,FPC-628,15.896,87247,15.501,81735,20.524,87369,20.327,DSNY-BRS-1461,26.374,81199,28.363,FPC-168,30.236,80752,40.689,85351
36061006700,Manhattan,MN0203,-74.00412224839053,40.73045257093796,POINT (-74.0041222640263 40.730452565666816),POINT (-74.00412224839053 40.73045257093796),20.797,FPC-374,17.4,87247,20.547,FPC-628,16.266,81735,21.289,87369,18.117,DSNY-BRS-1461,28.45,81199,29.4,FPC-168,28.026,80752,42.019,85351
36061006800,Manhattan,MN0602,-73.98407917312461,40.740437329601995,POINT (-73.98407919747356 40.740437312260795),POINT (-73.98407917312461 40.740437329602),10.945,87247,14.364,81735,23.51,87369,24.647,FPC-628,21.139,DSNY-BRS-1461,16.192,81199,23.34,FPC-374,18.181,FPC-168,31.048,80752,27.413,FPC-170
36061006900,Manhattan,MN0203,-74.00999837601391,40.73037892172992,POINT (-74.0099984141012 40.73037892288804),POINT (-74.00999837601391 40.73037892172992),27.31,FPC-374,23.913,87247,27.06,FPC-628,22.779,81735,27.024,87369,23.279,DSNY-BRS-1461,32.255,81199,31.672,FPC-168,33.188,80752,43.974,85351
36061007001,Manhattan,MN0603,-73.97582432610801,40.74270836386233,POINT (-73.97582433797677 40.742708355759014),POINT (-73.97582432610801 40.74270836386233),4294967.295,81735,4294967.295,87247,4294967.295,81199,4294967.295,DSNY-BRS-1461,4294967.295,FPC-168,4294967.295,87369,4294967.295,FPC-628,4294967.295,FPC-374,4294967.295,FPC-170,4294967.295,83628
36061007002,Manhattan,MN0603,-73.97813139634542,40.74367558303793,POINT (-73.97813140696958 40.74367557672451),POINT (-73.97813139634542 40.74367558303793),13.705,81735,17.676,87247,15.529,81199,20.227,DSNY-BRS-1461,21.69,87369,16.534,FPC-168,27.135,FPC-628,26.995,FPC-374,26.75,FPC-170,30.136,80752
36061007100,Manhattan,MN0203,-73.99991361124717,40.73544661959126,POINT (-73.99991364404127 40.735446590951895),POINT (-73.99991361124717 40.73544661959126),14.24,87247,15.278,81735,20.17,FPC-374,19.92,FPC-628,18.795,87369,15.748,DSNY-BRS-1461,25.472,81199,24.889,FPC-168,25.297,80752,30.207,FPC-170
36061007200,Manhattan,MN0603,-73.98085592085918,40.74486136560277,POINT (-73.980855944483 40.74486134912044),POINT (-73.98085592085918 40.74486136560277),12.28,81735,15.037,87247,12.802,81199,21.745,87369,20.282,DSNY-BRS-1461,14.791,FPC-168,26.456,FPC-628,24.489,FPC-374,30.191,80752,24.023,FPC-170
36061007300,Manhattan,MN0203,-74.00410623322425,40.73411571546968,POINT (-74.00410625040703 40.73411570394857),POINT (-74.00410623322425 40.73411571546968),15.585,87247,20.586,FPC-374,20.336,FPC-628,16.055,81735,20.024,87369,15.477,DSNY-BRS-1461,26.1,81199,27.564,FPC-168,25.386,80752,39.866,85351
36061007500,Manhattan,MN0203,-74.0087382430871,40.73438603572763,POINT (-74.00873826293508 40.73438603135474),POINT (-74.00873824308709 40.73438603572763),21.201,87247,26.93,FPC-374,26.68,FPC-628,22.239,81735,23.4,87369,21.621,DSNY-BRS-1461,28.631,81199,28.048,FPC-168,31.53,80752,31.874,FPC-482
36061007600,Manhattan,MN0501,-73.98729624839149,40.74756594153478,POINT (-73.98729626957324 40.747565928155815),POINT (-73.98729624839149 40.74756594153478),4.595,81735,8.31,87247,17.735,87369,13.188,DSNY-BRS-1461,17.522,81199,19.511,FPC-168,22.64,FPC-628,21.446,FPC-374,23.097,80752,20.788,FPC-170
36061007700,Manhattan,MN0203,-74.00329385357644,40.73808308576592,POINT (-74.00329385087566 40.73808308035789),POINT (-74.00329385357644 40.73808308576592),16.309,87247,17.089,81735,18.958,87369,25.844,FPC-374,24.974,FPC-628,16.097,DSNY-BRS-1461,23.861,81199,23.278,FPC-168,25.646,80752,30.556,FPC-170
36061007800,Manhattan,MN0603,-73.97467365973009,40.74632537305917,POINT (-73.97467365469602 40.746325367646286),POINT (-73.97467365973009 40.74632537305917),14.969,81735,17.083,81199,20.274,87247,19.561,FPC-168,21.429,DSNY-BRS-1461,22.892,87369,26.887,FPC-628,26.747,FPC-374,25.676,FPC-170,31.338,80752
36061008000,Manhattan,MN0603,-73.9776523314043,40.74925841664874,POINT (-73.9776523544691 40.74925839999048),POINT (-73.9776523314043 40.74925841664874),13.771,81735,12.716,81199,16.953,87247,14.475,DSNY-BRS-1461,15.938,87369,14.133,FPC-168,30.37,FPC-628,28.403,FPC-374,24.384,80752,21.865,FPC-170
36061008100,Manhattan,MN0401,-73.99877177141194,40.739805730412016,POINT (-73.99877174429504 40.739805736019015),POINT (-73.99877177141194 40.73980573041202),11.521,87247,13.642,81735,17.038,87369,21.142,FPC-628,24.759,FPC-374,12.623,DSNY-BRS-1461,24.199,81199,24.117,FPC-168,22.532,80752,28.582,FPC-170
36061008200,Manhattan,MN0502,-73.98087259028384,40.750613781693495,POINT (-73.98087261356555 40.750613765291924),POINT (-73.98087259028384 40.7506137816935),9.756,81735,12.938,87247,15.355,DSNY-BRS-1461,12.409,81199,15.726,87369,15.473,FPC-168,29.286,FPC-628,28.092,FPC-374,25.264,80752,23.205,FPC-170
36061008300,Manhattan,MN0401,-74.00445211268418,40.742198823137,POINT (-74.0044520874449 40.742198824573734),POINT (-74.00445211268418 40.742198823137),17.416,87247,19.372,81735,17.159,87369,26.147,FPC-374,19.961,DSNY-BRS-1461,25.897,FPC-628,24.32,81199,25.181,FPC-168,28.953,80752,29.903,FPC-482
36061008400,Manhattan,MN0502,-73.98409384539356,40.751969910803574,POINT (-73.9840938636639 40.75196990136375),POINT (-73.98409384539356 40.75196991080357),6.092,81735,11.264,87247,15.771,87369,14.37,DSNY-BRS-1461,16.344,81199,19.332,FPC-168,26.787,FPC-628,25.593,FPC-374,24.279,80752,23.389,FPC-170
36061008700,Manhattan,MN0401,-73.99699453343844,40.74224335877817,POINT (-73.99699450431714 40.742243363041865),POINT (-73.99699453343844 40.74224335877817),9.803,87247,12.804,81735,17.084,87369,12.537,DSNY-BRS-1461,21.66,FPC-628,25.277,FPC-374,23.623,81199,24.227,FPC-168,22.446,80752,28.496,FPC-170
36061008900,Manhattan,MN0401,-74.00267744792825,40.74463788717642,POINT (-74.00267742106115 40.74463789059923),POINT (-74.00267744792825 40.74463788717642),16.158,87247,18.648,81735,19.284,87369,18.361,DSNY-BRS-1461,28.677,FPC-628,30.099,FPC-374,26.307,81199,27.816,FPC-168,28.27,80752,32.343,FPC-482
36061009100,Manhattan,MN0401,-73.99519664557965,40.74471843859997,POINT (-73.99519662121072 40.74471844171353),POINT (-73.99519664557965 40.74471843859997),6.68,87247,10.906,81735,15.135,87369,10.588,DSNY-BRS-1461,22.632,FPC-628,21.817,81199,26.141,FPC-374,23.858,FPC-168,20.497,80752,26.547,FPC-170
36061009200,Manhattan,MN0604,-73.97474012129685,40.75364667729728,POINT (-73.97474014520769 40.75364666419461),POINT (-73.97474012129685 40.75364667729728),9.538,81199,14.581,DSNY-BRS-1461,14.548,FPC-168,17.004,81735,16.044,87369,20.182,87247,22.28,FPC-170,24.49,80752,30.785,FPC-628,28.818,FPC-374
36061009300,Manhattan,MN0401,-74.00087528572324,40.747113531342414,POINT (-74.00087526397357 40.74711353235393),POINT (-74.00087528572324 40.74711353134241),13.731,87247,17.261,87369,16.221,81735,15.934,DSNY-BRS-1461,27.655,FPC-628,28.839,FPC-374,22.922,81199,27.552,FPC-168,25.843,80752,30.156,FPC-482
36061009400,Manhattan,MN0502,-73.97774408784096,40.75522698291681,POINT (-73.97774411769815 40.75522696927366),POINT (-73.97774408784096 40.75522698291681),9.817,81199,14.79,DSNY-BRS-1461,13.169,81735,15.026,FPC-168,16.732,87369,16.347,87247,26.27,80752,24.926,FPC-170,30.714,FPC-628,28.037,FPC-482
36061009500,Manhattan,MN0501,-73.99335783100113,40.747236613418885,POINT (-73.99335780527082 40.747236618528945),POINT (-73.99335783100113 40.74723661341888),6.565,87247,9.487,81735,13.11,87369,8.563,DSNY-BRS-1461,21.351,81199,23.622,FPC-628,26.116,FPC-374,22.768,FPC-168,18.472,80752,24.522,FPC-170
36061009600,Manhattan,MN0502,-73.98088602116582,40.75637499569668,POINT (-73.98088604223729 40.756374983036366),POINT (-73.98088602116582 40.75637499569668),10.173,DSNY-BRS-1461,12.532,81735,14.885,81199,14.631,87369,17.26,87247,19.545,FPC-168,23.236,80752,25.692,FPC-628,24.742,FPC-170,25.872,FPC-482
36061009700,Manhattan,MN0401,-73.99903271626314,40.749640888137115,POINT (-73.99903269109056 40.7496408884048),POINT (-73.99903271626314 40.74964088813712),13.741,87247,16.124,87369,15.493,81735,16.073,DSNY-BRS-1461,26.637,81199,30.732,FPC-628,32.37,FPC-374,30.278,FPC-168,25.982,80752,30.295,FPC-482
36061009800,Manhattan,MN0604,-73.96777472513914,40.75578800691339,POINT (-73.967774717697 40.755788004678),POINT (-73.96777472513914 40.75578800691339),7.844,81199,11.513,FPC-168,18.062,DSNY-BRS-1461,22.143,81735,23.681,87369,22.815,87247,20.983,FPC-170,31.907,80752,32.907,FPC-482,32.216,FPC-628
36061009902,Manhattan,MN0401,-74.00495639288705,40.75213531411628,POINT (-74.00495636304001 40.75213531696895),POINT (-74.00495639288705 40.75213531411628),17.091,87369,20.601,87247,18.152,81735,17.665,DSNY-BRS-1461,24.633,81199,35.018,FPC-628,35.029,FPC-374,26.05,FPC-168,27.574,80752,29.341,FPC-482
36061009903,Manhattan,MN0401,-74.00247122783422,40.75614840872762,POINT (-74.00247121412347 40.756148385102335),POINT (-74.00247122783422 40.75614840872762),14.916,87369,22.235,87247,16.183,81735,15.175,DSNY-BRS-1461,22.143,81199,23.56,FPC-168,34.254,FPC-628,33.06,FPC-374,25.084,80752,26.851,FPC-482
36061010000,Manhattan,MN0604,-73.9712333380797,40.758064923372565,POINT (-73.97123336153354 40.75806490689762),POINT (-73.9712333380797 40.75806492337257),1.906,81199,9.515,FPC-168,16.479,DSNY-BRS-1461,18.234,81735,19.899,87369,18.906,87247,18.747,FPC-170,28.345,80752,28.998,FPC-482,29.18,FPC-628
36061010100,Manhattan,MN0501,-73.99153675538079,40.74973079938639,POINT (-73.99153673027368 40.74973080197947),POINT (-73.99153675538079 40.74973079938639),7.156,81735,9.99,87247,12.757,87369,8.21,DSNY-BRS-1461,20.728,81199,22.234,FPC-168,25.104,FPC-628,23.91,FPC-374,18.119,80752,23.075,FPC-170
36061010200,Manhattan,MN0502,-73.97444936939088,40.75942376926727,POINT (-73.97444939247534 40.75942375316622),POINT (-73.97444936939088 40.75942376926727),5.516,81199,11.426,FPC-168,12.866,DSNY-BRS-1461,17.176,81735,20.527,87369,20.354,87247,23.964,80752,21.94,FPC-170,29.231,FPC-482,33.195,FPC-628
36061010300,Manhattan,MN0401,-73.99721529808772,40.7521334104435,POINT (-73.9972152729587 40.752133412909245),POINT (-73.99721529808772 40.7521334104435),13.463,87369,17.093,87247,11.176,81735,15.403,DSNY-BRS-1461,22.605,81199,26.875,FPC-168,29.247,FPC-628,28.053,FPC-374,25.312,80752,26.579,FPC-482
36061010400,Manhattan,MN0502,-73.97767288532971,40.76077898601418,POINT (-73.97767290541466 40.76077897376044),POINT (-73.97767288532971 40.76077898601418),7.942,DSNY-BRS-1461,10.439,81199,16.37,FPC-168,16.426,81735,18.693,87369,19.604,87247,21.787,80752,23.324,FPC-170,27.054,FPC-482,30.261,83311
36061010801,Manhattan,MN0604,-73.96617557672838,40.75798107921553,POINT (-73.9661755544192 40.75798108570525),POINT (-73.96617557672838 40.75798107921553),7.386,FPC-168,6.096,81199,18.185,DSNY-BRS-1461,24.089,81735,24.9,87369,19.685,FPC-170,24.583,87247,31.52,80752,35.878,FPC-482,29.321,80861
36061010802,Manhattan,MN0604,-73.96387512885923,40.759122475364215,POINT (-73.96387512866309 40.75912247528157),POINT (-73.96387512885923 40.75912247536422),5.127,FPC-168,10.212,81199,21.338,DSNY-BRS-1461,15.903,FPC-170,23.472,81735,27.891,87369,24.415,87247,31.352,80752,33.939,FPC-482,27.614,80861
36061010803,Manhattan,MN0604,-73.9661751690668,40.7600932102395,POINT (-73.96617516804623 40.76009321178518),POINT (-73.9661751690668 40.7600932102395),5.477,FPC-168,6.644,81199,18.973,DSNY-BRS-1461,20.353,81735,19.458,FPC-170,26.148,87369,20.847,87247,28.987,80752,32.386,FPC-482,26.02,80861
36061010900,Manhattan,MN0502,-73.98970307625612,40.75225067339264,POINT (-73.9897030538826 40.75225067526172),POINT (-73.98970307625612 40.75225067339264),4.601,81735,12.263,87369,12.122,87247,10.157,DSNY-BRS-1461,20.504,81199,21.309,FPC-168,24.642,FPC-628,23.448,FPC-374,20.066,80752,22.15,FPC-170
36061011100,Manhattan,MN0401,-73.99538885707753,40.75464734585717,POINT (-73.99538883257767 40.75464734838661),POINT (-73.99538885707753 40.75464734585717),9.266,87369,11.075,81735,17.345,87247,15.383,DSNY-BRS-1461,22.282,81199,26.774,FPC-168,29.146,FPC-628,27.952,FPC-374,25.292,80752,26.559,FPC-482
36061011201,Manhattan,MN0502,-73.97534573282564,40.7639779010806,POINT (-73.97534572618518 40.76397790474503),POINT (-73.97534573282564 40.7639779010806),12.32,81199,10.688,DSNY-BRS-1461,14.249,FPC-168,18.343,87369,14.942,81735,18.907,87247,18.496,80752,20.163,FPC-170,23.763,FPC-482,25.982,83311
36061011202,Manhattan,MN0502,-73.97213117788796,40.762603948520116,POINT (-73.97213117316086 40.762603948279406),POINT (-73.97213117788796 40.76260394852012),8.917,81199,8.816,FPC-168,15.098,DSNY-BRS-1461,19.341,81735,24.356,87369,23.112,87247,24.231,80752,18.96,FPC-170,25.968,FPC-482,27.794,83311
36061011203,Manhattan,MN0604,-73.96891072325587,40.761241658331635,POINT (-73.9689107183952 40.76124165800081),POINT (-73.96891072325587 40.76124165833163),3.643,81199,6.177,FPC-168,16.461,DSNY-BRS-1461,19.5,81735,22.751,87369,17.7,FPC-170,22.213,87247,26.475,80752,28.805,FPC-482,31.174,83311
36061011300,Manhattan,MN0502,-73.98786993559033,40.75477510311485,POINT (-73.98786990889563 40.75477510406772),POINT (-73.98786993559033 40.75477510311485),7.699,81735,7.988,87369,6.525,DSNY-BRS-1461,13.585,87247,16.229,81199,17.051,FPC-168,25.502,FPC-628,16.434,80752,23.535,FPC-374,17.892,FPC-170
36061011402,Manhattan,MN0802,-73.96727887650731,40.763482577430466,POINT (-73.96727887607466 40.76348257470076),POINT (-73.96727887650731 40.76348257743047),4.153,FPC-168,7.55,81199,15.586,DSNY-BRS-1461,13.553,FPC-170,15.353,81735,21.211,87369,27.126,80752,21.043,87247,27.802,FPC-482,30.171,83311
36061011800,Manhattan,MN0801,-73.96085525425684,40.765274736653794,POINT (-73.9608552482408 40.76527473275156),POINT (-73.96085525425684 40.76527473665379),7.61,FPC-168,14.513,81199,15.248,FPC-170,21.514,DSNY-BRS-1461,27.995,80752,21.281,81735,27.139,87369,30.633,FPC-482,24.076,80861,21.319,FPC-493
36061011900,Manhattan,MN0502,-73.98602477324474,40.757315185214956,POINT (-73.9860247490562 40.75731518798071),POINT (-73.98602477324474 40.75731518521496),7.748,DSNY-BRS-1461,8.302,87369,10.671,81735,14.927,87247,17.571,81199,18.849,FPC-168,17.776,80752,26.716,FPC-628,20.68,FPC-170,25.522,FPC-374
36061012000,Manhattan,MN0802,-73.96476633494787,40.76692610086383,POINT (-73.96476635804093 40.76692608474493),POINT (-73.96476633494787 40.76692610086383),9.368,FPC-168,10.602,81199,14.569,FPC-170,16.602,DSNY-BRS-1461,25.331,80752,16.369,81735,22.227,87369,27.519,FPC-482,21.194,80861,29.795,83311
36061012101,Manhattan,MN0402,-73.99027921142289,40.7591118856861,POINT (-73.99027921023297 40.759111887490185),POINT (-73.99027921142289 40.7591118856861),4.425,87369,10.017,DSNY-BRS-1461,15.934,81735,20.504,87247,18.301,81199,23.036,FPC-168,22.783,80752,28.536,FPC-628,25.12,FPC-482,28.786,FPC-374
36061012102,Manhattan,MN0402,-73.99311908739338,40.760307588688896,POINT (-73.99311909019487 40.760307584922934),POINT (-73.99311908739338 40.7603075886889),5.726,87369,14.718,DSNY-BRS-1461,17.353,81735,23.623,87247,22.788,81199,27.523,FPC-168,26.783,80752,33.023,FPC-628,28.55,FPC-482,33.273,FPC-374
36061012200,Manhattan,MN0802,-73.9679840510398,40.768281177830545,POINT (-73.96798407414133 40.768281161706106),POINT (-73.96798405103981 40.76828117783054),13.476,FPC-168,14.208,81199,19.707,DSNY-BRS-1461,17.887,FPC-170,22.445,80752,26.342,87369,20.484,81735,24.182,FPC-482,26.008,83311,26.174,87247
36061012500,Manhattan,MN0502,-73.98417553104916,40.75984064060919,POINT (-73.98417550438455 40.75984064422658),POINT (-73.98417553104916 40.75984064060919),3.928,DSNY-BRS-1461,12.267,87369,11.08,81735,17.684,81199,14.851,87247,14.622,FPC-168,16.991,80752,22.18,FPC-170,22.258,FPC-482,26.103,FPC-628
36061012601,Manhattan,MN0801,-73.95740673835355,40.76799408107082,POINT (-73.95740675022725 40.767994074349865),POINT (-73.95740673835355 40.76799408107082),13.19,FPC-168,11.506,FPC-170,16.938,81199,17.539,DSNY-BRS-1461,26.737,80752,21.917,80861,20.184,FPC-493,26.878,FPC-482,29.247,83311,17.306,81735
36061012602,Manhattan,MN0801,-73.95970802935926,40.768967339365844,POINT (-73.95970804191644 40.76896733229271),POINT (-73.95970802935926 40.76896733936584),12.223,FPC-168,12.025,FPC-170,15.566,81199,18.058,DSNY-BRS-1461,26.254,80752,22.474,80861,27.397,FPC-482,22.112,FPC-493,29.766,83311,17.825,81735
