GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36005033201,Bronx,BX1104,-73.86923460070841,40.8594786073309,POINT (-73.86923460651872 40.85947859509661),POINT (-73.86923460070841 40.8594786073309),24.381,Plentiful-113,24.035,85225,19.081,DSNY-BRS-2184,19.808,85545,21.151,83550,21.151,80121,22.367,85461,27.101,85339,25.968,87064,27.767,85503,18.666,FPC-666,38.316,Plentiful-1361,39.402,FPC-671,34.251,84728,38.757,83918,32.17,85239,34.187,85431,37.522,FPC-530,31.827,85518,38.548,81608,33.694,85114,42.799,FPC-624,44.085,DSNY-BRS-1262,46.281,81727,52.952,85379
36005033202,Bronx,BX1104,-73.86893158475525,40.86337826331794,POINT (-73.86893158666959 40.86337824734436),POINT (-73.86893158475525 40.86337826331794),19.638,Plentiful-113,19.292,85225,20.638,83550,20.638,80121,22.522,DSNY-BRS-2184,23.249,85545,24.243,85339,23.406,85461,27.007,87064,29.84,85503,20.739,FPC-666,42.843,FPC-671,41.757,Plentiful-1361,35.29,84728,42.198,83918,35.611,85239,37.628,85431,38.561,FPC-530,32.866,85518,41.989,81608,34.733,85114,43.838,FPC-624,45.124,DSNY-BRS-1262,47.32,81727,53.991,85379
36005033601,Bronx,BX1104,-73.8688867334141,40.867567338161344,POINT (-73.86888673384601 40.867567319768256),POINT (-73.8688867334141 40.86756733816134),17.619,Plentiful-113,17.273,85225,24.079,85339,18.619,83550,18.619,80121,24.091,DSNY-BRS-2184,24.818,85545,23.249,85461,26.85,87064,32.246,85503,23.145,FPC-666,42.638,FPC-671,43.326,Plentiful-1361,36.302,85239,40.188,83918,39.197,85431,35.133,84728,38.404,FPC-530,43.558,81608,32.709,85518,34.576,85114,43.681,FPC-624,44.967,DSNY-BRS-1262,47.163,81727,53.834,85379
36005033602,Bronx,BX1201,-73.86888325351944,40.87058199304537,POINT (-73.86888325337095 40.8705819936858),POINT (-73.86888325351944 40.87058199304537),15.92,Plentiful-113,16.242,85225,21.459,85339,20.301,83550,20.301,80121,24.351,DSNY-BRS-2184,25.078,85545,23.509,85461,32.506,85503,27.11,87064,44.672,FPC-671,43.586,Plentiful-1361,23.405,FPC-666,39.457,85431,37.44,85239,41.105,83918,35.393,84728,38.664,FPC-530,43.818,81608,32.969,85518,34.836,85114,43.941,FPC-624,45.227,DSNY-BRS-1262,47.423,81727,54.094,85379
36005033801,Bronx,BX1104,-73.86584667868497,40.86757066616832,POINT (-73.86584668029941 40.86757064779388),POINT (-73.86584667868497 40.86757066616832),19.912,Plentiful-113,19.566,85225,22.826,85339,20.912,83550,20.912,80121,23.736,DSNY-BRS-2184,24.463,85545,22.894,85461,31.696,85503,26.495,87064,22.595,FPC-666,44.057,FPC-671,42.971,Plentiful-1361,34.778,84728,36.825,85239,42.481,83918,38.842,85431,38.049,FPC-530,32.354,85518,43.203,81608,34.221,85114,43.326,FPC-624,44.612,DSNY-BRS-1262,46.808,81727,53.479,85379
36005033802,Bronx,BX1201,-73.8657436240115,40.870548955894044,POINT (-73.86574362415949 40.87054895581226),POINT (-73.8657436240115 40.87054895589404),17.521,Plentiful-113,17.692,85225,19.232,85339,21.195,83550,21.195,80121,22.124,DSNY-BRS-2184,22.851,85545,30.279,85503,21.282,85461,21.178,FPC-666,24.883,87064,42.445,FPC-671,41.359,Plentiful-1361,37.23,85431,35.213,85239,41.284,83918,33.166,84728,36.437,FPC-530,41.591,81608,30.742,85518,32.609,85114,41.714,FPC-624,43.0,DSNY-BRS-1262,45.196,81727,51.867,85379
36005034000,Bronx,BX1104,-73.86292338632309,40.8684406032966,POINT (-73.86292338926589 40.868440564760924),POINT (-73.86292338632309 40.8684406032966),22.402,Plentiful-113,22.056,85225,21.996,85339,23.402,83550,23.402,80121,24.502,DSNY-BRS-2184,25.229,85545,28.724,85503,27.593,85461,19.623,FPC-666,31.194,87064,44.823,FPC-671,43.737,Plentiful-1361,39.477,84728,37.591,85239,44.178,83918,39.608,85431,42.748,FPC-530,37.053,85518,43.969,81608,38.92,85114,47.14,FPC-624,48.426,DSNY-BRS-1262,51.507,81727,57.293,85379
36005034200,Bronx,BX1104,-73.86002623794795,40.86841656207407,POINT (-73.86002624041643 40.868416524612975),POINT (-73.86002623794795 40.86841656207407),21.803,Plentiful-113,21.457,85225,23.136,85339,22.803,83550,22.803,80121,26.697,85503,22.469,DSNY-BRS-2184,23.196,85545,17.596,FPC-666,25.56,85461,29.161,87064,42.79,FPC-671,41.704,Plentiful-1361,37.444,84728,42.145,83918,35.558,85239,37.575,85431,40.715,FPC-530,35.02,85518,41.936,81608,36.887,85114,45.113,FPC-624,46.399,DSNY-BRS-1262,49.474,81727,55.266,85379
36005034300,Bronx,BX0803,-73.89817558261491,40.909687202434505,POINT (-73.89817557846206 40.90968718332199),POINT (-73.89817558261491 40.9096872024345),23.64,FPC-671,34.461,85339,23.868,Plentiful-1361,38.063,85225,38.409,Plentiful-113,41.0,80121,41.0,83550,28.438,85431,46.239,DSNY-BRS-2184,44.386,85545,43.553,85239,53.547,85461,30.242,81608,50.292,83918,63.899,87064,65.907,85503,56.806,FPC-666,57.167,FPC-530,69.61,84728,59.032,85518,50.399,85114,41.79,81727,53.708,FPC-624,52.993,DSNY-BRS-1262,45.602,80801
36005034400,Bronx,BX1103,-73.85713227711194,40.868364219116,POINT (-73.85713227980446 40.868364181450694),POINT (-73.85713227711194 40.868364219116),23.92,Plentiful-113,23.574,85225,26.677,85339,30.06,85503,24.92,83550,24.92,80121,20.959,FPC-666,24.586,DSNY-BRS-2184,25.313,85545,27.677,85461,31.278,87064,44.907,FPC-671,43.821,Plentiful-1361,39.561,84728,44.262,83918,37.675,85239,39.692,85431,42.832,FPC-530,37.137,85518,44.053,81608,39.004,85114,48.109,FPC-624,49.395,DSNY-BRS-1262,51.591,81727,58.262,85379
36005034800,Bronx,BX1103,-73.85306720893787,40.869448656816544,POINT (-73.85306718510553 40.86944859182155),POINT (-73.85306720893787 40.86944865681654),31.172,85503,27.099,Plentiful-113,22.071,FPC-666,27.27,85225,24.941,85339,28.632,83550,28.632,80121,28.298,DSNY-BRS-2184,29.025,85545,26.412,85461,30.013,87064,48.619,FPC-671,47.533,Plentiful-1361,38.296,84728,46.414,83918,41.387,85239,43.404,85431,41.567,FPC-530,35.872,85518,47.765,81608,37.739,85114,44.424,FPC-624,45.71,DSNY-BRS-1262,54.577,85379,53.755,81727
36005035600,Bronx,BX1202,-73.83600660196933,40.866963921885855,POINT (-73.83600645169409 40.866963916839886),POINT (-73.83600660196933 40.86696392188585),16.509,FPC-666,25.561,85503,30.075,Plentiful-113,29.943,85225,27.917,85339,34.758,DSNY-BRS-2184,31.289,83550,31.289,80121,35.485,85545,31.191,87064,27.59,85461,39.474,84728,55.079,FPC-671,53.993,Plentiful-1361,47.592,83918,47.847,85239,49.864,85431,42.745,FPC-530,37.05,85518,54.225,81608,38.917,85114,56.334,85457,45.602,FPC-624,46.888,DSNY-BRS-1262,55.755,85379
36005035900,Bronx,BX0601,-73.8833808105599,40.84020852914113,POINT (-73.88338078395273 40.8402085252127),POINT (-73.8833808105599 40.84020852914113),5.123,85461,12.593,87064,16.457,85545,15.251,DSNY-BRS-2184,25.538,84728,26.528,83550,26.528,80121,28.344,83918,30.188,Plentiful-113,30.359,85225,35.39,85239,28.809,FPC-530,23.114,85518,31.899,85339,43.693,Plentiful-1361,44.779,FPC-671,39.564,85431,36.025,85503,24.981,85114,43.165,81608,26.924,FPC-666,31.666,FPC-624,32.952,DSNY-BRS-1262,41.819,85379,38.842,FPC-493
36005036000,Bronx,BX1103,-73.84310583525009,40.8668406753365,POINT (-73.84310580354166 40.866840684714354),POINT (-73.84310583525009 40.8668406753365),21.517,85503,12.416,FPC-666,28.234,Plentiful-113,27.888,85225,26.226,85339,31.671,DSNY-BRS-2184,29.234,83550,29.234,80121,32.398,85545,29.5,87064,25.899,85461,37.783,84728,51.992,FPC-671,50.906,Plentiful-1361,45.901,83918,44.76,85239,46.777,85431,41.054,FPC-530,35.359,85518,51.138,81608,37.226,85114,43.911,FPC-624,59.18,85457,45.197,DSNY-BRS-1262,54.064,85379
36005036300,Bronx,BX0601,-73.8827547012348,40.84453968217327,POINT (-73.88275471613656 40.84453966096329),POINT (-73.8827547012348 40.84453968217327),4.212,85461,11.461,85545,10.255,DSNY-BRS-2184,15.96,87064,21.532,83550,21.532,80121,25.918,Plentiful-113,25.861,85225,27.078,84728,31.606,83918,32.551,85239,32.848,85339,30.349,FPC-530,38.697,Plentiful-1361,39.783,FPC-671,24.654,85518,34.568,85431,33.596,85503,38.929,81608,26.521,85114,27.873,FPC-666,33.206,FPC-624,34.492,DSNY-BRS-1262,43.359,85379,40.382,FPC-493
36005036400,Bronx,BX1202,-73.84921480783362,40.873617028033294,POINT (-73.84921478928511 40.87361701921988),POINT (-73.84921480783362 40.87361702803329),28.951,85503,19.85,FPC-666,21.581,85339,23.739,Plentiful-113,23.91,85225,27.413,83550,27.413,80121,30.44,DSNY-BRS-2184,31.167,85545,25.253,85461,28.854,87064,49.311,FPC-671,49.675,Plentiful-1361,37.137,84728,45.255,83918,43.529,85239,45.546,85431,40.408,FPC-530,34.713,85518,49.907,81608,36.58,85114,43.265,FPC-624,44.551,DSNY-BRS-1262,52.596,81727,53.418,85379
36005036501,Bronx,BX0602,-73.88578705953935,40.845400489652775,POINT (-73.8857871045126 40.84540046924296),POINT (-73.88578705953935 40.84540048965277),5.076,85461,10.336,85545,9.13,DSNY-BRS-2184,16.669,87064,20.407,83550,20.407,80121,24.793,Plentiful-113,24.736,85225,29.944,83918,28.336,84728,31.426,85239,35.083,85339,31.607,FPC-530,37.572,Plentiful-1361,38.658,FPC-671,33.443,85431,25.912,85518,35.542,85503,37.804,81608,27.779,85114,27.718,FPC-666,34.464,FPC-624,35.75,DSNY-BRS-1262,44.617,85379,41.288,81727
36005036800,Bronx,BX1201,-73.85595357484118,40.87530748506251,POINT (-73.85595354673097 40.875307498789056),POINT (-73.85595357484118 40.87530748506251),19.39,85339,21.548,Plentiful-113,21.719,85225,32.238,85503,25.222,83550,25.222,80121,23.137,FPC-666,28.817,DSNY-BRS-2184,29.544,85545,30.59,85461,34.191,87064,47.12,FPC-671,48.052,Plentiful-1361,42.474,84728,43.923,85431,41.906,85239,45.768,83918,45.745,FPC-530,48.284,81608,40.05,85518,41.917,85114,48.602,FPC-624,49.888,DSNY-BRS-1262,55.822,81727,58.755,85379
36005036901,Bronx,BX0602,-73.89189772641672,40.84436555050381,POINT (-73.89189772158636 40.84436555127119),POINT (-73.89189772641672 40.84436555050381),8.316,85461,9.68,85545,10.803,DSNY-BRS-2184,19.452,87064,21.708,83550,21.708,80121,23.556,83918,27.58,85239,26.094,Plentiful-113,26.037,85225,29.845,84728,28.595,FPC-530,39.34,Plentiful-1361,35.211,85431,28.695,85518,40.426,FPC-671,36.851,85339,35.355,81608,30.562,85114,40.383,85503,37.247,FPC-624,31.282,FPC-666,38.533,DSNY-BRS-1262,39.687,81727,47.4,85379
36005036902,Bronx,BX0602,-73.89288679249087,40.84255438861312,POINT (-73.8928867860994 40.84255439050737),POINT (-73.89288679249087 40.84255438861312),11.857,85461,12.042,85545,13.165,DSNY-BRS-2184,17.671,87064,22.121,83918,29.726,85239,24.331,83550,24.331,80121,28.176,84728,28.717,Plentiful-113,28.66,85225,27.76,FPC-530,27.062,85518,37.573,85431,41.702,Plentiful-1361,42.788,FPC-671,39.213,85339,38.832,81608,28.929,85114,42.745,85503,35.614,FPC-624,36.9,DSNY-BRS-1262,33.644,FPC-666,42.438,81727,45.767,85379
36005037000,Bronx,BX1201,-73.85902064618624,40.873089686517226,POINT (-73.85902064200532 40.87308967875419),POINT (-73.85902064618624 40.87308968651723),20.881,Plentiful-113,21.052,85225,18.723,85339,24.555,83550,24.555,80121,31.068,85503,29.332,DSNY-BRS-2184,21.967,FPC-666,30.059,85545,30.995,85461,34.596,87064,46.453,FPC-671,48.567,Plentiful-1361,42.879,84728,44.438,85431,42.421,85239,45.101,83918,46.15,FPC-530,48.799,81608,40.455,85518,42.322,85114,49.484,FPC-624,50.77,DSNY-BRS-1262,54.909,81727,59.637,85379
36005037100,Bronx,BX0602,-73.88738098633144,40.847222870405176,POINT (-73.8873810261002 40.847222854198456),POINT (-73.88738098633144 40.84722287040518),7.796,85545,8.95,85461,8.919,DSNY-BRS-2184,19.302,87064,20.337,83550,20.337,80121,24.723,Plentiful-113,24.666,85225,27.148,83918,31.31,85239,30.969,84728,34.967,85339,37.456,Plentiful-1361,38.542,FPC-671,32.787,FPC-530,33.327,85431,28.545,85518,37.688,81608,30.412,85114,38.189,85503,29.398,FPC-666,37.097,FPC-624,38.383,DSNY-BRS-1262,43.921,81727,47.25,85379
36005037200,Bronx,BX1201,-73.86327805900939,40.8738043223069,POINT (-73.86327806309251 40.87380430075634),POINT (-73.86327805900939 40.8738043223069),18.442,Plentiful-113,16.284,85339,18.613,85225,22.116,83550,22.116,80121,28.525,DSNY-BRS-2184,29.252,85545,31.057,85503,21.956,FPC-666,27.683,85461,31.284,87064,44.014,FPC-671,46.186,Plentiful-1361,42.107,85431,40.09,85239,42.662,83918,39.567,84728,42.838,FPC-530,46.468,81608,37.143,85518,39.01,85114,48.115,FPC-624,49.401,DSNY-BRS-1262,51.597,81727,58.268,85379
36005037300,Bronx,BX0602,-73.89014302118538,40.848669433768976,POINT (-73.89014306804427 40.84866940854379),POINT (-73.89014302118538 40.84866943376898),7.706,85545,8.829,DSNY-BRS-2184,11.715,85461,17.936,83550,17.936,80121,22.067,87064,22.322,Plentiful-113,22.265,85225,25.865,83918,29.729,85239,32.784,84728,35.875,Plentiful-1361,36.961,FPC-671,33.344,85339,31.746,85431,30.904,FPC-530,31.31,85518,36.107,81608,33.177,85114,38.409,85503,29.308,FPC-666,39.862,FPC-624,41.148,DSNY-BRS-1262,42.963,81727,50.015,85379
36005037400,Bronx,BX1201,-73.86667216694194,40.87454058828513,POINT (-73.86667217124248 40.87454054738084),POINT (-73.86667216694194 40.87454058828513),15.046,85339,15.335,Plentiful-113,15.506,85225,19.009,83550,19.009,80121,25.05,DSNY-BRS-2184,25.777,85545,24.208,85461,33.205,85503,24.104,FPC-666,27.809,87064,42.776,FPC-671,43.129,Plentiful-1361,39.0,85431,36.983,85239,39.555,83918,36.092,84728,39.363,FPC-530,43.361,81608,33.668,85518,35.535,85114,44.64,FPC-624,45.926,DSNY-BRS-1262,48.122,81727,54.793,85379
36005037504,Bronx,BX0602,-73.89267219063078,40.850303459967044,POINT (-73.89267225600506 40.850303411833956),POINT (-73.89267219063078 40.85030345996704),11.83,85545,12.953,DSNY-BRS-2184,13.9,85461,13.795,83550,13.795,80121,24.252,87064,18.181,Plentiful-113,18.124,85225,22.501,83918,25.588,85239,31.734,Plentiful-1361,32.82,FPC-671,27.605,85431,29.203,85339,35.919,84728,27.73,FPC-530,31.861,85518,31.966,81608,32.434,85114,39.405,85503,30.304,FPC-666,39.248,FPC-624,40.534,DSNY-BRS-1262,38.822,81727,49.401,85379
36005037900,Bronx,BX0502,-73.89878249962328,40.85156960925186,POINT (-73.89878255799871 40.85156955511926),POINT (-73.89878249962328 40.85156960925186),16.335,85545,17.458,DSNY-BRS-2184,16.388,85461,14.602,83550,14.602,80121,20.428,85239,16.465,83918,16.376,85225,16.433,Plentiful-113,28.797,85431,32.926,Plentiful-1361,34.012,FPC-671,27.524,87064,21.504,FPC-530,26.825,85339,30.485,81608,37.001,84728,25.635,85518,27.274,85114,34.088,FPC-624,43.215,85503,35.374,DSNY-BRS-1262,34.817,81727,34.114,FPC-666,44.241,85379
36005038000,Bronx,BX1201,-73.86240950535354,40.87808251579251,POINT (-73.86240949446996 40.87808251378518),POINT (-73.86240950535354 40.87808251579251),16.002,85339,14.613,Plentiful-113,14.784,85225,18.287,83550,18.287,80121,26.596,DSNY-BRS-2184,27.323,85545,34.554,85503,25.453,FPC-666,25.754,85461,43.493,FPC-671,29.355,87064,42.407,Plentiful-1361,38.278,85431,36.261,85239,38.833,83918,37.638,84728,40.909,FPC-530,42.639,81608,35.214,85518,37.081,85114,46.186,FPC-624,47.472,DSNY-BRS-1262,49.668,81727,56.339,85379
36005038100,Bronx,BX0502,-73.90115443345857,40.8520182928699,POINT (-73.90115447716418 40.85201823126065),POINT (-73.90115443345857 40.8520182928699),18.365,85545,18.073,85239,19.488,DSNY-BRS-2184,19.67,85461,20.024,83918,16.632,83550,16.632,80121,30.159,85431,34.288,Plentiful-1361,34.824,FPC-671,18.406,85225,18.463,Plentiful-113,30.022,87064,25.063,FPC-530,31.692,81608,25.402,85339,29.194,85518,40.56,84728,24.919,85114,31.733,FPC-624,33.019,DSNY-BRS-1262,45.245,85503,30.866,81727,36.144,FPC-666,41.886,85379
36005038200,Bronx,BX1201,-73.85473996744862,40.87731187400394,POINT (-73.85473994900741 40.8773118929942),POINT (-73.85473996744862 40.87731187400394),22.743,85339,24.901,Plentiful-113,25.072,85225,34.179,85503,25.078,FPC-666,28.575,80121,28.575,83550,32.17,DSNY-BRS-2184,32.897,85545,33.079,85461,36.68,87064,50.473,FPC-671,51.405,Plentiful-1361,44.963,84728,47.276,85431,45.259,85239,49.121,83918,48.234,FPC-530,51.637,81608,42.539,85518,44.406,85114,51.091,FPC-624,52.377,DSNY-BRS-1262,59.175,81727,61.244,85379
36005038301,Bronx,BX0503,-73.89850948572388,40.85720989632079,POINT (-73.89850949527928 40.85720988711005),POINT (-73.89850948572388 40.85720989632079),20.052,85545,14.007,80121,14.007,83550,21.914,DSNY-BRS-2184,23.471,85461,29.085,Plentiful-1361,17.56,85239,18.336,85225,18.393,Plentiful-113,30.171,FPC-671,24.956,85431,22.174,83918,24.185,85339,34.607,87064,29.317,81608,29.663,FPC-530,44.763,84728,33.999,85518,24.406,85114,42.314,85503,31.22,FPC-624,33.213,FPC-666,32.506,DSNY-BRS-1262,29.649,81727,41.373,85379
36005038303,Bronx,BX0503,-73.89616242655467,40.856829720703345,POINT (-73.89616246457773 40.85682970126864),POINT (-73.89616242655467 40.85682972070335),17.171,85545,11.126,83550,11.126,80121,19.033,DSNY-BRS-2184,20.59,85461,15.455,85225,15.512,Plentiful-113,29.925,Plentiful-1361,20.441,85239,31.011,FPC-671,20.465,83918,25.796,85431,26.534,85339,31.726,87064,30.157,81608,26.782,FPC-530,42.279,84728,31.118,85518,27.287,85114,40.899,85503,31.798,FPC-666,34.101,FPC-624,35.387,DSNY-BRS-1262,32.53,81727,44.254,85379
36005038600,Bronx,BX1202,-73.84839830843833,40.879635339936115,POINT (-73.84839831248293 40.87963530173257),POINT (-73.84839830843833 40.87963533993612),27.638,85503,29.284,85339,18.537,FPC-666,31.442,Plentiful-113,31.613,85225,35.116,80121,35.116,83550,35.632,DSNY-BRS-2184,36.359,85545,32.208,85461,35.809,87064,55.953,FPC-671,54.867,Plentiful-1361,44.092,84728,50.738,85431,48.721,85239,52.21,83918,47.363,FPC-530,55.099,81608,41.668,85518,43.535,85114,50.22,FPC-624,51.506,DSNY-BRS-1262,59.551,81727,60.373,85379
36005038700,Bronx,BX0603,-73.88922281803295,40.858007033806174,POINT (-73.889222823642 40.85800701086497),POINT (-73.88922281803295 40.85800703380617),10.226,85545,12.079,DSNY-BRS-2184,11.291,83550,11.291,80121,15.677,Plentiful-113,15.62,85225,20.083,85461,26.408,85339,28.897,Plentiful-1361,30.435,87064,29.983,FPC-671,22.751,85239,27.024,83918,24.768,85431,41.557,84728,33.341,FPC-530,29.129,81608,37.595,85518,34.241,85503,29.597,85114,25.14,FPC-666,36.411,FPC-624,37.697,DSNY-BRS-1262,38.082,81727,46.564,85379
36005038800,Bronx,BX1201,-73.85535728070806,40.879601798269995,POINT (-73.85535726998853 40.879601801035186),POINT (-73.85535728070806 40.87960179827),22.384,85339,24.542,Plentiful-113,24.713,85225,36.403,85503,28.216,83550,28.216,80121,27.302,FPC-666,35.004,DSNY-BRS-2184,35.731,85545,35.303,85461,38.904,87064,50.114,FPC-671,52.286,Plentiful-1361,48.207,85431,47.187,84728,46.19,85239,48.762,83918,50.458,FPC-530,52.568,81608,44.763,85518,46.63,85114,54.819,FPC-624,56.105,DSNY-BRS-1262,59.217,81727,64.972,85379
36005039000,Bronx,BX1201,-73.86075667325382,40.88123081643193,POINT (-73.86075665842604 40.881230821695496),POINT (-73.86075667325382 40.88123081643193),21.011,85339,19.748,Plentiful-113,19.919,85225,23.422,83550,23.422,80121,29.628,DSNY-BRS-2184,36.863,85503,30.355,85545,27.762,FPC-666,28.786,85461,48.628,FPC-671,47.542,Plentiful-1361,32.387,87064,43.413,85431,41.396,85239,43.968,83918,40.67,84728,43.941,FPC-530,47.774,81608,38.246,85518,40.113,85114,49.218,FPC-624,50.504,DSNY-BRS-1262,52.7,81727,59.371,85379
36005039100,Bronx,BX0603,-73.88712594094717,40.853116205802216,POINT (-73.88712593416416 40.85311619504677),POINT (-73.88712594094717 40.85311620580222),4.263,85545,5.948,DSNY-BRS-2184,14.583,85461,16.228,83550,16.228,80121,20.614,Plentiful-113,20.557,85225,24.935,87064,31.636,85339,29.261,83918,28.021,85239,34.167,Plentiful-1361,35.253,FPC-671,30.038,85431,36.602,84728,34.49,FPC-530,34.178,85518,34.399,81608,36.901,85503,34.867,85114,27.8,FPC-666,41.681,FPC-624,42.967,DSNY-BRS-1262,43.437,81727,51.834,85379
36005039200,Bronx,BX1201,-73.86474047077553,40.88328731015544,POINT (-73.86474047630126 40.88328730706154),POINT (-73.86474047077553 40.88328731015544),19.156,85339,17.445,Plentiful-113,17.616,85225,21.119,80121,21.119,83550,25.766,DSNY-BRS-2184,26.493,85545,33.921,85503,24.82,FPC-666,46.087,FPC-671,45.001,Plentiful-1361,24.924,85461,28.525,87064,40.872,85431,38.855,85239,41.665,83918,36.808,84728,45.233,81608,40.079,FPC-530,34.384,85518,36.251,85114,45.356,FPC-624,46.642,DSNY-BRS-1262,48.838,81727,55.509,85379
36005039400,Bronx,BX1201,-73.8633961262925,40.88647815437075,POINT (-73.86339613800209 40.88647815148556),POINT (-73.8633961262925 40.88647815437075),24.03,85339,22.49,85225,22.319,Plentiful-113,25.993,80121,25.993,83550,30.64,DSNY-BRS-2184,31.367,85545,38.795,85503,29.694,FPC-666,50.961,FPC-671,49.875,Plentiful-1361,29.798,85461,33.399,87064,45.746,85431,43.729,85239,46.539,83918,41.682,84728,50.107,81608,44.953,FPC-530,39.258,85518,41.125,85114,50.23,FPC-624,51.516,DSNY-BRS-1262,53.712,81727,60.383,85379
36005039600,Bronx,BX1201,-73.85895560245034,40.88442345348235,POINT (-73.85895559012073 40.88442345444253),POINT (-73.85895560245034 40.88442345348235),21.588,85339,21.108,Plentiful-113,21.279,85225,24.782,83550,24.782,80121,35.607,85503,30.346,DSNY-BRS-2184,26.506,FPC-666,31.073,85545,29.504,85461,49.318,FPC-671,48.902,Plentiful-1361,33.105,87064,44.773,85431,42.756,85239,45.328,83918,41.388,84728,49.134,81608,44.659,FPC-530,38.964,85518,40.831,85114,49.936,FPC-624,51.222,DSNY-BRS-1262,53.418,81727,60.089,85379
36005039800,Bronx,BX1201,-73.85346966640789,40.88269714709426,POINT (-73.85346966050537 40.88269714602374),POINT (-73.85346966640789 40.88269714709426),23.876,85339,26.034,Plentiful-113,26.205,85225,33.699,85503,24.598,FPC-666,29.708,80121,29.708,83550,34.755,DSNY-BRS-2184,35.482,85545,33.913,85461,37.514,87064,51.606,FPC-671,53.778,Plentiful-1361,49.699,85431,47.682,85239,45.797,84728,50.254,83918,49.068,FPC-530,54.06,81608,43.373,85518,45.24,85114,54.345,FPC-624,55.631,DSNY-BRS-1262,57.827,81727,64.498,85379
36005040302,Bronx,BX0702,-73.89219902878611,40.86784726425992,POINT (-73.89219906363967 40.867847246846885),POINT (-73.89219902878611 40.86784726425992),10.457,80121,10.457,83550,16.208,85225,16.265,Plentiful-113,22.1,DSNY-BRS-2184,20.247,85545,23.966,Plentiful-1361,16.751,85339,24.358,FPC-671,29.408,85461,24.41,85431,20.375,85239,39.76,87064,23.642,83918,28.771,81608,33.788,FPC-530,46.231,84728,41.768,85503,37.401,85518,27.07,85114,32.667,FPC-666,33.884,FPC-624,35.17,DSNY-BRS-1262,31.117,81727,44.037,85379
36005040303,Bronx,BX0702,-73.89349760234023,40.869690565164426,POINT (-73.89349760663129 40.86969056279023),POINT (-73.89349760234023 40.86969056516443),11.721,80121,11.721,83550,18.204,85225,18.55,Plentiful-113,24.285,Plentiful-1361,24.677,FPC-671,18.024,85339,25.308,DSNY-BRS-2184,23.455,85545,32.616,85461,26.315,85431,20.672,85239,26.96,83918,42.968,87064,30.676,81608,36.781,FPC-530,48.963,84728,37.849,85518,44.976,85503,27.518,85114,35.875,FPC-666,34.332,FPC-624,35.618,DSNY-BRS-1262,34.435,81727,44.485,85379
36005040304,Bronx,BX0702,-73.89519055084604,40.86767023082311,POINT (-73.89519054680981 40.86767022958926),POINT (-73.89519055084604 40.86767023082311),13.543,80121,13.543,83550,17.872,85225,17.929,Plentiful-113,18.884,Plentiful-1361,19.276,FPC-671,18.903,85545,20.756,DSNY-BRS-2184,16.397,85339,28.19,85461,21.317,85431,15.674,85239,22.413,83918,38.542,87064,25.678,81608,31.783,FPC-530,43.965,84728,32.851,85518,22.52,85114,40.693,85503,31.592,FPC-666,29.334,FPC-624,30.62,DSNY-BRS-1262,31.684,81727,39.487,85379
36005040400,Bronx,BX1201,-73.85134868946037,40.886169223526075,POINT (-73.85134867998117 40.88616922400141),POINT (-73.85134868946037 40.88616922352607),27.677,85339,25.966,Plentiful-113,26.137,85225,33.983,85503,24.882,FPC-666,29.64,80121,29.64,83550,34.287,DSNY-BRS-2184,35.014,85545,33.445,85461,53.202,FPC-671,37.046,87064,53.522,Plentiful-1361,49.393,85431,46.122,85239,45.329,84728,50.186,83918,48.6,FPC-530,53.754,81608,42.905,85518,44.772,85114,53.877,FPC-624,55.163,DSNY-BRS-1262,57.359,81727,64.03,85379
36005040501,Bronx,BX0702,-73.89091356752841,40.8671630785114,POINT (-73.89091360076301 40.86716306641857),POINT (-73.89091356752841 40.8671630785114),7.037,80121,7.037,83550,12.788,85225,12.845,Plentiful-113,20.987,DSNY-BRS-2184,19.134,85545,16.799,85339,25.14,Plentiful-1361,25.532,FPC-671,28.295,85461,23.297,85431,21.28,85239,38.647,87064,25.235,83918,27.658,81608,35.381,FPC-530,47.824,84728,40.655,85503,38.457,85518,31.554,FPC-666,28.126,85114,34.94,FPC-624,36.226,DSNY-BRS-1262,32.71,81727,45.093,85379
36005040502,Bronx,BX0702,-73.88898421969014,40.865873756134185,POINT (-73.88898424130905 40.86587374953204),POINT (-73.88898421969014 40.86587375613419),4.212,80121,4.212,83550,9.963,85225,10.02,Plentiful-113,21.031,DSNY-BRS-2184,19.178,85545,17.534,85339,27.662,Plentiful-1361,28.054,FPC-671,28.48,85461,26.084,85431,38.832,87064,24.067,85239,28.022,83918,30.445,81608,49.167,84728,35.22,FPC-530,41.444,85503,39.351,85518,32.343,FPC-666,30.913,85114,37.727,FPC-624,39.013,DSNY-BRS-1262,35.497,81727,47.88,85379
