GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36061009300,Manhattan,MN0401,-74.00087528572324,40.747113531342414,POINT (-74.00087526397357 40.74711353235393),POINT (-74.00087528572324 40.74711353134241),11.771,80493,10.402,80720,13.391,87247,14.232,85521,13.423,87369,13.428,85523,15.19,FPC-559,17.811,81507,16.624,85368,13.765,84055
36061009400,Manhattan,MN0502,-73.97774408784096,40.75522698291681,POINT (-73.97774411769815 40.75522696927366),POINT (-73.97774408784096 40.75522698291681),9.852,85368,9.231,81199,12.462,DSNY-BRS-1461,11.9,85521,11.267,85523,13.489,85544,15.695,87369,16.522,81507,11.886,87247,13.54,84055
36061009500,Manhattan,MN0501,-73.99335783100113,40.747236613418885,POINT (-73.99335780527082 40.747236618528945),POINT (-73.99335783100113 40.74723661341888),5.124,80493,6.565,87247,8.118,85521,6.492,85523,5.989,80720,10.916,85368,12.442,87369,12.485,84055,16.402,85544,12.634,FPC-559
36061009600,Manhattan,MN0502,-73.98088602116582,40.75637499569668,POINT (-73.98088604223729 40.756374983036366),POINT (-73.98088602116582 40.75637499569668),7.732,85368,10.173,DSNY-BRS-1461,10.23,85523,9.089,85521,14.299,81199,13.503,87369,12.281,81507,15.572,85544,12.799,87247,14.319,80493
36061009700,Manhattan,MN0401,-73.99903271626314,40.749640888137115,POINT (-73.99903269109056 40.7496408884048),POINT (-73.99903271626314 40.74964088813712),12.278,80493,13.741,87247,15.365,87369,14.002,85523,12.058,80720,13.539,85521,17.825,81507,18.426,85368,16.661,FPC-559,17.537,84055
36061009800,Manhattan,MN0604,-73.96777472513914,40.75578800691339,POINT (-73.967774717697 40.755788004678),POINT (-73.96777472513914 40.75578800691339),7.844,81199,15.208,85368,13.766,DSNY-BRS-1461,14.341,85544,15.372,85521,16.814,85523,15.257,FPC-531,18.011,84055,23.983,80517,16.621,87369
36061009902,Manhattan,MN0401,-74.00495639288705,40.75213531411628,POINT (-74.00495636304001 40.75213531696895),POINT (-74.00495639288705 40.75213531411628),18.843,80493,16.595,87369,16.604,80720,20.463,87247,18.792,81507,11.553,85523,17.239,85521,15.282,85368,21.207,FPC-559,15.482,DSNY-BRS-1461
36061009903,Manhattan,MN0401,-74.00247122783422,40.75614840872762,POINT (-74.00247121412347 40.756148385102335),POINT (-74.00247122783422 40.75614840872762),14.57,87369,16.891,81507,9.063,85523,17.837,80493,15.27,85521,19.278,87247,12.792,85368,16.933,80720,12.992,DSNY-BRS-1461,17.428,85544
36061010000,Manhattan,MN0604,-73.9712333380797,40.758064923372565,POINT (-73.97123336153354 40.75806490689762),POINT (-73.9712333380797 40.75806492337257),1.906,81199,12.533,DSNY-BRS-1461,13.975,85368,12.01,85544,13.79,85523,14.139,85521,22.75,80517,15.388,87369,18.082,81507,11.348,FPC-531
36061010100,Manhattan,MN0501,-73.99153675538079,40.74973079938639,POINT (-73.99153673027368 40.74973080197947),POINT (-73.99153675538079 40.74973079938639),6.197,85521,9.233,80493,10.674,87247,6.651,85523,10.762,85368,12.366,87369,15.7,81507,12.944,85544,14.059,84055,7.914,80720
36061010200,Manhattan,MN0502,-73.97444936939088,40.75942376926727,POINT (-73.97444939247534 40.75942375316622),POINT (-73.97444936939088 40.75942376926727),5.516,81199,9.534,DSNY-BRS-1461,10.975,85368,13.663,85523,11.139,85521,16.104,85544,15.083,81507,12.389,87369,19.751,80517,14.678,87247
36061010300,Manhattan,MN0401,-73.99721529808772,40.7521334104435,POINT (-73.9972152729587 40.752133412909245),POINT (-73.99721529808772 40.7521334104435),12.317,87369,15.731,80493,12.406,85523,17.172,87247,9.222,85521,15.064,81507,14.484,85368,14.592,80720,13.886,DSNY-BRS-1461,17.888,85544
36061010400,Manhattan,MN0502,-73.97767288532971,40.76077898601418,POINT (-73.97767290541466 40.76077897376044),POINT (-73.97767288532971 40.76077898601418),7.942,DSNY-BRS-1461,10.439,81199,11.894,85368,12.48,85523,15.124,81507,14.626,87369,12.067,85521,17.458,80517,16.701,85544,17.391,DSNY-BRS-1459
36061010801,Manhattan,MN0604,-73.96617557672838,40.75798107921553,POINT (-73.9661755544192 40.75798108570525),POINT (-73.96617557672838 40.75798107921553),6.096,81199,13.889,DSNY-BRS-1461,15.331,85368,17.988,FPC-531,16.267,85544,15.495,85521,18.018,85523,24.106,80517,16.744,87369,19.438,81507
36061010802,Manhattan,MN0604,-73.96387512885923,40.759122475364215,POINT (-73.96387512866309 40.75912247528157),POINT (-73.96387512885923 40.75912247536422),10.212,81199,15.516,FPC-531,18.076,DSNY-BRS-1461,19.518,85368,17.854,85544,24.864,80517,18.89,85521,18.048,85523,16.227,85483,24.797,DSNY-BRS-1459
36061010803,Manhattan,MN0604,-73.9661751690668,40.7600932102395,POINT (-73.96617516804623 40.76009321178518),POINT (-73.9661751690668 40.7600932102395),6.644,81199,14.735,FPC-531,15.137,DSNY-BRS-1461,16.579,85368,22.502,80517,17.036,85544,15.496,85523,16.338,85521,20.686,81507,22.435,DSNY-BRS-1459
36061010900,Manhattan,MN0502,-73.98970307625612,40.75225067339264,POINT (-73.9897030538826 40.75225067526172),POINT (-73.98970307625612 40.75225067339264),4.337,85523,5.266,85521,9.407,85368,12.058,87369,11.327,87247,9.886,80493,14.64,81507,9.431,DSNY-BRS-1461,15.162,85544,15.626,84055
36061011100,Manhattan,MN0401,-73.99538885707753,40.75464734585717,POINT (-73.99538883257767 40.75464734838661),POINT (-73.99538885707753 40.75464734585717),8.804,87369,10.446,85523,10.867,81507,9.121,85521,15.63,80493,17.071,87247,12.005,85368,13.785,DSNY-BRS-1461,14.491,80720,17.787,85544
36061011201,Manhattan,MN0502,-73.97534573282564,40.7639779010806,POINT (-73.97534572618518 40.76397790474503),POINT (-73.97534573282564 40.7639779010806),11.268,81199,10.491,DSNY-BRS-1461,13.454,80517,9.955,85368,13.051,85523,17.306,81507,16.282,87369,13.387,DSNY-BRS-1459,10.119,85521,19.357,FPC-531
36061011202,Manhattan,MN0502,-73.97213117788796,40.762603948520116,POINT (-73.97213117316086 40.762603948279406),POINT (-73.97213117788796 40.76260394852012),7.578,81199,13.058,DSNY-BRS-1461,14.797,85368,17.583,80517,15.499,85523,14.674,FPC-531,19.873,81507,14.961,85521,17.484,87369,18.592,DSNY-BRS-1459
36061011203,Manhattan,MN0604,-73.96891072325587,40.761241658331635,POINT (-73.9689107183952 40.76124165800081),POINT (-73.96891072325587 40.76124165833163),3.643,81199,14.39,DSNY-BRS-1461,15.827,85368,11.154,FPC-531,19.991,80517,14.576,85523,15.013,85544,15.418,85521,20.369,81507,19.924,DSNY-BRS-1459
36061011300,Manhattan,MN0502,-73.98786993559033,40.75477510311485,POINT (-73.98786990889563 40.75477510406772),POINT (-73.98786993559033 40.75477510311485),0.26,85523,5.192,85368,7.626,85521,8.058,87369,11.157,81507,5.799,DSNY-BRS-1461,12.085,87247,10.644,80493,12.018,85544,14.832,84055
36061011402,Manhattan,MN0802,-73.96727887650731,40.763482577430466,POINT (-73.96727887607466 40.76348257470076),POINT (-73.96727887650731 40.76348257743047),7.697,81199,10.151,FPC-531,10.764,DSNY-BRS-1461,19.874,80517,12.034,85368,19.383,DSNY-BRS-1459,10.429,85523,14.01,85544,22.279,DSNY-BRS-1070,11.271,85521
36061011800,Manhattan,MN0801,-73.96085525425684,40.765274736653794,POINT (-73.9608552482408 40.76527473275156),POINT (-73.96085525425684 40.76527473665379),13.008,FPC-531,12.333,81199,18.672,80517,16.692,DSNY-BRS-1461,21.94,DSNY-BRS-1459,25.25,DSNY-BRS-1070,19.92,85483,17.962,85368,23.791,80846,20.619,85544
36061011900,Manhattan,MN0502,-73.98602477324474,40.757315185214956,POINT (-73.9860247490562 40.75731518798071),POINT (-73.98602477324474 40.75731518521496),3.901,85523,8.09,85368,7.592,DSNY-BRS-1461,8.086,87369,9.422,81507,9.858,85521,13.672,87247,13.811,85544,12.231,80493,14.436,81199
36061012000,Manhattan,MN0802,-73.96476633494787,40.76692610086383,POINT (-73.96476635804093 40.76692608474493),POINT (-73.96476633494787 40.76692610086383),10.247,81199,9.912,FPC-531,16.008,80517,11.78,DSNY-BRS-1461,19.276,DSNY-BRS-1459,22.04,DSNY-BRS-1070,13.05,85368,22.038,80846,11.445,85523,17.474,81507
36061012101,Manhattan,MN0402,-73.99027921142289,40.7591118856861,POINT (-73.99027921023297 40.759111887490185),POINT (-73.99027921142289 40.7591118856861),4.065,87369,5.08,81507,7.799,85523,10.388,DSNY-BRS-1461,9.119,85368,12.339,85521,16.556,80493,17.997,87247,17.709,85544,16.974,80517
36061012102,Manhattan,MN0402,-73.99311908739338,40.760307588688896,POINT (-73.99311909019487 40.760307584922934),POINT (-73.99311908739338 40.7603075886889),5.916,81507,5.384,87369,11.411,85523,15.089,DSNY-BRS-1461,13.22,85368,14.8,85521,20.168,80493,21.609,87247,21.675,80517,21.321,85544
36061012200,Manhattan,MN0802,-73.9679840510398,40.768281177830545,POINT (-73.96798407414133 40.768281161706106),POINT (-73.96798405103981 40.76828117783054),13.853,81199,12.663,FPC-531,13.293,80517,15.895,DSNY-BRS-1461,15.906,DSNY-BRS-1459,19.771,DSNY-BRS-1070,17.165,85368,19.323,80846,15.56,85523,21.589,81507
36061012500,Manhattan,MN0502,-73.98417553104916,40.75984064060919,POINT (-73.98417550438455 40.75984064422658),POINT (-73.98417553104916 40.75984064060919),3.928,DSNY-BRS-1461,7.069,85523,9.269,85368,9.423,81507,12.051,87369,7.911,85521,14.241,81199,17.776,85544,14.9,80517,12.764,87247
36061012601,Manhattan,MN0801,-73.95740673835355,40.76799408107082,POINT (-73.95740675022725 40.767994074349865),POINT (-73.95740673835355 40.76799408107082),11.294,FPC-531,12.165,81199,20.135,85483,19.292,80517,21.597,DSNY-BRS-1070,12.317,DSNY-BRS-1461,13.935,83923,20.216,DSNY-BRS-1459,19.241,80846,17.516,FPC-493
36061012602,Manhattan,MN0801,-73.95970802935926,40.768967339365844,POINT (-73.95970804191644 40.76896733229271),POINT (-73.95970802935926 40.76896733936584),9.875,FPC-531,13.084,81199,20.403,80517,22.117,DSNY-BRS-1070,13.236,DSNY-BRS-1461,21.327,DSNY-BRS-1459,20.16,80846,21.054,85483,14.854,83923,14.862,85368
36061012700,Manhattan,MN0402,-73.98985655205378,40.76223834459453,POINT (-73.98985652978874 40.76223834884176),POINT (-73.98985655205378 40.76223834459453),2.193,81507,8.676,87369,9.172,DSNY-BRS-1461,13.57,85523,15.411,85368,15.168,85521,18.29,80517,20.045,80493,20.021,87247,18.102,DSNY-BRS-1459
36061013000,Manhattan,MN0802,-73.96473353312317,40.772736044900476,POINT (-73.9647335587036 40.77273602745226),POINT (-73.96473353312317 40.77273604490048),7.698,FPC-531,17.484,81199,15.395,80517,14.806,DSNY-BRS-1070,17.499,DSNY-BRS-1459,17.781,80846,19.132,DSNY-BRS-1461,24.278,83311,20.758,85368,24.826,81507
