GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36005007200,Bronx,BX0903,-73.86068254469788,40.83103774285829,POINT (-73.86068255279345 40.83103773228186),POINT (-73.86068254469788 40.83103774285829),17.935,DSNY-BRS-2157,10.475,87064,16.6,FPC-349,21.914,84728,21.643,85387,27.695,85545,27.46,85503,27.289,Plentiful-1528,33.77,FPC-661,25.649,83465,30.305,Plentiful-1523,24.491,FPC-666,28.831,81315,38.035,80121,38.035,83550,28.285,85298,40.054,85433,34.124,85541,37.151,83918,37.423,Plentiful-1430,37.423,83333,43.895,85109,25.511,85518,35.983,FPC-530,44.617,85239
36005007400,Bronx,BX0903,-73.85286230548266,40.819475609380504,POINT (-73.85286228510162 40.819475568516346),POINT (-73.85286230548266 40.8194756093805),14.414,FPC-349,24.606,87064,26.601,DSNY-BRS-2157,30.041,84728,39.492,85503,33.675,85387,31.113,FPC-666,43.124,FPC-661,34.952,83465,39.524,85545,39.118,Plentiful-1528,42.134,Plentiful-1523,40.446,81315,42.416,85298,49.864,80121,49.864,83550,48.255,85541,51.282,83918,51.883,85433,37.543,85518,45.755,FPC-530,49.252,Plentiful-1430,49.252,83333,55.724,85109,54.331,85239
36005007600,Bronx,BX0901,-73.86765588268132,40.833378730421366,POINT (-73.8676558733603 40.833378732493905),POINT (-73.86765588268132 40.83337873042137),7.933,87064,20.215,DSNY-BRS-2157,21.84,FPC-349,18.254,85387,18.525,84728,27.989,85545,27.583,Plentiful-1528,22.26,83465,30.637,Plentiful-1523,31.132,85503,25.743,85298,37.228,FPC-661,38.06,83550,38.06,80121,40.23,85433,31.582,85541,28.163,FPC-666,29.011,81315,34.609,83918,37.599,Plentiful-1430,37.599,83333,41.228,85239,32.594,FPC-530,22.122,85518,44.071,85109
36005007800,Bronx,BX0903,-73.85264948016206,40.82913107880033,POINT (-73.85264945222778 40.829131099568706),POINT (-73.85264948016206 40.82913107880033),21.853,FPC-349,25.657,DSNY-BRS-2157,18.481,87064,31.215,85503,37.154,FPC-661,28.969,FPC-666,29.51,84728,29.239,85387,34.171,85545,33.765,Plentiful-1528,35.307,81315,33.245,83465,36.781,Plentiful-1523,44.511,83550,44.511,80121,36.291,85298,46.53,85433,43.899,Plentiful-1430,43.899,83333,50.371,85109,42.13,85541,45.157,83918,33.107,85518,39.241,Plentiful-1395,43.579,FPC-530
36005007900,Bronx,BX0102,-73.90486728032944,40.81579029733591,POINT (-73.90486731220244 40.81579026132582),POINT (-73.90486728032944 40.81579029733591),9.744,85518,17.725,83465,18.428,FPC-530,22.65,85298,21.438,84728,28.682,83918,16.382,85387,31.137,85541,27.004,85239,31.914,87090,31.708,85056,20.808,FPC-624,24.125,87064,38.479,FPC-11,22.094,DSNY-BRS-1262,37.756,Plentiful-1523,32.42,85545,19.285,FPC-607,32.014,Plentiful-1528,28.71,85379,25.733,FPC-493,34.838,FPC-349,42.347,81608,26.816,80861,28.338,81727
36005008300,Bronx,BX0202,-73.90184052770405,40.81367618617941,POINT (-73.90184053404157 40.813676154453475),POINT (-73.90184052770405 40.81367618617941),11.426,85518,18.52,83465,18.191,84728,21.377,FPC-530,25.531,85298,19.637,85387,31.631,83918,33.738,85541,22.252,87064,32.064,85239,36.974,87090,18.935,FPC-624,36.768,85056,20.221,DSNY-BRS-1262,43.539,FPC-11,32.965,FPC-349,35.675,85545,38.795,Plentiful-1523,35.269,Plentiful-1528,26.837,85379,17.412,FPC-607,23.86,FPC-493,42.902,81608,32.659,DSNY-BRS-2157,24.943,80861
36005008400,Bronx,BX0903,-73.84776170343328,40.81560634761485,POINT (-73.84776170830655 40.815606353764146),POINT (-73.84776170343328 40.81560634761485),15.849,FPC-349,26.545,87064,31.618,DSNY-BRS-2157,35.885,84728,36.991,85503,28.726,FPC-666,35.614,85387,40.737,FPC-661,39.62,83465,40.546,85545,40.14,Plentiful-1528,41.682,81315,43.156,Plentiful-1523,44.355,85298,50.886,80121,50.886,83550,50.194,85541,50.932,85457,53.221,83918,39.482,85518,52.905,85433,50.274,Plentiful-1430,50.274,83333,49.954,FPC-530,56.746,85109
36005008500,Bronx,BX0202,-73.89907834765604,40.816267238891726,POINT (-73.89907830956275 40.816267221172126),POINT (-73.89907834765604 40.81626723889173),17.218,83465,16.256,84728,14.641,85518,18.135,85387,25.925,85298,23.174,FPC-530,33.428,83918,32.994,85541,21.611,87064,31.75,85239,36.66,87090,36.454,85056,34.173,85545,32.324,FPC-349,38.051,Plentiful-1523,33.767,Plentiful-1528,21.739,FPC-624,43.225,FPC-11,23.025,DSNY-BRS-1262,31.978,DSNY-BRS-2157,29.641,85379,20.216,FPC-607,26.664,FPC-493,45.706,81608,41.502,83550
36005008600,Bronx,BX0903,-73.84980808683929,40.819879215308255,POINT (-73.84980806718313 40.81987917344132),POINT (-73.84980808683929 40.81987921530826),17.459,FPC-349,29.51,DSNY-BRS-2157,25.351,87064,35.797,85503,32.95,84728,27.532,FPC-666,34.42,85387,39.543,FPC-661,37.861,83465,39.352,85545,38.946,Plentiful-1528,40.488,81315,41.962,Plentiful-1523,43.161,85298,49.692,83550,49.692,80121,49.0,85541,51.711,85433,52.027,83918,49.08,Plentiful-1430,49.08,83333,38.288,85518,55.552,85109,48.664,FPC-530,57.24,85239
36005008700,Bronx,BX0202,-73.89727309501926,40.81967433453955,POINT (-73.8972731062581 40.81967433074648),POINT (-73.89727309501926 40.81967433453955),10.706,83465,11.696,84728,12.571,85387,19.435,85298,14.725,85518,20.606,FPC-530,28.457,83918,30.912,85541,20.627,87064,29.182,85239,28.609,85545,28.203,Plentiful-1528,34.291,Plentiful-1523,34.092,87090,33.886,85056,29.625,FPC-349,40.657,FPC-11,26.414,DSNY-BRS-2157,23.463,FPC-624,24.749,DSNY-BRS-1262,35.938,83550,35.938,80121,44.437,81608,22.171,FPC-607,31.596,85379
36005009200,Bronx,BX0903,-73.85215182626148,40.83234188002613,POINT (-73.85215179233668 40.832341902463355),POINT (-73.85215182626148 40.83234188002613),19.703,DSNY-BRS-2157,24.736,FPC-349,16.868,87064,22.816,85503,28.755,FPC-661,21.013,FPC-666,23.813,84728,23.542,85387,31.832,85545,31.426,Plentiful-1528,32.968,81315,27.548,83465,34.442,Plentiful-1523,41.944,83550,41.944,80121,44.191,85433,34.678,85298,41.56,Plentiful-1430,41.56,83333,45.987,85109,40.517,85541,43.544,83918,36.902,Plentiful-1395,27.41,85518,46.516,85239
36005009600,Bronx,BX1001,-73.84384279346176,40.83452103376546,POINT (-73.84384287757584 40.83452092922317),POINT (-73.84384279346176 40.83452103376546),22.724,85503,26.438,DSNY-BRS-2157,22.347,FPC-666,30.621,FPC-349,28.663,FPC-661,21.202,87064,35.129,81315,37.672,85545,37.266,Plentiful-1528,28.147,84728,27.876,85387,40.282,Plentiful-1523,46.19,83550,46.19,80121,45.895,85109,31.882,83465,47.4,Plentiful-1430,47.4,83333,50.031,85433,41.274,Plentiful-1395,39.012,85298,44.851,85541,47.878,83918,50.85,85239,31.744,85518
36005011701,Bronx,BX0201,-73.88357585725673,40.81436715523964,POINT (-73.88357579260652 40.814367116969414),POINT (-73.88357585725673 40.81436715523964),3.486,84728,19.749,83465,21.131,85387,25.912,87064,33.648,FPC-349,27.233,85298,23.768,85518,28.555,FPC-530,38.71,85541,36.255,83918,34.974,DSNY-BRS-2157,37.169,85545,36.763,Plentiful-1528,42.339,Plentiful-1523,38.225,85239,43.135,87090,42.929,85056,44.498,83550,44.498,80121,49.7,FPC-11,29.103,FPC-624,45.299,85433,30.389,DSNY-BRS-1262,37.005,85379,39.08,85503
36005011702,Bronx,BX0201,-73.87534449518681,40.80987180036046,POINT (-73.87534427009007 40.809871656426985),POINT (-73.87534449518681 40.80987180036046),12.022,84728,40.17,FPC-349,32.434,87064,27.653,85387,26.271,83465,33.755,85298,41.496,DSNY-BRS-2157,28.7,85518,43.691,85545,34.818,FPC-530,43.285,Plentiful-1528,45.232,85541,42.777,83918,48.861,Plentiful-1523,43.394,85239,51.02,83550,51.02,80121,45.602,85503,48.304,87090,48.098,85056,49.797,FPC-661,33.152,FPC-624,54.869,FPC-11,51.821,85433,42.633,FPC-666
36005011900,Bronx,BX0202,-73.88955959290924,40.82327542893102,POINT (-73.8895596098417 40.82327541674693),POINT (-73.88955959290924 40.82327542893102),12.957,83465,11.472,85387,11.948,84728,19.176,87064,21.292,85298,31.503,85541,30.158,83918,17.915,85518,24.048,FPC-530,30.04,85545,29.634,Plentiful-1528,28.306,FPC-349,35.722,Plentiful-1523,27.845,DSNY-BRS-2157,32.624,85239,37.534,87090,37.328,85056,44.099,FPC-11,37.369,83550,37.369,80121,38.17,85433,22.367,FPC-624,46.334,81608,50.267,85431,23.653,DSNY-BRS-1262
36005012101,Bronx,BX0303,-73.88887831974849,40.82827604929706,POINT (-73.88887831352692 40.82827604662219),POINT (-73.88887831974849 40.82827604929706),3.831,85387,9.169,83465,16.356,84728,18.145,87064,16.484,85298,26.695,85541,28.574,85545,25.35,83918,28.168,Plentiful-1528,31.752,Plentiful-1523,25.475,FPC-530,19.78,85518,26.379,DSNY-BRS-2157,28.672,FPC-349,34.051,85239,35.903,83550,35.903,80121,38.755,85056,38.961,87090,45.526,FPC-11,36.704,85433,48.939,85431,49.3,81608,27.461,FPC-624,34.68,FPC-661
36005012102,Bronx,BX0202,-73.88789792931807,40.82600478990806,POINT (-73.8878979425509 40.82600479161845),POINT (-73.88789792931807 40.82600478990806),7.548,85387,11.104,83465,15.385,84728,16.734,87064,18.58,85298,28.791,85541,31.156,85545,27.446,83918,30.75,Plentiful-1528,33.848,Plentiful-1523,18.982,85518,27.447,FPC-349,25.31,FPC-530,27.141,DSNY-BRS-2157,33.886,85239,38.631,83550,38.631,80121,38.59,85056,38.796,87090,45.361,FPC-11,39.432,85433,51.529,85431,47.401,81608,23.434,FPC-624,37.408,FPC-661
36005012500,Bronx,BX0303,-73.89352529157911,40.8286347936544,POINT (-73.89352527928907 40.82863478774513),POINT (-73.89352529157911 40.8286347936544),5.2,83465,6.267,85387,14.382,85298,16.781,84728,18.648,87064,23.685,85541,23.248,83918,23.721,FPC-530,26.381,85545,25.975,Plentiful-1528,28.742,Plentiful-1523,18.026,85518,32.297,85239,24.435,DSNY-BRS-2157,37.001,85056,37.207,87090,34.253,FPC-349,43.772,FPC-11,33.959,83550,33.959,80121,34.76,85433,46.995,85431,47.463,81608,26.578,FPC-624,27.864,DSNY-BRS-1262
36005012901,Bronx,BX0202,-73.89873459477842,40.82262903472624,POINT (-73.89873461750291 40.822629037588776),POINT (-73.89873459477842 40.82262903472624),8.907,83465,18.774,85298,13.634,85387,13.852,84728,12.319,85518,20.096,FPC-530,27.796,83918,27.013,85541,21.69,87064,29.74,85239,34.65,87090,29.672,85545,32.07,Plentiful-1523,34.444,85056,29.266,Plentiful-1528,41.215,FPC-11,31.829,FPC-349,27.477,DSNY-BRS-2157,24.021,FPC-624,37.001,83550,37.001,80121,44.835,81608,25.307,DSNY-BRS-1262,47.383,85431,37.802,85433
36005013000,Bronx,BX1002,-73.81474708898942,40.81930383540593,POINT (-73.81474705127341 40.81930384317602),POINT (-73.81474708898942 40.81930383540593),28.429,FPC-666,34.788,85503,38.116,FPC-349,40.44,FPC-661,40.137,DSNY-BRS-2157,42.666,81315,39.651,87064,51.108,85457,46.596,84728,49.776,Plentiful-1395,46.325,85387,56.497,85109,54.083,85545,53.677,Plentiful-1528,61.236,Plentiful-1430,61.236,83333,50.331,83465,62.796,85520,55.54,Plentiful-1523,57.458,80121,57.458,83550,62.388,85433,57.461,85298,63.3,85541,66.327,83918
36005013100,Bronx,BX0202,-73.89789492799834,40.82595131949965,POINT (-73.89789492701689 40.82595131423972),POINT (-73.89789492799834 40.82595131949965),2.915,83465,11.853,85387,15.843,85298,18.13,84728,24.11,85541,24.709,83918,23.752,FPC-530,18.057,85518,22.509,87064,32.328,85239,26.806,85545,29.167,Plentiful-1523,26.4,Plentiful-1528,37.238,87090,37.032,85056,43.803,FPC-11,29.56,DSNY-BRS-2157,36.059,FPC-349,37.786,83550,37.786,80121,47.583,81608,26.609,FPC-624,49.971,85431,39.885,85433,27.895,DSNY-BRS-1262
36005013200,Bronx,BX1002,-73.82068812620322,40.8155226867689,POINT (-73.82068822032328 40.81552268509928),POINT (-73.82068812620322 40.8155226867689),41.571,FPC-349,38.243,85503,31.884,FPC-666,43.895,FPC-661,43.592,DSNY-BRS-2157,43.106,87064,54.563,85457,46.121,81315,50.051,84728,49.78,85387,57.538,85545,57.132,Plentiful-1528,53.231,Plentiful-1395,53.786,83465,59.952,85109,66.251,85520,58.995,Plentiful-1523,64.691,Plentiful-1430,64.691,83333,60.913,80121,60.913,83550,60.916,85298,65.843,85433,66.755,85541,69.782,83918
36005013300,Bronx,BX0301,-73.9034851360843,40.822822824929844,POINT (-73.90348512853107 40.82282281377598),POINT (-73.9034851360843 40.82282282492984),13.01,83465,13.425,85298,15.686,FPC-530,14.608,85518,22.447,83918,17.139,85387,24.902,85541,14.914,84728,28.397,85239,30.746,87090,31.991,85056,25.195,87064,39.872,FPC-11,28.531,Plentiful-1523,30.924,85545,30.518,Plentiful-1528,25.177,FPC-624,40.858,81608,26.463,DSNY-BRS-1262,33.498,FPC-349,30.982,DSNY-BRS-2157,44.927,85431,24.987,FPC-607,37.15,83550,37.15,80121
36005013500,Bronx,BX0301,-73.90209242633563,40.82712902071569,POINT (-73.90209245007077 40.82712900568795),POINT (-73.90209242633563 40.82712902071569),12.452,85298,9.348,83465,15.559,85387,23.773,85541,21.318,83918,20.402,FPC-530,20.749,85518,21.263,84728,32.879,85239,21.169,87064,35.228,87090,36.473,85056,28.712,Plentiful-1523,27.884,85545,27.478,Plentiful-1528,43.98,FPC-11,45.34,81608,37.331,83550,37.331,80121,33.371,DSNY-BRS-2157,29.38,FPC-624,49.409,85431,39.773,FPC-349,30.666,DSNY-BRS-1262,40.958,85433
36005014400,Bronx,BX1002,-73.82333641645369,40.8212606847375,POINT (-73.82333637682186 40.82126066243846),POINT (-73.82333641645369 40.8212606847375),34.213,85503,27.854,FPC-666,37.541,FPC-349,39.865,FPC-661,39.562,DSNY-BRS-2157,39.076,87064,42.091,81315,46.021,84728,50.533,85457,45.75,85387,49.201,Plentiful-1395,53.508,85545,53.102,Plentiful-1528,55.922,85109,49.756,83465,60.661,Plentiful-1430,60.661,83333,54.965,Plentiful-1523,56.883,80121,56.883,83550,61.813,85433,56.886,85298,62.221,85520,62.725,85541,65.752,83918
36005014900,Bronx,BX0301,-73.90149615905374,40.832591877364585,POINT (-73.90149619638753 40.83259185590437),POINT (-73.90149615905374 40.83259187736459),5.097,85298,12.32,83465,16.418,85541,13.963,83918,15.823,85387,21.956,FPC-530,30.04,85239,26.048,85518,23.219,84728,21.779,Plentiful-1523,24.439,85545,33.404,85056,18.651,87064,32.836,87090,24.033,Plentiful-1528,40.97,FPC-11,30.398,83550,30.398,80121,43.045,81608,44.208,85431,30.853,DSNY-BRS-2157,36.635,85433,39.824,FPC-349,35.067,FPC-624,36.353,DSNY-BRS-1262
36005015100,Bronx,BX0301,-73.89847646545125,40.83108765182028,POINT (-73.89847647441773 40.83108761805205),POINT (-73.89847646545125 40.83108765182028),8.915,83465,9.145,85298,10.782,85387,19.271,85541,18.011,83918,20.532,84728,22.928,FPC-530,17.505,87064,30.852,85239,21.971,85518,24.328,Plentiful-1523,21.967,85545,21.561,Plentiful-1528,35.556,85056,36.884,87090,42.529,FPC-11,32.947,83550,32.947,80121,28.95,DSNY-BRS-2157,46.432,81608,37.59,FPC-349,46.757,85431,38.254,85433,30.602,FPC-624,31.888,DSNY-BRS-1262
36005015200,Bronx,BX1002,-73.82491896299786,40.82639035051968,POINT (-73.8249188928654 40.826390349278164),POINT (-73.82491896299786 40.82639035051968),30.235,85503,23.876,FPC-666,33.563,FPC-349,35.887,FPC-661,35.584,DSNY-BRS-2157,38.113,81315,34.782,87064,42.043,84728,45.223,Plentiful-1395,48.783,85545,41.772,85387,51.944,85109,48.377,Plentiful-1528,56.683,Plentiful-1430,56.683,83333,45.778,83465,46.555,85457,50.987,Plentiful-1523,52.905,80121,52.905,83550,57.835,85433,52.592,85298,58.431,85541,61.458,83918,58.243,85520
36005015300,Bronx,BX0303,-73.89412265313756,40.83346804483851,POINT (-73.89412268621223 40.83346801326714),POINT (-73.89412265313756 40.83346804483851),8.517,85387,12.497,83465,12.942,85298,17.78,85541,13.344,87064,21.756,83918,21.463,84728,21.103,85545,22.837,Plentiful-1523,20.697,Plentiful-1528,29.361,85239,24.382,FPC-530,20.276,85518,25.546,DSNY-BRS-2157,34.065,85056,35.941,87090,31.456,83550,31.456,80121,41.038,FPC-11,35.919,85433,34.517,FPC-349,45.266,85431,44.941,81608,28.828,FPC-624,30.114,DSNY-BRS-1262
36005015800,Bronx,BX1002,-73.81861620611951,40.824858116001636,POINT (-73.818616185317 40.824858093713054),POINT (-73.81861620611951 40.82485811600164),26.962,FPC-666,33.321,85503,36.649,FPC-349,38.973,FPC-661,38.67,DSNY-BRS-2157,41.199,81315,38.184,87064,48.309,Plentiful-1395,45.129,84728,55.03,85109,49.641,85457,52.616,85545,44.858,85387,52.21,Plentiful-1528,59.769,Plentiful-1430,59.769,83333,48.864,83465,54.073,Plentiful-1523,55.991,80121,55.991,83550,60.921,85433,55.994,85298,61.329,85520,61.833,85541,64.86,83918
36005016000,Bronx,BX1002,-73.81751949507058,40.831117621266756,POINT (-73.81751937506847 40.83111755365985),POINT (-73.81751949507058 40.83111762126676),22.811,FPC-666,31.234,85503,34.822,FPC-661,32.562,FPC-349,37.761,DSNY-BRS-2157,37.048,81315,32.1,87064,44.158,Plentiful-1395,50.879,85109,39.045,84728,48.57,85545,55.618,Plentiful-1430,55.618,83333,48.164,Plentiful-1528,38.774,85387,49.027,85457,51.84,80121,51.84,83550,51.18,Plentiful-1523,42.78,83465,57.203,85433,49.91,85298,55.749,85541,60.715,85520,58.776,83918
36005016200,Bronx,BX1002,-73.82175931680514,40.8288502754572,POINT (-73.82175930168356 40.82885026721606),POINT (-73.82175931680514 40.8288502754572),24.076,FPC-666,30.435,85503,36.087,FPC-661,33.763,FPC-349,35.784,DSNY-BRS-2157,38.313,81315,34.696,87064,45.423,Plentiful-1395,41.641,84728,52.144,85109,49.73,85545,49.324,Plentiful-1528,41.37,85387,56.883,Plentiful-1430,56.883,83333,51.187,Plentiful-1523,53.105,80121,53.105,83550,46.755,85457,45.376,83465,58.035,85433,52.506,85298,58.345,85541,61.372,83918,58.443,85520
36005016300,Bronx,BX0391,-73.8949867498509,40.83854944813167,POINT (-73.89498679265398 40.83854943460776),POINT (-73.8949867498509 40.83854944813167),16.06,85387,13.528,85298,15.762,83465,16.123,85541,19.464,Plentiful-1523,16.542,85545,16.136,Plentiful-1528,20.099,83918,16.991,87064,27.704,85239,27.379,84728,25.738,FPC-530,28.083,83550,28.083,80121,32.408,85056,38.709,FPC-11,34.284,87090,29.193,DSNY-BRS-2157,27.466,85518,35.03,85433,41.893,85431,43.284,81608,38.164,FPC-349,36.935,Plentiful-1430,36.935,83333
36005016400,Bronx,BX1002,-73.82484785232025,40.83219960003953,POINT (-73.8248478453273 40.83219959442394),POINT (-73.82484785232025 40.83219960003953),18.527,FPC-666,28.15,85503,30.538,FPC-661,28.671,FPC-349,33.592,DSNY-BRS-2157,32.764,81315,29.016,87064,39.874,Plentiful-1395,46.595,85109,35.961,84728,45.486,85545,45.08,Plentiful-1528,51.334,Plentiful-1430,51.334,83333,35.69,85387,47.556,80121,47.556,83550,48.096,Plentiful-1523,39.696,83465,52.919,85433,44.563,85457,46.826,85298,52.665,85541,55.692,83918,39.558,85518
36005017100,Bronx,BX0492,-73.90750246684979,40.84043093464674,POINT (-73.90750247548759 40.84043090668228),POINT (-73.90750246684979 40.84043093464674),6.574,85541,10.245,83918,12.018,85298,14.028,85239,21.382,85056,25.503,FPC-11,21.3,83465,23.258,87090,22.499,85387,17.512,FPC-530,19.67,Plentiful-1523,24.848,Plentiful-1528,25.254,85545,21.643,85518,33.848,85431,31.8,81608,23.342,87064,24.344,83550,24.344,80121,32.917,84728,27.622,85433,35.544,DSNY-BRS-2157,30.414,FPC-624,31.7,DSNY-BRS-1262,44.515,FPC-349
36005017500,Bronx,BX0401,-73.91365108937856,40.83082269733512,POINT (-73.9136511038465 40.83082267746709),POINT (-73.91365108937856 40.83082269733512),6.061,83918,9.618,85541,13.296,FPC-530,12.757,85298,21.085,85239,19.762,87090,17.427,85518,20.561,85056,21.544,83465,27.232,FPC-11,25.595,85387,29.307,81608,24.291,Plentiful-1523,28.793,84728,38.637,85431,29.111,Plentiful-1528,29.517,85545,26.735,FPC-624,28.262,87064,28.021,DSNY-BRS-1262,27.463,FPC-607,27.47,83550,27.47,80121,27.296,81727,36.888,85379
36005017701,Bronx,BX0401,-73.91117745233765,40.83319579905545,POINT (-73.91117744218577 40.83319578822821),POINT (-73.91117745233765 40.83319579905545),4.702,83918,7.157,85541,10.185,85298,13.433,FPC-530,21.464,85239,20.379,87090,21.178,85056,19.575,83465,18.483,85518,27.849,FPC-11,23.626,85387,29.924,81608,25.347,Plentiful-1523,28.93,84728,30.167,Plentiful-1528,30.573,85545,39.254,85431,26.293,87064,27.791,FPC-624,28.526,80121,28.526,83550,29.077,DSNY-BRS-1262,30.879,85433,28.519,FPC-607,27.913,81727
36005017702,Bronx,BX0403,-73.9095482540951,40.83617869762668,POINT (-73.90954828278795 40.83617869320652),POINT (-73.9095482540951 40.83617869762668),0.956,85541,5.168,83918,11.361,85298,15.263,85239,17.821,FPC-530,17.942,85056,19.818,87090,22.856,83465,26.743,FPC-11,24.055,85387,22.966,85518,21.226,Plentiful-1523,28.818,81608,26.404,Plentiful-1528,26.81,85545,34.615,85431,33.318,84728,24.898,87064,27.528,83550,27.528,80121,25.933,85433,27.358,FPC-624,28.644,DSNY-BRS-1262,37.1,DSNY-BRS-2157,28.086,FPC-607
36005017901,Bronx,BX0401,-73.91518540603866,40.83483551876448,POINT (-73.91518540426287 40.83483551791529),POINT (-73.91518540603866 40.83483551876448),4.939,83918,9.479,85541,16.426,85239,14.801,85298,16.16,87090,16.959,85056,17.996,FPC-530,23.63,FPC-11,24.547,85518,27.617,83465,25.705,81608,31.668,85387,29.875,Plentiful-1523,35.035,85431,34.82,Plentiful-1528,34.222,85545,35.913,84728,25.031,FPC-624,33.547,87064,26.317,DSNY-BRS-1262,30.836,83550,30.836,80121,23.851,81727,25.759,FPC-607,26.817,85433
36005017902,Bronx,BX0403,-73.91349935747621,40.83700469556704,POINT (-73.91349936670709 40.837004692850485),POINT (-73.91349935747621 40.83700469556704),5.473,83918,5.893,85541,12.84,85239,15.335,85298,15.417,85056,17.293,87090,19.615,FPC-530,24.513,FPC-11,27.919,83465,26.94,85518,29.118,85387,26.718,81608,26.289,Plentiful-1523,33.095,85431,31.467,Plentiful-1528,30.728,85545,37.292,84728,29.961,87064,27.342,83550,27.342,80121,25.838,FPC-624,23.323,85433,27.124,DSNY-BRS-1262,24.226,81727,26.566,FPC-607
36005018101,Bronx,BX0401,-73.91611111169485,40.831607413319276,POINT (-73.9161111334206 40.83160739724416),POINT (-73.91611111169485 40.83160741331928),7.904,83918,11.545,85541,14.45,FPC-530,17.595,85298,19.257,85239,18.041,87090,18.84,85056,23.778,85518,25.511,FPC-11,26.848,83465,27.586,81608,30.899,85387,30.544,Plentiful-1523,35.302,85431,33.984,84728,26.338,FPC-624,35.382,Plentiful-1528,33.942,85545,27.624,DSNY-BRS-1262,33.566,87064,23.571,81727,27.066,FPC-607,30.556,83550,30.556,80121,36.491,85379
36005018102,Bronx,BX0401,-73.91814098327471,40.83226699183928,POINT (-73.91814100162739 40.83226697938668),POINT (-73.91814098327471 40.83226699183928),10.123,83918,17.331,FPC-530,14.246,85541,16.26,87090,17.059,85056,16.485,85239,19.985,85298,23.73,FPC-11,24.293,85518,29.402,83465,25.805,81608,28.714,85387,32.421,85431,23.457,FPC-624,27.663,Plentiful-1523,34.301,84728,24.743,DSNY-BRS-1262,32.501,Plentiful-1528,31.061,85545,20.69,81727,24.185,FPC-607,36.12,87064,33.61,85379,30.633,FPC-493,27.675,83550
36005018302,Bronx,BX0401,-73.91875210427078,40.827912141443576,POINT (-73.91875211836646 40.82791212738996),POINT (-73.91875210427078 40.82791214144358),9.995,FPC-530,11.087,83918,14.003,85541,20.083,85518,21.72,87090,22.965,85056,18.468,85298,19.371,85239,30.846,FPC-11,25.869,83465,31.832,81608,28.37,85387,22.814,FPC-624,24.1,DSNY-BRS-1262,26.751,84728,35.901,85431,31.799,Plentiful-1523,23.542,FPC-607,24.17,81727,36.619,Plentiful-1528,37.025,85545,32.967,85379,29.99,FPC-493,31.558,87064,22.653,84451
36005018400,Bronx,BX1002,-73.82928067066473,40.83741845123666,POINT (-73.82928066718652 40.83741842320889),POINT (-73.82928067066473 40.83741845123666),25.595,85503,20.671,FPC-666,31.905,FPC-661,30.944,DSNY-BRS-2157,35.867,81315,30.506,FPC-349,27.549,87064,42.977,Plentiful-1395,49.137,85109,44.019,85545,43.613,Plentiful-1528,52.752,Plentiful-1430,52.752,83333,34.494,84728,34.223,85387,49.061,80121,49.061,83550,46.347,Plentiful-1523,53.195,85433,38.229,83465,45.359,85298,51.198,85541,54.225,83918,44.826,85457,57.197,85239
36005018900,Bronx,BX0402,-73.93024837395616,40.83174380260813,POINT (-73.93024838664346 40.83174377850125),POINT (-73.93024837395616 40.83174380260813),8.521,87090,9.766,85056,19.263,FPC-530,20.988,81608,19.462,FPC-11,16.938,85239,22.727,83918,20.978,85541,23.898,85518,23.423,85298,20.381,FPC-624,21.737,81727,21.667,DSNY-BRS-1262,30.318,85431,30.734,83465,21.109,FPC-607,20.22,84451,20.22,80474,28.319,85387,28.46,80861,27.557,FPC-493,30.534,85379,29.46,80801,23.704,83311,31.704,Plentiful-1523
36005019700,Bronx,BX0401,-73.91997600603312,40.835205010034365,POINT (-73.91997600633633 40.835205008560635),POINT (-73.91997600603312 40.83520501003436),12.005,87090,10.643,83918,12.929,85056,10.869,85239,13.955,85541,20.354,FPC-530,20.606,FPC-11,20.114,85298,22.681,81608,21.829,85518,28.665,83465,28.512,85431,26.25,85387,25.635,Plentiful-1523,18.312,FPC-624,19.598,DSNY-BRS-1262,30.473,Plentiful-1528,29.033,85545,32.943,84728,21.574,81727,19.04,FPC-607,34.306,87064,25.647,83550,25.647,80121,20.057,84451
36005019900,Bronx,BX0402,-73.92544993496945,40.83674324289049,POINT (-73.92544993370784 40.836743241773156),POINT (-73.92544993496945 40.83674324289049),6.74,87090,9.07,85056,15.277,85239,16.661,FPC-11,18.287,83918,20.292,81608,19.629,85541,25.169,FPC-530,27.89,85298,26.237,85518,29.622,85431,33.073,83465,22.72,FPC-624,30.658,85387,24.006,DSNY-BRS-1262,26.621,81727,30.043,Plentiful-1523,23.448,FPC-607,34.881,Plentiful-1528,33.441,85545,25.104,80474,25.104,84451,37.351,84728,29.896,FPC-493,32.873,85379
