GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081045500,Queens,QN0402,-73.8623253031413,40.736312577181074,POINT (-73.86232531978835 40.736312580602295),POINT (-73.8623253031413 40.73631257718107),4294967.295,87233,4294967.295,DSNY-BRS-1033,4294967.295,84603,4294967.295,85535,4294967.295,FPC-603,4294967.295,84504,4294967.295,80957,4294967.295,85457,4294967.295,FPC-484,4294967.295,FPC-484,4294967.295,85348,4294967.295,85348,4294967.295,FPC-508,4294967.295,85520,4294967.295,85484,4294967.295,83455,4294967.295,FPC-507,4294967.295,80997,4294967.295,83306,4294967.295,80971,4294967.295,85167,4294967.295,83628,4294967.295,82057,4294967.295,80972,4294967.295,81001,4294967.295,FPC-152,4294967.295,81057,4294967.295,80212,4294967.295,85423,4294967.295,85363,4294967.295,85510,4294967.295,84519,4294967.295,85483,4294967.295,80332,4294967.295,82837,4294967.295,FPC-349,4294967.295,84665,4294967.295,85504,4294967.295,83956,4294967.295,85271,4294967.295,85271,4294967.295,83956,4294967.295,85350,4294967.295,FPC-659,4294967.295,81626,4294967.295,80438,4294967.295,87007,4294967.295,85367,4294967.295,84728,4294967.295,80876
36081071702,Queens,QN0601,-73.86282564675788,40.733477951407096,POINT (-73.86282569990428 40.733477969515256),POINT (-73.86282564675788 40.7334779514071),10.7,87233,24.284,84603,19.443,DSNY-BRS-1033,26.09,85535,22.768,FPC-603,28.604,84504,24.396,80957,43.877,FPC-484,43.877,FPC-484,43.877,85348,43.877,85348,28.851,85457,19.924,85520,23.487,85484,63.212,FPC-508,44.328,83455,47.932,83306,43.553,FPC-507,33.679,80997,27.928,85167,26.632,80971,35.33,83628,53.864,82057,49.951,81001,36.203,80972,57.181,81057,35.901,FPC-152,48.808,80212,55.725,85363,35.876,85510,46.298,84519,57.386,80332,47.462,82837,74.551,85423,35.976,85483,43.276,84665,60.238,83956,60.238,85271,60.238,85271,60.238,83956,39.833,85504,64.028,80438,52.66,FPC-659,59.008,81626,77.119,FPC-349,51.267,85350,34.41,87007,31.902,85367,57.988,85492,71.442,84728
36005006700,Bronx,BX0102,-73.91817258506843,40.81949609063095,POINT (-73.91817255951915 40.819496093292365),POINT (-73.91817258506843 40.81949609063095),3.154,82750,5.416,FPC-418,4.486,FPC-530,11.745,85518,8.473,80006,10.556,FPC-532,13.861,85331,19.929,85176,15.286,84319,15.419,85027,17.927,81702,17.544,83918,17.085,85298,18.85,82210,19.95,85541,22.199,85508,27.833,81612,21.636,81418,27.289,87090,18.942,82293,22.214,83465,28.534,85056,23.471,82212,24.758,85239,25.636,85088,26.197,83686,24.865,85358,24.295,85292,28.375,81071,26.235,85473,24.186,DSNY-BRS-1262,22.321,80026,22.571,81665,28.03,DSNY-BRS-1173,19.799,85387,22.768,80596,28.897,81316,23.623,FPC-607,24.893,84728,35.314,81608,37.475,85536,33.048,85379,30.071,FPC-493,30.688,81727,27.277,85423,29.597,80861,28.701,80474,28.701,80474,28.701,84451,28.701,84451
36005006900,Bronx,BX0102,-73.9157734695655,40.82186605220636,POINT (-73.91577344616934 40.82186605366246),POINT (-73.91577346956549 40.82186605220636),2.54,FPC-530,7.166,82750,9.145,FPC-418,7.227,FPC-532,13.551,85518,11.864,80006,13.839,84319,17.49,85176,17.225,85027,18.373,85331,16.258,81702,16.111,83918,15.416,85298,18.81,85541,17.062,82210,20.365,82293,22.811,83465,25.501,87090,26.746,85056,24.588,85239,27.182,81612,26.843,85508,22.253,85292,23.74,81418,21.312,80026,21.124,81665,21.605,85387,25.575,82212,27.74,85088,22.835,85358,26.587,81071,28.725,83686,27.324,81316,24.447,85473,23.105,84728,27.841,DSNY-BRS-1262,26.242,DSNY-BRS-1173,32.875,81608,24.872,80596,35.687,85536,26.131,FPC-607,25.489,85423,27.272,81435,35.556,85379,32.579,FPC-493,30.043,81727,28.124,Plentiful-1523,28.655,87064,31.701,80861,34.584,85545
36005003100,Bronx,BX0101,-73.90569880511192,40.809883016119045,POINT (-73.90569883334837 40.80988299430422),POINT (-73.90569880511192 40.80988301611904),15.851,85027,12.672,85518,21.334,FPC-532,16.282,82750,13.953,FPC-418,17.785,82210,16.791,80006,22.091,FPC-530,24.818,84319,21.354,82293,22.129,83465,27.341,81702,20.632,84728,19.477,85331,26.791,85298,21.76,85423,22.903,85387,31.378,83918,30.962,85176,33.652,85541,25.817,81665,32.991,80026,26.734,85508,24.493,81418,36.469,85292,23.957,82212,19.214,DSNY-BRS-1262,22.852,83686,34.24,81612,33.165,85239,38.017,87090,38.081,85056,25.83,85379,24.772,87064,26.319,85088,31.422,81435,16.405,FPC-607,22.853,FPC-493,37.304,81316,20.652,80596,32.554,85358,36.68,81071,35.967,85473,34.884,DSNY-BRS-1173,32.962,FPC-349,23.936,80861,48.636,85350,38.454,Plentiful-1523,35.9,85545,35.203,Plentiful-1528
36005038304,Bronx,BX0603,-73.89373598055167,40.858134338065156,POINT (-73.89373605527958 40.85813429558616),POINT (-73.89373598055167 40.85813433806516),7.343,Plentiful-1523,15.086,Plentiful-1528,7.217,80121,7.217,83550,7.217,80121,7.217,83550,14.518,85545,13.781,85433,15.922,81316,15.75,80026,17.724,85292,22.675,81435,22.451,FPC-676,22.384,81665,17.607,85541,22.62,85239,19.886,85298,31.047,85387,20.664,FPC-662,20.664,FPC-662,20.664,FPC-662,20.664,FPC-513,20.664,FPC-513,20.664,FPC-513,20.664,80086,20.664,80086,20.664,80086,20.65,83918,31.0,87064,23.531,81702,26.184,DSNY-BRS-2157,30.08,83465,25.258,84319,31.962,82293,27.579,82210,17.944,81671,30.036,85056,23.892,85176,31.912,87090,31.828,85027,24.496,FPC-532,24.673,FPC-530,28.061,81608,38.878,84728,25.823,82750,23.748,FPC-418,28.154,85518,30.585,85533,29.711,FPC-661,41.262,85423
36005036502,Bronx,BX0602,-73.88782389285763,40.84238772320682,POINT (-73.88782387568033 40.84238771896903),POINT (-73.88782389285763 40.84238772320682),8.103,81435,14.527,85545,14.525,81665,13.83,Plentiful-1528,15.719,85387,18.246,Plentiful-1523,18.525,80026,14.87,87064,21.422,83465,20.305,85298,21.293,82293,24.85,85292,20.694,82210,20.978,81702,20.517,81316,23.572,85541,17.471,DSNY-BRS-2157,23.212,80121,23.212,80121,23.212,83550,23.212,83550,19.893,84319,24.043,FPC-513,24.043,FPC-513,24.043,FPC-513,26.776,83918,24.043,FPC-662,24.043,FPC-662,24.043,FPC-662,24.043,80086,24.043,80086,24.043,80086,27.022,84728,20.77,85027,29.776,85433,31.281,85239,25.474,FPC-532,33.316,85176,30.536,85423,30.799,FPC-530,37.062,85056,26.076,82750,35.507,FPC-676,38.432,87090,26.565,85518,33.428,FPC-349,24.001,FPC-418,28.556,81671,26.681,80006,32.976,FPC-661
36005036700,Bronx,BX0602,-73.88930651631313,40.84075133779414,POINT (-73.88930649837727 40.84075134048453),POINT (-73.88930651631313 40.84075133779414),8.693,81435,12.548,81665,14.823,85387,16.378,85545,16.847,80026,15.681,Plentiful-1528,20.702,Plentiful-1523,12.861,87064,20.526,83465,19.483,85298,19.432,82293,26.296,85292,18.05,82210,19.001,81702,20.928,85541,23.33,81316,17.916,84319,25.932,83918,17.755,DSNY-BRS-2157,26.031,80121,26.031,83550,26.031,80121,26.031,83550,18.909,85027,26.126,84728,24.69,FPC-513,24.69,FPC-513,24.69,FPC-513,24.69,FPC-662,24.69,FPC-662,24.69,FPC-662,32.05,85239,24.69,80086,24.69,80086,24.69,80086,23.497,FPC-532,32.595,85433,31.495,85176,29.706,FPC-530,29.45,85423,24.215,82750,34.941,85056,24.704,85518,36.817,87090,22.14,FPC-418,33.089,FPC-349,38.326,FPC-676,24.82,80006,28.245,81671,31.368,85331
36005002001,Bronx,BX0902,-73.86791482251452,40.81744413867468,POINT (-73.86791479123417 40.81744410549108),POINT (-73.86791482251452 40.81744413867468),9.326,FPC-349,27.272,85423,23.758,84728,20.055,87064,25.881,85387,31.003,81435,31.88,DSNY-BRS-2157,27.338,82293,28.791,83465,30.298,82210,32.298,81665,29.572,85027,38.423,FPC-513,38.423,FPC-513,38.423,FPC-513,38.423,FPC-662,38.423,FPC-662,38.423,FPC-662,38.423,80086,38.423,80086,38.423,80086,41.03,85545,34.651,81702,34.371,84319,35.339,85298,40.333,Plentiful-1528,51.107,FPC-507,43.201,80026,32.896,FPC-532,43.249,Plentiful-1523,43.862,85541,37.684,85503,32.603,85518,44.205,83918,49.56,85292,35.545,82750,37.016,FPC-530,33.47,FPC-418,40.497,FPC-661,50.195,80121,50.195,80121,50.195,83550,50.195,83550,49.533,81316,33.26,FPC-666,35.942,80006,44.528,85176,49.254,85239,53.081,85433,47.575,81671
36005002400,Bronx,BX0991,-73.87124902134629,40.81643757199678,POINT (-73.87124870203984 40.816437484215726),POINT (-73.87124902134629 40.81643757199678),13.02,FPC-349,27.415,85423,23.901,84728,25.076,87064,27.501,85387,27.481,82293,28.934,83465,36.024,81435,30.441,82210,34.734,DSNY-BRS-2157,34.397,81665,29.715,85027,34.794,81702,34.514,84319,35.482,85298,44.639,85545,43.942,Plentiful-1528,41.277,FPC-513,41.277,FPC-513,41.277,FPC-513,41.277,FPC-662,41.277,FPC-662,41.277,FPC-662,41.277,80086,41.277,80086,41.277,80086,43.344,80026,33.039,FPC-532,56.128,FPC-507,48.27,Plentiful-1523,44.005,85541,33.992,85518,44.348,83918,35.688,82750,49.703,85292,37.159,FPC-530,33.613,FPC-418,53.536,81316,42.705,85503,36.108,80006,52.75,80121,52.75,80121,52.75,83550,52.75,83550,44.671,85176,45.518,FPC-661,49.397,85239,38.794,85331,38.281,FPC-666,53.224,85433
36005007700,Bronx,BX0102,-73.90442245401984,40.81973420086585,POINT (-73.90442246373624 40.81973419948658),POINT (-73.90442245401984 40.81973420086585),2.951,85027,10.451,FPC-532,11.415,82210,14.818,84319,18.85,81702,13.182,82293,15.855,83465,8.9,85518,14.437,82750,18.767,85298,16.799,FPC-530,12.362,FPC-418,27.839,83918,14.314,85387,27.378,85541,19.543,81665,14.743,80006,18.468,84728,28.125,85176,26.012,80026,21.33,85331,33.076,85292,21.489,85423,32.477,85239,33.764,87090,21.359,81435,35.009,85056,36.616,81316,21.918,87064,27.3,85508,34.957,81612,23.133,81418,31.475,Plentiful-1523,29.387,85545,24.968,82212,28.69,Plentiful-1528,27.133,85088,29.456,83686,31.266,85358,34.85,81071,27.234,DSNY-BRS-1262,32.71,85473,44.113,81608,34.505,DSNY-BRS-1173,24.462,FPC-607,34.806,FPC-349,24.265,80596,33.887,85379,30.91,FPC-493,43.95,85536
36061023000,Manhattan,MN1002,-73.94138951188208,40.818472250649656,POINT (-73.94138948998457 40.81847225140685),POINT (-73.94138951188208 40.81847225064966),2.324,85088,6.116,85508,7.642,81418,12.608,82212,10.683,81612,15.75,DSNY-BRS-1173,14.923,83686,12.769,80596,17.688,85473,14.518,85358,18.628,81727,22.323,85331,22.164,DSNY-BRS-1262,17.22,81071,22.787,80006,19.327,80474,19.327,84451,19.327,84451,19.327,80474,24.828,FPC-607,22.417,80712,20.107,FPC-418,23.94,80861,27.791,FPC-530,22.182,82750,26.038,85536,28.303,80801,25.002,85176,32.674,FPC-493,28.105,87090,24.335,85518,22.594,83311,35.26,85379,25.532,FPC-584,29.35,85056,28.888,81608,27.609,FPC-77,27.17,FPC-532,32.33,83918,30.839,85239,30.442,85541,31.324,84319,24.376,85027,33.469,81702,32.627,85298,30.427,82210,34.582,85292,29.574,81249,27.899,82293,32.395,81316
36061023200,Manhattan,MN1002,-73.93953129140505,40.82101362010215,POINT (-73.9395312648342 40.821013620059894),POINT (-73.93953129140505 40.82101362010215),7.871,85508,6.349,85088,8.64,81612,11.954,81418,12.968,DSNY-BRS-1173,15.151,82212,15.645,85473,12.475,85358,17.818,83686,15.177,81071,18.256,85331,14.65,80596,21.171,81727,21.82,DSNY-BRS-1262,19.621,80006,19.229,FPC-418,25.263,FPC-530,22.276,85176,23.628,85536,20.583,80474,20.583,84451,20.583,84451,20.583,80474,21.304,82750,26.062,87090,22.367,FPC-607,23.538,80712,22.78,85518,27.307,85056,21.479,80861,25.772,81608,29.424,80801,31.13,FPC-493,26.292,FPC-532,33.716,85379,24.11,83311,25.652,FPC-584,29.604,83918,26.527,85239,28.314,FPC-77,27.716,85541,30.446,84319,32.591,81702,23.498,85027,31.749,85298,31.732,85292,29.549,82210,29.669,81316,27.021,82293,30.293,83465
36005043502,Bronx,BX1271,-73.87258171130648,40.88953740652526,POINT (-73.87258179136994 40.88953719785308),POINT (-73.87258171130648 40.88953740652526),24.306,81671,24.224,85433,29.342,80121,29.342,83550,29.342,83550,29.342,80121,36.269,85533,29.462,FPC-676,36.584,80086,36.584,80086,36.584,80086,36.584,FPC-662,36.584,FPC-662,36.584,FPC-662,36.584,FPC-513,36.584,FPC-513,36.584,FPC-513,38.13,Plentiful-1528,43.315,FPC-661,36.69,85545,32.683,Plentiful-1523,41.6,DSNY-BRS-2157,42.384,81435,51.964,85503,31.939,81316,42.863,FPC-666,43.446,80026,46.805,87064,33.005,85292,46.46,81665,44.201,85387,30.8,85239,36.238,85541,45.226,85298,37.653,83918,50.499,83465,48.871,81702,48.344,82293,51.263,82210,48.04,84319,38.216,85056,40.092,87090,37.946,85176,55.253,84728,41.455,81608,61.512,FPC-349,47.821,85027,46.565,FPC-532,46.686,FPC-530,58.362,85423
36005043503,Bronx,BX2691,-73.88663143857535,40.8970453865066,POINT (-73.88663156920643 40.89704486772751),POINT (-73.88663143857535 40.8970453865066),30.72,FPC-676,36.463,85433,49.161,81671,43.373,80121,43.373,83550,43.373,80121,43.373,83550,48.085,Plentiful-1523,59.818,85533,53.532,Plentiful-1528,52.092,85545,56.109,80086,56.109,80086,56.109,80086,56.109,FPC-662,56.109,FPC-662,56.109,FPC-662,56.109,FPC-513,56.109,FPC-513,56.109,FPC-513,49.682,81316,62.04,FPC-661,61.629,DSNY-BRS-2157,51.127,85292,63.927,81435,58.848,80026,48.922,85239,63.575,81665,54.36,85541,68.657,87064,66.053,85387,71.015,85503,55.775,83918,60.628,85298,49.265,85056,40.302,81608,48.02,87090,61.987,FPC-666,64.273,81702,71.271,83465,66.162,84319,53.789,85176,69.476,82293,68.77,82210,45.641,85536,64.687,FPC-532,65.953,85027,64.808,FPC-530,75.428,84728,46.507,81071
36005022401,Bronx,BX1101,-73.86850202705749,40.855031373886405,POINT (-73.86850202529516 40.855031341431705),POINT (-73.86850202705749 40.8550313738864),3.319,FPC-662,3.319,FPC-662,3.319,FPC-662,3.319,FPC-513,3.319,FPC-513,3.319,FPC-513,3.319,80086,3.319,80086,3.319,80086,10.875,DSNY-BRS-2157,18.549,85545,19.989,Plentiful-1528,18.707,83550,18.707,80121,18.707,83550,18.707,80121,20.09,81435,17.863,81671,24.511,87064,20.393,Plentiful-1523,23.203,85433,19.308,FPC-661,23.923,85533,24.45,85503,21.907,85387,24.166,81665,31.156,80026,15.349,FPC-666,31.002,FPC-676,28.205,83465,30.905,81316,33.376,85292,26.05,82293,30.596,FPC-349,31.651,85298,32.959,84728,29.01,82210,30.619,81702,31.56,85541,29.534,84319,34.603,83918,36.068,85423,31.171,85239,25.527,85027,35.115,FPC-532,35.573,85176,38.587,85056,36.442,FPC-530,40.463,87090,30.833,82750
36005023000,Bronx,BX1101,-73.86601507991993,40.84928546555608,POINT (-73.86601507277291 40.849285465011604),POINT (-73.86601507991993 40.84928546555608),6.892,DSNY-BRS-2157,7.521,FPC-513,7.521,FPC-513,7.521,FPC-513,7.521,FPC-662,7.521,FPC-662,7.521,FPC-662,7.521,80086,7.521,80086,7.521,80086,22.21,87064,23.803,85545,17.789,81435,25.243,Plentiful-1528,25.612,FPC-661,25.514,Plentiful-1523,23.961,80121,23.961,83550,23.961,83550,23.961,80121,20.562,81671,30.754,85503,26.068,85433,19.606,85387,29.177,85533,21.865,81665,28.633,FPC-349,21.653,FPC-666,32.867,80026,25.904,83465,30.658,84728,23.749,82293,26.709,82210,38.63,85292,29.35,85298,35.597,81316,28.318,81702,33.767,85423,36.256,FPC-676,27.233,84319,33.528,85541,23.226,85027,38.216,83918,36.425,85239,32.814,FPC-532,40.827,85176,34.141,FPC-530,43.841,85056,28.532,82750,29.021,85518
36081095400,Queens,QN1402,-73.79950848915139,40.592893550754795,POINT (-73.79950842142011 40.592893351600765),POINT (-73.79950848915139 40.59289355075479),12.28,85485,24.38,81150,28.691,80903,59.849,81001,69.242,84519,73.248,85330,73.16,84887,76.82,80876,67.687,85512,71.018,80866,84.769,85022,52.65,84599,71.235,84665,68.974,85504,65.779,85510,65.042,FPC-152,65.344,80972,66.342,85167,69.106,83552,52.19,83306,86.696,85306,65.357,84221,70.29,80957,79.355,80997,64.347,85492,47.556,82057,63.048,81307,65.376,83002,83.937,85234,50.848,85539,66.794,84603,55.64,80438,61.573,84740,55.587,84982,61.491,84189,48.998,80332,82.35,85484,61.463,FPC-484,61.463,FPC-484,61.463,85348,61.463,85348,72.722,DSNY-BRS-1033,78.787,85520,51.85,85271,51.85,85271,51.85,83956,51.85,83956,65.187,83455,66.951,80284,53.328,85363
36081096400,Queens,QN1402,-73.79252470552409,40.59385657859025,POINT (-73.79252473781183 40.593856342903614),POINT (-73.79252470552409 40.59385657859025),9.61,85485,21.71,81150,26.021,80903,62.058,81001,75.369,84887,71.451,84519,82.099,85022,74.29,80876,73.227,80866,75.105,85330,73.444,84665,69.544,85512,71.183,85504,67.988,85510,54.859,84599,67.251,FPC-152,67.553,80972,68.551,85167,88.905,85306,70.963,83552,54.399,83306,81.564,80997,72.499,80957,67.566,84221,66.556,85492,49.765,82057,65.257,81307,67.233,83002,69.003,84603,85.794,85234,84.559,85484,52.705,85539,57.849,80438,63.782,84740,80.996,85520,74.931,DSNY-BRS-1033,63.672,FPC-484,63.672,FPC-484,63.672,85348,63.672,85348,57.444,84982,51.207,80332,63.7,84189,54.059,85271,54.059,85271,54.059,83956,54.059,83956,67.396,83455,55.537,85363,69.16,80284
36061020901,Manhattan,MN0901,-73.95500355978515,40.81155791323372,POINT (-73.95500354583169 40.811557908874676),POINT (-73.95500355978515 40.81155791323372),4.827,81727,12.449,84451,12.449,84451,12.449,80474,12.449,80474,9.905,80712,9.766,80596,14.214,80801,13.02,FPC-584,15.591,83311,17.727,85088,18.174,82212,16.336,83686,16.847,FPC-77,15.425,DSNY-BRS-1173,18.367,81418,20.578,80861,16.807,DSNY-BRS-1262,22.534,85508,21.591,FPC-607,18.013,85473,21.328,81612,14.6,85358,26.117,FPC-493,28.703,85379,18.726,81071,26.181,85331,21.877,81249,21.595,81659,21.109,80846,26.523,80006,22.305,85536,29.203,FPC-531,23.843,FPC-418,25.918,82750,30.788,FPC-530,28.071,85518,29.254,87090,21.454,85176,22.618,81608,23.415,DSNY-BRS-1459,30.499,85056,46.333,85350,32.857,85530,25.076,80517,37.154,84065,30.667,FPC-532,28.782,83918,20.722,85548,28.341,85239
36061025700,Manhattan,MN1001,-73.95407385181446,40.808435836656045,POINT (-73.95407389122589 40.80843582238678),POINT (-73.95407385181446 40.80843583665605),8.05,84451,8.05,84451,8.05,80474,8.05,80474,7.921,81727,10.377,80596,15.722,80801,11.893,80712,11.327,83311,15.008,FPC-584,15.874,83686,17.712,82212,17.642,80861,15.974,85088,16.027,FPC-77,16.345,DSNY-BRS-1262,19.853,FPC-607,17.245,81418,15.979,DSNY-BRS-1173,21.412,85508,25.655,FPC-493,28.241,85379,20.516,81612,17.062,85473,13.649,85358,25.719,85331,17.775,81071,23.171,81249,21.561,81659,22.323,80846,26.061,80006,28.252,FPC-531,21.354,85536,23.381,FPC-418,25.456,82750,27.609,85518,29.837,FPC-530,24.634,DSNY-BRS-1459,45.871,85350,32.395,85530,20.503,85176,36.203,84065,28.303,87090,24.125,80517,23.892,81608,29.548,85056,29.716,FPC-532,19.771,85548,27.831,83918,28.489,85369
36061019701,Manhattan,MN0901,-73.95940111501562,40.80531273314382,POINT (-73.95940123841562 40.805312651510675),POINT (-73.95940111501562 40.80531273314382),8.585,80801,7.546,80474,7.546,80474,7.546,84451,7.546,84451,8.137,83311,11.278,FPC-584,12.262,80712,12.152,FPC-77,14.383,81727,18.996,80596,14.982,80861,22.024,83686,22.595,DSNY-BRS-1262,19.349,FPC-607,22.013,82212,22.5,85088,22.718,81418,20.021,81249,25.978,FPC-493,22.103,DSNY-BRS-1173,19.739,81659,19.253,80846,28.954,85379,26.606,85508,22.561,85473,27.953,81612,30.285,FPC-531,19.148,85358,29.327,85331,23.274,81071,21.559,DSNY-BRS-1459,26.158,80517,34.298,85530,29.669,80006,40.109,84065,54.855,85350,26.113,85536,24.327,85548,26.989,FPC-418,29.064,82750,31.217,85518,34.673,FPC-530,33.045,85369,29.487,85176,33.039,81199,33.492,87090,25.774,81608,25.197,DSNY-BRS-1461,34.685,80739
36061020102,Manhattan,MN1001,-73.95664189377848,40.805052884244596,POINT (-73.95664189559307 40.80505287892042),POINT (-73.95664189377848 40.8050528842446),2.801,84451,2.801,80474,2.801,80474,2.801,84451,12.023,80801,6.883,83311,12.16,81727,14.519,80712,14.716,FPC-584,14.188,80596,10.963,FPC-77,13.76,80861,17.279,83686,17.85,DSNY-BRS-1262,14.604,FPC-607,17.268,82212,17.692,85088,17.973,81418,23.476,FPC-493,17.295,DSNY-BRS-1173,26.453,85379,21.861,85508,20.93,81249,19.32,81659,20.082,80846,17.753,85473,23.145,81612,26.011,FPC-531,14.34,85358,24.582,85331,18.466,81071,24.924,80006,21.972,DSNY-BRS-1459,29.553,85530,21.884,80517,35.835,84065,50.11,85350,22.67,85536,22.244,FPC-418,24.319,82750,26.472,85518,29.928,FPC-530,20.053,85548,24.742,85176,32.542,87090,28.771,85369,25.962,81608,28.765,81199,33.787,85056,29.307,FPC-532
36005015500,Bronx,BX0303,-73.88998434593654,40.83552470719604,POINT (-73.88998438349776 40.83552468190939),POINT (-73.88998434593654 40.83552470719604),7.022,81665,8.461,85387,8.943,81435,14.164,83465,16.371,82293,18.024,80026,9.987,87064,13.836,82210,14.507,85298,13.475,81702,19.508,85545,18.811,Plentiful-1528,12.39,84319,23.487,Plentiful-1523,24.383,85292,18.685,85541,19.764,84728,16.477,85027,23.373,83918,29.542,81316,17.971,FPC-532,16.981,DSNY-BRS-2157,29.807,85239,23.278,85423,24.18,FPC-530,28.193,80121,28.193,80121,28.193,83550,28.193,83550,29.252,85176,23.018,FPC-513,23.018,FPC-513,23.018,FPC-513,23.018,FPC-662,23.018,FPC-662,23.018,FPC-662,23.018,80086,23.018,80086,23.018,80086,21.783,82750,22.272,85518,19.708,FPC-418,32.079,85433,32.698,85056,30.215,FPC-349,34.574,87090,22.388,80006,28.936,85331,40.488,FPC-676,38.72,81608
36005038500,Bronx,BX0603,-73.8924920661356,40.85621412199892,POINT (-73.89249208710324 40.85621407621575),POINT (-73.8924920661356 40.85621412199892),5.304,Plentiful-1523,10.795,Plentiful-1528,13.181,85545,12.178,83550,12.178,80121,12.178,83550,12.178,80121,18.742,85433,16.067,80026,19.24,81316,21.987,81435,21.042,85292,20.794,81665,25.44,FPC-676,29.457,85387,20.925,85541,17.847,85298,20.997,FPC-662,20.997,FPC-662,20.997,FPC-662,20.997,FPC-513,20.997,FPC-513,20.997,FPC-513,20.997,80086,20.997,80086,20.997,80086,25.609,85239,29.597,87064,23.968,83918,21.492,81702,26.517,DSNY-BRS-2157,28.49,83465,30.372,82293,23.566,84319,25.989,82210,22.905,81671,33.025,85056,28.578,85176,34.901,87090,30.85,85027,26.424,FPC-532,38.715,84728,27.991,FPC-530,31.05,81608,29.141,82750,27.066,FPC-418,31.472,85518,35.546,85533,30.044,FPC-661,41.099,85423
36005039500,Bronx,BX0602,-73.89668925907158,40.8481843994486,POINT (-73.89668932381446 40.84818428602547),POINT (-73.89668925907158 40.8481843994486),9.723,80026,8.36,Plentiful-1523,17.285,85292,13.594,81316,14.991,Plentiful-1528,16.307,85545,14.45,81665,15.039,81435,14.82,85541,11.503,85298,23.113,85387,19.037,83918,16.987,83550,16.987,83550,16.987,80121,16.987,80121,24.173,85239,15.148,81702,22.146,83465,17.222,84319,24.028,82293,19.645,82210,23.551,85433,23.253,87064,25.387,85176,28.833,85056,24.506,85027,20.08,FPC-532,30.249,FPC-676,30.709,87090,25.806,FPC-513,25.806,FPC-513,25.806,FPC-513,25.806,FPC-662,25.806,FPC-662,25.806,FPC-662,25.806,80086,25.806,80086,25.806,80086,23.847,DSNY-BRS-2157,23.06,FPC-530,32.371,84728,24.128,82750,22.135,FPC-418,26.541,85518,29.949,81608,27.714,81671,34.755,85423,24.854,80006,31.363,85331
36005028300,Bronx,BX0802,-73.90249773991894,40.88068839116024,POINT (-73.90249804898882 40.88068820720029),POINT (-73.90249773991894 40.88068839116024),8.432,FPC-676,24.731,85433,28.098,83550,28.098,80121,28.098,83550,28.098,80121,28.119,Plentiful-1523,33.338,81316,33.566,Plentiful-1528,32.126,85545,35.368,85292,37.429,81671,38.882,80026,32.472,85239,36.867,85541,43.961,81435,36.143,80086,36.143,80086,36.143,80086,36.143,FPC-662,36.143,FPC-662,36.143,FPC-662,36.143,FPC-513,36.143,FPC-513,36.143,FPC-513,29.299,85056,43.609,81665,20.336,81608,39.699,83918,28.054,87090,40.662,85298,37.44,85176,49.32,85387,41.663,DSNY-BRS-2157,44.307,81702,46.381,84319,49.949,87064,48.086,85533,51.305,83465,25.675,85536,53.187,82293,48.804,82210,46.835,FPC-532,46.91,FPC-530,26.541,81071,50.194,85027,45.19,FPC-661,27.471,85358,48.0,82750,35.383,81612
36005028500,Bronx,BX0802,-73.90263449464851,40.88638876631619,POINT (-73.90263459379351 40.886388743994914),POINT (-73.90263449464851 40.88638876631619),10.377,FPC-676,22.705,85433,28.898,80121,28.898,80121,28.898,83550,28.898,83550,28.919,Plentiful-1523,32.436,81316,34.366,Plentiful-1528,32.926,85545,35.403,81671,33.85,85292,39.682,80026,31.645,85239,36.943,80086,36.943,80086,36.943,80086,36.943,FPC-662,36.943,FPC-662,36.943,FPC-662,36.943,FPC-513,36.943,FPC-513,36.943,FPC-513,37.083,85541,44.761,81435,30.099,85056,21.136,81608,44.409,81665,38.498,83918,28.854,87090,41.462,85298,46.06,85533,42.463,DSNY-BRS-2157,38.24,85176,50.12,85387,45.107,81702,47.181,84319,50.749,87064,26.475,85536,52.105,83465,52.199,82293,49.604,82210,45.99,FPC-661,47.41,FPC-532,27.341,81071,47.531,FPC-530,48.676,85027,28.271,85358,28.944,85473,46.482,82750
