GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36061003100,Manhattan,MN0102,-74.00381559584184,40.71531057200895,POINT (-74.00381569131154 40.71531053046602),POINT (-74.00381559584184 40.71531057200895),12.026,82998,11.214,81458,18.633,80720,30.833,81698,20.825,82798,19.039,81735,27.177,87369,26.717,83348,25.826,DSNY-BRS-1461,24.595,81199
36061003200,Manhattan,MN0303,-73.98370701917263,40.72555328579269,POINT (-73.98370702842817 40.72555327845573),POINT (-73.98370701917263 40.72555328579269),18.002,80720,22.308,82798,20.152,81458,23.642,82998,23.337,81735,31.856,87369,27.766,81199,30.483,DSNY-BRS-1461,33.853,83348,34.534,81698
36061003300,Manhattan,MN0102,-74.00614634416432,40.71886214043471,POINT (-74.00614634471161 40.718862096530124),POINT (-74.00614634416432 40.71886214043471),7.319,82998,7.353,81458,11.455,80720,23.771,82798,15.888,81735,32.3,81698,22.028,87369,18.077,DSNY-BRS-1461,27.976,83348,27.12,81199
36061003400,Manhattan,MN0303,-73.98145767697616,40.72900590859083,POINT (-73.98145767533329 40.729005907658376),POINT (-73.98145767697616 40.72900590859083),17.991,82798,13.515,80720,18.85,81735,22.763,81458,24.91,82998,27.369,87369,23.449,81199,26.958,DSNY-BRS-1461,35.816,83348,30.889,84273
36061003601,Manhattan,MN0302,-73.9911271645957,40.72231932780311,POINT (-73.99112716050642 40.72231932551375),POINT (-73.9911271645957 40.72231932780311),16.183,81458,19.673,82998,18.751,80720,20.966,82798,18.957,81735,28.539,87369,27.685,DSNY-BRS-1461,26.424,81199,30.594,81698,29.913,83348
36061003602,Manhattan,MN0303,-73.99020046176119,40.724560375260566,POINT (-73.99020044930231 40.7245603764933),POINT (-73.99020046176119 40.72456037526057),14.915,81458,18.405,82998,19.082,80720,17.763,82798,19.393,81735,28.975,87369,27.142,DSNY-BRS-1461,23.221,81199,31.03,81698,30.349,83348
36061003700,Manhattan,MN0201,-74.0074867941145,40.726278564944955,POINT (-74.0074867844917 40.726278558965056),POINT (-74.0074867941145 40.72627856494496),4.267,82998,4.315,81458,8.754,80720,15.554,81735,22.069,82798,21.946,87369,19.074,DSNY-BRS-1461,36.293,81698,26.728,81199,32.315,83348
36061003900,Manhattan,MN0102,-74.0107807590449,40.72079553570638,POINT (-74.0107807731053 40.72079547237539),POINT (-74.01078075904491 40.72079553570638),10.008,82998,11.382,81458,16.483,80720,19.443,81735,27.326,82798,35.855,81698,25.583,87369,23.105,DSNY-BRS-1461,31.082,83348,30.675,81199
36061004001,Manhattan,MN0303,-73.9849021192912,40.730264485255454,POINT (-73.98490213004057 40.730264478967435),POINT (-73.98490211929121 40.73026448525545),18.562,82798,15.05,80720,22.923,81458,20.385,81735,23.616,82998,28.904,87369,28.307,DSNY-BRS-1461,24.02,81199,32.386,84273,32.269,80730
36061004002,Manhattan,MN0303,-73.98720895456378,40.73124230289812,POINT (-73.98720896594332 40.73124229637703),POINT (-73.98720895456378 40.73124230289812),12.723,80720,15.714,82798,21.258,81458,18.147,81735,22.743,82998,26.729,87369,25.518,DSNY-BRS-1461,21.172,81199,29.538,84273,29.421,80730
36061004100,Manhattan,MN0201,-73.99669598277335,40.7191636873842,POINT (-73.99669600087324 40.71916366692359),POINT (-73.99669598277335 40.7191636873842),14.766,81458,14.143,82998,20.823,80720,18.951,82798,18.151,81735,37.378,81698,27.733,87369,27.001,83348,24.959,DSNY-BRS-1461,24.409,81199
36061004300,Manhattan,MN0201,-73.99546720645795,40.723324400824275,POINT (-73.99546719978427 40.723324396693656),POINT (-73.99546720645795 40.72332440082427),11.47,81458,14.819,82998,17.759,80720,16.165,82798,16.663,81735,26.245,87369,22.53,DSNY-BRS-1461,33.308,81698,21.623,81199,29.789,83348
36061004500,Manhattan,MN0201,-73.99939082189476,40.72057033019494,POINT (-73.99939084546835 40.72057031667378),POINT (-73.99939082189476 40.72057033019494),11.205,81458,10.458,82998,18.825,80720,17.299,82798,16.418,81735,25.461,87369,34.409,81698,24.111,DSNY-BRS-1461,24.582,83348,22.757,81199
36061005200,Manhattan,MN0501,-73.99045862330036,40.73743473648013,POINT (-73.99045864282371 40.73743472095588),POINT (-73.99045862330036 40.73743473648013),10.3,80720,13.96,82798,11.682,81735,20.151,81458,20.237,82998,20.725,87369,19.053,DSNY-BRS-1461,19.418,81199,25.531,80730,25.531,81119
36061005400,Manhattan,MN0501,-73.99367779133667,40.73881207743306,POINT (-73.99367780718457 40.738812069516676),POINT (-73.99367779133667 40.73881207743306),8.619,80720,10.379,81735,16.099,82798,18.155,81458,16.046,82998,19.714,87369,15.958,DSNY-BRS-1461,22.043,81199,23.123,80730,23.123,81119
36061005501,Manhattan,MN0202,-73.99708180830041,40.727672610534896,POINT (-73.99708181650152 40.72767260351943),POINT (-73.99708180830041 40.7276726105349),11.357,81458,14.75,82998,18.466,80720,16.404,82798,18.022,81735,26.316,87369,24.83,DSNY-BRS-1461,21.862,81199,34.667,81698,31.856,83348
36061005502,Manhattan,MN0202,-73.99387212712992,40.726223496692796,POINT (-73.99387212794875 40.72622349092178),POINT (-73.99387212712992 40.7262234966928),13.244,81458,16.292,82998,15.575,80720,13.231,82798,16.313,81735,25.895,87369,23.121,DSNY-BRS-1461,18.689,81199,32.958,81698,28.75,83348
36061005800,Manhattan,MN0501,-73.99051618494464,40.74315158928294,POINT (-73.99051620582514 40.74315157654082),POINT (-73.99051618494464 40.74315158928294),8.882,81735,13.278,82798,10.751,80720,18.217,87369,16.99,DSNY-BRS-1461,21.43,81458,19.321,82998,19.727,81199,24.409,80730,24.409,81119
36061006300,Manhattan,MN0202,-73.99686078482694,40.734421701854465,POINT (-73.99686080680512 40.734421687788746),POINT (-73.99686078482694 40.73442170185447),9.487,80720,13.578,81458,11.885,82998,12.0,81735,16.629,82798,20.71,87369,16.796,DSNY-BRS-1461,22.087,81199,23.213,80730,23.213,81119
36061006500,Manhattan,MN0202,-73.99957850679242,40.72996721995922,POINT (-73.99957852694195 40.729967207054514),POINT (-73.99957850679242 40.72996721995922),8.753,81458,13.662,80720,12.243,82998,20.983,82798,14.473,81735,20.811,87369,20.508,DSNY-BRS-1461,25.515,81199,36.083,81698,27.392,80730
36061006700,Manhattan,MN0203,-74.00412224839053,40.73045257093796,POINT (-74.0041222640263 40.730452565666816),POINT (-74.00412224839053 40.73045257093796),8.072,81458,6.982,82998,11.676,80720,15.546,81735,23.239,82798,21.576,87369,18.298,DSNY-BRS-1461,26.588,81199,36.848,81698,25.182,80730
36061006800,Manhattan,MN0602,-73.98407917312461,40.740437329601995,POINT (-73.98407919747356 40.740437312260795),POINT (-73.98407917312461 40.740437329602),9.232,82798,14.927,81735,15.477,80720,24.266,87369,20.766,DSNY-BRS-1461,16.486,81199,21.457,81458,22.843,82998,28.048,84273,27.931,80730
36061006900,Manhattan,MN0203,-74.00999837601391,40.73037892172992,POINT (-74.0099984141012 40.73037892288804),POINT (-74.00999837601391 40.73037892172992),11.976,82998,12.915,81458,13.909,80720,22.059,81735,27.224,82798,27.101,87369,23.46,DSNY-BRS-1461,32.682,81199,43.361,81698,30.044,80730
36061007001,Manhattan,MN0603,-73.97582432610801,40.74270836386233,POINT (-73.97582433797677 40.742708355759014),POINT (-73.97582432610801 40.74270836386233),4294967.295,82798,4294967.295,81735,4294967.295,81199,4294967.295,DSNY-BRS-1461,4294967.295,87369,4294967.295,80720,4294967.295,81458,4294967.295,82998,4294967.295,84273,4294967.295,80730
36061007002,Manhattan,MN0603,-73.97813139634542,40.74367558303793,POINT (-73.97813140696958 40.74367557672451),POINT (-73.97813139634542 40.74367558303793),3.743,82798,13.452,81735,13.0,81199,21.11,DSNY-BRS-1461,20.616,87369,19.968,80720,24.791,81458,27.96,82998,27.383,84273,27.266,80730
36061007100,Manhattan,MN0203,-73.99991361124717,40.73544661959126,POINT (-73.99991364404127 40.735446590951895),POINT (-73.99991361124717 40.73544661959126),5.846,80720,12.985,81458,10.682,82998,12.386,81735,19.542,82798,19.647,87369,15.929,DSNY-BRS-1461,23.428,81199,19.58,80730,19.58,81119
36061007200,Manhattan,MN0603,-73.98085592085918,40.74486136560277,POINT (-73.980855944483 40.74486134912044),POINT (-73.98085592085918 40.74486136560277),0.828,82798,12.199,81735,13.096,81199,21.168,87369,21.281,DSNY-BRS-1461,17.241,80720,22.064,81458,25.233,82998,27.054,84273,26.937,80730
36061007300,Manhattan,MN0203,-74.00410623322425,40.73411571546968,POINT (-74.00410625040703 40.73411570394857),POINT (-74.00410623322425 40.73411571546968),8.749,80720,11.371,81458,9.068,82998,13.315,81735,20.377,82798,20.257,87369,15.525,DSNY-BRS-1461,24.357,81199,22.332,80730,22.332,81119
36061007500,Manhattan,MN0203,-74.0087382430871,40.73438603572763,POINT (-74.00873826293508 40.73438603135474),POINT (-74.00873824308709 40.73438603572763),17.987,81458,10.469,80720,15.684,82998,19.931,81735,23.661,87369,23.784,82798,21.802,DSNY-BRS-1461,29.242,81199,26.604,80730,26.604,81119
36061007600,Manhattan,MN0501,-73.98729624839149,40.74756594153478,POINT (-73.98729626957324 40.747565928155815),POINT (-73.98729624839149 40.74756594153478),4.595,81735,8.112,82798,16.077,87369,13.424,DSNY-BRS-1461,12.842,80720,17.752,81199,21.163,81458,20.43,82998,19.08,80730,19.08,81119
36061007700,Manhattan,MN0203,-74.00329385357644,40.73808308576592,POINT (-74.00329385087566 40.73808308035789),POINT (-74.00329385357644 40.73808308576592),5.528,80720,16.475,81458,14.366,82998,15.826,81735,19.04,82798,19.245,87369,16.278,DSNY-BRS-1461,24.498,81199,19.929,80730,19.929,81119
36061007800,Manhattan,MN0603,-73.97467365973009,40.74632537305917,POINT (-73.97467365469602 40.746325367646286),POINT (-73.97467365973009 40.74632537305917),9.698,82798,14.56,81735,15.274,81199,23.384,DSNY-BRS-1461,21.906,87369,20.561,80720,29.415,84273,29.298,80730,29.298,81119,29.807,81458
36061008000,Manhattan,MN0603,-73.9776523314043,40.74925841664874,POINT (-73.9776523544691 40.74925839999048),POINT (-73.9776523314043 40.74925841664874),6.599,82798,13.643,81735,13.01,81199,16.263,DSNY-BRS-1461,17.29,87369,19.923,80720,22.536,84273,22.419,80730,22.419,81119,25.977,81458
36061008100,Manhattan,MN0401,-73.99877177141194,40.739805730412016,POINT (-73.99877174429504 40.739805736019015),POINT (-73.99877177141194 40.73980573041202),2.778,80720,13.909,81458,11.597,81735,11.606,82998,18.63,82798,17.325,87369,12.803,DSNY-BRS-1461,22.516,81199,18.806,80730,18.806,81119
36061008200,Manhattan,MN0502,-73.98087259028384,40.750613781693495,POINT (-73.98087261356555 40.750613765291924),POINT (-73.98087259028384 40.7506137816935),10.551,82798,9.628,81735,15.855,DSNY-BRS-1461,12.29,81199,14.865,87369,16.572,80720,22.128,84273,22.011,80730,22.011,81119,26.971,81458
36061008300,Manhattan,MN0401,-74.00445211268418,40.742198823137,POINT (-74.0044520874449 40.742198824573734),POINT (-74.00445211268418 40.742198823137),6.032,80720,14.814,81458,17.747,82998,16.481,81735,17.446,87369,20.494,82798,19.461,DSNY-BRS-1461,23.82,81199,23.31,80730,23.31,81119
36061008400,Manhattan,MN0502,-73.98409384539356,40.751969910803574,POINT (-73.9840938636639 40.75196990136375),POINT (-73.98409384539356 40.75196991080357),6.092,81735,10.094,82798,15.658,87369,14.606,DSNY-BRS-1461,14.711,81199,14.898,80720,20.879,84273,20.762,80730,20.762,81119,25.297,81458
36061008700,Manhattan,MN0401,-73.99699453343844,40.74224335877817,POINT (-73.99699450431714 40.742243363041865),POINT (-73.99699453343844 40.74224335877817),3.466,80720,11.717,81735,17.437,82798,17.449,87369,14.699,81458,12.396,82998,12.717,DSNY-BRS-1461,22.711,81199,19.882,80730,19.882,81119
36061008900,Manhattan,MN0401,-74.00267744792825,40.74463788717642,POINT (-74.00267742106115 40.74463789059923),POINT (-74.00267744792825 40.74463788717642),7.548,80720,17.251,81735,18.06,87369,18.766,81458,19.263,82998,21.625,82798,18.418,DSNY-BRS-1461,25.807,81199,24.826,80730,24.826,81119
36061009100,Manhattan,MN0401,-73.99519664557965,40.74471843859997,POINT (-73.99519662121072 40.74471844171353),POINT (-73.99519664557965 40.74471843859997),5.091,80720,9.643,81735,15.773,82798,15.511,87369,10.779,DSNY-BRS-1461,14.965,81458,12.856,82998,20.905,81199,17.944,80730,17.944,81119
36061009200,Manhattan,MN0604,-73.97474012129685,40.75364667729728,POINT (-73.97474014520769 40.75364666419461),POINT (-73.97474012129685 40.75364667729728),9.538,81199,10.211,82798,16.369,DSNY-BRS-1461,16.3,81735,17.663,87369,22.642,84273,22.525,80730,22.525,81119,20.029,80720,26.392,81458
36061009300,Manhattan,MN0401,-74.00087528572324,40.747113531342414,POINT (-74.00087526397357 40.74711353235393),POINT (-74.00087528572324 40.74711353134241),10.372,80720,16.815,87369,14.824,81735,19.198,82798,16.416,81458,15.991,DSNY-BRS-1461,18.068,82998,22.422,81199,23.156,80730,23.156,81119
36061009400,Manhattan,MN0502,-73.97774408784096,40.75522698291681,POINT (-73.97774411769815 40.75522696927366),POINT (-73.97774408784096 40.75522698291681),9.003,81199,13.611,DSNY-BRS-1461,12.096,81735,13.518,82798,15.638,87369,23.134,84273,22.903,80730,22.903,81119,19.04,80720,28.221,81458
36061009500,Manhattan,MN0501,-73.99335783100113,40.747236613418885,POINT (-73.99335780527082 40.747236618528945),POINT (-73.99335783100113 40.74723661341888),9.394,81735,5.763,80720,13.486,87369,14.705,82798,8.754,DSNY-BRS-1461,14.94,81458,23.28,81199,12.831,82998,15.919,80730,15.919,81119
36061009600,Manhattan,MN0502,-73.98088602116582,40.75637499569668,POINT (-73.98088604223729 40.756374983036366),POINT (-73.98088602116582 40.75637499569668),10.173,DSNY-BRS-1461,12.532,81735,14.071,81199,13.626,87369,15.148,82798,19.326,84273,18.898,80730,18.898,81119,18.024,80720,24.215,81458
36061009700,Manhattan,MN0401,-73.99903271626314,40.749640888137115,POINT (-73.99903269109056 40.7496408884048),POINT (-73.99903271626314 40.74964088813712),15.439,87369,11.914,80720,14.809,81735,20.189,82798,16.264,DSNY-BRS-1461,20.131,81458,20.341,82998,24.985,81199,23.429,80730,23.429,81119
36061009800,Manhattan,MN0604,-73.96777472513914,40.75578800691339,POINT (-73.967774717697 40.755788004678),POINT (-73.96777472513914 40.75578800691339),7.844,81199,17.736,DSNY-BRS-1461,13.977,82798,20.086,81735,22.023,87369,28.422,84273,28.305,80730,28.305,81119,23.821,80720,35.623,83311
36061009902,Manhattan,MN0401,-74.00495639288705,40.75213531411628,POINT (-74.00495636304001 40.75213531696895),POINT (-74.00495639288705 40.75213531411628),16.406,87369,15.456,80720,17.077,81735,19.484,DSNY-BRS-1461,22.457,82798,25.273,81458,25.138,82998,25.64,80730,25.64,81119,26.51,81199
36061009903,Manhattan,MN0401,-74.00247122783422,40.75614840872762,POINT (-74.00247121412347 40.756148385102335),POINT (-74.00247122783422 40.75614840872762),14.168,87369,15.108,81735,19.648,80720,16.994,DSNY-BRS-1461,20.488,82798,23.15,80730,23.15,81119,24.81,81458,24.02,81199,27.0,82998
36061010000,Manhattan,MN0604,-73.9712333380797,40.758064923372565,POINT (-73.97123336153354 40.75806490689762),POINT (-73.9712333380797 40.75806492337257),1.906,81199,15.959,DSNY-BRS-1461,10.068,82798,15.963,81735,19.598,87369,25.431,84273,25.003,80730,25.003,81119,19.912,80720,31.714,83311
36061010100,Manhattan,MN0501,-73.99153675538079,40.74973079938639,POINT (-73.99153673027368 40.74973080197947),POINT (-73.99153675538079 40.74973079938639),7.156,81735,13.178,87369,10.842,82798,7.693,80720,8.446,DSNY-BRS-1461,20.385,81199,17.561,81458,15.452,82998,14.102,80730,14.102,81119
36061010200,Manhattan,MN0502,-73.97444936939088,40.75942376926727,POINT (-73.97444939247534 40.75942375316622),POINT (-73.97444936939088 40.75942376926727),5.516,81199,12.866,DSNY-BRS-1461,12.35,81735,14.162,82798,17.755,87369,20.854,84273,20.426,80730,20.426,81119,21.976,80720,30.547,83311
36061010300,Manhattan,MN0401,-73.99721529808772,40.7521334104435,POINT (-73.9972152729587 40.752133412909245),POINT (-73.99721529808772 40.7521334104435),13.75,87369,10.492,81735,14.796,80720,15.503,DSNY-BRS-1461,15.872,82798,19.599,81458,22.105,81199,22.509,82998,21.159,80730,21.159,81119
36061010400,Manhattan,MN0502,-73.97767288532971,40.76077898601418,POINT (-73.97767290541466 40.76077897376044),POINT (-73.97767288532971 40.76077898601418),7.942,DSNY-BRS-1461,10.439,81199,11.602,81735,17.007,87369,16.351,82798,18.441,84273,18.013,80730,18.013,81119,20.416,80720,29.433,83311
36061010801,Manhattan,MN0604,-73.96617557672838,40.75798107921553,POINT (-73.9661755544192 40.75798108570525),POINT (-73.96617557672838 40.75798107921553),6.096,81199,18.185,DSNY-BRS-1461,17.222,82798,22.996,81735,26.472,84273,24.118,87369,26.044,80730,26.044,81119,27.885,80720,37.15,83311
36061010802,Manhattan,MN0604,-73.96387512885923,40.759122475364215,POINT (-73.96387512866309 40.75912247528157),POINT (-73.96387512885923 40.75912247536422),10.212,81199,19.372,DSNY-BRS-1461,18.367,82798,22.13,81735,26.304,84273,25.672,87369,25.876,80730,25.876,81119,36.552,83311,21.025,FPC-493
36061010803,Manhattan,MN0604,-73.9661751690668,40.7600932102395,POINT (-73.96617516804623 40.76009321178518),POINT (-73.9661751690668 40.7600932102395),6.644,81199,17.357,DSNY-BRS-1461,16.956,82798,20.813,81735,24.289,84273,24.854,87369,23.861,80730,23.861,81119,24.746,80720,34.967,83311
36061010900,Manhattan,MN0502,-73.98970307625612,40.75225067339264,POINT (-73.9897030538826 40.75225067526172),POINT (-73.98970307625612 40.75225067339264),4.601,81735,12.448,87369,13.355,82798,10.393,DSNY-BRS-1461,9.121,80720,21.894,81199,16.049,80730,16.049,81119,16.166,84273,19.388,81458
36061011100,Manhattan,MN0401,-73.99538885707753,40.75464734585717,POINT (-73.99538883257767 40.75464734838661),POINT (-73.99538885707753 40.75464734585717),9.553,87369,10.391,81735,15.402,DSNY-BRS-1461,15.771,82798,14.931,80720,21.782,81199,21.058,80730,21.058,81119,21.175,84273,19.276,81458
36061011201,Manhattan,MN0502,-73.97534573282564,40.7639779010806,POINT (-73.97534572618518 40.76397790474503),POINT (-73.97534573282564 40.7639779010806),11.318,81199,10.205,DSNY-BRS-1461,14.359,84273,13.931,81119,13.931,80730,17.892,87369,14.942,81735,18.314,82798,20.736,80720,25.351,83311
36061011202,Manhattan,MN0502,-73.97213117788796,40.762603948520116,POINT (-73.97213117316086 40.762603948279406),POINT (-73.97213117788796 40.76260394852012),8.772,81199,13.533,DSNY-BRS-1461,19.963,84273,13.898,81735,16.306,82798,19.944,80730,19.944,81119,19.303,87369,24.096,80720,27.618,83311
36061011203,Manhattan,MN0604,-73.96891072325587,40.761241658331635,POINT (-73.9689107183952 40.76124165800081),POINT (-73.96891072325587 40.76124165833163),3.643,81199,14.903,DSNY-BRS-1461,13.375,82798,21.835,84273,18.359,81735,22.351,87369,21.407,80730,21.407,81119,21.165,80720,31.56,83311
36061011300,Manhattan,MN0502,-73.98786993559033,40.75477510311485,POINT (-73.98786990889563 40.75477510406772),POINT (-73.98786993559033 40.75477510311485),7.699,81735,8.173,87369,6.761,DSNY-BRS-1461,14.649,82798,18.097,81199,10.421,80720,12.917,80730,12.917,81119,13.034,84273,18.876,81458
36061011402,Manhattan,MN0802,-73.96727887650731,40.763482577430466,POINT (-73.96727887607466 40.76348257470076),POINT (-73.96727887650731 40.76348257743047),7.333,81199,15.532,DSNY-BRS-1461,23.206,84273,22.778,80730,22.778,81119,12.372,82798,15.43,81735,21.348,87369,30.557,83311,20.746,FPC-493
36061011800,Manhattan,MN0801,-73.96085525425684,40.765274736653794,POINT (-73.9608552482408 40.76527473275156),POINT (-73.96085525425684 40.76527473665379),12.304,81199,21.46,DSNY-BRS-1461,23.09,84273,23.853,80730,23.853,81119,19.782,82798,21.358,81735,27.401,87369,20.736,FPC-493,32.472,83311
36061011900,Manhattan,MN0502,-73.98602477324474,40.757315185214956,POINT (-73.9860247490562 40.75731518798071),POINT (-73.98602477324474 40.75731518521496),7.748,DSNY-BRS-1461,8.204,87369,10.452,81735,15.923,82798,17.67,81199,14.191,80730,14.191,81119,14.308,84273,11.695,80720,19.704,81458
36061012000,Manhattan,MN0802,-73.96476633494787,40.76692610086383,POINT (-73.96476635804093 40.76692608474493),POINT (-73.96476633494787 40.76692610086383),10.007,81199,20.694,84273,16.548,DSNY-BRS-1461,21.63,80730,21.63,81119,15.089,82798,16.446,81735,22.489,87369,29.976,83311,20.464,FPC-493
36061012101,Manhattan,MN0402,-73.99027921142289,40.7591118856861,POINT (-73.99027921023297 40.759111887490185),POINT (-73.99027921142289 40.7591118856861),4.712,87369,9.743,DSNY-BRS-1461,15.934,81735,20.102,82798,18.301,81199,19.063,80730,19.063,81119,18.945,84273,16.367,80720,17.795,81458
36061012102,Manhattan,MN0402,-73.99311908739338,40.760307588688896,POINT (-73.99311909019487 40.760307584922934),POINT (-73.99311908739338 40.7603075886889),5.483,87369,14.444,DSNY-BRS-1461,17.11,81735,22.49,82798,21.122,81119,21.122,80730,22.788,81199,18.977,84273,19.694,80720,22.282,81458
36061012200,Manhattan,MN0802,-73.9679840510398,40.768281177830545,POINT (-73.96798407414133 40.768281161706106),POINT (-73.96798405103981 40.76828117783054),13.613,81199,16.539,84273,18.5,DSNY-BRS-1461,17.852,81119,17.852,80730,24.761,87369,19.356,81735,18.904,82798,25.835,83311,23.376,FPC-493
36061012500,Manhattan,MN0502,-73.98417553104916,40.75984064060919,POINT (-73.98417550438455 40.75984064422658),POINT (-73.98417553104916 40.75984064060919),3.928,DSNY-BRS-1461,12.169,87369,11.08,81735,15.85,81199,18.141,82798,14.497,80730,14.497,81119,14.614,84273,15.102,80720,22.582,81458
36061012601,Manhattan,MN0801,-73.95740673835355,40.76799408107082,POINT (-73.95740675022725 40.767994074349865),POINT (-73.95740673835355 40.76799408107082),14.055,81199,21.234,84273,17.285,DSNY-BRS-1461,22.547,81119,22.547,80730,19.598,FPC-493,29.361,83311,20.152,82798,17.183,81735,23.226,87369
36061012602,Manhattan,MN0801,-73.95970802935926,40.768967339365844,POINT (-73.95970804191644 40.76896733229271),POINT (-73.95970802935926 40.76896733936584),13.516,81199,22.569,84273,18.004,DSNY-BRS-1461,23.882,81119,23.882,80730,19.953,FPC-493,30.696,83311,18.108,82798,17.902,81735,23.945,87369
36061012700,Manhattan,MN0402,-73.98985655205378,40.76223834459453,POINT (-73.98985652978874 40.76223834884176),POINT (-73.98985655205378 40.76223834459453),9.868,87369,9.172,DSNY-BRS-1461,18.337,81735,19.859,80730,19.859,81119,23.789,82798,19.021,84273,19.012,81199,20.8,80720,22.847,81458
36061013000,Manhattan,MN0802,-73.96473353312317,40.772736044900476,POINT (-73.9647335587036 40.77273602745226),POINT (-73.96473353312317 40.77273604490048),15.859,81199,18.546,84273,20.689,81119,20.689,80730,20.883,DSNY-BRS-1461,21.914,83311,25.028,87369,19.455,FPC-493,19.623,81735,21.463,82798
36061013100,Manhattan,MN0502,-73.98235350958424,40.762345809854715,POINT (-73.98235348632824 40.76234581224278),POINT (-73.98235350958424 40.76234580985471),2.344,DSNY-BRS-1461,12.655,87369,13.468,81199,13.375,81735,13.812,84273,19.645,82798,13.695,80730,13.695,81119,15.158,80720,22.131,81458
36061013201,Manhattan,MN0801,-73.95206875524792,40.76870128714931,POINT (-73.95206872825496 40.76870129219925),POINT (-73.95206875524792 40.76870128714931),20.816,81199,20.429,FPC-493,27.757,84273,34.335,83311,24.066,DSNY-BRS-1461,30.813,81119,30.813,80730,27.328,82798,23.964,81735,30.007,87369
36061013202,Manhattan,MN0801,-73.94972087111296,40.769830572227576,POINT (-73.94972086792664 40.76983057377083),POINT (-73.94972087111296 40.76983057222758),22.371,81199,19.898,FPC-493,26.95,84273,33.528,83311,30.006,81119,30.006,80730,28.068,DSNY-BRS-1461,27.253,82798,27.966,81735,35.312,FPC-714
