GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36081023200,Queens,QN0805,-73.8112809043167,40.70958951391654,POINT (-73.8112808718974 40.70958949035309),POINT (-73.8112809043167 40.70958951391654),8.385,85167,20.203,80997,17.433,80972,17.138,FPC-152,18.169,85510,25.378,84665,19.081,80957,23.147,85504,27.537,84519,34.632,81001
36081023501,Queens,QN0202,-73.9180809655608,40.73764871745777,POINT (-73.9180809919482 40.73764868851945),POINT (-73.9180809655608 40.73764871745777),8.494,83628,26.088,80971,22.498,84504,23.881,85483,22.188,85367,29.692,87007,17.924,FPC-603,37.009,82837,46.139,85350,40.556,80212
36081023502,Queens,QN0202,-73.91702943872043,40.74133394399233,POINT (-73.91702945568345 40.74133394113638),POINT (-73.91702943872043 40.74133394399233),8.646,83628,26.24,80971,21.143,84504,24.033,85483,22.34,85367,29.844,87007,18.076,FPC-603,45.359,85350,36.983,85535,38.544,82837
36081023600,Queens,QN1201,-73.8049190826093,40.70734369815013,POINT (-73.80491905882583 40.707343682885416),POINT (-73.8049190826093 40.70734369815013),10.161,80972,9.527,85167,10.779,FPC-152,13.394,85510,20.001,80997,18.22,84665,15.554,85504,25.279,84519,21.614,80876,31.878,81001
36081023800,Queens,QN1201,-73.80903753552015,40.70522221986929,POINT (-73.809037552225 40.70522222200103),POINT (-73.80903753552015 40.70522221986929),3.89,85167,10.423,80972,10.128,FPC-152,11.159,85510,17.907,80997,18.368,84665,20.527,84519,16.137,85504,27.622,81001,13.198,80957
36081024000,Queens,QN1201,-73.80507908448126,40.70327737522555,POINT (-73.80507911084068 40.70327740131788),POINT (-73.80507908448126 40.70327737522555),9.818,85167,7.606,80972,7.311,FPC-152,9.926,85510,17.573,84665,13.116,85504,22.593,84519,24.03,80997,20.967,80876,28.41,81001
36081024600,Queens,QN1201,-73.79649083451122,40.701202515951536,POINT (-73.7964908456859 40.70120252006893),POINT (-73.79649083451122 40.70120251595154),4.444,85510,6.498,FPC-152,7.066,80972,6.641,84665,7.09,85504,15.028,80876,22.724,84519,17.094,85167,14.904,80866,26.01,80997
36081025100,Queens,QN0203,-73.90965912910403,40.744829383716,POINT (-73.90965910620278 40.74482934756206),POINT (-73.90965912910403 40.744829383716),23.901,80971,20.13,84504,15.397,83628,15.758,FPC-603,23.715,85483,27.526,87007,22.022,85367,34.665,85535,38.43,85350,47.764,83455
36081025301,Queens,QN0202,-73.91651423882405,40.7445661703173,POINT (-73.91651424197465 40.74456616008457),POINT (-73.91651423882405 40.7445661703173),22.605,80971,11.157,83628,23.83,85483,21.692,84504,22.137,85367,28.713,87007,16.945,FPC-603,44.09,85350,35.852,85535,42.599,82837
36081025302,Queens,QN0202,-73.91313502289047,40.74416804035099,POINT (-73.91313502753509 40.744168028712906),POINT (-73.91313502289047 40.74416804035099),21.345,80971,13.27,83628,20.138,84504,13.181,FPC-603,21.138,85483,19.445,85367,24.949,87007,41.064,85350,32.088,85535,46.023,83455
36081025401,Queens,QN1202,-73.79759072642022,40.69473077168357,POINT (-73.79759071517783 40.694730754222356),POINT (-73.79759072642022 40.69473077168357),8.787,84665,16.968,85510,11.822,84519,15.361,85504,17.63,FPC-152,15.369,80876,19.29,80972,20.317,85167,17.458,80866,25.238,81001
36081025402,Queens,QN1202,-73.79231873695008,40.69796279127872,POINT (-73.79231878066686 40.697962760660616),POINT (-73.79231873695008 40.69796279127872),1.594,84665,5.88,85504,7.734,85510,4.988,80876,10.882,FPC-152,12.542,80972,11.0,80866,19.655,84519,21.247,85167,13.155,84887
36081025500,Queens,QN0203,-73.90791680487294,40.75042444024442,POINT (-73.90791682501028 40.7504243986919),POINT (-73.90791680487294 40.75042444024442),15.028,80971,28.665,84504,17.646,FPC-603,24.49,83628,26.218,85483,28.984,87007,34.216,85350,22.764,85367,32.271,85535,46.206,83455
36081025700,Queens,QN0203,-73.90517559804351,40.750103432581646,POINT (-73.90517568096593 40.75010336316082),POINT (-73.90517559804351 40.75010343258165),15.082,80971,26.387,84504,17.7,FPC-603,24.675,83628,26.272,85483,32.325,85535,33.158,85350,29.342,87007,22.818,85367,46.26,83455
36081025800,Queens,QN1202,-73.7872799492247,40.69604180765635,POINT (-73.78727995776532 40.69604180797105),POINT (-73.7872799492247 40.69604180765635),9.224,80876,10.01,85504,10.911,84665,7.548,80866,14.235,85510,15.461,FPC-152,16.008,80972,9.701,84887,21.838,84519,24.455,85167
36081025900,Queens,QN0203,-73.90352605179626,40.74857790182023,POINT (-73.90352610253481 40.74857785306374),POINT (-73.90352605179626 40.74857790182023),22.083,84504,20.039,80971,14.9,FPC-603,19.536,83628,33.807,85535,26.857,85483,34.957,85350,26.668,87007,24.16,85367,47.742,83455
36081026000,Queens,QN1202,-73.79331117230264,40.69274810328317,POINT (-73.79331124888459 40.6927480976734),POINT (-73.79331117230264 40.69274810328317),8.562,84665,10.029,80876,15.187,85504,15.396,85510,12.777,84519,17.457,FPC-152,16.405,80866,19.117,80972,18.558,84887,23.285,85167
36081026200,Queens,QN1202,-73.79208771200305,40.691008632320056,POINT (-73.79208776869193 40.69100863878795),POINT (-73.79208771200305 40.69100863232006),4.777,80876,13.771,84665,17.615,85504,15.081,84519,15.13,80866,17.824,85510,19.885,FPC-152,21.545,80972,18.493,84887,29.29,81001
36081026400,Queens,QN1202,-73.78579129315865,40.69223101456826,POINT (-73.78579133467179 40.69223097994563),POINT (-73.78579129315865 40.69223101456826),2.734,80876,7.619,80866,12.356,84665,14.561,85504,10.982,84887,15.052,85510,17.113,FPC-152,22.569,84519,18.773,80972,27.478,85167
36081026600,Queens,QN1202,-73.78169508059234,40.691881288384856,POINT (-73.78169505396866 40.69188128234665),POINT (-73.78169508059234 40.69188128838486),3.144,80866,9.081,80876,7.178,84887,12.996,85504,17.546,84665,17.221,85510,18.447,FPC-152,18.994,80972,28.916,84519,32.469,85306
36081026700,Queens,QN0401,-73.88803612988919,40.745327090866816,POINT (-73.88803613205201 40.74532709032942),POINT (-73.88803612988919 40.74532709086682),1.38,FPC-603,16.551,84504,27.93,85535,17.187,80971,27.191,87233,21.711,83628,25.761,84603,41.414,FPC-484,41.414,FPC-484,41.414,85348
36081026901,Queens,QN0401,-73.88221811510928,40.746871537522566,POINT (-73.88221812270639 40.7468715475022),POINT (-73.88221811510928 40.74687153752257),6.243,FPC-603,20.975,84504,30.572,85535,28.593,87233,19.829,80971,28.403,84603,26.658,DSNY-BRS-1033,44.056,FPC-484,44.056,FPC-484,44.056,85348
36081026902,Queens,QN0401,-73.882954048512,40.74461409196376,POINT (-73.88295405146208 40.74461408783851),POINT (-73.882954048512 40.74461409196376),6.715,FPC-603,19.359,84504,26.656,85535,25.917,87233,19.945,80971,27.583,84603,22.742,DSNY-BRS-1033,40.14,FPC-484,40.14,FPC-484,40.14,85348
36081027000,Queens,QN1202,-73.79139841117593,40.68868416207171,POINT (-73.79139843783119 40.68868416924593),POINT (-73.79139841117593 40.68868416207171),7.948,80876,17.158,84665,16.879,84519,16.788,80866,21.106,85504,21.315,85510,23.22,FPC-152,18.113,84887,24.88,80972,31.084,81001
36081027101,Queens,QN0401,-73.88026821015376,40.74417280610856,POINT (-73.88026823163081 40.74417279521586),POINT (-73.88026821015376 40.74417280610856),8.643,FPC-603,21.29,84504,25.15,85535,24.411,87233,26.077,84603,21.236,DSNY-BRS-1033,18.439,80971,38.634,FPC-484,38.634,FPC-484,38.634,85348
36081027102,Queens,QN0401,-73.87805224516234,40.747124031617396,POINT (-73.87805225172093 40.74712402905485),POINT (-73.87805224516234 40.7471240316174),12.079,FPC-603,23.876,84504,30.053,85535,27.053,87233,27.831,DSNY-BRS-1033,31.304,84603,22.73,80971,43.537,FPC-484,43.537,FPC-484,43.537,85348
36081027200,Queens,QN1203,-73.79132013396627,40.68357736321971,POINT (-73.79132011148506 40.6835773383909),POINT (-73.79132013396627 40.68357736321971),17.53,80876,17.732,84519,23.544,84665,24.032,80866,23.874,84887,26.673,85504,24.464,85510,21.51,FPC-152,30.493,81001,23.17,80972
36081027301,Queens,QN0301,-73.8722569151328,40.750329009532045,POINT (-73.87225689668787 40.75032900323374),POINT (-73.87225691513279 40.75032900953205),17.23,FPC-603,26.54,84504,33.433,85535,29.203,87233,32.223,DSNY-BRS-1033,33.968,84603,41.549,FPC-507,25.394,80971,61.208,FPC-508,27.577,85457
36081027302,Queens,QN0301,-73.87321012756296,40.75377822654101,POINT (-73.87321009553725 40.75377819634373),POINT (-73.87321012756296 40.75377822654101),20.766,FPC-603,30.076,84504,37.617,85535,33.554,87233,35.759,DSNY-BRS-1033,37.504,84603,45.639,FPC-507,28.93,80971,65.298,FPC-508,31.667,85457
36081027400,Queens,QN1203,-73.78898900518763,40.684905043484015,POINT (-73.78898897024986 40.684905026268495),POINT (-73.78898900518763 40.68490504348402),15.346,80876,21.584,80866,21.104,84665,20.785,84887,20.226,84519,23.591,85504,23.8,85510,24.004,FPC-152,25.664,80972,32.708,81001
36081027500,Queens,QN0301,-73.87556899730886,40.75215379198809,POINT (-73.87556898323419 40.752153719315686),POINT (-73.87556899730886 40.75215379198809),17.929,FPC-603,27.239,84504,36.836,85535,32.507,87233,32.922,DSNY-BRS-1033,34.667,84603,26.093,80971,44.531,FPC-507,64.19,FPC-508,50.32,FPC-484
36081027600,Queens,QN1203,-73.78623987428567,40.687588160264156,POINT (-73.78623989996132 40.68758815961372),POINT (-73.78623987428567 40.68758816026416),8.333,80876,14.218,80866,15.126,84887,16.048,84665,18.535,85504,22.972,84519,18.744,85510,20.805,FPC-152,22.465,80972,35.164,81001
36081027701,Queens,QN0301,-73.87779494736485,40.75039363608898,POINT (-73.87779493904506 40.7503936169985),POINT (-73.87779494736485 40.75039363608898),14.756,FPC-603,24.066,84504,33.663,85535,29.334,87233,29.749,DSNY-BRS-1033,31.494,84603,22.92,80971,41.358,FPC-507,61.017,FPC-508,47.147,FPC-484
36081027702,Queens,QN0301,-73.87805144716623,40.754405574078774,POINT (-73.87805144199312 40.75440556012373),POINT (-73.87805144716623 40.75440557407877),19.824,FPC-603,29.134,84504,38.731,85535,34.402,87233,27.988,80971,34.817,DSNY-BRS-1033,36.562,84603,46.426,FPC-507,66.085,FPC-508,72.287,85423
36081027800,Queens,QN1203,-73.78291579484164,40.68609749660947,POINT (-73.78291580838291 40.6860974893652),POINT (-73.78291579484164 40.68609749660947),10.229,80876,16.072,80866,13.806,84887,15.086,84665,17.573,85504,28.214,84519,17.782,85510,19.843,FPC-152,21.503,80972,40.406,81001
36081027900,Queens,QN0301,-73.88021632221755,40.751663360184786,POINT (-73.880216308109 40.751663287141994),POINT (-73.88021632221755 40.75166336018479),16.45,FPC-603,28.69,84504,38.203,85535,33.958,87233,27.544,80971,34.373,DSNY-BRS-1033,36.118,84603,45.982,FPC-507,51.687,FPC-484,51.687,FPC-484
36081028000,Queens,QN1203,-73.77972559838383,40.68831424358603,POINT (-73.77972556676929 40.688314230252615),POINT (-73.77972559838383 40.68831424358603),7.497,80866,5.588,84887,13.355,80876,18.3,84665,13.057,85504,17.282,85510,31.896,84519,18.508,FPC-152,19.055,80972,32.53,85306
36081028100,Queens,QN0301,-73.88259188872874,40.75222029987256,POINT (-73.88259187465124 40.75222022565478),POINT (-73.88259188872874 40.75222029987256),13.622,FPC-603,26.737,84504,36.334,85535,25.591,80971,35.005,87233,32.42,DSNY-BRS-1033,34.165,84603,27.063,83628,47.029,FPC-507,49.818,FPC-484
36081028200,Queens,QN1203,-73.77388339486441,40.684990844062796,POINT (-73.77388331625168 40.684990826664325),POINT (-73.77388339486441 40.6849908440628),3.99,84887,10.452,80866,17.889,80876,21.255,84665,16.012,85504,28.44,85306,20.237,85510,35.456,84519,21.463,FPC-152,22.01,80972
36081028300,Queens,QN0301,-73.88486541483215,40.75117442134697,POINT (-73.8848654004677 40.75117434827176),POINT (-73.88486541483215 40.75117442134697),9.686,FPC-603,23.286,84504,32.883,85535,22.14,80971,31.554,87233,28.969,DSNY-BRS-1033,30.714,84603,23.612,83628,46.367,FPC-484,46.367,FPC-484
36081028400,Queens,QN1203,-73.7778558522183,40.682502170339006,POINT (-73.77785584183576 40.682502154460245),POINT (-73.77785585221829 40.68250217033901),13.717,84887,16.663,80866,14.794,80876,19.651,84665,22.138,85504,33.626,84519,22.347,85510,24.408,FPC-152,26.068,80972,36.973,85306
36081028500,Queens,QN0301,-73.88711607456209,40.751466181965625,POINT (-73.88711606951746 40.75146611024725),POINT (-73.88711607456209 40.75146618196563),9.606,FPC-603,27.017,84504,35.446,85535,24.703,80971,34.707,87233,28.023,83628,33.277,84603,31.532,DSNY-BRS-1033,29.873,85483,48.93,FPC-484
36081028700,Queens,QN0301,-73.88943500014585,40.75096608377841,POINT (-73.88943499673766 40.7509660024744),POINT (-73.88943500014585 40.75096608377841),9.617,FPC-603,24.753,84504,33.178,85535,22.435,80971,32.439,87233,26.479,83628,31.009,84603,27.605,85483,29.264,DSNY-BRS-1033,46.662,FPC-484
36081028801,Queens,QN1203,-73.789127763932,40.67837794415772,POINT (-73.78912774834266 40.67837791068784),POINT (-73.789127763932 40.67837794415772),22.842,80876,24.692,84887,22.474,84519,29.577,80866,27.707,84665,30.194,85504,29.206,85510,36.683,81001,26.252,FPC-152,27.912,80972
36081028802,Queens,QN1203,-73.78258551012313,40.68045277193993,POINT (-73.78258547690177 40.68045273440892),POINT (-73.78258551012313 40.68045277193993),17.76,84887,13.487,80876,20.214,80866,18.344,84665,32.147,84519,20.831,85504,21.04,85510,23.101,FPC-152,24.761,80972,44.339,81001
36081028900,Queens,QN0301,-73.89190158615969,40.75127698593268,POINT (-73.89190157348452 40.75127691344431),POINT (-73.89190158615969 40.75127698593268),11.422,FPC-603,22.635,84504,19.77,80971,30.513,85535,23.814,83628,29.774,87233,24.94,85483,40.231,85350,43.997,FPC-484,43.997,FPC-484
36081029500,Queens,QN0104,-73.90672647521345,40.75600184377581,POINT (-73.90672650623293 40.75600179909396),POINT (-73.90672647521345 40.75600184377581),14.168,80971,28.721,84504,17.702,FPC-603,26.274,85483,30.264,83628,29.55,85350,29.344,87007,22.82,85367,32.327,85535,45.226,85379
36081030903,Queens,QN0301,-73.8900648455718,40.75794833632986,POINT (-73.89006484058885 40.75794831278587),POINT (-73.8900648455718 40.75794833632986),18.885,FPC-603,34.52,84504,31.859,80971,44.012,85535,43.532,87233,37.372,83628,40.308,85350,38.698,85483,74.281,85423,37.132,87007
36081032700,Queens,QN0301,-73.88541773533873,40.758436619076775,POINT (-73.88541772181568 40.75843658339015),POINT (-73.88541773533873 40.75843661907678),18.624,FPC-603,33.098,84504,31.952,80971,42.695,85535,41.366,87233,38.781,DSNY-BRS-1033,52.108,FPC-507,70.962,85423,40.526,84603,33.424,83628
36081032800,Queens,QN1305,-73.75569093196972,40.67183809114249,POINT (-73.75569087376564 40.67183800500555),POINT (-73.75569093196972 40.67183809114249),17.826,85022,18.154,84887,21.1,80866,28.612,85306,28.537,80876,26.66,85504,31.903,84665,46.104,84519,30.885,85510,32.111,FPC-152
36081033000,Queens,QN1204,-73.763729264009,40.67013594833543,POINT (-73.76372927418157 40.67013599545947),POINT (-73.763729264009 40.67013594833543),17.028,84887,19.974,80866,20.999,85022,27.411,80876,33.092,85306,30.777,84665,25.534,85504,42.722,84519,29.759,85510,30.985,FPC-152
36081033401,Queens,QN1204,-73.76743682232416,40.67917933392491,POINT (-73.76743674578078 40.67917931277704),POINT (-73.76743682232416 40.67917933392491),11.513,84887,14.693,80866,22.13,80876,32.449,85306,25.896,84665,20.915,85504,22.347,85022,39.93,84519,25.14,85510,26.366,FPC-152
36081033403,Queens,QN1204,-73.77564518697909,40.677568525726855,POINT (-73.77564519496829 40.67756850798218),POINT (-73.77564518697909 40.67756852572685),13.148,84887,16.094,80866,17.331,80876,22.188,84665,21.654,85504,36.163,84519,24.884,85510,36.404,85306,26.945,FPC-152,27.652,80972
36081033404,Queens,QN1204,-73.77239735472502,40.67493357645071,POINT (-73.77239738386844 40.67493354650627),POINT (-73.77239735472502 40.67493357645071),15.812,84887,18.758,80866,19.478,80876,24.335,84665,24.318,85504,38.31,84519,39.068,85306,27.031,85510,29.473,85022,29.092,FPC-152
36081033405,Queens,QN1204,-73.76777735657355,40.673446372944476,POINT (-73.76777734546698 40.67344636035781),POINT (-73.76777735657355 40.67344637294448),16.33,84887,19.276,80866,23.037,80876,24.879,85022,34.616,85306,27.894,84665,24.836,85504,41.869,84519,29.061,85510,30.287,FPC-152
36081033700,Queens,QN0301,-73.88262796648658,40.7587307508111,POINT (-73.8826279531937 40.75873071519487),POINT (-73.88262796648658 40.7587307508111),20.577,FPC-603,35.051,84504,44.648,85535,33.905,80971,43.319,87233,40.734,DSNY-BRS-1033,49.749,FPC-507,42.479,84603,72.56,85423,35.377,83628
36081033900,Queens,QN0301,-73.87983827661806,40.75902376196468,POINT (-73.87983826288128 40.75902372574829),POINT (-73.87983827661806 40.75902376196468),23.724,FPC-603,37.053,84504,46.65,85535,35.907,80971,42.321,87233,49.097,FPC-507,42.736,DSNY-BRS-1033,44.481,84603,75.707,85423,67.843,FPC-508
36081035100,Queens,QN0301,-73.87704633882754,40.759099317405216,POINT (-73.87704632435194 40.7590992873519),POINT (-73.87704633882754 40.75909931740522),26.857,FPC-603,36.167,84504,45.764,85535,40.81,87233,35.021,80971,48.535,FPC-507,41.85,DSNY-BRS-1033,43.595,84603,67.281,FPC-508,78.395,85423
36081035200,Queens,QN1205,-73.75760997136906,40.67947720084257,POINT (-73.75761013077465 40.679477150082924),POINT (-73.75760997136906 40.67947720084257),10.281,84887,14.647,85022,26.579,85306,13.461,80866,20.898,80876,19.683,85504,24.664,84665,23.908,85510,38.698,84519,25.134,FPC-152
36081035300,Queens,QN0302,-73.87412558057211,40.75961392236717,POINT (-73.87412557134161 40.759613884745335),POINT (-73.87412558057211 40.75961392236717),28.812,FPC-603,38.122,84504,37.747,87233,46.98,85535,46.466,FPC-507,40.846,DSNY-BRS-1033,36.976,80971,45.55,84603,65.212,FPC-508,79.144,85423
36081035800,Queens,QN1305,-73.75097864743276,40.6757902849196,POINT (-73.75097864726328 40.67579023445078),POINT (-73.75097864743276 40.6757902849196),19.151,85022,20.911,84887,30.983,85306,24.091,80866,31.528,80876,30.313,85504,35.294,84665,34.538,85510,49.328,84519,35.764,FPC-152
36081036100,Queens,QN0302,-73.87241650810478,40.76128323114892,POINT (-73.8724164579789 40.76128316306187),POINT (-73.87241650810478 40.76128323114892),32.161,FPC-603,41.471,84504,36.579,87233,51.068,85535,44.928,FPC-507,39.678,DSNY-BRS-1033,63.984,FPC-508,40.325,80971,48.884,84603,75.87,85423
36081036300,Queens,QN0302,-73.86941576871914,40.75967933111318,POINT (-73.86941575666445 40.75967930682917),POINT (-73.86941576871914 40.75967933111318),29.503,FPC-603,31.978,87233,38.813,84504,47.499,85535,45.585,FPC-507,35.077,DSNY-BRS-1033,64.331,FPC-508,44.283,84603,37.667,80971,32.849,85457
36081036500,Queens,QN0302,-73.86560506750189,40.759523250540006,POINT (-73.86560505669755 40.759523241558924),POINT (-73.86560506750189 40.75952325054001),28.523,FPC-603,29.896,87233,44.238,FPC-507,37.833,84504,62.984,FPC-508,32.995,DSNY-BRS-1033,45.957,85535,42.201,84603,30.632,85457,80.593,85423
36081036600,Queens,QN1205,-73.76309663738306,40.68565018516821,POINT (-73.76309660360424 40.68565001987941),POINT (-73.76309663738306 40.68565018516821),8.674,84887,11.62,80866,24.25,85306,19.057,80876,24.543,85022,17.18,85504,22.423,84665,21.655,85510,23.322,FPC-152,36.624,84519
36081036700,Queens,QN0302,-73.86794175935721,40.76322041788354,POINT (-73.86794173193897 40.763220420612306),POINT (-73.86794175935721 40.76322041788354),32.415,FPC-603,33.591,87233,44.757,FPC-507,41.725,84504,63.813,FPC-508,50.398,85535,36.69,DSNY-BRS-1033,45.896,84603,77.92,85423,31.948,85457
36081036800,Queens,QN1205,-73.76648174148269,40.68532582762074,POINT (-73.76648176482273 40.68532580371901),POINT (-73.76648174148269 40.68532582762074),7.679,84887,10.625,80866,18.062,80876,25.638,85306,16.185,85504,21.428,84665,20.66,85510,23.323,85022,22.327,FPC-152,35.629,84519
36081037300,Queens,QN0302,-73.85999685788879,40.75971457175,POINT (-73.85999683159335 40.75971457314329),POINT (-73.85999685788879 40.75971457175),29.08,87233,40.98,FPC-507,25.374,FPC-603,60.036,FPC-508,33.329,DSNY-BRS-1033,27.059,85457,42.112,84603,44.281,85535,34.684,84504,38.816,85520
36081037501,Queens,QN0402,-73.86773457730251,40.74690980739987,POINT (-73.86773456065212 40.746909792683816),POINT (-73.86773457730251 40.74690980739987),16.342,FPC-603,20.545,87233,29.754,85535,25.652,84504,29.426,DSNY-BRS-1033,33.08,84603,60.103,FPC-508,40.444,FPC-507,26.472,85457,28.069,80957
36081037502,Queens,QN0303,-73.87120202075037,40.75369986200724,POINT (-73.87120195046914 40.753699791575485),POINT (-73.87120202075037 40.75369986200724),19.976,FPC-603,30.502,87233,29.286,84504,38.883,85535,34.258,DSNY-BRS-1033,36.714,84603,44.078,FPC-507,63.737,FPC-508,28.14,80971,30.106,85457
36081037600,Queens,QN1205,-73.75411733739864,40.6878146898956,POINT (-73.7541174674132 40.68781459493954),POINT (-73.75411733739864 40.6878146898956),22.431,85306,12.465,84887,24.013,85022,15.411,80866,22.848,80876,20.971,85504,26.214,84665,25.446,85510,27.113,FPC-152,27.825,80972
36081037700,Queens,QN0303,-73.86871361281395,40.75566145372387,POINT (-73.86871361572852 40.75566144908994),POINT (-73.86871361281395 40.75566145372387),24.062,FPC-603,29.693,87233,33.372,84504,42.058,85535,32.792,DSNY-BRS-1033,40.8,84603,44.968,FPC-507,63.714,FPC-508,32.232,85457,32.226,80971
36081037900,Queens,QN0303,-73.86408413697936,40.75547352187317,POINT (-73.86408414265522 40.755473507050105),POINT (-73.86408413697936 40.75547352187317),28.653,87233,24.15,FPC-603,31.752,DSNY-BRS-1033,41.584,85535,33.46,84504,40.888,84603,41.952,FPC-507,61.437,FPC-508,27.425,85457,35.877,80957
36081038301,Queens,QN0707,-73.8412475756932,40.760630924033066,POINT (-73.84124760708416 40.760630864982026),POINT (-73.8412475756932 40.76063092403307),56.014,FPC-508,24.532,85457,37.268,FPC-507,35.943,87233,44.753,DSNY-BRS-1033,35.177,85520,38.74,85484,49.264,84603,44.253,80957,32.526,FPC-603
36081038400,Queens,QN1205,-73.74763446590563,40.6933443696069,POINT (-73.74763449327745 40.6933443472097),POINT (-73.74763446590563 40.6933443696069),20.649,85306,22.079,85022,17.821,84887,20.767,80866,28.204,80876,26.327,85504,31.57,84665,30.802,85510,32.469,FPC-152,33.181,80972
36081039400,Queens,QN1205,-73.75877962547932,40.68963938098918,POINT (-73.75877967324341 40.68963933201588),POINT (-73.75877962547932 40.68963938098918),15.119,84887,26.5,85306,17.649,80866,25.086,80876,28.082,85022,23.625,85504,28.818,84665,28.1,85510,29.732,FPC-152,30.279,80972
36081039800,Queens,QN1205,-73.76480868219687,40.694565426010755,POINT (-73.76480865124034 40.69456541679204),POINT (-73.76480868219687 40.69456542601075),14.029,84887,19.559,85306,13.244,80866,20.681,80876,19.504,85504,24.413,84665,23.103,85510,24.872,FPC-152,25.874,80972,30.271,85022
36081039901,Queens,QN0402,-73.85334013674928,40.75076989045415,POINT (-73.85334013873747 40.75076989030914),POINT (-73.85334013674928 40.75076989045415),25.607,87233,29.944,DSNY-BRS-1033,38.027,84603,54.877,FPC-508,20.691,85457,21.289,FPC-603,35.218,FPC-507,40.196,85535,32.869,85520,36.135,85484
36081039902,Queens,QN0303,-73.85397792948541,40.7535543275997,POINT (-73.85397792697931 40.75355432393694),POINT (-73.85397792948541 40.7535543275997),27.739,87233,31.988,DSNY-BRS-1033,56.063,FPC-508,38.358,84603,21.877,85457,36.404,FPC-507,21.62,FPC-603,40.527,85535,34.055,85520,30.93,84504
36081040000,Queens,QN1205,-73.7648633488911,40.6981476463542,POINT (-73.76486334256577 40.69814763652298),POINT (-73.7648633488911 40.6981476463542),16.065,85306,19.089,84887,18.304,80866,25.741,80876,16.603,85504,23.717,84665,19.227,85510,20.996,FPC-152,22.656,80972,40.581,84519
36081040101,Queens,QN0402,-73.85659375438595,40.749778783560735,POINT (-73.85659375420339 40.74977878438223),POINT (-73.85659375438595 40.74977878356074),20.251,87233,24.5,DSNY-BRS-1033,33.706,84603,19.378,FPC-603,56.825,FPC-508,36.179,85535,22.639,85457,37.166,FPC-507,28.688,84504,31.105,80957
36081040102,Queens,QN0303,-73.85746192577506,40.75268311275485,POINT (-73.85746192602495 40.75268311388775),POINT (-73.85746192577506 40.75268311275485),25.896,87233,30.145,DSNY-BRS-1033,18.435,FPC-603,35.173,84603,56.196,FPC-508,37.342,85535,36.537,FPC-507,22.532,85457,27.745,84504,34.71,85520
36081040200,Queens,QN1205,-73.76876454355043,40.700033556976706,POINT (-73.76876456489792 40.70003354228178),POINT (-73.76876454355043 40.70003355697671),18.517,85306,23.239,80866,24.024,84887,30.349,80876,17.421,85504,24.535,84665,20.045,85510,21.814,FPC-152,23.474,80972,41.399,84519
36081040301,Queens,QN0402,-73.85952638698882,40.7489157108836,POINT (-73.85952638535235 40.74891571009716),POINT (-73.85952638698882 40.7489157108836),13.675,87233,16.774,DSNY-BRS-1033,18.582,FPC-603,25.98,84603,30.489,85535,59.343,FPC-508,27.892,84504,25.646,85457,39.684,FPC-507,30.309,80957
36081040302,Queens,QN0303,-73.86116410558701,40.752049044586975,POINT (-73.86116409511045 40.7520490353191),POINT (-73.86116410558701 40.75204904458698),25.338,87233,20.356,FPC-603,29.567,DSNY-BRS-1033,37.094,84603,37.79,85535,58.494,FPC-508,29.666,84504,38.835,FPC-507,24.308,85457,32.083,80957
36081040400,Queens,QN1205,-73.77078142842961,40.705152969931774,POINT (-73.77078143071618 40.70515293318663),POINT (-73.77078142842961 40.70515296993177),13.966,85306,19.603,80866,21.763,84887,12.673,85504,25.601,80876,19.787,84665,15.297,85510,17.066,FPC-152,18.726,80972,36.651,84519
36081040501,Queens,QN0402,-73.86222273337279,40.748349059659745,POINT (-73.86222272562378 40.74834905385146),POINT (-73.86222273337279 40.74834905965974),18.314,87233,25.309,DSNY-BRS-1033,16.763,FPC-603,33.501,84603,29.61,85535,26.073,84504,57.524,FPC-508,23.893,85457,37.865,FPC-507,28.49,80957
36081040502,Queens,QN0303,-73.86361201450663,40.75173671240671,POINT (-73.86361199760711 40.75173670335616),POINT (-73.86361201450663 40.75173671240671),23.37,87233,18.108,FPC-603,28.265,DSNY-BRS-1033,35.542,85535,34.846,84603,27.418,84504,58.869,FPC-508,39.21,FPC-507,25.238,85457,29.835,80957
36081040701,Queens,QN0402,-73.86449420656344,40.74805067437144,POINT (-73.86449419312731 40.74805066772373),POINT (-73.86449420656344 40.74805067437144),19.642,87233,17.57,FPC-603,28.523,DSNY-BRS-1033,30.386,85535,34.308,84603,26.88,84504,58.331,FPC-508,38.672,FPC-507,24.7,85457,29.297,80957
36081040702,Queens,QN0303,-73.86622523313564,40.75165498329104,POINT (-73.86622519696242 40.751654969604665),POINT (-73.86622523313564 40.75165498329104),17.226,FPC-603,24.606,87233,35.204,85535,32.219,DSNY-BRS-1033,26.536,84504,33.964,84603,60.987,FPC-508,41.328,FPC-507,27.356,85457,28.953,80957
