GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081032700,Queens,QN0301,-73.88541773533873,40.758436619076775,POINT (-73.88541772181568 40.75843658339015),POINT (-73.88541773533873 40.75843661907678),27.739,83697,41.475,85350,33.416,85483,48.034,FPC-683,48.371,FPC-499,57.699,85355,50.229,85379,47.068,81061,53.403,FPC-681,48.001,FPC-493,61.297,FPC-663,51.183,85243,60.799,FPC-530,61.27,84319,55.584,85353,63.791,84225,43.326,DSNY-BRS-1104,44.593,85156,64.018,85298,53.12,84936,56.857,FPC-659,45.797,84132,62.14,80338,54.81,85435,61.772,83918,53.024,80745,47.248,84258,47.554,85251,66.347,85346,69.453,FPC-432,34.72,81199,53.357,83311,56.44,83382,54.948,85351,71.114,85237,47.924,FPC-714,69.448,83907,67.143,82851,67.296,83993,64.044,84259,71.405,84788,71.685,85491,56.355,85358,57.298,81071,72.53,85148,45.588,83543,45.429,FPC-75,38.844,DSNY-BRS-1461,56.119,81685,46.638,82022
36081032800,Queens,QN1305,-73.75569093196972,40.67183809114249,POINT (-73.75569087376564 40.67183800500555),POINT (-73.75569093196972 40.67183809114249),20.032,84720,40.839,84182,43.151,85251,44.036,84258,40.81,84132,46.922,84936,48.001,85243,54.141,85237,69.0,85325,69.0,87224,58.423,FPC-432,63.356,83697,62.303,85491,66.345,FPC-681,64.836,FPC-499,64.866,FPC-683,62.673,85346,68.974,85148,69.465,83907,82.104,DSNY-BRS-2115,72.641,80321,90.14,81721,66.385,80338,68.028,83993,67.773,FPC-659,84.011,85257,86.074,FPC-717,87.279,84946,72.866,85351,89.406,FPC-485,83.796,85506,83.796,80296,67.312,85483,88.007,84225,94.597,83444,82.704,85350,78.728,85069,95.124,85355,98.722,FPC-663,96.199,84319,91.922,81061,102.659,85455,83.389,85379,98.865,85298,100.715,85322,83.596,FPC-493,98.801,FPC-530,94.715,85353,93.479,84788,95.32,82851
36081033000,Queens,QN1204,-73.763729264009,40.67013594833543,POINT (-73.76372927418157 40.67013599545947),POINT (-73.763729264009 40.67013594833543),23.162,84720,35.702,84182,42.026,85251,42.911,84258,39.685,84132,45.797,84936,46.876,85243,49.004,85237,63.863,87224,63.863,85325,53.286,FPC-432,62.231,83697,57.166,85491,65.22,FPC-681,63.711,FPC-499,63.741,FPC-683,61.548,85346,65.863,85148,68.34,83907,76.967,DSNY-BRS-2115,67.504,80321,85.003,81721,65.26,80338,62.891,83993,66.648,FPC-659,78.874,85257,80.937,FPC-717,83.699,84946,71.741,85351,84.269,FPC-485,78.659,85506,78.659,80296,66.187,85483,89.46,83444,91.453,84225,81.579,85350,73.591,85069,93.999,85355,97.597,FPC-663,95.578,85322,90.797,81061,97.851,84319,82.264,85379,100.394,85298,82.471,FPC-493,97.676,FPC-530,106.105,85455,74.918,80204,93.59,85353,96.925,84788
36081033401,Queens,QN1204,-73.76743682232416,40.67917933392491,POINT (-73.76743674578078 40.67917931277704),POINT (-73.76743682232416 40.67917933392491),23.879,84720,38.82,85251,39.705,84258,36.309,84132,43.972,84182,41.788,84936,42.867,85243,57.274,85237,72.133,87224,72.133,85325,56.305,FPC-432,58.222,83697,60.424,85491,61.211,FPC-681,59.702,FPC-499,59.732,FPC-683,57.539,85346,63.84,85148,64.331,83907,85.014,DSNY-BRS-2115,70.806,80321,61.251,80338,65.928,83993,91.941,81721,62.639,FPC-659,86.921,85257,88.742,FPC-717,67.732,85351,82.145,84946,62.178,85483,92.074,FPC-485,90.327,84225,86.706,85506,86.706,80296,77.919,85350,96.53,83444,90.339,85355,93.937,FPC-663,74.165,85069,86.788,81061,94.191,84319,78.604,85379,96.734,85298,78.462,FPC-493,104.979,85455,93.667,FPC-530,102.962,85322,89.93,85353,95.799,84788,97.64,82851
36081033403,Queens,QN1204,-73.77564518697909,40.677568525726855,POINT (-73.77564519496829 40.67756850798218),POINT (-73.77564518697909 40.67756852572685),28.314,84720,39.444,85251,40.329,84258,37.103,84132,43.215,84936,42.107,84182,44.294,85243,57.805,85237,72.664,85325,72.664,87224,57.732,FPC-432,59.382,83697,61.851,85491,62.638,FPC-681,61.129,FPC-499,61.159,FPC-683,58.966,85346,65.267,85148,65.758,83907,85.768,DSNY-BRS-2115,72.233,80321,62.678,80338,67.355,83993,93.368,81721,64.066,FPC-659,87.675,85257,89.738,FPC-717,83.572,84946,69.159,85351,93.07,FPC-485,62.224,85483,87.46,85506,87.46,80296,91.0,84225,77.182,85350,97.957,83444,75.592,85069,89.602,85355,93.2,FPC-663,87.279,81061,93.454,84319,77.867,85379,104.379,85322,79.702,FPC-493,95.997,85298,93.816,FPC-530,89.193,85353,79.753,80204,105.652,85455,96.472,84788
36081033404,Queens,QN1204,-73.77239735472502,40.67493357645071,POINT (-73.77239738386844 40.67493354650627),POINT (-73.77239735472502 40.67493357645071),30.137,84720,41.712,85251,42.597,84258,39.371,84132,37.3,84182,45.483,84936,46.562,85243,57.715,85237,72.574,85325,72.574,87224,60.0,FPC-432,61.408,83697,64.119,85491,64.906,FPC-681,63.397,FPC-499,63.427,FPC-683,61.234,85346,67.535,85148,68.026,83907,85.678,DSNY-BRS-2115,74.501,80321,64.946,80338,93.714,81721,69.623,83993,66.334,FPC-659,87.585,85257,89.648,FPC-717,85.84,84946,71.427,85351,92.98,FPC-485,87.37,85506,87.37,80296,64.25,85483,93.268,84225,98.171,83444,79.208,85350,77.86,85069,91.628,85355,95.226,FPC-663,89.305,81061,95.48,84319,104.289,85322,79.893,85379,81.728,FPC-493,98.023,85298,95.842,FPC-530,81.795,80204,91.219,85353,107.92,85455,98.74,84788
36081033405,Queens,QN1204,-73.76777735657355,40.673446372944476,POINT (-73.76777734546698 40.67344636035781),POINT (-73.76777735657355 40.67344637294448),25.033,84720,41.912,85251,42.797,84258,40.063,84182,39.571,84132,45.683,84936,46.762,85243,53.609,85237,68.468,85325,68.468,87224,57.891,FPC-432,62.117,83697,61.771,85491,65.106,FPC-681,63.597,FPC-499,63.627,FPC-683,61.434,85346,67.735,85148,68.226,83907,81.572,DSNY-BRS-2115,72.109,80321,65.146,80338,89.608,81721,67.496,83993,66.534,FPC-659,83.479,85257,85.542,FPC-717,86.04,84946,71.627,85351,88.874,FPC-485,83.264,85506,83.264,80296,66.073,85483,93.324,84225,94.065,83444,81.465,85350,78.06,85069,93.885,85355,97.483,FPC-663,90.683,81061,97.737,84319,100.183,85322,82.15,85379,100.28,85298,82.357,FPC-493,97.562,FPC-530,107.976,85455,93.476,85353,79.523,80204,98.796,84788
36081033700,Queens,QN0301,-73.88262796648658,40.7587307508111,POINT (-73.8826279531937 40.75873071519487),POINT (-73.88262796648658 40.7587307508111),29.682,83697,40.952,85350,35.359,85483,49.977,FPC-683,50.314,FPC-499,59.631,85355,52.161,85379,49.0,81061,55.346,FPC-681,63.229,FPC-663,49.933,FPC-493,53.126,85243,63.202,84319,62.731,FPC-530,57.516,85353,65.723,84225,55.063,84936,65.95,85298,47.74,84132,46.525,85156,45.269,DSNY-BRS-1104,58.8,FPC-659,64.083,80338,49.191,84258,49.497,85251,63.704,83918,56.742,85435,71.396,FPC-432,68.29,85346,54.956,80745,58.372,83382,73.057,85237,55.289,83311,36.663,81199,56.891,85351,49.856,FPC-714,69.075,82851,71.391,83907,73.337,84788,65.976,84259,69.239,83993,73.628,85491,58.287,85358,74.473,85148,59.23,81071,47.531,83543,47.372,FPC-75,40.787,DSNY-BRS-1461,58.062,81685,66.747,81608
36081033900,Queens,QN0301,-73.87983827661806,40.75902376196468,POINT (-73.87983826288128 40.75902372574829),POINT (-73.87983827661806 40.75902376196468),29.339,83697,41.272,85350,38.149,85483,52.767,FPC-683,53.104,FPC-499,61.814,85355,58.136,FPC-681,51.183,81061,65.412,FPC-663,54.344,85379,52.116,FPC-493,55.879,85243,65.385,84319,64.914,FPC-530,67.906,84225,59.699,85353,57.853,84936,50.53,84132,68.133,85298,51.981,84258,48.708,85156,52.287,85251,48.059,DSNY-BRS-1104,61.59,FPC-659,66.873,80338,65.887,83918,58.925,85435,74.149,FPC-432,71.08,85346,57.139,80745,75.81,85237,60.555,83382,57.472,83311,71.258,82851,59.681,85351,39.453,81199,75.52,84788,68.159,84259,52.039,FPC-714,74.181,83907,76.418,85491,72.029,83993,60.47,85358,77.263,85148,61.413,81071,50.321,83543,50.162,FPC-75,43.577,DSNY-BRS-1461,60.852,81685,68.93,81608
36081035100,Queens,QN0301,-73.87704633882754,40.759099317405216,POINT (-73.87704632435194 40.7590992873519),POINT (-73.87704633882754 40.75909931740522),29.238,83697,40.109,85350,53.64,FPC-683,53.977,FPC-499,38.814,85483,63.525,85355,59.009,FPC-681,67.123,FPC-663,52.894,81061,55.492,85243,56.055,85379,53.827,FPC-493,69.617,84225,58.001,84936,67.096,84319,51.403,84132,66.625,FPC-530,61.41,85353,52.854,84258,69.844,85298,53.16,85251,50.419,85156,48.932,DSNY-BRS-1104,62.255,FPC-659,67.598,83918,67.538,80338,60.636,85435,73.762,FPC-432,71.953,85346,75.423,85237,58.85,80745,62.266,83382,72.969,82851,75.173,84788,69.87,84259,59.183,83311,60.346,85351,75.054,83907,40.326,81199,53.75,FPC-714,77.291,85491,72.694,83993,62.181,85358,78.136,85148,63.124,81071,51.194,83543,51.035,FPC-75,70.641,81608,76.061,80121,76.061,83550
36081035200,Queens,QN1205,-73.75760997136906,40.67947720084257,POINT (-73.75761013077465 40.679477150082924),POINT (-73.75760997136906 40.67947720084257),18.988,84720,42.112,84182,36.629,85251,37.514,84258,34.118,84132,39.597,84936,40.676,85243,55.414,85237,70.273,85325,70.273,87224,54.114,FPC-432,56.031,83697,58.233,85491,59.02,FPC-681,57.511,FPC-499,57.541,FPC-683,55.348,85346,61.649,85148,62.14,83907,82.823,DSNY-BRS-2115,68.615,80321,59.06,80338,63.737,83993,89.75,81721,60.448,FPC-659,84.73,85257,86.551,FPC-717,65.541,85351,79.954,84946,86.963,84225,59.987,85483,89.883,FPC-485,84.515,85506,84.515,80296,75.728,85350,94.339,83444,88.148,85355,91.746,FPC-663,71.974,85069,92.0,84319,84.597,81061,101.615,85455,94.543,85298,76.413,85379,91.476,FPC-530,76.271,FPC-493,92.435,84788,87.739,85353,94.276,82851,100.771,85322
36081035300,Queens,QN0302,-73.87412558057211,40.75961392236717,POINT (-73.87412557134161 40.759613884745335),POINT (-73.87412558057211 40.75961392236717),29.288,83697,54.213,FPC-683,54.55,FPC-499,39.084,85350,40.769,85483,65.937,85355,69.535,FPC-663,59.582,FPC-681,58.041,85243,55.306,81061,58.467,85379,53.888,84132,69.167,84225,60.55,84936,56.239,FPC-493,69.508,84319,69.037,FPC-530,55.339,84258,55.645,85251,63.822,85353,72.256,85298,52.831,85156,70.01,83918,63.048,85435,76.311,FPC-432,51.417,DSNY-BRS-1104,64.21,FPC-659,69.493,80338,77.972,85237,72.526,85346,61.262,80745,75.381,82851,74.639,84788,64.678,83382,72.282,84259,61.595,83311,75.627,83907,62.301,85351,77.864,85491,56.162,FPC-714,42.811,81199,74.649,83993,64.593,85358,78.709,85148,65.536,81071,53.679,83543,78.473,83550,78.473,80121,73.053,81608,53.52,FPC-75
36081035800,Queens,QN1305,-73.75097864743276,40.6757902849196,POINT (-73.75097864726328 40.67579023445078),POINT (-73.75097864743276 40.6757902849196),22.692,84720,49.02,84182,46.797,85251,47.682,84258,44.286,84132,49.765,84936,50.844,85243,62.322,85237,77.181,85325,77.181,87224,64.282,FPC-432,66.199,83697,68.401,85491,69.188,FPC-681,67.679,FPC-499,67.709,FPC-683,65.516,85346,71.817,85148,72.308,83907,90.285,DSNY-BRS-2115,78.783,80321,69.228,80338,98.321,81721,73.905,83993,70.616,FPC-659,92.192,85257,94.255,FPC-717,90.122,84946,75.709,85351,90.667,84225,97.587,FPC-485,70.155,85483,91.977,85506,91.977,80296,85.896,85350,102.778,83444,98.316,85355,101.914,FPC-663,82.142,85069,105.319,85455,98.859,84319,94.765,81061,101.525,85298,86.581,85379,101.644,FPC-530,86.439,FPC-493,96.139,84788,97.907,85353,108.896,85322,97.98,82851
36081036100,Queens,QN0302,-73.87241650810478,40.76128323114892,POINT (-73.8724164579789 40.76128316306187),POINT (-73.87241650810478 40.76128323114892),33.486,83697,35.52,85350,58.388,FPC-683,58.725,FPC-499,44.118,85483,64.128,85355,67.726,FPC-663,53.497,81061,61.844,85243,63.757,FPC-681,68.764,84225,56.658,85379,57.237,84132,64.353,84936,67.699,84319,54.43,FPC-493,67.228,FPC-530,62.013,85353,58.688,84258,58.994,85251,70.447,85298,68.201,83918,51.022,85156,61.239,85435,54.766,DSNY-BRS-1104,80.114,FPC-432,67.559,FPC-659,72.842,80338,73.572,82851,74.236,84788,81.775,85237,59.453,80745,76.701,85346,62.869,83382,70.473,84259,59.786,83311,54.353,FPC-714,82.039,85491,79.802,83907,65.65,85351,46.16,81199,62.784,85358,77.998,83993,63.727,81071,82.884,85148,76.664,83550,76.664,80121,71.244,81608,57.028,83543,80.35,Plentiful-113
36081036300,Queens,QN0302,-73.86941576871914,40.75967933111318,POINT (-73.86941575666445 40.75967930682917),POINT (-73.86941576871914 40.75967933111318),30.87,83697,54.357,FPC-683,54.694,FPC-499,39.5,85350,41.46,85483,60.151,85243,68.108,85355,54.579,84132,59.726,FPC-681,71.706,FPC-663,61.902,84936,57.477,81061,65.357,84225,56.03,84258,56.336,85251,59.886,85379,71.679,84319,58.41,FPC-493,71.208,FPC-530,65.993,85353,74.427,85298,78.421,FPC-432,72.181,83918,65.219,85435,55.002,85156,80.082,85237,70.184,80338,64.901,FPC-659,72.67,85346,52.108,DSNY-BRS-1104,72.67,82851,70.829,84788,73.415,84259,63.433,80745,66.849,83382,78.008,85491,75.771,83907,62.992,85351,63.766,83311,58.333,FPC-714,75.34,83993,78.853,85148,43.502,81199,66.764,85358,67.707,81071,79.903,83550,79.903,80121,83.589,Plentiful-113,75.224,81608,54.37,83543
36081036500,Queens,QN0302,-73.86560506750189,40.759523250540006,POINT (-73.86560505669755 40.759523241558924),POINT (-73.86560506750189 40.75952325054001),29.328,83697,52.815,FPC-683,53.152,FPC-499,57.897,85243,52.325,84132,39.116,85350,59.648,84936,66.442,85355,39.206,85483,58.184,FPC-681,53.776,84258,54.082,85251,70.04,FPC-663,60.998,84225,55.811,81061,69.19,84319,57.632,85379,69.542,FPC-530,56.744,FPC-493,71.856,85298,64.327,85353,76.167,FPC-432,70.515,83918,77.828,85237,63.553,85435,53.336,85156,67.93,80338,62.647,FPC-659,71.128,85346,66.47,84788,68.311,82851,49.854,DSNY-BRS-1104,69.056,84259,65.183,83382,61.767,80745,76.466,85491,74.229,83907,60.738,85351,73.086,83993,77.311,85148,62.1,83311,56.667,FPC-714,65.098,85358,41.248,81199,66.041,81071,75.544,83550,75.544,80121,79.23,Plentiful-113,93.067,85325,93.067,87224
36081036600,Queens,QN1205,-73.76309663738306,40.68565018516821,POINT (-73.76309660360424 40.68565001987941),POINT (-73.76309663738306 40.68565018516821),16.897,84720,36.389,85251,37.274,84258,34.048,84132,43.317,84182,40.072,84936,41.151,85243,56.619,85237,54.589,FPC-432,71.478,85325,71.478,87224,56.506,83697,57.986,FPC-499,59.495,FPC-681,58.016,FPC-683,58.708,85491,55.823,85346,62.124,85148,62.615,83907,69.09,80321,59.535,80338,83.298,DSNY-BRS-2115,64.212,83993,60.923,FPC-659,90.225,81721,85.205,85257,66.016,85351,87.026,FPC-717,80.429,84946,84.872,84225,60.462,85483,75.942,85350,90.358,FPC-485,84.99,85506,84.99,80296,88.362,85355,91.96,FPC-663,94.814,83444,92.214,84319,85.072,81061,72.449,85069,99.524,85455,94.757,85298,76.627,85379,91.951,FPC-530,76.746,FPC-493,90.344,84788,87.953,85353,92.185,82851,90.583,83918
36081036700,Queens,QN0302,-73.86794175935721,40.76322041788354,POINT (-73.86794173193897 40.763220420612306),POINT (-73.86794175935721 40.76322041788354),34.406,83697,64.843,85355,57.893,FPC-683,36.959,85350,58.23,FPC-499,68.441,FPC-663,42.676,85483,64.468,84225,54.212,81061,61.367,85243,55.795,84132,63.118,84936,63.262,FPC-681,68.414,84319,57.373,85379,57.246,84258,57.552,85251,67.943,FPC-530,55.145,FPC-493,71.162,85298,62.728,85353,68.916,83918,61.954,85435,51.737,85156,69.94,84788,71.781,82851,79.637,FPC-432,71.188,84259,53.324,DSNY-BRS-1104,63.584,83382,81.298,85237,60.168,80745,71.4,80338,66.117,FPC-659,76.206,85346,55.068,FPC-714,60.501,83311,63.499,85358,81.544,85491,79.307,83907,64.208,85351,64.442,81071,44.718,81199,76.556,83993,77.379,83550,77.379,80121,82.389,85148,81.065,Plentiful-113,71.959,81608,79.12,85455
36081036800,Queens,QN1205,-73.76648174148269,40.68532582762074,POINT (-73.76648176482273 40.68532580371901),POINT (-73.76648174148269 40.68532582762074),18.181,84720,35.495,85251,36.38,84258,33.154,84132,39.178,84936,44.601,84182,40.257,85243,57.903,85237,53.695,FPC-432,72.762,87224,72.762,85325,55.612,83697,58.601,FPC-681,57.092,FPC-499,57.814,85491,57.122,FPC-683,54.929,85346,61.23,85148,61.721,83907,68.196,80321,58.641,80338,82.404,DSNY-BRS-2115,63.318,83993,60.029,FPC-659,89.331,81721,84.311,85257,65.122,85351,79.535,84946,86.132,FPC-717,86.156,84225,59.568,85483,89.464,FPC-485,75.048,85350,84.096,85506,84.096,80296,87.468,85355,91.066,FPC-663,93.92,83444,91.32,84319,71.555,85069,84.178,81061,100.808,85455,93.863,85298,75.733,85379,91.057,FPC-530,75.852,FPC-493,87.059,85353,91.628,84788,93.469,82851,89.689,83918
36081037300,Queens,QN0302,-73.85999685788879,40.75971457175,POINT (-73.85999683159335 40.75971457314329),POINT (-73.85999685788879 40.75971457175),27.363,83697,48.752,84132,50.85,FPC-683,51.187,FPC-499,54.324,85243,56.075,84936,50.203,84258,50.509,85251,62.617,85355,57.425,84225,56.219,FPC-681,37.952,85350,66.215,FPC-663,35.633,85483,51.986,81061,65.617,84319,54.059,85379,65.717,FPC-530,68.283,85298,60.502,85353,52.919,FPC-493,72.594,FPC-432,74.255,85237,66.69,83918,59.728,85435,62.897,84788,64.738,82851,69.163,85346,64.357,80338,59.074,FPC-659,49.511,85156,65.483,84259,74.501,85491,46.281,DSNY-BRS-1104,61.358,83382,57.942,80745,72.264,83907,75.346,85148,57.165,85351,69.513,83993,52.842,FPC-714,58.275,83311,61.273,85358,71.971,83550,71.971,80121,62.216,81071,37.675,81199,75.657,Plentiful-113,72.077,85455,91.102,87224
36081037501,Queens,QN0402,-73.86773457730251,40.74690980739987,POINT (-73.86773456065212 40.746909792683816),POINT (-73.86773457730251 40.74690980739987),13.101,83697,36.588,FPC-683,36.925,FPC-499,42.41,85243,41.418,84132,44.919,84936,41.957,FPC-681,42.869,84258,43.175,85251,28.299,85483,46.04,85350,60.68,FPC-432,62.341,85237,58.46,85355,54.901,85346,52.948,80338,50.349,FPC-659,62.058,FPC-663,56.137,81061,46.725,85379,60.239,85491,48.48,FPC-493,56.697,84225,58.002,83907,62.312,84319,61.084,85148,62.674,FPC-530,58.051,85353,60.173,83993,49.831,85351,64.855,85298,38.947,DSNY-BRS-1104,46.977,85156,62.317,83918,55.355,85435,76.84,85325,76.84,87224,67.829,80321,30.341,81199,55.413,80745,64.01,82851,62.169,84788,56.955,83382,64.589,84259,52.248,83311,51.242,FPC-714,57.719,85358,51.166,81685,58.662,81071,41.209,83543
36081037502,Queens,QN0303,-73.87120202075037,40.75369986200724,POINT (-73.87120195046914 40.753699791575485),POINT (-73.87120202075037 40.75369986200724),21.269,83697,46.194,FPC-683,46.531,FPC-499,50.624,85243,51.563,FPC-681,47.67,85350,31.933,85483,45.052,84132,52.375,84936,46.503,84258,46.809,85251,62.094,85355,65.692,FPC-663,59.771,81061,50.359,85379,60.331,84225,52.114,FPC-493,68.894,FPC-432,65.946,84319,70.555,85237,66.308,FPC-530,60.657,80338,61.685,85353,55.374,FPC-659,64.507,85346,68.489,85298,50.611,85156,69.845,85491,42.581,DSNY-BRS-1104,67.608,83907,65.951,83918,58.989,85435,53.465,85351,65.813,83993,70.69,85148,59.047,80745,67.644,82851,65.803,84788,60.589,83382,68.223,84259,33.975,81199,55.882,83311,54.876,FPC-714,61.353,85358,76.518,80321,86.446,85325,86.446,87224,62.296,81071,44.843,83543,54.8,81685
36081037600,Queens,QN1205,-73.75411733739864,40.6878146898956,POINT (-73.7541174674132 40.68781459493954),POINT (-73.75411733739864 40.6878146898956),15.5,84720,39.834,85251,40.719,84258,46.26,84182,37.493,84132,43.517,84936,44.596,85243,59.562,85237,58.034,FPC-432,74.421,85325,74.421,87224,58.957,83697,61.431,FPC-499,61.461,FPC-683,62.94,FPC-681,62.153,85491,59.268,85346,65.569,85148,66.06,83907,62.98,80338,72.535,80321,86.743,DSNY-BRS-2115,67.657,83993,64.368,FPC-659,93.67,81721,83.475,84225,69.461,85351,88.65,85257,90.471,FPC-717,83.874,84946,63.559,85483,78.517,85350,94.535,FPC-663,90.937,85355,93.803,FPC-485,88.435,85506,88.435,80296,98.127,85455,91.667,84319,88.517,81061,94.333,85298,98.259,83444,88.947,84788,75.894,85069,95.151,FPC-530,79.202,85379,90.528,85353,90.788,82851,80.191,FPC-493,99.692,83469
36081037700,Queens,QN0303,-73.86871361281395,40.75566145372387,POINT (-73.86871361572852 40.75566144908994),POINT (-73.86871361281395 40.75566145372387),25.429,83697,48.916,FPC-683,49.253,FPC-499,54.71,85243,49.138,84132,54.285,FPC-681,56.461,84936,44.936,85350,36.019,85483,50.589,84258,50.895,85251,66.18,85355,69.778,FPC-663,61.194,81061,63.583,84225,54.445,85379,56.2,FPC-493,70.032,84319,72.98,FPC-432,70.394,FPC-530,65.771,85353,72.575,85298,74.641,85237,64.743,80338,59.46,FPC-659,67.229,85346,70.037,83918,54.697,85156,63.075,85435,46.667,DSNY-BRS-1104,72.567,85491,70.33,83907,70.896,82851,69.055,84788,57.551,85351,63.133,80745,69.899,83993,71.641,84259,73.412,85148,64.675,83382,59.968,83311,38.061,81199,58.962,FPC-714,65.439,85358,66.382,81071,80.157,80321,89.168,85325,89.168,87224,77.718,83550,77.718,80121
36081037900,Queens,QN0303,-73.86408413697936,40.75547352187317,POINT (-73.86408414265522 40.755473507050105),POINT (-73.86408413697936 40.75547352187317),24.955,83697,48.442,FPC-683,48.779,FPC-499,54.264,85243,48.726,84132,56.049,84936,50.177,84258,50.483,85251,53.811,FPC-681,44.303,85350,35.607,85483,65.768,85355,69.366,FPC-663,57.791,84225,55.948,81061,54.033,85379,65.983,84319,72.534,FPC-432,55.788,FPC-493,74.195,85237,69.679,FPC-530,64.464,85353,68.649,85298,66.755,85346,64.331,80338,59.048,FPC-659,69.625,83918,72.093,85491,62.663,85435,53.473,85156,69.856,83907,46.255,DSNY-BRS-1104,63.263,84788,65.104,82851,65.849,84259,72.938,85148,69.487,83993,57.139,85351,61.904,80745,64.263,83382,59.556,83311,56.804,FPC-714,37.649,81199,65.027,85358,88.694,87224,88.694,85325,65.97,81071,79.683,80321,72.337,83550,72.337,80121
36081038301,Queens,QN0707,-73.8412475756932,40.760630924033066,POINT (-73.84124760708416 40.760630864982026),POINT (-73.8412475756932 40.76063092403307),35.385,83697,54.931,84132,56.964,84258,57.27,85251,62.073,84936,62.174,85243,59.223,84225,58.839,FPC-683,59.176,FPC-499,64.208,FPC-681,71.354,85355,72.964,FPC-663,67.415,84319,59.021,85350,71.321,81061,70.081,85298,76.59,FPC-432,43.483,85483,81.543,85237,77.604,FPC-530,73.235,85353,64.695,84788,61.909,85379,66.536,82851,77.23,83918,63.664,FPC-493,67.281,84259,70.539,85435,77.152,85346,80.709,85491,72.207,80338,73.875,85455,66.924,FPC-659,62.161,85156,62.865,84720,72.139,83382,73.769,83550,73.769,80121,80.253,83907,77.455,Plentiful-113,83.335,85148,70.597,80745,54.131,DSNY-BRS-1104,98.335,85325,98.335,87224,77.363,83993,82.644,85480,65.015,85351,72.903,85358,66.426,FPC-714
36081038400,Queens,QN1205,-73.74763446590563,40.6933443696069,POINT (-73.74763449327745 40.6933443472097),POINT (-73.74763446590563 40.6933443696069),13.232,84720,43.327,85251,44.212,84258,51.349,84182,40.816,84132,46.295,84936,47.374,85243,64.651,85237,61.062,83697,60.812,FPC-432,79.51,85325,79.51,87224,64.209,FPC-499,64.239,FPC-683,65.718,FPC-681,64.931,85491,62.046,85346,68.347,85148,68.838,83907,65.758,80338,75.313,80321,89.521,DSNY-BRS-2115,70.435,83993,67.146,FPC-659,96.448,81721,82.27,84225,72.239,85351,91.428,85257,66.626,85483,86.652,84946,93.249,FPC-717,96.922,85455,96.011,FPC-663,81.584,85350,94.004,85355,90.462,84319,96.581,FPC-485,93.128,85298,91.295,81061,91.213,85506,91.213,80296,87.742,84788,98.487,83469,98.174,FPC-530,89.583,82851,82.269,85379,93.595,85353,101.037,83444,82.969,FPC-493,90.328,84259
36081039400,Queens,QN1205,-73.75877962547932,40.68963938098918,POINT (-73.75877967324341 40.68963933201588),POINT (-73.75877962547932 40.68963938098918),19.417,84720,40.716,85251,41.601,84258,38.205,84132,48.833,84182,43.684,84936,44.763,85243,62.135,85237,58.201,FPC-432,59.204,83697,76.994,87224,76.994,85325,61.598,FPC-499,61.628,FPC-683,63.107,FPC-681,62.32,85491,59.435,85346,65.736,85148,66.227,83907,63.147,80338,72.702,80321,86.91,DSNY-BRS-2115,67.824,83993,64.535,FPC-659,93.837,81721,87.392,84225,69.628,85351,88.817,85257,84.041,84946,90.638,FPC-717,63.806,85483,78.764,85350,91.184,85355,94.782,FPC-663,93.97,FPC-485,88.602,85506,88.602,80296,102.044,85455,95.036,84319,88.684,81061,97.579,85298,98.426,83444,79.449,85379,95.398,FPC-530,76.061,85069,92.864,84788,90.775,85353,80.358,FPC-493,94.705,82851,103.609,83469
36081039800,Queens,QN1205,-73.76480868219687,40.694565426010755,POINT (-73.76480865124034 40.69456541679204),POINT (-73.76480868219687 40.69456542601075),14.044,84720,36.967,85251,37.852,84258,34.456,84132,39.935,84936,48.266,84182,41.014,85243,59.405,85237,55.666,83697,54.452,FPC-432,76.197,87224,76.197,85325,57.849,FPC-499,57.879,FPC-683,59.358,FPC-681,58.571,85491,55.686,85346,61.987,85148,62.478,83907,59.398,80338,68.953,80321,83.161,DSNY-BRS-2115,64.075,83993,60.786,FPC-659,90.088,81721,84.571,84225,65.879,85351,60.268,85483,85.068,85257,80.292,84946,86.889,FPC-717,75.226,85350,87.646,85355,91.244,FPC-663,84.853,85506,91.498,84319,90.221,FPC-485,99.223,85455,84.853,80296,84.935,81061,94.041,85298,91.814,FPC-530,75.911,85379,90.043,84788,94.677,83444,87.237,85353,72.312,85069,76.609,FPC-493,91.884,82851,90.446,83918
