GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36047002300,Brooklyn,BK0202,-73.98327529825707,40.69956362506822,POINT (-73.98327529363927 40.69956362542647),POINT (-73.98327529825707 40.69956362506822),10.616,85340,20.985,FPC-209,14.412,FPC-626,17.538,Plentiful-1200,21.853,85434,22.77,80236,17.034,87318,20.074,80491,16.731,FPC-488,16.793,DSNY-BRS-1058,26.862,80813,22.499,80419,26.39,Plentiful-1562,22.141,FPC-583,25.988,85517,25.144,82998,26.704,85065,25.117,85471,25.836,FPC-559,24.541,81324,31.475,82188,24.326,85351,26.847,DSNY-BRS-2114,28.155,85490,28.715,82044,28.188,81207,27.589,80421,28.603,84055,25.197,80720,31.825,85495,28.957,80292,31.331,85544,24.835,FPC-190,26.923,81514,26.368,87247,29.234,82798,31.576,85172,26.075,80493,24.821,85521,31.005,80757,25.903,81735,29.276,FPC-659,33.358,85547,34.87,80413,27.002,80401,31.2,81345,27.657,85368,31.759,81626,30.068,84759,35.506,FPC-635
36047002901,Brooklyn,BK0203,-73.97810132293677,40.694975878869904,POINT (-73.97810131496924 40.69497587430206),POINT (-73.97810132293677 40.6949758788699),12.316,85340,19.925,FPC-209,21.741,80236,19.994,FPC-488,23.606,Plentiful-1200,27.921,85434,20.48,FPC-626,23.978,80419,25.404,FPC-583,29.478,Plentiful-1562,23.102,87318,27.739,85065,26.142,80491,26.573,81324,32.93,80813,22.861,DSNY-BRS-1058,31.978,82044,29.922,81207,27.322,85351,32.123,85495,31.81,80292,28.624,80421,28.098,FPC-190,28.642,81514,30.414,85172,25.248,85517,34.02,82188,28.811,82998,28.784,85471,30.673,FPC-559,32.915,DSNY-BRS-2114,34.223,85490,34.671,84055,32.272,FPC-659,28.721,80401,32.919,81345,31.265,80720,37.399,85544,35.022,81626,34.344,FPC-635,31.787,84759,41.267,81156,35.302,82798,33.841,80413,32.436,87247,37.412,80260,32.143,80493,36.284,FPC-439,30.889,85521,31.971,81735
36047003000,Brooklyn,BK1001,-74.02897626381956,40.638876384910276,POINT (-74.0289762785789 40.63887637464973),POINT (-74.02897626381956 40.63887638491028),11.556,80341,17.737,80357,21.966,80413,30.116,81699,30.327,81586,31.936,82188,45.083,85343,41.582,81039,55.253,FPC-31,26.904,80236,36.603,84301,47.71,85468,47.71,FPC-631,39.697,84206,34.28,FPC-382,26.228,FPC-209,35.504,85340,39.391,81564,26.923,85517,50.959,80347,47.56,80309,49.713,FPC-635,46.678,85172,39.23,81317,45.147,84213,50.307,80343,44.898,85495,54.373,DSNY-BRS-1101,35.528,85471,57.349,82261,44.752,82044,41.986,FPC-626,39.131,FPC-488,52.951,84456,45.112,Plentiful-1200,35.594,82998,47.918,85361,44.994,80292,42.674,80491,44.608,87318,49.427,85434,54.042,81156,51.344,81207,56.847,84982,44.367,DSNY-BRS-1058,43.569,FPC-583,51.552,80260,59.364,80241,55.714,85539,48.884,81514
36047003101,Brooklyn,BK0203,-73.97970042572295,40.691693294728715,POINT (-73.97970041568236 40.69169328573779),POINT (-73.97970042572295 40.69169329472872),14.643,FPC-209,10.111,85340,14.717,80236,15.774,FPC-488,19.495,FPC-626,22.621,Plentiful-1200,26.936,85434,29.856,80419,21.184,FPC-583,27.412,82044,29.529,Plentiful-1562,22.117,87318,25.175,81324,24.168,80491,27.523,81207,29.236,85065,21.876,DSNY-BRS-1058,25.339,85495,31.945,80813,26.048,85351,29.233,80292,31.618,82188,23.39,85172,31.784,80421,21.436,85517,25.82,81514,23.878,FPC-190,26.617,82998,26.59,85471,23.649,FPC-559,31.93,DSNY-BRS-2114,33.238,85490,26.817,80413,27.32,FPC-635,26.322,80401,30.41,FPC-659,30.296,84055,30.52,81345,34.483,81156,29.287,80720,30.802,81626,29.388,84759,31.993,80260,33.659,81699,33.024,85544,30.927,82798,31.451,87247,31.158,80493,36.924,FPC-439,28.803,80357
36047003102,Brooklyn,BK0203,-73.97548823326527,40.691530546207424,POINT (-73.97548822358046 40.691530536124766),POINT (-73.97548823326527 40.69153054620742),17.817,FPC-209,14.444,85340,20.874,80236,16.292,FPC-488,21.647,FPC-583,27.934,80419,31.258,85434,26.943,Plentiful-1200,28.298,82044,23.817,FPC-626,28.339,Plentiful-1562,23.985,81324,27.29,81207,28.046,85065,24.858,85351,29.456,85495,28.54,80292,26.439,87318,30.594,80421,36.267,80813,29.547,85172,29.479,80491,24.83,81514,26.198,DSNY-BRS-1058,24.396,FPC-190,35.405,82188,27.376,85517,27.089,80401,30.928,FPC-659,31.287,81345,30.939,82998,30.912,85471,33.477,FPC-635,38.6,81156,29.806,FPC-559,36.252,DSNY-BRS-2114,37.56,85490,31.32,81626,30.155,84759,35.78,80260,36.453,84055,32.974,80413,37.442,FPC-439,33.074,80720,39.181,85544,38.946,81699,37.084,82798,35.773,87247,35.48,80493,41.93,80241
36047003300,Brooklyn,BK0203,-73.97810379050921,40.68851088717045,POINT (-73.97810377228703 40.68851089298217),POINT (-73.97810379050921 40.68851088717045),8.968,FPC-209,11.24,85340,15.42,80236,10.099,FPC-488,15.509,FPC-583,24.821,80419,23.591,82044,21.211,FPC-626,24.337,Plentiful-1200,28.652,85434,22.368,85495,22.422,81207,19.366,81324,23.72,Plentiful-1562,24.359,80292,20.239,85351,24.148,85172,23.427,85065,23.833,87318,25.829,80491,31.229,82188,20.011,81514,23.592,DSNY-BRS-1058,33.661,80813,25.975,80421,18.203,FPC-190,20.882,85517,28.958,FPC-635,26.853,85471,27.265,82998,25.023,80413,22.27,80401,31.512,81156,26.468,81345,24.735,FPC-659,25.31,FPC-559,29.022,80260,25.336,84759,25.127,81626,33.646,DSNY-BRS-2114,34.954,85490,30.164,81699,31.957,84055,28.214,80720,29.506,80357,31.249,FPC-439,34.685,85544,30.025,80347,36.834,80241,32.588,82798
36047003400,Brooklyn,BK1001,-74.03361935347225,40.63943393019083,POINT (-74.03361939527261 40.63943387288596),POINT (-74.03361935347225 40.63943393019083),14.985,80341,21.947,80357,26.68,80413,34.326,81699,32.523,81586,47.07,85343,35.705,82188,44.001,81039,57.24,FPC-31,36.925,84301,36.093,FPC-382,30.673,80236,51.252,85468,51.252,FPC-631,43.239,84206,29.997,FPC-209,39.273,85340,41.593,81564,30.692,85517,49.762,80309,54.501,80347,47.349,84213,41.432,81317,53.482,FPC-635,50.447,85172,53.849,80343,39.297,85471,48.667,85495,57.915,DSNY-BRS-1101,49.889,85361,45.755,FPC-626,48.521,82044,61.118,82261,42.9,FPC-488,39.363,82998,48.881,Plentiful-1200,56.493,84456,46.443,80491,48.763,80292,48.377,87318,53.196,85434,48.136,DSNY-BRS-1058,57.811,81156,55.113,81207,47.338,FPC-583,60.389,84982,52.151,83916,50.29,81260,54.883,85424,54.883,84770
36047003500,Brooklyn,BK0203,-73.97618042168669,40.685324620608114,POINT (-73.97618040724088 40.68532461289268),POINT (-73.97618042168669 40.68532462060811),7.886,FPC-209,11.878,80236,12.942,85340,11.426,FPC-488,15.864,FPC-583,21.11,82044,19.513,85495,23.657,80419,20.557,81207,21.352,80292,21.293,85172,18.202,81324,19.075,85351,25.449,Plentiful-1200,22.323,FPC-626,22.556,Plentiful-1562,29.764,85434,22.263,85065,18.097,81514,20.716,FPC-190,30.375,82188,24.811,80421,24.945,87318,25.322,FPC-635,26.214,80491,34.773,80813,24.704,DSNY-BRS-1058,28.657,81156,20.356,80401,21.481,80413,24.554,81345,27.248,FPC-659,21.026,85517,26.167,80260,23.422,84759,27.237,81626,26.622,81699,25.324,85471,25.351,82998,25.695,FPC-559,26.41,80347,34.758,DSNY-BRS-2114,36.066,85490,25.964,80357,33.979,80241,33.762,FPC-439,32.134,84055,27.234,85468,27.234,FPC-631,28.362,80720
36047003600,Brooklyn,BK1001,-74.03089773661705,40.634686330182795,POINT (-74.03089775068112 40.63468631382917),POINT (-74.03089773661705 40.6346863301828),8.891,80341,19.988,80357,24.533,80413,32.367,81699,29.629,81586,45.41,85343,41.909,81039,33.746,82188,55.58,FPC-31,36.729,84301,34.607,FPC-382,41.28,84206,49.293,85468,28.714,80236,49.293,FPC-631,38.914,81564,47.083,80309,28.038,FPC-209,37.314,85340,52.542,80347,44.67,84213,38.753,81317,28.733,85517,51.89,80343,51.523,FPC-635,48.488,85172,55.956,DSNY-BRS-1101,46.708,85495,37.338,85471,59.159,82261,54.534,84456,48.245,85361,46.562,82044,43.796,FPC-626,40.941,FPC-488,46.922,Plentiful-1200,37.404,82998,46.804,80292,58.43,84982,44.484,80491,55.852,81156,53.154,81207,46.418,87318,51.237,85434,45.379,FPC-583,46.177,DSNY-BRS-1058,57.297,85539,61.174,80241,53.362,80260,50.494,83916
36047003700,Brooklyn,BK0202,-73.98468864198325,40.689389445639755,POINT (-73.9846885589255 40.68938945713947),POINT (-73.98468864198325 40.68938944563975),7.266,85340,9.883,FPC-209,16.545,80236,12.97,FPC-488,17.237,FPC-626,20.363,Plentiful-1200,24.678,85434,26.247,82188,25.201,80419,17.408,FPC-583,19.859,87318,22.899,80491,23.913,82044,19.618,DSNY-BRS-1058,21.817,85517,23.546,85495,29.687,80813,24.1,Plentiful-1562,21.57,81207,19.746,81324,25.218,85172,23.807,85065,23.052,85471,23.458,80292,20.619,85351,23.503,82998,27.701,80413,26.355,80421,20.333,81514,25.477,FPC-559,21.544,FPC-190,29.148,FPC-635,32.842,81699,29.672,DSNY-BRS-2114,30.98,85490,31.428,84055,24.413,80720,30.631,80357,20.369,80401,32.253,81156,24.567,81345,27.7,FPC-659,29.06,80260,34.156,85544,29.193,87247,23.435,84759,27.25,81626,32.059,82798,28.9,80493,30.192,80347
36047003800,Brooklyn,BK1001,-74.03574420008867,40.63442134201284,POINT (-74.03574418869121 40.634421351191754),POINT (-74.03574420008867 40.63442134201284),11.749,80341,23.301,80357,27.53,80413,35.68,81699,43.43,85343,27.166,81586,40.752,81039,36.555,82188,53.6,FPC-31,33.285,84301,32.453,FPC-382,41.191,84206,31.523,80236,52.801,85468,38.624,81564,52.801,FPC-631,46.793,80309,30.847,FPC-209,40.123,85340,44.38,84213,38.463,81317,31.542,85517,56.3,80347,53.752,80343,54.332,FPC-635,46.249,85361,51.297,85172,59.714,DSNY-BRS-1101,49.517,85495,40.147,85471,61.968,82261,46.605,FPC-626,54.976,84456,49.371,82044,43.75,FPC-488,40.213,82998,49.731,Plentiful-1200,48.511,83916,47.293,80491,46.65,81260,49.613,80292,51.243,85424,51.243,84770,52.002,83197,46.145,82751,46.145,Plentiful-553,58.872,84982,49.227,87318,54.046,85434,58.661,81156
36047003900,Brooklyn,BK0202,-73.98083406324548,40.68490574492088,POINT (-73.98083405922904 40.68490573845778),POINT (-73.98083406324548 40.68490574492088),1.711,FPC-209,11.204,80236,13.387,85340,14.389,FPC-488,20.285,82044,19.717,FPC-583,19.86,85495,23.459,FPC-626,26.585,Plentiful-1200,27.51,80419,21.64,85172,30.9,85434,26.457,82188,25.326,81207,20.527,80292,22.055,81324,26.409,Plentiful-1562,22.928,85351,26.081,87318,26.116,85065,26.154,80491,23.406,81514,25.84,DSNY-BRS-1058,20.807,80413,35.909,80813,21.373,85517,22.493,FPC-190,25.966,FPC-635,28.664,80421,27.232,85471,25.948,81699,27.259,82998,29.004,81156,24.125,80401,28.323,81345,26.514,80260,25.29,80357,29.025,FPC-659,25.743,FPC-559,27.191,84759,29.417,81626,35.894,DSNY-BRS-2114,37.202,85490,27.054,80347,32.39,84055,27.878,85468,28.709,80720,27.878,FPC-631,34.326,80241,35.539,FPC-439
36047004100,Brooklyn,BK0202,-73.98505315871553,40.686599768522036,POINT (-73.98505315593401 40.68659976496113),POINT (-73.98505315871553 40.68659976852204),5.15,FPC-209,10.571,85340,13.365,80236,12.438,FPC-488,19.943,FPC-626,23.554,82188,23.069,Plentiful-1200,27.384,85434,16.876,FPC-583,22.51,82044,24.669,80419,22.021,85495,22.565,87318,25.605,80491,23.522,85517,23.801,85172,22.324,DSNY-BRS-1058,21.038,81207,22.752,80292,19.214,81324,23.568,Plentiful-1562,22.968,80413,32.393,80813,23.275,85065,22.944,85471,20.087,85351,22.971,82998,19.801,81514,25.823,80421,28.109,81699,21.898,FPC-190,28.127,FPC-635,27.797,FPC-559,27.451,80357,31.165,81156,32.378,DSNY-BRS-2114,19.837,80401,33.686,85490,34.134,84055,24.035,81345,27.989,80720,27.168,FPC-659,28.528,80260,22.903,84759,26.718,81626,29.215,80347,36.862,85544,31.195,87247,30.039,85468,34.765,82798
36047004300,Brooklyn,BK0202,-73.98959602906066,40.68819890674424,POINT (-73.98959602803939 40.688198908140436),POINT (-73.98959602906066 40.68819890674424),7.349,85340,8.931,FPC-209,17.146,80236,21.527,82188,16.802,FPC-626,19.928,Plentiful-1200,13.942,FPC-488,24.243,85434,22.9,85517,22.464,80491,19.424,87318,19.183,DSNY-BRS-1058,24.429,85471,26.173,80419,18.38,FPC-583,26.389,82044,29.252,80813,26.749,80413,24.456,82998,25.802,85495,27.582,85172,25.072,Plentiful-1562,25.567,81207,20.718,81324,26.631,80292,24.779,85065,21.591,85351,28.226,FPC-559,31.89,81699,31.232,80357,24.287,81514,27.327,80421,23.402,FPC-190,27.587,80720,31.908,FPC-635,29.237,DSNY-BRS-2114,30.545,85490,30.993,84055,34.946,81156,28.758,87247,33.721,85544,24.366,80401,28.465,80493,28.564,81345,31.624,82798,29.934,FPC-659,32.456,80260,27.432,84759,30.326,81626,32.996,80347
36047004400,Brooklyn,BK1001,-74.03598240659522,40.630808443011325,POINT (-74.03598239615602 40.630808449398714),POINT (-74.03598240659522 40.63080844301133),11.832,80341,21.663,80357,28.677,80413,24.624,81586,43.417,85343,40.739,81039,34.042,81699,53.587,FPC-31,38.07,82188,33.272,84301,32.44,FPC-382,38.649,84206,44.631,80309,36.462,81564,50.968,85468,50.968,FPC-631,31.077,80236,42.218,84213,36.301,81317,32.362,FPC-209,39.544,85340,51.21,80343,54.217,80347,33.057,85517,46.236,85361,54.656,FPC-635,50.33,85172,57.631,DSNY-BRS-1101,48.55,85495,41.662,85471,52.434,84456,61.722,82261,48.672,82044,48.12,FPC-626,45.261,FPC-488,48.498,83916,46.637,81260,51.989,83197,41.728,82998,51.246,Plentiful-1200,46.132,82751,46.132,Plentiful-553,51.23,85424,51.23,84770,56.33,84982,48.914,80292,45.286,FPC-27,48.808,80491,57.694,81156,50.742,87318
36047004500,Brooklyn,BK0601,-73.9952865126845,40.688146281316854,POINT (-73.99528652175961 40.68814626704575),POINT (-73.9952865126845 40.68814628131685),12.943,85340,13.622,FPC-209,21.837,80236,18.826,82188,20.295,FPC-626,24.042,85517,23.421,Plentiful-1200,27.736,85434,30.023,85471,25.957,80491,22.917,87318,17.435,FPC-488,22.676,DSNY-BRS-1058,31.44,80413,30.05,82998,32.745,80813,29.666,80419,21.873,FPC-583,31.654,82044,30.442,85495,36.581,81699,35.923,80357,31.294,FPC-559,32.222,85172,28.565,Plentiful-1562,30.289,81207,24.211,81324,28.272,85065,31.896,80292,31.08,80720,25.084,85351,34.486,84055,32.73,DSNY-BRS-2114,34.038,85490,30.82,80421,29.161,81514,36.599,FPC-635,26.895,FPC-190,32.251,87247,31.958,80493,37.214,85544,35.117,82798,39.586,81156,39.241,85547,35.006,80757,30.704,85521,29.197,80401,31.786,81735,33.395,81345,33.427,FPC-659
36047004600,Brooklyn,BK1001,-74.0362977621036,40.62698941264261,POINT (-74.03629775080329 40.62698945996121),POINT (-74.0362977621036 40.62698941264261),15.656,80341,25.851,80357,29.345,81586,36.803,81039,39.481,85343,31.713,80413,38.23,81699,30.514,84301,28.828,FPC-382,49.651,FPC-31,41.154,82188,39.635,80309,37.178,84206,31.466,81564,51.106,85468,51.106,FPC-631,37.222,84213,31.305,81317,35.265,80236,47.05,80343,54.342,80347,35.512,FPC-209,43.732,85340,42.316,85361,36.207,85517,56.587,FPC-635,57.583,DSNY-BRS-1101,54.518,85172,49.229,84456,52.738,85495,60.414,82261,44.812,85471,48.053,83197,52.86,82044,45.489,83916,43.948,81260,51.27,FPC-626,48.415,FPC-488,47.853,82751,47.853,Plentiful-553,50.291,85424,50.291,84770,53.125,84982,47.007,FPC-27,53.102,80292,44.878,82998,54.396,Plentiful-1200,51.992,85539,61.882,81156,51.958,80491
36047004700,Brooklyn,BK0601,-74.00163732255159,40.688482626190904,POINT (-74.00163737226865 40.68848259885455),POINT (-74.00163732255159 40.6884826261909),15.785,85340,11.873,82188,17.068,FPC-209,25.283,80236,21.64,85517,25.77,FPC-626,29.36,85471,28.896,Plentiful-1200,31.432,80491,33.211,85434,30.311,82998,28.392,87318,34.886,80413,28.151,DSNY-BRS-1058,25.059,FPC-488,38.22,80813,39.369,80357,40.027,81699,33.08,FPC-559,37.29,80419,34.474,80720,29.497,FPC-583,33.315,85495,35.1,82044,35.095,85172,36.189,Plentiful-1562,38.35,84055,35.896,85065,33.844,81207,31.835,81324,38.205,DSNY-BRS-2114,35.342,80292,39.513,85490,37.433,80493,32.708,85351,37.726,87247,41.078,85544,40.045,FPC-635,38.444,80421,38.981,82798,42.182,85547,32.607,81514,38.421,80341,37.337,80757,34.519,FPC-190,36.179,85521,37.261,81735,42.819,81501,39.015,85368,42.459,81156
36047004900,Brooklyn,BK0601,-73.99843651915546,40.6879986481396,POINT (-73.99843656098831 40.68799860864415),POINT (-73.99843651915546 40.6879986481396),16.119,85340,16.731,FPC-209,16.625,82188,24.946,80236,26.392,85517,23.215,FPC-626,26.341,Plentiful-1200,32.776,85471,28.877,80491,30.656,85434,25.837,87318,34.549,80413,33.226,82998,25.596,DSNY-BRS-1058,20.355,FPC-488,35.665,80813,39.032,80357,39.69,81699,32.586,80419,34.403,FPC-559,24.793,FPC-583,33.551,85495,34.763,82044,35.331,85172,34.0,80720,31.485,Plentiful-1562,33.209,81207,27.131,81324,31.192,85065,35.005,80292,37.406,84055,28.004,85351,35.65,DSNY-BRS-2114,36.958,85490,39.708,FPC-635,35.171,87247,34.878,80493,33.74,80421,32.27,81514,40.134,85544,29.815,FPC-190,38.037,82798,42.161,85547,37.0,80757,42.684,80341,33.624,85521,34.706,81735,42.695,81156,40.972,85468,43.153,81501
36047005000,Brooklyn,BK1001,-74.03755639276297,40.62413343258334,POINT (-74.03755639471481 40.624133449596776),POINT (-74.03755639276297 40.62413343258334),15.16,80341,23.448,80357,34.4,81039,28.416,81586,37.078,85343,30.462,80413,35.827,81699,28.111,84301,26.425,FPC-382,47.248,FPC-31,38.751,82188,37.232,80309,29.063,81564,34.775,84206,34.819,84213,28.902,81317,48.703,85468,48.703,FPC-631,44.647,80343,32.862,80236,51.939,80347,39.913,85361,35.445,FPC-209,41.329,85340,54.184,FPC-635,55.18,DSNY-BRS-1101,34.742,85517,52.115,85172,46.826,84456,50.335,85495,58.011,82261,45.65,83197,43.086,83916,41.545,81260,42.462,85471,45.653,82751,45.653,Plentiful-553,47.888,85424,47.888,84770,50.457,82044,44.627,FPC-27,50.722,84982,50.724,FPC-626,47.046,FPC-488,49.589,85539,50.699,80292,35.742,FPC-381,43.413,82998,53.126,Plentiful-1200,59.479,81156
36047005201,Brooklyn,BK1001,-74.0382319610773,40.62160221630892,POINT (-74.03823195240635 40.621602227325326),POINT (-74.0382319610773 40.62160221630892),18.83,80341,27.496,80357,37.993,81039,32.464,81586,41.126,85343,30.769,84301,32.754,80413,39.875,81699,29.937,FPC-382,51.296,FPC-31,41.28,80309,41.779,82188,33.111,81564,38.823,84206,38.867,84213,32.95,81317,52.751,85468,52.751,FPC-631,48.695,80343,36.747,80236,43.273,85361,55.987,80347,36.071,FPC-209,45.347,85340,58.232,FPC-635,59.228,DSNY-BRS-1101,50.874,84456,36.766,85517,56.163,85172,49.698,83197,54.383,85495,62.059,82261,46.428,83916,44.567,81260,44.062,82751,44.062,Plentiful-553,49.16,85424,49.16,84770,43.216,FPC-27,45.371,85471,54.505,82044,54.77,84982,48.974,FPC-488,51.829,FPC-626,39.102,FPC-381,53.637,85539,54.747,80292,63.527,81156,54.955,Plentiful-1200,45.437,82998
36047005202,Brooklyn,BK1001,-74.03891327773107,40.61929530780246,POINT (-74.03891328120645 40.61929531006671),POINT (-74.03891327773107 40.61929530780246),18.5,80341,36.671,81039,26.788,80357,31.756,81586,39.349,85343,29.204,84301,28.372,FPC-382,31.536,80413,39.167,81699,49.519,FPC-31,40.572,80309,32.403,81564,39.892,82188,38.115,84206,38.159,84213,32.242,81317,52.043,85468,52.043,FPC-631,47.987,80343,42.168,85361,35.529,80236,55.279,80347,34.853,FPC-209,43.46,85340,58.52,DSNY-BRS-1101,57.524,FPC-635,50.166,84456,47.921,83197,55.303,85172,35.548,85517,42.569,81260,44.43,83916,61.351,82261,53.523,85495,42.064,82751,42.064,Plentiful-553,47.162,85424,47.162,84770,41.218,FPC-27,54.062,84982,43.603,85471,53.377,82044,37.997,FPC-381,52.929,85539,47.756,FPC-488,50.611,FPC-626,53.619,80292,62.667,81156,53.737,Plentiful-1200,44.219,82998
36047005301,Brooklyn,BK0601,-74.01426007454529,40.6758656524212,POINT (-74.01426004606454 40.675865595593265),POINT (-74.01426007454529 40.6758656524212),4.248,82188,30.772,80413,26.094,85340,26.317,80236,35.43,80357,26.317,85517,26.385,FPC-209,41.119,81699,34.037,85471,33.111,FPC-626,38.078,80341,36.237,Plentiful-1200,34.988,82998,38.773,80491,35.733,87318,40.552,85434,35.492,DSNY-BRS-1058,30.298,FPC-488,43.624,85495,45.404,85172,45.561,80813,44.909,82044,37.757,FPC-559,43.17,81586,39.624,80720,44.892,FPC-635,34.736,FPC-583,43.361,85468,42.529,80419,43.361,FPC-631,45.151,80292,43.152,81207,47.24,80347,41.428,Plentiful-1562,37.074,81324,43.027,84055,41.135,85065,37.947,85351,44.774,80493,45.546,DSNY-BRS-2114,46.854,85490,45.067,87247,42.332,81514,57.574,85343,47.891,85547,52.768,81156,67.744,FPC-31,45.755,85544,39.758,FPC-190,43.683,80421
36047005302,Brooklyn,BK0601,-74.00690441444904,40.67064541002767,POINT (-74.006904583721 40.67064543805676),POINT (-74.00690441444904 40.67064541002767),14.535,82188,27.506,80413,24.354,80236,32.164,80357,24.422,FPC-209,25.365,85340,37.853,81699,29.382,85517,34.812,80341,31.148,FPC-626,37.102,85471,34.274,Plentiful-1200,28.335,FPC-488,44.872,85172,43.092,85495,36.81,80491,38.053,82998,38.589,85434,42.946,82044,33.77,87318,42.929,FPC-635,33.529,DSNY-BRS-1058,41.398,85468,39.904,81586,41.398,FPC-631,32.773,FPC-583,43.188,80292,45.277,80347,41.189,81207,43.598,80813,40.566,80419,35.111,81324,40.822,FPC-559,39.465,Plentiful-1562,40.369,81514,35.984,85351,52.236,81156,41.933,80720,48.679,DSNY-BRS-1101,39.172,85065,50.565,82261,37.795,FPC-190,49.096,80260,41.72,80421,45.339,84055,44.435,84206,43.583,DSNY-BRS-2114,44.891,85490,40.405,80401,55.246,80241
36047005303,Brooklyn,BK0601,-74.01116244706255,40.68252544395008,POINT (-74.01116262538166 40.6825254441864),POINT (-74.01116244706255 40.68252544395008),16.684,82188,27.824,85340,25.141,85517,35.879,80236,29.107,FPC-209,42.003,80413,32.861,85471,37.382,FPC-626,46.452,80357,40.508,Plentiful-1200,33.812,82998,52.066,81699,40.892,80491,40.004,87318,44.823,85434,39.763,DSNY-BRS-1058,34.545,FPC-488,41.922,80341,48.157,80813,36.581,FPC-559,38.448,80720,45.354,85495,47.134,85172,47.139,82044,46.776,80419,38.983,FPC-583,41.851,84055,45.675,Plentiful-1562,47.381,80292,45.883,81207,51.429,FPC-635,44.638,80493,46.011,DSNY-BRS-2114,47.319,85490,41.321,81324,45.347,87247,45.382,85065,42.194,85351,46.715,85547,49.699,85468,44.579,85544,49.699,FPC-631,54.401,81586,42.482,82798,42.216,80757,44.646,81514,51.477,80347,47.93,80421,43.591,85521,48.508,81501
36047005400,Brooklyn,BK1001,-74.0358656754757,40.61709959584717,POINT (-74.03586567023129 40.617099623890546),POINT (-74.0358656754757 40.61709959584717),17.198,80341,32.211,81586,25.669,80357,35.244,81039,37.922,85343,27.777,84301,26.945,FPC-382,38.048,81699,32.683,80413,41.434,80309,48.092,FPC-31,33.265,81564,38.977,84206,39.021,84213,33.104,81317,39.492,82188,52.905,85468,52.905,FPC-631,48.849,80343,56.141,80347,35.083,80236,40.741,85361,36.186,FPC-209,59.382,DSNY-BRS-1101,51.028,84456,58.662,FPC-635,43.06,85340,54.336,85172,62.213,82261,46.494,83197,35.483,85517,52.556,85495,42.243,81260,43.914,83916,54.924,84982,41.738,82751,41.738,Plentiful-553,52.678,82044,46.836,85424,46.836,84770,40.892,FPC-27,53.791,85539,43.203,85471,49.089,FPC-488,36.57,FPC-381,52.92,80292,51.944,FPC-626,61.7,81156,67.022,80241,57.469,85234
36047005601,Brooklyn,BK1001,-74.03633371762623,40.615178404935065,POINT (-74.03633372880493 40.61517842191768),POINT (-74.03633371762623 40.61517840493507),16.668,80341,30.989,81586,25.928,80357,34.022,81039,36.7,85343,26.555,84301,25.723,FPC-382,38.307,81699,32.725,80413,40.212,80309,46.87,FPC-31,32.043,81564,37.799,84213,37.755,84206,31.882,81317,37.553,82188,51.683,85468,51.683,FPC-631,47.627,80343,54.919,80347,34.923,80236,39.519,85361,49.806,84456,58.16,DSNY-BRS-1101,34.247,FPC-209,57.732,FPC-635,41.121,85340,54.595,85172,45.272,83197,60.991,82261,52.815,85495,33.544,85517,40.304,81260,42.165,83916,53.702,84982,39.799,82751,39.799,Plentiful-553,44.897,85424,44.897,84770,38.953,FPC-27,52.771,82044,52.569,85539,41.264,85471,35.348,FPC-381,47.15,FPC-488,53.013,80292,61.959,81156,50.005,FPC-626,56.247,85234,67.281,80241
36047005602,Brooklyn,BK1001,-74.03572365960044,40.612761643749685,POINT (-74.03572367245798 40.61276163581727),POINT (-74.03572365960044 40.61276164374969),15.624,80341,28.661,81586,23.954,80357,32.048,81039,24.581,84301,23.749,FPC-382,34.726,85343,36.333,81699,30.886,80413,38.238,80309,30.069,81564,44.896,FPC-31,35.825,84213,35.781,84206,29.908,81317,34.915,82188,45.653,80343,49.709,85468,49.709,FPC-631,52.945,80347,32.285,80236,37.545,85361,47.832,84456,56.186,DSNY-BRS-1101,55.094,FPC-635,31.609,FPC-209,43.298,83197,52.059,85172,38.483,85340,59.017,82261,50.279,85495,30.906,85517,37.663,81260,51.728,84982,39.524,83916,37.158,82751,37.158,Plentiful-553,42.256,85424,42.256,84770,50.595,85539,36.312,FPC-27,50.133,82044,33.374,FPC-381,38.626,85471,44.512,FPC-488,54.273,85234,59.423,81156,50.375,80292,47.367,FPC-626,64.745,80241
