GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36081025900,Queens,QN0203,-73.90352605179626,40.74857790182023,POINT (-73.90352610253481 40.74857785306374),POINT (-73.90352605179626 40.74857790182023),28.779,85083,49.165,84354,41.235,FPC-624,26.694,81199,55.107,84611,53.587,FPC-223,35.377,FPC-488,32.27,85521,52.023,85434,55.778,85298
36081026000,Queens,QN1202,-73.79331117230264,40.69274810328317,POINT (-73.79331124888459 40.6927480976734),POINT (-73.79331117230264 40.69274810328317),29.405,80904,46.847,84611,48.033,FPC-223,53.611,84354,90.753,87064,62.322,85083,67.637,FPC-488,85.148,85298,70.605,FPC-624,51.925,81199
36081026200,Queens,QN1202,-73.79208771200305,40.691008632320056,POINT (-73.79208776869193 40.69100863878795),POINT (-73.79208771200305 40.69100863232006),31.389,80904,48.831,84611,50.017,FPC-223,55.595,84354,92.737,87064,64.306,85083,69.621,FPC-488,87.132,85298,72.589,FPC-624,53.909,81199
36081026400,Queens,QN1202,-73.78579129315865,40.69223101456826,POINT (-73.78579133467179 40.69223097994563),POINT (-73.78579129315865 40.69223101456826),26.203,80904,47.326,84611,48.512,FPC-223,54.09,84354,90.001,87064,63.301,85083,68.616,FPC-488,86.127,85298,71.584,FPC-624,52.904,81199
36081026600,Queens,QN1202,-73.78169508059234,40.691881288384856,POINT (-73.78169505396866 40.69188128234665),POINT (-73.78169508059234 40.69188128838486),24.638,80904,45.761,84611,46.947,FPC-223,52.525,84354,88.436,87064,61.736,85083,67.051,FPC-488,84.562,85298,70.019,FPC-624,51.339,81199
36081026700,Queens,QN0401,-73.88803612988919,40.745327090866816,POINT (-73.88803613205201 40.74532709032942),POINT (-73.88803612988919 40.74532709086682),50.177,84354,52.076,84611,30.963,85083,53.198,FPC-223,37.646,FPC-624,20.677,81199,52.189,85298,60.215,87064,36.389,FPC-488,28.943,80904
36081026901,Queens,QN0401,-73.88221811510928,40.746871537522566,POINT (-73.88221812270639 40.7468715475022),POINT (-73.88221811510928 40.74687153752257),53.91,84611,50.945,84354,55.032,FPC-223,30.559,85083,39.48,FPC-624,60.428,87064,54.023,85298,22.511,81199,30.777,80904,37.157,FPC-488
36081026902,Queens,QN0401,-73.882954048512,40.74461409196376,POINT (-73.88295405146208 40.74461408783851),POINT (-73.882954048512 40.74461409196376),50.594,84611,48.654,84354,51.353,FPC-223,33.794,85083,42.715,FPC-624,25.746,81199,63.663,87064,34.012,80904,57.258,85298,40.392,FPC-488
36081027000,Queens,QN1202,-73.79139841117593,40.68868416207171,POINT (-73.79139843783119 40.68868416924593),POINT (-73.79139841117593 40.68868416207171),30.278,80904,49.603,84611,50.789,FPC-223,56.367,84354,93.509,87064,65.078,85083,70.393,FPC-488,87.904,85298,73.361,FPC-624,54.681,81199
36081027101,Queens,QN0401,-73.88026821015376,40.74417280610856,POINT (-73.88026823163081 40.74417279521586),POINT (-73.88026821015376 40.74417280610856),49.088,84611,47.148,84354,49.847,FPC-223,35.698,85083,43.627,FPC-624,35.182,80904,65.567,87064,26.916,81199,58.17,85298,42.296,FPC-488
36081027102,Queens,QN0401,-73.87805224516234,40.747124031617396,POINT (-73.87805225172093 40.74712402905485),POINT (-73.87805224516234 40.7471240316174),53.237,84611,51.297,84354,53.996,FPC-223,32.966,85083,41.887,FPC-624,60.329,87064,33.184,80904,56.43,85298,24.918,81199,39.564,FPC-488
36081027200,Queens,QN1203,-73.79132013396627,40.68357736321971,POINT (-73.79132011148506 40.6835773383909),POINT (-73.79132013396627 40.68357736321971),30.101,80904,47.543,84611,48.729,FPC-223,54.307,84354,68.333,FPC-488,63.018,85083,91.449,87064,85.844,85298,71.301,FPC-624,76.338,85434
36081027301,Queens,QN0301,-73.8722569151328,40.750329009532045,POINT (-73.87225689668787 40.75032900323374),POINT (-73.87225691513279 40.75032900953205),56.617,84611,54.677,84354,57.376,FPC-223,44.275,FPC-624,35.572,80904,59.195,87064,35.354,85083,58.818,85298,27.306,81199,41.952,FPC-488
36081027302,Queens,QN0301,-73.87321012756296,40.75377822654101,POINT (-73.87321009553725 40.75377819634373),POINT (-73.87321012756296 40.75377822654101),60.801,84611,58.861,84354,48.087,FPC-624,63.285,87064,61.56,FPC-223,62.63,85298,39.384,80904,39.166,85083,31.118,81199,45.764,FPC-488
36081027400,Queens,QN1203,-73.78898900518763,40.684905043484015,POINT (-73.78898897024986 40.684905026268495),POINT (-73.78898900518763 40.68490504348402),31.689,80904,50.037,84611,51.223,FPC-223,56.801,84354,70.827,FPC-488,65.512,85083,93.943,87064,88.338,85298,73.795,FPC-624,78.832,85434
36081027500,Queens,QN0301,-73.87556899730886,40.75215379198809,POINT (-73.87556898323419 40.752153719315686),POINT (-73.87556899730886 40.75215379198809),59.68,84611,56.715,84354,45.25,FPC-624,60.802,FPC-223,63.692,87064,36.329,85083,59.793,85298,36.547,80904,28.281,81199,42.927,FPC-488
36081027600,Queens,QN1203,-73.78623987428567,40.687588160264156,POINT (-73.78623989996132 40.68758815961372),POINT (-73.78623987428567 40.68758816026416),27.489,80904,48.619,84611,49.805,FPC-223,55.383,84354,91.287,87064,64.594,85083,69.909,FPC-488,87.42,85298,72.877,FPC-624,54.197,81199
36081027701,Queens,QN0301,-73.87779494736485,40.75039363608898,POINT (-73.87779493904506 40.7503936169985),POINT (-73.87779494736485 40.75039363608898),56.507,84611,53.542,84354,42.077,FPC-624,57.629,FPC-223,33.156,85083,60.519,87064,56.62,85298,33.374,80904,25.108,81199,39.754,FPC-488
36081027702,Queens,QN0301,-73.87805144716623,40.754405574078774,POINT (-73.87805144199312 40.75440556012373),POINT (-73.87805144716623 40.75440557407877),61.575,84611,47.145,FPC-624,58.61,84354,65.585,87064,38.224,85083,62.697,FPC-223,61.688,85298,38.442,80904,30.176,81199,44.822,FPC-488
36081027800,Queens,QN1203,-73.78291579484164,40.68609749660947,POINT (-73.78291580838291 40.6860974893652),POINT (-73.78291579484164 40.68609749660947),29.843,80904,50.973,84611,52.159,FPC-223,57.737,84354,93.641,87064,72.263,FPC-488,66.948,85083,89.774,85298,75.231,FPC-624,56.551,81199
36081027900,Queens,QN0301,-73.88021632221755,40.751663360184786,POINT (-73.880216308109 40.751663287141994),POINT (-73.88021632221755 40.75166336018479),61.131,84611,58.166,84354,46.701,FPC-624,37.78,85083,62.146,FPC-223,65.143,87064,61.244,85298,37.998,80904,29.732,81199,44.378,FPC-488
36081028000,Queens,QN1203,-73.77972559838383,40.68831424358603,POINT (-73.77972556676929 40.688314230252615),POINT (-73.77972559838383 40.68831424358603),24.371,80904,45.633,84611,46.819,FPC-223,52.397,84354,88.169,87064,61.608,85083,66.923,FPC-488,84.434,85298,69.891,FPC-624,51.211,81199
36081028100,Queens,QN0301,-73.88259188872874,40.75222029987256,POINT (-73.88259187465124 40.75222022565478),POINT (-73.88259188872874 40.75222029987256),56.48,84354,59.445,84611,45.015,FPC-624,36.094,85083,60.567,FPC-223,65.963,87064,59.558,85298,28.046,81199,36.312,80904,42.692,FPC-488
36081028200,Queens,QN1203,-73.77388339486441,40.684990844062796,POINT (-73.77388331625168 40.684990826664325),POINT (-73.77388339486441 40.6849908440628),26.976,80904,48.587,84611,49.773,FPC-223,55.351,84354,88.97,87064,69.877,FPC-488,64.562,85083,87.388,85298,72.845,FPC-624,54.165,81199
36081028300,Queens,QN0301,-73.88486541483215,40.75117442134697,POINT (-73.8848654004677 40.75117434827176),POINT (-73.88486541483215 40.75117442134697),52.323,84354,55.288,84611,40.858,FPC-624,31.937,85083,56.41,FPC-223,61.806,87064,55.401,85298,23.889,81199,32.155,80904,38.535,FPC-488
36081028400,Queens,QN1203,-73.7778558522183,40.682502170339006,POINT (-73.77785584183576 40.682502154460245),POINT (-73.77785585221829 40.68250217033901),33.239,80904,54.38,84611,55.566,FPC-223,61.144,84354,97.037,87064,75.67,FPC-488,70.355,85083,93.181,85298,78.638,FPC-624,59.958,81199
36081028500,Queens,QN0301,-73.88711607456209,40.751466181965625,POINT (-73.88711606951746 40.75146611024725),POINT (-73.88711607456209 40.75146618196563),56.955,84354,44.98,FPC-624,59.41,84611,36.569,85083,60.532,FPC-223,66.438,87064,59.523,85298,28.011,81199,43.167,FPC-488,36.277,80904
36081028700,Queens,QN0301,-73.88943500014585,40.75096608377841,POINT (-73.88943499673766 40.7509660024744),POINT (-73.88943500014585 40.75096608377841),55.425,84354,35.731,85083,42.894,FPC-624,57.324,84611,58.446,FPC-223,25.925,81199,57.437,85298,65.463,87064,41.637,FPC-488,30.802,85521
36081028801,Queens,QN1203,-73.789127763932,40.67837794415772,POINT (-73.78912774834266 40.67837791068784),POINT (-73.789127763932 40.67837794415772),34.222,80904,51.664,84611,52.85,FPC-223,58.428,84354,72.454,FPC-488,67.139,85083,95.57,87064,75.422,FPC-624,89.965,85298,92.451,82785
36081028802,Queens,QN1203,-73.78258551012313,40.68045277193993,POINT (-73.78258547690177 40.68045273440892),POINT (-73.78258551012313 40.68045277193993),35.648,80904,58.381,84611,59.567,FPC-223,65.145,84354,79.415,FPC-488,74.356,85083,101.469,87064,94.746,85298,80.203,FPC-624,87.176,85434
36081028900,Queens,QN0301,-73.89190158615969,40.75127698593268,POINT (-73.89190157348452 40.75127691344431),POINT (-73.89190158615969 40.75127698593268),33.066,85083,52.76,84354,40.229,FPC-624,54.659,84611,55.781,FPC-223,23.26,81199,54.772,85298,62.798,87064,38.972,FPC-488,28.137,85521
36081029500,Queens,QN0104,-73.90672647521345,40.75600184377581,POINT (-73.90672650623293 40.75600179909396),POINT (-73.90672647521345 40.75600184377581),40.084,FPC-624,35.441,85083,26.638,81199,54.976,84354,54.627,85298,57.0,84611,30.372,85521,57.759,FPC-223,32.211,85523,62.653,87064
36081030903,Queens,QN0301,-73.8900648455718,40.75794833632986,POINT (-73.89006484058885 40.75794831278587),POINT (-73.8900648455718 40.75794833632986),45.744,FPC-624,45.279,85083,65.665,84354,66.245,85298,71.735,87064,68.417,84611,37.018,81199,69.539,FPC-223,41.895,85521,51.877,FPC-488
36081032700,Queens,QN0301,-73.88541773533873,40.758436619076775,POINT (-73.88541772181568 40.75843658339015),POINT (-73.88541773533873 40.75843661907678),41.559,FPC-624,41.23,85083,67.55,87064,61.616,84354,62.06,85298,64.581,84611,65.703,FPC-223,33.182,81199,41.448,80904,47.828,FPC-488
36081032800,Queens,QN1305,-73.75569093196972,40.67183809114249,POINT (-73.75569087376564 40.67183800500555),POINT (-73.75569093196972 40.67183809114249),37.068,80904,58.209,84611,59.395,FPC-223,64.973,84354,90.448,87064,79.499,FPC-488,74.184,85083,97.01,85298,82.467,FPC-624,114.138,80343
36081033000,Queens,QN1204,-73.763729264009,40.67013594833543,POINT (-73.76372927418157 40.67013599545947),POINT (-73.763729264009 40.67013594833543),35.922,80904,57.063,84611,58.249,FPC-223,63.827,84354,78.074,FPC-488,92.683,87064,73.038,85083,95.864,85298,81.321,FPC-624,108.884,80343
36081033401,Queens,QN1204,-73.76743682232416,40.67917933392491,POINT (-73.76743674578078 40.67917931277704),POINT (-73.76743682232416 40.67917933392491),30.58,80904,52.275,84611,53.461,FPC-223,59.039,84354,91.998,87064,73.565,FPC-488,68.25,85083,91.076,85298,76.533,FPC-624,97.571,82785
36081033403,Queens,QN1204,-73.77564518697909,40.677568525726855,POINT (-73.77564519496829 40.67756850798218),POINT (-73.77564518697909 40.67756852572685),32.67,80904,53.811,84611,54.997,FPC-223,60.575,84354,75.101,FPC-488,96.468,87064,69.786,85083,92.612,85298,78.069,FPC-624,99.107,82785
36081033404,Queens,QN1204,-73.77239735472502,40.67493357645071,POINT (-73.77239738386844 40.67493354650627),POINT (-73.77239735472502 40.67493357645071),35.15,80904,56.291,84611,57.477,FPC-223,63.055,84354,77.581,FPC-488,98.948,87064,72.266,85083,95.092,85298,80.549,FPC-624,116.569,80343
36081033405,Queens,QN1204,-73.76777735657355,40.673446372944476,POINT (-73.76777734546698 40.67344636035781),POINT (-73.76777735657355 40.67344637294448),35.502,80904,56.643,84611,57.829,FPC-223,63.407,84354,77.933,FPC-488,94.205,87064,72.618,85083,95.444,85298,80.901,FPC-624,113.84,80343
36081033700,Queens,QN0301,-73.88262796648658,40.7587307508111,POINT (-73.8826279531937 40.75873071519487),POINT (-73.88262796648658 40.7587307508111),43.157,FPC-624,67.346,87064,63.658,85298,63.559,84354,43.173,85083,66.524,84611,67.646,FPC-223,35.125,81199,43.391,80904,49.771,FPC-488
36081033900,Queens,QN0301,-73.87983827661806,40.75902376196468,POINT (-73.87983826288128 40.75902372574829),POINT (-73.87983827661806 40.75902376196468),46.304,FPC-624,66.613,87064,66.805,85298,66.349,84354,69.314,84611,45.963,85083,70.436,FPC-223,37.915,81199,46.181,80904,52.561,FPC-488
36081035100,Queens,QN0301,-73.87704633882754,40.759099317405216,POINT (-73.87704632435194 40.7590992873519),POINT (-73.87704633882754 40.75909931740522),49.751,FPC-624,66.054,87064,68.721,85298,68.608,84611,65.643,84354,45.257,85083,69.57,FPC-223,45.475,80904,37.209,81199,51.855,FPC-488
36081035200,Queens,QN1205,-73.75760997136906,40.67947720084257,POINT (-73.75761013077465 40.679477150082924),POINT (-73.75760997136906 40.67947720084257),28.852,80904,50.547,84611,51.733,FPC-223,57.311,84354,87.917,87064,71.837,FPC-488,66.522,85083,89.348,85298,74.805,FPC-624,111.42,80343
36081035300,Queens,QN0302,-73.87412558057211,40.75961392236717,POINT (-73.87412557134161 40.759613884745335),POINT (-73.87412558057211 40.75961392236717),63.976,87064,50.669,FPC-624,70.183,85298,66.835,84611,64.895,84354,46.719,85083,67.594,FPC-223,46.937,80904,38.671,81199,53.317,FPC-488
36081035800,Queens,QN1305,-73.75097864743276,40.6757902849196,POINT (-73.75097864726328 40.67579023445078),POINT (-73.75097864743276 40.6757902849196),38.928,80904,60.623,84611,61.809,FPC-223,67.387,84354,92.819,87064,81.913,FPC-488,76.598,85083,99.424,85298,84.881,FPC-624,121.496,80343
36081036100,Queens,QN0302,-73.87241650810478,40.76128323114892,POINT (-73.8724164579789 40.76128316306187),POINT (-73.87241650810478 40.76128323114892),65.398,87064,47.405,FPC-624,67.906,85298,70.925,84611,68.985,84354,50.068,85083,50.286,80904,71.684,FPC-223,42.02,81199,56.666,FPC-488
36081036300,Queens,QN0302,-73.86941576871914,40.75967933111318,POINT (-73.86941575666445 40.75967930682917),POINT (-73.86941576871914 40.75967933111318),63.179,87064,51.926,FPC-624,70.874,85298,70.062,84611,67.796,84354,47.628,80904,70.821,FPC-223,47.41,85083,39.362,81199,54.008,FPC-488
36081036500,Queens,QN0302,-73.86560506750189,40.759523250540006,POINT (-73.86560505669755 40.759523241558924),POINT (-73.86560506750189 40.75952325054001),61.935,87064,46.156,80904,52.168,FPC-624,69.402,85298,68.52,84611,66.324,84354,69.279,FPC-223,45.938,85083,37.89,81199,52.536,FPC-488
36081036600,Queens,QN1205,-73.76309663738306,40.68565018516821,POINT (-73.76309660360424 40.68565001987941),POINT (-73.76309663738306 40.68565018516821),28.242,80904,48.934,84611,50.12,FPC-223,55.698,84354,84.899,87064,64.909,85083,70.224,FPC-488,87.735,85298,73.192,FPC-624,54.512,81199
36081036700,Queens,QN0302,-73.86794175935721,40.76322041788354,POINT (-73.86794173193897 40.763220420612306),POINT (-73.86794175935721 40.76322041788354),65.227,87064,69.978,85298,49.477,FPC-624,74.217,84611,51.173,80904,71.341,84354,74.976,FPC-223,50.955,85083,42.907,81199,57.553,FPC-488
36081036800,Queens,QN1205,-73.76648174148269,40.68532582762074,POINT (-73.76648176482273 40.68532580371901),POINT (-73.76648174148269 40.68532582762074),27.347,80904,48.039,84611,49.225,FPC-223,54.803,84354,86.354,87064,64.014,85083,69.329,FPC-488,86.84,85298,72.297,FPC-624,53.617,81199
36081037300,Queens,QN0302,-73.85999685788879,40.75971457175,POINT (-73.85999683159335 40.75971457314329),POINT (-73.85999685788879 40.75971457175),60.181,87064,43.448,80904,66.694,85298,66.581,84611,50.888,FPC-624,63.616,84354,67.703,FPC-223,43.23,85083,35.182,81199,49.828,FPC-488
36081037501,Queens,QN0402,-73.86773457730251,40.74690980739987,POINT (-73.86773456065212 40.746909792683816),POINT (-73.86773457730251 40.74690980739987),52.656,84611,50.716,84354,34.467,80904,53.415,FPC-223,58.09,87064,43.17,FPC-624,34.249,85083,57.713,85298,26.201,81199,40.847,FPC-488
36081037502,Queens,QN0303,-73.87120202075037,40.75369986200724,POINT (-73.87120195046914 40.753699791575485),POINT (-73.87120202075037 40.75369986200724),61.234,84611,58.269,84354,61.724,87064,46.804,FPC-624,62.356,FPC-223,38.101,80904,61.347,85298,37.883,85083,29.835,81199,44.481,FPC-488
36081037600,Queens,QN1205,-73.75411733739864,40.6878146898956,POINT (-73.7541174674132 40.68781459493954),POINT (-73.75411733739864 40.6878146898956),31.682,80904,52.374,84611,53.56,FPC-223,59.138,84354,84.68,87064,68.349,85083,73.664,FPC-488,91.175,85298,76.632,FPC-624,57.952,81199
36081037700,Queens,QN0303,-73.86871361281395,40.75566145372387,POINT (-73.86871361572852 40.75566144908994),POINT (-73.86871361281395 40.75566145372387),62.562,87064,64.621,84611,50.89,FPC-624,62.355,84354,42.187,80904,65.433,85298,65.38,FPC-223,41.969,85083,33.921,81199,48.567,FPC-488
36081037900,Queens,QN0303,-73.86408413697936,40.75547352187317,POINT (-73.86408414265522 40.755473507050105),POINT (-73.86408413697936 40.75547352187317),41.783,80904,60.388,87064,64.147,84611,61.951,84354,50.486,FPC-624,65.029,85298,64.906,FPC-223,41.565,85083,33.517,81199,48.163,FPC-488
36081038301,Queens,QN0707,-73.8412475756932,40.760630924033066,POINT (-73.84124760708416 40.760630864982026),POINT (-73.8412475756932 40.76063092403307),45.517,80904,55.468,87064,71.84,84611,70.645,85298,73.026,FPC-223,70.342,84354,58.877,FPC-624,49.956,85083,41.908,81199,56.554,FPC-488
36081038400,Queens,QN1205,-73.74763446590563,40.6933443696069,POINT (-73.74763449327745 40.6933443472097),POINT (-73.74763446590563 40.6933443696069),36.772,80904,57.464,84611,58.65,FPC-223,64.228,84354,83.092,87064,96.265,85298,73.439,85083,78.754,FPC-488,81.722,FPC-624,63.042,81199
36081039400,Queens,QN1205,-73.75877962547932,40.68963938098918,POINT (-73.75877967324341 40.68963933201588),POINT (-73.75877962547932 40.68963938098918),34.1,80904,55.112,84611,56.298,FPC-223,61.876,84354,87.187,87064,71.087,85083,76.402,FPC-488,93.363,85298,78.82,FPC-624,60.69,81199
36081039800,Queens,QN1205,-73.76480868219687,40.694565426010755,POINT (-73.76480865124034 40.69456541679204),POINT (-73.76480868219687 40.69456542601075),29.758,80904,51.898,84611,53.084,FPC-223,58.662,84354,82.845,87064,67.873,85083,73.188,FPC-488,89.021,85298,74.478,FPC-624,57.476,81199
36081039901,Queens,QN0402,-73.85334013674928,40.75076989045415,POINT (-73.85334013873747 40.75076989030914),POINT (-73.85334013674928 40.75076989045415),38.929,80904,62.062,84611,54.247,87064,59.097,84354,63.184,FPC-223,62.175,85298,47.632,FPC-624,38.711,85083,30.663,81199,45.309,FPC-488
36081039902,Queens,QN0303,-73.85397792948541,40.7535543275997,POINT (-73.85397792697931 40.75355432393694),POINT (-73.85397792948541 40.7535543275997),39.26,80904,62.393,84611,55.433,87064,59.428,84354,63.515,FPC-223,62.506,85298,47.963,FPC-624,39.042,85083,30.994,81199,45.64,FPC-488
36081040000,Queens,QN1205,-73.7648633488911,40.6981476463542,POINT (-73.76486334256577 40.69814763652298),POINT (-73.7648633488911 40.6981476463542),26.117,80904,48.606,84611,49.792,FPC-223,55.37,84354,79.204,87064,64.581,85083,85.38,85298,69.896,FPC-488,70.837,FPC-624,54.184,81199
36081040101,Queens,QN0402,-73.85659375438595,40.749778783560735,POINT (-73.85659375420339 40.74977878438223),POINT (-73.85659375438595 40.74977878356074),37.018,80904,58.742,84611,56.802,84354,59.501,FPC-223,55.828,87064,45.721,FPC-624,60.264,85298,36.8,85083,28.752,81199,43.398,FPC-488
36081040102,Queens,QN0303,-73.85746192577506,40.75268311275485,POINT (-73.85746192602495 40.75268311388775),POINT (-73.85746192577506 40.75268311275485),36.075,80904,59.208,84611,55.875,87064,56.243,84354,60.33,FPC-223,59.321,85298,44.778,FPC-624,35.857,85083,27.809,81199,42.455,FPC-488
36081040200,Queens,QN1205,-73.76876454355043,40.700033556976706,POINT (-73.76876456489792 40.70003354228178),POINT (-73.76876454355043 40.70003355697671),26.483,80904,49.557,84611,50.743,FPC-223,56.321,84354,79.57,87064,65.532,85083,85.746,85298,70.847,FPC-488,71.203,FPC-624,55.135,81199
36081040301,Queens,QN0402,-73.85952638698882,40.7489157108836,POINT (-73.85952638535235 40.74891571009716),POINT (-73.85952638698882 40.7489157108836),36.215,80904,53.052,84611,51.112,84354,53.811,FPC-223,58.718,87064,44.918,FPC-624,59.461,85298,35.997,85083,27.949,81199,42.595,FPC-488
36081040302,Queens,QN0303,-73.86116410558701,40.752049044586975,POINT (-73.86116409511045 40.7520490353191),POINT (-73.86116410558701 40.75204904458698),37.989,80904,60.353,84611,57.57,87064,58.157,84354,61.112,FPC-223,46.692,FPC-624,61.235,85298,37.771,85083,29.723,81199,44.369,FPC-488
36081040400,Queens,QN1205,-73.77078142842961,40.705152969931774,POINT (-73.77078143071618 40.70515293318663),POINT (-73.77078142842961 40.70515296993177),24.385,80904,45.109,84611,46.295,FPC-223,51.873,84354,77.472,87064,83.648,85298,61.084,85083,66.399,FPC-488,69.105,FPC-624,50.687,81199
36081040501,Queens,QN0402,-73.86222273337279,40.748349059659745,POINT (-73.86222272562378 40.74834905385146),POINT (-73.86222273337279 40.74834905965974),34.396,80904,52.173,84611,50.233,84354,52.932,FPC-223,57.01,87064,43.099,FPC-624,57.642,85298,34.178,85083,26.13,81199,40.776,FPC-488
36081040502,Queens,QN0303,-73.86361201450663,40.75173671240671,POINT (-73.86361199760711 40.75173670335616),POINT (-73.86361201450663 40.75173671240671),35.741,80904,58.105,84611,55.909,84354,58.355,87064,58.864,FPC-223,44.444,FPC-624,58.987,85298,35.523,85083,27.475,81199,42.121,FPC-488
36081040701,Queens,QN0402,-73.86449420656344,40.74805067437144,POINT (-73.86449419312731 40.74805066772373),POINT (-73.86449420656344 40.74805067437144),52.949,84611,35.203,80904,51.009,84354,53.708,FPC-223,57.817,87064,43.906,FPC-624,34.985,85083,58.449,85298,26.937,81199,41.583,FPC-488
36081040702,Queens,QN0303,-73.86622523313564,40.75165498329104,POINT (-73.86622519696242 40.751654969604665),POINT (-73.86622523313564 40.75165498329104),57.767,84611,35.351,80904,55.519,84354,58.974,87064,58.526,FPC-223,44.054,FPC-624,58.597,85298,35.133,85083,27.085,81199,41.731,FPC-488
36081040901,Queens,QN0402,-73.86627183579256,40.74750160677372,POINT (-73.86627181277166 40.747501596921744),POINT (-73.86627183579256 40.74750160677372),53.431,84611,35.605,80904,51.491,84354,54.19,FPC-223,59.228,87064,44.308,FPC-624,35.387,85083,58.851,85298,27.339,81199,41.985,FPC-488
36081040902,Queens,QN0303,-73.86873844025251,40.751539512142244,POINT (-73.86873841303147 40.751539493010725),POINT (-73.86873844025251 40.75153951214224),59.373,84611,56.408,84354,36.24,80904,60.495,FPC-223,59.863,87064,44.943,FPC-624,59.486,85298,36.022,85083,27.974,81199,42.62,FPC-488
36081041100,Queens,QN0402,-73.86541767622747,40.7437906182772,POINT (-73.86541767905808 40.74379061421404),POINT (-73.86541767622747 40.7437906182772),47.922,84611,39.742,80904,45.982,84354,48.681,FPC-223,65.149,87064,42.317,85083,51.137,FPC-624,65.68,85298,34.269,81199,48.915,FPC-488
36081041300,Queens,QN0402,-73.86130797499442,40.74473631746965,POINT (-73.86130796541607 40.744736306743995),POINT (-73.86130797499442 40.74473631746965),39.104,80904,49.131,84611,47.191,84354,49.89,FPC-223,61.718,87064,47.807,FPC-624,38.886,85083,62.35,85298,30.838,81199,45.484,FPC-488
36081041400,Queens,QN1202,-73.78074606436374,40.69964959121752,POINT (-73.78074611733541 40.69964960201255),POINT (-73.78074606436374 40.69964959121752),22.426,80904,43.061,84611,44.247,FPC-223,49.825,84354,84.288,87064,59.036,85083,64.351,FPC-488,81.862,85298,67.319,FPC-624,48.639,81199
36081041500,Queens,QN0402,-73.85661277072829,40.746626460514456,POINT (-73.85661279101635 40.74662646658604),POINT (-73.85661277072829 40.74662646051446),41.613,80904,53.487,84611,51.547,84354,54.246,FPC-223,60.399,87064,50.316,FPC-624,64.859,85298,41.395,85083,33.347,81199,47.993,FPC-488
36081042700,Queens,QN0402,-73.85381099111815,40.7437164273786,POINT (-73.85381095578805 40.74371642373934),POINT (-73.85381099111815 40.7437164273786),36.821,80904,50.772,84611,51.531,FPC-223,48.832,84354,58.911,87064,53.868,FPC-624,68.411,85298,44.947,85083,36.899,81199,51.545,FPC-488
36081043701,Queens,QN0402,-73.85108990255549,40.7391569552386,POINT (-73.85108991538758 40.739156951913664),POINT (-73.85108990255549 40.7391569552386),36.085,80904,50.748,84611,53.371,FPC-223,52.076,84354,58.618,87064,48.373,85083,56.074,FPC-624,70.617,85298,54.971,FPC-488,39.363,81199
36081043702,Queens,QN0402,-73.85655166206844,40.738110620014155,POINT (-73.85655167908212 40.7381106176627),POINT (-73.85655166206844 40.73811062001415),39.345,80904,49.908,84611,52.531,FPC-223,54.696,84354,62.0,87064,48.809,85083,55.234,FPC-624,69.777,85298,54.235,FPC-488,38.523,81199
36081043900,Queens,QN0402,-73.85581322721116,40.74186918088679,POINT (-73.85581319288832 40.74186917694292),POINT (-73.85581322721116 40.74186918088679),36.768,80904,52.386,84611,53.771,FPC-223,51.072,84354,58.858,87064,47.348,85083,56.227,FPC-624,70.77,85298,39.3,81199,53.946,FPC-488
36081044000,Queens,QN1202,-73.78464648896487,40.70267674066293,POINT (-73.78464655616506 40.70267675599328),POINT (-73.78464648896487 40.70267674066293),21.265,80904,41.306,84611,42.492,FPC-223,48.07,84354,85.063,87064,57.281,85083,62.596,FPC-488,80.107,85298,65.564,FPC-624,46.884,81199
36081044301,Queens,QN0402,-73.85945970917739,40.74073749881115,POINT (-73.85945969463428 40.74073748970019),POINT (-73.85945970917739 40.74073749881115),43.4,80904,53.546,84611,51.606,84354,54.305,FPC-223,65.49,87064,46.192,85083,55.113,FPC-624,69.656,85298,38.144,81199,52.79,FPC-488
36081044302,Queens,QN0402,-73.8640619012877,40.73981240045042,POINT (-73.86406189507727 40.73981238427696),POINT (-73.8640619012877 40.73981240045042),50.369,84611,42.189,80904,48.429,84354,51.128,FPC-223,46.332,85083,68.623,87064,53.584,FPC-624,68.127,85298,36.873,81199,52.585,FPC-488
36081044400,Queens,QN1201,-73.78178703579026,40.70578344715221,POINT (-73.7817871270535 40.70578357881549),POINT (-73.78178703579026 40.70578344715221),20.358,80904,40.579,84611,41.765,FPC-223,47.343,84354,80.29,87064,56.554,85083,79.38,85298,61.869,FPC-488,64.837,FPC-624,46.157,81199
36081044601,Queens,QN1201,-73.79779081572492,40.70495301836204,POINT (-73.79779081765301 40.70495301435822),POINT (-73.79779081572492 40.70495301836204),10.17,80904,34.169,84611,35.355,FPC-223,40.933,84354,77.617,87064,50.144,85083,55.459,FPC-488,72.385,85298,57.842,FPC-624,39.747,81199
36081044602,Queens,QN1201,-73.79984743423813,40.70818695685213,POINT (-73.7998474441746 40.70818695231313),POINT (-73.79984743423813 40.70818695685213),4.292,80904,38.24,84611,39.426,FPC-223,45.004,84354,74.37,87064,49.783,85083,55.209,FPC-488,68.037,85298,53.494,FPC-624,39.497,81199
