GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36047010802,Brooklyn,BK1201,-74.00260903126787,40.64045082095313,POINT (-74.00260903253175 40.64045082150908),POINT (-74.00260903126787 40.64045082095313),13.459,80413,24.458,81586,35.277,85322,40.154,FPC-632,40.154,FPC-632,40.154,Plentiful-1480,40.154,Plentiful-1480,35.621,84206,43.462,80296,43.541,85172,43.462,85506,49.911,DSNY-BRS-1101,49.95,85365,41.344,85495,34.349,85340,39.458,81157,49.044,FPC-444,39.406,FPC-488,47.704,FPC-709,43.964,80309,53.554,84982,42.491,84213,36.756,85517,47.858,84944,45.381,81460,43.844,FPC-583,53.366,85539,42.797,FPC-626,52.2,85449,52.95,Plentiful-1544,41.148,Plentiful-1345,43.532,85471,65.451,83002,54.979,Plentiful-1396,50.52,FPC-190,51.347,85434,41.851,80491,45.145,82998,54.53,87046,37.954,84301,62.935,85526,52.893,80421,56.336,81626,56.063,DSNY-BRS-2179,56.782,FPC-659,49.031,85271,49.031,83956,49.031,85271,49.031,83956,59.406,85234
36047011000,Brooklyn,BK1201,-73.99277160659116,40.644575689797776,POINT (-73.99277158178589 40.64457568977626),POINT (-73.99277160659116 40.64457568979778),10.253,80413,22.491,85322,31.353,FPC-632,31.353,FPC-632,31.353,Plentiful-1480,31.353,Plentiful-1480,19.901,81586,37.969,85172,30.676,80296,30.676,85506,36.542,85495,32.18,84206,43.34,DSNY-BRS-1101,43.259,85365,29.547,85340,34.656,81157,39.589,FPC-444,34.604,FPC-488,42.902,FPC-709,43.056,84944,40.579,81460,49.076,84982,39.042,FPC-583,48.888,85539,48.148,Plentiful-1544,30.499,85517,58.039,83002,37.31,FPC-626,45.718,FPC-190,39.384,84213,40.857,80309,45.86,85434,38.988,85471,55.612,85526,36.364,80491,49.043,87046,51.534,81626,48.091,80421,51.261,DSNY-BRS-2179,51.98,FPC-659,38.888,82998,44.229,85271,44.229,83956,44.229,85271,44.229,83956,53.802,80438,55.243,85449,50.241,85363,44.191,Plentiful-1345,58.022,Plentiful-1396
36047011200,Brooklyn,BK1201,-73.99567495097962,40.642252957181995,POINT (-73.99567494314752 40.64225295501268),POINT (-73.99567495097962 40.642252957182),13.982,80413,27.036,85322,16.568,81586,35.898,FPC-632,35.898,FPC-632,35.898,Plentiful-1480,35.898,Plentiful-1480,35.221,80296,32.606,84206,39.396,85172,35.221,85506,45.766,DSNY-BRS-1101,45.805,85365,37.199,85495,30.204,85340,35.313,81157,44.134,FPC-444,35.261,FPC-488,43.559,FPC-709,48.994,84982,43.713,84944,41.236,81460,39.699,FPC-583,48.806,85539,48.805,Plentiful-1544,35.044,85517,36.051,84213,37.524,80309,61.306,83002,37.967,FPC-626,46.375,FPC-190,43.533,85471,46.517,85434,58.375,85526,37.021,80491,49.7,87046,52.191,81626,58.972,85449,48.748,80421,42.765,82998,51.918,DSNY-BRS-2179,52.637,FPC-659,47.92,Plentiful-1345,44.886,85271,44.886,83956,44.886,85271,44.886,83956,61.751,Plentiful-1396,54.459,80438,54.237,85234
36047011400,Brooklyn,BK1201,-73.99921187974755,40.63942323380206,POINT (-73.99921188984706 40.63942323041034),POINT (-73.99921187974755 40.63942323380206),17.72,80413,20.846,81586,34.07,85322,37.428,FPC-632,37.428,FPC-632,37.428,Plentiful-1480,37.428,Plentiful-1480,36.884,84206,42.605,80296,42.605,85506,44.668,85172,48.55,DSNY-BRS-1101,48.469,85365,42.471,85495,35.476,85340,40.585,81157,50.171,FPC-444,40.533,FPC-488,53.272,84982,48.831,FPC-709,41.802,80309,40.329,84213,48.985,84944,46.508,81460,53.084,85539,44.971,FPC-583,40.333,85517,54.077,Plentiful-1544,43.239,FPC-626,65.819,83002,51.647,FPC-190,56.262,85449,47.109,85471,45.21,Plentiful-1345,51.789,85434,62.653,85526,59.041,Plentiful-1396,42.293,80491,54.972,87046,48.037,82998,57.463,81626,54.02,80421,57.19,DSNY-BRS-2179,57.909,FPC-659,42.016,84301,58.515,85234,50.158,85271,50.158,83956,50.158,85271,50.158,83956
36047011600,Brooklyn,BK1201,-74.00364951489719,40.63587295757889,POINT (-74.00364955648514 40.6358729494828),POINT (-74.00364951489719 40.63587295757889),23.236,80413,17.467,81586,31.595,85322,37.269,FPC-632,37.269,FPC-632,37.269,Plentiful-1480,37.269,Plentiful-1480,28.652,84206,40.494,80296,40.494,85506,44.869,DSNY-BRS-1101,44.21,85172,44.788,85365,42.013,85495,35.018,85340,36.995,80309,35.522,84213,40.127,81157,49.407,FPC-444,46.585,84982,40.075,FPC-488,48.373,FPC-709,46.397,85539,48.527,84944,34.608,85517,46.05,81460,48.109,85449,37.057,Plentiful-1345,44.513,FPC-583,53.619,Plentiful-1544,50.888,Plentiful-1396,44.767,FPC-626,59.132,83002,41.384,85471,34.251,84301,51.189,FPC-190,52.253,85434,55.966,85526,43.821,80491,42.997,82998,56.5,87046,52.437,85234,53.562,80421,57.005,81626,56.732,DSNY-BRS-2179,57.451,FPC-659,33.207,FPC-710,33.207,FPC-710,33.207,81559,33.207,81559
36047011800,Brooklyn,BK0703,-74.0114853955032,40.63510418249289,POINT (-74.01148531583806 40.63510419109951),POINT (-74.0114853955032 40.63510418249289),16.823,80413,19.228,81586,32.339,85322,31.367,FPC-632,31.367,FPC-632,31.367,Plentiful-1480,31.367,Plentiful-1480,19.29,84206,36.571,80296,36.571,85506,36.537,85172,35.694,DSNY-BRS-1101,35.613,85365,27.345,85340,27.633,80309,34.34,85495,26.16,84213,42.838,85449,31.786,Plentiful-1345,45.617,Plentiful-1396,32.454,81157,28.872,85517,42.04,FPC-444,32.402,FPC-488,28.98,84301,37.223,84982,40.7,FPC-709,37.035,85539,40.854,84944,38.377,81460,37.139,FPC-626,36.84,FPC-583,35.648,85471,45.946,Plentiful-1544,28.076,FPC-710,28.076,FPC-710,28.076,81559,28.076,81559,49.77,83002,44.58,85434,37.499,80491,37.261,82998,43.516,FPC-190,49.674,87046,46.604,85526,43.075,85234,45.889,80421,49.332,81626,49.059,DSNY-BRS-2179,49.778,FPC-659
36047011901,Brooklyn,BK0601,-73.9870431520438,40.67650092991649,POINT (-73.98704322799551 40.6765008778849),POINT (-73.9870431520438 40.67650092991649),17.691,85340,22.679,FPC-488,23.65,80413,24.686,85495,26.883,85172,26.845,FPC-626,27.117,FPC-583,30.486,FPC-709,22.8,81157,32.6,85322,34.286,85434,26.917,85506,26.917,80296,25.677,85517,39.38,87046,31.2,84944,30.839,80491,32.069,85471,29.213,FPC-632,29.213,FPC-632,29.213,Plentiful-1480,29.213,Plentiful-1480,28.723,81460,33.793,FPC-190,33.951,82998,36.166,80421,32.386,FPC-444,39.336,DSNY-BRS-2179,33.292,85365,33.253,DSNY-BRS-1101,30.49,FPC-559,39.623,FPC-659,38.79,81626,39.382,DSNY-BRS-2114,40.69,85490,33.43,80720,36.292,Plentiful-1544,39.524,84055,31.906,81917,35.472,81586,40.649,85544,38.192,87247,37.899,80493,32.304,85271,32.304,83956,32.304,85271,32.304,83956,38.316,85363,34.745,84206,34.319,85521
36047011902,Brooklyn,BK0601,-73.99500254176677,40.673136126231604,POINT (-73.99500260360546 40.67313609376953),POINT (-73.99500254176677 40.6731361262316),12.249,85340,22.332,80413,16.538,FPC-488,32.299,85495,34.496,85172,27.253,85517,18.532,FPC-626,27.801,85322,25.973,85434,20.976,FPC-583,34.53,80296,34.53,85506,28.25,85471,30.413,81157,26.349,FPC-709,24.194,80491,33.018,FPC-632,33.018,FPC-632,33.018,Plentiful-1480,33.018,Plentiful-1480,31.067,87046,28.136,82998,32.215,84944,35.468,81460,27.652,FPC-190,35.707,81586,39.999,FPC-444,40.905,85365,40.866,DSNY-BRS-1101,30.025,80421,30.959,FPC-559,33.195,DSNY-BRS-2179,29.317,80720,30.772,81917,33.914,FPC-659,35.419,84055,31.069,DSNY-BRS-2114,32.377,85490,34.653,81626,41.538,Plentiful-1544,29.946,84206,30.488,87247,30.195,80493,36.544,85544,32.026,85521,30.875,85271,30.875,83956,30.875,85271,30.875,83956,30.023,81735
36047012000,Brooklyn,BK1002,-74.01172208353583,40.63278155339232,POINT (-74.01172202497139 40.632781562525885),POINT (-74.01172208353583 40.63278155339232),20.078,80413,23.819,81586,39.545,85322,27.108,84206,39.185,FPC-632,39.185,FPC-632,39.185,Plentiful-1480,39.185,Plentiful-1480,39.826,80296,34.73,80309,43.512,DSNY-BRS-1101,39.826,85506,43.431,85365,39.792,85172,33.257,84213,30.6,85340,37.595,85495,28.463,Plentiful-1345,39.515,85449,42.294,Plentiful-1396,35.709,81157,25.657,84301,45.295,FPC-444,45.041,84982,26.356,85517,35.657,FPC-488,43.955,FPC-709,44.853,85539,44.109,84944,41.632,81460,39.986,FPC-626,40.095,FPC-583,33.132,85471,24.746,FPC-710,24.746,FPC-710,24.746,81559,24.746,81559,49.201,Plentiful-1544,57.588,83002,47.835,85434,40.754,80491,34.745,82998,46.771,FPC-190,54.422,85526,51.04,87046,50.893,85234,49.144,80421,52.587,81626,52.314,DSNY-BRS-2179,53.033,FPC-659
36047012100,Brooklyn,BK0601,-73.99104925495051,40.671479057715786,POINT (-73.9910492373071 40.67147905874028),POINT (-73.99104925495051 40.67147905771579),15.655,85340,19.199,80413,27.06,85495,29.257,85172,19.945,FPC-488,27.693,85322,21.938,FPC-626,29.291,80296,29.291,85506,25.174,81157,23.591,85517,24.383,FPC-583,29.756,FPC-709,31.587,FPC-632,31.587,FPC-632,31.587,Plentiful-1480,31.587,Plentiful-1480,29.379,85434,33.574,84944,30.367,85471,27.6,80491,34.473,87046,31.097,81460,31.542,82998,31.059,FPC-190,34.76,FPC-444,35.666,85365,35.627,DSNY-BRS-1101,33.046,81586,33.432,80421,36.602,DSNY-BRS-2179,32.509,FPC-559,37.321,FPC-659,38.06,81626,38.666,Plentiful-1544,32.723,80720,34.084,81917,34.475,DSNY-BRS-2114,35.783,85490,38.825,84055,29.838,84206,33.894,87247,34.282,85271,34.282,83956,34.282,85271,34.282,83956,39.95,85544,33.601,80493,44.246,84982,51.167,83002
36047012200,Brooklyn,BK0703,-74.01757398351783,40.638164720381006,POINT (-74.0175739699619 40.638164715347635),POINT (-74.01757398351783 40.63816472038101),17.701,80413,25.177,81586,44.069,85322,40.743,FPC-632,40.743,FPC-632,40.743,Plentiful-1480,40.743,Plentiful-1480,31.659,84206,38.53,85449,29.221,85340,27.478,Plentiful-1345,41.309,Plentiful-1396,38.413,85172,38.447,80296,38.447,85506,44.783,DSNY-BRS-1101,33.804,80309,44.822,85365,36.216,85495,23.178,85517,32.331,84213,24.172,84301,34.33,81157,34.278,FPC-488,43.916,FPC-444,29.954,85471,36.808,FPC-626,42.576,FPC-709,22.782,FPC-710,22.782,FPC-710,22.782,81559,22.782,81559,49.592,84982,42.73,84944,38.716,FPC-583,40.253,81460,49.404,85539,31.567,82998,37.894,80491,46.456,85434,47.822,Plentiful-1544,47.862,87046,60.323,83002,45.392,FPC-190,33.544,FPC-559,58.361,85526,47.765,80421,35.195,80720,33.671,81917,50.935,DSNY-BRS-2179
36047012600,Brooklyn,BK1001,-74.01903909393246,40.63482261957558,POINT (-74.01903902647513 40.63482260240978),POINT (-74.01903909393246 40.63482261957558),22.264,80413,23.857,81586,46.588,85322,34.454,84206,45.306,FPC-632,45.306,FPC-632,45.306,Plentiful-1480,45.306,Plentiful-1480,37.067,85449,26.015,Plentiful-1345,39.846,Plentiful-1396,32.074,80309,30.99,85340,43.01,80296,42.976,85172,43.01,85506,30.601,84213,49.346,DSNY-BRS-1101,22.852,84301,49.385,85365,40.779,85495,24.569,85517,38.893,81157,21.462,FPC-710,21.462,FPC-710,21.462,81559,21.462,81559,38.84,FPC-488,48.479,FPC-444,31.345,85471,50.842,84982,38.199,FPC-626,47.139,FPC-709,50.654,85539,47.293,84944,43.278,FPC-583,44.816,81460,32.958,82998,39.285,80491,47.968,85434,52.385,Plentiful-1544,49.253,87046,63.389,83002,49.954,FPC-190,60.223,85526,52.649,85234,34.935,FPC-559,52.327,80421,36.586,80720,35.062,81917
36047012700,Brooklyn,BK0601,-73.98285172385572,40.681746575151365,POINT (-73.98285172044694 40.68174657185926),POINT (-73.98285172385572 40.68174657515137),14.775,85340,17.551,FPC-488,21.77,85495,23.967,85172,21.989,FPC-583,24.139,FPC-626,25.997,FPC-709,31.58,85434,22.764,80413,19.884,81157,36.674,87046,27.923,80491,22.761,85517,28.284,84944,24.001,85506,24.001,80296,28.665,FPC-190,33.969,85322,31.038,80421,25.807,81460,29.153,85471,30.367,82998,34.208,DSNY-BRS-2179,26.297,FPC-632,26.297,FPC-632,26.297,Plentiful-1480,26.297,Plentiful-1480,34.927,FPC-659,29.47,FPC-444,27.574,FPC-559,34.301,81626,36.676,DSNY-BRS-2114,37.984,85490,36.608,84055,30.514,80720,30.376,85365,30.337,DSNY-BRS-1101,28.99,81917,33.376,Plentiful-1544,37.733,85544,35.276,87247,34.983,80493,28.953,85271,28.953,83956,28.953,85271,28.953,83956,34.965,85363,31.403,85521,29.4,81735,32.556,81586
36047012801,Brooklyn,BK1002,-74.01330349266752,40.63080173095485,POINT (-74.0133034671145 40.630801729992235),POINT (-74.01330349266752 40.63080173095485),21.454,81586,25.346,80413,40.233,85322,32.278,84206,44.355,FPC-632,44.355,FPC-632,44.355,Plentiful-1480,44.355,Plentiful-1480,34.466,80309,32.993,84213,48.682,DSNY-BRS-1101,48.601,85365,45.094,80296,45.094,85506,45.06,85172,29.659,Plentiful-1345,40.711,85449,35.502,85340,42.863,85495,43.49,Plentiful-1396,26.353,84301,40.977,81157,50.563,FPC-444,50.211,84982,29.081,85517,40.925,FPC-488,50.023,85539,49.223,FPC-709,24.963,FPC-710,24.963,FPC-710,24.963,81559,24.963,81559,49.377,84944,46.9,81460,42.711,FPC-626,45.363,FPC-583,35.857,85471,54.469,Plentiful-1544,62.758,83002,52.48,85434,43.797,80491,37.47,82998,52.039,FPC-190,55.041,85234,59.592,85526,53.765,87046,54.412,80421,57.855,81626,57.582,DSNY-BRS-2179,58.301,FPC-659
36047012901,Brooklyn,BK0602,-73.97865565145905,40.681632090298564,POINT (-73.97865567267057 40.68163207074748),POINT (-73.97865565145905 40.68163209029856),12.58,85340,17.771,FPC-488,19.575,85495,22.209,FPC-583,21.772,85172,23.864,FPC-709,17.689,81157,22.497,FPC-626,29.938,85434,25.718,84944,35.032,87046,18.871,80413,21.806,85506,21.806,80296,28.885,FPC-190,23.383,81460,31.258,80421,24.03,80491,31.765,85322,20.566,85517,34.428,DSNY-BRS-2179,35.147,FPC-659,26.958,85471,27.275,FPC-444,24.093,FPC-632,24.093,FPC-632,24.093,Plentiful-1480,24.093,Plentiful-1480,28.152,82998,34.873,81626,23.681,FPC-559,34.365,DSNY-BRS-2114,35.673,85490,28.181,85365,28.142,DSNY-BRS-1101,31.181,Plentiful-1544,32.964,84055,28.319,80720,26.795,81917,27.396,85271,27.396,83956,27.396,85271,27.396,83956,34.089,85544,33.408,85363,31.383,87247,31.09,80493,36.969,80438,27.51,85521,25.507,81735
36047012902,Brooklyn,BK0602,-73.9760547355459,40.68093320130947,POINT (-73.97605475568479 40.68093317739994),POINT (-73.9760547355459 40.68093320130947),12.968,85340,17.461,FPC-488,18.359,85495,21.899,FPC-583,20.37,85172,22.58,FPC-709,16.777,81157,21.084,84944,23.131,FPC-626,30.572,85434,20.894,85506,28.575,FPC-190,20.894,80296,18.607,81460,35.666,87046,21.758,80413,30.948,80421,29.584,85322,34.118,DSNY-BRS-2179,26.559,80491,34.837,FPC-659,26.363,FPC-444,20.954,85517,34.563,81626,21.912,FPC-632,21.912,FPC-632,21.912,Plentiful-1480,21.912,Plentiful-1480,24.931,85471,26.813,82998,31.569,Plentiful-1544,27.269,85365,27.23,DSNY-BRS-1101,25.743,FPC-559,34.873,DSNY-BRS-2114,36.181,85490,27.086,85271,27.086,83956,27.086,85271,27.086,83956,34.801,84055,33.098,85363,26.292,80720,24.768,81917,35.926,85544,33.777,80438,33.912,87247,33.619,80493,42.169,83002,29.572,85521
36047013000,Brooklyn,BK1001,-74.02138414939051,40.63258738487508,POINT (-74.0213841299239 40.63258738044593),POINT (-74.02138414939051 40.63258738487508),23.453,80413,22.827,81586,45.986,85322,37.509,84206,46.659,FPC-632,46.659,FPC-632,46.659,Plentiful-1480,46.659,Plentiful-1480,29.506,Plentiful-1345,40.558,85449,43.337,Plentiful-1396,35.553,80309,26.7,84301,34.08,84213,34.32,85340,44.363,80296,44.329,85172,44.363,85506,50.699,DSNY-BRS-1101,50.738,85365,42.132,85495,25.474,FPC-710,25.474,FPC-710,25.474,81559,25.474,81559,28.469,85517,40.246,81157,40.194,FPC-488,49.832,FPC-444,54.321,84982,35.245,85471,42.099,FPC-626,48.492,FPC-709,54.133,85539,48.646,84944,44.632,FPC-583,46.169,81460,36.858,82998,43.185,80491,50.715,85434,53.738,Plentiful-1544,66.239,83002,53.153,87046,51.308,FPC-190,56.128,85234,63.702,85526,38.835,FPC-559,53.681,80421,38.962,81917,40.486,80720
36047013100,Brooklyn,BK0602,-73.979604431508,40.67771642847366,POINT (-73.97960441591052 40.67771642984182),POINT (-73.97960443150799 40.67771642847366),17.885,85340,22.598,FPC-488,24.88,85495,25.85,85172,27.036,FPC-583,26.891,FPC-709,22.994,81157,23.013,80413,27.111,85506,27.111,80296,28.227,84944,27.82,FPC-626,35.064,85322,35.261,85434,25.75,81460,33.712,FPC-190,40.355,87046,36.085,80421,31.14,80491,27.392,FPC-632,27.392,FPC-632,27.392,Plentiful-1480,27.392,Plentiful-1480,25.871,85517,32.58,FPC-444,39.255,DSNY-BRS-2179,39.932,FPC-659,32.074,85471,39.099,81626,33.956,82998,33.486,85365,33.447,DSNY-BRS-1101,36.486,Plentiful-1544,30.324,FPC-559,40.357,DSNY-BRS-2114,41.665,85490,32.222,83956,32.222,85271,32.222,83956,32.222,85271,39.607,84055,33.435,80720,31.911,81917,38.234,85363,40.732,85544,40.92,80438,36.071,81586,38.493,87247,48.987,83002,38.2,80493
36047013200,Brooklyn,BK1002,-74.01567053900828,40.62797307808224,POINT (-74.01567057409456 40.6279730558259),POINT (-74.01567053900828 40.62797307808224),18.814,81586,26.41,80413,41.022,85322,33.067,84206,45.144,FPC-632,45.144,FPC-632,45.144,Plentiful-1480,45.144,Plentiful-1480,32.811,80309,31.338,84213,29.222,Plentiful-1345,40.274,85449,49.471,DSNY-BRS-1101,49.39,85365,46.158,80296,46.158,85506,46.124,85172,25.916,84301,43.053,Plentiful-1396,32.911,85340,43.927,85495,51.0,84982,42.041,81157,51.627,FPC-444,24.526,FPC-710,24.526,FPC-710,24.526,81559,24.526,81559,26.49,85517,50.812,85539,40.761,FPC-488,50.268,FPC-709,50.441,84944,47.964,81460,40.12,FPC-626,33.266,85471,45.199,FPC-583,55.533,Plentiful-1544,63.547,83002,53.386,85234,49.889,85434,34.879,82998,41.206,80491,60.381,85526,51.875,FPC-190,51.174,87046,54.248,80421,58.572,81626,57.418,DSNY-BRS-2179,57.48,FPC-659
36047013300,Brooklyn,BK0602,-73.98130740334778,40.675180678375895,POINT (-73.98130738513834 40.675180680209344),POINT (-73.98130740334778 40.6751806783759),18.546,85340,25.486,FPC-488,27.768,85495,29.098,85172,22.693,80413,29.924,FPC-583,29.779,FPC-709,25.882,81157,29.999,85506,29.999,80296,35.274,85322,31.115,84944,27.5,FPC-626,34.941,85434,28.638,81460,36.6,FPC-190,30.64,FPC-632,30.64,FPC-632,30.64,Plentiful-1480,30.64,Plentiful-1480,40.035,87046,27.351,85517,35.468,FPC-444,32.352,80491,38.973,80421,42.143,DSNY-BRS-2179,34.588,85471,36.374,85365,36.335,DSNY-BRS-1101,42.293,FPC-659,41.46,81626,34.474,82998,39.374,Plentiful-1544,32.003,FPC-559,40.037,DSNY-BRS-2114,41.345,85490,35.11,83956,35.11,85271,35.11,83956,35.11,85271,36.54,81586,41.286,84055,36.323,80720,34.799,81917,41.122,85363,51.875,83002,43.808,80438,42.411,85544,39.456,87247,39.163,80493
36047013400,Brooklyn,BK1001,-74.020274955934,40.629523497323255,POINT (-74.02027493590809 40.62952350195816),POINT (-74.020274955934 40.62952349732326),18.694,81586,27.773,80413,47.352,85322,34.261,84206,50.227,FPC-632,50.227,FPC-632,50.227,Plentiful-1480,50.227,Plentiful-1480,28.314,Plentiful-1345,39.366,85449,33.121,80309,42.145,Plentiful-1396,31.648,84213,25.008,84301,54.554,DSNY-BRS-1101,54.473,85365,48.683,80296,48.683,85506,36.147,85340,48.649,85172,46.452,85495,23.618,FPC-710,23.618,FPC-710,23.618,81559,23.618,81559,29.726,85517,44.566,81157,51.889,84982,54.152,FPC-444,43.997,FPC-488,51.701,85539,52.812,FPC-709,36.502,85471,43.356,FPC-626,52.966,84944,50.489,81460,48.435,FPC-583,38.115,82998,58.058,Plentiful-1544,44.442,80491,53.125,85434,64.436,83002,54.41,87046,53.696,85234,55.111,FPC-190,61.27,85526,57.484,80421,40.092,FPC-559,61.444,81626,60.654,DSNY-BRS-2179
36047013500,Brooklyn,BK0602,-73.98331379132479,40.67281186048192,POINT (-73.98331377217436 40.67281186187507),POINT (-73.98331379132479 40.67281186048192),21.216,85340,29.549,85495,30.879,85172,25.506,FPC-488,21.933,80413,27.663,81157,32.418,85322,31.56,FPC-709,29.944,FPC-583,31.78,85506,31.78,80296,32.896,84944,27.499,FPC-626,32.421,FPC-632,32.421,FPC-632,32.421,Plentiful-1480,32.421,Plentiful-1480,30.419,81460,34.94,85434,36.62,FPC-190,30.54,85517,40.034,87046,37.249,FPC-444,33.161,80491,38.993,80421,38.155,85365,38.116,DSNY-BRS-1101,36.743,85471,42.163,DSNY-BRS-2179,37.103,82998,42.882,FPC-659,43.621,81626,41.155,Plentiful-1544,37.152,81586,34.993,FPC-559,40.036,DSNY-BRS-2114,36.891,85271,36.891,83956,36.891,85271,36.891,83956,41.344,85490,44.276,84055,38.104,80720,36.58,81917,35.399,84206,53.656,83002,42.903,85363,45.589,80438,46.735,84982,45.401,85544
36047013600,Brooklyn,BK1001,-74.02258371238331,40.626892396004855,POINT (-74.02258366142912 40.6268923998002),POINT (-74.02258371238331 40.62689239600486),21.095,81586,27.111,80413,47.867,85322,33.836,84206,26.063,Plentiful-1345,37.115,85449,31.456,80309,49.927,FPC-632,49.927,FPC-632,49.927,Plentiful-1480,49.927,Plentiful-1480,22.757,84301,39.894,Plentiful-1396,29.983,84213,54.346,DSNY-BRS-1101,54.385,85365,21.367,FPC-710,21.367,FPC-710,48.01,80296,21.367,81559,21.367,81559,48.01,85506,33.307,85340,47.976,85172,45.779,85495,26.886,85517,43.893,81157,50.224,84982,53.479,FPC-444,41.157,FPC-488,50.036,85539,33.662,85471,50.664,FPC-709,40.516,FPC-626,52.293,84944,49.816,81460,45.595,FPC-583,35.275,82998,57.385,Plentiful-1544,62.771,83002,41.602,80491,50.285,85434,52.031,85234,51.57,87046,52.271,FPC-190,59.605,85526,35.443,83197,34.073,83916,54.644,80421,37.252,FPC-559
36047013700,Brooklyn,BK0602,-73.98532313386522,40.67039801929646,POINT (-73.98532311471438 40.67039802057038),POINT (-73.98532313386522 40.67039801929646),18.57,85340,19.625,80413,29.475,85495,31.672,85172,22.86,FPC-488,29.611,85322,31.706,80296,31.706,85506,27.589,81157,32.671,FPC-709,27.298,FPC-583,33.742,FPC-632,33.742,FPC-632,33.742,Plentiful-1480,33.742,Plentiful-1480,35.455,84944,24.853,FPC-626,32.978,81460,32.294,85434,28.601,85517,37.175,FPC-444,33.974,FPC-190,37.388,87046,38.081,85365,38.042,DSNY-BRS-1101,30.515,80491,34.571,85471,36.347,80421,34.457,82998,39.517,DSNY-BRS-2179,33.79,81586,40.236,FPC-659,41.081,Plentiful-1544,40.975,81626,33.253,FPC-559,32.753,84206,37.162,85271,37.162,83956,37.162,85271,37.162,83956,37.39,DSNY-BRS-2114,38.698,85490,35.638,80720,41.74,84055,53.582,83002,36.695,81917,46.661,84982,42.39,85363,45.474,80438,44.402,85539
36047013800,Brooklyn,BK1001,-74.0255175064917,40.62431108880994,POINT (-74.02551751394019 40.62431108460767),POINT (-74.0255175064917 40.62431108880994),24.654,81586,28.095,80413,30.916,Plentiful-1345,32.029,84206,49.096,85322,41.968,85449,29.649,80309,28.138,84301,44.747,Plentiful-1396,28.176,84213,48.12,Plentiful-1480,48.12,Plentiful-1480,48.12,FPC-632,48.12,FPC-632,26.748,FPC-710,26.748,FPC-710,26.748,81559,26.748,81559,52.811,DSNY-BRS-1101,52.73,85365,49.005,80296,49.005,85506,36.938,85340,48.971,85172,46.774,85495,30.517,85517,48.417,84982,44.888,81157,54.474,FPC-444,48.229,85539,44.788,FPC-488,37.293,85471,53.134,FPC-709,44.147,FPC-626,53.288,84944,50.811,81460,49.226,FPC-583,38.906,82998,58.38,Plentiful-1544,60.964,83002,45.233,80491,50.224,85234,53.916,85434,40.824,83197,39.454,83916,55.201,87046,57.798,85526,55.902,FPC-190,40.044,FPC-24,41.296,82751
36047013900,Brooklyn,BK0602,-73.98733692900686,40.66798931014872,POINT (-73.9873369097752 40.66798931148632),POINT (-73.98733692900686 40.66798931014872),18.174,80413,17.106,85340,33.307,85172,31.11,85495,29.144,85322,21.396,FPC-488,33.341,80296,33.341,85506,29.224,81157,33.713,FPC-632,33.713,FPC-632,33.713,Plentiful-1480,33.713,Plentiful-1480,31.207,FPC-709,25.834,FPC-583,37.073,84944,23.389,FPC-626,29.091,85517,35.147,81460,38.81,FPC-444,30.83,85434,39.716,85365,39.677,DSNY-BRS-1101,32.51,FPC-190,35.924,87046,29.051,80491,33.107,85471,35.425,81586,34.883,80421,32.993,82998,38.053,DSNY-BRS-2179,42.716,Plentiful-1544,38.772,FPC-659,39.511,81626,31.289,84206,34.888,FPC-559,48.185,84982,35.733,85271,35.733,83956,35.733,85271,35.733,83956,55.217,83002,35.926,DSNY-BRS-2114,34.174,80720,37.234,85490,35.629,81917,40.276,84055,46.037,85539,40.926,85363,44.01,80438
