GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36081016800,Queens,QN1001,-73.81723380747881,40.679374125445534,POINT (-73.81723373719939 40.679374063706234),POINT (-73.81723380747881 40.67937412544553),9.453,81001,34.073,DSNY-BRS-2135,40.286,82075,35.076,FPC-152,36.926,85510,35.208,80957,51.356,84603,47.958,84471,50.367,84762,51.433,DSNY-BRS-1033,61.17,85520,34.119,84599,69.012,85457,56.836,85512,45.703,80345,58.403,FPC-686,48.005,85492,64.37,83874,98.572,FPC-508,54.638,81578,48.449,85276,54.728,FPC-598,54.071,80438,75.273,83501,49.343,80332
36081016900,Queens,QN0202,-73.91436364133591,40.74827235114518,POINT (-73.9143636558315 40.74827235140893),POINT (-73.91436364133591 40.74827235114518),20.208,FPC-598,49.934,FPC-686,41.457,84065,52.283,FPC-439,50.371,85379,50.243,FPC-493,41.518,FPC-531,37.791,85530,54.254,FPC-660,33.425,81199,60.413,81057,46.169,80419,58.142,81626,50.089,DSNY-BRS-1262,44.603,81646,49.933,85490,53.062,FPC-190,48.625,DSNY-BRS-2114,59.082,85363,58.441,81578,39.602,85544,54.442,FPC-627,57.415,85518,38.935,82798,57.806,80565
36081017000,Queens,QN1001,-73.8119657313038,40.68432308946482,POINT (-73.81196580750806 40.68432310872312),POINT (-73.8119657313038 40.68432308946482),2.286,81001,26.554,DSNY-BRS-2135,32.767,82075,28.069,FPC-152,29.979,85510,35.946,80957,41.011,84471,43.42,84762,55.363,85520,46.957,84603,46.605,DSNY-BRS-1033,65.058,85457,43.364,84599,57.363,83874,91.565,FPC-508,66.081,85512,62.348,FPC-686,49.9,FPC-598,54.948,80345,73.792,83501,57.25,85492,54.646,81578,57.694,85276,55.993,80438,49.351,80332
36081017200,Queens,QN1001,-73.81139834462688,40.682330963634065,POINT (-73.8113984142892 40.68233098832547),POINT (-73.81139834462688 40.68233096363407),3.079,81001,29.681,DSNY-BRS-2135,35.894,82075,33.106,85510,29.801,FPC-152,39.073,80957,44.021,84471,46.43,84762,57.222,85520,50.084,84603,49.732,DSNY-BRS-1033,67.105,85457,42.444,84599,59.095,83874,93.297,FPC-508,65.161,85512,76.425,83501,64.752,FPC-686,54.028,80345,53.027,FPC-598,56.33,85492,57.279,81578,56.774,85276,58.626,80438,51.984,80332
36081017400,Queens,QN1001,-73.81053995273614,40.68058241282695,POINT (-73.81054002100313 40.68058243782858),POINT (-73.81053995273614 40.68058241282695),5.799,81001,32.432,DSNY-BRS-2135,38.175,82075,33.122,85510,29.646,FPC-152,39.073,80957,43.866,84471,46.275,84762,57.067,85520,50.084,84603,49.732,DSNY-BRS-1033,66.95,85457,41.18,84599,58.94,83874,93.142,FPC-508,79.145,83501,63.897,85512,52.764,80345,65.524,FPC-686,55.066,85492,53.027,FPC-598,59.999,81578,55.51,85276,61.132,80438,54.704,80332
36081017600,Queens,QN1001,-73.80969020468356,40.678830848700656,POINT (-73.80969027277739 40.67883087365812),POINT (-73.80969020468356 40.67883084870066),8.565,81001,32.835,DSNY-BRS-2135,37.89,82075,32.837,85510,29.361,FPC-152,38.788,80957,43.581,84471,45.99,84762,56.782,85520,49.799,84603,49.447,DSNY-BRS-1033,66.665,85457,39.484,84599,58.655,83874,80.46,83501,62.201,85512,92.857,FPC-508,51.068,80345,64.98,FPC-686,53.37,85492,53.814,85276,61.314,81578,52.742,FPC-598,60.731,83552,59.436,80438
36081017800,Queens,QN1001,-73.80874656216747,40.67709597980512,POINT (-73.8087466253703 40.67709600252784),POINT (-73.80874656216747 40.67709597980512),11.339,81001,32.872,DSNY-BRS-2135,37.927,82075,32.874,85510,29.398,FPC-152,38.825,80957,43.618,84471,46.027,84762,56.819,85520,49.836,84603,49.484,DSNY-BRS-1033,66.702,85457,41.077,84599,58.692,83874,77.7,83501,63.794,85512,92.894,FPC-508,52.661,80345,54.963,85492,55.407,85276,63.791,FPC-686,58.554,81578,52.779,FPC-598,62.324,83552,59.901,80438
36081017901,Queens,QN0202,-73.92597681966619,40.74472085824039,POINT (-73.92597683444275 40.74472082453069),POINT (-73.92597681966619 40.74472085824039),34.374,84065,48.768,FPC-439,17.131,FPC-598,31.549,FPC-531,45.027,FPC-686,28.916,85530,22.171,81199,43.251,85379,37.005,80419,40.274,FPC-493,45.09,FPC-660,42.856,85490,41.548,DSNY-BRS-2114,35.439,81646,48.978,81626,48.096,FPC-627,32.525,85544,31.858,82798,43.898,FPC-190,51.249,81057,46.782,80813,35.798,84055,27.986,85368,40.12,DSNY-BRS-1262,26.295,DSNY-BRS-1461
36081017902,Queens,QN0202,-73.93137514280151,40.74468103849624,POINT (-73.93137516940102 40.744681055117375),POINT (-73.93137514280151 40.74468103849624),30.621,84065,27.796,FPC-531,25.163,85530,18.418,81199,45.015,FPC-439,39.23,85490,37.922,DSNY-BRS-2114,33.252,80419,39.498,85379,46.231,FPC-686,36.521,FPC-493,16.505,FPC-598,28.899,85544,44.343,FPC-627,28.232,82798,41.337,FPC-660,31.686,81646,43.029,80813,32.172,84055,24.233,85368,45.225,81626,40.145,FPC-190,22.542,DSNY-BRS-1461,25.479,81735,24.397,85521
36081018000,Queens,QN1001,-73.80540631957506,40.675787887938775,POINT (-73.805406321796 40.67578789808864),POINT (-73.80540631957506 40.67578788793877),18.117,81001,35.35,DSNY-BRS-2135,40.405,82075,35.352,85510,31.876,FPC-152,40.384,80957,46.096,84471,48.505,84762,59.297,85520,52.314,84603,51.962,DSNY-BRS-1033,69.18,85457,61.17,83874,43.949,84599,74.215,83501,66.666,85512,95.372,FPC-508,55.533,80345,57.835,85492,58.279,85276,63.579,FPC-686,56.04,81578,55.257,FPC-598,65.196,83552,57.387,80438
36081018101,Queens,QN0202,-73.92412227587374,40.74450978027756,POINT (-73.9241222906869 40.74450974639807),POINT (-73.92412227587374 40.74450978027756),36.433,84065,15.184,FPC-598,48.908,FPC-439,44.91,FPC-686,32.494,FPC-531,29.861,85530,24.26,81199,44.196,85379,37.145,80419,41.219,FPC-493,45.23,FPC-660,40.909,85490,39.601,DSNY-BRS-2114,35.579,81646,49.118,81626,51.389,81057,44.038,FPC-190,47.234,FPC-627,30.578,85544,29.911,82798,45.92,80813,33.851,84055,27.306,85368,41.065,DSNY-BRS-1262,50.058,85363
36081018102,Queens,QN0202,-73.92226869589187,40.744291655530745,POINT (-73.92226871065853 40.74429162118946),POINT (-73.92226869589187 40.74429165553074),16.446,FPC-598,36.53,84065,48.382,FPC-439,43.747,FPC-686,33.705,FPC-531,31.072,85530,45.407,85379,24.327,81199,46.492,FPC-660,38.407,80419,42.43,FPC-493,50.38,81626,42.171,85490,36.841,81646,40.863,DSNY-BRS-2114,52.651,81057,45.3,FPC-190,48.496,FPC-627,31.84,85544,31.173,82798,51.32,85363,47.182,80813,42.276,DSNY-BRS-1262,52.718,81578,35.113,84055
36081018200,Queens,QN1203,-73.7991524918656,40.676155180169616,POINT (-73.7991524655618 40.676155174583634),POINT (-73.7991524918656 40.67615518016962),24.867,81001,27.194,DSNY-BRS-2135,32.421,82075,27.527,85510,26.465,FPC-152,38.505,84471,40.914,84762,32.996,80957,51.737,85520,44.007,84603,43.655,DSNY-BRS-1033,54.449,83874,60.656,85457,72.982,83501,51.287,84599,89.2,FPC-508,74.004,85512,62.871,80345,65.173,85492,65.617,85276,59.447,FPC-686,46.95,FPC-598,56.588,81578,72.534,83552,62.4,80438
36081018300,Queens,QN0202,-73.91966856173671,40.74534115783082,POINT (-73.9196685947278 40.74534108280703),POINT (-73.91966856173671 40.74534115783082),17.431,FPC-598,45.183,FPC-686,38.68,84065,48.037,FPC-439,36.741,FPC-531,47.594,85379,34.108,85530,45.466,FPC-493,48.733,FPC-660,28.148,81199,40.648,80419,52.621,81626,54.892,81057,39.082,81646,45.156,85490,43.848,DSNY-BRS-2114,47.541,FPC-190,50.196,FPC-627,53.561,85363,45.312,DSNY-BRS-1262,34.825,85544,34.158,82798,54.195,81578,48.882,80813,38.098,84055
36081018401,Queens,QN1203,-73.79219316175326,40.67518105615014,POINT (-73.79219313922161 40.67518105252638),POINT (-73.79219316175326 40.67518105615014),31.508,81001,30.046,DSNY-BRS-2135,35.273,82075,30.693,85510,27.739,FPC-152,41.785,84471,44.194,84762,36.077,80957,55.21,85520,56.95,83874,47.088,84603,46.736,DSNY-BRS-1033,65.327,83501,64.68,85457,54.611,84599,91.152,FPC-508,77.328,85512,66.195,80345,68.941,85276,68.497,85492,62.528,FPC-686,50.031,FPC-598,59.669,81578,75.858,83552,65.481,80438
36081018402,Queens,QN1203,-73.79436106249383,40.678947921153714,POINT (-73.79436108685783 40.67894790294753),POINT (-73.79436106249383 40.67894792115371),28.485,DSNY-BRS-2135,31.433,81001,33.712,82075,29.132,85510,26.178,FPC-152,40.224,84471,42.633,84762,34.516,80957,53.649,85520,45.527,84603,45.175,DSNY-BRS-1033,55.389,83874,63.119,85457,67.439,83501,59.071,84599,89.591,FPC-508,81.536,85512,48.47,FPC-598,67.826,80345,60.967,FPC-686,70.252,85492,73.243,85276,58.108,81578,80.6,FPC-507,79.857,83552
36081018501,Queens,QN0202,-73.92243129258385,40.738709720234795,POINT (-73.92243128633666 40.73870972734056),POINT (-73.92243129258385 40.73870972023479),42.367,FPC-439,38.989,FPC-686,21.687,FPC-598,42.936,84065,45.708,FPC-660,37.768,80419,49.741,81626,52.012,81057,36.202,81646,40.997,FPC-531,44.661,FPC-190,33.2,81199,38.364,85530,43.024,85490,41.716,DSNY-BRS-2114,49.788,85363,51.85,85379,44.526,FPC-627,48.525,81578,49.722,FPC-493,39.081,85544,43.212,80813,38.414,82798,54.719,83956,54.719,83956
36081018502,Queens,QN0202,-73.92206485796373,40.74055453648764,POINT (-73.9220648515943 40.74055454365799),POINT (-73.92206485796373 40.74055453648764),44.31,FPC-439,38.514,FPC-686,17.967,FPC-598,39.216,84065,43.267,FPC-660,35.182,80419,37.277,FPC-531,47.155,81626,34.644,85530,29.48,81199,49.426,81057,33.616,81646,42.075,FPC-190,48.13,85379,44.967,85490,43.659,DSNY-BRS-2114,46.002,FPC-493,48.095,85363,46.469,FPC-627,49.493,81578,35.361,85544,34.694,82798,45.155,80813,38.634,84055,53.924,83956
36081018600,Queens,QN1203,-73.79894000009676,40.67988133172569,POINT (-73.79894005806437 40.679881354191444),POINT (-73.79894000009676 40.67988133172569),24.562,81001,27.867,DSNY-BRS-2135,33.094,82075,28.2,85510,27.138,FPC-152,39.178,84471,41.587,84762,33.669,80957,52.41,85520,44.68,84603,44.328,DSNY-BRS-1033,55.122,83874,61.329,85457,71.847,83501,54.248,84599,89.873,FPC-508,76.965,85512,65.832,80345,47.623,FPC-598,60.12,FPC-686,68.134,85492,68.578,85276,57.261,81578,75.495,83552,78.81,FPC-507
36081018700,Queens,QN0202,-73.92465956185697,40.73662492889672,POINT (-73.9246595155608 40.7366249538279),POINT (-73.92465956185697 40.73662492889672),39.883,FPC-439,41.756,FPC-686,43.224,FPC-660,24.322,FPC-598,37.593,80419,45.571,84065,48.768,81626,36.027,81646,50.029,81057,44.142,FPC-190,35.496,81199,43.632,FPC-531,40.999,85530,40.54,85490,39.232,DSNY-BRS-2114,47.304,85363,42.042,FPC-627,46.041,81578,40.728,80813,54.485,85379,41.716,85544,41.049,82798,52.357,FPC-493,52.235,85271,52.235,85271
36081018800,Queens,QN1203,-73.79982666754098,40.68163190267873,POINT (-73.79982672769923 40.681631923708636),POINT (-73.79982666754098 40.68163190267873),15.347,81001,17.674,DSNY-BRS-2135,22.901,82075,18.007,85510,16.945,FPC-152,28.985,84471,31.394,84762,23.476,80957,42.217,85520,34.487,84603,34.135,DSNY-BRS-1033,44.929,83874,51.136,85457,73.4,83501,52.217,84599,79.68,FPC-508,70.496,85512,37.43,FPC-598,49.927,FPC-686,56.786,80345,59.212,85492,62.203,85276,47.068,81578,68.617,FPC-507,52.88,80438
36081018900,Queens,QN0202,-73.92799830390831,40.74008177037322,POINT (-73.92799831390487 40.74008176175289),POINT (-73.92799830390831 40.74008177037322),46.654,FPC-439,39.507,84065,39.59,FPC-686,34.891,80419,42.976,FPC-660,27.304,81199,22.308,FPC-598,36.682,FPC-531,34.049,85530,45.075,85490,33.325,81646,43.767,DSNY-BRS-2114,46.864,81626,41.784,FPC-190,46.577,FPC-627,49.135,81057,48.384,85379,37.989,85544,37.322,82798,45.407,FPC-493,45.263,80813,41.262,84055,47.804,85363,33.119,85368,51.315,85434
36081019000,Queens,QN1203,-73.79522205321216,40.68538615532789,POINT (-73.7952220137548 40.68538612752688),POINT (-73.79522205321216 40.68538615532789),23.156,DSNY-BRS-2135,27.437,82075,23.803,85510,24.159,81001,20.849,FPC-152,34.895,84471,37.304,84762,29.187,80957,48.32,85520,40.198,84603,39.846,DSNY-BRS-1033,50.06,83874,57.79,85457,66.129,83501,84.262,FPC-508,57.928,84599,43.141,FPC-598,76.207,85512,55.638,FPC-686,75.271,FPC-507,62.497,80345,64.923,85492,52.779,81578,67.914,85276,58.591,80438
36081019200,Queens,QN1203,-73.80062576876199,40.683819700711055,POINT (-73.80062583948956 40.6838196994953),POINT (-73.80062576876199 40.68381970071106),18.878,81001,26.049,DSNY-BRS-2135,31.276,82075,26.382,85510,25.32,FPC-152,37.36,84471,39.769,84762,31.851,80957,50.592,85520,42.862,84603,42.51,DSNY-BRS-1033,59.511,85457,53.304,83874,73.964,83501,54.286,84599,88.055,FPC-508,77.003,85512,45.805,FPC-598,58.302,FPC-686,65.161,80345,67.587,85492,55.443,81578,68.616,85276,76.992,FPC-507,61.255,80438
36081019400,Queens,QN1202,-73.8034591435123,40.68592342374081,POINT (-73.80345915192811 40.685923420416714),POINT (-73.8034591435123 40.68592342374081),14.663,81001,24.451,DSNY-BRS-2135,29.678,82075,24.784,85510,23.722,FPC-152,30.253,80957,35.762,84471,38.171,84762,48.994,85520,41.264,84603,40.912,DSNY-BRS-1033,57.913,85457,51.706,83874,86.457,FPC-508,53.984,84599,77.445,83501,44.207,FPC-598,76.701,85512,56.704,FPC-686,63.563,80345,65.989,85492,53.845,81578,75.394,FPC-507,68.314,85276,59.657,80438
36081019600,Queens,QN1202,-73.79990762531426,40.68947372937318,POINT (-73.79990763439278 40.689473733561776),POINT (-73.79990762531426 40.68947372937318),21.141,DSNY-BRS-2135,26.081,82075,23.456,85510,20.502,FPC-152,19.106,81001,34.548,84471,36.957,84762,28.84,80957,47.973,85520,39.499,DSNY-BRS-1033,39.851,84603,57.443,85457,49.713,83874,83.915,FPC-508,57.581,84599,72.209,83501,42.794,FPC-598,74.924,FPC-507,55.291,FPC-686,75.86,85512,62.15,80345,52.432,81578,64.576,85492,67.567,85276,58.244,80438
36081019800,Queens,QN1202,-73.80280928447496,40.69184401364426,POINT (-73.80280932720595 40.69184400422552),POINT (-73.80280928447496 40.69184401364426),14.692,DSNY-BRS-2135,20.431,82075,19.872,85510,17.859,FPC-152,19.106,81001,26.197,80957,31.905,84471,34.314,84762,45.33,85520,36.856,DSNY-BRS-1033,37.208,84603,54.8,85457,47.07,83874,81.272,FPC-508,54.938,84599,74.442,83501,40.151,FPC-598,72.281,FPC-507,52.648,FPC-686,73.217,85512,59.507,80345,49.789,81578,61.933,85492,64.924,85276,50.218,80332
36081019901,Queens,QN0202,-73.93360271314027,40.73864694261265,POINT (-73.93360279879079 40.7386468690717),POINT (-73.93360271314027 40.73864694261265),40.273,84065,46.596,FPC-439,34.833,80419,28.07,81199,45.017,85490,43.709,DSNY-BRS-2114,34.815,85530,37.448,FPC-531,45.169,FPC-686,42.918,FPC-660,46.519,FPC-627,33.267,81646,36.2,85544,45.205,80813,35.533,82798,46.806,81626,41.726,FPC-190,39.473,84055,49.077,81057,26.58,FPC-598,51.257,85434,32.928,85368,49.15,85379,46.173,FPC-493,35.131,81735
36081019902,Queens,QN0202,-73.93752221378051,40.735792137944934,POINT (-73.93752205106678 40.73579194729086),POINT (-73.93752221378051 40.73579213794493),31.462,80419,43.225,FPC-439,45.419,84065,41.646,85490,40.338,DSNY-BRS-2114,33.216,81199,43.148,FPC-627,29.896,81646,39.547,FPC-660,39.961,85530,41.834,80813,37.627,85544,42.594,FPC-531,36.96,82798,46.886,FPC-686,38.355,FPC-190,43.435,81626,40.9,84055,47.886,85434,34.355,85368,36.977,85528,45.706,81057,40.277,81735,39.195,85521,29.731,FPC-488
36081019903,Queens,QN0202,-73.92998276616527,40.73304408318353,POINT (-73.92998276275797 40.733044082222385),POINT (-73.92998276616527 40.73304408318353),47.397,FPC-439,48.111,FPC-686,35.634,80419,43.719,FPC-660,34.068,81646,47.607,81626,48.708,84065,42.527,FPC-190,49.878,81057,45.818,85490,44.51,DSNY-BRS-2114,47.32,FPC-627,38.297,81199,44.136,85530,27.459,FPC-598,46.006,80813,46.769,FPC-531,48.547,85363,44.853,85544,41.149,85528,44.186,82798,33.903,FPC-488,49.945,81578,52.058,85434,47.412,84055
36081020200,Queens,QN1202,-73.80779582356837,40.6897652644612,POINT (-73.80779579197632 40.68976524569839),POINT (-73.80779582356837 40.6897652644612),13.214,81001,20.202,DSNY-BRS-2135,24.474,FPC-152,24.591,85510,26.415,82075,30.558,80957,35.623,84471,38.032,84762,49.975,85520,41.569,84603,41.217,DSNY-BRS-1033,59.67,85457,53.005,83874,86.743,FPC-508,53.869,84599,44.512,FPC-598,57.009,FPC-686,79.083,83501,76.586,85512,63.868,80345,54.15,81578,77.151,FPC-507,66.294,85492,68.199,85276,54.579,80332
36081020400,Queens,QN1201,-73.80341219313577,40.69517243997998,POINT (-73.80341233565295 40.69517241034686),POINT (-73.80341219313577 40.69517243997998),12.025,DSNY-BRS-2135,13.864,FPC-152,16.818,85510,17.627,82075,23.835,81001,22.202,80957,27.632,84471,30.041,84762,40.288,85520,32.861,DSNY-BRS-1033,33.213,84603,50.805,85457,43.075,83874,77.277,FPC-508,50.943,84599,36.156,FPC-598,68.286,FPC-507,74.512,83501,48.653,FPC-686,45.794,81578,55.512,80345,69.222,85512,57.938,85492,60.929,85276,46.223,80332
36081020500,Queens,QN0202,-73.92163858428745,40.73036754465738,POINT (-73.92163860808465 40.73036749055264),POINT (-73.92163858428745 40.73036754465738),46.998,FPC-439,42.413,FPC-686,50.369,FPC-660,55.913,81626,57.174,81057,45.45,80419,44.796,81646,26.638,FPC-598,51.287,FPC-190,54.449,85363,53.186,81578,47.887,84065,59.38,85271,59.38,85271,59.38,83956,59.38,83956,56.528,80332,49.187,FPC-627,47.685,85490,46.377,DSNY-BRS-2114,44.631,FPC-488,38.355,81199,51.877,85528,43.315,85530,45.948,FPC-531
36081020600,Queens,QN1201,-73.80922437100999,40.69434767749561,POINT (-73.80922438492041 40.69434767315397),POINT (-73.80922437100999 40.69434767749561),20.924,81001,17.276,DSNY-BRS-2135,17.374,FPC-152,17.336,85510,22.389,82075,23.303,80957,42.305,85520,28.368,84471,30.777,84762,34.314,84603,33.962,DSNY-BRS-1033,52.415,85457,45.75,83874,79.488,FPC-508,47.432,84599,37.257,FPC-598,49.754,FPC-686,69.896,FPC-507,46.895,81578,56.613,80345,70.149,85512,59.039,85492,76.33,83501,47.324,80332,52.707,80438
36081020800,Queens,QN1201,-73.80687321192204,40.69838726577836,POINT (-73.8068732990152 40.6983872916936),POINT (-73.80687321192204 40.69838726577836),18.467,DSNY-BRS-2135,10.325,FPC-152,10.598,85510,15.651,82075,23.287,81001,15.982,80957,33.618,85520,21.763,84471,24.172,84762,26.641,DSNY-BRS-1033,26.993,84603,45.086,85457,38.533,83874,72.271,FPC-508,29.936,FPC-598,44.723,84599,62.567,FPC-507,42.433,FPC-686,39.574,81578,49.292,80345,69.84,83501,51.718,85492,63.002,85512,40.003,80332,45.386,80438
36081021200,Queens,QN1201,-73.81162108557818,40.70090275430572,POINT (-73.81162109760749 40.70090277866236),POINT (-73.81162108557818 40.70090275430572),10.627,FPC-152,22.581,DSNY-BRS-2135,10.589,85510,27.877,81001,15.642,82075,16.556,80957,35.973,85520,27.215,DSNY-BRS-1033,21.621,84471,27.567,84603,24.03,84762,45.668,85457,72.741,FPC-508,39.003,83874,30.51,FPC-598,44.435,84599,63.149,FPC-507,43.007,FPC-686,40.148,81578,49.866,80345,52.292,85492,63.576,85512,40.577,80332,40.934,85363,45.96,80438
36081021400,Queens,QN0805,-73.81518732077082,40.70606196330564,POINT (-73.81518728154009 40.706061919439314),POINT (-73.81518732077082 40.70606196330564),15.483,FPC-152,17.798,80957,25.239,DSNY-BRS-2135,16.649,85510,32.768,81001,21.702,82075,32.791,85520,28.457,DSNY-BRS-1033,28.809,84603,27.523,84471,29.932,84762,38.75,85457,72.668,FPC-508,31.752,FPC-598,39.781,83874,56.231,FPC-507,47.33,FPC-686,45.465,84599,46.181,81578,55.899,80345,58.325,85492,46.61,80332,46.967,85363,51.993,80438,49.859,81057
36081021602,Queens,QN0901,-73.81926656862396,40.70439811182947,POINT (-73.81926655636927 40.70439811009412),POINT (-73.81926656862396 40.70439811182947),13.485,80957,29.296,81001,15.533,FPC-152,26.285,DSNY-BRS-2135,18.148,85510,23.201,82075,38.09,85520,24.144,DSNY-BRS-1033,24.496,84603,43.825,85457,27.518,84471,29.927,84762,77.879,FPC-508,27.439,FPC-598,60.399,FPC-507,42.238,FPC-686,42.955,83874,40.373,84599,42.881,81578,51.957,80345,54.259,85492,43.31,80332,43.667,85363,48.693,80438,46.559,81057
36081021603,Queens,QN0901,-73.82304820135285,40.7085802174191,POINT (-73.8230481498506 40.708580209852045),POINT (-73.82304820135285 40.7085802174191),14.266,80957,21.82,FPC-152,37.672,81001,32.175,DSNY-BRS-2135,22.851,85510,36.342,85520,25.925,DSNY-BRS-1033,27.904,82075,26.277,84603,40.903,85457,33.133,84471,35.542,84762,75.566,FPC-508,29.22,FPC-598,58.384,FPC-507,47.234,FPC-686,45.369,84599,43.305,83874,48.552,81578,56.953,80345,59.255,85492,49.338,85363,48.981,80332,52.23,81057,54.364,80438
36081022001,Queens,QN0805,-73.82059842220096,40.71354718130573,POINT (-73.82059840171667 40.713547149589665),POINT (-73.82059842220096 40.71354718130573),16.159,80957,30.876,85520,22.754,FPC-152,23.785,85510,33.655,DSNY-BRS-2135,40.248,81001,31.662,DSNY-BRS-1033,28.838,82075,32.014,84603,38.109,85457,34.067,84471,36.476,84762,70.1,FPC-508,34.957,FPC-598,55.59,FPC-507,55.787,FPC-686,39.426,83874,53.922,84599,53.478,81578,63.196,80345,54.264,85363,53.907,80332,57.156,81057,65.622,85492,59.29,80438
36081022002,Queens,QN0805,-73.81445149806558,40.713212023759105,POINT (-73.81445158837454 40.71321200029397),POINT (-73.81445149806558 40.71321202375911),17.481,80957,24.048,FPC-152,24.429,85510,34.16,DSNY-BRS-2135,29.122,85520,29.482,82075,41.542,81001,31.793,DSNY-BRS-1033,32.145,84603,35.124,85457,35.385,84471,37.794,84762,68.999,FPC-508,35.088,FPC-598,52.605,FPC-507,38.325,83874,57.655,FPC-686,56.584,84599,54.796,81578,64.514,80345,55.582,85363,55.225,80332,66.94,85492,58.474,81057,60.608,80438
36081023000,Queens,QN0805,-73.80814563624091,40.71264172479889,POINT (-73.80814560696017 40.712641688905904),POINT (-73.80814563624091 40.71264172479889),16.684,FPC-152,19.422,85510,32.397,DSNY-BRS-2135,23.733,82075,23.294,80957,23.354,85520,40.64,81001,34.953,DSNY-BRS-1033,28.345,84471,30.754,84762,36.706,85457,35.305,84603,69.804,FPC-508,39.13,83874,58.491,FPC-507,38.248,FPC-598,56.432,FPC-686,58.722,84599,53.573,81578,63.291,80345,65.717,85492,54.002,80332,54.359,85363,57.251,81057,59.385,80438
36081023200,Queens,QN0805,-73.8112809043167,40.70958951391654,POINT (-73.8112808718974 40.70958949035309),POINT (-73.8112809043167 40.70958951391654),17.138,FPC-152,18.169,85510,29.555,DSNY-BRS-2135,23.222,82075,19.081,80957,34.632,81001,31.104,85520,30.74,DSNY-BRS-1033,31.092,84603,28.451,84471,30.86,84762,41.444,85457,73.913,FPC-508,38.989,83874,34.035,FPC-598,58.925,FPC-507,50.721,FPC-686,52.131,84599,47.862,81578,57.58,80345,60.006,85492,48.291,80332,48.648,85363,51.54,81057,53.674,80438
36081023501,Queens,QN0202,-73.9180809655608,40.73764871745777,POINT (-73.9180809919482 40.73764868851945),POINT (-73.9180809655608 40.73764871745777),35.251,FPC-686,39.54,FPC-439,17.566,FPC-598,42.881,FPC-660,49.686,81057,48.425,81626,38.815,84065,37.29,80419,35.724,81646,43.799,FPC-190,46.961,85363,45.698,81578,36.876,FPC-531,29.283,81199,34.243,85530,47.729,85379,40.197,85490,38.889,DSNY-BRS-2114,45.601,FPC-493,51.892,83956,51.892,85271,51.892,83956,51.892,85271,49.04,80332,41.699,FPC-627
36081023502,Queens,QN0202,-73.91702943872043,40.74133394399233,POINT (-73.91702945568345 40.74133394113638),POINT (-73.91702943872043 40.74133394399233),17.718,FPC-598,39.233,FPC-686,41.075,FPC-439,38.967,84065,44.416,FPC-660,51.221,81057,49.415,81626,37.442,80419,37.028,FPC-531,47.881,85379,35.876,81646,34.395,85530,44.335,FPC-190,29.435,81199,45.753,FPC-493,48.496,85363,47.233,81578,41.732,85490,40.424,DSNY-BRS-2114,43.234,FPC-627,53.427,83956,53.427,85271,53.427,83956,53.427,85271,50.575,80332
36081023600,Queens,QN1201,-73.8049190826093,40.70734369815013,POINT (-73.80491905882583 40.707343682885416),POINT (-73.8049190826093 40.70734369815013),10.779,FPC-152,13.394,85510,25.927,DSNY-BRS-2135,15.626,82075,31.878,81001,14.133,80957,27.532,85520,20.638,84471,23.047,84762,25.792,DSNY-BRS-1033,26.144,84603,40.884,85457,66.005,FPC-508,31.081,83874,62.047,FPC-507,29.087,FPC-598,50.074,84599,48.927,FPC-686,46.068,81578,55.786,80345,58.212,85492,70.175,83501,46.497,80332,46.854,85363,51.88,80438
36081023800,Queens,QN1201,-73.80903753552015,40.70522221986929,POINT (-73.809037552225 40.70522222200103),POINT (-73.80903753552015 40.70522221986929),10.128,FPC-152,11.159,85510,22.545,DSNY-BRS-2135,16.212,82075,27.622,81001,13.198,80957,30.07,85520,21.441,84471,23.85,84762,24.857,DSNY-BRS-1033,25.209,84603,39.148,85457,67.698,FPC-508,32.774,83874,28.152,FPC-598,56.629,FPC-507,45.708,84599,43.711,FPC-686,40.852,81578,50.57,80345,52.996,85492,41.281,80332,41.638,85363,46.664,80438,64.28,85512
36081024000,Queens,QN1201,-73.80507908448126,40.70327737522555,POINT (-73.80507911084068 40.70327740131788),POINT (-73.80507908448126 40.70327737522555),7.311,FPC-152,9.926,85510,22.989,DSNY-BRS-2135,14.979,82075,28.41,81001,19.025,80957,31.561,85520,18.2,84471,20.609,84762,29.684,DSNY-BRS-1033,30.036,84603,44.913,85457,35.035,83874,69.959,FPC-508,32.979,FPC-598,62.765,FPC-507,46.606,84599,45.476,FPC-686,42.617,81578,52.335,80345,69.447,83501,54.761,85492,66.045,85512,43.046,80332,43.403,85363
