GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36061000100,Manhattan,MN0191,-74.04233963651815,40.69567322688057,POINT (-74.04233991488555 40.69567298240604),POINT (-74.04233963651815 40.69567322688057),238.863,85345,252.526,FPC-374,244.414,FPC-656,255.728,Plentiful-1200,258.989,FPC-718,256.032,FPC-628,244.904,80236,233.04,84722,248.575,80204,260.361,80577
36061000201,Manhattan,MN0301,-73.98584800829613,40.711868746013344,POINT (-73.98584800028144 40.71186871871548),POINT (-73.98584800829613 40.71186874601334),8.475,Plentiful-1200,13.911,FPC-628,12.32,FPC-374,24.94,FPC-718,22.395,81685,28.985,80204,23.71,85345,24.2,80749,28.553,87247,36.678,80236
36061000600,Manhattan,MN0301,-73.989476789607,40.71195059941946,POINT (-73.9894767752886 40.711950582311424),POINT (-73.989476789607 40.71195059941946),9.187,Plentiful-1200,8.025,FPC-374,12.002,FPC-628,20.224,FPC-718,21.218,81685,19.72,85345,19.484,80749,24.269,80204,23.837,87247,31.962,80236
36061001401,Manhattan,MN0302,-73.98733213729894,40.71516046573841,POINT (-73.98733213277733 40.715160475095416),POINT (-73.98733213729894 40.71516046573841),2.37,Plentiful-1200,7.958,FPC-628,8.392,FPC-374,16.443,81685,21.465,FPC-718,20.725,80749,20.382,85345,25.51,80204,25.078,87247,28.836,82798
36061001402,Manhattan,MN0302,-73.9858816314248,40.71751329862137,POINT (-73.98588163638996 40.71751329107455),POINT (-73.9858816314248 40.71751329862137),4.152,FPC-628,3.441,Plentiful-1200,12.29,FPC-374,15.953,81685,21.348,FPC-718,17.608,80749,16.593,85345,21.961,87247,25.047,82798,28.107,80577
36061001800,Manhattan,MN0302,-73.99084216687713,40.719046119948565,POINT (-73.99084214553514 40.719046119924954),POINT (-73.99084216687713 40.71904611994857),6.02,FPC-628,7.227,Plentiful-1200,6.739,FPC-374,15.82,81685,17.49,80749,21.23,FPC-718,17.087,85345,21.843,87247,27.989,80577,22.267,82798
36061002201,Manhattan,MN0302,-73.9818441595981,40.71911566546385,POINT (-73.98184414606295 40.71911565637374),POINT (-73.9818441595981 40.71911566546385),6.452,FPC-628,10.166,Plentiful-1200,12.411,81685,17.508,FPC-374,27.37,FPC-718,23.63,80749,28.331,82798,27.983,87247,29.867,Plentiful-1388,27.018,81735
36061002601,Manhattan,MN0303,-73.97993015397464,40.72258485164247,POINT (-73.97993013644351 40.72258485381506),POINT (-73.97993015397464 40.72258485164247),8.171,81685,11.721,FPC-628,14.197,Plentiful-1200,18.935,FPC-374,20.516,80749,25.997,82798,29.488,FPC-718,27.481,87247,30.135,Plentiful-1388,27.802,81735
36061002602,Manhattan,MN0303,-73.97861335594028,40.72438922415978,POINT (-73.9786133390267 40.72438922658674),POINT (-73.97861335594028 40.72438922415978),5.189,81685,13.13,FPC-628,15.606,Plentiful-1200,20.344,FPC-374,23.015,82798,17.534,80749,24.499,87247,30.897,FPC-718,27.153,Plentiful-1388,24.82,81735
36061002800,Manhattan,MN0303,-73.97681304479434,40.726860955813045,POINT (-73.97681303615444 40.726860950834535),POINT (-73.97681304479434 40.72686095581304),3.553,81685,15.291,FPC-628,17.767,Plentiful-1200,21.734,82798,22.505,FPC-374,16.253,80749,23.218,87247,23.539,81735,25.872,Plentiful-1388,33.058,FPC-718
36061003100,Manhattan,MN0102,-74.00381559584184,40.71531057200895,POINT (-74.00381569131154 40.71531053046602),POINT (-74.00381559584184 40.71531057200895),14.008,FPC-374,9.812,85345,17.21,Plentiful-1200,16.102,FPC-628,16.323,80749,28.761,FPC-718,24.015,81685,26.219,80577,21.304,87247,21.727,Plentiful-1388
36061003200,Manhattan,MN0303,-73.98370701917263,40.72555328579269,POINT (-73.98370702842817 40.72555327845573),POINT (-73.98370701917263 40.72555328579269),7.015,81685,9.517,FPC-628,11.016,Plentiful-1200,16.056,FPC-374,16.707,80749,21.871,82798,23.672,87247,26.326,Plentiful-1388,23.993,81735,24.99,80577
36061003300,Manhattan,MN0102,-74.00614634416432,40.71886214043471,POINT (-74.00614634471161 40.718862096530124),POINT (-74.00614634416432 40.71886214043471),11.397,85345,17.332,FPC-374,21.319,Plentiful-1200,19.939,FPC-628,12.87,80749,19.408,80577,25.814,81685,17.956,87247,26.712,FPC-718,17.761,Plentiful-1388
36061003400,Manhattan,MN0303,-73.98145767697616,40.72900590859083,POINT (-73.98145767533329 40.729005907658376),POINT (-73.98145767697616 40.72900590859083),3.901,81685,12.13,FPC-628,13.629,Plentiful-1200,18.424,82798,12.422,80749,18.669,FPC-374,19.387,87247,22.041,Plentiful-1388,19.708,81735,20.705,80577
36061003601,Manhattan,MN0302,-73.9911271645957,40.72231932780311,POINT (-73.99112716050642 40.72231932551375),POINT (-73.9911271645957 40.72231932780311),7.8,FPC-628,13.301,Plentiful-1200,10.663,FPC-374,15.852,81685,15.569,80749,19.922,87247,26.068,80577,22.809,FPC-718,20.731,82798,18.475,85345
36061003602,Manhattan,MN0303,-73.99020046176119,40.724560375260566,POINT (-73.99020044930231 40.7245603764933),POINT (-73.99020046176119 40.72456037526057),11.565,FPC-628,14.508,Plentiful-1200,11.642,FPC-374,15.496,81685,16.005,80749,20.358,87247,17.528,82798,26.504,80577,22.242,Plentiful-1388,19.393,81735
36061003700,Manhattan,MN0201,-74.0074867941145,40.726278564944955,POINT (-74.0074867844917 40.726278558965056),POINT (-74.0074867941145 40.72627856494496),12.124,80749,23.468,FPC-374,14.104,80577,19.962,85345,21.13,FPC-628,24.167,Plentiful-1200,17.21,87247,21.42,81685,18.786,Plentiful-1388,17.648,81735
36061003900,Manhattan,MN0102,-74.0107807590449,40.72079553570638,POINT (-74.0107807731053 40.72079547237539),POINT (-74.01078075904491 40.72079553570638),17.847,85345,21.073,FPC-374,16.425,80749,24.275,Plentiful-1200,24.169,FPC-628,22.174,80577,21.511,87247,29.369,81685,22.789,Plentiful-1388,30.267,FPC-718
36061004001,Manhattan,MN0303,-73.9849021192912,40.730264485255454,POINT (-73.98490213004057 40.730264478967435),POINT (-73.98490211929121 40.73026448525545),6.733,81685,14.948,FPC-628,13.957,80749,16.447,Plentiful-1200,20.922,87247,18.521,82798,18.037,FPC-374,23.522,Plentiful-1388,21.127,81735,22.24,80577
36061004002,Manhattan,MN0303,-73.98720895456378,40.73124230289812,POINT (-73.98720896594332 40.73124229637703),POINT (-73.98720895456378 40.73124230289812),10.219,81685,11.789,80749,15.107,FPC-628,18.754,87247,18.807,Plentiful-1200,15.324,82798,15.184,FPC-374,20.674,Plentiful-1388,17.818,81735,20.072,80577
36061004100,Manhattan,MN0201,-73.99669598277335,40.7191636873842,POINT (-73.99669600087324 40.71916366692359),POINT (-73.99669598277335 40.7191636873842),8.331,FPC-374,10.966,Plentiful-1200,13.446,FPC-628,15.016,85345,19.622,80749,21.865,81685,29.714,FPC-718,28.257,80577,24.286,87247,21.0,Plentiful-1388
36061004300,Manhattan,MN0201,-73.99546720645795,40.723324400824275,POINT (-73.99546719978427 40.723324396693656),POINT (-73.99546720645795 40.72332440082427),13.103,FPC-374,12.532,FPC-628,16.14,Plentiful-1200,15.275,80749,18.814,81685,25.471,80577,19.628,87247,14.724,85345,19.512,Plentiful-1388,15.93,82798
36061004500,Manhattan,MN0201,-73.99939082189476,40.72057033019494,POINT (-73.99939084546835 40.72057031667378),POINT (-73.99939082189476 40.72057033019494),12.04,FPC-374,14.523,Plentiful-1200,14.519,FPC-628,11.466,85345,18.196,80749,21.21,81685,26.5,80577,22.871,87247,28.118,FPC-718,18.751,Plentiful-1388
36061005200,Manhattan,MN0501,-73.99045862330036,40.73743473648013,POINT (-73.99045864282371 40.73743472095588),POINT (-73.99045862330036 40.73743473648013),7.607,80749,12.348,87247,14.015,Plentiful-1388,13.725,82798,11.682,81735,18.446,80577,14.485,81685,22.256,FPC-628,19.586,80605,21.014,87369
36061005400,Manhattan,MN0501,-73.99367779133667,40.73881207743306,POINT (-73.99367780718457 40.738812069516676),POINT (-73.99367779133667 40.73881207743306),5.136,80749,9.141,87247,14.181,80577,11.579,Plentiful-1388,11.654,81735,17.835,82798,18.073,81685,19.371,80605,20.799,87369,20.979,FPC-628
36061005501,Manhattan,MN0202,-73.99708180830041,40.727672610534896,POINT (-73.99708181650152 40.72767260351943),POINT (-73.99708180830041 40.7276726105349),15.142,80749,18.553,FPC-374,17.803,FPC-628,19.657,Plentiful-1200,25.467,80577,20.023,81685,20.478,87247,20.871,Plentiful-1388,16.169,82798,15.863,85345
36061005502,Manhattan,MN0202,-73.99387212712992,40.726223496692796,POINT (-73.99387212794875 40.72622349092178),POINT (-73.99387212712992 40.7262234966928),15.016,FPC-628,15.148,FPC-374,17.948,Plentiful-1200,14.254,80749,16.786,81685,19.117,87247,22.537,80577,19.162,Plentiful-1388,12.996,82798,16.313,81735
36061005800,Manhattan,MN0501,-73.99051618494464,40.74315158928294,POINT (-73.99051620582514 40.74315157654082),POINT (-73.99051618494464 40.74315158928294),3.351,87247,8.872,Plentiful-1388,12.399,80749,9.657,81735,14.556,82798,14.101,80577,18.974,80605,21.003,87369,21.739,81685,17.056,DSNY-BRS-1461
36061006300,Manhattan,MN0202,-73.99686078482694,40.734421701854465,POINT (-73.99686080680512 40.734421687788746),POINT (-73.99686078482694 40.73442170185447),7.823,80749,18.636,80577,13.801,87247,17.026,Plentiful-1388,16.319,81685,20.281,FPC-628,14.239,81735,16.533,82798,20.531,FPC-374,22.135,Plentiful-1200
36061006500,Manhattan,MN0202,-73.99957850679242,40.72996721995922,POINT (-73.99957852694195 40.729967207054514),POINT (-73.99957850679242 40.72996721995922),9.632,80749,19.962,80577,20.032,FPC-374,19.782,FPC-628,15.117,87247,21.636,Plentiful-1200,20.695,81685,18.342,Plentiful-1388,20.781,82798,15.501,81735
36061006700,Manhattan,MN0203,-74.00412224839053,40.73045257093796,POINT (-74.0041222640263 40.730452565666816),POINT (-74.00412224839053 40.73045257093796),11.461,80749,17.062,80577,20.797,FPC-374,16.747,87247,20.547,FPC-628,22.401,Plentiful-1200,17.926,Plentiful-1388,19.667,85345,23.773,81685,16.266,81735
36061006800,Manhattan,MN0602,-73.98407917312461,40.740437329601995,POINT (-73.98407919747356 40.740437312260795),POINT (-73.98407917312461 40.740437329602),9.232,82798,10.945,87247,13.747,81735,16.695,Plentiful-1388,15.477,80749,15.51,81685,17.885,80577,21.271,80605,23.3,87369,23.224,FPC-628
36061006900,Manhattan,MN0203,-74.00999837601391,40.73037892172992,POINT (-74.0099984141012 40.73037892288804),POINT (-74.00999837601391 40.73037892172992),19.017,80577,18.052,80749,27.31,FPC-374,24.264,85345,23.26,87247,27.06,FPC-628,28.914,Plentiful-1200,23.088,Plentiful-1388,26.333,81685,22.779,81735
36061007001,Manhattan,MN0603,-73.97582432610801,40.74270836386233,POINT (-73.97582433797677 40.742708355759014),POINT (-73.97582432610801 40.74270836386233),4294967.295,82798,4294967.295,81735,4294967.295,87247,4294967.295,81685,4294967.295,Plentiful-1388,4294967.295,81199,4294967.295,80749,4294967.295,DSNY-BRS-1461,4294967.295,80605,4294967.295,87369
36061007002,Manhattan,MN0603,-73.97813139634542,40.74367558303793,POINT (-73.97813140696958 40.74367557672451),POINT (-73.97813139634542 40.74367558303793),3.743,82798,7.993,81735,13.437,87247,11.601,Plentiful-1388,19.704,81685,13.58,81199,17.361,80749,17.46,DSNY-BRS-1461,15.517,80605,17.546,87369
36061007100,Manhattan,MN0203,-73.99991361124717,40.73544661959126,POINT (-73.99991364404127 40.735446590951895),POINT (-73.99991361124717 40.73544661959126),7.49,80749,16.216,80577,13.587,87247,15.11,Plentiful-1388,14.025,81735,20.17,FPC-374,20.199,82798,19.92,FPC-628,18.71,81685,21.774,Plentiful-1200
36061007200,Manhattan,MN0603,-73.98085592085918,40.74486136560277,POINT (-73.980855944483 40.74486134912044),POINT (-73.98085592085918 40.74486136560277),0.828,82798,9.259,81735,14.703,87247,12.553,Plentiful-1388,16.102,80749,16.783,80605,20.116,81685,12.802,81199,18.812,87369,18.726,DSNY-BRS-1461
36061007300,Manhattan,MN0203,-74.00410623322425,40.73411571546968,POINT (-74.00410625040703 40.73411570394857),POINT (-74.00410623322425 40.73411571546968),9.03,80749,15.318,80577,14.116,87247,15.02,Plentiful-1388,20.32,FPC-374,20.07,FPC-628,14.554,81735,21.924,Plentiful-1200,16.67,81685,18.643,82798
36061007500,Manhattan,MN0203,-74.0087382430871,40.73438603572763,POINT (-74.00873826293508 40.73438603135474),POINT (-74.00873824308709 40.73438603572763),15.088,80577,14.595,80749,20.373,87247,21.277,Plentiful-1388,26.577,FPC-374,25.453,85345,26.327,FPC-628,20.811,81735,28.181,Plentiful-1200,24.122,87369
36061007600,Manhattan,MN0501,-73.98729624839149,40.74756594153478,POINT (-73.98729626957324 40.747565928155815),POINT (-73.98729624839149 40.74756594153478),4.595,81735,3.992,Plentiful-1388,8.31,87247,8.112,82798,15.584,80605,16.977,87369,13.471,80749,13.188,DSNY-BRS-1461,17.808,80577,17.522,81199
36061007700,Manhattan,MN0203,-74.00329385357644,40.73808308576592,POINT (-74.00329385087566 40.73808308035789),POINT (-74.00329385357644 40.73808308576592),11.524,80577,9.398,80749,16.363,87247,15.459,Plentiful-1388,16.801,81735,18.585,82798,19.253,87369,17.263,80605,25.844,FPC-374,24.916,FPC-628
36061007800,Manhattan,MN0603,-73.97467365973009,40.74632537305917,POINT (-73.97467365469602 40.746325367646286),POINT (-73.97467365973009 40.74632537305917),9.498,82798,10.875,81735,15.737,81199,14.483,Plentiful-1388,16.319,87247,20.342,DSNY-BRS-1461,18.593,81685,18.399,80605,20.428,87369,20.243,80749
36061008000,Manhattan,MN0603,-73.9776523314043,40.74925841664874,POINT (-73.9776523544691 40.74925839999048),POINT (-73.9776523314043 40.74925841664874),7.247,82798,11.704,81735,12.716,81199,15.312,Plentiful-1388,16.152,87247,15.327,DSNY-BRS-1461,15.836,80605,17.264,87369,19.444,80749,21.573,81685
36061008100,Manhattan,MN0401,-73.99877177141194,40.739805730412016,POINT (-73.99877174429504 40.739805736019015),POINT (-73.99877177141194 40.73980573041202),5.609,80749,11.007,80577,11.908,87247,12.432,Plentiful-1388,12.792,81735,19.104,82798,15.343,80605,17.333,87369,18.034,81685,21.142,FPC-628
36061008200,Manhattan,MN0502,-73.98087259028384,40.750613781693495,POINT (-73.98087261356555 40.750613765291924),POINT (-73.98087259028384 40.7506137816935),10.551,82798,9.777,81735,11.87,Plentiful-1388,12.137,87247,15.355,DSNY-BRS-1461,14.031,80605,12.292,81199,16.021,87369,16.061,80749,23.548,82022
36061008300,Manhattan,MN0401,-74.00445211268418,40.742198823137,POINT (-74.0044520874449 40.742198824573734),POINT (-74.00445211268418 40.742198823137),4.186,80577,10.959,80749,17.43,87247,19.347,Plentiful-1388,18.321,81735,17.454,87369,15.464,80605,20.146,82798,18.952,81685,26.147,FPC-374
36061008400,Manhattan,MN0502,-73.98409384539356,40.751969910803574,POINT (-73.9840938636639 40.75196990136375),POINT (-73.98409384539356 40.75196991080357),6.092,81735,10.751,82798,10.216,Plentiful-1388,14.817,80605,10.463,87247,16.245,87369,14.37,DSNY-BRS-1461,16.274,81199,14.387,80749,24.014,82022
36061008700,Manhattan,MN0401,-73.99699453343844,40.74224335877817,POINT (-73.99699450431714 40.742243363041865),POINT (-73.99699453343844 40.74224335877817),6.496,80749,7.212,80577,10.192,87247,12.346,Plentiful-1388,12.705,81735,17.672,82798,16.13,80605,17.558,87369,18.513,81685,12.537,DSNY-BRS-1461
36061008900,Manhattan,MN0401,-74.00267744792825,40.74463788717642,POINT (-74.00267742106115 40.74463789059923),POINT (-74.00267744792825 40.74463788717642),0.318,80577,13.027,80749,16.213,87247,17.675,Plentiful-1388,18.215,81735,19.231,87369,18.951,80605,21.987,82798,18.416,DSNY-BRS-1461,21.02,81685
36061009100,Manhattan,MN0401,-73.99519664557965,40.74471843859997,POINT (-73.99519662121072 40.74471844171353),POINT (-73.99519664557965 40.74471843859997),6.68,87247,9.583,Plentiful-1388,9.539,80577,7.902,80749,10.418,81735,15.866,82798,14.181,80605,15.609,87369,10.588,DSNY-BRS-1461,19.919,81685
36061009200,Manhattan,MN0604,-73.97474012129685,40.75364667729728,POINT (-73.97474014520769 40.75364666419461),POINT (-73.97474012129685 40.75364667729728),9.538,81199,10.395,82798,15.433,DSNY-BRS-1461,14.852,81735,18.46,Plentiful-1388,15.942,80605,17.37,87369,20.28,87247,25.077,82022,19.801,FPC-75
36061009300,Manhattan,MN0401,-74.00087528572324,40.747113531342414,POINT (-74.00087526397357 40.74711353235393),POINT (-74.00087528572324 40.74711353134241),4.492,80577,15.798,Plentiful-1388,13.474,80749,13.786,87247,17.556,87369,15.788,81735,15.566,80605,19.56,82798,15.989,DSNY-BRS-1461,23.615,82022
36061009400,Manhattan,MN0502,-73.97774408784096,40.75522698291681,POINT (-73.97774411769815 40.75522696927366),POINT (-73.97774408784096 40.75522698291681),9.801,81199,13.432,DSNY-BRS-1461,12.855,81735,13.654,82798,15.037,80605,15.27,Plentiful-1388,17.027,87369,16.107,87247,21.408,82022,20.087,FPC-75
36061009500,Manhattan,MN0501,-73.99335783100113,40.747236613418885,POINT (-73.99335780527082 40.747236618528945),POINT (-73.99335783100113 40.74723661341888),5.314,Plentiful-1388,6.565,87247,9.865,81735,10.863,80577,8.457,80749,12.156,80605,13.584,87369,15.151,82798,8.563,DSNY-BRS-1461,18.207,82022
36061009600,Manhattan,MN0502,-73.98088602116582,40.75637499569668,POINT (-73.98088604223729 40.756374983036366),POINT (-73.98088602116582 40.75637499569668),10.162,DSNY-BRS-1461,12.532,81735,12.825,80605,14.869,81199,14.854,87369,16.133,82798,15.546,Plentiful-1388,18.931,82022,15.265,87247,17.257,FPC-75
36061009700,Manhattan,MN0401,-73.99903271626314,40.749640888137115,POINT (-73.99903269109056 40.7496408884048),POINT (-73.99903271626314 40.74964088813712),6.165,80577,12.542,Plentiful-1388,13.741,87247,16.254,87369,16.682,80605,15.567,80749,15.246,81735,21.075,82798,16.073,DSNY-BRS-1461,22.157,82022
36061009800,Manhattan,MN0604,-73.96777472513914,40.75578800691339,POINT (-73.967774717697 40.755788004678),POINT (-73.96777472513914 40.75578800691339),7.844,81199,16.737,DSNY-BRS-1461,13.977,82798,19.246,80522,18.032,81735,20.71,80605,21.64,Plentiful-1388,26.04,82022,22.739,87369,22.815,87247
36061009902,Manhattan,MN0401,-74.00495639288705,40.75213531411628,POINT (-74.00495636304001 40.75213531696895),POINT (-74.00495639288705 40.75213531411628),12.068,80577,17.221,87369,18.152,80605,19.768,Plentiful-1388,20.601,87247,20.613,80749,17.924,81735,18.576,DSNY-BRS-1461,23.129,82798,23.124,82022
36061009903,Manhattan,MN0401,-74.00247122783422,40.75614840872762,POINT (-74.00247121412347 40.756148385102335),POINT (-74.00247122783422 40.75614840872762),14.165,87369,15.096,80605,18.444,80577,17.799,Plentiful-1388,22.823,87247,15.955,81735,22.719,80749,16.086,DSNY-BRS-1461,20.755,82022,20.639,82798
36061010000,Manhattan,MN0604,-73.9712333380797,40.758064923372565,POINT (-73.97123336153354 40.75806490689762),POINT (-73.9712333380797 40.75806492337257),1.906,81199,15.405,DSNY-BRS-1461,10.068,82798,15.213,81735,22.089,82022,19.368,80605,20.796,87369,18.574,80522,18.821,Plentiful-1388,22.475,FPC-75
36061010100,Manhattan,MN0501,-73.99153675538079,40.74973079938639,POINT (-73.99153673027368 40.74973080197947),POINT (-73.99153675538079 40.74973079938639),3.22,Plentiful-1388,7.156,81735,10.357,87247,11.803,80605,13.231,87369,11.194,82798,12.659,80577,10.253,80749,8.21,DSNY-BRS-1461,17.854,82022
36061010200,Manhattan,MN0502,-73.97444936939088,40.75942376926727,POINT (-73.97444939247534 40.75942375316622),POINT (-73.97444936939088 40.75942376926727),5.516,81199,12.866,DSNY-BRS-1461,15.857,81735,14.162,82798,18.55,82022,18.832,80605,20.822,87369,17.898,FPC-75,18.835,Plentiful-1388,19.109,87247
36061010300,Manhattan,MN0401,-73.99721529808772,40.7521334104435,POINT (-73.9972152729587 40.752133412909245),POINT (-73.99721529808772 40.7521334104435),10.668,Plentiful-1388,13.758,87369,12.365,80605,9.87,80577,17.46,87247,10.929,81735,17.356,80749,15.403,DSNY-BRS-1461,16.758,82798,20.863,82022
36061010400,Manhattan,MN0502,-73.97767288532971,40.76077898601418,POINT (-73.97767290541466 40.76077897376044),POINT (-73.97767288532971 40.76077898601418),7.942,DSNY-BRS-1461,10.439,81199,18.053,82022,17.739,80605,15.107,81735,19.167,87369,17.512,82798,16.379,FPC-75,18.085,Plentiful-1388,18.359,87247
36061010801,Manhattan,MN0604,-73.96617557672838,40.75798107921553,POINT (-73.9661755544192 40.75798108570525),POINT (-73.96617557672838 40.75798107921553),6.096,81199,15.11,80522,18.185,DSNY-BRS-1461,17.735,82798,20.284,81735,20.734,DSNY-BRS-1104,21.922,82022,24.205,FPC-75,22.996,80605,25.025,87369
36061010802,Manhattan,MN0604,-73.96387512885923,40.759122475364215,POINT (-73.96387512866309 40.75912247528157),POINT (-73.96387512885923 40.75912247536422),10.212,81199,14.166,80522,19.963,DSNY-BRS-1461,18.555,DSNY-BRS-1104,18.509,82798,21.89,81735,24.037,FPC-75,21.754,82022,16.132,85483,24.568,80605
36061010803,Manhattan,MN0604,-73.9661751690668,40.7600932102395,POINT (-73.96617516804623 40.76009321178518),POINT (-73.9661751690668 40.7600932102395),6.644,81199,14.504,80522,17.599,DSNY-BRS-1461,17.002,DSNY-BRS-1104,16.956,82798,19.394,81735,21.673,FPC-75,19.39,82022,23.75,80605,25.779,87369
36061010900,Manhattan,MN0502,-73.98970307625612,40.75225067339264,POINT (-73.9897030538826 40.75225067526172),POINT (-73.98970307625612 40.75225067339264),4.601,81735,7.447,Plentiful-1388,11.309,80605,12.737,87369,12.269,87247,14.076,82798,10.157,DSNY-BRS-1461,14.571,80577,12.165,80749,19.801,82022
36061011100,Manhattan,MN0401,-73.99538885707753,40.75464734585717,POINT (-73.99538883257767 40.75464734838661),POINT (-73.99538885707753 40.75464734585717),9.561,87369,8.168,80605,12.672,Plentiful-1388,10.828,81735,17.696,87247,9.994,80577,15.369,DSNY-BRS-1461,17.592,80749,16.657,82798,18.51,82022
36061011201,Manhattan,MN0502,-73.97534573282564,40.7639779010806,POINT (-73.97534572618518 40.76397790474503),POINT (-73.97534573282564 40.7639779010806),10.99,81199,11.021,DSNY-BRS-1461,12.936,82022,12.322,FPC-75,16.232,80605,18.222,87369,14.942,81735,18.653,82798,19.356,DSNY-BRS-1070,17.791,Plentiful-1388
36061011202,Manhattan,MN0502,-73.97213117788796,40.762603948520116,POINT (-73.97213117316086 40.762603948279406),POINT (-73.97213117788796 40.76260394852012),8.721,81199,13.724,DSNY-BRS-1461,15.515,82022,17.798,FPC-75,18.651,81735,21.708,80605,16.327,82798,15.534,80522,23.155,87369,13.282,DSNY-BRS-1104
36061011203,Manhattan,MN0604,-73.96891072325587,40.761241658331635,POINT (-73.9689107183952 40.76124165800081),POINT (-73.96891072325587 40.76124165833163),3.643,81199,15.086,DSNY-BRS-1461,15.902,80522,16.877,82022,13.375,82798,19.16,FPC-75,18.475,81735,13.421,DSNY-BRS-1104,21.992,80605,23.42,87369
36061011300,Manhattan,MN0502,-73.98786993559033,40.75477510311485,POINT (-73.98786990889563 40.75477510406772),POINT (-73.98786993559033 40.75477510311485),7.034,80605,7.699,81735,8.462,87369,9.887,Plentiful-1388,6.525,DSNY-BRS-1461,13.585,87247,14.722,82798,16.169,82022,16.557,80577,17.137,81199
36061011402,Manhattan,MN0802,-73.96727887650731,40.763482577430466,POINT (-73.96727887607466 40.76348257470076),POINT (-73.96727887650731 40.76348257743047),7.135,81199,14.916,80522,15.85,DSNY-BRS-1461,12.418,DSNY-BRS-1104,22.123,FPC-75,20.566,82022,12.372,82798,15.43,81735,25.066,DSNY-BRS-1070,20.334,80605
36061011800,Manhattan,MN0801,-73.96085525425684,40.765274736653794,POINT (-73.9608552482408 40.76527473275156),POINT (-73.96085525425684 40.76527473665379),10.459,80522,13.632,81199,16.733,DSNY-BRS-1104,21.778,DSNY-BRS-1461,20.848,FPC-75,25.69,DSNY-BRS-1070,20.341,85483,25.012,82022,18.29,85274,39.768,85350
36061011900,Manhattan,MN0502,-73.98602477324474,40.757315185214956,POINT (-73.9860247490562 40.75731518798071),POINT (-73.98602477324474 40.75731518521496),7.349,80605,7.748,DSNY-BRS-1461,8.777,87369,10.851,81735,11.409,Plentiful-1388,17.691,82022,16.244,82798,15.107,87247,17.767,81199,12.415,FPC-75
36061012000,Manhattan,MN0802,-73.96476633494787,40.76692610086383,POINT (-73.96476635804093 40.76692608474493),POINT (-73.96476633494787 40.76692610086383),9.922,81199,12.294,80522,12.707,DSNY-BRS-1104,18.184,FPC-75,16.866,DSNY-BRS-1461,23.026,DSNY-BRS-1070,21.582,82022,25.969,81546,15.089,82798,16.446,81735
36061012101,Manhattan,MN0402,-73.99027921142289,40.7591118856861,POINT (-73.99027921023297 40.759111887490185),POINT (-73.99027921142289 40.7591118856861),2.691,80605,4.72,87369,10.203,DSNY-BRS-1461,15.914,81735,16.636,Plentiful-1388,17.555,82022,20.334,87247,19.999,82798,15.137,80577,18.301,81199
36061012102,Manhattan,MN0402,-73.99311908739338,40.760307588688896,POINT (-73.99311909019487 40.760307584922934),POINT (-73.99311908739338 40.7603075886889),5.485,87369,5.478,80605,14.904,DSNY-BRS-1461,13.056,82022,17.338,81735,18.949,Plentiful-1388,22.86,87247,15.754,80577,22.525,82798,19.256,FPC-75
36061012200,Manhattan,MN0802,-73.9679840510398,40.768281177830545,POINT (-73.96798407414133 40.768281161706106),POINT (-73.96798405103981 40.76828117783054),13.528,81199,11.496,DSNY-BRS-1104,12.672,80522,15.469,FPC-75,17.95,DSNY-BRS-1461,19.633,82022,19.162,DSNY-BRS-1070,23.254,81546,25.043,80605,26.471,87369
36061012500,Manhattan,MN0502,-73.98417553104916,40.75984064060919,POINT (-73.98417550438455 40.75984064422658),POINT (-73.98417553104916 40.75984064060919),3.928,DSNY-BRS-1461,11.314,80605,12.742,87369,11.08,81735,16.726,82022,13.413,Plentiful-1388,17.184,81199,18.493,82798,14.851,87247,12.95,FPC-75
36061012601,Manhattan,MN0801,-73.95740673835355,40.76799408107082,POINT (-73.95740675022725 40.767994074349865),POINT (-73.95740673835355 40.76799408107082),5.564,80522,14.553,DSNY-BRS-1104,14.048,81199,40.026,85350,25.073,85483,19.099,DSNY-BRS-1521,21.662,FPC-75,23.022,85274,22.661,DSNY-BRS-1070,17.603,DSNY-BRS-1461
36061012602,Manhattan,MN0801,-73.95970802935926,40.768967339365844,POINT (-73.95970804191644 40.76896733229271),POINT (-73.95970802935926 40.76896733936584),8.954,80522,12.932,DSNY-BRS-1104,13.509,81199,22.72,FPC-75,22.933,DSNY-BRS-1070,18.322,DSNY-BRS-1461,19.523,DSNY-BRS-1521,40.745,85350,24.522,85483,29.129,81546
36061012700,Manhattan,MN0402,-73.98985655205378,40.76223834459453,POINT (-73.98985652978874 40.76223834884176),POINT (-73.98985655205378 40.76223834459453),9.946,87369,7.921,80605,9.172,DSNY-BRS-1461,12.781,82022,18.337,81735,19.306,Plentiful-1388,18.312,FPC-75,22.108,87247,25.334,82798,19.353,81199
