GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36081055100,Queens,QN0502,-73.90391170946084,40.70159502437504,POINT (-73.9039117209273 40.70159502771836),POINT (-73.90391170946084 40.70159502437504),4.132,DSNY-BRS-2176,7.935,83630,8.027,FPC-683,8.109,FPC-499,14.206,FPC-681,22.546,85215,27.821,85316,23.51,85346,23.23,80338,24.447,82195,22.24,FPC-659,29.703,83907,31.284,85240,34.908,84738,33.631,85535,30.827,83993,32.682,85148,23.055,FPC-595,28.269,85491,34.506,FPC-432,33.962,85293,34.447,FPC-101,34.686,FPC-100,34.476,85299,33.691,85237
36081055200,Queens,QN1303,-73.74965745459762,40.727787576692144,POINT (-73.74965757812444 40.72778756948661),POINT (-73.74965745459762 40.72778757669214),23.404,84471,30.051,84142,31.865,81475,34.801,82077,40.943,85264,41.825,80871,40.344,85157,43.659,84267,59.634,84768,49.388,82104,53.898,Plentiful-1441,44.825,85251,45.71,84258,41.897,84132,47.376,84936,49.957,85107,72.294,84182,81.84,87274,73.469,83623,64.514,85535,52.948,85024,89.682,82034,70.142,FPC-606,73.406,85507,68.115,85237
36081055300,Queens,QN0502,-73.90654913562838,40.69895030017622,POINT (-73.90654914511677 40.698950306845255),POINT (-73.90654913562838 40.69895030017622),1.276,DSNY-BRS-2176,10.979,83630,11.667,FPC-681,12.589,FPC-499,12.51,FPC-683,22.933,85215,24.61,85316,21.641,85346,22.84,80338,22.578,82195,21.85,FPC-659,25.916,83907,27.497,85240,27.04,83993,30.813,85148,30.175,85293,22.665,FPC-595,30.66,FPC-101,26.4,85491,33.039,84738,30.899,FPC-100,32.637,FPC-432,32.607,85299,37.985,85535,31.822,85237
36081055400,Queens,QN1303,-73.74016097460725,40.72779050455164,POINT (-73.74016096120435 40.72779051192146),POINT (-73.74016097460725 40.72779050455164),27.306,84471,27.108,84142,28.922,81475,38.0,85264,31.858,82077,46.784,80871,45.324,85157,61.535,84768,59.377,Plentiful-1441,42.818,84267,54.867,82104,50.053,85251,50.938,84258,47.262,84132,52.741,84936,71.019,84182,51.769,85107,80.565,87274,74.759,83623,88.407,82034,62.896,85535,55.982,85024,75.042,FPC-606,72.565,85507,73.48,85237
36081055500,Queens,QN0502,-73.90327851496292,40.69722513432409,POINT (-73.90327854521955 40.697225117379034),POINT (-73.90327851496292 40.69722513432409),5.898,DSNY-BRS-2176,8.038,FPC-681,9.399,83630,12.624,FPC-499,13.489,FPC-683,16.962,85346,21.273,85316,17.899,82195,21.148,85215,22.289,80338,24.482,83907,21.935,FPC-659,26.063,85240,28.36,84738,21.721,85491,26.134,85148,27.958,FPC-432,25.136,83993,28.741,85293,27.928,85299,29.226,FPC-101,29.465,FPC-100,27.143,85237,25.978,84137,19.497,FPC-595
36081055600,Queens,QN1303,-73.74500323403983,40.72555073448333,POINT (-73.74500322868093 40.725550728224306),POINT (-73.74500323403983 40.72555073448333),29.389,84471,29.364,84142,31.178,81475,34.114,82077,40.256,85264,47.811,80871,46.33,85157,63.791,84768,55.374,82104,59.884,Plentiful-1441,45.101,84267,50.811,85251,51.696,84258,47.883,84132,53.362,84936,54.052,85107,73.275,84182,82.821,87274,77.042,83623,90.663,82034,65.179,85535,58.265,85024,76.127,FPC-606,74.848,85507,74.101,85237
36081055700,Queens,QN0502,-73.89830829109823,40.69869077627204,POINT (-73.89830829593983 40.69869076804654),POINT (-73.89830829109823 40.69869077627204),0.729,83630,4.772,FPC-681,7.079,FPC-499,7.944,FPC-683,8.547,DSNY-BRS-2176,18.894,85346,21.436,85316,19.831,82195,23.08,85215,30.292,84738,29.89,FPC-432,22.223,80338,25.395,83907,23.653,85491,29.86,85299,34.269,85535,26.976,85240,29.075,85237,28.066,85148,23.867,FPC-659,27.91,84137,30.239,85293,27.068,83993,30.963,FPC-100,30.724,FPC-101
36081055800,Queens,QN1303,-73.7417048053247,40.722533619804416,POINT (-73.74170480857588 40.722533616048224),POINT (-73.7417048053247 40.72253361980442),28.243,84471,28.045,84142,29.859,81475,38.937,85264,32.795,82077,50.013,80871,48.553,85157,62.472,84768,62.606,Plentiful-1441,58.096,82104,46.23,84267,53.282,85251,54.167,84258,50.491,84132,55.97,84936,71.956,84182,81.502,87274,55.181,85107,89.344,82034,78.171,83623,66.308,85535,59.394,85024,78.271,FPC-606,76.709,85237,75.977,85507
36081055900,Queens,QN0502,-73.90171317454329,40.69435676793119,POINT (-73.9017131893377 40.69435675565198),POINT (-73.90171317454329 40.69435676793119),5.574,FPC-681,5.699,83630,11.693,DSNY-BRS-2176,9.179,FPC-499,10.044,FPC-683,17.34,85346,21.244,85316,18.277,82195,21.526,85215,24.968,83907,22.031,80338,28.738,84738,26.784,85240,22.099,85491,28.336,FPC-432,26.512,85148,28.306,85299,22.313,FPC-659,30.047,85293,27.521,85237,25.514,83993,26.356,84137,30.771,FPC-100,30.532,FPC-101,22.386,84148
36081056100,Queens,QN0574,-73.88549903330897,40.6930944435206,POINT (-73.88549990565677 40.69309443519481),POINT (-73.88549903330897 40.6930944435206),18.549,FPC-681,17.353,83630,17.974,FPC-499,18.22,FPC-683,28.278,FPC-432,28.746,84738,21.576,DSNY-BRS-2176,28.627,85299,27.656,85237,33.606,84137,29.476,82195,28.268,85346,32.579,85491,32.579,85316,43.716,85535,37.703,84148,37.909,85148,35.896,83907,37.314,85463,37.543,85240,35.011,85215,34.224,80338,25.296,84936,41.156,85293,44.379,85262
36081056200,Queens,QN1303,-73.73319561715668,40.72463816987664,POINT (-73.73319561984559 40.72463817236588),POINT (-73.73319561715668 40.72463816987664),28.462,84142,28.66,84471,30.276,81475,39.354,85264,33.212,82077,51.083,80871,50.326,85157,62.889,84768,64.379,Plentiful-1441,59.869,82104,48.203,84267,55.055,85251,55.94,84258,52.264,84132,57.743,84936,72.373,84182,81.919,87274,57.154,85107,89.761,82034,80.144,83623,68.281,85535,61.367,85024,80.044,FPC-606,77.95,85507,78.482,85237
36081056500,Queens,QN0503,-73.89685170736664,40.694231031602,POINT (-73.89685168413561 40.6942310202966),POINT (-73.89685170736664 40.694231031602),2.571,FPC-681,9.321,83630,12.801,FPC-499,13.666,FPC-683,12.986,DSNY-BRS-2176,23.529,85346,24.466,82195,27.361,85316,34.927,84738,34.525,FPC-432,28.288,85491,34.495,85299,31.157,83907,33.71,85237,27.715,85215,32.545,84137,32.701,85148,32.901,85240,28.148,80338,35.762,85293,28.575,84148,28.502,FPC-659,39.085,85535,36.486,FPC-100,31.703,83993
36081056600,Queens,QN1303,-73.73839113343803,40.71973472354034,POINT (-73.73839113406962 40.719734714886336),POINT (-73.73839113343803 40.71973472354034),25.845,84471,25.647,84142,27.461,81475,36.539,85264,30.397,82077,48.268,80871,49.009,85157,60.074,84768,63.062,Plentiful-1441,58.552,82104,46.969,84267,52.345,85251,53.407,84258,48.879,84132,54.358,84936,69.558,84182,79.104,87274,55.92,85107,86.946,82034,78.91,83623,67.047,85535,60.133,85024,78.727,FPC-606,84.792,85463,75.097,85237
36081056700,Queens,QN0503,-73.89214054642727,40.69686009237816,POINT (-73.89214053877247 40.696860093017584),POINT (-73.89214054642727 40.69686009237816),9.145,83630,9.262,FPC-681,11.435,FPC-499,11.681,FPC-683,15.037,DSNY-BRS-2176,31.496,84738,31.028,FPC-432,29.889,85346,30.826,82195,31.377,85299,32.431,85316,30.406,85237,34.648,85491,36.356,84137,37.177,85535,36.39,83907,31.214,85215,39.061,85148,37.971,85240,31.121,80338,34.935,84148,41.234,85293,30.131,FPC-659,41.958,FPC-100,36.6,85024
36081057700,Queens,QN0503,-73.89070772193206,40.70039147024748,POINT (-73.89070773855582 40.700391457337105),POINT (-73.89070772193206 40.70039147024748),8.878,83630,9.986,FPC-499,10.851,FPC-683,13.792,FPC-681,11.786,DSNY-BRS-2176,31.914,84738,36.508,85535,31.446,FPC-432,27.914,85346,28.851,82195,31.795,85299,30.456,85316,30.824,85237,32.673,85491,36.774,84137,27.963,85215,34.415,83907,27.87,80338,35.931,85024,37.086,85148,35.996,85240,32.96,84148,26.88,FPC-659,39.259,85293,48.173,85107
36081057900,Queens,QN0503,-73.89006826309837,40.70347948761346,POINT (-73.89006827680521 40.70347948467484),POINT (-73.89006826309837 40.70347948761346),9.908,FPC-499,9.241,FPC-683,11.163,83630,15.206,FPC-681,14.476,DSNY-BRS-2176,36.52,85535,36.358,84738,35.89,FPC-432,29.328,85346,36.239,85299,30.265,82195,31.87,85316,35.268,85237,35.943,85024,34.087,85491,30.653,85215,38.344,84137,30.56,80338,35.829,83907,38.5,85148,37.41,85240,47.565,85107,29.541,FPC-659,34.374,84148,40.673,85293
36081058200,Queens,QN1303,-73.73755380584463,40.706988994622996,POINT (-73.7375537857679 40.70698892928584),POINT (-73.73755380584463 40.706988994623),19.359,84142,19.557,84471,21.173,81475,30.251,85264,24.109,82077,41.98,80871,45.76,85157,53.786,84768,61.015,Plentiful-1441,56.474,82104,48.064,85251,49.126,84258,53.933,84267,44.598,84132,63.27,84182,72.816,87274,50.077,84936,80.658,82034,62.107,85107,85.619,83623,74.011,85535,80.511,85463,65.098,85024,70.816,85237,69.068,85299
36081058500,Queens,QN0502,-73.89942017093568,40.704370956064636,POINT (-73.89942019296713 40.704370959931204),POINT (-73.89942017093568 40.70437095606464),4.21,FPC-683,5.075,FPC-499,9.997,83630,9.33,DSNY-BRS-2176,14.04,FPC-681,27.693,85346,30.704,85316,24.547,85215,30.015,85535,28.63,82195,27.089,80338,23.261,FPC-659,37.766,84738,34.01,83907,37.298,FPC-432,37.647,85299,35.591,85240,32.452,85491,29.438,85024,36.676,85237,36.865,85148,27.238,FPC-595,35.134,83993,38.269,85293,36.709,84137
36081058700,Queens,QN0502,-73.9002675262628,40.70714049401162,POINT (-73.90026753409934 40.70714049803956),POINT (-73.90026752626279 40.70714049401162),7.33,FPC-683,8.195,FPC-499,13.164,83630,10.98,DSNY-BRS-2176,17.207,FPC-681,29.611,85535,25.287,85215,30.173,85316,25.862,85346,25.258,80338,26.799,82195,24.001,FPC-659,29.034,85024,33.49,83907,37.26,84738,36.858,FPC-432,25.407,FPC-595,35.428,85240,36.828,85299,30.621,85491,33.643,83993,35.034,85148,36.043,85237,36.985,85293,37.11,83628
36081058900,Queens,QN0502,-73.90503893701,40.70624141525802,POINT (-73.9050389125863 40.70624140741999),POINT (-73.90503893701 40.70624141525802),10.32,DSNY-BRS-2176,10.602,FPC-683,10.556,FPC-499,13.524,83630,17.567,FPC-681,21.978,85215,21.381,80338,26.296,85316,21.985,85346,21.439,FPC-659,22.922,82195,33.421,85535,21.53,FPC-595,29.613,83907,29.766,83993,31.551,85240,20.165,83622,33.383,84738,32.844,85024,33.108,85293,31.157,85148,33.334,FPC-101,32.981,FPC-432,27.23,85171,26.744,85491
36081059000,Queens,QN1304,-73.73698571821214,40.70125769617341,POINT (-73.7369856956033 40.70125770628791),POINT (-73.73698571821214 40.70125769617341),18.888,84142,20.702,81475,29.78,85264,17.926,84471,23.638,82077,40.349,80871,44.129,85157,53.315,84768,59.65,Plentiful-1441,54.843,82104,62.799,84182,46.433,85251,47.495,84258,72.345,87274,57.976,84267,42.967,84132,48.446,84936,80.187,82034,61.885,85107,78.88,85463,85.397,83623,76.588,85535,69.185,85237,67.437,85299,63.463,FPC-432
36081059100,Queens,QN0502,-73.90978067259664,40.70811190357177,POINT (-73.9097806786619 40.70811189044212),POINT (-73.90978067259664 40.70811190357177),11.816,DSNY-BRS-2176,16.768,FPC-683,16.722,FPC-499,16.823,83630,22.005,FPC-681,20.392,85215,22.662,80338,21.179,FPC-659,30.828,85316,24.268,FPC-595,26.517,85346,27.454,82195,22.903,83622,34.145,83907,33.82,85535,29.968,85171,31.157,83993,40.446,83628,27.387,85351,36.083,85240,34.782,FPC-101,37.229,85293,26.097,83439,37.953,FPC-100,35.689,85148
36081059300,Queens,QN0502,-73.90265068221284,40.71020398201199,POINT (-73.90265069368134 40.71020397444446),POINT (-73.90265068221284 40.71020398201199),12.66,FPC-683,13.525,FPC-499,15.964,DSNY-BRS-2176,17.62,83630,21.663,FPC-681,26.933,85535,28.054,85215,27.457,80338,32.372,85316,28.061,85346,27.515,FPC-659,26.356,85024,28.998,82195,27.606,FPC-595,35.689,83907,33.82,83628,25.145,83622,39.459,84738,33.306,85171,35.842,83993,37.627,85240,39.057,FPC-432,41.784,84174,32.82,85491,37.233,85148
36081059400,Queens,QN1304,-73.73118434758057,40.69846914807007,POINT (-73.73118434083162 40.69846914148552),POINT (-73.73118434758057 40.69846914807007),25.107,84142,36.11,85264,27.032,81475,29.968,82077,23.37,84471,58.814,84768,45.793,80871,49.573,85157,65.094,Plentiful-1441,60.287,82104,68.298,84182,77.844,87274,51.877,85251,52.939,84258,63.42,84267,48.411,84132,85.686,82034,53.89,84936,67.329,85107,84.324,85463,74.629,85237,90.841,83623,82.032,85535,72.881,85299,68.907,FPC-432
36081059501,Queens,QN0502,-73.90782094979215,40.71170877946175,POINT (-73.9078209298983 40.71170878462738),POINT (-73.90782094979215 40.71170877946175),15.508,DSNY-BRS-2176,19.534,FPC-683,19.488,FPC-499,20.515,83630,25.697,FPC-681,21.814,85215,24.084,80338,22.601,FPC-659,27.445,85535,25.69,FPC-595,33.447,85316,29.136,85346,34.071,83628,21.592,83622,30.872,85171,30.073,82195,29.388,85024,36.764,83907,32.579,83993,40.817,84174,28.809,85351,38.702,85240,36.204,FPC-101,27.519,83439,38.651,85293
36081059600,Queens,QN1304,-73.73705629560838,40.69713710327574,POINT (-73.7370563230725 40.69713707862142),POINT (-73.73705629560838 40.69713710327574),18.257,84142,29.26,85264,20.182,81475,23.118,82077,26.067,84471,53.115,84768,43.564,80871,43.409,85157,62.095,Plentiful-1441,56.336,82104,62.599,84182,72.145,87274,53.522,85251,54.584,84258,50.056,84132,62.507,84267,55.535,84936,79.987,82034,67.955,85107,83.797,85463,76.274,85237,74.526,85299,82.037,85535,91.467,83623,70.552,FPC-432
36081059800,Queens,QN1304,-73.74066728408103,40.698301594344656,POINT (-73.74066730599847 40.69830156895253),POINT (-73.74066728408103 40.69830159434466),18.249,84142,20.063,81475,29.141,85264,22.999,82077,21.188,84471,43.611,80871,43.497,85157,52.676,84768,59.905,Plentiful-1441,56.424,82104,49.695,85251,50.757,84258,62.16,84182,71.706,87274,46.229,84132,58.531,84267,51.708,84936,79.548,82034,65.147,85107,82.142,85463,72.447,85237,78.609,85535,70.699,85299,88.659,83623,66.725,FPC-432
36081059900,Queens,QN0501,-73.90213134399991,40.71724503682452,POINT (-73.90213138060773 40.71724505833817),POINT (-73.90213134399991 40.71724503682452),15.544,FPC-683,15.704,FPC-499,16.596,DSNY-BRS-2176,17.327,83630,21.37,FPC-681,22.315,85535,20.131,85024,30.991,85215,32.136,83628,33.261,80338,31.402,FPC-659,36.255,84174,38.034,85316,29.344,FPC-595,41.347,FPC-597,35.492,85346,33.414,85171,24.607,83622,36.429,82195,41.276,83907,32.373,85107,41.756,83993,45.472,84738,53.025,83361,45.004,FPC-432
36081060000,Queens,QN1304,-73.73330304877625,40.69506298925536,POINT (-73.73330305318588 40.695062986312884),POINT (-73.73330304877625 40.69506298925536),19.687,84142,31.005,85264,21.927,81475,24.863,82077,28.048,84471,54.114,84768,45.309,80871,45.154,85157,61.343,Plentiful-1441,58.081,82104,63.598,84182,73.144,87274,55.267,85251,56.329,84258,51.801,84132,64.252,84267,80.986,82034,57.28,84936,69.7,85107,84.796,85463,78.019,85237,76.271,85299,83.782,85535,72.297,FPC-432,93.212,83623
36081060600,Queens,QN1304,-73.73533093214658,40.691747052741825,POINT (-73.73533092010777 40.69174705156676),POINT (-73.73533093214658 40.69174705274182),28.578,85264,15.615,84142,19.5,81475,22.436,82077,26.748,84471,50.042,84768,43.089,80871,42.934,85157,57.271,Plentiful-1441,55.915,82104,59.526,84182,69.072,87274,51.71,85251,52.772,84258,48.244,84132,76.914,82034,62.952,84267,53.723,84936,67.162,85107,80.724,85463,74.462,85237,72.714,85299,68.74,FPC-432,81.712,85535,88.562,85325
36081060800,Queens,QN1304,-73.7413086772589,40.693603207283374,POINT (-73.74130866550034 40.69360320392164),POINT (-73.7413086772589 40.69360320728337),13.684,84142,15.747,81475,24.825,85264,18.683,82077,23.118,84471,48.111,84768,41.158,80871,41.003,85157,55.34,Plentiful-1441,53.984,82104,57.595,84182,67.141,87274,49.779,85251,50.841,84258,46.313,84132,59.322,84267,51.792,84936,74.983,82034,64.77,85107,78.793,85463,72.531,85237,70.783,85299,66.809,FPC-432,79.512,85535,86.631,85325
36081061000,Queens,QN1304,-73.7432704571022,40.69013536492695,POINT (-73.74327044078753 40.69013537706277),POINT (-73.7432704571022 40.69013536492695),7.651,84142,11.536,81475,20.614,85264,14.472,82077,20.495,84471,42.078,84768,35.125,80871,34.97,85157,49.307,Plentiful-1441,47.951,82104,51.562,84182,61.108,87274,43.746,85251,44.808,84258,40.28,84132,68.95,82034,57.897,84267,45.759,84936,59.198,85107,72.76,85463,66.498,85237,64.75,85299,60.776,FPC-432,80.598,87224,80.598,85325
36081061200,Queens,QN1304,-73.73672303923452,40.688283576528185,POINT (-73.73672302057392 40.68828358053902),POINT (-73.73672303923452 40.68828357652819),22.163,85264,9.2,84142,13.085,81475,16.021,82077,22.044,84471,43.627,84768,36.674,80871,36.519,85157,50.856,Plentiful-1441,49.5,82104,53.111,84182,62.657,87274,45.295,85251,46.357,84258,41.829,84132,70.499,82034,59.749,84267,47.308,84936,60.747,85107,74.309,85463,68.047,85237,66.299,85299,62.325,FPC-432,82.147,87224,82.147,85325
36081061302,Queens,QN0572,-73.88341767517575,40.709324162700185,POINT (-73.88341766364788 40.70932415985106),POINT (-73.88341767517575 40.70932416270018),21.936,FPC-683,22.216,FPC-499,30.002,85535,23.839,83630,27.882,FPC-681,24.504,DSNY-BRS-2176,34.276,85024,37.138,85107,48.557,FPC-432,48.959,84738,48.527,85299,47.742,85237,37.561,85346,38.498,82195,41.872,85316,38.292,84936,46.577,84137,42.32,85491,32.97,85215,55.492,FPC-597,36.483,80338,45.189,83907,46.733,85148,35.958,84132,47.127,85240
36081061400,Queens,QN1304,-73.72951459948281,40.68611962961357,POINT (-73.72951456767503 40.68611962845523),POINT (-73.72951459948281 40.68611962961357),24.547,85264,15.95,81475,12.065,84142,18.886,82077,24.909,84471,46.492,84768,53.721,Plentiful-1441,39.539,80871,39.384,85157,52.365,82104,55.976,84182,65.522,87274,48.16,85251,49.222,84258,73.364,82034,44.694,84132,62.614,84267,50.173,84936,63.612,85107,77.174,85463,70.912,85237,69.164,85299,65.19,FPC-432,85.012,85325,85.012,87224
36081061601,Queens,QN1305,-73.73189631824461,40.681866496027155,POINT (-73.73189632660754 40.68186646005291),POINT (-73.73189631824461 40.68186649602715),21.673,85264,18.837,81475,21.773,82077,14.952,84142,27.796,84471,49.379,84768,56.608,Plentiful-1441,42.271,85157,42.426,80871,58.863,84182,55.252,82104,68.409,87274,76.251,82034,51.047,85251,52.109,84258,47.581,84132,53.06,84936,65.501,84267,66.499,85107,80.061,85463,73.799,85237,72.051,85299,87.899,85325,87.899,87224,87.899,87224
36081061602,Queens,QN1307,-73.72924450014683,40.677548704904105,POINT (-73.72924460919698 40.67754863798683),POINT (-73.72924450014683 40.6775487049041),16.938,85264,19.751,81475,24.204,82077,17.702,84142,30.546,84471,52.129,84768,59.358,Plentiful-1441,61.613,84182,45.021,85157,45.176,80871,71.159,87274,58.002,82104,79.001,82034,53.797,85251,54.859,84258,50.331,84132,55.81,84936,68.251,84267,69.249,85107,82.811,85463,76.549,85237,74.801,85299,90.649,85325,90.649,87224,90.649,87224
36081061800,Queens,QN1305,-73.73641814094822,40.67689437764875,POINT (-73.73641813425941 40.676894375259494),POINT (-73.73641814094822 40.67689437764875),9.259,85264,12.072,81475,16.525,82077,24.439,84142,32.085,84471,46.917,84768,55.897,Plentiful-1441,43.602,85157,43.757,80871,56.401,84182,56.583,82104,65.947,87274,73.789,82034,53.17,85251,54.232,84258,49.704,84132,55.183,84936,71.739,84267,68.622,85107,77.599,85463,72.495,85237,74.174,85299,85.437,85325,85.437,87224,85.437,87224
36081061900,Queens,QN0504,-73.87693468484788,40.70982633399957,POINT (-73.87693466330235 40.709826289869405),POINT (-73.87693468484788 40.70982633399957),28.0,85535,25.06,FPC-683,25.34,FPC-499,26.963,83630,31.006,FPC-681,37.4,85024,35.531,85107,27.628,DSNY-BRS-2176,51.275,FPC-432,51.743,84738,51.651,85299,36.29,84936,50.866,85237,34.386,84132,49.701,84137,40.685,85346,41.622,82195,53.762,FPC-597,44.996,85316,45.444,85491,32.845,84258,33.151,85251,36.094,85215,72.156,83623,61.499,85463
36081062300,Queens,QN0503,-73.8781859753098,40.70438549524621,POINT (-73.87818595630773 40.704385478822296),POINT (-73.8781859753098 40.70438549524621),17.479,FPC-499,18.344,FPC-683,15.718,83630,33.32,85535,20.819,FPC-681,18.626,DSNY-BRS-2176,40.875,FPC-432,41.343,84738,41.224,85299,43.041,85024,46.737,85107,40.253,85237,32.189,84936,43.957,84137,35.878,82195,34.941,85346,39.7,85491,37.483,85316,23.139,84132,49.911,85463,39.987,84148,34.803,85215,41.442,83907,44.113,85148,27.625,84258
36081062500,Queens,QN0503,-73.88239854746368,40.70412909785642,POINT (-73.8823985267962 40.704129083168866),POINT (-73.88239854746368 40.70412909785642),16.894,FPC-499,17.759,FPC-683,15.133,83630,20.234,FPC-681,36.929,85535,18.041,DSNY-BRS-2176,40.29,FPC-432,40.758,84738,40.639,85299,39.668,85237,42.456,85024,49.656,85107,34.356,85346,35.293,82195,43.372,84137,36.898,85316,39.115,85491,35.108,84936,34.218,85215,40.857,83907,43.528,85148,34.125,80338,39.402,84148,42.438,85240,49.326,85463
36081062600,Queens,QN1305,-73.74810841839263,40.68198537660485,POINT (-73.74810842552287 40.68198534909386),POINT (-73.74810841839263 40.68198537660485),8.221,81475,12.912,82077,12.344,85264,18.642,84142,28.257,84471,43.364,84768,52.344,Plentiful-1441,40.049,85157,40.204,80871,53.03,82104,52.848,84182,62.394,87274,49.617,85251,50.679,84258,46.151,84132,70.236,82034,51.63,84936,64.461,84267,65.069,85107,74.046,85463,68.942,85237,70.621,85299,81.884,85325,81.884,87224,81.884,87224
36081062700,Queens,QN0503,-73.88645392892573,40.70377155070876,POINT (-73.88645391072244 40.70377153223038),POINT (-73.88645392892573 40.70377155070876),13.38,FPC-499,14.245,FPC-683,12.528,83630,17.629,FPC-681,15.436,DSNY-BRS-2176,38.96,85535,36.772,FPC-432,37.24,84738,37.121,85299,36.15,85237,39.851,85024,31.751,85346,32.688,82195,34.293,85316,40.767,84137,36.51,85491,50.735,85107,31.613,85215,38.252,83907,31.52,80338,40.923,85148,39.833,85240,33.79,84936,36.797,84148,30.53,FPC-659
36081062900,Queens,QN0503,-73.88289763001055,40.700935540691326,POINT (-73.88289766555718 40.70093558814517),POINT (-73.88289763001055 40.70093554069133),14.176,FPC-499,15.041,FPC-683,12.415,83630,17.516,FPC-681,15.323,DSNY-BRS-2176,35.593,85535,35.302,FPC-432,35.77,84738,35.651,85299,34.68,85237,32.575,82195,31.638,85346,40.63,84137,39.738,85024,36.397,85491,34.18,85316,47.368,85107,32.32,84936,38.139,83907,31.5,85215,40.81,85148,36.684,84148,44.338,85463,39.72,85240,31.407,80338
36081063200,Queens,QN1305,-73.74051192584469,40.67651827848263,POINT (-73.74051186156157 40.67651823863529),POINT (-73.74051192584469 40.67651827848263),4.498,85264,7.95,81475,12.403,82077,22.0,84142,27.963,84471,42.795,84768,51.775,Plentiful-1441,39.48,85157,39.635,80871,52.461,82104,52.279,84182,61.825,87274,69.667,82034,49.048,85251,50.11,84258,45.582,84132,51.061,84936,67.617,84267,64.5,85107,73.477,85463,68.373,85237,70.052,85299,81.315,85325,81.315,87224,81.315,87224
36081063301,Queens,QN0503,-73.87457407434414,40.70448709009866,POINT (-73.87457404844447 40.70448707579843),POINT (-73.87457407434414 40.70448709009866),32.056,85535,20.874,FPC-499,21.739,FPC-683,19.113,83630,24.214,FPC-681,44.369,85107,22.021,DSNY-BRS-2176,44.27,FPC-432,44.738,84738,44.619,85299,30.689,84936,40.543,85024,43.648,85237,47.352,84137,21.639,84132,39.273,82195,38.336,85346,43.095,85491,26.125,84258,40.878,85316,25.459,85251,53.306,85463,43.382,84148,47.508,85148,44.837,83907
36081064101,Queens,QN0905,-73.85175562429805,40.69912605011103,POINT (-73.85175561217972 40.69912605149269),POINT (-73.85175562429805 40.69912605011103),17.609,84936,17.764,84132,22.25,84258,21.584,85251,39.054,85107,38.017,85535,36.916,85299,32.942,FPC-432,38.664,85237,33.41,84738,31.785,FPC-499,32.65,FPC-683,30.024,83630,35.125,FPC-681,48.359,85463,44.651,84137,36.58,85024,46.484,82104,35.45,85157,37.771,80871,32.932,DSNY-BRS-2176,38.508,85491,56.197,87224,56.197,85325,56.197,85325
36081064500,Queens,QN0602,-73.85219844395856,40.70911145758804,POINT (-73.85219844048086 40.70911149445154),POINT (-73.85219844395856 40.70911145758804),29.955,84936,24.07,84132,36.623,85107,20.859,84258,21.165,85251,31.66,85535,34.678,85024,32.703,FPC-499,32.423,FPC-683,44.94,FPC-432,47.177,85299,34.326,83630,48.526,85237,45.408,84738,38.369,FPC-681,43.338,82104,34.991,DSNY-BRS-2176,33.884,80871,54.192,84137,65.907,83623,31.646,85157,57.99,85463,49.097,FPC-597,50.506,85491,62.996,FPC-606
36081064600,Queens,QN1305,-73.74226239649781,40.6727627096994,POINT (-73.74226231862848 40.6727627241256),POINT (-73.74226239649781 40.6727627096994),4.854,85264,13.564,81475,18.017,82077,27.614,84142,33.577,84471,47.652,84768,56.632,Plentiful-1441,45.094,85157,45.249,80871,57.136,84182,58.075,82104,66.682,87274,74.524,82034,54.662,85251,55.724,84258,51.196,84132,56.675,84936,73.231,84267,70.114,85107,78.334,85463,73.23,85237,86.172,85325,86.172,85325,86.172,87224,86.172,87224
36081065000,Queens,QN1305,-73.74482368724283,40.669459174500645,POINT (-73.74482362274216 40.66945918334938),POINT (-73.74482368724283 40.66945917450064),10.423,85264,17.892,82077,18.828,81475,30.147,84142,34.613,84471,42.086,84768,51.066,Plentiful-1441,46.731,85157,51.57,84182,46.886,80871,61.116,87274,58.523,82104,68.958,82034,56.578,85251,57.64,84258,53.112,84132,58.591,84936,75.764,84267,72.03,85107,72.768,85463,80.606,85325,80.606,87224,80.606,85325,80.606,87224,67.664,85237
36081065401,Queens,QN1307,-73.73754977461239,40.66302650577492,POINT (-73.7375498932355 40.663026463839635),POINT (-73.73754977461239 40.66302650577492),21.626,85264,17.324,82077,18.26,81475,29.579,84142,34.045,84471,49.179,84182,41.518,84768,58.725,87274,50.498,Plentiful-1441,46.163,85157,46.318,80871,57.955,82104,66.567,82034,56.01,85251,57.072,84258,52.544,84132,58.023,84936,75.196,84267,72.2,85463,71.462,85107,80.038,85325,80.038,87224,80.038,85325,80.038,87224,67.096,85237
