GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36081006502,Queens,QN0103,-73.91511943515225,40.76679521023103,POINT (-73.91511947569892 40.76679518958024),POINT (-73.91511943515225 40.76679521023103),24.561,85483,32.72,87007,38.419,84105,48.484,85379,45.584,FPC-493,37.274,FPC-624,36.859,FPC-531,39.949,DSNY-BRS-1262,36.96,85524,33.78,85024,51.784,85518,34.226,85530,47.556,FPC-418,50.33,84451,50.33,80474,57.441,85472,52.4,83311,55.815,FPC-530,32.304,81199,59.603,84728,35.613,FPC-599,54.253,81123,54.479,80801,47.408,81727,60.396,85294
36081006900,Queens,QN0103,-73.92216788755935,40.771505028445844,POINT (-73.92216785380495 40.771505019840724),POINT (-73.92216788755935 40.77150502844584),23.55,85483,24.623,87007,43.896,85379,43.409,FPC-493,34.785,FPC-624,37.408,84105,35.848,FPC-531,37.46,DSNY-BRS-1262,32.478,85524,30.774,85530,50.252,85518,46.024,FPC-418,47.841,80474,47.841,84451,51.389,83311,31.293,81199,51.764,81123,51.99,80801,54.283,FPC-530,44.919,81727,39.99,85024,48.803,80519,47.802,85475,54.952,85472,47.831,82861
36081007100,Queens,QN0103,-73.92304350090508,40.769084947342186,POINT (-73.92304343091322 40.7690849508464),POINT (-73.92304350090508 40.76908494734219),21.099,85483,25.209,87007,44.952,85379,42.122,FPC-493,34.957,84105,33.397,FPC-531,36.903,FPC-624,33.498,85524,39.578,DSNY-BRS-1262,30.764,85530,48.322,85518,48.454,84451,48.454,80474,48.938,83311,44.094,FPC-418,28.842,81199,53.052,81123,51.975,80801,40.153,85024,52.353,FPC-530,47.037,81727,46.823,85475,50.921,80519,47.086,82861,55.486,85472
36081007300,Queens,QN0103,-73.92537307380914,40.76699524262047,POINT (-73.9253730660226 40.7669952401756),POINT (-73.92537307380914 40.76699524262047),22.408,85483,23.054,87007,44.189,85379,43.431,FPC-493,36.266,84105,34.706,FPC-531,32.771,85524,40.647,FPC-624,41.933,DSNY-BRS-1262,31.067,85530,30.151,81199,49.763,84451,49.763,80474,50.247,83311,49.631,85518,45.403,FPC-418,54.361,81123,53.284,80801,40.283,85024,49.67,81727,48.132,85475,53.662,FPC-530,48.395,82861,53.561,80519,35.555,85548
36081007500,Queens,QN0103,-73.92733009462971,40.764543544778455,POINT (-73.9273300859982 40.76454354485084),POINT (-73.92733009462971 40.76454354477845),19.995,85483,22.35,87007,34.601,84105,43.505,85379,41.766,FPC-493,33.041,FPC-531,32.087,85524,30.383,85530,38.982,FPC-624,40.268,DSNY-BRS-1262,28.486,81199,48.582,83311,48.098,84451,48.098,80474,47.966,85518,51.619,80801,52.696,81123,43.738,FPC-418,37.601,85024,48.005,81727,44.254,85490,33.89,85548,46.467,85475,42.946,DSNY-BRS-2114,30.658,DSNY-BRS-1461
36081007700,Queens,QN0102,-73.93173283759424,40.766732627919204,POINT (-73.93173281880948 40.76673262769263),POINT (-73.93173283759424 40.7667326279192),19.416,85483,17.274,87007,38.425,85379,41.067,FPC-493,32.342,FPC-531,27.007,85524,37.208,84105,25.303,85530,38.283,FPC-624,39.569,DSNY-BRS-1262,27.312,81199,46.317,83311,45.833,84451,45.833,80474,51.389,80801,50.584,81123,47.267,85518,32.94,85548,46.237,85475,45.854,81727,40.656,DSNY-BRS-1071,43.039,FPC-418,31.395,DSNY-BRS-1461,46.5,82861,38.413,DSNY-BRS-1459
36081007900,Queens,QN0102,-73.92994521989598,40.769099714407204,POINT (-73.92994520628805 40.76909971328034),POINT (-73.92994521989598 40.7690997144072),21.584,85483,19.442,87007,42.188,85379,44.83,FPC-493,36.105,FPC-531,30.77,85524,39.994,84105,42.046,FPC-624,29.066,85530,43.332,DSNY-BRS-1262,31.075,81199,50.08,83311,49.596,84451,49.596,80474,55.152,80801,54.347,81123,51.03,85518,46.802,FPC-418,49.617,81727,50.0,85475,50.263,82861,53.508,80519,44.419,DSNY-BRS-1071,36.703,85548,42.176,DSNY-BRS-1459
36081008100,Queens,QN0102,-73.93358128404847,40.77007789636802,POINT (-73.93358132858468 40.77007787364893),POINT (-73.93358128404847 40.77007789636802),21.095,87007,24.764,85483,45.39,85379,48.032,FPC-493,39.307,FPC-531,33.972,85524,32.268,85530,45.248,FPC-624,46.534,DSNY-BRS-1262,43.174,84105,34.277,81199,53.282,83311,52.798,80474,52.798,84451,58.354,80801,57.549,81123,53.202,85475,52.819,81727,53.465,82861,54.232,85518,47.621,DSNY-BRS-1071,39.905,85548,50.004,FPC-418,45.378,DSNY-BRS-1459,56.71,80519
36081008300,Queens,QN0102,-73.92869602789598,40.77262023660522,POINT (-73.92869602394015 40.772620233701026),POINT (-73.92869602789598 40.77262023660522),24.841,85483,23.675,87007,42.948,85379,45.59,FPC-493,36.865,FPC-531,42.409,FPC-624,31.53,85524,44.092,DSNY-BRS-1262,41.731,84105,29.826,85530,50.356,80474,50.356,84451,50.84,83311,31.835,81199,51.79,85518,55.107,81123,55.912,80801,47.562,FPC-418,50.377,81727,50.76,85475,54.268,80519,51.023,82861,55.821,FPC-530,45.179,DSNY-BRS-1071,57.516,81612
36081008500,Queens,QN0105,-73.94072595559673,40.760019821655376,POINT (-73.94072611755583 40.760019711605175),POINT (-73.94072595559673 40.76001982165538),4.677,87007,13.015,85483,24.876,85524,30.211,FPC-531,23.172,85530,25.181,81199,34.962,84105,36.294,85379,38.936,FPC-493,41.424,85490,40.116,DSNY-BRS-2114,37.438,DSNY-BRS-1262,36.152,FPC-624,29.264,DSNY-BRS-1461,31.372,85544,30.809,85548,26.291,85368,44.186,83311,36.282,DSNY-BRS-1459,43.702,84451,43.702,80474,38.525,DSNY-BRS-1071,27.537,81735,29.54,85521,34.747,84055
36081009400,Queens,QN1001,-73.83651122809006,40.68141055742881,POINT (-73.83651121762935 40.68141053279711),POINT (-73.83651122809006 40.68141055742881),2.937,85163,27.695,83351,42.381,84603,35.089,FPC-152,33.028,85510,44.852,85467,32.754,84665,37.316,FPC-708,30.043,FPC-139,24.541,84801,34.983,83514,40.132,85323,41.468,84980,38.753,84599,54.305,85520,51.161,FPC-149,43.952,85024,54.613,85512,56.77,FPC-599,63.537,85457,66.743,84607,33.481,80438,67.074,85436,30.397,85363,52.039,83552
36081009500,Queens,QN0101,-73.92079725337494,40.77446509321317,POINT (-73.92079721862731 40.77446508439933),POINT (-73.92079725337494 40.77446509321317),45.335,85379,26.619,85483,43.525,FPC-493,26.062,87007,34.901,FPC-624,37.576,DSNY-BRS-1262,40.477,84105,38.917,FPC-531,33.917,85524,50.368,85518,46.14,FPC-418,32.213,85530,47.957,80474,47.957,84451,51.963,83311,54.399,FPC-530,51.88,81123,52.106,80801,45.035,81727,55.068,85472,34.222,81199,48.919,80519,47.918,85475,52.23,81612,57.23,84728
36081009600,Queens,QN1001,-73.83226845151614,40.68091407614985,POINT (-73.83226841133545 40.68091404655138),POINT (-73.83226845151614 40.68091407614985),3.379,85163,26.234,83351,33.876,FPC-152,34.038,85510,34.71,84665,39.272,FPC-708,31.999,FPC-139,41.789,85467,40.157,84603,39.361,85323,30.122,84801,39.382,84980,40.564,83514,52.378,85520,44.334,84599,49.7,FPC-149,61.711,85457,47.069,85024,63.693,84607,53.707,FPC-599,60.194,85512,64.011,85436,39.062,80438,35.978,85363,57.62,83552
36081009700,Queens,QN0101,-73.91860249425359,40.77648153424385,POINT (-73.91860245680594 40.776481527506256),POINT (-73.91860249425359 40.77648153424385),46.485,85379,47.319,FPC-493,27.715,85483,27.212,87007,38.695,FPC-624,41.37,DSNY-BRS-1262,54.162,85518,41.573,84105,40.013,FPC-531,49.934,FPC-418,35.067,85524,51.751,80474,51.751,84451,58.193,FPC-530,33.363,85530,54.377,83311,58.862,85472,55.674,81123,55.9,80801,61.024,84728,48.829,81727,62.867,85294,52.713,80519,56.024,81612,42.579,85024
36081009800,Queens,QN1001,-73.83120784476621,40.68540009060335,POINT (-73.83120790826331 40.685400112050615),POINT (-73.83120784476621 40.68540009060335),9.0,85163,27.277,83351,29.643,FPC-152,29.805,85510,30.234,84665,34.796,FPC-708,37.556,85467,27.523,FPC-139,35.924,84603,35.128,85323,35.149,84980,26.596,84801,48.145,85520,37.038,83514,40.808,84599,51.122,FPC-149,57.478,85457,59.46,84607,49.474,FPC-599,42.836,85024,59.778,85436,56.668,85512,35.536,80438,32.452,85363,30.828,83956
36081009900,Queens,QN0191,-73.92307964430645,40.77855883795613,POINT (-73.92307975188768 40.778558809475534),POINT (-73.92307964430645 40.77855883795613),45.71,85379,48.352,FPC-493,42.254,FPC-624,27.603,85483,26.437,87007,44.929,DSNY-BRS-1262,39.627,FPC-531,54.552,85518,34.292,85524,50.324,FPC-418,53.118,80474,53.118,84451,44.493,84105,53.602,83311,32.588,85530,58.583,FPC-530,57.869,81123,58.674,80801,52.388,81727,56.272,80519,59.583,81612,53.522,85475,61.716,85472,53.785,82861,63.164,85294
36081010000,Queens,QN1001,-73.82888545686426,40.681153881925376,POINT (-73.82888538536162 40.681153821861784),POINT (-73.82888545686426 40.68115388192538),10.232,85163,23.358,83351,32.16,FPC-152,36.894,84665,41.456,FPC-708,32.322,85510,34.183,FPC-139,40.073,85467,38.441,84603,37.645,85323,37.666,84980,33.457,84801,50.662,85520,43.899,83514,46.824,FPC-149,47.669,84599,59.995,85457,61.977,84607,51.991,FPC-599,45.353,85024,62.295,85436,63.529,85512,42.397,80438,39.313,85363,60.955,83552
36081010100,Queens,QN0101,-73.91625570507263,40.778402904830436,POINT (-73.91625566005031 40.778402895789526),POINT (-73.91625570507263 40.77840290483044),49.124,85379,48.196,FPC-493,41.176,FPC-624,27.173,85483,29.078,87007,43.851,DSNY-BRS-1262,54.396,85518,50.168,FPC-418,41.031,84105,39.471,FPC-531,58.427,FPC-530,37.706,85524,61.343,85472,54.232,80474,54.232,84451,63.505,84728,55.012,83311,36.002,85530,63.008,85294,58.155,81123,51.31,81727,58.505,81612,58.049,80801,55.194,80519,45.218,85024
36081010200,Queens,QN1001,-73.82296747390485,40.67877796981278,POINT (-73.82296744704693 40.67877795298045),POINT (-73.82296747390485 40.67877796981278),16.67,85163,17.89,83351,44.033,FPC-708,39.775,84665,35.165,FPC-152,36.798,85510,37.064,FPC-139,42.929,84980,41.64,85323,45.336,85467,43.704,84603,41.356,FPC-149,55.925,85520,38.346,84801,41.627,83514,45.782,84599,65.258,85457,67.24,84607,67.558,85436,57.254,FPC-599,64.773,85512,50.616,85024,47.286,80438,65.844,83552,44.202,85363
36081010300,Queens,QN0101,-73.91507730527182,40.78106048432172,POINT (-73.91507721339397 40.78106045964531),POINT (-73.91507730527182 40.78106048432172),47.721,85379,50.363,FPC-493,46.622,FPC-624,48.865,DSNY-BRS-1262,56.563,85518,29.614,85483,52.335,FPC-418,28.448,87007,60.594,FPC-530,63.727,85472,41.638,FPC-531,44.914,84105,65.889,84728,55.129,80474,55.129,84451,36.303,85524,65.175,85294,55.613,83311,62.289,81612,55.15,81727,59.88,81123,34.599,85530,59.041,80519,60.685,80801,65.835,83918
36081010400,Queens,QN1001,-73.82654673242553,40.6829678838813,POINT (-73.82654670260752 40.682967846240615),POINT (-73.82654673242553 40.6829678838813),10.609,85163,24.579,83351,33.657,FPC-152,32.243,84665,32.517,85510,36.805,FPC-708,29.532,FPC-139,42.34,85467,39.142,85323,39.933,84980,40.708,84603,52.929,85520,31.781,84801,49.804,FPC-149,42.223,83514,45.993,84599,62.262,85457,64.244,84607,64.562,85436,54.258,FPC-599,47.62,85024,61.853,85512,40.721,80438,37.637,85363,59.279,83552
36081010500,Queens,QN0101,-73.91294817276884,40.78279006656777,POINT (-73.9129481112508 40.78279005458628),POINT (-73.91294817276884 40.78279006656777),47.75,85379,50.392,FPC-493,47.608,FPC-624,56.592,85518,48.894,DSNY-BRS-1262,52.364,FPC-418,29.643,85483,28.477,87007,60.623,FPC-530,63.756,85472,65.918,84728,41.667,FPC-531,46.533,84105,65.204,85294,55.158,80474,55.158,84451,36.332,85524,62.318,81612,55.642,83311,55.179,81727,59.07,80519,59.909,81123,65.864,83918,61.013,85387,60.714,80801
36081010800,Queens,QN0903,-73.83059729426112,40.68861027247858,POINT (-73.83059727334603 40.68861025491059),POINT (-73.83059729426112 40.68861027247858),16.017,85163,27.095,83351,26.764,FPC-152,37.648,85467,26.926,85510,33.353,84665,34.541,FPC-708,30.819,FPC-139,36.016,84603,32.249,85323,33.275,84980,48.237,85520,33.613,84801,43.602,83514,57.57,85457,47.372,84599,59.552,84607,52.32,FPC-149,49.566,FPC-599,42.928,85024,59.87,85436,63.685,85512,42.553,80438,39.469,85363,37.845,83956
36081011000,Queens,QN0903,-73.83501420736037,40.68731392890507,POINT (-73.83501419054767 40.68731391764216),POINT (-73.83501420736037 40.68731392890507),11.421,85163,26.679,83351,35.461,84603,37.093,85467,25.867,FPC-152,28.011,85510,31.992,84665,32.707,FPC-708,29.281,FPC-139,31.949,84801,31.842,85323,34.36,84980,47.682,85520,42.391,83514,46.161,84599,42.373,85024,49.011,FPC-599,57.015,85457,58.997,84607,51.904,FPC-149,59.315,85436,62.021,85512,40.889,80438,37.805,85363,36.181,83956
36081011100,Queens,QN0101,-73.90731306831744,40.778795121066814,POINT (-73.90731303778884 40.77879511508128),POINT (-73.90731306831744 40.77879512106681),50.119,85379,48.4,FPC-493,44.833,FPC-624,54.6,85518,27.377,85483,50.372,FPC-418,30.846,87007,46.902,DSNY-BRS-1262,61.764,85472,63.926,84728,41.235,84105,58.631,FPC-530,46.213,85024,39.675,FPC-531,63.212,85294,38.701,85524,54.732,84451,54.732,80474,59.021,85387,45.05,FPC-599,61.778,81612,55.216,83311,63.872,83918,66.84,80081,54.639,81727
36081011200,Queens,QN0904,-73.83906746771329,40.684109009488346,POINT (-73.83906747288994 40.684108989837256),POINT (-73.83906746771329 40.68410900948835),7.901,85163,30.79,83351,42.304,84603,45.8,85467,27.547,84801,32.709,FPC-152,32.871,85510,37.733,84665,42.148,FPC-708,35.022,FPC-139,37.989,83514,38.194,85323,41.759,84599,39.22,84980,54.228,85520,43.632,85024,58.425,FPC-599,63.46,85457,57.619,85512,66.666,84607,54.256,FPC-149,36.487,80438,33.403,85363,66.856,85436,31.779,83956
36081011300,Queens,QN0101,-73.9084656979868,40.77625771243866,POINT (-73.90846565473369 40.77625770424279),POINT (-73.9084656979868 40.77625771243866),47.736,85379,44.759,FPC-493,23.736,85483,40.883,FPC-624,31.895,87007,50.959,85518,37.594,84105,43.261,DSNY-BRS-1262,46.731,FPC-418,58.123,85472,60.285,84728,54.99,FPC-530,42.79,85024,36.034,FPC-531,36.135,85524,59.571,85294,51.091,84451,51.091,80474,41.664,FPC-599,51.575,83311,33.401,85530,55.38,85387,58.137,81612,50.998,81727,60.231,83918
36081011400,Queens,QN0904,-73.84182660774103,40.68792749803367,POINT (-73.84182659859398 40.68792748171919),POINT (-73.84182660774103 40.68792749803367),14.651,85163,37.896,84603,35.927,83351,40.462,85467,30.974,84801,27.371,FPC-152,27.533,85510,33.96,84665,31.426,FPC-139,36.81,FPC-708,42.33,83514,49.82,85520,32.856,85323,46.1,84599,33.882,84980,40.592,85024,53.087,FPC-599,59.052,85457,62.258,84607,42.378,80438,61.518,85436,39.294,85363,63.51,85512,37.67,85271,37.67,83956
36081011500,Queens,QN0101,-73.91334606261759,40.774420663522854,POINT (-73.91334610087691 40.774420652825455),POINT (-73.91334606261759 40.77442066352285),43.745,85379,19.745,85483,40.768,FPC-493,27.904,87007,34.557,FPC-624,33.603,84105,37.232,DSNY-BRS-1262,46.968,85518,42.74,FPC-418,32.043,FPC-531,32.144,85524,54.132,85472,50.999,FPC-530,38.799,85024,56.294,84728,47.1,80474,47.1,84451,29.41,85530,47.584,83311,55.58,85294,51.536,81123,44.691,81727,50.621,80801,51.886,81612,48.575,80519
36081011600,Queens,QN0904,-73.8388033696168,40.68877223092512,POINT (-73.83880337592059 40.68877221068891),POINT (-73.8388033696168 40.68877223092512),11.564,85163,38.214,84603,34.604,83351,39.139,85467,26.048,FPC-152,26.21,85510,32.637,84665,32.742,84801,30.103,FPC-139,35.487,FPC-708,31.533,85323,49.343,85520,42.742,83514,32.559,84980,46.512,84599,43.829,85024,51.764,FPC-599,59.039,85457,61.75,84607,60.195,85436,53.762,FPC-149,43.879,80438,65.011,85512,40.128,85363,39.171,83956
36081011700,Queens,QN0101,-73.91045564877736,40.77222976446127,POINT (-73.91045567330625 40.77222975066851),POINT (-73.91045564877736 40.77222976446127),22.837,85483,46.837,85379,30.996,87007,43.86,FPC-493,36.695,84105,35.881,FPC-624,38.556,DSNY-BRS-1262,50.06,85518,45.832,FPC-418,41.048,85024,35.135,FPC-531,56.048,85472,35.236,85524,58.21,84728,54.091,FPC-530,48.937,80474,48.937,84451,32.502,85530,35.972,FPC-599,50.676,83311,58.672,85294,52.86,81123,53.21,81612,46.015,81727,53.086,80801
36081011800,Queens,QN0903,-73.83390226004163,40.690641780086175,POINT (-73.83390226627448 40.69064177050104),POINT (-73.83390226004163 40.69064178008617),16.572,85163,30.601,83351,32.676,84603,34.308,85467,22.323,FPC-152,22.485,85510,28.912,84665,26.378,FPC-139,31.762,FPC-708,27.808,85323,44.897,85520,28.834,84980,33.023,84801,45.49,83514,54.23,85457,49.26,84599,46.226,FPC-599,56.212,84607,39.588,85024,56.47,85436,50.037,FPC-149,43.988,80438,64.79,85512,38.663,85363,39.28,83956
36081011900,Queens,QN0101,-73.90606391469294,40.771205447444466,POINT (-73.90606390542904 40.771205445618584),POINT (-73.90606391469294 40.77120544744447),27.473,85483,41.331,84105,45.842,85379,35.632,87007,43.256,FPC-493,41.36,85024,34.632,FPC-624,50.099,85518,37.307,DSNY-BRS-1262,45.871,FPC-418,54.799,85472,56.961,84728,35.339,FPC-599,39.771,FPC-531,54.13,FPC-530,39.872,85524,58.804,85294,47.688,84451,47.688,80474,37.138,85530,51.694,83311,54.52,85387,70.361,FPC-349,51.961,81612,51.611,81123
36081012000,Queens,QN0903,-73.82865594803064,40.69149833737293,POINT (-73.82865593303727 40.69149832365192),POINT (-73.82865594803064 40.69149833737293),20.501,85163,25.764,83351,21.62,FPC-152,34.711,85467,21.782,85510,28.209,84665,25.675,FPC-139,31.059,FPC-708,33.786,84603,27.105,85323,28.131,84980,44.915,85520,34.99,84801,54.611,85457,57.322,84607,45.432,83514,49.334,FPC-149,47.336,FPC-599,55.767,85436,40.698,85024,49.202,84599,65.062,85512,43.93,80438,40.846,85363,39.222,83956
36081012100,Queens,QN0101,-73.90351409007927,40.77275862284951,POINT (-73.90351406921911 40.77275861776314),POINT (-73.90351409007927 40.77275862284951),29.675,85483,43.533,84105,48.044,85379,33.464,87007,45.458,FPC-493,41.978,85024,36.834,FPC-624,52.301,85518,57.001,85472,48.073,FPC-418,59.163,84728,39.509,DSNY-BRS-1262,36.133,FPC-599,56.332,FPC-530,41.973,FPC-531,42.074,85524,61.006,85294,56.722,85387,72.563,FPC-349,49.89,84451,49.89,80474,39.34,85530,53.896,83311,54.163,81612,61.666,83918
36081012200,Queens,QN0902,-73.83106567699996,40.696495680953404,POINT (-73.83106563934015 40.69649564542913),POINT (-73.83106567699996 40.6964956809534),26.651,85163,33.148,85467,31.597,84603,23.776,FPC-152,29.268,83351,24.836,85510,31.263,84665,28.729,FPC-139,34.128,FPC-708,43.737,85520,29.54,85323,28.617,84980,36.075,84801,53.151,85457,55.133,84607,45.147,FPC-599,55.37,85436,38.509,85024,49.028,83514,54.92,84599,50.441,FPC-149,36.865,85363,46.272,80438,62.992,85512,41.869,83956
36081012400,Queens,QN0902,-73.83429738533351,40.695198504013355,POINT (-73.8342973583198 40.69519847680438),POINT (-73.83429738533351 40.69519850401336),20.945,85163,32.738,84603,34.37,85467,32.693,83351,22.128,FPC-152,23.188,85510,29.615,84665,27.081,FPC-139,32.7,FPC-708,44.437,85520,27.892,85323,26.969,84980,32.941,84801,54.144,85457,45.894,83514,46.288,FPC-599,56.274,84607,39.65,85024,55.3,85436,53.036,84599,48.793,FPC-149,43.138,80438,33.731,85363,59.858,85512,38.735,83956
36081012601,Queens,QN0902,-73.83740926446823,40.693651119058735,POINT (-73.83740925248574 40.693651095860055),POINT (-73.83740926446823 40.69365111905874),21.373,85163,35.764,84603,37.396,85467,33.442,83351,24.72,FPC-152,25.048,85510,31.475,84665,28.941,FPC-139,34.325,FPC-708,47.029,85520,33.224,84801,30.371,85323,29.561,84980,46.869,83514,49.314,FPC-599,42.676,85024,56.736,85457,59.3,84607,50.639,84599,57.892,85436,51.385,FPC-149,45.017,80438,35.61,85363,61.737,85512,40.614,83956
36081012602,Queens,QN0902,-73.84070382555075,40.693165883532565,POINT (-73.84070381161969 40.69316586480463),POINT (-73.84070382555075 40.69316588353256),22.99,85163,36.629,84603,38.261,85467,35.227,83351,25.585,FPC-152,26.645,85510,32.429,84801,33.072,84665,30.538,FPC-139,36.11,FPC-708,47.894,85520,31.349,85323,45.382,83514,30.426,84980,40.956,85024,50.179,FPC-599,51.574,84599,57.601,85457,60.165,84607,58.757,85436,42.626,80438,33.219,85363,59.346,85512,52.25,FPC-149,38.223,83956
36081012800,Queens,QN0902,-73.84012308805451,40.69826282654861,POINT (-73.84012305374436 40.69826280445823),POINT (-73.84012308805451 40.69826282654861),23.402,85163,30.985,84603,32.617,85467,22.817,FPC-152,37.269,83351,23.877,85510,43.206,85520,30.304,84665,27.77,FPC-139,33.389,FPC-708,33.63,84801,28.581,85323,44.535,FPC-599,36.542,85024,27.658,84980,46.583,83514,52.539,85457,54.521,84607,54.839,85436,53.725,84599,34.42,85363,43.827,80438,49.482,FPC-149,39.424,85271,39.424,83956
36081013200,Queens,QN0902,-73.83438883783438,40.701294309574656,POINT (-73.83438881343 40.70129429899832),POINT (-73.83438883783438 40.70129430957466),27.319,85163,32.328,85467,30.696,84603,23.477,FPC-152,24.537,85510,31.989,83351,42.917,85520,30.964,84665,28.43,FPC-139,34.049,FPC-708,29.241,85323,28.318,84980,52.25,85457,44.246,FPC-599,54.232,84607,36.429,84801,36.338,85024,54.55,85436,49.382,83514,56.524,84599,50.142,FPC-149,37.219,85363,46.626,80438,42.223,85271,42.223,83956
36081013400,Queens,QN0901,-73.83498229914231,40.70528112165271,POINT (-73.83498227489095 40.70528111152274),POINT (-73.83498229914231 40.70528112165271),27.831,84603,30.011,85467,30.719,85163,22.873,FPC-152,40.6,85520,25.738,85510,32.335,84665,29.801,FPC-139,35.039,83351,32.828,FPC-708,28.6,85323,49.786,85457,41.782,FPC-599,51.768,84607,30.64,84980,52.233,85436,35.144,85024,41.865,84801,54.818,83514,61.303,84599,52.464,FPC-149,42.655,85363,52.062,80438,47.659,85271,47.659,83956
36081013500,Queens,QN0101,-73.89897613989628,40.77064857793325,POINT (-73.8989761629475 40.77064858015778),POINT (-73.89897613989628 40.77064857793325),46.464,85024,50.507,84105,36.649,85483,37.072,FPC-599,55.018,85379,39.715,87007,63.975,85472,52.432,FPC-493,66.137,84728,59.275,85518,43.808,FPC-624,55.047,FPC-418,46.483,DSNY-BRS-1262,63.306,FPC-530,79.537,FPC-349,48.947,FPC-531,63.696,85387,49.048,85524,67.98,85294,56.864,80474,56.864,84451,71.515,80081,68.64,83918,46.314,85530,68.824,87064
36081013800,Queens,QN0901,-73.82516104349396,40.70657936983425,POINT (-73.82516092864275 40.70657934122229),POINT (-73.82516104349396 40.70657936983425),23.146,85467,37.635,85163,21.369,FPC-152,24.234,85510,24.447,84603,35.89,85520,28.297,FPC-139,30.831,84665,31.324,FPC-708,27.096,85323,37.415,83351,29.136,84980,45.296,85457,47.983,84607,47.427,85436,37.997,FPC-599,31.359,85024,43.584,84801,50.96,FPC-149,56.537,83514,63.679,84599,44.374,85363,53.781,80438,49.378,85271,49.378,83956
36081014000,Queens,QN0901,-73.82904911348855,40.70372567752407,POINT (-73.82904910746728 40.703725687319704),POINT (-73.82904911348855 40.70372567752407),28.512,85467,32.159,85163,24.488,84603,19.129,FPC-152,21.994,85510,28.591,84665,26.057,FPC-139,39.101,85520,29.084,FPC-708,34.774,83351,24.856,85323,26.142,84980,46.042,85457,48.024,84607,49.942,85436,38.038,FPC-599,31.4,85024,34.955,84801,47.908,83514,47.966,FPC-149,55.05,84599,35.745,85363,45.152,80438,40.749,85271,40.749,83956
36081014201,Queens,QN0902,-73.82464109527875,40.70097393321185,POINT (-73.82464109622661 40.70097392231834),POINT (-73.82464109527875 40.70097393321185),30.439,85163,26.554,85467,17.361,FPC-152,20.226,85510,26.823,84665,24.289,FPC-139,27.316,FPC-708,33.054,83351,22.53,84603,23.088,85323,37.143,85520,24.567,84980,44.084,85457,46.066,84607,47.984,85436,36.08,FPC-599,33.38,84801,29.442,85024,46.391,FPC-149,46.333,83514,53.475,84599,34.17,85363,43.577,80438,60.297,85512,39.174,83956
36081014202,Queens,QN0902,-73.820335487293,40.698667054449395,POINT (-73.82033555581206 40.69866703289777),POINT (-73.82033548729299 40.69866705444939),30.864,85163,19.412,FPC-152,19.574,85510,29.894,85467,26.001,84665,23.467,FPC-139,28.851,FPC-708,32.366,83351,24.897,85323,25.923,84980,40.483,85520,25.87,84603,47.424,85457,49.406,84607,51.324,85436,47.126,FPC-149,39.42,FPC-599,40.107,84801,32.782,85024,53.06,83514,60.202,84599,50.304,80438,40.897,85363,67.024,85512,45.901,83956
36081014300,Queens,QN0104,-73.91151149646791,40.76629988334727,POINT (-73.91151150326873 40.76629988318994),POINT (-73.91151149646791 40.76629988334727),29.191,85483,40.956,84105,37.35,87007,47.644,85379,45.058,FPC-493,32.43,85024,36.434,FPC-624,39.109,DSNY-BRS-1262,41.489,FPC-531,41.59,85524,51.901,85518,47.673,FPC-418,38.856,85530,33.683,FPC-599,56.601,85472,58.763,84728,55.932,FPC-530,49.49,84451,49.49,80474,53.496,83311,34.677,81199,53.413,81123,53.639,80801,60.606,85294,46.568,81727
36081014400,Queens,QN0902,-73.82849293557878,40.69849014209512,POINT (-73.82849289017649 40.6984900795807),POINT (-73.82849293557878 40.69849014209512),27.057,85163,32.754,85467,23.296,FPC-152,23.735,85510,31.81,84603,29.672,83351,30.162,84665,27.628,FPC-139,33.012,FPC-708,29.058,85323,43.343,85520,28.137,84980,53.364,85457,55.346,84607,36.95,84801,54.976,85436,45.36,FPC-599,38.722,85024,49.903,83514,49.961,FPC-149,55.936,84599,37.74,85363,47.147,80438,63.867,85512,42.744,83956
36081014500,Queens,QN0104,-73.90750821851029,40.76428094772362,POINT (-73.907508217731 40.76428094626307),POINT (-73.90750821851029 40.76428094772362),36.71,84105,30.706,85483,33.326,87007,28.184,85024,50.938,85379,47.961,FPC-493,43.661,FPC-624,34.877,FPC-599,46.336,DSNY-BRS-1262,54.161,85518,39.236,FPC-531,39.337,85524,49.933,FPC-418,61.325,85472,63.487,84728,36.603,85530,58.192,FPC-530,51.481,84451,51.481,80474,30.733,81199,51.965,83311,62.773,85294,56.232,81123,57.721,80801,51.388,81727
