GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36005020400,Bronx,BX1001,-73.85086031981653,40.84086411714699,POINT (-73.85086031131499 40.84086411164857),POINT (-73.85086031981653 40.84086411714699),8.541,85174,14.9,FPC-670,18.425,85453,26.904,FPC-513,26.904,FPC-662,26.904,80086,20.196,FPC-666,23.509,87064,31.053,FPC-349,29.67,DSNY-BRS-2184
36005020601,Bronx,BX1001,-73.85053780236035,40.836640756068334,POINT (-73.850537782386 40.836640738869114),POINT (-73.85053780236035 40.83664075606833),7.911,FPC-670,6.86,85174,17.352,85453,25.831,FPC-513,25.831,FPC-662,27.172,FPC-349,25.831,80086,19.628,87064,22.319,FPC-666,32.258,DSNY-BRS-2184
36005020900,Bronx,BX0403,-73.91501442973478,40.84306899514368,POINT (-73.91501441026506 40.84306899535901),POINT (-73.91501442973478 40.84306899514368),1.412,85239,12.771,85541,15.603,83918,12.901,80077,13.484,85056,15.36,87090,14.593,85176,16.343,84086,19.193,85294,18.827,85344
36005021002,Bronx,BX0904,-73.8565177615497,40.83847274102183,POINT (-73.85651776782902 40.83847273784368),POINT (-73.8565177615497 40.83847274102183),6.553,FPC-670,14.986,85174,13.924,85453,22.403,FPC-513,22.403,FPC-662,22.403,80086,18.383,87064,26.929,FPC-349,28.83,DSNY-BRS-2184,25.793,FPC-666
36005021100,Bronx,BX0402,-73.9235052566083,40.84041486821589,POINT (-73.9235052606032 40.840414840292),POINT (-73.92350525660829 40.84041486821589),3.649,80077,2.126,85056,4.002,87090,10.585,85239,13.652,85176,13.871,84086,14.899,83918,19.248,85294,12.067,85541,12.136,81608
36005021301,Bronx,BX0501,-73.91981203829853,40.84554700804535,POINT (-73.91981204180333 40.8455470158755),POINT (-73.91981203829853 40.84554700804535),8.393,85239,9.44,85056,10.568,80077,11.421,87090,18.962,85176,19.305,83918,16.495,85541,20.028,84086,12.84,81608,23.081,85294
36005021302,Bronx,BX0403,-73.92038119978406,40.843059341376254,POINT (-73.92038121281949 40.84305933033997),POINT (-73.92038119978406 40.84305934137625),11.702,85239,7.868,85056,7.285,80077,9.744,87090,16.523,85176,17.628,83918,16.742,84086,14.796,85541,22.119,85294,14.847,81608
36005021501,Bronx,BX0501,-73.91825116385222,40.849454833081225,POINT (-73.91825120739 40.84945482241665),POINT (-73.91825116385222 40.84945483308123),8.297,85239,12.3,85056,14.81,80077,13.67,87090,15.596,85541,18.406,83918,18.063,85176,12.243,81608,15.67,80175,20.438,84086
36005021502,Bronx,BX0501,-73.91671505841136,40.84804015272933,POINT (-73.91671510111199 40.84804014858199),POINT (-73.91671505841136 40.84804015272933),3.248,85239,12.625,85056,12.042,80077,14.501,87090,10.547,85541,13.357,83918,13.014,85176,15.389,84086,16.276,80175,14.751,81608
36005021700,Bronx,BX0501,-73.91327105269757,40.84821916368783,POINT (-73.91327115842286 40.848219117628844),POINT (-73.91327105269757 40.84821916368783),9.42,85239,11.726,85541,13.141,83918,17.201,85056,16.96,80077,18.571,87090,15.265,80175,16.066,FPC-527,17.96,85176,22.118,80136
36005021800,Bronx,BX0901,-73.86939272326015,40.83747189723937,POINT (-73.86939270780735 40.837471895662986),POINT (-73.86939272326015 40.83747189723937),11.526,87064,12.318,85453,14.867,FPC-670,21.519,FPC-513,21.519,FPC-662,21.519,80086,21.241,DSNY-BRS-2184,22.738,85545,20.724,85387,24.279,FPC-349
36005021900,Bronx,BX0403,-73.91961154671672,40.83967183318784,POINT (-73.91961160053373 40.839671809731435),POINT (-73.91961154671672 40.83967183318784),5.563,80077,8.509,85239,9.588,85056,8.789,87090,10.985,85176,11.531,84086,10.756,83918,11.221,85541,16.183,85294,19.749,85344
36005022101,Bronx,BX0403,-73.91811996493433,40.83827903912307,POINT (-73.91811998311555 40.83827903128757),POINT (-73.91811996493433 40.83827903912307),8.163,80077,11.341,85176,7.907,85239,11.112,83918,11.887,84086,10.551,85056,11.389,87090,9.162,85541,16.539,85294,17.882,85344
36005022102,Bronx,BX0403,-73.91609720551608,40.837655840467015,POINT (-73.91609722095016 40.83765583355272),POINT (-73.91609720551608 40.83765584046701),6.009,83918,7.602,85541,6.238,85176,12.662,85239,11.561,80077,9.243,84086,11.436,85294,15.553,85056,14.787,87090,17.336,85344
36005022300,Bronx,BX0403,-73.91508372737512,40.840521025258056,POINT (-73.91508372070336 40.84052102379986),POINT (-73.91508372737512 40.84052102525806),7.001,85239,11.386,83918,8.554,85541,12.262,80077,11.14,85176,12.845,85056,14.721,87090,14.11,84086,15.73,85294,19.748,85344
36005022403,Bronx,BX1101,-73.86542150531088,40.85647758489897,POINT (-73.8654215263961 40.85647758073529),POINT (-73.86542150531088 40.85647758489897),3.278,80086,3.278,FPC-662,3.278,FPC-513,12.976,85453,16.448,DSNY-BRS-2184,16.515,81671,17.201,85545,14.865,83304,17.359,83550,17.359,80121
36005022404,Bronx,BX1101,-73.86630031006821,40.85274292702464,POINT (-73.86630031016965 40.85274291576755),POINT (-73.86630031006821 40.85274292702464),4.136,FPC-513,4.136,FPC-662,4.136,80086,9.78,85453,19.766,DSNY-BRS-2184,20.519,85545,19.343,FPC-670,24.054,87064,20.956,81671,21.533,83550
36005022500,Bronx,BX0403,-73.91096080700186,40.84012498184117,POINT (-73.91096080408936 40.840124953622976),POINT (-73.91096080700186 40.84012498184117),6.451,85541,7.866,83918,9.665,85239,10.962,85176,17.06,80077,11.023,85294,13.967,84086,17.643,85056,19.519,87090,19.933,85344
36005022701,Bronx,BX0502,-73.91106392880253,40.84680611445757,POINT (-73.91106394811868 40.84680611124304),POINT (-73.91106392880253 40.84680611445757),10.065,85239,10.354,85541,11.769,83918,16.482,80077,17.752,85056,15.588,FPC-527,19.628,87090,14.787,80175,20.83,80136,17.235,82038
36005022702,Bronx,BX0403,-73.91329246237461,40.844500470518334,POINT (-73.91329245626305 40.84450047463603),POINT (-73.91329246237461 40.84450047051833),5.828,85239,12.034,85541,13.449,83918,16.254,80077,17.524,85056,19.4,87090,12.869,85176,15.511,84086,16.606,85294,16.331,FPC-527
36005022703,Bronx,BX0403,-73.91052050294378,40.844045102970576,POINT (-73.91052050467533 40.844045100601086),POINT (-73.91052050294378 40.84404510297058),9.188,85239,9.033,85541,10.448,83918,19.614,80077,20.884,85056,12.842,85176,22.76,87090,13.605,85294,19.018,82038,14.77,84086
36005022800,Bronx,BX1101,-73.86353399518562,40.853492211538736,POINT (-73.86353400799072 40.85349216469403),POINT (-73.86353399518562 40.85349221153874),3.085,FPC-513,3.085,FPC-662,3.085,80086,14.41,85453,21.942,DSNY-BRS-2184,23.973,FPC-670,22.695,85545,22.009,81671,20.359,83304,26.264,87064
36005022901,Bronx,BX0502,-73.9072029951638,40.84611079311074,POINT (-73.90720300303106 40.84611079508752),POINT (-73.9072029951638 40.84611079311074),12.047,85541,13.32,85239,13.462,83918,15.404,82038,17.447,80136,16.68,FPC-527,20.467,80175,22.162,80077,23.432,85056,15.476,85176
36005022902,Bronx,BX0403,-73.90713986952393,40.84380313023184,POINT (-73.90713986645062 40.84380313185489),POINT (-73.90713986952393 40.84380313023184),11.043,85541,13.238,85239,12.458,83918,14.968,82038,14.721,80136,19.539,FPC-527,23.163,80077,16.892,85176,15.615,85294,23.746,85056
36005023100,Bronx,BX0502,-73.9024656268422,40.846203195373455,POINT (-73.90246563453253 40.846203192506344),POINT (-73.9024656268422 40.84620319537346),9.098,82038,11.141,80136,12.192,85541,18.136,FPC-527,21.435,85239,15.235,83918,21.093,80175,18.692,85545,25.632,85387,19.524,DSNY-BRS-2184
36005023200,Bronx,BX1101,-73.86331603759973,40.846974587911355,POINT (-73.86331604895082 40.84697459685402),POINT (-73.86331603759973 40.84697458791135),5.734,85453,12.061,FPC-513,12.061,FPC-662,12.061,80086,18.952,FPC-670,22.403,87064,26.095,DSNY-BRS-2184,24.171,85174,26.848,85545,24.352,81671
36005023301,Bronx,BX0502,-73.90875750995812,40.84955665930731,POINT (-73.90875751034585 40.84955665652816),POINT (-73.90875750995812 40.84955665930731),13.184,85239,15.2,FPC-527,13.141,85541,17.057,80175,18.33,80136,15.119,82038,14.556,83918,19.33,80077,19.305,85056,20.675,87090
36005023302,Bronx,BX0502,-73.90474239611974,40.84818987910532,POINT (-73.90474239504005 40.84818988527655),POINT (-73.90474239611974 40.84818987910532),12.856,80136,9.645,82038,15.484,FPC-527,14.506,85541,17.267,85239,20.411,80175,17.549,83918,19.239,85545,25.776,80077,23.922,85056
36005023600,Bronx,BX1101,-73.86725649473259,40.845091049950035,POINT (-73.86725648120513 40.84509103547272),POINT (-73.86725649473259 40.84509104995004),0.0,85453,10.985,FPC-513,10.985,FPC-662,10.985,80086,13.457,FPC-670,18.19,87064,23.078,DSNY-BRS-2184,23.908,85545,20.835,85174,19.956,85387
36005023704,Bronx,BX0503,-73.90190726739463,40.8562628201208,POINT (-73.90190727982532 40.85626281299898),POINT (-73.90190726739463 40.8562628201208),4.254,FPC-527,13.18,80175,14.004,80136,19.372,82038,23.62,85545,18.1,80121,18.1,83550,18.1,80121,18.1,83550,18.467,84228
36005023900,Bronx,BX0503,-73.90287833853475,40.85889981102925,POINT (-73.9028783988716 40.85889976856767),POINT (-73.90287833853475 40.85889981102925),5.789,FPC-527,8.473,80175,19.519,80136,20.092,82038,14.88,84228,15.549,83550,15.549,80121,15.549,80121,15.549,83550,18.942,FPC-676
36005024100,Bronx,BX0502,-73.90618821482663,40.85314619404719,POINT (-73.906188247493 40.85314618137948),POINT (-73.90618821482663 40.85314619404719),11.327,FPC-527,12.357,80175,15.194,80136,16.873,82038,11.971,85239,16.152,85541,17.567,83918,23.461,85545,19.387,85056,18.117,80077
36005024300,Bronx,BX0501,-73.91153809011769,40.85242438762975,POINT (-73.91153813543107 40.85242438152219),POINT (-73.91153809011769 40.85242438762975),14.16,85239,15.21,80175,14.441,FPC-527,14.833,85541,17.178,80136,16.248,83918,17.71,85056,13.583,82038,20.22,80077,19.08,87090
36005024400,Bronx,BX1102,-73.85750852447528,40.84622012987651,POINT (-73.85750846483411 40.84622010026855),POINT (-73.85750852447528 40.84622012987651),8.663,85453,20.792,FPC-670,18.563,FPC-513,18.563,FPC-662,18.563,80086,20.795,85174,25.332,87064,30.22,DSNY-BRS-2184,31.717,85545,20.806,FPC-666
36005024501,Bronx,BX0501,-73.91548166803946,40.85287953258556,POINT (-73.91548166454122 40.852879530031416),POINT (-73.91548166803946 40.85287953258556),14.077,85239,15.106,80175,18.392,85056,21.194,80077,18.039,FPC-527,21.376,85541,18.909,87090,24.186,83918,22.265,80136,19.616,81608
36005024502,Bronx,BX0501,-73.91355708389179,40.855106981388715,POINT (-73.91355708346353 40.85510698414242),POINT (-73.91355708389179 40.85510698138872),13.508,80175,15.959,85239,18.327,FPC-527,19.967,85056,23.152,85541,22.553,80136,22.477,80077,21.234,87090,24.567,83918,22.763,82038
36005024600,Bronx,BX1102,-73.86115634678718,40.851605699514316,POINT (-73.86115633792235 40.851605634046344),POINT (-73.86115634678718 40.85160569951432),9.157,FPC-513,9.157,FPC-662,9.157,80086,13.023,85453,24.357,FPC-670,26.484,85174,27.234,DSNY-BRS-2184,26.211,87064,27.987,85545,27.217,81671
36005024800,Bronx,BX1102,-73.85841122406244,40.85533783994753,POINT (-73.85841121560901 40.85533781802132),POINT (-73.85841122406244 40.85533783994753),9.848,80086,9.848,FPC-662,9.848,FPC-513,19.344,85453,27.913,FPC-670,20.394,81671,22.804,85174,20.844,83304,20.786,DSNY-BRS-2184,21.539,85545
36005024900,Bronx,BX0501,-73.9131035347294,40.85744400370865,POINT (-73.9131035454003 40.857444004343556),POINT (-73.9131035347294 40.85744400370865),12.095,80175,17.779,FPC-527,18.438,85239,24.567,80136,21.738,85056,25.243,85541,26.159,82038,24.248,80077,23.108,87090,26.658,83918
36005025000,Bronx,BX1102,-73.85570028789496,40.851706487670214,POINT (-73.85570028424114 40.851706496995156),POINT (-73.85570028789496 40.85170648767021),15.266,FPC-513,15.266,FPC-662,15.266,80086,11.831,85453,25.288,FPC-670,19.182,85174,16.299,FPC-666,23.504,81671,28.5,87064,26.123,DSNY-BRS-2184
36005025100,Bronx,BX0501,-73.90773238518678,40.856531325729364,POINT (-73.90773241010562 40.85653130760424),POINT (-73.90773238518678 40.85653132572936),9.77,80175,11.854,FPC-527,18.642,80136,16.385,85239,20.305,82038,19.318,85541,20.733,83918,19.291,84228,19.333,FPC-676,19.685,85056
36005025200,Bronx,BX1102,-73.85496784858842,40.847138770554736,POINT (-73.85496777446996 40.84713873508839),POINT (-73.85496784858842 40.84713877055474),9.452,85453,22.909,FPC-670,18.269,FPC-513,18.269,FPC-662,18.269,80086,21.831,85174,26.121,87064,19.487,FPC-666,31.009,DSNY-BRS-2184,31.806,85545
36005025300,Bronx,BX0701,-73.90455103342784,40.861007654948935,POINT (-73.90455107389106 40.861007649571675),POINT (-73.90455103342784 40.86100765494893),5.292,80175,9.011,FPC-527,19.66,80136,15.406,84228,21.552,82038,15.761,FPC-676,14.462,83550,14.462,80121,14.462,83550,14.462,80121
36005025400,Bronx,BX1102,-73.85247730312099,40.848498451379925,POINT (-73.85247725923429 40.848498439752106),POINT (-73.85247730312099 40.84849845137992),17.639,85174,25.223,FPC-670,21.801,FPC-513,21.801,FPC-662,21.801,80086,11.766,85453,17.702,FPC-666,28.435,87064,25.217,81671,27.836,DSNY-BRS-2184
36005025500,Bronx,BX0701,-73.90893827808374,40.86054331769929,POINT (-73.90893832933872 40.86054330703149),POINT (-73.90893827808374 40.86054331769929),7.306,80175,18.122,FPC-527,23.706,80136,23.281,85239,25.598,82038,17.775,FPC-676,21.501,84228,18.508,80121,18.508,80121,18.508,83550
36005026100,Bronx,BX0701,-73.90588836064076,40.8666657876924,POINT (-73.90588841795046 40.86666576511506),POINT (-73.90588836064076 40.8666657876924),12.041,80175,19.853,FPC-527,14.051,FPC-676,15.568,84228,28.017,80136,22.819,80121,22.819,83550,22.819,80121,22.819,83550,20.559,85433
36005026300,Bronx,BX0701,-73.90446324839124,40.86477471902312,POINT (-73.90446330328068 40.864774696444734),POINT (-73.90446324839124 40.86477471902312),4.054,80175,14.732,FPC-527,12.336,FPC-676,16.122,84228,20.316,80136,15.118,80121,15.118,83550,15.118,80121,15.118,83550,18.564,85433
36005026400,Bronx,BX1002,-73.83209964984947,40.84178106056807,POINT (-73.83209971822389 40.84178107548018),POINT (-73.83209964984947 40.84178106056807),16.361,85174,19.089,FPC-666,24.237,FPC-670,28.255,85453,34.951,FPC-513,34.951,FPC-662,34.951,80086,31.833,FPC-349,26.684,87064,38.367,81671
36005026500,Bronx,BX0701,-73.90024063717348,40.866218261206456,POINT (-73.90024069016275 40.866218232012514),POINT (-73.90024063717348 40.86621826120646),7.764,80175,13.721,FPC-527,12.009,84228,11.481,FPC-676,16.687,80121,16.687,83550,16.687,80121,16.687,83550,17.083,85433,21.885,80136
36005026601,Bronx,BX1003,-73.83413220054764,40.847429034789535,POINT (-73.83413223173325 40.847429015549196),POINT (-73.83413220054764 40.84742903478953),14.255,FPC-666,12.268,85174,19.951,FPC-670,32.642,FPC-513,32.642,80086,32.642,FPC-662,25.946,85453,36.058,81671,31.786,FPC-349,38.177,83304
36005026602,Bronx,BX1003,-73.8306129353015,40.845982359140784,POINT (-73.83061298666647 40.84598234994428),POINT (-73.8306129353015 40.84598235914078),15.651,FPC-666,14.043,85174,21.726,FPC-670,33.364,FPC-513,33.364,80086,33.364,FPC-662,26.668,85453,31.996,FPC-349,36.78,81671,24.173,87064
36005026701,Bronx,BX0801,-73.90122655941438,40.86935122641852,POINT (-73.90122655309256 40.86935122721188),POINT (-73.90122655941438 40.86935122641852),9.437,80175,11.608,FPC-676,12.959,84228,18.359,FPC-527,18.002,85433,20.254,80121,20.254,83550,20.254,80121,20.254,83550,25.811,80136
36005026702,Bronx,BX0801,-73.90011688786693,40.8722877930878,POINT (-73.90011688350621 40.872287772638096),POINT (-73.90011688786693 40.8722877930878),8.772,FPC-676,11.071,84228,12.333,80175,18.845,85433,19.648,FPC-527,21.666,83550,21.666,80121,21.666,80121,21.666,83550,27.232,80136
36005027300,Bronx,BX0801,-73.90322294107402,40.87389904427045,POINT (-73.90322296655172 40.87389900538684),POINT (-73.90322294107402 40.87389904427045),6.247,FPC-676,16.699,84228,13.121,80175,21.682,FPC-527,22.694,85433,22.822,83550,22.822,80121,22.822,80121,22.822,83550,28.02,80136
36005027700,Bronx,BX0801,-73.90145517353602,40.87838746416111,POINT (-73.90145519456243 40.87838745270643),POINT (-73.90145517353602 40.87838746416111),1.786,FPC-676,20.767,84228,21.288,85433,15.793,80175,26.969,83550,26.969,83550,26.969,80121,26.969,80121,25.906,FPC-527,19.897,85339
36005027900,Bronx,BX0801,-73.89727857910282,40.8825549324179,POINT (-73.89727863202259 40.88255489940435),POINT (-73.89727857910282 40.8825549324179),7.145,FPC-676,19.197,84228,19.661,85433,18.105,85339,26.331,80121,26.331,83550,26.331,80121,26.331,83550,15.155,80175,25.268,FPC-527
36005028100,Bronx,BX0801,-73.89070545611898,40.88380989014881,POINT (-73.89070544325266 40.88380989793295),POINT (-73.89070545611898 40.88380989014881),12.328,FPC-676,17.992,84228,15.281,85339,18.915,85433,25.825,80121,25.825,80121,25.825,83550,25.825,83550,28.844,83304,22.217,80175
36005028600,Bronx,BX1102,-73.84777583900976,40.84918596729629,POINT (-73.84777583976884 40.84918595575503),POINT (-73.84777583900976 40.84918596729629),16.017,85174,25.957,FPC-670,14.618,FPC-666,23.835,FPC-513,23.835,FPC-662,23.835,80086,14.456,85453,27.251,81671,30.847,87064,29.37,83304
36005028700,Bronx,BX0802,-73.90465792796013,40.88271420294817,POINT (-73.90465793336308 40.882714196548534),POINT (-73.90465792796013 40.88271420294817),11.731,FPC-676,25.088,84228,21.693,80175,26.011,85433,30.327,FPC-527,30.713,83550,30.713,80121,30.713,80121,30.713,83550,25.328,85339
36005028800,Bronx,BX1102,-73.85146958019084,40.854289690031315,POINT (-73.85146953782214 40.854289660561534),POINT (-73.85146958019084 40.85428969003132),17.815,80086,17.815,FPC-513,17.815,FPC-662,20.606,85174,17.146,85453,30.546,FPC-670,10.118,FPC-666,21.577,81671,23.696,83304,24.196,DSNY-BRS-2184
36005028900,Bronx,BX0802,-73.90730543972113,40.87966256106896,POINT (-73.90730543005604 40.87966254946025),POINT (-73.90730543972113 40.87966256106896),7.765,FPC-676,25.095,84228,20.238,80175,26.018,85433,28.195,FPC-527,28.581,83550,28.581,80121,28.581,80121,28.581,83550,24.747,85339
36005029500,Bronx,BX0803,-73.90855862892552,40.884956667545,POINT (-73.90855870310324 40.88495660401631),POINT (-73.90855862892552 40.884956667545),14.71,FPC-676,30.284,84228,26.889,80175,31.207,85433,35.335,FPC-527,35.721,80121,35.721,83550,35.721,80121,35.721,83550,30.524,85339
36005029600,Bronx,BX1102,-73.84510196151234,40.85539545155925,POINT (-73.84510190963518 40.85539544856536),POINT (-73.84510196151234 40.85539545155925),9.951,FPC-666,16.392,85174,20.287,80086,20.287,FPC-662,20.287,FPC-513,26.332,FPC-670,18.318,85453,27.665,81671,26.38,83304,31.222,87064
36005030000,Bronx,BX1003,-73.83124408974426,40.852210230897825,POINT (-73.83124410440391 40.85221021225561),POINT (-73.83124408974426 40.85221023089782),5.438,FPC-666,16.789,85174,24.472,FPC-670,27.281,80086,27.281,FPC-513,27.281,FPC-662,30.001,85453,33.888,81671,33.374,83304,33.708,FPC-349
36005030100,Bronx,BX0803,-73.91793437300412,40.88324416221605,POINT (-73.91793438524086 40.883244150476635),POINT (-73.91793437300412 40.88324416221605),20.679,FPC-676,33.447,80175,36.394,84228,41.404,FPC-527,37.317,85433,41.79,83550,41.79,80121,41.79,80121,41.79,83550,46.988,80136
36005030201,Bronx,BX1004,-73.82450087291153,40.861923273124816,POINT (-73.8245008911562 40.861923265731775),POINT (-73.82450087291153 40.86192327312482),19.005,FPC-666,29.295,85174,36.596,80086,36.596,FPC-662,36.596,FPC-513,31.638,81671,36.978,FPC-670,31.779,83304,37.683,85453,39.734,85339
36005030701,Bronx,BX0803,-73.91055793879131,40.89316177984845,POINT (-73.91055805458696 40.89316156798207),POINT (-73.91055793879131 40.89316177984845),19.064,FPC-676,34.899,84228,31.504,80175,35.822,85433,35.139,85339,39.689,FPC-527,40.075,83550,40.075,80121,40.075,83550,40.075,80121
36005030900,Bronx,BX0803,-73.91397963883702,40.89728775139059,POINT (-73.91398013594102 40.89728690883957),POINT (-73.91397963883702 40.89728775139059),26.997,FPC-676,42.832,84228,39.437,80175,43.755,85433,43.072,85339,47.622,FPC-527,48.008,83550,48.008,80121,48.008,83550,48.008,80121
36005031000,Bronx,BX1103,-73.83601758619164,40.86124739386013,POINT (-73.83601756952204 40.86124738464313),POINT (-73.83601758619164 40.86124739386013),12.078,FPC-666,26.156,85174,23.893,80086,23.893,FPC-662,23.893,FPC-513,27.983,81671,35.772,FPC-670,28.124,83304,28.082,85453,36.079,85339
36005031200,Bronx,BX1103,-73.8424491710827,40.86205979648269,POINT (-73.84244915828273 40.862059745775554),POINT (-73.84244917108271 40.86205979648269),12.4,FPC-666,21.379,85174,24.09,80086,24.09,FPC-662,24.09,FPC-513,23.269,81671,23.41,83304,23.305,85453,31.319,FPC-670,31.365,85339
36005031400,Bronx,BX1103,-73.84553350277537,40.86153813382735,POINT (-73.84553348538465 40.861538081718656),POINT (-73.84553350277537 40.86153813382735),11.414,FPC-666,20.962,80086,20.962,FPC-662,20.962,FPC-513,20.865,85174,25.593,81671,25.734,83304,22.791,85453,30.805,FPC-670,33.689,85339
36005031600,Bronx,BX1103,-73.84872455075629,40.86197108550369,POINT (-73.84872455539781 40.86197103601648),POINT (-73.84872455075629 40.86197108550369),22.656,80086,22.656,FPC-662,22.656,FPC-513,15.846,FPC-666,23.127,81671,25.246,83304,24.825,85174,26.751,85453,34.765,FPC-670,33.201,85339
36005031800,Bronx,BX1103,-73.85156788738523,40.86195474984694,POINT (-73.8515678950247 40.86195469417978),POINT (-73.85156788738523 40.86195474984694),20.518,80086,20.518,FPC-662,20.518,FPC-513,21.43,81671,23.549,83304,14.21,FPC-666,26.112,85453,26.837,85174,35.078,FPC-670,26.553,DSNY-BRS-2184
36005031900,Bronx,BX0803,-73.90683904670264,40.912949618511746,POINT (-73.90683898337863 40.912949636794956),POINT (-73.90683904670264 40.91294961851175),30.357,FPC-676,46.432,85339,46.192,84228,47.115,85433,42.797,80175,51.368,80121,51.368,83550,51.368,80121,51.368,83550,58.154,83304
36005032300,Bronx,BX0803,-73.90756737400895,40.905335355098565,POINT (-73.90756745532516 40.905335246587256),POINT (-73.90756737400895 40.90533535509856),24.985,FPC-676,40.82,84228,41.06,85339,41.743,85433,37.425,80175,45.996,80121,45.996,83550,45.996,80121,45.996,83550,45.61,FPC-527
36005032400,Bronx,BX1104,-73.85971796885424,40.86134893935277,POINT (-73.85971795180595 40.86134888568431),POINT (-73.85971796885424 40.86134893935277),16.061,80086,16.061,FPC-662,16.061,FPC-513,18.215,81671,20.334,83304,22.103,85453,24.146,DSNY-BRS-2184,34.073,FPC-670,25.057,80121,25.057,83550
36005032600,Bronx,BX1103,-73.85548322328154,40.86217802527937,POINT (-73.85548320496648 40.862177972904),POINT (-73.85548322328154 40.86217802527937),18.107,80086,18.107,FPC-662,18.107,FPC-513,15.649,81671,17.768,83304,22.052,85453,16.286,FPC-666,25.512,85174,34.069,FPC-670,24.142,DSNY-BRS-2184
36005032800,Bronx,BX1104,-73.86313020219036,40.86173643043768,POINT (-73.86313020712686 40.86173636320934),POINT (-73.86313020219036 40.86173643043768),12.658,80086,12.658,FPC-662,12.658,FPC-513,20.089,81671,18.329,83304,19.434,85453,23.169,DSNY-BRS-2184,23.798,80121,23.798,83550,23.798,80121
36005033000,Bronx,BX1104,-73.86602499064166,40.861658124882034,POINT (-73.8660249955324 40.86165805757857),POINT (-73.86602499064166 40.86165812488203),9.962,80086,9.962,FPC-662,9.962,FPC-513,17.095,81671,14.451,83304,15.556,85453,19.863,DSNY-BRS-2184,20.774,80121,20.774,83550,20.774,80121
36005033201,Bronx,BX1104,-73.86923460070841,40.8594786073309,POINT (-73.86923460651872 40.85947859509661),POINT (-73.86923460070841 40.8594786073309),11.698,80086,11.698,FPC-662,11.698,FPC-513,16.242,85453,18.843,DSNY-BRS-2184,17.319,83304,19.441,81671,19.596,85545,19.754,83550,19.754,80121
36005033202,Bronx,BX1104,-73.86893158475525,40.86337826331794,POINT (-73.86893158666959 40.86337824734436),POINT (-73.86893158475525 40.86337826331794),11.941,80086,11.941,FPC-662,11.941,FPC-513,13.782,83304,16.426,81671,19.525,83550,19.525,80121,19.525,80121,19.525,83550,22.297,DSNY-BRS-2184
36005033601,Bronx,BX1104,-73.8688867334141,40.867567338161344,POINT (-73.86888673384601 40.867567319768256),POINT (-73.8688867334141 40.86756733816134),11.374,83304,14.741,81671,15.614,80086,15.614,FPC-662,15.614,FPC-513,22.873,85339,17.506,83550,17.506,80121,17.506,83550,17.506,80121
36005033602,Bronx,BX1201,-73.86888325351944,40.87058199304537,POINT (-73.86888325337095 40.8705819936858),POINT (-73.86888325351944 40.87058199304537),9.909,83304,13.276,81671,21.408,85339,17.172,80086,17.172,FPC-662,17.172,FPC-513,19.927,85433,20.129,80121,20.129,83550,20.129,83550
36005033801,Bronx,BX1104,-73.86584667868497,40.86757066616832,POINT (-73.86584668029941 40.86757064779388),POINT (-73.86584667868497 40.86757066616832),13.488,81671,10.121,83304,14.361,80086,14.361,FPC-662,14.361,FPC-513,21.62,85339,19.715,83550,19.715,80121,19.715,83550,19.715,80121
36005033802,Bronx,BX1201,-73.8657436240115,40.870548955894044,POINT (-73.86574362415949 40.87054895581226),POINT (-73.8657436240115 40.87054895589404),10.949,81671,7.682,83304,14.945,80086,14.945,FPC-662,14.945,FPC-513,19.181,85339,19.782,85433,20.529,83550,20.529,80121,20.529,83550
36005034000,Bronx,BX1104,-73.86292338632309,40.8684406032966,POINT (-73.86292338926589 40.868440564760924),POINT (-73.86292338632309 40.8684406032966),12.106,81671,14.225,83304,17.986,80086,17.986,FPC-662,17.986,FPC-513,22.18,85339,23.58,85453,22.235,80121,22.235,80121,22.235,83550
36005034200,Bronx,BX1104,-73.86002623794795,40.86841656207407,POINT (-73.86002624041643 40.868416524612975),POINT (-73.86002623794795 40.86841656207407),12.963,81671,15.082,83304,16.124,80086,16.124,FPC-662,16.124,FPC-513,23.037,85339,21.718,85453,21.885,80121,21.885,80121,21.885,83550
36005034300,Bronx,BX0803,-73.89817558261491,40.909687202434505,POINT (-73.89817557846206 40.90968718332199),POINT (-73.89817558261491 40.9096872024345),22.902,FPC-676,34.547,85339,34.307,84228,35.23,85433,46.471,83304,39.329,83550,39.329,80121,39.329,80121,39.329,83550,47.928,81671
36005034400,Bronx,BX1103,-73.85713227711194,40.868364219116,POINT (-73.85713227980446 40.868364181450694),POINT (-73.85713227711194 40.868364219116),16.504,81671,18.623,83304,18.241,80086,18.241,FPC-662,18.241,FPC-513,26.578,85339,23.835,85453,24.52,80121,24.52,80121,24.52,83550
36005034800,Bronx,BX1103,-73.85306720893787,40.869448656816544,POINT (-73.85306718510553 40.86944859182155),POINT (-73.85306720893787 40.86944865681654),17.219,81671,17.36,83304,22.071,80086,22.071,FPC-662,22.071,FPC-513,22.927,FPC-666,25.315,85339,27.665,85453,31.906,85174,28.21,80121
