GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36085020701,Staten Island,SI0106,-74.13922219698448,40.63810455385745,POINT (-74.13922222424387 40.63810455396021),POINT (-74.13922219698448 40.63810455385745),11.144,83328,8.645,83916,61.815,FPC-656,71.781,FPC-374,75.55,FPC-628,79.783,FPC-632,79.783,Plentiful-1480,78.595,87247,84.553,80296,84.553,85506,86.151,CH-R802,78.264,81735,80.319,87369,81.836,83318,91.274,84949,90.693,82343,78.856,DSNY-BRS-1461,84.209,85351,90.804,Plentiful-1399,80.092,81199,77.777,FPC-168,88.348,FPC-101,92.055,FPC-659,96.207,82296,86.821,80752
36085020702,Staten Island,SI0106,-74.1316716240272,40.637566695015295,POINT (-74.13167161251222 40.63756663701153),POINT (-74.13167162402721 40.63756669501529),4.078,83916,8.028,83328,59.815,FPC-656,69.781,FPC-374,73.55,FPC-628,77.783,FPC-632,77.783,Plentiful-1480,76.595,87247,82.553,80296,82.553,85506,84.151,CH-R802,76.264,81735,78.319,87369,79.836,83318,89.274,84949,88.693,82343,76.856,DSNY-BRS-1461,88.804,Plentiful-1399,82.209,85351,78.092,81199,86.348,FPC-101,75.777,FPC-168,90.055,FPC-659,94.207,82296,84.821,80752
36085020804,Staten Island,SI0304,-74.19953559202375,40.53580223870118,POINT (-74.19953548456644 40.53580206006502),POINT (-74.19953559202375 40.53580223870118),66.745,83328,67.875,83916,90.809,FPC-656,108.777,Plentiful-1480,108.777,FPC-632,115.145,CH-R802,113.547,80296,113.547,85506,100.775,FPC-374,119.798,Plentiful-1399,104.544,FPC-628,110.83,83318,120.268,84949,119.687,82343,107.589,87247,113.203,85351,107.258,81735,125.201,82296,109.313,87369,117.342,FPC-101,121.049,FPC-659,107.85,DSNY-BRS-1461,135.258,85276,109.086,81199,106.771,FPC-168
36085020805,Staten Island,SI0303,-74.21491621097289,40.547608229310825,POINT (-74.21491612603577 40.54760806062081),POINT (-74.21491621097289 40.54760822931082),60.329,83328,60.962,83916,85.804,FPC-656,103.457,Plentiful-1480,103.457,FPC-632,95.77,FPC-374,109.825,CH-R802,108.227,80296,108.227,85506,99.539,FPC-628,105.825,83318,114.478,Plentiful-1399,115.263,84949,114.367,82343,102.584,87247,102.253,81735,104.308,87369,108.198,85351,112.337,FPC-101,120.196,82296,102.845,DSNY-BRS-1461,116.044,FPC-659,104.081,81199,130.253,85276,101.766,FPC-168
36085020806,Staten Island,SI0303,-74.20578687315171,40.549558672277456,POINT (-74.20578667859965 40.54955845566706),POINT (-74.20578687315171 40.54955867227746),57.575,83328,58.208,83916,83.05,FPC-656,100.703,Plentiful-1480,100.703,FPC-632,107.071,CH-R802,93.016,FPC-374,105.473,80296,105.473,85506,96.785,FPC-628,103.071,83318,111.724,Plentiful-1399,112.509,84949,111.613,82343,99.83,87247,99.499,81735,101.554,87369,105.444,85351,109.583,FPC-101,117.442,82296,100.091,DSNY-BRS-1461,113.29,FPC-659,101.327,81199,127.499,85276,99.012,FPC-168
36085022300,Staten Island,SI0107,-74.15316698201421,40.63694246059247,POINT (-74.15316690864545 40.63694248583116),POINT (-74.15316698201421 40.63694246059247),17.319,83328,14.82,83916,62.199,FPC-656,72.165,FPC-374,75.934,FPC-628,80.167,FPC-632,80.167,Plentiful-1480,78.979,87247,84.937,80296,84.937,85506,78.648,81735,80.703,87369,86.535,CH-R802,82.22,83318,79.24,DSNY-BRS-1461,91.658,84949,91.077,82343,84.593,85351,91.188,Plentiful-1399,80.476,81199,78.161,FPC-168,88.732,FPC-101,92.439,FPC-659,87.205,80752,96.591,82296
36085022601,Staten Island,SI0304,-74.22052254053588,40.531466195961826,POINT (-74.22052243021272 40.53146532391322),POINT (-74.22052254053588 40.53146619596183),76.03,83328,76.663,83916,99.534,FPC-656,117.483,Plentiful-1480,117.483,FPC-632,122.985,CH-R802,122.253,80296,109.5,FPC-374,122.253,85506,113.269,FPC-628,127.638,Plentiful-1399,119.555,83318,128.993,84949,128.393,82343,116.221,87247,115.983,81735,121.928,85351,118.038,87369,133.926,82296,126.067,FPC-101,116.575,DSNY-BRS-1461,129.774,FPC-659,143.983,85276,117.811,81199,115.496,FPC-168
36085022602,Staten Island,SI0305,-74.23225670014484,40.53830484212127,POINT (-74.2322570651455 40.53830360319418),POINT (-74.23225670014484 40.53830484212127),67.964,83328,68.597,83916,93.439,FPC-656,111.092,Plentiful-1480,111.092,FPC-632,103.405,FPC-374,117.46,CH-R802,115.862,80296,115.862,85506,107.174,FPC-628,113.46,83318,122.113,Plentiful-1399,122.898,84949,122.002,82343,110.219,87247,109.888,81735,111.943,87369,115.833,85351,119.972,FPC-101,127.831,82296,110.48,DSNY-BRS-1461,123.679,FPC-659,111.716,81199,137.888,85276,109.401,FPC-168
36085022801,Staten Island,SI0391,-74.19760093962094,40.56807492824574,POINT (-74.19760116583541 40.5680747684368),POINT (-74.19760093962094 40.56807492824574),78.804,83328,79.437,83916,103.289,FPC-656,121.257,Plentiful-1480,121.257,FPC-632,113.255,FPC-374,127.625,CH-R802,126.027,80296,126.027,85506,117.024,FPC-628,123.31,83318,132.748,84949,132.167,82343,132.278,Plentiful-1399,120.069,87247,119.738,81735,121.793,87369,125.683,85351,120.33,DSNY-BRS-1461,129.822,FPC-101,137.681,82296,133.529,FPC-659,121.566,81199,119.251,FPC-168,147.738,85276
36085023100,Staten Island,SI0107,-74.15633523377359,40.63006217847189,POINT (-74.15633524166554 40.63006212554991),POINT (-74.15633523377359 40.63006217847189),17.788,83328,16.207,83916,58.342,FPC-656,68.308,FPC-374,72.077,FPC-628,76.31,FPC-632,76.31,Plentiful-1480,75.122,87247,81.08,80296,81.08,85506,82.678,CH-R802,74.791,81735,76.846,87369,78.363,83318,87.801,84949,87.22,82343,75.383,DSNY-BRS-1461,87.331,Plentiful-1399,80.736,85351,76.619,81199,84.875,FPC-101,74.304,FPC-168,88.582,FPC-659,92.734,82296,83.348,80752
36085023900,Staten Island,SI0107,-74.14929416709934,40.629484561791884,POINT (-74.14929417143307 40.62948447152046),POINT (-74.14929416709934 40.62948456179188),16.004,83328,16.157,83916,52.689,FPC-656,62.655,FPC-374,70.657,FPC-632,70.657,Plentiful-1480,66.424,FPC-628,69.469,87247,75.427,80296,75.427,85506,77.025,CH-R802,69.138,81735,71.193,87369,72.71,83318,82.148,84949,81.567,82343,69.73,DSNY-BRS-1461,81.678,Plentiful-1399,75.083,85351,70.966,81199,79.222,FPC-101,68.651,FPC-168,82.929,FPC-659,87.081,82296,77.695,80752
36085024401,Staten Island,SI0305,-74.23760276782888,40.509742489996135,POINT (-74.23760344539194 40.50974261431881),POINT (-74.23760276782888 40.50974248999614),70.626,83328,71.259,83916,87.47,FPC-656,105.624,Plentiful-1480,105.624,FPC-632,110.921,CH-R802,111.005,80296,111.005,85506,97.436,FPC-374,115.574,Plentiful-1399,101.205,FPC-628,107.491,83318,116.929,84949,117.145,82343,104.157,87247,109.864,85351,103.919,81735,121.862,82296,105.974,87369,114.003,FPC-101,117.71,FPC-659,104.511,DSNY-BRS-1461,131.919,85276,105.747,81199,103.432,FPC-168
36085024402,Staten Island,SI0305,-74.23794809528407,40.5025262921484,POINT (-74.23794857040703 40.50252650638077),POINT (-74.23794809528407 40.5025262921484),70.611,83328,71.244,83916,87.455,FPC-656,105.609,Plentiful-1480,105.609,FPC-632,110.906,CH-R802,110.99,80296,110.99,85506,97.421,FPC-374,115.559,Plentiful-1399,107.476,83318,116.914,84949,117.13,82343,101.19,FPC-628,104.142,87247,109.849,85351,121.847,82296,103.904,81735,113.988,FPC-101,105.959,87369,117.695,FPC-659,104.496,DSNY-BRS-1461,131.904,85276,105.732,81199,103.417,FPC-168
36085024800,Staten Island,SI0305,-74.2424532789923,40.51543789678661,POINT (-74.24245374690777 40.51543780900678),POINT (-74.2424532789923 40.51543789678661),70.76,83328,71.393,83916,87.443,FPC-656,105.392,Plentiful-1480,105.392,FPC-632,110.894,CH-R802,110.162,80296,110.162,85506,97.409,FPC-374,101.178,FPC-628,115.547,Plentiful-1399,107.464,83318,116.902,84949,116.302,82343,104.13,87247,103.892,81735,109.837,85351,105.947,87369,121.835,82296,113.976,FPC-101,104.484,DSNY-BRS-1461,117.683,FPC-659,131.892,85276,105.72,81199,103.405,FPC-168
36085025100,Staten Island,SI0105,-74.14602860379753,40.618012603140436,POINT (-74.14602890556779 40.61801244360672),POINT (-74.14602860379753 40.61801260314044),14.664,83328,18.181,83916,55.295,FPC-656,65.261,FPC-374,73.263,FPC-632,73.263,Plentiful-1480,69.03,FPC-628,78.033,80296,78.033,85506,79.631,CH-R802,72.075,87247,75.316,83318,84.754,84949,71.744,81735,84.173,82343,73.799,87369,84.284,Plentiful-1399,77.689,85351,72.336,DSNY-BRS-1461,81.828,FPC-101,73.572,81199,85.535,FPC-659,89.687,82296,71.257,FPC-168,80.301,80752
36085027301,Staten Island,SI0204,-74.15185056316822,40.59973469383174,POINT (-74.15185039120006 40.59973449770637),POINT (-74.15185056316822 40.59973469383174),37.608,83328,38.738,83916,63.939,FPC-656,81.907,Plentiful-1480,81.907,FPC-632,73.905,FPC-374,77.674,FPC-628,88.275,CH-R802,86.677,80296,86.677,85506,83.96,83318,93.398,84949,92.817,82343,80.719,87247,92.928,Plentiful-1399,80.388,81735,82.443,87369,86.333,85351,80.98,DSNY-BRS-1461,90.472,FPC-101,98.331,82296,94.179,FPC-659,82.216,81199,79.901,FPC-168,108.388,85276
36085027302,Staten Island,SI0203,-74.13871904372567,40.59552870877499,POINT (-74.13871926145828 40.59552852792333),POINT (-74.13871904372567 40.59552870877499),30.585,83328,34.102,83916,65.554,FPC-656,82.047,Plentiful-1480,82.047,FPC-632,75.52,FPC-374,88.415,CH-R802,86.817,80296,86.817,85506,79.289,FPC-628,85.575,83318,94.867,84949,92.957,82343,93.068,Plentiful-1399,81.921,87247,82.003,81735,87.948,85351,84.058,87369,92.087,FPC-101,82.595,DSNY-BRS-1461,99.946,82296,95.794,FPC-659,83.831,81199,81.516,FPC-168,110.003,85276
36085027702,Staten Island,SI0204,-74.16366703482402,40.58008798462585,POINT (-74.16366710261626 40.580087850314634),POINT (-74.16366703482402 40.58008798462585),35.609,83328,36.673,83916,58.722,FPC-656,76.69,Plentiful-1480,76.69,FPC-632,68.688,FPC-374,83.058,CH-R802,81.46,80296,81.46,85506,72.457,FPC-628,78.743,83318,88.181,84949,87.6,82343,87.711,Plentiful-1399,75.502,87247,75.171,81735,81.116,85351,77.226,87369,85.255,FPC-101,93.114,82296,75.763,DSNY-BRS-1461,88.962,FPC-659,76.999,81199,74.684,FPC-168,103.171,85276
36085027704,Staten Island,SI0204,-74.15147490174719,40.585382509264065,POINT (-74.15147498462323 40.58538247216314),POINT (-74.15147490174719 40.58538250926406),31.359,83328,34.876,83916,64.784,FPC-656,82.752,Plentiful-1480,82.752,FPC-632,74.75,FPC-374,89.12,CH-R802,87.522,80296,87.522,85506,78.519,FPC-628,84.805,83318,94.243,84949,93.662,82343,93.773,Plentiful-1399,81.564,87247,81.233,81735,87.178,85351,83.288,87369,91.317,FPC-101,99.176,82296,81.825,DSNY-BRS-1461,95.024,FPC-659,83.061,81199,109.233,85276,80.746,FPC-168
36085027705,Staten Island,SI0204,-74.15698241874298,40.588247524643066,POINT (-74.15698249575676 40.58824748546304),POINT (-74.15698241874298 40.58824752464307),35.76,83328,37.687,83916,61.216,FPC-656,79.184,Plentiful-1480,79.184,FPC-632,71.182,FPC-374,85.552,CH-R802,83.954,80296,83.954,85506,74.951,FPC-628,81.237,83318,90.675,84949,90.094,82343,90.205,Plentiful-1399,77.996,87247,77.665,81735,79.72,87369,83.61,85351,87.749,FPC-101,78.257,DSNY-BRS-1461,95.608,82296,91.456,FPC-659,79.493,81199,77.178,FPC-168,105.665,85276
36085027706,Staten Island,SI0204,-74.16189516247574,40.590942076581214,POINT (-74.1618952524103 40.590942038269795),POINT (-74.16189516247574 40.59094207658121),27.063,83328,27.696,83916,51.815,FPC-656,69.783,Plentiful-1480,69.783,FPC-632,61.781,FPC-374,76.151,CH-R802,74.553,80296,65.55,FPC-628,74.553,85506,71.836,83318,81.274,84949,80.693,82343,80.804,Plentiful-1399,68.595,87247,68.264,81735,70.319,87369,74.209,85351,68.856,DSNY-BRS-1461,78.348,FPC-101,86.207,82296,82.055,FPC-659,70.092,81199,67.777,FPC-168,96.264,85276
36085027900,Staten Island,SI0203,-74.14909690486044,40.5749473529309,POINT (-74.14909854585915 40.57494724446003),POINT (-74.14909690486044 40.5749473529309),47.258,83328,50.515,83916,65.895,FPC-656,82.807,Plentiful-1480,82.807,FPC-632,89.175,CH-R802,87.577,80296,75.861,FPC-374,87.577,85506,79.63,FPC-628,85.916,83318,95.354,84949,93.828,Plentiful-1399,93.717,82343,82.262,87247,88.289,85351,82.344,81735,84.399,87369,92.428,FPC-101,100.287,82296,96.135,FPC-659,82.936,DSNY-BRS-1461,84.172,81199,110.344,85276,81.857,FPC-168
36085029102,Staten Island,SI0204,-74.19024565834836,40.60915178439127,POINT (-74.19024646013708 40.60914933941102),POINT (-74.19024565834836 40.60915178439127),37.214,83328,34.947,83916,73.541,FPC-656,83.507,FPC-374,91.509,FPC-632,91.509,Plentiful-1480,87.276,FPC-628,96.279,80296,97.877,CH-R802,96.279,85506,90.321,87247,89.99,81735,93.562,83318,92.045,87369,103.0,84949,102.419,82343,102.53,Plentiful-1399,90.582,DSNY-BRS-1461,95.935,85351,91.818,81199,100.074,FPC-101,89.503,FPC-168,103.781,FPC-659,107.933,82296,98.547,80752
36085029104,Staten Island,SI0204,-74.16352516973929,40.613721570219376,POINT (-74.16352491466372 40.61372157651704),POINT (-74.16352516973929 40.61372157021938),24.626,83328,25.429,83916,49.165,FPC-656,59.131,FPC-374,67.133,FPC-632,67.133,Plentiful-1480,62.9,FPC-628,71.903,80296,71.903,85506,73.501,CH-R802,65.945,87247,69.186,83318,65.614,81735,78.624,84949,67.669,87369,78.043,82343,78.154,Plentiful-1399,66.206,DSNY-BRS-1461,71.559,85351,67.442,81199,75.698,FPC-101,79.405,FPC-659,65.127,FPC-168,83.557,82296,74.171,80752
36085029105,Staten Island,SI0204,-74.17193274105348,40.60615107568652,POINT (-74.1719328680139 40.60615110375711),POINT (-74.17193274105348 40.60615107568652),33.149,83328,34.258,83916,58.472,FPC-656,68.438,FPC-374,76.44,FPC-632,76.44,Plentiful-1480,72.207,FPC-628,82.808,CH-R802,81.21,80296,81.21,85506,75.252,87247,78.493,83318,87.931,84949,74.921,81735,87.35,82343,76.976,87369,87.461,Plentiful-1399,80.866,85351,75.513,DSNY-BRS-1461,76.749,81199,85.005,FPC-101,88.712,FPC-659,92.864,82296,74.434,FPC-168,83.478,80752
36085030301,Staten Island,SI0107,-74.15610262852982,40.6189179985021,POINT (-74.15610268224654 40.618918017497535),POINT (-74.15610262852982 40.6189179985021),15.942,83328,17.072,83916,45.691,FPC-656,55.657,FPC-374,63.659,FPC-632,63.659,Plentiful-1480,59.426,FPC-628,68.429,80296,68.429,85506,70.027,CH-R802,62.471,87247,65.712,83318,62.14,81735,64.195,87369,75.15,84949,74.569,82343,74.68,Plentiful-1399,62.732,DSNY-BRS-1461,68.085,85351,63.968,81199,72.224,FPC-101,75.931,FPC-659,61.653,FPC-168,80.083,82296,70.697,80752
36085030302,Staten Island,SI0107,-74.15873797307658,40.623528239583614,POINT (-74.15873791960743 40.62352830792319),POINT (-74.15873797307658 40.62352823958361),23.647,83328,24.777,83916,60.649,FPC-656,70.615,FPC-374,78.617,FPC-632,78.617,Plentiful-1480,74.384,FPC-628,83.387,80296,77.429,87247,83.387,85506,84.985,CH-R802,77.098,81735,80.67,83318,79.153,87369,90.108,84949,89.527,82343,89.638,Plentiful-1399,77.69,DSNY-BRS-1461,83.043,85351,78.926,81199,87.182,FPC-101,76.611,FPC-168,90.889,FPC-659,95.041,82296,85.655,80752
36085031901,Staten Island,SI0107,-74.16332631239628,40.63026021018845,POINT (-74.16332631156884 40.63026016739019),POINT (-74.16332631239628 40.63026021018845),21.47,83328,19.889,83916,62.024,FPC-656,71.99,FPC-374,75.759,FPC-628,79.992,FPC-632,79.992,Plentiful-1480,78.804,87247,84.762,80296,84.762,85506,86.36,CH-R802,78.473,81735,80.528,87369,82.045,83318,91.483,84949,79.065,DSNY-BRS-1461,90.902,82343,91.013,Plentiful-1399,84.418,85351,80.301,81199,77.986,FPC-168,88.557,FPC-101,92.264,FPC-659,87.03,80752,96.416,82296
36085031902,Staten Island,SI0107,-74.16573132663096,40.63785144608972,POINT (-74.16573124624922 40.63785142057756),POINT (-74.16573132663096 40.63785144608972),22.583,83328,20.084,83916,62.586,FPC-656,72.552,FPC-374,76.321,FPC-628,80.554,FPC-632,80.554,Plentiful-1480,79.366,87247,79.035,81735,81.09,87369,85.324,80296,85.324,85506,86.922,CH-R802,82.607,83318,79.627,DSNY-BRS-1461,92.045,84949,91.464,82343,84.98,85351,91.575,Plentiful-1399,80.863,81199,78.548,FPC-168,89.119,FPC-101,92.826,FPC-659,87.592,80752,96.978,82296
36085032300,Staten Island,SI0107,-74.17872978319981,40.633980983603294,POINT (-74.17872933912274 40.633980759102855),POINT (-74.17872978319981 40.63398098360329),45.922,83328,43.655,83916,82.249,FPC-656,92.215,FPC-374,95.984,FPC-628,100.217,FPC-632,100.217,Plentiful-1480,99.029,87247,98.698,81735,100.753,87369,104.987,80296,104.987,85506,106.585,CH-R802,102.27,83318,99.29,DSNY-BRS-1461,111.708,84949,111.127,82343,104.643,85351,111.238,Plentiful-1399,100.526,81199,98.211,FPC-168,108.782,FPC-101,112.489,FPC-659,107.255,80752,116.641,82296
36085990100,Staten Island,SI9591,-74.05314085614891,40.57624013903243,POINT (-74.05314061806087 40.576239743758876),POINT (-74.05314085614891 40.57624013903243),43.876,FPC-656,40.794,83916,42.837,83328,61.186,Plentiful-1480,61.186,FPC-632,65.972,CH-R802,65.956,80296,65.956,85506,70.625,Plentiful-1399,74.006,84949,72.096,82343,65.816,83318,58.963,FPC-374,80.187,82296,62.732,FPC-628,72.328,FPC-101,69.67,85351,88.637,85276,77.516,FPC-659,65.684,87247,65.446,81735,67.501,87369,83.378,FPC-432,87.325,83630,66.038,DSNY-BRS-1461
36047000100,Brooklyn,BK0201,-73.99380892082738,40.700217817063226,POINT (-73.99380890385545 40.70021780392378),POINT (-73.99380892082738 40.70021781706323),24.797,FPC-374,24.18,FPC-628,30.726,87247,31.873,85351,29.532,81735,36.544,FPC-656,29.539,87369,27.832,83318,34.525,FPC-659,30.124,DSNY-BRS-1461,37.748,81199,35.426,85506,35.426,80296,35.433,FPC-168,30.724,FPC-101,37.27,84949,38.426,82343,35.934,FPC-632,35.934,Plentiful-1480,51.912,83628,41.032,CH-R802,45.619,Plentiful-1399,46.306,82296,42.999,FPC-170,38.089,80752
36047000200,Brooklyn,BK0702,-74.01108902971897,40.65325802695793,POINT (-74.01108909097469 40.65325800445895),POINT (-74.01108902971897 40.65325802695793),9.333,FPC-656,38.488,FPC-632,38.488,Plentiful-1480,38.629,80296,38.629,85506,48.122,CH-R802,41.818,83318,37.478,FPC-374,46.679,84949,44.769,82343,43.024,FPC-628,54.766,Plentiful-1399,45.672,85351,48.33,FPC-101,53.518,FPC-659,56.189,82296,45.382,87247,40.947,81735,47.793,87369,66.246,85276,46.33,DSNY-BRS-1461,47.566,81199,65.711,83628,45.251,FPC-168,65.573,83630
36047000301,Brooklyn,BK0201,-73.99737602376241,40.69637079192781,POINT (-73.99737605241972 40.69637076488684),POINT (-73.99737602376241 40.69637079192781),29.816,FPC-374,29.199,FPC-628,38.55,FPC-656,35.059,87247,36.24,85351,31.538,81735,29.838,83318,33.593,87369,37.432,85506,37.432,80296,41.927,FPC-659,32.13,DSNY-BRS-1461,41.369,81199,39.276,84949,37.94,FPC-632,37.94,Plentiful-1480,38.126,FPC-101,40.432,82343,39.054,FPC-168,43.038,CH-R802,55.998,83628,47.625,Plentiful-1399,47.653,82296,45.005,FPC-170,40.095,80752
36047000501,Brooklyn,BK0201,-73.99470020270127,40.695815065449175,POINT (-73.99470023171254 40.6958150385671),POINT (-73.99470020270127 40.69581506544917),26.582,FPC-374,26.733,FPC-628,34.926,FPC-656,31.435,87247,32.616,85351,27.914,81735,26.214,83318,33.808,85506,33.808,80296,38.609,FPC-659,29.969,87369,28.506,DSNY-BRS-1461,38.016,81199,35.652,84949,34.316,FPC-632,34.808,FPC-101,34.316,Plentiful-1480,36.808,82343,35.701,FPC-168,39.414,CH-R802,52.374,83628,44.001,Plentiful-1399,44.815,82296,41.381,FPC-170,36.471,80752
36047000502,Brooklyn,BK0201,-73.99286288905977,40.69513398587812,POINT (-73.99286290726889 40.69513397186066),POINT (-73.99286288905977 40.69513398587812),24.649,FPC-374,24.032,FPC-628,34.417,FPC-656,31.777,85351,32.419,87247,28.898,81735,26.856,83318,34.45,85506,34.45,80296,36.76,FPC-659,30.953,87369,36.294,84949,32.959,FPC-101,36.202,81199,29.49,DSNY-BRS-1461,34.958,FPC-632,37.45,82343,34.958,Plentiful-1480,40.056,CH-R802,33.887,FPC-168,53.124,83628,44.643,Plentiful-1399,42.486,82296,41.619,FPC-170,45.901,83630
36047000700,Brooklyn,BK0201,-73.99730356431114,40.69235131618015,POINT (-73.99730353786597 40.69235132788598),POINT (-73.99730356431114 40.69235131618015),28.884,FPC-374,28.267,FPC-628,34.852,FPC-656,31.213,85351,37.951,87247,32.638,83318,35.505,81735,39.898,85506,39.898,80296,39.059,FPC-659,37.56,87369,36.51,FPC-632,36.51,Plentiful-1480,42.076,84949,43.232,82343,35.682,FPC-101,36.097,DSNY-BRS-1461,39.741,81199,45.838,CH-R802,37.426,FPC-168,51.252,83628,50.425,Plentiful-1399,46.025,82296,45.158,FPC-170,44.062,80752
36047000900,Brooklyn,BK0201,-73.99159270390369,40.69171145454272,POINT (-73.99159270294544 40.69171143467612),POINT (-73.99159270390369 40.69171145454272),21.558,FPC-374,20.941,FPC-628,32.811,FPC-656,26.867,85351,25.483,83318,30.625,87247,33.077,85506,33.077,80296,29.66,81735,33.669,FPC-659,34.921,84949,32.201,FPC-632,32.201,Plentiful-1480,36.077,82343,29.868,FPC-101,31.735,87369,38.683,CH-R802,32.258,81199,30.272,DSNY-BRS-1461,29.943,FPC-168,46.906,83628,43.27,Plentiful-1399,38.542,82296,42.81,83630,37.675,FPC-170
36047001100,Brooklyn,BK0202,-73.98770485686588,40.69328907982121,POINT (-73.98770484423929 40.69328907522257),POINT (-73.98770485686588 40.69328907982121),17.186,FPC-374,16.569,FPC-628,26.185,85351,32.899,FPC-656,25.448,83318,26.253,87247,33.042,85506,33.042,80296,29.297,FPC-659,25.288,81735,34.886,84949,25.496,FPC-101,36.042,82343,32.186,FPC-632,32.186,Plentiful-1480,28.311,87369,38.648,CH-R802,34.156,81199,30.666,DSNY-BRS-1461,31.841,FPC-168,46.684,83628,43.235,Plentiful-1399,40.44,82296,38.438,83630,39.573,FPC-170
36047001501,Brooklyn,BK0202,-73.98247012923333,40.69591164865119,POINT (-73.98247010260225 40.69591163576122),POINT (-73.98247012923333 40.69591164865119),22.952,FPC-374,22.335,FPC-628,24.882,85351,30.986,83318,32.019,87247,30.829,FPC-659,34.821,FPC-656,34.663,85506,34.663,80296,29.606,81735,31.262,FPC-101,40.424,84949,40.803,82343,34.077,87369,40.352,81199,31.275,FPC-632,31.275,Plentiful-1480,37.063,DSNY-BRS-1461,48.776,83628,41.914,CH-R802,38.037,FPC-168,46.123,82296,48.773,Plentiful-1399,44.204,83630,41.306,FPC-170
36047001502,Brooklyn,BK0202,-73.9835959618732,40.69231939992356,POINT (-73.98359595340283 40.69231937681713),POINT (-73.98359596187321 40.69231939992356),19.996,FPC-374,19.379,FPC-628,24.621,85351,24.697,83318,29.842,FPC-656,29.684,85506,32.107,FPC-659,29.684,80296,29.063,87247,34.135,84949,28.306,FPC-101,24.627,81735,35.291,82343,26.296,FPC-632,26.296,Plentiful-1480,36.935,CH-R802,31.121,87369,36.287,81199,45.692,83628,32.084,DSNY-BRS-1461,35.081,FPC-168,42.484,Plentiful-1399,40.891,82296,41.248,83630,36.327,FPC-170
36047001801,Brooklyn,BK0702,-74.00024300950416,40.66465643894645,POINT (-74.00024316528969 40.66465635209024),POINT (-74.00024300950416 40.66465643894645),18.515,FPC-656,41.693,FPC-632,41.693,Plentiful-1480,44.749,80296,44.749,85506,31.178,FPC-374,38.426,83318,34.947,FPC-628,51.626,CH-R802,47.864,84949,49.02,82343,40.799,85351,56.213,Plentiful-1399,44.938,FPC-101,48.645,FPC-659,37.992,87247,52.797,82296,37.661,81735,39.716,87369,39.489,81199,38.253,DSNY-BRS-1461,59.26,83628,62.854,85276,37.174,FPC-168,59.54,83630
36047001802,Brooklyn,BK0702,-74.00971870291603,40.65869943814151,POINT (-74.00971872770594 40.658699433530806),POINT (-74.00971870291603 40.65869943814151),11.549,FPC-656,40.517,FPC-632,40.517,Plentiful-1480,40.658,80296,40.658,85506,33.942,FPC-374,38.282,83318,50.151,CH-R802,39.885,FPC-628,47.72,84949,46.798,82343,42.136,85351,54.96,Plentiful-1399,44.794,FPC-101,49.982,FPC-659,41.846,87247,52.653,82296,37.411,81735,47.774,87369,44.219,DSNY-BRS-1461,47.622,81199,62.71,85276,62.175,83628,45.307,FPC-168,62.037,83630
36047001803,Brooklyn,BK0702,-74.01925498744339,40.65151145764601,POINT (-74.01925512188666 40.6515113984028),POINT (-74.01925498744339 40.65151145764601),21.603,FPC-656,43.237,FPC-632,43.237,Plentiful-1480,50.712,80296,50.712,85506,47.558,FPC-374,50.059,CH-R802,50.934,83318,51.984,FPC-628,58.762,84949,56.852,82343,54.712,Plentiful-1399,54.788,85351,57.446,FPC-101,55.462,87247,62.634,FPC-659,65.305,82296,51.027,81735,57.873,87369,60.091,83916,56.41,DSNY-BRS-1461,59.395,83328,57.646,81199,72.724,85276,55.331,FPC-168
36047001804,Brooklyn,BK0702,-74.02670239887495,40.6437161391347,POINT (-74.0267024063921 40.643716124855615),POINT (-74.02670239887495 40.6437161391347),26.761,FPC-656,44.825,FPC-632,44.825,Plentiful-1480,53.695,80296,53.695,85506,51.647,CH-R802,43.01,FPC-374,49.884,83318,59.322,84949,46.779,FPC-628,59.835,82343,56.3,Plentiful-1399,53.738,85351,56.396,FPC-101,52.908,83916,49.824,87247,61.584,FPC-659,52.212,83328,64.255,82296,49.493,81735,51.548,87369,74.312,85276,50.085,DSNY-BRS-1461,51.321,81199,49.006,FPC-168
36047002000,Brooklyn,BK0702,-74.01596094899232,40.64805589291287,POINT (-74.01596097559334 40.648055883918225),POINT (-74.01596094899232 40.64805589291287),14.357,FPC-656,36.137,FPC-632,36.137,Plentiful-1480,43.466,80296,43.466,85506,42.959,CH-R802,43.638,83318,40.312,FPC-374,51.516,84949,49.606,82343,44.688,FPC-628,47.612,Plentiful-1399,47.492,85351,50.15,FPC-101,55.338,FPC-659,58.009,82296,48.216,87247,43.781,81735,50.274,87369,65.624,85276,52.845,83916,48.811,DSNY-BRS-1461,52.149,83328,50.047,81199,67.531,83628
