GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081059800,Queens,QN1304,-73.74066728408103,40.698301594344656,POINT (-73.74066730599847 40.69830156895253),POINT (-73.74066728408103 40.69830159434466),24.826,85275,31.571,85341,65.481,81733,44.155,83879,54.623,DSNY-BRS-1033,53.575,84603,64.414,FPC-508,67.81,80893,55.924,85165,65.2,FPC-507,74.525,FPC-649,79.77,84599,74.036,80345,72.37,80438,85.125,83552,75.845,84911,103.537,85423,70.437,83956,70.437,83956,70.437,85271,70.437,85271,94.286,85494,83.901,80162,100.041,84728,91.343,87064,67.81,FPC-659,94.067,83002,98.449,82210,77.012,80421,67.404,85483,72.888,81324,96.737,84953,96.137,FPC-530,79.198,85379,78.414,83923,81.995,FPC-493,93.203,85344,105.857,80121,105.857,83550,86.492,85114,104.098,80249,90.964,85176,71.669,84540,126.857,85234,116.1,84883,93.146,85239,92.802,81418,106.583,FPC-631,106.583,85468,85.475,85342
36081059900,Queens,QN0501,-73.90213134399991,40.71724503682452,POINT (-73.90213138060773 40.71724505833817),POINT (-73.90213134399991 40.71724503682452),22.301,85165,29.086,FPC-659,37.003,83956,37.003,85271,37.003,83956,37.003,85271,29.767,80421,40.768,80438,43.489,84911,32.975,81324,37.445,84603,41.736,85483,38.085,80345,40.472,FPC-649,32.663,DSNY-BRS-1033,40.485,80893,48.132,84599,39.329,83879,45.398,84540,42.422,85450,40.422,81199,39.796,FPC-167,44.084,84743,58.116,83002,49.174,83552,52.398,83923,53.255,85379,56.052,FPC-493,42.655,84055,43.268,DSNY-BRS-1058,52.817,FPC-508,42.535,85368,56.9,FPC-507,45.839,84461,44.935,FPC-626,36.363,FPC-559,39.837,85521,44.118,80491,42.6,87247,44.105,DSNY-BRS-1461,77.101,85423,42.546,Plentiful-1388,41.806,85523,44.12,80493,53.741,80517,46.96,87369,39.699,80720,73.605,84728,59.27,83311,56.42,DSNY-BRS-1070
36081060000,Queens,QN1304,-73.73330304877625,40.69506298925536,POINT (-73.73330305318588 40.695062986312884),POINT (-73.73330304877625 40.69506298925536),27.257,85275,32.405,85341,66.315,81733,44.989,83879,55.457,DSNY-BRS-1033,54.409,84603,71.774,FPC-508,68.686,80893,56.758,85165,72.56,FPC-507,75.359,FPC-649,80.604,84599,74.87,80345,85.959,83552,73.204,80438,76.679,84911,71.271,83956,71.271,83956,71.271,85271,71.271,85271,101.646,85494,107.001,85423,91.261,80162,103.505,84728,94.901,83002,68.644,FPC-659,98.703,87064,100.151,82210,77.846,80421,68.238,85483,73.722,81324,98.439,84953,97.839,FPC-530,81.451,85379,80.667,83923,94.303,85344,84.248,FPC-493,107.559,80121,107.559,83550,104.932,80249,127.691,85234,88.194,85114,91.798,85176,123.46,84883,73.922,84540,94.848,85239,94.504,81418,107.417,FPC-631,107.417,85468,86.309,85342
36081060600,Queens,QN1304,-73.73533093214658,40.691747052741825,POINT (-73.73533092010777 40.69174705156676),POINT (-73.73533093214658 40.69174705274182),26.473,85275,31.632,85341,64.475,81733,44.216,83879,54.684,DSNY-BRS-1033,53.636,84603,70.99,FPC-508,55.985,85165,67.913,80893,71.776,FPC-507,74.586,FPC-649,79.831,84599,74.097,80345,85.186,83552,72.431,80438,75.906,84911,70.498,85271,70.498,83956,70.498,83956,70.498,85271,106.228,85423,100.862,85494,90.477,80162,102.732,84728,94.128,83002,67.871,FPC-659,97.919,87064,77.073,80421,99.378,82210,67.465,85483,72.949,81324,97.666,84953,97.066,FPC-530,104.159,80249,80.678,85379,79.894,83923,126.918,85234,83.475,FPC-493,93.53,85344,106.786,80121,106.786,83550,87.421,85114,91.025,85176,73.149,84540,122.676,84883,94.075,85239,106.644,FPC-631,93.731,81418,106.644,85468,85.536,85342
36081060800,Queens,QN1304,-73.7413086772589,40.693603207283374,POINT (-73.74130866550034 40.69360320392164),POINT (-73.7413086772589 40.69360320728337),23.949,85275,29.395,85341,62.256,81733,41.979,83879,52.447,DSNY-BRS-1033,51.399,84603,67.976,FPC-508,53.748,85165,65.676,80893,68.762,FPC-507,72.349,FPC-649,77.594,84599,71.86,80345,82.949,83552,70.194,80438,73.669,84911,68.261,85271,68.261,83956,68.261,83956,68.261,85271,103.991,85423,97.848,85494,87.463,80162,100.495,84728,91.891,83002,65.634,FPC-659,94.905,87064,74.836,80421,65.228,85483,97.141,82210,70.712,81324,95.429,84953,94.829,FPC-530,78.441,85379,101.922,80249,77.657,83923,81.238,FPC-493,91.293,85344,124.681,85234,104.549,80121,104.549,83550,85.184,85114,88.788,85176,70.912,84540,119.662,84883,91.838,85239,91.494,81418,104.407,FPC-631,104.407,85468,83.299,85342
36081061000,Queens,QN1304,-73.7432704571022,40.69013536492695,POINT (-73.74327044078753 40.69013537706277),POINT (-73.7432704571022 40.69013536492695),21.856,85275,25.435,85341,56.223,81733,37.694,83879,48.162,DSNY-BRS-1033,47.114,84603,66.373,FPC-508,49.88,85165,61.391,80893,67.159,FPC-507,68.064,FPC-649,73.309,84599,67.575,80345,78.664,83552,65.909,80438,69.384,84911,63.976,85271,63.976,83956,63.976,83956,63.976,85271,99.706,85423,96.245,85494,85.86,80162,87.606,83002,61.349,FPC-659,96.21,84728,93.302,87064,70.551,80421,66.427,81324,60.943,85483,92.856,82210,91.144,84953,97.637,80249,90.544,FPC-530,74.156,85379,120.396,85234,73.372,83923,76.953,FPC-493,87.008,85344,80.899,85114,100.264,80121,100.264,83550,66.627,84540,84.503,85176,100.122,FPC-631,100.122,85468,87.553,85239,87.209,81418,116.646,84883,80.182,85450
36081061200,Queens,QN1304,-73.73672303923452,40.688283576528185,POINT (-73.73672302057392 40.68828358053902),POINT (-73.73672303923452 40.68828357652819),23.693,85275,27.272,85341,58.06,81733,39.531,83879,49.999,DSNY-BRS-1033,48.951,84603,68.21,FPC-508,51.717,85165,63.228,80893,68.996,FPC-507,69.901,FPC-649,75.146,84599,69.412,80345,80.501,83552,67.746,80438,71.221,84911,65.813,85271,65.813,83956,65.813,83956,65.813,85271,101.543,85423,98.082,85494,87.697,80162,89.443,83002,63.186,FPC-659,98.047,84728,95.139,87064,72.388,80421,68.264,81324,62.78,85483,94.693,82210,92.981,84953,99.474,80249,92.381,FPC-530,122.233,85234,75.993,85379,75.209,83923,78.79,FPC-493,88.845,85344,102.101,80121,102.101,83550,82.736,85114,68.464,84540,86.34,85176,101.959,FPC-631,101.959,85468,118.483,84883,89.39,85239,89.046,81418,82.019,85450
36081061302,Queens,QN0572,-73.88341767517575,40.709324162700185,POINT (-73.88341766364788 40.70932415985106),POINT (-73.88341767517575 40.70932416270018),24.101,85165,32.845,84603,39.501,DSNY-BRS-1033,43.501,FPC-649,42.359,83956,42.359,85271,42.359,83956,42.359,85271,44.049,80438,37.624,83879,30.327,FPC-659,48.069,84911,41.114,80345,52.617,80893,51.161,84599,34.498,80421,34.216,81324,53.868,85483,52.203,83552,63.448,FPC-508,61.145,83002,67.531,FPC-507,39.949,85341,52.67,84540,47.872,85450,84.373,85423,59.67,83923,60.821,85379,47.694,81199,45.325,84743,63.618,FPC-493,47.068,FPC-167,49.927,84055,80.877,84728,47.255,DSNY-BRS-1058,46.176,FPC-626,47.518,84461,49.807,85368,47.101,80491,41.813,FPC-559,47.109,85521,49.872,87247,53.007,DSNY-BRS-1461,73.661,85468,49.818,Plentiful-1388,73.661,FPC-631,49.078,85523,51.151,80493,76.988,82210,61.013,80517
36081061400,Queens,QN1304,-73.72951459948281,40.68611962961357,POINT (-73.72951456767503 40.68611962845523),POINT (-73.72951459948281 40.68611962961357),26.797,85275,30.376,85341,61.164,81733,42.635,83879,53.103,DSNY-BRS-1033,52.055,84603,71.314,FPC-508,54.821,85165,66.332,80893,72.1,FPC-507,73.005,FPC-649,78.25,84599,72.516,80345,83.605,83552,70.85,80438,74.325,84911,68.917,85271,68.917,83956,68.917,83956,68.917,85271,104.647,85423,101.186,85494,90.801,80162,92.547,83002,101.151,84728,66.29,FPC-659,98.243,87064,75.492,80421,71.368,81324,65.884,85483,97.797,82210,96.085,84953,102.578,80249,125.337,85234,95.485,FPC-530,79.097,85379,78.313,83923,81.894,FPC-493,91.949,85344,105.205,80121,105.205,83550,85.84,85114,89.444,85176,71.568,84540,105.063,FPC-631,105.063,85468,121.587,84883,92.494,85239,92.15,81418,85.123,85450
36081061601,Queens,QN1305,-73.73189631824461,40.681866496027155,POINT (-73.73189632660754 40.68186646005291),POINT (-73.73189631824461 40.68186649602715),29.969,85275,33.548,85341,64.336,81733,45.807,83879,56.275,DSNY-BRS-1033,55.227,84603,74.486,FPC-508,57.993,85165,69.504,80893,75.272,FPC-507,81.422,84599,76.177,FPC-649,75.688,80345,86.777,83552,74.022,80438,77.497,84911,72.089,85271,72.089,83956,72.089,83956,72.089,85271,107.819,85423,95.719,83002,104.358,85494,69.462,FPC-659,93.973,80162,104.323,84728,101.415,87064,78.664,80421,74.54,81324,69.056,85483,100.969,82210,105.75,80249,128.509,85234,99.257,84953,98.657,FPC-530,82.269,85379,81.485,83923,85.066,FPC-493,95.121,85344,108.235,FPC-631,108.235,85468,89.012,85114,108.377,80121,108.377,83550,74.74,84540,92.616,85176,124.759,84883,95.666,85239,95.322,81418,88.295,85450
36081061602,Queens,QN1307,-73.72924450014683,40.677548704904105,POINT (-73.72924460919698 40.67754863798683),POINT (-73.72924450014683 40.6775487049041),32.818,85275,36.397,85341,64.145,81733,48.656,83879,59.124,DSNY-BRS-1033,58.076,84603,77.335,FPC-508,59.399,85165,72.353,80893,78.121,FPC-507,84.271,84599,79.026,FPC-649,78.537,80345,89.626,83552,76.871,80438,80.346,84911,74.938,83956,74.938,85271,74.938,83956,74.938,85271,98.568,83002,110.668,85423,107.207,85494,72.311,FPC-659,96.822,80162,107.172,84728,104.264,87064,81.513,80421,77.389,81324,71.905,85483,103.818,82210,108.599,80249,131.358,85234,102.106,84953,101.506,FPC-530,85.118,85379,84.334,83923,87.915,FPC-493,111.084,FPC-631,111.084,85468,97.97,85344,77.589,84540,91.861,85114,111.226,80121,111.226,83550,95.465,85176,127.608,84883,98.515,85239,98.171,81418,89.701,85450
36081061800,Queens,QN1305,-73.73641814094822,40.67689437764875,POINT (-73.73641813425941 40.676894375259494),POINT (-73.73641814094822 40.67689437764875),34.79,85275,29.239,85341,57.421,81733,42.145,83879,52.613,DSNY-BRS-1033,51.565,84603,73.022,FPC-508,51.791,85165,65.842,80893,77.76,84599,72.515,FPC-649,77.105,FPC-507,72.026,80345,83.115,83552,70.36,80438,73.835,84911,68.427,85271,68.427,83956,68.427,85271,68.427,83956,92.057,83002,104.157,85423,65.8,FPC-659,104.823,85494,97.5,80162,100.661,84728,75.002,80421,102.212,87064,70.878,81324,65.394,85483,102.088,80249,97.307,82210,124.847,85234,95.595,84953,94.995,FPC-530,78.607,85379,77.823,83923,104.573,FPC-631,104.573,85468,81.404,FPC-493,91.459,85344,71.078,84540,85.35,85114,104.715,80121,104.715,83550,88.954,85176,82.093,85450,91.66,81418,92.004,85239,121.097,84883
36081061900,Queens,QN0504,-73.87693468484788,40.70982633399957,POINT (-73.87693466330235 40.709826289869405),POINT (-73.87693468484788 40.70982633399957),21.937,85165,30.681,84603,39.096,DSNY-BRS-1033,35.46,83879,47.007,FPC-649,50.453,80893,45.865,83956,45.865,85271,45.865,85271,45.865,83956,47.555,80438,44.62,80345,51.575,84911,33.833,FPC-659,54.667,84599,38.004,80421,37.722,81324,51.704,85483,61.846,FPC-508,55.709,83552,37.785,85341,65.929,FPC-507,64.651,83002,87.566,85423,55.694,84540,51.378,85450,62.439,83923,63.223,85379,66.02,FPC-493,50.449,81199,84.07,84728,50.574,FPC-167,48.831,84743,49.81,84055,50.761,DSNY-BRS-1058,54.487,85275,49.682,FPC-626,50.382,85368,51.024,84461,45.319,FPC-559,50.607,80491,80.494,82210,47.141,85521,50.987,87247,77.167,85468,54.073,DSNY-BRS-1461,77.167,FPC-631,78.782,84953,78.182,FPC-530,50.495,Plentiful-1388
36081062300,Queens,QN0503,-73.8781859753098,40.70438549524621,POINT (-73.87818595630773 40.704385478822296),POINT (-73.8781859753098 40.70438549524621),27.435,85165,36.053,84603,45.741,DSNY-BRS-1033,41.933,FPC-649,26.554,83879,41.753,80438,38.131,83956,38.131,85271,38.131,85271,38.131,83956,39.546,80345,44.617,84911,49.593,84599,33.679,FPC-659,56.415,80893,35.652,80421,38.101,81324,50.635,83552,57.666,85483,59.577,83002,66.613,FPC-508,38.391,85341,70.696,FPC-507,61.656,84540,48.307,85450,85.836,85423,50.396,84743,66.991,83923,68.142,85379,54.256,81199,67.216,FPC-493,55.88,FPC-167,50.98,84055,82.34,84728,49.153,DSNY-BRS-1058,72.093,85468,51.247,FPC-626,72.093,FPC-631,51.724,84461,54.923,85275,50.003,80491,53.416,85368,42.248,FPC-559,50.44,85521,51.352,87247,57.433,DSNY-BRS-1461,53.074,Plentiful-1388,53.098,85523,51.586,80493,78.446,82210
36081062500,Queens,QN0503,-73.88239854746368,40.70412909785642,POINT (-73.8823985267962 40.704129083168866),POINT (-73.88239854746368 40.70412909785642),30.206,85165,39.662,84603,40.781,FPC-649,48.578,DSNY-BRS-1033,40.601,80438,36.979,85271,36.979,83956,36.979,85271,36.979,83956,29.325,83879,38.394,80345,43.465,84911,32.527,FPC-659,48.441,84599,59.821,80893,34.5,80421,36.949,81324,49.483,83552,60.25,85483,58.425,83002,69.384,FPC-508,41.162,85341,73.467,FPC-507,47.155,85450,60.939,84540,49.244,84743,53.104,81199,65.839,83923,84.684,85423,66.99,85379,54.728,FPC-167,66.064,FPC-493,49.828,84055,48.001,DSNY-BRS-1058,50.095,FPC-626,70.941,85468,50.572,84461,70.941,FPC-631,81.188,84728,48.851,80491,52.264,85368,41.096,FPC-559,49.288,85521,50.2,87247,51.922,Plentiful-1388,56.281,DSNY-BRS-1461,50.434,80493,51.946,85523,57.694,85275,68.456,80249
36081062600,Queens,QN1305,-73.74810841839263,40.68198537660485,POINT (-73.74810842552287 40.68198534909386),POINT (-73.74810841839263 40.68198537660485),29.132,85275,27.934,85341,56.425,81733,40.883,83879,51.351,DSNY-BRS-1033,50.303,84603,71.717,FPC-508,52.23,85165,64.58,80893,74.435,FPC-507,71.253,FPC-649,76.498,84599,70.764,80345,81.853,83552,69.098,80438,72.573,84911,67.165,85271,67.165,85271,67.165,83956,67.165,83956,90.795,83002,102.895,85423,64.538,FPC-659,103.518,85494,93.136,80162,99.399,84728,73.74,80421,100.578,87064,69.616,81324,64.132,85483,96.045,82210,100.826,80249,123.585,85234,94.333,84953,77.345,85379,93.733,FPC-530,76.561,83923,80.142,FPC-493,103.311,FPC-631,103.311,85468,90.197,85344,69.816,84540,84.088,85114,87.692,85176,103.453,80121,103.453,83550,90.398,81418,82.532,85450,90.742,85239,62.277,81199
36081062700,Queens,QN0503,-73.88645392892573,40.70377155070876,POINT (-73.88645391072244 40.70377153223038),POINT (-73.88645392892573 40.70377155070876),31.053,85165,42.656,84603,37.549,FPC-649,33.747,85271,33.747,83956,33.747,83956,33.747,85271,37.369,80438,40.233,84911,35.162,80345,29.295,FPC-659,49.425,DSNY-BRS-1033,30.172,83879,45.209,84599,31.268,80421,57.852,80893,33.717,81324,46.251,83552,57.018,85483,55.193,83002,70.184,FPC-508,39.46,85341,74.267,FPC-507,43.923,85450,57.707,84540,46.012,84743,49.872,81199,51.496,FPC-167,62.607,83923,63.758,85379,62.832,FPC-493,46.596,84055,81.452,85423,44.769,DSNY-BRS-1058,46.863,FPC-626,47.34,84461,67.709,85468,67.709,FPC-631,45.619,80491,37.864,FPC-559,49.032,85368,46.056,85521,46.968,87247,77.956,84728,48.69,Plentiful-1388,53.049,DSNY-BRS-1461,47.202,80493,48.714,85523,41.2,80720,65.224,80249
36081062900,Queens,QN0503,-73.88289763001055,40.700935540691326,POINT (-73.88289766555718 40.70093558814517),POINT (-73.88289763001055 40.70093554069133),27.835,85165,39.438,84603,38.063,FPC-649,37.883,80438,34.261,85271,34.261,85271,34.261,83956,34.261,83956,35.676,80345,46.207,DSNY-BRS-1033,40.747,84911,26.954,83879,29.809,FPC-659,44.971,84599,57.45,80893,31.782,80421,34.231,81324,46.765,83552,55.707,83002,57.532,85483,37.99,85341,67.013,FPC-508,71.096,FPC-507,44.437,85450,58.221,84540,46.526,84743,50.386,81199,52.01,FPC-167,63.121,83923,64.272,85379,81.966,85423,63.346,FPC-493,47.11,84055,68.223,85468,68.223,FPC-631,45.283,DSNY-BRS-1058,47.377,FPC-626,47.854,84461,46.133,80491,38.378,FPC-559,49.546,85368,78.47,84728,46.57,85521,47.482,87247,49.204,Plentiful-1388,65.738,80249,53.563,DSNY-BRS-1461,47.716,80493,49.228,85523,73.069,85203
36081063200,Queens,QN1305,-73.74051192584469,40.67651827848263,POINT (-73.74051186156157 40.67651823863529),POINT (-73.74051192584469 40.67651827848263),31.098,85275,26.864,85341,55.355,81733,39.813,83879,50.281,DSNY-BRS-1033,49.233,84603,70.647,FPC-508,49.83,85165,63.51,80893,75.428,84599,70.183,FPC-649,74.73,FPC-507,69.694,80345,80.783,83552,68.028,80438,71.503,84911,66.095,85271,66.095,83956,66.095,83956,66.095,85271,89.725,83002,63.468,FPC-659,101.825,85423,102.448,85494,95.102,80162,98.329,84728,72.67,80421,68.546,81324,99.88,87064,63.062,85483,99.756,80249,122.515,85234,94.975,82210,93.263,84953,76.275,85379,92.663,FPC-530,102.241,FPC-631,102.241,85468,75.491,83923,79.072,FPC-493,68.746,84540,89.127,85344,83.018,85114,86.622,85176,102.383,80121,102.383,83550,80.132,85450,89.328,81418,89.672,85239,61.207,81199
36081063301,Queens,QN0503,-73.87457407434414,40.70448709009866,POINT (-73.87457404844447 40.70448707579843),POINT (-73.87457407434414 40.70448709009866),25.009,85165,34.789,84603,44.112,DSNY-BRS-1033,25.352,83879,46.016,FPC-649,45.836,80438,42.214,85271,42.214,85271,42.214,83956,42.214,83956,43.629,80345,48.7,84911,55.151,80893,53.676,84599,37.762,FPC-659,39.735,80421,42.184,81324,54.718,83552,37.189,85341,64.918,FPC-508,56.402,85483,63.66,83002,69.001,FPC-507,89.919,85423,60.392,84540,52.39,85450,67.137,83923,67.921,85379,54.479,84743,69.555,FPC-493,55.147,81199,56.977,FPC-167,86.423,84728,53.721,85275,52.346,84055,76.176,85468,53.236,DSNY-BRS-1058,76.176,FPC-631,55.33,FPC-626,55.807,84461,52.918,85368,54.086,80491,46.331,FPC-559,49.677,85521,82.529,82210,53.523,87247,58.716,DSNY-BRS-1461,53.031,Plentiful-1388,73.691,80249,54.866,85523
36081064101,Queens,QN0905,-73.85175562429805,40.69912605011103,POINT (-73.85175561217972 40.69912605149269),POINT (-73.85175562429805 40.69912605011103),19.08,83879,29.623,84603,36.773,DSNY-BRS-1033,20.139,85165,43.965,FPC-649,28.791,85341,49.352,80893,49.071,84599,43.476,80345,41.81,80438,39.877,85271,39.877,83956,39.877,83956,39.877,85271,45.285,84911,58.915,FPC-508,37.25,FPC-659,54.565,83552,62.998,FPC-507,47.278,85275,46.452,80421,63.507,83002,42.328,81324,50.603,85483,80.144,85423,76.648,84728,54.593,84540,62.122,85379,60.582,83923,54.172,85450,59.597,FPC-493,51.937,84743,46.033,81199,75.793,85468,75.793,FPC-631,47.019,FPC-167,74.166,82210,73.538,80249,77.293,80162,79.071,87064,54.51,81733,72.454,84953,42.388,84055,71.854,FPC-530,50.23,DSNY-BRS-1058,52.788,FPC-626,51.66,84461,62.096,85114,42.96,85368,50.15,80491
36081064500,Queens,QN0602,-73.85219844395856,40.70911145758804,POINT (-73.85219844048086 40.70911149445154),POINT (-73.85219844395856 40.70911145758804),17.718,84603,28.71,DSNY-BRS-1033,23.268,83879,19.974,85165,47.109,80893,25.531,85341,49.669,FPC-649,58.216,FPC-508,53.818,84599,53.604,80345,51.938,80438,48.24,83956,48.24,85271,48.24,83956,48.24,85271,55.413,84911,62.299,FPC-507,43.841,FPC-659,42.233,85275,64.693,83552,48.012,80421,47.73,81324,46.661,85483,70.978,83002,81.096,85423,77.6,84728,58.566,85379,51.037,84540,57.782,83923,60.549,FPC-493,75.118,82210,78.245,80162,55.124,85450,80.023,87064,44.806,81199,73.406,84953,46.678,FPC-167,72.806,FPC-530,58.839,84743,63.048,85114,85.4,85494,43.34,84055,69.759,85344,67.726,81418,79.889,85468,79.889,FPC-631,43.912,85368,51.182,DSNY-BRS-1058,63.882,85342,56.36,FPC-626
36081064600,Queens,QN1305,-73.74226239649781,40.6727627096994,POINT (-73.74226231862848 40.6727627241256),POINT (-73.74226239649781 40.6727627096994),36.712,85275,32.478,85341,60.51,81733,45.427,83879,55.895,DSNY-BRS-1033,54.847,84603,76.261,FPC-508,55.444,85165,81.042,84599,75.797,FPC-649,69.124,80893,80.344,FPC-507,75.308,80345,86.397,83552,73.642,80438,77.117,84911,71.709,85271,71.709,83956,71.709,83956,71.709,85271,95.339,83002,69.082,FPC-659,107.439,85423,108.062,85494,100.716,80162,103.943,84728,78.284,80421,74.16,81324,105.494,87064,68.676,85483,105.37,80249,128.129,85234,100.589,82210,98.877,84953,107.855,FPC-631,107.855,85468,81.889,85379,98.277,FPC-530,81.105,83923,84.686,FPC-493,74.36,84540,94.741,85344,88.632,85114,92.236,85176,107.997,80121,107.997,83550,85.746,85450,107.835,85203,94.942,81418,66.821,81199
36081065000,Queens,QN1305,-73.74482368724283,40.669459174500645,POINT (-73.74482362274216 40.66945918334938),POINT (-73.74482368724283 40.66945917450064),39.727,85275,36.711,85341,54.944,81733,49.559,83879,60.027,DSNY-BRS-1033,58.979,84603,80.494,FPC-508,61.013,85165,76.78,84599,72.954,FPC-649,73.256,80893,84.577,FPC-507,79.44,80345,90.529,83552,77.774,80438,81.249,84911,75.841,83956,75.841,83956,75.841,85271,75.841,85271,99.357,83002,73.214,FPC-659,111.571,85423,112.295,85494,103.731,80162,108.075,84728,82.416,80421,78.292,81324,109.502,80249,132.147,85234,72.808,85483,109.626,87064,104.721,82210,111.873,FPC-631,111.873,85468,103.009,84953,86.021,85379,85.237,83923,102.409,FPC-530,88.818,FPC-493,78.492,84540,98.873,85344,92.764,85114,111.967,85203,91.315,85450,96.368,85176,112.129,80121,112.129,83550,70.953,81199,87.901,84743
36081065401,Queens,QN1307,-73.73754977461239,40.66302650577492,POINT (-73.7375498932355 40.663026463839635),POINT (-73.73754977461239 40.66302650577492),38.393,85275,48.491,81733,35.377,85341,48.225,83879,58.693,DSNY-BRS-1033,57.645,84603,79.16,FPC-508,75.387,84599,58.852,85165,71.561,FPC-649,71.922,80893,83.243,FPC-507,78.094,80345,89.195,83552,76.44,80438,79.915,84911,74.507,85271,74.507,83956,74.507,83956,74.507,85271,97.964,83002,71.88,FPC-659,110.237,85423,110.961,85494,81.082,80421,76.958,81324,102.397,80162,106.741,84728,130.754,85234,108.168,80249,71.474,85483,108.292,87064,103.387,82210,110.48,FPC-631,110.48,85468,101.675,84953,84.687,85379,83.903,83923,101.075,FPC-530,87.484,FPC-493,77.158,84540,110.633,85203,97.539,85344,91.43,85114,89.154,85450,95.034,85176,110.795,80121,110.795,83550,86.567,84743,69.619,81199
36081065402,Queens,QN1306,-73.74409744841562,40.66142215340704,POINT (-73.74409754505174 40.66142210475286),POINT (-73.74409744841562 40.66142215340704),45.324,85275,50.304,81733,42.308,85341,55.156,83879,65.624,DSNY-BRS-1033,64.576,84603,86.091,FPC-508,77.2,84599,73.374,FPC-649,66.753,85165,78.853,80893,90.174,FPC-507,79.907,80345,94.767,83552,83.371,80438,86.846,84911,81.438,85271,81.438,83956,81.438,85271,81.438,83956,99.777,83002,78.811,FPC-659,117.168,85423,88.013,80421,83.889,81324,132.567,85234,113.739,80249,117.892,85494,113.672,84728,109.328,80162,78.405,85483,115.223,87064,112.293,FPC-631,112.293,85468,110.318,82210,108.606,84953,91.618,85379,90.834,83923,94.415,FPC-493,108.006,FPC-530,84.089,84540,114.343,85203,97.055,85450,104.47,85344,98.361,85114,93.498,84743,101.965,85176,76.55,81199,78.422,FPC-167,104.671,81418
36081065600,Queens,QN1307,-73.72957758232654,40.659841070069106,POINT (-73.72957740559016 40.65984086718442),POINT (-73.72957758232654 40.65984107006911),41.011,85275,52.358,81733,36.906,85341,49.812,83879,60.28,DSNY-BRS-1033,59.232,84603,80.689,FPC-508,78.064,84599,74.238,FPC-649,59.458,85165,73.509,80893,84.772,FPC-507,79.693,80345,90.782,83552,78.027,80438,81.502,84911,76.094,85271,76.094,83956,76.094,83956,76.094,85271,99.724,83002,73.467,FPC-659,111.824,85423,112.49,85494,132.514,85234,105.015,80162,82.669,80421,109.755,80249,108.328,84728,78.545,81324,109.879,87064,73.061,85483,104.974,82210,112.24,FPC-631,112.24,85468,103.262,84953,86.274,85379,85.49,83923,102.662,FPC-530,89.071,FPC-493,78.745,84540,112.22,85203,99.126,85344,93.017,85114,89.76,85450,96.621,85176,112.382,80121,112.382,83550,88.154,84743,71.206,81199
36081065702,Queens,QN0504,-73.88295204102549,40.713338910130894,POINT (-73.8829520516342 40.71333893347492),POINT (-73.88295204102549 40.71333891013089),22.521,85165,31.265,84603,36.218,DSNY-BRS-1033,51.037,80893,40.082,85271,40.082,83956,40.082,83956,40.082,85271,36.044,83879,41.224,FPC-649,41.772,80438,28.05,FPC-659,45.792,84911,38.837,80345,32.221,80421,48.884,84599,31.939,81324,51.611,85483,60.165,FPC-508,49.926,83552,64.248,FPC-507,58.868,83002,38.369,85341,50.393,84540,82.096,85423,45.595,85450,57.393,83923,58.544,85379,61.341,FPC-493,45.417,81199,44.791,FPC-167,43.048,84743,78.6,84728,47.65,84055,44.978,DSNY-BRS-1058,47.53,85368,43.899,FPC-626,45.241,84461,39.536,FPC-559,44.832,85521,44.824,80491,47.595,87247,50.73,DSNY-BRS-1461,74.711,82210,47.541,Plentiful-1388,46.801,85523,72.399,FPC-530,48.874,80493,72.999,84953,62.641,85114
