GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36081018800,Queens,QN1203,-73.79982666754098,40.68163190267873,POINT (-73.79982672769923 40.681631923708636),POINT (-73.79982666754098 40.68163190267873),16.589,FPC-708,18.009,85510,17.046,FPC-152,27.595,FPC-690,19.964,80952,25.966,85251,34.405,82133,43.548,85448,36.621,85161,40.479,85071,39.774,85520,29.513,84603,46.284,85314,47.646,85221,40.156,FPC-630,45.504,83874,49.394,85457,50.797,82976,51.558,85328,34.559,85227,42.837,FPC-602,63.518,84599,39.974,FPC-601,70.837,FPC-496,39.677,84611,71.528,82743,49.444,81146,47.299,80936,60.356,85276,53.865,80438,68.011,83552,44.458,85363,48.446,FPC-186,49.462,85271,49.462,83956,49.462,83956,49.462,85271,58.773,83913,69.015,85526,50.303,81626,77.46,83002,49.072,FPC-659,63.376,80260,54.118,FPC-190,94.209,FPC-715,79.184,Plentiful-1381,54.505,85351,55.37,80421,79.977,85539,85.483,81145
36081018900,Queens,QN0202,-73.92799830390831,40.74008177037322,POINT (-73.92799831390487 40.74008176175289),POINT (-73.92799830390831 40.74008177037322),21.27,85483,37.65,80421,40.115,80522,45.955,FPC-659,26.259,81199,35.701,FPC-531,33.068,85530,37.259,85351,42.832,85490,41.524,DSNY-BRS-2114,51.201,81626,43.777,FPC-190,52.743,FPC-186,47.403,85379,32.462,85544,48.846,87046,44.426,FPC-493,35.285,84055,52.52,85363,29.077,85368,51.508,85434,35.053,80936,33.709,81735,45.509,80861,30.383,DSNY-BRS-1461,35.712,85521,34.663,FPC-488,37.198,81146,47.814,FPC-625,56.997,85271,56.997,85271,56.997,83956,56.997,83956,38.174,87247,36.452,85548,28.348,85523,41.642,FPC-624,34.528,FPC-559,42.928,DSNY-BRS-1262,37.881,80493,41.473,FPC-602,27.3,FPC-601,33.478,87369,46.786,84019,37.015,DSNY-BRS-1459,44.424,80491,46.533,83311,37.559,80730,37.559,81119,64.166,80438
36081019000,Queens,QN1203,-73.79522205321216,40.68538615532789,POINT (-73.7952220137548 40.68538612752688),POINT (-73.79522205321216 40.68538615532789),17.147,FPC-708,26.504,85510,22.932,FPC-690,24.282,FPC-152,28.6,80952,31.342,82133,34.376,85251,39.029,85448,32.102,85161,44.501,85071,48.989,85520,43.221,85314,55.396,85221,37.923,84603,53.224,83874,56.977,82976,58.696,85457,48.566,FPC-630,59.593,85328,51.247,FPC-602,42.969,85227,48.384,FPC-601,64.864,FPC-496,79.089,82743,71.553,84599,48.087,84611,57.854,81146,55.709,80936,68.766,85276,62.275,80438,76.421,83552,52.868,85363,56.856,FPC-186,57.872,85271,57.872,83956,57.872,83956,57.872,85271,67.183,83913,77.425,85526,58.713,81626,85.87,83002,57.482,FPC-659,102.619,FPC-715,71.786,80260,62.528,FPC-190,93.893,81145,87.594,Plentiful-1381,62.915,85351,63.78,80421,88.387,85539
36081019200,Queens,QN1203,-73.80062576876199,40.683819700711055,POINT (-73.80062583948956 40.6838196994953),POINT (-73.80062576876199 40.68381970071106),22.311,FPC-708,25.787,85510,24.824,FPC-152,27.742,80952,30.767,FPC-690,33.744,85251,39.177,82133,46.864,85448,39.937,85161,48.257,85071,47.552,85520,37.291,84603,51.056,85314,55.424,85221,47.934,FPC-630,57.172,85457,53.282,83874,58.575,82976,54.402,85328,50.615,FPC-602,42.337,85227,47.752,FPC-601,66.362,84599,47.455,84611,72.699,FPC-496,74.372,82743,57.222,81146,55.077,80936,68.134,85276,61.643,80438,75.789,83552,52.236,85363,56.224,FPC-186,57.24,85271,57.24,83956,57.24,83956,57.24,85271,66.551,83913,76.793,85526,58.081,81626,85.238,83002,56.85,FPC-659,69.965,80260,101.987,FPC-715,61.896,FPC-190,86.962,Plentiful-1381,62.283,85351,63.148,80421,93.261,81145,87.755,85539
36081019400,Queens,QN1202,-73.8034591435123,40.68592342374081,POINT (-73.80345915192811 40.685923420416714),POINT (-73.8034591435123 40.68592342374081),20.032,FPC-708,24.133,85510,23.17,FPC-152,26.088,80952,33.719,FPC-690,32.09,85251,40.529,82133,47.875,85448,42.745,85161,45.898,85520,46.603,85071,35.637,84603,46.28,FPC-630,55.518,85457,53.77,85221,52.408,85314,54.679,85328,51.628,83874,56.921,82976,48.961,FPC-602,40.683,85227,46.098,FPC-601,45.801,84611,66.639,84599,55.568,81146,53.423,80936,73.958,FPC-496,73.796,82743,66.48,85276,59.989,80438,50.582,85363,74.135,83552,54.57,FPC-186,55.586,85271,55.586,83956,55.586,83956,55.586,85271,64.897,83913,75.139,85526,56.427,81626,55.196,FPC-659,83.584,83002,69.108,80260,60.242,FPC-190,100.333,FPC-715,60.629,85351,61.494,80421,85.308,Plentiful-1381,91.607,81145,73.801,81157
36081019600,Queens,QN1202,-73.79990762531426,40.68947372937318,POINT (-73.79990763439278 40.689473733561776),POINT (-73.79990762531426 40.68947372937318),12.561,FPC-708,23.363,85510,23.679,FPC-152,27.722,80952,28.705,FPC-690,33.724,85251,36.068,82133,44.806,85448,37.879,85161,47.532,85520,46.905,85071,37.271,84603,54.793,85221,57.152,85457,47.947,85314,52.651,83874,47.914,FPC-630,57.944,82976,50.595,FPC-602,59.577,85328,42.317,85227,47.732,FPC-601,47.435,84611,71.152,84599,57.202,81146,55.057,80936,71.059,FPC-496,75.886,82743,68.114,85276,61.623,80438,52.216,85363,75.769,83552,56.204,FPC-186,57.22,85271,57.22,83956,57.22,83956,57.22,85271,66.531,83913,58.061,81626,76.773,85526,56.83,FPC-659,101.967,FPC-715,85.218,83002,69.537,80260,61.876,FPC-190,93.241,81145,62.263,85351,63.128,80421,86.942,Plentiful-1381,74.23,81157
36081019800,Queens,QN1202,-73.80280928447496,40.69184401364426,POINT (-73.80280932720595 40.69184400422552),POINT (-73.80280928447496 40.69184401364426),14.794,FPC-708,16.914,85510,18.975,FPC-152,22.426,80952,28.135,FPC-690,28.974,85251,35.479,82133,43.45,85520,44.158,85448,37.231,85161,40.456,85071,33.189,84603,53.07,85457,49.819,85221,43.832,FPC-630,47.358,85314,47.677,83874,52.97,82976,46.513,FPC-602,53.219,85328,43.65,FPC-601,38.235,85227,43.353,84611,64.794,84599,53.12,81146,50.975,80936,71.105,FPC-496,69.528,82743,64.032,85276,57.541,80438,48.134,85363,52.122,FPC-186,71.687,83552,53.138,85271,53.138,83956,53.138,83956,53.138,85271,62.449,83913,53.979,81626,72.691,85526,52.748,FPC-659,97.885,FPC-715,81.136,83002,63.179,80260,57.794,FPC-190,89.159,81145,59.046,80421,58.181,85351,82.86,Plentiful-1381,67.872,81157
36081019901,Queens,QN0202,-73.93360271314027,40.73864694261265,POINT (-73.93360279879079 40.7386468690717),POINT (-73.93360271314027 40.73864694261265),22.823,85483,37.125,80421,41.668,80522,26.855,81199,45.43,FPC-659,43.928,85490,42.62,DSNY-BRS-2114,34.621,85530,36.734,85351,37.254,FPC-531,33.558,85544,49.337,87046,50.676,81626,43.252,FPC-190,36.381,84055,52.218,FPC-186,52.104,85434,30.173,85368,48.956,85379,45.979,FPC-493,34.305,81735,36.308,85521,30.979,DSNY-BRS-1461,48.41,FPC-625,34.138,FPC-488,38.77,87247,51.995,85363,35.624,FPC-559,29.444,85523,37.048,85548,47.062,80861,38.477,80493,34.074,87369,45.52,80491,56.472,85271,56.472,85271,56.472,83956,56.472,83956,46.261,84019,49.554,FPC-626,38.111,DSNY-BRS-1459,43.195,FPC-624,38.655,80730,38.655,81119,44.481,DSNY-BRS-1262,42.773,85369,38.144,80720,39.36,80936,47.129,83311,41.505,81146
36081019902,Queens,QN0202,-73.93752221378051,40.735792137944934,POINT (-73.93752205106678 40.73579194729086),POINT (-73.93752221378051 40.73579213794493),29.497,85483,33.438,80421,47.565,80522,43.059,85490,41.751,DSNY-BRS-2114,32.001,81199,41.743,FPC-659,33.047,85351,39.997,85530,45.65,87046,35.889,85544,42.582,FPC-531,39.565,FPC-190,46.989,81626,38.712,84055,48.645,85434,32.504,85368,48.531,FPC-186,45.425,FPC-625,38.22,81735,40.647,85521,30.451,FPC-488,35.589,DSNY-BRS-1461,37.294,FPC-559,42.844,87247,31.775,85523,54.332,85379,48.308,85363,41.403,80493,51.355,FPC-493,40.514,85548,45.481,80491,38.324,87369,45.867,FPC-626,42.574,84019,52.785,85271,52.785,85271,52.785,83956,52.785,83956,52.438,80861,40.475,80720,40.442,DSNY-BRS-1459,48.67,85369,40.986,80730,40.986,81119,41.75,85340,48.089,FPC-624,49.375,DSNY-BRS-1262,61.766,80438,52.275,83311
36081019903,Queens,QN0202,-73.92998276616527,40.73304408318353,POINT (-73.92998276275797 40.733044082222385),POINT (-73.92998276616527 40.73304408318353),29.445,85483,38.093,80421,46.398,FPC-659,37.702,85351,48.29,80522,51.644,81626,44.22,FPC-190,53.186,FPC-186,47.714,85490,46.406,DSNY-BRS-2114,35.779,81199,50.305,87046,41.243,85530,43.876,FPC-531,52.963,85363,40.637,85544,35.106,FPC-488,53.3,85434,43.46,84055,57.44,85271,57.44,85271,57.44,83956,57.44,83956,50.08,FPC-625,37.252,85368,55.578,85379,42.582,81735,44.585,85521,47.229,84019,52.601,FPC-493,39.903,DSNY-BRS-1461,41.949,FPC-559,47.135,87247,66.421,80438,36.523,85523,41.021,80936,50.136,80491,46.151,80493,68.814,83913,44.725,85548,58.907,84611,50.522,FPC-626,43.166,81146,53.684,80861,42.998,87369,54.8,81157,47.441,FPC-602,63.877,80260,45.223,80720,33.268,FPC-601
36081020200,Queens,QN1202,-73.80779582356837,40.6897652644612,POINT (-73.80779579197632 40.68976524569839),POINT (-73.80779582356837 40.6897652644612),22.169,FPC-708,24.484,FPC-152,22.423,85510,27.935,80952,27.133,85251,33.979,FPC-690,41.241,82133,48.432,85520,37.479,84603,50.076,85448,43.149,85161,45.965,85071,41.981,FPC-630,58.052,85457,50.331,85328,50.803,FPC-602,55.27,85221,53.108,85314,42.525,85227,53.128,83874,47.94,FPC-601,58.421,82976,47.643,84611,61.906,84599,57.41,81146,55.265,80936,68.217,FPC-496,66.64,82743,67.537,85276,56.634,80438,52.424,85363,56.412,FPC-186,75.192,83552,51.926,85271,51.926,83956,51.926,83956,51.926,85271,61.237,83913,58.269,81626,76.196,85526,57.038,FPC-659,79.671,83002,60.291,80260,62.084,FPC-190,102.175,FPC-715,62.471,85351,63.336,80421,93.449,81145,81.35,Plentiful-1381,64.984,81157
36081020400,Queens,QN1201,-73.80341219313577,40.69517243997998,POINT (-73.80341233565295 40.69517241034686),POINT (-73.80341219313577 40.69517243997998),15.394,FPC-152,14.247,85510,19.759,80952,15.122,FPC-708,25.945,85251,25.803,FPC-690,33.065,82133,39.411,85520,37.789,85071,34.973,85161,41.9,85448,29.492,84603,49.422,85457,46.108,85221,40.135,FPC-630,43.966,83874,44.932,85314,42.816,FPC-602,49.259,82976,49.827,85328,39.953,FPC-601,34.538,85227,39.656,84611,49.423,81146,47.278,80936,61.402,84599,67.713,FPC-496,66.136,82743,60.335,85276,53.844,80438,44.437,85363,48.425,FPC-186,49.441,85271,49.441,83956,49.441,83956,49.441,85271,67.99,83552,58.752,83913,50.282,81626,94.188,FPC-715,49.051,FPC-659,68.994,85526,77.439,83002,85.462,81145,59.787,80260,54.097,FPC-190,55.349,80421,54.484,85351,78.238,84728,79.163,Plentiful-1381
36081020500,Queens,QN0202,-73.92163858428745,40.73036754465738,POINT (-73.92163860808465 40.73036749055264),POINT (-73.92163858428745 40.73036754465738),28.692,85483,38.992,80421,51.537,FPC-659,56.888,81626,56.702,FPC-186,47.203,85351,53.529,FPC-190,56.716,85363,47.537,80522,60.401,83956,60.401,85271,60.401,85271,60.401,83956,48.251,85490,46.943,DSNY-BRS-2114,44.607,FPC-488,35.026,81199,40.268,80936,50.842,87046,40.49,85530,57.129,84611,43.123,FPC-531,63.525,80438,42.413,81146,46.688,FPC-602,69.712,83913,39.884,85544,57.944,85434,32.515,FPC-601,61.945,85227,56.73,84019,42.707,84055,54.825,85379,54.724,FPC-625,51.848,FPC-493,36.499,85368,72.031,80260,64.301,81157,41.829,81735,43.832,85521,41.95,FPC-559,39.15,DSNY-BRS-1461,46.382,87247,43.492,84603,52.931,80861,35.77,85523,64.643,84151,51.846,80491,55.166,FPC-626,65.581,FPC-630
36081020600,Queens,QN1201,-73.80922437100999,40.69434767749561,POINT (-73.80922438492041 40.69434767315397),POINT (-73.80922437100999 40.69434767749561),21.021,80952,16.37,FPC-152,18.069,85510,21.044,FPC-708,20.969,85251,28.06,FPC-690,41.202,85520,34.777,82133,30.073,84603,40.851,85071,44.013,85448,37.086,85161,50.898,85457,38.167,FPC-630,43.397,FPC-602,46.244,85328,47.084,85221,40.534,FPC-601,35.119,85227,44.942,83874,46.656,85314,50.235,82976,40.237,84611,50.004,81146,47.859,80936,57.819,84599,54.425,80438,60.916,85276,45.018,85363,66.272,FPC-496,49.006,FPC-186,64.695,82743,49.89,85271,49.89,83956,49.89,83956,49.89,85271,68.571,83552,59.201,83913,50.863,81626,49.632,FPC-659,69.575,85526,77.635,83002,94.769,FPC-715,58.255,80260,54.678,FPC-190,86.043,81145,55.93,80421,55.065,85351,79.314,Plentiful-1381,62.948,81157
36081020800,Queens,QN1201,-73.80687321192204,40.69838726577836,POINT (-73.8068732990152 40.6983872916936),POINT (-73.80687321192204 40.69838726577836),13.208,80952,11.317,FPC-152,11.399,85510,17.864,FPC-708,19.271,85251,21.362,FPC-690,32.811,85520,28.172,82133,22.818,84603,34.246,85071,43.354,85457,30.388,85161,37.315,85448,33.461,FPC-630,36.142,FPC-602,41.999,85221,39.857,83874,33.279,FPC-601,40.051,85314,46.174,85328,45.15,82976,27.864,85227,42.749,81146,40.604,80936,32.982,84611,57.068,84599,47.17,80438,37.763,85363,67.088,FPC-496,53.661,85276,41.751,FPC-186,65.511,82743,42.767,85271,42.767,83956,42.767,83956,42.767,85271,52.078,83913,61.316,83552,43.608,81626,87.514,FPC-715,42.377,FPC-659,62.32,85526,78.788,81145,70.765,83002,47.423,FPC-190,56.681,80260,48.675,80421,47.81,85351,71.564,84728,36.383,85483
36081021200,Queens,QN1201,-73.81162108557818,40.70090275430572,POINT (-73.81162109760749 40.70090277866236),POINT (-73.81162108557818 40.70090275430572),14.333,80952,11.16,FPC-152,11.322,85510,19.258,85251,20.599,FPC-708,34.455,85520,21.313,FPC-690,23.326,84603,28.03,82133,44.151,85457,34.104,85071,30.339,85161,36.65,FPC-602,37.266,85448,33.969,FPC-630,33.787,FPC-601,46.682,85328,42.403,85221,28.372,85227,40.261,83874,43.257,81146,41.112,80936,39.909,85314,45.554,82976,33.49,84611,57.576,84599,38.271,85363,47.678,80438,42.259,FPC-186,54.169,85276,43.275,85271,43.275,83956,43.275,83956,43.275,85271,52.586,83913,61.824,83552,67.596,FPC-496,66.019,82743,44.116,81626,42.885,FPC-659,88.022,FPC-715,62.828,85526,79.296,81145,47.931,FPC-190,71.273,83002,57.189,80260,49.183,80421,48.318,85351,36.891,85483,72.072,84728
36081021400,Queens,QN0805,-73.81518732077082,40.70606196330564,POINT (-73.81518728154009 40.706061919439314),POINT (-73.81518732077082 40.70606196330564),14.509,80952,20.382,85251,16.374,FPC-152,17.233,85510,24.861,FPC-708,29.837,85520,23.102,84603,26.491,FPC-690,39.415,85457,33.301,82133,36.426,FPC-602,36.529,85071,40.241,FPC-630,33.563,FPC-601,35.517,85161,42.444,85448,52.954,85328,34.644,85227,43.033,81146,40.888,80936,40.981,85221,38.839,83874,39.762,84611,44.132,82976,45.18,85314,63.848,84599,44.543,85363,53.95,80438,48.531,FPC-186,49.547,85271,49.547,83956,49.547,83956,49.547,85271,60.441,85276,58.858,83913,68.096,83552,50.388,81626,87.738,FPC-715,49.157,FPC-659,79.012,81145,73.868,FPC-496,72.291,82743,54.203,FPC-190,69.1,85526,63.461,80260,77.545,83002,55.455,80421,71.674,84728,54.59,85351,36.493,85483
36081021602,Queens,QN0901,-73.81926656862396,40.70439811182947,POINT (-73.81926655636927 40.70439811009412),POINT (-73.81926656862396 40.70439811182947),16.136,85251,17.683,80952,15.991,FPC-152,18.671,85510,25.706,FPC-708,34.941,85520,20.328,84603,26.84,FPC-690,41.882,85457,33.652,FPC-602,33.095,82133,37.401,FPC-630,30.789,FPC-601,39.613,85071,50.114,85328,31.804,85227,36.025,85161,42.952,85448,40.259,81146,38.114,80936,36.922,84611,44.155,85221,42.013,83874,61.008,84599,47.306,82976,44.974,85314,41.703,85363,51.11,80438,45.691,FPC-186,46.707,85271,46.707,83956,46.707,83956,46.707,85271,57.601,85276,56.018,83913,65.256,83552,47.548,81626,46.317,FPC-659,85.024,FPC-715,76.298,81145,51.363,FPC-190,66.26,85526,71.028,FPC-496,60.621,80260,69.451,82743,74.705,83002,52.249,80421,51.75,85351,33.893,85483,69.074,84728
36081021603,Queens,QN0901,-73.82304820135285,40.7085802174191,POINT (-73.8230481498506 40.708580209852045),POINT (-73.82304820135285 40.7085802174191),20.981,85251,17.142,80952,22.06,FPC-152,22.481,85510,32.091,85520,19.498,84603,31.866,FPC-708,41.052,85457,31.739,FPC-690,32.822,FPC-602,29.959,FPC-601,42.925,FPC-630,38.549,82133,39.429,81146,37.284,80936,37.328,85227,55.638,85328,36.411,85071,42.446,84611,40.765,85161,47.692,85448,40.863,85221,66.532,84599,38.721,83874,44.014,82976,50.428,85314,47.227,85363,51.215,FPC-186,56.634,80438,52.231,85271,52.231,83956,52.231,83956,52.231,85271,63.125,85276,61.542,83913,53.072,81626,70.78,83552,51.841,FPC-659,84.194,FPC-715,75.468,81145,56.887,FPC-190,71.784,85526,66.145,80260,52.812,80421,80.229,83002,52.421,85351,32.889,85483,68.07,84728,76.552,FPC-496,74.975,82743
36081022001,Queens,QN0805,-73.82059842220096,40.71354718130573,POINT (-73.82059840171667 40.713547149589665),POINT (-73.82059842220096 40.71354718130573),27.132,85251,21.914,80952,27.563,85520,23.419,FPC-152,23.84,85510,25.354,84603,33.225,FPC-708,38.04,85457,38.218,FPC-602,33.098,FPC-690,35.815,FPC-601,39.908,82133,47.114,FPC-630,45.285,81146,43.14,80936,42.267,85071,41.517,85227,59.827,85328,42.124,85161,49.051,85448,46.635,84611,40.5,85221,38.358,83874,44.31,82976,70.721,84599,51.787,85314,51.416,85363,55.404,FPC-186,60.823,80438,56.42,85271,56.42,83956,56.42,83956,56.42,85271,65.731,83913,67.314,85276,86.565,FPC-715,57.261,81626,77.839,81145,56.03,FPC-659,74.969,83552,73.926,84728,61.076,FPC-190,38.745,85483,58.668,80421,70.334,80260,75.973,85526,58.277,85351,72.445,85317,84.418,83002,80.741,FPC-496
36081022002,Queens,QN0805,-73.81445149806558,40.713212023759105,POINT (-73.81445158837454 40.71321200029397),POINT (-73.81445149806558 40.71321202375911),19.119,80952,22.483,FPC-152,24.234,85510,30.054,85251,25.036,85520,33.091,FPC-708,25.8,84603,35.257,85457,33.492,FPC-690,35.233,FPC-602,40.302,82133,36.261,FPC-601,41.348,85071,47.508,FPC-630,45.731,81146,43.586,80936,42.518,85161,49.445,85448,37.877,85221,41.911,85227,60.221,85328,35.735,83874,41.687,82976,47.029,84611,52.181,85314,71.115,84599,51.81,85363,55.798,FPC-186,61.217,80438,56.814,85271,56.814,83956,56.814,83956,56.814,85271,83.58,FPC-715,67.708,85276,66.125,83913,74.854,81145,57.655,81626,75.363,83552,56.424,FPC-659,74.372,84728,81.135,FPC-496,61.47,FPC-190,79.558,82743,39.191,85483,59.114,80421,72.891,85317,76.367,85526,70.728,80260,58.723,85351
36081023000,Queens,QN0805,-73.80814563624091,40.71264172479889,POINT (-73.80814560696017 40.712641688905904),POINT (-73.80814563624091 40.71264172479889),10.125,80952,13.489,FPC-152,16.507,85510,26.59,FPC-708,20.279,85520,30.075,85251,24.972,FPC-690,31.745,85457,28.644,84603,32.96,82133,34.123,85071,39.681,FPC-602,33.998,85161,39.105,FPC-601,40.925,85448,37.164,85221,35.022,83874,44.265,FPC-630,48.575,81146,46.43,80936,40.974,82976,44.476,85314,56.978,85328,38.668,85227,43.786,84611,67.872,84599,86.631,FPC-715,48.567,85363,52.555,FPC-186,57.974,80438,53.571,85271,53.571,83956,53.571,83956,53.571,85271,77.905,81145,64.465,85276,62.882,83913,54.412,81626,72.12,83552,76.351,FPC-496,53.181,FPC-659,76.315,82743,76.716,84728,58.227,FPC-190,75.235,85317,73.124,85526,41.535,85483,67.485,80260,59.479,80421,81.569,83002
36081023200,Queens,QN0805,-73.8112809043167,40.70958951391654,POINT (-73.8112808718974 40.70958949035309),POINT (-73.8112809043167 40.70958951391654),14.654,80952,17.912,FPC-152,18.333,85510,26.954,85251,27.718,FPC-708,29.37,85520,27.591,FPC-690,24.282,84603,40.836,85457,34.401,82133,37.709,85071,37.606,FPC-602,34.743,FPC-601,36.617,85161,41.607,FPC-630,43.544,85448,41.856,85221,44.213,81146,42.068,80936,39.714,83874,54.32,85328,36.01,85227,45.007,82976,46.28,85314,41.128,84611,65.214,84599,45.909,85363,55.316,80438,49.897,FPC-186,50.913,85271,50.913,83956,50.913,83956,50.913,85271,61.807,85276,88.978,FPC-715,60.224,83913,80.252,81145,69.462,83552,51.754,81626,50.523,FPC-659,75.234,FPC-496,73.657,82743,72.854,84728,55.569,FPC-190,70.466,85526,64.827,80260,78.911,83002,56.821,80421,37.673,85483,55.956,85351
36081023501,Queens,QN0202,-73.9180809655608,40.73764871745777,POINT (-73.9180809919482 40.73764868851945),POINT (-73.9180809655608 40.73764871745777),18.968,85483,31.152,80421,43.697,FPC-659,37.813,80522,48.862,FPC-186,49.048,81626,37.479,85351,30.544,80936,43.997,FPC-190,32.689,81146,48.876,85363,33.399,FPC-531,36.964,FPC-602,25.302,81199,30.766,85530,22.791,FPC-601,45.101,85379,40.411,85490,39.103,DSNY-BRS-2114,42.124,FPC-493,52.561,85271,52.561,85271,52.561,83956,52.561,83956,43.002,87046,49.289,84611,30.16,85544,34.883,FPC-488,55.685,80438,43.207,80861,32.983,84055,54.105,85227,49.992,85434,39.34,FPC-624,26.775,85368,61.872,83913,33.768,84603,40.626,DSNY-BRS-1262,32.105,81735,46.298,FPC-625,29.426,DSNY-BRS-1461,34.108,85521,47.006,84019,34.248,85548,36.658,87247,26.046,85523,32.226,FPC-559,45.576,83311,63.654,80260,35.674,80493
36081023502,Queens,QN0202,-73.91702943872043,40.74133394399233,POINT (-73.91702945568345 40.74133394113638),POINT (-73.91702943872043 40.74133394399233),18.407,85483,32.89,80421,37.252,80522,45.435,FPC-659,29.983,80936,32.128,81146,50.6,FPC-186,50.786,81626,36.918,85351,32.838,FPC-531,36.403,FPC-602,44.54,85379,22.23,FPC-601,30.205,85530,43.436,FPC-190,24.741,81199,41.563,FPC-493,50.614,85363,39.969,85490,38.661,DSNY-BRS-2114,54.299,85271,54.299,85271,54.299,83956,54.299,83956,42.646,80861,29.599,85544,38.779,FPC-624,44.74,87046,51.027,84611,40.065,DSNY-BRS-1262,32.422,84055,34.322,FPC-488,26.214,85368,33.207,84603,57.423,80438,49.431,85434,55.843,85227,28.865,DSNY-BRS-1461,31.544,81735,33.547,85521,63.61,83913,33.687,85548,45.737,FPC-625,45.015,83311,25.485,85523,44.531,84451,44.531,80474,36.097,87247,47.763,85518,46.445,84019
36081023600,Queens,QN1201,-73.8049190826093,40.70734369815013,POINT (-73.80491905882583 40.707343682885416),POINT (-73.8049190826093 40.70734369815013),5.394,80952,10.879,FPC-152,13.897,85510,22.671,FPC-708,25.422,85251,24.724,85520,22.362,FPC-690,29.662,82133,22.269,84603,34.344,85457,27.748,85071,31.388,85161,38.315,85448,35.593,FPC-602,32.2,85221,30.058,83874,32.73,FPC-601,39.867,FPC-630,35.351,82976,41.541,85314,42.2,81146,40.055,80936,52.58,85328,34.27,85227,39.388,84611,63.474,84599,44.169,85363,53.576,80438,48.157,FPC-186,86.965,FPC-715,60.067,85276,49.173,85271,49.173,83956,49.173,83956,49.173,85271,72.767,FPC-496,58.484,83913,71.917,82743,78.239,81145,67.722,83552,50.014,81626,48.783,FPC-659,68.726,85526,70.341,84728,53.829,FPC-190,77.171,83002,63.087,80260,55.081,80421,68.86,85317,35.16,85483
36081023800,Queens,QN1201,-73.80903753552015,40.70522221986929,POINT (-73.809037552225 40.70522222200103),POINT (-73.80903753552015 40.70522221986929),8.439,80952,10.902,FPC-152,11.323,85510,20.708,FPC-708,20.407,85251,27.769,85520,20.581,FPC-690,18.399,84603,27.391,82133,37.389,85457,31.723,85071,29.607,85161,31.723,FPC-602,36.534,85448,34.597,FPC-630,28.86,FPC-601,35.641,85221,33.499,83874,47.31,85328,38.792,82976,39.27,85314,29.0,85227,38.33,81146,36.185,80936,34.118,84611,58.204,84599,38.899,85363,48.306,80438,42.887,FPC-186,54.797,85276,43.903,85271,43.903,83956,43.903,83956,43.903,85271,53.214,83913,68.224,FPC-496,83.095,FPC-715,62.452,83552,66.647,82743,44.744,81626,74.369,81145,43.513,FPC-659,63.456,85526,48.559,FPC-190,71.901,83002,57.817,80260,66.971,84728,49.811,80421,48.946,85351,31.79,85483
36081024000,Queens,QN1201,-73.80507908448126,40.70327737522555,POINT (-73.80507911084068 40.70327740131788),POINT (-73.80507908448126 40.70327737522555),7.09,80952,7.821,FPC-152,10.686,85510,20.769,FPC-708,21.986,85251,19.854,FPC-690,29.751,85520,27.01,82133,24.666,84603,32.215,85071,39.371,85457,28.88,85161,35.807,85448,37.623,85221,37.99,FPC-602,35.481,83874,37.025,FPC-630,35.127,FPC-601,40.774,82976,38.889,85314,49.738,85328,31.428,85227,44.597,81146,42.452,80936,36.546,84611,60.632,84599,41.327,85363,50.734,80438,70.593,FPC-496,45.315,FPC-186,57.225,85276,46.331,85271,46.331,83956,46.331,83956,46.331,85271,69.075,82743,55.642,83913,89.362,FPC-715,64.88,83552,47.172,81626,80.636,81145,45.941,FPC-659,65.884,85526,50.987,FPC-190,74.329,83002,60.245,80260,73.238,84728,52.239,80421,51.374,85351,38.057,85483
36081024600,Queens,QN1201,-73.79649083451122,40.701202515951536,POINT (-73.7964908456859 40.70120252006893),POINT (-73.79649083451122 40.70120251595154),4.444,85510,6.498,FPC-152,11.179,80952,11.195,FPC-708,17.05,FPC-690,24.09,85251,24.312,82133,31.377,85520,29.036,85071,26.22,85161,33.147,85448,41.084,85457,28.137,84603,39.203,85221,37.061,83874,36.179,85314,42.218,82976,41.461,FPC-602,38.28,FPC-630,38.598,FPC-601,50.993,85328,32.683,85227,48.068,81146,45.923,80936,37.801,84611,61.887,84599,66.532,FPC-496,70.33,82743,51.989,80438,42.582,85363,58.48,85276,92.833,FPC-715,46.57,FPC-186,47.586,85271,47.586,83956,47.586,83956,47.586,85271,66.135,83552,56.897,83913,84.107,81145,48.427,81626,47.196,FPC-659,67.139,85526,75.584,83002,52.242,FPC-190,61.5,80260,76.883,84728,53.494,80421,52.629,85351,75.402,85317
