GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36081000800,Queens,QN0905,-73.85826037736561,40.687348113139315,POINT (-73.85826038595944 40.6873481081474),POINT (-73.85826037736561 40.68734811313931),17.019,FPC-630,21.887,85227,30.212,85328,21.28,85251,28.421,84611,39.714,84603,41.787,84599,43.304,FPC-602,40.088,80438,33.976,85363
36081001000,Queens,QN0905,-73.85928965192963,40.6907547137256,POINT (-73.85928965284155 40.690754711254854),POINT (-73.85928965192963 40.6907547137256),22.218,FPC-630,17.906,85227,35.411,85328,23.677,85251,37.774,84603,22.125,84611,46.986,84599,41.364,FPC-602,27.805,85363,37.212,80438
36081001200,Queens,QN0905,-73.86085307261628,40.69427413380974,POINT (-73.86085307504334 40.694274130489745),POINT (-73.86085307261628 40.69427413380974),22.675,FPC-630,17.078,85227,39.017,84603,35.388,85328,22.849,85251,21.216,84611,43.235,FPC-602,46.282,84599,49.478,FPC-601,26.977,85363
36081001400,Queens,QN0905,-73.85527118064759,40.69506570159779,POINT (-73.85527118113394 40.69506568972118),POINT (-73.85527118064759 40.69506570159779),26.536,FPC-630,22.783,85251,33.387,84603,21.014,85227,37.643,85328,23.212,84611,36.977,FPC-602,49.218,84599,44.684,FPC-601,28.562,80952
36081001600,Queens,QN0905,-73.8548287960835,40.68970422855742,POINT (-73.8548287625364 40.68970418954681),POINT (-73.8548287960835 40.68970422855742),20.883,FPC-630,24.191,85251,23.348,85227,34.076,85328,34.93,84603,25.468,84611,45.651,84599,38.52,FPC-602,30.896,80952,28.644,FPC-152
36081002200,Queens,QN0905,-73.85058026258787,40.69597983893369,POINT (-73.85058025971004 40.69597983067819),POINT (-73.85058026258787 40.69597983893369),20.218,85251,30.762,84603,24.046,FPC-630,18.449,85227,36.759,85328,23.567,84611,34.352,FPC-602,25.997,80952,23.745,FPC-152,43.483,FPC-601
36081002400,Queens,QN0902,-73.84656974292892,40.697177774516675,POINT (-73.84656974518803 40.697177767826325),POINT (-73.84656974292892 40.69717777451667),19.128,85251,36.501,84603,28.748,FPC-630,23.151,85227,41.461,85328,41.064,FPC-602,27.699,80952,28.269,84611,25.447,FPC-152,47.756,85520
36081002600,Queens,QN0902,-73.84309180479056,40.69726033812042,POINT (-73.84309179736181 40.697260313913176),POINT (-73.84309180479056 40.69726033812042),17.536,85251,34.832,84603,27.457,FPC-630,26.408,80952,21.86,85227,40.17,85328,24.156,FPC-152,42.133,FPC-602,25.216,85510,46.465,85520
36081002800,Queens,QN0902,-73.84436859146274,40.692386191207326,POINT (-73.84436856212028 40.69238616528625),POINT (-73.84436859146274 40.69238619120733),17.442,85251,38.085,84603,24.246,FPC-630,37.439,85328,23.148,85227,27.696,80952,25.444,FPC-152,28.266,84611,26.504,85510,42.05,FPC-602
36081003000,Queens,QN0905,-73.84726025736205,40.69162768324468,POINT (-73.8472602175426 40.69162764496502),POINT (-73.84726025736205 40.69162768324468),19.892,85251,23.888,FPC-630,34.068,84603,37.081,85328,22.344,85227,27.462,84611,29.892,80952,37.658,FPC-602,27.64,FPC-152,28.7,85510
36081003100,Queens,QN0105,-73.93390406859864,40.753175918946255,POINT (-73.93390405088383 40.75317591913053),POINT (-73.93390406859864 40.75317591894625),5.381,85483,29.705,80522,25.291,FPC-531,22.658,85530,19.112,81199,36.993,85379,34.016,FPC-493,36.504,85490,35.099,80861,35.196,DSNY-BRS-2114
36081003200,Queens,QN0904,-73.8467589676537,40.687308903716655,POINT (-73.8467589886216 40.6873089089349),POINT (-73.8467589676537 40.68730890371666),16.567,85251,19.84,FPC-630,34.312,84603,33.033,85328,24.708,85227,31.251,84611,30.446,80952,27.273,FPC-152,27.435,85510,44.608,84599
36081003302,Queens,QN0105,-73.93756591950337,40.755949930626386,POINT (-73.93756599364589 40.755949900269165),POINT (-73.93756591950337 40.75594993062639),5.252,85483,26.262,80522,28.138,FPC-531,21.099,85530,23.108,81199,34.221,85379,36.863,FPC-493,37.946,80861,39.351,85490,38.043,DSNY-BRS-2114
36081003400,Queens,QN0904,-73.85818603225408,40.684773179840455,POINT (-73.85818620790523 40.68477324465513),POINT (-73.85818603225408 40.68477317984046),14.635,FPC-630,27.828,85328,19.503,85227,20.229,85251,26.046,84611,38.663,84603,39.403,84599,42.253,FPC-602,35.4,80438,31.592,85363
36081003800,Queens,QN0904,-73.84749360869975,40.68479994466083,POINT (-73.84749366999662 40.68479996819425),POINT (-73.84749360869975 40.68479994466083),19.213,85251,21.125,FPC-630,30.614,85328,33.082,84603,25.993,85227,31.114,84611,33.092,80952,42.189,84599,29.919,FPC-152,30.081,85510
36081004001,Queens,QN0904,-73.84587444559105,40.68324804312068,POINT (-73.84587448369471 40.68324806235951),POINT (-73.84587444559105 40.68324804312068),21.613,85251,19.436,FPC-630,27.786,85328,25.828,85227,33.282,84603,30.946,84611,33.376,80952,39.361,84599,31.124,FPC-152,32.184,85510
36081004002,Queens,QN1002,-73.84297351577447,40.68154277735962,POINT (-73.842973508974 40.681542785688585),POINT (-73.84297351577447 40.68154277735962),22.09,85251,14.441,FPC-630,22.791,85328,35.227,84603,28.016,85227,35.564,80952,26.561,84611,33.312,FPC-152,34.372,85510,34.366,84599
36081004200,Queens,QN0904,-73.85796403387162,40.681814517856225,POINT (-73.8579641174759 40.681814548195895),POINT (-73.85796403387162 40.68181451785622),14.598,FPC-630,22.948,85328,23.791,85227,25.998,85251,26.718,84611,43.914,84603,34.523,84599,29.251,80438,26.167,85363,47.504,FPC-602
36081004300,Queens,QN0105,-73.93751632214966,40.76094033565556,POINT (-73.93751637863073 40.7609403047731),POINT (-73.93751632214966 40.76094033565556),13.831,85483,29.68,80522,31.556,FPC-531,24.517,85530,37.639,85379,40.281,FPC-493,26.526,81199,41.364,80861,37.497,FPC-624,38.783,DSNY-BRS-1262
36081004500,Queens,QN0105,-73.93376060678018,40.76453015898589,POINT (-73.93376054387323 40.764530144457986),POINT (-73.93376060678018 40.76453015898589),18.971,85483,31.764,80522,33.64,FPC-531,39.723,85379,42.365,FPC-493,26.601,85530,43.448,80861,28.61,81199,39.581,FPC-624,40.867,DSNY-BRS-1262
36081004700,Queens,QN0105,-73.93315814499616,40.76028791944624,POINT (-73.9331581433274 40.76028791434102),POINT (-73.93315814499616 40.76028791944624),11.645,85483,31.012,80522,32.888,FPC-531,38.971,85379,41.613,FPC-493,25.849,85530,27.858,81199,42.696,80861,38.829,FPC-624,40.115,DSNY-BRS-1262
36081005000,Queens,QN1002,-73.85488126923958,40.67767317397612,POINT (-73.85488125852095 40.67767316420404),POINT (-73.85488126923958 40.67767317397612),8.889,FPC-630,18.114,85328,25.524,85227,30.026,85251,25.383,84611,29.689,84599,45.585,84603,27.987,80438,38.89,85276,46.047,80952
36081005100,Queens,QN0105,-73.93213792813899,40.755639675661286,POINT (-73.93213792905011 40.75563967629825),POINT (-73.93213792813899 40.75563967566129),8.62,85483,33.644,80522,29.23,FPC-531,26.597,85530,40.932,85379,37.955,FPC-493,22.745,81199,39.038,80861,35.171,FPC-624,40.443,85490
36081005200,Queens,QN0904,-73.85466456057416,40.68075983998365,POINT (-73.8546645802713 40.680759850960044),POINT (-73.85466456057416 40.68075983998365),16.315,FPC-630,24.665,85328,26.132,85227,25.877,85251,28.435,84611,41.693,84603,36.24,84599,30.968,80438,39.756,80952,45.283,FPC-602
36081005300,Queens,QN0103,-73.92927127638539,40.760344625955696,POINT (-73.9292713031798 40.76034456296926),POINT (-73.92927127638539 40.7603446259557),15.183,85483,35.243,80522,32.042,FPC-531,43.202,85379,40.767,FPC-493,29.409,85530,41.85,80861,27.487,81199,37.983,FPC-624,39.269,DSNY-BRS-1262
36081005500,Queens,QN0105,-73.92778876442499,40.75379464288112,POINT (-73.92778876158637 40.7537946427344),POINT (-73.92778876442499 40.75379464288112),13.864,85483,30.884,80522,26.47,FPC-531,38.172,85379,23.837,85530,35.195,FPC-493,17.945,81199,36.278,80861,32.411,FPC-624,36.27,80421
36081005700,Queens,QN0103,-73.92567263118967,40.75695440681298,POINT (-73.9256726073031 40.75695439687186),POINT (-73.92567263118967 40.75695440681298),18.36,85483,35.208,80522,42.673,85379,30.971,FPC-531,39.696,FPC-493,28.338,85530,24.223,81199,40.779,80861,36.912,FPC-624,38.198,DSNY-BRS-1262
36081006300,Queens,QN0103,-73.92002559934997,40.764485475811526,POINT (-73.92002557161582 40.764485477038825),POINT (-73.92002559934997 40.76448547581153),22.56,85483,46.56,85379,39.272,80522,43.583,FPC-493,34.858,FPC-531,40.799,FPC-624,44.666,80861,42.085,DSNY-BRS-1262,32.225,85530,42.689,80936
36081006501,Queens,QN0103,-73.917674995328,40.76804854430912,POINT (-73.91767501665242 40.76804853208235),POINT (-73.917674995328 40.76804854430912),21.4,85483,45.323,85379,42.423,FPC-493,38.112,80522,34.113,FPC-624,33.698,FPC-531,36.788,DSNY-BRS-1262,43.506,80861,48.623,85518,31.065,85530
36081006502,Queens,QN0103,-73.91511943515225,40.76679521023103,POINT (-73.91511947569892 40.76679518958024),POINT (-73.91511943515225 40.76679521023103),24.561,85483,48.484,85379,45.584,FPC-493,41.273,80522,37.274,FPC-624,36.859,FPC-531,39.949,DSNY-BRS-1262,46.667,80861,37.636,80936,37.473,81146
36081006900,Queens,QN0103,-73.92216788755935,40.771505028445844,POINT (-73.92216785380495 40.771505019840724),POINT (-73.92216788755935 40.77150502844584),23.55,85483,43.896,85379,43.409,FPC-493,35.937,80522,34.785,FPC-624,35.848,FPC-531,45.656,80861,37.46,DSNY-BRS-1262,30.774,85530,50.252,85518
36081007100,Queens,QN0103,-73.92304350090508,40.769084947342186,POINT (-73.92304343091322 40.7690849508464),POINT (-73.92304350090508 40.76908494734219),21.099,85483,44.952,85379,42.122,FPC-493,36.993,80522,33.397,FPC-531,36.903,FPC-624,43.205,80861,39.578,DSNY-BRS-1262,30.764,85530,48.322,85518
36081007300,Queens,QN0103,-73.92537307380914,40.76699524262047,POINT (-73.9253730660226 40.7669952401756),POINT (-73.92537307380914 40.76699524262047),22.408,85483,36.23,80522,44.189,85379,43.431,FPC-493,34.706,FPC-531,40.647,FPC-624,44.514,80861,41.933,DSNY-BRS-1262,31.067,85530,30.151,81199
36081007500,Queens,QN0103,-73.92733009462971,40.764543544778455,POINT (-73.9273300859982 40.76454354485084),POINT (-73.92733009462971 40.76454354477845),19.995,85483,35.546,80522,43.505,85379,41.766,FPC-493,33.041,FPC-531,30.383,85530,42.849,80861,38.982,FPC-624,40.268,DSNY-BRS-1262,28.486,81199
36081007700,Queens,QN0102,-73.93173283759424,40.766732627919204,POINT (-73.93173281880948 40.76673262769263),POINT (-73.93173283759424 40.7667326279192),19.416,85483,30.466,80522,38.425,85379,41.067,FPC-493,32.342,FPC-531,25.303,85530,42.15,80861,38.283,FPC-624,39.569,DSNY-BRS-1262,27.312,81199
36081007900,Queens,QN0102,-73.92994521989598,40.769099714407204,POINT (-73.92994520628805 40.76909971328034),POINT (-73.92994521989598 40.7690997144072),21.584,85483,34.229,80522,42.188,85379,44.83,FPC-493,36.105,FPC-531,45.913,80861,42.046,FPC-624,29.066,85530,43.332,DSNY-BRS-1262,31.075,81199
36081008100,Queens,QN0102,-73.93358128404847,40.77007789636802,POINT (-73.93358132858468 40.77007787364893),POINT (-73.93358128404847 40.77007789636802),24.764,85483,37.431,80522,45.39,85379,48.032,FPC-493,39.307,FPC-531,49.115,80861,32.268,85530,45.248,FPC-624,46.534,DSNY-BRS-1262,34.277,81199
36081008300,Queens,QN0102,-73.92869602789598,40.77262023660522,POINT (-73.92869602394015 40.772620233701026),POINT (-73.92869602789598 40.77262023660522),24.841,85483,42.948,85379,45.59,FPC-493,34.989,80522,36.865,FPC-531,42.409,FPC-624,46.673,80861,44.092,DSNY-BRS-1262,29.826,85530,50.356,84451
36081008500,Queens,QN0105,-73.94072595559673,40.760019821655376,POINT (-73.94072611755583 40.760019711605175),POINT (-73.94072595559673 40.76001982165538),13.015,85483,28.335,80522,30.211,FPC-531,23.172,85530,25.181,81199,36.294,85379,38.936,FPC-493,40.019,80861,41.424,85490,40.116,DSNY-BRS-2114
36081009400,Queens,QN1001,-73.83651122809006,40.68141055742881,POINT (-73.83651121762935 40.68141053279711),POINT (-73.83651122809006 40.68141055742881),21.961,85251,18.828,FPC-630,38.54,80952,42.381,84603,27.178,85328,35.089,FPC-152,33.028,85510,37.316,FPC-708,34.532,85227,30.948,84611
36081009500,Queens,QN0101,-73.92079725337494,40.77446509321317,POINT (-73.92079721862731 40.77446508439933),POINT (-73.92079725337494 40.77446509321317),45.335,85379,26.619,85483,43.525,FPC-493,34.901,FPC-624,37.376,80522,37.576,DSNY-BRS-1262,46.088,80861,38.917,FPC-531,50.368,85518,48.215,82750
36081009600,Queens,QN1001,-73.83226845151614,40.68091407614985,POINT (-73.83226841133545 40.68091404655138),POINT (-73.83226845151614 40.68091407614985),23.17,85251,24.409,FPC-630,36.793,80952,33.876,FPC-152,34.038,85510,39.272,FPC-708,40.157,84603,32.759,85328,36.245,85227,43.486,FPC-690
36081009700,Queens,QN0101,-73.91860249425359,40.77648153424385,POINT (-73.91860245680594 40.776481527506256),POINT (-73.91860249425359 40.77648153424385),46.485,85379,47.319,FPC-493,27.715,85483,38.695,FPC-624,41.37,DSNY-BRS-1262,38.526,80522,49.821,80861,54.162,85518,40.013,FPC-531,52.009,82750
36081009800,Queens,QN1001,-73.83120784476621,40.68540009060335,POINT (-73.83120790826331 40.685400112050615),POINT (-73.83120784476621 40.68540009060335),18.937,85251,32.56,80952,29.643,FPC-152,29.805,85510,34.796,FPC-708,20.883,FPC-630,35.924,84603,29.233,85328,32.012,85227,48.145,85520
36081009900,Queens,QN0191,-73.92307964430645,40.77855883795613,POINT (-73.92307975188768 40.778558809475534),POINT (-73.92307964430645 40.77855883795613),45.71,85379,48.352,FPC-493,42.254,FPC-624,27.603,85483,44.929,DSNY-BRS-1262,49.435,80861,37.751,80522,39.627,FPC-531,54.552,85518,52.399,82750
36081010000,Queens,QN1001,-73.82888545686426,40.681153881925376,POINT (-73.82888538536162 40.681153821861784),POINT (-73.82888545686426 40.68115388192538),21.454,85251,35.077,80952,32.16,FPC-152,41.456,FPC-708,32.322,85510,27.744,FPC-630,38.441,84603,36.094,85328,41.77,FPC-690,34.529,85227
36081010100,Queens,QN0101,-73.91625570507263,40.778402904830436,POINT (-73.91625566005031 40.778402895789526),POINT (-73.91625570507263 40.77840290483044),49.124,85379,48.196,FPC-493,41.176,FPC-624,27.173,85483,43.851,DSNY-BRS-1262,54.396,85518,49.279,80861,41.165,80522,52.243,82750,59.174,83921
36081010200,Queens,QN1001,-73.82296747390485,40.67877796981278,POINT (-73.82296744704693 40.67877795298045),POINT (-73.82296747390485 40.67877796981278),21.416,85251,44.033,FPC-708,39.399,80952,35.165,FPC-152,36.798,85510,46.789,FPC-690,32.633,FPC-630,43.704,84603,33.822,85328,55.925,85520
36081010300,Queens,QN0101,-73.91507730527182,40.78106048432172,POINT (-73.91507721339397 40.78106045964531),POINT (-73.91507730527182 40.78106048432172),47.721,85379,50.363,FPC-493,46.622,FPC-624,48.865,DSNY-BRS-1262,56.563,85518,29.614,85483,54.41,82750,51.446,80861,61.341,83921,39.762,80522
36081010400,Queens,QN1001,-73.82654673242553,40.6829678838813,POINT (-73.82654670260752 40.682967846240615),POINT (-73.82654673242553 40.6829678838813),18.086,85251,36.83,80952,33.657,FPC-152,32.517,85510,36.805,FPC-708,26.068,FPC-630,40.708,84603,43.81,FPC-690,34.418,85328,52.929,85520
36081010500,Queens,QN0101,-73.91294817276884,40.78279006656777,POINT (-73.9129481112508 40.78279005458628),POINT (-73.91294817276884 40.78279006656777),47.75,85379,50.392,FPC-493,47.608,FPC-624,56.592,85518,48.894,DSNY-BRS-1262,54.439,82750,61.37,83921,29.643,85483,51.475,80861,60.623,FPC-530
36081010800,Queens,QN0903,-73.83059729426112,40.68861027247858,POINT (-73.83059727334603 40.68861025491059),POINT (-73.83059729426112 40.68861027247858),14.426,85251,29.937,80952,26.764,FPC-152,26.926,85510,34.541,FPC-708,36.016,84603,27.72,FPC-630,48.237,85520,35.797,85328,36.917,FPC-690
36081011000,Queens,QN0903,-73.83501420736037,40.68731392890507,POINT (-73.83501419054767 40.68731391764216),POINT (-73.83501420736037 40.68731392890507),13.14,85251,26.236,FPC-630,35.461,84603,30.518,80952,25.867,FPC-152,28.011,85510,32.707,FPC-708,34.586,85328,31.549,85227,47.682,85520
36081011100,Queens,QN0101,-73.90731306831744,40.778795121066814,POINT (-73.90731303778884 40.77879511508128),POINT (-73.90731306831744 40.77879512106681),50.119,85379,48.4,FPC-493,44.833,FPC-624,54.6,85518,59.378,83921,27.377,85483,52.447,82750,46.902,DSNY-BRS-1262,63.926,84728,48.696,80936
36081011200,Queens,QN0904,-73.83906746771329,40.684109009488346,POINT (-73.83906747288994 40.684108989837256),POINT (-73.83906746771329 40.68410900948835),22.003,85251,21.834,FPC-630,42.304,84603,30.184,85328,35.882,80952,34.85,85227,32.709,FPC-152,32.871,85510,42.148,FPC-708,33.954,84611
36081011300,Queens,QN0101,-73.9084656979868,40.77625771243866,POINT (-73.90846565473369 40.77625770424279),POINT (-73.9084656979868 40.77625771243866),47.736,85379,44.759,FPC-493,23.736,85483,40.883,FPC-624,50.959,85518,55.737,83921,43.261,DSNY-BRS-1262,48.806,82750,44.711,80936,43.524,81146
36081011400,Queens,QN0904,-73.84182660774103,40.68792749803367,POINT (-73.84182659859398 40.68792748171919),POINT (-73.84182660774103 40.68792749803367),16.665,85251,23.621,FPC-630,37.896,84603,34.525,85328,28.489,85227,30.544,80952,27.371,FPC-152,27.533,85510,36.81,FPC-708,35.032,84611
36081011500,Queens,QN0101,-73.91334606261759,40.774420663522854,POINT (-73.91334610087691 40.774420652825455),POINT (-73.91334606261759 40.77442066352285),43.745,85379,19.745,85483,40.768,FPC-493,34.557,FPC-624,37.232,DSNY-BRS-1262,36.457,80522,46.968,85518,41.851,80861,44.815,82750,51.746,83921
36081011600,Queens,QN0904,-73.8388033696168,40.68877223092512,POINT (-73.83880337592059 40.68877221068891),POINT (-73.8388033696168 40.68877223092512),15.342,85251,25.389,FPC-630,38.214,84603,29.221,80952,26.048,FPC-152,34.937,85328,26.21,85510,30.229,85227,35.487,FPC-708,49.343,85520
36081011700,Queens,QN0101,-73.91045564877736,40.77222976446127,POINT (-73.91045567330625 40.77222975066851),POINT (-73.91045564877736 40.77222976446127),22.837,85483,46.837,85379,43.86,FPC-493,35.881,FPC-624,39.549,80522,37.995,80936,38.556,DSNY-BRS-1262,50.06,85518,37.832,81146,54.632,83921
36081011800,Queens,QN0903,-73.83390226004163,40.690641780086175,POINT (-73.83390226627448 40.69064177050104),POINT (-73.83390226004163 40.69064178008617),11.617,85251,32.676,84603,25.496,80952,22.323,FPC-152,22.485,85510,25.67,FPC-630,31.762,FPC-708,37.685,85328,44.897,85520,28.764,85227
36081011900,Queens,QN0101,-73.90606391469294,40.771205447444466,POINT (-73.90606390542904 40.771205445618584),POINT (-73.90606391469294 40.77120544744447),27.473,85483,37.362,80936,45.842,85379,37.199,81146,43.256,FPC-493,34.632,FPC-624,50.099,85518,53.383,83921,37.307,DSNY-BRS-1262,44.185,80522
36081012000,Queens,QN0903,-73.82865594803064,40.69149833737293,POINT (-73.82865593303727 40.69149832365192),POINT (-73.82865594803064 40.69149833737293),10.781,85251,24.793,80952,21.62,FPC-152,21.782,85510,31.059,FPC-708,33.786,84603,29.277,FPC-630,44.915,85520,31.773,FPC-690,37.627,85328
36081012100,Queens,QN0101,-73.90351409007927,40.77275862284951,POINT (-73.90351406921911 40.77275861776314),POINT (-73.90351409007927 40.77275862284951),39.564,80936,37.993,81146,29.675,85483,48.044,85379,45.458,FPC-493,55.585,83921,36.834,FPC-624,52.301,85518,59.163,84728,50.148,82750
36081012200,Queens,QN0902,-73.83106567699996,40.696495680953404,POINT (-73.83106563934015 40.69649564542913),POINT (-73.83106567699996 40.6964956809534),2.037,85251,26.028,80952,31.597,84603,23.776,FPC-152,24.836,85510,34.128,FPC-708,43.737,85520,30.152,FPC-630,41.842,FPC-602,32.721,FPC-690
36081012400,Queens,QN0902,-73.83429738533351,40.695198504013355,POINT (-73.8342973583198 40.69519847680438),POINT (-73.83429738533351 40.69519850401336),7.913,85251,32.738,84603,24.38,80952,22.128,FPC-152,23.188,85510,28.392,FPC-630,32.7,FPC-708,44.437,85520,41.585,85328,23.832,85227
36081012601,Queens,QN0902,-73.83740926446823,40.693651119058735,POINT (-73.83740925248574 40.693651095860055),POINT (-73.83740926446823 40.69365111905874),14.18,85251,35.764,84603,25.871,FPC-630,26.972,80952,24.72,FPC-152,25.048,85510,34.325,FPC-708,39.064,85328,47.029,85520,25.711,85227
36081012602,Queens,QN0902,-73.84070382555075,40.693165883532565,POINT (-73.84070381161969 40.69316586480463),POINT (-73.84070382555075 40.69316588353256),15.965,85251,36.629,84603,26.806,FPC-630,27.837,80952,25.585,FPC-152,39.999,85328,26.645,85510,23.32,85227,36.11,FPC-708,47.894,85520
36081012800,Queens,QN0902,-73.84012308805451,40.69826282654861,POINT (-73.84012305374436 40.69826280445823),POINT (-73.84012308805451 40.69826282654861),14.567,85251,30.985,84603,30.118,FPC-630,25.069,80952,22.817,FPC-152,23.877,85510,43.206,85520,38.905,FPC-602,24.521,85227,42.831,85328
36081013200,Queens,QN0902,-73.83438883783438,40.701294309574656,POINT (-73.83438881343 40.70129429899832),POINT (-73.83438883783438 40.70129430957466),9.221,85251,30.696,84603,25.729,80952,23.477,FPC-152,24.537,85510,42.917,85520,34.049,FPC-708,32.917,FPC-630,38.701,FPC-602,27.32,85227
36081013400,Queens,QN0901,-73.83498229914231,40.70528112165271,POINT (-73.83498227489095 40.70528111152274),POINT (-73.83498229914231 40.70528112165271),12.84,85251,27.831,84603,25.791,80952,22.873,FPC-152,40.6,85520,25.738,85510,41.556,FPC-602,32.828,FPC-708,38.353,FPC-630,49.786,85457
36081013500,Queens,QN0101,-73.89897613989628,40.77064857793325,POINT (-73.8989761629475 40.77064858015778),POINT (-73.89897613989628 40.77064857793325),38.875,80936,38.128,81146,36.649,85483,42.766,FPC-601,55.018,85379,62.559,83921,52.432,FPC-493,66.137,84728,59.275,85518,54.566,FPC-602
36081013800,Queens,QN0901,-73.82516104349396,40.70657936983425,POINT (-73.82516092864275 40.70657934122229),POINT (-73.82516104349396 40.70657936983425),18.051,85251,22.091,80952,21.369,FPC-152,24.234,85510,24.447,84603,35.89,85520,31.324,FPC-708,45.296,85457,37.771,FPC-602,33.24,FPC-690
36081014000,Queens,QN0901,-73.82904911348855,40.70372567752407,POINT (-73.82904910746728 40.703725687319704),POINT (-73.82904911348855 40.70372567752407),12.575,85251,22.047,80952,24.488,84603,19.129,FPC-152,21.994,85510,39.101,85520,29.084,FPC-708,37.812,FPC-602,31.443,FPC-630,46.042,85457
36081014201,Queens,QN0902,-73.82464109527875,40.70097393321185,POINT (-73.82464109622661 40.70097392231834),POINT (-73.82464109527875 40.70097393321185),10.133,85251,20.279,80952,17.361,FPC-152,20.226,85510,27.316,FPC-708,22.53,84603,37.143,85520,28.671,FPC-690,29.868,FPC-630,44.084,85457
36081014202,Queens,QN0902,-73.820335487293,40.698667054449395,POINT (-73.82033555581206 40.69866703289777),POINT (-73.82033548729299 40.69866705444939),11.576,85251,22.585,80952,19.412,FPC-152,19.574,85510,28.851,FPC-708,40.483,85520,25.87,84603,29.565,FPC-690,35.825,FPC-630,47.424,85457
36081014300,Queens,QN0104,-73.91151149646791,40.76629988334727,POINT (-73.91151150326873 40.76629988318994),POINT (-73.91151149646791 40.76629988334727),29.191,85483,47.644,85379,45.058,FPC-493,45.903,80522,35.706,80936,35.543,81146,36.434,FPC-624,39.109,DSNY-BRS-1262,41.489,FPC-531,47.621,80861
36081014400,Queens,QN0902,-73.82849293557878,40.69849014209512,POINT (-73.82849289017649 40.6984900795807),POINT (-73.82849293557878 40.69849014209512),2.019,85251,25.548,80952,23.296,FPC-152,23.735,85510,31.81,84603,33.012,FPC-708,43.343,85520,32.832,FPC-630,32.241,FPC-690,44.445,FPC-602
36081014500,Queens,QN0104,-73.90750821851029,40.76428094772362,POINT (-73.907508217731 40.76428094626307),POINT (-73.90750821851029 40.76428094772362),30.706,85483,39.113,80936,39.488,81146,50.938,85379,47.961,FPC-493,43.65,80522,31.788,FPC-601,43.661,FPC-624,46.336,DSNY-BRS-1262,38.972,FPC-602
36081014700,Queens,QN0104,-73.91075217412019,40.76299766186221,POINT (-73.9107521206544 40.762997665680956),POINT (-73.91075217412019 40.76299766186221),29.305,85483,50.724,85379,38.899,80936,47.747,FPC-493,39.58,81146,43.436,80522,43.424,FPC-624,39.022,FPC-531,46.099,DSNY-BRS-1262,31.574,FPC-601
36081014800,Queens,QN0903,-73.82239227207458,40.69449525949658,POINT (-73.82239234644348 40.69449529521638),POINT (-73.82239227207458 40.69449525949658),11.48,85251,20.786,80952,17.613,FPC-152,17.775,85510,27.052,FPC-708,29.779,84603,40.908,85520,27.766,FPC-690,30.55,FPC-630,34.483,82133
36081014900,Queens,QN0104,-73.91444418050705,40.7618538644329,POINT (-73.91444418820844 40.76185386257255),POINT (-73.91444418050705 40.7618538644329),27.403,85483,47.635,85379,40.347,80522,44.658,FPC-493,35.81,80936,37.955,81146,35.933,FPC-531,41.874,FPC-624,45.741,80861,43.16,DSNY-BRS-1262
36081015000,Queens,QN0903,-73.8211556891009,40.69340604974735,POINT (-73.82115577918 40.69340608389206),POINT (-73.82115568910091 40.69340604974735),13.391,85251,20.92,80952,17.747,FPC-152,17.909,85510,27.186,FPC-708,29.913,84603,41.042,85520,27.9,FPC-690,32.461,FPC-630,34.617,82133
36081015100,Queens,QN0104,-73.91084470647912,40.760167537575114,POINT (-73.91084470612017 40.76016753503819),POINT (-73.91084470647912 40.76016753757511),26.049,85483,34.456,80936,36.601,81146,46.281,85379,38.993,80522,43.304,FPC-493,40.52,FPC-624,27.131,FPC-601,34.579,FPC-531,41.806,DSNY-BRS-1262
36081015200,Queens,QN0903,-73.8137693734654,40.69373929547311,POINT (-73.81376935891207 40.693739262028906),POINT (-73.81376937346541 40.69373929547311),19.262,85251,20.355,80952,17.182,FPC-152,17.344,85510,26.127,FPC-708,27.335,FPC-690,40.477,85520,29.348,84603,34.052,82133,36.46,FPC-630
36081015300,Queens,QN0104,-73.91364738869878,40.758081575550186,POINT (-73.91364738921457 40.75808157581055),POINT (-73.91364738869878 40.75808157555019),21.835,85483,34.779,80522,42.067,85379,30.242,80936,39.09,FPC-493,32.387,81146,30.365,FPC-531,36.306,FPC-624,40.173,80861,22.917,FPC-601
36081015400,Queens,QN0903,-73.82055397361434,40.69219621758319,POINT (-73.82055406333947 40.69219625167904),POINT (-73.82055397361434 40.69219621758319),15.272,85251,22.814,80952,19.641,FPC-152,19.803,85510,29.08,FPC-708,31.807,84603,29.794,FPC-690,42.936,85520,34.342,FPC-630,36.511,82133
36081015600,Queens,QN0903,-73.82061166405165,40.690342387861,POINT (-73.8206117227704 40.690342410411404),POINT (-73.82061166405165 40.690342387861),14.733,85251,26.548,80952,23.375,FPC-152,23.537,85510,31.237,FPC-708,33.528,FPC-690,35.541,84603,46.67,85520,31.339,FPC-630,40.245,82133
36081015700,Queens,QN0104,-73.92192529742147,40.75501507791479,POINT (-73.92192537299937 40.75501504458479),POINT (-73.92192529742147 40.75501507791479),20.486,85483,33.43,80522,40.718,85379,29.016,FPC-531,37.741,FPC-493,26.383,85530,20.49,81199,38.824,80861,34.957,FPC-624,28.648,80936
