GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9
36081052000,Queens,QN1205,-73.75468788553158,40.70113959631569,POINT (-73.75468784618928 40.7011395565001),POINT (-73.75468788553158 40.70113959631569),23.966,84980,24.009,85323,31.629,FPC-149,32.444,FPC-708,23.872,FPC-139,28.089,84665,24.349,85510,26.118,FPC-152,54.095,83351,44.097,85520
36081052100,Queens,QN0501,-73.90153076377841,40.720863849628955,POINT (-73.90153075694481 40.72086383993488),POINT (-73.90153076377841 40.72086384962896),30.707,84105,20.006,85024,35.165,85363,35.59,FPC-659,28.738,DSNY-BRS-2179,42.054,81626,31.094,80421,43.012,83956,43.012,85271,43.012,83956
36081052200,Queens,QN1205,-73.75736838853176,40.700444685977374,POINT (-73.75736834993882 40.70044464514811),POINT (-73.75736838853176 40.70044468597737),22.209,84980,22.252,85323,30.687,FPC-708,22.115,FPC-139,26.332,84665,29.872,FPC-149,22.592,85510,24.361,FPC-152,52.338,83351,46.757,85467
36081052400,Queens,QN1205,-73.76195963290398,40.70122775515443,POINT (-73.7619596198444 40.70122774976125),POINT (-73.76195963290398 40.70122775515443),20.294,84980,19.983,85323,28.418,FPC-708,19.846,FPC-139,24.063,84665,20.323,85510,22.092,FPC-152,27.957,FPC-149,50.069,83351,44.024,85467
36081052600,Queens,QN1205,-73.75976067632213,40.697096686009736,POINT (-73.75976067514118 40.697096673804154),POINT (-73.75976067632213 40.69709668600974),19.046,84980,21.183,85323,29.371,FPC-708,26.709,FPC-149,21.046,FPC-139,25.263,84665,21.523,85510,23.292,FPC-152,51.19,83351,45.667,85467
36081052800,Queens,QN1205,-73.75873027851536,40.69403522167946,POINT (-73.75873031656089 40.694035225313115),POINT (-73.75873027851536 40.69403522167946),14.762,84980,25.45,FPC-149,26.095,85323,25.087,FPC-708,24.047,FPC-139,26.059,84665,25.625,85510,27.224,FPC-152,49.931,83351,49.516,85467
36081053000,Queens,QN1205,-73.75254039453793,40.69633822977667,POINT (-73.75254040320085 40.69633822726321),POINT (-73.75254039453793 40.69633822977667),18.82,84980,29.508,FPC-149,27.517,85323,29.145,FPC-708,27.38,FPC-139,30.117,84665,27.857,85510,29.626,FPC-152,53.989,83351,52.022,85467
36081053100,Queens,QN0501,-73.90833292684248,40.72305817448692,POINT (-73.90833296056306 40.7230581572024),POINT (-73.90833292684248 40.72305817448692),26.241,84105,24.666,85024,30.133,DSNY-BRS-2179,36.985,FPC-659,43.449,81626,39.422,85363,28.822,80421,42.635,85483,38.977,FPC-190,44.407,83956
36081053200,Queens,QN1205,-73.74909159608526,40.70010198664321,POINT (-73.74909150820412 40.70010187586508),POINT (-73.74909159608526 40.70010198664321),25.299,84980,30.062,FPC-149,26.001,85323,34.436,FPC-708,25.864,FPC-139,30.081,84665,26.341,85510,28.11,FPC-152,54.543,83351,46.263,85520
36081053401,Queens,QN1304,-73.74414877609406,40.69983092454292,POINT (-73.7441488251157 40.69983088089877),POINT (-73.74414877609406 40.69983092454292),26.474,84980,31.237,FPC-149,28.279,85323,36.714,FPC-708,28.142,FPC-139,32.359,84665,28.619,85510,30.388,FPC-152,55.718,83351,47.859,85520
36081053601,Queens,QN1303,-73.74586691879526,40.70670451243739,POINT (-73.74586689105416 40.70670448482724),POINT (-73.74586691879526 40.70670451243739),31.75,84980,30.163,85323,37.282,FPC-149,40.228,FPC-708,31.656,FPC-139,35.873,84665,32.133,85510,33.902,FPC-152,61.763,83351,46.108,85520
36081053800,Queens,QN1303,-73.74253041880338,40.70647892014553,POINT (-73.74253039453961 40.706478867132944),POINT (-73.74253041880338 40.70647892014553),31.564,84980,31.651,85323,36.892,FPC-149,40.086,FPC-708,31.514,FPC-139,35.731,84665,31.991,85510,33.76,FPC-152,61.373,83351,47.653,85520
36081053901,Queens,QN0502,-73.91781525037499,40.710217224895906,POINT (-73.91781517670175 40.71021718835821),POINT (-73.91781525037499 40.71021722489591),22.537,FPC-659,18.742,DSNY-BRS-2179,26.521,81626,28.814,85363,21.098,80421,36.86,84105,27.175,FPC-190,32.499,83956,32.499,85271,32.499,83956
36081053902,Queens,QN0502,-73.91322388055478,40.711317080161685,POINT (-73.9132238707573 40.711317076770754),POINT (-73.91322388055478 40.71131708016168),22.547,FPC-659,24.891,DSNY-BRS-2179,26.531,81626,28.824,85363,39.053,84105,24.115,80421,32.509,85271,32.509,83956,32.509,83956,32.509,85271
36081054000,Queens,QN1303,-73.74322581222987,40.7128003017186,POINT (-73.74322580071454 40.71280031732851),POINT (-73.74322581222987 40.7128003017186),38.963,84980,29.18,85323,39.038,FPC-139,47.61,FPC-708,43.255,84665,43.748,FPC-149,38.14,85510,34.636,FPC-152,64.448,83351,47.554,85520
36081054200,Queens,QN1303,-73.74648754091916,40.719077706211635,POINT (-73.74648751473948 40.719077689646866),POINT (-73.74648754091916 40.71907770621164),37.21,84980,25.188,85323,37.736,FPC-139,40.745,84665,44.231,FPC-708,34.148,85510,30.644,FPC-152,47.344,FPC-149,39.561,85520,56.696,83351
36081054500,Queens,QN0502,-73.91262114860405,40.705547990179895,POINT (-73.91262114058623 40.70554798754379),POINT (-73.91262114860405 40.70554799017989),24.045,85363,20.635,FPC-659,25.098,81626,22.075,DSNY-BRS-2179,29.143,83956,29.143,85271,29.143,83956,29.143,85271,25.752,FPC-190,22.682,80421
36081054700,Queens,QN0502,-73.90971106004119,40.70362931960396,POINT (-73.90971109834132 40.70362931035885),POINT (-73.90971106004119 40.70362931960396),21.563,85363,23.102,81626,19.031,FPC-659,25.634,83956,25.634,85271,25.634,85271,25.634,83956,20.471,DSNY-BRS-2179,28.758,80438,25.785,FPC-190
36081054800,Queens,QN1303,-73.75127934072793,40.72320314074707,POINT (-73.75127935299554 40.723203145115306),POINT (-73.75127934072793 40.72320314074707),24.891,85323,33.104,84980,34.614,FPC-139,30.812,85510,37.409,84665,40.895,FPC-708,26.812,FPC-152,48.437,FPC-149,35.455,85520,40.041,85467
36081054900,Queens,QN0502,-73.90781237683056,40.70219149155058,POINT (-73.9078124371623 40.702191474358635),POINT (-73.90781237683056 40.70219149155058),21.082,85363,23.11,81626,16.91,FPC-659,25.642,83956,25.642,85271,25.642,85271,25.642,83956,18.35,DSNY-BRS-2179,28.766,80438,23.664,FPC-190
36081055100,Queens,QN0502,-73.90391170946084,40.70159502437504,POINT (-73.9039117209273 40.70159502771836),POINT (-73.90391170946084 40.70159502437504),20.999,85363,29.294,83956,29.294,85271,29.294,85271,29.294,83956,26.832,81626,22.609,FPC-659,32.418,80438,24.049,DSNY-BRS-2179,35.318,84801
36081055200,Queens,QN1303,-73.74965745459762,40.727787576692144,POINT (-73.74965757812444 40.72778756948661),POINT (-73.74965745459762 40.72778757669214),24.753,85323,32.816,84980,34.326,FPC-139,30.524,85510,37.121,84665,26.524,FPC-152,40.607,FPC-708,48.497,FPC-149,35.667,85520,39.82,85467
36081055300,Queens,QN0502,-73.90654913562838,40.69895030017622,POINT (-73.90654914511677 40.698950306845255),POINT (-73.90654913562838 40.69895030017622),16.747,85363,25.577,83956,25.577,85271,25.577,85271,25.577,83956,25.929,81626,22.55,FPC-659,29.783,80438,23.99,DSNY-BRS-2179,29.304,FPC-190
36081055400,Queens,QN1303,-73.74016097460725,40.72779050455164,POINT (-73.74016096120435 40.72779051192146),POINT (-73.74016097460725 40.72779050455164),30.455,85323,38.518,84980,40.028,FPC-139,42.823,84665,36.226,85510,46.309,FPC-708,32.226,FPC-152,45.853,FPC-149,34.001,85520,38.327,85467
36081055500,Queens,QN0502,-73.90327851496292,40.69722513432409,POINT (-73.90327854521955 40.697225117379034),POINT (-73.90327851496292 40.69722513432409),14.98,85363,21.98,83956,21.98,85271,21.98,83956,21.98,85271,25.104,80438,25.0,81626,23.187,FPC-659,28.004,84801,24.03,DSNY-BRS-2179
36081055600,Queens,QN1303,-73.74500323403983,40.72555073448333,POINT (-73.74500322868093 40.725550728224306),POINT (-73.74500323403983 40.72555073448333),30.738,85323,38.801,84980,40.311,FPC-139,43.106,84665,36.509,85510,46.592,FPC-708,32.509,FPC-152,48.109,FPC-149,36.284,85520,40.61,85467
36081055700,Queens,QN0502,-73.89830829109823,40.69869077627204,POINT (-73.89830829593983 40.69869076804654),POINT (-73.89830829109823 40.69869077627204),14.659,85363,24.504,85271,24.504,83956,24.504,85271,24.504,83956,30.528,84801,27.628,80438,25.974,81626,25.711,FPC-659,30.697,83514
36081055800,Queens,QN1303,-73.7417048053247,40.722533619804416,POINT (-73.74170480857588 40.722533616048224),POINT (-73.7417048053247 40.72253361980442),41.25,84980,34.055,85323,42.561,FPC-139,46.618,84665,50.104,FPC-708,40.021,85510,36.021,FPC-152,46.578,FPC-149,37.614,85520,62.674,83351
36081055900,Queens,QN0502,-73.90171317454329,40.69435676793119,POINT (-73.9017131893377 40.69435675565198),POINT (-73.90171317454329 40.69435676793119),13.426,85363,22.358,83956,22.358,83956,22.358,85271,22.358,85271,25.482,80438,28.382,84801,24.741,81626,23.565,FPC-659,28.551,83514
36081056100,Queens,QN0574,-73.88549903330897,40.6930944435206,POINT (-73.88549990565677 40.69309443519481),POINT (-73.88549903330897 40.6930944435206),28.613,84801,38.512,83514,29.403,85363,36.421,80438,31.713,83956,31.713,85271,31.713,85271,31.713,83956,45.456,84599,35.248,81626
36081056200,Queens,QN1303,-73.73319561715668,40.72463816987664,POINT (-73.73319561984559 40.72463817236588),POINT (-73.73319561715668 40.72463816987664),41.468,84980,35.833,85323,42.779,FPC-139,46.996,84665,51.351,FPC-708,41.604,85510,37.604,FPC-152,46.796,FPC-149,39.754,85520,64.265,83351
36081056500,Queens,QN0503,-73.89685170736664,40.694231031602,POINT (-73.89685168413561 40.6942310202966),POINT (-73.89685170736664 40.694231031602),19.615,85363,34.571,84801,28.547,83956,28.547,85271,28.547,85271,28.547,83956,31.671,80438,30.93,81626,34.74,83514,29.754,FPC-659
36081056600,Queens,QN1303,-73.73839113343803,40.71973472354034,POINT (-73.73839113406962 40.719734714886336),POINT (-73.73839113343803 40.71973472354034),38.453,84980,30.452,85323,39.764,FPC-139,43.981,84665,48.336,FPC-708,39.412,85510,35.908,FPC-152,43.781,FPC-149,38.636,85520,63.509,83351
36081056700,Queens,QN0503,-73.89214054642727,40.69686009237816,POINT (-73.89214053877247 40.696860093017584),POINT (-73.89214054642727 40.69686009237816),31.486,84801,24.125,85363,33.97,83956,33.97,85271,33.97,85271,33.97,83956,37.094,80438,40.163,83514,35.345,81626,30.791,FPC-659
36081057700,Queens,QN0503,-73.89070772193206,40.70039147024748,POINT (-73.89070773855582 40.700391457337105),POINT (-73.89070772193206 40.70039147024748),31.247,84801,23.001,85363,32.846,85271,32.846,83956,32.846,85271,32.846,83956,35.97,80438,39.039,83514,35.645,85024,33.506,81626
36081057900,Queens,QN0503,-73.89006826309837,40.70347948761346,POINT (-73.89006827680521 40.70347948467484),POINT (-73.89006826309837 40.70347948761346),35.691,84801,24.985,85363,35.976,85024,34.83,85271,34.83,83956,34.83,83956,34.83,85271,37.954,80438,41.023,83514,36.205,81626
36081058200,Queens,QN1303,-73.73755380584463,40.706988994622996,POINT (-73.7375537857679 40.70698892928584),POINT (-73.73755380584463 40.706988994623),30.846,84980,36.174,FPC-149,32.294,85323,40.729,FPC-708,32.157,FPC-139,36.374,84665,32.634,85510,34.403,FPC-152,60.655,83351,45.38,85520
36081058500,Queens,QN0502,-73.89942017093568,40.704370956064636,POINT (-73.89942019296713 40.704370959931204),POINT (-73.89942017093568 40.70437095606464),24.369,85363,33.667,83956,33.667,83956,33.667,85271,33.667,85271,30.051,81626,23.487,FPC-659,36.791,80438,39.691,84801,24.927,DSNY-BRS-2179
36081058700,Queens,QN0502,-73.9002675262628,40.70714049401162,POINT (-73.90026753409934 40.70714049803956),POINT (-73.90026752626279 40.70714049401162),26.611,85363,28.787,81626,31.319,83956,31.319,83956,31.319,85271,31.319,85271,24.227,FPC-659,29.061,85024,25.667,DSNY-BRS-2179,34.443,80438
36081058900,Queens,QN0502,-73.90503893701,40.70624141525802,POINT (-73.9050389125863 40.70624140741999),POINT (-73.90503893701 40.70624141525802),22.805,85363,24.344,81626,22.184,FPC-659,26.876,85271,26.876,83956,26.876,85271,26.876,83956,23.624,DSNY-BRS-2179,30.0,80438,39.327,84105
36081059000,Queens,QN1304,-73.73698571821214,40.70125769617341,POINT (-73.7369856956033 40.70125770628791),POINT (-73.73698571821214 40.70125769617341),30.041,84980,35.369,FPC-149,31.07,85323,39.505,FPC-708,30.933,FPC-139,35.15,84665,31.41,85510,33.179,FPC-152,59.85,83351,50.845,85520
36081059100,Queens,QN0502,-73.90978067259664,40.70811190357177,POINT (-73.9097806786619 40.70811189044212),POINT (-73.90978067259664 40.70811190357177),27.12,85363,23.097,FPC-659,27.081,81626,25.651,DSNY-BRS-2179,31.191,85271,31.191,83956,31.191,83956,31.191,85271,40.381,84105,27.735,FPC-190
36081059300,Queens,QN0502,-73.90265068221284,40.71020398201199,POINT (-73.90265069368134 40.71020397444446),POINT (-73.90265068221284 40.71020398201199),27.413,85363,28.526,FPC-659,36.505,84105,30.686,81626,26.604,85024,28.816,DSNY-BRS-2179,33.218,85271,33.218,83956,33.218,83956,33.218,85271
36081059400,Queens,QN1304,-73.73118434758057,40.69846914807007,POINT (-73.73118434083162 40.69846914148552),POINT (-73.73118434758057 40.69846914807007),42.074,FPC-149,34.732,84980,36.514,85323,44.949,FPC-708,36.377,FPC-139,40.594,84665,36.854,85510,38.623,FPC-152,66.429,83351,56.779,85520
36081059501,Queens,QN0502,-73.90782094979215,40.71170877946175,POINT (-73.9078209298983 40.71170878462738),POINT (-73.90782094979215 40.71170877946175),31.286,85363,35.811,84105,25.544,FPC-659,29.528,81626,25.043,DSNY-BRS-2179,35.506,85271,35.506,83956,35.506,83956,35.506,85271,29.22,85024
36081059600,Queens,QN1304,-73.73705629560838,40.69713710327574,POINT (-73.7370563230725 40.69713707862142),POINT (-73.73705629560838 40.69713710327574),35.074,FPC-149,27.732,84980,38.518,85323,38.057,FPC-708,37.017,FPC-139,39.029,84665,38.595,85510,40.194,FPC-152,59.555,83351,55.25,85520
36081059800,Queens,QN1304,-73.74066728408103,40.698301594344656,POINT (-73.74066730599847 40.69830156895253),POINT (-73.74066728408103 40.69830159434466),27.641,84980,34.639,FPC-149,33.698,85323,37.966,FPC-708,33.561,FPC-139,37.778,84665,34.038,85510,35.807,FPC-152,59.12,83351,49.97,85520
36081059900,Queens,QN0501,-73.90213134399991,40.71724503682452,POINT (-73.90213138060773 40.71724505833817),POINT (-73.90213134399991 40.71724503682452),30.313,84105,20.434,85024,30.008,85363,31.774,FPC-659,37.529,81626,28.944,DSNY-BRS-2179,39.853,85271,39.853,83956,39.853,85271,39.853,83956
36081060000,Queens,QN1304,-73.73330304877625,40.69506298925536,POINT (-73.73330305318588 40.695062986312884),POINT (-73.73330304877625 40.69506298925536),36.997,FPC-149,29.655,84980,40.441,85323,39.98,FPC-708,38.94,FPC-139,40.952,84665,40.518,85510,42.117,FPC-152,60.994,83351,58.051,85520
36081060600,Queens,QN1304,-73.73533093214658,40.691747052741825,POINT (-73.73533092010777 40.69174705156676),POINT (-73.73533093214658 40.69174705274182),33.029,FPC-149,26.452,84980,38.567,85323,36.711,FPC-708,35.187,FPC-139,37.533,84665,36.765,85510,38.407,FPC-152,56.922,83351,60.319,85467
36081060800,Queens,QN1304,-73.7413086772589,40.693603207283374,POINT (-73.74130866550034 40.69360320392164),POINT (-73.7413086772589 40.69360320728337),30.482,FPC-149,24.521,84980,35.357,85323,34.78,FPC-708,33.256,FPC-139,35.602,84665,34.834,85510,36.476,FPC-152,54.963,83351,57.553,85467
36081061000,Queens,QN1304,-73.7432704571022,40.69013536492695,POINT (-73.74327044078753 40.69013537706277),POINT (-73.7432704571022 40.69013536492695),25.065,FPC-149,18.488,84980,30.603,85323,28.747,FPC-708,27.223,FPC-139,29.569,84665,28.801,85510,30.443,FPC-152,48.958,83351,52.355,85467
36081061200,Queens,QN1304,-73.73672303923452,40.688283576528185,POINT (-73.73672302057392 40.68828358053902),POINT (-73.73672303923452 40.68828357652819),26.614,FPC-149,20.037,84980,32.152,85323,30.296,FPC-708,28.772,FPC-139,31.118,84665,30.35,85510,31.992,FPC-152,50.507,83351,53.904,85467
36081061302,Queens,QN0572,-73.88341767517575,40.709324162700185,POINT (-73.88341766364788 40.70932415985106),POINT (-73.88341767517575 40.70932416270018),32.898,85024,36.348,84603,48.619,84801,37.873,85363,48.788,83514,42.595,83956,42.595,83956,42.595,85271,42.595,85271,45.719,80438
36081061400,Queens,QN1304,-73.72951459948281,40.68611962961357,POINT (-73.72951456767503 40.68611962845523),POINT (-73.72951459948281 40.68611962961357),29.479,FPC-149,22.902,84980,35.017,85323,33.161,FPC-708,33.983,84665,31.637,FPC-139,33.215,85510,34.857,FPC-152,53.372,83351,56.769,85467
36081061601,Queens,QN1305,-73.73189631824461,40.681866496027155,POINT (-73.73189632660754 40.68186646005291),POINT (-73.73189631824461 40.68186649602715),32.366,FPC-149,25.789,84980,36.048,FPC-708,37.904,85323,36.87,84665,34.524,FPC-139,36.102,85510,37.744,FPC-152,56.259,83351,59.656,85467
36081061602,Queens,QN1307,-73.72924450014683,40.677548704904105,POINT (-73.72924460919698 40.67754863798683),POINT (-73.72924450014683 40.6775487049041),34.946,FPC-149,28.539,84980,38.798,FPC-708,40.654,85323,39.62,84665,37.274,FPC-139,38.852,85510,40.494,FPC-152,59.009,83351,62.406,85467
36081061800,Queens,QN1305,-73.73641814094822,40.67689437764875,POINT (-73.73641813425941 40.676894375259494),POINT (-73.73641814094822 40.67689437764875),27.465,FPC-149,24.424,84980,34.749,FPC-708,37.138,85323,35.738,84665,33.758,FPC-139,35.336,85510,36.886,FPC-152,51.946,83351,59.227,85467
36081061900,Queens,QN0504,-73.87693468484788,40.70982633399957,POINT (-73.87693466330235 40.709826289869405),POINT (-73.87693468484788 40.70982633399957),30.373,85024,33.823,84603,52.295,84801,50.037,FPC-599,41.549,85363,52.464,83514,43.463,85163,46.271,83956,46.271,85271,46.271,83956
36081062300,Queens,QN0503,-73.8781859753098,40.70438549524621,POINT (-73.87818595630773 40.704385478822296),POINT (-73.8781859753098 40.70438549524621),39.83,84801,37.981,84603,35.787,85024,45.873,83514,29.835,85363,42.804,80438,39.68,83956,39.68,85271,39.68,85271,39.68,83956
36081062500,Queens,QN0503,-73.88239854746368,40.70412909785642,POINT (-73.8823985267962 40.704129083168866),POINT (-73.88239854746368 40.70412909785642),39.246,84801,39.396,85024,41.59,84603,29.251,85363,45.289,83514,42.22,80438,39.096,83956,39.096,85271,39.096,85271,39.096,83956
36081062600,Queens,QN1305,-73.74810841839263,40.68198537660485,POINT (-73.74810842552287 40.68198534909386),POINT (-73.74810841839263 40.68198537660485),24.685,FPC-149,21.644,84980,31.969,FPC-708,34.358,85323,32.958,84665,30.978,FPC-139,32.556,85510,34.106,FPC-152,49.166,83351,56.447,85467
36081062700,Queens,QN0503,-73.88645392892573,40.70377155070876,POINT (-73.88645391072244 40.70377153223038),POINT (-73.88645392892573 40.70377155070876),36.573,84801,39.652,85024,26.646,85363,45.168,84603,36.491,85271,36.491,83956,36.491,83956,36.491,85271,42.684,83514,39.615,80438
36081062900,Queens,QN0503,-73.88289763001055,40.700935540691326,POINT (-73.88289766555718 40.70093558814517),POINT (-73.88289763001055 40.70093554069133),35.103,84801,39.539,85024,26.533,85363,41.952,84603,42.571,83514,39.502,80438,36.378,83956,36.378,85271,36.378,85271,36.378,83956
36081063200,Queens,QN1305,-73.74051192584469,40.67651827848263,POINT (-73.74051186156157 40.67651823863529),POINT (-73.74051192584469 40.67651827848263),23.604,FPC-149,20.563,84980,30.888,FPC-708,31.877,84665,33.277,85323,29.897,FPC-139,31.475,85510,33.025,FPC-152,48.085,83351,55.366,85467
36081063301,Queens,QN0503,-73.87457407434414,40.70448709009866,POINT (-73.87457404844447 40.70448707579843),POINT (-73.87457407434414 40.70448709009866),36.717,84603,43.202,84801,34.523,85024,49.245,83514,37.952,85163,33.207,85363,54.187,FPC-599,46.176,80438,43.052,85271,43.052,83956
36081064101,Queens,QN0905,-73.85175562429805,40.69912605011103,POINT (-73.85175561217972 40.69912605149269),POINT (-73.85175562429805 40.69912605011103),31.194,84603,30.355,85163,41.763,85467,33.92,84801,33.89,85024,46.873,83514,48.411,FPC-599,43.118,85520,44.263,83351,30.107,FPC-152
36081064500,Queens,QN0602,-73.85219844395856,40.70911145758804,POINT (-73.85219844048086 40.70911149445154),POINT (-73.85219844395856 40.70911145758804),20.13,84603,35.485,85163,36.191,85467,32.624,85024,44.307,FPC-599,43.714,85520,44.662,84801,30.364,FPC-152,52.311,85457,54.293,84607
36081064600,Queens,QN1305,-73.74226239649781,40.6727627096994,POINT (-73.74226231862848 40.6727627241256),POINT (-73.74226239649781 40.6727627096994),29.218,FPC-149,26.177,84980,36.502,FPC-708,37.491,84665,35.511,FPC-139,38.891,85323,37.089,85510,53.699,83351,38.639,FPC-152,67.628,85163
36081065000,Queens,QN1305,-73.74482368724283,40.669459174500645,POINT (-73.74482362274216 40.66945918334938),POINT (-73.74482368724283 40.66945917450064),24.246,FPC-149,31.746,84980,42.071,FPC-708,43.06,84665,41.08,FPC-139,44.46,85323,48.727,83351,42.658,85510,44.208,FPC-152,65.789,85163
36081065401,Queens,QN1307,-73.73754977461239,40.66302650577492,POINT (-73.7375498932355 40.663026463839635),POINT (-73.73754977461239 40.66302650577492),24.964,FPC-149,33.451,84980,43.776,FPC-708,44.765,84665,42.785,FPC-139,49.022,83351,46.165,85323,44.363,85510,45.913,FPC-152,66.084,85163
36081065402,Queens,QN1306,-73.74409744841562,40.66142215340704,POINT (-73.74409754505174 40.66142210475286),POINT (-73.74409744841562 40.66142215340704),26.884,FPC-149,39.521,84980,47.254,FPC-708,50.765,83351,48.541,84665,48.385,FPC-139,52.235,85323,50.433,85510,51.983,FPC-152,67.827,85163
36081065600,Queens,QN1307,-73.72957758232654,40.659841070069106,POINT (-73.72957740559016 40.65984086718442),POINT (-73.72957758232654 40.65984107006911),29.681,FPC-149,39.746,84980,50.051,FPC-708,51.06,84665,49.08,FPC-139,53.562,83351,52.46,85323,50.658,85510,52.208,FPC-152,70.624,85163
36081065702,Queens,QN0504,-73.88295204102549,40.713338910130894,POINT (-73.8829520516342 40.71333893347492),POINT (-73.88295204102549 40.71333891013089),31.055,85024,34.505,84603,46.408,84801,35.662,85363,50.719,FPC-599,36.351,84105,40.384,85271,40.384,83956,40.384,83956,40.384,85271
36081065703,Queens,QN0504,-73.8752974866999,40.715118724506716,POINT (-73.875297499437 40.71511872200648),POINT (-73.87529748669991 40.71511872450672),26.002,85024,30.438,84603,45.666,FPC-599,49.255,84801,40.545,85363,41.37,84105,40.078,85163,51.46,83514,48.389,85467,45.267,83956
36081066000,Queens,QN1307,-73.73336328124978,40.65857437083629,POINT (-73.73336326867346 40.65857435221345),POINT (-73.73336328124978 40.65857437083629),16.687,FPC-149,37.237,84980,37.057,FPC-708,38.344,84665,40.568,83351,38.188,FPC-139,48.777,85323,41.616,85510,43.734,FPC-152,57.63,85163
36081066301,Queens,QN0504,-73.87476494297512,40.72192855571298,POINT (-73.8747649820995 40.721928542914526),POINT (-73.87476494297512 40.72192855571298),20.378,85024,28.328,84603,40.024,FPC-599,50.34,84801,42.715,84105,42.068,85467,50.065,85363,41.163,85163,60.782,83514,54.572,83956
36081066302,Queens,QN0504,-73.88034946106005,40.72019102212413,POINT (-73.8803495140981 40.72019105683747),POINT (-73.88034946106005 40.72019102212413),24.858,85024,35.891,84603,44.522,FPC-599,41.782,84105,56.205,84801,46.898,85363,51.62,85271,51.62,83956,51.62,85271,51.62,83956
36081066402,Queens,QN1307,-73.7376522244917,40.65622642041429,POINT (-73.73765206941361 40.65622644838428),POINT (-73.7376522244917 40.65622642041429),26.814,FPC-149,44.19,84980,47.184,FPC-708,50.695,83351,48.471,84665,48.315,FPC-139,56.904,85323,51.743,85510,53.861,FPC-152,67.757,85163
36081066403,Queens,QN1307,-73.73308044740905,40.65191100755431,POINT (-73.73308046531206 40.65191104694846),POINT (-73.73308044740905 40.65191100755431),34.535,FPC-149,51.544,84980,54.905,FPC-708,58.416,83351,56.192,84665,56.036,FPC-139,64.258,85323,59.464,85510,61.582,FPC-152,75.478,85163
36081066701,Queens,QN0501,-73.89137913884599,40.7217793014227,POINT (-73.89137914902211 40.72177928679333),POINT (-73.89137913884599 40.7217793014227),20.746,85024,30.046,84105,36.745,84603,40.41,FPC-599,43.615,85363,42.545,FPC-659,58.025,84801,49.109,81626,37.727,DSNY-BRS-2179,52.001,83956
36081067100,Queens,QN0504,-73.87810250895161,40.724475073412435,POINT (-73.8781025573807 40.72447508203454),POINT (-73.87810250895161 40.72447507341244),17.656,85024,28.106,84603,37.32,FPC-599,39.993,84105,55.715,84801,45.962,85363,41.846,85467,46.538,85163,55.807,83956,55.807,85271
36081067700,Queens,QN0504,-73.87243052431263,40.719110613584405,POINT (-73.87243056858527 40.71911062490439),POINT (-73.87243052431263 40.71911061358441),21.422,85024,27.257,84603,40.982,FPC-599,49.616,84801,43.026,85467,43.759,84105,40.439,85163,47.083,85363,57.998,83514,35.689,85520
36081067900,Queens,QN0504,-73.87018320525873,40.72411500788451,POINT (-73.87018307281672 40.72411493259561),POINT (-73.87018320525873 40.72411500788451),22.924,85024,25.481,84603,37.941,FPC-599,39.985,85467,44.146,84801,40.909,84105,34.969,85163,32.648,85520,41.88,85457,45.086,84607
36081068200,Queens,QN1305,-73.75041146617856,40.66778894072426,POINT (-73.75041145174943 40.6677889570912),POINT (-73.75041146617856 40.66778894072426),19.261,FPC-149,28.272,84980,38.597,FPC-708,39.586,84665,37.606,FPC-139,43.742,83351,40.986,85323,39.184,85510,40.734,FPC-152,60.804,85163
36081068300,Queens,QN0401,-73.8690838372667,40.7349750227522,POINT (-73.86908384740919 40.73497503416846),POINT (-73.8690838372667 40.7349750227522),13.348,85024,27.041,FPC-599,19.547,84603,31.567,85467,33.462,85457,28.874,84105,36.668,84607,24.23,85520,38.734,85436,47.681,84801
36081069300,Queens,QN0601,-73.86322749073095,40.72888876449859,POINT (-73.86322748706104 40.72888876164378),POINT (-73.86322749073095 40.72888876449859),15.745,84603,15.224,85024,27.547,FPC-599,29.3,85467,32.877,85457,23.645,85520,36.083,84607,38.149,85436,41.826,85163,51.003,84801
36081069500,Queens,QN0601,-73.86750933104632,40.726056705743396,POINT (-73.86750933155221 40.726056685844505),POINT (-73.86750933104632 40.7260567057434),23.548,84603,23.027,85024,35.35,FPC-599,37.103,85467,31.448,85520,40.68,85457,47.275,84801,38.553,84105,38.098,85163,43.886,84607
36081069701,Queens,QN0601,-73.86019210806214,40.726866424001344,POINT (-73.86019210345607 40.72686641442392),POINT (-73.86019210806214 40.72686642400134),13.903,84603,20.096,85024,33.301,FPC-599,33.858,85467,29.399,85520,38.631,85457,41.837,84607,43.903,85436,45.33,85163,54.507,84801
36081069702,Queens,QN0601,-73.86282566034069,40.7222920717674,POINT (-73.86282564055932 40.72229203008416),POINT (-73.86282566034069 40.7222920717674),17.121,84603,26.531,85024,38.854,FPC-599,40.607,85467,37.846,85163,34.952,85520,44.184,85457,47.023,84801,47.39,84607,49.456,85436
36081070300,Queens,QN0601,-73.85935663064556,40.71627860643393,POINT (-73.85935660014336 40.71627853086211),POINT (-73.85935663064556 40.71627860643393),15.388,84603,27.319,85024,41.84,FPC-599,39.19,85467,34.623,85163,43.8,84801,36.547,85520,45.779,85457,48.985,84607,51.051,85436
