GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36047007600,Brooklyn,BK0702,-74.01469739606986,40.644102026740796,POINT (-74.01469738019598 40.64410202539681),POINT (-74.01469739606986 40.6441020267408),16.254,85289,24.269,FPC-634,36.901,85322,26.214,80204,42.507,83444,40.118,80296,40.118,85506,33.678,85069,35.695,85356,47.209,84946,42.759,83656,43.962,85257,43.465,FPC-485,40.274,FPC-717,41.799,85291,44.25,85351,45.243,81685,46.081,80321,42.539,83993,37.806,80520,53.126,DSNY-BRS-2115,32.938,80749,51.473,81721,48.615,FPC-659,47.391,80338
36047007800,Brooklyn,BK0702,-74.01236609321306,40.64634221454278,POINT (-74.01236607757275 40.64634221325945),POINT (-74.01236609321306 40.64634221454278),18.835,85289,24.282,FPC-634,33.609,85322,24.22,80204,39.215,83444,36.826,80296,36.826,85506,32.529,85069,45.956,84946,36.915,85356,40.67,85257,44.054,FPC-485,43.979,83656,41.035,FPC-717,39.955,85291,44.409,85351,43.399,81685,44.828,80321,43.242,83993,35.962,80520,49.834,DSNY-BRS-2115,31.094,80749,47.213,FPC-659,52.234,81721,45.989,80338
36047008000,Brooklyn,BK0702,-74.01003793952616,40.64857994650807,POINT (-74.01003792533052 40.64857994428525),POINT (-74.01003793952616 40.64857994650807),19.647,85289,21.632,FPC-634,35.334,85322,23.897,80204,40.679,83444,35.452,80296,35.452,85506,31.041,85069,44.572,84946,44.892,85257,45.685,FPC-485,39.606,85356,42.494,FPC-717,39.966,85291,46.67,83656,41.613,85351,43.41,81685,39.902,83993,43.444,80321,35.973,80520,54.056,DSNY-BRS-2115,31.105,80749,45.978,FPC-659,44.754,80338,53.693,81721
36047008200,Brooklyn,BK0702,-74.00771044783538,40.650821930357814,POINT (-74.00771043281661 40.650821927612945),POINT (-74.00771044783538 40.65082193035781),19.614,85289,21.9,FPC-634,31.121,85322,22.125,80204,36.466,83444,30.434,85069,31.239,80296,31.239,85506,41.083,84946,42.582,85257,48.716,FPC-485,37.86,85291,46.047,FPC-717,42.314,85351,38.608,85356,45.672,83656,41.304,81685,41.147,83993,42.733,80321,33.867,80520,28.999,80749,45.118,FPC-659,52.042,DSNY-BRS-2115,43.894,80338,56.626,81721
36047008400,Brooklyn,BK0702,-74.0045079568626,40.65390832935792,POINT (-74.00450796758595 40.653908319231526),POINT (-74.0045079568626 40.65390832935792),19.103,85289,18.515,FPC-634,31.028,85322,18.902,80204,36.373,83444,26.046,85069,31.146,80296,31.146,85506,39.577,84946,41.709,85257,47.384,FPC-485,33.762,85291,38.099,85351,44.193,FPC-717,37.786,81685,36.932,83993,38.449,80321,33.356,80520,38.097,85356,40.983,FPC-659,28.488,80749,51.937,DSNY-BRS-2115,45.161,83656,39.759,80338,42.755,83907
36047008500,Brooklyn,BK0601,-74.00646626499513,40.67585522755788,POINT (-74.00646621355274 40.67585523377811),POINT (-74.00646626499513 40.67585522755788),17.937,FPC-634,23.002,80204,23.039,85289,29.848,85069,35.932,85322,34.727,85291,39.492,81685,44.347,83444,39.12,80296,39.12,85506,33.555,80520,28.687,80749,46.301,84946,35.269,85351,32.806,87247,34.387,Plentiful-1388,48.433,85257,33.778,83993,41.951,FPC-659,41.132,80338,45.163,80321,40.95,87369,54.16,FPC-485,52.937,FPC-717,40.135,DSNY-BRS-1461
36047008600,Brooklyn,BK0703,-74.00374400284642,40.64797672079517,POINT (-74.00374397659523 40.647976721948595),POINT (-74.00374400284642 40.64797672079517),23.131,85289,21.752,FPC-634,30.486,85322,27.879,80204,35.831,83444,30.604,80296,30.604,85506,36.188,85069,40.448,84946,41.947,85257,48.081,FPC-485,46.576,FPC-717,48.068,85351,43.614,85291,48.487,80321,46.901,83993,41.211,85356,47.058,81685,51.407,DSNY-BRS-2115,48.275,83656,50.872,FPC-659,39.621,80520,55.991,81721,49.648,80338,34.753,80749
36047008800,Brooklyn,BK0703,-74.00142442764195,40.650218607142655,POINT (-74.00142440660879 40.65021861117413),POINT (-74.00142442764195 40.65021860714266),18.933,85289,19.59,FPC-634,25.9,85322,23.279,80204,31.245,83444,26.018,80296,26.018,85506,31.588,85069,35.862,84946,37.361,85257,43.495,FPC-485,42.931,FPC-717,43.468,85351,39.014,85291,43.887,80321,42.301,83993,42.458,81685,46.821,DSNY-BRS-2115,46.272,FPC-659,39.762,85356,35.021,80520,45.048,80338,51.405,81721,46.826,83656,30.153,80749
36047009001,Brooklyn,BK0703,-73.9983835570452,40.64795497599143,POINT (-73.99838355818508 40.64795497599209),POINT (-73.9983835570452 40.64795497599143),19.426,85289,21.723,FPC-634,25.374,85322,30.719,83444,25.412,80204,25.492,80296,25.492,85506,33.721,85069,35.336,84946,36.835,85257,42.969,FPC-485,42.405,FPC-717,45.601,85351,46.02,80321,44.434,83993,41.147,85291,46.295,DSNY-BRS-2115,48.405,FPC-659,44.591,81685,50.879,81721,47.181,80338,50.318,83907,41.895,85356,37.154,80520,51.25,85148
36047009002,Brooklyn,BK1201,-73.99619557316142,40.64659998069451,POINT (-73.99619557448574 40.64659998114839),POINT (-73.99619557316142 40.64659998069451),19.738,85289,21.936,85322,21.309,FPC-634,27.281,83444,22.054,80296,24.009,80204,22.054,85506,31.153,85069,31.898,84946,33.397,85257,39.531,FPC-485,38.967,FPC-717,43.206,85351,42.619,80321,42.039,83993,42.857,DSNY-BRS-2115,38.758,85291,47.441,81721,46.09,FPC-659,44.866,80338,44.177,81685,47.862,83907,36.74,80520,47.812,85148,41.481,85356
36047009201,Brooklyn,BK0703,-74.0004409563863,40.64598410913099,POINT (-74.00044095217872 40.645984111096524),POINT (-74.0004409563863 40.64598410913099),16.14,85289,24.282,FPC-634,27.843,85322,33.188,83444,28.509,80204,27.961,80296,27.961,85506,36.194,85069,37.805,84946,39.304,85257,43.51,FPC-485,40.319,FPC-717,48.247,85351,48.526,80321,47.08,83993,43.91,85291,48.764,DSNY-BRS-2115,51.518,81721,38.619,85356,47.688,81685,51.131,FPC-659,49.907,80338,45.683,83656,52.903,83907,40.251,80520
36047009202,Brooklyn,BK1201,-73.99823990382896,40.64465259055614,POINT (-73.99823990044561 40.644652592305384),POINT (-73.99823990382896 40.64465259055614),19.256,85289,27.182,85322,26.032,FPC-634,32.527,83444,27.3,80296,27.3,85506,27.003,80204,34.147,85069,37.144,84946,38.643,85257,44.777,FPC-485,42.368,FPC-717,46.2,85351,46.55,80321,45.033,83993,48.103,DSNY-BRS-2115,41.752,85291,52.687,81721,49.084,FPC-659,47.86,80338,48.809,81685,41.735,85356,50.856,83907,41.463,80520,48.799,83656
36047009401,Brooklyn,BK0703,-74.00248052473476,40.644021747276895,POINT (-74.00248052657126 40.64402174755837),POINT (-74.00248052473476 40.64402174727689),15.887,85289,30.332,85322,25.205,FPC-634,35.677,83444,29.973,80204,30.45,80296,30.45,85506,37.117,85069,40.294,84946,39.4,85257,42.784,FPC-485,39.765,FPC-717,49.17,85351,49.52,80321,48.003,83993,44.833,85291,38.366,85356,48.564,DSNY-BRS-2115,50.964,81721,45.43,83656,48.857,81685,52.054,FPC-659,50.83,80338,42.096,80520,53.826,83907
36047009402,Brooklyn,BK1201,-74.00027750291589,40.64269160472481,POINT (-74.0002775048248 40.64269160443232),POINT (-74.00027750291589 40.64269160472481),17.713,85289,30.525,85322,28.261,FPC-634,35.87,83444,30.643,80296,30.643,85506,30.346,80204,37.49,85069,40.487,84946,38.66,85257,42.044,FPC-485,39.025,FPC-717,49.543,85351,49.893,80321,48.376,83993,47.824,DSNY-BRS-2115,45.095,85291,50.224,81721,40.192,85356,52.427,FPC-659,51.913,81685,47.256,83656,51.203,80338,54.199,83907,44.806,80520
36047009600,Brooklyn,BK0703,-74.00578482140487,40.646015148566754,POINT (-74.00578480078333 40.64601514795008),POINT (-74.00578482140487 40.64601514856675),20.84,85289,24.698,FPC-634,34.312,85322,30.101,80204,39.657,83444,34.43,80296,34.43,85506,37.245,85069,44.274,84946,42.388,85257,45.772,FPC-485,42.753,FPC-717,39.984,85356,47.817,85351,46.17,85291,49.648,80321,46.106,83993,47.048,83656,51.552,DSNY-BRS-2115,49.614,81685,53.952,81721,42.177,80520,52.182,FPC-659,50.958,80338,37.309,80749
36047009800,Brooklyn,BK0703,-74.00811527693612,40.643776214038695,POINT (-74.00811525633574 40.643776213380136),POINT (-74.00811527693612 40.6437762140387),17.409,85289,26.456,FPC-634,31.264,85322,36.87,83444,30.128,80204,34.481,80296,34.481,85506,38.437,85069,44.325,84946,38.325,85257,41.709,FPC-485,38.69,FPC-717,35.909,85356,42.973,83656,49.692,85351,45.348,85291,50.736,80321,47.981,83993,47.489,DSNY-BRS-2115,48.292,81685,49.889,81721,40.965,80520,53.121,FPC-659,51.897,80338,35.898,80749
36047010000,Brooklyn,BK0703,-74.01044567273141,40.641535392811605,POINT (-74.01044565212277 40.641535392148654),POINT (-74.01044567273141 40.6415353928116),13.193,85289,27.851,FPC-634,35.456,85322,41.062,83444,32.134,80204,38.673,80296,38.673,85506,39.861,85069,48.517,84946,42.517,85257,41.127,FPC-485,31.686,85356,37.936,FPC-717,38.75,83656,41.125,85291,50.433,85351,52.264,80321,48.722,83993,51.681,DSNY-BRS-2115,44.069,81685,49.135,81721,36.742,80520,54.798,FPC-659,53.574,80338,31.675,80749
36047010200,Brooklyn,BK0703,-74.01278732335547,40.63928461995879,POINT (-74.01278730300041 40.6392846192339),POINT (-74.01278732335547 40.63928461995879),8.974,85289,34.316,85322,27.977,FPC-634,39.922,83444,27.915,80204,36.324,80296,36.324,85506,36.224,85069,27.467,85356,46.168,84946,41.377,85257,36.911,FPC-485,34.531,83656,33.72,FPC-717,36.906,85291,48.104,85351,48.523,80321,44.657,83993,48.398,DSNY-BRS-2115,44.919,81721,39.85,81685,32.523,80520,50.908,FPC-659,27.456,80749,49.684,80338
36047010401,Brooklyn,BK0703,-74.00948318697287,40.637289206538405,POINT (-74.00948319069339 40.63728920500238),POINT (-74.00948318697287 40.63728920653841),7.48,85289,33.746,85322,31.566,FPC-634,39.352,83444,30.671,80204,35.754,80296,35.754,85506,37.815,85069,45.598,84946,36.341,FPC-485,40.807,85257,31.072,85356,33.15,FPC-717,38.136,83656,49.868,85351,50.218,80321,40.495,85291,47.828,DSNY-BRS-2115,48.246,83993,44.349,81721,43.439,81685,52.752,FPC-659,36.112,80520,51.528,80338,54.524,83907
36047010402,Brooklyn,BK1201,-74.00728127177084,40.63595950041528,POINT (-74.00728127326407 40.6359595009071),POINT (-74.00728127177084 40.63595950041528),10.02,85289,29.829,85322,32.221,FPC-634,36.475,83444,31.626,80296,31.626,85506,31.018,80204,38.162,85069,41.47,84946,33.464,FPC-485,37.93,85257,30.273,FPC-717,31.711,85356,38.775,83656,50.565,80321,50.215,85351,44.951,DSNY-BRS-2115,41.472,81721,48.901,83993,41.15,85291,44.094,81685,53.099,FPC-659,51.875,80338,54.871,83907,36.767,80520
36047010601,Brooklyn,BK0703,-74.00714205953871,40.63953974523585,POINT (-74.00714206299858 40.639539743771806),POINT (-74.00714205953871 40.63953974523585),11.03,85289,35.311,85322,30.255,FPC-634,40.727,83444,34.22,80204,35.5,80296,35.5,85506,41.364,85069,45.344,84946,42.372,85257,39.776,FPC-485,36.585,FPC-717,34.622,85356,41.686,83656,53.417,85351,53.767,80321,44.045,85291,51.263,DSNY-BRS-2115,51.796,83993,47.784,81721,46.989,81685,56.301,FPC-659,55.077,80338,39.662,80520,58.073,83907
36047010602,Brooklyn,BK1201,-74.00493880893919,40.63821048243321,POINT (-74.00493881018375 40.63821048300519),POINT (-74.00493880893919 40.63821048243321),13.954,85289,32.386,85322,29.141,FPC-634,37.992,83444,34.386,80296,34.386,85506,33.909,80204,41.053,85069,44.23,84946,40.764,FPC-485,39.447,85257,37.573,FPC-717,36.433,85356,43.497,83656,53.456,80321,53.106,85351,48.611,DSNY-BRS-2115,51.939,83993,48.772,81721,45.856,85291,55.99,FPC-659,48.8,81685,54.766,80338,57.762,83907,41.473,80520
36047010801,Brooklyn,BK0703,-74.00481132859285,40.64178104574403,POINT (-74.00481132989206 40.64178104636979),POINT (-74.00481132859285 40.64178104574403),15.719,85289,27.937,85322,27.562,FPC-634,33.543,83444,31.777,80204,31.154,80296,31.154,85506,39.474,85069,40.998,84946,34.998,85257,38.382,FPC-485,35.363,FPC-717,38.299,85356,51.341,85351,51.719,80321,45.363,83656,47.19,85291,49.63,83993,44.162,DSNY-BRS-2115,46.562,81721,50.666,81685,54.411,FPC-659,53.187,80338,43.339,80520,56.183,83907
36047010802,Brooklyn,BK1201,-74.00260903126787,40.64045082095313,POINT (-74.00260903253175 40.64045082150908),POINT (-74.00260903126787 40.64045082095313),14.183,85289,30.104,85322,27.37,FPC-634,35.71,83444,32.615,80296,32.615,85506,32.138,80204,39.282,85069,42.459,84946,37.165,85257,40.549,FPC-485,37.53,FPC-717,36.662,85356,51.335,85351,51.685,80321,46.329,DSNY-BRS-2115,50.157,83993,46.085,85291,48.729,81721,43.726,83656,54.219,FPC-659,49.029,81685,52.995,80338,55.991,83907,41.702,80520
36047011000,Brooklyn,BK1201,-73.99277160659116,40.644575689797776,POINT (-73.99277158178589 40.64457568977626),POINT (-73.99277160659116 40.64457568979778),21.358,85322,23.705,85289,23.305,FPC-634,26.703,83444,21.476,80296,21.476,85506,25.337,80204,32.481,85069,31.32,84946,32.819,85257,38.953,FPC-485,38.389,FPC-717,42.041,80321,44.327,85351,43.05,83993,42.279,DSNY-BRS-2115,46.863,81721,40.086,85291,47.418,FPC-659,46.194,80338,49.19,83907,46.173,81685,47.234,85148,38.736,80520,48.496,85346
36047011200,Brooklyn,BK1201,-73.99567495097962,40.642252957181995,POINT (-73.99567494314752 40.64225295501268),POINT (-73.99567495097962 40.642252957182),22.255,85289,25.903,85322,27.485,FPC-634,31.248,83444,26.021,80296,26.021,85506,26.434,80204,33.578,85069,35.865,84946,37.364,85257,42.819,FPC-485,39.628,FPC-717,45.981,80321,45.631,85351,46.824,DSNY-BRS-2115,44.464,83993,50.827,81721,41.183,85291,48.515,FPC-659,47.291,80338,50.287,83907,48.24,81685,44.734,85356,51.779,85148,42.916,80520
36047011400,Brooklyn,BK1201,-73.99921187974755,40.63942323380206,POINT (-73.99921188984706 40.63942323041034),POINT (-73.99921187974755 40.63942323380206),18.465,85289,28.767,85322,31.631,FPC-634,34.373,83444,31.984,80296,31.984,85506,31.706,80204,38.85,85069,41.828,84946,35.828,85257,39.212,FPC-485,36.193,FPC-717,51.253,80321,50.903,85351,44.992,DSNY-BRS-2115,49.736,83993,47.392,81721,40.944,85356,46.455,85291,53.787,FPC-659,48.008,83656,52.563,80338,55.559,83907,53.311,81685,57.088,85148
36047011600,Brooklyn,BK1201,-74.00364951489719,40.63587295757889,POINT (-74.00364955648514 40.6358729494828),POINT (-74.00364951489719 40.63587295757889),13.236,85289,26.102,85322,31.796,FPC-634,33.126,83444,27.899,80296,27.899,85506,32.396,80204,40.705,85069,35.121,FPC-485,37.743,84946,36.729,85257,31.93,FPC-717,33.869,85356,48.464,80321,45.893,DSNY-BRS-2115,40.933,83656,50.75,85351,43.129,81721,49.473,83993,43.108,85291,54.631,FPC-659,53.798,80338,46.236,81685,55.817,83907,53.657,85148
36047011800,Brooklyn,BK0703,-74.0114853955032,40.63510418249289,POINT (-74.01148531583806 40.63510419109951),POINT (-74.0114853955032 40.63510418249289),6.918,85289,27.979,85322,31.004,FPC-634,33.585,83444,33.446,80296,26.392,80204,33.446,85506,33.536,85069,30.51,85356,32.956,FPC-485,43.29,84946,35.04,85257,37.574,83656,29.765,FPC-717,45.589,85351,45.939,80321,42.359,DSNY-BRS-2115,39.933,85291,40.964,81721,44.422,83993,42.877,81685,48.473,FPC-659,35.55,80520,47.249,80338,50.245,83907
36047011901,Brooklyn,BK0601,-73.9870431520438,40.67650092991649,POINT (-73.98704322799551 40.6765008778849),POINT (-73.9870431520438 40.67650092991649),14.698,FPC-634,11.218,80204,19.527,85069,33.975,85322,28.457,85506,28.457,80296,32.316,83444,32.954,84946,31.407,85351,34.53,85291,22.396,85289,39.295,81685,30.24,83993,34.211,FPC-659,35.046,80520,35.086,85257,32.987,80338,30.178,80749,31.826,80321,34.297,87247,36.124,83907,34.789,Plentiful-1388,40.813,FPC-485,40.712,FPC-717,37.661,85148
36047011902,Brooklyn,BK0601,-73.99500254176677,40.673136126231604,POINT (-73.99500260360546 40.67313609376953),POINT (-73.99500254176677 40.6731361262316),11.027,FPC-634,17.686,80204,21.541,85069,27.215,85322,20.189,85289,30.403,80296,30.403,85506,35.63,83444,26.104,85291,39.422,84946,26.646,85351,30.869,81685,33.679,80520,40.001,85257,27.718,80749,27.439,83993,33.328,FPC-659,38.294,80321,32.509,80338,32.071,87247,33.652,Plentiful-1388,46.016,FPC-485,42.825,FPC-717,40.535,83907,51.206,DSNY-BRS-2115
36047012000,Brooklyn,BK1002,-74.01172208353583,40.63278155339232,POINT (-74.01172202497139 40.632781562525885),POINT (-74.01172208353583 40.63278155339232),3.936,85289,33.11,85322,27.681,FPC-634,39.973,83444,34.907,80296,34.907,85506,27.619,80204,35.928,85069,27.187,85356,36.962,FPC-485,44.751,84946,41.428,85257,34.251,83656,33.771,FPC-717,48.449,DSNY-BRS-2115,48.227,80321,44.97,81721,47.808,85351,36.61,85291,44.361,83993,39.554,81685,50.612,FPC-659,32.227,80520,49.388,80338,52.525,83907
36047012100,Brooklyn,BK0601,-73.99104925495051,40.671479057715786,POINT (-73.9910492373071 40.67147905874028),POINT (-73.99104925495051 40.67147905771579),8.027,FPC-634,12.447,80204,20.756,85069,26.022,85322,29.21,80296,29.21,85506,18.854,85289,33.545,83444,34.183,84946,29.885,85291,30.428,85351,34.65,81685,36.315,85257,31.221,83993,31.504,80520,35.44,FPC-659,33.055,80321,26.636,80749,34.216,80338,42.042,FPC-485,41.941,FPC-717,30.755,87247,37.353,83907,32.336,Plentiful-1388,46.543,DSNY-BRS-2115
36047012200,Brooklyn,BK0703,-74.01757398351783,40.638164720381006,POINT (-74.0175739699619 40.638164715347635),POINT (-74.01757398351783 40.63816472038101),7.845,85289,35.52,85322,24.564,FPC-634,41.126,83444,24.502,80204,26.288,85356,37.528,80296,37.528,85506,32.811,85069,33.352,83656,46.238,84946,38.115,FPC-485,42.581,85257,34.924,FPC-717,35.214,85291,44.691,85351,45.11,80321,42.198,83993,49.602,DSNY-BRS-2115,38.658,81685,46.123,81721,31.221,80520,26.277,80749,47.495,FPC-659,46.271,80338
36047012600,Brooklyn,BK1001,-74.01903909393246,40.63482261957558,POINT (-74.01903902647513 40.63482260240978),POINT (-74.01903909393246 40.63482261957558),8.982,85289,38.794,85322,25.955,FPC-634,44.4,83444,24.739,85356,25.893,80204,40.802,80296,40.802,85506,31.803,83656,34.202,85069,41.389,FPC-485,47.629,84946,45.855,85257,38.198,FPC-717,35.206,85291,46.082,85351,46.501,80321,52.876,DSNY-BRS-2115,49.397,81721,42.957,83993,38.15,81685,30.823,80520,25.756,80749,48.886,FPC-659,47.662,80338
36047012700,Brooklyn,BK0601,-73.98285172385572,40.681746575151365,POINT (-73.98285172044694 40.68174657185926),POINT (-73.98285172385572 40.68174657515137),4.079,80204,17.688,FPC-634,15.692,85069,25.775,85351,28.957,85291,26.635,85506,26.635,80296,31.132,84946,34.351,85322,30.494,83444,33.722,81685,23.788,83993,28.441,FPC-659,33.415,80520,24.876,85289,27.217,80338,29.942,80749,33.264,85257,30.004,80321,34.061,87247,34.256,83907,32.967,Plentiful-1388,35.839,85148,30.074,85346,38.89,FPC-717
36047012801,Brooklyn,BK1002,-74.01330349266752,40.63080173095485,POINT (-74.0133034671145 40.630801729992235),POINT (-74.01330349266752 40.63080173095485),8.337,85289,33.195,85322,30.406,FPC-634,40.219,83444,34.992,80296,34.992,85506,30.344,80204,29.702,85356,39.374,FPC-485,38.653,85069,36.766,83656,44.836,84946,43.822,85257,36.183,FPC-717,50.861,DSNY-BRS-2115,47.382,81721,50.952,80321,50.533,85351,39.335,85291,47.086,83993,42.279,81685,53.337,FPC-659,34.952,80520,52.113,80338,55.25,83907
36047012901,Brooklyn,BK0602,-73.97865565145905,40.681632090298564,POINT (-73.97865567267057 40.68163207074748),POINT (-73.97865565145905 40.68163209029856),8.232,80204,15.405,FPC-634,14.806,85069,27.429,85351,28.773,84946,24.276,85506,24.276,80296,29.057,85291,31.983,85322,27.276,83444,33.657,81685,24.065,83993,30.313,FPC-659,29.089,80338,31.638,80520,30.905,85257,27.645,80321,27.412,85289,27.896,80749,29.735,83907,31.311,87247,30.447,Plentiful-1388,33.48,85148,31.391,85346,36.522,FPC-717
36047012902,Brooklyn,BK0602,-73.9760547355459,40.68093320130947,POINT (-73.97605475568479 40.68093317739994),POINT (-73.9760547355459 40.68093320130947),7.836,80204,14.34,85069,13.667,FPC-634,26.736,85351,24.246,84946,19.749,85506,19.749,80296,24.074,83444,29.555,85322,28.775,85291,23.599,83993,29.711,FPC-659,33.54,81685,28.487,80338,23.142,80321,26.378,85257,31.583,80520,29.269,83907,29.252,85289,29.071,80749,33.19,87247,28.977,85148,30.698,85346,30.088,Plentiful-1388,32.516,FPC-717
36047013000,Brooklyn,BK1001,-74.02138414939051,40.63258738487508,POINT (-74.0213841299239 40.63258738044593),POINT (-74.02138414939051 40.63258738487508),11.321,85289,38.384,85322,30.092,FPC-634,28.677,85356,45.408,83444,35.741,83656,30.03,80204,40.181,80296,40.181,85506,38.339,85069,43.42,FPC-485,50.025,84946,47.886,85257,40.229,FPC-717,39.17,85291,50.219,85351,50.638,80321,54.907,DSNY-BRS-2115,51.428,81721,46.921,83993,42.114,81685,34.787,80520,29.72,80749,53.023,FPC-659,37.764,83916
36047013100,Brooklyn,BK0602,-73.979604431508,40.67771642847366,POINT (-73.97960441591052 40.67771642984182),POINT (-73.97960443150799 40.67771642847366),12.369,80204,11.145,FPC-634,18.88,85069,27.643,85506,27.643,80296,32.14,84946,32.471,85351,33.442,85322,29.957,83444,36.013,85291,28.349,83993,40.588,81685,35.275,FPC-659,34.272,85257,34.051,80338,29.206,85289,31.036,80321,36.688,80520,34.22,80749,34.019,83907,38.339,87247,39.977,FPC-717,36.871,85148,39.999,FPC-485,35.637,85346
36047013200,Brooklyn,BK1002,-74.01567053900828,40.62797307808224,POINT (-74.01567057409456 40.6279730558259),POINT (-74.01567053900828 40.62797307808224),12.14,85289,33.148,85322,27.703,FPC-634,40.172,83444,29.114,85356,34.945,80296,34.945,85506,27.641,80204,36.178,83656,39.327,FPC-485,35.95,85069,43.775,85257,44.789,84946,36.136,FPC-717,47.335,81721,50.814,DSNY-BRS-2115,48.249,80321,47.83,85351,38.353,85291,45.337,83993,41.481,81685,50.634,FPC-659,34.154,80520,49.41,80338,52.547,83907
36047013300,Brooklyn,BK0602,-73.98130740334778,40.675180678375895,POINT (-73.98130738513834 40.675180680209344),POINT (-73.98130740334778 40.6751806783759),9.284,FPC-634,14.615,80204,21.336,85069,29.916,85506,29.916,80296,31.581,85322,34.413,84946,32.203,83444,34.717,85351,37.313,85291,30.595,83993,29.662,85289,42.078,81685,36.545,85257,37.521,FPC-659,36.297,80338,33.309,80321,38.934,80520,36.265,83907,36.317,80749,42.223,FPC-717,42.272,FPC-485,40.436,87247,39.144,85148,48.624,DSNY-BRS-2115
36047013400,Brooklyn,BK1001,-74.020274955934,40.629523497323255,POINT (-74.02027493590809 40.62952350195816),POINT (-74.020274955934 40.62952349732326),13.179,85289,39.31,85322,31.051,FPC-634,29.487,85356,46.06,83444,36.551,83656,30.989,80204,41.107,80296,41.107,85506,39.298,85069,41.602,FPC-485,50.951,84946,47.515,85257,42.298,FPC-717,39.98,85291,54.798,DSNY-BRS-2115,53.497,81721,51.178,85351,51.597,80321,47.731,83993,42.924,81685,35.597,80520,53.982,FPC-659,30.53,80749,52.758,80338
36047013500,Brooklyn,BK0602,-73.98331379132479,40.67281186048192,POINT (-73.98331377217436 40.67281186187507),POINT (-73.98331379132479 40.67281186048192),7.249,FPC-634,15.195,80204,21.916,85069,29.546,85322,30.496,85506,30.496,80296,32.783,83444,34.993,84946,35.297,85351,26.679,85289,35.278,85291,31.175,83993,37.125,85257,40.043,81685,38.101,FPC-659,33.889,80321,36.877,80338,39.15,80520,34.282,80749,36.845,83907,42.852,FPC-485,42.803,FPC-717,38.401,87247,49.204,DSNY-BRS-2115,39.724,85148
36047013600,Brooklyn,BK1001,-74.02258371238331,40.626892396004855,POINT (-74.02258366142912 40.6268923998002),POINT (-74.02258371238331 40.62689239600486),12.588,85289,39.557,85322,27.978,FPC-634,29.389,85356,36.453,83656,46.581,83444,41.354,80296,27.916,80204,41.354,85506,44.003,FPC-485,36.225,85069,49.916,85257,49.652,84946,42.545,FPC-717,53.744,81721,57.199,DSNY-BRS-2115,38.628,85291,48.524,80321,48.105,85351,45.612,83993,41.756,81685,33.877,83916,34.429,80520,33.485,83328,50.909,FPC-659
36047013700,Brooklyn,BK0602,-73.98532313386522,40.67039801929646,POINT (-73.98532311471438 40.67039802057038),POINT (-73.98532313386522 40.67039801929646),3.1,FPC-634,16.93,80204,23.651,85069,26.532,85322,29.72,80296,29.72,85506,34.518,83444,36.728,84946,24.534,85289,33.183,85351,32.64,85291,38.86,85257,32.91,83993,37.405,81685,39.836,FPC-659,35.624,80321,38.612,80338,37.481,80520,44.587,FPC-485,43.537,FPC-717,32.613,80749,38.58,83907,50.523,DSNY-BRS-2115,36.732,87247,41.459,85148
36047013800,Brooklyn,BK1001,-74.0255175064917,40.62431108880994,POINT (-74.02551751394019 40.62431108460767),POINT (-74.0255175064917 40.62431108880994),16.387,85289,30.588,85356,39.997,85322,31.777,FPC-634,37.971,83656,47.021,83444,41.794,80296,31.715,80204,41.794,85506,44.636,FPC-485,40.024,85069,50.624,85257,51.638,84946,42.985,FPC-717,54.184,81721,57.644,DSNY-BRS-2115,42.427,85291,39.258,83916,52.323,80321,51.904,85351,38.866,83328,49.411,83993,45.555,81685,38.228,80520,33.161,80749
36047013900,Brooklyn,BK0602,-73.98733692900686,40.66798931014872,POINT (-73.9873369097752 40.66798931148632),POINT (-73.98733692900686 40.66798931014872),7.119,FPC-634,18.442,80204,25.065,85069,26.503,85322,29.691,80296,29.691,85506,34.918,83444,24.869,85289,38.24,84946,31.504,85351,39.289,85257,30.961,85291,32.297,83993,35.726,81685,37.136,80321,38.186,FPC-659,37.367,80338,46.099,FPC-485,37.125,80520,43.508,FPC-717,32.257,80749,40.092,83907,50.494,DSNY-BRS-2115,42.971,85148,36.376,87247
36047014000,Brooklyn,BK1002,-74.01966960931885,40.62077400416223,POINT (-74.01966963730878 40.62077399461618),POINT (-74.01966960931885 40.62077400416223),12.975,85289,36.679,85322,28.365,FPC-634,29.776,85356,43.703,83444,36.84,83656,38.476,80296,38.476,85506,28.303,80204,41.217,FPC-485,47.306,85257,36.612,85069,39.667,FPC-717,48.32,84946,50.866,81721,54.225,DSNY-BRS-2115,48.911,80321,48.492,85351,45.999,83993,39.015,85291,38.242,83916,42.143,81685,51.296,FPC-659,37.85,83328,34.816,80520
