GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24,tt_25,fp_25,tt_26,fp_26,tt_27,fp_27,tt_28,fp_28,tt_29,fp_29,tt_30,fp_30,tt_31,fp_31,tt_32,fp_32,tt_33,fp_33,tt_34,fp_34,tt_35,fp_35,tt_36,fp_36,tt_37,fp_37,tt_38,fp_38,tt_39,fp_39,tt_40,fp_40,tt_41,fp_41,tt_42,fp_42,tt_43,fp_43,tt_44,fp_44,tt_45,fp_45,tt_46,fp_46,tt_47,fp_47,tt_48,fp_48,tt_49,fp_49
36005028400,Bronx,BX1161,-73.83871995686026,40.84947458504397,POINT (-73.83872024092199 40.849474292002284),POINT (-73.83871995686026 40.84947458504397),48.749,Plentiful-113,30.482,85317,44.601,Plentiful-1528,54.659,85371,38.564,85387,50.553,85385,52.133,Plentiful-1342,39.537,85027,53.041,84129,58.719,85435,51.426,FPC-530,60.011,85357,53.185,84947,61.175,81608,72.612,FPC-605,47.026,FPC-624,81.58,FPC-597,53.013,Plentiful-1368,51.937,FPC-493,53.02,80861,61.503,83311,58.094,FPC-170,64.345,FPC-482,84.818,83628,95.674,85323,66.864,80752,102.806,85251,59.348,FPC-168,60.873,81199,94.214,83630,70.459,DSNY-BRS-1461,71.26,87369,71.581,81735,95.224,FPC-659,107.305,FPC-432,72.253,87247,92.34,85351,116.812,85288,99.517,FPC-101,80.353,FPC-628,80.37,FPC-374,107.376,82296,107.889,85276,95.119,83318,104.557,84949,105.713,82343,102.713,85506,102.713,80296,112.906,Plentiful-1399,108.319,CH-R802
36081000701,Queens,QN0201,-73.95283615316009,40.74285280046389,POINT (-73.95283613974247 40.7428528043647),POINT (-73.95283615316009 40.74285280046389),20.137,FPC-168,23.384,83628,18.72,81199,20.203,81735,27.869,FPC-170,17.752,DSNY-BRS-1461,24.743,87247,34.987,FPC-628,19.215,87369,27.367,85351,33.793,FPC-374,32.784,FPC-493,34.125,FPC-659,27.661,80752,33.326,80861,29.428,FPC-482,36.953,83311,35.705,Plentiful-1368,29.301,FPC-624,33.097,FPC-597,44.723,83630,47.689,FPC-101,48.656,83318,36.125,84947,44.239,FPC-530,28.508,FPC-605,60.296,84949,39.512,85027,55.431,85506,55.431,80296,58.413,82343,40.763,85435,47.3,84129,61.943,82296,51.771,FPC-432,49.28,FPC-656,64.164,CH-R802,45.727,81608,43.392,85387,53.525,FPC-632,53.525,Plentiful-1480,48.243,85317,69.195,Plentiful-1399,58.398,85276,54.211,85385,48.818,Plentiful-1342,50.387,85357,56.849,Plentiful-1528,49.25,85251,58.681,Plentiful-113
36081001901,Queens,QN0201,-73.94509831363011,40.744699338831225,POINT (-73.94509836409006 40.74469933044739),POINT (-73.94509831363011 40.74469933883123),22.871,83628,17.571,FPC-168,18.433,81199,32.952,FPC-170,25.653,81735,22.557,DSNY-BRS-1461,30.193,87247,38.141,FPC-493,28.203,85351,24.665,87369,38.05,FPC-628,34.961,FPC-659,38.776,80861,33.111,80752,32.584,FPC-597,39.243,FPC-374,42.403,83311,34.878,FPC-482,41.155,Plentiful-1368,34.751,FPC-624,45.559,83630,48.525,FPC-101,27.995,FPC-605,41.575,84947,49.492,83318,49.689,FPC-530,44.962,85027,46.213,85435,52.75,84129,61.132,84949,59.249,82343,56.267,85506,52.607,FPC-432,56.267,80296,62.779,82296,48.842,85387,51.177,81608,53.693,85317,66.212,CH-R802,59.661,85385,59.234,85276,54.73,FPC-656,56.894,FPC-632,56.894,Plentiful-1480,70.799,Plentiful-1399,54.268,Plentiful-1342,55.837,85357,62.299,Plentiful-1528,46.14,85251,64.131,Plentiful-113
36061012902,Manhattan,MN0402,-73.99592643188866,40.764903863919905,POINT (-73.99592637871106 40.76490386190179),POINT (-73.99592643188866 40.7649038639199),13.622,87369,15.121,DSNY-BRS-1461,24.964,81735,28.945,87247,25.641,81199,26.16,80752,28.659,FPC-168,31.427,FPC-482,40.825,FPC-628,30.133,FPC-170,39.631,FPC-374,33.097,83311,37.326,80861,40.22,FPC-493,40.996,Plentiful-1368,41.514,FPC-624,45.097,83628,52.695,85351,45.53,84947,59.453,FPC-659,50.43,FPC-530,40.472,85435,44.59,81608,48.89,84129,46.331,FPC-597,46.365,85027,56.87,FPC-101,58.221,83318,58.75,FPC-656,59.48,83630,49.25,85357,61.419,85506,61.419,80296,50.245,85387,67.659,84949,57.324,85385,67.559,82343,50.019,Plentiful-1342,44.007,FPC-605,60.254,85317,58.031,FPC-632,58.031,Plentiful-1480,68.67,CH-R802,72.452,82296,63.702,Plentiful-1528,64.455,FPC-432,75.93,Plentiful-1399,73.155,85276,63.711,Plentiful-113,59.348,85251
36061013501,Manhattan,MN0402,-73.99423854520315,40.76748004394332,POINT (-73.99423848617201 40.76748004076121),POINT (-73.99423854520315 40.76748004394332),16.115,87369,15.284,DSNY-BRS-1461,25.025,81735,29.157,87247,25.266,81199,24.752,80752,27.251,FPC-168,30.019,FPC-482,28.725,FPC-170,32.482,83311,41.037,FPC-628,38.429,FPC-374,34.3,80861,38.812,FPC-493,37.331,Plentiful-1368,40.706,FPC-624,46.532,83628,52.907,85351,43.014,84947,58.256,FPC-659,47.968,FPC-530,39.064,85435,43.182,81608,47.482,84129,42.7,85027,46.543,FPC-597,57.028,FPC-101,58.599,83318,57.888,FPC-656,59.155,83630,47.842,85357,46.58,85387,55.916,85385,60.011,85506,60.011,80296,67.01,84949,48.611,Plentiful-1342,66.151,82343,56.589,85317,44.219,FPC-605,56.623,FPC-632,56.623,Plentiful-1480,67.262,CH-R802,60.037,Plentiful-1528,72.61,82296,64.613,FPC-432,74.522,Plentiful-1399,62.303,Plentiful-113,72.83,85276,59.56,85251
36061013502,Manhattan,MN0402,-73.99238622786636,40.76999221965777,POINT (-73.99238618351383 40.76999221894222),POINT (-73.99238622786636 40.76999221965777),17.515,87369,14.745,DSNY-BRS-1461,21.205,81735,20.932,80752,21.446,81199,25.583,87247,23.431,FPC-168,26.199,FPC-482,24.905,FPC-170,28.662,83311,30.445,80861,37.515,FPC-628,34.609,FPC-374,34.992,FPC-493,33.476,Plentiful-1368,36.851,FPC-624,43.544,83628,39.159,84947,52.829,85351,44.113,FPC-530,54.436,FPC-659,35.244,85435,39.362,81608,43.662,84129,38.845,85027,46.465,FPC-597,53.208,FPC-101,44.022,85357,55.348,83318,55.335,83630,42.725,85387,52.096,85385,54.068,FPC-656,44.791,Plentiful-1342,56.191,85506,56.191,80296,52.734,85317,63.19,84949,44.141,FPC-605,62.331,82343,56.182,Plentiful-1528,52.803,FPC-632,52.803,Plentiful-1480,68.79,82296,63.442,CH-R802,60.793,FPC-432,70.702,Plentiful-1399,58.483,Plentiful-113,69.01,85276,59.482,85251
36005014500,Bronx,BX0302,-73.90702688037584,40.83151458001226,POINT (-73.9070268765715 40.831514576295596),POINT (-73.90702688037584 40.83151458001226),6.691,84129,14.994,85435,18.9,85027,15.152,FPC-530,17.645,85385,17.232,85387,23.245,84947,24.486,Plentiful-1342,25.414,85317,25.047,Plentiful-1528,31.145,81608,40.019,85357,32.29,FPC-624,33.721,Plentiful-1368,31.792,Plentiful-113,38.251,FPC-493,33.993,80861,36.539,83311,40.358,FPC-170,38.595,FPC-482,66.844,FPC-597,40.464,80752,68.663,FPC-605,40.126,FPC-168,42.441,81199,52.376,85371,65.596,83628,43.346,DSNY-BRS-1461,46.466,87369,45.538,81735,49.935,87247,74.992,83630,61.131,FPC-628,76.002,FPC-659,73.118,85351,56.069,FPC-374,84.004,85251,80.498,FPC-101,88.083,FPC-432,87.709,85323,75.175,83318,89.403,82296,84.613,84949,85.769,82343,82.769,85506,82.769,80296,88.667,85276,88.375,CH-R802,92.962,Plentiful-1399,102.23,85288
36005014701,Bronx,BX0302,-73.90533001347269,40.834231625224255,POINT (-73.90533000297557 40.834231628679134),POINT (-73.90533001347269 40.83423162522426),10.068,84129,17.352,85385,18.713,85435,23.287,85027,22.401,85387,17.304,FPC-530,21.467,Plentiful-1342,25.558,84947,25.324,Plentiful-1528,30.583,85317,35.095,81608,43.969,85357,34.214,FPC-624,28.959,Plentiful-113,35.645,Plentiful-1368,40.175,FPC-493,35.917,80861,38.463,83311,42.282,FPC-170,40.519,FPC-482,68.768,FPC-597,42.388,80752,70.587,FPC-605,55.814,85371,42.05,FPC-168,44.365,81199,67.52,83628,45.983,DSNY-BRS-1461,48.39,87369,48.335,81735,51.859,87247,76.916,83630,77.926,FPC-659,63.055,FPC-628,75.042,85351,60.019,FPC-374,85.928,85251,82.422,FPC-101,90.007,FPC-432,89.633,85323,77.099,83318,91.327,82296,86.537,84949,87.693,82343,84.693,85506,84.693,80296,90.591,85276,90.299,CH-R802,94.886,Plentiful-1399,104.154,85288
36081001903,Queens,QN0201,-73.94682450890477,40.75060308800096,POINT (-73.94682448284867 40.75060309094711),POINT (-73.94682450890477 40.75060308800096),22.288,FPC-168,26.89,83628,19.549,81199,30.466,FPC-170,23.673,DSNY-BRS-1461,27.635,81735,40.553,FPC-493,31.6,87247,42.049,80861,29.145,87369,37.518,80752,45.821,83311,39.358,FPC-482,39.416,FPC-628,45.213,Plentiful-1368,39.231,FPC-624,33.108,85351,39.866,FPC-659,34.239,FPC-597,42.701,FPC-374,47.623,83630,46.055,84947,53.43,FPC-101,54.169,FPC-530,31.915,FPC-605,49.442,85027,47.336,85435,55.754,84129,54.397,83318,53.322,85387,55.657,81608,66.037,84949,64.154,82343,57.512,FPC-432,61.172,85506,61.172,80296,57.682,85317,67.684,82296,64.141,85385,56.883,Plentiful-1342,71.117,CH-R802,59.21,FPC-656,60.317,85357,64.139,85276,61.799,FPC-632,61.799,Plentiful-1480,66.779,Plentiful-1528,75.704,Plentiful-1399,47.256,85251,68.611,Plentiful-113
36081003301,Queens,QN0105,-73.93893220707399,40.7514153504801,POINT (-73.93893215812552 40.75141535685248),POINT (-73.93893220707399 40.7514153504801),20.772,83628,14.288,FPC-168,27.735,FPC-170,19.981,81199,34.62,FPC-493,35.703,80861,23.44,DSNY-BRS-1461,24.529,81735,30.485,FPC-597,32.637,FPC-624,28.3,87247,38.696,Plentiful-1368,43.304,83311,25.566,87369,34.012,80752,35.779,FPC-482,32.555,85351,39.313,FPC-659,36.685,FPC-628,40.144,FPC-374,49.911,83630,39.461,84947,25.896,FPC-605,47.575,FPC-530,52.877,FPC-101,42.848,85027,50.636,84129,44.099,85435,53.844,83318,46.728,85387,56.959,FPC-432,51.165,85317,52.078,81608,65.484,84949,63.601,82343,60.619,85506,67.131,82296,60.619,80296,57.547,85385,52.154,Plentiful-1342,56.738,85357,60.185,Plentiful-1528,63.586,85276,70.515,CH-R802,75.151,Plentiful-1399,59.876,FPC-632,55.631,FPC-656,59.876,Plentiful-1480,44.688,85251,62.017,Plentiful-113
36061011500,Manhattan,MN0402,-73.99354886237961,40.75716777967803,POINT (-73.99354883727322 40.757167782016),POINT (-73.99354886237961 40.75716777967803),5.308,87369,12.955,81735,13.966,DSNY-BRS-1461,19.225,87247,21.503,81199,24.536,FPC-168,23.875,80752,31.026,FPC-628,29.832,FPC-374,25.642,FPC-482,25.377,FPC-170,28.459,83311,29.54,80861,35.464,FPC-493,37.596,83628,32.571,Plentiful-1368,34.013,FPC-624,45.286,85351,49.908,FPC-659,38.254,84947,43.208,FPC-530,42.193,FPC-597,47.095,FPC-101,48.222,83318,38.729,85435,48.751,FPC-656,39.649,81608,46.438,84129,37.94,85027,50.807,83630,51.663,85506,51.663,80296,57.66,84949,57.803,82343,44.979,85357,48.275,FPC-632,48.275,Plentiful-1480,41.82,85387,58.914,CH-R802,39.869,FPC-605,55.581,85385,62.677,82296,51.829,85317,48.276,Plentiful-1342,66.009,Plentiful-1399,54.68,FPC-432,55.277,Plentiful-1528,64.482,85276,61.968,Plentiful-113,55.21,85251
36081008800,Queens,QN1002,-73.83877397075739,40.6707768731538,POINT (-73.83877390972317 40.670776842712954),POINT (-73.83877397075739 40.6707768731538),37.277,85251,28.345,FPC-432,51.93,85288,43.268,85323,42.818,83630,44.507,85276,46.262,82296,59.87,FPC-605,44.352,FPC-101,48.153,FPC-659,62.194,FPC-597,61.956,82343,55.153,Plentiful-1399,62.858,84949,54.984,85351,56.152,83318,68.081,83628,63.669,85506,63.669,80296,60.392,CH-R802,64.701,FPC-632,64.701,Plentiful-1480,76.825,FPC-170,66.665,FPC-168,59.055,FPC-628,68.178,81199,84.686,FPC-493,99.667,85317,59.672,FPC-374,90.792,85027,80.725,FPC-624,82.978,80861,71.579,FPC-656,65.714,81735,94.672,85387,66.854,87247,86.009,Plentiful-1368,95.663,FPC-530,71.238,DSNY-BRS-1461,87.549,84947,97.927,84129,65.667,87369,84.092,83311,89.509,85435,79.08,FPC-482,77.461,80752,105.635,85385,108.129,Plentiful-1528,99.056,Plentiful-1342,90.429,81608
36081006202,Queens,QN1003,-73.85471151958056,40.665643648355385,POINT (-73.85471165578336 40.66564332799717),POINT (-73.85471151958056 40.66564364835538),26.768,FPC-432,46.545,85251,42.93,85276,45.036,83630,44.685,82296,52.332,85288,42.775,FPC-101,51.998,85323,46.576,FPC-659,75.098,FPC-605,53.576,Plentiful-1399,60.379,82343,61.281,84949,54.575,83318,77.422,FPC-597,53.407,85351,62.092,85506,62.092,80296,58.815,CH-R802,79.463,83628,63.124,FPC-632,63.124,Plentiful-1480,57.478,FPC-628,69.984,FPC-168,77.716,FPC-170,58.095,FPC-374,72.299,81199,70.002,FPC-656,83.601,FPC-493,64.137,81735,65.277,87247,79.148,FPC-624,81.401,80861,69.661,DSNY-BRS-1461,89.215,85027,98.09,85317,84.432,Plentiful-1368,64.09,87369,93.095,85387,94.086,FPC-530,82.515,83311,85.972,84947,77.503,FPC-482,75.884,80752,96.35,84129,87.932,85435,104.058,85385,106.552,Plentiful-1528,97.479,Plentiful-1342,88.852,81608
36061015900,Manhattan,MN0701,-73.9845373735384,40.77965059771135,POINT (-73.98453735481365 40.77965060466582),POINT (-73.9845373735384 40.77965059771135),12.011,80752,11.602,DSNY-BRS-1461,18.649,87369,16.278,FPC-482,24.85,81199,25.797,FPC-168,18.594,81735,22.951,83311,26.927,FPC-170,22.118,87247,20.176,80861,31.172,FPC-493,23.207,Plentiful-1368,26.582,FPC-624,36.402,FPC-628,34.476,FPC-374,41.054,83628,28.89,84947,33.844,FPC-530,33.901,85435,30.441,81608,37.074,84129,28.576,85027,48.744,85351,47.886,FPC-597,53.484,FPC-659,35.101,85357,32.456,85387,48.222,85385,44.658,Plentiful-1342,42.465,85317,52.474,83630,53.075,FPC-101,45.562,FPC-605,45.913,Plentiful-1528,47.358,83318,47.887,FPC-656,54.952,85506,54.952,80296,56.796,84949,57.952,82343,54.864,Plentiful-113,65.959,82296,60.66,FPC-432,60.558,CH-R802,52.959,FPC-632,52.959,Plentiful-1480,65.145,Plentiful-1399,66.149,85276,60.903,85251
36061016300,Manhattan,MN0702,-73.98366748600745,40.782648474877426,POINT (-73.98366746874125 40.78264847189939),POINT (-73.98366748600745 40.78264847487743),10.648,80752,18.289,FPC-482,13.613,DSNY-BRS-1461,20.66,87369,26.861,81199,27.808,FPC-168,24.701,83311,20.605,81735,28.938,FPC-170,22.187,80861,24.129,87247,33.183,FPC-493,25.218,Plentiful-1368,28.593,FPC-624,38.413,FPC-628,36.487,FPC-374,43.065,83628,30.901,84947,35.855,FPC-530,32.191,81608,35.912,85435,39.085,84129,30.587,85027,50.755,85351,49.897,FPC-597,36.851,85357,55.495,FPC-659,50.233,85385,34.467,85387,46.669,Plentiful-1342,44.476,85317,54.485,83630,47.924,Plentiful-1528,55.086,FPC-101,47.573,FPC-605,49.369,83318,49.898,FPC-656,56.963,85506,56.963,80296,56.614,Plentiful-113,58.807,84949,59.963,82343,67.97,82296,62.671,FPC-432,62.569,CH-R802,54.97,FPC-632,54.97,Plentiful-1480,67.156,Plentiful-1399,68.16,85276,62.914,85251
36085000300,Staten Island,SI0101,-74.07527679260495,40.641426193728115,POINT (-74.07527680610576 40.64142615534825),POINT (-74.07527679260495 40.64142619372812),24.2,83916,26.699,83328,57.992,FPC-656,67.958,FPC-374,75.045,FPC-632,75.045,Plentiful-1480,71.727,FPC-628,79.815,80296,79.815,85506,81.413,CH-R802,78.013,83318,87.451,84949,74.402,87247,85.955,82343,86.066,Plentiful-1399,74.441,81735,80.386,85351,76.496,87369,84.525,FPC-101,75.033,DSNY-BRS-1461,88.232,FPC-659,76.269,81199,92.384,82296,73.954,FPC-168,96.04,83628,102.441,85276,82.998,80752,81.686,FPC-170,96.32,83630,82.625,FPC-482,90.15,83311,94.615,FPC-432,86.523,80861,87.571,FPC-493,89.522,Plentiful-1368,83.118,FPC-624,104.094,FPC-597,89.942,84947,101.164,FPC-605,98.056,FPC-530,94.58,85435,93.257,85027,101.117,84129,98.924,81608,112.61,85251,97.137,85387,103.584,85357,108.028,85385,102.06,85317,102.635,Plentiful-1342
36085000600,Staten Island,SI0103,-74.06516507650731,40.615340053585896,POINT (-74.0651643509658 40.615339715448656),POINT (-74.06516507650731 40.6153400535859),49.323,FPC-656,39.856,83916,43.117,83328,66.633,Plentiful-1480,66.633,FPC-632,71.419,CH-R802,71.403,80296,71.403,85506,60.906,FPC-374,70.961,83318,79.453,84949,77.543,82343,64.675,FPC-628,76.072,Plentiful-1399,73.334,85351,77.473,FPC-101,67.627,87247,85.332,82296,81.18,FPC-659,67.389,81735,69.444,87369,94.084,85276,67.981,DSNY-BRS-1461,69.217,81199,66.902,FPC-168,88.988,83628,89.268,83630,87.563,FPC-432,75.946,80752,74.634,FPC-170,75.573,FPC-482,83.098,83311,79.471,80861,80.519,FPC-493,82.47,Plentiful-1368,97.042,FPC-597,76.066,FPC-624,94.112,FPC-605,105.558,85251,82.89,84947,91.004,FPC-530,86.205,85027,87.528,85435,94.065,84129,91.872,81608,90.085,85387,95.008,85317,100.976,85385,96.532,85357,127.456,85288
36085000700,Staten Island,SI0101,-74.08238870290326,40.64609018196518,POINT (-74.08238868230106 40.64609021398698),POINT (-74.08238870290326 40.64609018196518),20.842,83916,23.341,83328,60.28,FPC-656,70.246,FPC-374,77.686,FPC-632,77.686,Plentiful-1480,74.015,FPC-628,82.456,80296,82.456,85506,83.731,CH-R802,76.967,87247,80.301,83318,89.739,84949,88.596,82343,76.729,81735,78.784,87369,82.674,85351,88.384,Plentiful-1399,77.321,DSNY-BRS-1461,86.813,FPC-101,90.52,FPC-659,78.557,81199,94.672,82296,76.242,FPC-168,98.328,83628,85.286,80752,104.729,85276,83.974,FPC-170,84.913,FPC-482,98.608,83630,92.438,83311,88.811,80861,96.903,FPC-432,89.859,FPC-493,91.81,Plentiful-1368,85.406,FPC-624,106.382,FPC-597,92.23,84947,103.452,FPC-605,100.344,FPC-530,96.868,85435,95.545,85027,101.212,81608,103.405,84129,114.898,85251,99.425,85387,105.872,85357,110.316,85385,104.348,85317,104.923,Plentiful-1342
36085000800,Staten Island,SI0103,-74.0676936662699,40.61192218281439,POINT (-74.06769338606225 40.611922012515876),POINT (-74.0676936662699 40.61192218281439),39.022,83916,42.283,83328,45.468,FPC-656,62.874,Plentiful-1480,62.874,FPC-632,68.919,CH-R802,67.644,80296,67.644,85506,55.434,FPC-374,65.489,83318,74.927,84949,73.784,82343,73.572,Plentiful-1399,59.203,FPC-628,67.862,85351,72.001,FPC-101,62.155,87247,79.86,82296,75.708,FPC-659,61.917,81735,63.972,87369,89.917,85276,62.509,DSNY-BRS-1461,63.745,81199,61.43,FPC-168,83.516,83628,83.796,83630,82.091,FPC-432,70.474,80752,69.162,FPC-170,70.101,FPC-482,77.626,83311,73.999,80861,75.047,FPC-493,76.998,Plentiful-1368,91.57,FPC-597,70.594,FPC-624,88.64,FPC-605,100.086,85251,77.418,84947,85.532,FPC-530,80.733,85027,82.056,85435,88.593,84129,86.4,81608,84.613,85387,89.536,85317,95.504,85385,91.06,85357,121.984,85288
36085000900,Staten Island,SI0101,-74.08285639238284,40.6422041596386,POINT (-74.08285642578305 40.64220416387524),POINT (-74.08285639238284 40.6422041596386),26.475,83916,28.974,83328,62.18,FPC-656,72.146,FPC-374,79.586,FPC-632,79.586,Plentiful-1480,75.915,FPC-628,84.356,80296,84.356,85506,85.631,CH-R802,82.201,83318,78.867,87247,91.639,84949,90.496,82343,78.629,81735,90.284,Plentiful-1399,80.684,87369,84.574,85351,79.221,DSNY-BRS-1461,88.713,FPC-101,92.42,FPC-659,80.457,81199,96.572,82296,78.142,FPC-168,100.228,83628,106.629,85276,87.186,80752,85.874,FPC-170,86.813,FPC-482,100.508,83630,94.338,83311,98.803,FPC-432,90.711,80861,91.759,FPC-493,93.71,Plentiful-1368,87.306,FPC-624,108.282,FPC-597,94.13,84947,105.352,FPC-605,102.244,FPC-530,98.768,85435,97.445,85027,103.112,81608,105.305,84129,116.798,85251,101.325,85387,107.772,85357,112.216,85385,106.248,85317,106.823,Plentiful-1342
36085001100,Staten Island,SI0101,-74.08267798707374,40.63877629978167,POINT (-74.08267802146754 40.638776303487795),POINT (-74.08267798707374 40.63877629978167),26.103,83916,29.364,83328,60.923,FPC-656,70.889,FPC-374,78.329,FPC-632,78.329,Plentiful-1480,74.658,FPC-628,83.099,80296,83.099,85506,84.374,CH-R802,80.944,83318,77.61,87247,90.382,84949,89.239,82343,89.027,Plentiful-1399,77.372,81735,83.317,85351,79.427,87369,77.964,DSNY-BRS-1461,87.456,FPC-101,91.163,FPC-659,79.2,81199,95.315,82296,76.885,FPC-168,105.372,85276,98.971,83628,85.929,80752,84.617,FPC-170,85.556,FPC-482,99.251,83630,93.081,83311,97.546,FPC-432,89.454,80861,90.502,FPC-493,92.453,Plentiful-1368,86.049,FPC-624,107.025,FPC-597,92.873,84947,104.095,FPC-605,100.987,FPC-530,97.511,85435,96.188,85027,101.855,81608,104.048,84129,115.541,85251,100.068,85387,106.515,85357,110.959,85385,104.991,85317,105.566,Plentiful-1342
36085001700,Staten Island,SI0102,-74.08122745103829,40.63441580394103,POINT (-74.08122748230664 40.634415774536706),POINT (-74.08122745103829 40.63441580394103),22.398,83916,25.659,83328,55.859,FPC-656,73.265,FPC-632,73.265,Plentiful-1480,65.825,FPC-374,69.594,FPC-628,78.035,80296,78.035,85506,79.31,CH-R802,75.88,83318,85.318,84949,84.175,82343,72.546,87247,83.963,Plentiful-1399,72.308,81735,78.253,85351,74.363,87369,82.392,FPC-101,72.9,DSNY-BRS-1461,86.099,FPC-659,90.251,82296,74.136,81199,71.821,FPC-168,100.308,85276,93.907,83628,80.865,80752,94.187,83630,79.553,FPC-170,80.492,FPC-482,92.482,FPC-432,88.017,83311,84.39,80861,85.438,FPC-493,87.389,Plentiful-1368,80.985,FPC-624,101.961,FPC-597,87.809,84947,99.031,FPC-605,95.923,FPC-530,92.447,85435,91.124,85027,96.791,81608,98.984,84129,110.477,85251,95.004,85387,101.451,85357,105.895,85385,99.927,85317,100.502,Plentiful-1342
36085002001,Staten Island,SI0103,-74.07096800562961,40.606891052834975,POINT (-74.07096790994002 40.60689103874444),POINT (-74.07096800562961 40.60689105283497),35.805,83916,35.821,83328,44.144,FPC-656,61.55,Plentiful-1480,61.55,FPC-632,67.595,CH-R802,66.32,80296,66.32,85506,54.11,FPC-374,64.165,83318,73.603,84949,72.46,82343,72.248,Plentiful-1399,57.879,FPC-628,66.538,85351,70.677,FPC-101,78.536,82296,60.831,87247,74.384,FPC-659,60.593,81735,62.648,87369,88.593,85276,61.185,DSNY-BRS-1461,62.421,81199,60.106,FPC-168,82.192,83628,82.472,83630,80.767,FPC-432,69.15,80752,67.838,FPC-170,68.777,FPC-482,76.302,83311,72.675,80861,73.723,FPC-493,90.246,FPC-597,75.674,Plentiful-1368,69.27,FPC-624,87.316,FPC-605,98.762,85251,76.094,84947,84.208,FPC-530,79.409,85027,80.732,85435,87.269,84129,85.076,81608,83.289,85387,88.212,85317,94.18,85385,120.66,85288,89.736,85357
36085002100,Staten Island,SI0102,-74.07742950544129,40.63036631211198,POINT (-74.07742970920938 40.63036614544603),POINT (-74.07742950544129 40.63036631211198),28.083,83916,31.344,83328,52.54,FPC-656,69.614,FPC-632,69.614,Plentiful-1480,62.506,FPC-374,74.384,80296,74.384,85506,75.982,CH-R802,66.275,FPC-628,72.561,83318,81.999,84949,80.524,82343,80.635,Plentiful-1399,68.971,87247,74.934,85351,68.989,81735,71.044,87369,79.073,FPC-101,82.78,FPC-659,86.932,82296,69.581,DSNY-BRS-1461,70.817,81199,68.502,FPC-168,96.989,85276,90.588,83628,77.546,80752,90.868,83630,76.234,FPC-170,77.173,FPC-482,89.163,FPC-432,84.698,83311,81.071,80861,82.119,FPC-493,84.07,Plentiful-1368,77.666,FPC-624,98.642,FPC-597,95.712,FPC-605,84.49,84947,92.604,FPC-530,107.158,85251,89.128,85435,87.805,85027,95.665,84129,93.472,81608,91.685,85387,98.132,85357,102.576,85385,96.608,85317,97.183,Plentiful-1342
36085002700,Staten Island,SI0102,-74.07642059196587,40.62358810984228,POINT (-74.07642057521966 40.62358808711552),POINT (-74.07642059196587 40.62358810984228),32.145,83916,35.406,83328,49.706,FPC-656,67.112,FPC-632,67.112,Plentiful-1480,59.672,FPC-374,71.882,80296,73.157,CH-R802,71.882,85506,63.441,FPC-628,69.727,83318,79.165,84949,78.022,82343,77.81,Plentiful-1399,66.393,87247,72.1,85351,66.155,81735,76.239,FPC-101,68.21,87369,84.098,82296,79.946,FPC-659,66.747,DSNY-BRS-1461,67.983,81199,94.155,85276,65.668,FPC-168,87.754,83628,74.712,80752,88.034,83630,73.4,FPC-170,86.329,FPC-432,74.339,FPC-482,81.864,83311,78.237,80861,79.285,FPC-493,81.236,Plentiful-1368,95.808,FPC-597,74.832,FPC-624,92.878,FPC-605,81.656,84947,89.77,FPC-530,104.324,85251,84.971,85027,86.294,85435,92.831,84129,90.638,81608,88.851,85387,93.774,85317,95.298,85357,99.742,85385,94.349,Plentiful-1342
36085002900,Staten Island,SI0102,-74.0827381400913,40.61966118386719,POINT (-74.08273825024891 40.619661117733706),POINT (-74.08273814009129 40.61966118386719),31.944,83916,33.987,83328,50.452,FPC-656,67.364,FPC-632,67.364,Plentiful-1480,60.418,FPC-374,73.732,CH-R802,72.134,80296,72.134,85506,64.187,FPC-628,70.473,83318,79.911,84949,78.274,82343,78.385,Plentiful-1399,66.819,87247,72.846,85351,66.901,81735,76.985,FPC-101,68.956,87369,84.844,82296,80.692,FPC-659,67.493,DSNY-BRS-1461,68.729,81199,94.901,85276,66.414,FPC-168,88.5,83628,75.458,80752,88.78,83630,74.146,FPC-170,87.075,FPC-432,75.085,FPC-482,82.61,83311,78.983,80861,80.031,FPC-493,81.982,Plentiful-1368,75.578,FPC-624,96.554,FPC-597,93.624,FPC-605,82.402,84947,90.516,FPC-530,105.07,85251,85.717,85027,87.04,85435,93.577,84129,91.384,81608,89.597,85387,96.044,85357,94.52,85317,100.488,85385,95.095,Plentiful-1342
