GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36085013203,83197,13.1,18.58,83197,12.31,16.53,83197,13.38,19.6,83916,22.23,29.49,83197,13.1,17.36,83197,12.31,13.81,83197,13.38,17.46,FPC-710,18.31,19.05,83197,13.1,18.58,83197,12.31,14.55,83197,13.38,17.97,83916,22.23,29.49,83197,13.1,17.36,85486,4.26,11.09,83197,13.38,19.6,83916,22.23,25.41,83197,13.1,18.58,FPC-617,8.93,11.22,83197,13.38,18.5,83916,22.23,31.55,83916,22.64,23.03,FPC-719,20.47,21.5,83916,23.46,29.06,83916,21.65,37.72,83916,22.64,39.95,83916,22.03,22.55,85454,23.41,23.58,83916,21.65,22.31
36085013204,83197,12.03,16.38,83197,11.01,14.77,83197,12.26,17.92,83916,21.15,28.78,83197,12.03,15.15,83197,11.01,12.13,83197,12.26,16.09,FPC-710,16.92,18.33,83197,12.03,16.38,83197,11.01,14.11,83197,12.26,17.03,83916,21.15,28.78,83197,12.03,15.15,85486,7.93,10.99,83197,12.26,17.92,83916,21.15,24.51,83197,12.03,16.38,FPC-617,6.27,9.01,83197,12.26,16.26,83916,21.15,30.83,83916,21.57,21.98,FPC-719,19.17,20.2,83916,22.35,27.38,83916,20.57,37.01,83916,21.57,37.74,83916,20.73,21.22,85454,22.3,23.02,83916,20.57,21.03
36085013201,83197,9.69,14.26,83197,8.67,12.62,83197,9.85,15.74,83916,18.81,26.48,83197,9.69,13.04,FPC-611,6.85,9.07,83197,9.85,12.92,FPC-710,13.52,15.29,83197,9.69,14.26,83197,8.67,11.78,83197,9.85,14.5,83916,18.81,26.48,83197,9.69,13.04,83197,8.67,10.23,83197,9.85,15.74,83916,18.81,22.2,83197,9.69,14.26,FPC-617,5.22,7.29,83197,9.85,14.31,83916,18.81,28.54,85356,19.01,19.17,FPC-719,17.49,17.89,83916,19.94,25.2,83916,18.23,34.71,83916,19.23,35.63,83916,18.39,19.1,Plentiful-1511,18.83,19.19,Plentiful-1511,17.86,17.98
36085013800,83197,8.46,12.7,83197,7.55,11.16,83197,8.38,14.28,83916,17.58,24.53,83197,8.46,11.95,83197,7.55,8.88,83197,8.38,12.68,FPC-710,13.2,14.66,83197,8.46,12.7,83197,7.55,10.66,83197,8.38,13.02,83916,17.58,24.53,83197,8.46,11.95,83197,7.55,9.98,83197,8.38,14.28,83916,17.58,20.6,83197,8.46,12.7,83197,7.55,8.43,83197,8.38,12.85,83916,17.58,26.59,83916,18.0,18.24,FPC-719,15.72,16.74,83916,18.47,22.34,83916,17.0,32.76,83916,18.0,33.32,83916,17.28,17.76,85454,18.42,18.7,83916,17.0,17.35
36061011700,87369,5.75,7.29,87369,5.33,6.49,87369,5.59,7.8,85523,7.1,8.22,87369,5.75,6.58,87369,5.33,5.99,87369,5.59,7.8,85523,7.1,8.22,87369,5.75,7.29,81501,5.24,5.63,87369,5.59,7.8,85523,7.1,8.22,80649,4.77,5.96,87369,5.33,6.2,87369,5.59,7.12,85523,7.1,8.22,87369,5.75,7.29,87369,5.33,6.8,87369,5.59,7.23,85521,8.7,10.64,87369,5.17,7.85,87369,4.75,6.32,87369,5.01,7.7,87247,8.27,11.18,87369,5.17,8.72,87369,4.75,7.36,87369,5.01,7.8,81199,13.78,14.9
36061012901,87369,5.2,7.34,87369,4.85,6.26,87369,5.44,6.93,85523,8.36,9.6,87369,5.2,6.27,87369,4.85,5.17,87369,5.44,6.93,85523,8.36,9.6,87369,5.2,7.34,87369,4.85,5.97,87369,5.44,6.93,85523,8.36,9.6,87369,5.2,6.58,87369,4.85,5.69,87369,5.44,6.93,85523,8.36,9.6,87369,5.2,7.34,87369,4.85,6.7,87369,5.44,6.33,85521,9.97,11.03,87369,4.62,6.82,87369,4.27,5.48,87369,4.86,7.64,87247,9.9,10.81,87369,4.62,7.63,87369,4.27,7.01,87369,4.86,7.73,81199,12.07,14.3
36047017100,80403,18.62,19.25,82347,9.94,12.09,FPC-632,12.52,12.8,85517,10.62,15.96,83444,14.25,17.24,81742,10.48,10.96,85322,9.62,11.45,85322,8.87,11.31,80347,15.07,18.47,FPC-635,11.04,11.38,FPC-635,12.15,12.4,85517,10.62,15.96,FPC-215,11.24,12.31,80336,8.78,10.12,80296,12.36,12.42,85517,10.62,13.53,85468,12.43,13.19,85468,11.11,12.49,FPC-640,7.07,10.34,FPC-457,18.38,20.27,85322,8.85,10.17,85322,8.08,9.3,80296,11.78,11.84,84949,14.39,23.66,82998,19.91,22.92,81698,7.52,11.01,FPC-632,11.94,12.68,81458,18.41,20.18
36047050202,80403,15.07,18.11,82347,8.38,10.59,FPC-632,10.89,11.17,85517,10.84,16.18,83444,12.68,15.71,81742,8.92,9.4,85322,7.99,9.81,85322,7.29,10.33,80347,13.5,17.98,FPC-635,9.48,10.15,FPC-635,10.51,10.76,85517,10.84,16.1,85468,10.86,11.67,80336,7.22,8.56,80296,10.73,10.78,82785,10.81,13.42,85468,10.86,12.22,85468,9.55,10.86,FPC-640,5.43,8.71,FPC-457,18.6,20.79,85322,7.28,8.93,85322,6.52,8.26,80296,10.15,10.2,84949,12.81,23.28,82998,20.14,22.55,81698,7.76,10.05,FPC-632,10.31,11.67,81458,18.63,20.4
36047050001,80403,16.54,18.99,85172,12.15,12.89,FPC-632,12.52,13.05,85517,11.88,15.78,83444,13.87,18.1,80413,9.17,10.64,85322,7.75,10.06,85322,7.03,11.37,80347,14.69,18.83,81699,8.89,9.47,80413,9.92,11.58,85517,11.88,15.77,85468,12.05,12.81,80336,8.75,9.14,80413,9.92,10.92,82785,9.15,12.12,85468,12.05,13.87,85468,10.66,11.56,FPC-640,5.9,9.22,FPC-457,15.34,20.07,85322,7.43,10.69,85322,6.34,8.91,FPC-656,9.7,11.2,84949,16.05,25.06,82998,21.16,23.72,81698,8.81,11.78,FPC-632,11.94,13.12,81458,19.67,25.23
36047150200,85345,13.25,17.0,85172,14.13,14.37,85172,15.42,15.66,85517,10.67,15.08,83444,17.06,18.74,80413,9.69,12.44,80413,10.61,12.35,85322,10.15,12.16,80347,17.87,19.68,81699,9.66,10.8,80413,10.61,13.86,85517,10.67,15.08,FPC-215,11.25,13.19,80413,9.69,10.15,80413,10.61,12.07,82785,9.99,12.1,85203,12.93,13.8,82188,11.27,12.25,FPC-640,9.16,11.21,FPC-457,15.65,19.72,85322,10.61,12.3,85322,9.43,9.53,FPC-656,10.39,13.6,84949,19.17,25.29,82998,19.92,23.73,81698,7.6,12.34,FPC-608,14.21,14.87,81458,18.47,20.24
36081056400,FPC-693,17.4,18.33,83874,3.38,8.53,80866,16.54,17.36,85503,21.16,25.16,85341,17.78,18.46,83874,3.38,6.52,FPC-149,14.53,15.1,84980,15.13,17.51,80959,14.42,16.75,83874,3.38,5.5,83874,4.21,4.67,85221,4.06,7.35,85306,11.42,14.29,85306,10.51,11.5,Plentiful-1392,9.17,13.31,80904,15.51,20.24,85275,10.13,15.79,80880,9.21,11.24,85444,6.44,11.11,85444,5.81,16.68,84720,9.55,18.09,84471,10.61,11.74,85323,14.22,17.04,84258,20.62,22.04,83296,19.1,21.39,85444,4.89,11.14,85161,17.41,27.92,FPC-624,29.74,34.21
36061023900,80541,5.75,8.59,80541,4.9,7.21,85114,8.87,10.68,FPC-624,10.82,13.5,81612,5.36,7.62,81612,4.47,4.87,81612,5.38,7.35,81612,4.65,11.49,87090,9.47,10.18,81631,1.09,3.69,87090,9.86,11.02,85357,9.4,10.9,85358,2.51,3.21,85358,1.61,2.37,87090,9.86,11.02,FPC-624,10.82,15.3,85114,8.57,9.43,85114,7.61,8.48,85114,8.87,10.51,FPC-624,10.82,16.48,85358,1.93,3.83,85358,1.03,1.87,85357,9.49,10.29,85357,8.82,13.45,FPC-397,5.52,9.55,FPC-397,4.87,9.27,FPC-624,11.29,15.0,FPC-624,10.24,21.75
36061024500,81608,8.77,9.22,85536,5.97,7.39,81608,8.86,10.24,FPC-624,12.12,14.12,81612,6.66,8.61,84068,5.13,5.88,81612,6.68,8.12,81612,5.95,11.89,81608,8.77,10.61,81631,4.32,5.06,81608,8.86,11.15,85357,9.84,11.91,81071,3.93,5.3,81071,3.01,4.4,81608,8.86,11.89,FPC-624,12.12,15.7,81608,8.77,9.68,81608,8.06,8.86,81608,8.86,10.24,FPC-624,12.12,15.98,81071,3.35,5.56,81071,2.43,3.75,81608,8.28,9.94,85357,9.26,11.77,FPC-397,7.86,11.86,FPC-397,7.0,11.49,FPC-624,12.59,16.18,FPC-624,11.54,20.92
36047054300,80419,9.63,12.34,80419,8.74,9.64,85528,9.76,11.65,FPC-488,11.26,15.07,83174,9.23,10.79,83174,8.35,9.43,FPC-583,11.75,12.31,FPC-488,11.26,14.36,80419,9.63,10.72,80419,8.74,9.84,FPC-488,12.03,12.82,FPC-488,11.26,13.3,FPC-713,9.41,10.56,FPC-713,8.52,8.75,85528,9.76,11.61,FPC-488,11.26,13.72,81324,12.23,13.71,FPC-488,11.19,11.69,FPC-488,12.03,13.7,FPC-488,11.26,15.22,85351,12.47,12.79,85069,11.68,12.0,85351,12.69,14.52,85351,11.82,21.01,81458,18.29,19.13,81698,13.44,15.75,FPC-608,13.02,16.17,81458,18.25,23.03
36047054500,80419,9.18,11.15,80419,8.11,9.19,85528,9.39,11.28,FPC-488,10.88,14.01,83174,6.76,9.41,83174,5.91,8.28,FPC-583,11.38,11.92,FPC-488,10.88,13.29,Plentiful-1562,8.78,8.93,85065,8.0,8.11,FPC-488,11.66,12.39,FPC-488,10.88,12.23,FPC-713,6.94,9.37,FPC-713,6.07,7.6,85528,9.39,11.24,FPC-488,10.88,12.53,81324,11.57,12.26,FPC-488,10.83,11.33,FPC-488,11.66,12.94,FPC-488,10.88,14.84,85351,11.81,12.32,83622,10.59,11.11,83628,10.89,11.98,85351,11.44,20.08,81458,19.04,19.41,81698,13.08,15.38,FPC-608,12.65,15.8,81458,17.87,22.28
36081030904,FPC-508,11.74,14.49,DSNY-BRS-1033,12.15,13.38,FPC-624,15.61,16.3,FPC-624,14.37,17.96,FPC-600,10.43,12.57,81146,9.42,11.46,84105,14.59,15.21,FPC-599,11.49,13.78,80893,9.08,12.6,80891,7.71,9.34,81146,10.09,12.7,80936,10.75,13.74,84594,8.65,10.31,FPC-603,10.46,10.53,FPC-603,11.46,15.64,FPC-624,14.37,17.23,80893,9.08,12.6,FPC-597,8.02,8.53,FPC-597,8.78,13.62,FPC-624,14.37,17.1,85350,13.06,14.73,83361,3.27,5.51,FPC-597,8.2,10.48,FPC-605,11.42,14.76,FPC-493,19.27,19.86,DSNY-BRS-1033,11.57,15.73,FPC-624,15.03,18.66,FPC-624,13.79,22.31
36081030905,FPC-508,12.83,15.76,DSNY-BRS-1033,13.27,14.3,FPC-624,16.62,17.62,FPC-624,15.36,18.07,84884,9.95,11.46,80971,10.96,11.89,84105,12.78,14.58,85024,12.7,14.96,80893,10.16,14.57,80891,5.56,9.96,81146,13.91,15.52,80936,14.72,15.58,84594,9.17,10.08,83628,8.99,9.86,FPC-603,11.76,15.42,FPC-624,15.36,17.1,80893,10.16,13.68,FPC-597,8.02,9.33,FPC-597,8.7,14.26,FPC-624,15.36,17.93,85350,14.12,15.74,83361,4.83,6.71,FPC-597,8.12,11.19,FPC-624,14.78,16.88,FPC-493,20.33,20.91,DSNY-BRS-1033,12.69,15.59,FPC-624,16.04,18.73,FPC-624,14.78,22.07
36047069602,83002,8.91,10.38,83002,7.98,9.1,85526,6.23,8.37,82186,16.27,25.07,83002,8.91,11.99,83002,7.98,9.1,85526,6.23,8.37,82186,16.27,19.9,83002,8.91,10.38,83002,7.98,9.1,85526,6.23,8.33,85540,11.57,18.06,83002,8.91,10.38,83002,7.98,9.1,85526,6.23,8.37,FPC-223,23.19,25.52,83002,8.91,12.36,84896,5.58,7.84,85526,6.23,9.86,80249,17.05,20.98,81721,5.03,6.82,81721,4.05,4.92,Plentiful-1399,10.34,11.14,84949,18.79,24.46,83993,27.12,32.13,DSNY-BRS-1309,7.35,9.61,FPC-444,17.8,17.94,Plentiful-1511,31.46,34.24
36047070601,83002,10.5,11.97,83002,9.56,9.89,85526,7.81,9.49,82186,17.58,26.45,83002,10.5,13.65,83002,9.56,9.89,85526,7.81,9.49,82186,17.58,20.77,83002,10.5,11.97,83002,9.56,9.89,85526,7.81,9.49,85540,11.78,19.0,83002,10.5,11.97,83002,9.56,9.89,85526,7.81,9.49,FPC-223,24.5,26.3,83002,10.5,13.5,84896,7.17,9.42,85526,7.81,11.45,80249,16.77,21.76,81721,6.66,8.97,85442,4.87,6.08,Plentiful-1399,11.92,12.72,84949,20.1,25.77,83993,28.71,33.72,DSNY-BRS-1309,8.93,11.19,FPC-444,19.38,20.75,Plentiful-1511,31.19,35.09
36081069000,81001,16.27,18.39,81001,15.08,16.94,80866,17.45,18.68,80343,28.26,28.92,84140,16.81,19.19,FPC-149,5.72,11.05,FPC-149,6.67,12.36,83351,12.08,16.65,85161,10.03,14.91,82077,8.78,10.16,85448,6.77,9.78,85314,11.42,14.33,85306,16.22,17.64,85022,6.71,11.62,85284,12.78,15.75,80904,22.38,23.34,85275,16.85,19.91,85275,16.38,17.8,85255,8.81,12.91,81592,18.43,20.19,84720,15.79,17.15,85264,7.14,8.3,85288,8.61,17.28,FPC-432,19.36,20.76,85122,21.53,25.22,83999,6.87,15.76,85161,9.35,28.32,FPC-624,33.72,36.95
36081069400,81001,17.87,20.44,81001,16.65,18.64,80866,19.34,21.03,80343,31.27,31.48,84140,20.01,21.77,FPC-149,8.63,12.77,FPC-149,9.49,14.71,83351,13.75,18.77,85161,11.12,16.16,82077,8.92,10.73,85448,8.65,11.68,85314,15.59,16.65,85306,17.31,19.07,85022,8.34,13.17,85284,16.63,18.3,80904,24.04,25.9,85275,17.94,21.99,85275,16.53,18.63,85255,10.69,14.57,85444,20.46,22.56,84720,16.88,19.48,85264,8.19,8.75,85288,12.05,19.22,FPC-432,22.37,22.87,85122,23.13,26.82,83999,7.91,16.68,85161,10.58,29.92,FPC-624,35.39,39.41
36085017016,83197,15.44,18.52,83197,14.86,16.56,83197,16.21,20.22,83916,19.59,27.63,83197,15.44,19.11,83197,14.86,15.85,FPC-614,11.8,14.26,FPC-464,14.1,17.51,83197,15.44,18.5,81028,6.37,11.01,FPC-711,14.07,16.89,83916,19.59,27.63,83197,15.44,18.52,85486,6.57,11.79,83197,16.21,20.22,83916,19.59,22.97,83197,15.44,18.56,FPC-616,13.42,13.99,83197,16.21,18.99,83916,19.59,29.69,83328,19.6,21.41,FPC-27,18.04,18.3,83328,19.57,25.24,83916,19.0,35.86,83916,19.85,36.46,FPC-27,18.04,18.91,83916,20.02,21.82,83916,19.0,22.45
36085022802,83197,12.36,14.2,FPC-381,11.14,12.16,83197,13.06,15.82,83916,14.63,22.68,83197,12.36,15.4,FPC-381,11.14,12.16,83197,13.06,14.34,FPC-24,13.89,14.68,83197,12.36,14.18,FPC-711,7.91,8.75,FPC-711,9.06,12.49,83916,14.63,22.68,83197,12.36,14.2,85486,10.05,10.99,83197,13.06,15.82,83916,14.63,18.01,83197,12.36,14.25,85366,8.65,10.53,83197,13.06,14.6,83916,14.63,24.73,83328,14.66,16.47,FPC-27,12.98,13.25,83328,14.56,20.22,83916,14.05,30.91,83916,14.91,31.53,FPC-27,12.98,13.86,83916,15.01,16.81,83916,14.05,17.5
36005005600,87064,3.76,8.4,87064,2.77,4.75,87064,3.47,7.4,87064,2.88,9.17,87064,3.76,7.68,87064,2.77,5.96,87064,3.47,7.13,87064,2.88,10.43,87064,3.76,6.69,87064,2.77,3.5,87064,3.47,5.58,87064,2.88,10.29,87064,3.76,7.14,87064,2.77,6.09,87064,3.47,7.13,87064,2.88,9.56,87064,3.76,7.21,87064,2.77,4.7,87064,3.47,5.49,87064,2.88,7.93,84225,3.68,7.91,84225,2.72,4.73,85317,4.95,7.52,FPC-624,13.57,17.17,81145,10.21,14.55,FPC-513,7.95,7.95,FPC-624,14.85,17.04,FPC-624,13.57,24.75
36005006200,87064,3.36,7.94,87064,2.39,4.77,87064,3.07,7.16,87064,2.48,8.7,87064,3.36,7.17,87064,2.39,5.57,87064,3.07,6.89,87064,2.48,9.96,87064,3.36,6.47,87064,2.39,3.86,87064,3.07,5.78,87064,2.48,9.81,87064,3.36,7.1,87064,2.39,5.87,87064,3.07,6.89,87064,2.48,9.24,87064,3.36,6.75,87064,2.39,4.71,87064,3.07,5.52,87064,2.48,7.45,84225,3.25,7.56,84225,2.28,4.67,85317,5.72,7.76,FPC-624,12.81,16.73,81145,9.9,14.26,FPC-513,7.64,7.64,FPC-624,14.06,16.59,FPC-624,12.81,23.99
36081127700,80904,10.77,13.99,84471,11.11,11.36,85520,12.4,13.32,85503,23.46,23.91,85341,13.4,14.08,81780,10.99,11.05,85323,10.13,11.81,84980,12.69,14.83,85341,13.4,14.05,83696,7.65,9.3,85221,11.8,12.29,85221,11.0,12.62,80997,9.99,12.35,80997,8.88,11.2,FPC-694,8.82,11.17,80904,10.0,14.72,85275,12.24,13.57,80880,9.38,10.45,85520,12.4,13.12,85444,11.5,16.54,84720,13.79,14.7,84471,10.53,12.93,85323,9.55,13.36,84258,15.1,16.71,83296,11.13,16.42,83296,10.44,11.4,85161,19.2,25.01,FPC-624,24.22,28.84
36061001300,85517,2.87,3.99,85517,1.93,5.49,85517,2.69,6.23,85517,2.07,12.23,85517,2.87,3.99,85517,1.93,5.49,85517,2.69,6.23,85517,2.07,12.23,85517,2.87,3.99,85517,1.93,5.49,85517,2.69,6.23,85517,2.07,12.23,85517,2.87,3.99,85517,1.93,5.49,85517,2.69,6.23,85517,2.07,11.85,85345,4.0,6.5,85471,4.51,8.16,85471,5.19,9.71,81458,12.77,17.0,81685,13.97,14.6,85345,2.71,9.13,FPC-374,12.92,16.37,87247,18.86,20.55,81458,9.82,13.87,81458,9.34,9.4,82998,10.24,12.4,81458,12.18,18.43
36061002100,85471,3.92,5.5,85471,3.06,5.93,85471,3.79,6.68,85517,5.21,13.2,85471,3.92,5.5,85471,3.06,5.93,85471,3.79,6.68,85517,5.21,13.2,85471,3.92,5.5,85471,3.06,5.93,85471,3.79,6.68,85517,5.21,12.71,85471,3.92,5.5,85471,3.06,5.93,85471,3.79,6.68,85517,5.21,13.19,85471,3.92,6.91,85471,3.06,7.37,85471,3.79,8.1,81458,9.39,15.13,80204,13.4,14.78,85345,5.25,8.57,FPC-374,11.5,15.2,85351,18.54,20.6,81458,9.66,13.88,81458,8.9,9.87,81458,9.61,9.96,81458,8.81,18.85
36005021601,87064,7.75,10.66,87064,6.63,7.18,87064,7.57,10.23,87064,6.89,11.94,87064,7.75,11.06,85453,4.94,5.85,87064,7.57,10.78,87064,6.89,12.74,87064,7.75,10.04,83397,4.84,6.29,87064,7.57,10.28,87064,6.89,12.6,87064,7.75,8.47,DSNY-BRS-2157,4.96,6.36,DSNY-BRS-2157,5.72,8.55,87064,6.89,12.91,80162,5.77,7.42,80162,4.8,5.46,FPC-672,5.1,5.49,80162,4.98,9.56,84225,6.88,9.17,84225,6.0,6.61,85317,10.33,10.9,85357,15.6,17.94,81145,11.58,15.27,FPC-513,6.92,6.92,FPC-624,17.55,18.2,FPC-624,16.24,27.42
36005021602,87064,9.77,11.31,87064,8.82,9.48,87064,9.66,11.08,87064,9.02,12.56,87064,9.77,11.61,FPC-670,5.09,6.58,87064,9.66,11.88,87064,9.02,14.28,87064,9.77,11.09,83397,7.35,8.59,87064,9.66,11.32,87064,9.02,12.44,87064,9.77,10.73,DSNY-BRS-2157,7.47,8.77,DSNY-BRS-2157,7.93,9.65,87064,9.02,14.34,80162,5.99,8.15,80162,5.16,6.52,FPC-672,4.62,6.06,80162,5.27,10.85,84225,8.9,10.41,84225,8.19,9.02,85385,11.6,12.25,85357,16.65,19.13,81145,10.89,15.6,FPC-513,9.43,9.43,Plentiful-1342,16.2,19.04,FPC-624,17.68,28.86
36061024302,81608,6.44,6.77,DSNY-BRS-1439,5.86,5.97,81608,7.45,8.06,FPC-624,7.52,12.71,81612,4.86,6.08,81612,3.94,5.22,81612,4.67,7.58,81612,4.08,8.24,81608,6.44,8.03,81612,3.94,4.95,81608,7.45,9.74,85357,7.22,9.29,81608,6.44,6.77,81612,3.94,5.14,81608,7.45,9.16,FPC-624,7.52,12.7,81608,6.44,6.77,DSNY-BRS-1439,5.86,5.97,81608,7.45,8.04,FPC-624,7.52,11.46,81608,5.86,6.59,80764,4.37,5.32,81608,6.87,7.38,85357,6.64,11.85,FPC-397,8.87,11.68,FPC-397,8.0,10.54,FPC-624,8.01,11.9,FPC-624,6.94,18.45
36061031100,81608,6.49,10.89,81608,5.79,8.48,81608,6.91,9.43,80752,13.73,14.43,81608,6.49,9.76,81608,5.79,7.91,81608,6.91,8.97,81612,12.41,14.92,81608,6.49,8.51,81608,5.79,7.08,81608,6.91,8.15,85357,7.3,13.21,81608,6.49,9.28,81608,5.79,7.81,81608,6.91,9.37,87064,15.83,17.95,81608,6.49,11.08,81608,5.79,10.55,81608,6.91,9.77,87064,15.83,16.26,81608,5.91,7.44,Plentiful-1367,4.71,5.45,81608,6.32,9.81,85357,6.72,11.92,FPC-714,12.06,13.37,FPC-397,9.86,12.17,83311,16.99,17.57,FPC-624,15.93,21.46
36081138502,80904,14.93,17.44,83874,8.13,11.13,85520,12.45,15.97,85503,18.77,22.13,FPC-600,17.14,17.6,FPC-511,5.15,7.97,85520,12.45,15.23,FPC-599,16.79,18.23,85053,16.96,17.14,FPC-511,5.15,7.38,83874,9.13,9.67,85221,9.58,12.05,FPC-511,6.12,11.53,FPC-511,5.15,9.55,FPC-694,10.85,12.18,80904,13.9,18.55,85275,14.37,16.03,80880,8.11,10.64,85444,11.13,13.44,85444,10.41,16.34,84720,14.12,17.32,84471,13.62,15.77,85323,16.38,18.19,84258,19.02,19.83,83296,15.22,17.95,85444,9.45,13.04,85161,22.1,25.8,FPC-624,25.73,29.82
36081152901,80904,15.59,17.54,83874,9.13,12.14,85520,13.86,17.13,85503,18.68,22.97,FPC-508,16.93,18.11,FPC-511,6.52,8.98,85520,13.86,16.74,FPC-599,18.19,19.39,FPC-508,16.93,17.73,FPC-511,6.52,8.39,83874,9.99,10.46,85221,10.39,12.78,FPC-511,7.5,12.43,FPC-511,6.52,12.0,FPC-694,11.52,13.1,80904,14.58,19.31,85275,15.04,16.6,80880,8.78,11.54,85444,11.8,14.36,85444,11.08,17.12,84720,14.78,18.14,84471,14.28,16.43,85323,17.05,18.86,84258,19.69,20.75,83296,15.88,18.37,85444,10.11,13.7,85161,22.77,26.74,FPC-624,27.33,31.28
36081047600,80904,11.94,14.36,84762,8.74,9.23,80866,13.23,14.05,85503,20.69,22.36,85341,14.27,15.0,85275,7.72,9.83,85323,11.49,12.82,84980,11.74,15.13,80959,12.62,13.85,82033,6.43,7.95,85071,8.97,9.83,85071,8.37,10.44,85306,9.2,11.08,85306,8.11,10.67,FPC-694,4.9,9.32,80904,10.78,15.52,85275,9.89,13.41,80880,6.8,8.7,85444,9.67,12.49,85444,9.32,15.2,84720,11.57,14.63,84471,8.33,10.91,85323,10.91,14.43,84258,15.9,17.51,83296,13.38,16.95,85444,8.37,11.09,85161,15.4,23.47,FPC-624,25.02,29.64
36081128300,FPC-508,15.44,17.69,85520,9.33,11.21,85520,10.41,15.2,85503,17.38,20.2,FPC-600,15.14,15.71,FPC-511,8.33,10.7,85520,10.41,15.67,FPC-599,14.85,17.22,85053,14.42,15.47,FPC-511,8.33,10.11,83874,11.81,12.35,85221,12.12,15.19,FPC-511,9.42,12.61,FPC-511,8.33,11.39,85520,10.41,13.3,80904,18.7,19.65,85165,14.44,15.05,85520,9.33,11.2,85520,10.41,13.09,85444,12.95,15.8,84720,16.74,17.99,82104,16.2,16.79,85323,19.71,20.39,FPC-605,19.52,19.57,81145,18.73,19.91,85444,11.95,14.96,85456,24.71,24.92,FPC-624,23.83,27.89
36047014102,85517,13.32,14.78,80236,10.63,13.91,85517,13.4,14.95,85517,12.29,16.29,85517,13.32,14.74,80413,9.33,11.54,80413,10.28,12.32,85322,10.17,12.83,85517,13.32,15.01,80413,9.33,10.25,80413,10.28,13.91,85517,12.29,16.29,FPC-215,10.25,12.98,FPC-215,9.25,9.42,80413,10.28,12.33,85517,12.29,14.75,85498,11.02,13.17,85498,10.5,10.64,FPC-640,9.13,11.44,FPC-457,16.02,19.85,FPC-634,6.29,8.89,FPC-634,5.5,7.92,FPC-656,10.07,13.45,84949,19.26,24.92,82998,21.41,23.83,81698,9.37,13.08,FPC-632,15.14,15.77,Plentiful-1511,18.71,19.17
36047010100,85517,16.54,18.0,80236,15.19,16.05,85517,16.4,17.63,FPC-457,11.32,16.64,85517,16.54,17.79,80413,5.39,11.7,80413,6.14,12.62,FPC-457,11.32,12.99,85517,16.54,17.34,80413,5.39,7.89,80413,6.14,14.13,FPC-457,11.32,16.64,FPC-215,13.47,15.56,80413,5.39,7.85,80413,6.14,9.91,FPC-457,11.32,12.88,85203,14.92,15.77,FPC-500,8.83,12.14,FPC-656,6.5,9.27,FPC-457,11.32,20.79,FPC-634,12.14,13.31,FPC-656,5.16,9.34,FPC-656,5.92,13.75,84949,21.57,28.47,82998,24.63,27.54,81698,12.55,16.32,FPC-632,17.66,18.16,81458,22.97,23.4
