GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36047016400,85517,24.05,25.0,81317,26.53,26.95,81586,27.91,28.57,FPC-457,20.35,29.11,85517,24.05,25.0,FPC-629,18.53,23.22,81586,27.91,28.48,FPC-457,20.35,23.03,80341,22.47,23.89,80341,23.83,25.25,81586,27.91,28.69,FPC-457,20.35,29.11,85517,24.05,25.0,85477,25.72,26.4,81586,27.91,28.69,FPC-457,20.35,29.11,85498,15.21,22.06,85498,16.97,22.29,FPC-500,23.61,26.73,FPC-457,20.35,31.57,85289,14.43,24.67,85289,15.44,18.29,FPC-656,31.87,39.71,87247,43.37,44.83,81458,27.41,31.98,81698,22.78,28.15,FPC-609,30.83,32.68,Plentiful-1511,29.82,30.69
36047016500,80403,20.69,26.22,80236,17.59,20.72,81157,22.81,23.21,FPC-488,23.85,27.92,85345,27.96,28.86,80236,17.59,21.47,81157,22.81,23.21,85495,22.98,25.06,80292,25.2,27.68,80236,17.59,20.13,81157,22.81,23.21,FPC-488,23.85,27.92,FPC-205,14.71,19.14,FPC-205,16.68,17.85,80289,20.1,22.08,FPC-488,23.85,25.74,85345,27.96,28.78,80236,17.59,20.31,81157,22.81,23.86,FPC-488,23.85,28.48,FPC-634,12.92,16.71,FPC-634,12.92,14.67,83318,23.58,27.8,84949,31.87,37.53,83993,34.1,35.62,83348,14.54,21.35,80289,20.46,25.2,81458,38.9,44.89
36047016600,81586,18.25,23.54,81586,18.71,23.49,81586,19.37,23.53,FPC-457,23.46,30.59,81586,18.25,23.54,83619,17.3,19.09,81586,19.37,23.53,84948,20.17,23.77,81586,18.25,21.58,81586,18.71,20.99,81586,19.37,23.53,FPC-457,23.46,30.59,81586,18.25,23.54,81586,18.71,20.9,81586,19.37,23.53,FPC-457,23.46,30.59,81586,18.25,21.1,81586,18.71,20.7,81586,19.37,23.76,FPC-457,23.46,34.38,85289,18.36,27.33,85289,19.06,21.64,FPC-656,34.66,41.53,83916,46.43,48.1,81458,28.54,34.64,81564,25.95,29.87,Plentiful-1511,33.68,35.53,81458,30.09,32.32
36047016700,FPC-626,25.3,25.78,80236,17.66,20.29,85340,19.07,22.62,FPC-488,22.99,26.44,FPC-626,25.3,25.78,80236,17.66,20.29,85340,19.07,21.52,85322,18.86,21.91,FPC-626,25.3,26.4,80236,17.66,19.16,85340,19.07,22.17,FPC-488,22.99,25.68,FPC-205,17.52,20.34,80236,17.66,19.81,85340,19.07,21.97,82785,17.15,21.35,85203,21.2,21.57,80236,17.66,19.88,FPC-640,14.73,20.72,FPC-488,22.99,26.82,FPC-634,9.87,17.29,FPC-634,10.37,16.64,FPC-632,23.0,24.01,84949,31.77,35.28,81458,32.65,35.08,83348,20.7,25.77,FPC-608,24.66,24.74,81458,37.69,45.45
36047016800,81586,20.59,26.69,81317,19.72,22.58,81586,20.93,21.94,80343,30.78,34.56,81586,20.59,26.69,83619,18.06,19.22,81586,20.93,21.94,84948,17.22,26.01,81586,20.59,26.17,81317,19.72,20.68,81586,20.93,21.94,80343,30.78,33.01,81586,20.59,26.69,85477,18.91,19.84,81586,20.93,21.94,80343,30.78,32.76,81586,20.59,26.05,81317,19.72,22.6,81586,20.93,25.19,FPC-457,30.9,37.77,85289,24.45,32.37,85289,28.23,29.63,FPC-656,39.38,40.97,83916,51.18,54.62,81458,32.15,37.63,81564,22.17,32.2,Plentiful-1511,35.92,37.77,81458,35.1,36.41
36047016900,FPC-626,25.48,25.63,85340,20.25,21.34,85340,19.26,22.69,FPC-488,22.98,27.35,FPC-626,25.48,25.63,85340,20.25,21.26,85340,19.26,21.32,85322,18.09,22.34,FPC-626,25.48,26.17,85340,20.25,20.64,85340,19.26,21.77,FPC-488,22.98,26.36,FPC-205,20.43,20.79,85340,20.25,20.64,85340,19.26,21.57,82785,16.38,21.77,85203,20.41,20.78,85340,20.25,20.58,FPC-640,13.73,19.93,FPC-488,22.98,27.51,FPC-634,12.34,17.1,FPC-634,13.68,18.35,FPC-632,21.4,22.42,84949,30.1,33.82,81458,34.7,36.03,83348,24.28,26.71,FPC-632,23.31,23.42,81458,38.09,45.0
36047017000,81586,17.29,22.9,81317,17.71,20.03,81586,19.07,20.03,FPC-457,26.52,31.44,81586,17.29,22.9,83619,14.37,16.65,81586,19.07,20.03,84948,15.11,23.67,81586,17.29,21.84,81317,17.71,18.12,81586,19.07,20.03,FPC-457,26.52,30.14,81586,17.29,23.02,85477,16.9,17.8,81586,19.07,20.03,FPC-457,26.52,29.88,81586,17.29,22.35,81317,17.71,20.04,81586,19.07,22.63,FPC-457,26.52,35.23,85289,22.79,27.94,FPC-653,24.22,26.24,FPC-656,38.19,39.1,87247,51.19,52.52,81458,26.28,32.67,81564,19.68,27.32,Plentiful-1511,36.51,38.22,81458,28.41,32.94
36047017200,81586,16.02,22.5,81586,16.92,21.2,81586,16.92,21.4,FPC-457,29.33,34.36,81586,16.02,22.5,83619,12.2,16.65,81586,16.92,21.4,84948,18.24,26.7,81586,16.02,22.37,81586,16.92,19.59,81586,16.92,21.4,FPC-457,29.33,33.17,81586,16.02,22.5,85477,15.94,17.9,81586,16.92,21.4,FPC-457,29.33,32.7,81586,16.02,22.98,81586,16.92,21.51,81586,16.92,24.01,FPC-457,29.33,38.16,85289,25.93,31.09,FPC-653,27.37,29.39,FPC-656,37.41,40.16,83916,53.39,55.16,81458,29.44,35.82,81564,20.74,29.78,Plentiful-1511,38.12,39.98,81458,31.57,36.1
36047017400,81586,17.56,24.09,81317,18.22,20.57,81586,18.51,20.08,80343,29.3,34.17,81586,17.56,24.09,83619,15.1,17.23,81586,18.51,20.08,84948,15.74,25.61,81586,17.56,24.09,81317,18.22,18.66,81586,18.51,20.08,80343,29.3,32.07,81586,17.56,24.09,85477,17.41,18.33,81586,18.51,20.08,80343,29.3,31.82,81586,17.56,24.43,81317,18.22,20.58,81586,18.51,23.94,FPC-457,31.05,37.38,85289,24.41,32.14,85289,28.29,29.7,FPC-656,36.9,39.16,83916,51.25,54.69,81458,32.05,37.55,81564,20.65,31.75,Plentiful-1511,35.98,37.84,81458,35.26,36.51
36047017500,85517,32.54,33.77,80236,28.47,31.73,85340,36.22,37.34,FPC-457,27.38,35.42,85517,32.54,33.77,80413,23.89,28.16,80413,23.89,30.28,FPC-457,27.38,31.7,85517,32.54,33.77,80413,23.89,27.51,80413,23.89,32.27,FPC-457,27.38,35.42,FPC-205,28.44,31.38,80413,23.89,25.54,80413,23.89,27.65,82785,26.4,30.81,85498,29.15,31.53,FPC-500,26.77,28.47,FPC-656,24.04,25.42,FPC-457,27.38,37.87,FPC-634,26.31,30.49,FPC-656,23.79,27.4,FPC-656,23.59,31.44,84949,40.42,48.33,81458,38.38,43.19,81698,31.16,35.52,FPC-632,36.8,36.88,81458,41.38,49.15
36047017600,81586,13.42,19.98,81586,15.25,17.37,81586,14.37,16.82,80343,26.6,32.78,81586,13.42,19.98,83619,10.96,13.9,81586,14.37,16.82,84948,13.04,24.23,81586,13.42,19.98,81586,15.25,15.47,81586,14.37,16.82,80343,26.6,30.03,81586,13.42,19.98,85477,14.68,15.15,81586,14.37,16.82,80343,26.6,29.78,81586,13.42,21.47,81586,15.25,17.39,81586,14.37,21.45,FPC-457,30.33,36.0,85289,23.2,30.44,85289,27.32,28.72,FPC-656,33.09,35.35,83916,50.27,52.87,81458,30.08,35.83,81564,17.92,30.0,Plentiful-1511,35.01,36.82,81458,33.89,35.26
36047017800,81586,10.97,18.1,81586,12.8,17.55,81586,11.92,17.45,80343,28.73,33.96,81586,10.97,18.1,83619,8.51,13.0,81586,11.92,17.45,84948,15.17,25.57,81586,10.97,18.1,81586,12.8,16.12,81586,11.92,17.45,80343,28.73,31.56,81586,10.97,18.1,85477,12.26,14.25,81586,11.92,17.45,80343,28.73,30.16,81586,10.97,19.74,81586,12.8,18.04,81586,11.92,20.65,FPC-457,30.64,37.17,85289,23.96,30.86,85289,28.23,29.09,FPC-656,31.54,33.8,83916,51.18,53.03,81458,33.2,38.16,81564,18.57,30.96,Plentiful-1511,35.91,36.76,81458,36.67,36.95
36047017900,80403,14.54,17.83,FPC-488,11.83,14.04,FPC-488,13.53,15.76,FPC-488,11.87,20.6,85345,20.79,21.41,FPC-488,11.83,14.7,FPC-488,13.53,15.71,FPC-488,11.87,17.23,81207,16.43,17.58,FPC-488,11.83,13.4,84019,9.04,12.66,FPC-488,11.87,18.36,FPC-205,7.84,12.08,FPC-205,7.84,10.25,80289,6.7,10.86,FPC-488,11.87,20.6,81324,19.36,20.62,FPC-488,11.83,14.5,FPC-488,13.53,18.34,FPC-488,11.87,18.3,85069,7.13,12.24,85069,6.74,10.12,85351,22.35,25.44,85351,23.56,30.65,83993,20.3,22.58,83348,11.75,18.53,80289,6.7,16.36,81458,25.66,35.6
36047018000,81586,13.94,20.79,81586,13.94,19.63,81586,13.94,20.31,80343,30.61,34.93,81586,13.94,20.79,83619,10.35,15.09,81586,13.94,20.31,84948,18.44,27.8,81586,13.94,20.79,81586,13.94,18.68,81586,13.94,20.31,80343,30.61,33.16,81586,13.94,20.79,81586,13.94,16.34,81586,13.94,20.31,80343,30.61,31.93,81586,13.94,22.33,81586,13.94,20.6,81586,13.94,23.51,FPC-457,30.78,39.03,85289,27.23,34.0,FPC-653,31.11,31.95,FPC-656,34.82,37.08,83916,54.46,56.31,81458,33.92,39.74,81564,19.74,32.4,Plentiful-1511,39.19,40.04,81458,36.06,38.93
36047018100,81646,16.03,18.52,FPC-488,7.77,11.63,FPC-488,9.48,12.73,FPC-488,8.12,20.08,83278,19.15,20.21,FPC-488,7.77,12.27,FPC-488,9.48,13.15,FPC-488,8.12,16.53,81324,17.23,18.51,FPC-488,7.77,11.16,FPC-488,9.48,12.19,FPC-488,8.12,16.3,FPC-205,7.76,12.4,FPC-205,7.76,8.12,80289,8.12,9.37,FPC-488,8.12,18.7,81324,17.23,19.84,FPC-488,7.77,12.41,FPC-488,9.48,16.18,FPC-488,8.12,16.76,80204,8.79,13.04,80204,8.79,10.74,85351,19.41,24.39,85351,20.73,30.35,83993,20.0,24.37,83348,15.17,19.78,80289,8.12,16.19,81458,24.67,34.72
36047018200,81586,4.33,16.65,81586,4.33,17.43,81586,4.33,18.38,FPC-457,29.76,33.78,81586,4.33,16.65,81586,4.33,12.36,81586,4.33,18.38,84948,20.92,27.9,81586,4.33,16.65,81586,4.33,15.9,81586,4.33,18.38,FPC-457,29.76,32.77,81586,4.33,16.65,81586,4.33,14.38,81586,4.33,18.38,FPC-457,29.76,30.26,81586,4.33,16.72,81586,4.33,17.81,81586,4.33,19.21,FPC-457,29.76,37.64,85289,26.14,31.36,FPC-653,25.99,26.89,FPC-656,28.84,32.05,84949,50.54,53.0,81458,35.81,41.01,81564,21.17,31.28,Plentiful-1480,36.92,37.25,81458,38.09,40.03
36047018300,81646,19.6,20.94,85528,9.83,12.25,85528,9.83,12.68,FPC-488,11.29,22.2,83278,22.66,23.15,FPC-488,11.57,15.4,FPC-488,13.04,15.94,FPC-488,11.29,19.14,81324,19.7,20.96,FPC-488,11.57,14.64,FPC-488,13.04,14.74,FPC-488,11.29,19.46,FPC-205,13.68,16.09,85528,9.83,11.33,85528,9.83,12.32,FPC-488,11.29,21.96,81324,19.7,22.39,FPC-488,11.57,15.51,FPC-488,13.04,19.46,FPC-488,11.29,20.23,85069,10.47,14.09,85069,11.28,14.08,85351,20.46,25.93,85351,18.19,31.03,83993,25.22,26.99,83348,20.44,24.08,FPC-608,15.48,19.93,81458,29.22,38.04
36047018400,81586,10.48,21.45,81586,10.48,20.49,81586,10.48,21.44,FPC-457,28.67,34.06,81586,10.48,21.45,81586,10.48,15.95,81586,10.48,21.44,84948,21.27,27.43,81586,10.48,20.23,81586,10.48,19.53,81586,10.48,21.44,FPC-457,28.67,34.06,81586,10.48,21.45,81586,10.48,17.2,81586,10.48,21.44,FPC-457,28.67,32.74,81586,10.48,20.85,81586,10.48,20.62,81586,10.48,23.23,FPC-457,28.67,37.87,85289,25.49,32.61,FPC-653,25.18,26.93,FPC-656,35.66,38.45,83916,52.83,55.06,81458,32.64,38.9,81564,26.47,33.47,Plentiful-1511,39.3,40.45,81458,34.42,38.12
36047018501,FPC-626,20.39,20.48,85528,13.15,15.37,85528,12.99,15.78,FPC-488,16.52,23.88,FPC-626,20.39,20.56,85340,15.51,17.95,85340,15.32,18.79,FPC-488,16.52,23.26,FPC-626,20.39,20.55,85340,15.51,18.2,85340,15.32,18.79,FPC-488,16.52,21.79,80373,18.15,18.94,85528,13.15,15.37,85528,12.99,15.78,FPC-488,16.52,23.88,FPC-626,20.39,21.22,85340,15.51,18.67,FPC-488,19.02,22.86,FPC-488,16.52,23.42,85069,15.09,17.33,FPC-718,11.77,15.77,85351,21.26,25.26,85351,19.0,32.29,81458,29.29,30.3,83348,25.42,26.92,FPC-608,15.86,21.41,81458,29.6,39.64
36047018600,81586,7.19,18.75,81586,7.19,19.58,81586,7.19,20.78,FPC-457,25.91,31.87,81586,7.19,18.75,81586,7.19,16.02,81586,7.19,20.78,84948,24.61,26.56,81586,7.19,17.19,81586,7.19,17.94,81586,7.19,20.78,FPC-457,25.91,31.87,81586,7.19,18.75,81586,7.19,17.03,81586,7.19,20.78,FPC-457,25.91,30.55,81586,7.19,17.95,81586,7.19,19.57,81586,7.19,22.68,FPC-457,25.91,35.01,85289,22.3,31.65,FPC-653,21.99,23.74,FPC-656,32.36,35.22,83916,49.63,51.84,81458,34.29,38.3,81564,24.69,32.35,Plentiful-1511,39.02,39.2,FPC-609,37.3,37.45
36047018700,81646,17.5,19.74,85528,10.36,12.94,85528,10.42,13.46,FPC-488,12.64,22.92,80419,20.08,21.0,FPC-488,13.03,16.4,FPC-488,14.72,17.08,FPC-488,12.64,20.49,81324,17.49,18.72,FPC-488,13.03,15.63,FPC-488,14.72,15.88,FPC-488,12.64,19.68,FPC-205,15.28,16.45,85528,10.36,12.49,85528,10.42,13.46,FPC-488,12.64,22.92,81324,17.49,21.18,FPC-488,13.03,16.42,FPC-488,14.72,20.84,FPC-488,12.64,21.12,85069,11.47,14.66,FPC-718,11.88,14.05,85351,18.54,24.45,85351,16.46,30.7,83993,26.35,28.11,83348,21.67,24.82,FPC-608,15.15,20.45,81458,28.89,39.03
36047018800,81586,5.95,17.08,81586,6.42,17.11,81586,6.26,19.55,FPC-457,21.91,27.94,81586,5.95,17.08,81586,6.42,14.46,81586,6.26,19.28,FPC-457,21.91,23.76,81586,5.95,14.18,81586,6.42,15.09,81586,6.26,19.28,FPC-457,21.91,27.94,81586,5.95,17.08,81586,6.42,15.67,81586,6.26,19.28,FPC-457,21.91,26.69,81586,5.95,15.86,81586,6.42,17.75,81586,6.26,21.17,FPC-457,21.91,31.08,85289,18.3,27.79,FPC-653,17.99,19.74,FPC-656,30.84,32.18,83916,45.64,48.22,81458,30.29,34.3,81564,25.68,30.24,Plentiful-1511,35.03,35.27,FPC-609,33.3,34.17
36047019000,81586,9.65,18.56,81586,10.11,20.3,81586,10.09,21.93,FPC-457,25.5,31.5,81586,9.65,18.56,81586,10.11,15.17,81586,10.09,20.39,84948,25.03,26.93,81586,9.65,17.88,81586,10.11,16.96,81586,10.09,20.39,FPC-457,25.5,31.5,81586,9.65,18.56,81586,10.11,17.2,81586,10.09,20.02,FPC-457,25.5,28.08,81586,9.65,17.2,81586,10.11,20.21,81586,10.09,19.08,FPC-457,25.5,35.36,85289,22.22,29.76,FPC-653,20.57,22.23,FPC-656,26.04,31.57,84949,47.74,50.16,81458,35.37,39.38,81564,21.87,29.66,80289,35.12,36.74,FPC-609,38.38,39.24
36047019100,81646,14.54,17.65,85528,5.88,12.0,85528,5.88,12.98,FPC-488,13.49,24.48,80419,15.95,18.12,FPC-488,13.49,16.52,FPC-488,13.49,17.01,FPC-488,13.49,20.62,81324,14.53,15.37,FPC-488,13.49,15.71,FPC-488,13.49,17.27,FPC-488,13.49,19.44,81646,14.54,16.37,85528,5.88,11.34,85528,5.88,11.34,FPC-488,13.49,23.52,81324,14.53,19.52,FPC-488,13.49,16.65,FPC-488,13.49,20.66,FPC-488,13.49,21.4,85351,13.46,16.49,FPC-718,14.18,15.64,85351,15.58,22.68,85351,14.07,29.71,83993,28.92,31.42,83348,26.62,28.12,FPC-608,18.5,24.54,81458,32.22,41.66
36047019200,81586,13.38,21.69,81586,13.84,23.98,81586,13.82,25.21,FPC-457,17.5,29.13,81586,13.38,21.69,81586,13.84,16.46,81586,13.82,22.41,FPC-457,17.5,24.98,81586,13.38,20.17,81586,13.84,18.16,81586,13.82,22.41,FPC-457,17.5,27.4,81586,13.38,20.12,81586,13.84,19.59,81586,13.82,21.09,FPC-457,17.5,24.22,85498,11.66,14.71,85498,11.7,15.87,81586,13.82,19.95,FPC-457,17.5,30.96,85289,12.81,21.75,84722,12.31,14.2,FPC-656,24.26,26.2,84949,39.61,46.2,81458,33.1,37.04,81564,25.6,29.64,Plentiful-1480,30.77,32.07,FPC-609,35.01,35.94
36047019300,81646,14.98,19.21,85528,1.82,7.88,85528,1.82,8.48,FPC-488,5.91,22.23,83278,18.56,20.09,FPC-488,5.91,12.44,FPC-488,5.91,12.45,FPC-488,5.91,16.43,81324,14.96,17.1,FPC-488,5.91,11.68,FPC-488,5.91,13.06,FPC-488,5.91,16.86,81646,14.98,15.88,85528,1.82,4.94,85528,1.82,4.94,FPC-488,5.91,19.86,81324,14.96,20.51,FPC-488,5.91,12.99,FPC-488,5.91,14.11,FPC-488,5.91,17.26,85069,13.23,14.58,85069,14.17,14.83,85351,16.02,24.25,85351,14.67,31.14,83993,28.11,29.87,83348,24.02,25.73,80289,18.63,24.33,81458,32.44,39.69
36047019400,81586,16.8,24.43,81586,17.4,25.3,81586,17.37,26.54,FPC-457,22.23,33.03,81586,16.8,24.43,81586,17.4,20.41,81586,17.37,24.22,FPC-457,22.23,27.05,81586,16.8,22.92,81586,17.4,21.71,81586,17.37,24.22,FPC-457,22.23,31.61,81586,16.8,24.4,81586,17.4,23.02,81586,17.37,24.22,FPC-457,22.23,28.44,85498,16.39,19.0,85498,16.43,20.21,81586,17.37,22.41,FPC-457,22.23,34.64,85289,17.54,26.48,84722,17.04,17.94,FPC-656,28.99,30.93,84949,44.34,50.03,81458,37.83,41.41,81564,29.16,33.54,Plentiful-1480,35.5,36.47,FPC-609,39.74,40.37
36047019500,81646,16.28,19.71,85528,5.43,10.99,85528,5.43,11.35,FPC-488,11.12,23.23,83278,20.29,22.08,FPC-488,10.96,15.69,FPC-488,11.32,14.8,FPC-488,11.12,19.12,81324,16.69,18.65,FPC-488,10.96,14.75,FPC-488,11.32,14.9,FPC-488,11.12,18.89,FPC-205,13.74,15.02,85528,5.43,9.39,85528,5.43,9.49,FPC-488,11.12,21.43,81324,16.69,21.17,FPC-488,10.96,15.53,FPC-488,11.32,18.17,FPC-488,11.12,20.65,85069,10.52,13.92,85069,10.86,13.88,85351,17.74,24.75,85351,15.94,30.81,83993,25.28,27.05,83348,20.5,24.63,80289,16.66,21.2,81458,30.71,39.35
36047019600,81586,12.29,22.16,81586,13.04,22.45,81586,13.28,24.02,FPC-457,21.04,30.33,81586,12.29,22.16,81586,13.04,17.3,81586,13.28,24.02,FPC-457,21.04,23.82,81586,12.29,19.23,81586,13.04,19.83,81586,13.28,24.02,FPC-457,21.04,30.33,81586,12.29,22.22,81586,13.04,20.84,81586,13.28,24.02,FPC-457,21.04,28.74,81586,12.29,19.9,81586,13.04,20.46,81586,13.28,23.44,FPC-457,21.04,33.34,85289,16.14,28.76,FPC-653,14.48,16.5,FPC-656,29.43,34.35,83916,47.97,48.98,81458,33.87,37.4,81564,26.87,32.0,Plentiful-1511,35.3,37.01,FPC-609,36.24,36.57
36047019700,81646,11.2,15.51,FPC-488,5.64,9.02,FPC-488,5.99,10.2,FPC-488,5.79,19.95,83278,15.34,17.19,FPC-488,5.64,10.91,FPC-488,5.99,10.46,FPC-488,5.79,15.01,81324,12.39,14.09,FPC-488,5.64,9.84,FPC-488,5.99,10.81,FPC-488,5.79,14.7,FPC-205,9.95,12.0,FPC-488,5.64,7.41,FPC-488,5.99,7.52,FPC-488,5.79,17.1,81324,12.39,17.42,FPC-488,5.64,10.83,FPC-488,5.99,12.84,FPC-488,5.79,15.64,85069,5.52,11.28,85069,5.52,9.4,85351,14.57,21.38,85351,15.89,29.42,83993,21.49,23.26,83348,18.72,21.22,80289,12.03,17.74,81458,28.12,35.71
36047019800,81586,8.73,18.68,81586,9.2,19.24,81586,9.23,20.6,FPC-457,20.95,28.19,81586,8.73,18.68,81586,9.2,16.06,81586,9.23,20.6,FPC-457,20.95,22.33,81586,8.73,15.59,81586,9.2,16.51,81586,9.23,20.6,FPC-457,20.95,28.19,81586,8.73,19.41,81586,9.2,18.23,81586,9.23,20.6,FPC-457,20.95,28.02,81586,8.73,17.05,81586,9.2,17.8,81586,9.23,21.08,FPC-457,20.95,31.33,85289,17.27,27.51,FPC-653,16.86,18.61,FPC-656,30.98,34.08,83916,44.5,47.08,81458,29.94,33.94,81564,25.34,29.49,Plentiful-1511,34.27,35.66,FPC-609,32.54,33.41
36047019900,80403,14.03,16.62,FPC-488,9.36,12.33,FPC-488,10.94,13.52,FPC-488,8.93,20.82,85271,18.71,18.71,FPC-488,9.36,12.66,FPC-488,10.94,13.96,FPC-488,8.93,15.34,81207,14.55,16.41,FPC-488,9.36,12.43,84019,6.46,10.49,FPC-488,8.93,17.3,FPC-205,9.57,12.61,FPC-488,9.36,9.88,80289,10.26,10.78,FPC-488,8.93,19.4,81324,18.32,18.58,FPC-488,9.36,12.92,FPC-488,10.94,15.79,FPC-488,8.93,16.22,85069,1.07,9.94,85069,1.07,8.96,85351,20.78,24.17,85351,22.11,29.16,83993,16.59,18.35,83348,16.05,18.38,80289,10.16,17.22,81458,24.26,35.76
36047020000,81586,10.42,19.73,81586,10.89,20.66,81586,11.17,22.15,FPC-457,20.92,28.68,81586,10.42,19.73,81586,10.89,16.85,81586,11.17,22.15,FPC-457,20.92,22.64,81586,10.42,16.64,81586,10.89,17.56,81586,11.17,22.15,FPC-457,20.92,28.68,81586,10.42,20.46,81586,10.89,19.65,81586,11.17,22.15,FPC-457,20.92,28.15,81586,10.42,17.46,81586,10.89,18.22,81586,11.17,21.84,FPC-457,20.92,31.5,85289,17.25,27.49,FPC-653,16.74,18.48,FPC-656,30.85,35.17,83916,44.37,46.95,81458,30.23,34.24,81698,26.36,29.84,Plentiful-1511,34.34,36.19,FPC-609,32.61,33.48
36047020100,80403,16.15,18.44,FPC-488,8.25,12.56,FPC-488,8.6,12.98,FPC-488,7.88,22.63,83278,20.58,21.13,FPC-488,8.25,13.17,FPC-488,8.6,14.0,FPC-488,7.88,15.0,81207,15.62,17.45,FPC-488,8.25,13.04,84019,5.81,10.39,FPC-488,7.88,18.29,FPC-205,13.57,15.12,81352,8.07,9.97,81352,8.07,10.09,FPC-488,7.88,20.69,81324,18.95,20.59,FPC-488,8.25,12.67,FPC-488,8.6,14.37,FPC-488,7.88,16.27,85069,3.24,12.46,85069,3.24,10.41,85351,21.98,25.16,85351,21.98,30.82,83993,19.28,21.04,83993,18.9,20.58,80289,13.93,20.27,81458,26.95,39.14
36047020200,81586,8.8,17.82,81586,8.8,19.19,81586,9.95,20.89,FPC-457,18.7,26.46,81586,8.8,17.82,81586,8.8,15.15,81586,9.95,20.89,FPC-457,18.7,20.87,81586,8.8,14.51,81586,8.8,15.34,81586,9.95,20.89,FPC-457,18.7,26.46,81586,8.8,17.82,81586,8.8,18.04,81586,9.95,20.89,FPC-457,18.7,25.93,81586,8.8,15.25,81586,8.8,15.86,81586,9.95,19.9,FPC-457,18.7,29.28,85289,15.04,25.28,FPC-653,14.38,16.13,FPC-656,28.5,32.61,83916,41.98,44.57,81458,28.41,32.41,81698,24.14,28.16,Plentiful-1511,32.26,33.89,FPC-609,30.53,31.4
36047020300,80403,8.83,17.42,80403,9.22,12.96,FPC-488,15.51,17.46,FPC-488,12.97,21.42,83956,21.84,21.84,FPC-488,13.89,15.55,FPC-488,15.51,16.38,FPC-488,12.97,15.63,80292,10.81,16.49,82044,11.09,12.11,84019,6.47,13.06,FPC-488,12.97,20.09,85182,8.69,9.74,85182,9.05,9.22,80289,9.57,13.6,FPC-488,12.97,21.42,85271,21.84,21.84,FPC-488,13.89,15.72,FPC-488,15.51,19.1,FPC-488,12.97,19.36,85069,7.01,13.06,85069,7.01,10.49,FPC-101,22.09,24.64,85351,25.84,30.5,83993,19.24,21.32,83348,12.81,16.7,80289,10.26,19.13,81458,27.39,38.44
36047020400,81586,9.9,17.72,81586,9.9,20.29,81586,11.26,21.27,FPC-457,17.64,25.77,81586,9.9,17.72,81586,9.9,15.46,81586,11.26,21.27,FPC-457,17.64,19.81,81586,9.9,14.03,81586,9.9,15.45,81586,11.26,21.27,FPC-457,17.64,25.77,81586,9.9,17.72,81586,9.9,19.14,81586,11.26,21.27,FPC-457,17.64,24.87,81586,9.9,14.77,81586,9.9,15.38,81586,11.26,19.36,FPC-457,17.64,28.23,85289,13.99,24.23,FPC-653,13.17,14.92,FPC-656,27.26,32.93,83916,40.81,43.4,81458,27.68,31.68,81698,22.79,27.58,Plentiful-1511,31.3,33.15,FPC-609,29.57,30.44
36047020500,80403,9.58,19.51,80403,9.6,13.91,FPC-488,17.26,19.56,FPC-488,14.72,23.72,83956,25.54,25.54,FPC-488,15.64,17.22,FPC-488,17.26,17.99,FPC-488,14.72,17.67,80292,12.56,19.23,82044,12.84,13.8,84019,10.04,15.67,FPC-488,14.72,22.24,80403,9.58,11.11,80403,9.6,10.06,80289,12.87,15.94,FPC-488,14.72,23.72,81324,24.62,25.23,FPC-488,15.64,17.6,FPC-488,17.26,20.83,FPC-488,14.72,21.9,85069,10.71,14.91,85069,10.71,12.22,FPC-101,23.84,25.74,85351,29.54,33.27,83993,20.99,24.37,83348,12.91,18.02,80289,13.43,21.25,81458,31.09,40.94
