GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36081008700,81199,87.68,93.6,84065,84.45,89.74,84960,24.32,66.01,FPC-624,86.02,96.71,85483,37.7,72.79,FPC-506,16.66,19.21,87007,31.96,51.89,FPC-624,86.02,87.81,85483,37.7,71.0,FPC-506,16.66,23.67,85483,37.7,71.82,80936,83.69,85.8,85350,2.16,24.15,85350,2.16,23.94,84960,24.32,31.33,85083,80.81,84.84,85483,37.7,70.87,85483,37.7,55.22,85483,37.7,71.85,FPC-624,86.02,97.42,85350,2.16,42.52,85350,2.16,27.09,83628,66.56,76.49,FPC-624,86.02,89.65,81199,87.68,97.95,81199,87.68,97.95,80518,83.99,85.9,80518,83.99,85.9
36081071600,81001,96.52,128.47,81001,96.52,116.09,80866,121.49,137.55,82186,181.89,240.14,84140,110.89,145.41,83270,89.24,96.01,83351,86.23,98.99,83351,86.23,118.9,81243,116.95,122.07,83270,89.24,100.54,85448,112.35,116.05,FPC-690,115.57,123.61,81001,96.52,140.62,81001,96.52,105.97,85284,104.14,119.9,80904,144.19,155.63,85341,136.21,153.85,85238,124.82,150.05,85255,98.28,107.78,81592,119.56,152.14,84258,124.58,126.42,84768,79.4,87.97,85288,82.61,116.72,85251,124.68,150.25,85122,138.37,161.04,83999,131.03,149.71,85161,125.46,196.8,80518,323.62,325.42
36081094201,85512,222.77,253.45,85512,222.77,253.45,84599,182.61,240.06,82186,201.87,260.15,84599,182.61,240.06,83379,0.0,179.19,85163,140.52,155.68,83351,162.52,165.33,81272,160.34,169.27,82054,8.49,182.02,84599,182.61,240.06,FPC-630,150.78,160.13,85512,222.77,253.45,85485,24.07,187.21,83583,158.39,178.24,84611,179.85,190.66,84599,182.61,240.06,83379,0.0,179.19,FPC-695,136.17,158.52,81592,139.54,174.21,84936,156.13,159.68,84182,268.46,268.68,FPC-432,163.08,171.72,FPC-432,163.08,180.1,85122,204.01,211.54,83630,203.42,208.04,85161,221.14,242.07,80518,343.84,345.64
36081094201,85512,222.77,253.45,85512,222.77,253.45,84599,182.61,240.06,82186,201.87,260.15,84599,182.61,240.06,83379,0.0,179.19,85163,140.52,155.68,83351,162.52,165.33,81272,160.34,169.27,82054,8.49,182.02,84599,182.61,240.06,FPC-630,150.78,160.13,85512,222.77,253.45,85485,24.07,187.21,83583,158.39,178.24,84611,179.85,190.66,84599,182.61,240.06,83379,0.0,179.19,FPC-695,136.17,158.52,81592,139.54,174.21,84936,156.13,159.68,84182,268.46,268.68,FPC-432,163.08,171.72,FPC-432,163.08,180.1,85122,204.01,211.54,83630,203.42,208.04,85161,221.14,242.07,80518,343.84,345.64
36081094201,85512,222.77,253.45,85512,222.77,253.45,84599,182.61,240.06,82186,201.87,260.15,84599,182.61,240.06,83379,0.0,179.19,85163,140.52,155.68,83351,162.52,165.33,81272,160.34,169.27,82054,8.49,182.02,84599,182.61,240.06,FPC-630,150.78,160.13,85512,222.77,253.45,85485,24.07,187.21,83583,158.39,178.24,84611,179.85,190.66,84599,182.61,240.06,83379,0.0,179.19,FPC-695,136.17,158.52,81592,139.54,174.21,84936,156.13,159.68,84182,268.46,268.68,FPC-432,163.08,171.72,FPC-432,163.08,180.1,85122,204.01,211.54,83630,203.42,208.04,85161,221.14,242.07,80518,343.84,345.64
36081094201,85512,222.77,253.45,85512,222.77,253.45,84599,182.61,240.06,82186,201.87,260.15,84599,182.61,240.06,83379,0.0,179.19,85163,140.52,155.68,83351,162.52,165.33,81272,160.34,169.27,82054,8.49,182.02,84599,182.61,240.06,FPC-630,150.78,160.13,85512,222.77,253.45,85485,24.07,187.21,83583,158.39,178.24,84611,179.85,190.66,84599,182.61,240.06,83379,0.0,179.19,FPC-695,136.17,158.52,81592,139.54,174.21,84936,156.13,159.68,84182,268.46,268.68,FPC-432,163.08,171.72,FPC-432,163.08,180.1,85122,204.01,211.54,83630,203.42,208.04,85161,221.14,242.07,80518,343.84,345.64
36081094202,81001,156.93,228.27,81001,156.93,228.27,80866,195.08,240.99,82186,197.23,255.5,84140,177.16,235.02,83379,8.49,178.79,85163,135.68,157.11,83351,157.67,160.62,84258,168.85,171.92,82054,0.0,175.96,85448,203.95,243.95,FPC-630,146.14,155.49,81001,156.93,228.27,85485,19.13,182.34,83583,153.75,173.53,84611,175.21,186.01,84599,177.97,235.29,83379,8.49,178.79,FPC-695,131.52,154.73,81592,134.89,169.56,84936,151.29,154.19,84182,263.62,263.84,FPC-432,158.44,166.95,FPC-432,158.44,175.39,85122,199.17,206.76,83630,198.78,203.33,85161,216.3,237.36,80518,339.2,340.99
36081094202,81001,156.93,228.27,81001,156.93,228.27,80866,195.08,240.99,82186,197.23,255.5,84140,177.16,235.02,83379,8.49,178.79,85163,135.68,157.11,83351,157.67,160.62,84258,168.85,171.92,82054,0.0,175.96,85448,203.95,243.95,FPC-630,146.14,155.49,81001,156.93,228.27,85485,19.13,182.34,83583,153.75,173.53,84611,175.21,186.01,84599,177.97,235.29,83379,8.49,178.79,FPC-695,131.52,154.73,81592,134.89,169.56,84936,151.29,154.19,84182,263.62,263.84,FPC-432,158.44,166.95,FPC-432,158.44,175.39,85122,199.17,206.76,83630,198.78,203.33,85161,216.3,237.36,80518,339.2,340.99
36081094202,81001,156.93,228.27,81001,156.93,228.27,80866,195.08,240.99,82186,197.23,255.5,84140,177.16,235.02,83379,8.49,178.79,85163,135.68,157.11,83351,157.67,160.62,84258,168.85,171.92,82054,0.0,175.96,85448,203.95,243.95,FPC-630,146.14,155.49,81001,156.93,228.27,85485,19.13,182.34,83583,153.75,173.53,84611,175.21,186.01,84599,177.97,235.29,83379,8.49,178.79,FPC-695,131.52,154.73,81592,134.89,169.56,84936,151.29,154.19,84182,263.62,263.84,FPC-432,158.44,166.95,FPC-432,158.44,175.39,85122,199.17,206.76,83630,198.78,203.33,85161,216.3,237.36,80518,339.2,340.99
36081094202,81001,156.93,228.27,81001,156.93,228.27,80866,195.08,240.99,82186,197.23,255.5,84140,177.16,235.02,83379,8.49,178.79,85163,135.68,157.11,83351,157.67,160.62,84258,168.85,171.92,82054,0.0,175.96,85448,203.95,243.95,FPC-630,146.14,155.49,81001,156.93,228.27,85485,19.13,182.34,83583,153.75,173.53,84611,175.21,186.01,84599,177.97,235.29,83379,8.49,178.79,FPC-695,131.52,154.73,81592,134.89,169.56,84936,151.29,154.19,84182,263.62,263.84,FPC-432,158.44,166.95,FPC-432,158.44,175.39,85122,199.17,206.76,83630,198.78,203.33,85161,216.3,237.36,80518,339.2,340.99
36081111300,FPC-508,83.96,103.27,85457,73.39,79.2,85457,73.39,96.1,81199,254.27,260.59,80996,75.9,89.92,FPC-511,22.65,54.98,85436,70.18,71.89,FPC-599,113.33,133.98,85053,46.97,68.94,FPC-511,22.65,47.67,85457,73.39,78.79,85221,82.7,103.2,FPC-511,22.65,72.17,FPC-511,22.65,60.0,85457,73.39,85.4,80904,115.96,191.01,FPC-508,83.96,102.04,85457,73.39,77.81,85457,73.39,86.19,85444,95.34,172.19,84720,111.72,136.23,84267,60.96,105.22,85323,119.12,133.45,FPC-605,127.46,164.77,83296,120.98,166.32,85444,95.34,116.92,85161,148.31,217.72,80518,250.58,254.27
36081148300,FPC-508,124.44,139.37,83874,87.03,104.27,85457,106.32,126.07,81199,292.75,296.73,80996,111.51,128.77,FPC-511,42.76,77.51,84607,102.75,104.11,FPC-599,151.81,167.01,85053,80.72,105.56,FPC-511,42.76,70.17,83874,87.03,91.69,85221,92.3,117.98,FPC-511,42.76,98.21,FPC-511,42.76,89.51,85457,106.32,114.29,80904,143.31,221.09,FPC-508,124.44,134.48,80880,106.06,109.09,85444,106.0,110.59,85444,106.0,193.98,84720,121.09,160.73,84267,96.68,125.51,85323,146.24,166.3,FPC-605,165.95,196.59,83296,148.33,195.72,85444,106.0,140.08,85161,156.8,246.2,80518,289.06,292.75
36081080900,84603,44.55,52.74,85520,12.58,29.24,85520,12.58,31.53,82186,172.88,183.13,DSNY-BRS-1033,37.67,42.27,85484,10.77,12.71,85520,12.58,21.61,FPC-599,66.08,76.17,DSNY-BRS-1033,37.67,42.27,85520,12.58,29.24,85520,12.58,31.53,85251,65.78,73.28,80997,30.55,37.59,85484,10.77,17.97,85520,12.58,31.53,80904,51.48,105.84,DSNY-BRS-1033,37.67,47.72,85520,12.58,29.24,85520,12.58,36.65,81592,99.32,115.25,84132,65.64,65.71,85107,52.94,57.95,85251,65.78,71.53,85251,65.78,84.28,85122,52.86,88.81,DSNY-BRS-1033,37.67,66.52,85161,128.69,172.07,80518,191.91,199.41
36081122702,80904,42.34,53.7,85520,8.85,31.08,85520,8.85,31.71,82186,180.82,191.11,DSNY-BRS-1033,45.74,47.96,85484,4.66,11.21,85520,8.85,22.55,84980,73.19,78.07,DSNY-BRS-1033,45.74,47.68,85520,8.85,25.26,85520,8.85,30.78,85251,71.14,77.6,80997,24.93,41.05,85484,4.66,12.81,85520,8.85,32.94,80904,42.34,107.8,DSNY-BRS-1033,45.74,50.09,85520,8.85,31.08,85520,8.85,32.94,85444,101.43,114.93,84132,71.0,71.07,84267,50.99,59.17,85323,56.73,71.83,85251,71.14,91.18,85122,44.24,85.7,DSNY-BRS-1033,45.74,64.53,85161,118.95,174.2,80518,199.97,207.25
36081125700,80904,25.44,45.47,85520,25.01,32.24,85520,25.01,31.57,82186,175.75,192.19,85341,35.15,42.07,84205,8.23,15.96,85467,18.59,26.56,84980,56.91,76.17,85341,35.15,42.07,83696,11.42,21.73,85520,25.01,30.65,85251,59.86,70.73,80997,11.23,42.77,80997,11.23,19.1,85520,25.01,33.16,80904,25.44,98.0,85341,35.15,50.75,85520,25.01,31.49,85520,25.01,38.69,85444,91.78,104.59,84132,59.76,59.82,80871,51.51,54.62,85323,41.97,65.2,85251,59.86,91.24,85122,30.25,74.56,83296,30.35,59.24,85161,102.65,172.48,80518,209.78,219.2
36081126700,80904,18.87,42.29,FPC-152,29.67,32.23,81390,28.72,30.06,82186,181.57,200.57,85341,28.56,37.47,84205,18.8,21.87,85323,27.17,29.54,84980,43.77,76.56,85341,28.56,35.0,83696,7.16,20.02,80952,27.22,29.56,FPC-690,55.44,62.76,80997,17.95,50.28,80997,17.95,25.58,FPC-152,29.67,32.15,80904,18.87,99.69,85341,28.56,52.0,81780,23.41,25.13,FPC-152,29.67,46.65,85444,77.13,102.58,85251,63.43,63.77,80871,45.45,49.57,85323,27.17,59.41,85251,63.43,101.02,83296,23.94,74.02,83296,23.94,56.85,85161,89.53,172.86,80518,220.66,231.6
36081139900,80904,89.6,98.48,83874,54.83,66.69,85520,68.61,81.33,82186,249.84,257.54,80996,82.19,92.86,FPC-511,15.02,46.16,85520,68.61,71.56,84980,107.78,126.06,85053,53.84,77.82,FPC-511,15.02,41.23,85221,52.56,57.71,85221,52.56,78.12,FPC-511,15.02,60.16,FPC-511,15.02,51.67,FPC-694,62.16,69.14,80904,89.6,168.25,85275,80.23,92.2,80880,55.09,66.78,85444,63.31,69.52,85444,63.31,144.3,84720,79.69,115.67,84267,69.8,87.52,85323,89.99,120.11,85251,133.73,151.88,83296,94.62,142.98,85444,63.31,91.4,85161,118.51,213.89,80518,259.73,263.43
36081143500,FPC-508,85.58,93.83,85457,64.17,66.18,85457,64.17,76.42,82186,248.37,251.34,80996,69.73,84.3,FPC-511,21.54,47.56,84607,59.92,61.77,84980,108.53,120.82,85053,41.38,65.56,FPC-511,21.54,42.36,85457,64.17,65.42,85221,64.97,88.08,FPC-511,21.54,63.58,FPC-511,21.54,50.94,FPC-694,62.91,64.73,80904,88.85,167.01,85275,84.19,89.12,85457,64.17,65.29,85457,64.17,69.0,85444,75.72,147.58,84720,92.1,118.8,84267,57.34,85.96,85323,90.73,115.72,FPC-605,124.16,146.74,83296,93.87,141.98,85444,75.72,94.78,85161,127.83,208.69,80518,247.27,250.97
36081157901,80904,127.73,144.92,83874,60.62,92.71,FPC-152,132.24,132.97,82186,289.34,310.2,85341,131.07,139.0,83874,60.62,75.41,85323,120.73,128.86,84980,135.69,171.41,80959,113.33,123.34,83874,60.62,67.77,83874,60.62,62.84,85221,65.89,87.69,FPC-511,80.66,102.45,FPC-511,80.66,103.63,FPC-694,91.63,106.27,80904,127.73,207.82,85275,102.21,136.54,80880,80.26,102.66,85444,74.83,102.32,85444,74.83,172.2,84720,89.93,143.27,84471,108.99,115.33,85323,120.73,151.69,85251,169.89,205.18,83296,128.99,181.4,85444,74.83,114.97,85161,125.64,257.76,80518,330.97,336.43
36081157903,80904,118.48,131.78,83874,42.05,74.96,FPC-152,118.83,119.45,82186,276.43,306.1,85341,117.65,125.04,83874,42.05,64.06,85323,107.25,115.08,84980,120.37,160.32,80959,94.22,106.13,83874,42.05,56.17,83874,42.05,44.02,85221,47.09,68.69,85306,78.88,97.93,85306,78.88,93.77,Plentiful-1392,75.83,92.35,80904,118.48,197.95,85275,84.28,123.01,80880,68.96,89.48,85444,55.72,85.11,85444,55.72,157.8,84720,70.82,130.55,84471,91.77,96.86,85323,107.25,137.66,85251,160.37,201.61,83296,119.74,174.35,85444,55.72,99.15,85161,106.53,247.49,80518,332.13,337.59
36081042400,FPC-693,24.78,42.04,84471,28.53,30.84,80866,12.99,27.25,82186,178.0,224.98,84140,34.13,37.63,84980,15.95,23.56,84980,15.95,25.29,84980,15.95,69.24,80959,18.89,26.64,82133,14.32,15.54,82133,14.32,19.0,FPC-690,14.36,36.2,85306,37.55,54.18,80866,12.99,18.12,85284,28.41,30.86,80904,46.88,114.43,85275,34.88,53.87,85238,10.91,27.64,85538,32.8,40.17,85444,61.88,100.62,84720,41.87,67.0,84142,25.85,30.64,85323,31.83,54.42,85251,79.51,123.18,83296,46.21,95.27,83296,46.21,54.23,85161,38.87,162.97,80518,264.71,275.67
36081043400,FPC-693,14.99,33.06,82075,23.0,25.85,80866,5.1,18.1,82186,172.44,216.59,84140,24.48,27.88,84980,6.15,13.99,84980,6.15,15.5,84980,6.15,63.08,81243,12.62,23.02,81243,12.62,14.95,FPC-690,12.36,17.92,FPC-690,12.36,41.22,85306,46.08,51.3,80866,5.1,11.63,84665,21.79,23.59,80904,37.09,107.44,85341,29.03,49.29,85238,1.44,18.71,FPC-152,29.98,39.29,85444,66.64,98.09,84720,50.4,63.31,85157,28.69,30.71,85323,25.67,48.32,85251,69.72,114.8,83296,36.42,86.88,83296,36.42,54.47,85161,45.9,162.14,80518,254.92,265.88
36081042600,FPC-693,37.89,54.72,84471,31.34,37.09,80866,24.8,39.94,82186,189.68,237.62,84140,45.92,50.32,84980,29.76,35.21,84980,29.76,38.59,84980,29.76,78.28,80959,21.7,30.77,80984,13.96,16.42,82133,14.7,23.94,FPC-690,21.84,40.51,85306,40.36,63.42,84887,18.67,26.44,85284,18.07,35.26,80904,60.02,126.6,85275,37.69,63.57,85238,24.67,37.55,85538,35.43,42.18,85444,64.69,109.35,84720,44.68,76.69,84142,27.13,30.83,85288,43.21,60.47,85251,92.64,135.83,83296,59.35,107.93,83999,49.75,57.93,85161,35.29,169.55,80518,277.84,288.8
36081043200,FPC-693,22.08,38.79,82075,30.09,31.74,80866,8.99,24.13,82186,173.5,221.65,84140,29.8,34.41,84980,14.19,20.49,84980,14.19,22.76,84980,14.19,64.21,81243,19.5,25.94,82133,17.25,18.06,FPC-690,5.11,15.85,FPC-690,5.11,35.24,85306,40.83,52.92,84887,8.82,12.53,85284,19.15,25.97,80904,44.22,110.54,85341,36.16,53.18,85238,10.03,26.33,85538,35.9,37.43,85444,65.16,98.71,84720,45.15,66.3,84142,28.83,31.87,85323,33.23,50.91,85251,76.83,119.9,83296,43.55,92.0,83296,43.55,53.93,85161,38.61,159.85,80518,262.03,272.99
36081045200,80904,7.43,31.74,FPC-152,18.23,21.28,81390,17.24,18.6,82186,171.02,195.4,85341,17.11,26.0,81780,13.76,14.43,FPC-152,18.23,19.68,84980,35.95,69.77,85341,17.11,24.1,83696,11.21,13.72,80952,15.72,18.09,FPC-690,47.32,54.19,80997,21.11,45.59,80972,17.64,18.73,FPC-152,18.23,21.26,80904,7.43,88.84,85341,17.11,42.45,81780,13.76,14.87,FPC-152,18.23,41.0,85444,73.5,94.01,85251,51.57,51.91,80871,35.2,40.37,85323,20.48,49.92,85251,51.57,95.88,83296,12.5,65.55,83296,12.5,51.0,85161,81.69,165.9,80518,218.19,229.13
36081045400,80904,5.61,28.7,FPC-152,15.94,18.3,81390,15.13,16.35,82186,169.63,198.08,85341,14.76,23.72,81780,9.15,10.08,85323,13.39,15.77,84980,29.51,69.36,85341,14.76,21.07,FPC-702,11.09,13.93,80952,13.97,15.96,FPC-690,41.18,49.28,80997,28.37,45.03,80972,15.54,16.48,FPC-152,15.94,18.21,80904,5.61,87.31,85341,14.76,38.8,81780,9.15,11.02,FPC-152,15.94,41.42,85444,66.3,90.57,85251,50.18,50.53,80871,31.19,35.94,85323,13.39,45.65,85251,50.18,98.55,83296,10.68,64.42,83296,10.68,50.42,85161,75.26,164.01,80518,225.45,236.39
36081005900,81199,73.4,85.89,FPC-598,52.86,65.48,84960,26.49,58.51,81199,73.4,88.64,85483,25.12,42.02,80971,8.68,13.88,85483,25.12,32.4,85024,63.56,71.89,85483,25.12,62.76,FPC-506,16.49,19.36,85483,25.12,58.66,80936,64.48,71.23,85244,18.95,24.84,80971,8.68,21.42,85483,25.12,27.66,85083,68.31,77.36,85483,25.12,57.15,85483,25.12,31.64,85483,25.12,48.19,81199,73.4,89.35,85483,25.12,40.41,85274,21.72,24.31,83628,40.07,48.22,FPC-605,73.3,79.02,81199,73.4,89.88,81199,73.4,87.59,80518,69.7,77.82,80518,69.7,77.82
36081006100,81199,77.58,87.58,FPC-598,53.05,68.33,84960,30.35,62.58,81199,77.58,89.8,85483,29.03,43.48,80971,10.94,12.89,85483,29.03,36.37,85024,63.75,73.41,85483,29.03,64.57,FPC-506,13.86,17.82,85483,29.03,62.75,80936,64.56,72.71,85244,13.91,22.89,80971,10.94,21.9,85483,29.03,31.58,85083,72.49,78.52,85483,29.03,61.24,85483,29.03,34.39,85483,29.03,50.95,81199,77.58,90.51,85350,25.73,40.2,85350,25.73,26.88,FPC-597,42.12,51.0,FPC-605,73.49,78.86,81199,77.58,91.05,81199,77.58,91.05,80518,73.89,78.99,80518,73.89,78.99
36081058100,81578,38.88,46.53,FPC-686,14.09,29.52,80324,26.59,38.57,82186,78.59,102.35,FPC-683,4.26,18.32,FPC-683,4.26,14.97,85363,41.41,45.19,84801,61.26,64.8,81578,38.88,42.3,DSNY-BRS-1011,3.37,8.04,FPC-186,37.1,41.65,84611,46.44,49.76,FPC-484,4.53,18.25,FPC-484,4.53,6.42,83455,10.17,29.52,84354,36.97,45.31,FPC-659,46.45,50.81,85215,41.01,42.96,80324,26.59,34.9,FPC-186,37.1,49.21,FPC-683,4.26,8.86,FPC-683,4.26,6.58,83630,11.24,39.33,83630,11.24,44.2,83993,62.91,95.46,83630,11.24,49.76,80289,100.74,108.09,80518,143.63,149.85
36081058300,81578,33.13,41.37,FPC-686,11.69,25.73,80324,20.43,33.12,82186,72.84,98.75,FPC-683,2.18,15.59,FPC-683,2.18,12.24,85363,35.24,40.45,84801,57.82,63.09,81578,33.13,39.43,DSNY-BRS-1011,3.53,6.41,FPC-186,33.07,36.91,84611,42.99,47.98,85348,5.69,17.69,83455,4.0,5.16,83455,4.0,23.35,84354,30.8,40.19,FPC-659,42.42,45.66,85363,35.24,38.21,80324,20.43,29.58,FPC-186,33.07,44.8,FPC-683,2.18,5.64,FPC-683,2.18,3.26,83630,5.43,34.71,83630,5.43,40.15,83993,57.3,94.41,83630,5.43,46.39,80289,96.71,103.49,80518,142.6,147.82
36061023501,80541,8.07,20.05,80541,8.07,19.52,81727,29.19,29.93,FPC-624,51.0,66.09,81612,10.61,20.9,FPC-398,5.17,8.44,81612,10.61,15.71,81612,10.61,49.95,FPC-714,27.84,30.67,81631,4.36,8.17,81727,29.19,31.12,82750,43.11,50.99,85358,3.37,5.24,85358,3.37,5.24,81727,29.19,31.12,FPC-624,51.0,64.31,DSNY-BRS-1439,26.04,26.51,DSNY-BRS-1439,26.04,26.51,81727,29.19,29.93,FPC-624,51.0,80.5,85358,3.37,10.22,85358,3.37,6.52,81608,31.27,32.09,FPC-624,51.0,56.2,FPC-397,7.3,27.34,FPC-397,7.3,27.69,83311,47.93,54.67,FPC-624,51.0,93.32
36081047900,84603,50.92,78.94,FPC-598,27.84,42.13,84603,50.92,72.69,81199,117.63,124.66,85024,7.59,28.25,85024,7.59,25.39,85024,7.59,33.31,85024,7.59,53.75,DSNY-BRS-1033,47.62,49.91,85535,17.64,29.28,FPC-602,27.28,35.39,FPC-601,36.78,57.8,84504,16.29,34.63,84504,16.29,18.41,85535,17.64,29.95,85083,89.19,95.69,85165,21.93,40.16,85165,21.93,26.81,FPC-597,33.27,64.11,FPC-186,89.93,97.02,83697,18.36,47.54,85024,7.59,19.5,FPC-597,33.27,44.27,FPC-605,42.27,68.67,83993,109.35,111.82,DSNY-BRS-1033,47.62,75.4,80518,113.93,122.51,80518,113.93,126.0
36081062400,FPC-693,66.17,83.0,84471,45.51,49.53,80866,53.08,68.22,82186,216.41,264.95,84140,74.2,78.6,80917,35.78,44.05,FPC-149,54.76,60.8,84980,58.03,104.79,85161,25.09,41.53,85161,25.09,28.09,85314,18.42,24.83,85314,18.42,32.72,85306,36.13,80.87,85022,32.94,37.55,Plentiful-1392,34.22,47.3,80904,88.3,153.84,85275,41.63,84.18,85275,41.63,48.65,85538,14.23,36.43,85444,45.05,120.62,84720,25.13,89.02,84142,17.54,22.97,85288,64.48,85.85,85251,120.92,163.59,83296,87.63,135.69,83999,34.04,55.57,85161,25.09,183.93,80518,306.12,317.08
36081062000,FPC-693,72.92,89.76,84471,52.37,59.85,80866,59.84,74.98,82186,221.72,271.04,84140,80.96,85.36,85275,51.02,51.7,FPC-149,51.16,64.1,84980,64.78,111.02,85161,22.03,45.05,85161,22.03,29.38,85314,18.79,26.08,85314,18.79,40.63,85306,49.3,91.82,85022,19.45,39.51,85284,48.03,58.7,80904,95.06,160.23,85275,51.02,87.63,85275,51.02,59.75,85538,31.37,47.72,85444,62.2,130.47,84720,42.28,98.16,85264,13.16,20.57,85288,65.35,90.65,85251,127.68,170.16,83296,94.39,142.26,83999,17.06,57.88,85161,22.03,186.57,80518,312.88,323.83
36081063000,FPC-693,67.05,83.86,84471,48.31,57.11,80866,53.97,69.11,82186,213.02,263.83,84140,75.09,79.49,FPC-149,43.0,47.75,FPC-149,43.0,57.47,84980,58.91,104.01,85161,13.11,38.67,85161,13.11,21.54,85161,13.11,23.22,85314,27.69,41.17,85306,46.49,84.89,85022,22.07,37.28,85284,39.92,53.75,80904,89.19,153.56,85275,48.2,82.01,85275,48.2,56.55,85538,30.5,44.25,85444,61.33,125.46,84720,41.41,93.2,85264,11.68,15.21,85288,56.64,83.83,85251,121.81,163.89,83296,88.52,135.99,83999,15.4,55.08,85161,13.11,178.34,80518,307.01,317.97
36005019300,85239,21.73,27.7,85239,21.73,24.74,85239,21.73,24.74,FPC-624,60.66,76.35,87090,6.69,12.62,87090,6.69,8.79,87090,6.69,16.05,81612,22.18,50.52,87090,6.69,14.47,87090,6.69,11.8,87090,6.69,15.43,82750,39.15,50.39,87090,6.69,18.19,87090,6.69,10.21,87090,6.69,12.66,85298,33.04,54.14,85176,13.7,19.33,85176,13.7,19.33,85239,21.73,24.74,FPC-624,60.66,71.49,83382,7.1,14.39,85056,10.24,15.44,85435,13.19,21.39,85357,53.69,66.3,85370,28.95,38.62,FPC-397,35.39,45.08,Plentiful-1342,48.33,59.68,FPC-624,60.66,105.68
36061021900,80541,18.08,23.92,81727,7.51,15.12,81727,7.51,21.28,FPC-624,36.68,43.93,80712,12.84,18.53,81727,7.51,12.09,80519,5.53,9.46,81612,30.21,56.22,FPC-714,9.51,17.33,81727,7.51,9.96,81727,7.51,17.6,FPC-624,36.68,57.44,80712,12.84,20.77,81727,7.51,12.3,81727,7.51,17.6,FPC-624,36.68,72.07,FPC-714,9.51,12.75,81727,7.51,9.96,81727,7.51,16.23,FPC-624,36.68,82.7,FPC-714,9.51,19.25,FPC-714,9.51,17.87,Plentiful-1368,29.1,31.63,FPC-482,36.13,50.94,FPC-714,9.51,19.32,FPC-714,9.51,19.32,83311,29.64,38.04,FPC-624,36.68,77.04
36061022302,80541,18.07,26.02,81727,16.46,19.33,81727,16.46,29.9,FPC-624,45.63,50.84,80712,16.81,23.78,81727,16.46,16.61,80519,13.56,14.91,81612,30.21,61.26,80712,16.81,24.43,81727,16.46,16.61,81727,16.46,26.49,FPC-624,45.63,60.14,80712,16.81,23.52,81727,16.46,16.61,81727,16.46,26.49,FPC-624,45.63,77.11,80712,16.81,19.83,81727,16.46,17.14,81727,16.46,24.09,FPC-624,45.63,88.21,FPC-714,18.16,23.59,FPC-714,18.16,22.87,Plentiful-1368,38.06,39.55,FPC-482,42.27,55.69,FPC-714,18.16,25.09,FPC-714,18.16,25.09,83311,38.31,46.9,FPC-624,45.63,85.14
36081133300,80904,45.98,67.46,85520,48.22,49.21,85520,48.22,53.07,82186,208.63,224.64,85341,54.72,62.16,84205,43.12,46.84,85323,47.42,48.24,84980,65.21,94.64,85053,52.86,54.3,82033,37.12,41.89,85520,48.22,52.81,85071,56.57,63.79,80997,43.87,52.06,80997,43.87,46.07,FPC-694,33.79,45.97,80904,45.98,126.76,85275,48.29,62.87,80880,38.15,44.89,85520,48.22,54.48,85444,59.34,114.7,84720,67.56,82.91,84471,49.07,63.04,85323,47.42,83.76,85251,90.53,120.92,83296,51.0,100.74,83296,51.0,65.31,85161,93.76,191.44,80518,239.82,246.12
